2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:54:44.348,1.97795,1.9782,0.60,7.70
2008.04.16 12:54:44.640,1.97795,1.9782,0.90,7.70
2008.04.16 12:54:44.945,1.97795,1.9782,0.70,7.50
2008.04.16 12:54:45.251,1.97795,1.9782,1.20,7.50
2008.04.16 12:54:45.499,1.97795,1.9782,0.60,7.30
2008.04.16 12:54:45.747,1.97795,1.9782,1.10,7.30
2008.04.16 12:54:45.962,1.97795,1.9782,0.80,7.30
2008.04.16 12:54:46.176,1.97795,1.9782,1.20,7.30
2008.04.16 12:54:46.391,1.97795,1.9782,1.10,7.20
2008.04.16 12:54:46.682,1.97795,1.9782,0.50,7.00
2008.04.16 12:54:46.971,1.97795,1.9782,0.60,7.00
2008.04.16 12:54:47.261,1.97795,1.9782,0.80,7.00
2008.04.16 12:54:47.507,1.97795,1.9782,1.20,7.00
2008.04.16 12:54:47.747,1.97795,1.9782,0.90,7.00
2008.04.16 12:54:48.012,1.97795,1.9782,1.20,7.00
2008.04.16 12:54:48.281,1.97795,1.9782,0.50,7.00
2008.04.16 12:54:48.528,1.97795,1.9782,0.90,7.00
2008.04.16 12:54:48.808,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:49.088,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:49.369,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:49.662,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:49.928,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:50.194,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:50.458,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:50.748,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:51.038,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:51.329,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:51.580,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:51.828,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:52.078,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:52.328,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:52.579,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:54.909,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:54.990,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:55.009,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:55.065,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:55.164,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:55.190,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:55.242,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:55.297,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:55.320,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:55.376,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:55.429,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:55.452,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:55.537,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:55.593,1.97795,1.9782,1.70,7.00
2008.04.16 12:54:55.617,1.97805,1.9782,0.80,7.00
2008.04.16 12:54:55.673,1.97805,1.9782,0.80,7.00
2008.04.16 12:54:55.695,1.97805,1.9782,0.80,7.00
2008.04.16 12:54:55.750,1.97805,1.9782,0.80,7.00
2008.04.16 12:54:55.812,1.97805,1.9782,0.80,7.00
2008.04.16 12:54:56.148,1.97805,1.9782,0.30,7.00
2008.04.16 12:54:56.483,1.97805,1.9782,0.30,7.00
2008.04.16 12:54:56.818,1.97805,1.9782,0.30,7.00
2008.04.16 12:54:56.989,1.97805,1.9782,0.30,7.00
2008.04.16 12:54:57.199,1.97805,1.9782,0.30,7.00
2008.04.16 12:54:57.402,1.97805,1.9782,0.30,7.00
2008.04.16 12:54:57.603,1.97805,1.9782,0.30,7.00
2008.04.16 12:54:57.807,1.97805,1.9782,0.30,7.00
2008.04.16 12:54:58.138,1.97805,1.9782,0.30,7.00
2008.04.16 12:54:58.472,1.97805,1.9782,0.30,7.00
2008.04.16 12:54:58.807,1.97805,1.9782,0.30,7.00
2008.04.16 12:54:59.142,1.97805,1.9782,0.30,7.00
2008.04.16 12:54:59.361,1.97805,1.9782,0.30,7.00
2008.04.16 12:54:59.587,1.97805,1.9782,0.30,7.00
2008.04.16 12:54:59.838,1.97805,1.9782,0.30,7.00
2008.04.16 12:55:00.058,1.97805,1.9782,0.30,7.00
2008.04.16 12:55:00.343,1.97805,1.9782,0.30,7.00
2008.04.16 12:55:00.629,1.97805,1.9782,0.30,7.00
2008.04.16 12:55:00.916,1.97805,1.9782,0.30,7.00
2008.04.16 12:55:01.155,1.97805,1.9782,0.30,7.00
2008.04.16 12:55:01.395,1.97805,1.9782,0.30,7.00
2008.04.16 12:55:01.634,1.97805,1.9782,0.30,7.00
2008.04.16 12:55:01.875,1.97805,1.9782,0.30,7.00
2008.04.16 12:55:02.115,1.97805,1.9782,0.30,7.00
2008.04.16 12:55:02.371,1.97805,1.9782,0.30,2.40
2008.04.16 12:55:02.658,1.97805,1.97825,0.30,4.10
2008.04.16 12:55:02.945,1.97805,1.97825,0.30,4.10
2008.04.16 12:55:03.200,1.97805,1.97825,0.30,4.60
2008.04.16 12:55:03.459,1.97805,1.97825,0.30,4.60
2008.04.16 12:55:03.727,1.97805,1.97825,0.30,4.60
2008.04.16 12:55:03.999,1.97805,1.97825,0.30,4.60
2008.04.16 12:55:04.315,1.97805,1.97825,0.30,7.00
2008.04.16 12:55:04.624,1.97805,1.97825,0.30,7.00
2008.04.16 12:55:04.873,1.97805,1.97825,0.30,7.00
2008.04.16 12:55:05.154,1.97805,1.97825,0.30,7.00
2008.04.16 12:55:05.369,1.97805,1.97825,0.30,6.50
2008.04.16 12:55:05.637,1.97805,1.97825,0.30,1.70
2008.04.16 12:55:05.885,1.97805,1.97825,0.30,1.70
2008.04.16 12:55:06.133,1.97805,1.97825,0.30,1.70
2008.04.16 12:55:06.467,1.97805,1.97825,0.30,1.70
2008.04.16 12:55:06.801,1.97805,1.97825,0.30,1.70
2008.04.16 12:55:07.136,1.97805,1.97825,0.30,1.70
2008.04.16 12:55:07.316,1.97805,1.97825,0.30,1.70
2008.04.16 12:55:07.497,1.97805,1.97825,0.30,5.70
2008.04.16 12:55:07.678,1.97805,1.97825,0.30,5.70
2008.04.16 12:55:07.859,1.97805,1.9782,0.30,0.90
2008.04.16 12:55:08.040,1.97805,1.9782,0.30,0.90
2008.04.16 12:55:08.220,1.97805,1.9782,0.30,0.90
2008.04.16 12:55:08.581,1.97805,1.9782,0.30,0.90
2008.04.16 12:55:08.918,1.97805,1.9782,0.30,0.90
2008.04.16 12:55:09.253,1.97805,1.9782,0.30,0.90
2008.04.16 12:55:09.489,1.97805,1.9782,0.30,0.90
2008.04.16 12:55:09.724,1.97805,1.9782,0.30,0.90
2008.04.16 12:55:09.958,1.97805,1.9782,0.30,0.90
2008.04.16 12:55:10.192,1.97805,1.9782,0.30,0.90
2008.04.16 12:55:10.522,1.97805,1.9782,0.30,0.90
2008.04.16 12:55:10.852,1.97805,1.97815,0.30,0.90
2008.04.16 12:55:11.183,1.97805,1.97815,0.30,3.30
2008.04.16 12:55:11.515,1.97805,1.97815,0.30,4.90
2008.04.16 12:55:11.766,1.97805,1.97815,0.30,2.50
2008.04.16 12:55:12.016,1.97805,1.97815,0.30,0.90
2008.04.16 12:55:12.266,1.97805,1.97815,0.30,0.90
2008.04.16 12:55:12.556,1.97805,1.97815,0.30,0.90
2008.04.16 12:55:12.847,1.97805,1.97815,0.30,0.90
2008.04.16 12:55:13.139,1.97805,1.97815,0.30,2.50
2008.04.16 12:55:13.429,1.97805,1.97815,0.30,2.50
2008.04.16 12:55:13.674,1.97805,1.97815,0.30,4.90
2008.04.16 12:55:13.951,1.97805,1.97815,0.30,4.00
2008.04.16 12:55:14.195,1.97805,1.9782,0.30,0.80
2008.04.16 12:55:14.441,1.97805,1.9782,0.30,0.80
2008.04.16 12:55:14.735,1.97805,1.9782,0.30,0.80
2008.04.16 12:55:15.032,1.97805,1.97825,0.30,15.00
2008.04.16 12:55:15.327,1.97805,1.97825,0.30,12.60
2008.04.16 12:55:15.654,1.97805,1.97825,0.30,8.60
2008.04.16 12:55:15.937,1.97805,1.97825,1.20,5.60
2008.04.16 12:55:16.218,1.97805,1.97825,1.20,3.20
2008.04.16 12:55:16.500,1.97805,1.97825,0.30,7.00
2008.04.16 12:55:16.810,1.97805,1.97825,0.30,7.00
2008.04.16 12:55:17.088,1.97805,1.97825,0.30,7.00
2008.04.16 12:55:17.365,1.97805,1.97825,1.20,6.00
2008.04.16 12:55:17.636,1.97805,1.97825,1.20,3.60
2008.04.16 12:55:17.897,1.97805,1.97825,0.30,4.60
2008.04.16 12:55:18.158,1.97805,1.97825,0.30,4.60
2008.04.16 12:55:18.420,1.97805,1.97825,1.20,0.80
2008.04.16 12:55:18.742,1.97805,1.97825,1.20,0.80
2008.04.16 12:55:19.032,1.97805,1.97825,1.20,0.80
2008.04.16 12:55:19.323,1.97805,1.97825,1.20,0.80
2008.04.16 12:55:19.613,1.9781,1.97825,0.30,0.80
2008.04.16 12:55:19.869,1.97815,1.97825,0.90,0.80
2008.04.16 12:55:20.126,1.97815,1.97825,0.90,0.80
2008.04.16 12:55:20.396,1.97815,1.97825,0.90,0.80
2008.04.16 12:55:20.650,1.97815,1.97825,0.90,0.80
2008.04.16 12:55:20.931,1.9781,1.97825,0.90,0.80
2008.04.16 12:55:21.212,1.9781,1.97825,0.90,0.80
2008.04.16 12:55:21.494,1.97815,1.97825,0.90,0.80
2008.04.16 12:55:21.787,1.97815,1.97825,0.90,0.80
2008.04.16 12:55:22.073,1.9781,1.97825,0.90,0.80
2008.04.16 12:55:22.358,1.9781,1.97825,0.90,0.80
2008.04.16 12:55:22.643,1.9781,1.97825,0.90,0.80
2008.04.16 12:55:22.913,1.9781,1.97825,0.90,0.80
2008.04.16 12:55:23.184,1.9781,1.97825,0.90,0.80
2008.04.16 12:55:23.488,1.9781,1.97825,0.90,0.80
2008.04.16 12:55:23.726,1.9781,1.97825,0.90,0.80
2008.04.16 12:55:23.996,1.9781,1.97825,0.90,0.80
2008.04.16 12:55:24.268,1.9781,1.97825,0.90,0.80
2008.04.16 12:55:24.538,1.9781,1.97825,0.90,0.80
2008.04.16 12:55:24.813,1.9781,1.97825,0.90,0.80
2008.04.16 12:55:25.088,1.9781,1.97825,0.90,0.80
2008.04.16 12:55:25.362,1.9781,1.97825,0.90,0.80
2008.04.16 12:55:25.638,1.9781,1.97825,0.90,0.80
2008.04.16 12:55:25.915,1.9781,1.97825,0.90,0.80
2008.04.16 12:55:26.192,1.9781,1.97825,0.90,0.80
2008.04.16 12:55:26.467,1.97805,1.97825,1.20,0.80
2008.04.16 12:55:26.742,1.97805,1.97825,1.20,0.80
2008.04.16 12:55:27.023,1.97815,1.97825,0.90,0.80
2008.04.16 12:55:27.307,1.9782,1.97825,0.90,0.80
2008.04.16 12:55:27.594,1.9782,1.9784,1.70,5.60
2008.04.16 12:55:27.873,1.9782,1.9784,1.70,5.60
2008.04.16 12:55:28.095,1.9782,1.9784,1.70,5.70
2008.04.16 12:55:28.316,1.9782,1.97835,0.80,0.80
2008.04.16 12:55:28.537,1.97815,1.9784,0.90,11.50
2008.04.16 12:55:28.759,1.9781,1.97835,3.30,0.90
2008.04.16 12:55:29.132,1.9781,1.97835,1.70,3.30
2008.04.16 12:55:29.468,1.9781,1.9783,0.90,1.70
2008.04.16 12:55:29.806,1.9781,1.9783,0.90,1.70
2008.04.16 12:55:30.055,1.9781,1.9783,0.90,1.70
2008.04.16 12:55:30.257,1.97805,1.9783,1.20,1.70
2008.04.16 12:55:30.465,1.97805,1.9783,1.20,2.20
2008.04.16 12:55:30.704,1.97805,1.9783,1.20,3.80
2008.04.16 12:55:31.021,1.97805,1.9783,1.20,3.80
2008.04.16 12:55:31.333,1.97805,1.9783,1.20,3.80
2008.04.16 12:55:31.673,1.97805,1.9783,1.20,3.80
2008.04.16 12:55:32.012,1.97805,1.9783,1.20,3.80
2008.04.16 12:55:32.181,1.97805,1.9783,1.20,3.80
2008.04.16 12:55:32.386,1.97805,1.9783,1.20,3.80
2008.04.16 12:55:32.591,1.97805,1.9783,1.20,3.80
2008.04.16 12:55:32.795,1.97805,1.9783,1.20,3.80
2008.04.16 12:55:33.079,1.97805,1.9783,1.20,3.80
2008.04.16 12:55:33.363,1.97805,1.9783,1.20,3.80
2008.04.16 12:55:33.648,1.97805,1.9783,1.20,3.80
2008.04.16 12:55:33.934,1.97805,1.9783,1.20,3.80
2008.04.16 12:55:34.138,1.97805,1.9783,1.20,3.80
2008.04.16 12:55:34.377,1.97805,1.9783,1.20,3.80
2008.04.16 12:55:34.614,1.9781,1.9783,0.30,3.80
2008.04.16 12:55:34.819,1.9781,1.9783,0.30,3.80
2008.04.16 12:55:35.129,1.9781,1.9783,0.30,3.80
2008.04.16 12:55:35.437,1.9781,1.9783,0.30,3.80
2008.04.16 12:55:35.756,1.9781,1.9783,0.30,3.80
2008.04.16 12:55:36.066,1.9781,1.9783,0.30,3.80
2008.04.16 12:55:36.290,1.9781,1.9783,0.30,3.80
2008.04.16 12:55:36.515,1.9781,1.9783,0.30,3.80
2008.04.16 12:55:36.742,1.9781,1.9782,0.30,4.00
2008.04.16 12:55:36.997,1.97805,1.9782,0.90,4.00
2008.04.16 12:55:37.300,1.97805,1.9782,0.90,4.00
2008.04.16 12:55:37.598,1.978,1.9782,1.70,4.00
2008.04.16 12:55:37.899,1.97805,1.9782,0.90,4.00
2008.04.16 12:55:38.184,1.97805,1.9782,0.90,4.00
2008.04.16 12:55:38.499,1.97805,1.9782,0.90,4.00
2008.04.16 12:55:38.785,1.97805,1.9782,0.90,4.00
2008.04.16 12:55:39.069,1.97805,1.9782,0.90,4.00
2008.04.16 12:55:39.309,1.97805,1.9782,0.90,4.00
2008.04.16 12:55:39.550,1.97805,1.9782,0.90,4.00
2008.04.16 12:55:39.800,1.97805,1.9782,0.90,4.00
2008.04.16 12:55:40.071,1.97805,1.9782,0.90,4.00
2008.04.16 12:55:40.343,1.97805,1.9782,0.90,4.00
2008.04.16 12:55:40.617,1.97805,1.9782,0.90,4.00
2008.04.16 12:55:40.887,1.97805,1.9782,0.90,4.00
2008.04.16 12:55:41.161,1.97805,1.9783,0.90,3.80
2008.04.16 12:55:41.420,1.9781,1.9783,0.90,1.70
2008.04.16 12:55:41.712,1.9781,1.9783,0.90,1.70
2008.04.16 12:55:41.987,1.9781,1.97835,0.90,8.60
2008.04.16 12:55:42.266,1.9781,1.97835,0.90,5.40
2008.04.16 12:55:42.548,1.9781,1.97835,0.90,4.90
2008.04.16 12:55:42.829,1.9781,1.97835,0.90,8.10
2008.04.16 12:55:43.110,1.9781,1.97835,0.90,7.00
2008.04.16 12:55:43.381,1.9781,1.97835,0.90,5.40
2008.04.16 12:55:43.652,1.9781,1.97835,1.70,5.40
2008.04.16 12:55:43.922,1.9781,1.97835,1.70,9.40
2008.04.16 12:55:44.224,1.9781,1.97835,1.70,11.80
2008.04.16 12:55:44.479,1.9781,1.9783,1.70,0.80
2008.04.16 12:55:44.735,1.9781,1.97835,1.70,11.00
2008.04.16 12:55:44.989,1.9781,1.97835,1.70,11.00
2008.04.16 12:55:45.280,1.9781,1.97835,1.70,8.60
2008.04.16 12:55:45.569,1.9781,1.97835,1.70,8.60
2008.04.16 12:55:45.858,1.9781,1.97835,1.70,8.60
2008.04.16 12:55:46.173,1.9781,1.97835,1.70,8.60
2008.04.16 12:55:46.448,1.9781,1.97835,1.70,8.60
2008.04.16 12:55:46.723,1.9781,1.97835,1.70,8.60
2008.04.16 12:55:46.998,1.9781,1.97835,1.70,8.60
2008.04.16 12:55:47.253,1.9781,1.97835,1.70,8.60
2008.04.16 12:55:47.508,1.9781,1.97835,1.70,9.40
2008.04.16 12:55:47.763,1.9781,1.97835,1.70,9.40
2008.04.16 12:55:48.018,1.9781,1.97835,1.70,9.40
2008.04.16 12:55:48.329,1.9781,1.97835,1.70,9.40
2008.04.16 12:55:48.603,1.9781,1.97835,1.70,9.40
2008.04.16 12:55:48.883,1.9781,1.97835,1.70,9.40
2008.04.16 12:55:49.194,1.9781,1.97835,1.70,9.40
2008.04.16 12:55:49.473,1.97805,1.9783,0.90,2.20
2008.04.16 12:55:49.748,1.97805,1.9783,0.90,3.80
2008.04.16 12:55:50.026,1.978,1.97825,1.70,3.30
2008.04.16 12:55:50.290,1.978,1.97825,1.70,3.30
2008.04.16 12:55:50.556,1.978,1.97825,1.70,3.30
2008.04.16 12:55:50.857,1.978,1.97825,1.70,3.30
2008.04.16 12:55:51.122,1.978,1.97825,1.70,3.30
2008.04.16 12:55:51.415,1.978,1.97825,1.70,3.30
2008.04.16 12:55:51.681,1.978,1.97825,1.70,3.30
2008.04.16 12:55:51.963,1.978,1.97825,1.70,3.30
2008.04.16 12:55:52.267,1.978,1.97825,1.70,4.10
2008.04.16 12:55:52.593,1.978,1.97825,1.70,4.10
2008.04.16 12:55:52.884,1.978,1.97825,1.70,4.10
2008.04.16 12:55:53.176,1.978,1.97825,1.70,3.30
2008.04.16 12:55:53.397,1.978,1.97825,1.70,4.10
2008.04.16 12:55:53.647,1.978,1.97825,1.70,4.10
2008.04.16 12:55:53.903,1.978,1.97825,1.70,4.10
2008.04.16 12:55:54.136,1.978,1.97825,1.70,4.10
2008.04.16 12:55:54.417,1.978,1.97825,1.70,4.10
2008.04.16 12:55:54.725,1.978,1.97825,1.70,4.10
2008.04.16 12:55:55.004,1.978,1.97825,1.70,4.10
2008.04.16 12:55:55.283,1.978,1.97825,1.70,4.10
2008.04.16 12:55:55.556,1.978,1.97825,1.70,4.10
2008.04.16 12:55:55.797,1.978,1.97825,1.70,3.30
2008.04.16 12:55:56.037,1.97805,1.97825,0.90,2.40
2008.04.16 12:55:56.279,1.97805,1.9783,0.90,3.80
2008.04.16 12:55:56.575,1.97805,1.97825,0.90,2.40
2008.04.16 12:55:56.870,1.97805,1.97825,0.90,2.40
2008.04.16 12:55:57.197,1.97805,1.9783,0.90,3.80
2008.04.16 12:55:57.452,1.97805,1.97825,0.90,0.80
2008.04.16 12:55:57.694,1.9781,1.97825,0.90,0.80
2008.04.16 12:55:57.934,1.9781,1.9783,0.90,1.20
2008.04.16 12:55:58.175,1.9781,1.9783,0.90,1.20
2008.04.16 12:55:58.449,1.9781,1.9783,0.90,1.20
2008.04.16 12:55:58.724,1.9781,1.97825,0.90,0.80
2008.04.16 12:55:59.000,1.97805,1.97825,0.90,0.80
2008.04.16 12:55:59.275,1.97805,1.97825,0.90,0.80
2008.04.16 12:55:59.560,1.978,1.9782,0.80,3.80
2008.04.16 12:55:59.845,1.978,1.9781,0.80,0.80
2008.04.16 12:56:00.131,1.9779,1.97805,1.70,0.80
2008.04.16 12:56:00.417,1.97785,1.97805,3.40,0.80
2008.04.16 12:56:00.684,1.97785,1.97805,1.00,0.80
2008.04.16 12:56:00.950,1.97785,1.97805,1.00,0.80
2008.04.16 12:56:01.216,1.97785,1.9781,0.90,0.90
2008.04.16 12:56:01.482,1.97785,1.9781,0.90,0.90
2008.04.16 12:56:01.791,1.97785,1.9781,0.90,0.90
2008.04.16 12:56:02.068,1.9779,1.97815,0.90,8.60
2008.04.16 12:56:02.344,1.97795,1.97815,0.90,7.60
2008.04.16 12:56:02.621,1.97795,1.97815,0.90,4.80
2008.04.16 12:56:02.897,1.978,1.97815,0.90,4.80
2008.04.16 12:56:03.172,1.978,1.97815,0.90,0.80
2008.04.16 12:56:03.481,1.978,1.97815,0.90,0.80
2008.04.16 12:56:03.761,1.97795,1.9782,0.90,3.30
2008.04.16 12:56:04.045,1.97795,1.9782,0.90,3.30
2008.04.16 12:56:04.330,1.97795,1.9782,0.90,3.30
2008.04.16 12:56:04.585,1.97795,1.9782,0.90,3.30
2008.04.16 12:56:04.840,1.97795,1.9782,0.90,3.30
2008.04.16 12:56:05.128,1.978,1.9782,0.90,1.70
2008.04.16 12:56:05.384,1.978,1.9782,0.90,1.70
2008.04.16 12:56:05.637,1.978,1.9782,0.90,1.70
2008.04.16 12:56:05.937,1.978,1.9782,0.90,1.70
2008.04.16 12:56:06.236,1.978,1.9782,0.90,1.70
2008.04.16 12:56:06.536,1.978,1.9782,0.90,1.70
2008.04.16 12:56:06.818,1.9779,1.97815,1.80,0.90
2008.04.16 12:56:07.097,1.97795,1.97815,0.10,0.90
2008.04.16 12:56:07.377,1.97795,1.9782,0.90,3.30
2008.04.16 12:56:07.657,1.97795,1.97815,0.90,0.80
2008.04.16 12:56:07.913,1.978,1.9782,0.90,2.40
2008.04.16 12:56:08.170,1.978,1.9782,0.90,0.80
2008.04.16 12:56:08.425,1.978,1.9782,0.90,0.80
2008.04.16 12:56:08.727,1.978,1.97825,1.70,8.10
2008.04.16 12:56:09.025,1.978,1.97825,1.70,8.10
2008.04.16 12:56:09.324,1.978,1.97825,1.70,8.10
2008.04.16 12:56:09.625,1.978,1.97825,1.70,8.10
2008.04.16 12:56:09.839,1.978,1.9782,1.70,0.80
2008.04.16 12:56:10.054,1.978,1.9782,1.70,0.80
2008.04.16 12:56:10.270,1.978,1.97825,1.70,10.20
2008.04.16 12:56:10.505,1.978,1.97825,1.70,10.20
2008.04.16 12:56:10.795,1.978,1.97825,1.70,10.20
2008.04.16 12:56:11.087,1.97805,1.97825,0.90,9.20
2008.04.16 12:56:11.378,1.978,1.97825,1.70,8.60
2008.04.16 12:56:11.668,1.978,1.97825,1.70,8.60
2008.04.16 12:56:11.929,1.978,1.97825,1.70,8.60
2008.04.16 12:56:12.190,1.978,1.97825,1.70,10.20
2008.04.16 12:56:12.451,1.97805,1.97825,0.90,4.40
2008.04.16 12:56:12.713,1.97805,1.97825,0.90,2.40
2008.04.16 12:56:12.962,1.97805,1.9783,0.90,3.80
2008.04.16 12:56:13.244,1.97805,1.9783,0.90,3.80
2008.04.16 12:56:13.494,1.97805,1.9783,0.90,3.80
2008.04.16 12:56:13.749,1.97805,1.9783,0.90,3.80
2008.04.16 12:56:14.030,1.97805,1.9783,0.90,3.30
2008.04.16 12:56:14.311,1.97805,1.9783,0.90,3.30
2008.04.16 12:56:14.622,1.97805,1.9783,0.90,3.30
2008.04.16 12:56:14.871,1.97805,1.9783,0.90,3.30
2008.04.16 12:56:15.122,1.97805,1.9783,0.90,3.80
2008.04.16 12:56:15.372,1.97805,1.9783,0.90,3.80
2008.04.16 12:56:15.623,1.97805,1.9783,0.90,3.80
2008.04.16 12:56:15.932,1.97805,1.9783,0.90,3.80
2008.04.16 12:56:16.243,1.97805,1.9783,0.90,3.80
2008.04.16 12:56:16.554,1.97805,1.9783,0.90,3.80
2008.04.16 12:56:16.894,1.97805,1.9783,0.90,3.80
2008.04.16 12:56:17.197,1.97805,1.9783,0.90,3.80
2008.04.16 12:56:17.498,1.97805,1.9783,0.90,3.80
2008.04.16 12:56:17.771,1.97805,1.9783,0.90,3.80
2008.04.16 12:56:18.037,1.978,1.97825,1.80,5.70
2008.04.16 12:56:18.305,1.978,1.97825,1.70,5.70
2008.04.16 12:56:18.573,1.978,1.97825,1.70,5.70
2008.04.16 12:56:18.776,1.978,1.97825,1.70,5.70
2008.04.16 12:56:19.041,1.978,1.97825,1.70,5.70
2008.04.16 12:56:19.307,1.978,1.97825,1.70,5.70
2008.04.16 12:56:19.572,1.978,1.97825,1.70,5.70
2008.04.16 12:56:19.837,1.978,1.97825,1.70,5.70
2008.04.16 12:56:20.128,1.978,1.97825,1.70,5.70
2008.04.16 12:56:20.382,1.978,1.97825,1.70,5.70
2008.04.16 12:56:20.637,1.978,1.97825,1.70,5.70
2008.04.16 12:56:20.904,1.978,1.97825,1.70,5.70
2008.04.16 12:56:21.201,1.978,1.97825,1.70,5.70
2008.04.16 12:56:21.531,1.978,1.97825,1.70,5.70
2008.04.16 12:56:21.826,1.978,1.97825,1.70,5.70
2008.04.16 12:56:22.071,1.978,1.97825,1.70,5.70
2008.04.16 12:56:22.317,1.978,1.97825,1.70,5.70
2008.04.16 12:56:22.579,1.978,1.97825,1.70,5.70
2008.04.16 12:56:22.823,1.978,1.97825,1.70,5.70
2008.04.16 12:56:23.137,1.978,1.97825,1.70,5.70
2008.04.16 12:56:23.424,1.978,1.97825,1.70,5.70
2008.04.16 12:56:23.703,1.978,1.97825,1.70,5.70
2008.04.16 12:56:23.984,1.978,1.9782,0.90,1.70
2008.04.16 12:56:24.260,1.978,1.9782,0.90,1.70
2008.04.16 12:56:24.535,1.9779,1.97815,1.80,0.90
2008.04.16 12:56:24.845,1.9779,1.97815,1.80,0.90
2008.04.16 12:56:25.139,1.9779,1.97815,1.80,0.90
2008.04.16 12:56:25.443,1.9779,1.97815,1.80,0.90
2008.04.16 12:56:25.687,1.9779,1.97815,1.80,0.90
2008.04.16 12:56:25.993,1.9779,1.97815,1.80,0.90
2008.04.16 12:56:26.242,1.9779,1.97815,1.80,0.90
2008.04.16 12:56:26.490,1.9779,1.97815,1.80,0.90
2008.04.16 12:56:26.741,1.9779,1.97815,1.80,0.90
2008.04.16 12:56:26.991,1.9779,1.97815,1.70,2.50
2008.04.16 12:56:27.261,1.9779,1.97815,0.90,2.50
2008.04.16 12:56:27.531,1.9779,1.97815,0.90,2.50
2008.04.16 12:56:27.801,1.9779,1.97815,0.90,4.10
2008.04.16 12:56:28.077,1.9779,1.97815,0.90,4.10
2008.04.16 12:56:28.351,1.9779,1.97815,0.90,4.10
2008.04.16 12:56:28.627,1.9779,1.97815,0.90,2.50
2008.04.16 12:56:28.901,1.9779,1.97815,0.90,2.50
2008.04.16 12:56:29.145,1.9779,1.97815,0.90,0.90
2008.04.16 12:56:29.390,1.9779,1.97815,0.90,0.90
