2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:56:29.641,1.9779,1.97815,1.70,0.90
2008.04.16 12:56:29.916,1.9779,1.97815,1.70,0.90
2008.04.16 12:56:30.169,1.9779,1.97815,0.90,4.90
2008.04.16 12:56:30.419,1.9779,1.97815,0.90,4.90
2008.04.16 12:56:30.670,1.9779,1.97815,0.90,4.90
2008.04.16 12:56:30.920,1.9779,1.97815,0.90,4.90
2008.04.16 12:56:31.243,1.9779,1.97815,0.90,4.90
2008.04.16 12:56:31.568,1.9779,1.97815,0.90,4.90
2008.04.16 12:56:31.924,1.9779,1.97815,0.90,4.90
2008.04.16 12:56:32.249,1.9779,1.97815,0.90,4.90
2008.04.16 12:56:32.476,1.9779,1.97815,0.90,4.90
2008.04.16 12:56:32.703,1.9779,1.97815,0.90,4.90
2008.04.16 12:56:32.943,1.9779,1.97815,0.90,4.90
2008.04.16 12:56:33.235,1.9779,1.97815,0.90,4.90
2008.04.16 12:56:33.552,1.9779,1.97815,0.90,4.90
2008.04.16 12:56:33.843,1.9779,1.97815,0.90,4.90
2008.04.16 12:56:34.134,1.9779,1.97815,0.90,4.90
2008.04.16 12:56:34.376,1.9779,1.97815,0.90,4.90
2008.04.16 12:56:34.647,1.9779,1.97815,0.90,4.90
2008.04.16 12:56:34.889,1.9779,1.97815,0.90,4.90
2008.04.16 12:56:35.131,1.9779,1.9781,0.90,0.90
2008.04.16 12:56:35.426,1.9779,1.9781,0.90,0.90
2008.04.16 12:56:35.723,1.9779,1.9781,0.90,0.90
2008.04.16 12:56:36.017,1.9779,1.9781,0.90,0.90
2008.04.16 12:56:36.257,1.9779,1.9781,0.90,0.90
2008.04.16 12:56:36.529,1.9779,1.9781,0.90,0.90
2008.04.16 12:56:36.801,1.9779,1.9781,0.90,0.90
2008.04.16 12:56:37.040,1.9779,1.9781,0.90,0.90
2008.04.16 12:56:37.330,1.9779,1.9781,0.90,0.90
2008.04.16 12:56:37.620,1.9779,1.9781,0.90,0.90
2008.04.16 12:56:37.911,1.97795,1.97815,0.90,8.40
2008.04.16 12:56:38.202,1.978,1.9782,0.80,7.30
2008.04.16 12:56:38.467,1.978,1.9782,1.70,6.40
2008.04.16 12:56:38.734,1.978,1.97825,1.80,11.30
2008.04.16 12:56:39.025,1.978,1.97825,1.80,9.70
2008.04.16 12:56:39.292,1.978,1.97825,1.80,4.90
2008.04.16 12:56:39.549,1.9781,1.97825,0.80,1.60
2008.04.16 12:56:39.806,1.9781,1.9783,0.80,9.70
2008.04.16 12:56:40.061,1.9781,1.9783,0.80,9.70
2008.04.16 12:56:40.345,1.9781,1.9783,0.80,9.70
2008.04.16 12:56:40.631,1.9781,1.9783,0.80,9.70
2008.04.16 12:56:40.915,1.9781,1.9783,0.80,9.70
2008.04.16 12:56:41.200,1.9781,1.9783,0.80,9.70
2008.04.16 12:56:41.471,1.9781,1.9783,0.80,9.70
2008.04.16 12:56:41.740,1.9781,1.9783,0.80,9.70
2008.04.16 12:56:42.010,1.9781,1.9783,0.80,9.70
2008.04.16 12:56:42.280,1.9781,1.9783,0.80,9.70
2008.04.16 12:56:42.516,1.9781,1.9783,0.80,9.70
2008.04.16 12:56:42.752,1.9781,1.9783,0.80,9.70
2008.04.16 12:56:42.988,1.9781,1.9783,0.80,9.70
2008.04.16 12:56:43.224,1.9781,1.9783,0.80,9.70
2008.04.16 12:56:43.475,1.9781,1.9783,0.80,9.70
2008.04.16 12:56:43.725,1.9781,1.9783,0.80,9.70
2008.04.16 12:56:43.976,1.9781,1.9783,0.80,9.70
2008.04.16 12:56:44.227,1.9781,1.9783,0.80,5.70
2008.04.16 12:56:44.523,1.9781,1.9783,0.80,5.70
2008.04.16 12:56:44.801,1.9781,1.9783,0.80,3.30
2008.04.16 12:56:45.089,1.9781,1.9783,0.80,3.30
2008.04.16 12:56:45.376,1.9781,1.9783,0.80,3.30
2008.04.16 12:56:45.613,1.9781,1.9783,0.80,3.30
2008.04.16 12:56:45.884,1.9781,1.9783,0.80,3.30
2008.04.16 12:56:46.153,1.9781,1.9783,0.80,3.30
2008.04.16 12:56:46.363,1.9781,1.9783,0.80,3.30
2008.04.16 12:56:46.576,1.9782,1.9783,0.80,2.40
2008.04.16 12:56:46.788,1.9782,1.97835,0.80,0.10
2008.04.16 12:56:47.022,1.9782,1.97835,0.80,0.10
2008.04.16 12:56:47.234,1.9782,1.97835,0.80,0.10
2008.04.16 12:56:47.550,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:47.872,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:48.187,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:48.417,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:48.647,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:48.877,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:49.107,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:49.360,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:49.636,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:49.913,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:50.189,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:50.445,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:50.721,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:50.998,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:51.280,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:51.546,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:51.811,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:52.111,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:52.415,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:52.713,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:53.020,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:53.280,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:53.509,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:53.745,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:54.013,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:54.233,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:54.468,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:54.753,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:55.040,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:55.325,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:55.599,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:55.867,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:56.162,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:56.454,1.9782,1.97835,1.70,0.10
2008.04.16 12:56:56.722,1.9782,1.97835,1.70,2.40
2008.04.16 12:56:56.955,1.9782,1.97835,1.70,2.40
2008.04.16 12:56:57.188,1.97815,1.97835,0.90,3.20
2008.04.16 12:56:57.417,1.97815,1.97835,0.90,3.20
2008.04.16 12:56:57.709,1.9781,1.97835,1.70,5.80
2008.04.16 12:56:57.999,1.9781,1.9783,0.80,0.90
2008.04.16 12:56:58.290,1.97805,1.9783,0.90,3.30
2008.04.16 12:56:58.580,1.978,1.97825,1.80,0.90
2008.04.16 12:56:58.835,1.978,1.97825,1.70,3.30
2008.04.16 12:56:59.142,1.978,1.97825,1.70,3.30
2008.04.16 12:56:59.382,1.978,1.97825,1.70,5.70
2008.04.16 12:56:59.636,1.97795,1.9782,1.00,1.70
2008.04.16 12:56:59.896,1.97795,1.9782,1.00,1.70
2008.04.16 12:57:00.157,1.978,1.9782,0.90,0.90
2008.04.16 12:57:00.417,1.978,1.9782,0.90,0.90
2008.04.16 12:57:00.678,1.978,1.9782,0.90,0.90
2008.04.16 12:57:00.976,1.978,1.9782,0.90,0.90
2008.04.16 12:57:01.276,1.978,1.9782,0.90,0.90
2008.04.16 12:57:01.554,1.978,1.9782,0.90,0.90
2008.04.16 12:57:01.787,1.978,1.9782,0.90,0.90
2008.04.16 12:57:02.026,1.978,1.9782,0.90,0.90
2008.04.16 12:57:02.260,1.978,1.9782,0.90,0.90
2008.04.16 12:57:02.494,1.97795,1.9782,1.00,0.90
2008.04.16 12:57:02.729,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:03.059,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:03.390,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:03.718,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:03.925,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:04.133,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:04.389,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:04.594,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:04.798,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:05.117,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:05.427,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:05.741,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:05.991,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:06.240,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:06.490,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:06.740,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:07.025,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:07.309,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:07.593,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:07.921,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:08.183,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:08.442,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:08.702,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:08.913,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:09.122,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:09.332,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:09.542,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:09.751,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:10.061,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:10.373,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:10.683,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:10.993,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:11.228,1.97795,1.9782,0.90,0.90
2008.04.16 12:57:11.466,1.978,1.9782,0.90,0.90
2008.04.16 12:57:11.741,1.978,1.9782,0.90,0.90
2008.04.16 12:57:12.028,1.97795,1.9781,0.10,0.90
2008.04.16 12:57:12.278,1.9779,1.9781,0.80,3.30
2008.04.16 12:57:12.532,1.9779,1.97805,0.80,0.90
2008.04.16 12:57:12.788,1.9778,1.97805,1.80,6.50
2008.04.16 12:57:13.070,1.9779,1.97805,0.90,5.60
2008.04.16 12:57:13.367,1.9779,1.97805,0.90,2.40
2008.04.16 12:57:13.681,1.9779,1.97815,0.90,6.50
2008.04.16 12:57:13.991,1.9779,1.97815,0.90,4.10
2008.04.16 12:57:14.258,1.9779,1.97815,0.90,0.90
2008.04.16 12:57:14.518,1.9779,1.97815,0.90,0.90
2008.04.16 12:57:14.783,1.9779,1.97815,1.80,0.90
2008.04.16 12:57:15.045,1.9779,1.97815,1.80,0.90
2008.04.16 12:57:15.263,1.9779,1.97815,1.80,0.90
2008.04.16 12:57:15.513,1.9779,1.97815,1.80,0.90
2008.04.16 12:57:15.763,1.9779,1.97815,1.80,0.90
2008.04.16 12:57:16.014,1.9779,1.97815,1.80,0.90
2008.04.16 12:57:16.279,1.9779,1.97815,1.80,0.90
2008.04.16 12:57:16.546,1.9779,1.97805,0.10,0.90
2008.04.16 12:57:16.813,1.9778,1.97805,1.80,4.10
2008.04.16 12:57:17.084,1.978,1.97805,0.90,3.20
2008.04.16 12:57:17.355,1.978,1.97805,0.90,2.40
2008.04.16 12:57:17.656,1.978,1.9782,0.90,1.20
2008.04.16 12:57:17.925,1.978,1.9782,0.90,1.20
2008.04.16 12:57:18.220,1.978,1.9782,0.90,0.80
2008.04.16 12:57:18.519,1.978,1.9782,0.90,0.80
2008.04.16 12:57:18.817,1.978,1.9782,0.90,0.80
2008.04.16 12:57:19.048,1.978,1.97825,1.70,14.20
2008.04.16 12:57:19.313,1.978,1.97825,1.70,11.80
2008.04.16 12:57:19.607,1.978,1.97825,1.70,11.80
2008.04.16 12:57:19.903,1.978,1.97825,1.70,11.80
2008.04.16 12:57:20.167,1.978,1.97825,1.70,11.80
2008.04.16 12:57:20.416,1.978,1.97825,1.70,11.80
2008.04.16 12:57:20.665,1.978,1.97825,1.70,11.80
2008.04.16 12:57:20.913,1.978,1.97825,1.70,11.80
2008.04.16 12:57:21.163,1.978,1.97825,1.70,11.80
2008.04.16 12:57:21.401,1.978,1.97825,1.70,11.80
2008.04.16 12:57:21.642,1.978,1.9782,0.90,0.80
2008.04.16 12:57:21.883,1.978,1.9782,0.90,0.80
2008.04.16 12:57:22.121,1.978,1.9782,0.90,0.80
2008.04.16 12:57:22.366,1.978,1.9782,0.90,0.80
2008.04.16 12:57:22.612,1.978,1.9782,0.90,0.80
2008.04.16 12:57:22.858,1.978,1.9782,0.90,0.80
2008.04.16 12:57:23.110,1.978,1.9782,0.90,0.80
2008.04.16 12:57:23.379,1.978,1.9782,0.90,0.80
2008.04.16 12:57:23.650,1.978,1.9782,0.90,0.80
2008.04.16 12:57:23.917,1.978,1.9782,0.90,0.80
2008.04.16 12:57:24.210,1.978,1.9782,0.90,0.80
2008.04.16 12:57:24.488,1.978,1.97815,0.90,2.40
2008.04.16 12:57:24.765,1.9779,1.97815,1.80,3.30
2008.04.16 12:57:25.039,1.9779,1.97805,1.80,2.40
2008.04.16 12:57:25.314,1.9779,1.97815,1.70,7.30
2008.04.16 12:57:25.594,1.97785,1.9781,1.00,0.90
2008.04.16 12:57:25.908,1.97785,1.9781,0.90,0.90
2008.04.16 12:57:26.220,1.97785,1.9781,0.90,2.50
2008.04.16 12:57:26.448,1.97785,1.9781,0.90,2.50
2008.04.16 12:57:26.647,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:26.839,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:27.033,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:27.229,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:27.539,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:27.870,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:28.185,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:28.423,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:28.633,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:28.844,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:29.054,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:29.263,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:29.522,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:29.782,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:30.044,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:30.340,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:30.624,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:30.908,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:31.193,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:31.478,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:31.733,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:31.988,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:32.243,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:32.498,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:32.757,1.97785,1.9781,0.90,3.30
2008.04.16 12:57:33.017,1.9778,1.97805,1.80,0.90
2008.04.16 12:57:33.277,1.9778,1.97805,1.70,6.50
2008.04.16 12:57:33.549,1.9778,1.97805,1.70,6.50
2008.04.16 12:57:33.851,1.9778,1.97805,1.70,8.10
2008.04.16 12:57:34.145,1.9778,1.97805,1.70,9.70
2008.04.16 12:57:34.449,1.9778,1.97805,1.70,9.70
2008.04.16 12:57:34.681,1.9778,1.97805,1.70,10.20
2008.04.16 12:57:34.947,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:35.211,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:35.475,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:35.675,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:35.904,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:36.103,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:36.303,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:36.503,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:36.805,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:37.042,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:37.311,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:37.581,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:37.810,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:38.042,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:38.272,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:38.502,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:38.705,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:38.910,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:39.115,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:39.350,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:39.554,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:39.803,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:40.064,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:40.343,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:40.610,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:40.889,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:41.169,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:41.449,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:41.729,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:41.979,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:42.229,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:42.479,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:42.728,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:43.034,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:43.276,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:43.551,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:43.831,1.9778,1.97805,1.70,11.00
2008.04.16 12:57:44.113,1.97775,1.97795,2.40,3.30
2008.04.16 12:57:44.394,1.9777,1.97795,1.70,3.30
2008.04.16 12:57:44.674,1.9777,1.9779,0.90,0.90
2008.04.16 12:57:44.900,1.9777,1.9779,0.90,0.90
2008.04.16 12:57:45.126,1.97765,1.9779,0.90,0.90
2008.04.16 12:57:45.351,1.97765,1.9779,0.90,2.50
2008.04.16 12:57:45.576,1.97765,1.9779,0.90,3.30
2008.04.16 12:57:45.911,1.97765,1.9779,0.90,3.30
2008.04.16 12:57:46.246,1.9776,1.97785,1.80,0.90
2008.04.16 12:57:46.582,1.9776,1.9778,1.80,0.90
2008.04.16 12:57:46.793,1.9776,1.9778,0.90,2.50
2008.04.16 12:57:47.003,1.97755,1.9778,0.90,2.50
2008.04.16 12:57:47.213,1.97755,1.9778,0.90,2.50
2008.04.16 12:57:47.424,1.97755,1.9778,0.90,2.50
2008.04.16 12:57:47.659,1.97755,1.9778,0.90,3.30
2008.04.16 12:57:47.908,1.97755,1.9778,0.90,3.30
2008.04.16 12:57:48.159,1.97755,1.9778,0.90,3.30
2008.04.16 12:57:48.407,1.97755,1.9778,0.90,3.30
2008.04.16 12:57:48.657,1.97755,1.9778,0.90,3.30
2008.04.16 12:57:48.908,1.97755,1.9778,0.90,3.30
2008.04.16 12:57:49.159,1.9776,1.9778,0.90,2.40
2008.04.16 12:57:49.410,1.9776,1.9778,0.90,0.80
2008.04.16 12:57:49.660,1.9776,1.97785,1.70,7.30
2008.04.16 12:57:49.993,1.9776,1.97785,1.70,7.30
2008.04.16 12:57:50.293,1.9776,1.97785,1.70,7.30
2008.04.16 12:57:50.625,1.9776,1.97785,1.70,7.30
2008.04.16 12:57:50.956,1.9776,1.97785,1.70,5.70
2008.04.16 12:57:51.169,1.9776,1.97785,1.70,5.70
2008.04.16 12:57:51.413,1.9776,1.97785,1.70,5.70
2008.04.16 12:57:51.658,1.9776,1.97785,1.70,5.70
2008.04.16 12:57:51.908,1.9776,1.97785,1.70,5.70
2008.04.16 12:57:52.158,1.9776,1.97785,1.70,5.70
2008.04.16 12:57:52.407,1.9776,1.97785,1.70,5.70
2008.04.16 12:57:52.658,1.9776,1.97785,1.70,5.70
2008.04.16 12:57:52.908,1.9776,1.97785,1.70,5.70
2008.04.16 12:57:53.133,1.9776,1.97785,1.70,5.70
2008.04.16 12:57:53.357,1.9776,1.97785,1.70,5.70
2008.04.16 12:57:53.594,1.9776,1.97785,1.70,5.70
2008.04.16 12:57:53.850,1.9776,1.97785,1.70,7.30
2008.04.16 12:57:54.090,1.9776,1.97785,1.70,7.30
2008.04.16 12:57:54.390,1.9776,1.97785,1.70,7.30
2008.04.16 12:57:54.646,1.9776,1.97785,1.70,7.30
2008.04.16 12:57:54.915,1.9776,1.97785,1.70,7.30
2008.04.16 12:57:55.164,1.9776,1.97785,1.70,7.30
2008.04.16 12:57:55.415,1.9776,1.97785,1.70,7.30
2008.04.16 12:57:55.664,1.9776,1.97785,1.70,7.30
2008.04.16 12:57:55.915,1.9776,1.97785,1.70,7.30
2008.04.16 12:57:56.146,1.9776,1.97785,1.70,4.10
2008.04.16 12:57:56.375,1.9776,1.97785,1.70,6.50
2008.04.16 12:57:56.605,1.9776,1.97785,1.70,8.90
2008.04.16 12:57:56.835,1.9776,1.97785,1.70,8.90
2008.04.16 12:57:57.154,1.9776,1.97785,1.70,8.90
2008.04.16 12:57:57.439,1.9776,1.97785,1.70,7.30
2008.04.16 12:57:57.724,1.9776,1.97785,1.70,7.30
2008.04.16 12:57:58.026,1.9776,1.97785,1.70,7.30
2008.04.16 12:57:58.306,1.9776,1.97785,1.70,7.30
2008.04.16 12:57:58.586,1.9776,1.97785,1.70,7.30
2008.04.16 12:57:58.865,1.9776,1.97785,1.70,7.30
2008.04.16 12:57:59.164,1.9776,1.97785,1.70,7.30
2008.04.16 12:57:59.433,1.9776,1.97785,1.70,7.30
2008.04.16 12:57:59.702,1.9776,1.97785,1.70,7.30
2008.04.16 12:57:59.973,1.9776,1.97785,1.70,7.30
2008.04.16 12:58:00.257,1.9776,1.97785,1.70,7.30
2008.04.16 12:58:00.542,1.9776,1.97785,1.70,7.30
2008.04.16 12:58:00.827,1.9776,1.97785,1.70,7.30
2008.04.16 12:58:01.083,1.9776,1.97785,1.70,7.30
2008.04.16 12:58:01.336,1.9776,1.97785,1.70,7.30
2008.04.16 12:58:01.592,1.9776,1.97785,1.70,7.30
2008.04.16 12:58:01.878,1.9776,1.97785,1.70,7.30
2008.04.16 12:58:02.132,1.9776,1.97785,1.70,7.30
2008.04.16 12:58:02.319,1.9776,1.97785,1.70,7.30
2008.04.16 12:58:02.538,1.9776,1.97785,1.70,7.30
2008.04.16 12:58:02.757,1.9776,1.97785,1.70,7.30
2008.04.16 12:58:02.977,1.9776,1.97785,1.70,7.30
2008.04.16 12:58:03.272,1.9776,1.97785,1.70,7.30
2008.04.16 12:58:03.568,1.9776,1.97785,1.70,7.30
2008.04.16 12:58:03.862,1.9776,1.97785,1.70,7.30
2008.04.16 12:58:04.115,1.9776,1.97785,1.70,7.30
2008.04.16 12:58:04.339,1.9776,1.97785,1.70,7.30
2008.04.16 12:58:04.568,1.9776,1.97785,1.70,7.30
2008.04.16 12:58:04.783,1.9776,1.97785,1.70,6.50
2008.04.16 12:58:05.005,1.9776,1.97785,1.70,6.50
2008.04.16 12:58:05.374,1.9776,1.97775,1.70,0.80
2008.04.16 12:58:05.714,1.97755,1.97775,2.40,1.70
2008.04.16 12:58:06.051,1.9775,1.97765,1.70,0.80
2008.04.16 12:58:06.315,1.97745,1.97765,0.90,3.20
2008.04.16 12:58:06.539,1.97745,1.97765,0.90,2.40
2008.04.16 12:58:06.777,1.9774,1.9776,1.10,1.60
2008.04.16 12:58:06.998,1.9774,1.9776,1.10,4.00
2008.04.16 12:58:07.309,1.9774,1.97755,0.20,0.90
2008.04.16 12:58:07.636,1.9773,1.9775,1.80,0.90
2008.04.16 12:58:07.948,1.9773,1.9775,0.90,3.30
2008.04.16 12:58:08.195,1.9773,1.9775,0.90,1.70
2008.04.16 12:58:08.441,1.9773,1.9775,0.90,1.70
2008.04.16 12:58:08.684,1.97725,1.9775,1.00,1.70
2008.04.16 12:58:08.930,1.97725,1.9775,0.90,3.30
2008.04.16 12:58:09.207,1.97725,1.9775,0.90,3.30
2008.04.16 12:58:09.502,1.97725,1.9775,0.90,3.30
2008.04.16 12:58:09.829,1.97725,1.9775,0.90,3.30
2008.04.16 12:58:10.156,1.97725,1.9775,0.90,3.30
2008.04.16 12:58:10.392,1.97725,1.9775,0.90,3.30
2008.04.16 12:58:10.631,1.97725,1.9775,0.90,3.30
2008.04.16 12:58:10.867,1.97725,1.9775,0.90,3.30
2008.04.16 12:58:11.101,1.97725,1.9775,0.90,3.30
2008.04.16 12:58:11.363,1.97725,1.9775,0.90,3.30
2008.04.16 12:58:11.649,1.97725,1.9775,0.90,3.30
2008.04.16 12:58:11.938,1.97725,1.9775,0.90,3.30
2008.04.16 12:58:12.227,1.97725,1.9775,0.90,3.30
2008.04.16 12:58:12.512,1.97725,1.9775,0.90,3.30
2008.04.16 12:58:12.827,1.97725,1.9775,0.90,3.30
2008.04.16 12:58:13.139,1.97725,1.9775,0.90,3.30
2008.04.16 12:58:13.384,1.97725,1.9775,0.90,3.30
2008.04.16 12:58:13.563,1.97725,1.9775,0.90,3.30
2008.04.16 12:58:13.778,1.9772,1.97745,1.70,3.30
