2008.04.16 12:00:00.088,1.9764,1.97655,1.70,0.80
2008.04.16 12:58:13.989,1.9772,1.97745,1.70,5.70
2008.04.16 12:58:14.200,1.9772,1.97745,1.70,5.70
2008.04.16 12:58:14.496,1.9772,1.97745,1.70,5.70
2008.04.16 12:58:14.800,1.9772,1.97745,1.70,7.30
2008.04.16 12:58:15.130,1.9772,1.97745,1.70,7.30
2008.04.16 12:58:15.420,1.9772,1.97745,1.70,7.30
2008.04.16 12:58:15.678,1.9772,1.97745,1.70,7.30
2008.04.16 12:58:15.929,1.9772,1.97745,1.70,7.30
2008.04.16 12:58:16.178,1.9772,1.97745,1.70,7.30
2008.04.16 12:58:16.427,1.9772,1.97745,1.70,8.90
2008.04.16 12:58:16.700,1.9772,1.97745,1.70,8.90
2008.04.16 12:58:16.969,1.9772,1.97745,1.70,8.90
2008.04.16 12:58:17.244,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:17.515,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:17.801,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:18.071,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:18.346,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:18.628,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:18.878,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:19.128,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:19.378,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:19.623,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:19.867,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:20.111,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:20.357,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:20.627,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:20.896,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:21.221,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:21.493,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:21.733,1.9772,1.97735,0.80,1.60
2008.04.16 12:58:21.973,1.9772,1.97735,0.80,1.60
2008.04.16 12:58:22.214,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:22.455,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:22.751,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:23.048,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:23.344,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:23.584,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:23.824,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:24.064,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:24.305,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:24.544,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:24.836,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:25.125,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:25.415,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:25.615,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:25.824,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:26.022,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:26.222,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:26.422,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:26.707,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:26.991,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:27.276,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:27.560,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:27.803,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:28.062,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:28.320,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:28.582,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:28.898,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:29.178,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:29.457,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:29.700,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:29.856,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:30.056,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:30.257,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:30.458,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:30.657,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:30.976,1.9772,1.97735,1.70,1.60
2008.04.16 12:58:31.269,1.97715,1.97735,2.60,1.60
2008.04.16 12:58:31.560,1.97715,1.97735,0.90,1.60
2008.04.16 12:58:31.832,1.9771,1.97735,1.70,2.50
2008.04.16 12:58:32.107,1.9771,1.97735,1.70,4.90
2008.04.16 12:58:32.313,1.977,1.9772,0.80,0.90
2008.04.16 12:58:32.554,1.977,1.9772,0.80,3.30
2008.04.16 12:58:32.799,1.97705,1.9772,0.90,2.40
2008.04.16 12:58:33.045,1.97705,1.97725,0.90,2.40
2008.04.16 12:58:33.291,1.97705,1.97725,0.90,2.40
2008.04.16 12:58:33.536,1.97705,1.9773,0.90,3.80
2008.04.16 12:58:33.817,1.977,1.97725,1.70,0.90
2008.04.16 12:58:34.097,1.977,1.97725,1.70,3.30
2008.04.16 12:58:34.385,1.977,1.97725,1.70,3.80
2008.04.16 12:58:34.666,1.977,1.97725,1.70,7.00
2008.04.16 12:58:34.918,1.977,1.97725,1.70,10.20
2008.04.16 12:58:35.167,1.977,1.97725,1.70,10.20
2008.04.16 12:58:35.454,1.9769,1.9771,0.80,0.90
2008.04.16 12:58:35.669,1.9769,1.97705,0.80,0.90
2008.04.16 12:58:35.949,1.9769,1.97705,0.80,2.50
2008.04.16 12:58:36.228,1.9769,1.97705,0.80,3.30
2008.04.16 12:58:36.509,1.9768,1.97705,3.40,3.20
2008.04.16 12:58:36.789,1.9768,1.97705,3.30,5.60
2008.04.16 12:58:37.086,1.9768,1.97705,3.30,5.60
2008.04.16 12:58:37.381,1.9768,1.97705,3.30,5.60
2008.04.16 12:58:37.675,1.9768,1.97705,3.30,5.60
2008.04.16 12:58:37.915,1.9768,1.97705,3.30,5.60
2008.04.16 12:58:38.156,1.9768,1.97705,3.30,5.60
2008.04.16 12:58:38.397,1.9768,1.97705,3.30,5.60
2008.04.16 12:58:38.636,1.9768,1.97705,3.30,5.60
2008.04.16 12:58:38.935,1.9768,1.97705,3.30,5.60
2008.04.16 12:58:39.269,1.9768,1.97705,3.30,5.60
2008.04.16 12:58:39.544,1.9768,1.97705,1.70,7.20
2008.04.16 12:58:39.846,1.9768,1.97705,1.70,7.20
2008.04.16 12:58:40.120,1.9768,1.97705,1.70,7.20
2008.04.16 12:58:40.401,1.9768,1.97705,1.70,7.20
2008.04.16 12:58:40.675,1.9768,1.97705,1.70,7.20
2008.04.16 12:58:40.931,1.9768,1.97705,1.70,7.20
2008.04.16 12:58:41.205,1.9768,1.977,0.80,0.90
2008.04.16 12:58:41.449,1.9768,1.977,0.80,1.70
2008.04.16 12:58:41.692,1.9768,1.977,0.90,3.10
2008.04.16 12:58:41.969,1.9768,1.977,0.90,0.80
2008.04.16 12:58:42.247,1.9768,1.977,0.90,0.80
2008.04.16 12:58:42.524,1.9768,1.977,0.90,0.80
2008.04.16 12:58:42.800,1.9768,1.977,0.90,0.80
2008.04.16 12:58:43.061,1.9768,1.977,0.90,0.80
2008.04.16 12:58:43.325,1.9768,1.97705,1.70,8.00
2008.04.16 12:58:43.585,1.9768,1.97705,1.70,8.00
2008.04.16 12:58:43.845,1.9768,1.97705,1.70,8.00
2008.04.16 12:58:44.116,1.9768,1.97705,1.70,8.80
2008.04.16 12:58:44.386,1.9768,1.97705,1.70,8.80
2008.04.16 12:58:44.657,1.9768,1.97705,1.70,8.80
2008.04.16 12:58:44.928,1.9768,1.97705,1.70,8.80
2008.04.16 12:58:45.203,1.9768,1.97705,1.70,8.80
2008.04.16 12:58:45.510,1.9768,1.97705,1.70,8.80
2008.04.16 12:58:45.792,1.9768,1.97705,1.70,8.80
2008.04.16 12:58:46.057,1.9768,1.97705,1.70,8.80
2008.04.16 12:58:46.324,1.9768,1.97705,1.70,10.90
2008.04.16 12:58:46.591,1.9768,1.97705,1.70,10.90
2008.04.16 12:58:46.860,1.9768,1.97705,1.70,10.20
2008.04.16 12:58:47.130,1.9768,1.97705,1.70,10.20
2008.04.16 12:58:47.400,1.9768,1.97705,1.70,8.60
2008.04.16 12:58:47.672,1.97685,1.97705,0.90,7.60
2008.04.16 12:58:47.943,1.97685,1.97705,0.90,4.00
2008.04.16 12:58:48.203,1.97685,1.97705,0.90,4.00
2008.04.16 12:58:48.464,1.97685,1.977,0.90,0.80
2008.04.16 12:58:48.755,1.97685,1.977,0.90,0.80
2008.04.16 12:58:49.016,1.97685,1.977,0.90,0.80
2008.04.16 12:58:49.306,1.97685,1.977,0.90,0.80
2008.04.16 12:58:49.593,1.97685,1.977,0.90,0.80
2008.04.16 12:58:49.880,1.97685,1.977,0.90,0.80
2008.04.16 12:58:50.149,1.97695,1.977,0.90,0.80
2008.04.16 12:58:50.403,1.97695,1.977,0.90,0.80
2008.04.16 12:58:50.655,1.97695,1.97705,0.90,1.60
2008.04.16 12:58:50.906,1.977,1.97705,0.90,1.60
2008.04.16 12:58:51.167,1.977,1.97705,0.90,1.60
2008.04.16 12:58:51.450,1.977,1.97705,0.90,1.60
2008.04.16 12:58:51.710,1.977,1.97705,0.90,1.60
2008.04.16 12:58:52.003,1.977,1.97705,0.90,1.60
2008.04.16 12:58:52.254,1.97705,1.97715,0.90,4.80
2008.04.16 12:58:52.506,1.977,1.97715,0.90,4.80
2008.04.16 12:58:52.758,1.97715,1.9772,0.90,0.80
2008.04.16 12:58:53.040,1.97715,1.9773,0.90,4.80
2008.04.16 12:58:53.271,1.97715,1.9773,0.90,4.80
2008.04.16 12:58:53.502,1.97715,1.9773,0.90,4.80
2008.04.16 12:58:53.673,1.97715,1.9773,0.90,4.80
2008.04.16 12:58:53.874,1.9771,1.9773,0.90,6.50
2008.04.16 12:58:54.075,1.9771,1.9772,0.90,0.80
2008.04.16 12:58:54.387,1.97705,1.9772,0.90,0.80
2008.04.16 12:58:54.729,1.97705,1.9772,0.90,0.80
2008.04.16 12:58:55.029,1.977,1.9772,2.00,0.80
2008.04.16 12:58:55.306,1.977,1.97715,2.00,0.80
2008.04.16 12:58:55.565,1.977,1.97715,2.10,0.80
2008.04.16 12:58:55.825,1.977,1.97715,2.10,0.80
2008.04.16 12:58:56.087,1.977,1.97715,2.10,0.80
2008.04.16 12:58:56.343,1.977,1.97725,1.80,9.70
2008.04.16 12:58:56.599,1.977,1.97725,1.70,9.70
2008.04.16 12:58:56.855,1.977,1.97725,1.70,11.30
2008.04.16 12:58:57.111,1.977,1.97725,1.70,11.30
2008.04.16 12:58:57.356,1.977,1.97725,1.70,11.30
2008.04.16 12:58:57.601,1.977,1.97725,1.70,11.30
2008.04.16 12:58:57.849,1.977,1.9772,0.90,1.70
2008.04.16 12:58:58.094,1.977,1.9772,0.90,1.70
2008.04.16 12:58:58.359,1.97695,1.9772,0.90,3.30
2008.04.16 12:58:58.625,1.9769,1.97715,1.80,0.90
2008.04.16 12:58:58.892,1.9769,1.97715,1.70,3.30
2008.04.16 12:58:59.158,1.9769,1.97715,1.70,3.30
2008.04.16 12:58:59.419,1.9769,1.97715,1.70,3.30
2008.04.16 12:58:59.679,1.9769,1.97715,1.70,3.30
2008.04.16 12:58:59.939,1.9769,1.97715,1.70,4.60
2008.04.16 12:59:00.200,1.9769,1.97715,1.70,4.60
2008.04.16 12:59:00.510,1.9769,1.97715,1.70,3.30
2008.04.16 12:59:00.820,1.97695,1.97715,0.90,2.40
2008.04.16 12:59:01.129,1.97695,1.97715,0.90,2.40
2008.04.16 12:59:01.365,1.9769,1.97715,1.70,3.30
2008.04.16 12:59:01.600,1.9769,1.97715,1.70,5.70
2008.04.16 12:59:01.836,1.9769,1.97715,1.70,5.70
2008.04.16 12:59:02.074,1.9769,1.97715,1.70,5.70
2008.04.16 12:59:02.312,1.9769,1.97715,1.70,5.70
2008.04.16 12:59:02.598,1.9769,1.97715,1.70,5.70
2008.04.16 12:59:02.888,1.9769,1.97715,1.70,5.70
2008.04.16 12:59:03.200,1.9769,1.97715,1.70,5.70
2008.04.16 12:59:03.480,1.9769,1.97715,1.70,5.70
2008.04.16 12:59:03.753,1.9769,1.97715,1.70,5.70
2008.04.16 12:59:03.998,1.9769,1.97715,1.70,5.70
2008.04.16 12:59:04.246,1.9769,1.97715,1.70,5.70
2008.04.16 12:59:04.537,1.9769,1.97715,1.70,5.70
2008.04.16 12:59:04.828,1.9769,1.97715,1.70,5.70
2008.04.16 12:59:05.118,1.9769,1.97715,1.70,5.70
2008.04.16 12:59:05.433,1.9769,1.97715,1.70,5.70
2008.04.16 12:59:05.718,1.9769,1.97715,1.70,5.70
2008.04.16 12:59:06.008,1.9769,1.97715,1.70,5.70
2008.04.16 12:59:06.264,1.9769,1.97715,1.70,5.70
2008.04.16 12:59:06.499,1.9769,1.97715,1.70,5.70
2008.04.16 12:59:06.765,1.9769,1.97715,1.70,5.70
2008.04.16 12:59:07.001,1.9769,1.97715,1.70,5.70
2008.04.16 12:59:07.273,1.9769,1.97715,1.70,5.70
2008.04.16 12:59:07.543,1.9769,1.97715,1.70,5.70
2008.04.16 12:59:07.814,1.9769,1.97715,1.90,5.70
2008.04.16 12:59:08.082,1.9769,1.97715,1.90,5.70
2008.04.16 12:59:08.352,1.9769,1.97715,2.00,5.70
2008.04.16 12:59:08.646,1.9769,1.97715,2.00,5.70
2008.04.16 12:59:08.941,1.97695,1.97715,0.90,4.80
2008.04.16 12:59:09.257,1.977,1.9772,0.80,7.30
2008.04.16 12:59:09.552,1.977,1.9772,0.80,7.30
2008.04.16 12:59:09.814,1.97705,1.9772,0.90,2.40
2008.04.16 12:59:10.075,1.97705,1.9773,0.90,3.30
2008.04.16 12:59:10.337,1.9771,1.9773,0.90,3.30
2008.04.16 12:59:10.597,1.9771,1.9773,0.90,1.70
2008.04.16 12:59:10.887,1.9771,1.9773,0.90,1.70
2008.04.16 12:59:11.177,1.9771,1.9773,0.90,1.70
2008.04.16 12:59:11.468,1.9771,1.97735,0.90,8.10
2008.04.16 12:59:11.734,1.9771,1.97735,0.90,4.10
2008.04.16 12:59:12.029,1.9771,1.97735,1.00,2.50
2008.04.16 12:59:12.294,1.9772,1.9774,0.90,3.30
2008.04.16 12:59:12.561,1.9772,1.9774,0.90,3.30
2008.04.16 12:59:12.855,1.9772,1.9774,0.90,1.70
2008.04.16 12:59:13.184,1.9772,1.9774,0.90,1.70
2008.04.16 12:59:13.480,1.97715,1.9774,1.00,4.10
2008.04.16 12:59:13.741,1.97715,1.9774,1.00,4.10
2008.04.16 12:59:14.026,1.97715,1.9773,1.00,0.80
2008.04.16 12:59:14.289,1.97715,1.9773,0.10,1.70
2008.04.16 12:59:14.550,1.9771,1.9773,0.80,5.70
2008.04.16 12:59:14.824,1.97705,1.97725,2.40,0.90
2008.04.16 12:59:15.130,1.97705,1.97725,0.10,5.70
2008.04.16 12:59:15.403,1.97715,1.97735,0.90,8.80
2008.04.16 12:59:15.677,1.97715,1.97735,0.90,4.80
2008.04.16 12:59:15.962,1.97715,1.97735,0.90,0.80
2008.04.16 12:59:16.250,1.9771,1.97735,1.00,1.70
2008.04.16 12:59:16.539,1.9771,1.97735,0.90,2.50
2008.04.16 12:59:16.790,1.9771,1.97735,0.90,4.10
2008.04.16 12:59:17.040,1.9771,1.97735,0.90,2.50
2008.04.16 12:59:17.321,1.9771,1.97735,0.90,2.50
2008.04.16 12:59:17.571,1.9771,1.97735,0.90,2.50
2008.04.16 12:59:17.871,1.9771,1.97735,1.00,2.50
2008.04.16 12:59:18.172,1.9771,1.97735,1.00,0.90
2008.04.16 12:59:18.473,1.9771,1.97735,1.80,0.90
2008.04.16 12:59:18.774,1.9771,1.9773,1.80,0.80
2008.04.16 12:59:19.083,1.9771,1.97735,1.70,5.70
2008.04.16 12:59:19.349,1.9771,1.9773,0.90,2.50
2008.04.16 12:59:19.608,1.9771,1.9773,0.90,1.70
2008.04.16 12:59:19.874,1.9771,1.9773,0.90,1.70
2008.04.16 12:59:20.138,1.9771,1.9773,0.90,1.70
2008.04.16 12:59:20.406,1.97705,1.9773,0.90,0.90
2008.04.16 12:59:20.670,1.97705,1.9773,0.90,0.90
2008.04.16 12:59:20.934,1.977,1.97705,0.90,0.80
2008.04.16 12:59:21.252,1.97705,1.9771,0.90,0.80
2008.04.16 12:59:21.543,1.9769,1.97715,1.80,3.30
2008.04.16 12:59:21.829,1.97695,1.97715,0.90,4.00
2008.04.16 12:59:22.090,1.97695,1.97715,0.90,2.40
2008.04.16 12:59:22.352,1.977,1.9772,0.90,1.60
2008.04.16 12:59:22.612,1.977,1.97725,0.90,8.10
2008.04.16 12:59:22.872,1.977,1.97725,0.90,6.50
2008.04.16 12:59:23.143,1.977,1.97725,0.90,6.50
2008.04.16 12:59:23.416,1.977,1.97725,0.90,4.90
2008.04.16 12:59:23.686,1.977,1.97725,0.90,4.90
2008.04.16 12:59:23.987,1.977,1.97725,0.90,4.90
2008.04.16 12:59:24.250,1.977,1.97725,0.90,4.90
2008.04.16 12:59:24.510,1.977,1.97725,0.90,3.30
2008.04.16 12:59:24.774,1.977,1.97725,0.90,3.30
2008.04.16 12:59:25.060,1.977,1.97725,1.70,0.90
2008.04.16 12:59:25.345,1.977,1.9772,1.70,0.80
2008.04.16 12:59:25.629,1.977,1.97725,1.70,0.90
2008.04.16 12:59:25.915,1.97705,1.97725,0.90,2.40
2008.04.16 12:59:26.215,1.97705,1.97725,0.90,2.40
2008.04.16 12:59:26.480,1.97705,1.97725,0.90,2.40
2008.04.16 12:59:26.747,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:27.013,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:27.289,1.977,1.97725,1.70,3.30
2008.04.16 12:59:27.565,1.977,1.97725,1.70,3.30
2008.04.16 12:59:27.839,1.977,1.97725,1.70,3.30
2008.04.16 12:59:28.114,1.977,1.97725,1.70,3.30
2008.04.16 12:59:28.388,1.977,1.97725,1.70,3.30
2008.04.16 12:59:28.663,1.977,1.97725,1.70,3.30
2008.04.16 12:59:28.938,1.977,1.97725,1.70,3.30
2008.04.16 12:59:29.144,1.977,1.97725,1.70,3.30
2008.04.16 12:59:29.349,1.97705,1.97725,0.90,2.40
2008.04.16 12:59:29.556,1.97705,1.97725,0.90,2.40
2008.04.16 12:59:29.760,1.97705,1.97725,0.90,2.40
2008.04.16 12:59:29.968,1.97705,1.97725,0.90,2.40
2008.04.16 12:59:30.287,1.97705,1.97725,0.90,2.40
2008.04.16 12:59:30.603,1.97705,1.97725,0.90,2.40
2008.04.16 12:59:30.918,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:31.149,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:31.382,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:31.617,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:31.848,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:32.076,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:32.407,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:32.737,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:33.068,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:33.317,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:33.562,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:33.745,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:33.960,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:34.208,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:34.458,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:34.707,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:34.968,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:35.249,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:35.537,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:35.792,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:36.048,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:36.308,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:36.602,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:36.892,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:37.149,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:37.454,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:37.770,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:38.075,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:38.274,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:38.476,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:38.677,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:38.877,1.9771,1.9773,0.90,3.80
2008.04.16 12:59:39.078,1.9771,1.9773,0.90,2.20
2008.04.16 12:59:39.409,1.9771,1.9773,0.90,2.20
2008.04.16 12:59:39.740,1.9771,1.9773,0.90,1.70
2008.04.16 12:59:40.069,1.9771,1.9773,0.90,1.70
2008.04.16 12:59:40.430,1.9771,1.9773,0.90,1.70
2008.04.16 12:59:40.621,1.9771,1.9773,0.90,1.70
2008.04.16 12:59:40.836,1.9771,1.9773,0.90,1.70
2008.04.16 12:59:41.051,1.9771,1.9773,0.90,1.70
2008.04.16 12:59:41.298,1.9771,1.9773,0.90,1.70
2008.04.16 12:59:41.670,1.9771,1.9773,0.90,1.70
2008.04.16 12:59:42.005,1.9771,1.9773,0.90,1.70
2008.04.16 12:59:42.343,1.97705,1.9773,0.90,1.70
2008.04.16 12:59:42.549,1.97705,1.9773,0.90,3.30
2008.04.16 12:59:42.755,1.97705,1.9773,0.90,3.30
2008.04.16 12:59:42.961,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:43.166,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:43.373,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:43.719,1.97705,1.9773,0.90,3.80
2008.04.16 12:59:44.083,1.977,1.97725,1.70,0.90
2008.04.16 12:59:44.419,1.977,1.97725,1.70,3.30
2008.04.16 12:59:44.610,1.977,1.97725,1.70,3.30
2008.04.16 12:59:44.814,1.97705,1.97725,0.90,2.40
2008.04.16 12:59:44.998,1.97705,1.97725,0.90,2.40
2008.04.16 12:59:45.188,1.97705,1.97725,0.90,2.40
2008.04.16 12:59:45.379,1.97705,1.97725,0.90,2.40
2008.04.16 12:59:45.711,1.977,1.97725,1.70,3.30
2008.04.16 12:59:46.042,1.977,1.97725,1.70,5.70
2008.04.16 12:59:46.372,1.977,1.97725,1.70,5.70
2008.04.16 12:59:46.595,1.977,1.97725,1.70,5.70
2008.04.16 12:59:46.800,1.977,1.97725,1.70,5.70
2008.04.16 12:59:47.005,1.977,1.97725,1.70,5.70
2008.04.16 12:59:47.211,1.977,1.97725,1.70,5.70
2008.04.16 12:59:47.416,1.977,1.97725,1.70,5.70
2008.04.16 12:59:47.722,1.977,1.97725,1.70,5.70
2008.04.16 12:59:48.006,1.977,1.97725,1.70,5.70
2008.04.16 12:59:48.294,1.977,1.97725,1.70,5.70
2008.04.16 12:59:48.569,1.977,1.97725,1.70,5.70
2008.04.16 12:59:48.853,1.977,1.97725,1.70,5.70
2008.04.16 12:59:49.120,1.977,1.97725,1.70,5.70
2008.04.16 12:59:49.385,1.977,1.9772,0.80,0.90
2008.04.16 12:59:49.621,1.977,1.9772,0.80,3.30
2008.04.16 12:59:49.897,1.97695,1.9772,3.30,4.10
2008.04.16 12:59:50.165,1.97695,1.9772,0.90,4.10
2008.04.16 12:59:50.427,1.97695,1.9772,0.90,4.10
2008.04.16 12:59:50.688,1.97695,1.9772,0.90,4.10
2008.04.16 12:59:50.947,1.97695,1.9772,0.90,4.10
2008.04.16 12:59:51.206,1.97695,1.9772,0.90,4.10
2008.04.16 12:59:51.485,1.97695,1.9772,0.90,4.10
2008.04.16 12:59:51.794,1.97695,1.9772,0.90,4.10
2008.04.16 12:59:52.072,1.977,1.9772,0.90,1.60
2008.04.16 12:59:52.384,1.97695,1.9771,1.60,0.90
2008.04.16 12:59:52.662,1.9769,1.9771,0.40,4.10
2008.04.16 12:59:52.966,1.9769,1.97705,0.40,2.40
2008.04.16 12:59:53.225,1.9769,1.97705,0.40,2.40
2008.04.16 12:59:53.492,1.9769,1.97705,0.40,2.40
2008.04.16 12:59:53.755,1.9769,1.97705,0.40,2.40
2008.04.16 12:59:54.028,1.9769,1.97705,0.40,2.40
2008.04.16 12:59:54.302,1.9769,1.97705,0.40,2.40
2008.04.16 12:59:54.563,1.9769,1.97705,0.40,2.40
2008.04.16 12:59:54.831,1.9769,1.97705,0.40,2.40
2008.04.16 12:59:55.096,1.9769,1.97705,0.40,2.40
2008.04.16 12:59:55.365,1.9769,1.97705,0.40,2.40
2008.04.16 12:59:55.631,1.9769,1.97705,0.40,2.40
2008.04.16 12:59:55.952,1.9768,1.977,3.20,0.90
2008.04.16 12:59:56.233,1.9768,1.977,0.10,3.30
2008.04.16 12:59:56.526,1.9768,1.977,0.10,3.30
2008.04.16 12:59:56.839,1.9768,1.977,1.00,1.60
2008.04.16 12:59:57.115,1.9768,1.97705,1.00,4.90
2008.04.16 12:59:57.392,1.9768,1.97705,1.00,4.90
2008.04.16 12:59:57.669,1.9768,1.97705,1.00,4.90
2008.04.16 12:59:57.945,1.9768,1.97705,1.00,4.90
2008.04.16 12:59:58.197,1.9768,1.97705,1.00,4.90
2008.04.16 12:59:58.449,1.9768,1.97705,1.10,4.90
2008.04.16 12:59:58.700,1.9768,1.97705,1.00,3.30
2008.04.16 12:59:58.997,1.9768,1.97705,1.80,3.30
2008.04.16 12:59:59.294,1.97685,1.97705,0.90,2.40
2008.04.16 12:59:59.599,1.97685,1.97705,0.90,2.40
2008.04.16 12:59:59.888,1.97685,1.97705,0.90,2.40
