2008.04.30 06:00:00.179,1.9656,1.96585,4.00,1.70
2008.04.30 06:00:00.569,1.9655,1.96585,1.20,1.70
2008.04.30 06:00:00.770,1.9656,1.96585,4.00,1.70
2008.04.30 06:00:00.952,1.9656,1.96565,4.00,0.20
2008.04.30 06:00:01.062,1.9654,1.96545,10.00,1.60
2008.04.30 06:00:01.172,1.96535,1.9654,0.80,0.80
2008.04.30 06:00:01.293,1.9654,1.9655,4.00,2.50
2008.04.30 06:00:01.402,1.9653,1.9654,5.20,0.90
2008.04.30 06:00:01.622,1.9654,1.96545,4.00,2.10
2008.04.30 06:00:01.949,1.9653,1.96535,4.00,0.30
2008.04.30 06:00:02.284,1.9653,1.96535,4.00,0.20
2008.04.30 06:00:02.511,1.9653,1.9654,1.60,4.60
2008.04.30 06:00:02.736,1.9649,1.96495,3.60,1.60
2008.04.30 06:00:02.961,1.9649,1.96495,3.20,2.00
2008.04.30 06:00:03.071,1.9649,1.96495,3.20,2.00
2008.04.30 06:00:03.195,1.9648,1.96485,2.00,1.80
2008.04.30 06:00:03.588,1.9646,1.9648,0.50,2.50
2008.04.30 06:00:03.926,1.9646,1.9648,0.50,6.50
2008.04.30 06:00:04.254,1.9645,1.9648,1.60,6.50
2008.04.30 06:00:04.363,1.9642,1.9648,7.10,2.50
2008.04.30 06:00:04.473,1.96455,1.9648,0.60,2.50
2008.04.30 06:00:04.582,1.9642,1.9649,3.90,2.50
2008.04.30 06:00:04.692,1.9644,1.9649,1.40,4.10
2008.04.30 06:00:04.801,1.9644,1.9649,2.20,3.90
2008.04.30 06:00:04.911,1.9644,1.9649,4.60,1.50
2008.04.30 06:00:05.027,1.9648,1.9649,0.80,1.50
2008.04.30 06:00:05.262,1.9648,1.9651,6.30,1.60
2008.04.30 06:00:05.739,1.9642,1.9645,0.80,0.20
2008.04.30 06:00:05.973,1.9642,1.9645,2.30,3.90
2008.04.30 06:00:06.623,1.9644,1.96445,1.60,0.20
2008.04.30 06:00:07.040,1.9642,1.9644,2.00,1.70
2008.04.30 06:00:07.552,1.96425,1.9644,0.60,1.60
2008.04.30 06:00:07.834,1.9644,1.9645,1.60,4.00
2008.04.30 06:00:08.434,1.9644,1.96455,1.60,1.70
2008.04.30 06:00:08.740,1.9644,1.9645,1.60,0.20
2008.04.30 06:00:09.046,1.9644,1.96445,1.60,0.20
2008.04.30 06:00:09.353,1.9641,1.9643,4.00,1.70
2008.04.30 06:00:09.535,1.9641,1.96425,4.00,0.20
2008.04.30 06:00:09.714,1.96395,1.9641,0.60,0.20
2008.04.30 06:00:09.895,1.96395,1.96425,0.60,1.70
2008.04.30 06:00:10.592,1.9641,1.9643,2.00,0.10
2008.04.30 06:00:10.850,1.9644,1.96445,1.60,2.70
2008.04.30 06:00:11.106,1.9644,1.9645,1.60,10.30
2008.04.30 06:00:11.934,1.9644,1.96445,1.60,1.90
2008.04.30 06:00:12.136,1.9644,1.96445,1.60,0.10
2008.04.30 06:00:12.496,1.964,1.96425,1.70,1.70
2008.04.30 06:00:12.676,1.964,1.96425,4.10,1.70
2008.04.30 06:00:12.856,1.964,1.96425,4.90,1.70
2008.04.30 06:00:13.214,1.964,1.96425,2.50,1.70
2008.04.30 06:00:13.393,1.964,1.9641,2.40,4.00
2008.04.30 06:00:13.574,1.9642,1.96425,1.20,1.60
2008.04.30 06:00:13.754,1.9642,1.9643,1.20,2.00
2008.04.30 06:00:13.934,1.9642,1.96445,2.00,0.20
2008.04.30 06:00:14.294,1.9642,1.96445,2.00,1.70
2008.04.30 06:00:14.459,1.9641,1.9644,16.00,0.20
2008.04.30 06:00:14.624,1.9641,1.9644,11.20,7.30
2008.04.30 06:00:14.789,1.9641,1.9644,8.40,8.80
2008.04.30 06:00:14.955,1.9641,1.9644,8.40,8.00
2008.04.30 06:00:15.121,1.9641,1.9644,5.20,10.50
2008.04.30 06:00:15.287,1.9641,1.9644,5.20,11.30
2008.04.30 06:00:15.405,1.9641,1.9644,5.60,11.30
2008.04.30 06:00:15.515,1.9641,1.9644,8.00,8.80
2008.04.30 06:00:15.624,1.9641,1.9644,10.30,6.40
2008.04.30 06:00:15.735,1.9641,1.9644,11.80,0.80
2008.04.30 06:00:15.953,1.9641,1.9644,11.80,0.80
2008.04.30 06:00:16.416,1.96415,1.9644,0.30,0.80
2008.04.30 06:00:16.525,1.9642,1.9644,2.40,0.80
2008.04.30 06:00:16.605,1.9642,1.96445,2.40,1.60
2008.04.30 06:00:16.675,1.9642,1.9645,2.40,9.20
2008.04.30 06:00:16.813,1.9642,1.9645,4.40,7.20
2008.04.30 06:00:17.019,1.9642,1.9644,4.40,0.20
2008.04.30 06:00:17.228,1.9642,1.9644,2.00,0.20
2008.04.30 06:00:17.297,1.9642,1.9645,2.80,10.00
2008.04.30 06:00:17.464,1.9642,1.9645,2.80,10.10
2008.04.30 06:00:17.532,1.9642,1.9645,2.80,11.70
2008.04.30 06:00:17.690,1.9642,1.96445,2.80,1.60
2008.04.30 06:00:17.972,1.9642,1.96445,4.40,1.60
2008.04.30 06:00:18.068,1.9642,1.9644,2.00,0.80
2008.04.30 06:00:18.219,1.9642,1.96445,2.80,1.60
2008.04.30 06:00:18.406,1.9642,1.96445,0.80,1.60
2008.04.30 06:00:18.502,1.96415,1.96445,0.30,1.60
2008.04.30 06:00:18.596,1.9642,1.96445,4.80,1.60
2008.04.30 06:00:18.675,1.9642,1.96445,9.60,1.60
2008.04.30 06:00:18.755,1.9642,1.9645,9.60,9.20
2008.04.30 06:00:18.835,1.9642,1.9645,11.60,7.20
2008.04.30 06:00:19.019,1.9642,1.9645,8.40,8.80
2008.04.30 06:00:19.533,1.9644,1.9645,6.40,6.40
2008.04.30 06:00:19.653,1.9644,1.9645,5.60,5.60
2008.04.30 06:00:19.773,1.9644,1.9645,8.80,4.00
2008.04.30 06:00:19.892,1.9644,1.9645,6.40,4.00
2008.04.30 06:00:20.014,1.9645,1.9646,2.40,5.20
2008.04.30 06:00:20.371,1.9645,1.9646,2.30,3.20
2008.04.30 06:00:20.619,1.9644,1.9646,3.20,4.80
2008.04.30 06:00:20.728,1.9644,1.9646,3.20,8.80
2008.04.30 06:00:21.112,1.9644,1.9646,2.40,8.80
2008.04.30 06:00:21.331,1.9644,1.9646,4.80,8.80
2008.04.30 06:00:21.559,1.9644,1.9646,3.10,8.80
2008.04.30 06:00:21.842,1.96435,1.9646,4.00,2.40
2008.04.30 06:00:22.026,1.96435,1.9645,4.00,2.40
2008.04.30 06:00:22.401,1.96425,1.9645,4.00,4.00
2008.04.30 06:00:23.085,1.96425,1.9645,4.00,2.40
2008.04.30 06:00:23.219,1.96425,1.9645,4.00,4.80
2008.04.30 06:00:23.755,1.96425,1.9645,4.00,2.40
2008.04.30 06:00:23.890,1.96425,1.96455,4.00,1.60
2008.04.30 06:00:24.014,1.96425,1.96455,4.10,1.60
2008.04.30 06:00:24.140,1.9643,1.9646,4.00,9.20
2008.04.30 06:00:24.267,1.9643,1.9646,6.00,7.20
2008.04.30 06:00:24.392,1.9643,1.9646,6.00,5.60
2008.04.30 06:00:24.517,1.9643,1.9646,6.10,5.60
2008.04.30 06:00:24.643,1.96435,1.9646,0.20,4.00
2008.04.30 06:00:24.769,1.96435,1.9647,0.20,10.80
2008.04.30 06:00:24.895,1.9645,1.9647,0.80,8.80
2008.04.30 06:00:25.080,1.9645,1.9647,0.80,7.20
2008.04.30 06:00:25.265,1.9645,1.9647,0.80,1.60
2008.04.30 06:00:25.450,1.9645,1.96475,0.80,1.60
2008.04.30 06:00:27.133,1.9645,1.96475,3.20,1.60
2008.04.30 06:00:27.265,1.9645,1.96475,5.20,1.60
2008.04.30 06:00:27.411,1.9645,1.9646,5.20,0.20
2008.04.30 06:00:27.487,1.9645,1.9646,2.80,0.20
2008.04.30 06:00:27.604,1.9645,1.9646,2.80,8.90
2008.04.30 06:00:27.654,1.9645,1.96455,2.80,1.60
2008.04.30 06:00:27.800,1.9644,1.96455,1.60,1.60
2008.04.30 06:00:28.050,1.9643,1.96455,3.20,1.60
2008.04.30 06:00:28.443,1.96435,1.96455,0.60,1.60
2008.04.30 06:00:28.661,1.96435,1.9646,0.60,8.40
2008.04.30 06:00:28.971,1.9643,1.9646,7.80,8.60
2008.04.30 06:00:29.076,1.9643,1.9645,1.60,2.40
2008.04.30 06:00:29.180,1.9642,1.9645,12.20,2.40
2008.04.30 06:00:29.476,1.9642,1.9645,11.40,2.40
2008.04.30 06:00:29.586,1.9642,1.9645,9.80,2.40
2008.04.30 06:00:29.695,1.9642,1.9645,9.40,2.40
2008.04.30 06:00:29.911,1.9642,1.9645,9.00,2.60
2008.04.30 06:00:30.021,1.9642,1.9645,5.00,3.40
2008.04.30 06:00:30.131,1.9642,1.9645,2.00,13.80
2008.04.30 06:00:30.247,1.9642,1.96445,2.00,1.60
2008.04.30 06:00:30.361,1.96415,1.96445,4.00,1.60
2008.04.30 06:00:30.475,1.9642,1.96445,0.50,1.60
2008.04.30 06:00:33.451,1.9642,1.96435,0.50,0.20
2008.04.30 06:00:33.739,1.9642,1.9643,0.50,1.60
2008.04.30 06:00:33.788,1.9643,1.96435,0.20,2.50
2008.04.30 06:00:34.095,1.9643,1.96435,0.30,2.50
2008.04.30 06:00:34.302,1.9643,1.96435,0.80,2.50
2008.04.30 06:00:34.676,1.9643,1.96435,0.70,2.50
2008.04.30 06:00:35.269,1.9643,1.9645,0.70,14.90
2008.04.30 06:00:35.478,1.9643,1.9645,0.70,8.90
2008.04.30 06:00:35.597,1.9643,1.9645,0.70,6.50
2008.04.30 06:00:35.782,1.9643,1.9645,0.70,4.00
2008.04.30 06:00:36.001,1.9643,1.9645,0.70,4.00
2008.04.30 06:00:36.735,1.9643,1.9645,0.50,4.00
2008.04.30 06:00:36.864,1.9642,1.9645,12.40,4.00
2008.04.30 06:00:36.994,1.9642,1.96435,12.40,0.20
2008.04.30 06:00:37.126,1.9642,1.9643,2.00,1.60
2008.04.30 06:00:37.256,1.9642,1.9643,2.00,4.00
2008.04.30 06:00:37.387,1.9641,1.9643,0.60,4.00
2008.04.30 06:00:37.775,1.9641,1.9643,1.20,1.60
2008.04.30 06:00:37.979,1.9641,1.96435,1.20,1.60
2008.04.30 06:00:38.721,1.9641,1.96435,1.70,1.60
2008.04.30 06:00:39.163,1.9641,1.96435,1.20,1.60
2008.04.30 06:00:39.974,1.9641,1.96435,1.20,1.70
2008.04.30 06:00:40.421,1.9641,1.9643,0.80,1.60
2008.04.30 06:00:40.636,1.9641,1.96415,0.60,0.20
2008.04.30 06:00:40.853,1.9639,1.9641,0.20,7.20
2008.04.30 06:00:41.037,1.9639,1.9641,0.20,8.10
2008.04.30 06:00:41.222,1.9639,1.96405,0.20,1.60
2008.04.30 06:00:41.589,1.9639,1.964,0.20,3.30
2008.04.30 06:00:41.774,1.9637,1.964,14.00,9.70
2008.04.30 06:00:41.958,1.9637,1.964,14.00,10.50
2008.04.30 06:00:42.337,1.9638,1.964,0.20,11.30
2008.04.30 06:00:42.521,1.9638,1.964,0.20,10.50
2008.04.30 06:00:42.709,1.9638,1.964,0.20,7.30
2008.04.30 06:00:43.104,1.9638,1.9639,0.20,2.10
2008.04.30 06:00:43.304,1.9637,1.9639,2.20,4.10
2008.04.30 06:00:43.504,1.9637,1.9639,0.30,4.10
2008.04.30 06:00:43.705,1.9637,1.9639,4.80,1.20
2008.04.30 06:00:43.906,1.9637,1.964,6.20,9.60
2008.04.30 06:00:44.106,1.9638,1.964,4.00,7.10
2008.04.30 06:00:44.265,1.9638,1.9641,9.80,10.50
2008.04.30 06:00:44.584,1.9638,1.9641,6.80,7.20
2008.04.30 06:00:44.913,1.9638,1.9641,6.80,8.00
2008.04.30 06:00:45.061,1.9638,1.9641,8.40,6.50
2008.04.30 06:00:45.194,1.9638,1.9641,12.20,4.10
2008.04.30 06:00:46.160,1.9638,1.9641,13.00,4.10
2008.04.30 06:00:46.576,1.9638,1.9641,12.40,4.10
2008.04.30 06:00:47.070,1.964,1.9641,2.40,4.10
2008.04.30 06:00:47.121,1.964,1.9642,4.80,10.70
2008.04.30 06:00:47.356,1.964,1.9642,8.40,0.80
2008.04.30 06:00:47.592,1.964,1.9642,9.20,0.80
2008.04.30 06:00:48.660,1.964,1.9642,8.40,0.80
2008.04.30 06:00:49.089,1.964,1.9642,6.00,0.80
2008.04.30 06:00:49.179,1.964,1.96425,2.00,1.30
2008.04.30 06:00:49.403,1.9639,1.96425,9.20,1.30
2008.04.30 06:00:49.513,1.9639,1.96425,9.40,1.30
2008.04.30 06:00:49.623,1.964,1.96425,2.40,1.20
2008.04.30 06:00:49.947,1.964,1.96425,4.40,1.20
2008.04.30 06:00:50.290,1.964,1.9641,4.40,0.50
2008.04.30 06:00:50.572,1.964,1.9641,10.00,0.50
2008.04.30 06:00:53.193,1.964,1.9641,10.80,0.50
2008.04.30 06:00:53.585,1.964,1.9641,6.80,0.50
2008.04.30 06:00:53.634,1.964,1.9641,4.40,2.00
2008.04.30 06:00:53.718,1.964,1.9641,2.00,1.90
2008.04.30 06:00:53.768,1.964,1.9641,2.00,2.30
2008.04.30 06:00:54.008,1.9639,1.9641,14.00,2.30
2008.04.30 06:00:54.541,1.9639,1.9641,14.00,0.80
2008.04.30 06:00:55.053,1.9639,1.9641,14.80,0.80
2008.04.30 06:00:55.347,1.9639,1.9641,14.80,1.20
2008.04.30 06:00:56.652,1.9639,1.9641,15.00,1.20
2008.04.30 06:00:57.064,1.9639,1.9641,15.10,1.20
2008.04.30 06:00:57.254,1.964,1.9641,0.80,1.20
2008.04.30 06:00:58.078,1.964,1.9641,4.00,1.20
2008.04.30 06:00:58.202,1.964,1.9641,5.60,1.00
2008.04.30 06:00:58.321,1.964,1.9641,7.60,1.00
2008.04.30 06:00:58.375,1.964,1.9641,7.60,0.30
2008.04.30 06:00:58.953,1.964,1.9641,8.00,0.30
2008.04.30 06:00:59.087,1.964,1.9641,8.80,0.30
2008.04.30 06:00:59.247,1.9641,1.9643,3.20,8.00
2008.04.30 06:00:59.406,1.964,1.9641,11.60,0.30
2008.04.30 06:00:59.894,1.9641,1.9643,5.20,8.00
2008.04.30 06:01:00.595,1.964,1.9641,11.60,0.80
2008.04.30 06:01:00.685,1.9641,1.9643,7.60,8.00
2008.04.30 06:01:00.776,1.9641,1.9643,8.40,8.00
2008.04.30 06:01:02.042,1.96405,1.9641,1.20,0.80
2008.04.30 06:01:02.196,1.9642,1.9643,0.80,8.00
2008.04.30 06:01:02.266,1.9642,1.9643,3.20,8.00
2008.04.30 06:01:02.337,1.9642,1.9643,8.00,8.00
2008.04.30 06:01:02.482,1.9642,1.9643,8.00,8.00
2008.04.30 06:01:02.780,1.9642,1.9643,8.00,8.80
2008.04.30 06:01:03.047,1.9642,1.9643,5.60,8.80
2008.04.30 06:01:03.203,1.96415,1.9642,0.80,8.00
2008.04.30 06:01:03.350,1.9642,1.9643,15.20,4.00
2008.04.30 06:01:03.522,1.9642,1.9643,17.20,4.00
2008.04.30 06:01:03.682,1.9642,1.9644,17.20,5.60
2008.04.30 06:01:04.000,1.9642,1.9644,9.20,6.40
2008.04.30 06:01:04.173,1.9643,1.9644,3.20,0.80
2008.04.30 06:01:04.333,1.9643,1.9644,6.40,0.60
2008.04.30 06:01:04.547,1.9643,1.9645,10.40,4.80
2008.04.30 06:01:04.778,1.9643,1.9645,10.00,4.80
2008.04.30 06:01:04.992,1.9643,1.9645,5.20,4.80
2008.04.30 06:01:05.609,1.9643,1.9645,9.20,4.00
2008.04.30 06:01:05.800,1.9644,1.9645,0.10,4.60
2008.04.30 06:01:05.989,1.9643,1.9645,8.40,4.60
2008.04.30 06:01:06.179,1.9643,1.9645,6.00,4.80
2008.04.30 06:01:06.369,1.9643,1.9645,4.00,4.80
2008.04.30 06:01:06.677,1.9642,1.9644,12.00,4.00
2008.04.30 06:01:06.985,1.9642,1.9644,11.20,4.00
2008.04.30 06:01:07.139,1.9642,1.9643,12.00,4.00
2008.04.30 06:01:07.447,1.9643,1.9645,3.20,3.20
2008.04.30 06:01:07.616,1.9642,1.9643,8.40,4.00
2008.04.30 06:01:07.786,1.9642,1.9643,12.40,4.00
2008.04.30 06:01:07.998,1.9642,1.9643,11.60,4.00
2008.04.30 06:01:08.167,1.9642,1.9643,7.60,4.00
2008.04.30 06:01:08.337,1.9642,1.9643,6.80,4.00
2008.04.30 06:01:08.697,1.9642,1.9643,2.80,4.00
2008.04.30 06:01:08.867,1.9642,1.9643,2.80,0.80
2008.04.30 06:01:09.205,1.9642,1.9643,2.00,8.80
2008.04.30 06:01:09.375,1.9641,1.96415,3.60,0.80
2008.04.30 06:01:10.539,1.9641,1.96415,6.00,0.80
2008.04.30 06:01:10.709,1.9642,1.96435,11.20,1.60
2008.04.30 06:01:10.814,1.9642,1.9643,13.60,0.80
2008.04.30 06:01:11.024,1.9642,1.9643,12.40,0.80
2008.04.30 06:01:13.061,1.9642,1.96435,12.40,0.80
2008.04.30 06:01:13.643,1.9642,1.96435,10.00,0.80
2008.04.30 06:01:14.737,1.9642,1.96435,15.60,0.80
2008.04.30 06:01:15.064,1.96425,1.96435,0.80,0.80
2008.04.30 06:01:15.230,1.9643,1.9644,8.00,0.80
2008.04.30 06:01:15.394,1.9643,1.9644,10.00,0.80
2008.04.30 06:01:15.734,1.9643,1.96445,10.00,0.80
2008.04.30 06:01:16.255,1.9643,1.9645,10.00,5.10
2008.04.30 06:01:16.435,1.9643,1.9645,10.00,4.00
2008.04.30 06:01:16.616,1.9643,1.9645,10.00,4.10
2008.04.30 06:01:16.795,1.9643,1.9645,2.00,4.90
2008.04.30 06:01:17.085,1.9642,1.9645,16.40,4.90
2008.04.30 06:01:17.661,1.9642,1.9645,16.40,0.90
2008.04.30 06:01:19.499,1.9642,1.96445,15.60,0.20
2008.04.30 06:01:20.051,1.9642,1.9645,16.40,10.50
2008.04.30 06:01:20.207,1.9642,1.9645,16.40,8.10
2008.04.30 06:01:20.362,1.9642,1.9645,16.40,4.90
2008.04.30 06:01:20.518,1.9642,1.9645,16.40,0.90
2008.04.30 06:01:20.673,1.96425,1.9645,0.80,0.80
2008.04.30 06:01:20.828,1.9643,1.9645,5.60,0.80
2008.04.30 06:01:20.982,1.9643,1.9645,3.60,0.80
2008.04.30 06:01:21.700,1.9643,1.9645,2.80,0.90
2008.04.30 06:01:21.939,1.9642,1.9645,16.40,1.70
2008.04.30 06:01:23.010,1.9642,1.96445,15.60,0.20
2008.04.30 06:01:23.231,1.9642,1.96445,15.60,0.90
2008.04.30 06:01:23.935,1.9642,1.96445,15.60,2.50
2008.04.30 06:01:24.385,1.9642,1.96445,13.20,2.50
2008.04.30 06:01:24.544,1.9642,1.96445,12.40,2.50
2008.04.30 06:01:24.689,1.9642,1.96445,12.40,1.70
2008.04.30 06:01:25.252,1.9642,1.96445,12.40,2.50
2008.04.30 06:01:26.198,1.9642,1.96445,10.00,0.90
2008.04.30 06:01:26.359,1.9642,1.96445,10.10,0.90
2008.04.30 06:01:26.562,1.9642,1.96445,10.90,0.80
2008.04.30 06:01:26.732,1.9642,1.96445,16.50,0.80
2008.04.30 06:01:28.735,1.9642,1.96445,12.50,0.90
2008.04.30 06:01:29.064,1.9642,1.96445,13.30,0.80
2008.04.30 06:01:29.330,1.9642,1.9645,13.30,12.10
2008.04.30 06:01:29.449,1.9642,1.9645,13.30,8.90
2008.04.30 06:01:29.585,1.9642,1.9645,15.70,6.50
2008.04.30 06:01:29.689,1.9642,1.9645,16.50,1.70
2008.04.30 06:01:29.897,1.9642,1.9645,16.50,0.90
2008.04.30 06:01:30.104,1.96425,1.9645,0.80,1.60
2008.04.30 06:01:30.210,1.9643,1.9645,1.60,0.80
2008.04.30 06:01:30.315,1.9643,1.9645,3.60,0.80
2008.04.30 06:01:30.803,1.9643,1.96445,2.00,0.20
2008.04.30 06:01:31.047,1.9642,1.96445,15.70,0.90
2008.04.30 06:01:31.526,1.9642,1.9644,15.70,0.20
2008.04.30 06:01:31.636,1.9642,1.9644,15.70,0.90
2008.04.30 06:01:31.746,1.9642,1.9644,4.50,8.90
2008.04.30 06:01:31.867,1.9642,1.9644,2.90,8.90
2008.04.30 06:01:31.976,1.9642,1.96425,0.90,0.80
2008.04.30 06:01:33.497,1.9642,1.96425,1.70,0.80
2008.04.30 06:01:34.426,1.9642,1.9643,1.70,0.80
2008.04.30 06:01:34.513,1.9642,1.9643,0.90,0.80
2008.04.30 06:01:34.747,1.9642,1.96435,2.50,0.80
2008.04.30 06:01:34.908,1.9642,1.96435,4.50,0.80
2008.04.30 06:01:35.067,1.9642,1.9644,5.30,0.80
2008.04.30 06:01:35.227,1.9642,1.9644,14.10,0.80
2008.04.30 06:01:35.704,1.9643,1.96445,1.60,0.80
2008.04.30 06:01:35.805,1.9643,1.96445,2.40,0.80
2008.04.30 06:01:35.904,1.9643,1.96445,4.40,0.80
2008.04.30 06:01:36.103,1.9643,1.96445,4.40,0.90
2008.04.30 06:01:36.204,1.9643,1.9644,2.80,0.80
2008.04.30 06:01:36.305,1.9643,1.9644,2.00,0.80
2008.04.30 06:01:36.404,1.9642,1.9644,15.70,0.80
2008.04.30 06:01:36.505,1.9644,1.96445,0.30,0.20
2008.04.30 06:01:36.710,1.9644,1.96445,0.30,0.80
2008.04.30 06:01:37.082,1.9643,1.96445,0.80,0.80
2008.04.30 06:01:39.019,1.9643,1.9644,0.80,0.80
2008.04.30 06:01:39.261,1.9644,1.96445,0.50,0.20
2008.04.30 06:01:39.430,1.9642,1.9644,5.40,0.80
2008.04.30 06:01:39.589,1.9643,1.9644,0.20,0.80
2008.04.30 06:01:39.748,1.9643,1.96435,0.20,0.80
2008.04.30 06:01:40.398,1.9643,1.9644,0.20,0.80
2008.04.30 06:01:41.664,1.9643,1.9644,0.90,0.80
2008.04.30 06:01:42.329,1.9643,1.96445,3.30,0.80
2008.04.30 06:01:42.512,1.9643,1.96445,9.30,0.80
2008.04.30 06:01:42.690,1.9643,1.96445,6.10,0.80
2008.04.30 06:01:42.833,1.9643,1.96445,5.30,0.80
2008.04.30 06:01:43.034,1.9643,1.9644,5.30,0.80
2008.04.30 06:01:43.123,1.9643,1.9644,4.50,0.80
2008.04.30 06:01:43.256,1.9643,1.9644,2.10,0.80
2008.04.30 06:01:43.343,1.9642,1.9643,6.60,0.80
2008.04.30 06:01:43.492,1.9642,1.9643,8.60,0.80
2008.04.30 06:01:43.644,1.9642,1.9643,5.40,0.80
2008.04.30 06:01:43.795,1.9642,1.9643,2.90,0.80
2008.04.30 06:01:44.092,1.9642,1.9643,1.70,0.80
2008.04.30 06:01:44.243,1.9642,1.9643,2.50,0.80
2008.04.30 06:01:44.395,1.9642,1.9644,2.50,0.80
2008.04.30 06:01:44.642,1.9642,1.9644,4.50,0.80
2008.04.30 06:01:45.988,1.9642,1.96435,8.50,0.80
2008.04.30 06:01:47.906,1.9642,1.9643,8.50,0.80
2008.04.30 06:01:50.178,1.9642,1.96425,6.90,0.80
2008.04.30 06:01:50.243,1.9642,1.96425,4.50,0.80
2008.04.30 06:01:50.321,1.9642,1.96425,3.70,0.80
2008.04.30 06:01:50.523,1.9642,1.96425,2.90,0.80
2008.04.30 06:01:50.589,1.9642,1.96425,0.90,0.80
2008.04.30 06:01:53.423,1.9642,1.96425,0.80,0.80
2008.04.30 06:01:53.934,1.9641,1.9642,15.60,0.80
2008.04.30 06:01:54.720,1.9641,1.9642,12.40,0.80
2008.04.30 06:01:54.925,1.9641,1.9642,13.20,0.80
2008.04.30 06:01:55.129,1.9641,1.9642,15.60,0.80
2008.04.30 06:01:55.604,1.9641,1.96415,15.60,0.20
2008.04.30 06:01:55.751,1.9641,1.96415,6.00,0.20
2008.04.30 06:01:55.831,1.964,1.9641,0.80,8.00
2008.04.30 06:01:55.910,1.9641,1.96415,2.00,0.20
2008.04.30 06:01:55.991,1.964,1.9641,0.80,8.00
2008.04.30 06:01:56.149,1.9641,1.9642,0.80,5.70
2008.04.30 06:01:56.238,1.9641,1.9642,3.20,4.80
2008.04.30 06:01:56.318,1.9641,1.9642,7.20,0.80
2008.04.30 06:01:56.398,1.9641,1.9642,8.80,0.80
2008.04.30 06:01:56.478,1.9641,1.9642,10.80,0.80
2008.04.30 06:01:56.838,1.9641,1.9642,13.20,0.80
2008.04.30 06:01:57.596,1.9641,1.9642,11.60,0.80
2008.04.30 06:01:57.669,1.9642,1.9643,0.80,8.00
2008.04.30 06:01:57.774,1.9641,1.9642,11.60,0.80
2008.04.30 06:01:57.965,1.9641,1.9642,14.00,0.80
2008.04.30 06:01:58.026,1.9641,1.9642,13.20,0.80
2008.04.30 06:01:58.598,1.9641,1.9642,12.40,0.80
2008.04.30 06:01:58.748,1.9641,1.9642,8.40,8.80
2008.04.30 06:01:58.900,1.9641,1.9642,5.20,8.00
2008.04.30 06:01:59.051,1.9641,1.9642,2.80,8.00
2008.04.30 06:01:59.212,1.9641,1.9642,3.60,8.00
2008.04.30 06:01:59.365,1.9641,1.9642,5.20,8.00
2008.04.30 06:01:59.529,1.9641,1.9642,2.00,8.00
2008.04.30 06:01:59.841,1.964,1.9642,6.00,8.00
2008.04.30 06:02:00.680,1.9641,1.9642,1.60,8.00
2008.04.30 06:02:00.815,1.9641,1.9642,12.00,0.80
2008.04.30 06:02:01.082,1.9641,1.9642,14.00,0.80
2008.04.30 06:02:01.217,1.9641,1.9642,13.20,0.80
2008.04.30 06:02:01.353,1.9641,1.9642,5.20,8.00
2008.04.30 06:02:02.261,1.964,1.9641,10.40,0.80
2008.04.30 06:02:02.396,1.96395,1.964,0.90,0.80
2008.04.30 06:02:02.531,1.96395,1.964,0.80,0.80
2008.04.30 06:02:03.063,1.9641,1.9642,0.80,8.00
2008.04.30 06:02:03.198,1.9641,1.9642,5.60,8.00
2008.04.30 06:02:03.356,1.9641,1.9643,12.80,8.00
2008.04.30 06:02:03.435,1.9641,1.9642,12.80,0.80
2008.04.30 06:02:03.515,1.9641,1.9642,14.80,0.80
2008.04.30 06:02:03.676,1.9641,1.9642,14.00,0.80
2008.04.30 06:02:03.756,1.9641,1.9642,11.60,0.80
2008.04.30 06:02:03.926,1.9641,1.9642,14.80,0.80
2008.04.30 06:02:04.248,1.9641,1.9642,13.20,0.80
2008.04.30 06:02:04.380,1.9641,1.9642,13.00,0.80
2008.04.30 06:02:04.523,1.9641,1.9642,12.20,0.80
