2008.04.30 06:00:00.179,1.9656,1.96585,4.00,1.70
2008.04.30 06:02:05.134,1.9641,1.9642,11.60,0.90
2008.04.30 06:02:05.340,1.9641,1.9642,2.00,8.90
2008.04.30 06:02:05.547,1.9639,1.964,12.20,0.80
2008.04.30 06:02:05.752,1.964,1.96415,1.60,1.60
2008.04.30 06:02:06.442,1.964,1.96415,0.80,1.60
2008.04.30 06:02:08.144,1.96375,1.9638,0.70,0.80
2008.04.30 06:02:08.452,1.9638,1.9639,0.60,0.80
2008.04.30 06:02:08.993,1.964,1.9641,0.80,2.40
2008.04.30 06:02:09.317,1.964,1.9641,0.80,0.80
2008.04.30 06:02:09.671,1.964,1.9641,0.80,11.20
2008.04.30 06:02:09.757,1.964,1.96405,0.80,2.50
2008.04.30 06:02:09.985,1.9639,1.964,2.20,0.80
2008.04.30 06:02:10.508,1.9639,1.964,0.20,1.60
2008.04.30 06:02:11.149,1.9637,1.964,8.00,1.70
2008.04.30 06:02:11.290,1.9637,1.9639,6.40,0.80
2008.04.30 06:02:11.420,1.9637,1.9639,6.40,0.80
2008.04.30 06:02:11.694,1.9637,1.9639,5.80,0.80
2008.04.30 06:02:11.824,1.9637,1.9639,4.20,0.80
2008.04.30 06:02:12.082,1.9637,1.96385,4.20,0.80
2008.04.30 06:02:12.196,1.9637,1.96385,0.30,0.80
2008.04.30 06:02:12.425,1.9637,1.9638,0.30,2.50
2008.04.30 06:02:12.858,1.9637,1.9638,4.20,0.80
2008.04.30 06:02:12.972,1.9637,1.9638,5.40,0.80
2008.04.30 06:02:13.315,1.9637,1.9638,6.00,0.80
2008.04.30 06:02:15.010,1.9637,1.9639,6.00,1.70
2008.04.30 06:02:15.772,1.9637,1.9639,10.00,1.70
2008.04.30 06:02:15.988,1.9637,1.96385,6.00,0.80
2008.04.30 06:02:16.203,1.9637,1.96385,9.20,0.80
2008.04.30 06:02:16.348,1.9637,1.9639,12.40,2.50
2008.04.30 06:02:17.166,1.9637,1.9639,11.60,2.50
2008.04.30 06:02:17.311,1.9637,1.9639,6.80,2.50
2008.04.30 06:02:17.441,1.9637,1.96385,5.20,0.80
2008.04.30 06:02:24.195,1.9637,1.96385,4.40,0.80
2008.04.30 06:02:24.263,1.9637,1.96385,4.40,0.90
2008.04.30 06:02:24.334,1.9637,1.96385,2.00,0.90
2008.04.30 06:02:24.472,1.96365,1.96385,4.00,0.90
2008.04.30 06:02:24.566,1.96365,1.96385,4.00,2.50
2008.04.30 06:02:24.879,1.9636,1.96375,17.20,1.60
2008.04.30 06:02:25.294,1.9636,1.96375,11.60,1.60
2008.04.30 06:02:25.389,1.9636,1.96375,13.20,1.60
2008.04.30 06:02:25.485,1.9636,1.96375,10.80,1.60
2008.04.30 06:02:26.251,1.9636,1.9637,10.80,0.20
2008.04.30 06:02:26.326,1.9636,1.96365,5.20,1.60
2008.04.30 06:02:26.401,1.9636,1.96365,5.20,1.30
2008.04.30 06:02:26.476,1.9636,1.96365,1.60,1.30
2008.04.30 06:02:26.653,1.9636,1.96365,1.60,1.50
2008.04.30 06:02:26.759,1.9636,1.96365,1.60,2.30
2008.04.30 06:02:26.866,1.9636,1.96365,1.60,0.90
2008.04.30 06:02:27.386,1.9636,1.96365,1.60,1.70
2008.04.30 06:02:28.802,1.9636,1.96365,2.40,1.60
2008.04.30 06:02:28.927,1.9636,1.96365,2.40,1.60
2008.04.30 06:02:29.270,1.9635,1.9636,13.20,0.20
2008.04.30 06:02:29.357,1.9636,1.96365,1.60,1.70
2008.04.30 06:02:29.442,1.9636,1.96365,1.60,1.70
2008.04.30 06:02:30.160,1.9634,1.96345,7.60,0.20
2008.04.30 06:02:30.361,1.9634,1.96345,2.00,1.70
2008.04.30 06:02:30.459,1.96325,1.96345,0.80,1.70
2008.04.30 06:02:30.569,1.9632,1.96345,4.80,1.70
2008.04.30 06:02:30.832,1.9632,1.96345,6.00,1.70
2008.04.30 06:02:30.931,1.9633,1.96345,4.00,1.70
2008.04.30 06:02:31.703,1.9632,1.96325,2.00,0.20
2008.04.30 06:02:31.808,1.9632,1.96325,1.80,0.20
2008.04.30 06:02:31.915,1.9632,1.96325,0.30,3.50
2008.04.30 06:02:32.094,1.9632,1.96325,0.30,3.30
2008.04.30 06:02:32.170,1.9632,1.96325,0.30,1.70
2008.04.30 06:02:32.631,1.9634,1.96345,0.60,0.10
2008.04.30 06:02:32.853,1.9634,1.9635,2.20,8.60
2008.04.30 06:02:32.940,1.96335,1.9634,0.60,2.00
2008.04.30 06:02:33.014,1.9634,1.9635,5.80,1.30
2008.04.30 06:02:33.493,1.9634,1.9635,5.80,0.80
2008.04.30 06:02:34.652,1.9634,1.9635,6.60,0.80
2008.04.30 06:02:34.778,1.9633,1.96335,7.20,0.20
2008.04.30 06:02:34.903,1.9634,1.96345,3.60,0.20
2008.04.30 06:02:35.029,1.9634,1.96345,2.00,2.00
2008.04.30 06:02:35.165,1.9631,1.9632,1.60,0.80
2008.04.30 06:02:35.299,1.96305,1.9632,0.60,0.80
2008.04.30 06:02:35.434,1.9631,1.9632,0.10,0.80
2008.04.30 06:02:35.701,1.9631,1.96335,0.10,2.30
2008.04.30 06:02:36.667,1.96315,1.96335,0.60,1.60
2008.04.30 06:02:36.815,1.96315,1.96335,0.80,1.60
2008.04.30 06:02:37.039,1.9632,1.9634,0.80,0.80
2008.04.30 06:02:37.342,1.9632,1.9634,0.80,2.40
2008.04.30 06:02:37.417,1.9632,1.9634,0.80,4.00
2008.04.30 06:02:37.652,1.9632,1.9634,0.80,12.10
2008.04.30 06:02:37.887,1.9632,1.9634,0.80,4.30
2008.04.30 06:02:38.122,1.9632,1.9634,0.80,5.50
2008.04.30 06:02:38.647,1.9632,1.9633,0.80,0.20
2008.04.30 06:02:38.926,1.9632,1.9633,0.80,1.30
2008.04.30 06:02:39.204,1.963,1.9633,12.70,1.30
2008.04.30 06:02:39.921,1.963,1.9633,11.90,2.10
2008.04.30 06:02:40.282,1.9631,1.9633,3.20,1.30
2008.04.30 06:02:40.379,1.9631,1.9633,11.20,1.20
2008.04.30 06:02:40.474,1.9631,1.9633,11.30,0.70
2008.04.30 06:02:40.569,1.9631,1.9633,13.30,0.70
2008.04.30 06:02:40.712,1.96315,1.9633,0.80,0.70
2008.04.30 06:02:40.819,1.9632,1.9633,2.40,0.70
2008.04.30 06:02:40.946,1.9632,1.96335,4.00,0.70
2008.04.30 06:02:41.071,1.9632,1.96335,6.00,0.70
2008.04.30 06:02:41.478,1.9632,1.96335,6.00,0.80
2008.04.30 06:02:42.258,1.9632,1.96335,6.80,0.80
2008.04.30 06:02:42.455,1.9632,1.96335,6.90,0.80
2008.04.30 06:02:42.743,1.9632,1.96335,6.90,0.90
2008.04.30 06:02:42.890,1.9632,1.9633,2.00,2.40
2008.04.30 06:02:43.124,1.9631,1.9633,6.10,2.40
2008.04.30 06:02:43.823,1.9631,1.9633,5.30,3.20
2008.04.30 06:02:44.566,1.9631,1.96325,5.20,0.80
2008.04.30 06:02:44.861,1.9631,1.9632,3.60,2.40
2008.04.30 06:02:45.052,1.963,1.9632,14.50,2.40
2008.04.30 06:02:45.907,1.9631,1.9632,0.80,0.80
2008.04.30 06:02:46.031,1.963,1.9632,16.70,0.80
2008.04.30 06:02:47.509,1.9631,1.9632,3.60,0.80
2008.04.30 06:02:48.185,1.9632,1.9633,0.80,10.40
2008.04.30 06:02:48.350,1.9632,1.9633,5.60,10.40
2008.04.30 06:02:48.518,1.9632,1.9633,14.00,0.80
2008.04.30 06:02:48.849,1.9631,1.9632,4.80,8.00
2008.04.30 06:02:49.025,1.9631,1.9632,0.80,8.00
2008.04.30 06:02:49.226,1.9631,1.9632,0.90,8.00
2008.04.30 06:02:49.428,1.9632,1.9633,3.20,8.00
2008.04.30 06:02:49.628,1.9632,1.9633,5.20,8.00
2008.04.30 06:02:49.829,1.9632,1.9633,2.80,8.00
2008.04.30 06:02:50.198,1.9632,1.9633,3.60,8.00
2008.04.30 06:02:50.368,1.9632,1.96325,3.60,0.80
2008.04.30 06:02:50.538,1.9632,1.96325,7.60,0.80
2008.04.30 06:02:50.709,1.9632,1.96325,10.00,0.80
2008.04.30 06:02:51.606,1.9632,1.96335,10.00,0.80
2008.04.30 06:02:53.393,1.9633,1.96335,0.80,0.80
2008.04.30 06:02:53.447,1.9633,1.9634,0.80,0.80
2008.04.30 06:02:53.724,1.9633,1.9634,0.50,0.80
2008.04.30 06:02:55.782,1.9633,1.9635,0.50,10.30
2008.04.30 06:02:56.071,1.9633,1.9634,0.50,0.80
2008.04.30 06:02:57.546,1.9633,1.9634,0.60,0.80
2008.04.30 06:02:58.240,1.9633,1.9635,0.60,5.10
2008.04.30 06:02:58.616,1.9634,1.9635,0.10,5.10
2008.04.30 06:02:59.033,1.96335,1.9635,0.10,5.10
2008.04.30 06:02:59.459,1.96335,1.9635,0.10,4.10
2008.04.30 06:02:59.579,1.96345,1.9635,0.10,2.50
2008.04.30 06:02:59.936,1.96345,1.96355,0.10,1.60
2008.04.30 06:03:00.174,1.96355,1.96365,0.10,1.70
2008.04.30 06:03:00.294,1.96345,1.96365,0.10,2.50
2008.04.30 06:03:00.651,1.9634,1.96355,9.80,0.80
2008.04.30 06:03:00.901,1.9634,1.96355,13.00,0.80
2008.04.30 06:03:01.258,1.9636,1.96365,0.80,1.70
2008.04.30 06:03:01.826,1.9634,1.96345,11.00,0.80
2008.04.30 06:03:01.886,1.9634,1.96345,2.60,0.80
2008.04.30 06:03:01.947,1.9634,1.96345,2.00,0.80
2008.04.30 06:03:02.165,1.9633,1.96345,9.80,0.80
2008.04.30 06:03:03.226,1.9633,1.96345,9.00,0.80
2008.04.30 06:03:03.375,1.9633,1.96345,6.60,0.80
2008.04.30 06:03:03.449,1.9633,1.96345,2.60,0.80
2008.04.30 06:03:03.525,1.9633,1.96345,0.60,0.80
2008.04.30 06:03:04.380,1.9633,1.9635,5.40,0.80
2008.04.30 06:03:04.478,1.9633,1.9635,3.00,0.80
2008.04.30 06:03:04.527,1.9633,1.9635,5.00,0.80
2008.04.30 06:03:04.768,1.9633,1.9635,5.00,0.90
2008.04.30 06:03:04.817,1.9633,1.9635,2.60,0.90
2008.04.30 06:03:04.867,1.9633,1.96345,2.60,0.80
2008.04.30 06:03:05.122,1.9633,1.96345,0.60,0.80
2008.04.30 06:03:05.316,1.96325,1.96345,4.80,0.80
2008.04.30 06:03:05.361,1.96325,1.9634,4.80,0.80
2008.04.30 06:03:05.417,1.96325,1.9634,0.80,0.80
2008.04.30 06:03:05.676,1.96325,1.96355,0.80,2.50
2008.04.30 06:03:05.874,1.96325,1.9634,0.80,0.80
2008.04.30 06:03:06.759,1.96325,1.96335,0.10,0.20
2008.04.30 06:03:06.967,1.9632,1.96335,2.60,2.50
2008.04.30 06:03:07.163,1.9632,1.96335,0.60,2.50
2008.04.30 06:03:07.528,1.9632,1.96335,0.80,2.50
2008.04.30 06:03:09.248,1.9632,1.96335,1.60,2.40
2008.04.30 06:03:09.357,1.9632,1.96335,4.00,2.40
2008.04.30 06:03:09.415,1.9632,1.96335,6.40,2.40
2008.04.30 06:03:09.466,1.9632,1.96335,5.60,0.80
2008.04.30 06:03:09.515,1.9632,1.96335,6.40,0.80
2008.04.30 06:03:09.633,1.9632,1.96335,8.40,0.80
2008.04.30 06:03:09.763,1.96325,1.96335,0.80,0.80
2008.04.30 06:03:10.000,1.96325,1.96335,0.80,0.80
2008.04.30 06:03:10.213,1.96325,1.96345,0.80,0.80
2008.04.30 06:03:11.037,1.96325,1.96335,0.80,0.80
2008.04.30 06:03:11.206,1.96325,1.96335,0.10,0.80
2008.04.30 06:03:11.496,1.9632,1.96335,7.60,0.80
2008.04.30 06:03:11.732,1.9633,1.96335,0.80,0.80
2008.04.30 06:03:11.864,1.9633,1.96335,1.60,0.80
2008.04.30 06:03:12.011,1.9633,1.96335,3.20,0.80
2008.04.30 06:03:12.080,1.9633,1.96335,2.60,0.80
2008.04.30 06:03:12.256,1.9633,1.96335,1.80,0.80
2008.04.30 06:03:12.464,1.9633,1.96335,0.80,0.80
2008.04.30 06:03:12.537,1.9633,1.96335,0.80,0.80
2008.04.30 06:03:15.904,1.9633,1.96335,0.80,0.90
2008.04.30 06:03:16.021,1.9632,1.9633,2.80,0.80
2008.04.30 06:03:16.249,1.9632,1.9633,0.80,0.80
2008.04.30 06:03:16.364,1.9631,1.96315,12.00,0.20
2008.04.30 06:03:16.480,1.9631,1.96315,3.60,0.20
2008.04.30 06:03:16.596,1.9631,1.96315,3.60,2.50
2008.04.30 06:03:16.799,1.963,1.96315,1.00,2.50
2008.04.30 06:03:17.197,1.963,1.96305,1.00,0.80
2008.04.30 06:03:17.678,1.963,1.96315,1.00,2.50
2008.04.30 06:03:18.350,1.963,1.96305,0.30,0.20
2008.04.30 06:03:18.576,1.963,1.96305,0.30,1.70
2008.04.30 06:03:19.458,1.963,1.96305,0.20,1.70
2008.04.30 06:03:20.025,1.9628,1.963,0.80,0.80
2008.04.30 06:03:20.090,1.9628,1.9629,0.80,0.80
2008.04.30 06:03:20.295,1.9628,1.96295,0.80,0.80
2008.04.30 06:03:20.752,1.96285,1.96295,0.80,0.80
2008.04.30 06:03:20.944,1.9629,1.96305,7.20,1.60
2008.04.30 06:03:21.113,1.9629,1.9631,8.80,0.80
2008.04.30 06:03:21.304,1.9629,1.9631,10.80,0.80
2008.04.30 06:03:21.485,1.9629,1.9631,6.80,0.80
2008.04.30 06:03:21.843,1.96285,1.9629,0.10,0.80
2008.04.30 06:03:22.025,1.96285,1.9629,0.10,0.80
2008.04.30 06:03:22.204,1.9628,1.9629,1.50,0.80
2008.04.30 06:03:22.384,1.9628,1.9629,0.80,0.80
2008.04.30 06:03:23.368,1.9628,1.96295,0.70,2.50
2008.04.30 06:03:23.927,1.96275,1.96295,0.10,2.50
2008.04.30 06:03:24.812,1.96275,1.96295,0.10,2.40
2008.04.30 06:03:24.900,1.9627,1.9629,12.50,0.80
2008.04.30 06:03:25.236,1.9627,1.9629,8.80,0.80
2008.04.30 06:03:25.573,1.9628,1.96295,0.80,0.80
2008.04.30 06:03:25.908,1.9628,1.96295,1.50,0.80
2008.04.30 06:03:26.781,1.9628,1.96285,1.50,0.20
2008.04.30 06:03:26.958,1.9627,1.96285,2.80,1.70
2008.04.30 06:03:27.062,1.9627,1.96285,0.80,1.70
2008.04.30 06:03:27.326,1.9627,1.96285,4.80,1.60
2008.04.30 06:03:27.431,1.9627,1.96285,10.40,1.60
2008.04.30 06:03:27.536,1.96275,1.96295,0.10,0.90
2008.04.30 06:03:27.849,1.9627,1.9629,12.40,0.80
2008.04.30 06:03:27.954,1.9627,1.9629,10.80,0.80
2008.04.30 06:03:28.789,1.9627,1.9629,13.20,0.80
2008.04.30 06:03:29.048,1.9628,1.9629,0.80,0.80
2008.04.30 06:03:29.784,1.9628,1.9629,0.80,0.90
2008.04.30 06:03:29.880,1.9628,1.9629,0.80,0.20
2008.04.30 06:03:29.974,1.9627,1.9629,6.80,4.30
2008.04.30 06:03:30.200,1.96275,1.9629,0.10,4.30
2008.04.30 06:03:30.425,1.96275,1.96285,0.10,0.20
2008.04.30 06:03:30.650,1.96275,1.96285,0.10,1.70
2008.04.30 06:03:30.875,1.9627,1.9628,0.80,1.70
2008.04.30 06:03:31.100,1.9628,1.96285,0.20,2.50
2008.04.30 06:03:31.534,1.9628,1.96285,0.20,1.60
2008.04.30 06:03:32.351,1.9628,1.96285,0.20,0.20
2008.04.30 06:03:32.540,1.9627,1.96275,2.00,1.60
2008.04.30 06:03:32.740,1.96265,1.96275,0.10,1.60
2008.04.30 06:03:32.931,1.9627,1.96285,1.60,2.40
2008.04.30 06:03:33.122,1.9627,1.96285,10.80,0.80
2008.04.30 06:03:33.313,1.9627,1.96285,10.00,0.80
2008.04.30 06:03:33.468,1.9628,1.96285,0.80,0.80
2008.04.30 06:03:33.614,1.9628,1.96295,0.80,2.40
2008.04.30 06:03:33.902,1.9628,1.96295,1.10,2.40
2008.04.30 06:03:34.047,1.9628,1.96295,0.40,2.40
2008.04.30 06:03:34.344,1.9628,1.96295,1.10,2.40
2008.04.30 06:03:34.849,1.9628,1.9629,1.10,2.50
2008.04.30 06:03:35.819,1.9628,1.9629,1.10,3.30
2008.04.30 06:03:36.979,1.9628,1.96295,8.30,1.60
2008.04.30 06:03:37.130,1.9628,1.96295,11.10,1.60
2008.04.30 06:03:37.430,1.9628,1.9629,7.90,0.90
2008.04.30 06:03:37.489,1.9628,1.9629,3.90,3.30
2008.04.30 06:03:37.579,1.9628,1.9629,3.90,0.80
2008.04.30 06:03:37.652,1.9628,1.9629,1.90,0.80
2008.04.30 06:03:39.436,1.9628,1.963,12.30,5.00
2008.04.30 06:03:39.533,1.9628,1.963,14.30,5.00
2008.04.30 06:03:39.812,1.9628,1.963,14.30,4.80
2008.04.30 06:03:39.863,1.96285,1.963,0.80,2.40
2008.04.30 06:03:39.918,1.96285,1.963,0.80,1.60
2008.04.30 06:03:39.968,1.9629,1.963,3.20,0.10
2008.04.30 06:03:40.066,1.9629,1.963,5.20,0.10
2008.04.30 06:03:40.134,1.9629,1.963,7.60,0.10
2008.04.30 06:03:40.195,1.9629,1.963,8.40,0.10
2008.04.30 06:03:40.235,1.9629,1.963,9.20,0.10
2008.04.30 06:03:40.395,1.9629,1.963,12.40,0.10
2008.04.30 06:03:40.449,1.9629,1.963,9.20,0.10
2008.04.30 06:03:40.696,1.9629,1.963,8.40,0.10
2008.04.30 06:03:41.184,1.9629,1.963,5.20,0.10
2008.04.30 06:03:41.960,1.9629,1.963,2.00,8.00
2008.04.30 06:03:42.113,1.9628,1.9629,11.20,0.80
2008.04.30 06:03:42.845,1.9628,1.9629,11.90,0.80
2008.04.30 06:03:43.075,1.9628,1.9629,8.70,0.80
2008.04.30 06:03:43.880,1.9628,1.9629,5.50,0.80
2008.04.30 06:03:43.973,1.9628,1.9629,3.80,0.80
2008.04.30 06:03:44.150,1.9628,1.9629,1.80,0.80
2008.04.30 06:03:44.241,1.9628,1.9629,1.10,0.80
2008.04.30 06:03:45.208,1.9627,1.9628,16.40,0.30
2008.04.30 06:03:45.677,1.9627,1.9629,16.40,0.80
2008.04.30 06:03:46.424,1.9628,1.9629,0.80,0.80
2008.04.30 06:03:47.500,1.9627,1.9629,2.00,1.60
2008.04.30 06:03:47.670,1.9627,1.96285,2.00,0.80
2008.04.30 06:03:47.997,1.9627,1.96285,5.10,0.80
2008.04.30 06:03:48.076,1.9627,1.9628,5.10,0.80
2008.04.30 06:03:48.353,1.9627,1.9628,1.90,0.80
2008.04.30 06:03:48.722,1.96265,1.9628,4.00,0.80
2008.04.30 06:03:49.269,1.96265,1.9628,0.10,0.80
2008.04.30 06:03:49.672,1.9626,1.9628,14.00,0.80
2008.04.30 06:03:49.760,1.9626,1.9628,17.20,0.80
2008.04.30 06:03:49.840,1.96275,1.9628,0.80,0.80
2008.04.30 06:03:50.165,1.96275,1.9628,0.80,0.80
2008.04.30 06:03:50.325,1.96285,1.9629,0.80,12.00
2008.04.30 06:03:50.562,1.96285,1.9629,0.80,4.80
2008.04.30 06:03:50.950,1.96285,1.9629,0.80,2.50
2008.04.30 06:03:51.197,1.96285,1.9629,0.80,1.70
2008.04.30 06:03:51.444,1.96295,1.963,0.80,0.30
2008.04.30 06:03:51.690,1.96295,1.96305,0.80,0.80
2008.04.30 06:03:52.151,1.96295,1.96315,0.80,0.80
2008.04.30 06:03:54.104,1.96295,1.96305,0.80,0.80
2008.04.30 06:03:56.848,1.963,1.96305,0.80,0.80
2008.04.30 06:03:57.018,1.963,1.9631,4.00,0.80
2008.04.30 06:03:57.077,1.963,1.9631,3.20,0.80
2008.04.30 06:04:01.760,1.963,1.9631,3.20,0.80
2008.04.30 06:04:02.119,1.963,1.9632,3.20,0.80
2008.04.30 06:04:02.560,1.963,1.96325,3.20,0.80
2008.04.30 06:04:02.875,1.9629,1.96295,20.40,0.20
2008.04.30 06:04:03.010,1.963,1.96305,2.40,1.00
2008.04.30 06:04:03.136,1.96295,1.963,0.10,12.10
2008.04.30 06:04:03.406,1.96295,1.963,0.10,12.00
2008.04.30 06:04:03.547,1.96285,1.96305,5.60,0.80
2008.04.30 06:04:03.688,1.963,1.96305,0.80,0.80
2008.04.30 06:04:03.971,1.963,1.96305,1.60,0.80
2008.04.30 06:04:04.110,1.963,1.96305,4.00,0.80
2008.04.30 06:04:04.353,1.96305,1.9632,0.10,9.70
2008.04.30 06:04:04.562,1.96305,1.96315,0.10,1.60
2008.04.30 06:04:05.971,1.96305,1.96315,0.80,1.60
2008.04.30 06:04:06.546,1.96305,1.9632,0.80,9.60
2008.04.30 06:04:06.812,1.96305,1.9632,0.10,10.20
2008.04.30 06:04:06.954,1.96305,1.9632,0.10,9.60
2008.04.30 06:04:07.389,1.96305,1.9632,0.10,8.80
2008.04.30 06:04:09.482,1.96305,1.96325,0.10,0.80
2008.04.30 06:04:09.575,1.96305,1.96325,4.80,0.80
2008.04.30 06:04:09.719,1.9631,1.9633,0.10,8.00
2008.04.30 06:04:09.864,1.96305,1.96325,5.60,0.80
2008.04.30 06:04:10.012,1.9631,1.96325,0.80,0.80
2008.04.30 06:04:10.156,1.9631,1.96315,3.20,0.80
2008.04.30 06:04:10.993,1.9631,1.96315,3.00,0.80
2008.04.30 06:04:12.313,1.9631,1.96315,2.20,0.80
2008.04.30 06:04:12.532,1.9631,1.96315,0.10,0.80
2008.04.30 06:04:12.772,1.963,1.96315,5.40,0.80
2008.04.30 06:04:14.384,1.963,1.96315,5.40,0.90
2008.04.30 06:04:14.445,1.963,1.96315,5.40,2.50
2008.04.30 06:04:14.979,1.963,1.96315,2.20,2.50
2008.04.30 06:04:15.009,1.963,1.96315,1.40,2.50
2008.04.30 06:04:18.322,1.96305,1.96315,0.10,1.70
2008.04.30 06:04:21.062,1.96305,1.9631,0.10,2.50
2008.04.30 06:04:22.369,1.9629,1.963,22.50,0.20
2008.04.30 06:04:22.721,1.9629,1.963,4.80,3.30
2008.04.30 06:04:23.161,1.9629,1.963,4.80,1.70
2008.04.30 06:04:23.935,1.9629,1.963,0.10,1.70
2008.04.30 06:04:24.132,1.96285,1.963,4.80,1.70
2008.04.30 06:04:25.381,1.9629,1.963,0.10,1.60
2008.04.30 06:04:25.691,1.9629,1.9631,0.10,5.70
2008.04.30 06:04:25.752,1.9629,1.9631,0.10,1.70
2008.04.30 06:04:25.889,1.96285,1.96305,4.80,0.80
2008.04.30 06:04:25.948,1.9629,1.96305,2.40,0.80
2008.04.30 06:04:26.007,1.9629,1.96305,3.20,0.80
2008.04.30 06:04:26.340,1.96305,1.9632,0.10,3.30
2008.04.30 06:04:26.980,1.9631,1.9632,0.10,3.30
2008.04.30 06:04:29.474,1.9631,1.9632,0.10,2.50
2008.04.30 06:04:29.943,1.9631,1.9632,1.60,2.50
2008.04.30 06:04:30.033,1.9632,1.96325,2.40,2.40
2008.04.30 06:04:30.123,1.9632,1.96325,4.00,2.40
2008.04.30 06:04:30.225,1.9632,1.9634,4.00,4.90
2008.04.30 06:04:30.324,1.9632,1.9634,4.00,4.10
2008.04.30 06:04:30.451,1.9632,1.9634,4.80,4.00
2008.04.30 06:04:30.551,1.9632,1.9634,9.60,4.00
2008.04.30 06:04:30.653,1.9632,1.9634,12.00,2.40
2008.04.30 06:04:30.752,1.9633,1.9635,0.10,10.70
2008.04.30 06:04:30.853,1.9633,1.9634,0.10,0.20
2008.04.30 06:04:30.953,1.9633,1.9634,0.10,2.50
2008.04.30 06:04:31.053,1.9633,1.9634,0.10,1.70
2008.04.30 06:04:31.713,1.96325,1.9634,4.00,1.70
2008.04.30 06:04:31.993,1.9632,1.96325,9.20,0.20
2008.04.30 06:04:32.274,1.9632,1.96325,2.00,2.50
2008.04.30 06:04:32.424,1.9631,1.96325,0.10,2.50
2008.04.30 06:04:34.410,1.9631,1.9632,0.10,0.20
2008.04.30 06:04:34.499,1.9629,1.9632,8.00,1.70
2008.04.30 06:04:34.962,1.9629,1.9632,8.00,3.30
2008.04.30 06:04:34.986,1.9629,1.9632,8.00,3.50
2008.04.30 06:04:35.439,1.9629,1.96315,7.20,0.20
2008.04.30 06:04:35.510,1.9629,1.96315,7.20,1.70
2008.04.30 06:04:35.586,1.9629,1.96315,5.60,1.70
2008.04.30 06:04:35.660,1.9629,1.96315,13.60,1.70
2008.04.30 06:04:35.797,1.9629,1.96315,12.80,1.70
2008.04.30 06:04:35.866,1.963,1.96315,0.10,1.70
2008.04.30 06:04:36.354,1.9631,1.96315,0.10,1.70
2008.04.30 06:04:37.196,1.9629,1.96295,1.60,0.20
2008.04.30 06:04:37.543,1.9628,1.96285,8.80,1.60
2008.04.30 06:04:37.687,1.9629,1.963,0.10,0.80
2008.04.30 06:04:37.819,1.9629,1.96305,0.10,1.70
2008.04.30 06:04:38.491,1.9628,1.96295,12.80,0.20
2008.04.30 06:04:38.728,1.9628,1.9629,4.80,0.80
2008.04.30 06:04:39.900,1.9628,1.9629,4.80,0.90
2008.04.30 06:04:39.981,1.9628,1.9629,0.80,0.90
2008.04.30 06:04:40.050,1.9628,1.96295,0.80,1.70
2008.04.30 06:04:40.120,1.9627,1.9628,6.00,0.90
2008.04.30 06:04:40.191,1.9627,1.9628,4.00,0.20
2008.04.30 06:04:40.261,1.9627,1.9629,4.00,1.60
2008.04.30 06:04:40.636,1.9627,1.9629,4.00,1.70
2008.04.30 06:04:40.974,1.9627,1.96295,4.80,1.60
2008.04.30 06:04:41.103,1.9627,1.9629,4.80,3.20
2008.04.30 06:04:41.234,1.96275,1.9629,0.10,4.10
2008.04.30 06:04:41.491,1.96275,1.9629,0.80,4.10
2008.04.30 06:04:41.622,1.96275,1.9629,0.80,1.70
2008.04.30 06:04:41.751,1.9628,1.9629,1.60,1.70
2008.04.30 06:04:41.995,1.9628,1.96285,1.60,0.20
2008.04.30 06:04:42.242,1.9627,1.96285,0.10,1.70
2008.04.30 06:04:42.972,1.9626,1.96285,4.80,1.70
2008.04.30 06:04:43.077,1.9626,1.9628,4.80,0.90
2008.04.30 06:04:43.203,1.9626,1.9628,8.80,0.90
2008.04.30 06:04:43.412,1.9626,1.9628,8.80,3.30
2008.04.30 06:04:43.516,1.9626,1.9627,8.00,0.20
2008.04.30 06:04:43.829,1.9626,1.9627,4.00,0.20
