2008.04.30 06:00:00.179,1.9656,1.96585,4.00,1.70
2008.04.30 06:04:44.122,1.9626,1.9627,4.00,1.60
2008.04.30 06:04:44.313,1.9626,1.9628,4.00,5.90
2008.04.30 06:04:44.502,1.9626,1.96275,4.80,0.20
2008.04.30 06:04:44.880,1.9626,1.96275,4.80,1.70
2008.04.30 06:04:45.389,1.9626,1.96275,5.60,1.60
2008.04.30 06:04:45.525,1.96265,1.96275,0.80,1.60
2008.04.30 06:04:45.795,1.96265,1.96285,0.80,0.80
2008.04.30 06:04:45.929,1.96265,1.96285,0.10,0.80
2008.04.30 06:04:46.356,1.9627,1.9629,0.10,2.50
2008.04.30 06:04:46.517,1.9627,1.9629,0.10,4.90
2008.04.30 06:04:46.677,1.9627,1.9629,0.10,6.40
2008.04.30 06:04:46.997,1.9627,1.9629,0.10,6.40
2008.04.30 06:04:47.327,1.96245,1.9625,4.00,1.70
2008.04.30 06:04:47.499,1.96245,1.9625,4.00,0.20
2008.04.30 06:04:48.007,1.9623,1.96245,17.30,0.20
2008.04.30 06:04:48.376,1.96245,1.9625,4.00,8.10
2008.04.30 06:04:48.576,1.96245,1.9625,4.00,6.50
2008.04.30 06:04:49.583,1.9623,1.9625,6.00,8.90
2008.04.30 06:04:49.788,1.9623,1.9625,4.00,8.90
2008.04.30 06:04:50.050,1.9623,1.9625,4.00,9.60
2008.04.30 06:04:50.149,1.9623,1.9625,4.80,6.40
2008.04.30 06:04:50.454,1.9623,1.9625,4.80,4.00
2008.04.30 06:04:50.905,1.9623,1.9625,5.60,4.00
2008.04.30 06:04:51.023,1.9623,1.9625,5.60,2.60
2008.04.30 06:04:51.112,1.9623,1.9625,5.60,2.40
2008.04.30 06:04:51.252,1.9623,1.96255,5.60,2.40
2008.04.30 06:04:51.392,1.9623,1.96255,5.60,0.80
2008.04.30 06:04:51.456,1.96245,1.96255,0.80,0.80
2008.04.30 06:04:51.647,1.96245,1.96255,0.80,0.80
2008.04.30 06:04:52.027,1.96245,1.96255,0.10,0.80
2008.04.30 06:04:52.217,1.9624,1.9626,2.60,0.80
2008.04.30 06:04:52.407,1.9624,1.9627,2.40,1.70
2008.04.30 06:04:52.597,1.9624,1.9627,10.40,1.70
2008.04.30 06:04:52.875,1.9624,1.9627,10.40,0.20
2008.04.30 06:04:53.409,1.9625,1.96275,0.80,2.40
2008.04.30 06:04:53.593,1.9625,1.9627,0.80,1.60
2008.04.30 06:04:54.003,1.96255,1.9627,0.80,1.60
2008.04.30 06:04:54.208,1.96255,1.9628,0.80,4.00
2008.04.30 06:04:55.623,1.96255,1.9628,0.80,1.60
2008.04.30 06:04:59.931,1.9626,1.9628,0.80,1.60
2008.04.30 06:05:00.143,1.9626,1.9629,0.80,6.50
2008.04.30 06:05:01.469,1.9626,1.9628,0.10,0.20
2008.04.30 06:05:01.609,1.9626,1.9628,0.10,2.50
2008.04.30 06:05:01.679,1.9625,1.9628,3.20,4.90
2008.04.30 06:05:01.963,1.9625,1.9628,11.20,4.90
2008.04.30 06:05:02.033,1.9625,1.9628,15.20,7.30
2008.04.30 06:05:02.208,1.9626,1.9628,0.10,4.90
2008.04.30 06:05:02.536,1.9626,1.9627,0.10,4.90
2008.04.30 06:05:02.701,1.9625,1.9627,7.60,7.30
2008.04.30 06:05:02.865,1.9625,1.9627,5.60,7.30
2008.04.30 06:05:03.801,1.9625,1.9627,5.60,8.10
2008.04.30 06:05:03.912,1.9625,1.9627,5.60,12.10
2008.04.30 06:05:04.023,1.9625,1.9627,6.40,12.00
2008.04.30 06:05:04.257,1.9626,1.9627,0.10,4.00
2008.04.30 06:05:04.695,1.9626,1.9628,0.10,20.10
2008.04.30 06:05:05.751,1.9626,1.9628,0.10,19.30
2008.04.30 06:05:05.950,1.9626,1.9628,0.10,18.40
2008.04.30 06:05:06.150,1.9626,1.9628,0.10,7.20
2008.04.30 06:05:06.320,1.9626,1.9628,0.80,0.80
2008.04.30 06:05:06.829,1.9627,1.96285,0.10,1.70
2008.04.30 06:05:07.475,1.96265,1.96285,4.00,2.50
2008.04.30 06:05:07.692,1.9627,1.96285,1.60,1.60
2008.04.30 06:05:07.906,1.9627,1.9629,1.60,0.90
2008.04.30 06:05:08.122,1.96275,1.9629,0.10,0.20
2008.04.30 06:05:08.502,1.9628,1.9629,0.80,0.20
2008.04.30 06:05:08.614,1.9628,1.96295,0.80,0.80
2008.04.30 06:05:08.833,1.9628,1.963,0.80,4.90
2008.04.30 06:05:09.064,1.9628,1.963,6.40,2.40
2008.04.30 06:05:09.173,1.9629,1.96305,2.40,0.90
2008.04.30 06:05:09.392,1.9629,1.96305,2.40,2.50
2008.04.30 06:05:09.553,1.96285,1.96305,0.10,2.50
2008.04.30 06:05:09.713,1.9628,1.963,9.20,0.80
2008.04.30 06:05:09.873,1.9629,1.96305,0.10,1.70
2008.04.30 06:05:13.076,1.9629,1.963,0.10,2.50
2008.04.30 06:05:13.167,1.96285,1.963,4.00,3.30
2008.04.30 06:05:13.257,1.96285,1.963,4.00,5.70
2008.04.30 06:05:13.346,1.96285,1.963,4.00,8.10
2008.04.30 06:05:13.436,1.96285,1.963,4.00,8.30
2008.04.30 06:05:13.526,1.96285,1.963,4.00,8.10
2008.04.30 06:05:13.617,1.96285,1.963,4.00,4.00
2008.04.30 06:05:13.722,1.96285,1.96305,4.00,4.90
2008.04.30 06:05:14.072,1.96285,1.96305,4.00,0.50
2008.04.30 06:05:14.135,1.96285,1.96305,4.00,1.80
2008.04.30 06:05:14.344,1.96285,1.963,0.10,1.00
2008.04.30 06:05:14.449,1.9628,1.963,7.20,0.90
2008.04.30 06:05:14.554,1.9628,1.96295,7.20,0.20
2008.04.30 06:05:14.660,1.9628,1.96295,3.20,1.20
2008.04.30 06:05:15.811,1.9628,1.96295,3.20,0.70
2008.04.30 06:05:15.918,1.9628,1.96295,1.60,0.90
2008.04.30 06:05:16.126,1.9628,1.96295,0.80,1.30
2008.04.30 06:05:16.373,1.9628,1.96295,0.10,0.70
2008.04.30 06:05:17.978,1.9628,1.96295,0.10,0.50
2008.04.30 06:05:18.244,1.9628,1.963,0.10,3.60
2008.04.30 06:05:18.557,1.96275,1.96295,0.10,0.80
2008.04.30 06:05:20.008,1.96275,1.96295,0.80,0.80
2008.04.30 06:05:20.567,1.96275,1.96285,0.10,0.80
2008.04.30 06:05:20.767,1.9627,1.96285,10.80,0.80
2008.04.30 06:05:20.981,1.9627,1.96285,10.00,0.80
2008.04.30 06:05:21.027,1.9627,1.96285,7.60,0.80
2008.04.30 06:05:21.134,1.9627,1.96285,2.80,0.80
2008.04.30 06:05:21.282,1.9627,1.9628,2.80,0.80
2008.04.30 06:05:21.359,1.9627,1.9628,0.80,0.80
2008.04.30 06:05:21.645,1.9627,1.9628,0.10,0.80
2008.04.30 06:05:22.826,1.9626,1.9628,14.80,0.80
2008.04.30 06:05:23.121,1.9626,1.9628,14.80,1.40
2008.04.30 06:05:24.884,1.9626,1.9628,10.80,0.80
2008.04.30 06:05:26.475,1.9627,1.9628,0.80,1.60
2008.04.30 06:05:26.573,1.9627,1.9628,0.80,1.00
2008.04.30 06:05:26.678,1.9627,1.96285,3.20,0.80
2008.04.30 06:05:26.849,1.9627,1.96285,5.20,0.80
2008.04.30 06:05:28.023,1.9627,1.9628,4.40,0.20
2008.04.30 06:05:28.091,1.9627,1.9628,3.60,0.20
2008.04.30 06:05:28.127,1.9627,1.96275,3.60,1.20
2008.04.30 06:05:28.201,1.9627,1.96275,2.00,1.20
2008.04.30 06:05:28.390,1.9626,1.9627,0.80,0.80
2008.04.30 06:05:28.425,1.9626,1.9627,0.80,0.70
2008.04.30 06:05:28.632,1.9626,1.9627,0.80,0.70
2008.04.30 06:05:31.052,1.9626,1.9627,1.60,1.00
2008.04.30 06:05:31.123,1.9626,1.9628,1.60,1.80
2008.04.30 06:05:31.169,1.96265,1.9628,0.10,2.50
2008.04.30 06:05:31.207,1.96265,1.9628,0.10,1.20
2008.04.30 06:05:31.312,1.96265,1.9628,0.10,0.70
2008.04.30 06:05:31.489,1.9627,1.9628,0.10,0.50
2008.04.30 06:05:31.888,1.96275,1.9628,0.10,1.10
2008.04.30 06:05:35.510,1.96275,1.9628,0.10,0.80
2008.04.30 06:05:35.535,1.96275,1.9628,0.10,1.50
2008.04.30 06:05:35.582,1.96265,1.9627,4.80,0.60
2008.04.30 06:05:35.773,1.96265,1.9627,4.80,0.90
2008.04.30 06:05:36.202,1.96265,1.9628,4.80,2.30
2008.04.30 06:05:36.342,1.96265,1.9628,4.80,0.80
2008.04.30 06:05:36.634,1.96265,1.9628,0.10,0.50
2008.04.30 06:05:36.891,1.9626,1.9628,6.40,0.70
2008.04.30 06:05:37.878,1.9626,1.9628,6.40,1.50
2008.04.30 06:05:38.190,1.9626,1.9628,1.60,0.70
2008.04.30 06:05:38.337,1.9626,1.96275,1.60,0.80
2008.04.30 06:05:38.839,1.9626,1.9628,1.60,0.70
2008.04.30 06:05:39.030,1.96265,1.9628,0.80,0.90
2008.04.30 06:05:39.176,1.96265,1.9628,0.80,0.80
2008.04.30 06:05:39.436,1.96265,1.9628,0.80,0.80
2008.04.30 06:05:39.972,1.9627,1.96295,0.10,0.50
2008.04.30 06:05:40.106,1.9627,1.9629,0.10,0.20
2008.04.30 06:05:40.296,1.9626,1.9628,5.20,0.80
2008.04.30 06:05:40.485,1.9626,1.9628,1.60,0.80
2008.04.30 06:05:40.675,1.9626,1.9629,9.60,1.60
2008.04.30 06:05:40.873,1.9626,1.9629,9.60,0.70
2008.04.30 06:05:41.531,1.96265,1.9629,0.80,0.70
2008.04.30 06:05:41.710,1.9628,1.9629,0.80,0.70
2008.04.30 06:05:41.891,1.9628,1.96295,0.80,1.10
2008.04.30 06:05:42.261,1.9628,1.9629,0.10,1.50
2008.04.30 06:05:42.767,1.9628,1.9629,0.10,4.80
2008.04.30 06:05:43.512,1.9628,1.9629,0.10,4.90
2008.04.30 06:05:43.640,1.9628,1.9629,0.10,5.70
2008.04.30 06:05:43.740,1.9628,1.9629,0.10,7.30
2008.04.30 06:05:44.229,1.9627,1.9629,4.80,11.30
2008.04.30 06:05:44.358,1.9627,1.96285,4.80,1.60
2008.04.30 06:05:44.616,1.9627,1.96285,0.80,1.60
2008.04.30 06:05:44.759,1.96265,1.96285,4.80,2.40
2008.04.30 06:05:45.067,1.96265,1.9628,4.80,0.20
2008.04.30 06:05:45.197,1.9626,1.9628,7.60,8.10
2008.04.30 06:05:45.277,1.9626,1.9628,7.60,10.50
2008.04.30 06:05:45.356,1.9626,1.9628,5.60,10.50
2008.04.30 06:05:45.593,1.9626,1.9627,0.80,1.60
2008.04.30 06:05:45.672,1.9626,1.9627,0.10,1.60
2008.04.30 06:05:45.751,1.9625,1.9627,9.20,2.40
2008.04.30 06:05:45.909,1.9625,1.9627,7.20,2.40
2008.04.30 06:05:45.989,1.9625,1.9627,2.40,2.40
2008.04.30 06:05:46.156,1.9625,1.9627,3.20,0.80
2008.04.30 06:05:46.237,1.96255,1.9626,0.10,0.80
2008.04.30 06:05:46.423,1.96255,1.9627,0.10,0.80
2008.04.30 06:05:46.781,1.96255,1.96275,0.10,0.80
2008.04.30 06:05:47.131,1.96255,1.96275,0.10,0.90
2008.04.30 06:05:47.318,1.9625,1.9627,4.40,2.40
2008.04.30 06:05:47.443,1.9625,1.9627,2.40,2.40
2008.04.30 06:05:48.150,1.9625,1.96265,2.40,0.80
2008.04.30 06:05:48.275,1.9625,1.96265,5.20,0.80
2008.04.30 06:05:49.101,1.9625,1.96265,9.20,0.80
2008.04.30 06:05:49.526,1.96255,1.96265,0.80,0.80
2008.04.30 06:05:49.638,1.9626,1.96265,0.80,0.80
2008.04.30 06:05:50.009,1.9626,1.96265,1.60,0.80
2008.04.30 06:05:50.277,1.9626,1.9628,1.60,8.00
2008.04.30 06:05:50.693,1.9626,1.96265,1.60,0.80
2008.04.30 06:05:52.245,1.9626,1.9627,1.60,0.80
2008.04.30 06:05:52.617,1.9626,1.9627,0.80,0.80
2008.04.30 06:05:52.879,1.9626,1.9627,0.80,0.80
2008.04.30 06:05:53.758,1.9627,1.96285,1.20,1.70
2008.04.30 06:05:56.908,1.9627,1.9628,1.20,4.80
2008.04.30 06:06:00.241,1.9627,1.96275,0.50,2.00
2008.04.30 06:06:01.308,1.9626,1.96275,0.80,0.20
2008.04.30 06:06:01.432,1.9626,1.96265,0.80,0.80
2008.04.30 06:06:02.219,1.9626,1.9627,1.60,0.80
2008.04.30 06:06:02.319,1.9626,1.9627,3.80,0.80
2008.04.30 06:06:02.615,1.9626,1.9627,3.80,0.80
2008.04.30 06:06:04.396,1.9626,1.9627,3.70,0.80
2008.04.30 06:06:04.783,1.9626,1.9627,1.60,0.80
2008.04.30 06:06:05.124,1.9626,1.9627,0.80,0.80
2008.04.30 06:06:05.239,1.9626,1.9627,0.80,0.80
2008.04.30 06:06:08.581,1.9626,1.9627,1.60,0.80
2008.04.30 06:06:08.757,1.9627,1.9628,0.80,2.40
2008.04.30 06:06:09.328,1.9626,1.9627,9.70,0.80
2008.04.30 06:06:10.950,1.9626,1.9627,9.60,0.80
2008.04.30 06:06:11.045,1.9626,1.9627,9.50,0.80
2008.04.30 06:06:11.606,1.9627,1.9629,0.80,13.60
2008.04.30 06:06:11.730,1.9627,1.9629,7.50,5.60
2008.04.30 06:06:11.787,1.9627,1.9629,8.30,1.60
2008.04.30 06:06:11.843,1.96275,1.9629,0.10,0.80
2008.04.30 06:06:12.703,1.9628,1.9629,1.60,0.80
2008.04.30 06:06:13.359,1.9628,1.9629,1.60,4.80
2008.04.30 06:06:13.469,1.9628,1.9629,1.60,4.00
2008.04.30 06:06:13.689,1.9628,1.9629,1.60,12.00
2008.04.30 06:06:13.909,1.9627,1.9628,7.30,0.80
2008.04.30 06:06:14.825,1.9628,1.9629,1.60,0.20
2008.04.30 06:06:14.934,1.9626,1.9628,2.00,8.00
2008.04.30 06:06:15.432,1.9628,1.9629,1.60,9.70
2008.04.30 06:06:15.543,1.9628,1.9629,1.60,9.60
2008.04.30 06:06:15.653,1.9628,1.9629,2.40,1.60
2008.04.30 06:06:15.764,1.9628,1.9629,1.60,1.60
2008.04.30 06:06:16.046,1.9628,1.9629,1.60,0.80
2008.04.30 06:06:17.354,1.96275,1.9628,0.10,0.80
2008.04.30 06:06:20.417,1.9628,1.963,1.60,10.10
2008.04.30 06:06:20.423,1.9628,1.963,1.60,5.30
2008.04.30 06:06:20.503,1.9628,1.963,2.40,4.70
2008.04.30 06:06:20.520,1.9628,1.963,5.60,4.70
2008.04.30 06:06:21.964,1.9628,1.9629,5.60,3.10
2008.04.30 06:06:22.292,1.9628,1.963,5.60,4.70
2008.04.30 06:06:23.705,1.9628,1.9629,5.60,0.20
2008.04.30 06:06:24.226,1.9628,1.963,5.60,4.70
2008.04.30 06:06:26.257,1.96275,1.9628,0.80,3.10
2008.04.30 06:06:26.306,1.9627,1.9628,2.00,3.10
2008.04.30 06:06:27.674,1.9626,1.9628,4.80,3.90
2008.04.30 06:06:27.985,1.9628,1.9629,1.60,5.50
2008.04.30 06:06:28.100,1.9626,1.9627,4.80,0.80
2008.04.30 06:06:29.306,1.9626,1.96275,5.60,0.80
2008.04.30 06:06:29.410,1.9626,1.96275,7.60,0.80
2008.04.30 06:06:29.533,1.9628,1.9629,1.60,5.70
2008.04.30 06:06:29.645,1.9628,1.9629,1.60,5.50
2008.04.30 06:06:29.819,1.9628,1.9629,1.60,3.90
2008.04.30 06:06:32.082,1.96265,1.9627,0.80,0.80
2008.04.30 06:06:32.395,1.96265,1.9628,0.80,3.90
2008.04.30 06:06:32.926,1.9626,1.9627,10.00,0.80
2008.04.30 06:06:33.005,1.9628,1.9629,1.60,8.10
2008.04.30 06:06:33.245,1.9628,1.9629,1.60,8.10
2008.04.30 06:06:36.048,1.9628,1.9629,1.60,3.30
2008.04.30 06:06:36.169,1.9628,1.96285,1.60,0.80
2008.04.30 06:06:37.734,1.9628,1.9629,1.60,4.00
2008.04.30 06:06:37.793,1.9628,1.9629,1.60,2.40
2008.04.30 06:06:37.997,1.9628,1.9629,1.60,0.80
2008.04.30 06:06:38.344,1.9628,1.9629,1.60,0.80
2008.04.30 06:06:43.308,1.9628,1.96285,1.60,0.80
2008.04.30 06:06:48.211,1.96275,1.9628,0.80,0.20
2008.04.30 06:06:48.322,1.9628,1.96285,1.60,0.90
2008.04.30 06:06:48.444,1.9627,1.9628,2.00,7.30
2008.04.30 06:06:48.663,1.9628,1.96285,1.60,2.40
2008.04.30 06:06:48.773,1.9628,1.96285,1.60,2.40
2008.04.30 06:06:48.882,1.9628,1.96285,1.60,2.40
2008.04.30 06:06:49.143,1.9628,1.9629,1.60,1.60
2008.04.30 06:06:50.151,1.9628,1.9629,1.60,7.10
2008.04.30 06:06:52.737,1.9628,1.9629,1.60,7.90
2008.04.30 06:06:53.273,1.9627,1.9628,4.00,7.90
2008.04.30 06:06:53.520,1.9627,1.9628,4.00,7.90
2008.04.30 06:06:53.722,1.9627,1.96275,4.00,0.80
2008.04.30 06:06:53.801,1.9628,1.9629,1.60,10.30
2008.04.30 06:06:54.028,1.9628,1.9629,1.60,7.90
2008.04.30 06:06:54.273,1.9628,1.9629,2.40,7.90
2008.04.30 06:06:54.316,1.9628,1.9629,5.60,7.90
2008.04.30 06:06:54.355,1.9628,1.9629,6.40,7.90
2008.04.30 06:06:54.395,1.9628,1.96295,6.40,1.60
2008.04.30 06:06:54.543,1.9628,1.9629,6.40,0.80
2008.04.30 06:06:58.327,1.9628,1.9629,5.60,0.80
2008.04.30 06:07:02.420,1.9628,1.963,5.60,1.60
2008.04.30 06:07:02.754,1.9628,1.963,5.60,9.60
2008.04.30 06:07:02.962,1.9628,1.9629,5.60,0.80
2008.04.30 06:07:05.037,1.9628,1.9629,4.80,0.80
2008.04.30 06:07:05.360,1.9628,1.9629,5.60,0.80
2008.04.30 06:07:05.644,1.9628,1.9629,6.40,0.80
2008.04.30 06:07:05.755,1.9629,1.96305,0.80,1.60
2008.04.30 06:07:05.825,1.9629,1.96305,3.20,1.60
2008.04.30 06:07:05.896,1.9629,1.9631,3.20,11.60
2008.04.30 06:07:05.963,1.9629,1.9631,3.20,0.80
2008.04.30 06:07:06.178,1.9629,1.9631,4.00,0.80
2008.04.30 06:07:06.680,1.9629,1.9631,4.00,0.90
2008.04.30 06:07:06.790,1.9629,1.963,4.00,8.00
2008.04.30 06:07:06.884,1.96285,1.963,0.80,8.00
2008.04.30 06:07:06.977,1.9628,1.9629,9.20,0.80
2008.04.30 06:07:07.201,1.9628,1.9629,10.00,0.80
2008.04.30 06:07:07.295,1.9628,1.9629,10.80,0.80
2008.04.30 06:07:07.380,1.9628,1.9629,16.40,0.80
2008.04.30 06:07:07.465,1.96285,1.9631,0.80,5.60
2008.04.30 06:07:07.716,1.96285,1.9631,0.80,3.20
2008.04.30 06:07:07.802,1.96285,1.963,0.80,8.00
2008.04.30 06:07:07.971,1.9628,1.9629,9.20,0.80
2008.04.30 06:07:08.430,1.9628,1.9629,8.40,0.80
2008.04.30 06:07:09.007,1.9628,1.9629,9.20,0.80
2008.04.30 06:07:09.573,1.9628,1.9629,8.40,0.80
2008.04.30 06:07:09.663,1.9628,1.9629,6.40,0.80
2008.04.30 06:07:10.388,1.9628,1.9629,5.60,0.80
2008.04.30 06:07:11.337,1.9628,1.9629,4.80,0.80
2008.04.30 06:07:11.473,1.9628,1.9629,1.60,0.80
2008.04.30 06:07:14.272,1.9628,1.9629,1.60,0.90
2008.04.30 06:07:14.286,1.9628,1.9629,1.60,3.30
2008.04.30 06:07:14.333,1.9628,1.9629,1.60,3.30
2008.04.30 06:07:14.363,1.9627,1.9628,13.20,0.80
2008.04.30 06:07:14.671,1.9628,1.9629,0.80,14.50
2008.04.30 06:07:16.093,1.9628,1.96285,0.80,0.80
2008.04.30 06:07:16.747,1.96265,1.9628,0.80,0.20
2008.04.30 06:07:16.820,1.9626,1.9628,15.60,2.50
2008.04.30 06:07:16.848,1.9626,1.9628,14.80,2.50
2008.04.30 06:07:16.873,1.9626,1.9628,8.40,7.30
2008.04.30 06:07:16.898,1.9626,1.9628,6.00,9.70
2008.04.30 06:07:16.945,1.9626,1.9628,6.00,9.70
2008.04.30 06:07:16.979,1.9626,1.9628,3.60,12.10
2008.04.30 06:07:17.093,1.9626,1.9628,1.60,12.10
2008.04.30 06:07:17.379,1.9626,1.9628,5.60,2.40
2008.04.30 06:07:17.630,1.9626,1.9628,5.60,0.80
2008.04.30 06:07:17.880,1.96265,1.96285,0.80,0.80
2008.04.30 06:07:18.717,1.96265,1.9628,0.80,0.20
2008.04.30 06:07:18.782,1.96265,1.9628,0.80,0.20
2008.04.30 06:07:18.847,1.96265,1.9628,0.80,1.70
2008.04.30 06:07:18.912,1.9626,1.9628,9.20,6.50
2008.04.30 06:07:18.976,1.9626,1.9628,4.40,7.30
2008.04.30 06:07:19.041,1.9626,1.9628,2.40,7.30
2008.04.30 06:07:19.222,1.9626,1.9628,2.40,7.20
2008.04.30 06:07:19.286,1.9626,1.9628,4.80,4.00
2008.04.30 06:07:19.392,1.9626,1.9628,5.60,2.40
2008.04.30 06:07:19.753,1.9626,1.9628,4.80,2.40
2008.04.30 06:07:19.867,1.9626,1.9628,2.40,4.80
2008.04.30 06:07:19.972,1.9626,1.96275,1.60,0.80
2008.04.30 06:07:20.476,1.9626,1.9628,2.40,4.90
2008.04.30 06:07:20.813,1.9626,1.9628,3.20,4.90
2008.04.30 06:07:20.868,1.9626,1.9628,5.60,2.50
2008.04.30 06:07:22.755,1.9626,1.9628,5.60,2.40
2008.04.30 06:07:22.993,1.9626,1.9628,5.60,0.80
2008.04.30 06:07:24.683,1.9626,1.96275,4.80,0.80
2008.04.30 06:07:26.724,1.9626,1.9628,5.60,0.80
2008.04.30 06:07:26.830,1.9626,1.9628,9.60,0.80
2008.04.30 06:07:28.887,1.9626,1.9628,5.60,0.80
2008.04.30 06:07:29.070,1.9626,1.9628,5.60,0.80
2008.04.30 06:07:29.178,1.96275,1.9628,0.80,0.80
2008.04.30 06:07:29.266,1.9627,1.96275,3.20,0.80
2008.04.30 06:07:29.375,1.9628,1.96285,4.80,1.60
2008.04.30 06:07:29.420,1.9628,1.96285,6.40,1.60
2008.04.30 06:07:29.515,1.9628,1.96285,8.40,1.60
2008.04.30 06:07:29.581,1.9628,1.9629,9.20,0.80
2008.04.30 06:07:29.818,1.9628,1.9629,10.00,0.80
2008.04.30 06:07:30.807,1.9629,1.9631,0.80,16.00
2008.04.30 06:07:30.871,1.9629,1.9631,0.80,8.00
2008.04.30 06:07:31.148,1.9629,1.9631,0.80,7.90
2008.04.30 06:07:31.349,1.9629,1.9631,0.80,5.50
2008.04.30 06:07:36.420,1.96285,1.96305,5.60,0.80
2008.04.30 06:07:36.849,1.9629,1.96305,0.60,0.80
2008.04.30 06:07:36.927,1.9629,1.9631,1.40,5.60
2008.04.30 06:07:37.085,1.9629,1.9631,5.40,3.20
2008.04.30 06:07:37.576,1.9629,1.9631,5.60,3.20
2008.04.30 06:07:37.736,1.963,1.9631,0.80,3.20
2008.04.30 06:07:38.078,1.963,1.9631,4.00,1.60
2008.04.30 06:07:38.345,1.96305,1.9631,0.80,0.80
2008.04.30 06:07:38.599,1.96305,1.9631,1.60,0.80
2008.04.30 06:07:39.108,1.9631,1.96315,0.80,0.80
2008.04.30 06:07:39.777,1.9631,1.96315,1.60,0.80
2008.04.30 06:07:39.936,1.9631,1.96315,4.00,0.80
2008.04.30 06:07:40.692,1.9631,1.96315,3.20,0.80
2008.04.30 06:07:40.856,1.9631,1.96315,0.80,0.80
2008.04.30 06:07:42.889,1.9631,1.96315,1.60,0.80
2008.04.30 06:07:42.963,1.9631,1.96315,0.80,0.80
2008.04.30 06:07:46.749,1.9631,1.96325,0.80,0.80
2008.04.30 06:07:49.009,1.9631,1.96325,0.80,0.80
2008.04.30 06:07:52.376,1.9631,1.96325,0.80,1.70
2008.04.30 06:07:53.725,1.9631,1.96325,0.80,1.60
2008.04.30 06:07:53.926,1.9631,1.9633,0.80,7.30
2008.04.30 06:07:54.240,1.9631,1.9633,0.80,7.20
2008.04.30 06:07:54.425,1.9631,1.9633,3.20,1.60
2008.04.30 06:07:54.516,1.9631,1.9633,7.20,0.80
2008.04.30 06:07:54.954,1.9631,1.96325,7.20,0.80
2008.04.30 06:07:55.133,1.9632,1.96325,4.00,0.80
2008.04.30 06:07:55.224,1.9632,1.9633,4.80,0.80
2008.04.30 06:07:56.514,1.9632,1.96335,4.80,1.70
2008.04.30 06:08:00.777,1.9633,1.96335,4.00,1.70
2008.04.30 06:08:01.416,1.9632,1.9633,4.80,0.80
2008.04.30 06:08:01.612,1.9632,1.9633,4.00,2.40
2008.04.30 06:08:02.003,1.9631,1.96325,9.60,1.70
2008.04.30 06:08:04.331,1.9631,1.96325,9.60,1.60
2008.04.30 06:08:04.428,1.9632,1.96325,4.00,1.60
2008.04.30 06:08:04.560,1.9632,1.96335,4.00,1.70
2008.04.30 06:08:04.838,1.9631,1.96335,9.20,1.70
2008.04.30 06:08:05.812,1.9631,1.96335,9.20,1.70
2008.04.30 06:08:07.865,1.96315,1.96335,0.80,1.60
2008.04.30 06:08:07.945,1.96325,1.96335,0.80,1.60
2008.04.30 06:08:08.192,1.96325,1.9634,0.80,4.00
2008.04.30 06:08:08.272,1.96325,1.9634,0.80,3.20
2008.04.30 06:08:08.510,1.96325,1.9634,0.80,5.60
2008.04.30 06:08:08.909,1.9632,1.9634,0.70,6.40
2008.04.30 06:08:11.694,1.96325,1.9634,0.80,5.60
2008.04.30 06:08:11.943,1.9632,1.9634,1.80,6.40
2008.04.30 06:08:12.455,1.96325,1.9634,0.80,5.60
2008.04.30 06:08:12.774,1.9632,1.9634,2.10,6.40
2008.04.30 06:08:12.934,1.96325,1.9634,0.80,5.60
2008.04.30 06:08:13.258,1.9632,1.9634,1.30,6.00
2008.04.30 06:08:13.606,1.96325,1.9634,0.80,5.20
2008.04.30 06:08:13.795,1.9632,1.9634,0.90,5.20
2008.04.30 06:08:13.988,1.9633,1.9634,1.70,2.00
2008.04.30 06:08:14.177,1.9633,1.9635,1.70,1.60
2008.04.30 06:08:14.366,1.9633,1.9635,0.60,1.60
2008.04.30 06:08:14.557,1.9633,1.9635,0.90,1.60
2008.04.30 06:08:15.145,1.9633,1.9635,8.60,0.80
2008.04.30 06:08:15.346,1.96345,1.9635,0.80,0.80
2008.04.30 06:08:15.547,1.9635,1.9636,0.60,0.80
