2008.04.30 06:00:00.179,1.9656,1.96585,4.00,1.70
2008.04.30 06:08:15.666,1.9635,1.9636,2.70,0.80
2008.04.30 06:08:15.785,1.9635,1.9636,5.00,0.80
2008.04.30 06:08:15.907,1.9635,1.9636,2.20,0.80
2008.04.30 06:08:16.146,1.9635,1.9636,8.30,0.80
2008.04.30 06:08:16.397,1.9635,1.9636,1.30,8.80
2008.04.30 06:08:16.518,1.9635,1.9636,0.60,8.80
2008.04.30 06:08:16.637,1.9634,1.96345,5.10,0.80
2008.04.30 06:08:16.802,1.9634,1.96345,0.80,0.80
2008.04.30 06:08:17.131,1.9634,1.9636,0.80,9.60
2008.04.30 06:08:18.583,1.9633,1.9634,0.80,0.80
2008.04.30 06:08:19.258,1.9633,1.96355,0.80,2.40
2008.04.30 06:08:19.467,1.9633,1.96355,2.60,2.40
2008.04.30 06:08:19.572,1.9633,1.9634,2.30,0.80
2008.04.30 06:08:21.769,1.9634,1.96355,0.80,1.60
2008.04.30 06:08:22.004,1.9634,1.96355,1.20,1.60
2008.04.30 06:08:22.080,1.9634,1.96355,2.70,1.60
2008.04.30 06:08:22.126,1.96345,1.9636,0.80,0.80
2008.04.30 06:08:23.178,1.9635,1.9637,0.80,4.40
2008.04.30 06:08:23.477,1.96355,1.9637,0.80,3.60
2008.04.30 06:08:24.926,1.96355,1.9637,0.80,3.70
2008.04.30 06:08:25.050,1.96355,1.9637,0.80,5.30
2008.04.30 06:08:25.191,1.96355,1.9637,0.80,6.90
2008.04.30 06:08:25.377,1.96355,1.96365,0.80,0.20
2008.04.30 06:08:25.503,1.96355,1.96365,0.80,0.20
2008.04.30 06:08:25.628,1.96355,1.9636,0.80,2.40
2008.04.30 06:08:25.753,1.9634,1.9636,2.70,5.60
2008.04.30 06:08:25.879,1.9634,1.9636,2.80,5.70
2008.04.30 06:08:26.146,1.9635,1.9636,0.80,5.70
2008.04.30 06:08:26.656,1.9634,1.9636,0.80,6.50
2008.04.30 06:08:27.059,1.9634,1.9636,2.80,7.30
2008.04.30 06:08:27.211,1.9634,1.9636,4.20,6.50
2008.04.30 06:08:27.815,1.96345,1.9636,0.80,6.40
2008.04.30 06:08:27.965,1.9635,1.9636,0.80,5.60
2008.04.30 06:08:28.170,1.9635,1.9636,0.80,1.60
2008.04.30 06:08:28.356,1.9635,1.9637,0.80,4.80
2008.04.30 06:08:28.756,1.96345,1.96365,1.00,0.80
2008.04.30 06:08:30.344,1.96345,1.96365,0.80,0.90
2008.04.30 06:08:30.526,1.96345,1.96365,0.80,2.50
2008.04.30 06:08:31.628,1.9635,1.96365,0.80,1.70
2008.04.30 06:08:32.985,1.96345,1.9636,5.60,4.10
2008.04.30 06:08:33.374,1.96345,1.9636,5.60,4.00
2008.04.30 06:08:33.510,1.9635,1.96365,0.80,1.70
2008.04.30 06:08:34.384,1.9635,1.96365,0.80,1.60
2008.04.30 06:08:34.585,1.96345,1.96365,1.60,0.80
2008.04.30 06:08:34.985,1.9635,1.96365,0.80,0.80
2008.04.30 06:08:35.184,1.9635,1.9637,1.60,3.20
2008.04.30 06:08:35.928,1.96355,1.9637,0.80,2.40
2008.04.30 06:08:37.361,1.9635,1.9637,1.60,3.30
2008.04.30 06:08:37.522,1.9635,1.9637,1.60,3.20
2008.04.30 06:08:37.661,1.96345,1.96365,6.40,0.80
2008.04.30 06:08:39.523,1.9635,1.96365,0.80,0.80
2008.04.30 06:08:41.472,1.9635,1.96355,0.80,0.80
2008.04.30 06:08:42.719,1.9635,1.96365,0.80,0.80
2008.04.30 06:08:43.171,1.9635,1.96355,0.80,0.80
2008.04.30 06:08:44.906,1.96345,1.96355,0.80,0.80
2008.04.30 06:08:45.255,1.9634,1.96355,4.80,0.80
2008.04.30 06:08:45.574,1.9634,1.96355,0.80,0.80
2008.04.30 06:08:45.850,1.9634,1.96355,1.60,0.80
2008.04.30 06:08:46.061,1.9634,1.96355,16.40,0.80
2008.04.30 06:08:46.270,1.96345,1.96355,0.80,0.80
2008.04.30 06:08:46.455,1.96345,1.96355,0.80,0.80
2008.04.30 06:08:46.491,1.96345,1.96355,0.50,0.80
2008.04.30 06:08:49.536,1.9635,1.9636,0.80,0.80
2008.04.30 06:08:50.017,1.96345,1.9636,0.80,0.80
2008.04.30 06:08:50.977,1.96345,1.9635,0.80,0.10
2008.04.30 06:08:57.671,1.9634,1.9635,5.10,0.10
2008.04.30 06:08:57.706,1.9634,1.9635,2.70,0.10
2008.04.30 06:08:57.748,1.9634,1.9635,3.80,0.10
2008.04.30 06:08:58.184,1.9634,1.9635,5.40,0.10
2008.04.30 06:08:58.302,1.96345,1.9635,1.50,0.10
2008.04.30 06:08:58.423,1.9635,1.9637,1.00,9.60
2008.04.30 06:08:58.860,1.96345,1.9635,0.60,0.10
2008.04.30 06:08:59.217,1.96345,1.9635,1.60,0.10
2008.04.30 06:08:59.332,1.96345,1.9635,0.80,0.10
2008.04.30 06:08:59.446,1.9634,1.9637,1.40,9.60
2008.04.30 06:08:59.560,1.96345,1.9637,1.20,9.60
2008.04.30 06:09:00.981,1.96345,1.9637,1.70,17.60
2008.04.30 06:09:01.339,1.9634,1.9637,3.50,17.60
2008.04.30 06:09:01.891,1.9634,1.9637,0.60,9.60
2008.04.30 06:09:02.091,1.9634,1.9637,5.40,9.60
2008.04.30 06:09:02.882,1.9634,1.9637,8.70,9.60
2008.04.30 06:09:03.147,1.96345,1.9637,2.20,9.60
2008.04.30 06:09:03.600,1.9634,1.9637,4.30,9.60
2008.04.30 06:09:03.967,1.9634,1.9637,4.00,9.60
2008.04.30 06:09:04.150,1.9634,1.9637,2.40,17.60
2008.04.30 06:09:04.281,1.9634,1.96355,2.00,0.80
2008.04.30 06:09:04.593,1.9634,1.96355,4.10,0.80
2008.04.30 06:09:05.123,1.96345,1.9636,0.80,0.80
2008.04.30 06:09:05.668,1.9635,1.9636,1.30,0.80
2008.04.30 06:09:06.100,1.9634,1.9636,3.70,0.80
2008.04.30 06:09:06.388,1.9634,1.9636,6.60,0.80
2008.04.30 06:09:06.484,1.9634,1.9636,5.20,0.80
2008.04.30 06:09:07.520,1.9634,1.9636,7.10,0.80
2008.04.30 06:09:07.852,1.9634,1.9636,4.00,0.80
2008.04.30 06:09:08.011,1.9634,1.9636,2.40,0.80
2008.04.30 06:09:08.093,1.9634,1.9636,1.00,0.80
2008.04.30 06:09:08.487,1.9634,1.9636,4.70,0.80
2008.04.30 06:09:08.567,1.9634,1.9636,7.80,0.80
2008.04.30 06:09:09.930,1.9634,1.9636,7.60,0.80
2008.04.30 06:09:09.999,1.9634,1.9636,3.30,0.80
2008.04.30 06:09:10.073,1.9634,1.9636,0.50,0.80
2008.04.30 06:09:10.142,1.9634,1.96355,1.90,0.80
2008.04.30 06:09:10.211,1.9634,1.96355,0.50,0.80
2008.04.30 06:09:14.165,1.96335,1.96355,5.60,0.80
2008.04.30 06:09:15.157,1.96345,1.9636,0.80,9.70
2008.04.30 06:09:17.017,1.96345,1.9636,0.80,8.90
2008.04.30 06:09:17.631,1.9634,1.9636,5.60,9.70
2008.04.30 06:09:18.709,1.9634,1.9636,9.60,9.70
2008.04.30 06:09:18.939,1.9634,1.9636,9.60,9.60
2008.04.30 06:09:19.169,1.9634,1.9636,13.60,2.40
2008.04.30 06:09:19.270,1.9634,1.9636,13.60,0.80
2008.04.30 06:09:20.525,1.9634,1.9636,12.80,4.00
2008.04.30 06:09:20.817,1.9634,1.9636,12.80,4.00
2008.04.30 06:09:21.137,1.9634,1.9636,12.80,0.80
2008.04.30 06:09:21.318,1.9634,1.9636,12.80,1.60
2008.04.30 06:09:21.792,1.9635,1.9636,0.80,0.80
2008.04.30 06:09:22.658,1.9634,1.9636,13.60,0.80
2008.04.30 06:09:22.790,1.96345,1.9636,4.00,0.80
2008.04.30 06:09:22.909,1.9635,1.96365,0.80,1.70
2008.04.30 06:09:23.029,1.96345,1.9636,4.00,0.80
2008.04.30 06:09:23.218,1.9634,1.9636,13.60,0.80
2008.04.30 06:09:23.945,1.9634,1.9636,13.60,0.90
2008.04.30 06:09:24.065,1.9634,1.9636,13.60,3.30
2008.04.30 06:09:24.166,1.9635,1.9636,4.00,4.90
2008.04.30 06:09:24.384,1.9635,1.9636,4.00,4.10
2008.04.30 06:09:24.493,1.9635,1.9636,4.00,4.00
2008.04.30 06:09:24.603,1.9635,1.96365,0.80,1.70
2008.04.30 06:09:24.973,1.9634,1.9636,13.60,0.80
2008.04.30 06:09:25.157,1.9634,1.9636,13.60,0.80
2008.04.30 06:09:26.173,1.9634,1.9636,13.60,0.80
2008.04.30 06:09:26.631,1.9634,1.9636,13.60,0.80
2008.04.30 06:09:27.634,1.9634,1.9636,13.60,0.80
2008.04.30 06:09:29.674,1.9635,1.96365,0.80,1.70
2008.04.30 06:09:30.195,1.96355,1.96365,0.80,1.70
2008.04.30 06:09:30.578,1.96355,1.96365,0.80,1.60
2008.04.30 06:09:30.749,1.9635,1.9636,5.60,0.80
2008.04.30 06:09:30.944,1.96355,1.9636,0.80,0.80
2008.04.30 06:09:31.198,1.96355,1.9637,1.60,0.80
2008.04.30 06:09:31.693,1.9636,1.9637,4.00,0.80
2008.04.30 06:09:32.301,1.96365,1.9638,0.80,1.60
2008.04.30 06:09:32.730,1.9636,1.9638,4.80,2.40
2008.04.30 06:09:34.343,1.9636,1.9637,4.00,0.80
2008.04.30 06:09:35.054,1.9636,1.9637,4.00,8.80
2008.04.30 06:09:35.086,1.9636,1.9637,0.80,8.80
2008.04.30 06:09:35.100,1.96355,1.9637,0.80,8.80
2008.04.30 06:09:35.282,1.9635,1.96355,5.60,0.80
2008.04.30 06:09:35.474,1.9635,1.96355,4.80,0.80
2008.04.30 06:09:37.415,1.9635,1.9636,4.80,0.80
2008.04.30 06:09:37.657,1.9635,1.9636,0.80,0.80
2008.04.30 06:09:37.850,1.9634,1.9636,10.40,0.80
2008.04.30 06:09:38.308,1.9634,1.9636,11.20,0.80
2008.04.30 06:09:41.450,1.9635,1.9636,0.80,0.80
2008.04.30 06:09:41.655,1.9635,1.9636,1.60,0.80
2008.04.30 06:09:41.720,1.9635,1.9636,5.60,0.80
2008.04.30 06:09:46.212,1.9635,1.9637,5.60,0.80
2008.04.30 06:09:46.937,1.9635,1.96375,5.60,0.80
2008.04.30 06:09:47.127,1.9635,1.96375,7.60,0.80
2008.04.30 06:09:47.318,1.96355,1.96375,0.80,0.80
2008.04.30 06:09:47.696,1.9636,1.9638,0.80,9.90
2008.04.30 06:09:48.454,1.9636,1.9638,0.80,10.70
2008.04.30 06:09:48.975,1.96355,1.96375,5.60,0.80
2008.04.30 06:09:49.154,1.96355,1.96375,0.80,0.80
2008.04.30 06:09:49.453,1.9635,1.96375,6.40,0.80
2008.04.30 06:09:49.607,1.96355,1.96375,0.80,0.80
2008.04.30 06:09:49.762,1.96365,1.9638,0.80,4.10
2008.04.30 06:09:50.138,1.96365,1.9638,0.80,4.10
2008.04.30 06:09:50.292,1.96365,1.9638,0.80,1.70
2008.04.30 06:09:50.480,1.96365,1.9638,0.80,1.90
2008.04.30 06:09:50.595,1.96365,1.9638,0.80,1.90
2008.04.30 06:09:50.720,1.96365,1.9638,0.80,5.90
2008.04.30 06:09:50.834,1.9635,1.96375,6.40,0.80
2008.04.30 06:09:51.677,1.9635,1.96375,7.20,0.80
2008.04.30 06:09:51.817,1.9636,1.9638,0.80,10.70
2008.04.30 06:09:54.057,1.9636,1.96375,0.80,0.20
2008.04.30 06:09:54.284,1.9636,1.96375,0.80,1.70
2008.04.30 06:09:54.463,1.9636,1.96375,0.80,1.60
2008.04.30 06:09:54.803,1.9636,1.9638,0.80,12.70
2008.04.30 06:09:54.862,1.9636,1.9638,0.80,10.70
2008.04.30 06:09:56.542,1.9636,1.96375,0.80,0.80
2008.04.30 06:09:57.046,1.96365,1.9638,0.80,5.70
2008.04.30 06:09:57.154,1.96365,1.9638,0.80,4.10
2008.04.30 06:09:57.208,1.96365,1.9638,0.80,3.30
2008.04.30 06:09:57.680,1.96365,1.9638,0.80,3.30
2008.04.30 06:09:57.725,1.96365,1.9638,0.80,0.90
2008.04.30 06:09:58.081,1.96365,1.9638,1.60,0.90
2008.04.30 06:09:58.127,1.9637,1.9638,4.00,0.90
2008.04.30 06:09:58.358,1.9637,1.96385,10.00,2.40
2008.04.30 06:09:58.589,1.96375,1.9639,0.80,0.80
2008.04.30 06:09:59.278,1.96375,1.96395,0.80,0.80
2008.04.30 06:09:59.617,1.9637,1.96385,10.80,1.60
2008.04.30 06:09:59.748,1.9637,1.96385,7.60,1.60
2008.04.30 06:09:59.877,1.9637,1.96385,6.80,1.60
2008.04.30 06:10:00.009,1.9637,1.9639,4.80,4.10
2008.04.30 06:10:00.143,1.9637,1.9639,4.80,3.30
2008.04.30 06:10:00.272,1.9637,1.9639,0.80,3.30
2008.04.30 06:10:00.730,1.9637,1.96375,4.80,2.50
2008.04.30 06:10:00.979,1.9636,1.96375,4.80,2.50
2008.04.30 06:10:01.253,1.9636,1.96375,0.80,2.50
2008.04.30 06:10:01.602,1.9636,1.96375,0.80,2.40
2008.04.30 06:10:01.778,1.96365,1.9638,0.80,4.00
2008.04.30 06:10:02.128,1.96365,1.96385,0.80,2.40
2008.04.30 06:10:02.313,1.96365,1.96385,0.80,0.80
2008.04.30 06:10:02.472,1.9637,1.96385,0.80,0.80
2008.04.30 06:10:04.330,1.9637,1.96385,0.80,0.80
2008.04.30 06:10:04.727,1.9637,1.9638,0.80,0.80
2008.04.30 06:10:07.301,1.9636,1.9638,7.60,0.80
2008.04.30 06:10:09.052,1.96365,1.9638,0.80,0.80
2008.04.30 06:10:09.317,1.96365,1.96385,1.60,0.80
2008.04.30 06:10:09.621,1.9637,1.96385,3.20,0.80
2008.04.30 06:10:09.673,1.9637,1.96385,4.00,0.80
2008.04.30 06:10:10.594,1.9637,1.9639,4.80,1.10
2008.04.30 06:10:12.804,1.9637,1.96385,4.00,0.80
2008.04.30 06:10:14.860,1.9637,1.96385,3.20,0.80
2008.04.30 06:10:15.473,1.9637,1.96385,4.00,0.80
2008.04.30 06:10:15.644,1.9637,1.96385,6.40,0.80
2008.04.30 06:10:15.698,1.9637,1.9639,7.20,0.60
2008.04.30 06:10:15.906,1.9637,1.9639,9.20,0.90
2008.04.30 06:10:16.165,1.9637,1.9639,6.80,1.10
2008.04.30 06:10:16.365,1.9637,1.96385,6.00,0.80
2008.04.30 06:10:16.421,1.9637,1.96385,4.00,0.80
2008.04.30 06:10:16.665,1.96375,1.9639,0.80,0.80
2008.04.30 06:10:17.151,1.96375,1.9639,0.80,0.80
2008.04.30 06:10:17.202,1.96365,1.9638,0.80,0.80
2008.04.30 06:10:17.401,1.96365,1.9638,1.60,0.80
2008.04.30 06:10:17.570,1.96365,1.9638,0.80,0.80
2008.04.30 06:10:17.622,1.9636,1.9638,13.20,0.80
2008.04.30 06:10:17.732,1.9636,1.9638,11.60,0.80
2008.04.30 06:10:17.949,1.9636,1.9638,10.40,0.80
2008.04.30 06:10:19.640,1.9636,1.9638,10.40,0.80
2008.04.30 06:10:21.485,1.9637,1.9638,0.80,0.80
2008.04.30 06:10:21.681,1.9637,1.9638,4.80,0.80
2008.04.30 06:10:21.719,1.9637,1.9639,5.60,2.50
2008.04.30 06:10:21.771,1.9637,1.9639,9.60,1.10
2008.04.30 06:10:21.847,1.9637,1.9639,11.60,1.50
2008.04.30 06:10:22.009,1.9637,1.96385,11.60,0.80
2008.04.30 06:10:22.057,1.9637,1.96385,10.80,0.80
2008.04.30 06:10:22.188,1.9637,1.96385,4.40,0.80
2008.04.30 06:10:22.237,1.9637,1.96375,2.80,0.80
2008.04.30 06:10:22.412,1.9636,1.96375,10.80,0.80
2008.04.30 06:10:25.049,1.96365,1.96375,0.80,0.80
2008.04.30 06:10:25.270,1.96365,1.9638,1.60,0.90
2008.04.30 06:10:25.668,1.9637,1.9638,4.00,0.90
2008.04.30 06:10:26.065,1.9635,1.96355,24.90,0.20
2008.04.30 06:10:26.235,1.9635,1.9636,18.20,0.20
2008.04.30 06:10:26.331,1.9636,1.96365,2.00,0.20
2008.04.30 06:10:26.415,1.9634,1.96355,1.60,0.80
2008.04.30 06:10:26.835,1.9634,1.96355,0.80,1.50
2008.04.30 06:10:27.097,1.9634,1.96355,1.60,1.00
2008.04.30 06:10:27.618,1.9634,1.96355,0.80,1.00
2008.04.30 06:10:28.045,1.9634,1.96355,0.80,1.20
2008.04.30 06:10:28.363,1.9634,1.96355,0.80,0.80
2008.04.30 06:10:30.059,1.9634,1.9636,1.60,3.60
2008.04.30 06:10:31.085,1.9634,1.9636,1.60,1.30
2008.04.30 06:10:31.196,1.9634,1.96355,1.60,0.20
2008.04.30 06:10:31.307,1.9634,1.96355,5.60,0.20
2008.04.30 06:10:31.428,1.9634,1.9635,0.80,0.80
2008.04.30 06:10:31.904,1.9634,1.96355,1.60,1.10
2008.04.30 06:10:32.252,1.9634,1.9635,1.60,0.90
2008.04.30 06:10:32.427,1.9634,1.9635,0.80,0.60
2008.04.30 06:10:33.175,1.9634,1.9635,16.00,1.30
2008.04.30 06:10:33.340,1.9634,1.9635,20.00,0.80
2008.04.30 06:10:33.507,1.96345,1.96365,0.80,0.80
2008.04.30 06:10:33.655,1.9634,1.96355,18.80,0.80
2008.04.30 06:10:33.806,1.9634,1.96355,18.00,0.80
2008.04.30 06:10:34.639,1.9634,1.96355,15.60,0.80
2008.04.30 06:10:35.225,1.96345,1.9635,1.60,0.80
2008.04.30 06:10:35.567,1.9635,1.9636,3.20,0.80
2008.04.30 06:10:36.662,1.9635,1.9636,0.80,0.80
2008.04.30 06:10:36.712,1.96345,1.96355,1.60,0.80
2008.04.30 06:10:37.695,1.96345,1.96355,0.80,0.80
2008.04.30 06:10:37.737,1.96345,1.96365,0.80,1.50
2008.04.30 06:10:38.644,1.9635,1.96365,0.80,0.70
2008.04.30 06:10:38.850,1.96345,1.96365,0.80,1.30
2008.04.30 06:10:39.065,1.9635,1.96365,0.80,0.50
2008.04.30 06:10:39.836,1.9636,1.9637,0.80,1.50
2008.04.30 06:10:40.213,1.9636,1.9637,0.80,0.80
2008.04.30 06:10:43.577,1.9635,1.9637,8.00,1.60
2008.04.30 06:10:44.483,1.9635,1.9637,4.00,1.60
2008.04.30 06:10:44.862,1.9635,1.96365,3.20,0.80
2008.04.30 06:10:45.283,1.9635,1.96365,4.00,0.80
2008.04.30 06:10:47.630,1.9635,1.96355,4.00,0.80
2008.04.30 06:10:47.887,1.9635,1.96365,4.00,0.80
2008.04.30 06:10:48.852,1.96355,1.9637,0.80,0.80
2008.04.30 06:10:52.193,1.96355,1.96375,0.80,2.40
2008.04.30 06:10:52.293,1.9636,1.96375,0.80,2.40
2008.04.30 06:10:52.500,1.9636,1.96375,0.80,0.80
2008.04.30 06:10:52.707,1.96355,1.96375,1.60,0.80
2008.04.30 06:10:52.952,1.96355,1.96375,1.60,0.80
2008.04.30 06:10:53.519,1.9636,1.96375,0.80,0.80
2008.04.30 06:10:56.253,1.9636,1.96375,4.80,0.80
2008.04.30 06:10:56.759,1.9636,1.96375,0.80,0.80
2008.04.30 06:10:56.824,1.96355,1.96375,1.60,0.80
2008.04.30 06:10:58.050,1.96355,1.9638,1.60,3.20
2008.04.30 06:10:58.179,1.9636,1.9638,0.80,3.20
2008.04.30 06:10:58.226,1.9636,1.9638,3.20,0.80
2008.04.30 06:11:00.092,1.9636,1.9638,3.20,0.90
2008.04.30 06:11:00.209,1.9636,1.9638,3.20,0.80
2008.04.30 06:11:00.329,1.96355,1.96375,1.60,0.80
2008.04.30 06:11:01.041,1.96355,1.96375,5.60,0.80
2008.04.30 06:11:01.139,1.9636,1.9638,0.80,4.80
2008.04.30 06:11:01.539,1.9636,1.9638,0.80,4.80
2008.04.30 06:11:02.079,1.9636,1.9637,0.80,0.80
2008.04.30 06:11:03.611,1.9636,1.9637,4.80,0.80
2008.04.30 06:11:03.947,1.9637,1.96385,0.80,1.70
2008.04.30 06:11:05.407,1.9636,1.9637,1.60,0.80
2008.04.30 06:11:06.797,1.9636,1.9637,5.60,0.80
2008.04.30 06:11:06.940,1.9637,1.9639,0.80,18.10
2008.04.30 06:11:07.476,1.9636,1.9637,1.60,0.80
2008.04.30 06:11:08.740,1.9636,1.9639,2.40,10.90
2008.04.30 06:11:08.873,1.9636,1.9639,2.40,13.30
2008.04.30 06:11:09.008,1.9636,1.9639,4.40,13.30
2008.04.30 06:11:09.144,1.9636,1.9638,4.40,0.80
2008.04.30 06:11:09.291,1.9636,1.9638,5.20,0.80
2008.04.30 06:11:09.544,1.9636,1.9638,11.60,0.80
2008.04.30 06:11:11.656,1.9636,1.9638,7.60,0.80
2008.04.30 06:11:12.107,1.9636,1.9638,11.60,0.80
2008.04.30 06:11:12.257,1.9636,1.9638,10.00,0.80
2008.04.30 06:11:12.408,1.9636,1.9638,5.60,0.80
2008.04.30 06:11:12.582,1.9636,1.9637,1.60,0.80
2008.04.30 06:11:12.904,1.9636,1.9637,5.60,0.80
2008.04.30 06:11:13.664,1.9636,1.9637,1.60,0.90
2008.04.30 06:11:13.828,1.9636,1.9637,1.60,0.80
2008.04.30 06:11:14.172,1.9636,1.96365,1.60,0.80
2008.04.30 06:11:14.533,1.9636,1.9637,1.60,0.80
2008.04.30 06:11:15.899,1.9636,1.9637,5.60,0.80
2008.04.30 06:11:16.402,1.9636,1.9637,1.60,0.80
2008.04.30 06:11:16.872,1.9636,1.96365,1.60,0.80
2008.04.30 06:11:17.371,1.9636,1.9637,1.60,0.80
2008.04.30 06:11:18.605,1.9636,1.9638,1.60,0.80
2008.04.30 06:11:19.971,1.9636,1.9638,1.60,0.80
2008.04.30 06:11:20.346,1.9636,1.9637,1.60,0.80
2008.04.30 06:11:21.161,1.9636,1.9637,0.80,0.80
2008.04.30 06:11:21.298,1.9636,1.9638,0.80,0.80
2008.04.30 06:11:21.700,1.9636,1.9638,1.60,0.80
2008.04.30 06:11:21.846,1.9636,1.9638,5.60,0.80
2008.04.30 06:11:21.981,1.9636,1.96375,5.60,0.80
2008.04.30 06:11:22.116,1.9636,1.96375,7.60,0.80
2008.04.30 06:11:22.905,1.9636,1.9638,7.60,0.80
2008.04.30 06:11:23.264,1.9636,1.9638,11.60,0.80
2008.04.30 06:11:23.458,1.9636,1.96375,11.60,0.80
2008.04.30 06:11:23.686,1.9636,1.96375,12.40,0.80
2008.04.30 06:11:23.919,1.9636,1.9638,12.40,0.80
2008.04.30 06:11:24.109,1.9636,1.9638,8.40,0.80
2008.04.30 06:11:24.618,1.9636,1.9638,12.40,0.80
2008.04.30 06:11:24.842,1.9636,1.9638,8.40,0.80
2008.04.30 06:11:25.037,1.9636,1.9638,12.40,0.80
2008.04.30 06:11:25.546,1.9636,1.9638,8.40,0.80
2008.04.30 06:11:25.691,1.9636,1.9638,7.60,0.80
2008.04.30 06:11:25.968,1.9636,1.9638,5.60,0.80
2008.04.30 06:11:26.248,1.9636,1.9638,6.40,0.80
2008.04.30 06:11:26.412,1.9636,1.96375,10.80,0.80
2008.04.30 06:11:27.147,1.9636,1.9638,10.80,0.80
2008.04.30 06:11:27.314,1.9636,1.9638,14.80,0.80
2008.04.30 06:11:27.901,1.9636,1.9638,10.80,0.80
2008.04.30 06:11:28.036,1.9636,1.96375,10.80,0.80
2008.04.30 06:11:28.215,1.9636,1.9638,10.80,0.80
2008.04.30 06:11:29.169,1.9636,1.9638,10.00,0.80
2008.04.30 06:11:29.289,1.9636,1.9638,7.60,0.80
2008.04.30 06:11:29.368,1.9636,1.9638,11.60,0.80
2008.04.30 06:11:29.528,1.9636,1.96375,11.60,0.80
2008.04.30 06:11:29.583,1.9636,1.96375,9.60,0.80
2008.04.30 06:11:29.770,1.9636,1.96375,10.40,0.80
2008.04.30 06:11:29.826,1.9636,1.96375,12.00,0.80
2008.04.30 06:11:29.880,1.9636,1.96375,14.00,0.80
2008.04.30 06:11:30.049,1.9637,1.96375,0.80,0.80
2008.04.30 06:11:33.012,1.9636,1.9637,13.20,0.50
2008.04.30 06:11:33.108,1.9637,1.96375,0.80,0.80
2008.04.30 06:11:33.333,1.9636,1.96375,10.80,0.80
2008.04.30 06:11:33.804,1.9636,1.96375,11.60,0.80
2008.04.30 06:11:33.914,1.9637,1.9638,0.80,0.10
2008.04.30 06:11:37.476,1.9636,1.96375,15.60,0.80
2008.04.30 06:11:38.169,1.9636,1.96375,11.60,0.80
2008.04.30 06:11:38.449,1.9636,1.9637,11.60,0.80
2008.04.30 06:11:38.684,1.9636,1.96375,11.60,0.80
2008.04.30 06:11:43.023,1.9636,1.9638,11.60,0.80
2008.04.30 06:11:44.192,1.9636,1.96375,11.60,0.80
2008.04.30 06:11:45.753,1.9636,1.96375,10.80,0.80
2008.04.30 06:11:45.888,1.9636,1.96375,7.60,0.80
2008.04.30 06:11:46.022,1.9636,1.96375,5.60,0.80
2008.04.30 06:11:46.182,1.9636,1.9637,5.60,0.80
2008.04.30 06:11:46.341,1.9636,1.9637,4.80,0.80
2008.04.30 06:11:47.129,1.9636,1.96365,4.80,0.80
2008.04.30 06:11:48.949,1.9636,1.96365,5.60,0.80
2008.04.30 06:11:49.070,1.9636,1.96365,7.60,0.80
2008.04.30 06:11:49.201,1.9636,1.96365,8.40,0.80
2008.04.30 06:11:49.285,1.9636,1.96365,9.20,0.80
2008.04.30 06:11:49.370,1.9636,1.96365,11.60,0.80
2008.04.30 06:11:49.649,1.9636,1.9637,11.60,0.80
2008.04.30 06:11:50.088,1.9636,1.96375,11.60,0.80
2008.04.30 06:11:51.259,1.9636,1.9638,15.60,0.80
2008.04.30 06:11:51.638,1.9636,1.96375,15.60,0.80
2008.04.30 06:11:52.063,1.9636,1.96375,11.60,0.80
2008.04.30 06:11:53.171,1.9636,1.96375,15.60,0.80
2008.04.30 06:11:54.330,1.9636,1.96375,11.60,0.80
2008.04.30 06:11:56.203,1.9637,1.96375,0.80,0.80
2008.04.30 06:11:56.354,1.9637,1.96375,5.60,0.80
2008.04.30 06:11:56.506,1.9637,1.9638,13.60,0.10
2008.04.30 06:11:56.589,1.9637,1.9638,15.60,0.10
2008.04.30 06:11:56.823,1.9637,1.9638,18.00,0.10
2008.04.30 06:11:56.906,1.9637,1.9638,18.80,0.10
2008.04.30 06:11:59.659,1.96375,1.9638,0.80,0.10
2008.04.30 06:12:00.025,1.96375,1.9638,1.60,0.10
