2008.04.30 06:00:00.179,1.9656,1.96585,4.00,1.70
2008.04.30 06:12:00.713,1.9638,1.96385,0.80,0.80
2008.04.30 06:12:00.839,1.96375,1.9638,1.60,0.10
2008.04.30 06:12:00.970,1.96375,1.9638,1.60,0.10
2008.04.30 06:12:01.005,1.9638,1.9639,4.80,1.20
2008.04.30 06:12:01.055,1.96375,1.9638,0.80,0.10
2008.04.30 06:12:01.293,1.96375,1.9638,0.80,0.10
2008.04.30 06:12:01.367,1.96375,1.9638,0.80,0.10
2008.04.30 06:12:01.519,1.9638,1.96385,2.00,0.80
2008.04.30 06:12:01.574,1.96375,1.9638,1.60,0.10
2008.04.30 06:12:06.292,1.96375,1.9639,1.60,1.10
2008.04.30 06:12:11.332,1.9638,1.9639,0.80,1.10
2008.04.30 06:12:11.392,1.9638,1.9639,3.20,1.10
2008.04.30 06:12:11.441,1.9638,1.9639,4.00,0.40
2008.04.30 06:12:11.495,1.9638,1.9639,13.60,0.30
2008.04.30 06:12:11.602,1.9638,1.9639,15.60,0.30
2008.04.30 06:12:11.940,1.9638,1.9639,16.40,0.30
2008.04.30 06:12:12.008,1.9638,1.9639,18.80,0.30
2008.04.30 06:12:12.741,1.96385,1.9639,0.80,0.30
2008.04.30 06:12:13.005,1.96385,1.9639,1.60,0.30
2008.04.30 06:12:14.718,1.96385,1.9639,1.60,1.00
2008.04.30 06:12:14.833,1.9639,1.964,0.80,1.10
2008.04.30 06:12:15.223,1.9639,1.96395,0.80,0.80
2008.04.30 06:12:17.117,1.9639,1.96395,0.80,0.80
2008.04.30 06:12:17.291,1.964,1.9641,0.80,11.50
2008.04.30 06:12:17.382,1.96395,1.964,1.60,0.60
2008.04.30 06:12:17.426,1.964,1.9641,3.20,9.60
2008.04.30 06:12:17.503,1.96395,1.964,1.60,0.50
2008.04.30 06:12:17.570,1.964,1.9642,8.00,6.80
2008.04.30 06:12:17.619,1.964,1.9642,9.60,2.80
2008.04.30 06:12:17.768,1.964,1.9642,9.60,2.80
2008.04.30 06:12:18.008,1.964,1.9642,11.60,0.80
2008.04.30 06:12:18.248,1.964,1.9642,11.60,1.00
2008.04.30 06:12:18.977,1.964,1.96405,6.00,0.20
2008.04.30 06:12:19.043,1.964,1.96405,2.80,0.20
2008.04.30 06:12:19.108,1.964,1.96405,0.80,0.20
2008.04.30 06:12:19.184,1.9639,1.96405,0.80,2.50
2008.04.30 06:12:19.641,1.9639,1.96395,0.80,0.80
2008.04.30 06:12:20.359,1.9639,1.96395,0.80,0.90
2008.04.30 06:12:20.670,1.9638,1.96395,4.80,2.50
2008.04.30 06:12:21.371,1.9639,1.96395,1.60,2.50
2008.04.30 06:12:24.262,1.9639,1.96395,1.60,2.40
2008.04.30 06:12:24.505,1.9639,1.96395,2.40,0.80
2008.04.30 06:12:25.821,1.9638,1.9639,4.00,0.20
2008.04.30 06:12:26.040,1.9638,1.9639,0.80,1.70
2008.04.30 06:12:26.720,1.964,1.96405,1.60,0.20
2008.04.30 06:12:27.286,1.964,1.9641,1.60,15.90
2008.04.30 06:12:27.494,1.964,1.96405,1.60,0.80
2008.04.30 06:12:27.866,1.9637,1.9638,20.10,0.20
2008.04.30 06:12:28.023,1.9638,1.96385,0.80,2.50
2008.04.30 06:12:28.282,1.9636,1.96375,6.10,0.20
2008.04.30 06:12:28.662,1.9638,1.96385,0.80,0.20
2008.04.30 06:12:31.339,1.9636,1.9637,12.90,0.20
2008.04.30 06:12:31.584,1.9638,1.96385,0.80,0.20
2008.04.30 06:12:36.769,1.964,1.9641,0.40,24.40
2008.04.30 06:12:36.866,1.9638,1.96385,0.80,0.20
2008.04.30 06:12:37.349,1.9636,1.96365,12.30,0.20
2008.04.30 06:12:37.598,1.9637,1.96375,1.20,0.20
2008.04.30 06:12:41.352,1.9637,1.96375,1.20,1.00
2008.04.30 06:12:41.406,1.9637,1.96375,1.20,0.90
2008.04.30 06:12:41.462,1.9637,1.96375,1.20,0.90
2008.04.30 06:12:41.708,1.9637,1.96375,1.20,2.50
2008.04.30 06:12:41.772,1.9637,1.96375,1.20,2.50
2008.04.30 06:12:42.247,1.9637,1.96375,0.40,1.70
2008.04.30 06:12:42.830,1.9637,1.96375,0.40,1.60
2008.04.30 06:12:42.990,1.9637,1.96385,0.40,0.80
2008.04.30 06:12:43.041,1.9637,1.96385,0.40,0.80
2008.04.30 06:12:46.051,1.9637,1.9638,0.40,0.80
2008.04.30 06:12:48.146,1.9637,1.9639,0.70,4.10
2008.04.30 06:12:48.332,1.96375,1.9639,0.80,4.00
2008.04.30 06:12:48.543,1.9638,1.964,0.80,5.60
2008.04.30 06:12:49.020,1.9638,1.964,0.70,4.00
2008.04.30 06:12:50.270,1.9638,1.9639,0.80,0.80
2008.04.30 06:13:03.386,1.96385,1.9639,0.80,0.80
2008.04.30 06:13:03.583,1.96385,1.9639,0.70,0.80
2008.04.30 06:13:03.811,1.96385,1.9639,0.80,0.80
2008.04.30 06:13:03.976,1.9638,1.9639,3.20,0.80
2008.04.30 06:13:04.016,1.9638,1.9639,2.80,0.80
2008.04.30 06:13:04.106,1.9638,1.9639,2.30,0.80
2008.04.30 06:13:04.146,1.9638,1.9639,0.80,0.80
2008.04.30 06:13:04.552,1.9638,1.96385,0.80,0.80
2008.04.30 06:13:06.884,1.96385,1.964,0.80,14.00
2008.04.30 06:13:07.114,1.96385,1.964,1.20,8.00
2008.04.30 06:13:07.531,1.9639,1.9641,0.80,8.00
2008.04.30 06:13:08.109,1.9639,1.96395,0.80,1.70
2008.04.30 06:13:09.625,1.9639,1.96395,0.80,1.70
2008.04.30 06:13:11.427,1.9639,1.964,0.80,9.70
2008.04.30 06:13:14.174,1.9639,1.964,0.80,1.70
2008.04.30 06:13:15.389,1.9637,1.9638,2.80,0.20
2008.04.30 06:13:15.490,1.9636,1.9638,23.70,1.70
2008.04.30 06:13:15.710,1.9637,1.9638,0.80,3.30
2008.04.30 06:13:15.950,1.9637,1.9638,0.80,3.20
2008.04.30 06:13:16.046,1.9637,1.9638,1.20,3.20
2008.04.30 06:13:16.140,1.9637,1.9638,0.50,1.60
2008.04.30 06:13:16.235,1.9638,1.9639,0.80,4.10
2008.04.30 06:13:16.482,1.9637,1.96385,1.70,0.80
2008.04.30 06:13:16.579,1.9637,1.96385,0.80,0.80
2008.04.30 06:13:16.921,1.9637,1.9639,0.80,4.10
2008.04.30 06:13:18.392,1.9637,1.9638,0.80,0.20
2008.04.30 06:13:18.464,1.9637,1.9638,0.80,1.70
2008.04.30 06:13:18.519,1.9637,1.9638,0.80,3.30
2008.04.30 06:13:27.441,1.9637,1.96375,0.80,0.20
2008.04.30 06:13:27.659,1.9637,1.96375,0.80,1.70
2008.04.30 06:13:29.186,1.96365,1.96375,1.00,1.70
2008.04.30 06:13:29.252,1.9636,1.96375,5.20,1.70
2008.04.30 06:13:30.092,1.9636,1.96375,3.50,1.70
2008.04.30 06:13:32.964,1.9636,1.96375,1.10,1.60
2008.04.30 06:13:33.246,1.9636,1.9638,1.90,4.10
2008.04.30 06:13:33.735,1.9636,1.96375,0.90,0.80
2008.04.30 06:13:34.075,1.9636,1.9637,4.20,1.70
2008.04.30 06:13:34.257,1.9636,1.9637,1.10,4.10
2008.04.30 06:13:34.617,1.9636,1.9637,0.60,4.10
2008.04.30 06:13:35.916,1.9636,1.9637,0.70,4.10
2008.04.30 06:13:36.532,1.9635,1.9637,2.00,12.10
2008.04.30 06:13:36.585,1.9635,1.96355,1.20,0.80
2008.04.30 06:13:36.900,1.9634,1.96355,0.80,0.80
2008.04.30 06:13:37.059,1.9634,1.9637,0.80,12.10
2008.04.30 06:13:37.262,1.9634,1.96355,0.80,0.80
2008.04.30 06:13:37.575,1.9634,1.9637,0.80,12.10
2008.04.30 06:13:37.882,1.9634,1.96355,0.80,0.80
2008.04.30 06:13:38.087,1.9634,1.9637,0.80,12.10
2008.04.30 06:13:38.568,1.9634,1.9637,0.80,4.10
2008.04.30 06:13:38.702,1.9634,1.9637,2.20,3.30
2008.04.30 06:13:38.838,1.9635,1.9637,0.80,3.30
2008.04.30 06:13:38.973,1.9635,1.96365,0.80,0.20
2008.04.30 06:13:39.245,1.9634,1.96365,1.00,1.70
2008.04.30 06:13:39.515,1.9634,1.96365,1.20,1.70
2008.04.30 06:13:40.057,1.9634,1.96365,0.80,0.20
2008.04.30 06:13:40.465,1.9634,1.9637,3.30,5.70
2008.04.30 06:13:40.671,1.9635,1.96355,0.80,0.80
2008.04.30 06:13:41.034,1.9635,1.96355,1.60,0.80
2008.04.30 06:13:41.130,1.9635,1.96365,0.90,0.80
2008.04.30 06:13:41.224,1.9635,1.96365,0.70,0.80
2008.04.30 06:13:41.598,1.9635,1.9637,2.30,0.80
2008.04.30 06:13:42.036,1.9635,1.9637,1.70,0.80
2008.04.30 06:13:43.004,1.9636,1.9637,0.80,0.80
2008.04.30 06:13:43.122,1.9635,1.9637,3.20,0.80
2008.04.30 06:13:43.595,1.9635,1.96365,1.90,0.80
2008.04.30 06:13:45.565,1.9635,1.96365,2.40,0.80
2008.04.30 06:13:47.184,1.9635,1.9637,2.40,0.80
2008.04.30 06:13:47.534,1.9635,1.9637,1.10,0.80
2008.04.30 06:13:47.802,1.9635,1.9637,2.40,0.80
2008.04.30 06:13:47.954,1.96355,1.9637,0.80,0.80
2008.04.30 06:13:48.510,1.9635,1.9637,0.70,0.80
2008.04.30 06:13:48.650,1.96345,1.9637,0.80,0.80
2008.04.30 06:13:49.942,1.96355,1.9637,0.80,0.80
2008.04.30 06:13:54.012,1.9635,1.9637,1.80,0.90
2008.04.30 06:13:54.069,1.9635,1.9637,1.40,1.70
2008.04.30 06:13:54.143,1.9635,1.9637,0.60,1.70
2008.04.30 06:13:54.173,1.9634,1.9637,1.50,3.30
2008.04.30 06:13:54.271,1.9634,1.9637,2.90,3.30
2008.04.30 06:13:54.337,1.9634,1.9637,3.10,4.90
2008.04.30 06:13:54.506,1.9634,1.9637,0.50,5.40
2008.04.30 06:13:54.591,1.9634,1.9637,1.00,7.80
2008.04.30 06:13:54.676,1.9634,1.9637,2.80,7.80
2008.04.30 06:13:54.760,1.9634,1.9637,0.60,7.80
2008.04.30 06:13:55.525,1.9635,1.9637,0.80,7.00
2008.04.30 06:13:55.610,1.9635,1.9637,0.80,9.40
2008.04.30 06:13:55.888,1.9635,1.9637,0.80,10.20
2008.04.30 06:13:56.066,1.9635,1.9636,0.80,0.80
2008.04.30 06:13:57.616,1.9635,1.96365,0.80,0.80
2008.04.30 06:13:58.985,1.9635,1.96365,4.00,0.80
2008.04.30 06:13:59.101,1.9637,1.96375,1.60,2.60
2008.04.30 06:13:59.216,1.9637,1.96375,3.20,2.20
2008.04.30 06:13:59.564,1.9635,1.9637,4.80,3.60
2008.04.30 06:13:59.678,1.9635,1.9637,7.60,0.80
2008.04.30 06:13:59.957,1.9635,1.9637,9.60,0.80
2008.04.30 06:14:00.098,1.9636,1.9637,0.80,0.80
2008.04.30 06:14:00.790,1.9637,1.9639,2.40,9.70
2008.04.30 06:14:01.291,1.9637,1.9639,4.00,9.70
2008.04.30 06:14:02.986,1.9637,1.9639,5.60,9.70
2008.04.30 06:14:04.391,1.9637,1.9639,4.00,9.70
2008.04.30 06:14:04.539,1.9636,1.9637,0.80,0.80
2008.04.30 06:14:05.700,1.9636,1.96365,0.80,0.80
2008.04.30 06:14:08.771,1.9636,1.9637,0.80,0.80
2008.04.30 06:14:10.389,1.9636,1.9637,2.40,0.80
2008.04.30 06:14:10.685,1.9636,1.9637,3.20,0.80
2008.04.30 06:14:13.143,1.9636,1.9637,7.20,0.80
2008.04.30 06:14:18.096,1.9636,1.9637,4.80,0.80
2008.04.30 06:14:20.154,1.9636,1.9637,0.80,0.80
2008.04.30 06:14:23.034,1.96365,1.9637,0.80,0.80
2008.04.30 06:14:23.227,1.96365,1.96375,0.80,0.80
2008.04.30 06:14:28.536,1.9637,1.96375,0.80,0.80
2008.04.30 06:14:28.858,1.9637,1.9638,0.80,0.80
2008.04.30 06:14:32.184,1.9637,1.9638,1.60,0.80
2008.04.30 06:14:33.627,1.9637,1.9638,0.80,0.80
2008.04.30 06:14:34.360,1.9637,1.9638,1.60,0.80
2008.04.30 06:14:34.738,1.9637,1.96375,1.60,0.80
2008.04.30 06:14:36.037,1.9637,1.96375,0.80,0.80
2008.04.30 06:14:38.315,1.9637,1.96375,1.60,0.80
2008.04.30 06:14:40.519,1.9637,1.96375,0.80,0.80
2008.04.30 06:14:43.677,1.9637,1.9638,0.80,0.80
2008.04.30 06:14:45.284,1.9637,1.9638,1.60,0.80
2008.04.30 06:14:46.850,1.9637,1.96375,1.60,0.80
2008.04.30 06:14:49.904,1.9637,1.9638,1.60,0.80
2008.04.30 06:14:51.296,1.9637,1.9638,0.80,0.80
2008.04.30 06:14:52.017,1.9637,1.9638,1.60,0.80
2008.04.30 06:14:53.614,1.9637,1.9638,2.40,0.80
2008.04.30 06:14:53.694,1.9637,1.96385,4.80,0.80
2008.04.30 06:14:53.968,1.9637,1.96385,6.80,0.80
2008.04.30 06:14:54.095,1.96375,1.96385,0.80,0.80
2008.04.30 06:14:54.588,1.9637,1.96385,9.60,0.80
2008.04.30 06:14:54.718,1.9637,1.96375,4.40,0.80
2008.04.30 06:14:54.815,1.9637,1.96375,2.40,0.80
2008.04.30 06:14:55.172,1.96365,1.96375,0.80,0.80
2008.04.30 06:14:57.054,1.9637,1.96375,0.80,0.80
2008.04.30 06:14:57.233,1.9637,1.96375,2.40,0.80
2008.04.30 06:14:57.322,1.9637,1.9638,2.40,0.80
2008.04.30 06:14:57.411,1.9637,1.9638,4.40,0.80
2008.04.30 06:14:57.702,1.9637,1.9638,4.80,0.80
2008.04.30 06:14:57.792,1.9637,1.9638,7.20,0.80
2008.04.30 06:15:00.596,1.96375,1.9638,0.80,0.80
2008.04.30 06:15:01.115,1.9638,1.964,0.80,17.80
2008.04.30 06:15:02.039,1.96375,1.9638,0.80,0.80
2008.04.30 06:15:05.436,1.96375,1.96385,0.80,0.80
2008.04.30 06:15:08.697,1.96375,1.9639,0.80,0.80
2008.04.30 06:15:09.733,1.96375,1.96385,0.80,0.80
2008.04.30 06:15:12.502,1.96375,1.9638,0.80,0.80
2008.04.30 06:15:12.802,1.96375,1.96385,0.80,0.80
2008.04.30 06:15:13.558,1.96375,1.96395,0.80,0.80
2008.04.30 06:15:13.798,1.9637,1.96395,7.60,0.90
2008.04.30 06:15:13.917,1.9637,1.96395,4.00,2.50
2008.04.30 06:15:14.432,1.96365,1.9638,0.80,0.80
2008.04.30 06:15:16.148,1.9637,1.9638,4.00,0.80
2008.04.30 06:15:16.370,1.9637,1.96395,4.00,2.50
2008.04.30 06:15:16.570,1.9637,1.96395,4.00,1.70
2008.04.30 06:15:16.744,1.96365,1.96395,0.80,1.70
2008.04.30 06:15:17.325,1.9637,1.96395,3.20,1.60
2008.04.30 06:15:17.648,1.96375,1.964,0.80,18.00
2008.04.30 06:15:17.985,1.96375,1.964,0.80,16.40
2008.04.30 06:15:19.532,1.96375,1.964,0.80,17.40
2008.04.30 06:15:19.873,1.96375,1.9638,0.80,0.80
2008.04.30 06:15:20.578,1.96375,1.96385,0.80,0.80
2008.04.30 06:15:20.758,1.9638,1.96385,0.80,0.80
2008.04.30 06:15:21.881,1.9638,1.96395,0.80,0.80
2008.04.30 06:15:23.940,1.9638,1.96385,0.80,0.80
2008.04.30 06:15:25.111,1.9637,1.96385,12.80,0.80
2008.04.30 06:15:25.291,1.9637,1.96385,7.20,0.80
2008.04.30 06:15:25.767,1.9637,1.9638,7.20,0.80
2008.04.30 06:15:27.795,1.9637,1.96385,7.20,0.80
2008.04.30 06:15:28.009,1.9637,1.9638,7.20,0.80
2008.04.30 06:15:36.188,1.9637,1.9638,6.40,0.80
2008.04.30 06:15:36.234,1.9637,1.9638,5.60,0.80
2008.04.30 06:15:36.281,1.9637,1.9638,5.20,0.80
2008.04.30 06:15:36.326,1.9637,1.9638,2.00,0.80
2008.04.30 06:15:36.373,1.9637,1.96375,2.00,0.80
2008.04.30 06:15:36.558,1.96365,1.96375,0.80,0.80
2008.04.30 06:15:36.621,1.9636,1.96375,11.20,0.80
2008.04.30 06:15:36.773,1.9636,1.96375,9.60,0.80
2008.04.30 06:15:38.151,1.96365,1.96375,0.80,0.80
2008.04.30 06:15:38.467,1.96365,1.9638,0.80,0.80
2008.04.30 06:15:38.526,1.9637,1.9638,2.00,0.80
2008.04.30 06:15:38.699,1.9637,1.9638,5.20,0.80
2008.04.30 06:15:38.759,1.9637,1.9638,5.60,0.80
2008.04.30 06:15:40.402,1.9637,1.9638,3.60,0.80
2008.04.30 06:15:40.755,1.9637,1.9638,3.20,0.80
2008.04.30 06:15:40.835,1.9636,1.9638,13.60,0.80
2008.04.30 06:15:41.338,1.9636,1.9638,17.60,0.80
2008.04.30 06:15:42.176,1.9636,1.9638,16.80,0.80
2008.04.30 06:15:43.158,1.96365,1.9638,0.80,0.80
2008.04.30 06:15:43.664,1.9637,1.9638,0.80,0.80
2008.04.30 06:15:43.746,1.9637,1.9638,1.20,0.80
2008.04.30 06:15:43.826,1.9637,1.9638,5.20,0.80
2008.04.30 06:15:43.906,1.9637,1.9638,7.20,0.80
2008.04.30 06:15:44.174,1.9637,1.9638,6.40,0.80
2008.04.30 06:15:44.240,1.9637,1.9638,5.60,0.80
2008.04.30 06:15:44.704,1.96365,1.9637,0.60,0.20
2008.04.30 06:15:44.781,1.96365,1.9637,0.60,4.90
2008.04.30 06:15:44.835,1.9636,1.9637,7.20,5.40
2008.04.30 06:15:44.899,1.9637,1.96375,2.00,5.50
2008.04.30 06:15:45.251,1.9637,1.96375,1.60,6.20
2008.04.30 06:15:45.471,1.9637,1.96375,5.60,5.70
2008.04.30 06:15:45.703,1.9636,1.9637,0.80,0.80
2008.04.30 06:15:45.924,1.9636,1.96375,6.80,1.60
2008.04.30 06:15:46.144,1.9636,1.96375,8.80,0.80
2008.04.30 06:15:46.684,1.9637,1.96375,0.80,0.80
2008.04.30 06:15:47.199,1.9636,1.96375,13.60,0.80
2008.04.30 06:15:47.340,1.9636,1.96375,9.60,0.80
2008.04.30 06:15:47.618,1.9636,1.96375,8.80,0.80
2008.04.30 06:15:47.768,1.9636,1.96375,3.60,0.80
2008.04.30 06:15:47.829,1.9636,1.96375,2.00,0.80
2008.04.30 06:15:47.890,1.9636,1.9637,2.00,0.80
2008.04.30 06:15:47.981,1.96355,1.9637,0.80,0.80
2008.04.30 06:15:48.550,1.96355,1.96365,0.80,0.80
2008.04.30 06:15:49.182,1.9636,1.96365,0.80,0.80
2008.04.30 06:15:49.301,1.9636,1.96365,1.60,0.80
2008.04.30 06:15:49.361,1.9636,1.9637,6.00,0.80
2008.04.30 06:15:49.837,1.9636,1.9637,8.40,0.80
2008.04.30 06:15:49.998,1.9636,1.9637,8.80,0.80
2008.04.30 06:15:50.188,1.96365,1.9637,0.80,0.80
2008.04.30 06:15:50.506,1.96365,1.96375,0.80,0.80
2008.04.30 06:15:50.620,1.9637,1.96375,2.00,0.80
2008.04.30 06:15:50.874,1.9637,1.96375,5.20,0.80
2008.04.30 06:15:50.989,1.9637,1.96375,5.60,0.80
2008.04.30 06:15:51.105,1.96365,1.9637,1.20,0.80
2008.04.30 06:15:51.410,1.9637,1.96375,5.60,0.80
2008.04.30 06:15:51.925,1.9637,1.9638,5.60,0.80
2008.04.30 06:15:55.734,1.9637,1.9638,5.20,0.80
2008.04.30 06:15:55.803,1.9637,1.9638,2.00,0.80
2008.04.30 06:15:56.026,1.96365,1.96375,0.80,0.80
2008.04.30 06:15:57.053,1.9637,1.96375,2.00,0.80
2008.04.30 06:15:57.131,1.9637,1.9638,2.00,0.80
2008.04.30 06:15:57.224,1.9637,1.9638,5.20,0.80
2008.04.30 06:15:57.265,1.9637,1.9638,5.60,0.80
2008.04.30 06:16:01.014,1.9637,1.96385,5.60,0.80
2008.04.30 06:16:02.823,1.9637,1.96385,5.20,0.80
2008.04.30 06:16:02.863,1.9637,1.9638,2.00,0.80
2008.04.30 06:16:02.998,1.96365,1.9638,0.80,0.80
2008.04.30 06:16:07.788,1.9636,1.9638,17.60,2.50
2008.04.30 06:16:07.856,1.9636,1.9638,13.60,4.90
2008.04.30 06:16:07.927,1.9636,1.9638,12.40,12.60
2008.04.30 06:16:08.110,1.9636,1.9638,1.60,12.60
2008.04.30 06:16:08.224,1.9636,1.96375,1.60,0.80
2008.04.30 06:16:08.340,1.96365,1.96375,0.80,0.80
2008.04.30 06:16:08.464,1.96365,1.9638,0.80,4.10
2008.04.30 06:16:08.569,1.96365,1.9638,0.80,1.70
2008.04.30 06:16:08.887,1.96365,1.9638,0.80,0.20
2008.04.30 06:16:13.563,1.9637,1.9638,2.00,0.20
2008.04.30 06:16:13.854,1.9637,1.9638,2.40,0.20
2008.04.30 06:16:13.909,1.9637,1.9638,5.60,0.20
2008.04.30 06:16:14.278,1.9637,1.9638,6.40,0.20
2008.04.30 06:16:18.117,1.9637,1.9638,4.40,0.20
2008.04.30 06:16:18.566,1.9637,1.9638,6.40,0.20
2008.04.30 06:16:19.660,1.9637,1.9638,5.60,0.20
2008.04.30 06:16:20.691,1.9637,1.9638,6.40,0.20
2008.04.30 06:16:22.245,1.9639,1.964,0.80,26.40
2008.04.30 06:16:22.346,1.96385,1.9639,0.80,1.30
2008.04.30 06:16:22.476,1.9639,1.9641,15.60,5.20
2008.04.30 06:16:22.606,1.9639,1.96415,20.80,0.80
2008.04.30 06:16:22.881,1.9639,1.96395,6.80,0.20
2008.04.30 06:16:23.013,1.9639,1.96395,2.00,0.20
2008.04.30 06:16:23.141,1.9637,1.96385,12.80,0.80
2008.04.30 06:16:23.272,1.9637,1.96385,8.80,0.80
2008.04.30 06:16:23.403,1.9638,1.964,8.00,2.80
2008.04.30 06:16:23.533,1.9638,1.964,8.80,2.80
2008.04.30 06:16:23.667,1.9638,1.964,11.60,2.80
2008.04.30 06:16:23.803,1.9638,1.964,10.80,3.00
2008.04.30 06:16:23.937,1.9638,1.964,2.00,9.40
2008.04.30 06:16:24.213,1.9637,1.964,11.60,9.40
2008.04.30 06:16:24.348,1.9637,1.9639,12.00,2.40
2008.04.30 06:16:24.483,1.9637,1.9639,14.40,2.40
2008.04.30 06:16:24.563,1.9637,1.9639,14.40,3.20
2008.04.30 06:16:24.788,1.9637,1.9639,10.40,3.20
2008.04.30 06:16:24.947,1.9637,1.96385,10.40,0.80
2008.04.30 06:16:25.285,1.9637,1.96385,5.60,0.80
2008.04.30 06:16:25.367,1.9637,1.96385,2.00,0.80
2008.04.30 06:16:25.448,1.9637,1.9638,2.00,0.80
2008.04.30 06:16:25.634,1.96365,1.9638,0.80,0.80
2008.04.30 06:16:25.779,1.9637,1.9638,0.80,0.80
2008.04.30 06:16:26.507,1.9637,1.96375,0.80,0.80
2008.04.30 06:16:27.167,1.9637,1.9638,0.80,0.80
2008.04.30 06:16:27.237,1.9637,1.9638,1.60,0.80
2008.04.30 06:16:27.739,1.9637,1.9638,0.80,0.80
2008.04.30 06:16:27.915,1.96365,1.9638,0.80,0.80
2008.04.30 06:16:29.348,1.9636,1.9638,12.80,0.80
2008.04.30 06:16:29.422,1.9636,1.9638,11.20,0.80
2008.04.30 06:16:29.497,1.9636,1.9638,10.40,0.80
2008.04.30 06:16:31.187,1.9636,1.9638,9.60,0.80
2008.04.30 06:16:31.295,1.9636,1.9638,10.40,0.80
2008.04.30 06:16:31.354,1.9636,1.9638,3.60,0.80
2008.04.30 06:16:31.575,1.9636,1.9638,0.80,0.80
2008.04.30 06:16:33.487,1.9636,1.9637,0.80,0.80
2008.04.30 06:16:34.010,1.9636,1.96365,0.80,0.80
2008.04.30 06:16:35.295,1.9636,1.96365,4.00,0.80
2008.04.30 06:16:35.435,1.96365,1.96375,0.80,0.80
2008.04.30 06:16:38.596,1.9637,1.96375,0.80,0.80
2008.04.30 06:16:45.446,1.96365,1.9637,0.80,0.80
2008.04.30 06:16:48.515,1.9637,1.96375,0.80,0.80
2008.04.30 06:16:50.252,1.9637,1.96375,1.60,0.80
2008.04.30 06:16:50.789,1.9637,1.96375,0.80,0.80
2008.04.30 06:16:50.850,1.9637,1.96375,1.60,0.80
2008.04.30 06:16:50.890,1.9637,1.96375,5.20,0.80
2008.04.30 06:16:51.060,1.9637,1.96375,7.20,0.80
2008.04.30 06:16:51.297,1.9637,1.96375,8.00,0.80
2008.04.30 06:16:52.323,1.9637,1.96375,7.20,0.80
2008.04.30 06:16:52.382,1.9637,1.96375,6.40,0.80
2008.04.30 06:16:54.299,1.9637,1.96375,7.20,0.80
2008.04.30 06:16:55.185,1.9637,1.96375,9.60,0.80
2008.04.30 06:16:55.288,1.9637,1.96375,12.00,0.80
2008.04.30 06:16:55.505,1.9637,1.96375,13.60,0.80
2008.04.30 06:16:56.376,1.96365,1.9637,1.20,0.80
2008.04.30 06:16:57.398,1.9637,1.96375,13.60,0.80
2008.04.30 06:16:58.220,1.9637,1.9639,13.60,0.30
2008.04.30 06:16:58.879,1.9637,1.9639,13.60,8.20
2008.04.30 06:16:58.967,1.9637,1.96375,13.60,0.80
2008.04.30 06:17:01.252,1.9637,1.96375,12.80,0.80
2008.04.30 06:17:02.223,1.96365,1.9637,1.20,0.80
2008.04.30 06:17:02.571,1.9637,1.9638,6.40,8.00
2008.04.30 06:17:02.905,1.9637,1.9639,4.00,3.60
2008.04.30 06:17:03.239,1.9637,1.9638,4.00,0.80
2008.04.30 06:17:03.404,1.9637,1.9638,7.20,0.80
2008.04.30 06:17:03.571,1.9637,1.96385,12.00,0.80
2008.04.30 06:17:04.073,1.9637,1.96375,12.00,0.80
2008.04.30 06:17:04.265,1.9637,1.96375,12.80,0.80
2008.04.30 06:17:04.905,1.9637,1.96375,12.00,0.80
2008.04.30 06:17:05.117,1.9637,1.9638,12.00,0.80
2008.04.30 06:17:05.340,1.9637,1.9638,8.80,0.80
2008.04.30 06:17:05.481,1.9637,1.9638,6.80,0.80
2008.04.30 06:17:05.616,1.9637,1.96375,6.80,0.80
2008.04.30 06:17:05.750,1.9637,1.96375,4.80,0.80
2008.04.30 06:17:07.517,1.96365,1.9637,0.80,0.80
2008.04.30 06:17:09.147,1.9637,1.9639,4.00,8.00
2008.04.30 06:17:09.348,1.96365,1.9637,0.80,0.80
2008.04.30 06:17:10.126,1.96355,1.9636,1.40,0.80
