2008.04.30 06:00:00.179,1.9656,1.96585,4.00,1.70
2008.04.30 06:17:10.377,1.96365,1.9637,0.80,0.80
2008.04.30 06:17:10.690,1.96355,1.9636,1.40,0.80
2008.04.30 06:17:12.154,1.96365,1.9637,0.80,0.80
2008.04.30 06:17:14.976,1.96365,1.96375,0.80,0.80
2008.04.30 06:17:16.462,1.96365,1.9638,0.80,0.80
2008.04.30 06:17:16.920,1.96365,1.9639,0.80,2.40
2008.04.30 06:17:18.963,1.96365,1.9638,0.80,0.80
2008.04.30 06:17:21.053,1.96365,1.9637,0.80,0.80
2008.04.30 06:17:22.343,1.96355,1.9636,1.40,0.80
2008.04.30 06:17:23.027,1.96365,1.9637,0.80,0.80
2008.04.30 06:17:27.166,1.96355,1.9636,1.40,0.80
2008.04.30 06:17:28.381,1.9636,1.9638,13.60,10.80
2008.04.30 06:17:28.532,1.9636,1.9638,9.60,2.80
2008.04.30 06:17:28.682,1.9636,1.9637,8.00,0.80
2008.04.30 06:17:28.841,1.9636,1.9637,8.80,0.80
2008.04.30 06:17:28.994,1.9636,1.9637,6.40,0.80
2008.04.30 06:17:29.154,1.9636,1.9637,12.40,0.80
2008.04.30 06:17:29.268,1.9636,1.9637,11.60,0.80
2008.04.30 06:17:29.392,1.9636,1.9637,13.60,0.80
2008.04.30 06:17:29.763,1.9636,1.96375,13.60,0.80
2008.04.30 06:17:29.894,1.9636,1.9637,13.60,0.80
2008.04.30 06:17:30.612,1.9636,1.9637,12.80,0.80
2008.04.30 06:17:31.222,1.9636,1.9637,12.80,1.30
2008.04.30 06:17:31.427,1.96375,1.9638,0.80,1.60
2008.04.30 06:17:31.636,1.96375,1.9638,0.80,1.60
2008.04.30 06:17:31.841,1.96375,1.96385,0.80,0.80
2008.04.30 06:17:32.048,1.9637,1.96375,2.40,0.80
2008.04.30 06:17:32.265,1.96365,1.96375,0.80,0.80
2008.04.30 06:17:32.654,1.96365,1.9637,0.80,0.80
2008.04.30 06:17:32.850,1.96365,1.96375,0.80,0.80
2008.04.30 06:17:33.045,1.96365,1.9637,0.80,0.80
2008.04.30 06:17:33.923,1.96375,1.9638,0.80,4.40
2008.04.30 06:17:34.094,1.96375,1.9638,0.80,4.40
2008.04.30 06:17:34.270,1.96375,1.9638,0.80,2.80
2008.04.30 06:17:34.380,1.9637,1.9638,6.40,2.80
2008.04.30 06:17:34.502,1.9636,1.9638,2.60,2.80
2008.04.30 06:17:34.612,1.9636,1.9637,1.80,0.80
2008.04.30 06:17:34.746,1.9636,1.96375,1.80,0.80
2008.04.30 06:17:34.864,1.96365,1.96375,0.80,0.80
2008.04.30 06:17:35.082,1.96365,1.9638,0.80,11.60
2008.04.30 06:17:35.615,1.96365,1.9637,0.80,0.80
2008.04.30 06:17:35.930,1.96365,1.9638,0.80,3.60
2008.04.30 06:17:36.246,1.96365,1.96375,0.80,0.80
2008.04.30 06:17:37.581,1.96365,1.9638,0.80,0.80
2008.04.30 06:17:38.316,1.9636,1.9638,16.30,0.80
2008.04.30 06:17:38.448,1.9636,1.9638,13.10,0.80
2008.04.30 06:17:38.575,1.9636,1.9638,11.50,0.80
2008.04.30 06:17:39.406,1.9636,1.9638,13.90,0.80
2008.04.30 06:17:42.052,1.96365,1.9638,0.80,0.80
2008.04.30 06:17:42.384,1.9637,1.9638,0.80,0.80
2008.04.30 06:17:42.541,1.9637,1.9638,1.20,0.80
2008.04.30 06:17:42.703,1.9637,1.9638,4.80,0.80
2008.04.30 06:17:42.856,1.9637,1.9638,6.40,0.80
2008.04.30 06:17:42.997,1.9637,1.96375,5.60,0.80
2008.04.30 06:17:45.239,1.9637,1.96375,3.60,0.80
2008.04.30 06:17:45.538,1.96365,1.96375,0.80,0.80
2008.04.30 06:17:45.687,1.96365,1.9637,0.80,0.80
2008.04.30 06:17:46.372,1.96375,1.9639,0.80,18.00
2008.04.30 06:17:46.566,1.9638,1.9639,1.60,4.40
2008.04.30 06:17:46.674,1.9638,1.9639,1.60,3.60
2008.04.30 06:17:46.977,1.9638,1.9639,1.60,3.20
2008.04.30 06:17:47.084,1.9638,1.9639,1.60,0.80
2008.04.30 06:17:48.488,1.9638,1.9639,1.60,1.20
2008.04.30 06:17:48.547,1.9638,1.9639,0.80,10.00
2008.04.30 06:17:48.614,1.9638,1.9639,0.80,12.40
2008.04.30 06:17:48.634,1.9637,1.9639,2.00,16.40
2008.04.30 06:17:48.696,1.96365,1.9637,0.80,0.80
2008.04.30 06:17:48.842,1.96365,1.9637,0.80,0.80
2008.04.30 06:17:48.966,1.9636,1.9637,9.90,0.80
2008.04.30 06:17:49.034,1.9636,1.9637,8.30,0.80
2008.04.30 06:17:49.272,1.9636,1.9637,7.50,0.80
2008.04.30 06:17:49.380,1.9636,1.9637,6.70,0.80
2008.04.30 06:17:49.771,1.9636,1.9637,4.70,0.80
2008.04.30 06:17:49.922,1.9636,1.9637,5.50,0.80
2008.04.30 06:17:50.082,1.9636,1.96375,9.00,0.80
2008.04.30 06:17:50.379,1.9636,1.96375,11.00,0.80
2008.04.30 06:17:50.539,1.9636,1.96375,13.40,0.80
2008.04.30 06:17:50.678,1.9636,1.96375,13.90,0.80
2008.04.30 06:17:51.415,1.9636,1.96375,12.30,0.80
2008.04.30 06:17:52.910,1.9636,1.96375,11.50,0.80
2008.04.30 06:17:53.049,1.9636,1.9637,11.50,0.80
2008.04.30 06:17:53.116,1.9636,1.9637,7.80,0.80
2008.04.30 06:17:53.307,1.9636,1.9637,3.80,0.80
2008.04.30 06:17:53.372,1.9636,1.96375,3.80,0.80
2008.04.30 06:17:53.547,1.9636,1.96375,5.50,0.80
2008.04.30 06:17:53.739,1.9636,1.96375,7.50,0.80
2008.04.30 06:17:53.832,1.9636,1.96375,6.70,0.80
2008.04.30 06:17:54.042,1.9636,1.96375,5.90,0.80
2008.04.30 06:17:54.252,1.9636,1.96375,3.90,0.80
2008.04.30 06:17:54.670,1.9636,1.9637,0.30,0.80
2008.04.30 06:17:55.353,1.9636,1.96375,0.30,0.80
2008.04.30 06:17:55.652,1.9636,1.9637,0.30,0.80
2008.04.30 06:17:57.081,1.9636,1.96375,0.30,0.80
2008.04.30 06:18:01.260,1.9636,1.9638,0.30,6.80
2008.04.30 06:18:01.330,1.9636,1.9638,1.00,5.20
2008.04.30 06:18:01.468,1.96365,1.9638,0.80,5.20
2008.04.30 06:18:01.538,1.96365,1.9638,0.80,2.40
2008.04.30 06:18:01.684,1.96365,1.96385,0.80,0.80
2008.04.30 06:18:02.545,1.9637,1.9639,1.20,5.60
2008.04.30 06:18:02.819,1.9637,1.9639,6.40,1.60
2008.04.30 06:18:03.967,1.9637,1.9639,10.40,1.60
2008.04.30 06:18:04.630,1.9637,1.9639,11.20,1.60
2008.04.30 06:18:05.007,1.9637,1.96385,7.20,0.80
2008.04.30 06:18:05.196,1.9637,1.96385,8.00,0.80
2008.04.30 06:18:05.386,1.9637,1.96385,7.20,0.80
2008.04.30 06:18:05.875,1.9637,1.9639,7.20,1.60
2008.04.30 06:18:06.121,1.96375,1.9639,0.80,1.60
2008.04.30 06:18:06.365,1.96375,1.964,0.80,6.80
2008.04.30 06:18:09.730,1.96375,1.964,5.60,6.80
2008.04.30 06:18:10.441,1.96375,1.964,5.60,6.00
2008.04.30 06:18:10.571,1.9638,1.964,9.20,2.40
2008.04.30 06:18:10.868,1.9638,1.964,11.20,1.60
2008.04.30 06:18:11.174,1.96385,1.96405,0.80,0.80
2008.04.30 06:18:11.916,1.96385,1.9641,0.80,1.60
2008.04.30 06:18:12.418,1.96385,1.96405,0.80,0.80
2008.04.30 06:18:12.761,1.96385,1.9641,0.80,1.60
2008.04.30 06:18:13.548,1.9638,1.9641,21.20,1.70
2008.04.30 06:18:13.753,1.9638,1.9641,19.60,4.90
2008.04.30 06:18:14.734,1.9638,1.9641,18.80,4.10
2008.04.30 06:18:15.424,1.96395,1.9641,0.80,4.00
2008.04.30 06:18:15.600,1.96395,1.9641,0.80,3.20
2008.04.30 06:18:15.730,1.96395,1.9642,0.80,6.80
2008.04.30 06:18:16.655,1.964,1.9642,2.40,3.60
2008.04.30 06:18:16.845,1.964,1.9642,4.40,3.60
2008.04.30 06:18:17.021,1.964,1.9642,7.60,1.20
2008.04.30 06:18:17.105,1.964,1.9642,8.00,0.80
2008.04.30 06:18:17.647,1.964,1.9642,8.00,1.60
2008.04.30 06:18:17.912,1.9641,1.9642,0.80,1.60
2008.04.30 06:18:18.172,1.9641,1.9642,13.20,0.80
2008.04.30 06:18:18.370,1.9641,1.96425,15.20,0.80
2008.04.30 06:18:18.561,1.9642,1.96425,3.60,0.80
2008.04.30 06:18:18.751,1.9642,1.96425,10.80,0.80
2008.04.30 06:18:18.941,1.9642,1.96425,12.80,0.80
2008.04.30 06:18:19.131,1.9642,1.96425,9.60,0.80
2008.04.30 06:18:19.240,1.9642,1.9643,9.60,0.80
2008.04.30 06:18:19.569,1.9642,1.96435,9.60,0.80
2008.04.30 06:18:19.689,1.9642,1.96445,9.60,0.80
2008.04.30 06:18:20.387,1.9643,1.96445,0.80,0.80
2008.04.30 06:18:20.533,1.9643,1.96445,3.20,0.80
2008.04.30 06:18:20.822,1.9643,1.9645,5.20,3.60
2008.04.30 06:18:21.036,1.9643,1.9645,5.60,3.20
2008.04.30 06:18:21.101,1.9643,1.9645,8.80,0.80
2008.04.30 06:18:22.534,1.96425,1.9643,0.60,8.00
2008.04.30 06:18:22.598,1.9643,1.9644,6.00,0.20
2008.04.30 06:18:22.665,1.9643,1.9644,2.00,0.20
2008.04.30 06:18:22.729,1.9642,1.9643,2.40,8.00
2008.04.30 06:18:22.794,1.96405,1.9641,0.80,0.80
2008.04.30 06:18:23.397,1.9642,1.9643,0.80,8.00
2008.04.30 06:18:23.565,1.96415,1.9643,0.80,8.00
2008.04.30 06:18:23.652,1.9642,1.9643,2.40,8.00
2008.04.30 06:18:23.736,1.9641,1.96415,10.80,0.80
2008.04.30 06:18:23.924,1.9643,1.96445,0.80,1.90
2008.04.30 06:18:24.115,1.9642,1.9643,3.20,8.00
2008.04.30 06:18:24.284,1.9642,1.96445,3.20,2.40
2008.04.30 06:18:24.424,1.9642,1.96445,3.20,0.80
2008.04.30 06:18:24.545,1.9642,1.9644,3.20,8.00
2008.04.30 06:18:24.676,1.9642,1.9644,0.80,8.00
2008.04.30 06:18:24.806,1.9642,1.9643,0.80,1.20
2008.04.30 06:18:24.936,1.9642,1.9643,0.80,1.90
2008.04.30 06:18:25.067,1.96415,1.9643,0.80,1.90
2008.04.30 06:18:25.196,1.96415,1.9643,0.80,1.10
2008.04.30 06:18:25.326,1.96415,1.9643,0.80,1.90
2008.04.30 06:18:25.581,1.9641,1.9643,2.40,9.90
2008.04.30 06:18:25.836,1.96405,1.9641,0.80,0.80
2008.04.30 06:18:26.091,1.9641,1.9643,0.80,9.10
2008.04.30 06:18:26.346,1.9641,1.9642,0.80,0.80
2008.04.30 06:18:26.511,1.96405,1.9642,0.80,0.80
2008.04.30 06:18:26.941,1.96415,1.9642,0.80,0.80
2008.04.30 06:18:27.115,1.9641,1.9642,3.20,0.80
2008.04.30 06:18:27.352,1.9641,1.9643,3.20,0.20
2008.04.30 06:18:27.460,1.9642,1.9643,0.80,0.20
2008.04.30 06:18:27.599,1.9642,1.9643,0.80,0.90
2008.04.30 06:18:27.677,1.9642,1.9643,3.20,0.90
2008.04.30 06:18:28.895,1.96415,1.9642,0.80,0.80
2008.04.30 06:18:29.414,1.9641,1.9642,7.20,0.80
2008.04.30 06:18:29.707,1.9641,1.9642,3.20,0.80
2008.04.30 06:18:30.461,1.9641,1.9642,2.40,0.80
2008.04.30 06:18:30.551,1.96405,1.9642,0.80,0.80
2008.04.30 06:18:30.909,1.96405,1.9643,0.80,1.00
2008.04.30 06:18:31.940,1.96405,1.9642,0.80,0.80
2008.04.30 06:18:32.040,1.964,1.9642,18.40,0.80
2008.04.30 06:18:32.140,1.964,1.9642,11.20,0.80
2008.04.30 06:18:32.239,1.964,1.9642,8.40,0.80
2008.04.30 06:18:32.618,1.964,1.9642,6.00,3.20
2008.04.30 06:18:32.727,1.964,1.9642,6.40,3.60
2008.04.30 06:18:35.424,1.964,1.96405,6.40,0.20
2008.04.30 06:18:35.608,1.964,1.96405,1.60,0.20
2008.04.30 06:18:35.699,1.964,1.96405,0.80,0.20
2008.04.30 06:18:35.788,1.964,1.96405,0.80,1.70
2008.04.30 06:18:35.976,1.9639,1.96395,4.00,0.20
2008.04.30 06:18:36.246,1.9638,1.96395,4.80,1.70
2008.04.30 06:18:36.334,1.9638,1.96395,4.00,1.70
2008.04.30 06:18:36.685,1.9638,1.96395,4.00,1.60
2008.04.30 06:18:36.870,1.9638,1.96395,4.00,0.80
2008.04.30 06:18:37.035,1.96385,1.96395,0.80,0.80
2008.04.30 06:18:37.394,1.96385,1.964,0.80,0.80
2008.04.30 06:18:37.501,1.964,1.9641,0.80,1.60
2008.04.30 06:18:38.252,1.96395,1.964,0.80,0.80
2008.04.30 06:18:41.835,1.96385,1.9639,0.90,0.80
2008.04.30 06:18:43.267,1.9641,1.9642,0.60,9.60
2008.04.30 06:18:43.580,1.964,1.9642,4.00,9.60
2008.04.30 06:18:44.082,1.964,1.96405,4.00,0.80
2008.04.30 06:18:44.176,1.96395,1.96405,0.80,0.80
2008.04.30 06:18:44.441,1.96395,1.964,0.80,0.80
2008.04.30 06:18:44.613,1.96405,1.9642,0.80,8.00
2008.04.30 06:18:44.951,1.96405,1.9641,0.80,0.80
2008.04.30 06:18:45.123,1.9641,1.96415,0.80,0.80
2008.04.30 06:18:45.850,1.9641,1.9643,0.80,2.60
2008.04.30 06:18:46.099,1.96405,1.9641,0.80,0.20
2008.04.30 06:18:46.976,1.96405,1.9641,0.80,0.20
2008.04.30 06:18:50.234,1.9641,1.96425,0.80,0.80
2008.04.30 06:18:53.606,1.96405,1.96425,0.80,0.80
2008.04.30 06:18:53.991,1.964,1.96425,16.80,0.80
2008.04.30 06:18:54.081,1.964,1.96425,14.40,0.80
2008.04.30 06:18:54.171,1.964,1.96425,7.20,0.80
2008.04.30 06:18:54.348,1.964,1.9642,7.20,0.80
2008.04.30 06:18:54.517,1.964,1.9641,6.40,0.20
2008.04.30 06:18:54.695,1.964,1.9641,3.60,0.20
2008.04.30 06:18:54.784,1.964,1.9641,2.00,0.20
2008.04.30 06:18:54.923,1.964,1.9641,2.00,1.70
2008.04.30 06:18:54.992,1.9638,1.9641,7.50,1.70
2008.04.30 06:18:55.061,1.96385,1.9641,0.80,9.60
2008.04.30 06:18:55.321,1.96385,1.96405,0.80,0.80
2008.04.30 06:18:55.561,1.96405,1.9641,0.80,8.00
2008.04.30 06:18:55.841,1.96405,1.9642,0.80,3.20
2008.04.30 06:18:56.131,1.96405,1.9642,0.80,2.40
2008.04.30 06:18:56.420,1.96405,1.9642,0.80,1.60
2008.04.30 06:18:56.659,1.96405,1.9642,0.80,0.80
2008.04.30 06:18:57.186,1.96405,1.9643,0.80,8.40
2008.04.30 06:18:58.056,1.964,1.9643,10.40,8.60
2008.04.30 06:18:58.200,1.964,1.9643,7.20,10.20
2008.04.30 06:18:58.347,1.964,1.9643,7.20,11.80
2008.04.30 06:18:58.491,1.96405,1.9643,0.80,11.60
2008.04.30 06:18:58.780,1.96405,1.9643,0.80,7.60
2008.04.30 06:18:58.924,1.96405,1.9643,0.80,6.00
2008.04.30 06:18:59.238,1.96405,1.9643,4.80,6.00
2008.04.30 06:18:59.406,1.96405,1.96425,4.80,0.80
2008.04.30 06:19:06.109,1.96405,1.96425,0.80,0.80
2008.04.30 06:19:06.346,1.96405,1.9642,0.80,0.80
2008.04.30 06:19:07.302,1.96405,1.96425,0.80,0.80
2008.04.30 06:19:08.680,1.9641,1.96425,0.80,0.80
2008.04.30 06:19:09.221,1.9641,1.9642,0.80,0.80
2008.04.30 06:19:09.738,1.9641,1.96425,0.80,0.80
2008.04.30 06:19:13.244,1.9641,1.9642,0.80,0.80
2008.04.30 06:19:14.780,1.964,1.9642,12.00,0.80
2008.04.30 06:19:14.839,1.964,1.96415,12.00,0.80
2008.04.30 06:19:15.081,1.964,1.96415,6.40,0.80
2008.04.30 06:19:15.136,1.964,1.96415,6.00,0.80
2008.04.30 06:19:15.191,1.964,1.9642,3.60,0.80
2008.04.30 06:19:15.873,1.964,1.96415,3.60,0.80
2008.04.30 06:19:16.048,1.964,1.96415,2.80,0.80
2008.04.30 06:19:17.092,1.964,1.9641,2.80,0.80
2008.04.30 06:19:17.393,1.964,1.96415,2.80,0.80
2008.04.30 06:19:20.116,1.964,1.96415,3.60,0.80
2008.04.30 06:19:20.238,1.964,1.96415,7.60,0.80
2008.04.30 06:19:20.472,1.964,1.96415,5.60,0.80
2008.04.30 06:19:20.674,1.964,1.96415,1.60,2.40
2008.04.30 06:19:20.982,1.964,1.96415,1.60,0.80
2008.04.30 06:19:21.124,1.964,1.96415,2.40,0.80
2008.04.30 06:19:21.315,1.9641,1.96415,0.80,0.80
2008.04.30 06:19:23.771,1.9641,1.9642,0.80,0.80
2008.04.30 06:19:26.051,1.9641,1.9642,1.60,0.80
2008.04.30 06:19:26.153,1.9641,1.9642,4.00,0.80
2008.04.30 06:19:26.275,1.9641,1.96425,4.00,0.80
2008.04.30 06:19:26.354,1.9641,1.96425,6.00,0.80
2008.04.30 06:19:26.668,1.9641,1.96425,6.00,2.40
2008.04.30 06:19:29.055,1.9641,1.96425,6.80,1.60
2008.04.30 06:19:29.075,1.96415,1.96425,0.80,1.60
2008.04.30 06:19:29.262,1.9642,1.96425,4.80,1.60
2008.04.30 06:19:29.690,1.9641,1.96425,9.20,1.60
2008.04.30 06:19:29.716,1.9641,1.96425,10.00,1.60
2008.04.30 06:19:30.234,1.9641,1.96425,8.40,1.60
2008.04.30 06:19:30.522,1.9641,1.96425,8.40,2.40
2008.04.30 06:19:31.630,1.9641,1.96425,6.00,2.40
2008.04.30 06:19:31.903,1.9641,1.9642,6.00,0.80
2008.04.30 06:19:32.918,1.9641,1.96425,6.00,2.40
2008.04.30 06:19:33.111,1.9641,1.96425,5.20,2.40
2008.04.30 06:19:33.227,1.9641,1.96425,3.60,2.40
2008.04.30 06:19:33.306,1.9641,1.9642,3.60,2.40
2008.04.30 06:19:33.387,1.9641,1.9642,3.60,2.80
2008.04.30 06:19:33.468,1.9641,1.9642,1.60,3.60
2008.04.30 06:19:34.470,1.9641,1.96415,1.60,0.80
2008.04.30 06:19:34.699,1.9641,1.9642,1.60,3.60
2008.04.30 06:19:36.332,1.9641,1.96415,0.80,0.80
2008.04.30 06:19:38.682,1.96405,1.96415,0.80,0.80
2008.04.30 06:19:38.752,1.96405,1.9641,0.80,0.80
2008.04.30 06:19:38.822,1.9641,1.9643,0.80,14.00
2008.04.30 06:19:39.265,1.9641,1.96415,0.80,0.80
2008.04.30 06:19:39.761,1.964,1.9641,10.00,0.80
2008.04.30 06:19:40.336,1.9641,1.96415,0.80,0.80
2008.04.30 06:19:40.484,1.964,1.9641,10.00,0.80
2008.04.30 06:19:42.853,1.9641,1.96415,0.80,0.80
2008.04.30 06:19:47.182,1.96405,1.96415,0.80,0.80
2008.04.30 06:19:49.160,1.96405,1.9641,0.80,0.80
2008.04.30 06:19:52.093,1.964,1.9641,15.20,0.80
2008.04.30 06:19:52.249,1.964,1.9641,14.00,2.80
2008.04.30 06:19:52.441,1.964,1.9641,3.20,5.20
2008.04.30 06:19:52.632,1.964,1.9641,4.00,5.20
2008.04.30 06:19:52.822,1.9641,1.96415,0.80,0.60
2008.04.30 06:19:53.013,1.9641,1.9642,0.80,8.80
2008.04.30 06:19:56.192,1.964,1.9641,8.80,0.80
2008.04.30 06:19:56.353,1.964,1.9642,6.00,8.00
2008.04.30 06:19:58.635,1.9641,1.9642,0.80,8.00
2008.04.30 06:19:58.678,1.9641,1.9642,1.60,8.00
2008.04.30 06:19:59.189,1.964,1.9642,19.20,8.00
2008.04.30 06:19:59.682,1.96405,1.9642,0.80,8.00
2008.04.30 06:19:59.726,1.9641,1.9642,0.80,8.00
2008.04.30 06:20:00.223,1.96395,1.964,0.60,0.80
2008.04.30 06:20:00.366,1.964,1.9642,6.40,16.10
2008.04.30 06:20:00.445,1.964,1.9642,4.40,16.10
2008.04.30 06:20:00.712,1.964,1.9642,1.20,18.50
2008.04.30 06:20:00.849,1.964,1.9641,0.80,1.60
2008.04.30 06:20:02.147,1.964,1.9641,1.60,1.60
2008.04.30 06:20:02.227,1.964,1.9642,3.20,23.60
2008.04.30 06:20:02.307,1.964,1.9642,8.80,22.00
2008.04.30 06:20:02.387,1.964,1.9642,12.00,19.60
2008.04.30 06:20:02.471,1.964,1.9641,12.40,0.80
2008.04.30 06:20:02.552,1.964,1.9641,10.00,0.80
2008.04.30 06:20:02.631,1.964,1.9641,12.00,0.80
2008.04.30 06:20:02.712,1.964,1.96415,12.00,0.80
2008.04.30 06:20:06.291,1.964,1.96415,11.20,0.80
2008.04.30 06:20:06.504,1.964,1.9642,11.20,2.40
2008.04.30 06:20:06.952,1.964,1.96415,11.20,0.80
2008.04.30 06:20:07.969,1.964,1.9641,11.20,0.80
2008.04.30 06:20:10.714,1.964,1.96415,11.20,0.80
2008.04.30 06:20:11.319,1.964,1.96415,13.60,0.80
2008.04.30 06:20:11.531,1.964,1.9642,13.60,2.40
2008.04.30 06:20:11.761,1.964,1.9642,13.60,10.40
2008.04.30 06:20:12.048,1.964,1.9641,13.60,0.80
2008.04.30 06:20:15.266,1.964,1.9641,11.20,0.80
2008.04.30 06:20:15.811,1.964,1.9641,13.60,0.80
2008.04.30 06:20:15.921,1.964,1.96415,13.60,0.80
2008.04.30 06:20:16.166,1.964,1.96415,12.80,0.80
2008.04.30 06:20:16.277,1.964,1.96415,10.00,0.80
2008.04.30 06:20:16.394,1.964,1.96415,2.80,0.80
2008.04.30 06:20:16.719,1.964,1.96415,0.80,0.80
2008.04.30 06:20:17.779,1.964,1.9641,0.80,0.80
2008.04.30 06:20:18.091,1.964,1.96415,0.80,0.80
2008.04.30 06:20:18.612,1.964,1.9641,0.80,0.80
2008.04.30 06:20:19.392,1.964,1.9641,9.20,0.80
2008.04.30 06:20:19.571,1.964,1.9641,12.00,0.80
2008.04.30 06:20:20.947,1.96395,1.964,1.20,0.80
2008.04.30 06:20:21.138,1.96405,1.9642,0.80,8.00
2008.04.30 06:20:21.259,1.9641,1.9642,0.80,8.00
2008.04.30 06:20:21.459,1.96405,1.9641,0.80,0.80
2008.04.30 06:20:21.808,1.964,1.9641,12.00,0.80
2008.04.30 06:20:23.399,1.964,1.96415,12.00,0.80
2008.04.30 06:20:24.751,1.964,1.9641,12.00,0.80
2008.04.30 06:20:25.985,1.964,1.96415,12.00,0.80
2008.04.30 06:20:26.504,1.964,1.9642,12.00,0.80
2008.04.30 06:20:26.872,1.964,1.96425,12.00,2.40
2008.04.30 06:20:27.919,1.964,1.96425,11.20,1.60
2008.04.30 06:20:28.072,1.964,1.96425,11.20,0.80
2008.04.30 06:20:29.231,1.964,1.96425,12.00,0.80
2008.04.30 06:20:31.070,1.964,1.96425,16.00,0.80
2008.04.30 06:20:37.771,1.964,1.96425,14.40,0.90
2008.04.30 06:20:37.843,1.964,1.96425,10.40,0.90
2008.04.30 06:20:37.895,1.964,1.9642,10.40,1.60
2008.04.30 06:20:37.943,1.964,1.9642,6.40,1.60
2008.04.30 06:20:37.988,1.964,1.9642,4.40,1.60
2008.04.30 06:20:38.192,1.964,1.9642,4.40,2.40
2008.04.30 06:20:45.716,1.964,1.9642,5.20,2.40
2008.04.30 06:20:45.812,1.964,1.9642,7.60,2.40
2008.04.30 06:20:45.967,1.964,1.9642,11.60,2.40
2008.04.30 06:20:46.017,1.964,1.9642,13.60,2.40
2008.04.30 06:20:46.067,1.964,1.9642,13.60,0.80
2008.04.30 06:20:46.287,1.964,1.96425,13.60,0.80
2008.04.30 06:20:47.332,1.964,1.9642,12.80,1.60
2008.04.30 06:20:47.362,1.964,1.9642,10.40,1.60
2008.04.30 06:20:47.474,1.964,1.9642,8.40,1.60
2008.04.30 06:20:47.518,1.964,1.9642,4.40,1.60
2008.04.30 06:20:47.600,1.964,1.96415,4.40,0.80
2008.04.30 06:20:51.687,1.964,1.9642,4.40,2.40
2008.04.30 06:20:51.767,1.964,1.9642,5.20,2.40
2008.04.30 06:20:51.852,1.964,1.9642,7.60,2.40
2008.04.30 06:20:51.934,1.964,1.96425,7.60,0.80
2008.04.30 06:20:52.091,1.964,1.96425,9.60,0.80
2008.04.30 06:20:54.135,1.964,1.9642,9.60,0.80
2008.04.30 06:20:56.489,1.964,1.96415,9.60,0.80
2008.04.30 06:20:57.608,1.964,1.9642,9.60,0.80
2008.04.30 06:20:58.030,1.964,1.9643,9.60,21.50
2008.04.30 06:20:58.343,1.964,1.9643,9.60,29.50
2008.04.30 06:20:58.528,1.964,1.96415,9.60,0.80
2008.04.30 06:21:04.712,1.96405,1.96415,0.80,0.80
2008.04.30 06:21:08.752,1.964,1.96415,12.00,0.80
2008.04.30 06:21:08.836,1.964,1.96415,10.40,0.80
2008.04.30 06:21:08.862,1.964,1.96415,11.20,0.80
2008.04.30 06:21:08.876,1.964,1.9641,11.20,0.80
2008.04.30 06:21:08.918,1.964,1.9641,7.20,0.80
2008.04.30 06:21:08.932,1.964,1.9641,8.80,0.80
2008.04.30 06:21:09.200,1.964,1.9641,6.80,0.80
2008.04.30 06:21:09.319,1.9641,1.9642,0.80,1.60
2008.04.30 06:21:09.414,1.964,1.9641,10.00,0.80
2008.04.30 06:21:09.615,1.964,1.9641,12.00,0.80
2008.04.30 06:21:09.784,1.96405,1.9641,0.80,0.80
2008.04.30 06:21:14.839,1.9641,1.9643,0.80,12.50
2008.04.30 06:21:14.970,1.9641,1.96415,0.80,0.80
2008.04.30 06:21:26.476,1.96405,1.9641,0.80,0.80
2008.04.30 06:21:27.809,1.9641,1.96415,1.60,0.80
2008.04.30 06:21:27.975,1.9641,1.9642,4.00,0.80
2008.04.30 06:21:28.175,1.9641,1.9642,6.00,0.80
2008.04.30 06:21:28.621,1.9641,1.9642,9.60,0.80
2008.04.30 06:21:28.771,1.9641,1.9642,8.80,0.80
2008.04.30 06:21:28.921,1.9641,1.9642,7.20,0.80
2008.04.30 06:21:29.073,1.9641,1.96415,6.40,0.80
