2008.04.30 06:00:00.179,1.9656,1.96585,4.00,1.70
2008.04.30 06:21:29.223,1.9641,1.96415,3.60,0.80
2008.04.30 06:21:30.008,1.96405,1.9641,1.20,0.80
2008.04.30 06:21:30.724,1.9641,1.96415,3.60,0.80
2008.04.30 06:21:33.278,1.9641,1.9642,3.60,0.80
2008.04.30 06:21:33.882,1.9641,1.9642,3.60,0.90
2008.04.30 06:21:34.004,1.9641,1.9642,3.60,0.20
2008.04.30 06:21:34.492,1.9641,1.9642,3.60,0.90
2008.04.30 06:21:34.732,1.9641,1.9642,3.60,0.20
2008.04.30 06:21:35.213,1.9641,1.96415,3.60,0.80
2008.04.30 06:21:37.384,1.9641,1.96425,3.60,0.80
2008.04.30 06:21:37.881,1.9641,1.9642,3.60,0.80
2008.04.30 06:21:38.400,1.9641,1.9642,4.40,0.80
2008.04.30 06:21:39.237,1.9641,1.9642,6.40,0.80
2008.04.30 06:21:39.924,1.9641,1.96425,6.40,0.80
2008.04.30 06:21:40.144,1.9641,1.9642,6.40,0.80
2008.04.30 06:21:40.539,1.9641,1.96425,6.40,0.80
2008.04.30 06:21:40.799,1.9641,1.96425,7.20,0.80
2008.04.30 06:21:40.944,1.9641,1.96425,8.80,0.80
2008.04.30 06:21:43.409,1.9641,1.9642,8.80,0.80
2008.04.30 06:21:43.547,1.9641,1.9642,11.20,0.80
2008.04.30 06:21:43.962,1.9641,1.96425,11.20,0.80
2008.04.30 06:21:44.111,1.9641,1.96425,8.80,0.80
2008.04.30 06:21:44.426,1.9641,1.96425,11.20,0.80
2008.04.30 06:21:45.539,1.9641,1.96425,8.80,0.80
2008.04.30 06:21:46.393,1.9642,1.96425,0.80,0.80
2008.04.30 06:21:46.758,1.96415,1.9642,0.80,0.80
2008.04.30 06:21:48.310,1.9642,1.96425,0.80,0.80
2008.04.30 06:21:49.735,1.96415,1.9642,0.80,0.80
2008.04.30 06:21:52.354,1.9641,1.9642,13.60,0.80
2008.04.30 06:21:52.611,1.9641,1.9642,9.60,0.80
2008.04.30 06:21:56.413,1.96425,1.9643,0.80,0.10
2008.04.30 06:21:56.592,1.96425,1.9643,0.80,0.80
2008.04.30 06:21:59.454,1.96425,1.9643,0.80,0.10
2008.04.30 06:21:59.775,1.96425,1.96435,0.80,0.80
2008.04.30 06:22:04.256,1.96425,1.9644,0.80,0.80
2008.04.30 06:22:04.450,1.96425,1.9645,0.80,6.00
2008.04.30 06:22:06.518,1.96425,1.9645,5.60,6.00
2008.04.30 06:22:08.031,1.9643,1.9645,4.00,6.00
2008.04.30 06:22:08.220,1.9643,1.9645,7.20,3.60
2008.04.30 06:22:08.316,1.9643,1.9645,7.60,3.20
2008.04.30 06:22:08.411,1.9643,1.9645,3.60,3.20
2008.04.30 06:22:09.370,1.9643,1.9644,3.60,0.80
2008.04.30 06:22:11.109,1.9643,1.9645,3.60,3.20
2008.04.30 06:22:11.630,1.9643,1.9644,3.60,0.80
2008.04.30 06:22:15.708,1.9643,1.96435,3.60,0.80
2008.04.30 06:22:16.647,1.96425,1.96435,0.80,0.80
2008.04.30 06:22:17.958,1.96425,1.9644,0.80,0.80
2008.04.30 06:22:18.012,1.9643,1.9644,5.20,0.80
2008.04.30 06:22:18.134,1.9643,1.9644,6.00,0.80
2008.04.30 06:22:18.183,1.9643,1.9644,8.80,0.80
2008.04.30 06:22:18.331,1.9643,1.9644,12.80,0.80
2008.04.30 06:22:18.534,1.9643,1.9644,10.40,0.80
2008.04.30 06:22:19.136,1.9643,1.9644,5.60,0.80
2008.04.30 06:22:19.336,1.9643,1.9644,3.60,0.80
2008.04.30 06:22:19.537,1.9643,1.9644,5.20,0.80
2008.04.30 06:22:19.737,1.9643,1.9644,11.20,0.80
2008.04.30 06:22:19.936,1.96435,1.9644,0.80,0.80
2008.04.30 06:22:20.077,1.96435,1.96445,0.80,0.80
2008.04.30 06:22:21.077,1.96435,1.96455,0.80,0.80
2008.04.30 06:22:23.480,1.9644,1.96455,0.80,0.80
2008.04.30 06:22:23.555,1.9644,1.96455,5.60,0.80
2008.04.30 06:22:23.630,1.9644,1.9646,5.60,4.40
2008.04.30 06:22:23.813,1.9644,1.9646,7.60,4.60
2008.04.30 06:22:24.072,1.9644,1.9646,11.20,1.70
2008.04.30 06:22:24.389,1.9644,1.9646,11.20,0.90
2008.04.30 06:22:24.892,1.9644,1.9646,10.40,0.90
2008.04.30 06:22:25.116,1.96435,1.9646,5.60,3.80
2008.04.30 06:22:25.332,1.96435,1.9646,5.60,6.20
2008.04.30 06:22:25.787,1.9644,1.9646,4.80,6.20
2008.04.30 06:22:26.002,1.96435,1.9646,5.60,6.00
2008.04.30 06:22:26.613,1.96435,1.9646,0.80,6.00
2008.04.30 06:22:26.739,1.96435,1.96455,0.80,0.80
2008.04.30 06:22:26.865,1.96435,1.9646,0.80,6.00
2008.04.30 06:22:27.183,1.96435,1.96455,0.80,0.80
2008.04.30 06:22:27.588,1.9644,1.96455,5.60,0.80
2008.04.30 06:22:27.785,1.9644,1.9646,7.60,3.60
2008.04.30 06:22:27.981,1.9644,1.9646,8.00,3.20
2008.04.30 06:22:28.176,1.9644,1.9646,11.20,0.70
2008.04.30 06:22:28.488,1.9644,1.9647,14.40,18.80
2008.04.30 06:22:28.800,1.96445,1.9647,0.80,5.20
2008.04.30 06:22:29.124,1.9645,1.9646,1.20,0.80
2008.04.30 06:22:29.320,1.9645,1.9646,6.40,0.80
2008.04.30 06:22:29.710,1.9645,1.96465,5.60,0.80
2008.04.30 06:22:30.817,1.9645,1.9646,5.60,0.20
2008.04.30 06:22:31.257,1.9645,1.9647,8.80,0.80
2008.04.30 06:22:31.851,1.9645,1.9646,8.80,0.80
2008.04.30 06:22:31.977,1.96475,1.9648,0.80,17.20
2008.04.30 06:22:32.347,1.96475,1.9648,0.80,0.80
2008.04.30 06:22:32.592,1.96475,1.965,0.80,4.40
2008.04.30 06:22:33.034,1.96475,1.965,0.80,12.40
2008.04.30 06:22:33.291,1.96475,1.965,0.80,11.60
2008.04.30 06:22:33.756,1.96475,1.965,0.80,4.40
2008.04.30 06:22:33.972,1.96475,1.965,0.80,3.60
2008.04.30 06:22:34.493,1.9648,1.965,3.20,2.80
2008.04.30 06:22:34.881,1.9648,1.965,5.20,2.80
2008.04.30 06:22:35.048,1.9648,1.965,2.80,2.80
2008.04.30 06:22:35.334,1.9648,1.965,0.80,3.00
2008.04.30 06:22:35.484,1.9648,1.9649,0.80,0.20
2008.04.30 06:22:35.636,1.9648,1.9649,3.20,3.30
2008.04.30 06:22:35.786,1.9648,1.9649,5.20,3.30
2008.04.30 06:22:35.936,1.9648,1.9649,5.20,3.20
2008.04.30 06:22:36.089,1.9648,1.9649,2.00,3.20
2008.04.30 06:22:36.239,1.9646,1.9648,9.60,0.20
2008.04.30 06:22:36.387,1.9646,1.9648,8.80,0.20
2008.04.30 06:22:36.646,1.9646,1.9648,10.40,0.20
2008.04.30 06:22:36.776,1.9646,1.9648,12.40,0.20
2008.04.30 06:22:37.034,1.9646,1.9648,12.80,0.20
2008.04.30 06:22:37.164,1.9646,1.9648,15.20,0.20
2008.04.30 06:22:37.294,1.96455,1.9646,1.20,0.20
2008.04.30 06:22:37.429,1.96455,1.9646,1.20,0.40
2008.04.30 06:22:37.697,1.96455,1.9646,1.20,0.30
2008.04.30 06:22:37.966,1.96465,1.9649,4.80,4.40
2008.04.30 06:22:38.101,1.9646,1.9648,10.80,0.70
2008.04.30 06:22:38.370,1.9646,1.9649,8.80,5.60
2008.04.30 06:22:38.596,1.9646,1.9648,8.80,0.70
2008.04.30 06:22:38.885,1.9646,1.9648,8.80,0.80
2008.04.30 06:22:39.422,1.96495,1.965,0.80,24.40
2008.04.30 06:22:39.609,1.965,1.96505,0.80,0.70
2008.04.30 06:22:39.796,1.965,1.9651,0.80,0.80
2008.04.30 06:22:39.981,1.965,1.9651,0.80,0.80
2008.04.30 06:22:40.168,1.96505,1.9651,0.80,0.80
2008.04.30 06:22:40.354,1.96505,1.96525,0.80,0.80
2008.04.30 06:22:40.692,1.96505,1.9653,0.80,4.40
2008.04.30 06:22:41.229,1.96505,1.9653,0.80,3.60
2008.04.30 06:22:41.373,1.96505,1.9653,0.80,4.40
2008.04.30 06:22:41.723,1.96505,1.9653,0.80,5.20
2008.04.30 06:22:41.887,1.965,1.9653,15.20,5.20
2008.04.30 06:22:42.185,1.965,1.9653,13.60,6.80
2008.04.30 06:22:42.438,1.965,1.9653,12.80,7.00
2008.04.30 06:22:42.547,1.96505,1.9653,4.80,14.20
2008.04.30 06:22:42.657,1.96505,1.9652,4.80,0.80
2008.04.30 06:22:42.776,1.96505,1.96525,4.80,1.60
2008.04.30 06:22:44.118,1.96505,1.96525,4.80,2.40
2008.04.30 06:22:47.708,1.96505,1.96525,4.80,1.60
2008.04.30 06:22:49.516,1.965,1.96525,8.40,1.60
2008.04.30 06:22:49.628,1.965,1.9652,8.40,0.80
2008.04.30 06:22:51.319,1.965,1.9652,10.40,1.60
2008.04.30 06:22:51.445,1.9651,1.9652,0.80,1.60
2008.04.30 06:22:51.640,1.9651,1.9652,5.60,1.60
2008.04.30 06:22:51.806,1.9651,1.9653,5.60,4.40
2008.04.30 06:22:51.960,1.9651,1.9653,7.60,4.40
2008.04.30 06:22:52.115,1.9651,1.9653,11.20,0.80
2008.04.30 06:22:52.297,1.9651,1.9653,11.20,1.60
2008.04.30 06:22:52.662,1.9651,1.9653,12.80,0.80
2008.04.30 06:22:53.751,1.9651,1.9653,16.80,0.80
2008.04.30 06:22:54.038,1.9651,1.9653,16.80,2.40
2008.04.30 06:22:54.585,1.9651,1.9653,19.20,2.40
2008.04.30 06:22:55.914,1.9651,1.9653,19.20,2.60
2008.04.30 06:22:56.370,1.9651,1.9653,19.20,3.40
2008.04.30 06:22:56.521,1.9651,1.96525,14.40,0.20
2008.04.30 06:22:56.672,1.9651,1.96515,5.60,0.80
2008.04.30 06:22:56.834,1.96495,1.96515,5.60,0.80
2008.04.30 06:22:57.004,1.96495,1.965,0.80,0.20
2008.04.30 06:22:57.176,1.9649,1.965,2.00,3.30
2008.04.30 06:22:57.345,1.9648,1.965,0.80,3.30
2008.04.30 06:22:57.693,1.9648,1.96495,0.80,1.60
2008.04.30 06:22:59.951,1.96495,1.965,0.80,4.00
2008.04.30 06:23:00.187,1.96495,1.9651,0.80,8.00
2008.04.30 06:23:00.336,1.96495,1.9652,0.80,7.60
2008.04.30 06:23:00.421,1.96495,1.9652,0.80,8.90
2008.04.30 06:23:01.197,1.96495,1.9651,0.80,0.80
2008.04.30 06:23:01.804,1.96495,1.9652,0.80,8.90
2008.04.30 06:23:02.346,1.96495,1.9652,0.80,6.50
2008.04.30 06:23:02.464,1.96495,1.9651,0.80,0.80
2008.04.30 06:23:02.585,1.9649,1.965,6.80,8.10
2008.04.30 06:23:02.706,1.9649,1.965,2.00,9.70
2008.04.30 06:23:02.826,1.9648,1.9649,0.80,0.80
2008.04.30 06:23:03.342,1.9648,1.9649,0.80,2.40
2008.04.30 06:23:03.509,1.9648,1.9649,0.80,3.20
2008.04.30 06:23:03.669,1.9648,1.9649,0.80,7.20
2008.04.30 06:23:03.829,1.9647,1.9649,0.10,4.80
2008.04.30 06:23:04.148,1.9647,1.9649,4.80,2.40
2008.04.30 06:23:04.265,1.9647,1.9649,5.70,0.80
2008.04.30 06:23:04.380,1.9647,1.9649,9.70,0.80
2008.04.30 06:23:04.495,1.9647,1.9649,9.70,1.60
2008.04.30 06:23:04.611,1.9647,1.96485,2.00,0.20
2008.04.30 06:23:04.727,1.9647,1.96485,0.10,0.20
2008.04.30 06:23:04.841,1.9647,1.96485,0.10,1.70
2008.04.30 06:23:06.554,1.9647,1.9648,0.10,0.80
2008.04.30 06:23:07.534,1.9647,1.9648,4.00,0.80
2008.04.30 06:23:08.981,1.96485,1.9649,0.80,9.60
2008.04.30 06:23:09.147,1.9649,1.96495,1.60,1.90
2008.04.30 06:23:09.314,1.9649,1.96495,1.60,0.80
2008.04.30 06:23:09.648,1.9649,1.965,1.60,3.20
2008.04.30 06:23:09.808,1.9649,1.965,1.60,2.40
2008.04.30 06:23:10.827,1.9649,1.965,1.60,3.20
2008.04.30 06:23:15.104,1.9648,1.965,8.40,3.20
2008.04.30 06:23:15.677,1.96475,1.96495,5.60,0.80
2008.04.30 06:23:17.984,1.9648,1.96495,0.80,0.80
2008.04.30 06:23:18.086,1.9648,1.96495,1.60,0.80
2008.04.30 06:23:18.169,1.9648,1.965,1.60,10.40
2008.04.30 06:23:18.204,1.9648,1.965,1.60,8.00
2008.04.30 06:23:21.530,1.9648,1.965,0.80,8.00
2008.04.30 06:23:21.624,1.9648,1.965,0.80,10.40
2008.04.30 06:23:21.716,1.9648,1.9649,0.80,1.60
2008.04.30 06:23:22.058,1.9648,1.9649,1.60,1.60
2008.04.30 06:23:22.233,1.9648,1.965,1.60,8.00
2008.04.30 06:23:22.654,1.9648,1.965,6.40,8.00
2008.04.30 06:23:22.744,1.9648,1.965,6.40,7.20
2008.04.30 06:23:22.882,1.9648,1.965,10.40,7.20
2008.04.30 06:23:23.125,1.96485,1.965,4.80,7.20
2008.04.30 06:23:23.304,1.96485,1.965,4.80,4.80
2008.04.30 06:23:23.879,1.96485,1.965,4.80,2.00
2008.04.30 06:23:25.395,1.9649,1.965,4.80,2.00
2008.04.30 06:23:29.509,1.96495,1.965,0.80,2.00
2008.04.30 06:23:29.641,1.9649,1.965,2.40,2.00
2008.04.30 06:23:29.773,1.9649,1.965,5.20,2.00
2008.04.30 06:23:29.903,1.9649,1.965,7.20,0.50
2008.04.30 06:23:30.201,1.9649,1.965,6.00,1.20
2008.04.30 06:23:30.350,1.9649,1.965,0.80,1.20
2008.04.30 06:23:31.641,1.96485,1.965,0.80,0.80
2008.04.30 06:23:32.010,1.9648,1.965,20.80,0.80
2008.04.30 06:23:32.196,1.9648,1.96495,6.80,0.80
2008.04.30 06:23:32.409,1.9648,1.96495,4.80,0.80
2008.04.30 06:23:33.047,1.96485,1.96495,0.80,0.80
2008.04.30 06:23:34.498,1.96495,1.9651,0.80,10.40
2008.04.30 06:23:34.698,1.96495,1.96505,0.80,0.80
2008.04.30 06:23:35.517,1.9649,1.96505,9.60,0.80
2008.04.30 06:23:35.729,1.9649,1.965,5.60,1.60
2008.04.30 06:23:35.940,1.9649,1.965,3.60,1.60
2008.04.30 06:23:36.149,1.9649,1.965,0.60,1.60
2008.04.30 06:23:36.359,1.96485,1.965,0.80,1.60
2008.04.30 06:23:36.569,1.96495,1.965,0.80,1.60
2008.04.30 06:23:36.791,1.96495,1.96505,0.80,0.80
2008.04.30 06:23:37.089,1.9649,1.96505,9.60,0.80
2008.04.30 06:23:37.169,1.9649,1.96505,5.60,0.80
2008.04.30 06:23:37.316,1.9649,1.965,5.60,1.60
2008.04.30 06:23:37.391,1.9649,1.965,3.60,1.60
2008.04.30 06:23:37.689,1.96485,1.965,0.80,1.60
2008.04.30 06:23:38.016,1.96495,1.965,0.80,1.60
2008.04.30 06:23:38.285,1.96495,1.96505,0.80,0.80
2008.04.30 06:23:42.586,1.9649,1.96505,10.40,0.80
2008.04.30 06:23:42.737,1.9649,1.965,6.80,6.00
2008.04.30 06:23:42.918,1.9648,1.965,6.40,14.00
2008.04.30 06:23:43.099,1.9649,1.965,0.80,14.00
2008.04.30 06:23:43.292,1.9649,1.965,0.80,1.60
2008.04.30 06:23:43.473,1.96485,1.96495,0.80,0.80
2008.04.30 06:23:43.654,1.96495,1.965,0.80,2.40
2008.04.30 06:23:43.834,1.96495,1.9651,0.80,3.20
2008.04.30 06:23:44.971,1.96495,1.9651,0.80,2.40
2008.04.30 06:23:45.121,1.9649,1.9651,11.20,2.40
2008.04.30 06:23:45.271,1.9649,1.9651,7.20,1.60
2008.04.30 06:23:45.421,1.9649,1.9651,5.20,2.40
2008.04.30 06:23:45.572,1.9649,1.9651,4.80,2.40
2008.04.30 06:23:47.043,1.96495,1.9651,0.80,2.40
2008.04.30 06:23:47.251,1.96495,1.9651,0.80,1.60
2008.04.30 06:23:48.593,1.965,1.9651,0.80,1.60
2008.04.30 06:23:48.891,1.965,1.9652,0.80,8.40
2008.04.30 06:23:49.003,1.965,1.9652,0.80,9.20
2008.04.30 06:23:50.417,1.965,1.9652,0.80,8.40
2008.04.30 06:23:51.616,1.965,1.9651,0.80,4.80
2008.04.30 06:23:52.167,1.965,1.9652,0.80,11.60
2008.04.30 06:23:52.352,1.965,1.9652,0.80,7.60
2008.04.30 06:23:52.664,1.965,1.9652,0.80,8.40
2008.04.30 06:23:53.858,1.96505,1.9652,4.80,8.40
2008.04.30 06:23:55.719,1.9651,1.9652,4.80,6.80
2008.04.30 06:23:55.929,1.9651,1.9652,4.80,1.60
2008.04.30 06:23:56.139,1.96515,1.9652,0.80,1.60
2008.04.30 06:23:56.350,1.96515,1.9653,0.80,10.60
2008.04.30 06:23:56.560,1.96515,1.9653,0.80,2.60
2008.04.30 06:23:56.791,1.96515,1.9653,5.60,1.00
2008.04.30 06:23:57.020,1.96515,1.9653,5.60,0.80
2008.04.30 06:23:57.251,1.96515,1.9653,5.60,2.40
2008.04.30 06:23:58.323,1.96515,1.9653,5.60,0.80
2008.04.30 06:23:58.533,1.96515,1.9653,1.60,0.80
2008.04.30 06:23:58.748,1.9652,1.9653,2.80,0.80
2008.04.30 06:23:58.964,1.9652,1.96525,6.40,0.80
2008.04.30 06:23:59.469,1.96515,1.9652,1.20,0.80
2008.04.30 06:23:59.686,1.9653,1.9654,0.80,8.00
2008.04.30 06:23:59.995,1.9653,1.96535,0.80,0.80
2008.04.30 06:24:00.151,1.9653,1.9654,0.80,0.90
2008.04.30 06:24:00.612,1.9653,1.9654,0.80,0.20
2008.04.30 06:24:01.603,1.9653,1.9654,0.80,0.90
2008.04.30 06:24:02.085,1.96555,1.9656,0.80,36.60
2008.04.30 06:24:02.176,1.96555,1.9656,0.80,9.70
2008.04.30 06:24:02.475,1.96545,1.9655,1.40,1.20
2008.04.30 06:24:02.576,1.96545,1.9655,1.40,0.80
2008.04.30 06:24:02.678,1.96545,1.9655,1.20,0.80
2008.04.30 06:24:02.783,1.9655,1.9657,2.00,8.00
2008.04.30 06:24:02.883,1.96545,1.9655,0.80,0.80
2008.04.30 06:24:03.151,1.9655,1.9657,2.40,8.00
2008.04.30 06:24:03.554,1.96555,1.9657,0.80,8.00
2008.04.30 06:24:03.690,1.96555,1.9657,0.80,8.00
2008.04.30 06:24:03.826,1.96545,1.9655,0.90,0.50
2008.04.30 06:24:04.261,1.9655,1.96555,0.80,0.80
2008.04.30 06:24:04.484,1.96545,1.9655,0.80,1.20
2008.04.30 06:24:04.970,1.9655,1.96555,0.80,0.80
2008.04.30 06:24:07.055,1.96545,1.9655,0.80,0.50
2008.04.30 06:24:07.241,1.96545,1.9655,0.80,1.20
2008.04.30 06:24:07.518,1.96545,1.9655,0.80,0.50
2008.04.30 06:24:08.776,1.96535,1.9654,0.90,0.80
2008.04.30 06:24:09.743,1.9655,1.9656,0.80,12.40
2008.04.30 06:24:09.925,1.9655,1.9656,3.40,0.80
2008.04.30 06:24:10.285,1.96545,1.9655,0.80,1.20
2008.04.30 06:24:10.475,1.96545,1.9655,0.80,1.20
2008.04.30 06:24:11.491,1.9655,1.9657,0.90,8.40
2008.04.30 06:24:11.681,1.9655,1.9657,0.90,8.40
2008.04.30 06:24:11.871,1.9655,1.9657,0.90,8.40
2008.04.30 06:24:12.249,1.96545,1.9655,0.80,0.40
2008.04.30 06:24:12.438,1.96545,1.9655,0.90,0.40
2008.04.30 06:24:13.074,1.96545,1.9655,0.20,0.40
2008.04.30 06:24:13.380,1.9654,1.9655,7.80,0.40
2008.04.30 06:24:13.618,1.9654,1.9655,7.00,0.40
2008.04.30 06:24:13.739,1.9654,1.9655,5.30,0.40
2008.04.30 06:24:13.860,1.9654,1.9655,0.90,0.40
2008.04.30 06:24:15.301,1.9654,1.9655,0.90,0.20
2008.04.30 06:24:15.871,1.9654,1.9655,0.90,0.80
2008.04.30 06:24:17.931,1.9654,1.9655,0.90,0.90
2008.04.30 06:24:18.690,1.9654,1.9655,0.90,0.80
2008.04.30 06:24:18.981,1.9654,1.9656,0.90,2.40
2008.04.30 06:24:20.896,1.9654,1.9655,0.90,0.80
2008.04.30 06:24:21.197,1.9654,1.9656,0.90,2.40
2008.04.30 06:24:22.540,1.9654,1.9656,0.90,1.60
2008.04.30 06:24:23.236,1.9654,1.9656,0.90,2.40
2008.04.30 06:24:23.812,1.9654,1.9655,0.90,0.80
2008.04.30 06:24:24.873,1.9653,1.9655,8.10,4.00
2008.04.30 06:24:24.997,1.96535,1.9655,0.20,8.80
2008.04.30 06:24:25.244,1.96535,1.9655,0.20,11.20
2008.04.30 06:24:25.370,1.96535,1.9654,0.20,2.40
2008.04.30 06:24:25.515,1.96535,1.9654,0.20,2.80
2008.04.30 06:24:25.812,1.9653,1.9654,5.60,2.80
2008.04.30 06:24:26.252,1.9653,1.9654,4.90,2.80
2008.04.30 06:24:27.372,1.9652,1.9653,2.00,8.40
2008.04.30 06:24:27.544,1.9651,1.9653,4.10,8.40
2008.04.30 06:24:28.121,1.9651,1.9653,4.10,8.60
2008.04.30 06:24:28.479,1.9651,1.9653,4.10,11.80
2008.04.30 06:24:29.006,1.9651,1.9652,4.10,0.80
2008.04.30 06:24:29.277,1.965,1.9653,11.70,11.80
2008.04.30 06:24:29.396,1.965,1.9653,10.90,12.60
2008.04.30 06:24:29.516,1.965,1.9653,8.90,12.60
2008.04.30 06:24:29.637,1.965,1.9653,8.90,11.80
2008.04.30 06:24:30.196,1.9651,1.9653,0.80,11.60
2008.04.30 06:24:30.318,1.9652,1.9653,0.20,6.00
2008.04.30 06:24:30.544,1.9652,1.9653,0.20,5.20
2008.04.30 06:24:31.463,1.96515,1.9653,0.20,5.20
2008.04.30 06:24:31.832,1.9651,1.9653,4.90,5.20
2008.04.30 06:24:32.018,1.9651,1.9653,0.90,7.60
2008.04.30 06:24:32.808,1.9651,1.9653,1.70,7.60
2008.04.30 06:24:33.446,1.9651,1.9653,1.70,8.40
2008.04.30 06:24:34.372,1.9651,1.96525,1.70,0.80
2008.04.30 06:24:34.992,1.9651,1.9653,5.70,6.00
2008.04.30 06:24:35.454,1.9651,1.9653,5.70,8.40
2008.04.30 06:24:35.609,1.9651,1.9653,4.90,8.40
2008.04.30 06:24:35.766,1.9651,1.9653,6.50,6.80
2008.04.30 06:24:35.912,1.9651,1.9653,3.80,1.60
2008.04.30 06:24:36.068,1.9651,1.9653,5.80,1.60
2008.04.30 06:24:36.356,1.9651,1.9653,9.80,1.60
2008.04.30 06:24:36.501,1.9652,1.9653,0.20,0.80
2008.04.30 06:24:36.962,1.96515,1.9653,4.10,0.80
2008.04.30 06:24:37.171,1.96515,1.9653,4.90,0.80
2008.04.30 06:24:38.011,1.96515,1.9653,0.90,0.80
2008.04.30 06:24:38.179,1.96515,1.9653,0.20,0.80
2008.04.30 06:24:38.338,1.96515,1.9653,0.20,1.60
2008.04.30 06:24:38.496,1.9651,1.9653,7.40,1.60
2008.04.30 06:24:38.688,1.9651,1.9653,5.80,1.60
2008.04.30 06:24:38.917,1.9651,1.9653,6.90,4.40
2008.04.30 06:24:39.008,1.96515,1.9653,0.20,3.60
2008.04.30 06:24:39.233,1.96515,1.9653,0.20,6.00
2008.04.30 06:24:39.849,1.96515,1.9653,0.20,5.20
2008.04.30 06:24:41.316,1.9651,1.9653,2.50,6.00
2008.04.30 06:24:41.736,1.9652,1.9653,0.20,5.20
2008.04.30 06:24:43.429,1.9652,1.9654,0.20,11.20
2008.04.30 06:24:43.615,1.9652,1.9654,0.20,9.20
2008.04.30 06:24:43.801,1.9652,1.9654,0.20,12.60
2008.04.30 06:24:43.986,1.9652,1.9654,0.20,13.40
2008.04.30 06:24:44.182,1.96515,1.9653,4.00,0.80
2008.04.30 06:24:44.352,1.9651,1.96525,6.60,0.80
2008.04.30 06:24:44.975,1.9652,1.9654,0.20,13.40
2008.04.30 06:24:45.156,1.9652,1.9654,0.20,13.20
2008.04.30 06:24:45.293,1.9652,1.9654,0.20,11.60
2008.04.30 06:24:45.427,1.96515,1.96535,0.90,0.80
2008.04.30 06:24:45.853,1.9652,1.9654,0.20,10.00
2008.04.30 06:24:46.170,1.9652,1.9654,0.20,10.20
2008.04.30 06:24:46.458,1.9652,1.9654,0.20,11.00
2008.04.30 06:24:46.737,1.9652,1.9654,0.20,11.80
2008.04.30 06:24:46.877,1.9652,1.9654,0.20,12.60
2008.04.30 06:24:47.362,1.96515,1.96535,4.10,0.80
2008.04.30 06:24:47.698,1.96515,1.96535,4.90,0.80
2008.04.30 06:24:47.866,1.96515,1.96535,0.20,0.80
2008.04.30 06:24:48.197,1.9651,1.9653,11.40,0.80
2008.04.30 06:24:48.784,1.9651,1.9653,10.60,9.60
2008.04.30 06:24:48.955,1.9651,1.9652,6.60,0.80
2008.04.30 06:24:49.125,1.9651,1.9652,4.60,0.80
2008.04.30 06:24:49.514,1.9652,1.9653,0.20,2.40
2008.04.30 06:24:51.469,1.9651,1.9653,8.60,3.20
2008.04.30 06:24:52.130,1.96515,1.9653,0.20,2.40
2008.04.30 06:24:52.653,1.9651,1.9653,5.40,3.20
2008.04.30 06:24:52.924,1.9651,1.9653,0.20,5.60
2008.04.30 06:24:53.060,1.9651,1.96525,0.20,0.80
2008.04.30 06:24:53.590,1.9651,1.9653,0.20,4.80
2008.04.30 06:24:53.998,1.9651,1.9653,0.20,5.60
2008.04.30 06:24:54.903,1.9651,1.9653,4.90,8.00
2008.04.30 06:24:55.097,1.96515,1.9653,0.20,7.20
2008.04.30 06:24:55.448,1.96515,1.9653,0.20,4.80
2008.04.30 06:24:55.625,1.96515,1.9653,0.20,1.60
2008.04.30 06:24:56.484,1.9651,1.9653,7.40,2.40
2008.04.30 06:24:56.822,1.9651,1.9653,11.40,2.40
2008.04.30 06:24:56.993,1.96515,1.9653,0.20,1.60
2008.04.30 06:24:57.652,1.9651,1.9653,11.40,0.80
2008.04.30 06:24:57.883,1.9651,1.9654,11.40,11.80
2008.04.30 06:24:59.021,1.9652,1.9654,0.20,12.60
2008.04.30 06:24:59.216,1.9652,1.9653,0.20,2.40
2008.04.30 06:24:59.438,1.96515,1.9652,0.20,4.00
2008.04.30 06:24:59.658,1.9651,1.9652,5.20,8.80
2008.04.30 06:24:59.880,1.965,1.96515,0.60,0.80
