2008.04.30 06:00:00.179,1.9656,1.96585,4.00,1.70
2008.04.30 06:25:00.100,1.965,1.96515,0.20,0.80
2008.04.30 06:25:00.319,1.965,1.96515,0.20,0.90
2008.04.30 06:25:00.479,1.9649,1.96515,4.90,2.50
2008.04.30 06:25:01.004,1.9649,1.96515,4.90,1.70
2008.04.30 06:25:01.323,1.9649,1.96515,7.30,1.60
2008.04.30 06:25:01.408,1.965,1.96515,0.20,0.80
2008.04.30 06:25:01.801,1.965,1.96505,0.20,0.20
2008.04.30 06:25:01.969,1.9649,1.96505,4.90,1.70
2008.04.30 06:25:02.180,1.9649,1.96505,8.90,1.70
2008.04.30 06:25:02.275,1.9649,1.96505,9.70,1.60
2008.04.30 06:25:02.535,1.9651,1.9652,0.20,3.30
2008.04.30 06:25:02.711,1.9651,1.96515,4.10,0.80
2008.04.30 06:25:02.887,1.9651,1.9652,0.20,3.30
2008.04.30 06:25:03.236,1.965,1.9651,0.20,2.40
2008.04.30 06:25:03.411,1.965,1.9651,0.20,1.60
2008.04.30 06:25:03.843,1.965,1.9652,0.20,2.40
2008.04.30 06:25:03.987,1.965,1.9652,0.20,3.20
2008.04.30 06:25:04.136,1.965,1.9652,0.20,2.40
2008.04.30 06:25:04.415,1.965,1.9652,0.20,5.20
2008.04.30 06:25:07.245,1.965,1.9652,0.20,5.40
2008.04.30 06:25:07.301,1.965,1.9652,0.20,12.60
2008.04.30 06:25:07.336,1.965,1.9652,4.90,14.20
2008.04.30 06:25:07.481,1.965,1.9651,4.90,1.60
2008.04.30 06:25:07.886,1.965,1.9652,4.90,10.40
2008.04.30 06:25:07.905,1.965,1.9652,4.90,7.20
2008.04.30 06:25:08.302,1.965,1.9652,4.90,5.20
2008.04.30 06:25:08.651,1.965,1.9652,4.10,4.40
2008.04.30 06:25:09.272,1.965,1.9652,0.20,5.20
2008.04.30 06:25:09.515,1.96495,1.96515,4.90,0.80
2008.04.30 06:25:09.871,1.965,1.96515,0.80,0.80
2008.04.30 06:25:11.478,1.965,1.96505,0.80,0.80
2008.04.30 06:25:11.995,1.965,1.96515,0.80,0.80
2008.04.30 06:25:13.484,1.96495,1.9651,0.20,5.60
2008.04.30 06:25:13.699,1.96495,1.9651,0.90,8.80
2008.04.30 06:25:13.843,1.96495,1.9651,0.90,5.60
2008.04.30 06:25:13.961,1.96495,1.9651,0.90,3.20
2008.04.30 06:25:14.091,1.96495,1.9651,0.90,1.60
2008.04.30 06:25:14.751,1.965,1.9651,0.20,1.60
2008.04.30 06:25:15.110,1.965,1.9652,0.20,6.80
2008.04.30 06:25:15.288,1.96495,1.96515,0.20,0.90
2008.04.30 06:25:15.379,1.96495,1.9651,4.90,8.00
2008.04.30 06:25:15.469,1.96495,1.9651,4.90,12.00
2008.04.30 06:25:15.560,1.96495,1.9651,4.90,12.40
2008.04.30 06:25:15.651,1.96495,1.9651,4.90,15.60
2008.04.30 06:25:15.742,1.96495,1.9651,5.70,15.60
2008.04.30 06:25:16.033,1.965,1.9651,0.20,8.00
2008.04.30 06:25:16.323,1.965,1.9651,0.20,1.60
2008.04.30 06:25:16.905,1.96495,1.96505,0.90,0.80
2008.04.30 06:25:17.194,1.96495,1.96505,0.20,0.80
2008.04.30 06:25:17.339,1.9649,1.96505,15.20,0.80
2008.04.30 06:25:17.484,1.9649,1.96505,9.60,0.80
2008.04.30 06:25:17.630,1.9649,1.96505,7.60,0.80
2008.04.30 06:25:18.247,1.9649,1.96505,6.80,0.80
2008.04.30 06:25:18.392,1.9649,1.96505,6.00,0.80
2008.04.30 06:25:18.868,1.9649,1.96505,5.60,0.80
2008.04.30 06:25:19.003,1.9649,1.96505,3.20,0.80
2008.04.30 06:25:19.896,1.9649,1.965,0.80,2.40
2008.04.30 06:25:20.103,1.9648,1.965,5.40,2.40
2008.04.30 06:25:20.263,1.9648,1.965,4.60,2.50
2008.04.30 06:25:20.423,1.9648,1.965,4.60,5.70
2008.04.30 06:25:20.769,1.9648,1.96495,4.60,0.20
2008.04.30 06:25:20.929,1.9648,1.96495,4.40,2.50
2008.04.30 06:25:21.366,1.9648,1.96495,5.20,2.40
2008.04.30 06:25:21.475,1.9648,1.9649,5.20,0.80
2008.04.30 06:25:21.592,1.9648,1.9649,9.20,0.80
2008.04.30 06:25:21.686,1.9648,1.9649,9.40,0.80
2008.04.30 06:25:21.900,1.9648,1.9649,9.20,0.80
2008.04.30 06:25:22.003,1.9648,1.9649,5.20,0.80
2008.04.30 06:25:22.763,1.9648,1.9649,4.40,0.80
2008.04.30 06:25:24.754,1.9648,1.96485,4.40,0.80
2008.04.30 06:25:25.605,1.96475,1.9648,0.60,0.80
2008.04.30 06:25:26.194,1.9648,1.96485,4.40,0.80
2008.04.30 06:25:26.460,1.9648,1.96485,3.60,0.80
2008.04.30 06:25:31.563,1.9648,1.9649,3.60,0.80
2008.04.30 06:25:33.514,1.9648,1.96485,3.60,0.80
2008.04.30 06:25:34.836,1.9648,1.96485,2.80,0.80
2008.04.30 06:25:36.200,1.9648,1.96485,3.60,0.80
2008.04.30 06:25:37.424,1.9647,1.9648,8.30,0.80
2008.04.30 06:25:37.491,1.9647,1.9648,7.50,0.80
2008.04.30 06:25:38.462,1.9647,1.9648,6.70,0.80
2008.04.30 06:25:38.673,1.9647,1.9648,4.70,0.80
2008.04.30 06:25:39.175,1.9647,1.96475,4.70,0.80
2008.04.30 06:25:41.785,1.96475,1.9649,0.80,9.60
2008.04.30 06:25:42.084,1.96475,1.9648,0.90,0.80
2008.04.30 06:25:44.623,1.96475,1.96485,0.90,0.80
2008.04.30 06:25:44.829,1.96475,1.96485,0.20,0.80
2008.04.30 06:25:45.107,1.9647,1.96485,4.70,0.80
2008.04.30 06:25:46.751,1.9647,1.96485,3.90,0.90
2008.04.30 06:25:46.860,1.9647,1.96485,3.40,0.90
2008.04.30 06:25:46.972,1.9647,1.96485,0.30,0.90
2008.04.30 06:25:47.083,1.9647,1.9648,0.10,0.80
2008.04.30 06:25:47.472,1.96455,1.9648,0.90,0.80
2008.04.30 06:25:48.303,1.96455,1.9648,0.90,4.00
2008.04.30 06:25:48.520,1.96455,1.9648,0.20,14.50
2008.04.30 06:25:48.558,1.9645,1.9647,3.30,2.40
2008.04.30 06:25:48.827,1.9645,1.9647,7.30,2.40
2008.04.30 06:25:48.868,1.96455,1.9647,0.90,1.60
2008.04.30 06:25:48.985,1.96455,1.9647,0.90,4.00
2008.04.30 06:25:49.035,1.96455,1.9647,0.90,4.40
2008.04.30 06:25:49.076,1.96455,1.9647,0.90,2.80
2008.04.30 06:25:49.396,1.96455,1.9647,0.90,0.60
2008.04.30 06:25:49.436,1.96455,1.96475,0.90,0.80
2008.04.30 06:25:50.011,1.96455,1.9647,0.90,0.80
2008.04.30 06:25:50.334,1.96455,1.9647,0.20,0.80
2008.04.30 06:25:50.490,1.96455,1.96465,0.20,0.80
2008.04.30 06:25:50.649,1.9645,1.96465,1.70,0.80
2008.04.30 06:25:51.338,1.9645,1.96465,0.90,0.80
2008.04.30 06:25:51.497,1.9645,1.9646,0.90,0.80
2008.04.30 06:25:51.748,1.9645,1.9646,0.80,0.80
2008.04.30 06:25:51.997,1.9645,1.9646,0.80,1.60
2008.04.30 06:25:53.557,1.9645,1.96455,0.80,0.80
2008.04.30 06:25:53.875,1.9645,1.9646,0.80,0.80
2008.04.30 06:25:53.945,1.9645,1.96465,0.80,0.80
2008.04.30 06:25:55.415,1.9645,1.9646,0.80,2.40
2008.04.30 06:25:55.571,1.9645,1.9646,0.80,4.80
2008.04.30 06:25:55.976,1.9645,1.96465,1.70,0.80
2008.04.30 06:25:56.464,1.9645,1.9647,1.70,8.80
2008.04.30 06:25:56.710,1.9645,1.9647,1.70,6.80
2008.04.30 06:25:57.054,1.9645,1.9647,2.50,6.00
2008.04.30 06:25:57.362,1.9645,1.9647,1.70,6.00
2008.04.30 06:25:57.482,1.9645,1.96465,0.80,0.80
2008.04.30 06:26:01.248,1.96445,1.9645,0.90,0.80
2008.04.30 06:26:01.757,1.9645,1.96465,0.80,0.80
2008.04.30 06:26:04.819,1.9645,1.9646,0.80,0.80
2008.04.30 06:26:06.404,1.9645,1.96465,0.80,0.80
2008.04.30 06:26:09.199,1.9645,1.9646,0.80,16.40
2008.04.30 06:26:09.359,1.9644,1.96445,0.80,0.80
2008.04.30 06:26:11.331,1.9645,1.96455,0.80,0.80
2008.04.30 06:26:14.351,1.9644,1.9646,1.70,4.40
2008.04.30 06:26:18.039,1.9644,1.9645,0.20,7.80
2008.04.30 06:26:18.231,1.9642,1.9644,10.20,0.80
2008.04.30 06:26:18.908,1.9642,1.9644,6.20,0.80
2008.04.30 06:26:19.152,1.9642,1.96435,6.20,0.80
2008.04.30 06:26:20.855,1.96425,1.96435,0.80,0.80
2008.04.30 06:26:21.084,1.96425,1.9644,0.80,0.80
2008.04.30 06:26:23.370,1.9642,1.9644,13.80,0.80
2008.04.30 06:26:23.458,1.9642,1.96435,12.20,0.80
2008.04.30 06:26:23.551,1.9642,1.96435,8.20,0.80
2008.04.30 06:26:23.643,1.9642,1.96435,8.00,0.80
2008.04.30 06:26:23.907,1.9642,1.96435,5.20,0.80
2008.04.30 06:26:24.088,1.9642,1.96435,3.60,0.80
2008.04.30 06:26:24.460,1.9642,1.96435,3.20,0.80
2008.04.30 06:26:24.642,1.96415,1.96435,5.70,0.80
2008.04.30 06:26:25.394,1.9642,1.96435,0.80,0.80
2008.04.30 06:26:25.614,1.9642,1.96435,1.60,0.80
2008.04.30 06:26:26.719,1.9642,1.9644,1.70,5.20
2008.04.30 06:26:27.393,1.9642,1.96435,0.90,0.20
2008.04.30 06:26:27.466,1.9642,1.9643,0.20,8.00
2008.04.30 06:26:27.541,1.96415,1.9643,0.20,14.00
2008.04.30 06:26:27.688,1.96415,1.9643,0.20,14.80
2008.04.30 06:26:27.764,1.96405,1.96425,5.70,0.80
2008.04.30 06:26:27.840,1.96425,1.9643,0.80,15.60
2008.04.30 06:26:28.147,1.96425,1.9643,0.90,6.80
2008.04.30 06:26:28.365,1.96425,1.9643,0.20,6.80
2008.04.30 06:26:28.569,1.9642,1.96425,2.40,0.80
2008.04.30 06:26:28.774,1.9641,1.96425,0.80,0.80
2008.04.30 06:26:29.421,1.96425,1.9643,0.80,8.40
2008.04.30 06:26:29.564,1.96425,1.9643,0.90,1.60
2008.04.30 06:26:30.383,1.96425,1.9644,0.90,9.60
2008.04.30 06:26:30.535,1.96425,1.9643,0.90,0.80
2008.04.30 06:26:30.832,1.96425,1.9644,0.90,9.60
2008.04.30 06:26:31.130,1.96425,1.9644,0.90,9.60
2008.04.30 06:26:32.536,1.96425,1.9644,0.90,9.60
2008.04.30 06:26:33.047,1.96425,1.9643,0.90,0.80
2008.04.30 06:26:33.968,1.96425,1.9643,0.20,0.80
2008.04.30 06:26:34.054,1.96425,1.9643,0.20,8.00
2008.04.30 06:26:34.139,1.9641,1.96425,6.60,0.80
2008.04.30 06:26:34.318,1.9641,1.96425,4.60,0.80
2008.04.30 06:26:34.402,1.9641,1.96425,4.40,0.80
2008.04.30 06:26:34.593,1.9641,1.96425,0.80,0.80
2008.04.30 06:26:35.388,1.9641,1.96425,0.80,0.90
2008.04.30 06:26:35.483,1.96405,1.9642,4.90,0.80
2008.04.30 06:26:35.568,1.96405,1.9642,0.90,11.60
2008.04.30 06:26:35.653,1.96405,1.96415,0.80,0.80
2008.04.30 06:26:38.647,1.96405,1.9641,0.80,0.80
2008.04.30 06:26:39.908,1.96395,1.964,0.80,0.80
2008.04.30 06:26:40.193,1.96405,1.9641,0.80,0.80
2008.04.30 06:26:40.812,1.96395,1.964,0.80,0.80
2008.04.30 06:26:41.328,1.96405,1.9641,0.80,0.80
2008.04.30 06:26:42.549,1.96405,1.96415,0.80,0.80
2008.04.30 06:26:45.147,1.96405,1.9641,0.80,0.80
2008.04.30 06:26:45.485,1.9641,1.9642,0.80,11.20
2008.04.30 06:26:45.612,1.9641,1.9642,0.90,1.60
2008.04.30 06:26:45.861,1.96415,1.9642,0.80,1.60
2008.04.30 06:26:49.283,1.9642,1.9643,0.20,8.10
2008.04.30 06:26:49.638,1.9641,1.96415,8.10,0.80
2008.04.30 06:26:51.626,1.9642,1.9643,0.20,8.00
2008.04.30 06:26:52.138,1.9641,1.96415,8.90,0.80
2008.04.30 06:26:52.652,1.9642,1.9643,0.20,8.00
2008.04.30 06:26:52.871,1.9641,1.9643,8.90,8.00
2008.04.30 06:26:54.193,1.9641,1.9643,4.90,8.00
2008.04.30 06:26:54.399,1.96415,1.9643,0.80,8.00
2008.04.30 06:26:58.304,1.96415,1.9642,0.80,8.00
2008.04.30 06:26:59.057,1.96415,1.9644,0.80,13.60
2008.04.30 06:26:59.220,1.96415,1.9643,0.80,0.50
2008.04.30 06:27:00.015,1.9642,1.9643,0.80,0.50
2008.04.30 06:27:00.175,1.9642,1.9643,0.80,0.80
2008.04.30 06:27:00.588,1.96415,1.9643,0.90,0.80
2008.04.30 06:27:00.965,1.9642,1.9643,0.80,0.80
2008.04.30 06:27:03.438,1.96415,1.9643,0.20,0.80
2008.04.30 06:27:03.644,1.9641,1.9643,7.40,0.80
2008.04.30 06:27:03.737,1.9641,1.9643,5.40,0.80
2008.04.30 06:27:03.833,1.9641,1.9643,6.20,0.80
2008.04.30 06:27:05.579,1.9641,1.9643,5.40,0.80
2008.04.30 06:27:06.402,1.9641,1.9643,5.40,1.10
2008.04.30 06:27:06.533,1.9641,1.9643,5.40,1.90
2008.04.30 06:27:07.417,1.9641,1.9642,5.40,0.40
2008.04.30 06:27:11.663,1.9641,1.96425,5.40,0.80
2008.04.30 06:27:12.384,1.9641,1.9642,5.40,0.80
2008.04.30 06:27:15.240,1.96415,1.9643,0.20,1.10
2008.04.30 06:27:15.621,1.96415,1.9643,0.20,5.10
2008.04.30 06:27:15.829,1.96415,1.9643,0.20,8.30
2008.04.30 06:27:15.978,1.96415,1.9643,0.20,8.80
2008.04.30 06:27:16.083,1.96415,1.9643,0.20,11.20
2008.04.30 06:27:16.927,1.96415,1.9643,0.20,8.80
2008.04.30 06:27:17.509,1.9641,1.96425,0.80,0.90
2008.04.30 06:27:17.559,1.96405,1.96425,2.50,0.90
2008.04.30 06:27:17.604,1.96405,1.9642,4.90,2.80
2008.04.30 06:27:17.656,1.96405,1.9642,4.90,7.60
2008.04.30 06:27:17.812,1.96405,1.9642,4.90,10.80
2008.04.30 06:27:18.033,1.96405,1.9642,0.20,10.80
2008.04.30 06:27:18.445,1.96405,1.96415,0.20,0.20
2008.04.30 06:27:18.529,1.96395,1.96415,2.40,0.90
2008.04.30 06:27:18.615,1.96395,1.9641,2.40,0.60
2008.04.30 06:27:18.700,1.9639,1.9641,29.30,4.40
2008.04.30 06:27:18.787,1.9639,1.9641,6.90,5.20
2008.04.30 06:27:18.870,1.9639,1.9641,4.90,6.80
2008.04.30 06:27:20.410,1.9639,1.9641,4.90,7.00
2008.04.30 06:27:20.524,1.9639,1.9641,4.90,11.00
2008.04.30 06:27:20.568,1.9639,1.9641,4.90,15.80
2008.04.30 06:27:20.612,1.9639,1.9641,4.90,19.80
2008.04.30 06:27:20.714,1.9639,1.9641,4.90,19.00
2008.04.30 06:27:20.852,1.9639,1.96405,4.90,1.60
2008.04.30 06:27:21.568,1.96405,1.9641,0.80,16.80
2008.04.30 06:27:21.633,1.96405,1.9641,0.90,4.40
2008.04.30 06:27:21.698,1.96405,1.9641,0.90,2.00
2008.04.30 06:27:21.763,1.96405,1.9642,0.90,1.60
2008.04.30 06:27:21.954,1.9641,1.9642,0.80,1.60
2008.04.30 06:27:22.086,1.9641,1.9642,0.90,1.60
2008.04.30 06:27:22.601,1.9641,1.96425,0.90,0.80
2008.04.30 06:27:25.953,1.9641,1.96425,1.70,0.80
2008.04.30 06:27:26.739,1.9641,1.9642,1.70,0.80
2008.04.30 06:27:30.541,1.9641,1.96425,2.50,0.80
2008.04.30 06:27:30.865,1.9641,1.96425,6.50,0.80
2008.04.30 06:27:32.100,1.9641,1.96425,5.70,0.80
2008.04.30 06:27:32.261,1.9641,1.96425,1.70,0.80
2008.04.30 06:27:32.660,1.9641,1.96425,5.70,0.80
2008.04.30 06:27:32.765,1.9641,1.9644,9.70,8.60
2008.04.30 06:27:33.668,1.9641,1.9644,14.50,8.60
2008.04.30 06:27:33.743,1.9641,1.9643,14.50,0.80
2008.04.30 06:27:33.818,1.9641,1.9643,10.50,0.80
2008.04.30 06:27:34.086,1.9642,1.9643,0.80,0.80
2008.04.30 06:27:34.251,1.9642,1.9644,0.90,8.60
2008.04.30 06:27:34.871,1.9642,1.96435,0.80,0.80
2008.04.30 06:27:38.638,1.9642,1.9644,0.90,11.80
2008.04.30 06:27:41.615,1.9642,1.9644,5.70,11.80
2008.04.30 06:27:41.712,1.9642,1.9644,5.70,11.00
2008.04.30 06:27:41.806,1.9642,1.9644,9.70,11.00
2008.04.30 06:27:42.136,1.9642,1.9644,9.70,11.80
2008.04.30 06:27:42.312,1.9642,1.9644,5.70,11.80
2008.04.30 06:27:42.734,1.9642,1.96435,0.90,0.80
2008.04.30 06:27:43.305,1.9642,1.96435,4.90,0.80
2008.04.30 06:27:43.675,1.9642,1.9644,4.90,6.00
2008.04.30 06:27:43.855,1.9642,1.9644,0.90,6.00
2008.04.30 06:27:44.149,1.9642,1.96435,0.80,0.80
2008.04.30 06:27:44.676,1.9642,1.9644,0.90,6.00
2008.04.30 06:27:44.963,1.9642,1.9644,4.90,6.00
2008.04.30 06:27:45.033,1.96425,1.9644,0.80,5.20
2008.04.30 06:27:45.175,1.9643,1.9644,4.00,4.40
2008.04.30 06:27:45.370,1.96435,1.9644,0.20,2.80
2008.04.30 06:27:45.564,1.9643,1.9645,0.20,7.60
2008.04.30 06:27:45.759,1.96435,1.9645,0.20,6.80
2008.04.30 06:27:46.464,1.96435,1.9645,0.20,6.00
2008.04.30 06:27:46.981,1.96435,1.9645,0.20,6.20
2008.04.30 06:27:47.113,1.96435,1.9645,0.20,11.00
2008.04.30 06:27:47.233,1.96435,1.9645,0.20,13.40
2008.04.30 06:27:47.398,1.9643,1.9645,4.90,20.20
2008.04.30 06:27:47.563,1.9643,1.9645,4.90,17.80
2008.04.30 06:27:47.728,1.9643,1.9645,5.70,13.80
2008.04.30 06:27:47.906,1.96435,1.9645,0.20,8.60
2008.04.30 06:27:48.982,1.96435,1.9645,0.20,8.40
2008.04.30 06:27:49.197,1.96435,1.9645,0.20,6.80
2008.04.30 06:27:49.321,1.96435,1.9645,0.20,5.20
2008.04.30 06:27:51.137,1.96435,1.9645,0.20,6.00
2008.04.30 06:27:51.257,1.96435,1.9645,0.20,6.80
2008.04.30 06:27:51.375,1.9643,1.9645,4.90,7.60
2008.04.30 06:27:52.024,1.9643,1.9645,0.20,7.60
2008.04.30 06:27:52.125,1.9643,1.9645,0.20,9.40
2008.04.30 06:27:52.234,1.9643,1.9645,0.20,11.80
2008.04.30 06:27:52.345,1.96425,1.96445,4.90,0.80
2008.04.30 06:27:52.456,1.96425,1.96445,4.90,0.90
2008.04.30 06:27:52.850,1.96425,1.96445,4.90,2.50
2008.04.30 06:27:53.100,1.9642,1.9644,12.60,0.80
2008.04.30 06:27:53.258,1.9642,1.9644,8.60,0.80
2008.04.30 06:27:53.532,1.9642,1.9644,8.60,0.90
2008.04.30 06:27:53.603,1.9642,1.9643,1.40,0.80
2008.04.30 06:27:53.674,1.9642,1.9643,0.20,0.80
2008.04.30 06:27:53.907,1.9641,1.9643,6.50,0.80
2008.04.30 06:27:54.073,1.96415,1.9643,0.80,0.80
2008.04.30 06:27:54.238,1.9642,1.9643,0.80,0.80
2008.04.30 06:27:54.402,1.9642,1.96435,0.80,0.80
2008.04.30 06:27:54.737,1.96415,1.9643,0.20,0.80
2008.04.30 06:27:54.899,1.9641,1.9643,15.40,0.80
2008.04.30 06:27:55.417,1.96415,1.96435,0.20,0.80
2008.04.30 06:27:55.563,1.96415,1.96435,0.90,0.80
2008.04.30 06:27:55.708,1.9642,1.96435,0.80,0.80
2008.04.30 06:27:55.854,1.9642,1.9644,4.90,4.40
2008.04.30 06:27:56.173,1.9642,1.9644,4.90,2.00
2008.04.30 06:27:56.280,1.9642,1.9644,8.10,2.00
2008.04.30 06:27:56.490,1.9642,1.9644,4.10,2.00
2008.04.30 06:27:56.594,1.9642,1.9644,4.90,2.00
2008.04.30 06:27:56.706,1.9642,1.9644,0.90,1.60
2008.04.30 06:27:57.160,1.96425,1.96445,0.20,0.80
2008.04.30 06:28:00.994,1.9643,1.96445,0.80,0.80
2008.04.30 06:28:01.199,1.96425,1.96445,0.90,0.80
2008.04.30 06:28:01.265,1.9643,1.96445,4.00,0.80
2008.04.30 06:28:01.432,1.9643,1.96445,4.10,0.80
2008.04.30 06:28:01.530,1.96445,1.9645,0.80,1.60
2008.04.30 06:28:01.750,1.96445,1.9645,0.90,1.60
2008.04.30 06:28:02.049,1.96445,1.9645,0.20,1.60
2008.04.30 06:28:02.408,1.9645,1.9647,0.20,3.30
2008.04.30 06:28:03.533,1.9645,1.9647,0.90,3.20
2008.04.30 06:28:03.786,1.9645,1.9647,0.90,1.60
2008.04.30 06:28:03.907,1.9645,1.9646,0.90,1.60
2008.04.30 06:28:04.147,1.96455,1.9646,0.80,1.60
2008.04.30 06:28:04.332,1.96455,1.96465,0.90,0.80
2008.04.30 06:28:05.028,1.96455,1.96465,0.20,0.80
2008.04.30 06:28:05.377,1.9645,1.96465,0.90,0.80
2008.04.30 06:28:05.870,1.9645,1.9647,0.90,0.80
2008.04.30 06:28:06.298,1.9645,1.96465,0.90,0.80
2008.04.30 06:28:09.366,1.9645,1.9646,0.90,0.80
2008.04.30 06:28:09.668,1.9645,1.96465,0.90,0.80
2008.04.30 06:28:10.646,1.9645,1.9646,0.90,0.80
2008.04.30 06:28:13.543,1.9645,1.9646,0.20,0.80
2008.04.30 06:28:13.584,1.9645,1.96455,0.20,0.80
2008.04.30 06:28:17.163,1.9645,1.96465,0.20,0.80
2008.04.30 06:28:20.075,1.9645,1.96465,0.20,0.90
2008.04.30 06:28:20.223,1.9644,1.96465,0.90,2.50
2008.04.30 06:28:21.759,1.9644,1.96465,0.90,1.70
2008.04.30 06:28:22.314,1.9644,1.96465,4.90,1.70
2008.04.30 06:28:22.835,1.9644,1.96465,0.90,1.70
2008.04.30 06:28:23.326,1.9644,1.96465,0.90,2.50
2008.04.30 06:28:23.466,1.9644,1.96465,4.90,2.50
2008.04.30 06:28:24.117,1.9644,1.96455,4.90,0.80
2008.04.30 06:28:24.174,1.9644,1.96455,0.90,0.80
2008.04.30 06:28:24.331,1.9644,1.96465,0.90,2.50
2008.04.30 06:28:24.845,1.9645,1.96465,0.20,0.20
2008.04.30 06:28:25.268,1.9645,1.9647,0.20,12.90
2008.04.30 06:28:25.482,1.9645,1.96465,0.20,0.80
2008.04.30 06:28:25.910,1.9645,1.9647,0.20,4.90
2008.04.30 06:28:26.648,1.9645,1.9647,0.20,12.90
2008.04.30 06:28:26.916,1.9645,1.96465,0.20,0.80
2008.04.30 06:28:27.512,1.9645,1.9647,0.20,4.90
2008.04.30 06:28:29.220,1.9645,1.9647,0.20,12.90
2008.04.30 06:28:29.446,1.9645,1.96455,0.20,0.80
2008.04.30 06:28:37.911,1.9645,1.96455,4.10,0.80
2008.04.30 06:28:38.346,1.9645,1.96455,0.20,0.80
2008.04.30 06:28:39.230,1.9645,1.9646,0.20,8.00
2008.04.30 06:28:43.838,1.9645,1.9646,0.20,8.00
2008.04.30 06:28:44.153,1.9645,1.9646,0.20,8.00
2008.04.30 06:28:45.083,1.9645,1.96455,0.20,0.20
2008.04.30 06:28:45.364,1.9643,1.96455,0.20,1.70
2008.04.30 06:28:49.093,1.9643,1.9644,0.20,0.70
2008.04.30 06:28:50.053,1.9643,1.9644,0.20,0.80
2008.04.30 06:28:50.380,1.9643,1.96435,0.20,0.80
2008.04.30 06:28:51.799,1.9642,1.96435,2.40,0.80
2008.04.30 06:28:51.949,1.9642,1.96435,0.80,0.80
2008.04.30 06:28:56.049,1.9642,1.96435,0.70,0.80
2008.04.30 06:29:03.164,1.9642,1.96435,1.50,0.80
2008.04.30 06:29:03.488,1.9642,1.96435,2.00,0.80
2008.04.30 06:29:03.557,1.9642,1.96435,4.40,0.80
2008.04.30 06:29:03.632,1.9642,1.96435,4.50,0.80
2008.04.30 06:29:08.308,1.9642,1.9644,4.50,2.40
2008.04.30 06:29:08.787,1.9643,1.9644,0.20,1.60
2008.04.30 06:29:09.317,1.9643,1.9644,0.20,5.60
2008.04.30 06:29:09.828,1.96425,1.9644,0.20,5.60
2008.04.30 06:29:09.924,1.96425,1.9644,4.10,1.60
2008.04.30 06:29:10.040,1.96425,1.9644,4.10,5.60
2008.04.30 06:29:10.351,1.96425,1.9644,4.00,6.40
2008.04.30 06:29:10.516,1.9642,1.9644,9.30,6.40
2008.04.30 06:29:10.680,1.9642,1.9644,8.50,6.40
2008.04.30 06:29:12.881,1.96425,1.9644,0.20,5.60
2008.04.30 06:29:13.998,1.96425,1.9644,4.10,5.60
2008.04.30 06:29:14.335,1.9643,1.9644,0.20,5.60
2008.04.30 06:29:15.816,1.9644,1.9645,0.80,23.40
2008.04.30 06:29:16.464,1.96425,1.9644,0.90,4.80
2008.04.30 06:29:17.178,1.9644,1.9645,0.80,1.60
2008.04.30 06:29:19.943,1.9644,1.96445,0.80,0.80
2008.04.30 06:29:20.101,1.96435,1.96445,0.90,0.80
2008.04.30 06:29:20.945,1.96435,1.9645,0.90,0.80
2008.04.30 06:29:22.162,1.96435,1.9645,0.20,0.80
2008.04.30 06:29:22.563,1.9643,1.96445,1.70,0.80
2008.04.30 06:29:25.015,1.9643,1.9644,1.70,0.80
2008.04.30 06:29:25.227,1.9643,1.9644,0.90,0.80
2008.04.30 06:29:25.372,1.9643,1.96445,0.90,0.80
2008.04.30 06:29:25.528,1.9643,1.9644,0.90,0.80
2008.04.30 06:29:25.673,1.9643,1.9644,0.20,0.80
2008.04.30 06:29:25.818,1.9643,1.9644,0.90,0.80
2008.04.30 06:29:26.106,1.9643,1.9644,0.80,0.80
2008.04.30 06:29:30.233,1.9643,1.9644,1.60,0.80
2008.04.30 06:29:30.312,1.9643,1.9644,0.80,0.80
2008.04.30 06:29:30.353,1.9643,1.9644,0.90,0.80
2008.04.30 06:29:32.175,1.9643,1.9644,0.20,0.80
