2008.04.30 06:00:00.179,1.9656,1.96585,4.00,1.70
2008.04.30 06:29:32.297,1.9643,1.9644,0.90,0.80
2008.04.30 06:29:32.406,1.9643,1.9644,0.80,0.80
2008.04.30 06:29:34.698,1.9644,1.9645,0.80,8.40
2008.04.30 06:29:34.809,1.9644,1.9645,2.80,8.00
2008.04.30 06:29:34.919,1.9644,1.9645,6.00,1.60
2008.04.30 06:29:35.029,1.9644,1.9646,6.20,5.20
2008.04.30 06:29:35.142,1.9644,1.9646,6.20,3.20
2008.04.30 06:29:36.240,1.9644,1.9645,6.20,4.00
2008.04.30 06:29:36.357,1.9644,1.9645,5.40,4.00
2008.04.30 06:29:36.429,1.9644,1.9645,3.00,6.40
2008.04.30 06:29:36.477,1.9643,1.9644,2.90,0.80
2008.04.30 06:29:36.537,1.9643,1.9644,0.90,0.80
2008.04.30 06:29:36.984,1.9643,1.9644,0.80,0.80
2008.04.30 06:29:37.282,1.96425,1.9644,0.90,0.80
2008.04.30 06:29:38.210,1.96425,1.96435,0.90,0.80
2008.04.30 06:29:38.499,1.96425,1.9643,0.90,0.80
2008.04.30 06:29:38.834,1.96425,1.9645,0.90,17.20
2008.04.30 06:29:40.348,1.9643,1.9645,0.80,16.40
2008.04.30 06:29:40.529,1.9643,1.9645,0.80,12.00
2008.04.30 06:29:40.667,1.9643,1.9645,0.90,9.60
2008.04.30 06:29:41.776,1.9643,1.9645,0.90,8.00
2008.04.30 06:29:43.940,1.9643,1.9645,0.90,15.20
2008.04.30 06:29:44.130,1.9643,1.9645,0.90,28.00
2008.04.30 06:29:45.641,1.9643,1.9645,0.90,28.80
2008.04.30 06:29:46.270,1.9643,1.9645,0.90,20.80
2008.04.30 06:29:46.479,1.9643,1.9644,0.90,0.80
2008.04.30 06:29:48.902,1.9643,1.9644,0.90,4.80
2008.04.30 06:29:49.139,1.9643,1.96435,0.90,0.80
2008.04.30 06:29:49.447,1.9643,1.9644,0.90,4.80
2008.04.30 06:29:52.490,1.9643,1.9644,0.90,0.80
2008.04.30 06:29:53.704,1.9643,1.9644,0.20,0.80
2008.04.30 06:29:53.934,1.96425,1.9644,0.90,0.80
2008.04.30 06:29:54.986,1.96425,1.96445,0.90,0.80
2008.04.30 06:29:55.511,1.9643,1.9645,0.20,15.20
2008.04.30 06:29:55.828,1.96435,1.9645,0.80,14.40
2008.04.30 06:29:56.145,1.9644,1.9645,4.40,0.80
2008.04.30 06:29:56.472,1.9644,1.96455,5.20,0.80
2008.04.30 06:29:56.789,1.9644,1.96455,5.40,0.80
2008.04.30 06:29:57.088,1.9644,1.9645,5.40,0.80
2008.04.30 06:30:00.376,1.9644,1.96455,5.40,0.80
2008.04.30 06:30:01.760,1.9644,1.96455,4.60,0.80
2008.04.30 06:30:02.029,1.9644,1.96455,4.40,0.80
2008.04.30 06:30:02.386,1.9644,1.96455,5.40,0.80
2008.04.30 06:30:02.507,1.9644,1.96455,7.80,0.80
2008.04.30 06:30:02.627,1.96445,1.9646,0.20,2.40
2008.04.30 06:30:02.759,1.96445,1.9646,0.20,1.60
2008.04.30 06:30:03.664,1.9644,1.96455,7.60,0.80
2008.04.30 06:30:04.171,1.96445,1.9646,0.20,1.60
2008.04.30 06:30:04.847,1.96445,1.9646,0.20,6.50
2008.04.30 06:30:04.928,1.96445,1.9646,0.20,21.40
2008.04.30 06:30:05.007,1.96445,1.9646,0.20,23.00
2008.04.30 06:30:05.237,1.9644,1.9646,0.20,26.20
2008.04.30 06:30:05.363,1.9644,1.96455,0.20,0.20
2008.04.30 06:30:05.479,1.9644,1.96455,0.20,1.70
2008.04.30 06:30:05.806,1.9644,1.9645,0.20,2.40
2008.04.30 06:30:05.921,1.9644,1.9645,0.20,4.00
2008.04.30 06:30:06.037,1.9644,1.9645,0.20,8.80
2008.04.30 06:30:06.205,1.9643,1.9645,4.90,8.80
2008.04.30 06:30:07.990,1.9643,1.9645,0.90,8.80
2008.04.30 06:30:08.280,1.9643,1.9644,0.80,0.80
2008.04.30 06:30:08.512,1.9643,1.9644,0.50,0.80
2008.04.30 06:30:09.468,1.96425,1.9644,0.90,0.80
2008.04.30 06:30:10.259,1.96425,1.9644,0.20,0.80
2008.04.30 06:30:10.541,1.9642,1.9644,5.30,0.80
2008.04.30 06:30:10.617,1.9642,1.9644,1.30,0.80
2008.04.30 06:30:10.769,1.9642,1.96435,0.90,0.80
2008.04.30 06:30:12.787,1.9642,1.96435,1.30,0.80
2008.04.30 06:30:12.956,1.9642,1.96435,3.70,0.80
2008.04.30 06:30:13.263,1.9642,1.9644,3.70,0.80
2008.04.30 06:30:13.383,1.9642,1.9644,4.50,0.80
2008.04.30 06:30:13.767,1.96425,1.96445,0.20,0.80
2008.04.30 06:30:15.403,1.9642,1.9644,4.90,0.80
2008.04.30 06:30:15.889,1.9642,1.9644,5.30,0.80
2008.04.30 06:30:16.837,1.9642,1.9645,5.30,12.90
2008.04.30 06:30:16.927,1.9642,1.9645,10.50,12.90
2008.04.30 06:30:17.236,1.9642,1.9645,10.50,10.50
2008.04.30 06:30:17.341,1.9642,1.9645,9.30,10.50
2008.04.30 06:30:17.438,1.9643,1.9645,1.00,10.50
2008.04.30 06:30:17.996,1.9642,1.9645,13.30,10.50
2008.04.30 06:30:18.141,1.9642,1.9645,13.80,10.50
2008.04.30 06:30:18.286,1.9642,1.9645,21.80,10.50
2008.04.30 06:30:18.433,1.9643,1.9645,0.20,8.80
2008.04.30 06:30:18.579,1.9643,1.9645,0.20,8.00
2008.04.30 06:30:19.438,1.96425,1.96445,4.90,0.80
2008.04.30 06:30:19.900,1.9643,1.96445,0.20,0.80
2008.04.30 06:30:19.975,1.9643,1.96445,4.10,0.80
2008.04.30 06:30:20.116,1.9643,1.9645,4.10,8.00
2008.04.30 06:30:20.677,1.9643,1.9645,4.10,10.40
2008.04.30 06:30:20.743,1.9643,1.9645,0.20,10.80
2008.04.30 06:30:21.252,1.96425,1.96445,4.90,0.80
2008.04.30 06:30:21.835,1.9643,1.9645,0.20,10.80
2008.04.30 06:30:22.638,1.9643,1.9645,4.10,10.80
2008.04.30 06:30:25.303,1.9643,1.9645,4.90,10.80
2008.04.30 06:30:25.385,1.9643,1.9645,5.50,6.80
2008.04.30 06:30:25.482,1.9643,1.9645,7.90,4.40
2008.04.30 06:30:25.626,1.96435,1.9645,4.00,4.40
2008.04.30 06:30:25.720,1.9644,1.9645,0.20,4.40
2008.04.30 06:30:25.950,1.9644,1.9645,0.20,2.80
2008.04.30 06:30:34.596,1.9643,1.9645,11.00,3.60
2008.04.30 06:30:34.940,1.9645,1.96455,0.60,0.60
2008.04.30 06:30:35.034,1.9643,1.9645,11.00,3.60
2008.04.30 06:30:35.113,1.9644,1.9645,0.20,2.80
2008.04.30 06:30:35.638,1.9644,1.9645,0.20,4.40
2008.04.30 06:30:36.136,1.9643,1.9645,11.80,3.60
2008.04.30 06:30:37.874,1.9644,1.9645,0.20,2.80
2008.04.30 06:30:45.569,1.9644,1.9645,0.20,4.40
2008.04.30 06:30:45.824,1.9644,1.9645,4.10,2.80
2008.04.30 06:30:45.951,1.9645,1.96455,1.60,0.60
2008.04.30 06:30:46.088,1.9645,1.9646,4.60,2.40
2008.04.30 06:30:46.202,1.9645,1.9647,7.00,14.00
2008.04.30 06:30:46.327,1.9645,1.9647,7.00,13.20
2008.04.30 06:30:46.463,1.96465,1.9647,0.80,9.20
2008.04.30 06:30:46.624,1.96465,1.9647,0.90,4.00
2008.04.30 06:30:46.784,1.96465,1.9647,0.90,1.60
2008.04.30 06:30:47.133,1.96465,1.96475,0.90,0.80
2008.04.30 06:30:48.093,1.96465,1.9648,0.90,2.40
2008.04.30 06:30:49.832,1.96465,1.9648,0.90,0.80
2008.04.30 06:30:51.153,1.9647,1.9648,0.20,0.80
2008.04.30 06:30:51.179,1.9647,1.9648,4.10,0.80
2008.04.30 06:30:52.676,1.9647,1.96485,4.10,0.80
2008.04.30 06:30:52.921,1.9647,1.96485,4.90,0.80
2008.04.30 06:30:52.955,1.9647,1.96485,8.90,0.80
2008.04.30 06:30:53.103,1.9647,1.9649,8.90,0.80
2008.04.30 06:30:53.160,1.9647,1.9649,8.10,0.80
2008.04.30 06:30:53.425,1.9647,1.9649,8.60,0.80
2008.04.30 06:30:53.470,1.9647,1.9649,12.60,0.80
2008.04.30 06:30:53.860,1.96475,1.9649,0.80,0.80
2008.04.30 06:30:54.128,1.96475,1.9649,0.90,0.80
2008.04.30 06:30:59.245,1.96475,1.96495,0.90,0.80
2008.04.30 06:31:02.854,1.96495,1.965,0.80,9.20
2008.04.30 06:31:03.063,1.96495,1.965,0.90,2.00
2008.04.30 06:31:04.533,1.965,1.9651,4.00,8.00
2008.04.30 06:31:04.622,1.965,1.9651,4.10,8.00
2008.04.30 06:31:05.367,1.9651,1.96525,0.80,1.90
2008.04.30 06:31:05.598,1.9651,1.9653,0.90,8.00
2008.04.30 06:31:05.888,1.96515,1.9653,0.80,8.00
2008.04.30 06:31:06.258,1.96515,1.9652,0.90,0.80
2008.04.30 06:31:08.214,1.96515,1.96525,0.90,0.80
2008.04.30 06:31:10.937,1.96515,1.9653,0.90,0.80
2008.04.30 06:31:11.306,1.9652,1.9653,4.00,0.80
2008.04.30 06:31:11.917,1.9652,1.96535,4.00,0.80
2008.04.30 06:31:12.102,1.9652,1.96535,4.80,0.80
2008.04.30 06:31:12.266,1.9652,1.96535,5.60,0.80
2008.04.30 06:31:12.442,1.96525,1.96535,0.80,0.80
2008.04.30 06:31:12.791,1.96525,1.9654,0.90,4.10
2008.04.30 06:31:12.967,1.96525,1.96535,0.20,0.80
2008.04.30 06:31:13.245,1.9652,1.96535,14.20,0.80
2008.04.30 06:31:13.446,1.96525,1.9654,0.20,3.30
2008.04.30 06:31:13.586,1.9653,1.9654,4.00,3.30
2008.04.30 06:31:13.752,1.9653,1.9654,4.00,4.10
2008.04.30 06:31:13.901,1.9653,1.9654,4.00,3.90
2008.04.30 06:31:14.042,1.9654,1.96545,0.80,0.80
2008.04.30 06:31:14.315,1.9654,1.96545,4.90,0.80
2008.04.30 06:31:14.590,1.96545,1.9656,0.80,12.00
2008.04.30 06:31:14.858,1.96545,1.9656,0.90,12.00
2008.04.30 06:31:15.131,1.9655,1.9656,0.90,12.00
2008.04.30 06:31:15.440,1.9655,1.9656,4.90,8.00
2008.04.30 06:31:16.136,1.9656,1.9657,0.20,0.70
2008.04.30 06:31:16.331,1.9655,1.9656,4.10,8.00
2008.04.30 06:31:17.068,1.9656,1.96565,4.10,0.80
2008.04.30 06:31:17.658,1.9655,1.9656,1.10,0.60
2008.04.30 06:31:18.025,1.9656,1.96565,4.10,0.80
2008.04.30 06:31:18.212,1.9657,1.96575,4.10,1.70
2008.04.30 06:31:18.641,1.9657,1.96575,4.00,2.50
2008.04.30 06:31:18.856,1.9654,1.9657,1.70,3.20
2008.04.30 06:31:19.071,1.96545,1.96565,0.80,0.80
2008.04.30 06:31:19.554,1.96545,1.9656,0.80,0.80
2008.04.30 06:31:20.061,1.96545,1.96565,0.80,0.80
2008.04.30 06:31:20.322,1.96545,1.9656,0.80,0.80
2008.04.30 06:31:20.473,1.96545,1.96565,0.80,0.80
2008.04.30 06:31:20.624,1.9655,1.9657,0.90,3.30
2008.04.30 06:31:20.921,1.9655,1.96565,1.60,0.80
2008.04.30 06:31:21.933,1.9655,1.96565,0.80,0.80
2008.04.30 06:31:22.098,1.9655,1.96565,4.80,0.80
2008.04.30 06:31:22.265,1.9655,1.9657,0.90,7.30
2008.04.30 06:31:22.386,1.9655,1.9657,0.90,7.50
2008.04.30 06:31:22.581,1.9655,1.9656,0.20,2.40
2008.04.30 06:31:22.671,1.96545,1.9656,0.20,2.80
2008.04.30 06:31:23.164,1.96545,1.9656,0.20,5.20
2008.04.30 06:31:25.013,1.9654,1.96555,3.60,0.80
2008.04.30 06:31:25.412,1.9654,1.96555,4.40,0.80
2008.04.30 06:31:25.559,1.9655,1.96555,0.80,0.80
2008.04.30 06:31:25.715,1.9655,1.9656,0.80,3.60
2008.04.30 06:31:26.073,1.9654,1.9656,7.80,3.60
2008.04.30 06:31:26.230,1.9654,1.96555,3.80,0.80
2008.04.30 06:31:27.411,1.9654,1.96555,3.60,0.80
2008.04.30 06:31:28.800,1.96545,1.9656,0.20,13.20
2008.04.30 06:31:29.008,1.9655,1.9656,0.20,6.80
2008.04.30 06:31:30.526,1.9655,1.9656,0.20,8.40
2008.04.30 06:31:30.611,1.9655,1.9656,0.20,11.60
2008.04.30 06:31:30.873,1.9654,1.9656,4.10,12.40
2008.04.30 06:31:30.957,1.9654,1.9656,4.10,12.60
2008.04.30 06:31:31.042,1.9654,1.9655,0.20,2.40
2008.04.30 06:31:31.325,1.9653,1.9655,4.10,2.40
2008.04.30 06:31:31.664,1.9653,1.96545,0.20,0.80
2008.04.30 06:31:32.973,1.96525,1.96545,4.10,0.80
2008.04.30 06:31:33.102,1.96525,1.9654,4.10,2.40
2008.04.30 06:31:33.584,1.96525,1.9654,4.10,2.80
2008.04.30 06:31:33.824,1.96525,1.9654,4.10,5.20
2008.04.30 06:31:34.064,1.96525,1.9653,4.10,9.40
2008.04.30 06:31:34.305,1.965,1.96505,4.00,2.40
2008.04.30 06:31:34.559,1.9648,1.9649,8.10,0.80
2008.04.30 06:31:34.725,1.9647,1.9649,10.50,1.60
2008.04.30 06:31:35.054,1.9647,1.9648,8.10,0.20
2008.04.30 06:31:35.223,1.96465,1.9648,0.20,1.70
2008.04.30 06:31:35.399,1.96465,1.9648,0.20,1.60
2008.04.30 06:31:35.600,1.9648,1.9649,4.00,0.80
2008.04.30 06:31:35.811,1.9648,1.9649,4.00,2.40
2008.04.30 06:31:36.076,1.9648,1.9649,4.00,10.40
2008.04.30 06:31:36.495,1.9647,1.9648,0.20,0.80
2008.04.30 06:31:36.725,1.9648,1.9649,4.00,1.60
2008.04.30 06:31:37.225,1.9648,1.9649,4.00,2.40
2008.04.30 06:31:37.371,1.9648,1.9649,4.00,2.50
2008.04.30 06:31:37.730,1.9647,1.9649,4.10,4.10
2008.04.30 06:31:38.680,1.9647,1.9649,4.10,3.30
2008.04.30 06:31:38.785,1.9648,1.9649,4.00,3.30
2008.04.30 06:31:38.965,1.9648,1.9649,4.00,3.20
2008.04.30 06:31:39.172,1.9648,1.9649,4.00,1.60
2008.04.30 06:31:39.278,1.9648,1.96495,4.00,1.70
2008.04.30 06:31:39.504,1.9649,1.96495,4.00,1.60
2008.04.30 06:31:39.784,1.9649,1.965,4.00,3.30
2008.04.30 06:31:40.065,1.9649,1.965,4.00,3.20
2008.04.30 06:31:40.345,1.9648,1.96505,4.10,0.80
2008.04.30 06:31:40.730,1.9648,1.96505,0.20,0.80
2008.04.30 06:31:41.248,1.9648,1.9651,0.20,3.30
2008.04.30 06:31:41.472,1.9648,1.96495,0.20,0.20
2008.04.30 06:31:41.873,1.9647,1.9649,4.00,1.60
2008.04.30 06:31:42.170,1.9647,1.9649,4.10,1.60
2008.04.30 06:31:43.311,1.9647,1.9649,4.10,2.40
2008.04.30 06:31:43.680,1.9647,1.9649,4.10,1.60
2008.04.30 06:31:44.583,1.9647,1.9649,4.90,3.20
2008.04.30 06:31:44.708,1.96475,1.9649,0.20,5.60
2008.04.30 06:31:44.834,1.96475,1.9649,0.20,7.20
2008.04.30 06:31:45.014,1.96475,1.9649,0.20,10.40
2008.04.30 06:31:45.195,1.96475,1.9649,0.20,5.10
2008.04.30 06:31:45.375,1.96475,1.9649,0.20,2.70
2008.04.30 06:31:45.746,1.9647,1.9649,8.10,0.80
2008.04.30 06:31:46.579,1.9647,1.96495,8.10,1.60
2008.04.30 06:31:47.405,1.9648,1.96495,0.80,1.60
2008.04.30 06:31:47.511,1.96485,1.96495,0.80,1.60
2008.04.30 06:31:47.613,1.96485,1.9649,0.90,0.80
2008.04.30 06:31:47.812,1.96485,1.9649,0.90,2.40
2008.04.30 06:31:48.135,1.96485,1.9649,0.90,1.60
2008.04.30 06:31:50.592,1.96485,1.965,0.90,1.60
2008.04.30 06:31:51.874,1.96485,1.9651,0.90,1.60
2008.04.30 06:31:52.049,1.96485,1.9649,0.20,4.10
2008.04.30 06:31:52.225,1.9648,1.96485,1.60,1.60
2008.04.30 06:31:52.374,1.96475,1.96485,4.10,1.60
2008.04.30 06:31:52.523,1.96485,1.9649,0.80,19.00
2008.04.30 06:31:52.598,1.96485,1.9649,0.90,9.60
2008.04.30 06:31:52.676,1.96485,1.9649,0.90,1.60
2008.04.30 06:31:52.750,1.96485,1.965,0.90,2.40
2008.04.30 06:31:53.127,1.96485,1.9649,0.90,1.60
2008.04.30 06:31:53.515,1.96485,1.96515,0.90,2.40
2008.04.30 06:31:53.823,1.9648,1.9652,0.20,3.20
2008.04.30 06:31:54.129,1.9647,1.96485,8.10,1.60
2008.04.30 06:31:54.441,1.9648,1.96485,4.00,1.60
2008.04.30 06:31:54.552,1.9648,1.96485,4.00,1.60
2008.04.30 06:31:54.663,1.9648,1.96485,0.20,0.60
2008.04.30 06:31:54.773,1.9648,1.96505,0.20,2.40
2008.04.30 06:31:55.238,1.9648,1.96505,4.00,1.60
2008.04.30 06:31:55.498,1.9648,1.9649,4.00,0.20
2008.04.30 06:31:55.619,1.96475,1.9649,0.20,8.90
2008.04.30 06:31:55.750,1.9647,1.96485,4.10,1.60
2008.04.30 06:31:55.989,1.9648,1.96485,0.80,1.60
2008.04.30 06:31:56.108,1.9648,1.96485,8.00,1.60
2008.04.30 06:31:56.229,1.9648,1.9649,1.70,2.40
2008.04.30 06:31:56.565,1.9648,1.965,0.20,0.80
2008.04.30 06:31:56.902,1.9648,1.965,0.20,2.40
2008.04.30 06:31:57.239,1.9648,1.965,8.10,2.40
2008.04.30 06:31:57.441,1.9648,1.96495,8.10,0.20
2008.04.30 06:31:57.547,1.9648,1.9649,0.20,0.80
2008.04.30 06:31:57.653,1.9648,1.9649,0.20,4.80
2008.04.30 06:31:57.758,1.96475,1.9649,4.10,10.40
2008.04.30 06:31:58.078,1.96475,1.9649,4.10,11.60
2008.04.30 06:31:58.185,1.96475,1.9649,4.10,5.60
2008.04.30 06:31:58.290,1.9648,1.9649,0.20,4.00
2008.04.30 06:31:58.508,1.9648,1.9649,0.20,1.60
2008.04.30 06:31:58.826,1.96475,1.96495,4.10,0.80
2008.04.30 06:31:59.272,1.9648,1.965,0.20,14.20
2008.04.30 06:31:59.425,1.9648,1.96495,0.20,0.20
2008.04.30 06:31:59.641,1.9648,1.9649,0.20,4.80
2008.04.30 06:31:59.772,1.96475,1.9649,4.10,10.40
2008.04.30 06:32:00.019,1.96475,1.9649,4.10,10.80
2008.04.30 06:32:00.151,1.96475,1.9649,4.10,8.00
2008.04.30 06:32:00.281,1.9648,1.9649,0.20,1.60
2008.04.30 06:32:00.764,1.96475,1.9649,4.10,1.60
2008.04.30 06:32:01.045,1.96475,1.9649,4.10,4.00
2008.04.30 06:32:01.372,1.96475,1.9649,4.10,12.00
2008.04.30 06:32:01.613,1.96475,1.9649,4.10,10.40
2008.04.30 06:32:01.704,1.96475,1.9649,4.10,5.60
2008.04.30 06:32:01.793,1.96475,1.9649,4.10,1.60
2008.04.30 06:32:02.308,1.96475,1.96495,4.10,0.80
2008.04.30 06:32:02.450,1.96475,1.96495,4.10,0.90
2008.04.30 06:32:02.541,1.96475,1.9649,4.10,0.80
2008.04.30 06:32:02.619,1.96475,1.9649,4.10,2.40
2008.04.30 06:32:02.686,1.96475,1.9649,4.10,7.20
2008.04.30 06:32:02.837,1.96475,1.9649,4.10,12.80
2008.04.30 06:32:03.031,1.96475,1.9649,4.10,11.20
2008.04.30 06:32:03.088,1.96475,1.9649,4.10,9.60
2008.04.30 06:32:03.197,1.96475,1.9649,4.10,5.60
2008.04.30 06:32:03.305,1.96475,1.9649,4.10,1.60
2008.04.30 06:32:03.821,1.96475,1.96495,4.10,0.80
2008.04.30 06:32:03.906,1.96475,1.96495,0.20,0.80
2008.04.30 06:32:04.000,1.96475,1.96495,0.20,0.90
2008.04.30 06:32:04.087,1.96475,1.9649,0.20,1.60
2008.04.30 06:32:04.171,1.96475,1.9649,0.20,6.40
2008.04.30 06:32:04.340,1.96475,1.9649,0.20,12.00
2008.04.30 06:32:04.593,1.96475,1.9649,0.20,3.20
2008.04.30 06:32:04.856,1.96475,1.9649,0.20,1.60
2008.04.30 06:32:05.643,1.96475,1.9649,0.20,7.20
2008.04.30 06:32:05.813,1.96475,1.9649,0.20,12.00
2008.04.30 06:32:06.074,1.9647,1.96485,4.40,0.80
2008.04.30 06:32:06.165,1.9647,1.96485,8.40,0.80
2008.04.30 06:32:06.344,1.9647,1.96485,8.60,0.80
2008.04.30 06:32:06.572,1.9647,1.96485,12.60,0.80
2008.04.30 06:32:06.663,1.9647,1.96485,13.40,0.80
2008.04.30 06:32:07.159,1.9647,1.96485,3.00,0.80
2008.04.30 06:32:07.458,1.9647,1.96485,2.80,0.80
2008.04.30 06:32:07.607,1.9647,1.96485,7.80,0.80
2008.04.30 06:32:08.008,1.9647,1.96485,8.60,0.80
2008.04.30 06:32:08.093,1.9647,1.96485,12.60,0.80
2008.04.30 06:32:08.588,1.9647,1.96485,3.00,0.80
2008.04.30 06:32:08.673,1.9647,1.96485,2.80,0.80
2008.04.30 06:32:09.182,1.9647,1.96485,3.80,0.80
2008.04.30 06:32:09.296,1.9647,1.96485,7.80,0.80
2008.04.30 06:32:10.233,1.9647,1.96485,7.60,0.80
2008.04.30 06:32:10.473,1.9647,1.9648,3.60,0.80
2008.04.30 06:32:10.713,1.9647,1.9648,3.80,0.80
2008.04.30 06:32:10.883,1.9647,1.96485,3.80,0.80
2008.04.30 06:32:11.345,1.96475,1.9649,0.20,1.60
2008.04.30 06:32:11.572,1.96475,1.96485,0.20,0.20
2008.04.30 06:32:11.789,1.96475,1.9648,0.20,3.20
2008.04.30 06:32:12.231,1.96475,1.9648,0.20,10.80
2008.04.30 06:32:12.373,1.9646,1.9648,4.90,13.20
2008.04.30 06:32:12.689,1.96465,1.9648,0.20,8.40
2008.04.30 06:32:13.161,1.9647,1.9648,0.20,8.40
2008.04.30 06:32:15.044,1.9647,1.96475,0.20,0.20
2008.04.30 06:32:15.099,1.9646,1.9647,6.80,8.80
2008.04.30 06:32:15.195,1.96455,1.9646,5.20,2.40
2008.04.30 06:32:15.242,1.96455,1.9647,4.00,14.80
2008.04.30 06:32:15.286,1.96455,1.9647,4.10,20.40
2008.04.30 06:32:15.333,1.96455,1.9647,4.10,24.10
2008.04.30 06:32:15.809,1.9645,1.9647,1.70,2.40
2008.04.30 06:32:16.121,1.9646,1.9647,8.00,1.60
2008.04.30 06:32:16.287,1.9646,1.9648,8.10,1.60
2008.04.30 06:32:16.684,1.9646,1.9648,4.10,3.30
2008.04.30 06:32:16.925,1.9646,1.9648,4.00,4.90
2008.04.30 06:32:17.166,1.9645,1.9648,4.10,4.90
2008.04.30 06:32:18.845,1.9645,1.9648,5.30,4.90
2008.04.30 06:32:18.979,1.9645,1.9648,4.10,4.90
2008.04.30 06:32:19.125,1.9646,1.9648,12.00,4.90
2008.04.30 06:32:19.278,1.96475,1.9648,0.20,4.90
2008.04.30 06:32:19.700,1.9647,1.9648,0.20,4.90
2008.04.30 06:32:21.165,1.9647,1.9648,0.20,4.80
2008.04.30 06:32:21.406,1.96455,1.9648,0.20,1.60
2008.04.30 06:32:21.771,1.9646,1.9648,0.20,1.60
2008.04.30 06:32:21.982,1.9646,1.96475,0.20,0.80
2008.04.30 06:32:22.610,1.9646,1.96475,4.10,0.80
2008.04.30 06:32:23.141,1.9646,1.96475,0.20,0.80
2008.04.30 06:32:23.490,1.9646,1.96475,0.90,0.80
2008.04.30 06:32:23.646,1.9646,1.96475,2.50,0.80
2008.04.30 06:32:24.025,1.9646,1.96475,1.70,0.80
2008.04.30 06:32:24.264,1.96455,1.96475,0.90,0.80
2008.04.30 06:32:34.957,1.96455,1.96475,4.90,0.80
2008.04.30 06:32:35.086,1.9646,1.9648,0.20,4.40
2008.04.30 06:32:36.039,1.9646,1.9648,0.90,4.40
2008.04.30 06:32:36.143,1.9646,1.9648,0.90,3.60
2008.04.30 06:32:36.249,1.9646,1.9648,2.50,3.20
2008.04.30 06:32:36.443,1.9646,1.9648,6.50,0.80
2008.04.30 06:32:38.225,1.9646,1.9648,11.30,0.80
2008.04.30 06:32:38.374,1.96465,1.96485,0.20,0.80
2008.04.30 06:32:39.079,1.96465,1.96485,0.90,0.80
2008.04.30 06:32:40.211,1.9646,1.9648,14.50,0.80
2008.04.30 06:32:40.367,1.9646,1.9648,11.30,0.80
2008.04.30 06:32:40.522,1.9646,1.9648,10.50,0.80
2008.04.30 06:32:42.064,1.9646,1.9648,9.70,0.80
2008.04.30 06:32:42.213,1.9646,1.9648,5.70,4.80
2008.04.30 06:32:42.358,1.9646,1.9648,4.10,4.50
2008.04.30 06:32:42.668,1.9646,1.9647,4.00,0.80
2008.04.30 06:32:42.864,1.9645,1.9647,21.40,0.80
2008.04.30 06:32:43.059,1.9645,1.9647,17.40,0.80
2008.04.30 06:32:43.266,1.9646,1.9648,0.20,7.40
2008.04.30 06:32:44.778,1.96455,1.96475,0.20,0.80
2008.04.30 06:32:47.556,1.96455,1.96475,0.90,0.80
2008.04.30 06:32:56.139,1.9646,1.96475,0.20,0.80
2008.04.30 06:32:56.229,1.9646,1.96475,4.10,0.80
2008.04.30 06:32:56.644,1.9646,1.96475,4.00,0.80
2008.04.30 06:32:56.791,1.96455,1.96475,0.90,0.80
2008.04.30 06:32:56.970,1.96455,1.9647,0.90,0.80
2008.04.30 06:32:57.169,1.9646,1.9648,0.20,6.00
2008.04.30 06:32:57.468,1.9646,1.9648,4.10,6.00
2008.04.30 06:32:57.679,1.9646,1.9648,4.10,6.00
2008.04.30 06:32:57.902,1.9646,1.9648,0.20,7.60
2008.04.30 06:32:58.103,1.9646,1.9648,0.20,12.40
2008.04.30 06:32:58.314,1.9645,1.9648,16.60,11.60
2008.04.30 06:32:59.204,1.9646,1.9648,4.00,6.80
2008.04.30 06:32:59.346,1.96465,1.9648,0.20,5.20
2008.04.30 06:33:04.299,1.96465,1.9648,0.20,9.20
2008.04.30 06:33:04.434,1.9646,1.9648,4.10,12.40
2008.04.30 06:33:05.601,1.9646,1.96475,4.10,0.20
2008.04.30 06:33:05.706,1.9646,1.9647,4.10,2.40
2008.04.30 06:33:05.756,1.9646,1.9647,0.20,2.40
