2008.04.30 06:00:00.179,1.9656,1.96585,4.00,1.70
2008.04.30 06:33:05.807,1.9646,1.9647,0.20,7.20
2008.04.30 06:33:05.856,1.96455,1.9647,4.00,11.20
2008.04.30 06:33:05.906,1.9645,1.9647,8.60,11.20
2008.04.30 06:33:06.126,1.9645,1.9647,9.40,9.60
2008.04.30 06:33:06.346,1.9645,1.9647,17.40,4.00
2008.04.30 06:33:06.566,1.96455,1.9647,0.20,1.60
2008.04.30 06:33:06.787,1.96455,1.96475,0.20,0.80
2008.04.30 06:33:08.171,1.9645,1.9647,9.70,0.80
2008.04.30 06:33:08.618,1.9645,1.9647,9.70,0.90
2008.04.30 06:33:08.774,1.9645,1.9647,4.10,2.50
2008.04.30 06:33:08.931,1.9645,1.9646,4.10,0.80
2008.04.30 06:33:09.642,1.9646,1.9647,0.20,5.60
2008.04.30 06:33:09.727,1.9646,1.9647,4.10,5.60
2008.04.30 06:33:10.216,1.9646,1.9647,0.20,5.60
2008.04.30 06:33:10.360,1.9646,1.9647,0.20,2.40
2008.04.30 06:33:10.948,1.9646,1.9647,0.20,5.60
2008.04.30 06:33:11.237,1.9646,1.9647,0.20,6.40
2008.04.30 06:33:11.369,1.9646,1.9647,0.20,4.80
2008.04.30 06:33:11.478,1.9646,1.9647,0.20,0.80
2008.04.30 06:33:11.836,1.9646,1.96475,0.20,0.80
2008.04.30 06:33:12.410,1.9646,1.9648,0.20,8.40
2008.04.30 06:33:12.594,1.9646,1.9648,0.90,8.40
2008.04.30 06:33:12.670,1.9646,1.9648,0.90,7.60
2008.04.30 06:33:12.800,1.9646,1.9648,4.90,7.20
2008.04.30 06:33:12.867,1.9646,1.9648,6.50,3.20
2008.04.30 06:33:12.931,1.9646,1.9648,6.50,2.40
2008.04.30 06:33:12.997,1.9646,1.9648,4.90,2.40
2008.04.30 06:33:13.226,1.9646,1.96475,4.90,0.80
2008.04.30 06:33:14.742,1.9646,1.9648,4.90,2.40
2008.04.30 06:33:16.666,1.9646,1.9648,6.00,2.40
2008.04.30 06:33:16.824,1.9647,1.9648,0.20,2.40
2008.04.30 06:33:17.297,1.9646,1.9648,0.90,2.40
2008.04.30 06:33:18.061,1.9646,1.96475,0.90,0.80
2008.04.30 06:33:19.616,1.9646,1.96475,0.20,0.80
2008.04.30 06:33:19.876,1.9646,1.96475,1.30,0.80
2008.04.30 06:33:20.015,1.9646,1.96475,0.20,0.80
2008.04.30 06:33:20.134,1.9646,1.9648,0.20,2.40
2008.04.30 06:33:20.256,1.9646,1.9648,0.90,2.40
2008.04.30 06:33:22.131,1.9646,1.9648,0.20,2.40
2008.04.30 06:33:22.363,1.9646,1.9648,0.20,8.00
2008.04.30 06:33:22.637,1.9646,1.9648,0.20,7.20
2008.04.30 06:33:22.724,1.9646,1.9648,0.90,7.20
2008.04.30 06:33:24.349,1.9646,1.96475,0.90,0.80
2008.04.30 06:33:25.772,1.9646,1.9648,0.90,7.20
2008.04.30 06:33:27.908,1.9646,1.9647,0.80,0.80
2008.04.30 06:33:28.416,1.9646,1.9648,0.90,7.20
2008.04.30 06:33:29.748,1.9646,1.9648,0.20,7.20
2008.04.30 06:33:31.981,1.9646,1.9647,0.20,0.80
2008.04.30 06:33:32.048,1.9646,1.9647,0.90,0.80
2008.04.30 06:33:32.428,1.9646,1.96465,0.90,0.80
2008.04.30 06:33:32.740,1.9646,1.96465,8.10,0.80
2008.04.30 06:33:32.790,1.9646,1.9647,8.10,0.80
2008.04.30 06:33:32.839,1.9646,1.9647,8.90,0.80
2008.04.30 06:33:32.955,1.9646,1.96475,8.90,0.80
2008.04.30 06:33:33.206,1.9646,1.96475,4.90,0.80
2008.04.30 06:33:33.507,1.96465,1.96475,0.90,0.80
2008.04.30 06:33:39.863,1.9647,1.9649,0.20,9.20
2008.04.30 06:33:41.937,1.9647,1.9649,0.20,13.20
2008.04.30 06:33:46.203,1.96465,1.9648,0.90,0.80
2008.04.30 06:33:46.721,1.96465,1.96485,0.90,0.80
2008.04.30 06:34:00.405,1.9647,1.9649,0.20,13.20
2008.04.30 06:34:00.932,1.9647,1.9649,0.20,9.20
2008.04.30 06:34:01.472,1.96465,1.96485,4.90,0.80
2008.04.30 06:34:01.992,1.9647,1.9649,0.20,9.20
2008.04.30 06:34:02.472,1.96465,1.96485,4.90,0.80
2008.04.30 06:34:02.658,1.9647,1.96485,0.80,0.80
2008.04.30 06:34:02.816,1.9647,1.96485,12.00,0.80
2008.04.30 06:34:03.017,1.96485,1.9649,0.20,6.80
2008.04.30 06:34:03.092,1.96485,1.9649,0.20,2.80
2008.04.30 06:34:03.408,1.96485,1.965,0.20,25.60
2008.04.30 06:34:05.726,1.9648,1.96495,4.40,0.80
2008.04.30 06:34:10.440,1.9648,1.96495,5.20,0.80
2008.04.30 06:34:11.762,1.9648,1.96495,6.00,0.80
2008.04.30 06:34:11.856,1.9649,1.965,0.90,2.80
2008.04.30 06:34:12.008,1.9649,1.96505,0.90,0.80
2008.04.30 06:34:12.157,1.9649,1.96495,0.80,0.80
2008.04.30 06:34:12.468,1.9649,1.965,0.80,1.60
2008.04.30 06:34:13.312,1.9649,1.96505,0.80,0.80
2008.04.30 06:34:15.237,1.9649,1.96505,4.80,0.80
2008.04.30 06:34:15.372,1.9649,1.9651,4.90,0.80
2008.04.30 06:34:15.871,1.96495,1.9651,0.80,0.80
2008.04.30 06:34:16.018,1.96495,1.96515,0.90,0.80
2008.04.30 06:34:16.226,1.96495,1.96515,0.20,0.80
2008.04.30 06:34:16.992,1.965,1.9652,0.20,11.80
2008.04.30 06:34:18.407,1.965,1.9652,0.20,11.00
2008.04.30 06:34:18.563,1.965,1.9652,4.10,11.00
2008.04.30 06:34:18.879,1.96505,1.9652,0.80,3.20
2008.04.30 06:34:19.035,1.96505,1.9652,0.80,1.60
2008.04.30 06:34:19.296,1.9652,1.9653,0.20,2.40
2008.04.30 06:34:19.557,1.9652,1.9653,0.20,0.80
2008.04.30 06:34:22.071,1.9651,1.9653,0.20,0.80
2008.04.30 06:34:22.845,1.9651,1.96535,0.20,1.70
2008.04.30 06:34:23.123,1.9652,1.96535,0.20,1.70
2008.04.30 06:34:23.274,1.9652,1.96535,0.20,1.60
2008.04.30 06:34:23.562,1.9652,1.9654,0.20,3.30
2008.04.30 06:34:23.851,1.96515,1.9653,0.80,0.80
2008.04.30 06:34:24.151,1.9652,1.9653,0.20,0.80
2008.04.30 06:34:25.655,1.9652,1.96525,0.20,0.80
2008.04.30 06:34:27.121,1.9652,1.9654,0.20,9.60
2008.04.30 06:34:27.415,1.96515,1.9652,0.80,0.80
2008.04.30 06:34:28.286,1.9651,1.9652,2.50,0.80
2008.04.30 06:34:28.438,1.9651,1.9652,0.90,0.80
2008.04.30 06:34:29.752,1.9651,1.9652,0.20,0.80
2008.04.30 06:34:30.376,1.965,1.9651,14.70,0.80
2008.04.30 06:34:30.541,1.965,1.9651,6.50,0.80
2008.04.30 06:34:30.752,1.965,1.9651,2.50,0.80
2008.04.30 06:34:31.387,1.96505,1.96515,0.80,0.80
2008.04.30 06:34:31.849,1.965,1.96515,1.70,0.80
2008.04.30 06:34:32.005,1.965,1.96505,0.20,0.80
2008.04.30 06:34:32.921,1.9649,1.965,4.00,15.30
2008.04.30 06:34:33.106,1.965,1.96505,0.20,0.10
2008.04.30 06:34:33.292,1.9647,1.96485,4.10,1.60
2008.04.30 06:34:33.681,1.9647,1.96485,8.10,1.60
2008.04.30 06:34:34.091,1.9647,1.96485,4.10,1.60
2008.04.30 06:34:34.295,1.9647,1.96485,4.00,2.40
2008.04.30 06:34:34.500,1.9647,1.96485,0.20,1.60
2008.04.30 06:34:34.649,1.9647,1.96485,4.10,1.60
2008.04.30 06:34:35.058,1.9647,1.96485,0.20,1.60
2008.04.30 06:34:35.357,1.9647,1.96485,0.90,1.60
2008.04.30 06:34:35.508,1.96475,1.9649,0.20,0.80
2008.04.30 06:34:35.887,1.9648,1.9649,0.60,0.80
2008.04.30 06:34:36.117,1.96485,1.9649,0.20,0.80
2008.04.30 06:34:36.878,1.96485,1.9649,0.20,0.30
2008.04.30 06:34:37.326,1.96485,1.9649,0.20,0.50
2008.04.30 06:34:37.476,1.96485,1.9649,0.20,9.70
2008.04.30 06:34:37.627,1.96475,1.9649,4.10,15.50
2008.04.30 06:34:37.832,1.96475,1.9649,4.10,14.70
2008.04.30 06:34:38.243,1.9649,1.96495,0.80,3.60
2008.04.30 06:34:38.449,1.9649,1.96495,2.40,3.20
2008.04.30 06:34:38.656,1.9649,1.9651,2.50,8.00
2008.04.30 06:34:38.781,1.96495,1.9651,0.80,8.00
2008.04.30 06:34:39.158,1.96495,1.9651,0.90,8.00
2008.04.30 06:34:39.561,1.96495,1.9651,0.90,1.60
2008.04.30 06:34:39.882,1.96495,1.9651,0.90,2.40
2008.04.30 06:34:40.749,1.96495,1.96505,0.20,0.20
2008.04.30 06:34:41.091,1.9649,1.965,0.20,1.60
2008.04.30 06:34:43.451,1.96495,1.965,0.80,1.60
2008.04.30 06:34:43.596,1.96495,1.9651,0.90,2.40
2008.04.30 06:34:43.741,1.96495,1.9651,0.90,2.60
2008.04.30 06:34:44.473,1.96495,1.9651,0.90,1.80
2008.04.30 06:34:44.612,1.96495,1.9651,0.90,0.30
2008.04.30 06:34:44.771,1.96505,1.9651,0.80,0.30
2008.04.30 06:34:44.998,1.96505,1.9652,0.80,2.40
2008.04.30 06:34:45.071,1.96505,1.9652,0.90,0.80
2008.04.30 06:34:45.374,1.96505,1.96515,0.90,0.80
2008.04.30 06:34:46.231,1.96515,1.9653,0.80,10.00
2008.04.30 06:34:46.728,1.9652,1.9653,0.20,9.60
2008.04.30 06:34:48.540,1.96515,1.9653,0.90,8.00
2008.04.30 06:34:49.694,1.96515,1.96525,0.90,0.80
2008.04.30 06:34:50.152,1.96515,1.96525,0.80,0.80
2008.04.30 06:34:50.479,1.96515,1.9652,0.80,0.80
2008.04.30 06:34:51.864,1.9651,1.96515,3.30,0.80
2008.04.30 06:34:52.786,1.9651,1.96515,3.30,0.80
2008.04.30 06:34:52.958,1.9651,1.96515,2.50,0.80
2008.04.30 06:34:55.354,1.9651,1.96515,2.40,0.80
2008.04.30 06:34:55.872,1.9651,1.9652,2.40,0.80
2008.04.30 06:34:56.336,1.9651,1.96515,2.40,0.80
2008.04.30 06:34:58.684,1.9651,1.9654,2.50,13.70
2008.04.30 06:34:58.813,1.9651,1.96515,1.70,0.80
2008.04.30 06:34:58.953,1.9651,1.96515,0.20,0.80
2008.04.30 06:34:59.813,1.96505,1.96515,0.90,0.80
2008.04.30 06:35:00.659,1.9651,1.96515,0.20,0.80
2008.04.30 06:35:03.393,1.96505,1.96515,0.20,0.80
2008.04.30 06:35:03.695,1.965,1.96515,5.70,0.80
2008.04.30 06:35:03.797,1.965,1.96515,0.90,0.80
2008.04.30 06:35:03.886,1.965,1.96515,1.60,0.80
2008.04.30 06:35:03.938,1.965,1.9652,5.60,0.80
2008.04.30 06:35:04.459,1.965,1.9652,0.20,1.60
2008.04.30 06:35:04.627,1.965,1.9652,0.20,3.20
2008.04.30 06:35:04.970,1.965,1.96515,0.20,0.80
2008.04.30 06:35:05.298,1.965,1.9651,0.20,0.80
2008.04.30 06:35:05.462,1.965,1.96515,0.20,0.80
2008.04.30 06:35:06.498,1.9649,1.9651,15.80,0.80
2008.04.30 06:35:06.673,1.9649,1.9651,11.00,0.80
2008.04.30 06:35:06.779,1.9649,1.9651,15.00,0.80
2008.04.30 06:35:07.277,1.96495,1.9651,0.80,0.80
2008.04.30 06:35:07.486,1.96495,1.9651,0.90,0.80
2008.04.30 06:35:08.632,1.965,1.9651,0.20,0.80
2008.04.30 06:35:11.264,1.965,1.96515,0.20,0.80
2008.04.30 06:35:12.067,1.965,1.9651,0.20,0.80
2008.04.30 06:35:12.644,1.965,1.96515,0.20,0.80
2008.04.30 06:35:12.985,1.965,1.9651,0.20,0.80
2008.04.30 06:35:13.302,1.965,1.96515,0.20,0.80
2008.04.30 06:35:13.561,1.965,1.9652,0.20,1.60
2008.04.30 06:35:13.845,1.965,1.9652,0.20,2.40
2008.04.30 06:35:14.188,1.9651,1.9652,0.20,1.60
2008.04.30 06:35:14.599,1.965,1.9652,0.90,1.60
2008.04.30 06:35:15.008,1.96505,1.9652,0.80,1.60
2008.04.30 06:35:15.138,1.96505,1.9653,0.90,4.00
2008.04.30 06:35:15.667,1.9651,1.9652,0.20,0.80
2008.04.30 06:35:16.657,1.9651,1.96525,0.20,0.80
2008.04.30 06:35:16.939,1.9651,1.96525,2.50,0.80
2008.04.30 06:35:20.144,1.9651,1.9652,2.50,0.80
2008.04.30 06:35:20.466,1.9651,1.96525,2.50,0.80
2008.04.30 06:35:20.658,1.9651,1.9652,2.50,0.80
2008.04.30 06:35:20.868,1.9651,1.9654,2.50,13.70
2008.04.30 06:35:21.182,1.9651,1.9652,2.50,0.80
2008.04.30 06:35:21.685,1.9651,1.96525,2.50,0.80
2008.04.30 06:35:26.979,1.9651,1.96515,2.50,0.80
2008.04.30 06:35:27.404,1.9651,1.96515,0.90,0.80
2008.04.30 06:35:29.076,1.9651,1.96515,2.50,0.80
2008.04.30 06:35:30.801,1.9651,1.9652,2.50,0.80
2008.04.30 06:35:30.999,1.9651,1.9652,0.90,0.80
2008.04.30 06:35:31.099,1.9651,1.96515,0.90,0.80
2008.04.30 06:35:32.346,1.9651,1.9652,0.90,8.00
2008.04.30 06:35:36.342,1.9651,1.9652,0.20,8.00
2008.04.30 06:35:36.818,1.965,1.9652,4.10,8.00
2008.04.30 06:35:36.968,1.9651,1.9652,0.20,8.00
2008.04.30 06:35:37.114,1.9651,1.9652,0.20,8.00
2008.04.30 06:35:37.531,1.9651,1.9652,4.10,8.10
2008.04.30 06:35:38.557,1.9651,1.9652,4.10,2.50
2008.04.30 06:35:39.180,1.9651,1.9652,4.10,1.70
2008.04.30 06:35:41.403,1.9651,1.9652,0.20,9.70
2008.04.30 06:35:41.489,1.965,1.96505,4.10,0.80
2008.04.30 06:35:43.420,1.965,1.96505,8.10,0.80
2008.04.30 06:35:43.566,1.965,1.96515,11.30,0.80
2008.04.30 06:35:43.997,1.96505,1.96515,0.80,0.80
2008.04.30 06:35:44.142,1.96505,1.96515,0.90,0.80
2008.04.30 06:35:46.034,1.9651,1.9652,0.20,0.80
2008.04.30 06:35:47.346,1.9651,1.96525,0.20,0.80
2008.04.30 06:35:47.567,1.9651,1.9652,0.20,0.80
2008.04.30 06:35:47.646,1.9651,1.9652,4.10,0.80
2008.04.30 06:35:48.168,1.9651,1.9652,0.20,0.80
2008.04.30 06:35:48.963,1.9651,1.96515,4.10,0.80
2008.04.30 06:35:49.248,1.96505,1.96515,0.90,0.80
2008.04.30 06:35:49.656,1.9651,1.96525,0.20,0.80
2008.04.30 06:35:49.906,1.9651,1.9652,0.20,0.80
2008.04.30 06:35:50.153,1.9651,1.96515,0.20,0.80
2008.04.30 06:35:50.414,1.96505,1.96515,0.90,0.80
2008.04.30 06:35:51.454,1.9651,1.9652,0.20,0.80
2008.04.30 06:35:52.153,1.96505,1.96515,0.90,0.80
2008.04.30 06:35:54.766,1.9651,1.9652,0.20,0.80
2008.04.30 06:35:55.259,1.96505,1.96515,0.90,0.80
2008.04.30 06:35:56.228,1.9651,1.9653,0.20,3.20
2008.04.30 06:35:57.890,1.9651,1.9653,8.10,2.40
2008.04.30 06:35:58.105,1.9651,1.96535,4.10,1.70
2008.04.30 06:35:58.321,1.9651,1.96535,8.10,1.70
2008.04.30 06:35:59.012,1.9651,1.9653,4.10,0.80
2008.04.30 06:35:59.449,1.9651,1.9653,12.10,0.80
2008.04.30 06:35:59.714,1.9651,1.96535,12.10,1.70
2008.04.30 06:35:59.969,1.9651,1.96535,4.10,1.70
2008.04.30 06:36:01.528,1.9651,1.9653,4.10,0.80
2008.04.30 06:36:02.041,1.9651,1.9653,0.20,0.80
2008.04.30 06:36:02.086,1.9651,1.96525,0.20,0.80
2008.04.30 06:36:02.351,1.9651,1.9653,0.20,0.80
2008.04.30 06:36:02.503,1.9651,1.9653,0.90,0.80
2008.04.30 06:36:03.145,1.9651,1.96525,0.90,0.80
2008.04.30 06:36:03.340,1.9651,1.9653,0.90,0.80
2008.04.30 06:36:04.649,1.9651,1.9652,0.90,0.80
2008.04.30 06:36:05.128,1.9651,1.96525,0.90,0.80
2008.04.30 06:36:05.456,1.9651,1.9654,0.90,7.30
2008.04.30 06:36:05.723,1.9651,1.9653,0.90,0.80
2008.04.30 06:36:06.214,1.9651,1.9654,0.90,7.30
2008.04.30 06:36:06.369,1.9651,1.9653,4.90,0.80
2008.04.30 06:36:06.856,1.9651,1.9653,0.90,0.80
2008.04.30 06:36:07.474,1.9651,1.9653,4.90,0.80
2008.04.30 06:36:07.719,1.9651,1.9654,4.90,7.30
2008.04.30 06:36:08.732,1.9651,1.9653,4.90,0.80
2008.04.30 06:36:09.315,1.9651,1.9654,4.90,7.30
2008.04.30 06:36:10.235,1.9651,1.9653,4.90,0.80
2008.04.30 06:36:10.640,1.9651,1.9654,4.90,7.30
2008.04.30 06:36:14.723,1.9651,1.9653,4.90,0.80
2008.04.30 06:36:14.768,1.9651,1.9653,0.90,0.80
2008.04.30 06:36:15.033,1.9651,1.96525,0.90,0.80
2008.04.30 06:36:15.256,1.9651,1.9653,0.90,0.80
2008.04.30 06:36:15.991,1.9651,1.9653,4.90,0.80
2008.04.30 06:36:17.551,1.9651,1.9653,0.90,0.80
2008.04.30 06:36:17.603,1.9651,1.9653,0.90,8.80
2008.04.30 06:36:17.781,1.9651,1.96515,0.90,0.80
2008.04.30 06:36:21.997,1.9651,1.96515,0.20,0.80
2008.04.30 06:36:22.058,1.9651,1.96515,0.90,0.80
2008.04.30 06:36:22.119,1.9651,1.9652,0.80,0.80
2008.04.30 06:36:22.393,1.9651,1.9653,0.90,2.40
2008.04.30 06:36:22.573,1.9651,1.96525,0.90,0.20
2008.04.30 06:36:22.644,1.96505,1.96525,0.20,2.50
2008.04.30 06:36:22.928,1.9651,1.96525,4.00,2.50
2008.04.30 06:36:23.225,1.9651,1.9652,4.00,0.80
2008.04.30 06:36:23.826,1.9651,1.96525,4.80,0.80
2008.04.30 06:36:23.995,1.9651,1.96525,0.80,0.80
2008.04.30 06:36:24.166,1.9651,1.96525,1.20,0.80
2008.04.30 06:36:24.336,1.9651,1.96525,3.60,0.80
2008.04.30 06:36:25.054,1.9651,1.9653,3.80,7.60
2008.04.30 06:36:25.393,1.9651,1.9653,8.90,7.60
2008.04.30 06:36:25.575,1.9651,1.9653,7.80,7.60
2008.04.30 06:36:26.539,1.9651,1.9653,7.30,7.60
2008.04.30 06:36:26.675,1.9651,1.9653,4.90,15.80
2008.04.30 06:36:26.807,1.965,1.9652,15.60,0.80
2008.04.30 06:36:26.946,1.96505,1.96525,0.20,2.40
2008.04.30 06:36:27.313,1.9651,1.96525,0.80,2.40
2008.04.30 06:36:27.785,1.9651,1.9653,0.20,15.80
2008.04.30 06:36:27.895,1.9651,1.9653,0.20,16.60
2008.04.30 06:36:28.166,1.9651,1.9653,4.90,7.60
2008.04.30 06:36:28.436,1.9651,1.96525,4.90,0.80
2008.04.30 06:36:28.708,1.9653,1.9654,4.00,4.80
2008.04.30 06:36:28.977,1.96535,1.9655,0.20,11.60
2008.04.30 06:36:29.173,1.96535,1.9655,0.20,7.60
2008.04.30 06:36:29.378,1.9654,1.9655,0.20,7.60
2008.04.30 06:36:29.757,1.9654,1.9655,0.20,6.80
2008.04.30 06:36:29.962,1.96535,1.9655,0.20,6.80
2008.04.30 06:36:30.156,1.9653,1.96545,8.40,0.80
2008.04.30 06:36:30.386,1.9654,1.9655,0.20,6.80
2008.04.30 06:36:30.875,1.9653,1.9654,8.40,0.80
2008.04.30 06:36:31.107,1.9655,1.96555,1.60,2.40
2008.04.30 06:36:31.343,1.9655,1.9656,4.60,7.20
2008.04.30 06:36:31.562,1.9655,1.9656,4.60,3.20
2008.04.30 06:36:32.713,1.9655,1.9656,0.20,8.40
2008.04.30 06:36:32.949,1.96545,1.9656,0.20,12.40
2008.04.30 06:36:33.185,1.9654,1.9656,5.70,13.20
2008.04.30 06:36:33.393,1.96545,1.9656,0.20,12.40
2008.04.30 06:36:33.771,1.9654,1.9656,1.60,6.80
2008.04.30 06:36:34.401,1.9654,1.9656,0.80,6.80
2008.04.30 06:36:34.954,1.9654,1.9655,0.90,0.80
2008.04.30 06:36:35.139,1.96545,1.9656,0.20,4.40
2008.04.30 06:36:35.467,1.9654,1.9656,0.90,5.20
2008.04.30 06:36:35.836,1.96545,1.9656,0.20,4.40
2008.04.30 06:36:36.993,1.9654,1.9656,0.90,2.40
2008.04.30 06:36:37.255,1.9655,1.9656,0.80,2.40
2008.04.30 06:36:37.554,1.9655,1.9656,0.90,0.80
2008.04.30 06:36:39.426,1.9655,1.9657,0.90,9.60
2008.04.30 06:36:39.548,1.9655,1.9657,0.20,9.60
2008.04.30 06:36:40.033,1.9655,1.9657,0.90,9.60
2008.04.30 06:36:40.404,1.9655,1.9656,0.90,0.80
2008.04.30 06:36:40.634,1.9655,1.9656,0.20,0.80
2008.04.30 06:36:42.714,1.96545,1.9656,0.80,0.80
2008.04.30 06:36:43.045,1.9654,1.9656,11.30,0.80
2008.04.30 06:36:43.152,1.9654,1.9656,8.10,0.80
2008.04.30 06:36:44.473,1.9655,1.9656,4.00,0.80
2008.04.30 06:36:44.599,1.9655,1.96565,4.10,0.80
2008.04.30 06:36:44.725,1.9655,1.96565,4.00,0.80
2008.04.30 06:36:44.849,1.96545,1.96565,0.20,0.80
2008.04.30 06:36:45.521,1.96545,1.96565,0.90,0.80
2008.04.30 06:36:46.181,1.96545,1.9655,0.20,8.00
2008.04.30 06:36:46.401,1.9654,1.9655,4.10,8.00
2008.04.30 06:36:46.622,1.9654,1.9655,0.20,8.00
2008.04.30 06:36:46.930,1.9654,1.9656,4.10,9.70
2008.04.30 06:36:47.081,1.9654,1.96545,4.10,0.80
2008.04.30 06:36:47.393,1.9654,1.96555,4.10,0.80
2008.04.30 06:36:47.762,1.9654,1.96555,0.20,0.80
2008.04.30 06:36:47.983,1.9654,1.9656,0.20,1.70
2008.04.30 06:36:48.203,1.9654,1.9656,0.90,1.60
2008.04.30 06:36:48.423,1.9654,1.9657,2.50,5.70
2008.04.30 06:36:48.654,1.96545,1.9657,0.80,5.60
2008.04.30 06:36:48.834,1.96545,1.9657,0.90,4.80
2008.04.30 06:36:49.411,1.96545,1.9656,0.90,0.80
2008.04.30 06:36:49.592,1.96545,1.9655,0.20,0.20
2008.04.30 06:36:49.738,1.96535,1.96545,4.00,0.60
2008.04.30 06:36:49.884,1.96535,1.96545,4.10,0.60
2008.04.30 06:36:50.734,1.96535,1.9654,0.20,2.40
2008.04.30 06:36:50.834,1.9653,1.9654,0.80,3.20
2008.04.30 06:36:51.589,1.9652,1.96525,22.00,0.20
2008.04.30 06:36:51.664,1.9652,1.96525,0.20,0.90
2008.04.30 06:36:51.740,1.9651,1.9652,4.80,1.20
2008.04.30 06:36:51.815,1.9651,1.9652,4.80,3.60
2008.04.30 06:36:51.890,1.965,1.9652,12.60,4.40
2008.04.30 06:36:52.075,1.965,1.9652,11.00,4.40
2008.04.30 06:36:52.149,1.965,1.9652,7.00,4.40
2008.04.30 06:36:52.296,1.965,1.9652,3.00,4.40
2008.04.30 06:36:53.061,1.965,1.9652,7.00,4.40
2008.04.30 06:36:53.957,1.9651,1.9652,0.20,3.60
2008.04.30 06:36:54.672,1.965,1.9652,7.00,10.80
2008.04.30 06:36:55.113,1.965,1.9652,7.00,6.80
2008.04.30 06:36:55.327,1.965,1.9652,7.00,8.40
2008.04.30 06:36:55.724,1.965,1.9652,3.00,8.40
2008.04.30 06:36:56.277,1.965,1.9652,3.00,7.60
2008.04.30 06:36:56.463,1.965,1.9652,3.00,8.40
2008.04.30 06:36:56.651,1.965,1.9652,3.00,4.40
2008.04.30 06:36:56.836,1.965,1.9652,3.00,3.60
2008.04.30 06:36:57.651,1.965,1.9652,3.80,2.80
2008.04.30 06:36:57.785,1.965,1.96515,3.80,0.80
2008.04.30 06:36:58.067,1.96515,1.9652,0.80,4.40
2008.04.30 06:36:58.306,1.96515,1.9652,0.90,2.40
2008.04.30 06:36:58.428,1.96515,1.9653,0.90,12.00
2008.04.30 06:36:58.548,1.96515,1.9653,0.20,12.00
2008.04.30 06:36:58.790,1.9651,1.9653,2.50,12.00
2008.04.30 06:36:59.100,1.9651,1.9653,0.90,12.00
2008.04.30 06:36:59.411,1.9651,1.9653,0.90,9.60
2008.04.30 06:37:00.709,1.9651,1.9652,0.20,0.20
2008.04.30 06:37:00.884,1.965,1.96515,7.60,0.80
2008.04.30 06:37:01.049,1.965,1.96515,3.60,0.80
2008.04.30 06:37:01.376,1.965,1.9651,3.60,0.80
2008.04.30 06:37:02.065,1.965,1.9651,3.60,0.70
2008.04.30 06:37:02.404,1.965,1.9652,3.60,19.00
2008.04.30 06:37:02.575,1.965,1.9652,3.60,18.80
2008.04.30 06:37:02.745,1.965,1.9652,3.60,16.40
2008.04.30 06:37:02.914,1.965,1.9652,3.80,10.80
2008.04.30 06:37:04.021,1.965,1.9652,3.80,13.20
2008.04.30 06:37:04.325,1.965,1.9652,3.80,10.80
2008.04.30 06:37:05.545,1.965,1.9652,4.60,10.80
2008.04.30 06:37:05.757,1.965,1.9652,14.70,8.00
2008.04.30 06:37:05.968,1.96505,1.9652,0.20,10.40
2008.04.30 06:37:06.367,1.965,1.9652,13.10,10.40
2008.04.30 06:37:06.641,1.965,1.9652,11.50,10.40
2008.04.30 06:37:06.899,1.965,1.9652,11.50,8.00
2008.04.30 06:37:07.053,1.965,1.9652,7.50,8.00
2008.04.30 06:37:07.238,1.965,1.9652,3.80,10.50
2008.04.30 06:37:07.412,1.965,1.9651,3.60,0.80
2008.04.30 06:37:08.844,1.965,1.9651,2.80,0.80
2008.04.30 06:37:08.913,1.965,1.9651,3.00,0.80
2008.04.30 06:37:09.271,1.965,1.96515,3.00,0.80
2008.04.30 06:37:10.788,1.965,1.9651,3.00,0.80
2008.04.30 06:37:12.082,1.965,1.9651,3.00,0.90
2008.04.30 06:37:12.269,1.9649,1.96495,0.20,0.80
2008.04.30 06:37:13.533,1.9649,1.96495,0.90,0.80
2008.04.30 06:37:15.106,1.96505,1.9651,0.80,8.00
2008.04.30 06:37:16.069,1.965,1.9651,2.50,8.00
