2008.04.30 06:00:00.179,1.9656,1.96585,4.00,1.70
2008.04.30 06:37:16.308,1.965,1.9651,2.50,10.40
2008.04.30 06:37:16.758,1.965,1.9651,0.20,10.40
2008.04.30 06:37:16.983,1.9649,1.96495,1.70,0.80
2008.04.30 06:37:17.209,1.9649,1.96495,0.90,0.80
2008.04.30 06:37:19.203,1.9649,1.96495,5.70,0.80
2008.04.30 06:37:19.372,1.9649,1.965,5.70,0.80
2008.04.30 06:37:19.537,1.9649,1.965,6.20,0.80
2008.04.30 06:37:19.622,1.9649,1.965,8.60,0.80
2008.04.30 06:37:21.094,1.9649,1.965,4.60,0.80
2008.04.30 06:37:21.153,1.9649,1.965,3.80,0.80
2008.04.30 06:37:21.366,1.9649,1.965,3.60,0.80
2008.04.30 06:37:27.728,1.96495,1.9651,0.20,9.40
2008.04.30 06:37:27.922,1.9649,1.9651,3.80,10.20
2008.04.30 06:37:28.440,1.9649,1.9651,3.60,9.40
2008.04.30 06:37:28.599,1.9649,1.965,3.60,2.40
2008.04.30 06:37:28.908,1.9649,1.965,2.80,2.40
2008.04.30 06:37:29.880,1.9647,1.96485,4.90,0.80
2008.04.30 06:37:30.086,1.9647,1.96485,4.10,0.80
2008.04.30 06:37:30.292,1.96465,1.9649,4.00,16.60
2008.04.30 06:37:30.498,1.96465,1.9649,4.00,17.40
2008.04.30 06:37:30.707,1.96485,1.9649,0.20,10.00
2008.04.30 06:37:30.912,1.96485,1.9649,0.20,5.20
2008.04.30 06:37:31.164,1.96475,1.9648,0.20,0.80
2008.04.30 06:37:31.416,1.96465,1.9648,4.10,6.00
2008.04.30 06:37:31.665,1.9647,1.9648,0.20,6.00
2008.04.30 06:37:32.381,1.96465,1.9648,4.10,6.00
2008.04.30 06:37:33.913,1.9646,1.9647,4.40,6.40
2008.04.30 06:37:34.007,1.96455,1.9647,4.10,9.40
2008.04.30 06:37:35.666,1.96455,1.9647,4.10,9.20
2008.04.30 06:37:35.902,1.9646,1.9647,0.20,2.80
2008.04.30 06:37:38.145,1.9646,1.9647,0.20,3.00
2008.04.30 06:37:38.327,1.9646,1.9647,0.20,5.40
2008.04.30 06:37:38.517,1.96455,1.9647,4.10,9.40
2008.04.30 06:37:38.709,1.96455,1.9647,5.70,7.60
2008.04.30 06:37:38.880,1.9646,1.9648,3.00,22.20
2008.04.30 06:37:39.493,1.96465,1.9648,0.20,22.20
2008.04.30 06:37:40.128,1.96465,1.9648,0.20,18.20
2008.04.30 06:37:40.433,1.96465,1.9648,0.20,17.40
2008.04.30 06:37:40.681,1.96465,1.9648,0.20,14.20
2008.04.30 06:37:40.931,1.9646,1.9648,7.00,15.00
2008.04.30 06:37:41.183,1.96465,1.9648,0.80,14.80
2008.04.30 06:37:41.406,1.96465,1.9648,0.80,4.80
2008.04.30 06:37:41.628,1.96465,1.9648,0.90,0.80
2008.04.30 06:37:41.850,1.96465,1.96475,0.20,0.80
2008.04.30 06:37:42.072,1.9646,1.9649,11.90,5.70
2008.04.30 06:37:42.292,1.9646,1.9649,3.90,5.70
2008.04.30 06:37:42.477,1.9646,1.9648,3.90,0.80
2008.04.30 06:37:42.662,1.96465,1.9648,0.80,0.80
2008.04.30 06:37:42.848,1.96465,1.96485,0.90,0.80
2008.04.30 06:37:43.690,1.96465,1.9648,0.90,2.40
2008.04.30 06:37:44.267,1.96465,1.9647,0.20,9.70
2008.04.30 06:37:44.588,1.9645,1.9646,3.60,0.80
2008.04.30 06:37:45.627,1.9645,1.9646,3.60,0.90
2008.04.30 06:37:45.813,1.9643,1.9644,14.40,8.00
2008.04.30 06:37:45.999,1.9643,1.9644,10.40,8.00
2008.04.30 06:37:46.187,1.9643,1.9644,4.80,8.00
2008.04.30 06:37:46.372,1.96425,1.9644,0.90,8.00
2008.04.30 06:37:46.890,1.96425,1.9643,0.90,0.80
2008.04.30 06:37:47.401,1.9642,1.9643,7.00,0.80
2008.04.30 06:37:47.645,1.9644,1.96445,2.40,1.60
2008.04.30 06:37:47.761,1.96445,1.9645,2.40,5.70
2008.04.30 06:37:47.877,1.9645,1.9647,3.00,14.80
2008.04.30 06:37:48.189,1.96445,1.9645,2.80,8.00
2008.04.30 06:37:48.309,1.96445,1.9645,0.60,8.00
2008.04.30 06:37:48.506,1.9643,1.9645,1.60,8.00
2008.04.30 06:37:48.701,1.9644,1.9645,0.20,8.00
2008.04.30 06:37:48.897,1.96435,1.9644,0.90,0.80
2008.04.30 06:37:50.038,1.9644,1.9646,0.20,18.00
2008.04.30 06:37:51.988,1.9643,1.9644,14.20,0.80
2008.04.30 06:37:52.321,1.9643,1.9644,9.40,0.80
2008.04.30 06:37:52.826,1.9643,1.9644,6.20,0.80
2008.04.30 06:37:52.989,1.9643,1.9644,6.00,0.80
2008.04.30 06:37:53.246,1.9643,1.9644,10.80,0.80
2008.04.30 06:37:53.320,1.9643,1.9644,16.40,0.80
2008.04.30 06:37:53.660,1.9643,1.9644,12.40,0.80
2008.04.30 06:37:53.735,1.9643,1.9644,9.20,0.80
2008.04.30 06:37:54.418,1.9643,1.9644,11.20,0.80
2008.04.30 06:37:56.590,1.96435,1.9644,0.80,0.80
2008.04.30 06:37:56.873,1.9644,1.9646,0.20,10.40
2008.04.30 06:37:59.782,1.9643,1.9644,8.00,8.00
2008.04.30 06:38:00.101,1.9643,1.9644,9.60,8.00
2008.04.30 06:38:00.936,1.9644,1.96445,0.20,0.20
2008.04.30 06:38:01.101,1.9643,1.9644,5.70,9.70
2008.04.30 06:38:01.429,1.9643,1.9644,5.70,9.70
2008.04.30 06:38:01.785,1.9643,1.9644,5.70,12.10
2008.04.30 06:38:02.191,1.9643,1.9644,5.70,12.10
2008.04.30 06:38:04.010,1.9643,1.9644,0.20,13.70
2008.04.30 06:38:04.520,1.9642,1.9644,0.20,13.70
2008.04.30 06:38:04.776,1.9642,1.96425,0.20,0.10
2008.04.30 06:38:05.033,1.96405,1.9641,0.20,22.00
2008.04.30 06:38:05.288,1.964,1.96405,0.90,2.80
2008.04.30 06:38:05.423,1.964,1.96405,0.90,2.40
2008.04.30 06:38:05.559,1.9641,1.9642,0.20,8.00
2008.04.30 06:38:05.851,1.964,1.9641,4.10,0.80
2008.04.30 06:38:06.119,1.964,1.9641,0.20,0.80
2008.04.30 06:38:06.256,1.964,1.9641,4.10,0.80
2008.04.30 06:38:06.481,1.964,1.9642,4.90,1.60
2008.04.30 06:38:06.705,1.964,1.9642,5.40,1.60
2008.04.30 06:38:06.930,1.964,1.9642,7.80,1.60
2008.04.30 06:38:07.173,1.964,1.9642,8.60,1.60
2008.04.30 06:38:07.398,1.964,1.9642,9.40,0.80
2008.04.30 06:38:09.196,1.96405,1.9642,0.80,0.80
2008.04.30 06:38:09.414,1.9641,1.9643,0.20,12.40
2008.04.30 06:38:09.500,1.9641,1.9643,0.20,8.40
2008.04.30 06:38:09.822,1.9641,1.9643,5.40,4.80
2008.04.30 06:38:09.928,1.96415,1.96435,0.20,2.50
2008.04.30 06:38:10.144,1.9641,1.9643,10.20,0.80
2008.04.30 06:38:11.095,1.9642,1.9643,0.80,0.80
2008.04.30 06:38:11.199,1.9642,1.9643,1.60,0.80
2008.04.30 06:38:11.304,1.9642,1.9643,4.80,0.80
2008.04.30 06:38:11.409,1.9642,1.9644,4.90,4.40
2008.04.30 06:38:11.617,1.9642,1.9644,5.70,4.40
2008.04.30 06:38:11.721,1.96425,1.9644,0.80,4.40
2008.04.30 06:38:11.826,1.9643,1.9644,2.80,1.60
2008.04.30 06:38:13.757,1.9643,1.9644,2.80,1.70
2008.04.30 06:38:13.822,1.9643,1.9644,2.80,13.70
2008.04.30 06:38:13.861,1.96425,1.9644,0.20,16.60
2008.04.30 06:38:13.939,1.9641,1.96425,17.40,0.80
2008.04.30 06:38:14.124,1.9641,1.96425,13.40,0.80
2008.04.30 06:38:14.334,1.9641,1.96425,11.80,0.80
2008.04.30 06:38:14.546,1.96415,1.96435,0.20,0.80
2008.04.30 06:38:15.708,1.9642,1.96435,0.20,0.80
2008.04.30 06:38:16.986,1.9642,1.9643,0.20,0.80
2008.04.30 06:38:18.015,1.9642,1.96435,0.20,0.80
2008.04.30 06:38:18.219,1.9642,1.96425,0.20,0.80
2008.04.30 06:38:18.613,1.9642,1.9644,0.20,12.10
2008.04.30 06:38:21.716,1.9642,1.9644,0.90,22.80
2008.04.30 06:38:21.920,1.9642,1.9643,0.90,0.80
2008.04.30 06:38:22.425,1.9642,1.9643,3.80,0.80
2008.04.30 06:38:22.711,1.9642,1.9643,3.00,0.80
2008.04.30 06:38:25.666,1.9642,1.9644,3.00,10.00
2008.04.30 06:38:26.387,1.9642,1.9644,3.80,6.40
2008.04.30 06:38:26.788,1.9642,1.9644,3.00,7.20
2008.04.30 06:38:27.360,1.9642,1.9644,3.00,7.60
2008.04.30 06:38:27.462,1.9642,1.9644,3.00,10.00
2008.04.30 06:38:27.819,1.9642,1.9644,3.00,18.00
2008.04.30 06:38:27.939,1.9642,1.9643,3.00,0.80
2008.04.30 06:38:28.239,1.9642,1.9643,3.80,0.80
2008.04.30 06:38:28.856,1.9642,1.9643,4.60,0.80
2008.04.30 06:38:31.526,1.9643,1.9645,0.20,23.00
2008.04.30 06:38:32.151,1.9642,1.9644,4.60,0.80
2008.04.30 06:38:33.036,1.9642,1.96435,4.60,0.80
2008.04.30 06:38:33.446,1.9642,1.9643,4.60,0.80
2008.04.30 06:38:34.249,1.9642,1.9643,3.80,0.80
2008.04.30 06:38:34.726,1.9642,1.9643,3.00,0.80
2008.04.30 06:38:34.997,1.9642,1.9643,2.80,0.80
2008.04.30 06:38:35.784,1.9642,1.96435,2.80,0.80
2008.04.30 06:38:36.220,1.9642,1.96435,2.80,0.90
2008.04.30 06:38:36.333,1.9642,1.96425,2.80,0.80
2008.04.30 06:38:36.372,1.9642,1.96425,2.40,0.80
2008.04.30 06:38:36.459,1.9641,1.96425,5.70,0.80
2008.04.30 06:38:37.434,1.9641,1.9642,5.70,0.80
2008.04.30 06:38:37.647,1.9641,1.96425,6.50,0.80
2008.04.30 06:38:38.493,1.9641,1.9643,6.50,11.60
2008.04.30 06:38:39.227,1.9641,1.9643,6.50,7.60
2008.04.30 06:38:39.388,1.9641,1.9643,6.50,6.80
2008.04.30 06:38:39.549,1.9641,1.96425,6.50,0.80
2008.04.30 06:38:39.912,1.9641,1.96425,9.40,0.80
2008.04.30 06:38:40.380,1.9641,1.9643,9.40,6.00
2008.04.30 06:38:42.646,1.96415,1.9643,0.20,5.20
2008.04.30 06:38:42.849,1.9641,1.9643,13.40,6.00
2008.04.30 06:38:43.153,1.96415,1.9643,0.80,6.00
2008.04.30 06:38:43.408,1.9642,1.96435,0.20,0.80
2008.04.30 06:38:43.934,1.9642,1.9643,0.20,0.80
2008.04.30 06:38:44.491,1.9642,1.96435,0.20,0.80
2008.04.30 06:38:45.478,1.9642,1.96445,0.20,2.50
2008.04.30 06:38:45.927,1.9642,1.96435,0.20,0.80
2008.04.30 06:38:46.499,1.9642,1.96445,0.20,2.50
2008.04.30 06:38:46.695,1.9642,1.96445,4.90,2.50
2008.04.30 06:38:46.978,1.9642,1.96445,4.10,2.50
2008.04.30 06:38:47.172,1.9642,1.96445,4.90,2.50
2008.04.30 06:38:47.627,1.9642,1.96445,4.10,2.50
2008.04.30 06:38:47.768,1.9642,1.96435,0.20,0.80
2008.04.30 06:38:49.044,1.9642,1.9643,0.20,0.80
2008.04.30 06:38:51.283,1.96425,1.9643,0.80,0.80
2008.04.30 06:38:51.527,1.9643,1.9644,0.20,0.80
2008.04.30 06:38:51.808,1.9643,1.9644,0.60,0.80
2008.04.30 06:38:51.817,1.9643,1.9644,3.00,0.80
2008.04.30 06:38:52.039,1.9643,1.96445,3.00,0.80
2008.04.30 06:38:52.185,1.9643,1.96445,3.00,0.90
2008.04.30 06:38:52.492,1.9643,1.9644,0.20,0.80
2008.04.30 06:38:52.679,1.9642,1.96445,0.20,2.50
2008.04.30 06:38:52.853,1.9642,1.9644,0.20,0.20
2008.04.30 06:38:53.201,1.9642,1.9644,0.20,1.70
2008.04.30 06:38:53.380,1.9642,1.9644,4.10,1.60
2008.04.30 06:38:53.618,1.9642,1.96445,4.10,2.50
2008.04.30 06:38:53.860,1.9642,1.9644,0.20,0.20
2008.04.30 06:38:54.347,1.9642,1.9644,0.20,1.70
2008.04.30 06:38:54.907,1.9643,1.9644,0.80,1.60
2008.04.30 06:38:55.042,1.9643,1.9644,2.40,1.60
2008.04.30 06:38:55.178,1.9643,1.96445,2.40,0.80
2008.04.30 06:38:55.665,1.9643,1.96445,2.50,0.80
2008.04.30 06:38:57.073,1.9644,1.96445,0.20,0.80
2008.04.30 06:38:58.626,1.9645,1.9646,0.20,3.30
2008.04.30 06:38:58.937,1.9644,1.9646,4.10,3.20
2008.04.30 06:38:59.085,1.9644,1.9646,0.20,3.20
2008.04.30 06:38:59.338,1.9644,1.9646,0.20,3.30
2008.04.30 06:38:59.506,1.9644,1.9646,0.20,11.30
2008.04.30 06:38:59.609,1.9644,1.96445,0.20,0.80
2008.04.30 06:39:02.275,1.9644,1.9645,0.20,8.00
2008.04.30 06:39:02.798,1.9644,1.96445,0.20,0.80
2008.04.30 06:39:04.093,1.9644,1.96455,0.20,0.80
2008.04.30 06:39:04.630,1.9644,1.96445,0.20,0.80
2008.04.30 06:39:05.273,1.9644,1.96445,0.20,0.90
2008.04.30 06:39:05.559,1.9643,1.96445,4.00,2.50
2008.04.30 06:39:05.847,1.9643,1.9644,4.00,0.20
2008.04.30 06:39:06.005,1.9643,1.9644,0.80,0.20
2008.04.30 06:39:06.155,1.9643,1.9644,0.90,1.70
2008.04.30 06:39:06.551,1.9643,1.9644,0.20,1.70
2008.04.30 06:39:06.701,1.9642,1.9644,8.10,1.70
2008.04.30 06:39:07.099,1.9642,1.9644,4.10,4.10
2008.04.30 06:39:08.792,1.9643,1.9644,0.80,4.00
2008.04.30 06:39:08.928,1.9643,1.9644,13.60,4.00
2008.04.30 06:39:09.065,1.96445,1.9645,0.20,3.60
2008.04.30 06:39:09.335,1.9643,1.9644,12.80,0.20
2008.04.30 06:39:09.611,1.9642,1.9644,8.10,4.10
2008.04.30 06:39:09.746,1.9642,1.9644,4.10,4.10
2008.04.30 06:39:09.987,1.9642,1.9644,0.20,4.10
2008.04.30 06:39:10.236,1.9642,1.9643,0.20,0.80
2008.04.30 06:39:12.081,1.96415,1.9643,0.80,0.80
2008.04.30 06:39:12.515,1.9642,1.9643,0.20,0.80
2008.04.30 06:39:14.301,1.9642,1.96425,0.20,0.80
2008.04.30 06:39:15.445,1.9642,1.96435,0.20,0.80
2008.04.30 06:39:19.458,1.9642,1.9643,0.20,0.80
2008.04.30 06:39:21.497,1.9642,1.96435,0.20,0.80
2008.04.30 06:39:21.883,1.9642,1.96435,3.00,0.80
2008.04.30 06:39:22.025,1.9642,1.96425,3.00,0.80
2008.04.30 06:39:22.219,1.96415,1.9642,1.20,0.80
2008.04.30 06:39:22.669,1.9642,1.96425,3.00,0.80
2008.04.30 06:39:22.904,1.96415,1.9642,1.20,0.80
2008.04.30 06:39:23.720,1.9642,1.96425,3.00,0.80
2008.04.30 06:39:24.067,1.96415,1.9642,1.20,0.80
2008.04.30 06:39:25.048,1.9642,1.96425,3.00,0.80
2008.04.30 06:39:25.745,1.96415,1.9642,1.20,0.80
2008.04.30 06:39:26.314,1.9643,1.9644,0.80,7.20
2008.04.30 06:39:26.544,1.9643,1.9644,9.60,2.40
2008.04.30 06:39:26.652,1.9643,1.9645,9.70,3.60
2008.04.30 06:39:26.861,1.9643,1.96445,8.90,0.20
2008.04.30 06:39:26.977,1.9643,1.9644,4.10,8.00
2008.04.30 06:39:27.083,1.9643,1.9644,0.20,8.80
2008.04.30 06:39:27.187,1.9642,1.96425,9.40,0.80
2008.04.30 06:39:28.600,1.9642,1.96425,4.60,0.80
2008.04.30 06:39:29.134,1.96415,1.9642,1.20,0.80
2008.04.30 06:39:29.344,1.96415,1.9642,1.20,0.80
2008.04.30 06:39:29.449,1.9642,1.9644,9.40,13.60
2008.04.30 06:39:29.506,1.9642,1.9644,13.40,10.40
2008.04.30 06:39:32.989,1.9642,1.9643,13.40,0.80
2008.04.30 06:39:33.661,1.9642,1.9644,13.40,0.80
2008.04.30 06:39:34.250,1.9642,1.9644,17.40,0.80
2008.04.30 06:39:36.949,1.9642,1.9644,13.40,0.80
2008.04.30 06:39:37.021,1.9643,1.9644,0.20,0.80
2008.04.30 06:39:39.555,1.9642,1.9643,8.60,0.80
2008.04.30 06:39:41.904,1.96425,1.9643,0.80,0.80
2008.04.30 06:39:42.097,1.9643,1.9645,0.20,9.60
2008.04.30 06:39:44.471,1.9643,1.9644,0.20,0.80
2008.04.30 06:39:44.652,1.9644,1.9645,0.20,1.60
2008.04.30 06:39:46.109,1.9643,1.9644,0.20,0.80
2008.04.30 06:39:52.224,1.9642,1.9643,11.00,0.80
2008.04.30 06:39:55.022,1.9643,1.9644,0.20,0.80
2008.04.30 06:40:00.308,1.9643,1.9644,0.20,2.40
2008.04.30 06:40:00.599,1.9643,1.9644,0.20,0.80
2008.04.30 06:40:03.403,1.9643,1.96445,0.90,2.40
2008.04.30 06:40:03.744,1.9643,1.9644,0.90,0.80
2008.04.30 06:40:03.859,1.9643,1.9644,0.20,0.80
2008.04.30 06:40:04.300,1.9644,1.96445,0.20,0.80
2008.04.30 06:40:04.826,1.9643,1.96445,0.20,0.80
2008.04.30 06:40:05.937,1.9644,1.96445,0.20,0.80
2008.04.30 06:40:06.366,1.9645,1.9646,0.20,14.40
2008.04.30 06:40:08.587,1.9644,1.9645,0.20,12.00
2008.04.30 06:40:08.815,1.9645,1.9646,0.20,13.50
2008.04.30 06:40:09.256,1.9645,1.96455,0.20,4.00
2008.04.30 06:40:09.680,1.9645,1.96455,0.20,4.00
2008.04.30 06:40:09.987,1.9645,1.96455,0.20,4.10
2008.04.30 06:40:10.292,1.9644,1.9645,0.20,1.60
2008.04.30 06:40:11.301,1.9644,1.96445,0.20,0.80
2008.04.30 06:40:12.842,1.9644,1.9645,0.20,1.60
2008.04.30 06:40:13.214,1.9644,1.9645,4.10,1.60
2008.04.30 06:40:13.340,1.9644,1.9646,4.10,9.70
2008.04.30 06:40:13.467,1.96445,1.9646,0.80,9.60
2008.04.30 06:40:13.592,1.9645,1.9646,2.80,4.00
2008.04.30 06:40:13.718,1.9646,1.9647,0.20,1.60
2008.04.30 06:40:14.387,1.9645,1.9646,7.00,2.40
2008.04.30 06:40:14.735,1.9646,1.9647,2.80,1.60
2008.04.30 06:40:16.531,1.9645,1.96455,11.00,0.80
2008.04.30 06:40:16.758,1.9646,1.96465,2.80,0.80
2008.04.30 06:40:19.083,1.9646,1.96465,0.60,0.80
2008.04.30 06:40:19.122,1.9645,1.96465,5.90,0.80
2008.04.30 06:40:19.156,1.9645,1.96465,3.60,0.80
2008.04.30 06:40:19.939,1.96455,1.96465,0.80,0.80
2008.04.30 06:40:19.975,1.9646,1.96465,0.60,0.80
2008.04.30 06:40:20.131,1.9646,1.96465,2.80,0.80
2008.04.30 06:40:20.913,1.9646,1.96465,0.60,0.80
2008.04.30 06:40:21.070,1.96455,1.96465,0.20,0.80
2008.04.30 06:40:21.231,1.9645,1.96465,10.50,0.80
2008.04.30 06:40:21.468,1.9645,1.96465,13.70,0.80
2008.04.30 06:40:21.628,1.9645,1.96465,10.50,0.80
2008.04.30 06:40:21.788,1.9645,1.9647,10.50,0.80
2008.04.30 06:40:22.926,1.9645,1.9647,6.50,0.80
2008.04.30 06:40:23.087,1.9645,1.9647,0.90,0.80
2008.04.30 06:40:23.242,1.9645,1.9647,0.90,2.40
2008.04.30 06:40:23.293,1.9645,1.9647,4.90,2.40
2008.04.30 06:40:23.711,1.9645,1.9647,0.90,2.40
2008.04.30 06:40:23.761,1.9645,1.96465,4.80,0.80
2008.04.30 06:40:23.813,1.9645,1.96465,5.60,0.80
2008.04.30 06:40:24.457,1.9645,1.9646,5.60,0.80
2008.04.30 06:40:25.098,1.96445,1.9646,0.90,0.80
2008.04.30 06:40:25.761,1.96445,1.96465,0.90,0.80
2008.04.30 06:40:26.993,1.96445,1.9646,0.90,0.80
2008.04.30 06:40:27.717,1.96465,1.9647,0.50,4.80
2008.04.30 06:40:27.922,1.96445,1.9647,0.90,4.80
2008.04.30 06:40:30.565,1.96445,1.9647,0.90,12.80
2008.04.30 06:40:30.705,1.96445,1.96455,0.90,0.80
2008.04.30 06:40:31.004,1.9646,1.96465,0.80,0.80
2008.04.30 06:40:31.154,1.9646,1.9647,11.00,4.00
2008.04.30 06:40:31.305,1.9646,1.9647,7.00,4.00
2008.04.30 06:40:31.456,1.9646,1.96475,5.40,0.90
2008.04.30 06:40:31.682,1.9645,1.9646,4.10,0.80
2008.04.30 06:40:31.908,1.9645,1.9646,0.20,0.80
2008.04.30 06:40:32.134,1.9645,1.9647,21.70,0.80
2008.04.30 06:40:32.925,1.9645,1.96465,21.70,0.80
2008.04.30 06:40:35.368,1.9646,1.96465,0.20,0.80
2008.04.30 06:40:36.980,1.96465,1.9648,0.80,13.20
2008.04.30 06:40:37.250,1.96475,1.9648,0.20,8.00
2008.04.30 06:40:38.029,1.9648,1.9649,0.80,1.90
2008.04.30 06:40:38.255,1.9648,1.965,0.90,7.60
2008.04.30 06:40:38.999,1.9648,1.9649,0.20,8.00
2008.04.30 06:40:39.429,1.96475,1.9649,0.90,8.00
2008.04.30 06:40:40.901,1.96475,1.9648,0.90,8.00
2008.04.30 06:40:41.042,1.96475,1.9648,0.20,8.00
2008.04.30 06:40:41.350,1.9647,1.9649,1.70,9.60
2008.04.30 06:40:41.500,1.9647,1.9649,0.20,9.60
2008.04.30 06:40:41.660,1.9647,1.9649,4.10,9.60
2008.04.30 06:40:42.092,1.9647,1.9649,4.10,9.60
2008.04.30 06:40:42.793,1.9647,1.9649,4.10,9.60
2008.04.30 06:40:43.462,1.9647,1.96475,4.10,0.80
2008.04.30 06:40:44.038,1.9647,1.96475,0.20,0.80
2008.04.30 06:40:44.133,1.96465,1.96475,0.90,0.80
2008.04.30 06:40:45.975,1.9647,1.96475,0.80,0.80
2008.04.30 06:40:46.140,1.9647,1.9648,0.90,0.80
2008.04.30 06:40:46.229,1.9647,1.9648,1.70,0.80
2008.04.30 06:40:46.541,1.9647,1.9648,4.10,0.80
2008.04.30 06:40:46.648,1.9647,1.9648,4.60,0.80
2008.04.30 06:40:48.892,1.9647,1.9648,8.60,0.80
2008.04.30 06:40:49.033,1.9647,1.9648,10.20,0.80
2008.04.30 06:40:49.169,1.9647,1.9648,12.60,0.80
2008.04.30 06:40:52.108,1.9647,1.9648,17.40,0.80
2008.04.30 06:40:52.478,1.9647,1.9648,13.40,0.80
2008.04.30 06:40:52.553,1.9647,1.9648,12.60,0.80
2008.04.30 06:40:52.628,1.9647,1.9648,11.00,0.80
2008.04.30 06:40:52.992,1.9647,1.9648,15.00,0.80
2008.04.30 06:40:53.120,1.9647,1.9648,13.40,0.80
2008.04.30 06:40:53.999,1.9647,1.9648,9.40,0.80
2008.04.30 06:40:54.226,1.9648,1.965,0.20,21.40
2008.04.30 06:40:58.857,1.9648,1.965,0.20,15.60
2008.04.30 06:40:59.289,1.9648,1.965,3.00,15.60
2008.04.30 06:41:00.140,1.9648,1.965,0.20,15.60
2008.04.30 06:41:01.126,1.9648,1.965,0.20,7.60
2008.04.30 06:41:01.201,1.9648,1.96495,0.20,0.80
2008.04.30 06:41:03.431,1.9648,1.96485,0.20,0.80
2008.04.30 06:41:03.634,1.9648,1.96495,0.20,0.80
2008.04.30 06:41:03.950,1.9648,1.96495,2.70,0.80
2008.04.30 06:41:04.134,1.9648,1.96495,3.50,0.80
2008.04.30 06:41:04.319,1.9648,1.96495,7.20,0.80
2008.04.30 06:41:06.153,1.9648,1.965,7.20,6.00
2008.04.30 06:41:06.308,1.9648,1.965,7.20,6.00
2008.04.30 06:41:06.463,1.9648,1.965,9.60,6.00
2008.04.30 06:41:12.024,1.9649,1.965,0.80,6.00
2008.04.30 06:41:12.145,1.9649,1.965,3.20,4.40
2008.04.30 06:41:12.277,1.9649,1.965,6.80,1.60
2008.04.30 06:41:12.397,1.9649,1.965,6.20,2.40
2008.04.30 06:41:12.520,1.965,1.9651,0.20,10.80
2008.04.30 06:41:12.640,1.965,1.9651,0.20,2.80
2008.04.30 06:41:12.760,1.9649,1.965,0.90,0.80
2008.04.30 06:41:13.299,1.965,1.9651,3.10,4.40
2008.04.30 06:41:13.509,1.965,1.9651,0.80,4.40
2008.04.30 06:41:13.720,1.9649,1.965,4.40,0.80
2008.04.30 06:41:13.930,1.9649,1.96505,4.30,0.80
2008.04.30 06:41:14.109,1.9649,1.96505,1.10,0.80
2008.04.30 06:41:14.374,1.9649,1.965,1.10,0.80
2008.04.30 06:41:15.203,1.9649,1.965,1.60,0.80
2008.04.30 06:41:15.268,1.9649,1.965,4.00,0.80
2008.04.30 06:41:16.354,1.9649,1.96505,4.00,0.80
2008.04.30 06:41:17.560,1.9649,1.96505,3.80,0.80
2008.04.30 06:41:17.719,1.9649,1.965,3.80,0.80
2008.04.30 06:41:21.373,1.9649,1.96505,3.80,0.80
2008.04.30 06:41:29.682,1.9649,1.9651,3.80,5.20
2008.04.30 06:41:30.176,1.9649,1.9651,7.80,4.80
2008.04.30 06:41:30.280,1.965,1.9651,0.20,0.80
2008.04.30 06:41:32.894,1.9649,1.9651,12.10,0.80
2008.04.30 06:41:33.064,1.96495,1.9651,0.80,0.80
2008.04.30 06:41:33.514,1.96495,1.9651,0.90,0.80
2008.04.30 06:41:34.083,1.96495,1.9651,0.20,0.80
2008.04.30 06:41:34.504,1.9649,1.9651,7.00,0.80
2008.04.30 06:41:34.640,1.965,1.9651,0.90,0.80
2008.04.30 06:41:38.649,1.965,1.96505,0.90,0.80
2008.04.30 06:41:39.791,1.965,1.9651,0.90,0.80
2008.04.30 06:41:40.007,1.965,1.9651,0.80,0.80
2008.04.30 06:41:40.224,1.965,1.9651,0.20,0.80
2008.04.30 06:41:40.664,1.965,1.9651,4.10,0.80
2008.04.30 06:41:43.793,1.965,1.9651,4.00,0.80
2008.04.30 06:41:43.850,1.9649,1.9651,11.00,0.80
2008.04.30 06:41:44.063,1.965,1.9652,0.20,16.60
2008.04.30 06:41:44.304,1.9649,1.96505,7.80,0.80
2008.04.30 06:41:44.544,1.9649,1.9651,7.80,5.20
2008.04.30 06:41:44.786,1.9649,1.96495,8.60,0.80
