2008.04.30 06:00:00.179,1.9656,1.96585,4.00,1.70
2008.04.30 06:41:45.027,1.9649,1.96495,12.60,0.80
2008.04.30 06:41:45.268,1.9649,1.96495,9.70,0.80
2008.04.30 06:41:45.438,1.9649,1.96495,10.50,0.80
2008.04.30 06:41:45.607,1.9649,1.96495,8.10,0.80
2008.04.30 06:41:45.778,1.9649,1.96495,12.10,0.80
2008.04.30 06:41:45.960,1.9649,1.96495,12.90,0.80
2008.04.30 06:41:47.309,1.965,1.9651,4.00,1.60
2008.04.30 06:41:47.396,1.965,1.9651,4.10,1.60
2008.04.30 06:41:47.766,1.965,1.9651,4.10,0.80
2008.04.30 06:41:48.071,1.965,1.9651,4.00,0.80
2008.04.30 06:41:48.155,1.9649,1.9651,12.10,0.80
2008.04.30 06:41:48.417,1.9649,1.9651,11.00,0.80
2008.04.30 06:41:49.602,1.9649,1.9652,11.00,19.00
2008.04.30 06:41:49.708,1.9649,1.9652,8.10,19.00
2008.04.30 06:41:51.628,1.9649,1.9651,8.10,0.80
2008.04.30 06:41:53.605,1.9649,1.9651,7.30,0.80
2008.04.30 06:41:53.984,1.9649,1.9651,11.30,0.80
2008.04.30 06:41:54.087,1.9649,1.9651,12.10,0.80
2008.04.30 06:41:55.225,1.9649,1.9651,8.10,0.80
2008.04.30 06:41:55.302,1.9649,1.9651,4.90,3.20
2008.04.30 06:41:55.375,1.9649,1.9651,0.90,3.20
2008.04.30 06:41:55.450,1.9649,1.9651,0.90,4.80
2008.04.30 06:41:55.884,1.9649,1.9651,5.70,7.60
2008.04.30 06:41:56.127,1.9649,1.9651,1.70,7.60
2008.04.30 06:41:56.347,1.9649,1.9651,9.70,7.60
2008.04.30 06:41:56.568,1.9649,1.96505,8.90,0.80
2008.04.30 06:41:56.788,1.9649,1.96505,9.70,0.80
2008.04.30 06:41:56.973,1.9649,1.96505,5.70,0.80
2008.04.30 06:41:57.305,1.9649,1.96505,8.10,0.80
2008.04.30 06:41:57.658,1.9649,1.9651,8.10,7.60
2008.04.30 06:41:58.525,1.9649,1.9651,8.10,5.20
2008.04.30 06:42:01.277,1.9649,1.96505,4.10,0.80
2008.04.30 06:42:01.497,1.9649,1.96505,3.30,0.80
2008.04.30 06:42:01.719,1.9649,1.96505,5.70,0.80
2008.04.30 06:42:01.944,1.96495,1.96505,0.20,0.80
2008.04.30 06:42:03.864,1.9649,1.96505,8.10,0.80
2008.04.30 06:42:04.164,1.96495,1.96505,0.80,0.80
2008.04.30 06:42:04.365,1.965,1.9651,0.20,0.80
2008.04.30 06:42:04.764,1.965,1.9651,3.00,0.80
2008.04.30 06:42:07.853,1.965,1.9651,3.80,0.80
2008.04.30 06:42:07.932,1.965,1.96505,3.80,0.80
2008.04.30 06:42:09.818,1.96505,1.9652,0.80,12.40
2008.04.30 06:42:09.951,1.96505,1.9652,0.90,9.60
2008.04.30 06:42:10.241,1.96505,1.9652,0.20,9.60
2008.04.30 06:42:10.663,1.965,1.96505,13.40,0.80
2008.04.30 06:42:10.943,1.965,1.96505,15.80,0.80
2008.04.30 06:42:11.712,1.96495,1.965,2.80,0.80
2008.04.30 06:42:13.752,1.965,1.96505,15.80,0.80
2008.04.30 06:42:19.351,1.96495,1.965,2.80,0.80
2008.04.30 06:42:19.493,1.96495,1.965,2.80,0.80
2008.04.30 06:42:19.562,1.96495,1.965,3.00,0.80
2008.04.30 06:42:20.116,1.96495,1.965,2.80,0.80
2008.04.30 06:42:20.396,1.96495,1.965,1.20,0.80
2008.04.30 06:42:25.207,1.96495,1.965,0.60,0.90
2008.04.30 06:42:25.354,1.965,1.96505,2.50,0.20
2008.04.30 06:42:25.404,1.96485,1.9649,0.80,8.00
2008.04.30 06:42:25.893,1.9648,1.9649,5.70,8.00
2008.04.30 06:42:25.970,1.9648,1.9649,0.20,8.00
2008.04.30 06:42:26.671,1.9648,1.9649,4.10,8.00
2008.04.30 06:42:27.584,1.9648,1.9649,0.20,8.00
2008.04.30 06:42:27.971,1.9647,1.9649,4.30,8.00
2008.04.30 06:42:28.230,1.9647,1.9648,0.20,8.00
2008.04.30 06:42:28.327,1.9647,1.9648,0.20,8.00
2008.04.30 06:42:28.715,1.9647,1.9649,0.20,9.70
2008.04.30 06:42:29.129,1.9648,1.9649,0.80,9.60
2008.04.30 06:42:29.419,1.9648,1.9649,18.40,1.60
2008.04.30 06:42:29.583,1.9648,1.9649,18.50,0.80
2008.04.30 06:42:29.760,1.9648,1.9649,19.00,0.80
2008.04.30 06:42:29.934,1.9648,1.9649,21.40,0.80
2008.04.30 06:42:34.270,1.9648,1.9649,17.40,0.80
2008.04.30 06:42:34.684,1.9648,1.9649,18.20,0.80
2008.04.30 06:42:34.854,1.9648,1.9649,13.40,0.80
2008.04.30 06:42:35.148,1.9648,1.9649,12.60,0.80
2008.04.30 06:42:35.248,1.9648,1.9649,6.20,0.80
2008.04.30 06:42:35.350,1.9648,1.9649,1.60,3.20
2008.04.30 06:42:35.450,1.9647,1.9649,4.10,3.20
2008.04.30 06:42:35.550,1.9647,1.9649,0.20,3.20
2008.04.30 06:42:35.650,1.96465,1.9649,0.90,2.40
2008.04.30 06:42:37.388,1.9646,1.96465,4.10,0.80
2008.04.30 06:42:37.596,1.9646,1.96465,8.10,0.80
2008.04.30 06:42:37.756,1.9646,1.96465,10.50,0.80
2008.04.30 06:42:37.904,1.9646,1.96465,11.00,0.80
2008.04.30 06:42:38.760,1.9646,1.96465,6.20,0.80
2008.04.30 06:42:39.051,1.9646,1.96465,2.80,0.80
2008.04.30 06:42:39.342,1.9645,1.9646,1.40,0.80
2008.04.30 06:42:39.633,1.9645,1.96455,3.80,0.80
2008.04.30 06:42:39.851,1.9645,1.96455,4.60,0.80
2008.04.30 06:42:43.725,1.9645,1.9646,4.60,0.80
2008.04.30 06:42:45.747,1.9645,1.9646,3.80,0.80
2008.04.30 06:42:46.234,1.9645,1.9646,0.90,0.80
2008.04.30 06:42:46.428,1.9645,1.96455,0.90,0.80
2008.04.30 06:42:47.439,1.96445,1.9646,0.90,8.00
2008.04.30 06:42:47.957,1.96445,1.9645,0.90,8.00
2008.04.30 06:42:48.335,1.96445,1.9645,0.90,8.00
2008.04.30 06:42:48.542,1.96445,1.9645,0.90,8.00
2008.04.30 06:42:51.446,1.9644,1.96445,3.80,0.80
2008.04.30 06:42:57.999,1.9644,1.96445,3.60,0.80
2008.04.30 06:43:01.549,1.9644,1.96445,3.80,0.80
2008.04.30 06:43:01.795,1.9644,1.9645,3.80,0.80
2008.04.30 06:43:07.361,1.9644,1.9645,3.00,0.80
2008.04.30 06:43:07.581,1.9644,1.9645,2.80,0.80
2008.04.30 06:43:07.769,1.9644,1.9645,3.60,0.80
2008.04.30 06:43:07.879,1.9644,1.96455,7.60,0.80
2008.04.30 06:43:08.034,1.9644,1.96455,9.20,0.80
2008.04.30 06:43:08.189,1.9644,1.9645,9.40,0.80
2008.04.30 06:43:08.345,1.9644,1.96455,9.40,0.80
2008.04.30 06:43:10.840,1.9644,1.96455,4.60,0.80
2008.04.30 06:43:11.004,1.9644,1.96445,2.80,0.80
2008.04.30 06:43:11.497,1.9644,1.96445,3.80,0.80
2008.04.30 06:43:19.234,1.9644,1.9645,3.80,0.80
2008.04.30 06:43:19.595,1.9644,1.96445,3.80,0.80
2008.04.30 06:43:19.741,1.9644,1.9645,3.80,0.80
2008.04.30 06:43:20.167,1.9644,1.96445,3.80,0.80
2008.04.30 06:43:20.332,1.9644,1.9645,3.80,8.00
2008.04.30 06:43:20.983,1.9644,1.9645,3.80,8.80
2008.04.30 06:43:21.646,1.9644,1.9645,3.80,0.80
2008.04.30 06:43:21.842,1.9644,1.9645,3.00,0.90
2008.04.30 06:43:22.004,1.9644,1.9645,0.20,8.10
2008.04.30 06:43:22.305,1.9643,1.96445,5.20,0.80
2008.04.30 06:43:22.454,1.9643,1.96445,14.00,0.80
2008.04.30 06:43:22.605,1.9643,1.9644,14.20,0.80
2008.04.30 06:43:22.903,1.9643,1.96445,14.20,0.80
2008.04.30 06:43:23.054,1.9643,1.9645,14.20,2.40
2008.04.30 06:43:23.594,1.9643,1.9644,14.20,0.80
2008.04.30 06:43:23.932,1.9643,1.9644,13.40,0.80
2008.04.30 06:43:24.101,1.9643,1.9644,17.40,0.80
2008.04.30 06:43:24.237,1.96435,1.9644,0.80,0.80
2008.04.30 06:43:24.319,1.9644,1.9645,0.80,1.60
2008.04.30 06:43:24.370,1.9644,1.96445,0.90,0.80
2008.04.30 06:43:24.430,1.9644,1.96445,0.20,0.80
2008.04.30 06:43:24.574,1.9644,1.9645,0.20,8.00
2008.04.30 06:43:24.805,1.9644,1.9645,2.50,8.00
2008.04.30 06:43:24.875,1.9644,1.9645,3.00,8.00
2008.04.30 06:43:27.920,1.9644,1.9645,0.20,18.20
2008.04.30 06:43:27.980,1.96425,1.9643,0.60,0.80
2008.04.30 06:43:28.039,1.96425,1.9643,0.60,0.80
2008.04.30 06:43:28.240,1.96425,1.9643,1.20,0.80
2008.04.30 06:43:28.429,1.9643,1.9645,10.80,13.60
2008.04.30 06:43:28.485,1.96425,1.9643,1.20,0.80
2008.04.30 06:43:28.792,1.96435,1.9645,0.80,9.60
2008.04.30 06:43:28.965,1.9644,1.9645,0.90,8.00
2008.04.30 06:43:29.143,1.9644,1.9645,1.40,8.00
2008.04.30 06:43:29.214,1.9644,1.9645,3.80,8.00
2008.04.30 06:43:32.449,1.96435,1.9644,1.40,0.80
2008.04.30 06:43:32.724,1.96435,1.9644,1.20,0.80
2008.04.30 06:43:33.308,1.96435,1.9644,1.20,0.80
2008.04.30 06:43:33.449,1.9644,1.9645,4.60,8.80
2008.04.30 06:43:34.018,1.9644,1.9645,9.40,0.80
2008.04.30 06:43:34.368,1.9644,1.9646,9.40,10.80
2008.04.30 06:43:34.664,1.9644,1.9646,8.60,2.80
2008.04.30 06:43:34.864,1.9644,1.9646,7.80,2.80
2008.04.30 06:43:35.064,1.96435,1.9644,1.40,0.80
2008.04.30 06:43:35.275,1.96435,1.9644,1.40,0.80
2008.04.30 06:43:36.332,1.96435,1.9644,1.40,0.80
2008.04.30 06:43:37.035,1.9644,1.96445,3.80,0.80
2008.04.30 06:43:37.880,1.96435,1.9644,1.20,0.80
2008.04.30 06:43:38.993,1.9644,1.9645,0.90,8.00
2008.04.30 06:43:39.130,1.96435,1.9645,0.90,8.00
2008.04.30 06:43:39.267,1.96435,1.9645,0.90,8.00
2008.04.30 06:43:39.403,1.9644,1.9646,3.20,14.80
2008.04.30 06:43:39.538,1.9644,1.9646,8.00,14.80
2008.04.30 06:43:39.672,1.9644,1.9645,8.10,0.80
2008.04.30 06:43:39.952,1.9644,1.9645,10.50,0.80
2008.04.30 06:43:40.088,1.9644,1.9645,11.00,0.80
2008.04.30 06:43:40.861,1.9644,1.9645,12.60,0.80
2008.04.30 06:43:41.014,1.9644,1.9645,16.60,0.80
2008.04.30 06:43:41.347,1.9644,1.9645,15.80,0.80
2008.04.30 06:43:41.473,1.9644,1.9645,7.00,0.80
2008.04.30 06:43:41.626,1.9644,1.96455,7.00,0.80
2008.04.30 06:43:41.780,1.9644,1.96455,7.80,0.80
2008.04.30 06:43:41.906,1.9644,1.96455,11.80,0.80
2008.04.30 06:43:42.402,1.9644,1.9645,9.40,0.80
2008.04.30 06:43:42.526,1.9644,1.9645,3.80,0.80
2008.04.30 06:43:42.941,1.9644,1.9645,3.00,0.80
2008.04.30 06:43:43.669,1.9644,1.9645,2.80,0.80
2008.04.30 06:43:44.530,1.9644,1.9645,2.40,0.60
2008.04.30 06:43:44.589,1.9643,1.9644,3.80,0.80
2008.04.30 06:43:45.341,1.9643,1.9644,5.40,0.80
2008.04.30 06:43:45.400,1.9643,1.9644,6.20,0.80
2008.04.30 06:43:45.461,1.9643,1.96445,11.00,0.80
2008.04.30 06:43:45.862,1.9643,1.9644,11.00,5.00
2008.04.30 06:43:46.062,1.9643,1.9644,11.00,3.10
2008.04.30 06:43:46.138,1.9643,1.96445,11.00,0.80
2008.04.30 06:43:46.213,1.9643,1.9645,11.00,3.60
2008.04.30 06:43:46.326,1.9643,1.9645,10.20,3.60
2008.04.30 06:43:46.402,1.9643,1.9645,8.60,3.60
2008.04.30 06:43:46.477,1.9643,1.9644,7.80,0.80
2008.04.30 06:43:46.795,1.9643,1.9644,3.80,0.80
2008.04.30 06:43:48.329,1.9643,1.9644,4.60,0.80
2008.04.30 06:43:48.384,1.9643,1.9644,6.20,0.80
2008.04.30 06:43:48.441,1.9643,1.9644,11.00,0.80
2008.04.30 06:43:48.496,1.9643,1.96445,11.00,0.80
2008.04.30 06:43:51.818,1.9643,1.96445,10.20,0.80
2008.04.30 06:43:51.934,1.9643,1.96445,7.80,0.80
2008.04.30 06:43:52.164,1.96425,1.9643,0.60,0.80
2008.04.30 06:43:52.280,1.96425,1.9643,0.60,0.80
2008.04.30 06:43:52.761,1.96425,1.9643,1.20,0.80
2008.04.30 06:43:52.890,1.96425,1.9643,1.20,0.80
2008.04.30 06:43:53.021,1.96425,1.9643,1.20,0.80
2008.04.30 06:43:53.151,1.9643,1.9644,11.00,0.80
2008.04.30 06:43:53.281,1.9643,1.9644,10.20,0.80
2008.04.30 06:43:53.411,1.9643,1.9644,7.00,0.80
2008.04.30 06:43:53.613,1.9643,1.9644,3.00,0.80
2008.04.30 06:43:53.917,1.9643,1.9644,3.80,0.80
2008.04.30 06:43:56.034,1.96425,1.9643,1.20,0.80
2008.04.30 06:43:56.431,1.96425,1.9643,1.20,0.80
2008.04.30 06:43:57.352,1.96425,1.9643,1.20,0.80
2008.04.30 06:43:57.688,1.9643,1.9644,6.20,0.80
2008.04.30 06:43:57.819,1.9643,1.9644,9.40,0.80
2008.04.30 06:43:57.949,1.9643,1.9644,7.80,0.80
2008.04.30 06:43:58.079,1.9643,1.9644,3.00,0.80
2008.04.30 06:43:58.210,1.96425,1.9643,1.20,0.80
2008.04.30 06:43:59.628,1.9642,1.96425,3.60,0.80
2008.04.30 06:44:00.110,1.96415,1.9642,0.60,0.80
2008.04.30 06:44:00.336,1.96415,1.9642,0.60,0.90
2008.04.30 06:44:00.527,1.96415,1.9642,0.60,0.80
2008.04.30 06:44:02.502,1.9642,1.96425,3.60,0.80
2008.04.30 06:44:02.918,1.9641,1.96415,16.00,0.80
2008.04.30 06:44:02.985,1.9642,1.9643,0.80,15.60
2008.04.30 06:44:04.243,1.96405,1.9641,1.00,0.80
2008.04.30 06:44:05.093,1.9641,1.96415,8.00,0.80
2008.04.30 06:44:05.608,1.9642,1.9643,0.80,10.40
2008.04.30 06:44:05.852,1.96415,1.96425,0.20,0.20
2008.04.30 06:44:06.354,1.9641,1.96415,3.20,0.80
2008.04.30 06:44:08.356,1.9642,1.96425,0.90,0.80
2008.04.30 06:44:08.441,1.9642,1.96425,4.90,0.80
2008.04.30 06:44:09.151,1.9642,1.9643,4.90,0.80
2008.04.30 06:44:09.889,1.9642,1.9643,6.50,0.80
2008.04.30 06:44:09.993,1.9642,1.9643,10.50,0.80
2008.04.30 06:44:10.202,1.9642,1.9643,6.50,8.80
2008.04.30 06:44:10.309,1.9642,1.9643,10.20,8.00
2008.04.30 06:44:10.414,1.9642,1.96435,10.20,0.80
2008.04.30 06:44:10.519,1.9642,1.96435,11.80,0.80
2008.04.30 06:44:10.918,1.9642,1.9643,11.80,8.00
2008.04.30 06:44:11.201,1.9642,1.9644,11.80,2.50
2008.04.30 06:44:11.998,1.9642,1.9644,11.80,10.50
2008.04.30 06:44:12.245,1.96415,1.9642,1.20,0.80
2008.04.30 06:44:12.491,1.9642,1.9644,6.50,8.10
2008.04.30 06:44:12.927,1.9642,1.96425,6.50,0.90
2008.04.30 06:44:13.124,1.9642,1.96425,0.80,2.00
2008.04.30 06:44:13.693,1.964,1.96405,3.80,0.80
2008.04.30 06:44:15.151,1.964,1.96415,3.80,0.80
2008.04.30 06:44:15.471,1.9642,1.96425,0.80,2.00
2008.04.30 06:44:15.793,1.9642,1.9643,0.80,1.70
2008.04.30 06:44:16.037,1.9642,1.9643,0.80,9.70
2008.04.30 06:44:16.288,1.9642,1.9643,0.90,8.00
2008.04.30 06:44:16.529,1.9642,1.9643,0.90,8.00
2008.04.30 06:44:16.770,1.9642,1.9644,0.90,11.60
2008.04.30 06:44:17.019,1.9642,1.9644,0.90,3.60
2008.04.30 06:44:17.720,1.9643,1.9644,0.20,3.60
2008.04.30 06:44:18.725,1.9643,1.96435,0.20,0.80
2008.04.30 06:44:18.940,1.9643,1.9644,0.20,3.60
2008.04.30 06:44:19.359,1.9641,1.96415,2.50,0.80
2008.04.30 06:44:19.570,1.9642,1.9643,4.90,8.00
2008.04.30 06:44:19.793,1.9642,1.9643,0.90,8.00
2008.04.30 06:44:20.664,1.9642,1.9644,0.90,11.60
2008.04.30 06:44:20.878,1.9641,1.9642,2.50,0.80
2008.04.30 06:44:21.107,1.9641,1.96415,2.50,0.80
2008.04.30 06:44:22.476,1.9642,1.9643,4.80,8.00
2008.04.30 06:44:22.566,1.9642,1.96425,5.60,0.80
2008.04.30 06:44:22.812,1.9642,1.96425,5.70,0.80
2008.04.30 06:44:22.990,1.9642,1.96425,1.40,0.80
2008.04.30 06:44:23.100,1.9642,1.96425,3.80,0.80
2008.04.30 06:44:23.558,1.9642,1.9644,3.80,11.10
2008.04.30 06:44:26.605,1.96415,1.9642,0.60,0.80
2008.04.30 06:44:27.032,1.96415,1.9642,0.60,8.80
2008.04.30 06:44:27.148,1.96405,1.9642,1.00,8.00
2008.04.30 06:44:28.203,1.96405,1.9642,1.00,8.10
2008.04.30 06:44:30.586,1.9642,1.96425,0.10,0.20
2008.04.30 06:44:30.719,1.9639,1.964,7.20,2.70
2008.04.30 06:44:30.827,1.9641,1.96415,0.80,0.60
2008.04.30 06:44:30.948,1.9641,1.96415,1.50,0.60
2008.04.30 06:44:31.079,1.9641,1.9642,2.00,16.80
2008.04.30 06:44:31.400,1.96405,1.9641,1.20,0.80
2008.04.30 06:44:31.720,1.96405,1.9641,1.20,0.80
2008.04.30 06:44:32.798,1.9641,1.96415,3.80,0.80
2008.04.30 06:44:32.982,1.9641,1.9642,3.80,0.80
2008.04.30 06:44:33.148,1.9641,1.9642,4.60,0.80
2008.04.30 06:44:33.435,1.9641,1.9642,3.00,0.80
2008.04.30 06:44:33.724,1.9641,1.96415,3.00,0.80
2008.04.30 06:44:34.199,1.96405,1.9641,1.20,0.80
2008.04.30 06:44:34.537,1.96405,1.9641,1.20,0.80
2008.04.30 06:44:37.389,1.96405,1.9641,1.20,0.80
2008.04.30 06:44:37.532,1.96405,1.9641,1.20,0.80
2008.04.30 06:44:37.579,1.9641,1.9642,7.00,0.80
2008.04.30 06:44:38.992,1.9641,1.9642,6.20,0.80
2008.04.30 06:44:40.030,1.9641,1.9643,6.20,3.50
2008.04.30 06:44:40.162,1.9641,1.9643,3.80,3.70
2008.04.30 06:44:40.307,1.9641,1.9643,4.60,2.90
2008.04.30 06:44:40.452,1.9641,1.9643,4.60,6.90
2008.04.30 06:44:41.433,1.9641,1.9643,4.60,6.70
2008.04.30 06:44:41.702,1.9641,1.9643,4.60,6.90
2008.04.30 06:44:41.872,1.9641,1.9643,3.80,7.70
2008.04.30 06:44:41.982,1.9641,1.96425,3.00,0.20
2008.04.30 06:44:42.074,1.96395,1.964,1.60,0.80
2008.04.30 06:44:42.186,1.964,1.9641,3.60,8.00
2008.04.30 06:44:42.580,1.964,1.9641,3.80,0.80
2008.04.30 06:44:43.178,1.964,1.9641,13.40,0.80
2008.04.30 06:44:43.397,1.964,1.96415,13.40,0.80
2008.04.30 06:44:43.627,1.964,1.96415,6.20,0.80
2008.04.30 06:44:44.055,1.964,1.96415,4.60,0.80
2008.04.30 06:44:44.170,1.964,1.9641,3.80,0.80
2008.04.30 06:44:44.479,1.964,1.9641,3.00,0.80
2008.04.30 06:44:44.594,1.964,1.9641,2.80,0.80
2008.04.30 06:44:45.147,1.964,1.96405,2.80,0.80
2008.04.30 06:44:45.828,1.964,1.96415,2.80,0.80
2008.04.30 06:44:45.913,1.964,1.96415,2.80,0.90
2008.04.30 06:44:46.101,1.96395,1.9641,0.20,2.70
2008.04.30 06:44:46.235,1.9639,1.9641,6.20,3.50
2008.04.30 06:44:46.484,1.9639,1.9641,6.20,15.70
2008.04.30 06:44:46.733,1.9639,1.9641,3.00,23.70
2008.04.30 06:44:46.980,1.9639,1.9641,3.00,23.10
2008.04.30 06:44:47.421,1.96395,1.9641,0.20,22.10
2008.04.30 06:44:47.578,1.96395,1.9641,0.20,22.90
2008.04.30 06:44:47.708,1.9639,1.9641,3.00,27.70
2008.04.30 06:44:47.971,1.9639,1.96405,3.00,0.20
2008.04.30 06:44:48.101,1.9639,1.964,0.20,2.70
2008.04.30 06:44:48.361,1.96385,1.964,4.10,2.70
2008.04.30 06:44:48.621,1.96385,1.964,0.20,2.70
2008.04.30 06:44:48.880,1.9638,1.96395,3.80,0.80
2008.04.30 06:44:49.141,1.9638,1.96395,7.00,0.80
2008.04.30 06:44:49.295,1.9639,1.964,0.20,2.70
2008.04.30 06:44:49.441,1.96395,1.964,0.20,2.70
2008.04.30 06:44:49.744,1.96385,1.964,0.20,4.30
2008.04.30 06:44:49.890,1.964,1.96405,0.80,3.00
2008.04.30 06:44:50.479,1.964,1.96405,0.80,2.40
2008.04.30 06:44:50.755,1.96385,1.964,0.20,1.60
2008.04.30 06:44:52.873,1.964,1.96405,0.80,1.70
2008.04.30 06:44:53.982,1.964,1.96405,0.80,1.70
2008.04.30 06:44:54.084,1.964,1.96405,0.80,1.70
2008.04.30 06:44:54.183,1.9638,1.964,0.20,13.20
2008.04.30 06:44:54.551,1.964,1.96405,0.80,2.20
2008.04.30 06:44:55.113,1.964,1.96405,0.80,2.20
2008.04.30 06:44:55.298,1.96385,1.964,0.20,5.20
2008.04.30 06:44:56.136,1.9638,1.964,6.20,4.40
2008.04.30 06:44:56.343,1.9638,1.964,10.20,4.40
2008.04.30 06:44:56.586,1.9637,1.9639,16.60,0.80
2008.04.30 06:44:56.893,1.9637,1.9639,12.60,0.80
2008.04.30 06:44:57.012,1.9637,1.9639,16.60,0.80
2008.04.30 06:44:57.124,1.9638,1.96395,0.20,1.70
2008.04.30 06:44:57.636,1.9637,1.9639,12.60,0.80
2008.04.30 06:44:57.771,1.9637,1.9639,8.60,0.80
2008.04.30 06:44:57.918,1.9637,1.96385,8.60,0.80
2008.04.30 06:44:58.364,1.9637,1.96395,8.60,1.70
2008.04.30 06:44:58.775,1.9637,1.9639,8.60,0.80
2008.04.30 06:44:59.009,1.96375,1.9639,0.80,0.80
2008.04.30 06:44:59.245,1.9638,1.96395,0.20,0.80
2008.04.30 06:44:59.715,1.9638,1.96395,3.00,0.80
2008.04.30 06:45:01.545,1.9638,1.96395,0.20,0.90
2008.04.30 06:45:01.669,1.9638,1.9639,0.20,0.80
2008.04.30 06:45:02.004,1.9637,1.9639,9.40,0.90
2008.04.30 06:45:02.229,1.96375,1.9639,0.20,17.70
2008.04.30 06:45:02.454,1.96375,1.9639,0.90,17.60
2008.04.30 06:45:02.690,1.96385,1.9639,0.20,1.60
2008.04.30 06:45:02.916,1.9638,1.96395,3.00,0.80
2008.04.30 06:45:03.142,1.9637,1.96375,10.30,0.80
2008.04.30 06:45:03.368,1.9637,1.96375,6.40,0.80
2008.04.30 06:45:03.593,1.9637,1.96375,4.90,0.80
2008.04.30 06:45:03.817,1.9637,1.96385,4.90,0.80
2008.04.30 06:45:03.966,1.9637,1.96385,0.20,0.80
2008.04.30 06:45:06.188,1.9637,1.9639,0.90,6.40
2008.04.30 06:45:06.399,1.9637,1.9638,0.90,0.80
2008.04.30 06:45:06.611,1.9637,1.9638,0.80,0.80
2008.04.30 06:45:06.821,1.9637,1.96385,0.90,0.80
2008.04.30 06:45:07.031,1.9637,1.9638,0.90,0.20
2008.04.30 06:45:07.227,1.9637,1.9638,0.20,8.60
2008.04.30 06:45:07.617,1.9637,1.9638,0.80,5.60
2008.04.30 06:45:07.812,1.9637,1.9638,0.90,3.20
2008.04.30 06:45:08.020,1.9637,1.9638,0.80,3.20
2008.04.30 06:45:08.194,1.9637,1.9638,0.80,2.40
2008.04.30 06:45:08.370,1.9637,1.96385,0.90,0.80
2008.04.30 06:45:08.544,1.9637,1.96385,3.30,0.80
2008.04.30 06:45:08.721,1.9637,1.96385,3.80,0.80
2008.04.30 06:45:12.411,1.9638,1.9639,0.20,4.40
2008.04.30 06:45:12.591,1.9638,1.96385,0.20,0.20
2008.04.30 06:45:12.773,1.9637,1.9638,0.20,2.80
2008.04.30 06:45:12.953,1.9636,1.9638,11.80,3.60
2008.04.30 06:45:13.133,1.9637,1.9638,3.20,0.60
2008.04.30 06:45:13.298,1.9637,1.96385,3.60,0.80
2008.04.30 06:45:13.457,1.9637,1.96385,3.80,1.60
2008.04.30 06:45:14.865,1.9637,1.96385,3.80,2.40
2008.04.30 06:45:15.525,1.9637,1.96385,3.80,2.50
2008.04.30 06:45:15.691,1.96365,1.9638,0.20,2.80
2008.04.30 06:45:15.857,1.9636,1.96375,3.80,0.80
2008.04.30 06:45:16.447,1.9637,1.96375,0.80,0.80
2008.04.30 06:45:16.648,1.9638,1.96385,0.20,0.60
2008.04.30 06:45:16.748,1.9638,1.9639,0.20,3.60
2008.04.30 06:45:16.848,1.9637,1.9639,22.20,3.60
2008.04.30 06:45:16.992,1.9637,1.9639,19.80,3.60
2008.04.30 06:45:17.091,1.9637,1.9639,15.80,3.60
2008.04.30 06:45:18.949,1.9637,1.9639,15.80,2.80
2008.04.30 06:45:19.359,1.9637,1.9639,15.80,3.60
2008.04.30 06:45:19.988,1.9637,1.9639,16.60,3.60
2008.04.30 06:45:20.147,1.9637,1.9639,21.40,3.60
2008.04.30 06:45:22.702,1.9639,1.96395,0.20,0.60
2008.04.30 06:45:23.102,1.9639,1.964,0.20,10.00
2008.04.30 06:45:23.201,1.9638,1.9639,2.80,0.80
2008.04.30 06:45:23.300,1.9638,1.964,2.80,7.60
2008.04.30 06:45:23.408,1.9638,1.964,2.80,15.60
2008.04.30 06:45:23.478,1.9638,1.9639,3.00,0.80
2008.04.30 06:45:26.088,1.9638,1.9639,3.00,1.60
2008.04.30 06:45:30.304,1.96375,1.9638,1.20,0.80
2008.04.30 06:45:31.119,1.9637,1.96375,10.00,0.80
2008.04.30 06:45:31.279,1.9638,1.9639,0.20,8.00
