2008.04.30 06:00:00.179,1.9656,1.96585,4.00,1.70
2008.04.30 06:45:31.451,1.9637,1.96375,8.60,0.80
2008.04.30 06:45:31.619,1.9637,1.96385,8.60,0.80
2008.04.30 06:45:31.978,1.9637,1.96385,9.40,0.80
2008.04.30 06:45:32.072,1.9637,1.96385,5.40,0.80
2008.04.30 06:45:32.168,1.9637,1.96375,4.60,0.80
2008.04.30 06:45:33.136,1.9637,1.96375,6.10,0.80
2008.04.30 06:45:33.190,1.96365,1.9637,1.20,0.80
2008.04.30 06:45:33.257,1.9637,1.9639,6.90,8.00
2008.04.30 06:45:33.311,1.9637,1.9639,6.80,8.00
2008.04.30 06:45:33.366,1.9637,1.9639,6.10,8.00
2008.04.30 06:45:33.475,1.96365,1.9637,1.20,0.80
2008.04.30 06:45:33.643,1.96365,1.9637,1.20,0.80
2008.04.30 06:45:33.697,1.9637,1.96375,6.90,0.80
2008.04.30 06:45:34.056,1.9637,1.96375,5.30,0.80
2008.04.30 06:45:34.245,1.96365,1.9637,1.20,0.80
2008.04.30 06:45:35.091,1.9637,1.9638,5.30,0.80
2008.04.30 06:45:35.438,1.9637,1.9638,4.60,0.80
2008.04.30 06:45:35.548,1.9637,1.9638,7.00,0.80
2008.04.30 06:45:35.657,1.9638,1.964,0.20,24.60
2008.04.30 06:45:36.678,1.9638,1.9639,0.90,0.80
2008.04.30 06:45:37.318,1.9638,1.9639,3.80,0.80
2008.04.30 06:45:47.505,1.96385,1.9639,0.80,0.80
2008.04.30 06:45:47.670,1.9639,1.964,1.60,2.80
2008.04.30 06:45:47.836,1.9639,1.964,4.80,2.80
2008.04.30 06:45:48.001,1.9639,1.964,4.90,2.80
2008.04.30 06:45:48.166,1.9639,1.964,0.90,2.80
2008.04.30 06:45:48.371,1.9639,1.964,0.20,2.80
2008.04.30 06:45:48.576,1.9638,1.9639,6.20,0.80
2008.04.30 06:45:48.780,1.9638,1.9639,3.80,0.80
2008.04.30 06:45:50.124,1.96375,1.9638,1.20,0.80
2008.04.30 06:45:51.964,1.9638,1.9639,3.80,0.80
2008.04.30 06:45:53.997,1.9638,1.9639,4.60,0.80
2008.04.30 06:45:54.072,1.9638,1.9639,6.20,0.80
2008.04.30 06:45:54.189,1.9638,1.9639,9.40,0.80
2008.04.30 06:45:54.253,1.9638,1.964,9.40,3.60
2008.04.30 06:45:57.981,1.9638,1.964,9.40,2.80
2008.04.30 06:45:58.076,1.9638,1.964,8.60,2.80
2008.04.30 06:45:58.171,1.9638,1.964,6.20,2.80
2008.04.30 06:45:58.266,1.9638,1.964,3.80,2.80
2008.04.30 06:45:58.361,1.9638,1.9639,3.80,0.80
2008.04.30 06:46:01.671,1.96375,1.9638,1.20,0.80
2008.04.30 06:46:03.539,1.96375,1.9638,1.20,0.80
2008.04.30 06:46:03.586,1.96375,1.9638,1.20,0.80
2008.04.30 06:46:03.638,1.96375,1.9638,1.20,0.80
2008.04.30 06:46:03.685,1.96375,1.9638,1.20,0.80
2008.04.30 06:46:03.817,1.9638,1.9639,14.20,0.80
2008.04.30 06:46:04.530,1.9638,1.9639,18.20,0.80
2008.04.30 06:46:04.609,1.96395,1.964,0.80,2.80
2008.04.30 06:46:04.858,1.96395,1.9641,0.90,8.00
2008.04.30 06:46:07.196,1.96395,1.9642,0.90,8.00
2008.04.30 06:46:08.033,1.96395,1.9642,0.90,9.30
2008.04.30 06:46:08.591,1.964,1.9642,4.00,9.30
2008.04.30 06:46:08.808,1.964,1.9642,5.60,9.30
2008.04.30 06:46:08.923,1.964,1.9642,5.70,7.70
2008.04.30 06:46:09.137,1.964,1.9642,6.20,7.70
2008.04.30 06:46:09.236,1.964,1.9642,8.60,7.70
2008.04.30 06:46:09.801,1.964,1.9641,8.60,8.00
2008.04.30 06:46:09.981,1.96395,1.964,1.20,0.80
2008.04.30 06:46:10.160,1.964,1.9642,2.50,15.90
2008.04.30 06:46:10.342,1.964,1.9642,0.20,17.50
2008.04.30 06:46:10.522,1.964,1.9642,0.20,15.10
2008.04.30 06:46:11.160,1.964,1.9642,0.20,9.40
2008.04.30 06:46:11.390,1.964,1.9642,0.20,9.40
2008.04.30 06:46:12.319,1.9639,1.964,9.40,0.80
2008.04.30 06:46:12.624,1.96395,1.964,0.80,0.80
2008.04.30 06:46:12.744,1.96395,1.9642,0.90,19.30
2008.04.30 06:46:16.091,1.96395,1.964,0.20,8.00
2008.04.30 06:46:16.363,1.9639,1.9642,11.00,17.10
2008.04.30 06:46:16.507,1.9639,1.9641,11.00,2.40
2008.04.30 06:46:17.774,1.9639,1.9641,4.60,2.40
2008.04.30 06:46:18.284,1.9639,1.9641,4.60,4.80
2008.04.30 06:46:18.413,1.9639,1.9641,3.80,5.20
2008.04.30 06:46:18.543,1.9639,1.96405,3.00,0.20
2008.04.30 06:46:18.673,1.9639,1.96405,2.50,0.20
2008.04.30 06:46:18.802,1.9639,1.96405,0.20,0.20
2008.04.30 06:46:18.932,1.9638,1.964,11.30,2.40
2008.04.30 06:46:19.062,1.9638,1.964,1.70,10.40
2008.04.30 06:46:19.191,1.9638,1.964,0.90,10.40
2008.04.30 06:46:19.322,1.9638,1.964,2.50,10.40
2008.04.30 06:46:20.128,1.9638,1.964,4.10,10.40
2008.04.30 06:46:20.344,1.9638,1.964,8.10,10.40
2008.04.30 06:46:20.558,1.9638,1.9639,8.10,0.80
2008.04.30 06:46:20.684,1.9638,1.9639,7.00,0.80
2008.04.30 06:46:20.809,1.9638,1.9639,6.20,0.80
2008.04.30 06:46:20.935,1.9639,1.964,0.20,6.40
2008.04.30 06:46:21.062,1.9639,1.964,0.20,14.40
2008.04.30 06:46:21.186,1.9639,1.964,0.20,4.00
2008.04.30 06:46:22.076,1.9638,1.9639,2.80,0.80
2008.04.30 06:46:22.291,1.9638,1.9639,6.00,0.80
2008.04.30 06:46:22.508,1.96385,1.9639,0.20,0.80
2008.04.30 06:46:22.633,1.96385,1.9639,0.90,0.80
2008.04.30 06:46:23.619,1.96385,1.9639,0.20,0.80
2008.04.30 06:46:23.926,1.9638,1.9639,10.20,0.80
2008.04.30 06:46:24.067,1.9639,1.964,0.80,1.60
2008.04.30 06:46:24.217,1.9639,1.964,5.60,2.40
2008.04.30 06:46:24.367,1.9639,1.9641,5.70,10.40
2008.04.30 06:46:24.666,1.9639,1.964,0.90,8.00
2008.04.30 06:46:24.802,1.9639,1.964,0.20,8.00
2008.04.30 06:46:24.936,1.9638,1.96385,6.50,0.80
2008.04.30 06:46:25.071,1.9638,1.96385,2.50,0.80
2008.04.30 06:46:26.552,1.96385,1.964,0.80,8.00
2008.04.30 06:46:26.750,1.9639,1.964,0.20,0.80
2008.04.30 06:46:27.090,1.9639,1.964,0.20,8.80
2008.04.30 06:46:27.269,1.9638,1.9639,0.20,8.00
2008.04.30 06:46:28.271,1.9638,1.964,4.90,3.20
2008.04.30 06:46:28.674,1.9638,1.964,4.90,3.30
2008.04.30 06:46:29.027,1.9638,1.964,4.90,4.90
2008.04.30 06:46:29.465,1.9638,1.9639,4.90,2.40
2008.04.30 06:46:29.685,1.9638,1.9639,0.90,2.40
2008.04.30 06:46:29.917,1.9638,1.9639,0.20,2.40
2008.04.30 06:46:30.616,1.96375,1.9639,0.90,2.40
2008.04.30 06:46:30.775,1.96375,1.9639,0.90,10.40
2008.04.30 06:46:30.924,1.9638,1.9639,0.20,8.00
2008.04.30 06:46:31.649,1.9638,1.964,0.90,10.40
2008.04.30 06:46:31.769,1.9638,1.964,4.90,10.40
2008.04.30 06:46:31.889,1.9638,1.964,4.90,8.80
2008.04.30 06:46:32.390,1.9638,1.964,7.80,8.80
2008.04.30 06:46:34.068,1.9638,1.964,7.80,8.80
2008.04.30 06:46:34.816,1.9638,1.964,3.00,8.80
2008.04.30 06:46:35.260,1.9638,1.964,3.00,11.20
2008.04.30 06:46:35.315,1.9638,1.964,3.00,11.60
2008.04.30 06:46:36.528,1.9638,1.9639,3.00,8.00
2008.04.30 06:46:36.696,1.9638,1.9639,7.00,8.00
2008.04.30 06:46:37.236,1.9638,1.964,0.90,8.80
2008.04.30 06:46:37.467,1.9638,1.964,0.90,0.80
2008.04.30 06:46:37.709,1.9638,1.964,0.20,8.80
2008.04.30 06:46:38.406,1.9638,1.964,7.80,0.80
2008.04.30 06:46:38.596,1.9638,1.9639,7.80,0.70
2008.04.30 06:46:39.114,1.9638,1.9639,8.60,0.70
2008.04.30 06:46:39.796,1.9638,1.9639,8.60,0.80
2008.04.30 06:46:40.057,1.9638,1.9639,8.90,0.80
2008.04.30 06:46:41.419,1.9638,1.9639,8.60,0.80
2008.04.30 06:46:47.682,1.9638,1.9639,7.80,0.80
2008.04.30 06:46:52.914,1.9638,1.964,7.60,4.50
2008.04.30 06:46:53.194,1.9638,1.964,7.60,8.50
2008.04.30 06:46:53.335,1.9638,1.964,3.60,8.50
2008.04.30 06:46:53.476,1.9638,1.964,2.80,13.00
2008.04.30 06:46:53.617,1.9638,1.9639,2.80,0.80
2008.04.30 06:46:54.931,1.9637,1.9638,2.80,0.80
2008.04.30 06:46:56.959,1.9637,1.96385,2.80,0.80
2008.04.30 06:46:57.219,1.9637,1.9638,2.80,0.80
2008.04.30 06:46:57.398,1.9637,1.96385,2.80,0.80
2008.04.30 06:46:58.526,1.9637,1.9639,2.80,33.60
2008.04.30 06:47:01.620,1.9637,1.9639,2.80,33.50
2008.04.30 06:47:01.867,1.9637,1.9639,3.00,17.20
2008.04.30 06:47:02.112,1.9637,1.9639,3.00,13.20
2008.04.30 06:47:02.945,1.9637,1.9639,3.00,5.20
2008.04.30 06:47:03.143,1.9637,1.9638,3.00,0.80
2008.04.30 06:47:11.720,1.9637,1.9638,3.80,0.80
2008.04.30 06:47:11.790,1.9637,1.9638,7.80,0.80
2008.04.30 06:47:12.526,1.9637,1.9638,10.20,0.80
2008.04.30 06:47:13.413,1.9638,1.96385,0.20,0.80
2008.04.30 06:47:13.781,1.9638,1.9639,0.20,8.00
2008.04.30 06:47:15.361,1.96375,1.9638,1.20,0.80
2008.04.30 06:47:15.420,1.96375,1.9638,1.20,0.80
2008.04.30 06:47:15.975,1.9638,1.964,7.60,6.20
2008.04.30 06:47:16.026,1.9638,1.964,7.60,10.20
2008.04.30 06:47:16.172,1.9638,1.964,7.60,10.40
2008.04.30 06:47:16.291,1.96375,1.9638,0.60,8.00
2008.04.30 06:47:16.410,1.96375,1.9638,0.20,8.00
2008.04.30 06:47:16.616,1.96375,1.9638,0.20,8.00
2008.04.30 06:47:17.025,1.96365,1.9637,1.20,0.80
2008.04.30 06:47:17.453,1.9637,1.96375,10.20,0.80
2008.04.30 06:47:18.330,1.96365,1.9637,1.20,0.80
2008.04.30 06:47:18.529,1.9637,1.96375,10.20,0.80
2008.04.30 06:47:18.739,1.96365,1.9637,1.20,0.80
2008.04.30 06:47:19.564,1.9637,1.96375,10.20,0.80
2008.04.30 06:47:20.715,1.9637,1.96385,10.20,0.80
2008.04.30 06:47:22.716,1.9637,1.96385,9.40,0.80
2008.04.30 06:47:22.947,1.9637,1.96385,7.80,0.80
2008.04.30 06:47:23.658,1.9637,1.9638,7.80,0.80
2008.04.30 06:47:25.702,1.9637,1.9638,3.80,0.80
2008.04.30 06:47:25.782,1.9637,1.9638,3.30,0.80
2008.04.30 06:47:25.815,1.9637,1.9638,0.90,0.80
2008.04.30 06:47:25.864,1.9637,1.9638,0.20,0.80
2008.04.30 06:47:25.898,1.9637,1.96375,0.20,0.80
2008.04.30 06:47:27.144,1.9637,1.9638,0.20,0.80
2008.04.30 06:47:27.238,1.9637,1.9638,0.90,0.80
2008.04.30 06:47:27.333,1.9637,1.9638,5.70,0.80
2008.04.30 06:47:27.523,1.9637,1.96385,2.50,0.80
2008.04.30 06:47:27.618,1.96365,1.9637,0.80,0.80
2008.04.30 06:47:27.714,1.9637,1.9638,1.70,0.20
2008.04.30 06:47:27.809,1.9637,1.9638,0.20,0.90
2008.04.30 06:47:28.026,1.9636,1.9637,2.40,3.60
2008.04.30 06:47:28.445,1.9636,1.9637,0.80,3.60
2008.04.30 06:47:28.874,1.9635,1.9637,12.60,4.40
2008.04.30 06:47:28.943,1.9636,1.9637,1.60,4.40
2008.04.30 06:47:30.078,1.9636,1.9637,1.60,3.60
2008.04.30 06:47:30.150,1.9636,1.9637,1.60,4.40
2008.04.30 06:47:30.316,1.9635,1.9637,13.40,4.40
2008.04.30 06:47:30.379,1.9636,1.9637,1.60,4.40
2008.04.30 06:47:32.458,1.9636,1.9637,4.00,4.40
2008.04.30 06:47:32.605,1.9636,1.9637,4.80,4.40
2008.04.30 06:47:34.782,1.9636,1.9637,0.80,4.40
2008.04.30 06:47:34.869,1.9636,1.9637,4.80,4.40
2008.04.30 06:47:35.567,1.9636,1.9637,4.80,3.60
2008.04.30 06:47:35.793,1.96365,1.9637,0.80,3.60
2008.04.30 06:47:35.916,1.96365,1.9637,0.80,1.20
2008.04.30 06:47:36.026,1.96365,1.9637,0.80,0.80
2008.04.30 06:47:36.149,1.9638,1.9639,0.20,14.60
2008.04.30 06:47:37.838,1.9637,1.9639,0.20,9.60
2008.04.30 06:47:38.094,1.9637,1.96375,0.20,0.80
2008.04.30 06:47:40.008,1.9637,1.96375,0.90,0.80
2008.04.30 06:47:42.256,1.9637,1.96375,4.90,0.80
2008.04.30 06:47:42.321,1.9637,1.96375,6.50,0.80
2008.04.30 06:47:42.436,1.9637,1.9638,6.50,0.80
2008.04.30 06:47:42.862,1.9637,1.9638,7.00,0.80
2008.04.30 06:47:42.897,1.9637,1.9638,9.40,0.80
2008.04.30 06:47:44.733,1.9638,1.964,0.80,22.60
2008.04.30 06:47:44.769,1.9638,1.964,2.40,14.60
2008.04.30 06:47:44.844,1.9638,1.964,4.00,13.00
2008.04.30 06:47:44.874,1.9638,1.964,7.20,10.40
2008.04.30 06:47:45.008,1.9638,1.964,7.30,5.60
2008.04.30 06:47:45.297,1.9638,1.964,6.50,4.40
2008.04.30 06:47:45.326,1.9638,1.964,7.00,4.40
2008.04.30 06:47:45.516,1.9638,1.964,7.80,4.40
2008.04.30 06:47:46.084,1.9638,1.9639,7.80,0.80
2008.04.30 06:47:47.732,1.9638,1.9639,7.00,0.80
2008.04.30 06:47:47.826,1.9638,1.9639,4.90,1.20
2008.04.30 06:47:47.922,1.9638,1.9639,0.20,4.40
2008.04.30 06:47:48.017,1.9637,1.9638,7.00,0.80
2008.04.30 06:47:48.111,1.9637,1.9638,3.00,0.80
2008.04.30 06:47:48.209,1.9637,1.9638,3.80,0.80
2008.04.30 06:47:48.770,1.9637,1.96375,3.80,0.80
2008.04.30 06:47:49.158,1.9637,1.9638,3.80,0.80
2008.04.30 06:47:53.272,1.9637,1.96385,3.80,0.80
2008.04.30 06:47:53.602,1.9637,1.96375,3.80,0.80
2008.04.30 06:47:53.755,1.9637,1.96375,4.60,0.80
2008.04.30 06:47:53.911,1.9637,1.96375,6.20,0.80
2008.04.30 06:47:54.373,1.9637,1.96375,10.20,0.80
2008.04.30 06:47:54.684,1.9638,1.9639,0.20,8.80
2008.04.30 06:47:55.926,1.9637,1.96375,11.00,0.80
2008.04.30 06:48:06.046,1.9638,1.9639,0.20,8.00
2008.04.30 06:48:07.277,1.9638,1.9639,0.20,8.00
2008.04.30 06:48:07.572,1.9638,1.9639,0.20,8.00
2008.04.30 06:48:09.295,1.9638,1.964,0.20,12.40
2008.04.30 06:48:09.525,1.9638,1.9639,0.20,8.00
2008.04.30 06:48:10.957,1.9638,1.964,0.20,16.40
2008.04.30 06:48:11.501,1.9638,1.9639,0.20,8.00
2008.04.30 06:48:11.606,1.9638,1.9639,0.20,8.00
2008.04.30 06:48:12.597,1.9638,1.964,0.20,16.40
2008.04.30 06:48:12.944,1.9638,1.9639,0.20,4.90
2008.04.30 06:48:13.065,1.9637,1.9638,0.80,3.40
2008.04.30 06:48:13.185,1.9637,1.9638,0.80,3.40
2008.04.30 06:48:13.751,1.9637,1.9638,0.90,2.80
2008.04.30 06:48:14.159,1.9637,1.9638,0.80,2.80
2008.04.30 06:48:15.363,1.96375,1.9638,0.80,2.80
2008.04.30 06:48:15.434,1.9638,1.9639,0.20,9.60
2008.04.30 06:48:15.628,1.9638,1.9639,0.20,2.40
2008.04.30 06:48:16.000,1.9638,1.96385,0.20,0.80
2008.04.30 06:48:16.580,1.9638,1.9639,0.20,0.80
2008.04.30 06:48:18.522,1.9638,1.96385,0.20,0.80
2008.04.30 06:48:19.976,1.96375,1.96385,0.90,0.80
2008.04.30 06:48:20.769,1.96375,1.9639,0.90,1.60
2008.04.30 06:48:20.984,1.9638,1.9639,0.20,0.80
2008.04.30 06:48:21.785,1.96375,1.9639,0.90,1.60
2008.04.30 06:48:22.010,1.9638,1.9639,0.20,0.80
2008.04.30 06:48:23.529,1.96375,1.9639,0.90,1.60
2008.04.30 06:48:23.944,1.96375,1.9639,0.90,0.80
2008.04.30 06:48:24.064,1.9638,1.96385,0.20,0.80
2008.04.30 06:48:24.692,1.9638,1.9639,0.20,0.80
2008.04.30 06:48:25.576,1.9638,1.964,0.20,9.10
2008.04.30 06:48:26.598,1.9638,1.9639,0.20,0.80
2008.04.30 06:48:26.918,1.9637,1.9638,11.00,0.80
2008.04.30 06:48:28.849,1.96375,1.9638,0.80,0.80
2008.04.30 06:48:29.144,1.96375,1.9638,0.90,0.80
2008.04.30 06:48:29.952,1.96375,1.96385,0.90,0.80
2008.04.30 06:48:31.718,1.96375,1.9638,0.90,0.80
2008.04.30 06:48:41.833,1.96375,1.9639,0.90,2.40
2008.04.30 06:48:41.934,1.96375,1.9639,0.20,2.50
2008.04.30 06:48:42.034,1.96375,1.9639,0.20,8.90
2008.04.30 06:48:42.184,1.9637,1.9639,4.40,14.50
2008.04.30 06:48:42.335,1.9637,1.9639,4.40,14.70
2008.04.30 06:48:42.486,1.9637,1.9639,4.40,14.50
2008.04.30 06:48:42.637,1.9637,1.9639,4.40,20.40
2008.04.30 06:48:42.785,1.9637,1.9638,4.40,0.80
2008.04.30 06:48:44.389,1.9637,1.9639,4.40,7.60
2008.04.30 06:48:44.424,1.9637,1.9639,4.40,11.60
2008.04.30 06:48:45.279,1.9637,1.9639,4.40,7.60
2008.04.30 06:48:45.607,1.9637,1.9639,4.40,6.80
2008.04.30 06:48:46.943,1.9637,1.9639,4.40,10.80
2008.04.30 06:48:47.005,1.9637,1.9639,4.40,11.60
2008.04.30 06:48:47.061,1.9637,1.9639,4.00,11.60
2008.04.30 06:48:47.116,1.9637,1.9639,1.60,11.60
2008.04.30 06:48:47.878,1.9637,1.9639,1.60,19.60
2008.04.30 06:48:48.054,1.9637,1.9638,1.60,0.80
2008.04.30 06:48:48.228,1.9637,1.9638,1.70,0.80
2008.04.30 06:48:48.404,1.9637,1.9638,5.70,0.80
2008.04.30 06:48:48.581,1.9638,1.9639,0.80,1.60
2008.04.30 06:48:49.388,1.96385,1.964,0.80,12.00
2008.04.30 06:48:49.660,1.9638,1.96385,4.90,0.80
2008.04.30 06:48:49.830,1.96385,1.964,0.90,9.60
2008.04.30 06:48:50.004,1.96385,1.9639,0.20,10.40
2008.04.30 06:48:50.174,1.9637,1.9638,1.70,0.80
2008.04.30 06:48:50.516,1.9638,1.9639,1.60,4.00
2008.04.30 06:48:50.686,1.9638,1.96385,1.60,0.80
2008.04.30 06:48:50.959,1.9638,1.96385,1.70,0.80
2008.04.30 06:48:51.497,1.9638,1.9639,1.70,0.80
2008.04.30 06:48:52.405,1.9638,1.964,1.70,4.00
2008.04.30 06:48:52.554,1.9638,1.9639,1.70,0.80
2008.04.30 06:48:52.788,1.9638,1.9639,1.70,8.80
2008.04.30 06:48:52.968,1.9638,1.9639,0.90,8.80
2008.04.30 06:48:53.150,1.9637,1.9638,5.70,0.80
2008.04.30 06:48:53.342,1.9637,1.9638,1.70,0.80
2008.04.30 06:48:53.524,1.96375,1.96385,0.90,0.80
2008.04.30 06:48:54.579,1.9638,1.96385,0.20,0.80
2008.04.30 06:48:56.083,1.9637,1.96385,5.70,0.80
2008.04.30 06:48:56.281,1.9637,1.96385,1.70,0.80
2008.04.30 06:48:57.432,1.9638,1.9639,0.80,4.40
2008.04.30 06:48:57.642,1.9638,1.9639,0.80,3.60
2008.04.30 06:48:59.055,1.9637,1.9639,1.70,8.40
2008.04.30 06:48:59.160,1.9637,1.9638,1.70,0.80
2008.04.30 06:49:03.184,1.9637,1.96375,1.60,0.80
2008.04.30 06:49:04.390,1.9637,1.96375,2.40,0.80
2008.04.30 06:49:04.533,1.9637,1.96375,5.60,0.80
2008.04.30 06:49:04.726,1.9637,1.9639,5.70,3.60
2008.04.30 06:49:04.910,1.9637,1.96385,4.90,0.20
2008.04.30 06:49:05.064,1.9637,1.96385,1.70,0.20
2008.04.30 06:49:05.226,1.9637,1.96375,1.60,0.80
2008.04.30 06:49:06.523,1.9636,1.9637,14.20,0.80
2008.04.30 06:49:07.538,1.9637,1.9639,0.80,21.40
2008.04.30 06:49:10.504,1.9636,1.9637,3.60,0.80
2008.04.30 06:49:11.051,1.9636,1.9637,2.80,0.80
2008.04.30 06:49:11.669,1.9636,1.9638,3.00,16.60
2008.04.30 06:49:12.481,1.9636,1.9638,4.60,12.00
2008.04.30 06:49:12.711,1.9637,1.9638,2.40,0.80
2008.04.30 06:49:12.941,1.9637,1.96375,2.50,0.80
2008.04.30 06:49:13.096,1.9637,1.96375,4.10,0.80
2008.04.30 06:49:13.251,1.9637,1.96375,5.70,0.80
2008.04.30 06:49:14.177,1.9637,1.96375,1.70,0.80
2008.04.30 06:49:14.287,1.9637,1.96375,0.20,0.80
2008.04.30 06:49:16.578,1.9637,1.9639,0.20,19.80
2008.04.30 06:49:19.634,1.9637,1.96375,0.20,0.80
2008.04.30 06:49:22.209,1.9637,1.9639,0.20,19.80
2008.04.30 06:49:22.805,1.9636,1.9637,9.40,0.80
2008.04.30 06:49:24.542,1.9636,1.96375,9.40,0.80
2008.04.30 06:49:26.997,1.9636,1.9637,9.40,0.80
2008.04.30 06:49:30.630,1.9636,1.9637,9.40,1.10
2008.04.30 06:49:30.724,1.9636,1.9637,9.40,0.80
2008.04.30 06:49:39.423,1.9636,1.96375,9.40,0.80
2008.04.30 06:49:42.742,1.9636,1.9637,3.00,0.80
2008.04.30 06:49:43.050,1.9636,1.96375,3.00,0.80
2008.04.30 06:49:43.261,1.9636,1.9637,3.00,0.80
2008.04.30 06:49:43.565,1.9636,1.96375,3.00,0.80
2008.04.30 06:49:44.276,1.9636,1.9637,3.00,0.80
2008.04.30 06:49:44.597,1.9636,1.96375,3.00,0.80
2008.04.30 06:49:45.473,1.96385,1.9639,0.80,17.20
2008.04.30 06:49:45.723,1.96385,1.9639,1.40,4.00
2008.04.30 06:49:45.859,1.9639,1.964,2.80,5.60
2008.04.30 06:49:45.983,1.9639,1.964,2.80,1.60
2008.04.30 06:49:46.109,1.9639,1.96395,2.40,0.60
2008.04.30 06:49:46.355,1.9637,1.96375,4.10,0.80
2008.04.30 06:49:46.845,1.9637,1.96375,0.20,0.80
2008.04.30 06:49:48.166,1.96365,1.96375,0.80,0.80
2008.04.30 06:49:53.169,1.96365,1.9637,0.80,0.80
2008.04.30 06:49:53.688,1.96365,1.96375,0.80,0.80
2008.04.30 06:49:55.196,1.96365,1.9637,0.80,0.80
2008.04.30 06:49:55.480,1.9636,1.9637,7.80,0.80
2008.04.30 06:49:55.623,1.9636,1.9637,3.80,0.80
2008.04.30 06:49:56.225,1.9636,1.96375,3.60,0.80
2008.04.30 06:49:58.026,1.96365,1.96375,0.80,0.80
2008.04.30 06:49:58.251,1.9637,1.96375,0.80,0.80
2008.04.30 06:49:58.287,1.96365,1.9637,0.90,0.80
2008.04.30 06:49:58.581,1.96365,1.9637,0.20,0.80
2008.04.30 06:49:58.781,1.9636,1.9637,3.80,0.80
2008.04.30 06:50:00.633,1.96365,1.9637,0.80,0.80
2008.04.30 06:50:00.849,1.96365,1.9637,0.90,0.80
2008.04.30 06:50:01.037,1.96365,1.9638,0.90,10.40
2008.04.30 06:50:01.103,1.96365,1.9638,0.90,2.40
2008.04.30 06:50:01.201,1.96365,1.9638,0.90,6.40
2008.04.30 06:50:02.823,1.9636,1.9638,3.80,13.70
2008.04.30 06:50:03.083,1.9636,1.9637,3.60,0.80
2008.04.30 06:50:04.081,1.96365,1.9637,0.80,0.80
2008.04.30 06:50:04.178,1.9637,1.9638,2.80,5.60
2008.04.30 06:50:04.222,1.9637,1.9638,2.80,3.20
2008.04.30 06:50:04.420,1.9637,1.9638,3.00,0.80
2008.04.30 06:50:04.726,1.9637,1.9638,3.80,0.80
2008.04.30 06:50:05.668,1.9637,1.96375,2.40,0.80
2008.04.30 06:50:05.762,1.96365,1.96375,0.20,0.80
2008.04.30 06:50:06.135,1.9637,1.96375,0.80,0.80
2008.04.30 06:50:09.307,1.96365,1.9637,0.90,0.80
2008.04.30 06:50:09.622,1.96365,1.9637,0.20,0.80
2008.04.30 06:50:09.766,1.9636,1.9637,8.60,0.80
2008.04.30 06:50:12.574,1.9636,1.9637,7.80,0.80
2008.04.30 06:50:12.797,1.9636,1.9637,6.20,0.80
2008.04.30 06:50:13.010,1.9636,1.9637,3.80,0.80
2008.04.30 06:50:18.998,1.9636,1.9637,3.00,0.80
2008.04.30 06:50:21.179,1.9636,1.96375,3.00,0.80
2008.04.30 06:50:24.469,1.9636,1.9637,3.00,0.80
2008.04.30 06:50:24.779,1.9636,1.9637,2.80,0.80
2008.04.30 06:50:26.542,1.9636,1.9637,2.80,0.90
2008.04.30 06:50:26.698,1.9636,1.9637,0.60,4.10
2008.04.30 06:50:26.854,1.9635,1.96365,3.60,0.80
2008.04.30 06:50:27.367,1.9635,1.9637,3.80,2.40
2008.04.30 06:50:27.523,1.9635,1.9637,3.60,2.40
2008.04.30 06:50:27.681,1.9635,1.9637,3.80,2.40
2008.04.30 06:50:27.994,1.9635,1.9637,4.60,2.40
2008.04.30 06:50:28.259,1.9636,1.96375,2.80,0.80
2008.04.30 06:50:39.717,1.9636,1.96375,3.00,0.80
2008.04.30 06:50:40.506,1.9636,1.9637,3.00,0.80
2008.04.30 06:50:43.010,1.9636,1.9638,2.80,7.80
2008.04.30 06:50:43.254,1.9636,1.9638,2.80,7.60
2008.04.30 06:50:44.592,1.9636,1.9637,2.80,0.20
2008.04.30 06:50:44.724,1.96355,1.9637,0.20,13.40
2008.04.30 06:50:44.853,1.9635,1.9636,3.50,0.80
2008.04.30 06:50:46.704,1.9635,1.9636,3.00,1.20
