2008.04.30 06:00:00.179,1.9656,1.96585,4.00,1.70
2008.04.30 06:50:46.844,1.9635,1.9636,0.60,3.60
2008.04.30 06:50:47.226,1.9635,1.9636,1.00,1.20
2008.04.30 06:50:47.348,1.9635,1.9636,1.00,0.80
2008.04.30 06:50:47.843,1.9635,1.9636,1.20,0.80
2008.04.30 06:50:48.234,1.9635,1.9636,2.00,0.80
2008.04.30 06:50:48.354,1.9635,1.9636,1.20,0.80
2008.04.30 06:50:49.732,1.9635,1.9636,1.70,0.80
2008.04.30 06:50:49.947,1.9635,1.9636,4.10,0.80
2008.04.30 06:50:52.141,1.9635,1.9636,4.20,0.80
2008.04.30 06:50:52.960,1.9635,1.9636,4.10,0.80
2008.04.30 06:50:53.680,1.9635,1.9637,4.10,4.00
2008.04.30 06:50:53.886,1.9635,1.9637,3.40,4.00
2008.04.30 06:50:54.209,1.9635,1.9637,3.60,2.40
2008.04.30 06:50:54.629,1.96355,1.9637,0.20,1.60
2008.04.30 06:50:54.838,1.9635,1.9637,3.60,2.40
2008.04.30 06:50:55.226,1.9636,1.9637,0.20,1.60
2008.04.30 06:50:56.244,1.96355,1.9637,0.20,1.60
2008.04.30 06:50:59.501,1.96355,1.96375,0.20,0.80
2008.04.30 06:50:59.825,1.9635,1.9637,4.60,0.80
2008.04.30 06:51:00.061,1.9635,1.9637,3.80,0.80
2008.04.30 06:51:00.201,1.9635,1.9637,3.00,0.80
2008.04.30 06:51:00.441,1.9635,1.9637,3.00,2.40
2008.04.30 06:51:00.798,1.9635,1.9637,3.80,2.80
2008.04.30 06:51:00.930,1.96355,1.9637,0.20,4.40
2008.04.30 06:51:01.619,1.9635,1.9637,3.80,5.20
2008.04.30 06:51:02.304,1.9635,1.9637,7.80,5.20
2008.04.30 06:51:02.510,1.96355,1.9637,0.20,4.40
2008.04.30 06:51:04.394,1.9635,1.9637,3.80,5.20
2008.04.30 06:51:04.660,1.9635,1.9637,7.80,5.20
2008.04.30 06:51:04.910,1.96355,1.9637,0.20,4.40
2008.04.30 06:51:05.443,1.9635,1.96365,3.80,0.80
2008.04.30 06:51:05.878,1.9635,1.9637,3.80,5.20
2008.04.30 06:51:07.044,1.9635,1.9637,3.80,5.50
2008.04.30 06:51:10.776,1.9635,1.96365,3.80,0.80
2008.04.30 06:51:16.286,1.9635,1.9636,3.80,0.80
2008.04.30 06:51:16.778,1.9635,1.96365,3.80,0.80
2008.04.30 06:51:17.088,1.9635,1.9637,3.80,5.50
2008.04.30 06:51:17.818,1.9635,1.96365,3.80,0.80
2008.04.30 06:51:18.836,1.9635,1.9636,3.80,0.80
2008.04.30 06:51:21.383,1.9635,1.96365,3.80,0.80
2008.04.30 06:51:21.631,1.9635,1.9636,3.80,0.80
2008.04.30 06:51:21.895,1.9635,1.9637,3.80,4.70
2008.04.30 06:51:22.064,1.9635,1.9637,3.80,12.70
2008.04.30 06:51:22.187,1.9635,1.9636,4.60,0.80
2008.04.30 06:51:22.472,1.9635,1.9637,10.20,3.90
2008.04.30 06:51:22.757,1.9635,1.9637,14.20,3.90
2008.04.30 06:51:23.089,1.9635,1.9637,13.40,3.90
2008.04.30 06:51:23.374,1.9635,1.9637,3.80,9.00
2008.04.30 06:51:23.511,1.9635,1.9636,3.80,0.80
2008.04.30 06:51:25.182,1.9636,1.9637,0.80,8.20
2008.04.30 06:51:25.344,1.9636,1.9637,3.20,0.30
2008.04.30 06:51:25.420,1.9636,1.9637,4.80,0.30
2008.04.30 06:51:25.496,1.9636,1.9637,4.90,0.30
2008.04.30 06:51:25.570,1.9636,1.9637,6.50,0.30
2008.04.30 06:51:25.760,1.9636,1.9637,7.00,0.30
2008.04.30 06:51:25.834,1.9636,1.9637,9.40,0.30
2008.04.30 06:51:26.536,1.9636,1.9637,0.20,3.10
2008.04.30 06:51:26.863,1.9635,1.9637,9.40,3.90
2008.04.30 06:51:27.188,1.9635,1.96365,9.40,0.80
2008.04.30 06:51:27.513,1.9635,1.9637,9.40,3.90
2008.04.30 06:51:28.428,1.9635,1.9637,9.40,3.60
2008.04.30 06:51:28.553,1.9635,1.9637,3.80,5.20
2008.04.30 06:51:30.518,1.9635,1.96365,3.80,0.80
2008.04.30 06:51:31.155,1.9635,1.9636,3.80,0.80
2008.04.30 06:51:31.315,1.9635,1.96365,3.80,0.80
2008.04.30 06:51:32.893,1.9635,1.9637,3.80,5.20
2008.04.30 06:51:33.340,1.9635,1.9637,3.80,7.00
2008.04.30 06:51:33.583,1.9635,1.9637,3.00,16.60
2008.04.30 06:51:34.606,1.9635,1.96365,3.00,0.20
2008.04.30 06:51:34.803,1.9635,1.9636,0.20,0.60
2008.04.30 06:51:34.998,1.96345,1.9636,0.20,2.80
2008.04.30 06:51:35.580,1.9634,1.9636,11.00,3.60
2008.04.30 06:51:35.746,1.96345,1.9636,0.80,3.60
2008.04.30 06:51:35.901,1.96345,1.9636,0.90,0.80
2008.04.30 06:51:37.003,1.9635,1.96365,0.20,0.80
2008.04.30 06:51:38.160,1.96355,1.96365,0.80,0.80
2008.04.30 06:51:38.455,1.96355,1.96365,0.90,0.80
2008.04.30 06:51:39.677,1.96355,1.96365,0.20,0.80
2008.04.30 06:51:39.889,1.9636,1.9637,0.20,1.00
2008.04.30 06:51:40.820,1.9638,1.96385,3.20,2.80
2008.04.30 06:51:40.945,1.9638,1.9639,14.20,1.60
2008.04.30 06:51:41.194,1.9638,1.9639,15.20,1.60
2008.04.30 06:51:41.569,1.9638,1.964,15.20,7.60
2008.04.30 06:51:41.809,1.9639,1.964,9.20,4.80
2008.04.30 06:51:42.051,1.9639,1.964,9.40,0.80
2008.04.30 06:51:42.291,1.9639,1.964,13.40,0.80
2008.04.30 06:51:43.554,1.9639,1.9641,13.40,3.60
2008.04.30 06:51:44.507,1.9639,1.964,13.40,0.80
2008.04.30 06:51:46.857,1.9639,1.9641,13.40,1.10
2008.04.30 06:51:46.912,1.9639,1.9641,11.80,1.10
2008.04.30 06:51:47.103,1.9639,1.9641,11.80,3.50
2008.04.30 06:51:47.201,1.9639,1.9641,8.60,3.50
2008.04.30 06:51:47.257,1.9639,1.9641,7.80,3.60
2008.04.30 06:51:47.315,1.9639,1.9641,7.00,4.40
2008.04.30 06:51:47.371,1.9639,1.9641,2.80,7.60
2008.04.30 06:51:47.548,1.9639,1.9641,2.80,10.80
2008.04.30 06:51:47.603,1.9639,1.9641,2.80,12.40
2008.04.30 06:51:47.659,1.9639,1.9641,2.80,12.60
2008.04.30 06:51:47.717,1.96385,1.9639,0.60,0.20
2008.04.30 06:51:47.772,1.9639,1.96395,2.80,0.20
2008.04.30 06:51:47.827,1.96385,1.9639,0.60,2.40
2008.04.30 06:51:48.089,1.9638,1.9639,0.20,10.40
2008.04.30 06:51:48.349,1.9638,1.9639,0.20,10.50
2008.04.30 06:51:48.609,1.9637,1.9639,0.20,13.70
2008.04.30 06:51:49.654,1.9637,1.9638,0.20,10.40
2008.04.30 06:51:50.819,1.9637,1.9638,0.20,2.40
2008.04.30 06:51:51.208,1.96375,1.9639,0.80,10.50
2008.04.30 06:51:51.528,1.96375,1.9639,0.90,3.20
2008.04.30 06:51:51.696,1.96375,1.9639,0.90,0.80
2008.04.30 06:51:51.856,1.9638,1.9639,0.60,0.80
2008.04.30 06:51:51.973,1.9638,1.9639,2.80,0.80
2008.04.30 06:51:52.212,1.9638,1.964,2.80,7.90
2008.04.30 06:51:53.394,1.9638,1.964,3.00,6.30
2008.04.30 06:51:56.189,1.9638,1.964,3.00,6.40
2008.04.30 06:51:56.265,1.9638,1.964,3.00,10.40
2008.04.30 06:51:56.342,1.9638,1.964,3.00,13.60
2008.04.30 06:51:56.440,1.9638,1.964,3.00,17.60
2008.04.30 06:51:56.514,1.9638,1.964,2.80,20.80
2008.04.30 06:51:56.773,1.96375,1.9638,0.60,8.00
2008.04.30 06:51:56.860,1.96375,1.9638,0.60,8.10
2008.04.30 06:51:56.936,1.9637,1.9638,0.20,8.10
2008.04.30 06:51:57.015,1.9637,1.9638,0.20,12.10
2008.04.30 06:51:57.537,1.9637,1.9638,0.20,4.90
2008.04.30 06:51:58.766,1.96375,1.9638,0.80,2.80
2008.04.30 06:51:58.998,1.96375,1.9639,0.90,2.40
2008.04.30 06:51:59.393,1.96375,1.9639,0.90,10.40
2008.04.30 06:51:59.630,1.96375,1.9638,0.90,0.80
2008.04.30 06:52:02.716,1.96375,1.9638,0.20,0.80
2008.04.30 06:52:02.940,1.9637,1.9638,7.00,0.80
2008.04.30 06:52:05.715,1.9637,1.9638,6.20,0.80
2008.04.30 06:52:05.775,1.9637,1.9638,5.40,0.80
2008.04.30 06:52:05.892,1.9637,1.9638,3.00,0.80
2008.04.30 06:52:06.459,1.9637,1.9638,2.80,0.80
2008.04.30 06:52:07.915,1.9637,1.9638,3.00,0.80
2008.04.30 06:52:08.209,1.9637,1.9638,3.80,0.80
2008.04.30 06:52:08.279,1.9637,1.9638,6.20,0.80
2008.04.30 06:52:08.345,1.9637,1.9638,11.80,0.80
2008.04.30 06:52:08.410,1.9637,1.9639,18.50,5.20
2008.04.30 06:52:08.539,1.9637,1.9639,18.20,3.60
2008.04.30 06:52:08.669,1.9638,1.9639,0.50,3.60
2008.04.30 06:52:08.928,1.9637,1.9639,20.60,3.60
2008.04.30 06:52:09.432,1.9637,1.9639,20.90,3.60
2008.04.30 06:52:09.843,1.96375,1.9639,0.80,3.60
2008.04.30 06:52:09.964,1.9638,1.9639,3.00,0.80
2008.04.30 06:52:10.202,1.9638,1.9639,3.00,2.10
2008.04.30 06:52:10.486,1.9638,1.9639,3.10,2.10
2008.04.30 06:52:10.588,1.9638,1.9639,3.30,0.80
2008.04.30 06:52:10.867,1.9638,1.9639,3.00,0.80
2008.04.30 06:52:12.321,1.9639,1.964,0.80,13.20
2008.04.30 06:52:12.385,1.9639,1.964,9.60,4.20
2008.04.30 06:52:12.460,1.9639,1.964,10.00,3.70
2008.04.30 06:52:12.543,1.9639,1.964,13.00,2.10
2008.04.30 06:52:12.617,1.9639,1.9641,13.00,4.40
2008.04.30 06:52:12.760,1.9639,1.9641,13.00,3.60
2008.04.30 06:52:12.866,1.9639,1.964,5.40,8.00
2008.04.30 06:52:12.974,1.9639,1.964,0.20,8.00
2008.04.30 06:52:13.078,1.9639,1.964,0.20,8.00
2008.04.30 06:52:14.132,1.9638,1.9639,3.00,0.80
2008.04.30 06:52:16.292,1.9638,1.9639,3.80,0.80
2008.04.30 06:52:16.472,1.9638,1.9639,8.60,0.80
2008.04.30 06:52:16.653,1.9638,1.9639,8.90,0.80
2008.04.30 06:52:16.843,1.9638,1.9639,7.00,8.80
2008.04.30 06:52:17.023,1.9638,1.9639,0.20,8.00
2008.04.30 06:52:17.297,1.9638,1.9639,0.20,8.00
2008.04.30 06:52:17.500,1.9637,1.9638,0.90,0.80
2008.04.30 06:52:17.833,1.9637,1.96375,0.90,0.80
2008.04.30 06:52:21.429,1.9637,1.96375,0.20,0.80
2008.04.30 06:52:21.621,1.9636,1.96375,10.20,0.80
2008.04.30 06:52:21.815,1.9636,1.96375,11.00,0.80
2008.04.30 06:52:21.871,1.9636,1.96375,12.60,0.80
2008.04.30 06:52:22.045,1.9636,1.96375,8.60,0.80
2008.04.30 06:52:24.801,1.9636,1.96375,10.20,0.80
2008.04.30 06:52:24.952,1.9637,1.9638,0.20,0.80
2008.04.30 06:52:25.399,1.9637,1.96385,3.00,0.80
2008.04.30 06:52:27.405,1.9637,1.9638,3.00,0.80
2008.04.30 06:52:28.023,1.9637,1.96385,3.00,0.80
2008.04.30 06:52:28.942,1.9637,1.9638,3.00,0.80
2008.04.30 06:52:29.778,1.96385,1.9639,0.80,11.60
2008.04.30 06:52:30.012,1.9639,1.964,2.80,1.00
2008.04.30 06:52:30.066,1.9639,1.964,2.80,0.70
2008.04.30 06:52:30.336,1.9639,1.964,3.60,0.70
2008.04.30 06:52:30.381,1.9639,1.964,5.20,0.70
2008.04.30 06:52:30.516,1.9639,1.964,5.40,0.70
2008.04.30 06:52:32.209,1.9639,1.964,3.80,0.70
2008.04.30 06:52:32.301,1.9639,1.9641,3.60,8.40
2008.04.30 06:52:32.535,1.9639,1.9641,3.80,8.40
2008.04.30 06:52:32.808,1.9639,1.964,3.00,0.20
2008.04.30 06:52:32.903,1.9639,1.964,2.50,0.20
2008.04.30 06:52:33.000,1.9638,1.9639,2.40,8.00
2008.04.30 06:52:33.103,1.9638,1.96385,0.20,0.80
2008.04.30 06:52:33.303,1.9638,1.9639,0.20,0.80
2008.04.30 06:52:33.629,1.9638,1.9639,0.90,0.80
2008.04.30 06:52:33.964,1.9638,1.9639,0.20,0.80
2008.04.30 06:52:34.300,1.9638,1.96385,0.20,0.80
2008.04.30 06:52:35.674,1.9637,1.9639,4.40,0.80
2008.04.30 06:52:35.863,1.96375,1.9639,0.80,0.80
2008.04.30 06:52:36.156,1.9638,1.9639,0.20,0.80
2008.04.30 06:52:36.347,1.9638,1.96385,0.20,0.80
2008.04.30 06:52:38.579,1.9637,1.9639,3.80,0.80
2008.04.30 06:52:38.793,1.9637,1.9639,7.00,0.80
2008.04.30 06:52:38.900,1.9639,1.96395,0.20,1.60
2008.04.30 06:52:40.400,1.9638,1.9639,0.90,0.80
2008.04.30 06:52:40.795,1.9638,1.9639,0.20,0.80
2008.04.30 06:52:41.943,1.9638,1.96385,0.20,0.80
2008.04.30 06:52:42.694,1.9638,1.9639,0.20,0.80
2008.04.30 06:52:48.791,1.9638,1.96385,0.20,0.80
2008.04.30 06:52:49.613,1.9637,1.9638,0.90,0.80
2008.04.30 06:52:51.037,1.9637,1.96375,0.90,0.80
2008.04.30 06:52:51.395,1.9637,1.9638,0.90,0.80
2008.04.30 06:52:54.909,1.9637,1.9638,4.90,0.80
2008.04.30 06:52:55.090,1.9637,1.9638,7.30,0.80
2008.04.30 06:52:55.269,1.9637,1.96385,7.30,0.80
2008.04.30 06:52:58.397,1.9637,1.964,7.30,14.70
2008.04.30 06:53:01.372,1.9637,1.9638,7.30,0.80
2008.04.30 06:53:01.502,1.9637,1.96385,3.30,0.80
2008.04.30 06:53:01.632,1.9637,1.96385,2.50,0.80
2008.04.30 06:53:01.885,1.96375,1.96385,0.80,0.80
2008.04.30 06:53:02.111,1.96375,1.9638,0.90,0.80
2008.04.30 06:53:02.559,1.96375,1.96385,0.90,0.80
2008.04.30 06:53:11.175,1.96375,1.9638,0.90,0.80
2008.04.30 06:53:13.720,1.96375,1.96385,0.90,0.80
2008.04.30 06:53:13.930,1.96375,1.96385,0.20,0.80
2008.04.30 06:53:13.996,1.9637,1.96385,3.30,0.80
2008.04.30 06:53:16.564,1.9637,1.9638,3.30,0.20
2008.04.30 06:53:28.083,1.9637,1.9638,2.50,0.20
2008.04.30 06:53:28.592,1.9637,1.9638,0.90,0.20
2008.04.30 06:53:28.750,1.9637,1.9638,0.90,0.30
2008.04.30 06:53:28.922,1.9637,1.9638,4.10,0.30
2008.04.30 06:53:30.510,1.9637,1.9638,0.20,0.30
2008.04.30 06:53:30.913,1.9637,1.9638,0.20,1.00
2008.04.30 06:53:31.048,1.9637,1.9638,0.20,1.10
2008.04.30 06:53:33.527,1.9637,1.9638,0.20,1.00
2008.04.30 06:53:36.839,1.9637,1.9638,0.20,0.30
2008.04.30 06:53:36.959,1.9637,1.9638,4.10,0.30
2008.04.30 06:53:37.353,1.9637,1.9638,4.10,0.20
2008.04.30 06:53:37.473,1.9637,1.9638,4.90,0.20
2008.04.30 06:53:39.407,1.9637,1.9638,4.10,0.20
2008.04.30 06:53:40.482,1.9637,1.9638,0.20,0.20
2008.04.30 06:53:42.991,1.9637,1.96385,0.20,0.80
2008.04.30 06:53:43.085,1.9637,1.96385,4.10,0.80
2008.04.30 06:53:43.204,1.9637,1.96385,4.90,0.80
2008.04.30 06:53:43.502,1.9637,1.96385,5.70,0.80
2008.04.30 06:53:43.646,1.9637,1.96385,1.70,0.80
2008.04.30 06:53:43.782,1.9637,1.9638,1.70,0.80
2008.04.30 06:53:43.959,1.9637,1.9638,0.90,0.80
2008.04.30 06:53:44.160,1.9637,1.9638,0.20,1.00
2008.04.30 06:53:44.295,1.9637,1.9638,0.60,0.80
2008.04.30 06:53:44.457,1.9637,1.96385,0.60,0.80
2008.04.30 06:53:44.629,1.9637,1.96385,6.10,0.80
2008.04.30 06:53:44.789,1.9637,1.9639,1.30,0.90
2008.04.30 06:53:45.033,1.9637,1.9639,1.70,0.90
2008.04.30 06:53:45.192,1.9637,1.9639,4.10,0.90
2008.04.30 06:53:45.661,1.9637,1.9639,3.80,0.90
2008.04.30 06:53:45.920,1.9637,1.9639,7.80,0.90
2008.04.30 06:53:46.049,1.9637,1.9639,8.60,0.90
2008.04.30 06:53:46.962,1.9637,1.96385,8.60,0.80
2008.04.30 06:53:49.316,1.9638,1.96385,0.60,0.80
2008.04.30 06:53:49.870,1.9637,1.9638,8.60,0.20
2008.04.30 06:53:50.103,1.9636,1.9637,14.40,2.80
2008.04.30 06:53:50.285,1.9636,1.9637,4.10,2.80
2008.04.30 06:53:50.746,1.9636,1.9637,4.00,3.60
2008.04.30 06:53:51.021,1.9635,1.9637,16.60,3.60
2008.04.30 06:53:51.572,1.9635,1.9637,12.60,3.60
2008.04.30 06:53:57.981,1.96355,1.9637,0.80,3.60
2008.04.30 06:53:58.189,1.9636,1.9637,3.60,0.80
2008.04.30 06:54:00.457,1.9636,1.96375,3.60,0.80
2008.04.30 06:54:01.158,1.9636,1.9637,3.60,0.80
2008.04.30 06:54:01.480,1.9636,1.96375,3.60,0.80
2008.04.30 06:54:02.441,1.9636,1.96375,4.40,0.80
2008.04.30 06:54:02.535,1.96365,1.96375,0.80,0.80
2008.04.30 06:54:02.844,1.96365,1.96375,0.90,0.80
2008.04.30 06:54:06.929,1.96365,1.9637,0.90,0.80
2008.04.30 06:54:07.092,1.96365,1.9637,0.20,0.80
2008.04.30 06:54:07.390,1.9636,1.9637,3.80,0.80
2008.04.30 06:54:09.215,1.9636,1.9637,3.00,0.80
2008.04.30 06:54:09.374,1.9636,1.9637,2.80,0.80
2008.04.30 06:54:09.674,1.9635,1.9637,20.60,3.60
2008.04.30 06:54:09.824,1.9635,1.9637,16.60,3.60
2008.04.30 06:54:10.001,1.96355,1.9637,0.80,3.60
2008.04.30 06:54:10.152,1.9636,1.9637,2.80,0.80
2008.04.30 06:54:10.621,1.9636,1.9638,3.60,7.20
2008.04.30 06:54:11.626,1.9636,1.9637,3.60,0.80
2008.04.30 06:54:12.011,1.9636,1.9638,3.80,12.80
2008.04.30 06:54:12.496,1.9636,1.9638,4.60,4.80
2008.04.30 06:54:12.773,1.9636,1.9638,18.20,2.80
2008.04.30 06:54:13.048,1.96365,1.9638,0.80,2.80
2008.04.30 06:54:13.325,1.9637,1.9639,3.00,13.60
2008.04.30 06:54:13.539,1.9637,1.9638,3.00,0.80
2008.04.30 06:54:17.734,1.9637,1.9638,3.80,0.80
2008.04.30 06:54:19.569,1.9637,1.9638,4.60,0.80
2008.04.30 06:54:19.691,1.9637,1.9638,7.80,0.80
2008.04.30 06:54:19.814,1.9637,1.9639,7.80,3.60
2008.04.30 06:54:19.934,1.9637,1.9639,9.40,3.60
2008.04.30 06:54:20.054,1.96375,1.9639,0.80,3.60
2008.04.30 06:54:20.175,1.9638,1.9639,3.60,0.80
2008.04.30 06:54:20.496,1.9638,1.9639,3.80,0.80
2008.04.30 06:54:20.617,1.9638,1.9639,16.60,0.80
2008.04.30 06:54:20.842,1.9639,1.964,4.10,1.60
2008.04.30 06:54:21.293,1.964,1.9641,0.20,8.60
2008.04.30 06:54:21.518,1.964,1.9641,0.20,8.40
2008.04.30 06:54:21.754,1.964,1.9641,0.20,5.20
2008.04.30 06:54:23.275,1.96395,1.9641,4.10,5.20
2008.04.30 06:54:23.405,1.96395,1.9641,0.20,5.20
2008.04.30 06:54:26.727,1.96395,1.9641,4.10,5.20
2008.04.30 06:54:26.868,1.964,1.9641,0.20,5.20
2008.04.30 06:54:28.624,1.96395,1.964,4.00,0.80
2008.04.30 06:54:28.793,1.9639,1.964,3.80,0.80
2008.04.30 06:54:28.897,1.9639,1.964,3.00,0.80
2008.04.30 06:54:29.002,1.96395,1.964,0.80,0.80
2008.04.30 06:54:29.116,1.96395,1.964,0.90,0.80
2008.04.30 06:54:29.600,1.96395,1.9641,0.90,9.60
2008.04.30 06:54:29.704,1.96395,1.9641,0.90,1.60
2008.04.30 06:54:30.143,1.96395,1.964,0.90,1.60
2008.04.30 06:54:30.518,1.96395,1.964,0.20,1.60
2008.04.30 06:54:30.748,1.96385,1.9639,0.90,0.80
2008.04.30 06:54:31.164,1.96385,1.964,0.90,8.00
2008.04.30 06:54:31.458,1.96385,1.964,0.20,8.00
2008.04.30 06:54:31.657,1.9638,1.96385,0.90,0.80
2008.04.30 06:54:39.969,1.9638,1.96385,0.20,0.80
2008.04.30 06:54:40.165,1.9638,1.96385,0.90,0.80
2008.04.30 06:54:40.320,1.9638,1.9639,0.90,0.80
2008.04.30 06:54:40.594,1.9638,1.9639,3.30,0.80
2008.04.30 06:54:40.687,1.9638,1.9639,3.80,0.80
2008.04.30 06:54:42.134,1.9638,1.9639,3.00,0.80
2008.04.30 06:54:42.759,1.9638,1.96395,3.00,0.80
2008.04.30 06:54:45.131,1.9638,1.9639,3.00,0.80
2008.04.30 06:54:48.155,1.9638,1.9639,2.50,0.80
2008.04.30 06:54:48.210,1.9637,1.96385,21.40,0.80
2008.04.30 06:54:48.266,1.9637,1.96385,9.40,0.80
2008.04.30 06:54:48.611,1.9637,1.96385,5.40,0.80
2008.04.30 06:54:48.666,1.9637,1.96385,4.60,0.80
2008.04.30 06:54:48.854,1.9637,1.96385,8.60,0.80
2008.04.30 06:54:49.531,1.9637,1.96385,12.60,0.80
2008.04.30 06:54:49.646,1.9637,1.96385,15.00,0.80
2008.04.30 06:54:55.407,1.9637,1.96385,11.00,0.80
2008.04.30 06:54:55.551,1.9637,1.9638,11.00,0.80
2008.04.30 06:54:56.115,1.9637,1.9638,15.00,0.80
2008.04.30 06:54:56.648,1.9637,1.9638,11.00,0.80
2008.04.30 06:54:57.811,1.9637,1.96385,11.00,0.80
2008.04.30 06:54:58.013,1.9637,1.96385,15.00,0.80
2008.04.30 06:54:59.653,1.9637,1.9638,15.00,0.80
2008.04.30 06:54:59.844,1.9637,1.9638,11.00,0.80
2008.04.30 06:55:00.156,1.9637,1.96385,11.00,0.80
2008.04.30 06:55:00.311,1.9637,1.96385,15.00,0.80
2008.04.30 06:55:03.569,1.9637,1.96385,14.20,0.80
2008.04.30 06:55:03.599,1.9637,1.96385,10.20,0.80
2008.04.30 06:55:04.553,1.9637,1.96385,9.40,0.80
2008.04.30 06:55:04.653,1.9637,1.96385,7.80,0.80
2008.04.30 06:55:04.755,1.9637,1.96385,3.80,0.80
2008.04.30 06:55:04.952,1.9637,1.9639,7.80,5.20
2008.04.30 06:55:05.321,1.9637,1.96385,7.80,0.80
2008.04.30 06:55:05.704,1.9637,1.9639,8.60,3.60
2008.04.30 06:55:05.888,1.9637,1.9639,11.00,3.60
2008.04.30 06:55:06.688,1.9637,1.9639,11.80,3.60
2008.04.30 06:55:06.868,1.9637,1.9639,15.80,3.60
2008.04.30 06:55:07.632,1.9637,1.9639,19.80,3.60
2008.04.30 06:55:07.722,1.96375,1.9639,0.20,2.80
2008.04.30 06:55:08.588,1.96375,1.9639,0.20,3.60
2008.04.30 06:55:08.623,1.96375,1.9639,0.20,3.80
2008.04.30 06:55:08.692,1.96375,1.9639,0.20,7.80
2008.04.30 06:55:08.739,1.9637,1.9639,7.00,14.20
2008.04.30 06:55:09.092,1.9637,1.9639,3.00,14.20
2008.04.30 06:55:09.129,1.9637,1.9639,3.80,14.00
2008.04.30 06:55:09.199,1.9637,1.9639,3.80,9.20
2008.04.30 06:55:09.235,1.9637,1.96385,3.80,0.80
2008.04.30 06:55:09.617,1.9637,1.96385,6.20,0.80
2008.04.30 06:55:09.847,1.96375,1.9639,0.20,2.80
2008.04.30 06:55:12.756,1.96375,1.9639,4.10,2.80
2008.04.30 06:55:12.942,1.96385,1.9639,0.20,2.80
2008.04.30 06:55:13.997,1.9639,1.96395,0.20,0.60
2008.04.30 06:55:14.217,1.9638,1.9639,4.10,2.80
2008.04.30 06:55:14.438,1.9638,1.9639,8.10,2.80
2008.04.30 06:55:15.641,1.96385,1.9639,0.80,2.80
2008.04.30 06:55:15.891,1.9639,1.964,2.50,3.20
2008.04.30 06:55:16.012,1.9639,1.964,6.50,3.20
2008.04.30 06:55:16.133,1.96395,1.964,0.20,3.20
2008.04.30 06:55:16.373,1.96395,1.9641,0.20,2.70
2008.04.30 06:55:16.494,1.9639,1.9641,7.20,2.70
2008.04.30 06:55:16.743,1.9639,1.9641,12.80,2.70
2008.04.30 06:55:16.864,1.9639,1.9641,11.20,2.70
2008.04.30 06:55:17.084,1.964,1.9641,0.20,1.10
2008.04.30 06:55:19.168,1.964,1.9641,0.20,0.40
2008.04.30 06:55:20.258,1.964,1.9641,0.20,1.10
2008.04.30 06:55:20.554,1.964,1.9641,0.20,0.40
2008.04.30 06:55:21.598,1.96385,1.9639,0.70,0.20
2008.04.30 06:55:21.820,1.96375,1.9638,0.70,9.60
2008.04.30 06:55:21.932,1.96365,1.9637,4.10,2.80
2008.04.30 06:55:22.202,1.96365,1.9637,4.10,7.60
2008.04.30 06:55:22.742,1.96375,1.9638,0.80,20.60
2008.04.30 06:55:23.013,1.96375,1.96385,0.90,0.80
2008.04.30 06:55:23.230,1.96375,1.96385,0.20,0.80
2008.04.30 06:55:23.446,1.9637,1.96385,0.20,0.80
2008.04.30 06:55:23.674,1.9637,1.96385,0.90,0.80
2008.04.30 06:55:23.890,1.9637,1.96385,5.70,0.80
2008.04.30 06:55:24.105,1.9637,1.96385,8.90,0.80
2008.04.30 06:55:24.270,1.9637,1.96385,11.00,0.80
2008.04.30 06:55:24.435,1.9637,1.96385,12.60,0.80
2008.04.30 06:55:24.601,1.9638,1.96385,0.20,0.80
2008.04.30 06:55:26.053,1.9638,1.9639,0.20,0.80
2008.04.30 06:55:26.445,1.9637,1.9639,8.60,0.80
2008.04.30 06:55:26.824,1.9637,1.9639,12.60,0.80
2008.04.30 06:55:27.634,1.9637,1.9639,14.20,0.80
2008.04.30 06:55:27.901,1.9638,1.96395,3.00,2.50
2008.04.30 06:55:28.168,1.9638,1.96395,3.00,2.40
2008.04.30 06:55:28.339,1.9638,1.96395,3.00,0.80
2008.04.30 06:55:28.508,1.9638,1.96395,3.80,0.80
