2008.04.30 06:00:00.179,1.9656,1.96585,4.00,1.70
2008.04.30 06:55:29.956,1.9638,1.9639,3.80,0.80
2008.04.30 06:55:31.629,1.9638,1.96395,3.80,0.90
2008.04.30 06:55:32.076,1.9638,1.9639,3.80,0.80
2008.04.30 06:55:32.342,1.9638,1.96395,3.80,1.60
2008.04.30 06:55:32.609,1.9638,1.9639,3.80,0.80
2008.04.30 06:55:34.115,1.96385,1.9639,0.80,0.80
2008.04.30 06:55:34.439,1.96385,1.9639,0.90,0.80
2008.04.30 06:55:34.748,1.9639,1.9641,0.80,17.00
2008.04.30 06:55:34.901,1.9639,1.9641,6.40,7.20
2008.04.30 06:55:35.057,1.9639,1.9641,6.50,4.00
2008.04.30 06:55:35.212,1.96395,1.9641,0.80,4.00
2008.04.30 06:55:35.432,1.964,1.9641,2.40,0.80
2008.04.30 06:55:35.542,1.964,1.9641,2.80,0.40
2008.04.30 06:55:35.935,1.964,1.9641,2.80,1.10
2008.04.30 06:55:44.662,1.964,1.9641,2.80,0.40
2008.04.30 06:55:45.446,1.964,1.9641,2.80,1.10
2008.04.30 06:55:47.117,1.964,1.9641,2.80,0.40
2008.04.30 06:55:47.390,1.964,1.9641,2.80,1.10
2008.04.30 06:55:47.618,1.964,1.9641,3.60,1.10
2008.04.30 06:55:47.747,1.964,1.9641,8.40,1.10
2008.04.30 06:55:48.033,1.964,1.9642,12.60,2.80
2008.04.30 06:55:48.600,1.964,1.9642,12.60,3.60
2008.04.30 06:55:50.183,1.964,1.9642,16.60,3.60
2008.04.30 06:55:50.364,1.9641,1.9642,3.60,0.80
2008.04.30 06:55:50.534,1.9641,1.9642,3.80,0.80
2008.04.30 06:55:50.873,1.9641,1.9642,3.00,0.80
2008.04.30 06:55:51.044,1.9641,1.9642,2.80,0.80
2008.04.30 06:55:51.474,1.9641,1.96425,2.80,2.50
2008.04.30 06:55:53.720,1.9641,1.9642,2.80,0.80
2008.04.30 06:55:55.328,1.9641,1.96425,2.80,2.50
2008.04.30 06:55:55.498,1.9641,1.9642,2.80,0.80
2008.04.30 06:55:55.835,1.9641,1.96425,3.00,1.70
2008.04.30 06:55:56.809,1.9641,1.96425,2.80,2.50
2008.04.30 06:55:57.197,1.9641,1.96425,2.80,2.40
2008.04.30 06:55:57.392,1.9641,1.96425,3.00,1.60
2008.04.30 06:55:57.549,1.9641,1.9643,3.00,6.00
2008.04.30 06:55:57.746,1.9641,1.9643,3.00,5.60
2008.04.30 06:55:57.827,1.9641,1.9643,8.60,0.80
2008.04.30 06:55:58.007,1.9641,1.9643,12.60,0.80
2008.04.30 06:55:58.087,1.96415,1.96435,0.20,0.90
2008.04.30 06:55:58.184,1.96415,1.96435,0.90,0.80
2008.04.30 06:55:58.443,1.96415,1.96435,0.20,0.80
2008.04.30 06:55:58.622,1.9642,1.96435,0.20,0.80
2008.04.30 06:55:58.982,1.9642,1.96425,0.20,0.80
2008.04.30 06:55:59.172,1.9641,1.96425,0.90,0.80
2008.04.30 06:55:59.355,1.9641,1.9643,0.20,0.80
2008.04.30 06:56:00.699,1.9641,1.9643,4.10,0.80
2008.04.30 06:56:00.825,1.9641,1.9643,8.10,0.80
2008.04.30 06:56:00.951,1.9641,1.96435,8.10,1.70
2008.04.30 06:56:03.672,1.9641,1.9643,8.10,0.20
2008.04.30 06:56:03.954,1.9641,1.9643,8.10,1.70
2008.04.30 06:56:04.736,1.9641,1.9643,4.10,1.70
2008.04.30 06:56:04.952,1.9641,1.9643,4.10,2.50
2008.04.30 06:56:05.359,1.9641,1.9643,8.10,2.50
2008.04.30 06:56:05.465,1.9641,1.9643,8.10,1.70
2008.04.30 06:56:05.995,1.9641,1.9643,4.10,2.50
2008.04.30 06:56:06.530,1.9641,1.9643,8.10,1.70
2008.04.30 06:56:07.460,1.9641,1.9643,8.10,2.50
2008.04.30 06:56:07.535,1.9641,1.9643,4.10,2.50
2008.04.30 06:56:07.717,1.9641,1.9643,4.10,4.10
2008.04.30 06:56:07.813,1.9641,1.9643,0.20,5.70
2008.04.30 06:56:07.908,1.9641,1.96425,0.20,0.20
2008.04.30 06:56:08.002,1.96405,1.96425,4.00,1.70
2008.04.30 06:56:08.097,1.964,1.96425,8.10,1.70
2008.04.30 06:56:08.760,1.964,1.96425,4.10,1.70
2008.04.30 06:56:08.987,1.964,1.9642,4.10,0.80
2008.04.30 06:56:09.224,1.964,1.9642,0.20,0.80
2008.04.30 06:56:10.222,1.964,1.9642,2.50,1.60
2008.04.30 06:56:10.382,1.96405,1.96425,0.20,2.50
2008.04.30 06:56:10.541,1.9641,1.96425,0.20,1.70
2008.04.30 06:56:11.145,1.9641,1.9642,0.20,0.20
2008.04.30 06:56:11.640,1.96405,1.9642,0.20,1.70
2008.04.30 06:56:11.768,1.96405,1.9642,0.20,1.60
2008.04.30 06:56:12.063,1.96405,1.96425,0.20,2.50
2008.04.30 06:56:15.253,1.96405,1.96425,4.10,2.50
2008.04.30 06:56:15.367,1.9641,1.96425,0.20,1.70
2008.04.30 06:56:15.442,1.9641,1.96425,4.10,1.70
2008.04.30 06:56:15.850,1.9641,1.96425,4.00,2.50
2008.04.30 06:56:16.080,1.96405,1.96425,4.10,2.50
2008.04.30 06:56:16.144,1.9641,1.96425,0.20,2.50
2008.04.30 06:56:16.218,1.9641,1.96425,0.20,2.40
2008.04.30 06:56:16.372,1.9641,1.9642,0.20,0.80
2008.04.30 06:56:17.905,1.9642,1.9643,0.20,4.10
2008.04.30 06:56:18.407,1.9641,1.9643,0.20,4.10
2008.04.30 06:56:19.385,1.9641,1.96425,0.20,0.20
2008.04.30 06:56:19.409,1.9641,1.96425,0.20,1.70
2008.04.30 06:56:19.763,1.9641,1.9642,0.20,0.20
2008.04.30 06:56:19.825,1.9641,1.9642,0.20,2.50
2008.04.30 06:56:19.852,1.9641,1.9642,0.20,3.00
2008.04.30 06:56:19.917,1.96405,1.9642,8.10,4.60
2008.04.30 06:56:19.941,1.96405,1.9642,8.10,6.20
2008.04.30 06:56:19.978,1.96405,1.9642,4.10,6.20
2008.04.30 06:56:20.240,1.96405,1.9642,0.20,6.20
2008.04.30 06:56:20.422,1.964,1.9642,7.80,7.00
2008.04.30 06:56:20.493,1.964,1.9642,11.80,7.00
2008.04.30 06:56:20.760,1.96405,1.9642,0.20,6.20
2008.04.30 06:56:21.020,1.96405,1.9642,4.10,6.20
2008.04.30 06:56:21.280,1.9641,1.9642,0.20,6.20
2008.04.30 06:56:21.541,1.96405,1.9642,4.10,6.20
2008.04.30 06:56:21.714,1.96405,1.9642,4.10,6.00
2008.04.30 06:56:21.860,1.96405,1.9642,4.10,4.40
2008.04.30 06:56:22.004,1.9641,1.9642,0.20,2.80
2008.04.30 06:56:24.209,1.9641,1.9642,0.90,2.80
2008.04.30 06:56:24.317,1.9641,1.9643,3.80,18.00
2008.04.30 06:56:24.413,1.9641,1.9643,9.40,9.20
2008.04.30 06:56:24.508,1.9641,1.9643,9.40,3.60
2008.04.30 06:56:24.738,1.96415,1.9643,0.80,3.60
2008.04.30 06:56:24.874,1.9642,1.9643,0.60,3.20
2008.04.30 06:56:25.009,1.9642,1.9643,3.00,0.80
2008.04.30 06:56:26.324,1.9642,1.9643,0.20,0.80
2008.04.30 06:56:26.623,1.9641,1.96425,8.60,0.80
2008.04.30 06:56:26.789,1.9642,1.96425,4.80,0.80
2008.04.30 06:56:26.977,1.9642,1.96435,4.90,0.20
2008.04.30 06:56:27.052,1.9642,1.96435,6.50,0.20
2008.04.30 06:56:27.312,1.9642,1.96435,8.90,0.20
2008.04.30 06:56:27.388,1.9642,1.96435,9.40,0.20
2008.04.30 06:56:27.758,1.9642,1.96435,4.60,0.20
2008.04.30 06:56:27.832,1.9642,1.96425,4.10,0.80
2008.04.30 06:56:27.908,1.9642,1.96425,0.20,0.80
2008.04.30 06:56:28.109,1.9641,1.96425,8.60,0.80
2008.04.30 06:56:33.147,1.9641,1.9643,8.60,0.80
2008.04.30 06:56:33.831,1.9642,1.9643,0.20,0.80
2008.04.30 06:56:34.706,1.9641,1.9643,8.60,0.80
2008.04.30 06:56:34.827,1.9641,1.9643,20.60,0.80
2008.04.30 06:56:34.947,1.9642,1.96435,0.20,0.20
2008.04.30 06:56:35.185,1.96415,1.96435,0.20,0.90
2008.04.30 06:56:35.739,1.96415,1.96435,0.90,0.80
2008.04.30 06:56:35.980,1.9642,1.9644,0.20,6.00
2008.04.30 06:56:36.469,1.9642,1.9644,3.00,6.00
2008.04.30 06:56:36.727,1.9643,1.9644,0.80,6.00
2008.04.30 06:56:36.793,1.9644,1.96445,9.60,2.20
2008.04.30 06:56:37.006,1.9644,1.96445,2.80,2.20
2008.04.30 06:56:37.415,1.9644,1.96445,2.80,1.20
2008.04.30 06:56:37.766,1.9644,1.96445,2.80,1.20
2008.04.30 06:56:38.887,1.9644,1.96445,2.80,0.80
2008.04.30 06:56:38.963,1.9644,1.96445,2.30,0.80
2008.04.30 06:56:39.568,1.9644,1.9645,2.30,3.60
2008.04.30 06:56:40.862,1.9644,1.9645,2.80,3.20
2008.04.30 06:56:40.960,1.9644,1.9645,5.20,0.80
2008.04.30 06:56:41.009,1.9644,1.9645,5.30,0.80
2008.04.30 06:56:41.395,1.9644,1.9645,6.10,0.80
2008.04.30 06:56:42.685,1.9644,1.9645,6.90,0.80
2008.04.30 06:56:42.834,1.9644,1.9645,9.30,0.80
2008.04.30 06:56:42.962,1.9644,1.9645,11.70,0.80
2008.04.30 06:56:43.078,1.9644,1.9646,11.70,3.60
2008.04.30 06:56:51.761,1.9644,1.9646,9.30,3.60
2008.04.30 06:56:52.223,1.9644,1.9646,8.50,3.80
2008.04.30 06:56:52.308,1.9644,1.9646,8.00,3.80
2008.04.30 06:56:52.393,1.9644,1.96445,2.40,0.80
2008.04.30 06:56:52.651,1.9644,1.96445,2.30,0.80
2008.04.30 06:56:52.903,1.9644,1.96445,2.40,0.80
2008.04.30 06:56:52.988,1.9646,1.96465,0.60,2.00
2008.04.30 06:56:53.155,1.9646,1.96465,0.60,1.70
2008.04.30 06:56:53.369,1.9644,1.9646,2.30,13.60
2008.04.30 06:56:53.454,1.9644,1.9646,2.30,17.60
2008.04.30 06:56:53.812,1.9644,1.9646,2.30,18.00
2008.04.30 06:56:53.897,1.9644,1.9646,2.30,20.40
2008.04.30 06:56:54.057,1.9645,1.9646,0.60,20.40
2008.04.30 06:56:54.207,1.9645,1.9646,0.60,20.40
2008.04.30 06:56:54.386,1.9645,1.9646,0.60,15.60
2008.04.30 06:56:54.859,1.9645,1.9646,0.60,6.80
2008.04.30 06:56:54.910,1.9645,1.9646,0.60,7.60
2008.04.30 06:56:54.960,1.9645,1.9646,0.60,8.40
2008.04.30 06:56:55.529,1.9645,1.9646,0.60,3.60
2008.04.30 06:56:55.889,1.9645,1.9646,0.60,4.40
2008.04.30 06:57:09.920,1.9645,1.9646,0.60,3.60
2008.04.30 06:57:10.607,1.96445,1.9646,0.20,3.60
2008.04.30 06:57:10.994,1.9644,1.9646,11.70,3.60
2008.04.30 06:57:11.791,1.96445,1.9646,0.20,2.80
2008.04.30 06:57:12.090,1.9644,1.9646,12.50,3.60
2008.04.30 06:57:12.493,1.9644,1.9646,16.50,3.60
2008.04.30 06:57:12.773,1.96445,1.9646,0.20,3.00
2008.04.30 06:57:12.898,1.96445,1.9646,0.20,2.80
2008.04.30 06:57:13.140,1.9644,1.96455,3.10,0.80
2008.04.30 06:57:24.191,1.9644,1.96455,3.80,0.80
2008.04.30 06:57:24.297,1.9644,1.96455,3.90,0.80
2008.04.30 06:57:24.459,1.9644,1.96455,4.00,0.80
2008.04.30 06:57:24.787,1.9644,1.96455,4.80,0.80
2008.04.30 06:57:25.815,1.9644,1.96455,4.80,0.80
2008.04.30 06:57:26.239,1.9644,1.96455,4.80,0.80
2008.04.30 06:57:27.283,1.9646,1.9647,2.30,16.60
2008.04.30 06:57:30.301,1.9646,1.96465,2.30,1.70
2008.04.30 06:57:30.417,1.9646,1.96465,2.30,1.60
2008.04.30 06:57:30.482,1.9646,1.96465,2.30,0.80
2008.04.30 06:57:31.239,1.9647,1.9648,2.30,28.20
2008.04.30 06:57:31.342,1.9647,1.96475,2.30,0.20
2008.04.30 06:57:31.500,1.9647,1.96475,2.30,0.20
2008.04.30 06:57:31.580,1.9647,1.96475,2.30,0.20
2008.04.30 06:57:31.660,1.9647,1.96475,2.30,0.20
2008.04.30 06:57:31.931,1.9647,1.96475,2.30,0.20
2008.04.30 06:57:32.088,1.9644,1.9647,0.20,16.90
2008.04.30 06:57:32.226,1.9644,1.9647,0.20,16.80
2008.04.30 06:57:32.439,1.9644,1.9647,0.20,17.60
2008.04.30 06:57:32.503,1.9644,1.9647,0.20,17.60
2008.04.30 06:57:32.568,1.9643,1.9645,4.90,0.80
2008.04.30 06:57:32.916,1.9646,1.96465,0.60,1.60
2008.04.30 06:57:33.045,1.9646,1.9647,0.60,5.60
2008.04.30 06:57:33.174,1.9646,1.9647,0.60,5.20
2008.04.30 06:57:33.944,1.9646,1.9647,0.60,3.60
2008.04.30 06:57:35.461,1.9646,1.9647,3.00,1.20
2008.04.30 06:57:35.477,1.9646,1.9647,3.50,0.80
2008.04.30 06:57:35.589,1.9646,1.9647,3.70,0.80
2008.04.30 06:57:43.844,1.9647,1.9648,2.80,12.80
2008.04.30 06:57:48.206,1.96465,1.9647,0.80,0.80
2008.04.30 06:57:51.848,1.9646,1.9647,4.50,0.80
2008.04.30 06:57:52.098,1.9646,1.9647,3.50,0.80
2008.04.30 06:57:52.594,1.9646,1.9647,1.10,3.20
2008.04.30 06:57:52.704,1.9646,1.9647,0.60,3.60
2008.04.30 06:57:52.813,1.9645,1.9647,14.20,3.60
2008.04.30 06:57:53.000,1.9645,1.96465,4.60,0.20
2008.04.30 06:57:53.185,1.9644,1.9646,12.60,3.60
2008.04.30 06:57:53.371,1.9644,1.9646,8.60,3.60
2008.04.30 06:57:53.558,1.9647,1.9648,2.80,4.80
2008.04.30 06:57:53.742,1.9647,1.9648,2.80,0.80
2008.04.30 06:57:55.512,1.9647,1.9649,2.80,11.60
2008.04.30 06:57:57.923,1.9647,1.9649,2.80,15.60
2008.04.30 06:57:57.994,1.9647,1.9649,2.80,17.40
2008.04.30 06:57:58.232,1.9647,1.9649,2.80,19.00
2008.04.30 06:57:58.545,1.9647,1.9648,0.60,2.40
2008.04.30 06:57:58.665,1.9646,1.9648,14.20,2.80
2008.04.30 06:57:59.848,1.9646,1.96475,13.40,0.20
2008.04.30 06:57:59.945,1.9646,1.9647,11.00,8.00
2008.04.30 06:58:00.041,1.9646,1.9648,0.20,12.60
2008.04.30 06:58:00.239,1.96455,1.96475,0.20,2.40
2008.04.30 06:58:00.880,1.9645,1.96465,4.90,0.80
2008.04.30 06:58:05.947,1.9645,1.9647,4.90,9.60
2008.04.30 06:58:07.763,1.9645,1.96465,4.90,0.80
2008.04.30 06:58:08.066,1.9645,1.96465,4.80,0.80
2008.04.30 06:58:08.101,1.9645,1.96465,0.80,0.80
2008.04.30 06:58:08.549,1.96445,1.96465,0.20,0.80
2008.04.30 06:58:08.809,1.9644,1.9646,5.70,0.80
2008.04.30 06:58:09.339,1.9644,1.96455,5.70,0.80
2008.04.30 06:58:09.467,1.9644,1.96455,4.90,0.80
2008.04.30 06:58:09.877,1.9644,1.9646,8.90,1.60
2008.04.30 06:58:10.504,1.9644,1.9646,12.90,1.60
2008.04.30 06:58:10.723,1.9645,1.9646,0.20,1.60
2008.04.30 06:58:10.834,1.9645,1.96465,0.20,1.70
2008.04.30 06:58:11.161,1.9646,1.96465,0.20,0.20
2008.04.30 06:58:11.668,1.9646,1.9647,0.20,9.70
2008.04.30 06:58:11.865,1.9645,1.9647,0.20,9.70
2008.04.30 06:58:12.163,1.9645,1.9647,0.20,8.90
2008.04.30 06:58:13.863,1.9645,1.9647,0.20,8.80
2008.04.30 06:58:13.990,1.9645,1.9647,0.20,4.80
2008.04.30 06:58:14.127,1.9645,1.9647,0.20,3.20
2008.04.30 06:58:14.252,1.9646,1.9647,0.20,1.60
2008.04.30 06:58:15.113,1.9646,1.9647,0.20,9.60
2008.04.30 06:58:15.266,1.9645,1.96455,4.90,0.80
2008.04.30 06:58:15.696,1.9645,1.9647,4.90,1.60
2008.04.30 06:58:16.253,1.9645,1.9648,4.90,8.10
2008.04.30 06:58:16.535,1.96455,1.9648,0.80,8.00
2008.04.30 06:58:16.827,1.96455,1.9648,0.90,4.80
2008.04.30 06:58:18.200,1.9646,1.9648,0.20,1.60
2008.04.30 06:58:18.490,1.9646,1.9648,0.20,3.20
2008.04.30 06:58:18.616,1.9646,1.9648,0.20,7.20
2008.04.30 06:58:18.731,1.9646,1.9648,0.20,8.00
2008.04.30 06:58:18.959,1.9646,1.9648,0.20,4.00
2008.04.30 06:58:19.075,1.9646,1.9648,0.90,2.80
2008.04.30 06:58:19.281,1.9646,1.9648,0.90,5.20
2008.04.30 06:58:19.485,1.9646,1.9648,1.40,5.20
2008.04.30 06:58:19.690,1.9646,1.9648,3.80,5.20
2008.04.30 06:58:20.098,1.9647,1.9648,3.00,1.60
2008.04.30 06:58:20.307,1.9647,1.96485,3.00,0.20
2008.04.30 06:58:20.413,1.9647,1.9649,3.00,16.60
2008.04.30 06:58:20.528,1.9647,1.96485,3.00,0.80
2008.04.30 06:58:21.513,1.96465,1.9647,0.60,0.06
2008.04.30 06:58:24.259,1.9647,1.96485,5.30,0.80
2008.04.30 06:58:24.628,1.9647,1.9649,6.10,8.60
2008.04.30 06:58:24.996,1.9647,1.9649,6.90,8.40
2008.04.30 06:58:25.131,1.9647,1.96485,7.70,0.80
2008.04.30 06:58:25.265,1.9647,1.96485,8.50,0.80
2008.04.30 06:58:25.400,1.9647,1.9649,8.50,6.80
2008.04.30 06:58:25.535,1.9648,1.9649,0.80,6.40
2008.04.30 06:58:25.670,1.9648,1.96485,0.80,0.80
2008.04.30 06:58:25.805,1.9648,1.96485,0.50,0.80
2008.04.30 06:58:26.081,1.9648,1.96485,0.70,0.80
2008.04.30 06:58:26.241,1.9648,1.96485,3.60,0.80
2008.04.30 06:58:27.093,1.9648,1.96485,8.40,0.80
2008.04.30 06:58:27.445,1.96495,1.965,0.80,11.20
2008.04.30 06:58:27.638,1.96495,1.965,0.90,0.80
2008.04.30 06:58:28.021,1.96495,1.965,0.20,0.80
2008.04.30 06:58:28.149,1.965,1.9651,2.50,11.80
2008.04.30 06:58:28.218,1.965,1.9651,3.00,11.30
2008.04.30 06:58:28.355,1.96495,1.965,0.60,0.70
2008.04.30 06:58:28.544,1.965,1.9651,2.50,3.20
2008.04.30 06:58:28.614,1.965,1.9651,0.20,1.60
2008.04.30 06:58:28.685,1.96495,1.96515,0.90,1.60
2008.04.30 06:58:28.988,1.96495,1.96515,0.20,1.70
2008.04.30 06:58:29.686,1.9649,1.9651,0.90,3.20
2008.04.30 06:58:30.530,1.9649,1.9651,0.20,3.30
2008.04.30 06:58:30.993,1.965,1.9651,0.20,3.30
2008.04.30 06:58:31.751,1.9649,1.9651,0.20,3.30
2008.04.30 06:58:31.987,1.9649,1.9651,0.20,4.90
2008.04.30 06:58:32.201,1.9649,1.9651,0.90,12.80
2008.04.30 06:58:32.490,1.96495,1.9651,0.80,12.80
2008.04.30 06:58:32.639,1.96495,1.9651,0.80,4.80
2008.04.30 06:58:32.785,1.96495,1.965,0.90,0.90
2008.04.30 06:58:33.601,1.96495,1.965,0.90,0.70
2008.04.30 06:58:33.772,1.9651,1.96515,0.20,2.00
2008.04.30 06:58:34.292,1.96495,1.965,0.90,0.06
2008.04.30 06:58:34.679,1.965,1.96505,0.20,0.80
2008.04.30 06:58:35.203,1.9649,1.965,0.90,0.06
2008.04.30 06:58:35.302,1.9649,1.96505,0.90,0.80
2008.04.30 06:58:35.502,1.9649,1.96505,0.20,0.80
2008.04.30 06:58:35.701,1.9649,1.96505,4.10,0.80
2008.04.30 06:58:35.801,1.9649,1.96505,4.10,2.40
2008.04.30 06:58:35.999,1.9649,1.96505,4.90,2.40
2008.04.30 06:58:36.210,1.9649,1.96505,4.90,0.80
2008.04.30 06:58:38.651,1.9649,1.96505,0.90,0.80
2008.04.30 06:58:39.065,1.965,1.96505,0.20,0.80
2008.04.30 06:58:39.579,1.9649,1.96505,4.90,0.80
2008.04.30 06:58:39.689,1.9649,1.96505,0.90,0.80
2008.04.30 06:58:41.954,1.9649,1.965,0.90,0.80
2008.04.30 06:58:42.095,1.96495,1.965,0.80,0.80
2008.04.30 06:58:42.372,1.96495,1.965,0.90,0.80
2008.04.30 06:58:42.549,1.96495,1.96505,0.90,0.80
2008.04.30 06:58:44.469,1.96495,1.96505,0.20,0.80
2008.04.30 06:58:44.593,1.9649,1.96505,2.50,0.80
2008.04.30 06:58:44.665,1.9649,1.96505,0.90,0.80
2008.04.30 06:58:47.136,1.9649,1.965,0.90,0.80
2008.04.30 06:58:48.475,1.9649,1.9651,0.90,11.20
2008.04.30 06:58:51.121,1.9649,1.9651,1.70,8.10
2008.04.30 06:58:51.303,1.9649,1.965,1.70,0.80
2008.04.30 06:58:54.726,1.9649,1.965,1.70,8.80
2008.04.30 06:58:55.110,1.9648,1.96485,15.10,0.80
2008.04.30 06:58:55.481,1.9648,1.9649,11.60,8.00
2008.04.30 06:58:55.670,1.9648,1.9649,0.20,8.00
2008.04.30 06:58:55.856,1.9647,1.9649,2.50,4.10
2008.04.30 06:58:56.157,1.9647,1.9648,0.90,0.80
2008.04.30 06:58:56.946,1.9647,1.9648,0.90,13.60
2008.04.30 06:58:57.140,1.9647,1.9648,2.50,13.60
2008.04.30 06:58:57.723,1.96475,1.9648,0.90,12.00
2008.04.30 06:58:58.926,1.96475,1.9648,0.90,9.60
2008.04.30 06:59:00.254,1.96475,1.9648,0.90,1.60
2008.04.30 06:59:00.484,1.96475,1.9648,0.90,1.60
2008.04.30 06:59:01.127,1.96475,1.9649,0.20,9.60
2008.04.30 06:59:01.412,1.9648,1.9649,0.20,12.80
2008.04.30 06:59:01.699,1.96475,1.9649,0.90,9.60
2008.04.30 06:59:03.731,1.96475,1.9649,0.90,9.60
2008.04.30 06:59:03.898,1.96475,1.9648,0.20,8.00
2008.04.30 06:59:04.295,1.9647,1.9648,0.90,8.00
2008.04.30 06:59:04.462,1.9647,1.9648,0.90,8.00
2008.04.30 06:59:04.488,1.9647,1.9648,0.20,8.00
2008.04.30 06:59:04.665,1.96465,1.9648,0.90,8.00
2008.04.30 06:59:04.759,1.96465,1.9647,0.90,8.00
2008.04.30 06:59:05.779,1.9645,1.9646,4.90,8.00
2008.04.30 06:59:05.938,1.9645,1.9646,0.90,8.00
2008.04.30 06:59:06.103,1.9645,1.9646,0.20,8.00
2008.04.30 06:59:06.281,1.96445,1.9646,0.90,8.00
2008.04.30 06:59:07.001,1.96445,1.9645,0.90,8.00
2008.04.30 06:59:07.997,1.96445,1.9645,0.20,8.00
2008.04.30 06:59:08.395,1.9644,1.9645,1.70,8.00
2008.04.30 06:59:08.595,1.9644,1.9646,1.70,1.70
2008.04.30 06:59:08.797,1.9644,1.9645,1.70,0.50
2008.04.30 06:59:09.039,1.96445,1.9645,0.80,0.50
2008.04.30 06:59:10.827,1.96445,1.9645,0.80,0.80
2008.04.30 06:59:11.812,1.9644,1.9646,5.70,1.60
2008.04.30 06:59:13.330,1.9644,1.96455,0.90,8.00
2008.04.30 06:59:22.214,1.9644,1.9646,0.90,3.20
2008.04.30 06:59:23.072,1.9644,1.96455,0.90,8.00
2008.04.30 06:59:23.540,1.9644,1.9646,0.90,3.20
2008.04.30 06:59:26.001,1.9644,1.9646,0.90,3.20
2008.04.30 06:59:26.750,1.9644,1.9646,0.90,4.80
2008.04.30 06:59:29.457,1.9644,1.96445,4.90,0.80
2008.04.30 06:59:30.099,1.9645,1.9646,0.80,3.20
2008.04.30 06:59:30.371,1.9645,1.9646,2.40,1.60
2008.04.30 06:59:30.451,1.9645,1.9647,2.50,6.20
2008.04.30 06:59:30.615,1.9645,1.9647,3.00,6.20
2008.04.30 06:59:30.704,1.9645,1.9647,5.40,6.20
2008.04.30 06:59:32.630,1.9645,1.9646,5.40,0.80
2008.04.30 06:59:34.569,1.9646,1.9647,0.80,6.00
2008.04.30 06:59:34.670,1.9646,1.9647,0.90,2.80
2008.04.30 06:59:34.983,1.9646,1.9647,0.90,0.80
2008.04.30 06:59:35.180,1.9646,1.9648,0.90,14.20
2008.04.30 06:59:36.023,1.96465,1.9648,0.80,14.00
2008.04.30 06:59:36.212,1.96465,1.9648,0.90,6.00
2008.04.30 06:59:36.660,1.96465,1.9648,3.30,1.60
2008.04.30 06:59:36.736,1.96475,1.9648,0.90,2.40
2008.04.30 06:59:36.957,1.96475,1.9648,0.90,0.80
2008.04.30 06:59:37.108,1.9648,1.9649,0.80,1.60
2008.04.30 06:59:37.338,1.9648,1.96495,0.90,8.00
2008.04.30 06:59:38.562,1.9648,1.9649,0.20,0.20
2008.04.30 06:59:38.838,1.9647,1.9648,3.80,0.80
2008.04.30 06:59:40.334,1.9648,1.965,0.90,7.30
2008.04.30 06:59:40.904,1.9648,1.965,2.50,5.70
2008.04.30 06:59:41.016,1.9648,1.96485,2.50,0.80
2008.04.30 06:59:42.051,1.96485,1.96505,0.80,13.70
2008.04.30 06:59:42.171,1.96485,1.9649,0.80,0.80
2008.04.30 06:59:42.291,1.9649,1.96505,0.20,8.10
2008.04.30 06:59:42.600,1.9649,1.96505,0.90,8.00
2008.04.30 06:59:43.776,1.9649,1.96505,0.20,8.10
2008.04.30 06:59:44.006,1.96485,1.9649,0.90,0.80
2008.04.30 06:59:44.314,1.96485,1.96505,0.90,8.10
2008.04.30 06:59:45.730,1.9648,1.96485,2.50,0.80
2008.04.30 06:59:47.892,1.96485,1.9649,0.80,0.80
2008.04.30 06:59:48.600,1.9648,1.9649,2.50,0.80
2008.04.30 06:59:48.778,1.9648,1.9649,0.90,0.80
2008.04.30 06:59:48.921,1.9648,1.9649,0.80,0.80
2008.04.30 06:59:50.086,1.96475,1.9649,1.70,0.80
2008.04.30 06:59:50.261,1.96475,1.96485,1.70,0.80
2008.04.30 06:59:50.561,1.96475,1.96485,1.60,0.80
2008.04.30 06:59:51.157,1.9648,1.96485,0.80,0.80
2008.04.30 06:59:52.629,1.96475,1.96485,1.70,0.80
2008.04.30 06:59:52.790,1.96475,1.96485,1.60,0.80
2008.04.30 06:59:53.859,1.96475,1.96485,0.80,0.80
2008.04.30 06:59:55.723,1.9648,1.96485,0.80,0.80
2008.04.30 06:59:59.536,1.9648,1.9649,0.80,0.80
