2008.05.20 02:00:20.614,1.95175,1.952,0.80,3.30
2008.05.20 02:00:20.623,1.9517,1.952,2.00,4.10
2008.05.20 02:00:20.803,1.9516,1.952,11.30,4.10
2008.05.20 02:00:21.602,1.9516,1.952,11.30,4.80
2008.05.20 02:00:23.673,1.9516,1.952,10.70,4.80
2008.05.20 02:00:27.563,1.95165,1.952,0.60,4.80
2008.05.20 02:00:27.599,1.9517,1.952,4.70,7.10
2008.05.20 02:00:27.702,1.9517,1.952,6.70,7.10
2008.05.20 02:00:27.798,1.9517,1.952,7.50,7.10
2008.05.20 02:00:27.988,1.9517,1.952,7.70,7.10
2008.05.20 02:00:28.061,1.9517,1.952,10.10,7.10
2008.05.20 02:00:31.651,1.9517,1.952,10.20,7.10
2008.05.20 02:01:18.113,1.9517,1.952,10.00,6.60
2008.05.20 02:01:18.256,1.9517,1.952,4.40,3.00
2008.05.20 02:01:18.372,1.9517,1.9521,2.00,3.40
2008.05.20 02:01:18.488,1.9516,1.9521,8.90,1.40
2008.05.20 02:01:18.717,1.9516,1.9521,19.30,1.40
2008.05.20 02:01:19.068,1.9519,1.9521,2.40,1.40
2008.05.20 02:01:19.184,1.9519,1.9521,5.60,1.40
2008.05.20 02:01:19.270,1.9519,1.9521,9.80,1.40
2008.05.20 02:01:19.333,1.95195,1.9522,0.80,2.80
2008.05.20 02:01:19.554,1.95195,1.9522,0.80,3.20
2008.05.20 02:01:19.703,1.952,1.95225,3.00,0.80
2008.05.20 02:01:19.781,1.952,1.9523,3.80,2.00
2008.05.20 02:01:19.892,1.952,1.9524,5.80,1.40
2008.05.20 02:01:19.966,1.952,1.9524,8.20,1.40
2008.05.20 02:01:20.042,1.952,1.9524,5.80,1.40
2008.05.20 02:01:20.116,1.952,1.9524,5.90,1.40
2008.05.20 02:01:20.761,1.952,1.9524,6.50,1.40
2008.05.20 02:01:26.742,1.952,1.95225,6.50,0.80
2008.05.20 02:01:30.680,1.952,1.95225,6.10,0.80
2008.05.20 02:01:30.738,1.952,1.95225,5.50,0.80
2008.05.20 02:01:30.793,1.952,1.95225,3.10,0.80
2008.05.20 02:01:30.849,1.952,1.95225,2.90,0.80
2008.05.20 02:01:31.012,1.952,1.95225,0.90,0.80
2008.05.20 02:01:31.286,1.952,1.95225,0.90,3.20
2008.05.20 02:01:32.623,1.952,1.95225,0.90,0.80
2008.05.20 02:01:32.908,1.952,1.9524,0.90,8.80
2008.05.20 02:01:35.987,1.952,1.9523,0.90,8.00
2008.05.20 02:01:36.192,1.952,1.95225,0.90,0.80
2008.05.20 02:01:36.602,1.952,1.9524,0.90,8.80
2008.05.20 02:01:40.302,1.952,1.9524,0.90,0.80
2008.05.20 02:01:40.466,1.952,1.95245,0.90,0.60
2008.05.20 02:01:42.233,1.952,1.9524,0.90,8.00
2008.05.20 02:01:42.448,1.952,1.9524,0.90,8.80
2008.05.20 02:01:46.131,1.952,1.9524,0.90,11.20
2008.05.20 02:01:46.195,1.952,1.9523,0.90,2.80
2008.05.20 02:01:46.260,1.9519,1.9523,2.30,3.60
2008.05.20 02:01:46.326,1.9519,1.9523,0.90,1.20
2008.05.20 02:01:46.666,1.95185,1.9523,0.60,4.70
2008.05.20 02:01:47.356,1.9518,1.9523,2.90,15.10
2008.05.20 02:01:47.540,1.9518,1.9523,0.90,15.10
2008.05.20 02:01:47.908,1.9518,1.9523,0.90,15.80
2008.05.20 02:01:49.384,1.9518,1.9523,0.90,15.10
2008.05.20 02:01:51.998,1.9518,1.9523,0.90,7.10
2008.05.20 02:01:52.184,1.95185,1.9523,0.80,9.50
2008.05.20 02:01:53.716,1.95185,1.9523,0.80,9.10
2008.05.20 02:01:53.827,1.95185,1.9523,0.80,1.40
2008.05.20 02:01:54.372,1.9518,1.9523,0.90,1.40
2008.05.20 02:01:55.221,1.9518,1.9522,0.90,2.40
2008.05.20 02:01:55.361,1.9518,1.9522,0.90,2.80
2008.05.20 02:01:55.504,1.95175,1.9522,0.80,1.80
2008.05.20 02:01:56.026,1.95175,1.9522,0.80,4.70
2008.05.20 02:01:56.375,1.95175,1.9522,0.80,12.70
2008.05.20 02:01:56.551,1.9517,1.9522,0.90,12.70
2008.05.20 02:02:01.376,1.9517,1.9522,0.90,13.00
2008.05.20 02:02:03.703,1.9517,1.9522,0.90,12.50
2008.05.20 02:02:03.819,1.9517,1.9522,0.90,1.70
2008.05.20 02:02:06.090,1.9517,1.9522,0.90,2.10
2008.05.20 02:02:06.209,1.9517,1.952,0.90,2.40
2008.05.20 02:02:06.274,1.9517,1.952,0.90,2.80
2008.05.20 02:02:06.292,1.9516,1.952,0.80,4.20
2008.05.20 02:02:06.481,1.9516,1.952,0.80,4.90
2008.05.20 02:02:06.717,1.9516,1.952,0.80,7.30
2008.05.20 02:02:06.823,1.9516,1.952,0.80,7.80
2008.05.20 02:02:08.061,1.9515,1.952,12.50,7.80
2008.05.20 02:02:08.163,1.9515,1.952,8.30,7.80
2008.05.20 02:02:09.183,1.9515,1.952,8.30,10.20
2008.05.20 02:02:11.658,1.9515,1.952,8.30,7.80
2008.05.20 02:02:11.784,1.9517,1.952,6.40,5.40
2008.05.20 02:02:11.953,1.95175,1.952,0.80,3.90
2008.05.20 02:02:15.257,1.9518,1.952,0.20,3.40
2008.05.20 02:02:15.281,1.9518,1.952,0.20,2.80
2008.05.20 02:02:15.333,1.9518,1.952,5.00,0.50
2008.05.20 02:02:15.353,1.9518,1.95205,7.80,0.80
2008.05.20 02:02:15.443,1.9518,1.95205,5.40,0.80
2008.05.20 02:02:15.486,1.9518,1.9521,6.20,2.00
2008.05.20 02:02:15.539,1.9518,1.9521,8.60,2.00
2008.05.20 02:02:15.675,1.9518,1.9522,10.60,1.70
2008.05.20 02:02:15.689,1.9518,1.9522,10.70,0.30
2008.05.20 02:02:15.765,1.9518,1.9522,8.30,3.00
2008.05.20 02:02:15.839,1.9518,1.9522,8.30,3.60
2008.05.20 02:02:15.895,1.9518,1.9522,8.30,4.40
2008.05.20 02:02:16.171,1.9518,1.9522,8.30,4.00
2008.05.20 02:02:16.277,1.9518,1.9522,5.90,4.00
2008.05.20 02:02:16.519,1.9518,1.9522,2.90,0.30
2008.05.20 02:02:16.758,1.9518,1.9522,0.90,0.30
2008.05.20 02:02:18.546,1.9518,1.9522,8.90,0.30
2008.05.20 02:02:18.819,1.95185,1.9522,0.80,0.30
2008.05.20 02:02:19.244,1.9518,1.9522,0.90,0.30
2008.05.20 02:02:27.322,1.952,1.9522,2.80,0.30
2008.05.20 02:02:27.476,1.952,1.9522,1.20,0.30
2008.05.20 02:02:27.641,1.952,1.9522,3.20,0.30
2008.05.20 02:02:27.806,1.952,1.9522,3.50,0.30
2008.05.20 02:02:27.971,1.952,1.9522,5.90,0.30
2008.05.20 02:02:30.816,1.952,1.9522,5.50,0.60
2008.05.20 02:02:30.966,1.952,1.9522,4.60,0.60
2008.05.20 02:02:31.140,1.952,1.9522,2.60,0.60
2008.05.20 02:02:31.504,1.95195,1.9522,0.80,3.50
2008.05.20 02:02:33.730,1.95195,1.9522,0.80,3.90
2008.05.20 02:02:33.825,1.95195,1.952,0.80,5.60
2008.05.20 02:02:33.911,1.95195,1.952,0.80,8.70
2008.05.20 02:02:33.996,1.9519,1.952,2.00,9.50
2008.05.20 02:02:34.098,1.9517,1.952,1.60,9.50
2008.05.20 02:02:34.182,1.9517,1.952,1.60,10.20
2008.05.20 02:02:34.266,1.9517,1.952,1.60,7.40
2008.05.20 02:02:34.351,1.9517,1.952,3.60,7.40
2008.05.20 02:02:34.530,1.9517,1.952,3.60,6.70
2008.05.20 02:02:34.669,1.9517,1.952,5.60,6.70
2008.05.20 02:02:34.810,1.9517,1.952,2.80,7.10
2008.05.20 02:02:35.099,1.9517,1.95195,0.80,0.60
2008.05.20 02:02:36.011,1.9516,1.95195,3.30,0.60
2008.05.20 02:02:36.064,1.9516,1.95195,0.90,0.60
2008.05.20 02:02:38.091,1.9516,1.95195,0.80,0.60
2008.05.20 02:02:38.655,1.9516,1.95195,3.20,0.60
2008.05.20 02:02:58.841,1.95175,1.95195,0.80,0.60
2008.05.20 02:03:05.354,1.95175,1.95195,3.20,0.60
2008.05.20 02:03:05.896,1.95175,1.9519,0.80,3.00
2008.05.20 02:03:06.044,1.9517,1.9519,3.20,3.00
2008.05.20 02:03:06.324,1.9517,1.9519,3.20,3.50
2008.05.20 02:03:06.399,1.9517,1.9519,3.20,5.90
2008.05.20 02:03:15.293,1.9517,1.9519,3.20,3.50
2008.05.20 02:03:15.361,1.9517,1.9519,3.20,3.00
2008.05.20 02:03:15.398,1.95175,1.95195,0.80,0.60
2008.05.20 02:03:21.317,1.95175,1.95195,3.20,0.60
2008.05.20 02:03:21.379,1.9518,1.95195,0.80,0.60
2008.05.20 02:03:21.440,1.9518,1.952,0.80,2.40
2008.05.20 02:03:21.474,1.9518,1.9521,0.80,12.20
2008.05.20 02:03:21.690,1.9518,1.9521,0.80,10.20
2008.05.20 02:03:21.864,1.9518,1.9521,0.80,9.50
2008.05.20 02:03:21.903,1.95185,1.9521,0.80,9.50
2008.05.20 02:03:21.912,1.95185,1.9521,0.80,8.60
2008.05.20 02:03:21.959,1.95185,1.9521,0.80,1.40
2008.05.20 02:03:30.611,1.9517,1.9521,3.20,1.40
2008.05.20 02:03:35.525,1.9517,1.9521,11.20,1.40
2008.05.20 02:03:35.735,1.95185,1.9521,0.80,1.40
2008.05.20 02:03:39.184,1.95185,1.9521,3.20,1.40
2008.05.20 02:03:41.020,1.95185,1.9521,2.40,1.40
2008.05.20 02:03:41.105,1.9517,1.9521,3.20,1.40
2008.05.20 02:03:43.238,1.95185,1.9521,0.80,1.40
2008.05.20 02:03:47.667,1.9517,1.9521,3.20,1.40
2008.05.20 02:03:50.985,1.9517,1.9521,4.00,1.40
2008.05.20 02:03:51.105,1.9517,1.9521,12.00,1.40
2008.05.20 02:03:51.227,1.95185,1.9521,0.80,1.40
2008.05.20 02:04:05.071,1.95185,1.9521,3.20,1.40
2008.05.20 02:04:05.147,1.9519,1.9521,0.80,1.40
2008.05.20 02:04:09.103,1.9519,1.9521,3.20,1.40
2008.05.20 02:04:10.753,1.9519,1.9521,4.00,1.40
2008.05.20 02:04:10.829,1.952,1.9521,0.80,1.40
2008.05.20 02:04:15.566,1.95185,1.9521,3.20,1.40
2008.05.20 02:04:20.186,1.95185,1.9521,3.20,3.80
2008.05.20 02:04:32.649,1.95175,1.9521,3.20,1.40
2008.05.20 02:04:32.998,1.95175,1.9522,3.20,12.50
2008.05.20 02:04:33.173,1.95175,1.9522,3.20,10.20
2008.05.20 02:04:36.410,1.95175,1.9522,3.20,9.50
2008.05.20 02:04:47.568,1.9518,1.9522,0.50,9.50
2008.05.20 02:04:47.663,1.9518,1.9522,2.80,9.50
2008.05.20 02:04:47.800,1.9518,1.9522,3.70,8.80
2008.05.20 02:04:47.887,1.9518,1.9522,5.70,8.80
2008.05.20 02:04:48.031,1.9518,1.9522,8.10,6.40
2008.05.20 02:04:48.207,1.9518,1.9522,10.70,6.40
2008.05.20 02:04:49.655,1.9518,1.9522,13.10,6.40
2008.05.20 02:05:01.460,1.95185,1.9522,0.80,6.40
2008.05.20 02:05:04.012,1.9518,1.9522,13.10,6.40
2008.05.20 02:05:04.330,1.95185,1.9522,0.80,6.40
2008.05.20 02:05:04.519,1.9518,1.9522,13.10,6.40
2008.05.20 02:05:17.986,1.95185,1.9522,0.80,6.40
2008.05.20 02:05:23.161,1.95185,1.9522,3.20,6.40
2008.05.20 02:05:25.320,1.95185,1.9522,2.40,6.40
2008.05.20 02:05:25.342,1.9518,1.9522,13.10,6.40
2008.05.20 02:05:31.367,1.95185,1.9522,0.80,6.40
2008.05.20 02:05:39.316,1.95185,1.9522,3.20,6.40
2008.05.20 02:06:06.781,1.95185,1.9522,3.20,4.00
2008.05.20 02:06:06.944,1.95195,1.9522,0.80,3.20
2008.05.20 02:06:09.327,1.95195,1.9522,3.20,3.20
2008.05.20 02:06:41.530,1.95195,1.9522,0.80,3.20
2008.05.20 02:06:41.646,1.95195,1.9522,3.20,3.20
2008.05.20 02:06:45.528,1.95195,1.9522,0.80,3.20
2008.05.20 02:06:45.598,1.95185,1.9522,3.20,4.00
2008.05.20 02:06:58.993,1.95185,1.9522,3.20,6.40
2008.05.20 02:06:59.820,1.95195,1.9522,0.80,3.20
2008.05.20 02:07:02.847,1.9519,1.9522,7.60,4.00
2008.05.20 02:07:02.891,1.9519,1.9522,4.40,4.00
2008.05.20 02:07:02.933,1.9519,1.9522,2.00,4.00
2008.05.20 02:07:03.113,1.95185,1.9522,3.20,4.00
2008.05.20 02:07:09.285,1.95185,1.9522,3.20,6.40
2008.05.20 02:07:50.000,1.95185,1.9522,3.20,4.00
2008.05.20 02:07:50.154,1.95195,1.9522,0.80,3.20
2008.05.20 02:07:51.904,1.95185,1.9522,3.20,4.00
2008.05.20 02:08:04.875,1.95185,1.9522,2.40,4.00
2008.05.20 02:08:04.953,1.9518,1.9522,13.10,6.40
2008.05.20 02:09:00.041,1.95145,1.95195,3.80,3.80
2008.05.20 02:09:00.258,1.95146,1.95196,2.80,0.90
2008.05.20 02:09:01.274,1.95146,1.95196,6.70,0.90
2008.05.20 02:09:01.452,1.95152,1.95187,2.80,3.80
2008.05.20 02:09:01.653,1.95153,1.95188,6.70,13.40
2008.05.20 02:09:01.843,1.9515,1.95195,2.80,9.60
2008.05.20 02:09:02.639,1.95154,1.95194,2.80,3.80
2008.05.20 02:09:02.775,1.95154,1.95194,3.80,13.40
2008.05.20 02:09:02.819,1.95153,1.95193,2.80,9.60
2008.05.20 02:09:02.952,1.95148,1.95193,3.80,9.60
2008.05.20 02:09:03.014,1.95154,1.95189,6.70,9.60
2008.05.20 02:09:49.161,1.95149,1.95199,2.80,3.80
2008.05.20 02:09:58.970,1.95159,1.95195,2.80,3.80
2008.05.20 02:10:09.641,1.9518,1.95215,13.10,0.80
2008.05.20 02:10:11.334,1.9518,1.9522,13.10,6.40
2008.05.20 02:10:19.688,1.9518,1.95215,13.10,0.80
2008.05.20 02:10:21.290,1.9518,1.9522,13.10,6.40
2008.05.20 02:10:26.237,1.9518,1.9522,13.10,14.40
2008.05.20 02:10:26.307,1.9518,1.9522,8.10,14.00
2008.05.20 02:10:26.347,1.9518,1.9522,4.40,17.00
2008.05.20 02:10:26.387,1.9518,1.9522,2.00,14.60
2008.05.20 02:10:26.546,1.9516,1.9521,8.90,1.40
2008.05.20 02:10:26.764,1.9516,1.9521,9.30,1.40
2008.05.20 02:10:26.844,1.9516,1.9521,11.70,1.40
2008.05.20 02:10:27.085,1.9516,1.9521,13.70,1.40
2008.05.20 02:10:27.164,1.9516,1.9521,13.30,1.40
2008.05.20 02:10:27.280,1.9516,1.9521,10.90,1.40
2008.05.20 02:10:27.579,1.9516,1.9521,8.90,1.40
2008.05.20 02:10:40.270,1.9516,1.952,3.30,2.80
2008.05.20 02:10:40.414,1.9516,1.952,3.20,4.20
2008.05.20 02:10:48.538,1.9516,1.952,0.80,6.60
2008.05.20 02:10:48.670,1.9515,1.952,8.70,6.60
2008.05.20 02:10:49.792,1.9515,1.9519,8.10,2.80
2008.05.20 02:10:49.982,1.9515,1.9519,8.10,3.60
2008.05.20 02:10:50.360,1.9515,1.9519,8.10,6.40
2008.05.20 02:10:59.331,1.9516,1.9519,0.80,8.80
2008.05.20 02:11:00.434,1.9516,1.9519,0.80,6.00
2008.05.20 02:11:09.474,1.9516,1.9519,3.20,6.00
2008.05.20 02:11:10.967,1.9516,1.9519,3.20,8.80
2008.05.20 02:11:12.865,1.9516,1.9519,8.80,3.20
2008.05.20 02:11:12.890,1.9516,1.9519,8.80,0.80
2008.05.20 02:11:12.963,1.9516,1.952,8.80,3.40
2008.05.20 02:11:13.056,1.9516,1.952,8.80,1.40
2008.05.20 02:11:13.282,1.9516,1.952,0.80,1.40
2008.05.20 02:11:13.297,1.9516,1.952,3.20,1.40
2008.05.20 02:11:13.684,1.9516,1.952,3.20,3.80
2008.05.20 02:11:13.951,1.9516,1.952,3.20,4.20
2008.05.20 02:11:14.463,1.9516,1.952,3.20,7.10
2008.05.20 02:11:18.809,1.9516,1.952,3.20,4.70
2008.05.20 02:11:18.826,1.9516,1.952,3.20,4.20
2008.05.20 02:11:18.886,1.9516,1.952,3.20,1.40
2008.05.20 02:11:55.894,1.9515,1.952,13.70,1.40
2008.05.20 02:11:56.030,1.9515,1.952,16.10,1.40
2008.05.20 02:11:56.248,1.9516,1.952,0.80,1.40
2008.05.20 02:12:09.454,1.9516,1.952,3.20,1.40
2008.05.20 02:12:11.937,1.9517,1.952,0.80,1.40
2008.05.20 02:12:20.900,1.9517,1.952,0.80,4.20
2008.05.20 02:12:20.970,1.9517,1.952,0.80,5.60
2008.05.20 02:12:21.354,1.9517,1.952,0.80,6.00
2008.05.20 02:12:21.424,1.9517,1.952,3.20,8.40
2008.05.20 02:12:24.896,1.9517,1.952,3.20,10.80
2008.05.20 02:13:20.820,1.9517,1.952,3.20,9.40
2008.05.20 02:13:20.871,1.9517,1.952,3.20,6.60
2008.05.20 02:13:20.920,1.9517,1.952,3.20,8.00
2008.05.20 02:13:20.971,1.9517,1.952,3.20,9.40
2008.05.20 02:13:21.192,1.9517,1.952,3.20,10.80
2008.05.20 02:13:24.858,1.9517,1.952,3.20,11.30
2008.05.20 02:13:24.985,1.9517,1.952,3.20,13.70
2008.05.20 02:13:29.791,1.9517,1.952,0.80,13.70
2008.05.20 02:13:29.844,1.9516,1.952,3.20,13.70
2008.05.20 02:13:32.697,1.9517,1.952,0.80,13.70
2008.05.20 02:13:33.898,1.9516,1.952,3.20,13.70
2008.05.20 02:13:37.476,1.9517,1.952,0.80,13.70
2008.05.20 02:13:39.456,1.9517,1.952,3.20,13.70
2008.05.20 02:14:12.310,1.9517,1.952,0.80,13.70
2008.05.20 02:14:12.556,1.9516,1.952,3.20,13.70
2008.05.20 02:14:16.378,1.9517,1.952,0.80,13.70
2008.05.20 02:14:19.629,1.9516,1.952,3.20,13.70
2008.05.20 02:14:21.103,1.9516,1.952,3.20,12.30
2008.05.20 02:14:21.328,1.9516,1.952,3.20,13.70
2008.05.20 02:14:21.777,1.9516,1.952,3.20,5.60
2008.05.20 02:14:22.241,1.9516,1.952,11.20,5.60
2008.05.20 02:14:22.449,1.9517,1.952,0.80,5.60
2008.05.20 02:14:22.675,1.9517,1.952,0.80,8.00
2008.05.20 02:14:22.768,1.9517,1.952,0.80,8.40
2008.05.20 02:14:25.939,1.9517,1.952,0.80,10.80
2008.05.20 02:14:26.017,1.9516,1.952,3.20,10.80
2008.05.20 02:14:28.970,1.9517,1.952,0.80,10.80
2008.05.20 02:14:36.344,1.9517,1.952,0.80,11.30
2008.05.20 02:14:36.384,1.9517,1.952,0.80,13.70
2008.05.20 02:14:39.683,1.9517,1.952,3.20,13.70
2008.05.20 02:14:40.901,1.9517,1.952,0.80,13.70
2008.05.20 02:14:41.000,1.9516,1.952,3.20,13.70
2008.05.20 02:14:43.759,1.9517,1.952,0.80,13.70
2008.05.20 02:14:45.766,1.9516,1.952,3.20,13.70
2008.05.20 02:14:56.740,1.9517,1.952,0.80,13.70
2008.05.20 02:15:09.506,1.9517,1.952,3.20,13.70
2008.05.20 02:15:21.073,1.9517,1.952,3.20,12.30
2008.05.20 02:15:21.092,1.9517,1.952,3.20,10.90
2008.05.20 02:15:21.121,1.9517,1.952,3.20,9.50
2008.05.20 02:15:22.258,1.9517,1.952,3.20,10.90
2008.05.20 02:15:22.278,1.9517,1.952,3.20,13.70
2008.05.20 02:15:42.936,1.9517,1.952,3.20,11.30
2008.05.20 02:15:43.152,1.95175,1.952,0.80,11.30
2008.05.20 02:15:58.449,1.95175,1.952,3.20,11.30
2008.05.20 02:15:58.587,1.95175,1.952,0.80,11.30
2008.05.20 02:15:58.657,1.9516,1.952,3.20,11.30
2008.05.20 02:15:59.274,1.9516,1.952,3.20,13.70
2008.05.20 02:15:59.360,1.9517,1.952,0.80,13.70
2008.05.20 02:16:08.015,1.9517,1.952,3.20,13.70
2008.05.20 02:16:08.100,1.95175,1.952,0.80,13.70
2008.05.20 02:16:08.175,1.95175,1.952,0.80,11.30
2008.05.20 02:16:08.326,1.95175,1.952,0.80,9.90
2008.05.20 02:16:08.400,1.95175,1.952,0.80,8.50
2008.05.20 02:16:08.475,1.95175,1.952,0.80,7.10
2008.05.20 02:16:08.550,1.95175,1.952,0.80,5.60
2008.05.20 02:16:08.883,1.95175,1.952,0.80,2.40
2008.05.20 02:16:09.123,1.95185,1.9521,0.80,3.40
2008.05.20 02:16:09.362,1.95185,1.9521,0.80,1.40
2008.05.20 02:16:11.306,1.95185,1.9521,0.80,2.80
2008.05.20 02:16:11.400,1.95185,1.9521,0.80,4.20
2008.05.20 02:16:11.495,1.95185,1.9521,0.80,5.60
2008.05.20 02:16:11.802,1.95185,1.9521,0.80,8.00
2008.05.20 02:16:11.898,1.9518,1.9521,3.20,8.40
2008.05.20 02:16:12.095,1.9518,1.9521,3.20,9.00
2008.05.20 02:16:13.368,1.9518,1.9521,3.20,6.20
2008.05.20 02:16:13.472,1.9518,1.9521,3.20,4.90
2008.05.20 02:16:13.502,1.9518,1.9521,3.20,4.20
