2008.05.20 02:00:20.614,1.95175,1.952,0.80,3.30
2008.05.20 02:16:13.850,1.9518,1.9521,3.20,1.80
2008.05.20 02:16:13.948,1.95185,1.9521,0.80,1.40
2008.05.20 02:16:17.715,1.9517,1.9521,3.20,1.40
2008.05.20 02:16:19.819,1.9517,1.9521,11.20,1.40
2008.05.20 02:16:20.111,1.95185,1.9521,0.80,1.40
2008.05.20 02:16:22.014,1.95185,1.9522,0.80,8.90
2008.05.20 02:16:22.118,1.95185,1.9522,0.80,4.90
2008.05.20 02:16:22.346,1.95185,1.9522,0.80,7.30
2008.05.20 02:16:22.995,1.95185,1.9522,0.80,9.00
2008.05.20 02:16:23.081,1.95185,1.9521,0.80,1.40
2008.05.20 02:16:30.108,1.95185,1.9521,3.20,1.40
2008.05.20 02:16:34.986,1.95195,1.9521,0.80,1.40
2008.05.20 02:16:38.054,1.95185,1.9521,3.20,1.40
2008.05.20 02:16:47.700,1.95195,1.9521,0.80,1.40
2008.05.20 02:16:52.855,1.95195,1.9521,3.20,1.40
2008.05.20 02:17:41.448,1.95195,1.9521,4.00,1.40
2008.05.20 02:17:41.554,1.952,1.9521,0.80,1.40
2008.05.20 02:17:43.069,1.95195,1.9521,3.20,1.40
2008.05.20 02:18:09.771,1.95195,1.9522,3.20,1.80
2008.05.20 02:18:10.025,1.95195,1.9522,3.20,0.50
2008.05.20 02:18:18.809,1.95205,1.9522,0.80,0.50
2008.05.20 02:18:18.926,1.95205,1.9522,1.60,0.50
2008.05.20 02:18:19.155,1.95205,1.9522,1.60,3.20
2008.05.20 02:18:19.272,1.95205,1.9522,0.80,5.60
2008.05.20 02:18:20.639,1.952,1.9522,3.20,5.60
2008.05.20 02:18:22.979,1.952,1.9522,0.80,5.60
2008.05.20 02:18:23.175,1.95195,1.9522,3.20,5.60
2008.05.20 02:18:26.449,1.952,1.9522,0.80,5.60
2008.05.20 02:18:39.093,1.95195,1.9522,3.20,5.60
2008.05.20 02:18:39.407,1.952,1.9522,0.80,5.60
2008.05.20 02:18:44.778,1.95195,1.9522,3.20,5.60
2008.05.20 02:18:51.859,1.952,1.9522,0.80,5.60
2008.05.20 02:18:55.924,1.95195,1.9522,3.20,5.60
2008.05.20 02:18:58.381,1.95185,1.9522,3.20,6.40
2008.05.20 02:19:00.961,1.9518,1.9522,10.70,8.80
2008.05.20 02:19:28.870,1.95185,1.9522,0.80,8.80
2008.05.20 02:19:34.746,1.95185,1.9522,0.80,6.40
2008.05.20 02:19:34.857,1.95185,1.9522,0.80,0.60
2008.05.20 02:19:34.971,1.95185,1.9523,0.80,3.40
2008.05.20 02:19:35.081,1.95185,1.9523,0.80,1.40
2008.05.20 02:19:37.231,1.9518,1.9523,18.70,1.40
2008.05.20 02:19:50.193,1.9519,1.9523,0.90,1.40
2008.05.20 02:20:28.924,1.95185,1.9522,3.20,3.60
2008.05.20 02:20:29.363,1.95185,1.9522,3.20,6.00
2008.05.20 02:20:29.508,1.95185,1.9522,3.20,6.40
2008.05.20 02:20:36.587,1.95185,1.9522,3.20,8.80
2008.05.20 02:20:46.563,1.95185,1.9522,3.20,6.40
2008.05.20 02:20:46.628,1.95195,1.9522,0.80,5.60
2008.05.20 02:20:51.161,1.95195,1.9522,3.20,5.60
2008.05.20 02:20:59.718,1.95195,1.9522,0.80,5.60
2008.05.20 02:20:59.756,1.95185,1.9522,3.20,6.40
2008.05.20 02:21:09.754,1.95185,1.9522,3.20,8.80
2008.05.20 02:21:15.078,1.9518,1.9522,10.70,8.80
2008.05.20 02:21:15.975,1.9519,1.9522,4.80,6.40
2008.05.20 02:21:16.223,1.9519,1.9522,5.60,6.40
2008.05.20 02:21:16.357,1.9519,1.9522,7.60,6.40
2008.05.20 02:21:16.487,1.9519,1.9522,10.00,6.40
2008.05.20 02:21:16.616,1.9519,1.9522,10.20,6.40
2008.05.20 02:21:32.106,1.9519,1.9522,12.60,6.40
2008.05.20 02:21:45.441,1.9519,1.9522,10.20,8.80
2008.05.20 02:21:45.577,1.9519,1.9522,2.00,8.80
2008.05.20 02:21:45.770,1.95185,1.9522,3.20,8.80
2008.05.20 02:21:59.783,1.95185,1.9522,3.20,10.40
2008.05.20 02:22:20.166,1.95185,1.9522,0.80,10.40
2008.05.20 02:22:20.330,1.9518,1.9522,10.70,10.40
2008.05.20 02:22:22.075,1.95185,1.9522,0.80,10.40
2008.05.20 02:22:39.769,1.95185,1.9522,3.20,10.40
2008.05.20 02:22:41.601,1.95185,1.9522,0.80,10.40
2008.05.20 02:22:46.725,1.95185,1.9522,0.80,11.10
2008.05.20 02:23:00.073,1.95185,1.9522,3.20,11.10
2008.05.20 02:23:07.905,1.95185,1.9522,3.20,9.50
2008.05.20 02:23:12.223,1.95195,1.9522,0.80,6.30
2008.05.20 02:23:20.924,1.95195,1.9522,3.20,6.30
2008.05.20 02:23:24.871,1.95185,1.9522,3.20,7.10
2008.05.20 02:23:31.578,1.95185,1.9522,3.20,9.50
2008.05.20 02:23:34.844,1.95185,1.9522,3.20,7.10
2008.05.20 02:23:35.103,1.95195,1.9522,0.80,6.30
2008.05.20 02:23:36.200,1.95195,1.9522,0.80,5.60
2008.05.20 02:23:36.351,1.95195,1.9522,0.80,2.80
2008.05.20 02:23:39.710,1.952,1.9522,2.40,2.80
2008.05.20 02:23:39.881,1.952,1.95225,8.70,2.40
2008.05.20 02:23:40.051,1.952,1.9525,8.30,10.20
2008.05.20 02:23:40.610,1.952,1.9525,8.90,10.20
2008.05.20 02:23:41.176,1.952,1.9525,8.90,9.50
2008.05.20 02:24:07.367,1.952,1.9525,11.30,9.50
2008.05.20 02:24:15.481,1.952,1.9525,11.30,9.70
2008.05.20 02:24:27.256,1.952,1.9525,11.30,17.70
2008.05.20 02:24:27.549,1.952,1.9524,11.30,0.80
2008.05.20 02:24:30.359,1.952,1.9525,11.30,9.70
2008.05.20 02:24:43.585,1.952,1.9525,11.30,17.70
2008.05.20 02:24:43.736,1.952,1.9524,11.30,0.80
2008.05.20 02:24:48.755,1.952,1.9524,11.30,8.80
2008.05.20 02:24:48.795,1.952,1.9524,8.90,11.20
2008.05.20 02:24:48.847,1.952,1.95225,8.90,0.80
2008.05.20 02:24:52.285,1.952,1.95225,8.90,3.20
2008.05.20 02:24:52.586,1.952,1.9522,8.90,0.80
2008.05.20 02:24:53.250,1.952,1.9522,8.30,0.80
2008.05.20 02:24:57.576,1.952,1.9522,5.90,0.80
2008.05.20 02:24:57.722,1.952,1.95225,5.90,3.20
2008.05.20 02:24:57.936,1.952,1.95225,6.50,2.40
2008.05.20 02:24:58.116,1.952,1.9524,6.50,0.80
2008.05.20 02:24:58.305,1.952,1.9525,6.50,12.70
2008.05.20 02:25:02.507,1.952,1.9524,6.50,0.80
2008.05.20 02:25:02.557,1.952,1.9524,8.90,0.80
2008.05.20 02:25:07.709,1.952,1.9525,8.90,12.70
2008.05.20 02:25:09.395,1.952,1.9524,7.60,1.40
2008.05.20 02:25:09.545,1.952,1.9524,2.00,1.40
2008.05.20 02:25:09.694,1.9519,1.9524,0.90,3.80
2008.05.20 02:25:09.911,1.9519,1.9524,0.90,1.40
2008.05.20 02:25:11.389,1.952,1.9524,2.80,1.40
2008.05.20 02:25:11.516,1.952,1.95245,3.70,0.60
2008.05.20 02:25:11.764,1.952,1.95245,3.30,0.60
2008.05.20 02:25:11.903,1.952,1.95245,5.70,0.60
2008.05.20 02:25:12.033,1.952,1.95245,8.30,0.60
2008.05.20 02:25:13.873,1.952,1.9523,8.30,2.40
2008.05.20 02:25:14.002,1.952,1.9523,10.60,3.20
2008.05.20 02:25:14.526,1.952,1.9523,10.60,6.00
2008.05.20 02:25:18.432,1.952,1.9523,10.60,8.40
2008.05.20 02:25:28.855,1.952,1.9523,13.00,6.00
2008.05.20 02:25:28.928,1.952,1.9523,13.10,5.20
2008.05.20 02:25:28.988,1.952,1.9524,13.10,5.20
2008.05.20 02:25:29.018,1.952,1.9524,10.70,2.00
2008.05.20 02:25:29.157,1.952,1.9524,8.30,2.00
2008.05.20 02:25:29.237,1.952,1.95245,8.30,0.60
2008.05.20 02:25:29.272,1.952,1.95245,10.70,0.60
2008.05.20 02:25:29.994,1.952,1.9523,8.20,5.60
2008.05.20 02:25:30.135,1.952,1.9523,8.20,8.40
2008.05.20 02:25:36.095,1.952,1.9523,4.40,2.40
2008.05.20 02:25:36.259,1.952,1.9524,2.00,11.40
2008.05.20 02:25:36.425,1.9519,1.9524,0.90,9.40
2008.05.20 02:25:44.818,1.9519,1.9524,0.90,11.80
2008.05.20 02:25:44.843,1.9519,1.9523,0.90,8.00
2008.05.20 02:25:45.132,1.9519,1.95225,0.90,0.80
2008.05.20 02:25:50.449,1.9519,1.95225,0.90,3.20
2008.05.20 02:26:18.017,1.952,1.95225,2.40,3.20
2008.05.20 02:26:18.091,1.952,1.95225,5.20,3.20
2008.05.20 02:26:18.200,1.952,1.95225,6.10,3.20
2008.05.20 02:26:18.398,1.952,1.95225,8.10,3.20
2008.05.20 02:26:18.457,1.952,1.95225,5.70,3.20
2008.05.20 02:26:18.517,1.952,1.95225,10.70,3.20
2008.05.20 02:26:21.064,1.952,1.95225,8.30,3.20
2008.05.20 02:26:21.472,1.952,1.95225,7.40,3.20
2008.05.20 02:26:21.612,1.952,1.95225,2.00,3.20
2008.05.20 02:26:21.801,1.9519,1.95225,0.90,3.20
2008.05.20 02:26:35.037,1.9519,1.95225,0.90,0.80
2008.05.20 02:26:35.454,1.9519,1.9524,0.90,9.40
2008.05.20 02:26:44.964,1.9519,1.9523,0.90,8.00
2008.05.20 02:26:45.125,1.9519,1.95225,0.90,0.80
2008.05.20 02:26:57.268,1.9519,1.9523,0.90,8.00
2008.05.20 02:26:57.304,1.9519,1.9524,0.90,9.40
2008.05.20 02:27:13.274,1.9519,1.9524,0.90,11.80
2008.05.20 02:27:13.330,1.9519,1.95225,0.90,0.80
2008.05.20 02:27:13.606,1.9519,1.9524,0.90,9.40
2008.05.20 02:28:07.221,1.9519,1.9523,0.90,8.00
2008.05.20 02:28:07.371,1.9519,1.95225,0.90,0.80
2008.05.20 02:28:09.941,1.9519,1.95225,0.90,3.20
2008.05.20 02:28:47.269,1.9519,1.95225,0.90,0.80
2008.05.20 02:28:47.600,1.9519,1.9524,0.90,11.00
2008.05.20 02:28:47.736,1.9519,1.9524,0.90,13.40
2008.05.20 02:28:47.816,1.9519,1.95225,0.90,0.80
2008.05.20 02:28:50.790,1.9519,1.95225,0.90,3.20
2008.05.20 02:28:50.865,1.9519,1.95215,0.90,0.80
2008.05.20 02:29:09.373,1.9518,1.95215,12.70,0.80
2008.05.20 02:29:09.409,1.9518,1.95215,11.30,0.80
2008.05.20 02:29:09.506,1.9518,1.95215,10.70,0.80
2008.05.20 02:29:09.891,1.9518,1.95215,10.70,3.20
2008.05.20 02:29:38.330,1.9518,1.95215,10.70,2.40
2008.05.20 02:29:38.383,1.9518,1.95225,10.70,3.20
2008.05.20 02:29:42.513,1.9518,1.95225,11.30,3.20
2008.05.20 02:29:57.823,1.9518,1.95215,11.30,0.80
2008.05.20 02:30:06.711,1.9518,1.95225,11.30,3.20
2008.05.20 02:30:07.984,1.952,1.95225,2.40,3.20
2008.05.20 02:30:08.233,1.95195,1.95225,0.80,3.20
2008.05.20 02:30:08.358,1.952,1.95225,2.40,3.20
2008.05.20 02:30:08.482,1.952,1.95225,2.60,3.20
2008.05.20 02:30:08.611,1.952,1.95225,5.00,3.20
2008.05.20 02:30:09.432,1.952,1.9522,5.00,2.40
2008.05.20 02:30:09.472,1.952,1.9521,4.40,0.60
2008.05.20 02:30:09.553,1.952,1.95205,2.00,1.60
2008.05.20 02:30:09.764,1.9519,1.95205,4.00,1.60
2008.05.20 02:30:11.031,1.952,1.95215,5.00,0.80
2008.05.20 02:30:11.228,1.952,1.9522,2.60,2.00
2008.05.20 02:30:11.423,1.952,1.95225,5.00,3.20
2008.05.20 02:30:18.742,1.952,1.95225,5.00,0.80
2008.05.20 02:30:18.921,1.952,1.9523,5.80,10.80
2008.05.20 02:30:33.435,1.952,1.9523,8.20,10.80
2008.05.20 02:30:48.701,1.952,1.9523,5.80,10.80
2008.05.20 02:30:53.846,1.952,1.9523,5.80,11.50
2008.05.20 02:30:55.253,1.952,1.9523,6.60,11.50
2008.05.20 02:31:00.281,1.952,1.9523,7.40,11.50
2008.05.20 02:31:05.308,1.952,1.9523,8.20,11.50
2008.05.20 02:31:12.133,1.952,1.9523,8.80,10.80
2008.05.20 02:31:12.804,1.95205,1.9523,0.60,10.80
2008.05.20 02:31:13.003,1.95205,1.9523,1.40,7.60
2008.05.20 02:31:13.606,1.95205,1.9523,1.40,2.80
2008.05.20 02:31:17.739,1.9521,1.9524,4.50,2.00
2008.05.20 02:31:17.957,1.9521,1.9524,6.50,0.80
2008.05.20 02:31:20.497,1.9521,1.9524,6.50,3.20
2008.05.20 02:31:20.830,1.9521,1.95235,6.50,0.80
2008.05.20 02:31:21.228,1.9521,1.9524,6.50,3.20
2008.05.20 02:31:39.933,1.9521,1.9524,8.90,3.20
2008.05.20 02:32:18.665,1.9521,1.9524,8.30,3.20
2008.05.20 02:32:18.692,1.9521,1.9524,5.50,3.20
2008.05.20 02:32:18.775,1.9521,1.9524,5.30,3.20
2008.05.20 02:32:18.802,1.9521,1.9524,2.00,3.20
2008.05.20 02:32:19.035,1.952,1.9524,0.90,3.20
2008.05.20 02:32:19.132,1.952,1.9524,6.50,3.20
2008.05.20 02:32:19.157,1.952,1.9524,7.10,3.20
2008.05.20 02:32:19.208,1.952,1.9524,11.10,3.20
2008.05.20 02:32:19.402,1.9521,1.9524,1.20,3.20
2008.05.20 02:32:19.598,1.9521,1.9524,3.90,3.20
2008.05.20 02:32:19.793,1.9521,1.9524,4.10,3.20
2008.05.20 02:32:19.989,1.9521,1.9524,6.50,3.20
2008.05.20 02:32:32.314,1.9521,1.9524,8.90,0.80
2008.05.20 02:32:32.452,1.9521,1.9525,8.90,11.20
2008.05.20 02:32:32.737,1.9521,1.9525,10.50,8.80
2008.05.20 02:32:32.768,1.9522,1.9525,0.80,8.80
2008.05.20 02:32:32.807,1.9522,1.9525,1.40,8.80
2008.05.20 02:32:32.838,1.9522,1.9525,3.80,8.80
2008.05.20 02:32:33.032,1.9522,1.9525,5.80,8.80
2008.05.20 02:32:33.342,1.9522,1.9525,8.40,8.80
2008.05.20 02:32:34.526,1.9522,1.95245,7.60,0.80
2008.05.20 02:32:35.857,1.9522,1.9524,7.60,0.80
2008.05.20 02:32:36.348,1.9522,1.9523,2.00,0.80
2008.05.20 02:32:36.756,1.952,1.9523,8.90,0.80
2008.05.20 02:32:37.767,1.9521,1.9524,3.40,3.20
2008.05.20 02:32:37.966,1.9521,1.9524,6.20,3.20
2008.05.20 02:32:38.176,1.9521,1.9524,6.30,3.20
2008.05.20 02:32:38.366,1.9521,1.9524,8.90,3.20
2008.05.20 02:32:39.928,1.9521,1.9524,11.30,3.20
2008.05.20 02:32:59.059,1.9521,1.9524,8.90,3.20
2008.05.20 02:32:59.159,1.9521,1.95235,8.90,0.80
2008.05.20 02:33:00.213,1.9521,1.9524,8.90,3.20
2008.05.20 02:33:08.558,1.9521,1.95235,8.90,0.80
2008.05.20 02:33:10.005,1.9521,1.95235,8.90,3.20
2008.05.20 02:33:37.778,1.9521,1.95235,8.30,3.20
2008.05.20 02:33:37.823,1.9521,1.95235,5.90,3.20
2008.05.20 02:33:37.868,1.9521,1.95235,5.70,3.20
2008.05.20 02:33:37.912,1.9521,1.95235,3.30,3.20
2008.05.20 02:33:37.957,1.9521,1.95235,2.90,3.20
2008.05.20 02:33:38.015,1.9521,1.9523,2.00,0.80
2008.05.20 02:33:38.190,1.952,1.9523,11.30,0.80
2008.05.20 02:33:38.312,1.952,1.9523,8.90,0.80
2008.05.20 02:33:39.956,1.952,1.9523,8.90,3.20
2008.05.20 02:33:53.365,1.952,1.9523,7.90,0.80
2008.05.20 02:33:53.465,1.952,1.9523,2.90,0.80
2008.05.20 02:33:53.565,1.952,1.9524,2.00,3.80
2008.05.20 02:33:53.665,1.95195,1.9524,3.20,3.80
2008.05.20 02:33:53.863,1.9521,1.9524,2.80,3.80
2008.05.20 02:33:54.061,1.9521,1.9524,3.60,3.20
2008.05.20 02:33:54.260,1.9521,1.9524,5.70,3.20
2008.05.20 02:33:54.415,1.9521,1.9524,8.30,3.20
2008.05.20 02:34:09.979,1.9521,1.9524,10.70,3.20
2008.05.20 02:34:48.438,1.9521,1.9524,11.30,3.20
2008.05.20 02:34:56.529,1.9521,1.9524,10.80,3.60
2008.05.20 02:34:56.779,1.9521,1.9524,10.80,4.00
2008.05.20 02:34:56.816,1.9521,1.9524,10.80,6.40
2008.05.20 02:34:57.684,1.9521,1.9524,10.80,7.10
2008.05.20 02:34:59.378,1.9521,1.9524,8.40,7.10
2008.05.20 02:34:59.428,1.9521,1.9524,7.80,7.10
2008.05.20 02:34:59.458,1.9521,1.9524,7.80,6.60
2008.05.20 02:34:59.519,1.9521,1.9524,7.90,6.60
2008.05.20 02:34:59.584,1.9521,1.9524,7.90,4.20
2008.05.20 02:34:59.657,1.9521,1.9524,7.90,3.60
2008.05.20 02:34:59.751,1.9521,1.9524,8.30,3.20
2008.05.20 02:35:25.214,1.9521,1.9524,8.30,0.80
2008.05.20 02:35:25.300,1.9521,1.9524,8.90,0.80
2008.05.20 02:35:25.420,1.9521,1.9525,8.90,11.20
2008.05.20 02:35:25.520,1.9521,1.9525,8.90,8.80
2008.05.20 02:35:25.569,1.9521,1.9525,7.90,14.40
2008.05.20 02:35:25.721,1.9521,1.9525,2.00,15.10
2008.05.20 02:35:25.870,1.952,1.9525,0.90,15.10
2008.05.20 02:35:26.020,1.952,1.9525,1.30,7.10
2008.05.20 02:35:26.171,1.952,1.9525,4.30,9.50
2008.05.20 02:35:26.319,1.952,1.9525,6.30,9.50
2008.05.20 02:35:26.470,1.952,1.9525,3.30,11.90
2008.05.20 02:35:26.619,1.952,1.9525,2.90,15.10
2008.05.20 02:35:26.925,1.952,1.9525,0.90,15.10
2008.05.20 02:35:27.241,1.952,1.9525,4.30,9.50
2008.05.20 02:35:27.545,1.952,1.9525,3.90,9.50
2008.05.20 02:35:27.855,1.952,1.9525,2.90,15.10
2008.05.20 02:35:27.911,1.952,1.9525,0.90,15.10
2008.05.20 02:35:27.983,1.952,1.9525,1.30,9.50
2008.05.20 02:35:28.037,1.952,1.9525,1.30,10.20
2008.05.20 02:35:28.147,1.952,1.9525,3.70,10.20
2008.05.20 02:35:28.201,1.952,1.9525,4.30,9.50
2008.05.20 02:35:28.303,1.952,1.9525,6.30,9.50
2008.05.20 02:35:28.519,1.952,1.9525,5.30,17.50
2008.05.20 02:35:28.573,1.952,1.9525,2.90,17.50
2008.05.20 02:35:28.628,1.952,1.9525,2.90,15.10
2008.05.20 02:35:28.853,1.952,1.9525,0.90,15.10
2008.05.20 02:35:29.078,1.952,1.9525,3.70,17.50
2008.05.20 02:35:29.303,1.952,1.9525,3.70,9.50
2008.05.20 02:35:29.528,1.952,1.9525,3.30,9.50
2008.05.20 02:35:29.753,1.952,1.9525,2.90,7.10
2008.05.20 02:35:29.859,1.952,1.9525,0.90,7.10
2008.05.20 02:35:30.009,1.9521,1.9525,2.80,7.10
2008.05.20 02:35:30.085,1.9521,1.9525,5.20,7.80
2008.05.20 02:35:30.233,1.9521,1.9525,6.10,7.10
2008.05.20 02:35:30.308,1.9521,1.9525,8.10,6.40
2008.05.20 02:35:30.538,1.9522,1.9525,2.40,8.80
2008.05.20 02:35:30.764,1.9522,1.9525,3.20,8.80
2008.05.20 02:35:31.015,1.9522,1.9525,5.20,8.80
2008.05.20 02:35:31.242,1.9522,1.9525,7.80,8.80
2008.05.20 02:35:31.482,1.9522,1.9525,8.40,8.80
2008.05.20 02:35:34.476,1.9523,1.9525,0.20,8.80
2008.05.20 02:36:10.164,1.9523,1.9524,0.20,0.50
2008.05.20 02:36:10.607,1.9523,1.9524,0.20,0.80
2008.05.20 02:36:10.671,1.9523,1.9524,0.20,3.20
2008.05.20 02:36:23.133,1.9523,1.9524,0.20,0.80
2008.05.20 02:36:23.172,1.9523,1.9524,0.20,0.60
2008.05.20 02:36:23.197,1.9523,1.95245,0.20,0.80
2008.05.20 02:36:23.351,1.9523,1.9525,0.20,13.20
2008.05.20 02:36:23.385,1.9523,1.9525,0.20,11.20
2008.05.20 02:36:24.775,1.9523,1.9524,0.20,0.80
2008.05.20 02:36:24.860,1.9523,1.9524,0.20,4.80
2008.05.20 02:36:25.111,1.9523,1.95235,0.20,1.60
2008.05.20 02:36:25.197,1.9523,1.95235,0.20,2.00
2008.05.20 02:36:25.616,1.9523,1.95235,0.20,3.50
2008.05.20 02:36:25.701,1.9523,1.95235,0.20,3.50
2008.05.20 02:36:25.746,1.9523,1.95235,0.20,3.50
2008.05.20 02:36:25.901,1.9523,1.95235,0.20,2.70
2008.05.20 02:36:26.129,1.9523,1.95235,0.20,2.70
2008.05.20 02:36:26.174,1.9523,1.95235,0.20,2.70
2008.05.20 02:36:26.320,1.9523,1.95235,0.20,2.70
2008.05.20 02:36:26.371,1.9523,1.95235,0.20,2.70
2008.05.20 02:36:27.797,1.9521,1.9523,3.20,6.00
2008.05.20 02:36:29.249,1.9521,1.9523,3.20,2.80
