2008.05.20 02:00:20.614,1.95175,1.952,0.80,3.30
2008.05.20 02:36:37.197,1.9523,1.95235,0.20,1.60
2008.05.20 02:36:41.591,1.9521,1.95235,16.00,1.60
2008.05.20 02:37:21.669,1.95215,1.95235,0.80,1.60
2008.05.20 02:37:21.690,1.95215,1.95235,1.40,1.60
2008.05.20 02:37:21.774,1.9522,1.9524,2.40,4.40
2008.05.20 02:37:21.793,1.9522,1.9524,2.60,4.00
2008.05.20 02:37:21.830,1.9522,1.95245,2.60,3.20
2008.05.20 02:37:22.050,1.9522,1.95245,5.20,3.20
2008.05.20 02:37:22.734,1.9522,1.95245,7.60,3.20
2008.05.20 02:37:23.714,1.9522,1.95245,5.20,3.20
2008.05.20 02:37:23.808,1.9522,1.9524,5.20,0.50
2008.05.20 02:37:24.023,1.9522,1.9524,3.20,0.50
2008.05.20 02:37:24.227,1.9522,1.9524,0.80,0.50
2008.05.20 02:37:24.327,1.9522,1.9524,0.60,3.20
2008.05.20 02:37:26.082,1.95215,1.9524,1.40,3.20
2008.05.20 02:37:32.527,1.95215,1.9524,3.80,3.20
2008.05.20 02:38:22.904,1.95215,1.9524,3.80,5.60
2008.05.20 02:38:30.348,1.95215,1.9524,3.80,5.20
2008.05.20 02:38:30.428,1.9522,1.9524,0.80,2.40
2008.05.20 02:38:30.508,1.9522,1.95245,3.20,3.20
2008.05.20 02:38:30.666,1.9522,1.95245,5.20,3.20
2008.05.20 02:38:32.323,1.9522,1.95245,4.60,3.20
2008.05.20 02:38:32.505,1.9522,1.9524,4.60,4.00
2008.05.20 02:38:32.613,1.9522,1.9524,4.60,4.80
2008.05.20 02:38:32.793,1.9522,1.95235,4.60,1.60
2008.05.20 02:38:32.858,1.9522,1.95235,4.40,1.60
2008.05.20 02:38:32.902,1.9522,1.95235,2.00,1.60
2008.05.20 02:38:33.207,1.95215,1.95235,0.60,1.60
2008.05.20 02:38:53.415,1.95215,1.9524,1.40,6.00
2008.05.20 02:38:53.495,1.9522,1.9524,5.00,3.20
2008.05.20 02:38:53.549,1.9522,1.9524,5.00,2.40
2008.05.20 02:38:53.604,1.9522,1.95245,5.00,3.20
2008.05.20 02:38:53.766,1.9522,1.95245,7.00,3.20
2008.05.20 02:38:54.919,1.9522,1.95245,4.60,3.20
2008.05.20 02:38:55.059,1.9522,1.95245,5.20,3.20
2008.05.20 02:39:18.764,1.9522,1.95245,3.20,3.20
2008.05.20 02:39:18.898,1.9522,1.95245,0.80,3.20
2008.05.20 02:39:18.951,1.9522,1.9524,0.60,0.60
2008.05.20 02:39:19.104,1.9522,1.9524,0.60,2.80
2008.05.20 02:39:29.031,1.9522,1.9524,0.80,2.40
2008.05.20 02:39:29.062,1.9522,1.95245,3.20,3.20
2008.05.20 02:39:29.303,1.9522,1.95245,5.20,3.20
2008.05.20 02:39:38.044,1.9522,1.9524,5.20,0.80
2008.05.20 02:39:38.592,1.9522,1.9524,7.60,0.80
2008.05.20 02:39:40.249,1.9522,1.9524,7.60,3.20
2008.05.20 02:39:40.853,1.9522,1.9524,7.60,0.80
2008.05.20 02:39:40.933,1.9522,1.95245,7.60,3.20
2008.05.20 02:39:41.995,1.9522,1.95245,5.20,3.20
2008.05.20 02:39:58.644,1.9522,1.9524,5.20,0.80
2008.05.20 02:39:58.972,1.9522,1.9524,7.60,0.80
2008.05.20 02:40:10.161,1.9522,1.9524,7.60,3.20
2008.05.20 02:40:43.627,1.9522,1.95235,7.60,0.80
2008.05.20 02:40:57.675,1.9522,1.95235,7.60,3.20
2008.05.20 02:40:59.811,1.9522,1.95235,7.60,0.80
2008.05.20 02:40:59.888,1.9522,1.95245,7.60,3.20
2008.05.20 02:41:00.753,1.9522,1.95245,5.20,3.20
2008.05.20 02:41:21.971,1.9522,1.9524,5.20,0.80
2008.05.20 02:41:22.188,1.9522,1.9524,7.60,0.80
2008.05.20 02:41:23.757,1.9522,1.95245,7.60,3.20
2008.05.20 02:41:24.144,1.9522,1.95245,5.20,3.20
2008.05.20 02:41:56.715,1.9522,1.95245,5.60,3.20
2008.05.20 02:41:56.785,1.9522,1.95245,8.00,3.20
2008.05.20 02:41:56.856,1.9522,1.95245,9.80,3.20
2008.05.20 02:41:56.996,1.9522,1.95245,10.70,3.20
2008.05.20 02:41:57.141,1.9522,1.95245,12.10,3.20
2008.05.20 02:41:57.371,1.9523,1.95245,0.90,3.20
2008.05.20 02:42:00.236,1.9523,1.95245,0.90,0.80
2008.05.20 02:42:00.313,1.9523,1.9528,0.90,1.40
2008.05.20 02:42:01.238,1.9523,1.9528,1.50,1.40
2008.05.20 02:42:01.425,1.9523,1.9528,14.70,1.40
2008.05.20 02:42:01.590,1.9523,1.9528,16.90,1.40
2008.05.20 02:42:01.939,1.9523,1.9528,2.90,3.80
2008.05.20 02:42:02.114,1.9523,1.9528,0.90,3.80
2008.05.20 02:42:02.290,1.9523,1.9528,14.10,1.40
2008.05.20 02:42:02.466,1.9523,1.9528,14.70,1.40
2008.05.20 02:42:02.651,1.9523,1.9528,16.70,1.40
2008.05.20 02:42:02.837,1.9523,1.9528,5.30,1.40
2008.05.20 02:42:03.021,1.9523,1.9528,2.90,1.40
2008.05.20 02:42:03.205,1.9523,1.9528,0.90,1.40
2008.05.20 02:42:03.390,1.9523,1.9528,14.10,1.40
2008.05.20 02:42:03.615,1.9523,1.9528,16.10,1.40
2008.05.20 02:42:03.783,1.9523,1.9528,13.70,2.60
2008.05.20 02:42:03.868,1.9523,1.9528,13.70,5.00
2008.05.20 02:42:03.953,1.9523,1.95275,2.90,0.60
2008.05.20 02:42:04.188,1.9523,1.95275,0.90,0.60
2008.05.20 02:42:04.274,1.9523,1.95275,3.30,0.60
2008.05.20 02:42:04.358,1.9523,1.95275,6.10,0.60
2008.05.20 02:42:04.537,1.9523,1.95275,8.10,0.60
2008.05.20 02:42:04.818,1.9523,1.95275,5.30,0.60
2008.05.20 02:42:04.913,1.9523,1.95275,2.90,0.60
2008.05.20 02:42:05.100,1.9523,1.95275,0.90,0.60
2008.05.20 02:42:05.288,1.9523,1.95275,3.70,0.60
2008.05.20 02:42:05.575,1.9523,1.95275,5.70,0.60
2008.05.20 02:42:05.778,1.9524,1.95275,2.80,0.60
2008.05.20 02:42:05.973,1.9524,1.95275,5.70,0.60
2008.05.20 02:42:06.362,1.9525,1.95275,0.80,0.60
2008.05.20 02:42:06.739,1.9525,1.95275,2.80,0.60
2008.05.20 02:42:06.934,1.9525,1.95275,5.40,0.60
2008.05.20 02:42:10.172,1.9525,1.95275,7.80,0.60
2008.05.20 02:42:12.847,1.9525,1.9528,10.20,3.60
2008.05.20 02:42:12.895,1.9525,1.9528,10.60,0.80
2008.05.20 02:42:12.958,1.9525,1.95285,10.60,0.60
2008.05.20 02:42:13.253,1.9525,1.95285,8.20,0.60
2008.05.20 02:42:13.324,1.9525,1.9529,8.20,18.20
2008.05.20 02:42:13.373,1.9525,1.9529,5.80,15.80
2008.05.20 02:42:13.432,1.9525,1.95285,5.20,0.60
2008.05.20 02:42:13.493,1.9525,1.9528,2.00,2.10
2008.05.20 02:42:13.577,1.9523,1.9528,0.90,2.10
2008.05.20 02:42:13.708,1.9523,1.9528,0.90,4.50
2008.05.20 02:42:14.281,1.9523,1.9528,9.30,4.50
2008.05.20 02:42:14.442,1.9523,1.9528,14.10,1.40
2008.05.20 02:42:14.601,1.9523,1.9528,16.10,1.40
2008.05.20 02:42:14.762,1.9523,1.9528,2.90,2.10
2008.05.20 02:42:15.057,1.9523,1.9528,0.90,2.10
2008.05.20 02:42:15.219,1.9523,1.9528,3.30,2.10
2008.05.20 02:42:15.288,1.9523,1.9528,14.10,1.40
2008.05.20 02:42:15.569,1.9523,1.9528,16.10,1.40
2008.05.20 02:42:15.750,1.9523,1.9528,13.70,1.40
2008.05.20 02:42:15.820,1.9523,1.9528,2.90,3.80
2008.05.20 02:42:15.974,1.9523,1.9528,2.90,4.50
2008.05.20 02:42:16.202,1.9523,1.9528,0.90,4.50
2008.05.20 02:42:17.259,1.9523,1.9528,3.70,2.50
2008.05.20 02:42:17.383,1.9523,1.9528,6.10,2.50
2008.05.20 02:42:17.739,1.9523,1.9528,8.10,2.50
2008.05.20 02:42:17.859,1.9523,1.9528,2.90,13.40
2008.05.20 02:42:17.979,1.9523,1.9528,2.90,7.80
2008.05.20 02:42:18.101,1.95235,1.9528,0.80,7.80
2008.05.20 02:42:18.422,1.9524,1.95275,6.00,0.60
2008.05.20 02:42:18.600,1.9524,1.95275,6.10,0.60
2008.05.20 02:42:18.791,1.9524,1.9528,5.70,4.00
2008.05.20 02:42:18.980,1.9524,1.9528,2.90,9.50
2008.05.20 02:42:19.170,1.95235,1.9528,0.80,10.20
2008.05.20 02:42:19.558,1.95235,1.9525,0.80,0.20
2008.05.20 02:42:19.756,1.9524,1.9525,2.40,0.20
2008.05.20 02:42:19.856,1.9524,1.9525,3.60,0.20
2008.05.20 02:42:19.956,1.9524,1.9525,6.00,0.20
2008.05.20 02:42:20.196,1.9524,1.9525,8.10,0.20
2008.05.20 02:42:20.381,1.9524,1.9525,2.00,0.20
2008.05.20 02:42:20.556,1.95235,1.9525,3.20,0.20
2008.05.20 02:42:21.309,1.9524,1.9525,5.20,0.20
2008.05.20 02:42:21.368,1.9524,1.9525,6.10,0.20
2008.05.20 02:42:21.581,1.9524,1.9525,8.10,0.20
2008.05.20 02:42:21.817,1.9524,1.9525,2.90,0.20
2008.05.20 02:42:21.879,1.9524,1.9525,2.00,0.20
2008.05.20 02:42:22.092,1.95235,1.9525,3.20,0.20
2008.05.20 02:42:22.329,1.9524,1.9525,5.20,0.20
2008.05.20 02:42:22.388,1.9524,1.9525,6.10,0.20
2008.05.20 02:42:22.726,1.9524,1.9525,5.70,0.20
2008.05.20 02:42:22.896,1.9524,1.9525,2.00,0.20
2008.05.20 02:42:23.110,1.95235,1.9525,3.20,0.20
2008.05.20 02:42:23.291,1.9524,1.9525,2.40,0.20
2008.05.20 02:42:23.461,1.9524,1.9525,6.10,0.20
2008.05.20 02:42:23.630,1.9524,1.9525,8.10,0.20
2008.05.20 02:42:23.768,1.9524,1.9525,2.90,0.20
2008.05.20 02:42:23.914,1.9524,1.9525,2.00,0.20
2008.05.20 02:42:24.050,1.95235,1.9525,3.20,0.20
2008.05.20 02:42:24.326,1.9524,1.9525,2.40,0.20
2008.05.20 02:42:24.396,1.9524,1.9525,6.10,0.20
2008.05.20 02:42:24.713,1.9524,1.9525,8.10,0.20
2008.05.20 02:42:24.785,1.9524,1.9525,5.70,0.20
2008.05.20 02:42:24.923,1.9524,1.9525,4.80,0.20
2008.05.20 02:42:25.002,1.9524,1.9525,2.00,0.20
2008.05.20 02:42:25.071,1.95235,1.9525,3.20,0.20
2008.05.20 02:42:25.278,1.9524,1.9525,0.50,0.20
2008.05.20 02:42:25.347,1.9524,1.9525,2.80,0.20
2008.05.20 02:42:25.417,1.9524,1.9525,6.00,0.20
2008.05.20 02:42:25.576,1.9524,1.9525,8.00,0.20
2008.05.20 02:42:25.645,1.9524,1.9525,8.10,0.20
2008.05.20 02:42:25.783,1.9524,1.9525,7.70,0.20
2008.05.20 02:42:25.854,1.9524,1.9525,5.30,0.20
2008.05.20 02:42:26.003,1.9524,1.9525,2.00,0.20
2008.05.20 02:42:26.152,1.95235,1.9525,3.20,0.20
2008.05.20 02:42:26.451,1.9524,1.9525,6.10,0.20
2008.05.20 02:42:26.750,1.9524,1.9525,8.10,0.20
2008.05.20 02:42:26.900,1.9524,1.9525,2.90,0.20
2008.05.20 02:42:27.035,1.95235,1.9525,3.20,0.20
2008.05.20 02:42:27.829,1.9524,1.9525,2.40,0.20
2008.05.20 02:42:27.907,1.9524,1.9525,5.20,0.20
2008.05.20 02:42:27.959,1.9524,1.9525,6.10,0.20
2008.05.20 02:42:28.083,1.9524,1.9525,8.10,0.20
2008.05.20 02:42:28.290,1.9524,1.9525,5.70,0.20
2008.05.20 02:42:28.354,1.9524,1.9525,5.30,0.20
2008.05.20 02:42:28.491,1.9524,1.9525,2.00,0.20
2008.05.20 02:42:28.604,1.95235,1.9525,3.20,0.20
2008.05.20 02:42:28.833,1.9524,1.9525,2.80,0.20
2008.05.20 02:42:29.017,1.9524,1.9525,6.10,0.20
2008.05.20 02:42:29.136,1.9524,1.9525,8.10,0.20
2008.05.20 02:42:29.373,1.9524,1.9525,2.90,0.20
2008.05.20 02:42:29.493,1.9524,1.9525,2.00,0.20
2008.05.20 02:42:29.745,1.95235,1.9525,3.20,0.20
2008.05.20 02:42:29.865,1.9524,1.9525,5.20,0.20
2008.05.20 02:42:30.058,1.9524,1.9525,6.10,0.20
2008.05.20 02:42:30.132,1.9524,1.9525,8.10,0.20
2008.05.20 02:42:30.355,1.9524,1.9525,5.30,0.20
2008.05.20 02:42:30.429,1.9524,1.9525,2.90,0.20
2008.05.20 02:42:30.577,1.9524,1.9525,2.00,0.20
2008.05.20 02:42:30.651,1.95235,1.9525,3.20,0.20
2008.05.20 02:42:31.249,1.9524,1.9525,2.40,0.20
2008.05.20 02:42:31.457,1.9524,1.9525,5.20,0.20
2008.05.20 02:42:31.561,1.9524,1.9525,6.10,0.20
2008.05.20 02:42:31.666,1.9524,1.9525,8.10,0.20
2008.05.20 02:42:31.771,1.9524,1.9525,5.70,0.20
2008.05.20 02:42:31.979,1.9524,1.9525,2.90,0.20
2008.05.20 02:42:32.084,1.9524,1.9525,2.00,0.20
2008.05.20 02:42:32.189,1.95235,1.9525,3.20,0.20
2008.05.20 02:42:32.294,1.9524,1.9525,2.40,0.20
2008.05.20 02:42:32.449,1.9524,1.9525,5.20,0.20
2008.05.20 02:42:32.606,1.9524,1.9525,6.10,0.20
2008.05.20 02:42:32.761,1.9524,1.9525,5.70,0.20
2008.05.20 02:42:32.916,1.9524,1.9525,2.90,0.20
2008.05.20 02:42:33.070,1.9524,1.9525,2.00,0.20
2008.05.20 02:42:33.225,1.95235,1.9525,3.20,0.20
2008.05.20 02:42:33.380,1.9524,1.9525,6.00,0.20
2008.05.20 02:42:33.563,1.9524,1.9525,6.10,0.20
2008.05.20 02:42:33.694,1.9524,1.9525,8.10,0.20
2008.05.20 02:42:33.812,1.9524,1.9525,5.30,0.20
2008.05.20 02:42:33.872,1.9524,1.9525,2.90,0.20
2008.05.20 02:42:34.071,1.9524,1.9525,2.00,0.20
2008.05.20 02:42:34.129,1.95235,1.9525,3.20,0.20
2008.05.20 02:42:34.306,1.9524,1.9525,3.20,0.20
2008.05.20 02:42:34.424,1.9524,1.9525,6.00,0.20
2008.05.20 02:42:34.599,1.9524,1.9525,6.10,0.20
2008.05.20 02:42:34.658,1.9524,1.9525,8.10,0.20
2008.05.20 02:42:34.865,1.9524,1.9525,2.90,0.20
2008.05.20 02:42:35.153,1.95235,1.9525,3.20,0.20
2008.05.20 02:42:35.357,1.9524,1.9525,6.00,0.20
2008.05.20 02:42:35.634,1.9524,1.9525,6.10,0.20
2008.05.20 02:42:35.774,1.9524,1.9525,8.10,0.20
2008.05.20 02:42:35.914,1.9524,1.9525,2.00,0.20
2008.05.20 02:42:36.069,1.95235,1.9525,3.20,0.20
2008.05.20 02:42:36.347,1.9524,1.9525,6.10,0.20
2008.05.20 02:42:36.722,1.9524,1.9525,8.10,0.20
2008.05.20 02:42:36.782,1.9524,1.9525,5.70,0.20
2008.05.20 02:42:36.845,1.9524,1.9525,2.00,0.20
2008.05.20 02:42:37.197,1.95235,1.9525,3.20,0.20
2008.05.20 02:42:37.314,1.9524,1.9525,2.80,0.20
2008.05.20 02:42:37.374,1.9524,1.9525,3.60,0.20
2008.05.20 02:42:37.435,1.9524,1.9525,6.00,0.20
2008.05.20 02:42:37.574,1.9524,1.9525,6.10,0.20
2008.05.20 02:42:37.714,1.9524,1.9525,8.10,0.20
2008.05.20 02:42:37.855,1.9524,1.9525,5.30,0.20
2008.05.20 02:42:37.995,1.9524,1.9525,2.00,0.20
2008.05.20 02:42:38.134,1.95235,1.9525,3.20,0.20
2008.05.20 02:42:38.893,1.9524,1.9525,2.80,0.20
2008.05.20 02:42:39.031,1.9524,1.9525,6.10,0.20
2008.05.20 02:42:39.091,1.9524,1.9525,8.10,0.20
2008.05.20 02:42:39.267,1.9524,1.9525,8.30,0.20
2008.05.20 02:42:39.387,1.9524,1.9525,4.40,0.20
2008.05.20 02:42:39.446,1.9524,1.9525,2.00,0.20
2008.05.20 02:42:39.700,1.95235,1.9525,3.20,0.20
2008.05.20 02:42:40.344,1.9524,1.9525,2.40,0.20
2008.05.20 02:42:40.449,1.9524,1.9525,6.10,0.20
2008.05.20 02:42:40.658,1.9524,1.9525,8.10,0.20
2008.05.20 02:42:40.871,1.9524,1.9525,2.90,0.20
2008.05.20 02:42:40.977,1.9524,1.9525,2.00,0.20
2008.05.20 02:42:41.084,1.95235,1.9525,3.20,0.20
2008.05.20 02:42:41.941,1.9524,1.9525,6.10,0.20
2008.05.20 02:42:42.290,1.95245,1.9525,0.60,0.20
2008.05.20 02:42:42.620,1.9525,1.95275,2.80,0.60
2008.05.20 02:42:42.938,1.9525,1.95275,5.40,0.60
2008.05.20 02:42:46.004,1.9525,1.9528,7.80,11.90
2008.05.20 02:43:43.451,1.9525,1.9528,5.20,9.50
2008.05.20 02:43:43.560,1.9525,1.9528,2.80,8.80
2008.05.20 02:43:43.670,1.9525,1.9528,2.00,9.50
2008.05.20 02:43:43.789,1.95245,1.9525,3.20,0.20
2008.05.20 02:43:43.951,1.9525,1.95275,2.40,0.60
2008.05.20 02:43:44.186,1.9525,1.95275,3.20,0.60
2008.05.20 02:43:44.285,1.9525,1.95275,5.60,0.60
2008.05.20 02:43:44.385,1.95245,1.9525,2.40,0.20
2008.05.20 02:43:44.485,1.9525,1.95275,7.80,0.60
2008.05.20 02:43:44.584,1.9525,1.95275,10.20,0.60
2008.05.20 02:43:47.714,1.9525,1.95275,12.60,0.60
2008.05.20 02:43:53.951,1.9525,1.95275,10.20,0.60
2008.05.20 02:44:44.576,1.9525,1.95275,9.20,0.60
2008.05.20 02:44:44.698,1.9525,1.9528,2.00,9.50
2008.05.20 02:44:44.874,1.95245,1.9525,3.20,0.20
2008.05.20 02:44:45.056,1.9525,1.9528,0.80,9.50
2008.05.20 02:44:45.078,1.95245,1.9525,2.40,0.20
2008.05.20 02:44:45.352,1.95245,1.9525,2.40,0.20
2008.05.20 02:44:45.697,1.95245,1.9525,3.00,0.20
2008.05.20 02:44:45.766,1.9525,1.9528,7.80,9.50
2008.05.20 02:45:07.765,1.9525,1.9528,10.20,9.50
2008.05.20 02:45:20.637,1.95255,1.9528,0.80,8.70
2008.05.20 02:45:20.664,1.95255,1.9528,0.80,8.70
2008.05.20 02:45:20.673,1.95255,1.9528,0.80,6.30
2008.05.20 02:45:21.073,1.95255,1.9528,0.80,3.90
2008.05.20 02:45:21.203,1.95255,1.9528,0.80,7.10
2008.05.20 02:45:21.306,1.95255,1.9528,0.80,7.80
2008.05.20 02:45:21.375,1.95255,1.9528,0.80,10.20
2008.05.20 02:45:21.585,1.95255,1.9528,0.80,7.80
2008.05.20 02:45:21.649,1.95255,1.9528,0.80,5.40
2008.05.20 02:45:21.904,1.95255,1.9528,0.80,3.90
2008.05.20 02:45:22.271,1.95255,1.9528,0.80,3.90
2008.05.20 02:45:23.227,1.95255,1.9528,0.80,3.90
2008.05.20 02:45:40.198,1.95255,1.9528,3.20,3.90
2008.05.20 02:46:22.735,1.95255,1.9528,3.20,3.20
2008.05.20 02:46:22.930,1.95255,1.9528,3.20,3.20
2008.05.20 02:46:24.137,1.95255,1.9528,3.20,3.20
2008.05.20 02:46:27.723,1.95255,1.9528,3.20,4.30
2008.05.20 02:46:27.878,1.9525,1.9528,19.60,5.10
2008.05.20 02:46:28.033,1.9525,1.9528,21.00,5.90
2008.05.20 02:46:28.343,1.9525,1.9527,7.00,5.20
2008.05.20 02:46:28.519,1.9525,1.9527,2.00,8.00
2008.05.20 02:46:28.693,1.95245,1.9527,3.20,9.50
2008.05.20 02:46:28.879,1.95245,1.9527,3.20,5.40
2008.05.20 02:46:29.054,1.95245,1.9527,3.20,3.90
2008.05.20 02:46:29.997,1.95245,1.9527,3.20,3.20
2008.05.20 02:46:30.634,1.95245,1.9527,3.20,3.90
2008.05.20 02:46:34.961,1.95245,1.9527,3.20,3.20
2008.05.20 02:46:51.370,1.9525,1.9527,0.20,2.80
2008.05.20 02:46:51.410,1.9525,1.9527,0.20,2.40
2008.05.20 02:46:51.528,1.9525,1.9528,3.40,13.90
2008.05.20 02:46:51.710,1.9525,1.9528,5.40,11.90
2008.05.20 02:46:52.747,1.9525,1.9527,4.60,0.80
2008.05.20 02:46:52.945,1.9525,1.9527,4.60,2.40
2008.05.20 02:46:53.106,1.9525,1.9527,2.00,5.20
2008.05.20 02:46:53.266,1.9524,1.9527,18.00,5.20
2008.05.20 02:46:53.427,1.9524,1.9527,14.20,5.90
2008.05.20 02:46:53.586,1.9524,1.9527,10.60,8.30
2008.05.20 02:46:53.748,1.9524,1.95265,10.60,0.60
2008.05.20 02:46:53.853,1.9524,1.95265,8.20,0.60
2008.05.20 02:46:54.060,1.9524,1.9527,5.80,10.70
2008.05.20 02:46:54.165,1.9524,1.95265,5.00,0.80
2008.05.20 02:46:55.088,1.9524,1.95265,8.20,0.80
2008.05.20 02:46:55.252,1.9524,1.95265,9.80,0.80
2008.05.20 02:46:56.993,1.9524,1.95265,9.80,3.20
2008.05.20 02:46:57.132,1.9524,1.95265,10.40,3.20
