2008.05.20 02:00:20.614,1.95175,1.952,0.80,3.30
2008.05.20 02:47:31.329,1.9524,1.95265,8.80,3.20
2008.05.20 02:47:31.386,1.9524,1.95265,8.80,2.40
2008.05.20 02:47:31.449,1.9524,1.95265,9.20,2.40
2008.05.20 02:47:31.473,1.9524,1.95265,8.60,2.40
2008.05.20 02:47:31.488,1.9524,1.9527,8.60,2.40
2008.05.20 02:47:31.508,1.9524,1.9527,8.60,2.00
2008.05.20 02:47:31.664,1.9524,1.9527,8.70,2.00
2008.05.20 02:47:31.677,1.9524,1.9528,10.70,7.10
2008.05.20 02:47:31.864,1.9524,1.9528,9.80,7.80
2008.05.20 02:47:31.884,1.9524,1.9528,7.00,18.20
2008.05.20 02:47:31.904,1.9524,1.9528,4.60,18.20
2008.05.20 02:47:31.933,1.9524,1.9528,4.40,18.20
2008.05.20 02:47:31.988,1.9524,1.9528,2.00,18.20
2008.05.20 02:47:32.203,1.9523,1.9528,0.90,18.20
2008.05.20 02:47:32.933,1.9523,1.9528,1.30,12.60
2008.05.20 02:47:33.262,1.9523,1.95275,5.70,0.60
2008.05.20 02:47:33.594,1.9523,1.9528,2.90,15.80
2008.05.20 02:47:33.691,1.9523,1.9528,0.90,15.80
2008.05.20 02:47:34.327,1.9523,1.9528,1.30,7.80
2008.05.20 02:47:34.477,1.9523,1.9528,3.70,7.80
2008.05.20 02:47:34.558,1.9523,1.9528,3.70,10.20
2008.05.20 02:47:34.658,1.9523,1.9528,5.70,10.20
2008.05.20 02:47:34.796,1.95235,1.9528,0.60,10.20
2008.05.20 02:47:34.867,1.95235,1.9528,0.60,7.80
2008.05.20 02:47:34.902,1.9524,1.9528,2.80,7.80
2008.05.20 02:47:34.970,1.9524,1.9528,3.70,7.10
2008.05.20 02:47:35.004,1.9524,1.9528,6.10,7.10
2008.05.20 02:47:35.192,1.9524,1.9528,8.10,7.10
2008.05.20 02:47:35.402,1.9524,1.9528,5.70,7.10
2008.05.20 02:47:35.438,1.9524,1.9528,5.30,15.10
2008.05.20 02:47:35.472,1.9524,1.9528,4.40,15.80
2008.05.20 02:47:35.508,1.9524,1.95275,4.40,0.60
2008.05.20 02:47:35.637,1.9523,1.95275,0.90,0.60
2008.05.20 02:47:35.894,1.9523,1.95275,3.70,0.60
2008.05.20 02:47:36.281,1.9523,1.95275,5.70,0.60
2008.05.20 02:47:36.422,1.9523,1.9528,2.90,15.10
2008.05.20 02:47:36.679,1.9523,1.9528,2.90,15.80
2008.05.20 02:47:36.763,1.9523,1.9528,0.90,15.80
2008.05.20 02:47:36.849,1.9523,1.9526,0.90,2.80
2008.05.20 02:47:36.945,1.9523,1.9526,0.90,3.20
2008.05.20 02:47:37.029,1.9522,1.9526,5.30,4.00
2008.05.20 02:47:37.196,1.9522,1.9526,3.30,7.10
2008.05.20 02:47:37.283,1.9522,1.9526,3.30,4.70
2008.05.20 02:47:37.370,1.9522,1.9526,8.90,7.10
2008.05.20 02:47:37.455,1.9523,1.9526,2.80,6.70
2008.05.20 02:47:37.539,1.9523,1.9526,3.60,6.70
2008.05.20 02:47:37.624,1.9523,1.9526,4.20,6.70
2008.05.20 02:47:37.710,1.9523,1.9526,6.20,4.30
2008.05.20 02:47:37.903,1.9523,1.9526,6.20,6.70
2008.05.20 02:47:38.087,1.9523,1.9526,8.80,6.70
2008.05.20 02:47:40.227,1.9523,1.9526,11.20,9.10
2008.05.20 02:48:38.000,1.9523,1.9526,10.40,6.70
2008.05.20 02:48:38.094,1.9523,1.9526,5.20,7.10
2008.05.20 02:48:38.190,1.9523,1.9526,2.00,7.10
2008.05.20 02:48:38.285,1.9522,1.9526,13.10,7.10
2008.05.20 02:48:38.474,1.9522,1.9526,12.70,7.10
2008.05.20 02:48:38.569,1.9522,1.9526,7.70,9.50
2008.05.20 02:48:38.689,1.9522,1.9526,2.00,11.90
2008.05.20 02:48:38.809,1.9522,1.9526,2.00,10.20
2008.05.20 02:48:38.929,1.9521,1.9526,3.30,10.20
2008.05.20 02:48:39.049,1.9522,1.9526,5.20,7.80
2008.05.20 02:48:39.288,1.9522,1.9526,6.10,7.10
2008.05.20 02:48:39.409,1.9522,1.9526,8.10,7.10
2008.05.20 02:48:39.530,1.9522,1.9526,2.90,9.50
2008.05.20 02:48:39.750,1.9522,1.9526,2.00,7.80
2008.05.20 02:48:39.842,1.9521,1.9526,13.10,7.80
2008.05.20 02:48:39.979,1.9521,1.9526,12.70,7.80
2008.05.20 02:48:40.048,1.9521,1.9526,7.70,10.20
2008.05.20 02:48:40.119,1.9521,1.9526,5.30,10.20
2008.05.20 02:48:40.323,1.9521,1.9526,3.30,10.20
2008.05.20 02:48:40.461,1.9521,1.9526,3.30,7.80
2008.05.20 02:48:40.531,1.9522,1.9526,5.20,7.80
2008.05.20 02:48:40.647,1.9522,1.9526,2.80,7.80
2008.05.20 02:48:40.771,1.9522,1.9526,6.10,7.10
2008.05.20 02:48:40.875,1.9522,1.9526,8.10,7.10
2008.05.20 02:48:40.990,1.9522,1.9526,9.70,9.50
2008.05.20 02:48:41.105,1.95225,1.9526,0.60,9.10
2008.05.20 02:48:41.219,1.9523,1.9526,0.50,11.50
2008.05.20 02:48:41.334,1.9523,1.9526,1.20,11.50
2008.05.20 02:48:41.449,1.9523,1.9526,3.20,11.50
2008.05.20 02:48:41.563,1.9523,1.9526,5.80,11.50
2008.05.20 02:48:46.999,1.9523,1.9526,10.60,6.70
2008.05.20 02:48:47.089,1.9523,1.9526,10.70,3.00
2008.05.20 02:48:47.123,1.9523,1.9527,13.10,3.40
2008.05.20 02:48:47.191,1.9523,1.9527,10.70,3.40
2008.05.20 02:48:47.226,1.9523,1.9527,8.30,3.40
2008.05.20 02:48:47.337,1.9523,1.9527,8.30,1.40
2008.05.20 02:48:47.371,1.9523,1.95275,8.30,3.20
2008.05.20 02:48:47.499,1.9523,1.95275,3.30,0.80
2008.05.20 02:48:47.534,1.9523,1.95275,2.90,0.80
2008.05.20 02:48:47.840,1.9523,1.95275,0.90,0.80
2008.05.20 02:48:48.611,1.9523,1.95275,1.30,3.20
2008.05.20 02:48:48.835,1.9523,1.95275,3.30,3.80
2008.05.20 02:48:49.062,1.9524,1.95275,2.80,3.80
2008.05.20 02:48:49.287,1.9524,1.95275,3.70,3.20
2008.05.20 02:48:49.513,1.9524,1.95275,5.70,3.20
2008.05.20 02:48:49.572,1.9524,1.95275,8.30,3.20
2008.05.20 02:48:54.479,1.9524,1.95275,8.90,3.20
2008.05.20 02:48:54.615,1.9524,1.9527,8.90,4.80
2008.05.20 02:48:54.674,1.9524,1.9527,8.80,5.60
2008.05.20 02:48:55.024,1.9524,1.9527,8.80,6.00
2008.05.20 02:48:55.083,1.9524,1.9527,8.80,8.40
2008.05.20 02:48:55.796,1.9524,1.9527,8.80,9.10
2008.05.20 02:48:58.222,1.9524,1.9527,8.20,9.10
2008.05.20 02:48:59.043,1.9524,1.9527,10.60,6.70
2008.05.20 02:48:59.153,1.9524,1.9527,17.00,6.70
2008.05.20 02:48:59.265,1.9524,1.9527,19.20,6.00
2008.05.20 02:48:59.374,1.95245,1.9527,0.80,5.20
2008.05.20 02:48:59.983,1.95245,1.9527,1.40,5.20
2008.05.20 02:49:04.540,1.9525,1.9527,2.40,5.20
2008.05.20 02:49:04.595,1.9525,1.9527,2.60,4.80
2008.05.20 02:49:04.650,1.9525,1.95275,5.40,0.80
2008.05.20 02:49:04.773,1.9525,1.9528,6.20,11.10
2008.05.20 02:49:04.855,1.9525,1.9528,8.20,9.10
2008.05.20 02:49:05.514,1.9525,1.9528,5.80,11.50
2008.05.20 02:49:08.300,1.9525,1.9528,8.20,11.50
2008.05.20 02:49:09.087,1.9525,1.9528,5.80,13.10
2008.05.20 02:49:09.283,1.9525,1.95275,5.00,0.80
2008.05.20 02:49:09.406,1.9525,1.95275,3.00,0.80
2008.05.20 02:49:09.550,1.9525,1.95275,3.00,2.40
2008.05.20 02:49:09.669,1.9525,1.9527,0.50,2.80
2008.05.20 02:49:10.553,1.95245,1.9527,3.20,2.80
2008.05.20 02:49:18.584,1.9525,1.9527,2.60,2.40
2008.05.20 02:49:18.665,1.9525,1.95275,5.40,0.80
2008.05.20 02:49:18.857,1.9525,1.9528,6.20,11.10
2008.05.20 02:49:18.982,1.9525,1.9528,8.20,9.10
2008.05.20 02:49:38.547,1.9525,1.9528,5.80,11.50
2008.05.20 02:49:40.396,1.9525,1.9528,8.20,11.50
2008.05.20 02:49:42.115,1.9525,1.9528,10.60,9.10
2008.05.20 02:49:43.877,1.9525,1.9528,8.20,9.10
2008.05.20 02:49:45.513,1.9525,1.9528,10.60,9.10
2008.05.20 02:50:00.146,1.9525,1.9528,10.40,9.10
2008.05.20 02:50:00.176,1.9525,1.9528,4.80,11.50
2008.05.20 02:50:00.238,1.9525,1.9528,4.40,9.50
2008.05.20 02:50:00.267,1.9525,1.9528,2.00,9.50
2008.05.20 02:50:00.438,1.9524,1.9528,10.70,9.50
2008.05.20 02:50:00.669,1.9524,1.9528,5.50,11.90
2008.05.20 02:50:00.734,1.9524,1.9528,4.60,12.60
2008.05.20 02:50:00.799,1.9524,1.95275,2.20,0.60
2008.05.20 02:50:00.863,1.9524,1.95275,2.00,0.60
2008.05.20 02:50:00.992,1.95235,1.95275,3.20,0.60
2008.05.20 02:50:01.184,1.9524,1.95275,0.90,0.60
2008.05.20 02:50:01.259,1.9524,1.95275,3.70,0.60
2008.05.20 02:50:01.424,1.9524,1.95275,5.70,0.60
2008.05.20 02:50:01.601,1.9524,1.95275,2.90,0.60
2008.05.20 02:50:01.959,1.9524,1.95275,2.00,0.60
2008.05.20 02:50:02.044,1.95235,1.95275,3.20,0.60
2008.05.20 02:50:02.129,1.9524,1.95275,2.80,0.60
2008.05.20 02:50:02.214,1.9524,1.95275,3.70,0.60
2008.05.20 02:50:02.466,1.9524,1.95275,5.70,0.60
2008.05.20 02:50:02.718,1.9524,1.95275,5.30,0.60
2008.05.20 02:50:02.804,1.9524,1.95275,2.90,0.60
2008.05.20 02:50:02.954,1.9524,1.95275,2.00,0.60
2008.05.20 02:50:03.104,1.9523,1.95275,12.30,0.60
2008.05.20 02:50:03.255,1.9524,1.95275,3.60,0.60
2008.05.20 02:50:03.553,1.9524,1.95275,5.70,0.60
2008.05.20 02:50:03.702,1.9524,1.95275,2.90,0.60
2008.05.20 02:50:03.852,1.9524,1.95275,2.00,0.60
2008.05.20 02:50:04.002,1.95235,1.95275,3.20,0.60
2008.05.20 02:50:04.494,1.95235,1.9528,3.20,10.20
2008.05.20 02:50:04.824,1.9524,1.9528,3.60,10.20
2008.05.20 02:50:04.988,1.9524,1.95275,5.70,0.60
2008.05.20 02:50:05.154,1.9524,1.95275,11.30,0.60
2008.05.20 02:50:05.209,1.9525,1.95275,2.40,0.60
2008.05.20 02:50:05.263,1.9525,1.95275,4.80,0.60
2008.05.20 02:50:05.318,1.9525,1.95275,5.60,0.60
2008.05.20 02:50:05.426,1.9525,1.95275,7.60,0.60
2008.05.20 02:50:05.788,1.9525,1.95275,7.80,0.60
2008.05.20 02:50:05.843,1.9525,1.95275,10.20,0.60
2008.05.20 02:50:05.898,1.9525,1.9528,10.20,7.10
2008.05.20 02:50:10.513,1.9525,1.9528,12.60,7.10
2008.05.20 02:50:16.684,1.9525,1.9528,10.20,11.10
2008.05.20 02:50:16.724,1.9525,1.95275,9.40,0.80
2008.05.20 02:50:16.803,1.9525,1.95275,7.00,0.80
2008.05.20 02:50:16.967,1.9525,1.95275,5.00,0.80
2008.05.20 02:50:17.220,1.9525,1.9528,6.20,7.20
2008.05.20 02:50:17.300,1.9525,1.9528,6.20,2.40
2008.05.20 02:50:17.340,1.9525,1.9528,6.20,2.00
2008.05.20 02:50:17.531,1.9525,1.95285,8.20,0.60
2008.05.20 02:50:17.608,1.9525,1.95285,7.80,0.60
2008.05.20 02:50:17.734,1.9525,1.95285,2.00,0.60
2008.05.20 02:50:18.072,1.9524,1.95285,13.10,0.60
2008.05.20 02:50:18.802,1.9524,1.95285,2.90,0.60
2008.05.20 02:50:18.962,1.9524,1.9528,2.00,1.40
2008.05.20 02:50:19.006,1.95235,1.9528,0.80,1.40
2008.05.20 02:50:19.406,1.95235,1.9528,0.80,2.10
2008.05.20 02:50:19.666,1.9524,1.9528,2.40,2.10
2008.05.20 02:50:19.730,1.9524,1.9528,5.20,2.10
2008.05.20 02:50:19.775,1.9524,1.9528,6.00,1.40
2008.05.20 02:50:20.047,1.9524,1.95285,8.10,0.60
2008.05.20 02:50:20.212,1.9525,1.95285,2.80,0.60
2008.05.20 02:50:20.378,1.9525,1.95285,3.60,0.60
2008.05.20 02:50:20.542,1.9525,1.95285,5.60,0.60
2008.05.20 02:50:20.708,1.9525,1.95285,2.80,0.60
2008.05.20 02:50:20.886,1.9525,1.9528,2.00,2.10
2008.05.20 02:50:21.005,1.9524,1.9528,0.90,2.10
2008.05.20 02:50:21.142,1.9524,1.9528,3.30,2.10
2008.05.20 02:50:21.211,1.9524,1.9528,6.10,2.10
2008.05.20 02:50:21.330,1.9524,1.9528,6.10,0.60
2008.05.20 02:50:21.390,1.9524,1.95285,6.10,0.60
2008.05.20 02:50:21.508,1.9524,1.95285,8.10,0.60
2008.05.20 02:50:21.669,1.9524,1.95285,5.70,0.60
2008.05.20 02:50:21.729,1.9524,1.9528,4.80,1.40
2008.05.20 02:50:21.788,1.9524,1.9528,2.00,1.40
2008.05.20 02:50:21.986,1.95235,1.9528,0.80,1.40
2008.05.20 02:50:22.279,1.9524,1.9528,6.00,1.40
2008.05.20 02:50:22.561,1.9524,1.95285,8.10,0.60
2008.05.20 02:50:22.701,1.9524,1.9528,2.90,0.80
2008.05.20 02:50:22.842,1.9524,1.95275,2.90,0.60
2008.05.20 02:50:23.011,1.9524,1.95275,0.90,0.60
2008.05.20 02:50:23.182,1.95235,1.95275,3.20,0.60
2008.05.20 02:50:23.353,1.95235,1.9527,3.20,0.60
2008.05.20 02:50:23.863,1.9524,1.95275,3.70,0.60
2008.05.20 02:50:24.033,1.9524,1.95275,5.70,0.60
2008.05.20 02:50:24.128,1.9524,1.95275,7.30,0.60
2008.05.20 02:50:24.223,1.9525,1.95275,5.20,0.60
2008.05.20 02:50:24.411,1.9525,1.95275,6.00,0.60
2008.05.20 02:50:24.505,1.9525,1.95275,8.00,0.60
2008.05.20 02:50:24.738,1.9525,1.95275,10.40,0.60
2008.05.20 02:50:24.834,1.9525,1.95275,10.60,0.60
2008.05.20 02:50:25.233,1.9525,1.95275,8.20,0.60
2008.05.20 02:50:25.372,1.9525,1.9528,8.20,6.70
2008.05.20 02:50:40.394,1.9525,1.9528,10.60,9.10
2008.05.20 02:50:44.289,1.9525,1.9528,8.20,6.70
2008.05.20 02:50:55.462,1.9525,1.9528,10.60,9.10
2008.05.20 02:51:15.250,1.9525,1.9528,13.00,6.70
2008.05.20 02:51:15.331,1.95255,1.9528,0.80,5.90
2008.05.20 02:51:15.345,1.95255,1.9528,0.80,3.50
2008.05.20 02:51:15.844,1.9525,1.9528,13.00,4.30
2008.05.20 02:51:16.282,1.9525,1.9528,10.60,6.70
2008.05.20 02:51:16.710,1.9525,1.95275,10.60,0.60
2008.05.20 02:51:16.925,1.9525,1.9528,13.00,4.30
2008.05.20 02:51:17.354,1.9525,1.9528,10.60,6.70
2008.05.20 02:51:30.480,1.9525,1.9528,10.60,9.10
2008.05.20 02:51:32.792,1.9525,1.9528,13.00,6.70
2008.05.20 02:51:33.834,1.9525,1.9528,10.60,9.10
2008.05.20 02:52:03.326,1.9525,1.9528,13.00,6.70
2008.05.20 02:52:17.504,1.9525,1.9528,10.60,9.10
2008.05.20 02:52:18.391,1.9525,1.9528,13.00,6.70
2008.05.20 02:52:39.373,1.9525,1.9528,13.10,6.70
2008.05.20 02:52:39.463,1.9525,1.9528,10.70,6.70
2008.05.20 02:52:39.552,1.9525,1.9528,13.10,6.70
2008.05.20 02:53:04.150,1.95237,1.95262,7.60,0.70
2008.05.20 02:53:14.255,1.95238,1.95263,5.20,0.70
2008.05.20 02:53:14.544,1.95236,1.95271,2.80,0.60
2008.05.20 02:53:14.915,1.9524,1.9527,1.90,0.70
2008.05.20 02:53:44.015,1.95237,1.95272,5.20,0.70
2008.05.20 02:53:44.130,1.95234,1.95269,5.20,0.70
2008.05.20 02:53:44.368,1.95238,1.95263,7.60,0.70
2008.05.20 02:53:51.173,1.95237,1.95257,7.60,0.70
2008.05.20 02:53:54.622,1.9523,1.9525,2.40,0.60
2008.05.20 02:53:54.713,1.95225,1.95245,0.60,0.60
2008.05.20 02:54:04.133,1.9525,1.9528,13.90,6.70
2008.05.20 02:54:04.242,1.95255,1.9528,0.80,2.80
2008.05.20 02:54:10.509,1.95255,1.9528,3.20,2.80
2008.05.20 02:54:11.213,1.9526,1.9528,2.40,2.80
2008.05.20 02:54:11.841,1.9526,1.9529,4.10,13.20
2008.05.20 02:54:12.051,1.9526,1.9529,8.90,8.40
2008.05.20 02:54:12.246,1.9526,1.9529,6.50,10.80
2008.05.20 02:54:12.634,1.9526,1.9529,6.50,8.40
2008.05.20 02:54:12.829,1.9526,1.9529,8.90,8.40
2008.05.20 02:54:18.100,1.9526,1.9529,6.50,10.80
2008.05.20 02:54:18.290,1.95265,1.9529,0.60,10.80
2008.05.20 02:54:18.613,1.95265,1.9529,0.60,6.00
2008.05.20 02:54:18.651,1.9527,1.9529,0.90,5.20
2008.05.20 02:54:18.703,1.9527,1.9529,0.90,2.80
2008.05.20 02:54:18.961,1.9527,1.953,0.90,0.20
2008.05.20 02:54:19.217,1.9528,1.953,0.90,0.20
2008.05.20 02:54:20.193,1.9528,1.953,0.60,0.20
2008.05.20 02:54:20.432,1.9528,1.953,0.60,0.50
2008.05.20 02:54:20.609,1.95275,1.953,1.40,0.50
2008.05.20 02:54:28.885,1.9528,1.953,0.20,0.50
2008.05.20 02:54:29.009,1.9528,1.953,2.60,0.50
2008.05.20 02:54:42.185,1.9528,1.953,2.60,2.90
2008.05.20 02:54:42.296,1.9528,1.953,0.20,7.70
2008.05.20 02:54:42.406,1.9527,1.953,2.00,4.20
2008.05.20 02:54:42.517,1.9526,1.953,11.30,6.60
2008.05.20 02:54:42.745,1.9526,1.953,13.70,4.20
2008.05.20 02:54:44.230,1.9526,1.9529,11.30,2.40
2008.05.20 02:54:44.425,1.9526,1.9529,11.30,3.20
2008.05.20 02:54:44.706,1.9526,1.9529,13.70,1.20
2008.05.20 02:54:44.831,1.9526,1.9529,13.10,4.30
2008.05.20 02:54:53.467,1.9526,1.9529,13.10,6.70
2008.05.20 02:55:15.856,1.9526,1.9529,13.70,6.00
2008.05.20 02:55:16.378,1.9526,1.953,11.30,11.00
2008.05.20 02:55:16.607,1.9526,1.953,11.30,9.00
2008.05.20 02:55:28.758,1.9526,1.953,11.30,8.40
2008.05.20 02:55:31.437,1.9526,1.953,6.50,8.40
2008.05.20 02:56:16.360,1.9526,1.953,8.90,8.40
2008.05.20 02:56:16.405,1.9526,1.95295,8.90,0.60
2008.05.20 02:56:16.450,1.9526,1.9529,8.90,0.80
2008.05.20 02:56:16.855,1.9526,1.9529,6.50,6.00
2008.05.20 02:56:16.976,1.9526,1.9529,5.90,6.70
2008.05.20 02:56:40.493,1.9526,1.9529,5.90,9.10
2008.05.20 02:56:41.946,1.9526,1.9529,5.90,6.70
2008.05.20 02:56:46.556,1.9526,1.9529,5.90,9.10
2008.05.20 02:56:56.403,1.9526,1.9529,3.50,9.10
2008.05.20 02:56:56.486,1.9526,1.95285,3.50,0.80
2008.05.20 02:56:56.566,1.9526,1.9528,0.90,2.80
2008.05.20 02:56:56.647,1.95255,1.9528,4.40,3.60
2008.05.20 02:56:56.765,1.95255,1.9528,2.40,3.60
2008.05.20 02:56:59.168,1.9526,1.9528,2.40,3.60
2008.05.20 02:56:59.369,1.95255,1.9528,2.80,3.60
2008.05.20 02:56:59.425,1.9526,1.9528,0.90,3.60
2008.05.20 02:56:59.590,1.95255,1.9528,2.40,3.60
2008.05.20 02:56:59.661,1.95255,1.9528,4.00,3.60
2008.05.20 02:57:00.700,1.95255,1.9528,2.40,3.60
2008.05.20 02:57:04.019,1.9526,1.95285,2.60,4.60
2008.05.20 02:57:04.104,1.9526,1.95285,2.60,3.80
2008.05.20 02:57:04.961,1.9526,1.95285,2.60,1.40
2008.05.20 02:57:05.010,1.9526,1.95285,3.50,0.60
2008.05.20 02:57:05.061,1.9526,1.9529,3.50,9.10
2008.05.20 02:57:05.159,1.9526,1.9529,3.50,6.70
2008.05.20 02:57:05.257,1.9526,1.9529,3.50,9.10
2008.05.20 02:57:05.479,1.9526,1.9529,5.90,6.70
2008.05.20 02:57:05.529,1.9526,1.9529,5.90,5.90
2008.05.20 02:57:05.578,1.9526,1.9529,5.90,0.60
2008.05.20 02:57:06.719,1.9526,1.953,6.50,6.70
2008.05.20 02:57:09.478,1.9526,1.9529,4.10,3.00
2008.05.20 02:57:09.616,1.9526,1.95285,3.20,0.80
2008.05.20 02:57:09.686,1.9526,1.95285,2.60,0.80
2008.05.20 02:57:10.197,1.9526,1.95285,2.60,1.40
2008.05.20 02:57:29.504,1.9526,1.95285,2.60,3.80
2008.05.20 02:58:05.309,1.9526,1.9528,2.60,0.60
2008.05.20 02:59:07.404,1.9526,1.9528,2.60,1.40
2008.05.20 02:59:07.701,1.9526,1.9528,2.40,1.90
2008.05.20 02:59:07.746,1.9525,1.9528,8.30,4.30
2008.05.20 02:59:10.592,1.9525,1.9528,8.30,6.70
