2008.05.21 15:00:02.322,1.9641,1.96425,0.10,1.00
2008.05.21 15:00:02.380,1.9641,1.96425,0.10,0.20
2008.05.21 15:00:02.582,1.9641,1.9643,0.30,1.30
2008.05.21 15:00:04.110,1.96425,1.96435,0.10,11.60
2008.05.21 15:00:04.325,1.96425,1.96435,0.10,1.00
2008.05.21 15:00:04.525,1.96425,1.96445,2.80,5.10
2008.05.21 15:00:04.739,1.96425,1.96445,3.10,5.10
2008.05.21 15:00:05.139,1.96425,1.96445,3.10,2.00
2008.05.21 15:00:05.355,1.9643,1.96445,0.20,2.00
2008.05.21 15:00:06.112,1.96435,1.9645,3.10,0.20
2008.05.21 15:00:06.695,1.96435,1.96445,0.20,2.00
2008.05.21 15:00:07.188,1.96435,1.96445,0.20,1.00
2008.05.21 15:00:07.517,1.96435,1.9645,0.30,0.20
2008.05.21 15:00:07.689,1.96435,1.96455,3.10,5.10
2008.05.21 15:00:08.806,1.96435,1.96455,3.10,2.20
2008.05.21 15:00:09.115,1.9644,1.96455,0.20,2.20
2008.05.21 15:00:12.067,1.9644,1.96455,0.20,1.30
2008.05.21 15:00:12.187,1.9644,1.96455,0.20,2.20
2008.05.21 15:00:12.490,1.9644,1.96455,0.20,1.30
2008.05.21 15:00:12.955,1.9644,1.9645,0.20,1.00
2008.05.21 15:00:13.107,1.96435,1.9645,0.20,1.00
2008.05.21 15:00:13.556,1.96435,1.96455,0.30,4.20
2008.05.21 15:00:13.707,1.96435,1.96455,3.10,1.30
2008.05.21 15:00:14.006,1.96435,1.96445,3.00,1.00
2008.05.21 15:00:14.157,1.96435,1.96445,0.20,1.00
2008.05.21 15:00:14.509,1.96435,1.9645,0.20,1.00
2008.05.21 15:00:15.462,1.96435,1.96455,0.30,5.10
2008.05.21 15:00:15.606,1.9644,1.96455,0.20,4.90
2008.05.21 15:00:16.061,1.9644,1.96455,0.20,3.90
2008.05.21 15:00:16.138,1.9644,1.96455,0.20,1.00
2008.05.21 15:00:16.280,1.9644,1.96455,0.20,1.30
2008.05.21 15:00:19.192,1.9644,1.96455,0.20,4.20
2008.05.21 15:00:19.394,1.9644,1.96455,0.20,5.10
2008.05.21 15:00:19.594,1.9644,1.96455,0.20,2.20
2008.05.21 15:00:19.994,1.96445,1.96455,0.10,0.20
2008.05.21 15:00:20.195,1.96445,1.9646,0.30,0.20
2008.05.21 15:00:20.395,1.96445,1.9646,3.10,0.20
2008.05.21 15:00:20.874,1.96445,1.9646,0.30,0.20
2008.05.21 15:00:21.539,1.96445,1.9646,0.20,1.30
2008.05.21 15:00:21.726,1.9644,1.9646,0.30,1.30
2008.05.21 15:00:23.064,1.9644,1.96455,0.20,1.30
2008.05.21 15:00:23.209,1.9644,1.96455,0.20,2.20
2008.05.21 15:00:23.774,1.9644,1.96455,0.20,5.10
2008.05.21 15:00:24.138,1.96435,1.9645,0.30,0.20
2008.05.21 15:00:24.516,1.96435,1.96445,0.20,1.00
2008.05.21 15:00:24.822,1.96425,1.96445,3.10,1.30
2008.05.21 15:00:25.129,1.9643,1.9645,0.10,1.30
2008.05.21 15:00:25.712,1.96435,1.9645,0.10,0.20
2008.05.21 15:00:26.060,1.96425,1.96445,9.80,1.00
2008.05.21 15:00:26.237,1.96425,1.96445,4.00,1.30
2008.05.21 15:00:26.412,1.96425,1.96445,3.10,1.30
2008.05.21 15:00:26.589,1.9643,1.96445,0.10,0.20
2008.05.21 15:00:27.718,1.96415,1.96435,4.60,1.00
2008.05.21 15:00:27.849,1.96415,1.96435,3.10,1.30
2008.05.21 15:00:28.312,1.96415,1.96435,4.00,1.30
2008.05.21 15:00:28.572,1.96415,1.96435,3.10,1.30
2008.05.21 15:00:28.780,1.96415,1.9643,3.80,0.20
2008.05.21 15:00:28.986,1.96415,1.9643,3.80,1.30
2008.05.21 15:00:29.191,1.9641,1.9643,4.40,1.00
2008.05.21 15:00:29.396,1.9641,1.9643,2.80,1.00
2008.05.21 15:00:29.602,1.96415,1.96435,2.80,3.20
2008.05.21 15:00:29.823,1.96415,1.9643,2.80,0.20
2008.05.21 15:00:30.058,1.96415,1.9643,2.80,1.30
2008.05.21 15:00:30.280,1.9641,1.9643,2.80,1.30
2008.05.21 15:00:30.719,1.9641,1.9643,0.10,1.30
2008.05.21 15:00:31.224,1.9641,1.96425,0.10,0.20
2008.05.21 15:00:31.967,1.96405,1.96425,12.70,1.30
2008.05.21 15:00:32.209,1.96405,1.9642,5.70,0.20
2008.05.21 15:00:32.706,1.964,1.9642,0.10,1.30
2008.05.21 15:00:34.075,1.96405,1.9642,2.80,1.30
2008.05.21 15:00:34.236,1.964,1.9642,0.10,1.30
2008.05.21 15:00:35.427,1.96405,1.9642,2.80,0.20
2008.05.21 15:00:36.601,1.96405,1.9642,2.80,1.30
2008.05.21 15:00:37.287,1.964,1.9642,0.30,1.30
2008.05.21 15:00:37.566,1.96405,1.9642,0.10,0.20
2008.05.21 15:00:37.706,1.96405,1.9642,3.10,0.20
2008.05.21 15:00:37.849,1.96405,1.9642,0.30,0.20
2008.05.21 15:00:39.134,1.964,1.9642,0.10,1.30
2008.05.21 15:00:39.686,1.96395,1.96415,8.80,1.30
2008.05.21 15:00:39.865,1.96395,1.96415,6.00,1.30
2008.05.21 15:00:40.032,1.964,1.96415,0.10,0.20
2008.05.21 15:00:40.308,1.964,1.9642,0.10,1.30
2008.05.21 15:00:40.583,1.96395,1.96415,0.30,3.90
2008.05.21 15:00:40.873,1.96395,1.96415,0.30,4.80
2008.05.21 15:00:41.161,1.96395,1.96415,0.30,4.90
2008.05.21 15:00:41.684,1.96405,1.9642,0.10,0.20
2008.05.21 15:00:42.195,1.964,1.9642,0.10,1.30
2008.05.21 15:00:43.691,1.964,1.9642,0.30,1.00
2008.05.21 15:00:44.478,1.96405,1.96425,0.10,7.50
2008.05.21 15:00:44.690,1.96405,1.96425,0.10,4.50
2008.05.21 15:00:44.791,1.96405,1.96425,0.30,4.50
2008.05.21 15:00:44.989,1.96405,1.96425,3.10,1.60
2008.05.21 15:00:45.089,1.96405,1.96425,3.10,1.30
2008.05.21 15:00:45.457,1.9641,1.96425,0.10,0.20
2008.05.21 15:00:45.718,1.9641,1.9643,0.10,1.30
2008.05.21 15:00:47.221,1.9641,1.9643,0.10,4.20
2008.05.21 15:00:47.383,1.9641,1.9643,0.10,1.30
2008.05.21 15:00:48.193,1.96415,1.9643,0.30,0.20
2008.05.21 15:00:48.632,1.96415,1.96425,0.20,1.00
2008.05.21 15:00:48.858,1.9641,1.96425,0.20,1.00
2008.05.21 15:00:49.080,1.9641,1.9643,0.30,1.30
2008.05.21 15:00:53.197,1.9641,1.9643,0.30,1.00
2008.05.21 15:00:55.153,1.9641,1.9643,0.30,1.30
2008.05.21 15:00:59.180,1.96415,1.9643,0.20,1.00
2008.05.21 15:01:00.095,1.96425,1.96435,0.10,8.70
2008.05.21 15:01:00.316,1.96425,1.9644,0.10,1.40
2008.05.21 15:01:00.543,1.9642,1.9644,2.10,1.30
2008.05.21 15:01:00.766,1.9642,1.9644,0.30,1.00
2008.05.21 15:01:11.562,1.9642,1.96435,0.20,1.00
2008.05.21 15:01:11.885,1.9642,1.96435,0.20,3.90
2008.05.21 15:01:12.158,1.9642,1.96435,0.20,4.90
2008.05.21 15:01:12.509,1.9642,1.96435,0.30,3.80
2008.05.21 15:01:12.820,1.9642,1.9644,0.10,1.00
2008.05.21 15:01:14.016,1.96425,1.96445,0.10,1.80
2008.05.21 15:01:14.653,1.9642,1.9644,0.10,1.00
2008.05.21 15:01:15.126,1.9643,1.96445,0.10,0.60
2008.05.21 15:01:15.946,1.9643,1.96445,0.10,1.00
2008.05.21 15:01:16.122,1.96425,1.96435,5.80,1.00
2008.05.21 15:01:16.298,1.96425,1.96435,3.00,3.90
2008.05.21 15:01:16.474,1.96425,1.96435,0.20,3.90
2008.05.21 15:01:16.650,1.96425,1.96435,0.20,2.80
2008.05.21 15:01:16.839,1.96425,1.9644,0.20,1.00
2008.05.21 15:01:17.262,1.96425,1.96445,0.10,1.50
2008.05.21 15:01:18.107,1.9643,1.96445,0.10,0.60
2008.05.21 15:01:21.816,1.9643,1.96445,0.30,0.60
2008.05.21 15:01:22.506,1.9643,1.96445,0.30,0.90
2008.05.21 15:01:22.686,1.9643,1.96445,0.20,2.00
2008.05.21 15:01:23.476,1.9643,1.96445,0.20,2.20
2008.05.21 15:01:24.731,1.96425,1.96445,0.30,2.20
2008.05.21 15:01:25.197,1.9643,1.96445,0.20,2.20
2008.05.21 15:01:25.788,1.9643,1.96445,0.20,2.00
2008.05.21 15:01:26.375,1.9643,1.96445,0.20,1.00
2008.05.21 15:01:28.049,1.9643,1.9645,0.30,4.20
2008.05.21 15:01:28.174,1.9643,1.9645,0.30,3.90
2008.05.21 15:01:28.302,1.9643,1.9645,0.30,1.00
2008.05.21 15:01:29.091,1.9643,1.96445,0.30,0.70
2008.05.21 15:01:29.223,1.9643,1.96445,0.20,1.40
2008.05.21 15:01:29.352,1.9643,1.96445,0.20,1.80
2008.05.21 15:01:30.109,1.9643,1.96445,0.20,1.00
2008.05.21 15:01:32.241,1.9643,1.9645,0.30,3.90
2008.05.21 15:01:32.364,1.9643,1.9645,0.30,1.00
2008.05.21 15:01:35.127,1.9643,1.96445,0.20,1.00
2008.05.21 15:01:35.231,1.9643,1.96445,0.20,3.90
2008.05.21 15:01:36.282,1.96425,1.96445,1.20,4.20
2008.05.21 15:01:36.723,1.96425,1.96445,0.30,4.20
2008.05.21 15:01:38.085,1.9642,1.96425,1.70,1.00
2008.05.21 15:01:38.208,1.96415,1.96425,10.60,1.00
2008.05.21 15:01:38.245,1.96415,1.96425,3.00,1.00
2008.05.21 15:01:38.326,1.9641,1.96425,1.50,1.30
2008.05.21 15:01:38.458,1.96405,1.96425,4.00,1.30
2008.05.21 15:01:38.771,1.96405,1.9642,4.00,0.20
2008.05.21 15:01:39.070,1.96405,1.9642,3.90,1.30
2008.05.21 15:01:39.337,1.964,1.9642,0.10,1.30
2008.05.21 15:01:39.867,1.964,1.9642,0.30,1.30
2008.05.21 15:01:40.153,1.96405,1.9642,0.10,0.20
2008.05.21 15:01:40.249,1.96405,1.9642,3.80,0.20
2008.05.21 15:01:40.345,1.96405,1.96425,4.00,1.30
2008.05.21 15:01:40.451,1.96405,1.96425,3.10,1.30
2008.05.21 15:01:40.654,1.96405,1.96415,3.00,1.00
2008.05.21 15:01:40.857,1.96395,1.96415,14.20,1.00
2008.05.21 15:01:41.184,1.96395,1.96415,6.20,1.00
2008.05.21 15:01:41.509,1.964,1.96415,0.20,1.00
2008.05.21 15:01:41.838,1.9641,1.96425,0.10,5.80
2008.05.21 15:01:42.163,1.96415,1.9643,1.90,1.30
2008.05.21 15:01:42.312,1.96415,1.9643,1.90,1.00
2008.05.21 15:01:45.200,1.96415,1.9643,0.80,1.00
2008.05.21 15:01:45.291,1.96415,1.9643,0.80,2.40
2008.05.21 15:01:45.392,1.9641,1.96425,0.10,0.70
2008.05.21 15:01:45.668,1.964,1.9642,0.30,1.00
2008.05.21 15:01:48.083,1.96405,1.96425,0.10,5.40
2008.05.21 15:01:48.284,1.96405,1.96425,0.30,8.10
2008.05.21 15:01:48.485,1.96405,1.96425,0.30,7.00
2008.05.21 15:01:48.686,1.964,1.9642,0.30,1.00
2008.05.21 15:01:50.773,1.964,1.9642,0.30,3.90
2008.05.21 15:01:50.957,1.964,1.96415,0.30,2.80
2008.05.21 15:01:51.307,1.964,1.9642,0.30,1.00
2008.05.21 15:01:51.633,1.96405,1.96425,0.10,7.00
2008.05.21 15:01:51.831,1.96405,1.96425,0.10,3.90
2008.05.21 15:01:51.932,1.96405,1.96425,0.10,1.00
2008.05.21 15:01:52.134,1.964,1.9642,0.10,1.00
2008.05.21 15:01:52.430,1.964,1.9642,0.30,1.00
2008.05.21 15:01:54.081,1.96405,1.96425,0.10,4.20
2008.05.21 15:01:54.334,1.96405,1.96425,0.30,3.90
2008.05.21 15:01:54.944,1.96405,1.96425,0.30,4.20
2008.05.21 15:01:57.586,1.96405,1.96415,0.20,1.00
2008.05.21 15:01:57.651,1.964,1.96415,2.00,1.00
2008.05.21 15:01:57.818,1.964,1.96415,0.20,1.00
2008.05.21 15:01:58.201,1.964,1.96415,0.20,1.30
2008.05.21 15:01:58.319,1.964,1.96415,0.20,5.20
2008.05.21 15:01:58.541,1.964,1.96415,0.20,5.10
2008.05.21 15:01:58.650,1.964,1.96405,0.20,1.00
2008.05.21 15:01:59.030,1.9639,1.96405,0.90,4.20
2008.05.21 15:01:59.217,1.9639,1.964,0.90,1.00
2008.05.21 15:01:59.403,1.9638,1.964,0.10,1.30
2008.05.21 15:01:59.980,1.9638,1.96395,0.10,0.20
2008.05.21 15:02:00.188,1.96375,1.96395,6.90,1.30
2008.05.21 15:02:00.395,1.96375,1.96395,0.10,1.00
2008.05.21 15:02:00.804,1.9637,1.9639,0.10,1.00
2008.05.21 15:02:01.817,1.9637,1.9639,0.30,1.30
2008.05.21 15:02:02.207,1.9637,1.96385,0.20,1.00
2008.05.21 15:02:02.398,1.96365,1.96385,4.00,4.20
2008.05.21 15:02:02.589,1.96365,1.96385,3.10,4.30
2008.05.21 15:02:02.780,1.96365,1.9638,3.00,1.00
2008.05.21 15:02:03.005,1.9636,1.9638,0.10,1.30
2008.05.21 15:02:06.936,1.9636,1.96375,0.10,0.20
2008.05.21 15:02:07.166,1.96355,1.9637,8.70,1.00
2008.05.21 15:02:07.283,1.96355,1.9637,5.80,1.00
2008.05.21 15:02:07.413,1.9635,1.9637,1.50,1.00
2008.05.21 15:02:07.530,1.9635,1.9637,0.10,1.00
2008.05.21 15:02:08.434,1.9635,1.9637,0.10,1.30
2008.05.21 15:02:08.896,1.9634,1.9636,0.10,1.00
2008.05.21 15:02:09.287,1.96335,1.96355,0.10,1.00
2008.05.21 15:02:09.618,1.9633,1.9635,1.50,1.00
2008.05.21 15:02:09.797,1.96335,1.96355,0.10,1.00
2008.05.21 15:02:09.963,1.96335,1.96355,0.10,3.00
2008.05.21 15:02:10.130,1.96335,1.96355,0.10,1.00
2008.05.21 15:02:10.295,1.9633,1.9635,0.10,1.00
2008.05.21 15:02:10.735,1.96325,1.9634,0.90,1.00
2008.05.21 15:02:10.844,1.9632,1.9634,1.80,1.00
2008.05.21 15:02:11.063,1.9632,1.9634,0.30,1.00
2008.05.21 15:02:16.783,1.9632,1.9634,0.10,3.90
2008.05.21 15:02:16.992,1.9632,1.9634,0.10,4.20
2008.05.21 15:02:18.215,1.9632,1.9634,0.10,6.60
2008.05.21 15:02:18.525,1.9632,1.9634,0.10,5.70
2008.05.21 15:02:19.108,1.9632,1.9634,0.10,8.60
2008.05.21 15:02:19.266,1.9632,1.96335,0.10,0.10
2008.05.21 15:02:19.423,1.96315,1.96335,6.00,4.00
2008.05.21 15:02:19.578,1.96315,1.96335,4.00,4.00
2008.05.21 15:02:19.734,1.96315,1.9633,1.00,1.00
2008.05.21 15:02:19.875,1.9631,1.9633,0.10,1.20
2008.05.21 15:02:20.791,1.96315,1.9633,0.10,0.10
2008.05.21 15:02:20.956,1.96315,1.96335,0.10,3.90
2008.05.21 15:02:21.532,1.96315,1.96335,0.10,1.00
2008.05.21 15:02:21.821,1.9632,1.9634,0.10,4.00
2008.05.21 15:02:22.047,1.9632,1.9634,0.10,1.20
2008.05.21 15:02:22.508,1.9632,1.9634,0.10,1.00
2008.05.21 15:02:22.734,1.9633,1.96345,0.10,7.80
2008.05.21 15:02:22.960,1.9633,1.96345,0.10,0.20
2008.05.21 15:02:24.009,1.9633,1.9635,0.10,1.30
2008.05.21 15:02:24.864,1.96325,1.96335,2.80,1.00
2008.05.21 15:02:25.081,1.9632,1.96335,0.20,1.00
2008.05.21 15:02:25.362,1.9632,1.96335,0.20,1.30
2008.05.21 15:02:25.487,1.9632,1.96335,0.20,4.20
2008.05.21 15:02:25.764,1.9632,1.9633,0.20,1.00
2008.05.21 15:02:25.901,1.9631,1.9633,0.30,1.00
2008.05.21 15:02:28.197,1.96315,1.96335,0.10,4.20
2008.05.21 15:02:28.305,1.96315,1.96335,0.30,4.20
2008.05.21 15:02:28.524,1.96315,1.96335,0.10,4.20
2008.05.21 15:02:30.146,1.9631,1.9633,0.30,1.00
2008.05.21 15:02:30.336,1.9631,1.9633,0.10,1.00
2008.05.21 15:02:31.113,1.9631,1.9633,0.30,1.00
2008.05.21 15:02:31.237,1.9631,1.96325,0.20,1.00
2008.05.21 15:02:31.793,1.9631,1.9633,0.30,1.30
2008.05.21 15:02:31.888,1.9631,1.9633,0.30,1.00
2008.05.21 15:02:32.475,1.9631,1.9633,0.30,1.30
2008.05.21 15:02:32.565,1.96315,1.9633,2.80,1.30
2008.05.21 15:02:33.450,1.96315,1.9633,2.80,1.00
2008.05.21 15:02:33.682,1.96315,1.96325,2.80,1.00
2008.05.21 15:02:33.915,1.9631,1.96325,2.00,1.00
2008.05.21 15:02:34.542,1.9631,1.96325,2.00,1.30
2008.05.21 15:02:34.761,1.96315,1.96325,2.80,1.30
2008.05.21 15:02:38.283,1.96315,1.96325,4.80,1.30
2008.05.21 15:02:38.441,1.96325,1.96335,2.80,8.60
2008.05.21 15:02:38.712,1.96325,1.9634,5.70,1.00
2008.05.21 15:02:38.848,1.96325,1.96345,5.70,1.00
2008.05.21 15:02:39.385,1.9633,1.9635,0.10,1.00
2008.05.21 15:02:39.790,1.96335,1.9635,2.80,1.00
2008.05.21 15:02:40.332,1.96335,1.96355,2.80,1.30
2008.05.21 15:02:40.604,1.96335,1.96355,3.10,2.20
2008.05.21 15:02:40.741,1.96335,1.96355,5.00,2.20
2008.05.21 15:02:40.879,1.96345,1.96355,2.80,1.30
2008.05.21 15:02:42.751,1.96345,1.96355,2.80,0.20
2008.05.21 15:02:42.928,1.96345,1.9636,2.80,1.00
2008.05.21 15:02:43.291,1.9635,1.96365,0.10,3.90
2008.05.21 15:02:43.469,1.9635,1.9637,0.10,2.20
2008.05.21 15:02:43.643,1.9635,1.9637,0.10,1.30
2008.05.21 15:02:44.866,1.9635,1.9637,0.10,1.00
2008.05.21 15:02:45.543,1.96355,1.9637,2.80,1.00
2008.05.21 15:02:45.916,1.96355,1.96375,2.80,1.00
2008.05.21 15:02:46.406,1.96355,1.9637,2.80,1.00
2008.05.21 15:02:46.652,1.9635,1.9637,0.10,1.00
2008.05.21 15:02:48.475,1.9635,1.9637,0.30,1.00
2008.05.21 15:02:48.597,1.9635,1.96365,0.30,0.60
2008.05.21 15:02:48.835,1.96345,1.96355,3.90,1.00
2008.05.21 15:02:49.131,1.96335,1.96355,3.10,4.20
2008.05.21 15:02:49.427,1.9634,1.96355,0.10,3.00
2008.05.21 15:02:50.021,1.96345,1.9636,2.80,1.30
2008.05.21 15:02:50.526,1.96345,1.9636,2.80,1.00
2008.05.21 15:02:50.857,1.96345,1.96365,2.80,1.00
2008.05.21 15:02:51.732,1.9635,1.9637,0.10,1.30
2008.05.21 15:02:52.439,1.9635,1.96365,0.10,4.90
2008.05.21 15:02:52.829,1.96345,1.96365,2.80,6.10
2008.05.21 15:02:53.024,1.96345,1.96365,2.80,4.20
2008.05.21 15:02:53.159,1.96345,1.96365,2.80,3.90
2008.05.21 15:02:53.294,1.96345,1.96365,2.80,1.00
2008.05.21 15:02:53.719,1.9635,1.9637,0.10,1.30
2008.05.21 15:02:54.452,1.9635,1.9637,0.10,1.00
2008.05.21 15:02:55.445,1.9635,1.9637,0.10,1.30
2008.05.21 15:02:55.757,1.9635,1.96365,0.10,0.20
2008.05.21 15:02:55.914,1.96345,1.96365,2.80,1.30
2008.05.21 15:02:56.068,1.96345,1.96365,2.80,4.30
2008.05.21 15:02:56.225,1.96335,1.9634,10.50,1.00
2008.05.21 15:02:56.534,1.9633,1.9634,1.50,1.00
2008.05.21 15:02:56.702,1.96325,1.9634,3.80,2.80
2008.05.21 15:02:56.845,1.96325,1.9634,3.10,1.80
2008.05.21 15:02:57.002,1.96335,1.9634,2.80,1.80
2008.05.21 15:02:57.274,1.96335,1.9634,2.80,1.00
2008.05.21 15:02:57.813,1.96325,1.9634,2.80,1.00
2008.05.21 15:02:58.689,1.96325,1.96335,2.80,0.20
2008.05.21 15:02:58.905,1.96325,1.96335,2.80,3.00
2008.05.21 15:02:59.101,1.96325,1.96335,2.80,5.20
2008.05.21 15:02:59.372,1.96315,1.96325,3.00,1.00
2008.05.21 15:02:59.644,1.96305,1.96325,3.10,3.90
2008.05.21 15:02:59.914,1.96305,1.9632,3.00,1.00
2008.05.21 15:03:00.185,1.96305,1.9632,2.80,1.00
2008.05.21 15:03:02.369,1.96305,1.96325,2.80,4.20
2008.05.21 15:03:02.486,1.96305,1.96325,5.70,1.30
2008.05.21 15:03:02.611,1.96305,1.96325,2.80,4.20
2008.05.21 15:03:03.779,1.96305,1.9632,5.70,1.00
2008.05.21 15:03:04.338,1.96305,1.96325,5.70,0.20
2008.05.21 15:03:04.620,1.96305,1.96325,2.80,2.80
2008.05.21 15:03:04.816,1.96315,1.96335,0.10,5.80
2008.05.21 15:03:05.011,1.96315,1.96335,2.80,2.80
2008.05.21 15:03:05.206,1.96315,1.9634,2.80,2.60
2008.05.21 15:03:05.403,1.9632,1.9634,0.10,2.60
2008.05.21 15:03:05.599,1.9632,1.9634,0.10,1.00
2008.05.21 15:03:05.869,1.96325,1.96345,0.10,6.80
2008.05.21 15:03:06.156,1.96325,1.9634,0.10,2.10
2008.05.21 15:03:06.413,1.96315,1.96335,4.80,3.90
2008.05.21 15:03:06.683,1.96315,1.96335,2.80,4.20
2008.05.21 15:03:07.043,1.96315,1.9633,2.80,0.20
2008.05.21 15:03:09.739,1.96315,1.9632,2.80,1.00
2008.05.21 15:03:09.922,1.9631,1.9632,0.20,1.00
2008.05.21 15:03:10.013,1.963,1.9632,1.60,1.00
2008.05.21 15:03:10.104,1.963,1.9632,0.20,1.00
2008.05.21 15:03:10.486,1.963,1.9632,0.20,1.30
2008.05.21 15:03:10.715,1.963,1.96315,0.20,2.80
2008.05.21 15:03:11.047,1.963,1.9632,0.20,1.30
2008.05.21 15:03:11.674,1.96295,1.96315,4.00,3.00
2008.05.21 15:03:12.000,1.96295,1.96315,6.90,0.20
2008.05.21 15:03:12.438,1.9631,1.96325,0.10,12.00
2008.05.21 15:03:12.632,1.9631,1.9633,0.10,0.20
2008.05.21 15:03:14.835,1.9631,1.96335,0.90,7.00
2008.05.21 15:03:14.991,1.96315,1.96335,1.00,5.10
2008.05.21 15:03:15.161,1.96315,1.96335,4.80,5.10
2008.05.21 15:03:15.331,1.96315,1.96335,3.90,5.10
2008.05.21 15:03:15.503,1.9633,1.96335,0.10,0.90
2008.05.21 15:03:15.844,1.9634,1.96345,0.10,6.40
2008.05.21 15:03:16.023,1.9634,1.96355,0.10,7.60
2008.05.21 15:03:16.330,1.9634,1.96355,0.10,2.80
2008.05.21 15:03:16.636,1.9634,1.9636,0.10,1.20
2008.05.21 15:03:16.943,1.9634,1.96355,0.10,2.80
2008.05.21 15:03:17.381,1.96345,1.96355,0.10,2.80
2008.05.21 15:03:18.040,1.96345,1.96365,0.10,6.00
2008.05.21 15:03:18.550,1.96335,1.96345,7.80,0.90
2008.05.21 15:03:18.807,1.96335,1.96345,3.00,2.80
2008.05.21 15:03:19.297,1.96335,1.96345,3.10,2.80
2008.05.21 15:03:19.735,1.96335,1.96345,2.80,2.80
2008.05.21 15:03:19.969,1.96335,1.9635,2.80,1.20
2008.05.21 15:03:20.190,1.96335,1.96355,3.00,5.00
2008.05.21 15:03:20.405,1.96335,1.96355,3.00,5.10
2008.05.21 15:03:21.050,1.96335,1.96355,3.00,6.10
2008.05.21 15:03:21.366,1.96335,1.96355,3.00,5.10
2008.05.21 15:03:21.565,1.96335,1.96355,3.00,5.60
2008.05.21 15:03:21.781,1.96335,1.96355,3.10,4.40
2008.05.21 15:03:22.002,1.96335,1.96355,2.80,3.30
2008.05.21 15:03:22.463,1.96335,1.96355,3.00,5.70
2008.05.21 15:03:22.993,1.96335,1.9635,3.00,1.00
2008.05.21 15:03:24.091,1.96335,1.9635,2.80,1.00
2008.05.21 15:03:25.327,1.9634,1.96355,0.10,3.00
2008.05.21 15:03:25.432,1.9634,1.96355,1.90,3.00
2008.05.21 15:03:25.544,1.96345,1.96355,3.00,2.80
2008.05.21 15:03:25.754,1.96345,1.9635,3.00,1.00
