2008.05.21 15:00:02.322,1.9641,1.96425,0.10,1.00
2008.05.21 15:03:25.858,1.96345,1.9635,0.20,1.00
2008.05.21 15:03:25.966,1.96335,1.9635,3.00,1.00
2008.05.21 15:03:26.925,1.96335,1.96355,3.10,3.90
2008.05.21 15:03:27.457,1.96345,1.96355,0.30,2.80
2008.05.21 15:03:27.596,1.9635,1.96365,1.90,9.00
2008.05.21 15:03:27.737,1.9635,1.96365,1.90,9.20
2008.05.21 15:03:27.877,1.9635,1.9636,1.90,1.00
2008.05.21 15:03:28.019,1.9635,1.96355,0.10,2.80
2008.05.21 15:03:28.161,1.9635,1.96365,0.10,4.80
2008.05.21 15:03:28.301,1.9635,1.96365,0.10,4.20
2008.05.21 15:03:28.443,1.96345,1.96355,2.80,4.90
2008.05.21 15:03:28.619,1.9634,1.96355,0.20,3.90
2008.05.21 15:03:28.970,1.96335,1.9635,3.00,1.00
2008.05.21 15:03:29.982,1.96355,1.96365,0.10,16.80
2008.05.21 15:03:30.148,1.96355,1.96365,2.80,0.20
2008.05.21 15:03:30.315,1.96355,1.96365,2.80,0.20
2008.05.21 15:03:30.487,1.96355,1.9637,2.80,1.30
2008.05.21 15:03:30.683,1.96355,1.9637,2.80,1.00
2008.05.21 15:03:31.458,1.9636,1.96375,0.10,0.20
2008.05.21 15:03:31.614,1.9636,1.9638,0.10,3.90
2008.05.21 15:03:31.768,1.9636,1.9638,0.10,4.90
2008.05.21 15:03:31.923,1.9636,1.96375,0.10,2.80
2008.05.21 15:03:32.385,1.9636,1.96375,0.10,4.80
2008.05.21 15:03:32.789,1.96355,1.96375,2.80,5.80
2008.05.21 15:03:32.869,1.96355,1.96375,2.80,3.90
2008.05.21 15:03:33.792,1.9636,1.96375,0.10,2.80
2008.05.21 15:03:34.309,1.96355,1.9637,2.80,1.00
2008.05.21 15:03:34.767,1.96355,1.9637,3.00,1.00
2008.05.21 15:03:35.348,1.9636,1.96375,0.10,5.80
2008.05.21 15:03:35.422,1.9636,1.96375,0.10,3.00
2008.05.21 15:03:35.509,1.9636,1.96375,0.10,2.80
2008.05.21 15:03:35.574,1.9636,1.9638,0.10,2.00
2008.05.21 15:03:35.722,1.9636,1.9638,0.10,1.00
2008.05.21 15:03:36.512,1.96365,1.96385,0.10,7.80
2008.05.21 15:03:36.761,1.96365,1.96385,2.80,3.90
2008.05.21 15:03:36.997,1.9637,1.96385,0.10,2.80
2008.05.21 15:03:37.795,1.9637,1.9639,0.10,1.00
2008.05.21 15:03:39.657,1.96375,1.9639,0.20,1.00
2008.05.21 15:03:39.879,1.96375,1.9639,3.00,1.00
2008.05.21 15:03:41.105,1.96375,1.9639,2.80,1.00
2008.05.21 15:03:41.296,1.96375,1.96385,2.80,1.00
2008.05.21 15:03:41.865,1.96375,1.96385,2.80,3.90
2008.05.21 15:03:42.055,1.9637,1.96385,0.20,3.90
2008.05.21 15:03:43.432,1.96365,1.96375,3.90,3.90
2008.05.21 15:03:43.553,1.96365,1.96375,0.20,3.90
2008.05.21 15:03:43.792,1.96365,1.96375,0.30,2.80
2008.05.21 15:03:44.032,1.96365,1.96385,3.10,3.90
2008.05.21 15:03:44.351,1.9637,1.96385,0.10,2.80
2008.05.21 15:03:45.344,1.96365,1.96385,3.10,3.90
2008.05.21 15:03:45.439,1.96365,1.96385,3.10,4.20
2008.05.21 15:03:45.907,1.96365,1.9638,2.80,1.00
2008.05.21 15:03:46.002,1.96365,1.96385,2.80,5.80
2008.05.21 15:03:46.099,1.96365,1.96385,2.80,3.90
2008.05.21 15:03:46.374,1.96365,1.9638,2.80,1.00
2008.05.21 15:03:46.941,1.96365,1.96385,2.80,3.90
2008.05.21 15:03:47.137,1.96365,1.96385,0.10,7.80
2008.05.21 15:03:47.420,1.9636,1.9638,0.10,1.00
2008.05.21 15:03:48.976,1.96365,1.96385,0.10,6.80
2008.05.21 15:03:49.284,1.96365,1.96385,0.10,3.90
2008.05.21 15:03:49.753,1.96365,1.96385,2.80,3.90
2008.05.21 15:03:49.990,1.9637,1.96385,0.10,2.80
2008.05.21 15:03:50.940,1.96365,1.9638,2.80,1.00
2008.05.21 15:03:51.110,1.96365,1.9638,3.00,1.00
2008.05.21 15:03:51.282,1.96365,1.96385,3.10,6.80
2008.05.21 15:03:51.450,1.96365,1.96385,3.10,3.90
2008.05.21 15:03:51.611,1.96365,1.96385,2.80,3.90
2008.05.21 15:03:51.931,1.96365,1.9638,3.00,1.00
2008.05.21 15:03:55.058,1.96365,1.9638,2.80,1.00
2008.05.21 15:03:55.510,1.96365,1.96375,2.80,1.00
2008.05.21 15:03:55.711,1.96355,1.96375,3.10,1.00
2008.05.21 15:03:56.113,1.96355,1.96365,3.00,1.00
2008.05.21 15:03:56.514,1.96355,1.9636,0.20,1.00
2008.05.21 15:03:56.790,1.9635,1.9636,0.20,1.00
2008.05.21 15:03:57.068,1.96345,1.9636,3.00,1.00
2008.05.21 15:03:58.047,1.9635,1.9636,0.20,1.00
2008.05.21 15:04:01.378,1.9635,1.96365,0.30,2.80
2008.05.21 15:04:01.471,1.9635,1.96365,0.10,2.80
2008.05.21 15:04:01.547,1.9635,1.9637,0.10,1.00
2008.05.21 15:04:01.697,1.96355,1.9637,2.80,1.00
2008.05.21 15:04:01.846,1.96355,1.96375,2.80,1.00
2008.05.21 15:04:02.070,1.96355,1.96375,0.10,1.00
2008.05.21 15:04:03.003,1.96355,1.96375,2.80,2.00
2008.05.21 15:04:03.329,1.96355,1.96375,2.80,8.80
2008.05.21 15:04:03.508,1.9636,1.96375,0.10,4.80
2008.05.21 15:04:05.269,1.9636,1.96375,0.10,1.90
2008.05.21 15:04:05.433,1.9636,1.9638,0.10,4.20
2008.05.21 15:04:06.100,1.9636,1.9638,0.10,1.30
2008.05.21 15:04:06.346,1.96365,1.9638,0.10,0.20
2008.05.21 15:04:06.616,1.96365,1.9638,2.80,0.20
2008.05.21 15:04:06.887,1.96365,1.9638,2.80,1.30
2008.05.21 15:04:07.164,1.96365,1.9638,2.80,1.00
2008.05.21 15:04:07.599,1.96365,1.9638,3.00,1.30
2008.05.21 15:04:07.929,1.96365,1.9638,2.80,1.00
2008.05.21 15:04:08.467,1.96365,1.9638,2.80,1.30
2008.05.21 15:04:10.141,1.96365,1.9638,2.80,4.20
2008.05.21 15:04:10.543,1.96365,1.96375,2.80,1.00
2008.05.21 15:04:10.678,1.96365,1.96375,2.80,4.20
2008.05.21 15:04:10.964,1.9636,1.96375,0.20,4.20
2008.05.21 15:04:11.221,1.96355,1.96375,3.10,4.20
2008.05.21 15:04:11.626,1.96355,1.96375,4.00,4.20
2008.05.21 15:04:11.976,1.96355,1.96375,1.20,4.20
2008.05.21 15:04:13.914,1.96355,1.96375,0.30,4.20
2008.05.21 15:04:14.003,1.96355,1.96375,1.20,4.20
2008.05.21 15:04:14.184,1.96355,1.96375,0.30,4.20
2008.05.21 15:04:15.490,1.96355,1.96375,2.10,4.20
2008.05.21 15:04:19.895,1.96355,1.96375,3.10,4.20
2008.05.21 15:04:20.326,1.96355,1.96375,2.10,4.20
2008.05.21 15:04:20.615,1.96355,1.96375,2.10,5.10
2008.05.21 15:04:21.053,1.96355,1.96375,2.10,4.20
2008.05.21 15:04:21.289,1.9636,1.96375,0.20,3.90
2008.05.21 15:04:21.524,1.96355,1.96375,2.10,4.20
2008.05.21 15:04:21.993,1.96355,1.9637,0.20,1.00
2008.05.21 15:04:22.229,1.9635,1.9637,0.30,1.00
2008.05.21 15:04:28.906,1.9636,1.9637,0.20,1.00
2008.05.21 15:04:29.067,1.9636,1.96375,0.20,7.00
2008.05.21 15:04:29.228,1.9636,1.96375,0.20,4.20
2008.05.21 15:04:29.618,1.96355,1.96375,2.10,4.20
2008.05.21 15:04:30.193,1.96355,1.96375,5.00,4.20
2008.05.21 15:04:30.425,1.96355,1.9637,4.90,1.00
2008.05.21 15:04:30.606,1.96355,1.9637,2.80,1.00
2008.05.21 15:04:35.668,1.96355,1.9637,2.80,1.30
2008.05.21 15:04:35.984,1.96355,1.9636,2.80,1.00
2008.05.21 15:04:36.205,1.96345,1.9636,2.80,1.00
2008.05.21 15:04:36.620,1.96345,1.96355,2.80,1.00
2008.05.21 15:04:36.834,1.9634,1.96355,0.20,1.00
2008.05.21 15:04:37.036,1.9634,1.9635,0.20,1.00
2008.05.21 15:04:37.192,1.96335,1.9635,2.80,1.00
2008.05.21 15:04:38.057,1.96335,1.9635,3.00,1.00
2008.05.21 15:04:40.686,1.96335,1.9635,3.90,1.00
2008.05.21 15:04:41.013,1.96335,1.9635,3.00,1.00
2008.05.21 15:04:41.123,1.96335,1.9635,2.80,1.00
2008.05.21 15:04:41.612,1.9633,1.9635,0.10,1.00
2008.05.21 15:04:45.029,1.96325,1.9634,6.30,1.00
2008.05.21 15:04:45.719,1.96325,1.9634,6.80,1.00
2008.05.21 15:04:45.937,1.96325,1.9634,6.90,1.00
2008.05.21 15:04:46.156,1.96325,1.9634,3.00,1.00
2008.05.21 15:04:48.870,1.96325,1.9634,3.20,1.00
2008.05.21 15:04:49.793,1.96325,1.9634,3.00,1.00
2008.05.21 15:04:50.825,1.96325,1.9634,3.30,1.00
2008.05.21 15:04:51.055,1.96325,1.9634,3.30,1.00
2008.05.21 15:04:51.763,1.96325,1.9634,3.40,1.00
2008.05.21 15:04:52.430,1.96325,1.96345,3.60,1.00
2008.05.21 15:04:52.615,1.9633,1.96345,0.20,1.00
2008.05.21 15:04:54.012,1.9633,1.96345,0.20,3.90
2008.05.21 15:04:54.480,1.9633,1.9634,0.20,1.00
2008.05.21 15:04:54.581,1.96325,1.9634,3.90,1.00
2008.05.21 15:04:55.042,1.9633,1.96345,0.20,3.90
2008.05.21 15:04:55.152,1.96325,1.96345,4.00,4.20
2008.05.21 15:04:55.486,1.96325,1.9634,3.90,1.00
2008.05.21 15:04:55.598,1.96325,1.9634,2.80,1.00
2008.05.21 15:04:59.437,1.96325,1.96345,2.80,6.80
2008.05.21 15:04:59.796,1.96325,1.96345,3.10,7.00
2008.05.21 15:04:59.982,1.96325,1.9634,3.00,1.00
2008.05.21 15:05:00.185,1.96325,1.9634,2.80,1.00
2008.05.21 15:05:01.070,1.96325,1.9634,3.00,1.00
2008.05.21 15:05:01.477,1.9633,1.9634,0.20,1.00
2008.05.21 15:05:01.662,1.96325,1.9634,3.00,1.00
2008.05.21 15:05:04.019,1.96325,1.96345,3.10,7.30
2008.05.21 15:05:04.141,1.96325,1.96345,3.10,7.00
2008.05.21 15:05:06.469,1.96325,1.96345,3.10,4.20
2008.05.21 15:05:06.972,1.96325,1.96345,3.10,5.10
2008.05.21 15:05:07.679,1.96325,1.96345,3.10,2.20
2008.05.21 15:05:09.388,1.96325,1.96345,3.10,1.30
2008.05.21 15:05:09.934,1.96325,1.96345,3.10,4.20
2008.05.21 15:05:10.354,1.96325,1.96345,3.10,5.10
2008.05.21 15:05:10.633,1.96325,1.96345,6.00,2.20
2008.05.21 15:05:10.876,1.96325,1.96345,6.00,2.40
2008.05.21 15:05:11.118,1.96325,1.96345,4.00,4.20
2008.05.21 15:05:11.360,1.96325,1.96345,3.10,4.20
2008.05.21 15:05:11.600,1.96325,1.9634,3.00,1.00
2008.05.21 15:05:11.864,1.96325,1.96335,0.20,2.80
2008.05.21 15:05:12.124,1.9632,1.96335,0.20,3.90
2008.05.21 15:05:12.395,1.9632,1.96335,0.20,1.00
2008.05.21 15:05:12.656,1.96315,1.9633,3.00,1.00
2008.05.21 15:05:13.313,1.96315,1.9633,2.80,1.00
2008.05.21 15:05:13.478,1.96315,1.96325,2.80,1.00
2008.05.21 15:05:13.643,1.9631,1.9633,0.30,1.00
2008.05.21 15:05:17.236,1.9631,1.9633,0.30,1.30
2008.05.21 15:05:17.993,1.9631,1.96325,0.20,1.00
2008.05.21 15:05:18.211,1.9631,1.96325,0.20,3.90
2008.05.21 15:05:20.216,1.9631,1.96325,0.20,4.20
2008.05.21 15:05:23.337,1.9631,1.96325,0.20,1.30
2008.05.21 15:05:24.006,1.9631,1.96325,0.30,0.20
2008.05.21 15:05:24.328,1.9631,1.9633,0.30,1.00
2008.05.21 15:05:25.506,1.9631,1.96325,0.20,1.00
2008.05.21 15:05:25.598,1.9631,1.9633,0.30,1.00
2008.05.21 15:05:25.688,1.9631,1.9633,0.10,1.00
2008.05.21 15:05:26.366,1.9631,1.9633,0.30,1.00
2008.05.21 15:05:26.857,1.9631,1.9633,0.10,1.00
2008.05.21 15:05:27.623,1.9631,1.9633,0.30,1.00
2008.05.21 15:05:27.984,1.96315,1.96335,0.10,16.60
2008.05.21 15:05:28.147,1.96315,1.96335,0.10,8.00
2008.05.21 15:05:28.290,1.96315,1.96335,0.30,8.00
2008.05.21 15:05:28.658,1.96315,1.96335,0.30,7.00
2008.05.21 15:05:28.798,1.9632,1.96335,0.20,4.20
2008.05.21 15:05:29.661,1.9632,1.9634,0.30,1.00
2008.05.21 15:05:32.629,1.96325,1.9634,0.20,1.00
2008.05.21 15:05:36.021,1.96325,1.96345,0.30,8.00
2008.05.21 15:05:36.228,1.96325,1.96345,0.10,1.00
2008.05.21 15:05:36.434,1.96325,1.96345,2.80,1.00
2008.05.21 15:05:36.559,1.9633,1.9635,0.10,1.00
2008.05.21 15:05:37.663,1.9632,1.9634,0.30,1.00
2008.05.21 15:05:38.326,1.9632,1.9634,0.10,1.00
2008.05.21 15:05:42.553,1.96315,1.96335,8.80,1.00
2008.05.21 15:05:42.720,1.96315,1.96335,6.90,3.90
2008.05.21 15:05:42.886,1.9632,1.96335,0.20,3.90
2008.05.21 15:05:43.721,1.96315,1.96335,0.30,4.20
2008.05.21 15:05:47.719,1.9632,1.96335,0.10,3.00
2008.05.21 15:05:48.732,1.9632,1.96335,0.10,0.20
2008.05.21 15:05:52.553,1.96315,1.96335,5.00,1.30
2008.05.21 15:05:52.744,1.96315,1.96335,0.30,4.20
2008.05.21 15:05:58.024,1.96325,1.96335,0.10,3.00
2008.05.21 15:05:58.129,1.9632,1.96335,0.10,3.00
2008.05.21 15:05:58.259,1.9632,1.9634,0.10,1.00
2008.05.21 15:06:14.771,1.9632,1.9634,0.10,1.30
2008.05.21 15:06:16.590,1.96315,1.96325,7.80,1.00
2008.05.21 15:06:16.832,1.96315,1.96325,3.00,1.00
2008.05.21 15:06:16.917,1.96315,1.96325,0.20,3.90
2008.05.21 15:06:17.372,1.9631,1.96325,0.20,3.90
2008.05.21 15:06:17.932,1.9631,1.96325,0.20,1.00
2008.05.21 15:06:18.221,1.9631,1.96325,0.20,1.30
2008.05.21 15:06:18.366,1.9631,1.96325,0.20,4.20
2008.05.21 15:06:19.568,1.9631,1.96325,0.30,3.00
2008.05.21 15:06:19.682,1.9631,1.96325,0.30,0.20
2008.05.21 15:06:19.747,1.9631,1.9633,0.30,1.30
2008.05.21 15:06:20.129,1.96315,1.9633,0.10,0.20
2008.05.21 15:06:20.202,1.9631,1.9633,0.30,1.30
2008.05.21 15:06:20.264,1.9631,1.9633,0.10,1.00
2008.05.21 15:06:22.329,1.9631,1.9633,0.30,1.00
2008.05.21 15:06:23.220,1.96315,1.96335,0.10,1.30
2008.05.21 15:06:23.499,1.96315,1.96335,0.10,1.00
2008.05.21 15:06:24.088,1.9632,1.9634,0.10,1.00
2008.05.21 15:06:24.220,1.9632,1.9634,0.10,1.30
2008.05.21 15:06:24.728,1.9632,1.9634,0.10,1.00
2008.05.21 15:06:26.194,1.96325,1.96345,0.10,1.00
2008.05.21 15:06:26.385,1.96325,1.96345,0.10,3.00
2008.05.21 15:06:26.576,1.96325,1.96345,0.10,1.00
2008.05.21 15:06:26.766,1.9633,1.9635,0.10,1.30
2008.05.21 15:06:26.983,1.9633,1.96345,0.10,0.20
2008.05.21 15:06:28.017,1.9633,1.9635,0.10,1.30
2008.05.21 15:06:29.362,1.9633,1.9635,0.10,1.00
2008.05.21 15:06:30.148,1.96325,1.96345,0.10,1.00
2008.05.21 15:06:31.780,1.9633,1.9635,0.10,1.00
2008.05.21 15:06:32.149,1.96325,1.96345,0.10,1.00
2008.05.21 15:06:32.659,1.9633,1.9635,0.10,2.00
2008.05.21 15:06:33.732,1.9633,1.96345,0.10,2.80
2008.05.21 15:06:38.346,1.9633,1.9635,0.10,2.00
2008.05.21 15:06:38.380,1.9633,1.9635,0.10,1.00
2008.05.21 15:06:39.755,1.9634,1.96355,0.10,4.80
2008.05.21 15:06:39.941,1.9634,1.9636,0.10,4.20
2008.05.21 15:06:41.679,1.9634,1.9636,0.30,4.20
2008.05.21 15:06:41.858,1.9634,1.9636,0.30,1.30
2008.05.21 15:06:41.949,1.9634,1.9636,0.30,1.00
2008.05.21 15:06:47.698,1.96345,1.96365,0.10,14.70
2008.05.21 15:06:47.818,1.96345,1.96365,0.10,6.80
2008.05.21 15:06:47.949,1.96345,1.96365,0.10,1.00
2008.05.21 15:06:49.211,1.9635,1.9637,0.10,3.90
2008.05.21 15:06:49.746,1.9634,1.9636,0.30,1.00
2008.05.21 15:06:49.896,1.96345,1.9636,0.20,1.00
2008.05.21 15:06:51.339,1.96345,1.96365,0.30,5.10
2008.05.21 15:06:51.489,1.96345,1.96365,0.30,4.90
2008.05.21 15:06:51.789,1.96345,1.9636,0.20,1.00
2008.05.21 15:06:51.940,1.9634,1.9636,0.30,1.00
2008.05.21 15:06:52.242,1.9634,1.96355,0.30,2.80
2008.05.21 15:06:52.393,1.9634,1.96355,0.20,4.90
2008.05.21 15:06:52.573,1.9634,1.96355,0.20,3.90
2008.05.21 15:06:52.763,1.9634,1.96355,0.30,2.80
2008.05.21 15:06:52.943,1.9634,1.9636,0.30,1.00
2008.05.21 15:06:53.301,1.96345,1.96365,0.10,3.90
2008.05.21 15:06:55.456,1.96345,1.96365,0.10,1.00
2008.05.21 15:06:55.668,1.9635,1.9637,0.10,1.00
2008.05.21 15:06:58.908,1.9636,1.96375,0.20,8.00
2008.05.21 15:06:58.985,1.9636,1.96375,0.20,7.80
2008.05.21 15:06:59.366,1.9636,1.96375,0.20,6.80
2008.05.21 15:06:59.408,1.9636,1.96375,0.20,3.90
2008.05.21 15:06:59.727,1.9636,1.96375,0.30,2.80
2008.05.21 15:06:59.771,1.96365,1.96375,0.20,2.80
2008.05.21 15:06:59.850,1.96365,1.9638,0.20,3.90
2008.05.21 15:07:00.180,1.96365,1.96385,0.30,5.10
2008.05.21 15:07:01.185,1.96365,1.9638,0.20,1.00
2008.05.21 15:07:01.356,1.9636,1.9638,0.30,1.00
2008.05.21 15:07:07.185,1.96365,1.96385,0.10,8.00
2008.05.21 15:07:07.458,1.96365,1.9638,0.30,0.20
2008.05.21 15:07:07.778,1.9636,1.9638,0.10,1.30
2008.05.21 15:07:07.938,1.9636,1.9638,0.30,1.00
2008.05.21 15:07:11.843,1.9636,1.9638,3.10,1.00
2008.05.21 15:07:12.894,1.9636,1.9638,4.00,1.00
2008.05.21 15:07:14.206,1.96365,1.96385,0.10,5.10
2008.05.21 15:07:14.249,1.9637,1.96385,0.20,5.10
2008.05.21 15:07:14.491,1.9637,1.96385,0.20,4.90
2008.05.21 15:07:14.521,1.9637,1.96385,0.20,3.90
2008.05.21 15:07:14.716,1.9637,1.96385,0.30,2.80
2008.05.21 15:07:14.806,1.9637,1.9639,0.30,1.30
2008.05.21 15:07:14.837,1.9637,1.9639,0.30,1.00
2008.05.21 15:07:17.744,1.9637,1.96385,0.20,1.00
2008.05.21 15:07:17.869,1.9637,1.96385,0.20,3.90
2008.05.21 15:07:21.357,1.9637,1.96385,0.20,4.90
2008.05.21 15:07:21.681,1.9637,1.96385,0.30,3.80
2008.05.21 15:07:21.799,1.9637,1.96385,3.10,3.80
2008.05.21 15:07:21.920,1.9637,1.9639,3.10,1.30
2008.05.21 15:07:22.030,1.9637,1.9639,3.10,1.00
2008.05.21 15:07:26.746,1.9637,1.9639,4.00,1.00
2008.05.21 15:07:28.668,1.9637,1.9639,3.10,1.00
2008.05.21 15:07:34.771,1.9637,1.9639,4.00,1.00
2008.05.21 15:07:37.963,1.96375,1.9639,2.80,1.00
2008.05.21 15:07:38.769,1.9638,1.96395,0.10,7.80
2008.05.21 15:07:38.947,1.9638,1.964,2.80,1.00
2008.05.21 15:07:39.469,1.9638,1.964,3.10,1.00
2008.05.21 15:07:41.303,1.9638,1.964,4.00,1.00
2008.05.21 15:07:41.479,1.96385,1.964,0.20,1.00
2008.05.21 15:07:41.868,1.9639,1.96405,0.10,3.90
2008.05.21 15:07:41.957,1.9639,1.9641,0.10,1.00
2008.05.21 15:07:42.396,1.96395,1.96415,0.10,6.60
2008.05.21 15:07:42.496,1.96395,1.96415,0.10,1.80
2008.05.21 15:07:42.595,1.96395,1.96415,0.10,1.50
2008.05.21 15:07:44.263,1.9639,1.9641,0.10,1.00
2008.05.21 15:07:45.801,1.96385,1.96405,0.10,1.00
2008.05.21 15:07:46.239,1.9639,1.9641,0.10,1.00
2008.05.21 15:07:47.852,1.96395,1.9641,0.30,0.20
2008.05.21 15:07:47.999,1.96395,1.96415,0.30,9.40
2008.05.21 15:07:48.224,1.96395,1.9641,0.20,1.00
2008.05.21 15:07:48.523,1.9639,1.9641,3.10,1.00
2008.05.21 15:07:49.014,1.9639,1.9641,2.80,1.30
2008.05.21 15:07:49.566,1.96395,1.9641,2.80,1.30
2008.05.21 15:07:49.751,1.96395,1.9641,2.80,1.00
2008.05.21 15:07:54.475,1.96395,1.9641,2.80,1.30
2008.05.21 15:07:55.811,1.96395,1.96405,2.80,1.00
2008.05.21 15:07:55.904,1.9639,1.96405,3.80,1.00
2008.05.21 15:07:55.994,1.9639,1.96405,3.80,5.10
2008.05.21 15:07:56.173,1.9639,1.96405,2.80,5.10
2008.05.21 15:07:56.603,1.96385,1.96405,4.00,5.10
2008.05.21 15:07:56.727,1.96385,1.96405,3.10,5.10
2008.05.21 15:07:57.500,1.96385,1.964,2.80,1.00
2008.05.21 15:07:59.530,1.9638,1.964,4.00,1.00
2008.05.21 15:07:59.662,1.9638,1.964,3.10,1.00
2008.05.21 15:07:59.873,1.96375,1.96385,8.70,1.00
2008.05.21 15:07:59.942,1.96375,1.96385,5.80,1.00
2008.05.21 15:08:00.006,1.96375,1.96385,1.00,1.00
2008.05.21 15:08:00.072,1.96375,1.96385,1.00,3.90
2008.05.21 15:08:00.139,1.9637,1.96385,3.00,3.90
2008.05.21 15:08:00.772,1.9637,1.96385,3.10,2.80
2008.05.21 15:08:01.006,1.9637,1.96385,0.10,2.80
2008.05.21 15:08:01.432,1.9637,1.9639,0.10,1.30
2008.05.21 15:08:03.513,1.9637,1.9639,0.10,1.00
2008.05.21 15:08:03.777,1.96375,1.96395,0.10,1.00
2008.05.21 15:08:05.329,1.9638,1.964,0.10,1.00
2008.05.21 15:08:07.826,1.96375,1.96395,2.80,1.00
2008.05.21 15:08:10.125,1.96375,1.96395,0.10,1.00
2008.05.21 15:08:15.798,1.96375,1.96395,0.30,1.00
2008.05.21 15:08:16.025,1.96375,1.96395,1.20,1.00
2008.05.21 15:08:16.420,1.9638,1.964,0.30,1.00
2008.05.21 15:08:16.522,1.9638,1.964,0.10,1.30
2008.05.21 15:08:23.527,1.9638,1.964,0.30,1.30
2008.05.21 15:08:23.642,1.9638,1.964,0.30,1.00
2008.05.21 15:08:25.939,1.9638,1.96395,0.20,1.00
2008.05.21 15:08:26.021,1.96375,1.96395,4.00,1.30
2008.05.21 15:08:26.102,1.96375,1.96395,0.30,4.20
2008.05.21 15:08:26.496,1.96375,1.96395,0.10,4.20
2008.05.21 15:08:26.687,1.96375,1.96395,0.30,4.20
2008.05.21 15:08:27.079,1.96375,1.96395,0.10,1.00
2008.05.21 15:08:28.867,1.9637,1.9639,0.10,1.00
2008.05.21 15:08:29.007,1.9637,1.9639,0.30,1.00
2008.05.21 15:08:29.432,1.96375,1.96395,0.10,4.20
2008.05.21 15:08:29.513,1.96375,1.96395,0.10,3.90
2008.05.21 15:08:29.594,1.96375,1.96395,0.10,1.00
2008.05.21 15:08:34.332,1.96375,1.96395,0.10,1.20
2008.05.21 15:08:34.358,1.9637,1.9639,0.30,1.00
2008.05.21 15:08:34.641,1.96375,1.9639,0.20,1.00
2008.05.21 15:08:35.415,1.9637,1.9639,0.30,1.00
2008.05.21 15:08:35.923,1.9638,1.9639,0.20,1.00
2008.05.21 15:08:36.470,1.96375,1.9639,3.90,1.00
2008.05.21 15:08:36.562,1.96375,1.9639,0.70,1.00
2008.05.21 15:08:36.608,1.96375,1.9639,0.20,1.00
