2008.05.21 15:00:02.322,1.9641,1.96425,0.10,1.00
2008.05.21 15:08:36.884,1.9638,1.9639,0.20,1.00
2008.05.21 15:08:37.452,1.96375,1.9639,3.90,1.00
2008.05.21 15:08:37.532,1.96375,1.9639,0.60,1.00
2008.05.21 15:08:37.832,1.96375,1.9639,0.70,1.00
2008.05.21 15:08:37.984,1.9639,1.96395,0.20,2.80
2008.05.21 15:08:38.136,1.96385,1.964,0.10,0.20
2008.05.21 15:08:38.436,1.96385,1.964,0.30,0.20
2008.05.21 15:08:39.046,1.96385,1.964,0.60,0.20
2008.05.21 15:08:39.137,1.96385,1.964,0.70,0.20
2008.05.21 15:08:39.299,1.96385,1.964,3.30,0.20
2008.05.21 15:08:39.516,1.96385,1.964,0.70,0.20
2008.05.21 15:08:40.213,1.96385,1.964,0.30,0.20
2008.05.21 15:08:40.409,1.96385,1.964,0.70,0.20
2008.05.21 15:08:41.494,1.96385,1.964,0.60,0.20
2008.05.21 15:08:42.089,1.96385,1.96405,0.60,4.20
2008.05.21 15:08:42.793,1.96385,1.96405,0.70,4.20
2008.05.21 15:08:44.987,1.96385,1.96405,1.60,4.20
2008.05.21 15:08:45.781,1.96385,1.96405,1.20,4.20
2008.05.21 15:08:46.174,1.96385,1.96405,0.30,4.20
2008.05.21 15:08:47.408,1.96385,1.964,0.20,1.00
2008.05.21 15:08:48.056,1.9639,1.964,0.20,1.00
2008.05.21 15:08:48.187,1.96385,1.964,0.20,1.30
2008.05.21 15:08:48.559,1.9638,1.964,0.30,1.30
2008.05.21 15:08:48.779,1.9638,1.964,0.30,1.00
2008.05.21 15:08:51.146,1.96385,1.964,2.80,1.00
2008.05.21 15:08:51.497,1.9638,1.964,0.30,1.00
2008.05.21 15:08:52.530,1.9638,1.964,0.10,1.00
2008.05.21 15:08:54.031,1.9638,1.964,0.10,2.00
2008.05.21 15:08:54.453,1.9637,1.9639,0.30,1.00
2008.05.21 15:08:54.467,1.96375,1.9639,0.20,1.00
2008.05.21 15:08:54.693,1.9637,1.9639,0.30,1.00
2008.05.21 15:08:54.914,1.9637,1.9639,0.10,1.00
2008.05.21 15:08:55.065,1.96365,1.96385,5.70,1.00
2008.05.21 15:08:55.215,1.96365,1.96385,2.80,1.00
2008.05.21 15:08:55.515,1.9637,1.9639,0.10,1.00
2008.05.21 15:08:59.231,1.9637,1.9639,0.10,2.00
2008.05.21 15:09:01.436,1.9637,1.9639,0.10,1.00
2008.05.21 15:09:02.058,1.96375,1.9639,2.80,1.00
2008.05.21 15:09:02.224,1.9637,1.9639,0.10,1.00
2008.05.21 15:09:04.086,1.9637,1.9639,0.30,1.00
2008.05.21 15:09:08.020,1.96375,1.96395,0.10,5.10
2008.05.21 15:09:08.120,1.96375,1.96395,0.30,5.10
2008.05.21 15:09:08.527,1.96375,1.96395,0.30,4.20
2008.05.21 15:09:08.577,1.96375,1.96395,0.30,1.30
2008.05.21 15:09:09.482,1.96375,1.96395,0.30,2.20
2008.05.21 15:09:10.024,1.96375,1.96395,0.30,1.30
2008.05.21 15:09:10.435,1.9638,1.96395,0.10,0.20
2008.05.21 15:09:10.549,1.96385,1.964,2.80,1.30
2008.05.21 15:09:10.938,1.96385,1.9639,2.80,1.00
2008.05.21 15:09:11.056,1.96375,1.96395,0.30,1.00
2008.05.21 15:09:11.173,1.96375,1.96395,0.10,3.00
2008.05.21 15:09:11.689,1.96375,1.96395,2.80,3.00
2008.05.21 15:09:12.039,1.9638,1.96395,0.10,1.90
2008.05.21 15:09:12.422,1.96375,1.96395,2.80,3.00
2008.05.21 15:09:15.005,1.9638,1.96395,0.10,1.90
2008.05.21 15:09:15.507,1.96385,1.96395,2.80,1.90
2008.05.21 15:09:15.673,1.9638,1.96395,0.10,1.90
2008.05.21 15:09:16.033,1.96385,1.96395,2.80,1.90
2008.05.21 15:09:17.674,1.96385,1.964,2.80,1.30
2008.05.21 15:09:18.149,1.9638,1.964,0.30,1.30
2008.05.21 15:09:21.267,1.9638,1.964,0.10,1.30
2008.05.21 15:09:22.020,1.96385,1.964,0.10,0.20
2008.05.21 15:09:22.437,1.9638,1.964,0.30,1.30
2008.05.21 15:09:22.553,1.9638,1.964,0.10,1.30
2008.05.21 15:09:28.723,1.9638,1.964,0.30,1.30
2008.05.21 15:09:32.606,1.9638,1.964,0.10,1.30
2008.05.21 15:09:39.983,1.96385,1.964,0.10,0.20
2008.05.21 15:09:41.016,1.9638,1.964,2.10,1.30
2008.05.21 15:09:41.198,1.9638,1.964,0.10,1.30
2008.05.21 15:09:43.541,1.96385,1.964,0.10,0.20
2008.05.21 15:09:46.651,1.9638,1.964,0.30,1.30
2008.05.21 15:09:46.843,1.9638,1.964,0.10,1.30
2008.05.21 15:10:01.748,1.96385,1.964,2.80,1.30
2008.05.21 15:10:02.267,1.9638,1.964,0.10,1.30
2008.05.21 15:10:03.101,1.96385,1.964,2.80,1.30
2008.05.21 15:10:03.248,1.9638,1.964,0.10,1.30
2008.05.21 15:10:11.802,1.9638,1.96395,0.10,0.20
2008.05.21 15:10:12.101,1.96375,1.96395,4.00,1.30
2008.05.21 15:10:12.251,1.96375,1.96395,1.20,1.30
2008.05.21 15:10:13.340,1.96375,1.96395,0.30,2.20
2008.05.21 15:10:14.717,1.96375,1.96395,0.30,1.30
2008.05.21 15:10:15.572,1.9637,1.96375,2.50,1.00
2008.05.21 15:10:15.736,1.96365,1.96375,1.00,1.00
2008.05.21 15:10:16.055,1.96365,1.96375,0.20,1.00
2008.05.21 15:10:16.216,1.9637,1.96385,0.10,5.70
2008.05.21 15:10:16.377,1.9637,1.9639,0.10,1.00
2008.05.21 15:10:16.711,1.96365,1.96385,0.10,1.00
2008.05.21 15:10:17.061,1.96365,1.96385,0.10,1.30
2008.05.21 15:10:18.685,1.96365,1.96385,0.10,1.00
2008.05.21 15:10:20.042,1.9636,1.9638,0.10,1.00
2008.05.21 15:10:20.757,1.9636,1.9638,0.30,1.00
2008.05.21 15:10:22.723,1.9636,1.9638,0.30,1.30
2008.05.21 15:10:23.803,1.9636,1.96375,0.30,1.60
2008.05.21 15:10:24.064,1.9636,1.96375,0.20,2.80
2008.05.21 15:10:24.149,1.9636,1.96375,0.20,3.00
2008.05.21 15:10:24.328,1.9636,1.96375,0.20,5.70
2008.05.21 15:10:24.496,1.9636,1.96375,0.20,6.70
2008.05.21 15:10:24.677,1.96355,1.96375,0.30,6.70
2008.05.21 15:10:24.764,1.96355,1.96375,0.30,6.90
2008.05.21 15:10:25.246,1.96355,1.9637,0.30,0.20
2008.05.21 15:10:26.566,1.96355,1.9637,0.20,1.30
2008.05.21 15:10:26.764,1.9635,1.9637,0.30,1.00
2008.05.21 15:10:27.259,1.9635,1.9637,0.10,1.00
2008.05.21 15:10:28.565,1.96345,1.96365,16.50,1.00
2008.05.21 15:10:28.641,1.96345,1.96365,16.50,1.30
2008.05.21 15:10:28.730,1.9635,1.96365,0.20,1.00
2008.05.21 15:10:30.186,1.9635,1.9637,0.10,1.00
2008.05.21 15:10:30.641,1.96355,1.96375,0.10,2.00
2008.05.21 15:10:31.730,1.96355,1.96375,0.10,1.00
2008.05.21 15:10:39.584,1.9635,1.9637,0.30,1.00
2008.05.21 15:10:39.778,1.96355,1.9637,0.20,1.00
2008.05.21 15:10:41.408,1.9635,1.9637,0.30,1.00
2008.05.21 15:10:50.142,1.96355,1.96375,0.10,6.10
2008.05.21 15:10:50.403,1.96355,1.96375,0.30,5.70
2008.05.21 15:10:50.995,1.96355,1.96375,0.30,5.10
2008.05.21 15:10:51.306,1.9636,1.96375,0.20,4.90
2008.05.21 15:10:52.069,1.9636,1.96375,0.20,3.90
2008.05.21 15:10:52.179,1.9636,1.96375,0.30,2.80
2008.05.21 15:10:52.292,1.9636,1.9638,0.10,1.30
2008.05.21 15:10:53.081,1.9636,1.96375,0.10,0.70
2008.05.21 15:10:53.271,1.9636,1.96375,0.10,0.60
2008.05.21 15:10:53.462,1.9636,1.96375,0.10,0.20
2008.05.21 15:10:53.842,1.9636,1.9638,0.10,1.30
2008.05.21 15:10:54.452,1.9636,1.9638,0.30,1.00
2008.05.21 15:10:55.230,1.96365,1.96385,0.10,5.50
2008.05.21 15:10:55.394,1.96365,1.96385,2.80,1.40
2008.05.21 15:10:55.743,1.96365,1.9637,2.80,1.00
2008.05.21 15:10:55.920,1.9636,1.9637,0.20,1.00
2008.05.21 15:10:56.169,1.9636,1.96375,0.30,5.70
2008.05.21 15:10:56.294,1.9636,1.96375,0.10,4.80
2008.05.21 15:10:56.419,1.9636,1.9638,0.10,1.30
2008.05.21 15:10:56.793,1.9636,1.9638,0.30,1.00
2008.05.21 15:10:57.442,1.9636,1.9638,0.10,1.30
2008.05.21 15:10:58.403,1.96355,1.96375,3.10,5.10
2008.05.21 15:10:58.599,1.96355,1.96375,3.10,4.20
2008.05.21 15:10:58.794,1.96355,1.96375,0.30,4.20
2008.05.21 15:10:59.332,1.9636,1.96375,0.20,3.90
2008.05.21 15:11:00.857,1.9636,1.96375,0.20,4.90
2008.05.21 15:11:01.464,1.9636,1.96375,0.20,4.20
2008.05.21 15:11:03.555,1.9636,1.96375,0.20,5.10
2008.05.21 15:11:03.824,1.9636,1.9637,0.20,1.00
2008.05.21 15:11:03.959,1.96355,1.9637,0.20,1.30
2008.05.21 15:11:04.363,1.9635,1.9637,5.00,1.00
2008.05.21 15:11:04.528,1.9635,1.9637,0.30,1.00
2008.05.21 15:11:07.257,1.9635,1.96365,0.20,1.00
2008.05.21 15:11:07.664,1.9635,1.9637,0.30,1.00
2008.05.21 15:11:07.839,1.96355,1.9637,0.20,1.00
2008.05.21 15:11:08.190,1.96355,1.96375,0.30,4.90
2008.05.21 15:11:08.366,1.96355,1.96375,0.10,1.00
2008.05.21 15:11:08.773,1.9636,1.9638,0.10,1.00
2008.05.21 15:11:11.798,1.9636,1.9638,0.30,1.00
2008.05.21 15:11:14.699,1.96365,1.96385,0.10,8.00
2008.05.21 15:11:14.743,1.96365,1.96385,0.30,5.10
2008.05.21 15:11:14.832,1.96365,1.96385,0.30,4.20
2008.05.21 15:11:15.232,1.96365,1.9638,0.20,1.00
2008.05.21 15:11:15.400,1.9636,1.9638,1.80,1.00
2008.05.21 15:11:15.586,1.9636,1.9638,0.30,1.00
2008.05.21 15:11:16.714,1.9636,1.96375,0.20,1.00
2008.05.21 15:11:16.851,1.96365,1.96375,0.20,3.90
2008.05.21 15:11:17.120,1.96365,1.96375,0.20,1.00
2008.05.21 15:11:18.258,1.9636,1.96375,0.20,1.00
2008.05.21 15:11:19.644,1.9637,1.9638,0.10,0.20
2008.05.21 15:11:19.815,1.9637,1.96385,0.10,6.80
2008.05.21 15:11:19.885,1.9637,1.96385,0.10,1.00
2008.05.21 15:11:19.954,1.9637,1.96385,0.10,0.20
2008.05.21 15:11:20.863,1.96365,1.96385,3.10,1.30
2008.05.21 15:11:21.099,1.96365,1.96385,0.30,4.20
2008.05.21 15:11:21.335,1.9636,1.9638,1.80,1.00
2008.05.21 15:11:21.573,1.9636,1.9638,0.30,1.00
2008.05.21 15:11:21.728,1.96365,1.96385,0.10,4.20
2008.05.21 15:11:21.896,1.96365,1.96385,0.10,1.00
2008.05.21 15:11:22.348,1.9636,1.9638,1.80,1.00
2008.05.21 15:11:22.503,1.9636,1.9638,0.30,1.00
2008.05.21 15:11:27.138,1.96365,1.96385,0.10,6.10
2008.05.21 15:11:27.369,1.96365,1.96385,0.10,4.20
2008.05.21 15:11:27.389,1.96365,1.96385,0.30,4.20
2008.05.21 15:11:28.179,1.96365,1.96385,3.10,1.30
2008.05.21 15:11:30.239,1.96365,1.96375,3.00,1.00
2008.05.21 15:11:30.307,1.9636,1.9638,0.30,1.30
2008.05.21 15:11:30.361,1.9636,1.9638,0.30,1.00
2008.05.21 15:11:35.194,1.96365,1.96385,0.10,8.00
2008.05.21 15:11:35.367,1.96365,1.96385,0.10,4.20
2008.05.21 15:11:35.454,1.96365,1.96385,0.10,1.00
2008.05.21 15:11:37.172,1.9636,1.9638,0.30,1.00
2008.05.21 15:11:39.339,1.96365,1.96385,0.10,1.00
2008.05.21 15:11:39.755,1.9636,1.9638,0.30,1.00
2008.05.21 15:11:40.313,1.96365,1.96385,0.10,1.00
2008.05.21 15:11:40.417,1.96365,1.96385,1.90,1.00
2008.05.21 15:11:40.523,1.96365,1.96385,0.10,1.00
2008.05.21 15:11:41.238,1.9637,1.9639,0.10,1.00
2008.05.21 15:11:46.554,1.9637,1.9639,0.30,1.00
2008.05.21 15:11:49.191,1.96375,1.9639,0.20,1.00
2008.05.21 15:11:51.190,1.96375,1.9639,3.00,1.00
2008.05.21 15:11:51.336,1.9638,1.9639,0.20,1.00
2008.05.21 15:11:51.825,1.9638,1.96395,0.20,4.90
2008.05.21 15:11:52.001,1.9638,1.96395,0.20,1.00
2008.05.21 15:11:52.351,1.9638,1.96405,0.30,11.80
2008.05.21 15:11:52.885,1.9638,1.96405,0.30,13.50
2008.05.21 15:11:53.107,1.9638,1.964,0.30,0.20
2008.05.21 15:12:08.520,1.9638,1.964,0.10,0.20
2008.05.21 15:12:12.332,1.9638,1.964,0.10,1.30
2008.05.21 15:12:12.591,1.9638,1.964,0.10,1.00
2008.05.21 15:12:12.880,1.96375,1.964,0.10,1.00
2008.05.21 15:12:18.854,1.9637,1.96395,0.30,1.00
2008.05.21 15:12:18.990,1.9637,1.96395,0.30,8.00
2008.05.21 15:12:20.374,1.9637,1.96395,0.30,9.90
2008.05.21 15:12:28.536,1.9637,1.96395,0.30,7.00
2008.05.21 15:12:28.582,1.9637,1.96395,0.30,6.80
2008.05.21 15:12:28.715,1.9637,1.96395,0.30,3.90
2008.05.21 15:12:28.761,1.96375,1.96395,0.10,2.70
2008.05.21 15:12:28.832,1.96375,1.96395,2.80,2.70
2008.05.21 15:12:28.866,1.9638,1.96395,0.10,2.70
2008.05.21 15:12:28.955,1.9638,1.96395,0.10,1.80
2008.05.21 15:12:29.007,1.9638,1.964,0.10,1.00
2008.05.21 15:12:29.243,1.96385,1.964,1.90,1.00
2008.05.21 15:12:29.854,1.96385,1.96405,1.90,13.00
2008.05.21 15:12:29.991,1.96385,1.96405,1.90,13.30
2008.05.21 15:12:30.125,1.96385,1.96405,1.90,11.80
2008.05.21 15:12:30.397,1.96385,1.96405,2.80,9.00
2008.05.21 15:12:30.532,1.9638,1.96405,0.30,11.80
2008.05.21 15:12:30.912,1.9638,1.96405,0.30,9.00
2008.05.21 15:12:31.083,1.9638,1.96405,0.30,11.80
2008.05.21 15:12:31.403,1.96385,1.96405,0.20,11.80
2008.05.21 15:12:32.384,1.96385,1.96405,0.20,9.00
2008.05.21 15:12:32.508,1.96385,1.96405,0.20,11.80
2008.05.21 15:12:36.651,1.9638,1.96405,0.30,11.80
2008.05.21 15:12:36.741,1.9638,1.96405,0.30,9.00
2008.05.21 15:12:37.420,1.9638,1.96405,0.30,11.80
2008.05.21 15:12:38.860,1.9638,1.96405,0.30,9.00
2008.05.21 15:12:39.483,1.9638,1.96405,0.30,11.80
2008.05.21 15:12:40.422,1.9638,1.96405,3.10,9.00
2008.05.21 15:12:40.473,1.9638,1.96405,3.10,8.00
2008.05.21 15:12:41.560,1.96385,1.96405,0.20,8.00
2008.05.21 15:12:42.375,1.96385,1.96405,0.20,5.10
2008.05.21 15:12:42.510,1.96385,1.96405,0.20,8.00
2008.05.21 15:12:43.287,1.96385,1.96405,0.30,6.80
2008.05.21 15:12:43.463,1.96385,1.9641,3.10,1.30
2008.05.21 15:12:44.231,1.96385,1.96405,3.10,0.20
2008.05.21 15:12:45.517,1.96405,1.9641,0.90,1.10
2008.05.21 15:12:45.709,1.96405,1.9641,0.80,1.30
2008.05.21 15:12:45.900,1.9641,1.96415,0.10,12.30
2008.05.21 15:12:46.091,1.96415,1.9642,11.60,1.20
2008.05.21 15:12:46.282,1.96425,1.96435,0.10,0.30
2008.05.21 15:12:46.473,1.9642,1.9644,0.30,0.20
2008.05.21 15:12:46.654,1.9642,1.96435,0.10,0.20
2008.05.21 15:12:47.013,1.9642,1.96435,0.10,3.00
2008.05.21 15:12:48.445,1.9642,1.96435,0.10,2.80
2008.05.21 15:12:48.596,1.9642,1.9644,0.10,0.20
2008.05.21 15:12:51.882,1.9642,1.9644,0.30,0.20
2008.05.21 15:12:52.929,1.9642,1.96445,0.30,11.80
2008.05.21 15:12:53.978,1.9642,1.9644,0.30,0.20
2008.05.21 15:12:55.163,1.9642,1.9644,0.10,0.20
2008.05.21 15:12:56.832,1.96425,1.9644,0.10,0.20
2008.05.21 15:12:56.983,1.96425,1.9644,2.80,0.20
2008.05.21 15:12:57.788,1.96425,1.9644,2.80,0.20
2008.05.21 15:12:57.938,1.96425,1.96445,2.80,8.00
2008.05.21 15:12:58.058,1.9642,1.96445,0.10,10.90
2008.05.21 15:12:58.587,1.9642,1.96445,0.30,10.90
2008.05.21 15:12:59.376,1.9642,1.9644,0.30,0.20
2008.05.21 15:13:00.418,1.9642,1.9644,0.10,0.20
2008.05.21 15:13:01.393,1.96425,1.9644,0.10,0.20
2008.05.21 15:13:01.548,1.96425,1.96435,0.10,0.20
2008.05.21 15:13:01.814,1.9642,1.96435,0.10,0.20
2008.05.21 15:13:07.032,1.9642,1.9644,0.10,0.20
2008.05.21 15:13:08.862,1.96415,1.9644,6.40,1.30
2008.05.21 15:13:09.026,1.96415,1.9644,6.20,1.00
2008.05.21 15:13:09.192,1.96415,1.9644,0.10,1.00
2008.05.21 15:13:12.405,1.96415,1.96435,0.30,0.20
2008.05.21 15:13:12.505,1.96415,1.9643,0.20,1.00
2008.05.21 15:13:12.946,1.96415,1.96435,0.30,10.60
2008.05.21 15:13:13.062,1.96415,1.9644,0.10,2.40
2008.05.21 15:13:13.176,1.96415,1.9644,0.10,1.00
2008.05.21 15:13:16.027,1.96415,1.9644,0.30,1.00
2008.05.21 15:13:16.444,1.96415,1.9644,0.10,1.00
2008.05.21 15:13:17.465,1.96415,1.9644,0.30,1.00
2008.05.21 15:13:17.752,1.96415,1.9644,1.20,1.00
2008.05.21 15:13:18.007,1.96415,1.9644,2.10,1.00
2008.05.21 15:13:18.127,1.96415,1.9644,6.30,1.30
2008.05.21 15:13:18.484,1.9642,1.9644,0.10,0.20
2008.05.21 15:13:19.542,1.96415,1.9644,0.30,1.30
2008.05.21 15:13:19.818,1.96415,1.9644,0.10,1.00
2008.05.21 15:13:22.947,1.9641,1.96435,0.30,1.00
2008.05.21 15:13:23.026,1.9641,1.96435,0.30,1.30
2008.05.21 15:13:23.770,1.9641,1.96435,0.30,2.20
2008.05.21 15:13:24.985,1.96415,1.96435,0.20,2.00
2008.05.21 15:13:25.117,1.96415,1.96435,0.20,4.90
2008.05.21 15:13:25.433,1.96415,1.96435,0.20,2.00
2008.05.21 15:13:25.689,1.9641,1.96435,0.30,2.20
2008.05.21 15:13:27.714,1.9641,1.96435,0.30,1.30
2008.05.21 15:13:28.023,1.96415,1.96435,3.00,1.30
2008.05.21 15:13:28.466,1.96415,1.9643,3.00,0.20
2008.05.21 15:13:28.723,1.9641,1.96435,0.10,2.20
2008.05.21 15:13:28.979,1.9641,1.96435,0.30,1.30
2008.05.21 15:13:30.924,1.9642,1.96435,0.10,0.20
2008.05.21 15:13:30.988,1.96425,1.96435,1.90,0.20
2008.05.21 15:13:31.117,1.96425,1.96435,4.80,0.20
2008.05.21 15:13:31.327,1.96425,1.96435,1.90,0.20
2008.05.21 15:13:31.647,1.96415,1.96435,9.20,0.20
2008.05.21 15:13:31.806,1.96415,1.96435,9.30,0.20
2008.05.21 15:13:31.900,1.96415,1.96435,8.40,0.20
2008.05.21 15:13:32.219,1.96415,1.96435,7.40,0.20
2008.05.21 15:13:32.314,1.96415,1.96435,6.10,0.20
2008.05.21 15:13:32.457,1.96415,1.96435,5.20,0.20
2008.05.21 15:13:32.563,1.96415,1.96435,5.20,0.20
2008.05.21 15:13:32.890,1.96415,1.96435,5.20,0.20
2008.05.21 15:13:33.051,1.96415,1.96435,3.20,0.20
2008.05.21 15:13:33.212,1.96415,1.96435,0.10,0.20
2008.05.21 15:13:33.373,1.9641,1.96435,0.30,3.20
2008.05.21 15:13:33.533,1.9641,1.96435,0.30,6.10
2008.05.21 15:13:35.559,1.9641,1.96435,0.30,3.20
2008.05.21 15:13:35.640,1.9641,1.96435,0.30,1.30
2008.05.21 15:13:38.932,1.96415,1.96435,0.10,0.20
2008.05.21 15:13:39.059,1.96425,1.9644,2.00,0.90
2008.05.21 15:13:39.153,1.96425,1.96445,2.80,4.90
2008.05.21 15:13:39.492,1.96425,1.96445,2.80,6.10
2008.05.21 15:13:39.608,1.9642,1.96445,0.30,4.20
2008.05.21 15:13:39.951,1.9643,1.96445,0.10,3.00
2008.05.21 15:13:40.066,1.9643,1.96455,0.10,15.10
2008.05.21 15:13:40.181,1.9643,1.96455,0.10,11.80
2008.05.21 15:13:40.435,1.9643,1.96455,0.10,7.00
2008.05.21 15:13:40.549,1.9643,1.9645,0.10,0.90
2008.05.21 15:13:41.886,1.9643,1.9645,0.10,2.00
2008.05.21 15:13:46.507,1.9643,1.9645,0.10,1.00
2008.05.21 15:13:46.983,1.96445,1.96455,0.10,12.60
2008.05.21 15:13:47.112,1.96445,1.96455,1.90,4.90
2008.05.21 15:13:47.219,1.96445,1.9646,1.90,0.20
2008.05.21 15:13:47.727,1.9645,1.9647,0.10,0.20
2008.05.21 15:13:48.263,1.9645,1.96475,0.30,5.10
2008.05.21 15:13:48.687,1.9645,1.9647,0.10,0.20
2008.05.21 15:13:49.959,1.96455,1.9647,0.20,0.20
2008.05.21 15:13:50.390,1.96455,1.96475,0.20,5.10
2008.05.21 15:13:50.600,1.9645,1.96475,0.10,5.10
2008.05.21 15:13:50.656,1.9645,1.9647,0.10,0.20
2008.05.21 15:13:50.958,1.96445,1.9647,13.30,1.30
2008.05.21 15:13:51.004,1.96445,1.96465,13.30,0.20
2008.05.21 15:13:51.104,1.96445,1.96465,6.00,3.90
2008.05.21 15:13:51.200,1.96445,1.96465,5.40,3.90
2008.05.21 15:13:51.244,1.96445,1.96465,5.40,3.80
2008.05.21 15:13:51.858,1.96445,1.96465,2.50,3.80
2008.05.21 15:13:52.726,1.96445,1.96465,3.10,2.80
2008.05.21 15:13:53.062,1.9645,1.96465,0.30,2.80
2008.05.21 15:13:53.208,1.9645,1.96475,0.30,6.10
2008.05.21 15:13:53.375,1.9645,1.96475,0.30,5.10
2008.05.21 15:13:54.671,1.96455,1.96475,0.60,4.90
2008.05.21 15:13:54.801,1.96455,1.96475,0.60,4.90
2008.05.21 15:13:55.380,1.96455,1.96475,0.20,4.90
2008.05.21 15:13:55.781,1.96455,1.96475,0.20,2.00
2008.05.21 15:13:56.466,1.96455,1.96475,0.30,0.90
2008.05.21 15:13:56.664,1.96455,1.9648,3.10,1.30
2008.05.21 15:13:57.084,1.96455,1.96475,5.00,2.80
2008.05.21 15:13:57.194,1.9646,1.96475,0.20,0.90
2008.05.21 15:13:58.475,1.9646,1.96475,0.20,2.00
2008.05.21 15:13:58.627,1.9646,1.96475,0.20,4.90
2008.05.21 15:13:58.777,1.96455,1.96475,0.20,4.90
2008.05.21 15:13:59.082,1.96455,1.96475,0.20,2.00
2008.05.21 15:13:59.502,1.96455,1.9647,0.20,1.00
2008.05.21 15:14:02.170,1.96465,1.96475,1.90,0.70
2008.05.21 15:14:02.550,1.96465,1.96475,1.90,0.70
2008.05.21 15:14:02.676,1.9646,1.96475,0.30,0.70
2008.05.21 15:14:02.931,1.9646,1.96475,0.20,1.60
2008.05.21 15:14:03.182,1.9646,1.96475,0.20,4.50
2008.05.21 15:14:07.016,1.9646,1.96475,0.20,4.80
2008.05.21 15:14:07.507,1.9646,1.9647,0.20,1.00
2008.05.21 15:14:07.568,1.96455,1.9647,1.90,1.00
2008.05.21 15:14:07.687,1.9645,1.9647,0.30,1.00
2008.05.21 15:14:09.962,1.9645,1.96465,0.20,1.00
2008.05.21 15:14:10.199,1.9645,1.96465,0.20,3.90
2008.05.21 15:14:14.269,1.9645,1.96465,0.20,4.20
2008.05.21 15:14:17.372,1.96445,1.96465,0.30,4.20
2008.05.21 15:14:18.063,1.96445,1.96465,1.20,4.20
2008.05.21 15:14:18.155,1.96445,1.96465,0.30,4.20
2008.05.21 15:14:27.661,1.96445,1.96465,0.30,5.10
2008.05.21 15:14:27.779,1.96445,1.96465,0.30,4.80
2008.05.21 15:14:27.988,1.96445,1.96465,0.30,4.20
