2008.05.21 15:00:02.322,1.9641,1.96425,0.10,1.00
2008.05.21 15:14:28.545,1.96445,1.9646,0.20,1.00
2008.05.21 15:14:28.721,1.9644,1.9646,0.10,1.00
2008.05.21 15:14:29.083,1.96435,1.96455,0.30,1.00
2008.05.21 15:14:29.245,1.96435,1.96455,0.10,1.00
2008.05.21 15:14:29.997,1.9644,1.9646,0.10,1.00
2008.05.21 15:14:31.318,1.9644,1.96455,0.10,1.90
2008.05.21 15:14:31.531,1.9644,1.96455,0.10,1.90
2008.05.21 15:14:31.623,1.9644,1.96445,0.10,4.80
2008.05.21 15:14:31.976,1.96435,1.96445,0.10,4.80
2008.05.21 15:14:37.063,1.9643,1.96445,0.10,4.80
2008.05.21 15:14:38.177,1.9643,1.96445,0.10,7.60
2008.05.21 15:14:38.710,1.9643,1.96445,0.10,4.80
2008.05.21 15:14:40.328,1.9643,1.96445,0.10,7.60
2008.05.21 15:14:40.498,1.9643,1.96445,0.10,4.80
2008.05.21 15:14:40.835,1.9643,1.9645,0.10,1.30
2008.05.21 15:14:41.373,1.9643,1.96445,0.10,2.80
2008.05.21 15:14:41.508,1.9643,1.9645,0.10,1.30
2008.05.21 15:14:41.777,1.9643,1.96445,0.10,2.80
2008.05.21 15:14:43.948,1.9643,1.9645,0.10,1.30
2008.05.21 15:14:46.426,1.9643,1.96445,0.10,2.80
2008.05.21 15:14:51.905,1.9643,1.9645,0.10,1.30
2008.05.21 15:14:56.975,1.9643,1.96445,0.10,2.80
2008.05.21 15:14:57.093,1.96425,1.96435,3.00,1.00
2008.05.21 15:14:57.336,1.96425,1.96435,0.20,3.90
2008.05.21 15:14:57.564,1.96425,1.96435,0.20,2.80
2008.05.21 15:14:57.840,1.9642,1.9644,0.10,1.00
2008.05.21 15:14:58.116,1.96415,1.96425,8.00,1.00
2008.05.21 15:14:58.405,1.96415,1.96425,0.20,3.90
2008.05.21 15:14:59.109,1.96415,1.9642,0.20,1.00
2008.05.21 15:14:59.267,1.96405,1.9642,0.40,1.00
2008.05.21 15:15:00.129,1.96405,1.96425,0.60,3.90
2008.05.21 15:15:00.321,1.96405,1.96425,3.10,1.00
2008.05.21 15:15:00.510,1.96405,1.96425,0.60,1.00
2008.05.21 15:15:00.700,1.9641,1.9643,0.10,1.00
2008.05.21 15:15:01.659,1.96415,1.96435,0.10,1.30
2008.05.21 15:15:01.934,1.96415,1.96435,0.10,1.00
2008.05.21 15:15:03.047,1.9642,1.9644,0.10,1.00
2008.05.21 15:15:05.109,1.96425,1.96445,0.10,4.20
2008.05.21 15:15:05.397,1.96425,1.96445,0.10,5.10
2008.05.21 15:15:05.687,1.96425,1.96445,0.10,4.90
2008.05.21 15:15:05.989,1.96425,1.96445,0.10,3.90
2008.05.21 15:15:06.166,1.9642,1.9644,0.10,1.00
2008.05.21 15:15:06.343,1.9642,1.9644,0.30,1.00
2008.05.21 15:15:06.693,1.9642,1.96435,0.20,1.00
2008.05.21 15:15:06.869,1.96415,1.96435,0.10,1.00
2008.05.21 15:15:07.165,1.9641,1.9643,0.30,1.00
2008.05.21 15:15:07.756,1.9641,1.9643,0.10,1.30
2008.05.21 15:15:08.224,1.9641,1.96425,0.10,0.20
2008.05.21 15:15:08.399,1.9641,1.96425,0.10,3.00
2008.05.21 15:15:08.749,1.96405,1.96425,0.60,4.20
2008.05.21 15:15:09.699,1.96405,1.9642,0.40,1.00
2008.05.21 15:15:09.894,1.96405,1.96415,0.06,0.20
2008.05.21 15:15:10.367,1.96405,1.96415,0.06,2.80
2008.05.21 15:15:10.770,1.96405,1.9642,0.06,1.00
2008.05.21 15:15:11.771,1.9641,1.9643,0.10,1.30
2008.05.21 15:15:11.912,1.9641,1.9643,0.10,1.00
2008.05.21 15:15:12.267,1.96405,1.96425,0.10,1.00
2008.05.21 15:15:14.778,1.96405,1.96425,0.60,1.00
2008.05.21 15:15:14.991,1.96405,1.96425,1.40,1.00
2008.05.21 15:15:15.164,1.9641,1.9643,0.10,1.00
2008.05.21 15:15:15.379,1.9641,1.9643,0.30,1.00
2008.05.21 15:15:15.591,1.9642,1.96435,0.10,3.00
2008.05.21 15:15:15.791,1.9642,1.96435,0.10,0.20
2008.05.21 15:15:15.990,1.9642,1.9644,0.10,1.00
2008.05.21 15:15:16.528,1.9642,1.9644,0.30,1.00
2008.05.21 15:15:16.865,1.9643,1.96445,0.10,2.80
2008.05.21 15:15:17.764,1.9643,1.9645,0.10,1.00
2008.05.21 15:15:19.091,1.9643,1.9645,0.30,1.00
2008.05.21 15:15:20.736,1.96445,1.96455,0.10,7.00
2008.05.21 15:15:20.903,1.96445,1.96455,0.10,0.20
2008.05.21 15:15:21.223,1.9644,1.96455,1.90,1.30
2008.05.21 15:15:22.649,1.9644,1.9645,1.90,1.00
2008.05.21 15:15:22.690,1.96435,1.9645,0.20,1.00
2008.05.21 15:15:23.184,1.9644,1.96455,0.10,3.00
2008.05.21 15:15:23.341,1.9644,1.9646,0.10,1.00
2008.05.21 15:15:23.632,1.96435,1.96455,0.10,1.00
2008.05.21 15:15:24.294,1.9644,1.9646,0.10,1.30
2008.05.21 15:15:24.957,1.96435,1.96455,2.80,1.00
2008.05.21 15:15:25.256,1.96435,1.9645,2.80,1.00
2008.05.21 15:15:25.869,1.9643,1.9645,0.10,1.00
2008.05.21 15:15:26.189,1.96425,1.9644,2.80,1.00
2008.05.21 15:15:32.137,1.9642,1.9644,0.10,1.00
2008.05.21 15:15:34.847,1.96415,1.96435,0.10,1.00
2008.05.21 15:15:35.186,1.9642,1.9644,0.10,1.00
2008.05.21 15:15:35.675,1.96415,1.96435,0.30,1.00
2008.05.21 15:15:36.718,1.96415,1.9643,0.20,1.00
2008.05.21 15:15:36.996,1.96415,1.9643,0.10,1.00
2008.05.21 15:15:40.759,1.96415,1.96435,0.20,3.90
2008.05.21 15:15:41.338,1.9642,1.96435,0.10,2.80
2008.05.21 15:15:44.174,1.9641,1.9643,0.30,1.00
2008.05.21 15:15:44.819,1.96415,1.9643,2.80,1.00
2008.05.21 15:15:48.071,1.96415,1.9643,3.00,1.00
2008.05.21 15:15:48.270,1.96415,1.96435,3.10,9.60
2008.05.21 15:15:48.370,1.96415,1.96435,6.00,4.20
2008.05.21 15:15:48.471,1.96415,1.96435,6.00,2.20
2008.05.21 15:15:48.571,1.96415,1.96435,6.20,1.30
2008.05.21 15:15:48.773,1.9642,1.96435,0.20,1.30
2008.05.21 15:15:48.868,1.9642,1.96435,2.00,1.30
2008.05.21 15:15:49.859,1.9642,1.96435,2.00,1.00
2008.05.21 15:15:51.856,1.9642,1.96435,2.00,1.30
2008.05.21 15:15:51.992,1.9642,1.96435,1.90,1.30
2008.05.21 15:15:52.158,1.9642,1.96435,1.90,0.20
2008.05.21 15:15:52.187,1.9642,1.9644,1.90,1.30
2008.05.21 15:15:52.369,1.96425,1.9644,2.80,1.30
2008.05.21 15:15:53.174,1.96425,1.9644,2.80,1.00
2008.05.21 15:15:54.440,1.9642,1.9644,1.90,1.00
2008.05.21 15:15:56.310,1.96425,1.96435,0.10,2.80
2008.05.21 15:15:56.737,1.9642,1.96435,1.90,2.80
2008.05.21 15:15:57.640,1.9642,1.96435,0.10,2.80
2008.05.21 15:15:57.950,1.9641,1.9643,0.30,1.00
2008.05.21 15:15:59.296,1.9641,1.9643,0.10,1.00
2008.05.21 15:16:02.247,1.96415,1.96435,0.10,3.90
2008.05.21 15:16:03.781,1.9642,1.96435,0.10,2.80
2008.05.21 15:16:04.205,1.9642,1.9644,0.10,1.00
2008.05.21 15:16:09.559,1.9642,1.96435,0.10,2.80
2008.05.21 15:16:10.336,1.9642,1.9644,0.10,1.00
2008.05.21 15:16:15.185,1.96415,1.96435,3.10,1.00
2008.05.21 15:16:15.352,1.96415,1.96435,2.80,1.00
2008.05.21 15:16:16.236,1.9642,1.9644,0.10,1.00
2008.05.21 15:16:20.519,1.9642,1.9644,0.30,1.00
2008.05.21 15:16:21.020,1.9643,1.9645,0.10,1.00
2008.05.21 15:16:27.025,1.9643,1.9645,0.30,1.00
2008.05.21 15:16:31.992,1.96435,1.9645,0.20,1.00
2008.05.21 15:16:38.234,1.9644,1.96455,0.10,6.80
2008.05.21 15:16:38.296,1.96445,1.96455,1.90,3.00
2008.05.21 15:16:38.433,1.96445,1.96455,1.90,0.20
2008.05.21 15:16:38.718,1.96445,1.9645,1.90,1.00
2008.05.21 15:16:38.842,1.96435,1.9645,8.60,1.00
2008.05.21 15:16:39.103,1.96435,1.9645,5.70,1.00
2008.05.21 15:16:39.270,1.96435,1.9645,2.80,1.00
2008.05.21 15:16:39.434,1.9643,1.9645,0.30,1.00
2008.05.21 15:16:46.411,1.9644,1.96455,0.10,2.00
2008.05.21 15:16:46.492,1.96445,1.96455,1.90,1.00
2008.05.21 15:16:46.789,1.96445,1.9646,1.90,1.30
2008.05.21 15:16:47.028,1.9644,1.9646,0.10,1.30
2008.05.21 15:16:47.934,1.9644,1.9646,0.10,1.00
2008.05.21 15:16:48.872,1.96435,1.96445,11.50,1.00
2008.05.21 15:16:48.993,1.96435,1.96445,0.20,1.00
2008.05.21 15:16:49.130,1.96435,1.96445,0.20,3.90
2008.05.21 15:16:49.294,1.96435,1.9644,0.20,1.00
2008.05.21 15:16:49.533,1.9643,1.9644,0.20,1.00
2008.05.21 15:16:49.821,1.9643,1.96445,0.20,2.00
2008.05.21 15:16:49.991,1.96425,1.96445,0.10,1.20
2008.05.21 15:16:50.157,1.96425,1.96445,0.10,3.90
2008.05.21 15:16:50.323,1.96425,1.96445,0.10,1.00
2008.05.21 15:16:54.716,1.9642,1.9644,0.10,1.00
2008.05.21 15:17:00.523,1.9642,1.9644,0.30,1.00
2008.05.21 15:17:00.867,1.96425,1.9644,2.80,1.00
2008.05.21 15:17:00.995,1.96425,1.9644,3.00,1.00
2008.05.21 15:17:01.340,1.9643,1.96445,0.10,0.20
2008.05.21 15:17:01.632,1.9643,1.9645,0.10,1.30
2008.05.21 15:17:02.516,1.96425,1.96445,0.10,1.00
2008.05.21 15:17:03.832,1.96425,1.96445,0.30,1.00
2008.05.21 15:17:04.079,1.96425,1.9644,0.20,1.00
2008.05.21 15:17:04.954,1.9642,1.9644,0.10,1.00
2008.05.21 15:17:05.747,1.96425,1.96445,0.10,1.00
2008.05.21 15:17:06.396,1.9642,1.9644,0.10,1.00
2008.05.21 15:17:08.961,1.9642,1.9644,0.30,1.00
2008.05.21 15:17:12.914,1.9642,1.96435,0.20,1.00
2008.05.21 15:17:13.181,1.96415,1.96435,0.10,1.00
2008.05.21 15:17:13.437,1.9642,1.9644,0.10,1.00
2008.05.21 15:17:13.981,1.96415,1.96435,0.10,1.00
2008.05.21 15:17:23.345,1.9642,1.9644,0.10,1.00
2008.05.21 15:17:25.821,1.96425,1.96445,0.10,10.90
2008.05.21 15:17:25.971,1.9642,1.9644,0.10,1.00
2008.05.21 15:17:26.319,1.96425,1.96445,0.10,1.00
2008.05.21 15:17:27.009,1.9642,1.9644,0.30,1.00
2008.05.21 15:17:29.447,1.9642,1.9644,0.10,1.00
2008.05.21 15:17:31.919,1.9642,1.9644,0.30,1.00
2008.05.21 15:17:33.829,1.96425,1.96445,0.10,5.10
2008.05.21 15:17:33.991,1.9642,1.9644,0.30,1.00
2008.05.21 15:17:34.152,1.9642,1.9644,0.10,1.00
2008.05.21 15:17:38.157,1.9642,1.9644,0.30,1.00
2008.05.21 15:17:41.377,1.9642,1.96435,0.20,1.00
2008.05.21 15:17:42.587,1.9642,1.96435,0.20,3.90
2008.05.21 15:17:44.728,1.9642,1.96435,0.20,4.90
2008.05.21 15:17:44.845,1.9642,1.96435,0.20,6.00
2008.05.21 15:17:45.160,1.9642,1.96435,0.20,6.90
2008.05.21 15:17:47.781,1.9642,1.96435,0.20,5.00
2008.05.21 15:17:47.872,1.9642,1.96435,0.20,4.90
2008.05.21 15:17:47.961,1.9642,1.96435,0.20,3.90
2008.05.21 15:17:52.484,1.9642,1.96435,0.20,4.90
2008.05.21 15:17:52.575,1.9642,1.96435,0.20,3.90
2008.05.21 15:17:53.351,1.9642,1.96435,0.20,4.90
2008.05.21 15:17:53.476,1.9642,1.96435,0.20,3.90
2008.05.21 15:17:54.874,1.9642,1.9643,0.20,1.00
2008.05.21 15:17:55.044,1.9641,1.9643,1.80,1.00
2008.05.21 15:17:55.112,1.9641,1.9643,0.30,1.00
2008.05.21 15:18:01.654,1.9641,1.9643,0.30,1.30
2008.05.21 15:18:03.077,1.9641,1.9643,0.30,1.00
2008.05.21 15:18:33.522,1.96415,1.9643,0.20,1.00
2008.05.21 15:18:51.637,1.9642,1.9643,0.20,1.00
2008.05.21 15:18:51.757,1.96415,1.9643,0.20,1.00
2008.05.21 15:18:52.165,1.9641,1.9643,0.30,1.00
2008.05.21 15:18:52.550,1.9642,1.9643,0.20,1.00
2008.05.21 15:18:52.851,1.96415,1.9643,0.20,1.00
2008.05.21 15:18:53.028,1.9641,1.9643,0.30,1.00
2008.05.21 15:18:53.667,1.9642,1.9643,0.20,1.00
2008.05.21 15:18:53.801,1.96415,1.9643,0.20,1.00
2008.05.21 15:18:54.148,1.9641,1.9643,0.30,1.00
2008.05.21 15:18:54.751,1.96415,1.9643,0.20,1.00
2008.05.21 15:18:59.963,1.96415,1.96425,0.20,1.00
2008.05.21 15:19:00.087,1.96415,1.96425,0.20,3.90
2008.05.21 15:19:00.532,1.96415,1.96435,0.30,12.80
2008.05.21 15:19:00.654,1.9642,1.96435,0.20,6.10
2008.05.21 15:19:00.774,1.96415,1.96435,0.60,3.90
2008.05.21 15:19:01.142,1.96415,1.96435,1.20,3.90
2008.05.21 15:19:01.365,1.9642,1.96435,0.20,3.90
2008.05.21 15:19:04.932,1.9642,1.96435,0.20,3.30
2008.05.21 15:19:05.129,1.9642,1.96435,0.20,1.00
2008.05.21 15:19:06.557,1.9642,1.96435,2.00,1.00
2008.05.21 15:19:07.039,1.96425,1.9644,0.10,0.20
2008.05.21 15:19:07.055,1.96425,1.9644,0.30,0.20
2008.05.21 15:19:07.294,1.96425,1.96445,0.30,6.10
2008.05.21 15:19:07.379,1.96425,1.96445,0.30,4.20
2008.05.21 15:19:07.548,1.9643,1.96445,0.10,3.00
2008.05.21 15:19:07.690,1.9643,1.9645,0.10,1.30
2008.05.21 15:19:09.252,1.9643,1.9645,0.30,1.30
2008.05.21 15:19:09.340,1.9643,1.9645,0.30,1.00
2008.05.21 15:19:09.488,1.96435,1.9645,0.20,1.00
2008.05.21 15:19:09.902,1.96435,1.9645,0.60,1.00
2008.05.21 15:19:10.136,1.96435,1.9645,0.20,1.00
2008.05.21 15:19:11.206,1.9644,1.96455,0.10,3.80
2008.05.21 15:19:11.407,1.9644,1.9646,0.10,1.30
2008.05.21 15:19:11.806,1.9644,1.96455,0.10,2.80
2008.05.21 15:19:12.065,1.9643,1.9645,0.30,1.00
2008.05.21 15:19:12.196,1.96435,1.9645,0.20,1.00
2008.05.21 15:19:12.584,1.96435,1.96455,0.30,9.10
2008.05.21 15:19:12.715,1.96435,1.96455,0.30,8.10
2008.05.21 15:19:12.900,1.96435,1.96455,0.30,5.10
2008.05.21 15:19:13.085,1.9644,1.96455,0.10,3.90
2008.05.21 15:19:13.272,1.9644,1.9646,0.10,1.30
2008.05.21 15:19:14.253,1.9644,1.9646,0.10,1.00
2008.05.21 15:19:16.203,1.96445,1.9646,3.00,1.00
2008.05.21 15:19:16.821,1.96445,1.9646,5.80,1.00
2008.05.21 15:19:17.991,1.96445,1.96465,6.00,5.20
2008.05.21 15:19:19.052,1.96445,1.9646,5.80,1.00
2008.05.21 15:19:19.886,1.96445,1.9646,8.70,1.00
2008.05.21 15:19:20.684,1.96445,1.96455,5.80,3.90
2008.05.21 15:19:20.815,1.9644,1.96455,0.20,3.90
2008.05.21 15:19:20.946,1.9644,1.96455,0.20,4.90
2008.05.21 15:19:21.128,1.9644,1.96455,0.20,2.00
2008.05.21 15:19:21.320,1.9644,1.96455,0.20,2.20
2008.05.21 15:19:23.666,1.9644,1.96455,0.20,1.30
2008.05.21 15:19:25.770,1.96435,1.96455,0.30,1.30
2008.05.21 15:19:27.057,1.96435,1.9645,0.20,1.00
2008.05.21 15:19:27.278,1.9643,1.9645,3.10,1.00
2008.05.21 15:19:27.804,1.96435,1.9645,0.20,1.00
2008.05.21 15:19:28.693,1.9643,1.9645,3.10,1.00
2008.05.21 15:19:30.718,1.9643,1.9645,0.30,1.00
2008.05.21 15:19:31.200,1.9643,1.9645,0.30,1.30
2008.05.21 15:19:32.123,1.9643,1.9644,0.20,1.00
2008.05.21 15:19:32.284,1.96425,1.9644,6.80,1.00
2008.05.21 15:19:32.649,1.96425,1.96445,6.90,1.00
2008.05.21 15:19:34.057,1.9643,1.9645,0.10,1.30
2008.05.21 15:19:36.351,1.96435,1.9645,0.10,0.20
2008.05.21 15:19:38.542,1.96425,1.96445,6.90,1.00
2008.05.21 15:19:38.657,1.96425,1.9644,6.70,0.20
2008.05.21 15:19:38.692,1.96425,1.9644,3.80,0.20
2008.05.21 15:19:38.738,1.96425,1.9644,2.80,0.20
2008.05.21 15:19:38.786,1.96425,1.9644,0.10,0.20
2008.05.21 15:19:39.155,1.96425,1.96435,0.10,2.80
2008.05.21 15:19:39.218,1.96425,1.96435,0.30,2.80
2008.05.21 15:19:39.606,1.96425,1.96435,0.20,3.90
2008.05.21 15:19:39.769,1.96415,1.96435,0.30,5.80
2008.05.21 15:19:40.244,1.96415,1.96435,0.30,6.10
2008.05.21 15:19:42.004,1.96415,1.96435,0.10,6.10
2008.05.21 15:19:45.676,1.96415,1.96435,0.10,4.20
2008.05.21 15:19:46.882,1.96415,1.96435,0.10,3.90
2008.05.21 15:19:48.188,1.96415,1.96435,0.30,3.90
2008.05.21 15:19:51.088,1.9642,1.96435,0.10,2.80
2008.05.21 15:19:51.163,1.9642,1.96435,0.30,2.80
2008.05.21 15:19:51.224,1.9642,1.9644,0.30,1.30
2008.05.21 15:19:51.285,1.9642,1.96435,0.10,0.20
2008.05.21 15:19:52.125,1.96415,1.96435,0.30,1.30
2008.05.21 15:19:52.234,1.96415,1.96435,0.30,4.20
2008.05.21 15:19:52.438,1.96415,1.96435,0.10,4.20
2008.05.21 15:19:53.064,1.96415,1.96435,0.30,4.20
2008.05.21 15:19:54.301,1.96415,1.96435,0.10,4.20
2008.05.21 15:19:59.202,1.9642,1.96435,0.10,3.00
2008.05.21 15:19:59.324,1.9642,1.9643,0.10,0.20
2008.05.21 15:19:59.602,1.96415,1.9643,0.30,0.20
2008.05.21 15:19:59.842,1.96415,1.96435,0.10,5.20
2008.05.21 15:20:00.001,1.96415,1.96435,0.10,7.20
2008.05.21 15:20:00.161,1.9641,1.9643,0.30,1.00
2008.05.21 15:20:00.322,1.9641,1.96425,0.10,2.80
2008.05.21 15:20:00.798,1.9641,1.9643,0.10,1.30
2008.05.21 15:20:01.197,1.9642,1.9643,0.10,0.20
2008.05.21 15:20:01.795,1.9641,1.9643,0.10,1.30
2008.05.21 15:20:01.881,1.9641,1.96425,0.10,2.80
2008.05.21 15:20:01.966,1.9641,1.96425,0.10,3.20
2008.05.21 15:20:02.133,1.96405,1.96425,0.30,4.30
2008.05.21 15:20:02.219,1.96405,1.96425,0.10,1.40
2008.05.21 15:20:02.571,1.96405,1.96425,0.10,1.90
2008.05.21 15:20:02.742,1.96405,1.96425,0.10,4.90
2008.05.21 15:20:02.840,1.96405,1.96425,0.10,5.10
2008.05.21 15:20:03.116,1.96405,1.96425,0.10,5.20
2008.05.21 15:20:03.501,1.96405,1.96425,0.10,7.20
2008.05.21 15:20:04.646,1.96405,1.96425,0.10,7.00
2008.05.21 15:20:04.824,1.96405,1.96425,0.10,5.10
2008.05.21 15:20:05.185,1.96405,1.96425,0.10,5.20
2008.05.21 15:20:05.347,1.96405,1.96425,0.10,7.20
2008.05.21 15:20:05.711,1.96405,1.96425,0.10,7.30
2008.05.21 15:20:05.870,1.96405,1.96425,0.10,5.40
2008.05.21 15:20:06.191,1.96405,1.96425,0.10,7.30
2008.05.21 15:20:06.322,1.96405,1.96425,0.10,6.90
2008.05.21 15:20:06.817,1.96405,1.96425,0.10,5.10
2008.05.21 15:20:06.961,1.96405,1.96425,0.10,5.00
2008.05.21 15:20:07.119,1.96405,1.96425,0.10,4.20
2008.05.21 15:20:07.279,1.96405,1.96425,0.10,1.30
2008.05.21 15:20:07.359,1.96405,1.96425,0.10,1.00
2008.05.21 15:20:08.715,1.9641,1.9643,0.10,1.00
2008.05.21 15:20:09.139,1.96415,1.96435,0.10,11.60
2008.05.21 15:20:09.214,1.96415,1.96435,0.10,10.60
2008.05.21 15:20:09.288,1.96415,1.96435,0.10,1.90
2008.05.21 15:20:09.364,1.96415,1.96435,0.10,6.70
2008.05.21 15:20:09.657,1.9641,1.9643,0.10,1.00
2008.05.21 15:20:17.699,1.9641,1.96425,0.10,2.80
2008.05.21 15:20:17.756,1.96405,1.96425,0.10,3.90
2008.05.21 15:20:17.813,1.96405,1.96425,0.30,4.20
2008.05.21 15:20:19.312,1.96405,1.96425,0.10,4.20
2008.05.21 15:20:23.619,1.9641,1.96425,0.10,3.00
2008.05.21 15:20:23.989,1.9641,1.9642,0.10,0.20
2008.05.21 15:20:24.368,1.9641,1.96425,0.30,0.20
2008.05.21 15:20:25.342,1.9641,1.9642,0.10,0.20
2008.05.21 15:20:25.913,1.9641,1.96425,0.30,0.20
2008.05.21 15:20:30.495,1.9641,1.9643,0.30,1.30
2008.05.21 15:20:32.230,1.96415,1.9643,0.10,0.20
2008.05.21 15:20:32.294,1.96415,1.96435,0.10,12.90
2008.05.21 15:20:32.360,1.96415,1.96435,0.10,11.80
2008.05.21 15:20:32.831,1.96415,1.96435,0.10,14.70
2008.05.21 15:20:34.736,1.9641,1.9643,0.30,1.00
2008.05.21 15:20:34.822,1.9641,1.96425,0.30,2.80
2008.05.21 15:20:34.991,1.9641,1.96425,0.30,3.00
2008.05.21 15:20:35.256,1.9641,1.96425,0.20,4.20
2008.05.21 15:20:35.492,1.96405,1.96425,0.30,4.30
2008.05.21 15:20:35.826,1.9641,1.96425,0.10,3.00
2008.05.21 15:20:35.986,1.9641,1.9643,0.10,1.00
2008.05.21 15:20:37.743,1.96415,1.96435,0.10,11.70
2008.05.21 15:20:37.864,1.96415,1.96435,0.10,11.50
2008.05.21 15:20:37.984,1.96415,1.96435,0.10,7.50
2008.05.21 15:20:38.105,1.96415,1.96435,0.10,6.80
2008.05.21 15:20:38.344,1.96415,1.96435,0.10,5.80
2008.05.21 15:20:38.938,1.96415,1.96435,0.10,1.00
2008.05.21 15:20:39.475,1.96415,1.96435,0.10,5.80
2008.05.21 15:20:40.901,1.96415,1.96435,0.10,1.00
2008.05.21 15:20:43.340,1.96415,1.96435,0.10,3.00
2008.05.21 15:20:43.717,1.96415,1.96435,0.10,5.80
2008.05.21 15:20:43.839,1.96415,1.96435,0.10,3.90
2008.05.21 15:20:43.912,1.96415,1.96435,0.10,1.00
2008.05.21 15:20:45.232,1.9642,1.9644,0.10,1.30
2008.05.21 15:20:45.522,1.9642,1.9644,0.10,1.00
2008.05.21 15:20:46.743,1.96425,1.96445,0.10,13.80
2008.05.21 15:20:46.995,1.96425,1.96445,0.10,5.80
2008.05.21 15:20:47.362,1.96425,1.96445,0.10,3.90
2008.05.21 15:20:47.662,1.96425,1.96445,0.10,1.00
2008.05.21 15:20:47.809,1.96425,1.96445,2.80,1.00
2008.05.21 15:20:48.333,1.9643,1.9645,0.10,1.00
2008.05.21 15:20:49.956,1.96435,1.9645,2.80,1.00
2008.05.21 15:20:53.474,1.9643,1.9645,0.10,1.00
2008.05.21 15:20:55.413,1.96435,1.9645,1.90,1.00
2008.05.21 15:20:56.332,1.96435,1.9645,0.80,1.00
2008.05.21 15:20:57.376,1.9643,1.9645,0.10,1.00
2008.05.21 15:20:58.028,1.9643,1.96445,0.10,0.30
2008.05.21 15:20:58.268,1.96425,1.96445,2.80,1.40
2008.05.21 15:20:58.332,1.96425,1.96445,2.80,5.20
2008.05.21 15:20:58.378,1.96425,1.96445,2.80,5.40
2008.05.21 15:20:58.672,1.96425,1.96445,2.80,9.40
2008.05.21 15:20:58.965,1.96425,1.96445,2.80,11.50
2008.05.21 15:20:59.269,1.96425,1.9644,2.80,0.20
2008.05.21 15:20:59.561,1.96425,1.96435,0.10,2.80
2008.05.21 15:20:59.711,1.9642,1.96435,0.10,2.80
2008.05.21 15:21:00.360,1.9642,1.96435,0.10,3.80
