2008.05.21 15:00:02.322,1.9641,1.96425,0.10,1.00
2008.05.21 15:21:01.294,1.9642,1.96435,0.10,0.90
2008.05.21 15:21:01.667,1.9642,1.96435,0.30,0.90
2008.05.21 15:21:01.813,1.96435,1.9644,0.10,0.20
2008.05.21 15:21:02.093,1.96435,1.9644,0.10,0.20
2008.05.21 15:21:03.085,1.96435,1.9645,0.10,0.20
2008.05.21 15:21:03.865,1.96435,1.96455,0.10,8.00
2008.05.21 15:21:05.243,1.9644,1.96455,0.10,6.80
2008.05.21 15:21:05.360,1.9644,1.96455,0.10,3.90
2008.05.21 15:21:12.782,1.96435,1.96455,0.30,5.10
2008.05.21 15:21:12.930,1.96435,1.96455,0.30,9.90
2008.05.21 15:21:13.000,1.96435,1.96455,0.10,9.90
2008.05.21 15:21:13.070,1.96435,1.96455,0.10,8.00
2008.05.21 15:21:14.376,1.9643,1.9645,0.30,1.00
2008.05.21 15:21:14.636,1.9643,1.96445,0.30,2.80
2008.05.21 15:21:14.893,1.9643,1.96445,0.10,2.80
2008.05.21 15:21:18.905,1.9643,1.96445,0.10,3.80
2008.05.21 15:21:18.984,1.9643,1.96445,0.10,3.90
2008.05.21 15:21:21.041,1.9643,1.96445,0.10,0.90
2008.05.21 15:21:21.496,1.9643,1.9645,0.10,1.30
2008.05.21 15:21:28.856,1.96425,1.96445,6.00,1.00
2008.05.21 15:21:29.026,1.96425,1.96445,3.10,4.90
2008.05.21 15:21:36.420,1.96435,1.96445,2.80,3.80
2008.05.21 15:21:36.582,1.96435,1.96445,2.80,0.90
2008.05.21 15:21:36.913,1.96435,1.9645,2.80,1.30
2008.05.21 15:21:39.110,1.96435,1.9645,2.80,1.00
2008.05.21 15:21:41.067,1.9643,1.9645,0.30,1.00
2008.05.21 15:21:52.804,1.96435,1.96455,0.10,8.00
2008.05.21 15:21:52.869,1.96435,1.96455,0.10,5.10
2008.05.21 15:21:52.946,1.96435,1.96455,0.30,5.10
2008.05.21 15:21:53.529,1.96435,1.96455,5.00,5.10
2008.05.21 15:21:59.048,1.96435,1.96455,7.90,2.20
2008.05.21 15:21:59.235,1.96435,1.96455,8.10,2.20
2008.05.21 15:21:59.390,1.9644,1.96455,0.10,1.00
2008.05.21 15:21:59.545,1.9644,1.9646,0.30,1.30
2008.05.21 15:21:59.702,1.9644,1.9646,0.30,1.00
2008.05.21 15:21:59.858,1.96445,1.96465,0.10,11.00
2008.05.21 15:22:00.015,1.96445,1.96465,0.10,6.90
2008.05.21 15:22:00.506,1.9645,1.96465,0.10,2.80
2008.05.21 15:22:01.625,1.9645,1.9647,0.10,1.20
2008.05.21 15:22:02.005,1.9645,1.9647,0.10,1.00
2008.05.21 15:22:02.198,1.9645,1.9647,0.30,1.00
2008.05.21 15:22:07.303,1.9645,1.96465,0.20,1.00
2008.05.21 15:22:17.374,1.9645,1.9647,0.30,1.30
2008.05.21 15:22:17.544,1.9645,1.9647,0.30,1.00
2008.05.21 15:22:18.310,1.96455,1.96475,0.10,5.10
2008.05.21 15:22:18.466,1.96455,1.96475,0.10,2.20
2008.05.21 15:22:18.601,1.96455,1.96475,0.30,2.00
2008.05.21 15:22:18.913,1.96455,1.96475,0.30,1.00
2008.05.21 15:22:19.049,1.96455,1.96475,2.10,1.30
2008.05.21 15:22:19.286,1.96455,1.96475,2.10,2.20
2008.05.21 15:22:19.982,1.96455,1.96475,2.10,1.30
2008.05.21 15:22:20.697,1.96455,1.96475,2.10,2.20
2008.05.21 15:22:23.260,1.96455,1.96475,5.00,2.20
2008.05.21 15:22:23.434,1.96455,1.96475,5.00,1.30
2008.05.21 15:22:23.607,1.96455,1.96475,2.10,1.30
2008.05.21 15:22:28.040,1.96455,1.96475,5.00,1.30
2008.05.21 15:22:29.043,1.96455,1.96475,2.10,1.30
2008.05.21 15:22:30.244,1.96455,1.96475,5.00,1.30
2008.05.21 15:22:30.633,1.96455,1.96475,7.90,1.00
2008.05.21 15:22:31.491,1.9646,1.9648,0.10,1.30
2008.05.21 15:22:32.014,1.96465,1.9648,0.10,0.20
2008.05.21 15:22:32.190,1.96465,1.96485,0.10,8.00
2008.05.21 15:22:32.365,1.96465,1.96485,0.10,5.10
2008.05.21 15:22:32.750,1.96465,1.96485,0.10,1.00
2008.05.21 15:22:35.511,1.96465,1.96485,0.30,1.00
2008.05.21 15:22:35.619,1.96465,1.96485,5.00,1.00
2008.05.21 15:22:35.880,1.96465,1.96485,7.90,1.00
2008.05.21 15:22:35.966,1.9647,1.9649,0.10,1.30
2008.05.21 15:22:38.947,1.96465,1.96485,10.80,1.00
2008.05.21 15:22:40.399,1.96465,1.96485,10.80,1.50
2008.05.21 15:22:40.525,1.96465,1.96485,7.90,4.50
2008.05.21 15:22:40.656,1.96465,1.96485,7.60,4.80
2008.05.21 15:22:40.780,1.96465,1.96485,7.60,5.70
2008.05.21 15:22:40.905,1.96465,1.96485,4.80,5.70
2008.05.21 15:22:41.032,1.96465,1.96485,4.80,6.00
2008.05.21 15:22:41.159,1.96465,1.96485,5.00,6.20
2008.05.21 15:22:41.446,1.96465,1.9647,0.20,1.00
2008.05.21 15:22:41.729,1.9646,1.96475,0.10,3.00
2008.05.21 15:22:42.010,1.9645,1.9647,0.30,1.00
2008.05.21 15:22:42.523,1.9646,1.96475,0.10,3.00
2008.05.21 15:22:42.755,1.9646,1.9648,0.10,1.00
2008.05.21 15:22:45.106,1.96465,1.96485,0.10,4.20
2008.05.21 15:22:45.338,1.96465,1.96485,2.80,1.30
2008.05.21 15:22:45.456,1.96465,1.9648,2.80,1.00
2008.05.21 15:22:45.563,1.9646,1.9648,1.80,1.00
2008.05.21 15:22:45.608,1.9646,1.9648,1.50,1.00
2008.05.21 15:22:45.698,1.9646,1.9648,0.10,1.00
2008.05.21 15:22:48.912,1.96455,1.96475,0.10,1.00
2008.05.21 15:22:53.024,1.96455,1.9648,0.10,1.00
2008.05.21 15:22:56.030,1.96455,1.9648,2.80,1.00
2008.05.21 15:22:56.103,1.96455,1.9648,3.10,1.00
2008.05.21 15:22:56.520,1.96455,1.9648,3.10,1.30
2008.05.21 15:23:00.051,1.96455,1.9648,6.00,1.30
2008.05.21 15:23:00.390,1.9646,1.9648,0.10,0.20
2008.05.21 15:23:07.026,1.96455,1.9648,8.80,1.30
2008.05.21 15:23:07.068,1.96455,1.9648,3.10,1.30
2008.05.21 15:23:07.088,1.96455,1.9648,0.30,1.30
2008.05.21 15:23:07.262,1.96455,1.9648,0.10,1.00
2008.05.21 15:23:09.751,1.96455,1.9648,3.30,1.30
2008.05.21 15:23:10.467,1.96455,1.9648,6.20,1.30
2008.05.21 15:23:12.366,1.96455,1.9648,6.00,1.30
2008.05.21 15:23:14.672,1.96455,1.96475,0.30,5.00
2008.05.21 15:23:14.773,1.96455,1.96475,0.30,2.80
2008.05.21 15:23:15.055,1.96455,1.96475,0.10,2.80
2008.05.21 15:23:15.212,1.96455,1.9648,0.10,1.00
2008.05.21 15:23:15.539,1.9645,1.96475,0.30,1.00
2008.05.21 15:23:15.989,1.9645,1.96475,0.10,1.00
2008.05.21 15:23:16.737,1.96455,1.96475,2.80,0.20
2008.05.21 15:23:17.321,1.96455,1.96475,3.10,0.20
2008.05.21 15:23:18.498,1.96455,1.96475,3.00,1.30
2008.05.21 15:23:18.723,1.96455,1.96475,2.80,1.30
2008.05.21 15:23:18.949,1.96455,1.96475,2.80,2.20
2008.05.21 15:23:19.507,1.96455,1.96475,0.10,3.00
2008.05.21 15:23:19.820,1.96455,1.9648,0.10,1.00
2008.05.21 15:23:25.501,1.9645,1.9647,1.60,1.00
2008.05.21 15:23:25.932,1.9645,1.9647,0.20,1.00
2008.05.21 15:23:29.120,1.9645,1.9647,0.20,1.30
2008.05.21 15:23:36.480,1.9645,1.9647,0.30,0.20
2008.05.21 15:23:36.997,1.96455,1.9647,0.10,0.20
2008.05.21 15:23:37.127,1.96455,1.96475,0.10,3.90
2008.05.21 15:23:37.387,1.96455,1.96475,0.10,0.20
2008.05.21 15:23:51.493,1.9645,1.96475,1.80,1.30
2008.05.21 15:23:51.612,1.9645,1.96475,1.80,4.20
2008.05.21 15:23:51.661,1.9645,1.96475,1.80,4.30
2008.05.21 15:23:51.710,1.9645,1.96475,0.30,4.30
2008.05.21 15:23:51.882,1.96455,1.96475,0.20,4.20
2008.05.21 15:23:56.630,1.9645,1.96475,0.30,4.20
2008.05.21 15:23:56.822,1.9645,1.96475,0.30,4.30
2008.05.21 15:24:01.024,1.9645,1.9647,0.20,1.00
2008.05.21 15:24:01.488,1.9645,1.9647,0.20,1.30
2008.05.21 15:24:04.556,1.9645,1.9647,0.30,0.20
2008.05.21 15:24:04.847,1.9645,1.96475,0.30,4.30
2008.05.21 15:24:05.070,1.96455,1.96475,0.10,3.20
2008.05.21 15:24:05.182,1.96455,1.96475,0.10,3.00
2008.05.21 15:24:05.207,1.96455,1.96475,0.10,0.20
2008.05.21 15:24:34.154,1.96455,1.96475,0.40,0.20
2008.05.21 15:24:34.535,1.96455,1.96475,0.60,0.20
2008.05.21 15:24:34.708,1.96455,1.96475,0.40,0.20
2008.05.21 15:24:35.008,1.96455,1.9648,0.40,1.00
2008.05.21 15:24:36.185,1.96455,1.9648,0.60,1.00
2008.05.21 15:24:36.498,1.96455,1.9648,0.10,1.00
2008.05.21 15:24:36.828,1.96455,1.9648,0.60,1.00
2008.05.21 15:24:38.246,1.96455,1.9648,0.10,1.00
2008.05.21 15:24:38.414,1.96455,1.9648,0.30,1.00
2008.05.21 15:24:38.575,1.96455,1.9648,0.60,1.00
2008.05.21 15:24:38.736,1.96455,1.9648,0.10,1.00
2008.05.21 15:24:51.729,1.96455,1.9648,0.70,1.00
2008.05.21 15:24:54.472,1.96455,1.9648,0.40,1.00
2008.05.21 15:25:01.466,1.9646,1.9648,0.10,1.00
2008.05.21 15:25:06.236,1.96455,1.96475,0.10,1.00
2008.05.21 15:25:10.683,1.9646,1.9648,0.10,1.30
2008.05.21 15:25:13.410,1.9646,1.9648,0.10,1.00
2008.05.21 15:25:13.839,1.96465,1.96485,0.10,13.80
2008.05.21 15:25:14.044,1.96465,1.9648,0.10,0.20
2008.05.21 15:25:15.292,1.9646,1.9648,0.10,1.30
2008.05.21 15:25:19.839,1.9646,1.96475,0.10,2.80
2008.05.21 15:25:20.615,1.9646,1.9648,0.10,2.20
2008.05.21 15:25:20.944,1.9646,1.9648,0.10,1.30
2008.05.21 15:25:21.509,1.9646,1.96475,0.10,0.90
2008.05.21 15:25:21.701,1.9646,1.96475,0.10,3.80
2008.05.21 15:25:21.791,1.9645,1.9647,0.10,1.00
2008.05.21 15:25:21.985,1.9645,1.9647,0.30,1.30
2008.05.21 15:25:26.477,1.9645,1.9647,0.30,1.00
2008.05.21 15:25:27.419,1.96455,1.96475,0.10,6.10
2008.05.21 15:25:27.690,1.96455,1.96475,0.10,4.20
2008.05.21 15:25:31.780,1.96455,1.96475,0.10,4.30
2008.05.21 15:25:33.593,1.96455,1.96475,0.10,4.40
2008.05.21 15:25:34.167,1.96455,1.96475,0.10,4.50
2008.05.21 15:25:34.260,1.96455,1.96475,0.10,4.20
2008.05.21 15:25:38.174,1.96455,1.96475,0.10,4.30
2008.05.21 15:25:38.488,1.96455,1.96475,0.10,4.20
2008.05.21 15:25:39.018,1.96455,1.96475,0.10,4.30
2008.05.21 15:25:39.639,1.96455,1.96475,0.10,4.80
2008.05.21 15:25:41.135,1.96455,1.96475,0.10,4.20
2008.05.21 15:25:41.251,1.96455,1.96475,0.10,4.30
2008.05.21 15:25:42.435,1.96455,1.96475,0.10,4.60
2008.05.21 15:25:43.036,1.96455,1.96475,0.10,4.30
2008.05.21 15:25:43.252,1.96455,1.96475,0.10,4.80
2008.05.21 15:25:43.761,1.96455,1.96475,0.10,5.60
2008.05.21 15:25:44.231,1.96455,1.9647,0.10,0.20
2008.05.21 15:25:54.376,1.9645,1.9647,0.10,1.30
2008.05.21 15:25:54.450,1.9645,1.96465,0.10,2.80
2008.05.21 15:25:54.539,1.9645,1.96465,0.10,0.20
2008.05.21 15:25:54.762,1.96455,1.96465,0.10,0.20
2008.05.21 15:25:54.839,1.96455,1.96465,0.10,3.00
2008.05.21 15:25:55.066,1.96455,1.9647,0.10,0.20
2008.05.21 15:26:05.488,1.96455,1.96475,0.10,1.00
2008.05.21 15:26:07.501,1.96455,1.96475,0.10,4.20
2008.05.21 15:26:09.799,1.96465,1.96475,0.10,3.00
2008.05.21 15:26:09.955,1.96465,1.9648,0.10,0.20
2008.05.21 15:26:10.113,1.96465,1.96475,0.10,0.20
2008.05.21 15:26:10.422,1.96455,1.96475,2.80,1.30
2008.05.21 15:26:10.577,1.96455,1.96475,0.10,1.30
2008.05.21 15:26:10.885,1.96455,1.96475,0.10,1.00
2008.05.21 15:26:11.428,1.96455,1.9647,0.10,0.20
2008.05.21 15:26:11.539,1.96455,1.96475,0.10,4.20
2008.05.21 15:26:11.830,1.96455,1.96475,2.80,4.20
2008.05.21 15:26:11.884,1.96455,1.96475,10.80,4.20
2008.05.21 15:26:11.968,1.96455,1.96475,15.60,1.30
2008.05.21 15:26:12.086,1.96455,1.96475,18.40,1.30
2008.05.21 15:26:12.143,1.96455,1.96475,21.30,1.30
2008.05.21 15:26:12.199,1.96455,1.96475,23.20,1.30
2008.05.21 15:26:12.262,1.96455,1.96475,20.40,1.30
2008.05.21 15:26:12.388,1.9646,1.96475,0.10,0.20
2008.05.21 15:26:12.496,1.9646,1.9648,0.10,1.30
2008.05.21 15:26:13.092,1.9646,1.9648,0.30,1.30
2008.05.21 15:26:15.105,1.96465,1.9648,2.80,1.30
2008.05.21 15:26:15.494,1.9646,1.9648,3.10,1.30
2008.05.21 15:26:15.798,1.9647,1.9648,0.10,0.20
2008.05.21 15:26:15.918,1.96465,1.9648,0.10,0.20
2008.05.21 15:26:16.190,1.96465,1.96485,0.10,1.30
2008.05.21 15:26:16.462,1.96465,1.96485,0.10,1.40
2008.05.21 15:26:17.002,1.9647,1.96485,0.10,0.20
2008.05.21 15:26:17.201,1.9647,1.9648,0.10,0.20
2008.05.21 15:26:24.022,1.9647,1.96485,0.10,3.90
2008.05.21 15:26:24.158,1.9647,1.96485,0.10,0.20
2008.05.21 15:26:27.485,1.9647,1.96485,0.10,3.90
2008.05.21 15:26:27.703,1.9647,1.96485,0.10,3.00
2008.05.21 15:26:29.379,1.9647,1.9648,0.10,0.20
2008.05.21 15:26:30.367,1.96465,1.9648,0.10,0.20
2008.05.21 15:26:30.493,1.9646,1.9648,2.80,1.30
2008.05.21 15:26:30.742,1.9646,1.9648,0.10,1.30
2008.05.21 15:26:30.992,1.9646,1.9648,0.10,1.00
2008.05.21 15:26:34.419,1.96465,1.96485,0.10,9.90
2008.05.21 15:26:34.625,1.96465,1.96485,0.10,9.00
2008.05.21 15:26:34.982,1.96465,1.9648,0.10,0.20
2008.05.21 15:26:35.819,1.9646,1.9648,0.10,1.30
2008.05.21 15:26:36.009,1.9646,1.96475,0.10,0.20
2008.05.21 15:26:36.868,1.96465,1.96475,0.10,0.20
2008.05.21 15:26:36.994,1.96465,1.9648,0.10,0.20
2008.05.21 15:26:37.354,1.9646,1.9648,0.10,1.30
2008.05.21 15:26:37.686,1.9646,1.9648,0.10,1.00
2008.05.21 15:26:37.915,1.96465,1.96485,0.10,10.90
2008.05.21 15:26:38.147,1.96465,1.9648,0.10,0.20
2008.05.21 15:26:41.458,1.9646,1.9648,0.10,1.30
2008.05.21 15:26:41.534,1.9646,1.9648,0.10,1.00
2008.05.21 15:26:43.880,1.96465,1.96485,0.10,10.90
2008.05.21 15:26:44.049,1.96465,1.96485,0.10,9.90
2008.05.21 15:26:44.105,1.96465,1.96485,0.10,8.00
2008.05.21 15:27:02.044,1.96465,1.96485,0.30,8.00
2008.05.21 15:27:02.488,1.96465,1.96485,0.10,8.00
2008.05.21 15:27:06.009,1.9646,1.9648,0.30,1.00
2008.05.21 15:27:06.210,1.9646,1.9648,0.10,1.00
2008.05.21 15:27:09.965,1.96455,1.96475,0.10,1.00
2008.05.21 15:27:10.099,1.96455,1.96475,0.10,3.90
2008.05.21 15:27:10.244,1.96455,1.96475,0.30,4.20
2008.05.21 15:27:10.574,1.96455,1.96475,0.30,9.00
2008.05.21 15:27:10.740,1.96455,1.96475,0.30,9.90
2008.05.21 15:27:11.096,1.96455,1.96475,0.10,9.90
2008.05.21 15:27:11.261,1.96455,1.96475,0.10,8.00
2008.05.21 15:27:11.567,1.96455,1.96475,0.10,9.90
2008.05.21 15:27:12.730,1.96455,1.96475,0.10,8.00
2008.05.21 15:27:14.708,1.96455,1.96475,0.30,7.00
2008.05.21 15:27:14.925,1.96455,1.96475,0.30,4.20
2008.05.21 15:27:15.140,1.96455,1.96475,0.30,9.90
2008.05.21 15:27:15.356,1.96455,1.96475,0.10,9.90
2008.05.21 15:27:19.589,1.96455,1.96475,0.10,8.00
2008.05.21 15:27:24.128,1.96455,1.96475,0.30,8.00
2008.05.21 15:27:25.662,1.96455,1.96475,0.30,7.80
2008.05.21 15:27:25.949,1.96455,1.96475,1.20,7.80
2008.05.21 15:27:26.108,1.96455,1.96475,0.10,7.80
2008.05.21 15:27:26.521,1.96455,1.96475,0.30,7.80
2008.05.21 15:27:26.885,1.9646,1.96475,0.10,6.70
2008.05.21 15:27:27.071,1.9646,1.96475,0.10,5.70
2008.05.21 15:27:27.126,1.9646,1.9648,0.10,1.30
2008.05.21 15:27:27.197,1.9646,1.9648,0.10,1.00
2008.05.21 15:27:28.478,1.9645,1.9647,0.30,1.00
2008.05.21 15:27:28.899,1.96455,1.96475,0.10,17.60
2008.05.21 15:27:29.043,1.96455,1.96475,0.10,12.80
2008.05.21 15:27:29.139,1.96455,1.96475,0.10,6.10
2008.05.21 15:27:29.224,1.96455,1.96475,0.10,9.00
2008.05.21 15:27:29.497,1.9646,1.96475,0.10,6.80
2008.05.21 15:27:29.595,1.9646,1.96475,0.10,6.70
2008.05.21 15:27:29.680,1.9646,1.9648,0.10,1.00
2008.05.21 15:27:38.655,1.96455,1.9648,0.10,1.00
2008.05.21 15:27:39.912,1.9646,1.9648,0.10,1.00
2008.05.21 15:27:51.941,1.9645,1.9647,0.20,1.00
2008.05.21 15:27:52.478,1.96455,1.96475,0.10,14.50
2008.05.21 15:27:52.569,1.9646,1.96475,0.20,13.50
2008.05.21 15:27:52.673,1.9646,1.96475,0.20,0.20
2008.05.21 15:27:52.765,1.96455,1.9648,3.10,2.60
2008.05.21 15:27:52.855,1.96455,1.9648,3.10,1.30
2008.05.21 15:27:53.101,1.9646,1.9648,0.10,1.30
2008.05.21 15:27:53.227,1.9646,1.9648,0.10,1.00
2008.05.21 15:27:57.579,1.96455,1.9648,0.60,1.00
2008.05.21 15:27:57.927,1.96455,1.9648,3.30,1.30
2008.05.21 15:27:58.221,1.9646,1.9648,0.10,1.00
2008.05.21 15:28:09.170,1.96455,1.96475,0.20,4.90
2008.05.21 15:28:09.419,1.96455,1.96475,0.20,3.90
2008.05.21 15:28:09.528,1.96455,1.96475,0.20,7.80
2008.05.21 15:28:09.748,1.96455,1.96475,0.20,8.00
2008.05.21 15:28:10.184,1.9645,1.96475,0.30,8.00
2008.05.21 15:28:10.294,1.9645,1.96475,0.30,9.00
2008.05.21 15:28:10.577,1.9645,1.96475,0.30,8.00
2008.05.21 15:28:10.751,1.9645,1.96475,0.30,9.00
2008.05.21 15:28:11.479,1.96455,1.96475,0.20,9.00
2008.05.21 15:28:12.760,1.9645,1.96475,0.30,9.00
2008.05.21 15:28:13.679,1.9645,1.96475,0.30,8.00
2008.05.21 15:28:14.871,1.9645,1.96475,0.30,9.70
2008.05.21 15:28:15.040,1.9645,1.96465,0.20,1.00
2008.05.21 15:28:17.641,1.9645,1.9647,0.30,0.20
2008.05.21 15:28:17.792,1.9645,1.96475,0.10,2.00
2008.05.21 15:28:17.942,1.9645,1.96475,0.10,1.00
2008.05.21 15:28:18.092,1.96455,1.96475,0.10,1.00
2008.05.21 15:28:18.567,1.96455,1.9648,0.10,1.30
2008.05.21 15:28:20.126,1.9646,1.9648,0.10,1.30
2008.05.21 15:28:20.337,1.9646,1.9648,0.10,1.00
2008.05.21 15:28:20.540,1.96455,1.9648,0.10,1.00
2008.05.21 15:28:21.076,1.9646,1.9648,0.10,1.00
2008.05.21 15:28:23.081,1.9645,1.96475,0.30,1.00
2008.05.21 15:28:23.181,1.9645,1.96475,0.30,3.90
2008.05.21 15:28:23.300,1.96455,1.96475,0.20,4.20
2008.05.21 15:28:23.656,1.9646,1.96475,0.20,3.90
2008.05.21 15:28:23.927,1.96455,1.96475,3.10,3.80
2008.05.21 15:28:24.197,1.96455,1.96475,0.30,5.70
2008.05.21 15:28:24.467,1.96455,1.96475,0.30,3.00
2008.05.21 15:28:24.869,1.96455,1.96475,3.10,0.20
2008.05.21 15:28:25.794,1.96455,1.96475,0.30,3.00
2008.05.21 15:28:26.013,1.96455,1.96475,3.10,0.20
2008.05.21 15:28:33.749,1.96455,1.96475,4.00,0.20
2008.05.21 15:28:35.231,1.96455,1.96475,1.20,3.00
2008.05.21 15:28:35.586,1.96455,1.96475,1.00,4.20
2008.05.21 15:28:35.634,1.96455,1.96475,0.90,4.20
2008.05.21 15:28:35.678,1.96455,1.96475,0.90,5.10
2008.05.21 15:28:35.724,1.9645,1.96475,3.10,5.10
2008.05.21 15:28:35.850,1.9645,1.96475,0.30,9.90
2008.05.21 15:28:36.114,1.9645,1.9647,0.20,1.00
2008.05.21 15:28:36.228,1.96445,1.9647,6.90,1.00
2008.05.21 15:28:36.468,1.96445,1.9647,6.90,1.30
2008.05.21 15:28:40.047,1.96445,1.96465,6.80,1.00
2008.05.21 15:28:40.142,1.96445,1.96465,3.90,1.00
2008.05.21 15:28:40.311,1.96445,1.9646,1.40,0.20
2008.05.21 15:28:40.476,1.96445,1.96465,1.40,4.20
2008.05.21 15:28:40.827,1.96445,1.96465,0.20,4.20
2008.05.21 15:28:43.690,1.96445,1.96465,1.00,4.20
2008.05.21 15:28:44.635,1.96445,1.96465,1.00,5.10
2008.05.21 15:28:44.771,1.9644,1.9646,0.30,2.00
2008.05.21 15:28:47.690,1.9644,1.9646,0.30,0.20
2008.05.21 15:28:47.885,1.96445,1.96465,1.00,8.00
2008.05.21 15:28:48.274,1.96445,1.96465,1.00,7.00
2008.05.21 15:28:48.381,1.96445,1.96465,1.00,4.20
2008.05.21 15:28:48.644,1.96445,1.96465,3.90,1.30
2008.05.21 15:28:48.749,1.96445,1.96465,4.20,1.30
2008.05.21 15:28:49.122,1.9645,1.96465,0.10,0.20
2008.05.21 15:28:49.272,1.9645,1.9647,0.30,0.20
2008.05.21 15:28:50.152,1.9645,1.96475,0.30,8.00
2008.05.21 15:28:53.244,1.9645,1.96475,0.30,9.00
2008.05.21 15:28:54.612,1.96455,1.96475,0.10,7.80
2008.05.21 15:28:54.814,1.96455,1.96475,0.30,6.80
2008.05.21 15:28:55.213,1.96455,1.96475,0.20,8.00
2008.05.21 15:28:55.414,1.9645,1.96475,0.30,8.00
2008.05.21 15:28:55.614,1.9645,1.96475,0.30,9.00
2008.05.21 15:28:58.251,1.9645,1.96475,0.30,8.00
2008.05.21 15:29:01.164,1.9646,1.96475,0.20,8.00
2008.05.21 15:29:01.404,1.96455,1.96475,0.20,8.00
2008.05.21 15:29:01.698,1.96455,1.96475,0.20,7.00
2008.05.21 15:29:01.864,1.96455,1.96475,0.20,4.20
2008.05.21 15:29:02.280,1.96455,1.96475,0.20,6.10
2008.05.21 15:29:03.312,1.96455,1.96475,0.20,4.20
2008.05.21 15:29:03.445,1.96455,1.96475,0.20,5.10
2008.05.21 15:29:03.727,1.96455,1.96475,0.20,4.20
2008.05.21 15:29:05.295,1.96455,1.96475,3.00,1.30
2008.05.21 15:29:06.033,1.96455,1.96475,3.30,1.30
2008.05.21 15:29:06.239,1.96455,1.96475,0.60,4.20
2008.05.21 15:29:06.756,1.96455,1.96475,0.70,4.20
2008.05.21 15:29:07.052,1.9646,1.96475,0.20,3.90
2008.05.21 15:29:07.349,1.9646,1.9648,0.30,1.00
2008.05.21 15:29:07.645,1.96465,1.96485,0.10,13.80
2008.05.21 15:29:07.884,1.96465,1.96485,0.10,11.80
2008.05.21 15:29:08.294,1.96465,1.96485,0.30,11.80
2008.05.21 15:29:12.553,1.96465,1.96485,0.60,11.80
