2008.05.21 15:00:02.322,1.9641,1.96425,0.10,1.00
2008.05.21 15:29:12.629,1.96465,1.96485,0.40,11.80
2008.05.21 15:29:12.657,1.96465,1.96485,0.20,11.80
2008.05.21 15:29:13.833,1.9646,1.96485,0.30,13.80
2008.05.21 15:29:14.219,1.9646,1.9648,0.20,1.00
2008.05.21 15:29:14.869,1.9646,1.9648,0.20,1.30
2008.05.21 15:29:17.611,1.9646,1.9648,0.30,1.30
2008.05.21 15:29:17.730,1.9646,1.96475,0.30,2.80
2008.05.21 15:29:18.140,1.9646,1.96475,0.20,2.80
2008.05.21 15:29:18.234,1.9646,1.9648,0.20,1.30
2008.05.21 15:29:18.365,1.9646,1.9648,0.20,1.00
2008.05.21 15:29:19.094,1.9646,1.9648,0.20,1.30
2008.05.21 15:29:19.848,1.9646,1.96475,0.20,2.80
2008.05.21 15:29:24.663,1.96465,1.96475,0.10,2.80
2008.05.21 15:29:24.838,1.96465,1.96485,0.10,15.70
2008.05.21 15:29:24.893,1.96465,1.96485,0.10,9.90
2008.05.21 15:29:24.958,1.96465,1.96485,0.10,9.00
2008.05.21 15:29:25.014,1.96465,1.96485,0.30,9.00
2008.05.21 15:29:28.183,1.96465,1.9648,0.20,1.00
2008.05.21 15:29:28.256,1.96465,1.96475,0.20,2.80
2008.05.21 15:29:28.795,1.96465,1.96485,0.20,14.70
2008.05.21 15:29:28.923,1.96465,1.96485,0.20,12.80
2008.05.21 15:29:29.048,1.96465,1.96485,0.20,11.80
2008.05.21 15:29:29.295,1.9646,1.96485,0.30,11.80
2008.05.21 15:29:29.419,1.9646,1.96485,0.30,13.80
2008.05.21 15:29:29.680,1.96465,1.96485,0.10,13.80
2008.05.21 15:29:29.899,1.96465,1.96485,0.10,11.80
2008.05.21 15:29:30.073,1.96465,1.9649,0.10,14.50
2008.05.21 15:29:30.399,1.96465,1.96485,0.30,11.80
2008.05.21 15:29:31.458,1.96465,1.96485,0.30,9.00
2008.05.21 15:29:31.942,1.96465,1.96485,0.30,11.80
2008.05.21 15:29:33.232,1.96465,1.96485,0.20,11.80
2008.05.21 15:29:33.253,1.96465,1.96485,0.20,10.90
2008.05.21 15:29:33.294,1.96465,1.96485,0.20,8.00
2008.05.21 15:29:33.769,1.96465,1.96485,0.20,9.10
2008.05.21 15:29:33.986,1.9646,1.96485,0.30,10.90
2008.05.21 15:29:34.416,1.96465,1.96485,0.30,9.00
2008.05.21 15:29:36.283,1.96465,1.96485,0.30,11.80
2008.05.21 15:29:36.371,1.96465,1.96485,0.30,9.00
2008.05.21 15:29:37.908,1.96465,1.96485,0.30,11.80
2008.05.21 15:29:42.169,1.96465,1.96485,0.30,10.60
2008.05.21 15:29:42.254,1.9647,1.96485,0.20,7.80
2008.05.21 15:29:42.336,1.96465,1.96485,0.30,7.60
2008.05.21 15:29:42.445,1.96465,1.96485,0.30,6.70
2008.05.21 15:29:42.657,1.96465,1.96485,3.10,3.80
2008.05.21 15:29:42.807,1.96465,1.96485,3.10,2.80
2008.05.21 15:29:42.836,1.96465,1.9649,3.10,1.30
2008.05.21 15:29:42.979,1.96465,1.96485,3.10,0.20
2008.05.21 15:29:42.992,1.96465,1.96485,3.30,0.20
2008.05.21 15:29:43.295,1.96465,1.96485,4.30,0.20
2008.05.21 15:29:43.465,1.96465,1.96485,5.40,0.20
2008.05.21 15:29:43.647,1.96465,1.96485,5.40,1.00
2008.05.21 15:29:43.892,1.9647,1.96485,0.20,1.00
2008.05.21 15:29:44.172,1.9647,1.96485,0.30,1.00
2008.05.21 15:29:44.341,1.9647,1.96495,0.30,13.30
2008.05.21 15:29:44.682,1.9647,1.96495,0.30,12.30
2008.05.21 15:29:47.157,1.96475,1.96495,0.10,11.10
2008.05.21 15:29:47.279,1.96475,1.96495,0.10,8.10
2008.05.21 15:29:47.287,1.96475,1.96495,0.10,7.20
2008.05.21 15:29:47.312,1.96475,1.96495,0.10,6.20
2008.05.21 15:29:47.376,1.96475,1.96495,0.10,3.30
2008.05.21 15:29:50.286,1.9648,1.96495,0.10,3.30
2008.05.21 15:29:51.136,1.96475,1.96495,0.10,3.30
2008.05.21 15:29:55.892,1.96475,1.96495,0.10,2.80
2008.05.21 15:29:56.078,1.96485,1.96495,0.60,2.80
2008.05.21 15:29:56.169,1.96485,1.96495,0.30,2.80
2008.05.21 15:29:56.385,1.96475,1.965,0.10,1.00
2008.05.21 15:29:58.658,1.9648,1.965,0.10,1.00
2008.05.21 15:29:59.187,1.96475,1.965,0.10,1.00
2008.05.21 15:30:03.163,1.9648,1.965,0.10,1.00
2008.05.21 15:30:06.795,1.9648,1.965,0.30,1.00
2008.05.21 15:30:07.198,1.9648,1.96505,0.30,12.80
2008.05.21 15:30:07.378,1.9648,1.96505,0.30,10.90
2008.05.21 15:30:07.449,1.9648,1.96505,0.30,2.20
2008.05.21 15:30:07.518,1.9648,1.96505,0.30,1.30
2008.05.21 15:30:07.589,1.9648,1.96505,0.30,1.00
2008.05.21 15:30:07.744,1.96485,1.9651,0.10,2.20
2008.05.21 15:30:09.068,1.96485,1.9651,4.80,2.20
2008.05.21 15:30:09.884,1.96485,1.9651,1.90,2.20
2008.05.21 15:30:09.950,1.96485,1.96505,1.90,0.90
2008.05.21 15:30:10.017,1.96485,1.96505,4.80,0.90
2008.05.21 15:30:10.276,1.96485,1.96505,4.80,2.00
2008.05.21 15:30:10.468,1.96485,1.96505,4.80,1.00
2008.05.21 15:30:10.605,1.96485,1.96505,4.80,1.00
2008.05.21 15:30:10.711,1.96485,1.9651,4.80,2.20
2008.05.21 15:30:10.775,1.96485,1.9651,4.80,1.30
2008.05.21 15:30:11.048,1.96485,1.9651,4.80,1.00
2008.05.21 15:30:12.903,1.96495,1.9651,0.90,1.00
2008.05.21 15:30:12.962,1.96495,1.9651,2.10,1.00
2008.05.21 15:30:13.171,1.96495,1.9651,3.20,1.00
2008.05.21 15:30:13.303,1.96495,1.96515,3.30,12.60
2008.05.21 15:30:13.404,1.96495,1.96515,1.90,9.70
2008.05.21 15:30:13.504,1.96495,1.96515,1.20,6.80
2008.05.21 15:30:13.604,1.96495,1.96515,1.20,3.90
2008.05.21 15:30:13.854,1.96495,1.96515,1.00,8.00
2008.05.21 15:30:13.954,1.9649,1.96515,0.30,8.00
2008.05.21 15:30:14.152,1.9649,1.96515,0.30,7.80
2008.05.21 15:30:14.410,1.96495,1.96515,0.20,7.80
2008.05.21 15:30:17.243,1.965,1.96515,0.10,6.70
2008.05.21 15:30:17.410,1.965,1.9652,0.10,2.00
2008.05.21 15:30:17.584,1.965,1.9652,0.10,1.00
2008.05.21 15:30:18.107,1.965,1.9652,0.30,1.00
2008.05.21 15:30:18.290,1.965,1.96525,0.30,13.80
2008.05.21 15:30:18.361,1.965,1.96525,0.30,11.80
2008.05.21 15:30:18.874,1.96505,1.96525,0.20,11.80
2008.05.21 15:30:21.741,1.9651,1.96525,0.10,10.60
2008.05.21 15:30:21.800,1.9651,1.96525,0.10,10.50
2008.05.21 15:30:21.851,1.9651,1.96525,0.10,9.60
2008.05.21 15:30:21.891,1.9651,1.96525,0.10,2.80
2008.05.21 15:30:21.948,1.9651,1.9653,0.10,1.00
2008.05.21 15:30:22.314,1.96505,1.9653,5.00,1.00
2008.05.21 15:30:23.451,1.96505,1.9653,4.80,1.00
2008.05.21 15:30:26.284,1.96515,1.9653,0.20,1.00
2008.05.21 15:30:26.490,1.96515,1.9653,0.20,0.90
2008.05.21 15:30:26.512,1.9651,1.9653,0.20,0.90
2008.05.21 15:30:26.810,1.9651,1.96535,0.30,9.80
2008.05.21 15:30:26.938,1.9651,1.96535,0.30,6.90
2008.05.21 15:30:27.618,1.96515,1.96535,0.20,6.90
2008.05.21 15:30:27.912,1.96515,1.96535,0.20,5.00
2008.05.21 15:30:29.261,1.96515,1.9653,0.20,0.90
2008.05.21 15:30:29.407,1.9651,1.9653,0.20,1.20
2008.05.21 15:30:30.349,1.9651,1.96525,0.20,0.90
2008.05.21 15:30:30.774,1.9651,1.96525,0.20,1.90
2008.05.21 15:30:30.916,1.96505,1.96525,4.90,0.90
2008.05.21 15:30:31.056,1.96505,1.96525,2.00,3.80
2008.05.21 15:30:35.041,1.96505,1.96525,2.20,3.80
2008.05.21 15:30:36.438,1.96505,1.96525,2.20,3.90
2008.05.21 15:30:36.761,1.96505,1.96525,2.20,4.00
2008.05.21 15:30:38.334,1.96505,1.96525,5.10,1.20
2008.05.21 15:30:38.453,1.96505,1.96525,2.20,4.00
2008.05.21 15:30:42.571,1.96505,1.96525,2.40,4.00
2008.05.21 15:30:42.664,1.96505,1.96525,3.10,3.90
2008.05.21 15:30:42.859,1.96505,1.96525,3.20,2.80
2008.05.21 15:30:42.886,1.96505,1.96525,3.30,2.80
2008.05.21 15:30:42.992,1.9651,1.96525,0.20,2.80
2008.05.21 15:30:43.782,1.9651,1.9653,0.20,1.30
2008.05.21 15:30:44.036,1.9651,1.96525,0.20,3.80
2008.05.21 15:30:44.877,1.9651,1.96525,0.30,0.90
2008.05.21 15:30:45.034,1.9651,1.96535,0.30,13.80
2008.05.21 15:30:45.188,1.9651,1.96535,0.30,11.80
2008.05.21 15:30:48.917,1.96515,1.96535,0.20,11.80
2008.05.21 15:30:54.602,1.96515,1.96535,0.40,11.80
2008.05.21 15:30:54.880,1.96515,1.96535,0.40,9.00
2008.05.21 15:30:55.282,1.96515,1.96535,0.40,11.80
2008.05.21 15:30:55.752,1.96515,1.96535,0.20,11.80
2008.05.21 15:30:56.466,1.96515,1.96535,0.20,8.00
2008.05.21 15:30:57.028,1.96515,1.96535,0.20,7.80
2008.05.21 15:30:57.515,1.96515,1.96535,0.20,8.70
2008.05.21 15:30:57.903,1.96515,1.96535,0.40,8.70
2008.05.21 15:31:01.496,1.96515,1.96535,0.20,8.70
2008.05.21 15:31:01.861,1.96515,1.96535,0.30,7.60
2008.05.21 15:31:01.986,1.96515,1.96535,0.30,7.80
2008.05.21 15:31:02.585,1.96515,1.96535,0.30,3.90
2008.05.21 15:31:04.487,1.9652,1.96535,0.10,1.00
2008.05.21 15:31:04.622,1.9652,1.96535,0.10,0.90
2008.05.21 15:31:04.762,1.9652,1.9654,0.10,0.20
2008.05.21 15:31:05.573,1.9652,1.96545,0.30,11.80
2008.05.21 15:31:07.909,1.9652,1.96545,0.30,9.00
2008.05.21 15:31:08.382,1.9652,1.9654,0.20,1.00
2008.05.21 15:31:08.605,1.9652,1.9654,0.20,1.30
2008.05.21 15:31:08.812,1.9652,1.9654,0.30,0.20
2008.05.21 15:31:09.045,1.9652,1.96545,0.30,14.70
2008.05.21 15:31:09.150,1.9652,1.96545,0.30,13.80
2008.05.21 15:31:10.490,1.9652,1.96545,0.30,11.80
2008.05.21 15:31:12.414,1.9653,1.96545,0.20,11.80
2008.05.21 15:31:12.440,1.9653,1.96545,0.20,9.00
2008.05.21 15:31:12.545,1.9653,1.96545,0.20,6.10
2008.05.21 15:31:12.603,1.9653,1.96545,0.20,5.10
2008.05.21 15:31:12.643,1.9653,1.96545,0.20,2.20
2008.05.21 15:31:15.157,1.9653,1.96545,0.20,1.30
2008.05.21 15:31:15.354,1.96535,1.96545,0.10,0.20
2008.05.21 15:31:15.539,1.96535,1.96555,0.10,11.60
2008.05.21 15:31:15.633,1.96535,1.96555,0.10,1.00
2008.05.21 15:31:15.946,1.9654,1.9656,0.10,2.40
2008.05.21 15:31:16.051,1.9654,1.9656,0.10,2.00
2008.05.21 15:31:16.754,1.9654,1.9656,0.10,1.00
2008.05.21 15:31:16.976,1.9654,1.96565,0.10,13.50
2008.05.21 15:31:17.088,1.96545,1.96565,0.20,13.50
2008.05.21 15:31:17.199,1.96545,1.96565,0.20,11.60
2008.05.21 15:31:17.420,1.96545,1.96565,0.60,10.50
2008.05.21 15:31:17.532,1.96545,1.96565,1.40,0.90
2008.05.21 15:31:17.643,1.96545,1.9657,1.80,2.20
2008.05.21 15:31:17.904,1.96545,1.9657,5.40,1.00
2008.05.21 15:31:18.180,1.9655,1.96575,0.30,11.80
2008.05.21 15:31:19.141,1.96555,1.96575,0.40,11.60
2008.05.21 15:31:19.287,1.96555,1.96575,0.90,11.60
2008.05.21 15:31:19.577,1.96555,1.96575,0.40,11.60
2008.05.21 15:31:19.966,1.96555,1.96575,0.90,11.60
2008.05.21 15:31:20.132,1.96555,1.96575,0.90,11.60
2008.05.21 15:31:20.297,1.96555,1.96575,2.80,11.60
2008.05.21 15:31:20.637,1.96555,1.96575,1.90,11.60
2008.05.21 15:31:20.985,1.96555,1.96575,0.90,11.60
2008.05.21 15:31:21.509,1.96555,1.96575,0.90,13.50
2008.05.21 15:31:21.684,1.96555,1.96575,0.90,14.50
2008.05.21 15:31:21.859,1.96555,1.9657,0.90,1.00
2008.05.21 15:31:22.905,1.96555,1.96575,0.90,14.50
2008.05.21 15:31:22.981,1.96555,1.96575,0.90,9.90
2008.05.21 15:31:23.058,1.96555,1.96575,0.90,5.10
2008.05.21 15:31:23.135,1.96555,1.96575,0.90,3.90
2008.05.21 15:31:23.269,1.96555,1.96575,0.90,1.00
2008.05.21 15:31:23.419,1.9656,1.9658,0.10,1.00
2008.05.21 15:31:26.868,1.96565,1.96585,0.10,12.40
2008.05.21 15:31:27.027,1.96565,1.96585,0.10,9.60
2008.05.21 15:31:27.091,1.96565,1.9658,0.10,0.20
2008.05.21 15:31:27.413,1.9656,1.9658,0.30,0.20
2008.05.21 15:31:27.666,1.9656,1.96585,0.30,13.50
2008.05.21 15:31:27.738,1.9656,1.96585,0.30,10.60
2008.05.21 15:31:28.005,1.9656,1.96585,0.30,8.70
2008.05.21 15:31:29.083,1.9656,1.9658,0.20,1.00
2008.05.21 15:31:29.169,1.9656,1.9658,0.20,1.30
2008.05.21 15:31:29.370,1.9656,1.96575,0.20,2.80
2008.05.21 15:31:29.536,1.96555,1.96575,1.30,3.00
2008.05.21 15:31:29.676,1.96555,1.96575,1.30,3.80
2008.05.21 15:31:30.427,1.96555,1.9657,1.20,1.00
2008.05.21 15:31:30.649,1.96555,1.96565,0.10,3.60
2008.05.21 15:31:31.089,1.96555,1.9657,0.10,1.30
2008.05.21 15:31:31.311,1.96555,1.9657,0.30,1.00
2008.05.21 15:31:31.402,1.96555,1.96575,0.30,10.50
2008.05.21 15:31:31.639,1.96555,1.96575,0.30,10.60
2008.05.21 15:31:32.350,1.96555,1.9657,0.30,1.00
2008.05.21 15:31:32.409,1.96555,1.9657,0.30,1.30
2008.05.21 15:31:32.547,1.96555,1.96565,0.10,3.60
2008.05.21 15:31:32.666,1.96555,1.96565,0.20,3.60
2008.05.21 15:31:32.950,1.96555,1.96565,0.60,3.60
2008.05.21 15:31:33.092,1.96555,1.96565,0.20,3.60
2008.05.21 15:31:33.523,1.96555,1.96575,0.20,14.50
2008.05.21 15:31:33.593,1.96555,1.96575,0.20,10.60
2008.05.21 15:31:33.673,1.96555,1.96575,0.20,8.70
2008.05.21 15:31:36.371,1.96555,1.9657,0.20,1.00
2008.05.21 15:31:36.470,1.96555,1.96565,0.20,2.80
2008.05.21 15:31:36.612,1.96555,1.96565,0.20,3.60
2008.05.21 15:31:36.750,1.96555,1.96565,0.20,2.80
2008.05.21 15:31:37.072,1.96555,1.96565,0.10,2.80
2008.05.21 15:31:37.719,1.96555,1.96565,0.10,3.60
2008.05.21 15:31:38.534,1.96555,1.96565,0.10,2.80
2008.05.21 15:31:38.660,1.96555,1.96565,0.10,3.60
2008.05.21 15:31:38.886,1.96555,1.96565,0.10,4.80
2008.05.21 15:31:38.988,1.96555,1.96565,0.10,6.70
2008.05.21 15:31:39.121,1.96555,1.96565,0.10,4.80
2008.05.21 15:31:39.299,1.96555,1.96565,0.10,3.90
2008.05.21 15:31:39.425,1.96555,1.9656,0.10,1.00
2008.05.21 15:31:39.550,1.9654,1.9656,0.20,1.30
2008.05.21 15:31:39.609,1.96555,1.9656,0.10,1.30
2008.05.21 15:31:39.815,1.9654,1.96555,0.20,0.60
2008.05.21 15:31:40.011,1.9654,1.96555,0.20,0.70
2008.05.21 15:31:42.398,1.96545,1.96555,0.10,0.70
2008.05.21 15:31:42.570,1.9655,1.9656,0.20,0.20
2008.05.21 15:31:42.740,1.9655,1.96565,0.20,0.60
2008.05.21 15:31:43.038,1.9655,1.96565,0.20,3.40
2008.05.21 15:31:48.074,1.9655,1.96565,0.20,0.60
2008.05.21 15:31:49.308,1.9655,1.96565,0.20,0.70
2008.05.21 15:31:50.466,1.96545,1.96565,3.10,0.70
2008.05.21 15:31:50.672,1.96545,1.96565,3.10,0.90
2008.05.21 15:31:54.950,1.96545,1.96565,2.80,2.00
2008.05.21 15:31:55.045,1.96545,1.96565,2.80,4.90
2008.05.21 15:31:55.133,1.9654,1.96565,3.10,4.90
2008.05.21 15:31:55.487,1.96545,1.96565,0.20,4.90
2008.05.21 15:31:55.558,1.96545,1.96565,0.20,7.80
2008.05.21 15:31:55.716,1.96545,1.96565,0.20,7.60
2008.05.21 15:31:59.251,1.96545,1.96565,0.20,7.80
2008.05.21 15:32:01.471,1.96545,1.96565,0.30,6.70
2008.05.21 15:32:01.506,1.96545,1.96565,0.30,2.80
2008.05.21 15:32:01.545,1.96545,1.9657,0.30,2.20
2008.05.21 15:32:01.580,1.96545,1.9657,0.10,2.00
2008.05.21 15:32:01.724,1.96545,1.9657,0.10,1.00
2008.05.21 15:32:02.424,1.9655,1.96575,0.10,15.10
2008.05.21 15:32:03.208,1.9655,1.9657,0.10,0.20
2008.05.21 15:32:09.173,1.9655,1.96575,0.30,11.80
2008.05.21 15:32:09.569,1.9655,1.96575,0.30,9.00
2008.05.21 15:32:09.710,1.9656,1.96575,0.20,6.10
2008.05.21 15:32:10.266,1.96555,1.96575,3.00,2.20
2008.05.21 15:32:10.771,1.96555,1.96575,3.00,1.30
2008.05.21 15:32:10.950,1.96555,1.96575,4.20,1.30
2008.05.21 15:32:11.263,1.96555,1.96575,4.30,1.30
2008.05.21 15:32:11.370,1.96555,1.96575,5.20,1.30
2008.05.21 15:32:11.476,1.96555,1.96575,4.20,1.30
2008.05.21 15:32:11.581,1.96565,1.96575,0.10,0.20
2008.05.21 15:32:11.801,1.96565,1.9659,0.10,2.60
2008.05.21 15:32:12.022,1.9657,1.9659,0.10,1.30
2008.05.21 15:32:12.256,1.9657,1.9659,0.10,1.00
2008.05.21 15:32:15.000,1.96565,1.9659,0.10,1.00
2008.05.21 15:32:15.292,1.96565,1.9659,0.30,1.00
2008.05.21 15:32:16.033,1.9657,1.9659,0.10,1.00
2008.05.21 15:32:17.057,1.96565,1.9659,0.10,1.00
2008.05.21 15:32:17.894,1.96565,1.9659,0.30,1.00
2008.05.21 15:32:18.203,1.96565,1.9659,0.30,2.40
2008.05.21 15:32:18.264,1.96565,1.9659,0.40,2.40
2008.05.21 15:32:18.718,1.96565,1.96585,0.40,2.80
2008.05.21 15:32:18.827,1.96565,1.96585,0.60,2.80
2008.05.21 15:32:19.088,1.96565,1.96585,0.10,2.80
2008.05.21 15:32:20.465,1.96575,1.96585,0.10,2.80
2008.05.21 15:32:20.550,1.96575,1.9659,0.10,1.20
2008.05.21 15:32:20.638,1.96575,1.9659,0.10,1.40
2008.05.21 15:32:20.806,1.96575,1.9659,0.10,0.20
2008.05.21 15:32:20.991,1.96565,1.96585,9.90,1.00
2008.05.21 15:32:21.132,1.96565,1.96585,9.90,3.90
2008.05.21 15:32:21.271,1.96565,1.96585,0.20,4.90
2008.05.21 15:32:21.815,1.9656,1.96585,0.30,5.10
2008.05.21 15:32:25.013,1.9656,1.9658,0.30,0.20
2008.05.21 15:32:25.088,1.9656,1.9658,0.20,1.30
2008.05.21 15:32:25.182,1.9656,1.96575,0.20,3.80
2008.05.21 15:32:25.480,1.9656,1.96575,0.20,4.90
2008.05.21 15:32:25.931,1.96555,1.96575,0.20,4.20
2008.05.21 15:32:26.383,1.96555,1.96575,0.20,3.90
2008.05.21 15:32:28.550,1.9656,1.96575,0.10,2.80
2008.05.21 15:32:28.649,1.9656,1.96585,0.10,9.70
2008.05.21 15:32:28.698,1.9656,1.96585,0.10,4.90
2008.05.21 15:32:28.758,1.9656,1.96585,0.10,2.00
2008.05.21 15:32:29.058,1.96565,1.96585,0.10,2.00
2008.05.21 15:32:29.724,1.9656,1.96585,0.10,11.60
2008.05.21 15:32:29.882,1.9656,1.96585,0.10,2.00
2008.05.21 15:32:30.550,1.96565,1.96585,0.10,2.00
2008.05.21 15:32:31.146,1.9657,1.96585,0.10,0.90
2008.05.21 15:32:31.296,1.9657,1.9659,0.10,0.20
2008.05.21 15:32:33.780,1.96575,1.9659,0.10,0.20
2008.05.21 15:32:41.096,1.96575,1.96595,0.10,11.80
2008.05.21 15:32:43.018,1.9657,1.9659,0.30,1.00
2008.05.21 15:32:43.202,1.96575,1.96585,0.20,3.80
2008.05.21 15:32:43.502,1.96575,1.96585,0.30,3.80
2008.05.21 15:32:43.681,1.96575,1.96595,0.30,14.50
2008.05.21 15:32:43.772,1.96575,1.96595,0.30,11.60
2008.05.21 15:32:59.169,1.96575,1.96595,0.30,8.70
2008.05.21 15:32:59.454,1.96575,1.96595,0.30,5.80
2008.05.21 15:32:59.493,1.96575,1.96595,0.30,4.90
2008.05.21 15:32:59.883,1.96575,1.96595,0.30,5.10
2008.05.21 15:33:07.249,1.96575,1.96595,3.10,2.20
2008.05.21 15:33:07.627,1.96575,1.96595,3.30,2.20
2008.05.21 15:33:07.742,1.96575,1.96595,0.60,5.10
2008.05.21 15:33:07.856,1.96575,1.96595,0.70,5.10
2008.05.21 15:33:08.046,1.96575,1.96595,3.30,2.20
2008.05.21 15:33:08.227,1.96575,1.96595,3.10,2.20
2008.05.21 15:33:08.407,1.96575,1.96595,0.30,5.10
2008.05.21 15:33:08.968,1.96575,1.96595,3.10,2.20
2008.05.21 15:33:09.179,1.96575,1.9659,3.00,1.00
2008.05.21 15:33:09.286,1.9657,1.96585,0.30,0.90
2008.05.21 15:33:09.923,1.9657,1.96585,0.30,3.80
2008.05.21 15:33:11.151,1.96575,1.96585,0.10,3.80
2008.05.21 15:33:11.206,1.96575,1.96585,0.10,0.90
2008.05.21 15:33:11.263,1.96575,1.96595,0.10,11.80
2008.05.21 15:33:11.322,1.96575,1.96595,0.10,9.00
2008.05.21 15:33:11.376,1.96575,1.96595,0.10,8.00
2008.05.21 15:33:12.117,1.96575,1.96595,0.10,5.10
2008.05.21 15:33:12.425,1.96575,1.96595,0.30,4.90
2008.05.21 15:33:12.721,1.96575,1.96595,0.10,7.80
2008.05.21 15:33:13.311,1.9658,1.966,0.30,1.00
2008.05.21 15:33:13.576,1.96585,1.96605,0.10,9.90
2008.05.21 15:33:13.659,1.96585,1.96605,0.10,8.00
2008.05.21 15:33:15.164,1.96585,1.96605,0.10,5.10
2008.05.21 15:33:15.251,1.96585,1.96605,0.10,4.20
2008.05.21 15:33:15.316,1.96585,1.966,0.10,0.20
2008.05.21 15:33:15.713,1.96585,1.96605,0.10,4.20
2008.05.21 15:33:15.782,1.96585,1.96605,0.10,5.10
2008.05.21 15:33:15.852,1.96585,1.96605,0.10,8.00
2008.05.21 15:33:16.583,1.9658,1.966,0.30,1.00
2008.05.21 15:33:16.698,1.9658,1.966,0.10,1.00
2008.05.21 15:33:24.128,1.96585,1.96605,0.10,10.60
2008.05.21 15:33:24.260,1.96585,1.96605,0.10,11.60
2008.05.21 15:33:24.330,1.96585,1.96605,0.10,11.80
2008.05.21 15:33:24.460,1.96585,1.96605,0.10,9.00
2008.05.21 15:33:24.589,1.96585,1.96605,0.10,8.00
2008.05.21 15:33:24.856,1.96585,1.96605,0.10,4.20
2008.05.21 15:33:24.986,1.96585,1.96605,0.10,8.00
2008.05.21 15:33:25.278,1.96585,1.96605,0.30,8.00
2008.05.21 15:33:27.986,1.96585,1.96605,0.30,5.10
2008.05.21 15:33:28.137,1.96585,1.96605,0.30,2.20
2008.05.21 15:33:28.212,1.96585,1.96605,0.30,1.30
2008.05.21 15:33:28.316,1.96585,1.96605,0.30,4.20
2008.05.21 15:33:29.006,1.96585,1.96605,0.30,8.00
2008.05.21 15:33:29.265,1.96585,1.96605,0.10,8.00
2008.05.21 15:33:29.397,1.96585,1.96605,0.10,5.10
2008.05.21 15:33:29.537,1.96585,1.96605,0.10,4.20
