2008.05.21 15:00:02.322,1.9641,1.96425,0.10,1.00
2008.05.21 15:33:29.667,1.96595,1.96605,0.10,3.00
2008.05.21 15:33:32.160,1.96595,1.96605,0.30,3.00
2008.05.21 15:33:32.302,1.96595,1.96605,0.10,2.80
2008.05.21 15:33:32.442,1.96595,1.9661,0.10,0.20
2008.05.21 15:33:32.765,1.96595,1.96605,0.10,2.80
2008.05.21 15:33:33.282,1.96595,1.9661,0.10,0.20
2008.05.21 15:33:33.413,1.96595,1.96605,0.10,0.20
2008.05.21 15:33:33.704,1.96595,1.96605,0.10,3.00
2008.05.21 15:33:34.349,1.96595,1.96615,0.10,1.00
2008.05.21 15:33:34.776,1.966,1.9662,0.10,2.40
2008.05.21 15:33:35.006,1.966,1.9662,0.10,1.00
2008.05.21 15:33:36.145,1.96595,1.96615,0.10,1.00
2008.05.21 15:33:36.265,1.966,1.9662,0.10,1.00
2008.05.21 15:33:37.154,1.96605,1.96625,0.10,13.30
2008.05.21 15:33:37.450,1.96605,1.9662,0.10,0.20
2008.05.21 15:33:38.041,1.96605,1.96615,0.10,3.00
2008.05.21 15:33:38.402,1.966,1.9662,0.10,1.00
2008.05.21 15:33:39.771,1.96605,1.96625,0.10,13.30
2008.05.21 15:33:39.911,1.96605,1.9662,0.10,0.20
2008.05.21 15:33:42.698,1.96605,1.96615,0.10,2.80
2008.05.21 15:33:42.944,1.96605,1.96615,0.10,3.00
2008.05.21 15:33:45.671,1.96605,1.96615,0.10,0.20
2008.05.21 15:33:45.795,1.96605,1.96615,0.10,3.00
2008.05.21 15:33:46.312,1.96605,1.96615,0.10,0.20
2008.05.21 15:33:46.630,1.96605,1.96615,0.10,3.00
2008.05.21 15:33:46.779,1.96605,1.96625,0.10,8.50
2008.05.21 15:33:46.941,1.96605,1.96625,0.10,7.50
2008.05.21 15:33:47.725,1.96605,1.96625,0.10,6.60
2008.05.21 15:33:47.925,1.96605,1.96625,0.10,7.50
2008.05.21 15:33:48.125,1.96605,1.9662,0.10,0.20
2008.05.21 15:33:55.196,1.966,1.9662,0.10,1.30
2008.05.21 15:33:55.260,1.966,1.96615,0.10,0.20
2008.05.21 15:33:58.869,1.966,1.96615,0.30,0.20
2008.05.21 15:33:59.865,1.966,1.96615,0.30,1.00
2008.05.21 15:34:00.413,1.966,1.96615,0.30,0.20
2008.05.21 15:34:02.749,1.966,1.9662,0.30,1.30
2008.05.21 15:34:02.891,1.96605,1.9662,0.10,0.20
2008.05.21 15:34:13.228,1.96595,1.9661,12.60,1.00
2008.05.21 15:34:13.332,1.96595,1.9661,3.00,1.00
2008.05.21 15:34:13.428,1.96595,1.9661,0.20,1.00
2008.05.21 15:34:14.552,1.9659,1.9661,0.30,1.30
2008.05.21 15:34:18.183,1.96595,1.9661,0.10,0.20
2008.05.21 15:34:18.220,1.96595,1.96615,0.10,16.60
2008.05.21 15:34:18.268,1.96595,1.96615,0.10,9.90
2008.05.21 15:34:18.287,1.96595,1.96615,0.10,7.00
2008.05.21 15:34:18.306,1.96595,1.96615,0.10,6.10
2008.05.21 15:34:18.363,1.96595,1.96615,0.10,4.20
2008.05.21 15:34:18.448,1.96595,1.96615,0.30,4.20
2008.05.21 15:34:18.712,1.96605,1.96615,0.10,3.00
2008.05.21 15:34:18.799,1.96605,1.96615,0.10,0.20
2008.05.21 15:34:18.880,1.96605,1.96625,0.10,10.90
2008.05.21 15:34:18.900,1.96605,1.96625,0.10,8.00
2008.05.21 15:34:19.572,1.96605,1.9662,0.10,0.20
2008.05.21 15:34:20.392,1.96605,1.96615,0.10,0.80
2008.05.21 15:34:20.551,1.96605,1.96615,0.10,0.10
2008.05.21 15:34:20.711,1.96595,1.9661,10.60,1.00
2008.05.21 15:34:20.874,1.96595,1.9661,1.00,1.00
2008.05.21 15:34:20.956,1.9659,1.9661,3.10,1.30
2008.05.21 15:34:21.231,1.96595,1.9661,0.10,0.20
2008.05.21 15:34:22.235,1.96595,1.96605,0.10,0.20
2008.05.21 15:34:26.725,1.9659,1.96605,2.80,0.20
2008.05.21 15:34:26.877,1.9659,1.96605,0.10,3.00
2008.05.21 15:34:27.687,1.9659,1.966,0.10,0.20
2008.05.21 15:34:27.724,1.96585,1.966,2.80,0.20
2008.05.21 15:34:27.816,1.96585,1.966,5.70,0.20
2008.05.21 15:34:28.474,1.96585,1.966,2.80,0.20
2008.05.21 15:34:28.696,1.96585,1.966,2.80,1.30
2008.05.21 15:34:28.917,1.96585,1.96605,0.10,8.00
2008.05.21 15:34:29.101,1.96585,1.96605,0.10,9.00
2008.05.21 15:34:29.381,1.96585,1.96605,0.10,6.10
2008.05.21 15:34:29.798,1.9659,1.96605,0.10,3.90
2008.05.21 15:34:29.940,1.9659,1.96605,0.10,6.80
2008.05.21 15:34:30.100,1.9659,1.966,0.10,0.20
2008.05.21 15:34:30.419,1.9658,1.966,0.10,1.00
2008.05.21 15:34:31.788,1.96575,1.96595,5.70,1.00
2008.05.21 15:34:31.954,1.96575,1.96595,2.80,3.90
2008.05.21 15:34:33.277,1.96575,1.96595,2.80,4.20
2008.05.21 15:34:35.468,1.96575,1.9659,2.80,0.20
2008.05.21 15:34:35.888,1.96575,1.96585,0.10,0.20
2008.05.21 15:34:36.619,1.96575,1.9659,0.10,0.20
2008.05.21 15:34:36.883,1.96575,1.96585,0.10,3.00
2008.05.21 15:34:37.402,1.96575,1.96585,0.10,0.20
2008.05.21 15:34:37.578,1.96575,1.9659,0.10,0.20
2008.05.21 15:34:40.386,1.9658,1.9659,0.10,0.20
2008.05.21 15:34:41.214,1.96575,1.9659,3.10,0.20
2008.05.21 15:34:41.517,1.96575,1.9659,2.80,0.20
2008.05.21 15:34:42.024,1.96575,1.96595,2.80,4.20
2008.05.21 15:34:47.311,1.96575,1.96595,3.10,4.20
2008.05.21 15:34:47.481,1.96575,1.96595,2.80,4.20
2008.05.21 15:34:47.821,1.9657,1.9659,4.00,1.00
2008.05.21 15:34:48.344,1.9657,1.9659,3.10,1.30
2008.05.21 15:34:55.473,1.9657,1.96585,3.10,2.80
2008.05.21 15:35:01.365,1.9657,1.96585,2.80,2.80
2008.05.21 15:35:01.449,1.9657,1.9659,2.80,1.30
2008.05.21 15:35:01.605,1.9657,1.96585,2.80,0.20
2008.05.21 15:35:05.786,1.96575,1.96585,0.10,0.20
2008.05.21 15:35:05.994,1.96575,1.96595,0.10,4.20
2008.05.21 15:35:06.834,1.9658,1.96595,0.10,3.00
2008.05.21 15:35:10.850,1.9658,1.96595,2.80,3.00
2008.05.21 15:35:11.266,1.9659,1.96595,0.10,3.00
2008.05.21 15:35:11.412,1.9659,1.96595,0.10,0.20
2008.05.21 15:35:11.605,1.9659,1.966,0.10,0.20
2008.05.21 15:35:11.785,1.96585,1.966,0.10,0.20
2008.05.21 15:35:12.019,1.96585,1.96605,0.10,12.80
2008.05.21 15:35:12.211,1.96585,1.96605,2.80,5.10
2008.05.21 15:35:13.155,1.96585,1.966,2.80,0.20
2008.05.21 15:35:13.296,1.96585,1.966,0.10,0.20
2008.05.21 15:35:13.382,1.9658,1.966,4.00,1.30
2008.05.21 15:35:13.467,1.9658,1.96595,3.80,3.00
2008.05.21 15:35:13.553,1.9658,1.96595,2.80,3.00
2008.05.21 15:35:13.933,1.9658,1.96595,0.10,3.00
2008.05.21 15:35:14.371,1.96575,1.96595,2.80,4.20
2008.05.21 15:35:14.879,1.96575,1.9659,2.80,1.00
2008.05.21 15:35:15.049,1.9657,1.9659,0.90,1.00
2008.05.21 15:35:15.218,1.9657,1.9659,0.10,1.00
2008.05.21 15:35:16.343,1.96575,1.96595,0.10,10.90
2008.05.21 15:35:16.459,1.96575,1.96595,0.10,5.10
2008.05.21 15:35:16.573,1.96575,1.96595,0.10,4.20
2008.05.21 15:35:16.871,1.96585,1.96595,0.10,3.00
2008.05.21 15:35:17.296,1.96575,1.9659,3.80,1.00
2008.05.21 15:35:17.533,1.9657,1.9659,1.50,1.00
2008.05.21 15:35:17.820,1.9657,1.9659,0.10,1.00
2008.05.21 15:35:18.057,1.96565,1.96585,2.80,4.20
2008.05.21 15:35:18.742,1.96565,1.9658,2.80,0.20
2008.05.21 15:35:18.991,1.96565,1.96575,0.10,2.80
2008.05.21 15:35:19.117,1.96565,1.96575,0.10,3.00
2008.05.21 15:35:20.330,1.9656,1.96575,2.80,3.00
2008.05.21 15:35:22.522,1.96555,1.96575,2.80,4.20
2008.05.21 15:35:24.480,1.96555,1.9657,2.80,0.20
2008.05.21 15:35:24.596,1.96555,1.96575,2.80,4.20
2008.05.21 15:35:25.009,1.96555,1.96575,2.80,5.10
2008.05.21 15:35:25.695,1.96555,1.9657,2.80,0.20
2008.05.21 15:35:25.871,1.96565,1.9657,0.10,0.20
2008.05.21 15:35:26.059,1.96565,1.9658,0.10,0.20
2008.05.21 15:35:26.490,1.96565,1.96585,0.10,6.20
2008.05.21 15:35:27.490,1.96565,1.96585,0.10,4.20
2008.05.21 15:35:28.471,1.96565,1.96585,0.10,5.10
2008.05.21 15:35:28.597,1.96565,1.9658,0.10,0.20
2008.05.21 15:35:30.943,1.9656,1.9658,0.90,1.30
2008.05.21 15:35:31.095,1.9656,1.9658,0.10,1.30
2008.05.21 15:35:31.623,1.9656,1.9658,0.10,1.00
2008.05.21 15:35:32.344,1.9657,1.96585,0.10,12.60
2008.05.21 15:35:32.418,1.9657,1.96585,0.10,9.70
2008.05.21 15:35:32.494,1.9657,1.96585,0.10,7.00
2008.05.21 15:35:32.569,1.9657,1.9658,0.10,0.20
2008.05.21 15:35:33.296,1.9656,1.9658,0.30,1.30
2008.05.21 15:35:33.544,1.9656,1.9658,0.10,1.00
2008.05.21 15:35:35.330,1.96565,1.96585,0.10,13.90
2008.05.21 15:35:35.454,1.96565,1.96585,0.10,12.90
2008.05.21 15:35:35.514,1.96565,1.96585,0.10,11.00
2008.05.21 15:35:35.574,1.96565,1.96585,0.10,8.00
2008.05.21 15:35:35.634,1.96565,1.9658,0.10,0.20
2008.05.21 15:35:39.295,1.96565,1.9658,2.80,0.20
2008.05.21 15:35:41.324,1.9657,1.9658,0.10,0.20
2008.05.21 15:35:43.364,1.96565,1.9658,4.00,0.20
2008.05.21 15:35:43.459,1.96565,1.9658,3.80,0.20
2008.05.21 15:35:43.555,1.96565,1.9658,2.80,0.20
2008.05.21 15:35:46.055,1.96565,1.96585,2.80,1.30
2008.05.21 15:35:46.549,1.9657,1.9659,0.10,2.60
2008.05.21 15:35:47.062,1.9657,1.9659,0.10,1.30
2008.05.21 15:35:49.371,1.96565,1.96585,2.80,1.00
2008.05.21 15:35:49.849,1.96565,1.96585,2.80,3.90
2008.05.21 15:35:50.568,1.96565,1.96585,2.80,4.20
2008.05.21 15:35:51.393,1.96565,1.96585,2.80,1.30
2008.05.21 15:35:52.809,1.96565,1.96585,2.80,4.20
2008.05.21 15:35:53.055,1.96575,1.96585,0.10,3.00
2008.05.21 15:35:53.441,1.96575,1.96585,0.10,0.20
2008.05.21 15:35:54.588,1.96575,1.9659,0.10,0.20
2008.05.21 15:35:55.757,1.96575,1.9659,2.80,0.20
2008.05.21 15:35:56.516,1.96575,1.9659,0.10,0.20
2008.05.21 15:35:56.566,1.96575,1.96595,0.10,4.20
2008.05.21 15:35:57.066,1.96575,1.96595,0.10,5.10
2008.05.21 15:35:59.027,1.96575,1.96595,0.10,4.20
2008.05.21 15:36:01.339,1.9658,1.96595,0.10,3.00
2008.05.21 15:36:01.507,1.96575,1.96595,0.10,4.20
2008.05.21 15:36:01.592,1.96575,1.96595,0.10,1.30
2008.05.21 15:36:01.637,1.96575,1.96595,0.10,1.00
2008.05.21 15:36:04.868,1.96575,1.96595,0.10,3.90
2008.05.21 15:36:06.083,1.96575,1.96595,0.10,6.80
2008.05.21 15:36:06.429,1.96575,1.96595,0.10,3.90
2008.05.21 15:36:06.832,1.96575,1.96595,0.10,1.00
2008.05.21 15:36:08.953,1.96585,1.966,0.10,0.20
2008.05.21 15:36:09.262,1.96585,1.96595,0.10,0.20
2008.05.21 15:36:09.443,1.9658,1.96595,0.10,0.20
2008.05.21 15:36:09.536,1.9658,1.966,0.10,1.00
2008.05.21 15:36:14.592,1.9658,1.96595,0.10,3.00
2008.05.21 15:36:15.832,1.9658,1.96595,0.10,2.80
2008.05.21 15:36:16.132,1.96565,1.9658,12.20,1.00
2008.05.21 15:36:16.307,1.96565,1.9658,8.70,1.00
2008.05.21 15:36:16.483,1.96565,1.9658,0.20,1.00
2008.05.21 15:36:17.005,1.9657,1.96585,0.10,13.50
2008.05.21 15:36:17.182,1.9657,1.96585,0.10,1.90
2008.05.21 15:36:17.347,1.9657,1.9659,0.10,2.60
2008.05.21 15:36:17.513,1.96565,1.96585,0.10,1.00
2008.05.21 15:36:17.682,1.96565,1.96585,0.30,3.90
2008.05.21 15:36:18.395,1.96565,1.96585,0.10,4.20
2008.05.21 15:36:18.603,1.96565,1.96585,0.10,3.90
2008.05.21 15:36:18.808,1.96565,1.96585,0.10,1.00
2008.05.21 15:36:19.013,1.96575,1.9659,0.10,1.40
2008.05.21 15:36:19.219,1.96575,1.96585,0.10,0.20
2008.05.21 15:36:19.696,1.96575,1.9659,0.10,0.20
2008.05.21 15:36:19.935,1.9658,1.9659,0.10,0.20
2008.05.21 15:36:20.056,1.96575,1.96595,0.10,3.90
2008.05.21 15:36:20.189,1.96575,1.96595,0.10,1.00
2008.05.21 15:36:20.455,1.9657,1.9659,0.10,1.00
2008.05.21 15:36:20.547,1.9657,1.96585,0.30,2.80
2008.05.21 15:36:20.724,1.9657,1.96585,0.10,2.80
2008.05.21 15:36:21.239,1.9657,1.96585,0.10,3.00
2008.05.21 15:36:23.526,1.96565,1.9658,0.20,1.00
2008.05.21 15:36:23.723,1.9656,1.9658,0.10,1.30
2008.05.21 15:36:24.123,1.9656,1.96575,0.10,0.20
2008.05.21 15:36:25.505,1.96555,1.96575,2.70,0.20
2008.05.21 15:36:25.528,1.96555,1.96575,2.70,0.20
2008.05.21 15:36:26.994,1.96565,1.96575,0.10,0.20
2008.05.21 15:36:27.332,1.96565,1.96585,0.10,13.80
2008.05.21 15:36:27.683,1.9657,1.9659,0.10,2.40
2008.05.21 15:36:28.003,1.96575,1.9659,0.10,1.20
2008.05.21 15:36:28.325,1.96575,1.96595,0.10,1.30
2008.05.21 15:36:28.644,1.96575,1.96595,0.10,1.00
2008.05.21 15:36:29.035,1.9658,1.966,0.10,2.60
2008.05.21 15:36:29.425,1.96585,1.966,0.10,1.40
2008.05.21 15:36:29.763,1.96585,1.96605,0.10,14.70
2008.05.21 15:36:30.053,1.96575,1.9659,6.70,1.00
2008.05.21 15:36:30.198,1.96575,1.9659,0.20,1.00
2008.05.21 15:36:30.631,1.96575,1.9659,0.20,1.30
2008.05.21 15:36:30.745,1.9657,1.9659,0.30,1.30
2008.05.21 15:36:30.974,1.9657,1.9659,0.10,1.30
2008.05.21 15:36:31.089,1.96565,1.96585,0.70,3.90
2008.05.21 15:36:31.205,1.96565,1.96585,0.30,3.90
2008.05.21 15:36:32.226,1.96565,1.96585,0.30,5.10
2008.05.21 15:36:32.504,1.96565,1.9658,0.20,1.00
2008.05.21 15:36:33.281,1.96565,1.9658,0.20,1.30
2008.05.21 15:36:33.520,1.96565,1.9658,0.30,0.20
2008.05.21 15:36:33.640,1.96565,1.96585,3.10,7.00
2008.05.21 15:36:33.759,1.96565,1.96585,3.10,2.20
2008.05.21 15:36:34.431,1.9657,1.96585,0.20,2.20
2008.05.21 15:36:37.915,1.9657,1.96585,0.20,2.40
2008.05.21 15:36:37.963,1.96565,1.9657,2.50,1.00
2008.05.21 15:36:38.095,1.96565,1.9657,2.80,1.00
2008.05.21 15:36:38.137,1.96555,1.9657,1.00,1.00
2008.05.21 15:36:38.340,1.96555,1.9657,0.20,1.00
2008.05.21 15:36:38.512,1.9656,1.96575,0.10,7.80
2008.05.21 15:36:38.593,1.9656,1.96575,0.10,4.90
2008.05.21 15:36:38.670,1.9656,1.96575,0.10,4.80
2008.05.21 15:36:38.714,1.9656,1.9658,0.10,2.40
2008.05.21 15:36:39.199,1.9657,1.9658,0.10,0.20
2008.05.21 15:36:39.511,1.96565,1.96585,3.10,6.20
2008.05.21 15:36:39.822,1.96565,1.96585,0.30,6.20
2008.05.21 15:36:40.503,1.96565,1.9658,0.20,1.00
2008.05.21 15:36:40.627,1.9656,1.9658,0.10,1.00
2008.05.21 15:36:44.102,1.96555,1.96575,0.10,1.00
2008.05.21 15:36:46.457,1.96555,1.96575,1.00,1.00
2008.05.21 15:36:46.551,1.9656,1.9658,0.10,1.30
2008.05.21 15:36:46.789,1.9656,1.9658,0.10,1.00
2008.05.21 15:36:48.825,1.9656,1.96585,0.10,7.00
2008.05.21 15:36:50.673,1.9656,1.96585,0.10,11.30
2008.05.21 15:36:54.139,1.96555,1.96575,0.10,4.20
2008.05.21 15:37:01.488,1.96555,1.96575,0.10,7.00
2008.05.21 15:37:02.761,1.96555,1.96575,0.10,1.00
2008.05.21 15:37:03.028,1.96555,1.9657,0.10,0.20
2008.05.21 15:37:03.154,1.9656,1.9657,0.10,0.20
2008.05.21 15:37:03.279,1.9656,1.96575,0.10,5.80
2008.05.21 15:37:03.404,1.9656,1.96575,0.10,6.80
2008.05.21 15:37:03.530,1.96555,1.96575,0.10,9.00
2008.05.21 15:37:03.655,1.96555,1.96575,0.10,11.80
2008.05.21 15:37:03.781,1.96555,1.96575,0.10,10.90
2008.05.21 15:37:04.652,1.96555,1.96575,0.10,8.00
2008.05.21 15:37:04.791,1.96555,1.96575,0.30,2.00
2008.05.21 15:37:04.926,1.96555,1.96575,0.40,2.00
2008.05.21 15:37:05.060,1.9656,1.96575,0.10,0.90
2008.05.21 15:37:07.645,1.96555,1.9657,0.20,1.00
2008.05.21 15:37:07.875,1.96555,1.96565,0.20,0.90
2008.05.21 15:37:08.021,1.96555,1.96565,0.30,0.90
2008.05.21 15:37:08.202,1.96555,1.96565,0.10,0.90
2008.05.21 15:37:10.119,1.96555,1.96575,0.20,7.00
2008.05.21 15:37:10.815,1.96555,1.96575,0.10,7.00
2008.05.21 15:37:10.947,1.96555,1.96575,0.10,9.90
2008.05.21 15:37:11.071,1.9656,1.96575,0.10,8.70
2008.05.21 15:37:11.197,1.9656,1.9658,0.10,2.40
2008.05.21 15:37:12.158,1.9656,1.9658,0.10,1.00
2008.05.21 15:37:15.047,1.9656,1.9658,0.10,1.30
2008.05.21 15:37:18.004,1.9656,1.9658,0.10,1.00
2008.05.21 15:37:20.112,1.96565,1.96585,0.10,20.60
2008.05.21 15:37:20.310,1.96565,1.9658,0.10,0.20
2008.05.21 15:37:31.011,1.9656,1.9658,0.10,1.30
2008.05.21 15:37:31.282,1.9656,1.9658,0.10,1.00
2008.05.21 15:37:35.071,1.96565,1.96585,0.10,17.70
2008.05.21 15:37:35.324,1.96565,1.9658,0.10,0.20
2008.05.21 15:37:47.132,1.96555,1.96575,12.70,1.00
2008.05.21 15:37:47.166,1.96555,1.96575,10.80,1.00
2008.05.21 15:37:47.201,1.96555,1.96575,7.90,1.00
2008.05.21 15:37:47.356,1.96555,1.96575,0.10,1.00
2008.05.21 15:37:47.819,1.96555,1.96575,0.10,1.30
2008.05.21 15:37:48.282,1.9655,1.9657,0.10,1.00
2008.05.21 15:37:49.335,1.9655,1.9657,0.10,1.30
2008.05.21 15:37:50.091,1.96545,1.96565,0.10,1.00
2008.05.21 15:37:54.140,1.9655,1.9657,0.10,1.30
2008.05.21 15:37:56.255,1.9655,1.9657,0.10,1.00
2008.05.21 15:37:57.229,1.9655,1.9657,0.10,3.90
2008.05.21 15:37:57.589,1.96545,1.96565,0.10,1.00
2008.05.21 15:37:58.483,1.96545,1.96565,0.10,3.90
2008.05.21 15:37:58.613,1.9654,1.9656,0.10,1.00
2008.05.21 15:37:59.170,1.96535,1.96555,0.30,1.00
2008.05.21 15:37:59.581,1.96535,1.96555,0.10,1.00
2008.05.21 15:38:03.467,1.96535,1.96555,0.10,1.30
2008.05.21 15:38:04.004,1.96535,1.96555,0.10,1.40
2008.05.21 15:38:04.140,1.96525,1.96545,6.90,1.00
2008.05.21 15:38:04.275,1.96525,1.96545,0.10,1.00
2008.05.21 15:38:04.735,1.96515,1.96535,6.70,1.30
2008.05.21 15:38:04.927,1.96515,1.96535,0.30,3.90
2008.05.21 15:38:05.116,1.96515,1.96535,0.10,4.20
2008.05.21 15:38:05.495,1.96515,1.9653,0.10,0.20
2008.05.21 15:38:06.232,1.96515,1.96535,0.10,9.90
2008.05.21 15:38:06.417,1.96515,1.96535,0.10,4.20
2008.05.21 15:38:07.608,1.9651,1.9653,0.30,1.00
2008.05.21 15:38:07.964,1.9651,1.96525,0.10,0.20
2008.05.21 15:38:11.172,1.96505,1.96525,5.00,1.30
2008.05.21 15:38:11.336,1.96505,1.96525,2.10,4.20
2008.05.21 15:38:11.481,1.96505,1.96525,1.90,4.20
2008.05.21 15:38:11.801,1.96505,1.9652,1.20,0.20
2008.05.21 15:38:12.110,1.96505,1.9652,2.10,0.20
2008.05.21 15:38:12.267,1.96505,1.96525,1.20,10.60
2008.05.21 15:38:12.553,1.96505,1.96525,1.20,7.60
2008.05.21 15:38:12.840,1.96505,1.9652,0.10,0.20
2008.05.21 15:38:13.126,1.96505,1.9652,0.90,0.20
2008.05.21 15:38:13.413,1.96505,1.96525,0.90,9.00
2008.05.21 15:38:13.711,1.96505,1.96525,0.10,9.00
2008.05.21 15:38:13.848,1.965,1.96515,0.10,0.20
2008.05.21 15:38:15.062,1.965,1.96515,0.10,0.60
2008.05.21 15:38:15.289,1.965,1.96515,0.10,3.30
2008.05.21 15:38:15.400,1.965,1.96515,0.10,3.00
2008.05.21 15:38:15.725,1.96495,1.9651,0.20,1.00
2008.05.21 15:38:16.369,1.96495,1.96505,0.20,1.00
2008.05.21 15:38:16.794,1.96485,1.96505,8.60,3.90
2008.05.21 15:38:17.005,1.96485,1.96505,0.10,4.20
2008.05.21 15:38:17.439,1.96485,1.96505,0.10,1.00
2008.05.21 15:38:18.048,1.96485,1.96505,1.00,1.00
2008.05.21 15:38:18.657,1.9649,1.9651,0.10,1.30
2008.05.21 15:38:18.871,1.9649,1.9651,0.10,1.00
2008.05.21 15:38:19.282,1.96495,1.96515,0.10,11.80
2008.05.21 15:38:19.501,1.96495,1.9651,0.10,0.20
2008.05.21 15:38:19.881,1.965,1.9652,0.10,2.60
2008.05.21 15:38:20.056,1.965,1.9652,0.10,1.30
2008.05.21 15:38:22.750,1.96495,1.96515,0.10,1.00
2008.05.21 15:38:23.196,1.96505,1.9652,0.10,0.20
2008.05.21 15:38:23.431,1.96505,1.96525,0.10,1.30
2008.05.21 15:38:24.845,1.96505,1.96525,0.10,1.00
2008.05.21 15:38:25.279,1.9651,1.9653,0.10,2.60
2008.05.21 15:38:25.425,1.9651,1.9653,0.10,1.00
2008.05.21 15:38:26.716,1.96505,1.9652,0.40,1.00
2008.05.21 15:38:26.888,1.96505,1.9652,0.20,1.00
2008.05.21 15:38:27.122,1.96505,1.96525,0.30,11.60
2008.05.21 15:38:27.268,1.96505,1.96525,0.30,6.80
2008.05.21 15:38:27.399,1.96505,1.96525,0.30,3.90
2008.05.21 15:38:27.876,1.9651,1.96525,0.20,3.90
2008.05.21 15:38:28.395,1.96505,1.96525,0.30,4.90
2008.05.21 15:38:30.742,1.96505,1.96525,0.30,7.80
2008.05.21 15:38:31.440,1.96505,1.96525,0.30,8.70
2008.05.21 15:38:32.024,1.96505,1.96525,0.30,7.80
2008.05.21 15:38:35.282,1.96505,1.96525,0.30,6.80
2008.05.21 15:38:35.392,1.96505,1.96525,0.30,7.80
2008.05.21 15:38:49.190,1.96505,1.9652,0.20,1.00
2008.05.21 15:38:50.242,1.96505,1.96525,0.30,18.60
2008.05.21 15:38:50.450,1.96505,1.96525,0.30,10.90
2008.05.21 15:38:50.557,1.96505,1.96525,0.30,8.90
2008.05.21 15:38:50.785,1.96505,1.96525,0.30,10.60
2008.05.21 15:38:51.835,1.96505,1.96525,0.30,7.80
2008.05.21 15:38:52.047,1.9651,1.96525,0.20,5.10
2008.05.21 15:38:52.455,1.96505,1.96525,0.30,7.80
2008.05.21 15:38:55.856,1.96505,1.96525,0.30,8.70
2008.05.21 15:38:57.270,1.96505,1.96525,0.30,7.80
2008.05.21 15:39:02.028,1.96505,1.96525,0.30,10.60
