2008.05.21 15:00:02.322,1.9641,1.96425,0.10,1.00
2008.05.21 15:39:04.265,1.96505,1.96525,0.30,7.80
2008.05.21 15:39:04.442,1.96505,1.96525,0.30,8.70
2008.05.21 15:39:04.741,1.96505,1.9652,0.20,1.00
2008.05.21 15:39:05.254,1.9651,1.96525,0.10,17.40
2008.05.21 15:39:05.285,1.9651,1.96525,0.30,15.40
2008.05.21 15:39:05.377,1.9651,1.96525,0.30,14.50
2008.05.21 15:39:05.457,1.9651,1.96525,0.30,0.20
2008.05.21 15:39:05.536,1.9651,1.9653,0.10,4.20
2008.05.21 15:39:05.996,1.9651,1.9653,0.30,4.20
2008.05.21 15:39:07.233,1.96515,1.9653,0.10,3.00
2008.05.21 15:39:07.354,1.96515,1.9653,0.10,2.80
2008.05.21 15:39:07.577,1.96515,1.96535,0.10,11.80
2008.05.21 15:39:08.011,1.96515,1.96535,0.10,8.00
2008.05.21 15:39:08.353,1.96515,1.96535,0.10,5.10
2008.05.21 15:39:08.903,1.96515,1.96535,0.10,8.00
2008.05.21 15:39:09.099,1.96515,1.96535,0.30,8.00
2008.05.21 15:39:09.294,1.9652,1.96535,0.10,6.80
2008.05.21 15:39:09.491,1.9652,1.96535,0.10,3.90
2008.05.21 15:39:09.703,1.9652,1.96535,0.30,3.90
2008.05.21 15:39:09.915,1.96525,1.96535,0.10,1.00
2008.05.21 15:39:10.104,1.96525,1.96545,0.10,11.80
2008.05.21 15:39:10.307,1.96525,1.96545,0.10,10.90
2008.05.21 15:39:10.519,1.96525,1.96545,0.10,9.00
2008.05.21 15:39:10.720,1.96525,1.96545,0.10,8.00
2008.05.21 15:39:10.921,1.96525,1.96545,0.10,5.10
2008.05.21 15:39:11.320,1.9653,1.96545,0.10,3.90
2008.05.21 15:39:11.535,1.9653,1.9654,0.10,0.20
2008.05.21 15:39:11.980,1.9653,1.9655,0.10,1.00
2008.05.21 15:39:12.281,1.96535,1.96555,0.10,13.80
2008.05.21 15:39:12.427,1.96535,1.96555,0.10,11.80
2008.05.21 15:39:13.117,1.96535,1.96555,0.10,10.90
2008.05.21 15:39:13.833,1.96535,1.96555,2.80,5.10
2008.05.21 15:39:13.935,1.96535,1.96555,2.80,1.30
2008.05.21 15:39:14.273,1.96545,1.96555,0.10,0.20
2008.05.21 15:39:14.359,1.9654,1.96555,0.10,0.20
2008.05.21 15:39:14.558,1.9654,1.9656,0.30,1.00
2008.05.21 15:39:15.840,1.96545,1.96565,0.10,9.00
2008.05.21 15:39:16.350,1.96545,1.96565,0.10,9.00
2008.05.21 15:39:16.522,1.96545,1.96565,0.10,11.80
2008.05.21 15:39:16.934,1.9654,1.9656,0.30,1.00
2008.05.21 15:39:17.414,1.96545,1.96565,0.10,11.80
2008.05.21 15:39:17.656,1.96545,1.96565,0.10,10.90
2008.05.21 15:39:17.825,1.96545,1.96565,0.10,11.80
2008.05.21 15:39:17.995,1.96545,1.96565,0.10,8.00
2008.05.21 15:39:19.496,1.96545,1.96565,0.10,11.80
2008.05.21 15:39:19.674,1.96545,1.96565,0.10,8.00
2008.05.21 15:39:21.329,1.96545,1.96565,0.30,8.00
2008.05.21 15:39:21.469,1.96545,1.96565,3.10,5.10
2008.05.21 15:39:22.033,1.96545,1.96565,3.10,2.20
2008.05.21 15:39:22.203,1.96545,1.96565,3.10,1.30
2008.05.21 15:39:22.374,1.9655,1.96565,0.10,0.20
2008.05.21 15:39:22.880,1.96545,1.96565,0.10,7.80
2008.05.21 15:39:23.326,1.96545,1.96565,0.10,4.90
2008.05.21 15:39:23.446,1.96545,1.96565,0.10,2.00
2008.05.21 15:39:23.566,1.96545,1.96565,0.30,1.00
2008.05.21 15:39:23.804,1.96545,1.96565,0.70,1.00
2008.05.21 15:39:23.938,1.96555,1.9657,0.10,0.20
2008.05.21 15:39:24.059,1.96555,1.96575,0.10,1.30
2008.05.21 15:39:24.249,1.96565,1.96575,0.10,0.20
2008.05.21 15:39:24.440,1.9656,1.96575,0.10,0.20
2008.05.21 15:39:25.899,1.96565,1.96575,0.10,0.20
2008.05.21 15:39:27.347,1.9656,1.96575,0.10,0.20
2008.05.21 15:39:29.554,1.9656,1.9658,0.10,1.00
2008.05.21 15:39:29.920,1.9656,1.9658,0.30,1.00
2008.05.21 15:39:36.488,1.9656,1.9658,0.10,1.30
2008.05.21 15:39:36.881,1.96555,1.96575,0.10,1.00
2008.05.21 15:39:40.832,1.9656,1.9658,0.10,1.00
2008.05.21 15:39:42.795,1.9655,1.9657,0.30,1.00
2008.05.21 15:39:42.911,1.9655,1.96565,0.30,2.80
2008.05.21 15:39:43.223,1.96555,1.96565,0.20,2.80
2008.05.21 15:39:43.613,1.9655,1.96565,0.30,2.80
2008.05.21 15:39:44.017,1.9655,1.96565,0.20,3.90
2008.05.21 15:39:44.213,1.96545,1.96565,0.30,3.90
2008.05.21 15:39:50.178,1.96545,1.96565,0.30,4.20
2008.05.21 15:39:59.572,1.96545,1.96565,0.30,3.90
2008.05.21 15:40:03.339,1.96555,1.96565,0.10,2.80
2008.05.21 15:40:03.474,1.96555,1.9657,0.10,1.00
2008.05.21 15:40:03.610,1.96555,1.9657,0.10,0.90
2008.05.21 15:40:03.745,1.96555,1.96575,0.10,1.00
2008.05.21 15:40:03.892,1.9656,1.9658,0.10,2.60
2008.05.21 15:40:04.576,1.96565,1.96585,0.10,1.30
2008.05.21 15:40:09.826,1.9656,1.9658,0.10,1.00
2008.05.21 15:40:14.864,1.96565,1.96585,0.10,16.60
2008.05.21 15:40:15.084,1.96565,1.96585,0.10,14.70
2008.05.21 15:40:15.625,1.96565,1.9658,0.10,0.20
2008.05.21 15:40:15.791,1.96565,1.96575,0.10,2.80
2008.05.21 15:40:16.119,1.96565,1.9658,0.10,0.20
2008.05.21 15:40:17.033,1.96565,1.9658,0.10,3.00
2008.05.21 15:40:17.339,1.96565,1.9658,0.10,0.20
2008.05.21 15:40:17.419,1.9656,1.9658,0.10,1.30
2008.05.21 15:40:17.514,1.9656,1.9658,0.10,1.00
2008.05.21 15:40:20.429,1.9656,1.9658,0.10,3.90
2008.05.21 15:40:21.973,1.9655,1.9657,0.30,1.00
2008.05.21 15:40:22.184,1.96555,1.9657,0.20,1.00
2008.05.21 15:40:22.588,1.96555,1.9657,0.20,1.30
2008.05.21 15:40:23.925,1.9656,1.9657,0.10,0.20
2008.05.21 15:40:24.002,1.9656,1.96575,0.10,3.80
2008.05.21 15:40:24.089,1.9656,1.9658,0.10,2.40
2008.05.21 15:40:24.237,1.9656,1.9658,0.10,1.00
2008.05.21 15:40:25.406,1.96565,1.96585,0.10,16.60
2008.05.21 15:40:25.480,1.96565,1.96585,0.10,14.70
2008.05.21 15:40:29.420,1.9656,1.9658,0.30,1.00
2008.05.21 15:40:29.486,1.9656,1.9658,0.30,1.30
2008.05.21 15:40:29.552,1.9656,1.96575,0.30,2.80
2008.05.21 15:40:29.837,1.9656,1.96575,0.20,3.90
2008.05.21 15:40:35.441,1.9656,1.96575,0.20,1.00
2008.05.21 15:40:36.365,1.9657,1.9658,0.10,0.20
2008.05.21 15:40:38.467,1.9656,1.9658,0.30,1.30
2008.05.21 15:40:38.632,1.9656,1.9658,0.10,1.00
2008.05.21 15:40:38.898,1.96555,1.96575,0.10,1.00
2008.05.21 15:40:39.999,1.9657,1.9658,0.10,0.20
2008.05.21 15:40:40.405,1.96555,1.96575,17.80,1.00
2008.05.21 15:40:40.505,1.96555,1.96575,11.10,1.00
2008.05.21 15:40:40.605,1.96555,1.96575,1.50,1.00
2008.05.21 15:40:40.656,1.96555,1.96575,0.10,1.00
2008.05.21 15:40:40.934,1.9655,1.9657,1.50,1.00
2008.05.21 15:40:41.178,1.9655,1.9657,0.10,1.00
2008.05.21 15:40:41.537,1.96555,1.96575,0.10,1.30
2008.05.21 15:40:43.002,1.96555,1.96575,0.10,11.00
2008.05.21 15:40:43.113,1.96555,1.96565,0.10,0.30
2008.05.21 15:40:43.420,1.96555,1.96565,0.10,0.60
2008.05.21 15:40:43.529,1.96545,1.9656,3.80,1.00
2008.05.21 15:40:43.641,1.96545,1.9656,1.90,1.00
2008.05.21 15:40:43.753,1.9654,1.96555,0.10,0.70
2008.05.21 15:40:43.971,1.9653,1.9655,0.30,1.00
2008.05.21 15:40:44.192,1.9653,1.9655,0.10,1.00
2008.05.21 15:40:44.304,1.9653,1.9655,0.10,2.40
2008.05.21 15:40:44.944,1.9653,1.96545,0.10,2.80
2008.05.21 15:40:45.255,1.96525,1.96545,0.10,3.90
2008.05.21 15:40:45.571,1.96525,1.96545,0.10,1.00
2008.05.21 15:40:45.955,1.9653,1.9655,0.10,1.30
2008.05.21 15:40:47.540,1.96535,1.9655,1.90,1.30
2008.05.21 15:40:47.809,1.96535,1.9655,1.90,1.00
2008.05.21 15:40:48.082,1.96535,1.9655,0.90,1.00
2008.05.21 15:40:48.485,1.96535,1.96555,0.90,6.10
2008.05.21 15:40:48.627,1.96535,1.96555,0.90,1.30
2008.05.21 15:40:48.766,1.96535,1.96555,0.90,1.00
2008.05.21 15:40:49.450,1.9654,1.9656,0.10,2.60
2008.05.21 15:40:49.591,1.9654,1.9656,0.10,1.00
2008.05.21 15:40:50.258,1.9654,1.9656,0.10,1.30
2008.05.21 15:40:57.457,1.96545,1.96565,0.10,6.10
2008.05.21 15:40:57.686,1.96545,1.96565,0.10,4.20
2008.05.21 15:40:57.957,1.9655,1.96565,0.10,3.00
2008.05.21 15:40:58.187,1.9655,1.96565,0.10,2.80
2008.05.21 15:40:58.449,1.9655,1.9657,0.10,1.30
2008.05.21 15:40:58.714,1.9655,1.9657,0.10,1.00
2008.05.21 15:41:06.598,1.9655,1.9657,0.30,1.00
2008.05.21 15:41:16.054,1.9655,1.96565,0.20,1.00
2008.05.21 15:41:17.188,1.96545,1.96565,6.00,1.00
2008.05.21 15:41:17.628,1.96545,1.96565,3.10,1.00
2008.05.21 15:41:17.823,1.9655,1.96565,0.20,1.30
2008.05.21 15:41:18.253,1.96545,1.96565,0.10,1.30
2008.05.21 15:41:18.656,1.9654,1.9656,0.10,1.00
2008.05.21 15:41:20.597,1.96545,1.96565,0.10,3.20
2008.05.21 15:41:20.753,1.96545,1.96565,2.80,1.30
2008.05.21 15:41:21.186,1.96535,1.96555,1.20,1.00
2008.05.21 15:41:22.460,1.96545,1.9656,0.10,0.20
2008.05.21 15:41:22.569,1.9654,1.9656,0.10,1.30
2008.05.21 15:41:22.801,1.9654,1.9656,0.10,1.00
2008.05.21 15:41:22.985,1.96545,1.96565,0.10,3.20
2008.05.21 15:41:23.181,1.96545,1.96565,2.80,3.20
2008.05.21 15:41:23.388,1.96545,1.96565,2.80,1.30
2008.05.21 15:41:23.583,1.96545,1.96565,2.80,1.00
2008.05.21 15:41:24.904,1.96545,1.96565,2.80,1.40
2008.05.21 15:41:24.991,1.96545,1.9656,2.80,1.00
2008.05.21 15:41:25.117,1.9654,1.9656,0.10,1.00
2008.05.21 15:41:28.840,1.9654,1.96555,0.10,0.20
2008.05.21 15:41:29.071,1.96535,1.96555,0.10,1.30
2008.05.21 15:41:29.277,1.96535,1.96555,0.10,1.60
2008.05.21 15:41:29.687,1.96535,1.96555,0.10,6.60
2008.05.21 15:41:29.893,1.96535,1.96555,0.10,4.60
2008.05.21 15:41:30.113,1.9653,1.9655,0.30,1.00
2008.05.21 15:41:31.210,1.9653,1.9655,0.10,1.00
2008.05.21 15:41:31.524,1.96535,1.96555,0.10,5.80
2008.05.21 15:41:31.674,1.96535,1.96555,0.10,1.00
2008.05.21 15:41:33.641,1.96535,1.96555,2.80,1.00
2008.05.21 15:41:34.050,1.96535,1.96555,0.10,1.00
2008.05.21 15:41:37.048,1.9654,1.9656,0.10,1.30
2008.05.21 15:41:37.329,1.9654,1.9656,0.10,1.00
2008.05.21 15:41:40.538,1.96545,1.96565,0.10,13.50
2008.05.21 15:41:40.719,1.96545,1.96565,0.10,10.60
2008.05.21 15:41:40.984,1.96545,1.96565,0.10,10.90
2008.05.21 15:41:41.249,1.96545,1.96565,0.10,7.00
2008.05.21 15:41:43.082,1.96545,1.96565,0.10,4.20
2008.05.21 15:41:43.342,1.96545,1.96565,3.10,1.30
2008.05.21 15:41:43.588,1.9655,1.9657,0.10,4.20
2008.05.21 15:41:43.835,1.9655,1.9657,0.10,1.30
2008.05.21 15:41:43.977,1.96555,1.9657,0.10,0.20
2008.05.21 15:41:44.256,1.96555,1.96575,0.10,7.00
2008.05.21 15:41:44.590,1.96555,1.96575,0.10,4.20
2008.05.21 15:41:44.732,1.96555,1.96575,2.80,1.30
2008.05.21 15:41:45.230,1.96555,1.96575,0.10,4.20
2008.05.21 15:41:48.467,1.96555,1.96575,0.10,7.00
2008.05.21 15:41:48.648,1.96555,1.96575,0.10,8.00
2008.05.21 15:41:48.829,1.96555,1.96575,0.10,5.10
2008.05.21 15:41:49.185,1.96555,1.96575,3.10,1.30
2008.05.21 15:41:49.360,1.96555,1.96575,3.10,2.20
2008.05.21 15:41:49.535,1.96555,1.96575,4.30,1.30
2008.05.21 15:41:49.711,1.96565,1.96575,0.10,0.20
2008.05.21 15:41:49.888,1.96565,1.96585,0.10,8.00
2008.05.21 15:41:50.307,1.9657,1.96585,0.10,3.80
2008.05.21 15:41:50.564,1.96575,1.9659,0.10,0.20
2008.05.21 15:41:51.252,1.96575,1.96595,0.10,5.10
2008.05.21 15:41:51.652,1.9658,1.96595,0.10,3.90
2008.05.21 15:41:51.854,1.9658,1.96595,0.10,0.90
2008.05.21 15:41:52.208,1.96575,1.96595,0.30,1.30
2008.05.21 15:41:52.364,1.96575,1.96595,0.30,2.20
2008.05.21 15:41:52.519,1.96575,1.96595,0.30,5.10
2008.05.21 15:41:53.521,1.96575,1.96595,0.30,8.00
2008.05.21 15:41:53.879,1.96575,1.96595,0.30,5.10
2008.05.21 15:41:54.367,1.96575,1.96595,0.10,5.10
2008.05.21 15:41:54.800,1.96575,1.96595,0.10,5.20
2008.05.21 15:41:55.399,1.96575,1.96595,0.10,5.10
2008.05.21 15:41:56.079,1.96575,1.96595,0.10,8.00
2008.05.21 15:41:56.713,1.96575,1.96595,0.10,8.10
2008.05.21 15:41:57.119,1.96575,1.96595,0.10,8.00
2008.05.21 15:42:00.363,1.96575,1.96595,0.10,5.10
2008.05.21 15:42:00.589,1.96575,1.96595,0.10,1.30
2008.05.21 15:42:00.815,1.96575,1.96595,0.10,2.20
2008.05.21 15:42:01.000,1.96575,1.96595,0.10,5.10
2008.05.21 15:42:01.676,1.9657,1.96575,0.30,0.20
2008.05.21 15:42:02.593,1.96565,1.96575,9.80,0.20
2008.05.21 15:42:02.776,1.9656,1.96575,1.50,3.10
2008.05.21 15:42:03.021,1.9656,1.96575,0.10,3.10
2008.05.21 15:42:03.261,1.96555,1.96575,2.80,1.30
2008.05.21 15:42:03.731,1.9656,1.96575,0.10,0.40
2008.05.21 15:42:03.999,1.9656,1.96575,0.10,0.20
2008.05.21 15:42:08.208,1.9656,1.96575,0.10,0.40
2008.05.21 15:42:08.318,1.9656,1.96575,0.10,0.60
2008.05.21 15:42:08.494,1.9656,1.96575,0.10,0.70
2008.05.21 15:42:08.637,1.96555,1.96575,2.80,1.90
2008.05.21 15:42:08.692,1.96555,1.96575,2.80,2.10
2008.05.21 15:42:08.747,1.96555,1.96575,0.10,2.50
2008.05.21 15:42:08.811,1.96555,1.96575,0.10,5.40
2008.05.21 15:42:08.866,1.96555,1.96575,0.10,6.30
2008.05.21 15:42:09.095,1.9656,1.96575,0.10,5.10
2008.05.21 15:42:09.231,1.9656,1.96575,0.10,6.00
2008.05.21 15:42:09.500,1.9656,1.96575,0.10,6.20
2008.05.21 15:42:09.770,1.9656,1.96575,0.10,2.40
2008.05.21 15:42:10.231,1.96555,1.96575,0.10,7.60
2008.05.21 15:42:12.697,1.96555,1.9657,0.10,0.20
2008.05.21 15:42:13.352,1.96555,1.96565,0.10,0.20
2008.05.21 15:42:13.594,1.96555,1.9657,0.10,0.20
2008.05.21 15:42:14.309,1.96555,1.96575,0.10,5.20
2008.05.21 15:42:14.789,1.96555,1.96575,2.80,1.30
2008.05.21 15:42:15.029,1.96555,1.96575,2.80,1.00
2008.05.21 15:42:15.271,1.9656,1.9658,0.10,4.20
2008.05.21 15:42:15.403,1.9656,1.96575,0.10,1.20
2008.05.21 15:42:15.532,1.9656,1.9658,0.10,4.20
2008.05.21 15:42:15.663,1.96555,1.96565,0.10,0.20
2008.05.21 15:42:15.794,1.96555,1.96565,0.10,0.70
2008.05.21 15:42:15.925,1.96555,1.96565,0.10,0.60
2008.05.21 15:42:16.196,1.9655,1.96565,0.30,0.60
2008.05.21 15:42:16.326,1.9655,1.96565,0.30,0.70
2008.05.21 15:42:16.663,1.96545,1.96565,0.30,4.40
2008.05.21 15:42:16.998,1.96545,1.96565,0.10,8.60
2008.05.21 15:42:17.811,1.96545,1.96565,0.10,8.70
2008.05.21 15:42:18.222,1.96545,1.96565,0.10,8.80
2008.05.21 15:42:18.423,1.96545,1.96565,0.10,8.40
2008.05.21 15:42:18.668,1.96545,1.96565,0.10,8.60
2008.05.21 15:42:18.915,1.96545,1.96565,0.10,8.40
2008.05.21 15:42:19.160,1.9654,1.9656,0.30,1.00
2008.05.21 15:42:22.121,1.96545,1.96565,0.10,14.70
2008.05.21 15:42:22.250,1.96545,1.96565,0.10,12.80
2008.05.21 15:42:22.310,1.96545,1.96565,0.10,11.80
2008.05.21 15:42:24.287,1.96545,1.96565,0.10,12.80
2008.05.21 15:42:24.497,1.96545,1.96565,0.10,11.80
2008.05.21 15:42:24.605,1.9654,1.9656,0.10,1.00
2008.05.21 15:42:27.957,1.96545,1.9656,0.20,1.00
2008.05.21 15:42:28.156,1.96555,1.96565,0.10,12.40
2008.05.21 15:42:28.511,1.96555,1.96565,0.10,4.80
2008.05.21 15:42:28.848,1.96565,1.96585,0.10,8.70
2008.05.21 15:42:29.186,1.96575,1.96585,0.10,2.80
2008.05.21 15:42:29.355,1.96575,1.9659,0.10,1.40
2008.05.21 15:42:29.521,1.96575,1.9659,0.10,1.20
2008.05.21 15:42:29.688,1.9658,1.9659,0.10,1.20
2008.05.21 15:42:29.853,1.9658,1.96595,0.10,3.00
2008.05.21 15:42:30.196,1.96575,1.96595,0.10,4.20
2008.05.21 15:42:30.539,1.96575,1.96595,0.10,3.90
2008.05.21 15:42:30.878,1.9657,1.9659,0.10,1.00
2008.05.21 15:42:32.607,1.96575,1.96595,0.10,13.60
2008.05.21 15:42:32.749,1.96575,1.96595,0.10,7.20
2008.05.21 15:42:32.885,1.96575,1.96595,0.10,6.40
2008.05.21 15:42:33.155,1.96575,1.96595,0.10,6.70
2008.05.21 15:42:33.291,1.96575,1.96595,0.10,7.40
2008.05.21 15:42:33.466,1.96575,1.96595,0.10,10.30
2008.05.21 15:42:33.706,1.96575,1.96595,0.10,8.80
2008.05.21 15:42:33.881,1.96575,1.96595,0.10,9.80
2008.05.21 15:42:34.056,1.96575,1.96595,0.10,9.70
2008.05.21 15:42:34.243,1.9657,1.9659,0.10,1.00
2008.05.21 15:42:35.635,1.96575,1.96595,0.10,3.00
2008.05.21 15:42:35.642,1.96575,1.966,0.10,5.20
2008.05.21 15:42:35.810,1.96575,1.966,0.10,3.50
2008.05.21 15:42:41.187,1.96575,1.966,0.10,2.70
2008.05.21 15:42:41.467,1.96575,1.966,0.10,3.50
2008.05.21 15:42:42.137,1.96585,1.966,0.10,1.40
2008.05.21 15:42:42.737,1.96585,1.96595,0.10,2.70
2008.05.21 15:42:42.950,1.96585,1.966,0.10,7.00
2008.05.21 15:42:46.749,1.96585,1.966,0.10,4.10
2008.05.21 15:42:46.855,1.96585,1.96605,0.10,12.50
2008.05.21 15:42:49.808,1.96585,1.966,0.10,6.90
2008.05.21 15:42:50.215,1.96585,1.966,0.10,3.00
2008.05.21 15:42:50.360,1.96585,1.96605,0.10,12.70
2008.05.21 15:42:51.203,1.96575,1.9659,6.80,1.90
2008.05.21 15:42:51.340,1.96575,1.9659,1.90,2.10
2008.05.21 15:42:51.478,1.96565,1.9659,1.30,5.00
2008.05.21 15:42:51.747,1.9657,1.9659,0.10,5.00
2008.05.21 15:42:51.882,1.9657,1.96595,0.10,16.50
2008.05.21 15:42:52.016,1.9657,1.9659,0.10,1.30
2008.05.21 15:42:52.222,1.96565,1.9659,1.30,5.30
2008.05.21 15:42:52.429,1.96565,1.9659,1.00,6.40
2008.05.21 15:42:53.215,1.96565,1.96585,0.90,4.50
2008.05.21 15:42:53.284,1.96565,1.9658,0.10,1.30
2008.05.21 15:42:53.392,1.9656,1.9658,0.10,1.30
2008.05.21 15:42:53.827,1.9656,1.96575,0.10,0.40
2008.05.21 15:42:56.624,1.96555,1.96575,6.00,1.30
2008.05.21 15:42:56.783,1.96555,1.96575,3.10,3.70
2008.05.21 15:42:56.836,1.96555,1.96575,0.30,6.90
2008.05.21 15:42:56.886,1.96555,1.9658,0.10,12.30
2008.05.21 15:42:57.297,1.96555,1.9658,0.10,9.40
2008.05.21 15:42:57.348,1.96555,1.9658,0.10,7.70
2008.05.21 15:42:59.649,1.9655,1.96575,0.30,4.50
2008.05.21 15:42:59.869,1.9655,1.96575,0.30,9.60
2008.05.21 15:43:00.186,1.96555,1.96575,0.10,8.50
2008.05.21 15:43:00.287,1.96555,1.9658,0.10,13.40
2008.05.21 15:43:00.387,1.96555,1.9658,0.10,10.50
2008.05.21 15:43:00.487,1.96555,1.9658,0.10,7.70
2008.05.21 15:43:00.757,1.96555,1.9658,0.10,8.60
2008.05.21 15:43:01.041,1.9655,1.96575,0.40,5.10
2008.05.21 15:43:01.365,1.96555,1.9658,0.10,8.60
2008.05.21 15:43:02.734,1.9655,1.9657,0.30,1.00
2008.05.21 15:43:03.683,1.96555,1.96575,0.10,5.10
2008.05.21 15:43:05.032,1.96555,1.96575,0.10,4.20
2008.05.21 15:43:05.690,1.9655,1.9657,0.30,1.00
2008.05.21 15:43:06.363,1.9655,1.96565,0.20,1.00
2008.05.21 15:43:07.201,1.9655,1.9657,0.30,1.30
2008.05.21 15:43:07.420,1.9655,1.9657,0.30,1.00
2008.05.21 15:43:17.308,1.9655,1.96565,0.20,1.00
2008.05.21 15:43:17.723,1.9655,1.9657,0.30,1.30
2008.05.21 15:43:19.733,1.9655,1.96575,0.30,10.30
2008.05.21 15:43:21.200,1.96555,1.9657,0.10,0.20
2008.05.21 15:43:21.740,1.9655,1.9657,0.30,1.30
2008.05.21 15:43:39.229,1.9655,1.96565,0.20,1.00
2008.05.21 15:43:39.534,1.9655,1.96565,0.20,3.90
2008.05.21 15:43:41.266,1.9655,1.96565,0.20,1.00
2008.05.21 15:43:43.067,1.9655,1.96565,0.20,3.90
2008.05.21 15:43:44.557,1.9655,1.96565,0.20,1.00
2008.05.21 15:43:47.879,1.96545,1.96565,0.30,1.30
2008.05.21 15:43:49.292,1.96555,1.96565,0.10,0.20
2008.05.21 15:43:50.970,1.96555,1.9657,0.10,0.20
2008.05.21 15:43:53.230,1.9655,1.9657,0.10,1.30
2008.05.21 15:43:53.465,1.9655,1.96565,0.10,2.80
2008.05.21 15:43:53.748,1.9654,1.9656,2.80,1.00
2008.05.21 15:43:53.814,1.9654,1.9656,0.10,1.00
2008.05.21 15:43:53.879,1.96545,1.9656,0.20,1.00
2008.05.21 15:43:54.280,1.9655,1.96565,0.10,10.60
2008.05.21 15:43:54.409,1.96545,1.96565,0.10,6.10
2008.05.21 15:43:54.473,1.96545,1.96565,0.10,4.20
2008.05.21 15:43:54.538,1.96545,1.96565,0.10,3.90
2008.05.21 15:43:56.519,1.96545,1.96565,0.10,4.20
2008.05.21 15:43:56.892,1.96545,1.96565,0.10,7.00
2008.05.21 15:43:56.937,1.96545,1.96565,0.10,8.00
2008.05.21 15:43:58.201,1.96545,1.96565,0.10,9.00
2008.05.21 15:43:58.505,1.96545,1.96565,0.10,8.00
2008.05.21 15:44:00.063,1.96545,1.96565,0.10,8.10
2008.05.21 15:44:01.200,1.96545,1.96565,0.10,8.00
2008.05.21 15:44:05.264,1.9655,1.96565,0.10,6.80
2008.05.21 15:44:05.481,1.9655,1.96565,0.10,3.90
2008.05.21 15:44:05.874,1.96555,1.96565,0.10,3.90
2008.05.21 15:44:06.007,1.96555,1.96575,0.10,6.80
2008.05.21 15:44:06.137,1.96555,1.96575,0.10,3.90
