2008.05.21 15:00:02.322,1.9641,1.96425,0.10,1.00
2008.05.21 15:44:06.563,1.96555,1.96575,0.10,4.20
2008.05.21 15:44:06.925,1.9656,1.96575,0.10,3.00
2008.05.21 15:44:07.365,1.9656,1.96575,0.10,2.80
2008.05.21 15:44:09.991,1.9656,1.96575,0.30,2.80
2008.05.21 15:44:10.071,1.9656,1.9658,0.30,1.30
2008.05.21 15:44:10.418,1.9656,1.9657,0.20,1.00
2008.05.21 15:44:10.775,1.9656,1.96575,0.20,7.00
2008.05.21 15:44:11.158,1.9656,1.96575,0.20,5.10
2008.05.21 15:44:11.768,1.9656,1.96575,0.20,4.20
2008.05.21 15:44:12.074,1.9656,1.96575,0.20,1.30
2008.05.21 15:44:12.430,1.96555,1.96575,2.10,1.00
2008.05.21 15:44:12.829,1.9656,1.9658,0.10,1.30
2008.05.21 15:44:12.937,1.9656,1.9658,0.30,1.30
2008.05.21 15:44:13.524,1.9656,1.9658,0.30,1.00
2008.05.21 15:44:14.785,1.9657,1.96585,0.10,15.40
2008.05.21 15:44:14.911,1.96565,1.96585,0.10,10.90
2008.05.21 15:44:15.037,1.96565,1.96585,0.10,3.90
2008.05.21 15:44:20.789,1.9657,1.96585,0.10,2.80
2008.05.21 15:44:33.991,1.96575,1.96595,0.10,5.10
2008.05.21 15:44:34.141,1.96575,1.96595,0.10,4.20
2008.05.21 15:44:34.293,1.9657,1.9659,0.10,1.00
2008.05.21 15:44:34.591,1.9657,1.96585,0.10,2.80
2008.05.21 15:44:37.292,1.96575,1.96585,0.10,2.80
2008.05.21 15:44:37.527,1.96575,1.96595,0.10,5.80
2008.05.21 15:44:37.579,1.96575,1.96595,0.10,3.90
2008.05.21 15:44:38.915,1.96575,1.96595,0.10,5.80
2008.05.21 15:44:39.000,1.9657,1.96585,0.10,2.80
2008.05.21 15:44:42.810,1.96575,1.96585,0.10,2.80
2008.05.21 15:44:43.004,1.96575,1.96595,0.10,6.10
2008.05.21 15:44:43.035,1.96575,1.96595,0.10,4.20
2008.05.21 15:44:45.077,1.96575,1.96595,0.10,3.90
2008.05.21 15:44:54.602,1.96575,1.96595,0.10,1.30
2008.05.21 15:44:57.939,1.9657,1.9659,1.20,1.00
2008.05.21 15:44:57.957,1.9657,1.9659,1.20,1.30
2008.05.21 15:44:58.169,1.96575,1.9659,0.20,1.30
2008.05.21 15:44:59.829,1.96575,1.96585,0.20,1.00
2008.05.21 15:45:00.000,1.96575,1.96585,0.20,3.90
2008.05.21 15:45:00.079,1.96575,1.96585,0.20,4.90
2008.05.21 15:45:00.379,1.9657,1.96585,0.20,4.90
2008.05.21 15:45:00.949,1.96565,1.9658,0.20,1.00
2008.05.21 15:45:01.425,1.96565,1.96575,0.20,1.00
2008.05.21 15:45:01.616,1.9656,1.96575,0.20,1.00
2008.05.21 15:45:02.007,1.96555,1.96575,6.90,3.90
2008.05.21 15:45:02.186,1.96555,1.96575,0.30,3.90
2008.05.21 15:45:02.491,1.9656,1.96575,0.10,2.80
2008.05.21 15:45:03.933,1.96555,1.96575,0.10,3.90
2008.05.21 15:45:05.976,1.96555,1.96575,1.90,3.90
2008.05.21 15:45:05.995,1.9656,1.96575,0.10,2.80
2008.05.21 15:45:06.066,1.9656,1.9658,0.10,1.30
2008.05.21 15:45:06.101,1.9656,1.9658,0.10,1.00
2008.05.21 15:45:06.170,1.9656,1.96575,0.10,2.80
2008.05.21 15:45:07.638,1.96565,1.96585,0.10,4.20
2008.05.21 15:45:09.160,1.96565,1.96585,0.10,3.90
2008.05.21 15:45:09.948,1.9657,1.96585,0.10,2.80
2008.05.21 15:45:16.490,1.9657,1.9659,0.10,1.00
2008.05.21 15:45:16.792,1.9657,1.9659,0.10,1.30
2008.05.21 15:45:17.094,1.9657,1.9659,0.10,1.00
2008.05.21 15:45:17.395,1.9657,1.96585,0.10,2.80
2008.05.21 15:45:20.998,1.9657,1.96585,0.30,2.80
2008.05.21 15:45:21.058,1.9657,1.9659,0.30,1.00
2008.05.21 15:45:21.261,1.9657,1.9659,0.10,1.00
2008.05.21 15:45:21.452,1.9657,1.9659,0.30,1.00
2008.05.21 15:45:21.886,1.96585,1.96595,0.10,2.00
2008.05.21 15:45:22.053,1.96585,1.96595,0.10,0.20
2008.05.21 15:45:24.719,1.96585,1.966,0.10,0.20
2008.05.21 15:45:29.715,1.96585,1.96605,0.10,11.80
2008.05.21 15:45:33.655,1.96585,1.966,0.10,0.20
2008.05.21 15:45:34.786,1.96585,1.96605,0.10,12.80
2008.05.21 15:45:41.068,1.96585,1.966,0.10,2.80
2008.05.21 15:45:43.900,1.96585,1.96595,0.10,0.30
2008.05.21 15:45:44.015,1.96585,1.96595,0.10,0.90
2008.05.21 15:45:44.134,1.96575,1.9658,1.90,1.00
2008.05.21 15:45:44.250,1.96565,1.9658,0.20,1.00
2008.05.21 15:45:44.678,1.9656,1.96575,0.10,0.70
2008.05.21 15:45:44.793,1.9656,1.96575,0.10,1.40
2008.05.21 15:45:45.081,1.96555,1.96565,0.20,1.00
2008.05.21 15:45:45.227,1.96545,1.96565,6.00,1.00
2008.05.21 15:45:48.702,1.96545,1.96565,3.10,1.00
2008.05.21 15:45:48.738,1.96545,1.96565,0.30,3.90
2008.05.21 15:45:49.704,1.96545,1.96565,0.30,4.20
2008.05.21 15:45:49.880,1.96545,1.96565,0.30,1.30
2008.05.21 15:45:50.263,1.96545,1.96565,0.30,1.00
2008.05.21 15:45:50.697,1.96545,1.96565,0.30,1.30
2008.05.21 15:45:51.339,1.96545,1.96565,0.30,4.20
2008.05.21 15:45:53.623,1.96545,1.9656,0.20,1.00
2008.05.21 15:45:53.705,1.96545,1.9656,0.20,1.30
2008.05.21 15:45:55.443,1.96545,1.9656,0.30,0.20
2008.05.21 15:45:55.599,1.96545,1.9656,0.10,0.20
2008.05.21 15:45:55.908,1.96545,1.96565,0.10,9.00
2008.05.21 15:45:56.116,1.96545,1.96565,0.10,8.00
2008.05.21 15:45:57.457,1.96545,1.96565,0.10,8.80
2008.05.21 15:45:57.979,1.96545,1.96565,0.10,8.00
2008.05.21 15:46:07.457,1.9655,1.96565,0.10,6.80
2008.05.21 15:46:07.731,1.9655,1.96565,0.10,3.90
2008.05.21 15:46:07.931,1.9655,1.96565,0.10,3.00
2008.05.21 15:46:07.970,1.9656,1.96565,0.10,3.00
2008.05.21 15:46:08.036,1.9656,1.96565,0.10,0.20
2008.05.21 15:46:08.079,1.96555,1.96565,0.10,0.20
2008.05.21 15:46:08.502,1.9656,1.96565,0.10,0.20
2008.05.21 15:46:08.630,1.9656,1.9658,0.10,4.20
2008.05.21 15:46:08.761,1.9656,1.9658,0.10,1.30
2008.05.21 15:46:09.290,1.9656,1.9658,0.10,1.00
2008.05.21 15:46:09.567,1.96565,1.96585,0.10,16.60
2008.05.21 15:46:09.642,1.96565,1.96585,0.10,10.60
2008.05.21 15:46:09.728,1.96565,1.96585,0.10,1.00
2008.05.21 15:46:09.991,1.96555,1.96575,8.00,1.00
2008.05.21 15:46:10.162,1.96555,1.96575,6.10,4.90
2008.05.21 15:46:10.247,1.96555,1.96575,0.30,4.90
2008.05.21 15:46:10.503,1.96565,1.96575,0.10,3.80
2008.05.21 15:46:10.696,1.96565,1.96575,0.10,2.80
2008.05.21 15:46:10.807,1.96565,1.96585,0.10,1.00
2008.05.21 15:46:11.137,1.9657,1.9659,0.10,1.30
2008.05.21 15:46:11.247,1.9657,1.9659,0.10,1.00
2008.05.21 15:46:12.022,1.96575,1.96595,0.10,6.10
2008.05.21 15:46:12.188,1.96575,1.96595,0.10,4.20
2008.05.21 15:46:12.355,1.96575,1.96595,0.10,1.30
2008.05.21 15:46:14.022,1.9657,1.9659,0.10,1.00
2008.05.21 15:46:18.550,1.96575,1.96595,0.10,13.80
2008.05.21 15:46:18.681,1.96575,1.96595,0.10,16.60
2008.05.21 15:46:18.746,1.96575,1.96595,0.10,14.70
2008.05.21 15:46:18.822,1.96575,1.9659,0.10,0.20
2008.05.21 15:46:21.135,1.9657,1.9659,0.30,1.30
2008.05.21 15:46:21.231,1.9657,1.96585,0.30,3.00
2008.05.21 15:46:21.337,1.9657,1.96585,0.10,3.00
2008.05.21 15:46:22.751,1.9656,1.9658,0.10,1.00
2008.05.21 15:46:24.994,1.96565,1.96585,0.10,10.60
2008.05.21 15:46:25.330,1.96565,1.96585,0.10,11.80
2008.05.21 15:46:25.646,1.96565,1.96585,0.10,10.90
2008.05.21 15:46:34.513,1.96565,1.96585,0.30,10.90
2008.05.21 15:46:34.676,1.96565,1.96585,0.10,10.90
2008.05.21 15:46:38.715,1.96565,1.9658,0.10,0.20
2008.05.21 15:46:39.010,1.9657,1.9658,0.10,0.20
2008.05.21 15:46:40.256,1.9657,1.96585,0.10,0.20
2008.05.21 15:46:40.712,1.96575,1.96585,0.10,0.20
2008.05.21 15:46:40.869,1.96575,1.9659,0.10,0.20
2008.05.21 15:46:42.758,1.96575,1.96595,0.10,11.80
2008.05.21 15:46:43.261,1.96575,1.96595,0.10,10.90
2008.05.21 15:46:44.065,1.96575,1.96595,0.10,11.10
2008.05.21 15:46:44.442,1.96575,1.96595,0.10,12.40
2008.05.21 15:46:45.004,1.96575,1.9659,0.10,0.20
2008.05.21 15:46:45.700,1.96575,1.96595,0.10,6.80
2008.05.21 15:46:45.752,1.96575,1.96595,0.10,3.90
2008.05.21 15:46:49.435,1.96575,1.96595,0.10,1.00
2008.05.21 15:46:50.976,1.9658,1.966,0.10,1.30
2008.05.21 15:46:51.102,1.9658,1.966,0.10,1.00
2008.05.21 15:47:02.143,1.96585,1.96605,0.10,13.80
2008.05.21 15:47:02.767,1.96585,1.96605,0.10,10.90
2008.05.21 15:47:02.942,1.96585,1.96605,0.10,11.80
2008.05.21 15:47:03.291,1.96585,1.96605,0.10,10.90
2008.05.21 15:47:04.217,1.96585,1.966,0.10,0.20
2008.05.21 15:47:06.290,1.9659,1.966,0.10,0.20
2008.05.21 15:47:06.557,1.9659,1.96605,0.10,10.60
2008.05.21 15:47:06.823,1.96595,1.966,0.10,0.20
2008.05.21 15:47:09.642,1.96595,1.96605,0.10,3.50
2008.05.21 15:47:10.674,1.9659,1.96605,0.10,5.90
2008.05.21 15:47:11.278,1.96585,1.966,3.30,0.20
2008.05.21 15:47:11.764,1.96585,1.966,0.20,0.90
2008.05.21 15:47:11.851,1.96585,1.96605,0.20,10.50
2008.05.21 15:47:12.252,1.9659,1.966,0.10,0.10
2008.05.21 15:47:14.692,1.96595,1.966,0.10,0.10
2008.05.21 15:47:18.186,1.9659,1.966,0.10,0.10
2008.05.21 15:47:19.669,1.96595,1.966,0.10,0.10
2008.05.21 15:47:20.654,1.96595,1.96605,1.20,0.10
2008.05.21 15:47:20.937,1.966,1.9662,0.10,1.00
2008.05.21 15:47:24.231,1.96605,1.96625,0.10,6.10
2008.05.21 15:47:24.282,1.96605,1.96625,0.10,1.30
2008.05.21 15:47:26.750,1.966,1.9662,0.10,1.00
2008.05.21 15:47:27.674,1.966,1.9662,0.30,1.00
2008.05.21 15:47:27.705,1.96605,1.96625,0.10,10.80
2008.05.21 15:47:27.739,1.96605,1.96625,0.10,7.90
2008.05.21 15:47:27.908,1.96605,1.9662,0.10,0.20
2008.05.21 15:47:31.304,1.96605,1.96625,0.10,7.90
2008.05.21 15:47:32.199,1.966,1.9662,0.30,1.00
2008.05.21 15:47:36.749,1.966,1.9661,0.20,1.00
2008.05.21 15:47:38.146,1.96605,1.96615,0.10,2.80
2008.05.21 15:47:38.247,1.966,1.96615,0.20,3.90
2008.05.21 15:47:38.290,1.966,1.96615,0.20,3.00
2008.05.21 15:47:38.339,1.96595,1.96615,4.30,3.00
2008.05.21 15:47:38.380,1.96595,1.96615,3.30,3.00
2008.05.21 15:47:38.421,1.96595,1.96615,6.20,1.00
2008.05.21 15:47:38.663,1.966,1.9662,0.10,1.00
2008.05.21 15:47:39.044,1.966,1.9662,0.30,1.00
2008.05.21 15:47:40.321,1.96605,1.96625,0.10,12.90
2008.05.21 15:47:40.411,1.96605,1.96625,0.10,11.00
2008.05.21 15:47:40.501,1.96605,1.96625,0.10,8.10
2008.05.21 15:47:40.774,1.96605,1.96625,0.10,8.20
2008.05.21 15:47:41.264,1.966,1.96615,0.20,1.00
2008.05.21 15:47:41.459,1.96595,1.96615,0.10,1.00
2008.05.21 15:47:42.746,1.966,1.9662,0.10,1.00
2008.05.21 15:47:43.288,1.96605,1.96625,0.10,13.90
2008.05.21 15:47:43.429,1.96605,1.9662,0.10,0.40
2008.05.21 15:47:46.287,1.9661,1.9662,0.10,0.40
2008.05.21 15:47:46.735,1.96615,1.9662,0.10,0.40
2008.05.21 15:47:46.886,1.96615,1.96635,0.10,1.40
2008.05.21 15:47:47.611,1.96615,1.96635,0.10,1.00
2008.05.21 15:47:48.212,1.9661,1.9663,0.10,1.00
2008.05.21 15:47:48.270,1.96615,1.9663,0.20,1.40
2008.05.21 15:47:48.320,1.96615,1.96625,0.20,0.90
2008.05.21 15:47:48.419,1.9661,1.96625,0.30,0.90
2008.05.21 15:47:48.517,1.9661,1.9663,0.30,1.40
2008.05.21 15:47:48.675,1.96615,1.9663,0.10,0.40
2008.05.21 15:47:48.967,1.96615,1.96635,0.10,1.90
2008.05.21 15:47:49.267,1.96615,1.96635,0.10,1.50
2008.05.21 15:47:49.367,1.96615,1.96635,0.10,1.40
2008.05.21 15:47:49.494,1.96615,1.96635,0.10,1.80
2008.05.21 15:47:50.921,1.96615,1.9664,0.10,2.70
2008.05.21 15:47:53.988,1.96615,1.96635,0.10,1.40
2008.05.21 15:47:54.507,1.96615,1.96635,0.10,1.00
2008.05.21 15:47:54.877,1.9662,1.9664,0.10,1.20
2008.05.21 15:47:55.447,1.9662,1.9664,0.10,1.00
2008.05.21 15:47:56.765,1.9662,1.9664,0.30,1.00
2008.05.21 15:47:56.876,1.96625,1.96645,0.10,14.50
2008.05.21 15:47:57.095,1.96625,1.9664,0.10,0.10
2008.05.21 15:47:57.283,1.96625,1.9664,0.60,0.10
2008.05.21 15:47:57.503,1.9662,1.96645,0.20,7.90
2008.05.21 15:47:57.613,1.9662,1.96645,0.20,9.80
2008.05.21 15:48:01.293,1.9662,1.96645,0.20,7.90
2008.05.21 15:48:01.965,1.9662,1.96645,0.20,5.00
2008.05.21 15:48:02.322,1.9662,1.96645,0.20,5.10
2008.05.21 15:48:02.685,1.9662,1.9664,0.20,1.00
2008.05.21 15:48:02.989,1.9662,1.9664,0.20,1.30
2008.05.21 15:48:03.226,1.9662,1.9664,0.20,0.20
2008.05.21 15:48:03.373,1.9662,1.96645,0.20,7.00
2008.05.21 15:48:03.448,1.9662,1.96645,0.20,5.10
2008.05.21 15:48:04.669,1.9662,1.96645,0.20,3.90
2008.05.21 15:48:04.765,1.9662,1.96645,0.20,1.00
2008.05.21 15:48:04.851,1.96625,1.96645,2.80,1.00
2008.05.21 15:48:04.922,1.96625,1.96645,2.80,0.20
2008.05.21 15:48:04.991,1.96625,1.96645,3.00,0.20
2008.05.21 15:48:08.227,1.9662,1.96645,3.20,0.20
2008.05.21 15:48:08.312,1.9662,1.96645,5.00,0.20
2008.05.21 15:48:08.369,1.96625,1.96655,5.30,17.40
2008.05.21 15:48:08.423,1.96625,1.96655,5.30,14.50
2008.05.21 15:48:08.478,1.96625,1.96655,5.30,13.50
2008.05.21 15:48:08.690,1.96625,1.96655,5.30,13.40
2008.05.21 15:48:09.060,1.96625,1.96655,6.00,13.00
2008.05.21 15:48:09.462,1.96625,1.96655,7.80,11.10
2008.05.21 15:48:11.892,1.96625,1.96655,7.70,13.00
2008.05.21 15:48:12.450,1.96625,1.96655,10.10,11.10
2008.05.21 15:48:12.824,1.96625,1.96655,8.50,13.00
2008.05.21 15:48:17.431,1.96625,1.96655,10.20,11.10
2008.05.21 15:48:20.566,1.96635,1.96655,0.20,11.00
2008.05.21 15:48:20.895,1.96635,1.96655,0.20,8.10
2008.05.21 15:48:21.037,1.96635,1.96655,0.20,5.20
2008.05.21 15:48:21.137,1.9663,1.96655,0.40,5.20
2008.05.21 15:48:21.227,1.9663,1.96655,0.40,8.10
2008.05.21 15:48:21.394,1.9663,1.96655,3.20,2.50
2008.05.21 15:48:21.739,1.9663,1.96655,3.20,1.50
2008.05.21 15:48:21.904,1.9663,1.96655,3.20,0.60
2008.05.21 15:48:22.071,1.9663,1.96655,3.20,1.40
2008.05.21 15:48:22.237,1.9663,1.96655,3.20,2.50
2008.05.21 15:48:22.398,1.96625,1.96655,12.10,5.20
2008.05.21 15:48:22.698,1.96625,1.96655,12.20,4.90
2008.05.21 15:48:22.848,1.9663,1.96655,0.50,3.80
2008.05.21 15:48:23.000,1.96635,1.96655,8.80,2.80
2008.05.21 15:48:23.766,1.96635,1.9667,18.50,1.00
2008.05.21 15:48:24.764,1.96635,1.96665,14.10,1.00
2008.05.21 15:48:25.042,1.9663,1.96665,16.20,1.00
2008.05.21 15:48:29.510,1.9663,1.96665,16.20,1.50
2008.05.21 15:48:29.982,1.9663,1.96665,16.20,1.90
2008.05.21 15:48:30.087,1.9663,1.96665,16.20,1.90
2008.05.21 15:48:30.198,1.96635,1.96665,14.70,1.90
2008.05.21 15:48:30.480,1.96635,1.9666,3.00,1.00
2008.05.21 15:48:30.746,1.9663,1.9666,1.50,1.00
2008.05.21 15:48:31.026,1.9663,1.9666,1.60,1.00
2008.05.21 15:48:32.010,1.96635,1.96665,8.40,1.30
2008.05.21 15:48:32.370,1.96635,1.96665,8.60,1.30
2008.05.21 15:48:32.615,1.96635,1.96665,11.50,1.80
2008.05.21 15:48:33.360,1.96635,1.96665,14.40,5.20
2008.05.21 15:48:33.510,1.96635,1.9666,10.60,0.20
2008.05.21 15:48:35.229,1.96635,1.96655,0.20,1.00
2008.05.21 15:48:37.209,1.9663,1.96655,1.60,1.00
2008.05.21 15:48:37.318,1.9663,1.9666,1.60,1.30
2008.05.21 15:48:37.390,1.9663,1.96665,5.30,6.90
2008.05.21 15:48:37.453,1.9663,1.96665,9.50,6.90
2008.05.21 15:48:37.496,1.9663,1.96665,9.50,9.80
2008.05.21 15:48:37.549,1.96635,1.96665,5.00,9.80
2008.05.21 15:48:37.590,1.96635,1.96665,5.00,7.90
2008.05.21 15:48:37.978,1.96635,1.96665,6.60,8.80
2008.05.21 15:48:38.594,1.9664,1.96665,0.20,10.80
2008.05.21 15:48:38.932,1.96635,1.96665,3.00,7.90
2008.05.21 15:48:39.269,1.96635,1.96665,1.90,1.00
2008.05.21 15:48:39.528,1.96635,1.96665,0.20,5.80
2008.05.21 15:48:40.379,1.9665,1.96665,0.20,4.80
2008.05.21 15:48:40.521,1.96645,1.9667,16.30,0.20
2008.05.21 15:48:40.800,1.96645,1.9667,16.40,0.20
2008.05.21 15:48:40.942,1.96645,1.9667,16.60,0.20
2008.05.21 15:48:41.081,1.96645,1.9667,19.50,0.20
2008.05.21 15:48:41.563,1.96655,1.96675,0.20,3.00
2008.05.21 15:48:41.769,1.96655,1.96675,3.00,0.20
2008.05.21 15:48:41.974,1.96655,1.96675,0.20,3.00
2008.05.21 15:48:42.382,1.9665,1.96675,0.20,7.00
2008.05.21 15:48:42.571,1.9665,1.96675,0.20,8.10
2008.05.21 15:48:42.774,1.9665,1.96675,0.20,10.00
2008.05.21 15:48:43.340,1.9665,1.9667,0.20,1.00
2008.05.21 15:48:43.531,1.96645,1.96665,3.20,3.90
2008.05.21 15:48:43.715,1.96645,1.96665,3.20,3.00
2008.05.21 15:48:43.892,1.9665,1.96665,0.10,0.20
2008.05.21 15:48:44.286,1.96645,1.9666,3.00,0.90
2008.05.21 15:48:44.463,1.9664,1.9666,0.10,0.90
2008.05.21 15:48:44.819,1.96635,1.96655,0.30,0.90
2008.05.21 15:48:44.933,1.96635,1.96655,0.30,3.80
2008.05.21 15:48:45.422,1.96635,1.96655,0.10,4.00
2008.05.21 15:48:45.504,1.9663,1.96655,0.40,4.00
2008.05.21 15:48:45.513,1.9663,1.96655,0.40,6.00
2008.05.21 15:48:47.535,1.96625,1.9665,8.70,0.90
2008.05.21 15:48:47.625,1.96625,1.9665,8.70,1.20
2008.05.21 15:48:48.357,1.9663,1.9665,0.50,0.90
2008.05.21 15:48:48.448,1.96645,1.96655,0.20,8.80
2008.05.21 15:48:48.551,1.96645,1.9666,0.20,0.20
2008.05.21 15:48:49.318,1.9665,1.9666,0.20,0.20
2008.05.21 15:48:49.429,1.9665,1.96665,0.20,0.20
2008.05.21 15:48:50.819,1.9664,1.96655,4.20,0.90
2008.05.21 15:48:50.990,1.96635,1.96655,4.20,5.70
2008.05.21 15:48:51.139,1.9663,1.96655,0.40,6.00
2008.05.21 15:48:51.505,1.9663,1.9665,0.40,0.20
2008.05.21 15:48:54.415,1.9663,1.9665,2.00,0.20
2008.05.21 15:48:54.500,1.9663,1.9665,1.00,0.20
2008.05.21 15:48:54.867,1.9663,1.9664,1.00,0.20
2008.05.21 15:48:54.925,1.96625,1.9664,5.30,0.20
2008.05.21 15:48:55.437,1.9662,1.9664,2.90,0.20
2008.05.21 15:48:55.538,1.9662,1.9664,0.40,0.20
2008.05.21 15:48:56.367,1.96615,1.9664,7.90,1.30
2008.05.21 15:48:56.560,1.96615,1.96635,3.70,3.00
2008.05.21 15:48:56.939,1.9661,1.96635,3.70,4.20
2008.05.21 15:48:57.131,1.9661,1.96635,0.40,4.20
2008.05.21 15:48:58.117,1.9661,1.96635,0.20,6.10
2008.05.21 15:48:58.282,1.9661,1.9663,0.20,0.20
2008.05.21 15:48:58.323,1.96605,1.9663,10.90,1.30
2008.05.21 15:48:58.584,1.96605,1.9663,0.20,1.00
2008.05.21 15:49:00.371,1.966,1.96625,0.40,1.00
2008.05.21 15:49:00.520,1.966,1.96625,0.40,3.90
2008.05.21 15:49:01.425,1.966,1.96625,0.40,5.80
2008.05.21 15:49:03.361,1.96595,1.9662,11.10,1.00
2008.05.21 15:49:03.422,1.96595,1.96615,8.70,0.20
2008.05.21 15:49:03.483,1.96595,1.96615,3.90,3.00
2008.05.21 15:49:04.422,1.96595,1.96615,1.20,4.20
2008.05.21 15:49:04.505,1.96595,1.96615,2.80,1.30
2008.05.21 15:49:04.615,1.9659,1.96615,5.70,1.30
2008.05.21 15:49:04.904,1.96595,1.96615,3.10,3.20
2008.05.21 15:49:08.340,1.96595,1.9661,3.00,1.00
2008.05.21 15:49:08.502,1.96595,1.9661,0.20,1.00
2008.05.21 15:49:08.566,1.9659,1.9661,0.30,1.30
2008.05.21 15:49:13.445,1.9659,1.96605,0.10,0.20
2008.05.21 15:49:14.130,1.9659,1.966,0.10,0.20
2008.05.21 15:49:14.407,1.96585,1.966,6.00,0.20
2008.05.21 15:49:14.548,1.96585,1.966,0.10,0.20
2008.05.21 15:49:14.687,1.96585,1.96605,0.10,3.20
2008.05.21 15:49:15.403,1.96595,1.96605,0.10,2.00
2008.05.21 15:49:15.598,1.96595,1.96615,0.10,1.30
2008.05.21 15:49:15.766,1.96595,1.96615,0.10,1.00
2008.05.21 15:49:18.343,1.966,1.9662,0.10,1.30
2008.05.21 15:49:18.610,1.966,1.9662,0.10,1.00
2008.05.21 15:49:18.926,1.96595,1.96615,0.10,1.00
2008.05.21 15:49:20.950,1.96595,1.96615,0.10,3.00
2008.05.21 15:49:21.125,1.96595,1.9661,0.10,0.20
2008.05.21 15:49:21.872,1.9659,1.9661,0.10,1.30
2008.05.21 15:49:22.042,1.9659,1.9661,0.10,1.00
2008.05.21 15:49:32.507,1.96595,1.96615,0.10,13.60
2008.05.21 15:49:32.837,1.96595,1.9661,0.10,0.20
2008.05.21 15:49:33.338,1.9661,1.96615,0.10,10.40
2008.05.21 15:49:33.675,1.9661,1.96615,0.10,0.20
2008.05.21 15:49:33.907,1.96595,1.96615,15.60,1.30
2008.05.21 15:49:33.963,1.96595,1.96615,14.60,1.30
2008.05.21 15:49:34.036,1.96595,1.96615,12.40,1.30
2008.05.21 15:49:34.107,1.96595,1.96615,0.10,4.20
2008.05.21 15:49:34.632,1.96595,1.96615,0.10,1.30
2008.05.21 15:49:36.378,1.9661,1.96615,0.10,0.20
2008.05.21 15:49:36.905,1.96595,1.96615,16.50,1.30
2008.05.21 15:49:37.035,1.96595,1.9661,16.30,0.20
2008.05.21 15:49:37.166,1.96595,1.96615,2.80,4.20
2008.05.21 15:49:37.266,1.96595,1.96615,0.10,4.20
