2008.05.21 15:00:02.322,1.9641,1.96425,0.10,1.00
2008.05.21 15:49:37.564,1.96595,1.96615,0.10,1.00
2008.05.21 15:49:38.381,1.966,1.9662,0.10,1.30
2008.05.21 15:49:39.050,1.9661,1.9662,0.10,0.20
2008.05.21 15:49:39.425,1.96605,1.9662,0.20,0.20
2008.05.21 15:49:39.592,1.96605,1.96615,0.20,0.20
2008.05.21 15:49:39.897,1.96595,1.96615,14.30,0.20
2008.05.21 15:49:40.125,1.96595,1.9662,0.20,1.00
2008.05.21 15:49:43.950,1.9659,1.96615,0.40,1.00
2008.05.21 15:49:44.483,1.96595,1.9662,0.20,1.30
2008.05.21 15:49:45.413,1.9659,1.96615,0.20,1.00
2008.05.21 15:49:45.572,1.9659,1.96615,0.20,4.20
2008.05.21 15:49:45.619,1.96585,1.96615,18.10,4.20
2008.05.21 15:49:45.669,1.96585,1.96615,18.30,4.20
2008.05.21 15:49:46.029,1.96585,1.96615,16.70,6.10
2008.05.21 15:49:49.620,1.96585,1.96615,16.70,9.00
2008.05.21 15:49:51.934,1.96585,1.9661,16.60,1.00
2008.05.21 15:49:52.102,1.9658,1.96605,19.80,0.20
2008.05.21 15:49:52.397,1.9658,1.96605,17.50,0.20
2008.05.21 15:49:52.693,1.9658,1.96605,14.30,0.20
2008.05.21 15:49:54.640,1.9658,1.966,14.10,0.20
2008.05.21 15:49:58.023,1.9658,1.966,14.60,0.20
2008.05.21 15:49:58.228,1.9658,1.966,15.20,0.20
2008.05.21 15:49:58.433,1.9658,1.966,14.10,0.20
2008.05.21 15:49:58.814,1.9658,1.96605,14.30,0.20
2008.05.21 15:49:59.828,1.96585,1.9661,10.80,1.30
2008.05.21 15:49:59.989,1.96585,1.96615,10.90,17.50
2008.05.21 15:50:00.148,1.96585,1.96615,12.70,11.70
2008.05.21 15:50:00.308,1.96585,1.96615,12.70,10.80
2008.05.21 15:50:03.513,1.96585,1.96615,11.10,12.70
2008.05.21 15:50:04.600,1.96585,1.96615,13.60,9.80
2008.05.21 15:50:05.217,1.9659,1.9661,0.40,1.00
2008.05.21 15:50:05.475,1.9659,1.96615,0.50,12.70
2008.05.21 15:50:05.709,1.9659,1.96615,0.50,7.90
2008.05.21 15:50:08.054,1.9659,1.96615,3.30,6.00
2008.05.21 15:50:08.082,1.96595,1.96615,2.70,5.70
2008.05.21 15:50:08.493,1.96595,1.96615,2.70,4.90
2008.05.21 15:50:08.674,1.96595,1.96615,2.70,2.00
2008.05.21 15:50:08.789,1.96595,1.96615,2.70,1.00
2008.05.21 15:50:09.250,1.96595,1.96615,0.40,3.90
2008.05.21 15:50:09.481,1.966,1.96615,0.20,1.00
2008.05.21 15:50:11.892,1.966,1.96615,0.20,2.00
2008.05.21 15:50:13.182,1.966,1.96615,0.20,2.20
2008.05.21 15:50:13.531,1.966,1.96615,0.20,4.20
2008.05.21 15:50:14.565,1.966,1.96615,0.20,2.20
2008.05.21 15:50:14.674,1.966,1.96615,0.20,1.30
2008.05.21 15:50:15.150,1.966,1.96615,0.20,3.20
2008.05.21 15:50:16.559,1.966,1.96615,0.20,6.10
2008.05.21 15:50:16.692,1.9659,1.96615,0.30,6.10
2008.05.21 15:50:22.047,1.9659,1.96615,0.30,4.20
2008.05.21 15:50:23.010,1.9659,1.9661,0.30,0.20
2008.05.21 15:50:23.061,1.9659,1.9661,0.20,1.30
2008.05.21 15:50:23.464,1.9659,1.9661,0.30,0.20
2008.05.21 15:50:23.677,1.9659,1.96615,0.30,9.90
2008.05.21 15:50:23.771,1.9659,1.96615,0.30,7.00
2008.05.21 15:50:24.103,1.9659,1.96615,0.30,8.00
2008.05.21 15:50:24.199,1.9659,1.96615,0.30,9.90
2008.05.21 15:50:24.627,1.9659,1.96615,0.30,8.00
2008.05.21 15:50:29.395,1.96595,1.96615,1.90,8.00
2008.05.21 15:50:31.512,1.96595,1.96615,1.90,5.10
2008.05.21 15:50:31.674,1.96595,1.96615,1.90,4.20
2008.05.21 15:50:36.599,1.96595,1.96615,1.90,1.30
2008.05.21 15:50:37.644,1.96595,1.96615,1.90,4.20
2008.05.21 15:50:40.140,1.96595,1.96615,2.00,4.20
2008.05.21 15:50:42.032,1.966,1.96615,0.20,4.20
2008.05.21 15:50:42.136,1.966,1.96615,0.20,1.30
2008.05.21 15:50:42.345,1.966,1.96615,0.20,4.20
2008.05.21 15:50:42.648,1.966,1.96615,0.20,6.10
2008.05.21 15:50:42.755,1.96595,1.96615,1.30,6.10
2008.05.21 15:50:43.118,1.96595,1.96615,1.30,7.00
2008.05.21 15:50:43.223,1.96595,1.96615,1.00,9.90
2008.05.21 15:50:43.462,1.96595,1.96615,1.00,9.00
2008.05.21 15:50:43.783,1.96595,1.96615,1.00,9.90
2008.05.21 15:50:46.233,1.96595,1.96615,1.00,10.00
2008.05.21 15:50:46.462,1.9659,1.96615,0.30,10.20
2008.05.21 15:50:46.699,1.9659,1.96605,0.20,3.00
2008.05.21 15:50:46.934,1.96585,1.96605,11.00,2.80
2008.05.21 15:50:47.171,1.96585,1.96605,10.50,4.20
2008.05.21 15:50:47.406,1.96585,1.96605,7.60,4.20
2008.05.21 15:50:47.642,1.96585,1.96605,7.60,6.10
2008.05.21 15:50:48.623,1.96585,1.96605,7.60,4.90
2008.05.21 15:50:48.766,1.96585,1.96605,10.50,1.90
2008.05.21 15:50:48.906,1.96585,1.9661,10.50,1.00
2008.05.21 15:50:49.048,1.9659,1.9661,0.10,1.00
2008.05.21 15:50:49.646,1.96585,1.9661,10.50,1.00
2008.05.21 15:50:51.109,1.9659,1.96615,0.10,14.10
2008.05.21 15:50:51.236,1.9659,1.96615,0.10,13.90
2008.05.21 15:50:51.362,1.9659,1.9661,0.10,0.20
2008.05.21 15:50:53.001,1.96595,1.9661,0.10,0.20
2008.05.21 15:50:53.674,1.96595,1.9661,0.30,0.20
2008.05.21 15:50:55.296,1.96595,1.9661,1.20,0.20
2008.05.21 15:50:57.489,1.96595,1.9661,1.00,0.20
2008.05.21 15:50:57.594,1.96595,1.9661,0.90,0.20
2008.05.21 15:50:57.701,1.96595,1.9661,3.80,0.20
2008.05.21 15:50:57.920,1.96595,1.9661,2.80,0.20
2008.05.21 15:51:00.809,1.96595,1.9661,3.80,0.20
2008.05.21 15:51:00.900,1.966,1.96615,2.80,5.10
2008.05.21 15:51:01.212,1.966,1.96615,2.80,3.90
2008.05.21 15:51:01.420,1.966,1.9662,2.80,0.20
2008.05.21 15:51:02.365,1.966,1.9662,4.00,0.20
2008.05.21 15:51:05.188,1.966,1.9662,3.10,0.20
2008.05.21 15:51:07.770,1.966,1.9662,4.00,0.20
2008.05.21 15:51:11.309,1.96605,1.9662,2.80,0.20
2008.05.21 15:51:12.279,1.96605,1.96625,2.80,3.90
2008.05.21 15:51:12.873,1.966,1.96625,0.10,3.90
2008.05.21 15:51:14.588,1.96605,1.96625,0.10,2.80
2008.05.21 15:51:16.704,1.96605,1.9663,0.10,1.30
2008.05.21 15:51:16.900,1.96605,1.9663,2.80,1.30
2008.05.21 15:51:18.971,1.96605,1.9663,3.20,1.30
2008.05.21 15:51:19.051,1.96605,1.9663,2.80,1.30
2008.05.21 15:51:19.799,1.96605,1.96625,2.80,1.00
2008.05.21 15:51:20.022,1.96605,1.96625,2.80,1.30
2008.05.21 15:51:20.221,1.96605,1.9662,2.80,1.00
2008.05.21 15:51:20.433,1.96595,1.9662,5.70,1.00
2008.05.21 15:51:21.275,1.966,1.96625,0.10,3.20
2008.05.21 15:51:22.786,1.96605,1.96625,2.80,1.00
2008.05.21 15:51:23.802,1.96605,1.96625,2.80,1.30
2008.05.21 15:51:24.128,1.96605,1.96615,2.80,0.20
2008.05.21 15:51:24.298,1.966,1.96615,0.10,0.20
2008.05.21 15:51:24.483,1.966,1.9662,0.10,0.20
2008.05.21 15:51:26.717,1.96595,1.9661,3.80,1.30
2008.05.21 15:51:26.858,1.96595,1.9661,0.20,1.00
2008.05.21 15:51:27.217,1.96595,1.96615,0.30,5.80
2008.05.21 15:51:27.359,1.96595,1.9662,2.80,1.00
2008.05.21 15:51:28.953,1.96595,1.9662,5.70,1.00
2008.05.21 15:51:31.048,1.96595,1.9662,6.00,1.00
2008.05.21 15:51:31.686,1.966,1.9662,0.10,1.00
2008.05.21 15:51:32.665,1.96605,1.96625,2.80,7.60
2008.05.21 15:51:32.745,1.96605,1.96625,3.00,7.60
2008.05.21 15:51:32.825,1.966,1.96625,0.30,6.00
2008.05.21 15:51:33.676,1.966,1.96625,3.10,6.00
2008.05.21 15:51:34.231,1.966,1.96625,3.10,5.10
2008.05.21 15:51:34.296,1.966,1.96625,3.10,2.20
2008.05.21 15:51:35.950,1.966,1.96625,4.00,2.20
2008.05.21 15:51:38.203,1.96615,1.96625,0.10,1.00
2008.05.21 15:51:38.369,1.96615,1.96625,0.10,0.20
2008.05.21 15:51:38.722,1.96615,1.9663,0.10,0.20
2008.05.21 15:51:42.665,1.9661,1.9663,2.80,0.20
2008.05.21 15:51:42.734,1.9661,1.9663,0.10,0.20
2008.05.21 15:51:43.608,1.96605,1.9663,9.10,1.30
2008.05.21 15:51:43.715,1.9661,1.9663,0.10,1.30
2008.05.21 15:51:43.771,1.9661,1.9663,0.10,1.00
2008.05.21 15:51:44.658,1.96605,1.9663,2.80,1.00
2008.05.21 15:51:45.186,1.96615,1.96635,0.10,9.60
2008.05.21 15:51:45.306,1.96615,1.96635,0.10,4.80
2008.05.21 15:51:45.402,1.96615,1.9663,0.10,0.20
2008.05.21 15:51:45.500,1.96615,1.9663,0.20,0.20
2008.05.21 15:51:47.832,1.96615,1.96635,0.40,3.80
2008.05.21 15:51:47.936,1.96615,1.96635,0.40,5.70
2008.05.21 15:51:48.737,1.96615,1.96635,0.40,4.90
2008.05.21 15:51:48.972,1.96615,1.96635,0.40,2.00
2008.05.21 15:51:50.668,1.96625,1.96635,0.10,2.00
2008.05.21 15:51:50.829,1.96625,1.96635,0.10,0.20
2008.05.21 15:51:52.405,1.96625,1.9664,0.10,0.20
2008.05.21 15:51:55.112,1.9662,1.9664,3.10,0.20
2008.05.21 15:51:55.320,1.9662,1.96645,0.30,7.90
2008.05.21 15:51:57.624,1.96625,1.96645,0.10,6.70
2008.05.21 15:51:57.809,1.96625,1.96645,0.30,4.80
2008.05.21 15:51:58.263,1.9662,1.96645,0.30,6.00
2008.05.21 15:51:58.515,1.9662,1.96645,0.30,7.90
2008.05.21 15:51:58.776,1.9662,1.9664,0.30,0.20
2008.05.21 15:51:59.252,1.9662,1.9664,0.10,0.20
2008.05.21 15:52:00.190,1.96615,1.9664,3.20,1.30
2008.05.21 15:52:00.257,1.96615,1.9664,0.40,1.30
2008.05.21 15:52:00.385,1.9662,1.9664,0.20,1.30
2008.05.21 15:52:00.688,1.96615,1.9664,0.40,1.30
2008.05.21 15:52:00.916,1.96615,1.96635,0.40,0.20
2008.05.21 15:52:01.153,1.9662,1.96635,0.10,0.20
2008.05.21 15:52:01.317,1.9662,1.9664,0.10,0.20
2008.05.21 15:52:14.183,1.96615,1.9664,6.10,1.30
2008.05.21 15:52:14.243,1.96615,1.9664,6.00,1.30
2008.05.21 15:52:14.285,1.96615,1.9664,3.10,1.30
2008.05.21 15:52:14.445,1.96615,1.9664,3.10,1.00
2008.05.21 15:52:16.323,1.96615,1.9664,4.00,1.00
2008.05.21 15:52:17.813,1.96615,1.9664,4.20,1.00
2008.05.21 15:52:17.909,1.9662,1.96645,0.10,10.80
2008.05.21 15:52:18.240,1.9662,1.9664,0.10,0.20
2008.05.21 15:52:26.045,1.9662,1.9664,2.80,0.20
2008.05.21 15:52:27.024,1.9662,1.9664,3.80,0.20
2008.05.21 15:52:31.187,1.9662,1.9664,4.00,0.20
2008.05.21 15:52:31.706,1.96625,1.9664,0.10,0.20
2008.05.21 15:52:31.815,1.96625,1.9664,2.80,0.20
2008.05.21 15:52:31.869,1.96625,1.96645,5.70,2.80
2008.05.21 15:52:31.935,1.96625,1.9665,5.70,1.00
2008.05.21 15:52:32.376,1.9663,1.9665,0.10,1.00
2008.05.21 15:52:32.756,1.96635,1.96655,0.10,7.90
2008.05.21 15:52:32.958,1.96635,1.96655,2.80,1.00
2008.05.21 15:52:33.700,1.96635,1.96655,2.80,1.00
2008.05.21 15:52:33.941,1.9663,1.96655,0.30,1.00
2008.05.21 15:52:34.228,1.96635,1.9666,0.10,1.00
2008.05.21 15:52:34.771,1.9664,1.9666,0.10,1.00
2008.05.21 15:52:35.265,1.9664,1.96665,0.10,7.90
2008.05.21 15:52:35.489,1.9664,1.96665,0.10,1.00
2008.05.21 15:52:35.592,1.96645,1.96665,2.80,1.00
2008.05.21 15:52:35.804,1.96645,1.96665,2.80,1.00
2008.05.21 15:52:36.234,1.9664,1.96665,2.90,1.00
2008.05.21 15:52:36.248,1.9664,1.9667,2.90,1.30
2008.05.21 15:52:36.365,1.9664,1.9667,0.20,1.30
2008.05.21 15:52:36.674,1.9664,1.9667,0.40,1.00
2008.05.21 15:52:36.828,1.96645,1.9667,0.40,1.00
2008.05.21 15:52:37.292,1.96645,1.96675,4.90,7.90
2008.05.21 15:52:37.447,1.96645,1.96675,7.00,6.00
2008.05.21 15:52:38.063,1.9665,1.96675,0.50,6.00
2008.05.21 15:52:38.369,1.96645,1.9667,2.00,1.00
2008.05.21 15:52:38.618,1.96645,1.9667,0.50,1.30
2008.05.21 15:52:38.765,1.96645,1.9667,0.60,0.20
2008.05.21 15:52:39.034,1.96645,1.96675,4.70,6.00
2008.05.21 15:52:39.661,1.96645,1.96675,4.70,8.80
2008.05.21 15:52:39.931,1.96645,1.96675,5.50,7.90
2008.05.21 15:52:40.241,1.96655,1.96675,0.20,6.70
2008.05.21 15:52:40.311,1.96655,1.96675,0.20,3.80
2008.05.21 15:52:40.384,1.96655,1.96675,0.20,0.20
2008.05.21 15:52:40.529,1.96655,1.9668,0.20,1.00
2008.05.21 15:52:40.818,1.96655,1.96685,0.20,11.70
2008.05.21 15:52:41.039,1.96655,1.96685,0.20,6.80
2008.05.21 15:52:41.259,1.9666,1.96685,0.20,6.80
2008.05.21 15:52:41.479,1.9666,1.9668,0.20,2.80
2008.05.21 15:52:41.908,1.9666,1.96685,0.20,2.00
2008.05.21 15:52:42.015,1.9666,1.96685,0.20,1.00
2008.05.21 15:52:42.430,1.9666,1.9669,0.40,2.40
2008.05.21 15:52:42.535,1.9666,1.9669,0.40,1.00
2008.05.21 15:52:42.781,1.96665,1.9669,0.20,1.00
2008.05.21 15:52:46.022,1.96655,1.9669,20.80,1.00
2008.05.21 15:52:46.218,1.9666,1.9669,1.60,1.00
2008.05.21 15:52:46.936,1.9666,1.9669,3.20,1.00
2008.05.21 15:52:48.240,1.96665,1.9669,0.60,1.00
2008.05.21 15:52:48.314,1.96665,1.9669,1.00,1.00
2008.05.21 15:52:48.552,1.96665,1.9669,0.90,1.00
2008.05.21 15:52:48.706,1.96665,1.96695,0.90,10.80
2008.05.21 15:52:48.864,1.96665,1.96695,5.80,10.80
2008.05.21 15:52:49.014,1.9667,1.96695,0.20,11.70
2008.05.21 15:52:49.485,1.9667,1.96695,0.20,11.70
2008.05.21 15:52:51.402,1.9667,1.96695,1.50,13.60
2008.05.21 15:52:53.540,1.9667,1.96695,2.00,13.60
2008.05.21 15:52:54.299,1.9667,1.96695,1.70,13.60
2008.05.21 15:52:54.378,1.9667,1.96695,0.80,11.70
2008.05.21 15:52:54.469,1.9668,1.96695,0.90,11.70
2008.05.21 15:52:54.624,1.9668,1.96695,3.80,11.00
2008.05.21 15:52:55.223,1.9668,1.96695,2.70,9.80
2008.05.21 15:52:55.519,1.9668,1.96695,1.00,6.90
2008.05.21 15:52:55.997,1.9668,1.96695,2.10,3.20
2008.05.21 15:52:57.208,1.9668,1.96695,4.10,3.20
2008.05.21 15:52:57.463,1.9668,1.96695,3.10,4.30
2008.05.21 15:52:57.718,1.9668,1.96695,5.20,4.30
2008.05.21 15:52:57.986,1.9668,1.96695,1.90,1.30
2008.05.21 15:52:58.095,1.9668,1.96695,0.90,1.00
2008.05.21 15:52:58.279,1.9668,1.967,3.80,1.00
2008.05.21 15:52:59.618,1.9668,1.96695,4.10,4.80
2008.05.21 15:52:59.802,1.9668,1.96685,1.70,0.90
2008.05.21 15:52:59.974,1.9667,1.96675,7.70,2.80
2008.05.21 15:53:00.145,1.9668,1.96685,1.10,17.50
2008.05.21 15:53:00.325,1.9666,1.9667,5.80,0.20
2008.05.21 15:53:00.506,1.9666,1.9667,2.10,0.20
2008.05.21 15:53:00.686,1.9666,1.9667,0.90,0.20
2008.05.21 15:53:00.867,1.96655,1.9667,1.40,0.20
2008.05.21 15:53:01.050,1.96655,1.9667,0.90,0.20
2008.05.21 15:53:01.265,1.9665,1.9667,3.70,0.20
2008.05.21 15:53:02.332,1.96645,1.9667,3.60,0.20
2008.05.21 15:53:02.753,1.96645,1.9667,3.30,0.20
2008.05.21 15:53:02.888,1.96645,1.9667,2.70,0.20
2008.05.21 15:53:03.023,1.96645,1.9667,3.10,0.20
2008.05.21 15:53:05.148,1.96645,1.9667,1.70,1.30
2008.05.21 15:53:05.247,1.96645,1.9667,3.60,1.30
2008.05.21 15:53:05.863,1.96645,1.96665,3.20,1.00
2008.05.21 15:53:05.950,1.96645,1.9666,2.60,0.20
2008.05.21 15:53:06.035,1.96645,1.9666,1.00,0.20
2008.05.21 15:53:06.246,1.96645,1.96655,1.00,1.00
2008.05.21 15:53:06.441,1.96645,1.96655,0.20,1.00
2008.05.21 15:53:06.551,1.96635,1.96655,0.90,4.20
2008.05.21 15:53:06.662,1.96635,1.96655,0.90,4.20
2008.05.21 15:53:06.771,1.96635,1.96655,0.90,4.20
2008.05.21 15:53:06.882,1.96635,1.96655,0.10,1.30
2008.05.21 15:53:07.447,1.96625,1.9665,6.50,1.30
2008.05.21 15:53:07.604,1.9663,1.9665,0.10,1.00
2008.05.21 15:53:09.511,1.96625,1.9665,2.90,1.30
2008.05.21 15:53:09.745,1.96625,1.9665,4.80,0.20
2008.05.21 15:53:09.881,1.96635,1.9665,0.10,0.20
2008.05.21 15:53:10.110,1.9663,1.9665,0.10,0.20
2008.05.21 15:53:10.286,1.9663,1.9665,0.10,1.30
2008.05.21 15:53:10.313,1.96625,1.9665,7.20,1.30
2008.05.21 15:53:10.329,1.96625,1.9665,7.60,1.30
2008.05.21 15:53:10.421,1.96625,1.9665,5.00,1.30
2008.05.21 15:53:10.515,1.96625,1.9665,3.70,1.30
2008.05.21 15:53:11.807,1.96625,1.9665,2.50,1.30
2008.05.21 15:53:12.539,1.96625,1.9665,3.20,1.30
2008.05.21 15:53:13.805,1.96625,1.96645,1.40,1.00
2008.05.21 15:53:13.900,1.96625,1.96645,0.90,1.00
2008.05.21 15:53:15.256,1.96625,1.9665,2.90,0.20
2008.05.21 15:53:15.353,1.96625,1.9665,3.40,0.20
2008.05.21 15:53:15.372,1.96625,1.9665,4.60,0.20
2008.05.21 15:53:15.387,1.9663,1.9665,0.20,0.20
2008.05.21 15:53:16.413,1.96635,1.9665,1.40,0.20
2008.05.21 15:53:17.553,1.9663,1.9665,0.20,0.20
2008.05.21 15:53:17.888,1.9663,1.96645,0.20,1.00
2008.05.21 15:53:18.049,1.96625,1.96645,0.70,1.00
2008.05.21 15:53:19.764,1.96625,1.96645,2.60,1.00
2008.05.21 15:53:20.402,1.96625,1.96645,1.30,1.00
2008.05.21 15:53:21.264,1.96625,1.9664,0.70,1.00
2008.05.21 15:53:21.379,1.96625,1.9664,1.20,1.00
2008.05.21 15:53:22.040,1.96625,1.9664,0.20,1.00
2008.05.21 15:53:22.333,1.96625,1.9664,0.30,1.00
2008.05.21 15:53:22.679,1.96625,1.9664,3.10,1.00
2008.05.21 15:53:23.317,1.96625,1.9664,0.30,1.00
2008.05.21 15:53:27.372,1.96625,1.9664,1.20,1.00
2008.05.21 15:53:27.547,1.96625,1.9664,0.30,1.30
2008.05.21 15:53:28.418,1.9662,1.96635,2.80,1.30
2008.05.21 15:53:28.524,1.96615,1.96635,1.20,4.20
2008.05.21 15:53:28.930,1.96615,1.96635,6.00,0.20
2008.05.21 15:53:29.121,1.96615,1.96635,3.80,0.20
2008.05.21 15:53:29.499,1.96615,1.9664,6.70,1.30
2008.05.21 15:53:29.691,1.96615,1.9664,6.90,1.30
2008.05.21 15:53:30.161,1.96615,1.9664,4.00,1.30
2008.05.21 15:53:30.857,1.96615,1.9664,6.90,1.30
2008.05.21 15:53:31.304,1.96615,1.96635,6.90,1.00
2008.05.21 15:53:31.490,1.96615,1.96635,3.10,1.30
2008.05.21 15:53:31.675,1.96615,1.96635,2.80,1.30
2008.05.21 15:53:32.187,1.96615,1.9663,2.80,0.20
2008.05.21 15:53:33.423,1.9661,1.9663,3.20,0.20
2008.05.21 15:53:34.336,1.9661,1.9663,3.20,1.30
2008.05.21 15:53:34.456,1.96605,1.9663,21.80,1.30
2008.05.21 15:53:34.576,1.96605,1.9663,9.30,1.30
2008.05.21 15:53:34.939,1.96605,1.9663,12.20,0.20
2008.05.21 15:53:35.061,1.96605,1.9664,20.10,1.30
2008.05.21 15:53:35.191,1.9661,1.9664,0.40,1.00
2008.05.21 15:53:35.520,1.96615,1.9664,5.10,1.00
2008.05.21 15:53:35.611,1.96615,1.96635,5.10,0.80
2008.05.21 15:53:35.700,1.96615,1.9664,2.20,1.00
2008.05.21 15:53:35.793,1.96615,1.9662,2.20,1.00
2008.05.21 15:53:35.973,1.96605,1.9662,5.80,1.00
2008.05.21 15:53:36.063,1.96605,1.9662,1.90,1.00
2008.05.21 15:53:36.153,1.96605,1.9662,0.40,1.00
2008.05.21 15:53:39.865,1.966,1.9662,0.40,1.00
2008.05.21 15:53:40.344,1.966,1.96625,0.40,6.10
2008.05.21 15:53:40.414,1.9661,1.96625,0.40,6.10
2008.05.21 15:53:40.435,1.9661,1.96625,0.40,4.20
2008.05.21 15:53:40.466,1.9661,1.96625,0.40,1.30
2008.05.21 15:53:40.632,1.96605,1.96625,3.20,1.30
2008.05.21 15:53:42.395,1.96605,1.96625,2.80,1.30
2008.05.21 15:53:43.498,1.966,1.9662,0.10,1.00
2008.05.21 15:53:44.377,1.966,1.96615,0.10,1.00
2008.05.21 15:53:45.269,1.966,1.96615,0.10,3.90
2008.05.21 15:53:45.379,1.966,1.96615,0.10,2.80
2008.05.21 15:53:45.600,1.966,1.9662,0.10,1.00
2008.05.21 15:53:45.916,1.966,1.96625,0.10,13.90
2008.05.21 15:53:46.017,1.96595,1.9662,3.80,1.00
2008.05.21 15:53:46.119,1.96595,1.9662,8.80,1.00
2008.05.21 15:53:46.219,1.96595,1.9662,6.90,1.00
2008.05.21 15:53:46.438,1.96595,1.9662,6.00,1.00
2008.05.21 15:53:46.537,1.96595,1.9662,7.90,1.00
2008.05.21 15:53:46.914,1.96595,1.96625,7.90,1.00
2008.05.21 15:53:47.056,1.96595,1.96625,9.80,1.00
2008.05.21 15:53:47.478,1.96595,1.96625,13.60,1.00
2008.05.21 15:53:47.619,1.96595,1.96625,9.80,1.50
2008.05.21 15:53:47.759,1.966,1.96625,0.10,1.50
2008.05.21 15:53:47.909,1.966,1.96625,0.10,0.60
2008.05.21 15:53:48.051,1.966,1.96625,0.10,1.50
2008.05.21 15:53:49.003,1.96595,1.96625,16.50,1.50
2008.05.21 15:53:49.062,1.96595,1.96625,15.60,1.50
2008.05.21 15:53:49.914,1.96595,1.96625,26.40,1.00
2008.05.21 15:53:50.061,1.96595,1.96625,28.40,1.00
2008.05.21 15:53:50.420,1.96595,1.9663,28.40,1.30
2008.05.21 15:53:50.510,1.966,1.9663,0.10,1.30
2008.05.21 15:53:50.699,1.966,1.9663,0.10,1.00
2008.05.21 15:53:53.871,1.966,1.9663,0.20,1.00
2008.05.21 15:53:55.928,1.96605,1.9663,2.80,1.00
2008.05.21 15:53:55.962,1.9661,1.9663,0.20,1.00
2008.05.21 15:53:56.169,1.96605,1.9663,3.00,1.30
2008.05.21 15:53:57.440,1.96605,1.96625,3.00,1.00
2008.05.21 15:53:57.501,1.96605,1.96625,5.80,1.00
2008.05.21 15:53:57.639,1.9661,1.96625,0.20,1.30
2008.05.21 15:53:57.966,1.9661,1.9663,0.20,1.30
2008.05.21 15:54:00.070,1.96605,1.9663,6.80,1.30
2008.05.21 15:54:05.229,1.96605,1.9663,5.80,1.30
2008.05.21 15:54:05.511,1.96605,1.9663,7.80,1.30
2008.05.21 15:54:05.931,1.96605,1.9663,5.80,1.30
