2008.05.21 15:00:02.322,1.9641,1.96425,0.10,1.00
2008.05.21 15:54:05.994,1.96605,1.9663,6.80,1.30
2008.05.21 15:54:11.302,1.9661,1.9663,2.80,1.30
2008.05.21 15:54:12.737,1.9661,1.9663,3.00,1.30
2008.05.21 15:54:13.005,1.9661,1.9663,3.00,1.00
2008.05.21 15:54:13.672,1.9661,1.9663,0.20,1.00
2008.05.21 15:54:14.093,1.96605,1.9663,5.80,1.30
2008.05.21 15:54:17.069,1.96605,1.9663,7.80,1.30
2008.05.21 15:54:17.585,1.96605,1.9663,5.80,1.30
2008.05.21 15:54:18.500,1.96605,1.9663,6.80,1.30
2008.05.21 15:54:18.676,1.96605,1.9663,7.80,1.30
2008.05.21 15:54:19.038,1.96605,1.9663,5.80,1.30
2008.05.21 15:54:21.540,1.96615,1.9663,2.80,0.20
2008.05.21 15:54:23.436,1.96615,1.9663,3.00,0.20
2008.05.21 15:54:23.595,1.96615,1.9664,3.00,1.30
2008.05.21 15:54:23.639,1.96615,1.9664,4.90,1.30
2008.05.21 15:54:24.226,1.9662,1.9664,0.20,1.30
2008.05.21 15:54:25.675,1.9662,1.9664,0.20,1.00
2008.05.21 15:54:28.617,1.96625,1.9664,0.20,1.00
2008.05.21 15:54:28.988,1.96625,1.96645,0.20,4.80
2008.05.21 15:54:29.074,1.96625,1.96645,3.90,4.80
2008.05.21 15:54:29.146,1.9663,1.96645,0.20,0.90
2008.05.21 15:54:29.226,1.9663,1.9665,0.20,1.00
2008.05.21 15:54:34.969,1.9663,1.96655,0.20,9.60
2008.05.21 15:54:35.002,1.96635,1.96655,0.20,9.60
2008.05.21 15:54:35.071,1.96635,1.96655,0.40,8.70
2008.05.21 15:54:35.103,1.96635,1.96655,5.10,3.90
2008.05.21 15:54:35.135,1.9664,1.96655,0.20,3.90
2008.05.21 15:54:35.165,1.9664,1.96655,0.20,0.20
2008.05.21 15:54:35.227,1.9664,1.9666,0.20,1.00
2008.05.21 15:54:35.257,1.9664,1.9666,0.20,0.20
2008.05.21 15:54:41.345,1.9664,1.9666,3.00,0.20
2008.05.21 15:54:42.140,1.96645,1.96665,2.80,0.60
2008.05.21 15:54:42.296,1.96645,1.96665,2.80,1.00
2008.05.21 15:54:47.031,1.96645,1.96665,5.70,1.00
2008.05.21 15:54:47.302,1.96645,1.96665,5.80,1.00
2008.05.21 15:54:47.332,1.96645,1.96665,5.80,0.20
2008.05.21 15:54:47.489,1.96645,1.96665,5.70,0.20
2008.05.21 15:54:47.746,1.9664,1.96655,1.60,1.00
2008.05.21 15:54:48.001,1.9664,1.9666,1.60,0.20
2008.05.21 15:54:48.258,1.96645,1.96665,2.80,1.30
2008.05.21 15:54:48.513,1.96645,1.9667,3.00,1.30
2008.05.21 15:54:49.020,1.96645,1.9667,0.20,1.30
2008.05.21 15:54:49.369,1.96645,1.9667,0.40,1.30
2008.05.21 15:54:49.709,1.96645,1.9667,1.00,1.30
2008.05.21 15:54:49.966,1.96645,1.9667,1.20,1.30
2008.05.21 15:54:50.051,1.9665,1.9667,0.20,1.30
2008.05.21 15:54:56.506,1.9664,1.9667,1.60,1.30
2008.05.21 15:54:56.739,1.9664,1.9667,1.60,1.00
2008.05.21 15:54:56.772,1.9664,1.9667,0.20,1.00
2008.05.21 15:54:57.276,1.96645,1.9667,1.00,1.00
2008.05.21 15:54:58.520,1.96645,1.96655,1.00,1.00
2008.05.21 15:54:58.594,1.96645,1.96655,0.60,1.00
2008.05.21 15:54:58.679,1.96645,1.96655,0.20,1.00
2008.05.21 15:54:59.059,1.96645,1.96665,0.20,11.80
2008.05.21 15:54:59.139,1.9664,1.96665,0.20,9.90
2008.05.21 15:54:59.224,1.96635,1.96665,11.10,1.00
2008.05.21 15:54:59.972,1.9664,1.96665,0.20,1.00
2008.05.21 15:55:00.477,1.9664,1.9667,0.20,1.00
2008.05.21 15:55:00.534,1.96645,1.9667,0.20,1.00
2008.05.21 15:55:00.718,1.96645,1.9667,0.20,1.30
2008.05.21 15:55:01.411,1.96645,1.9667,0.40,1.30
2008.05.21 15:55:03.158,1.96645,1.9667,3.20,1.30
2008.05.21 15:55:11.769,1.9665,1.9667,0.20,1.30
2008.05.21 15:55:20.421,1.96645,1.9667,2.90,1.30
2008.05.21 15:55:38.672,1.96645,1.9667,9.00,1.00
2008.05.21 15:55:39.188,1.9665,1.9667,0.40,1.00
2008.05.21 15:55:42.053,1.9665,1.96675,0.40,10.40
2008.05.21 15:55:42.105,1.9665,1.96675,0.40,7.50
2008.05.21 15:55:42.196,1.9665,1.96675,0.40,6.70
2008.05.21 15:55:42.347,1.9665,1.96675,0.40,2.80
2008.05.21 15:55:42.368,1.96645,1.96675,17.90,2.80
2008.05.21 15:55:42.425,1.96645,1.9668,20.30,3.90
2008.05.21 15:55:42.623,1.9665,1.9668,2.10,2.80
2008.05.21 15:55:42.725,1.9665,1.9668,4.00,2.80
2008.05.21 15:55:42.815,1.9665,1.9668,6.90,2.80
2008.05.21 15:55:42.906,1.9665,1.9668,8.20,2.80
2008.05.21 15:55:43.447,1.9665,1.9668,9.20,2.80
2008.05.21 15:55:43.538,1.9665,1.9668,10.50,2.80
2008.05.21 15:55:43.734,1.9665,1.96685,10.30,5.10
2008.05.21 15:55:43.929,1.96655,1.96685,9.10,4.20
2008.05.21 15:55:44.327,1.96655,1.96685,11.60,1.00
2008.05.21 15:55:44.677,1.96655,1.9669,11.60,3.90
2008.05.21 15:55:45.163,1.96655,1.96675,12.70,1.00
2008.05.21 15:55:45.307,1.9666,1.96675,0.40,1.00
2008.05.21 15:55:45.462,1.9666,1.96675,0.40,3.90
2008.05.21 15:55:45.618,1.9666,1.9667,0.40,1.00
2008.05.21 15:55:45.813,1.9665,1.9667,0.40,1.00
2008.05.21 15:55:46.203,1.9665,1.96675,0.40,1.00
2008.05.21 15:55:46.412,1.96645,1.96675,11.70,1.00
2008.05.21 15:55:46.718,1.9665,1.9668,0.40,3.90
2008.05.21 15:55:46.829,1.9665,1.9668,7.60,1.00
2008.05.21 15:55:46.940,1.9665,1.9668,8.60,1.00
2008.05.21 15:55:47.051,1.9665,1.9668,8.90,1.00
2008.05.21 15:55:47.162,1.96655,1.96685,6.60,1.00
2008.05.21 15:55:47.646,1.96655,1.9668,11.90,1.00
2008.05.21 15:55:48.163,1.96655,1.96675,6.90,1.00
2008.05.21 15:55:48.680,1.96655,1.9668,5.30,1.00
2008.05.21 15:55:48.957,1.96645,1.9668,19.90,1.00
2008.05.21 15:55:49.218,1.9665,1.96685,2.70,13.40
2008.05.21 15:55:49.479,1.9666,1.96685,0.20,11.70
2008.05.21 15:55:49.754,1.9666,1.96685,0.20,10.80
2008.05.21 15:55:50.622,1.96665,1.96685,0.70,10.80
2008.05.21 15:55:50.796,1.9666,1.96685,0.20,10.80
2008.05.21 15:55:50.967,1.9666,1.96685,0.20,11.70
2008.05.21 15:55:51.473,1.9666,1.96685,9.70,11.70
2008.05.21 15:55:51.644,1.9666,1.96685,9.70,10.50
2008.05.21 15:55:51.814,1.96665,1.96685,3.30,0.20
2008.05.21 15:55:51.985,1.96665,1.9669,4.60,1.00
2008.05.21 15:55:52.075,1.96665,1.9669,4.80,1.00
2008.05.21 15:55:52.257,1.96665,1.9669,7.20,1.00
2008.05.21 15:55:52.359,1.96665,1.9669,11.10,1.00
2008.05.21 15:55:52.715,1.96665,1.96695,11.10,1.00
2008.05.21 15:55:52.803,1.96665,1.96695,13.30,1.00
2008.05.21 15:55:52.894,1.9667,1.96695,0.20,1.00
2008.05.21 15:55:53.429,1.9667,1.96695,0.20,5.10
2008.05.21 15:55:55.571,1.96675,1.96695,0.20,5.10
2008.05.21 15:55:56.005,1.96675,1.96695,0.20,8.00
2008.05.21 15:55:56.378,1.96675,1.96695,0.30,8.00
2008.05.21 15:55:57.026,1.96675,1.96695,0.60,8.00
2008.05.21 15:55:57.255,1.96675,1.96695,0.70,5.10
2008.05.21 15:55:57.554,1.96675,1.96695,0.70,3.90
2008.05.21 15:55:57.739,1.96675,1.967,3.60,1.30
2008.05.21 15:55:57.924,1.96675,1.967,3.40,1.30
2008.05.21 15:55:58.200,1.96675,1.967,3.70,1.30
2008.05.21 15:55:59.123,1.96675,1.9669,3.70,0.20
2008.05.21 15:55:59.209,1.96675,1.9669,0.80,0.20
2008.05.21 15:55:59.294,1.96675,1.9669,0.70,0.20
2008.05.21 15:55:59.430,1.96675,1.96695,0.70,5.10
2008.05.21 15:55:59.565,1.96675,1.96695,0.70,4.20
2008.05.21 15:56:00.753,1.96675,1.96695,0.70,5.10
2008.05.21 15:56:03.930,1.96675,1.96695,0.80,5.10
2008.05.21 15:56:04.291,1.96675,1.96695,0.60,5.10
2008.05.21 15:56:05.722,1.96675,1.96695,0.70,5.10
2008.05.21 15:56:07.822,1.96675,1.96695,0.60,5.10
2008.05.21 15:56:09.088,1.96675,1.96695,0.20,5.10
2008.05.21 15:56:16.181,1.96675,1.96685,0.20,1.00
2008.05.21 15:56:17.087,1.96675,1.96695,0.20,11.80
2008.05.21 15:56:17.178,1.96675,1.96695,0.20,9.90
2008.05.21 15:56:17.213,1.96675,1.96695,0.20,7.00
2008.05.21 15:56:17.304,1.96675,1.96695,0.20,5.10
2008.05.21 15:56:22.186,1.96675,1.96685,0.20,1.00
2008.05.21 15:56:22.410,1.9667,1.96685,0.20,1.00
2008.05.21 15:56:22.886,1.96665,1.96685,5.20,3.90
2008.05.21 15:56:23.244,1.96665,1.96685,5.10,3.90
2008.05.21 15:56:23.364,1.96665,1.96685,2.20,3.90
2008.05.21 15:56:23.510,1.9667,1.96685,0.20,3.90
2008.05.21 15:56:30.681,1.9667,1.96685,0.20,2.80
2008.05.21 15:56:30.791,1.9667,1.9669,0.20,1.30
2008.05.21 15:56:30.863,1.9667,1.9669,3.00,1.30
2008.05.21 15:56:30.898,1.9667,1.9669,2.80,1.00
2008.05.21 15:56:31.863,1.9667,1.9669,3.80,1.00
2008.05.21 15:56:35.646,1.9667,1.96685,3.80,1.00
2008.05.21 15:56:35.760,1.9667,1.96685,3.80,4.20
2008.05.21 15:56:35.908,1.9667,1.96685,2.80,4.20
2008.05.21 15:56:36.233,1.9667,1.96675,2.80,1.00
2008.05.21 15:56:36.272,1.96665,1.96675,3.80,1.00
2008.05.21 15:56:36.410,1.96665,1.96675,2.80,1.00
2008.05.21 15:56:36.688,1.96665,1.9668,2.80,1.30
2008.05.21 15:56:37.630,1.96665,1.9668,2.80,0.20
2008.05.21 15:56:38.013,1.96665,1.96685,2.80,4.20
2008.05.21 15:56:46.643,1.96665,1.96685,2.80,3.00
2008.05.21 15:56:46.721,1.96665,1.96685,2.80,2.80
2008.05.21 15:56:46.879,1.96665,1.96685,3.10,2.80
2008.05.21 15:56:48.872,1.96665,1.96685,3.20,2.80
2008.05.21 15:56:49.269,1.96665,1.96685,4.80,2.80
2008.05.21 15:56:49.325,1.96665,1.96685,5.70,2.80
2008.05.21 15:56:49.914,1.9667,1.96685,0.20,2.80
2008.05.21 15:56:49.952,1.9667,1.96695,0.20,8.80
2008.05.21 15:56:50.442,1.9667,1.96685,0.20,0.60
2008.05.21 15:56:51.933,1.9667,1.96685,1.00,0.60
2008.05.21 15:56:55.269,1.96675,1.96685,2.80,0.60
2008.05.21 15:56:55.300,1.96675,1.96695,2.80,8.80
2008.05.21 15:56:55.490,1.96675,1.96695,2.80,7.90
2008.05.21 15:56:57.807,1.96675,1.96695,2.80,7.00
2008.05.21 15:56:57.858,1.96675,1.96695,2.80,4.20
2008.05.21 15:56:57.926,1.96675,1.96695,2.80,3.90
2008.05.21 15:56:58.285,1.96675,1.96685,2.80,2.80
2008.05.21 15:56:58.398,1.96675,1.96695,2.80,3.90
2008.05.21 15:56:58.487,1.96675,1.96695,2.80,4.20
2008.05.21 15:56:58.727,1.96675,1.96685,2.80,2.80
2008.05.21 15:56:58.966,1.9667,1.96685,0.90,2.80
2008.05.21 15:56:59.204,1.96665,1.9669,11.10,1.00
2008.05.21 15:56:59.422,1.96665,1.96685,8.00,2.80
2008.05.21 15:56:59.653,1.96665,1.9669,6.10,1.30
2008.05.21 15:56:59.813,1.96665,1.96685,6.10,3.90
2008.05.21 15:56:59.972,1.9667,1.96685,2.80,3.90
2008.05.21 15:57:00.133,1.9667,1.96685,2.80,1.30
2008.05.21 15:57:00.294,1.9667,1.9668,2.80,1.00
2008.05.21 15:57:00.455,1.9667,1.9668,2.80,1.30
2008.05.21 15:57:00.779,1.9667,1.9668,2.80,0.20
2008.05.21 15:57:00.945,1.96665,1.96685,3.80,4.20
2008.05.21 15:57:02.195,1.96665,1.96675,3.80,1.00
2008.05.21 15:57:02.315,1.96665,1.96675,0.90,1.00
2008.05.21 15:57:03.455,1.9666,1.96675,12.60,1.00
2008.05.21 15:57:03.752,1.9666,1.9668,12.60,0.20
2008.05.21 15:57:04.870,1.9666,1.9668,13.50,0.20
2008.05.21 15:57:05.894,1.9667,1.9668,2.80,0.20
2008.05.21 15:57:06.442,1.9667,1.9669,2.80,1.30
2008.05.21 15:57:06.786,1.9667,1.9669,2.80,0.20
2008.05.21 15:57:07.059,1.9667,1.9669,3.00,0.20
2008.05.21 15:57:07.328,1.9667,1.9669,3.90,0.20
2008.05.21 15:57:07.465,1.96675,1.9669,2.80,0.20
2008.05.21 15:57:08.791,1.96675,1.96685,2.80,1.00
2008.05.21 15:57:08.877,1.96675,1.96685,2.80,3.90
2008.05.21 15:57:08.963,1.9667,1.96685,3.00,3.90
2008.05.21 15:57:10.474,1.9667,1.96685,3.00,1.00
2008.05.21 15:57:11.392,1.9667,1.96685,3.00,3.90
2008.05.21 15:57:12.231,1.9667,1.96685,3.00,2.80
2008.05.21 15:57:12.441,1.9667,1.9669,2.80,1.30
2008.05.21 15:57:12.547,1.9667,1.96685,2.80,0.60
2008.05.21 15:57:13.434,1.9667,1.96685,2.80,3.30
2008.05.21 15:57:13.549,1.9667,1.96685,3.80,3.30
2008.05.21 15:57:13.891,1.96675,1.96685,2.80,3.30
2008.05.21 15:57:13.951,1.96675,1.96685,2.80,0.10
2008.05.21 15:57:23.288,1.9667,1.96685,0.90,0.10
2008.05.21 15:57:23.422,1.96665,1.96685,11.60,0.10
2008.05.21 15:57:23.446,1.96665,1.96685,9.60,0.10
2008.05.21 15:57:23.534,1.96665,1.96685,12.40,0.10
2008.05.21 15:57:23.847,1.96665,1.96685,12.30,0.10
2008.05.21 15:57:23.958,1.96665,1.96685,12.40,0.10
2008.05.21 15:57:24.168,1.96665,1.96685,12.30,0.10
2008.05.21 15:57:24.483,1.96665,1.96685,13.40,0.10
2008.05.21 15:57:24.688,1.96665,1.96685,13.30,0.10
2008.05.21 15:57:24.893,1.96665,1.96685,13.40,0.10
2008.05.21 15:57:25.099,1.96665,1.96685,13.50,0.10
2008.05.21 15:57:25.304,1.96665,1.96685,14.60,0.10
2008.05.21 15:57:25.365,1.9667,1.96685,0.90,0.10
2008.05.21 15:57:26.477,1.96665,1.96685,13.90,0.10
2008.05.21 15:57:26.870,1.96665,1.96685,16.80,0.10
2008.05.21 15:57:27.916,1.96665,1.96685,17.70,0.10
2008.05.21 15:57:28.930,1.9667,1.96685,0.90,0.10
2008.05.21 15:57:29.837,1.9667,1.96695,0.90,1.00
2008.05.21 15:57:29.949,1.96675,1.967,2.80,1.30
2008.05.21 15:57:30.059,1.96675,1.96695,2.80,0.20
2008.05.21 15:57:31.091,1.96675,1.96695,3.80,0.20
2008.05.21 15:57:32.097,1.9667,1.96695,3.00,0.20
2008.05.21 15:57:32.395,1.9667,1.9669,3.00,1.00
2008.05.21 15:57:32.708,1.9667,1.9669,2.80,1.00
2008.05.21 15:57:32.859,1.9667,1.96695,2.80,1.00
2008.05.21 15:57:33.020,1.96675,1.96695,2.80,1.00
2008.05.21 15:57:33.498,1.96675,1.96695,2.80,4.20
2008.05.21 15:57:34.942,1.96675,1.96695,2.80,8.00
2008.05.21 15:57:35.040,1.96675,1.9669,2.80,0.20
2008.05.21 15:57:42.729,1.96665,1.9669,13.90,0.20
2008.05.21 15:57:46.250,1.96665,1.9669,13.90,1.30
2008.05.21 15:57:46.347,1.96665,1.9669,11.00,1.30
2008.05.21 15:57:46.392,1.96665,1.9669,9.10,1.30
2008.05.21 15:57:46.770,1.96665,1.9669,9.10,0.20
2008.05.21 15:57:46.949,1.96665,1.9669,13.90,0.20
2008.05.21 15:57:51.104,1.96665,1.9669,14.80,0.20
2008.05.21 15:57:51.723,1.96665,1.9669,12.00,0.20
2008.05.21 15:57:52.017,1.9667,1.9669,0.90,0.20
2008.05.21 15:57:54.091,1.9667,1.96695,1.00,4.20
2008.05.21 15:57:54.448,1.96675,1.96695,3.00,4.20
2008.05.21 15:57:54.533,1.96675,1.96695,3.00,1.30
2008.05.21 15:57:54.886,1.96675,1.96695,3.00,4.20
2008.05.21 15:57:55.652,1.9668,1.967,2.80,1.30
2008.05.21 15:57:55.941,1.96675,1.967,2.80,1.30
2008.05.21 15:57:56.319,1.96675,1.96695,2.80,0.20
2008.05.21 15:57:58.490,1.96675,1.96695,3.30,0.20
2008.05.21 15:57:58.535,1.96675,1.96695,4.30,0.20
2008.05.21 15:57:58.692,1.96675,1.96695,4.60,0.20
2008.05.21 15:57:58.856,1.96675,1.96695,4.90,0.20
2008.05.21 15:57:59.012,1.96675,1.96695,4.80,0.20
2008.05.21 15:57:59.517,1.96675,1.96695,4.80,0.20
2008.05.21 15:57:59.941,1.96675,1.96695,3.00,0.20
2008.05.21 15:58:00.221,1.96675,1.96695,2.80,0.20
2008.05.21 15:58:00.506,1.9668,1.967,0.20,0.20
2008.05.21 15:58:00.779,1.9668,1.96695,0.20,0.20
2008.05.21 15:58:01.551,1.9668,1.967,0.20,0.20
2008.05.21 15:58:06.513,1.96685,1.96705,0.20,4.20
2008.05.21 15:58:07.396,1.96685,1.967,0.20,1.00
2008.05.21 15:58:07.516,1.9668,1.967,0.20,1.00
2008.05.21 15:58:08.965,1.9668,1.96695,0.20,1.30
2008.05.21 15:58:09.102,1.9668,1.96695,0.20,1.00
2008.05.21 15:58:09.370,1.9668,1.967,0.20,1.30
2008.05.21 15:58:09.506,1.9668,1.967,0.20,1.00
2008.05.21 15:58:10.310,1.9668,1.96705,0.20,7.00
2008.05.21 15:58:10.376,1.9668,1.96705,0.20,4.20
2008.05.21 15:58:10.470,1.9668,1.96705,0.20,1.30
2008.05.21 15:58:10.553,1.96685,1.96705,0.20,1.30
2008.05.21 15:58:10.692,1.96685,1.96705,0.20,4.20
2008.05.21 15:58:13.300,1.96685,1.967,0.20,1.00
2008.05.21 15:58:13.565,1.9668,1.967,0.20,1.00
2008.05.21 15:58:21.461,1.96675,1.967,6.60,1.30
2008.05.21 15:58:21.506,1.96675,1.967,7.50,1.30
2008.05.21 15:58:21.589,1.96675,1.967,7.00,1.30
2008.05.21 15:58:22.225,1.96675,1.967,6.10,1.30
2008.05.21 15:58:22.540,1.96675,1.967,9.00,1.30
2008.05.21 15:58:22.748,1.96675,1.967,9.10,1.30
2008.05.21 15:58:22.854,1.96675,1.967,9.60,1.30
2008.05.21 15:58:22.959,1.96675,1.967,8.40,1.30
2008.05.21 15:58:23.887,1.96675,1.96695,8.40,1.00
2008.05.21 15:58:23.966,1.9668,1.96695,0.20,3.90
2008.05.21 15:58:24.095,1.96675,1.96695,3.20,4.20
2008.05.21 15:58:24.303,1.96675,1.9669,3.20,1.00
2008.05.21 15:58:24.410,1.96675,1.9669,3.00,1.00
2008.05.21 15:58:24.517,1.96665,1.9669,13.40,1.00
2008.05.21 15:58:24.568,1.96665,1.9669,11.00,1.00
2008.05.21 15:58:24.636,1.96665,1.9669,10.00,1.00
2008.05.21 15:58:24.686,1.9667,1.9669,0.20,1.00
2008.05.21 15:58:25.875,1.9667,1.96695,0.20,4.20
2008.05.21 15:58:25.951,1.9667,1.96695,0.20,3.00
2008.05.21 15:58:26.216,1.9667,1.96695,0.20,2.80
2008.05.21 15:58:26.858,1.96675,1.96695,0.20,2.80
2008.05.21 15:58:26.959,1.96675,1.96695,0.30,2.80
2008.05.21 15:58:34.347,1.9667,1.96695,0.20,2.80
2008.05.21 15:58:39.456,1.9668,1.96695,0.20,2.80
2008.05.21 15:58:39.501,1.9668,1.967,0.20,1.00
2008.05.21 15:58:39.674,1.96675,1.967,0.20,1.30
2008.05.21 15:58:40.259,1.96675,1.967,2.00,1.30
2008.05.21 15:58:40.364,1.96675,1.96695,2.00,1.00
2008.05.21 15:58:40.467,1.9668,1.96695,0.20,1.00
2008.05.21 15:58:40.539,1.9668,1.96695,0.20,3.90
2008.05.21 15:58:42.536,1.9667,1.96695,0.20,3.90
2008.05.21 15:58:44.405,1.96675,1.96695,0.20,3.90
2008.05.21 15:58:47.764,1.96675,1.96695,0.20,6.80
2008.05.21 15:58:48.058,1.96675,1.9669,0.20,1.00
2008.05.21 15:58:48.540,1.96675,1.96695,0.20,6.80
2008.05.21 15:58:49.023,1.96675,1.9669,0.20,1.00
2008.05.21 15:58:49.260,1.9667,1.9669,0.20,1.00
2008.05.21 15:58:49.497,1.96665,1.96685,7.60,1.00
2008.05.21 15:58:49.735,1.96665,1.96685,0.80,3.90
2008.05.21 15:58:52.917,1.96665,1.96685,0.80,2.80
2008.05.21 15:58:53.232,1.96665,1.96685,0.90,2.80
2008.05.21 15:58:53.610,1.9667,1.9669,0.20,1.00
2008.05.21 15:58:53.948,1.9667,1.96695,0.20,12.70
2008.05.21 15:58:54.084,1.9667,1.96695,0.20,10.80
2008.05.21 15:58:54.374,1.9667,1.9669,0.20,1.00
2008.05.21 15:58:54.901,1.9667,1.96685,0.20,1.00
2008.05.21 15:58:55.050,1.96665,1.9669,1.80,1.00
2008.05.21 15:58:55.203,1.96665,1.96685,0.90,2.80
2008.05.21 15:58:56.548,1.96665,1.96685,0.80,2.80
2008.05.21 15:58:57.227,1.96665,1.9669,3.70,1.00
2008.05.21 15:58:57.869,1.96665,1.9669,3.80,1.00
2008.05.21 15:58:58.105,1.96665,1.9669,3.70,1.00
2008.05.21 15:58:58.916,1.96665,1.9669,3.80,1.00
2008.05.21 15:58:59.129,1.9667,1.9669,0.20,1.00
2008.05.21 15:58:59.510,1.9667,1.96695,0.20,12.70
2008.05.21 15:58:59.732,1.9667,1.96695,0.20,10.80
2008.05.21 15:58:59.952,1.9667,1.96695,9.70,10.80
2008.05.21 15:59:01.667,1.9667,1.9669,9.70,1.00
2008.05.21 15:59:04.160,1.9667,1.96675,5.20,1.00
2008.05.21 15:59:04.344,1.9667,1.96675,4.80,1.00
2008.05.21 15:59:04.531,1.9667,1.96685,4.80,15.30
2008.05.21 15:59:04.730,1.9667,1.96685,4.80,3.00
2008.05.21 15:59:04.931,1.9667,1.96685,4.80,2.80
2008.05.21 15:59:05.530,1.9667,1.96685,5.00,2.80
2008.05.21 15:59:05.732,1.9667,1.96695,5.00,13.60
2008.05.21 15:59:10.945,1.9667,1.9668,5.00,1.00
2008.05.21 15:59:11.084,1.9667,1.9668,4.00,1.00
2008.05.21 15:59:11.110,1.9667,1.9668,3.80,1.00
2008.05.21 15:59:12.178,1.9667,1.9668,3.80,1.30
2008.05.21 15:59:13.001,1.9667,1.96675,3.80,2.80
2008.05.21 15:59:14.069,1.9667,1.96675,2.80,2.80
2008.05.21 15:59:14.576,1.9667,1.96675,1.90,2.80
2008.05.21 15:59:16.145,1.9667,1.96685,1.90,11.50
2008.05.21 15:59:16.170,1.9667,1.96685,1.90,7.60
2008.05.21 15:59:16.233,1.9667,1.96685,1.90,2.80
2008.05.21 15:59:16.282,1.9667,1.96685,0.90,2.80
2008.05.21 15:59:16.598,1.9667,1.96685,0.10,2.80
2008.05.21 15:59:39.613,1.9667,1.96685,0.30,2.80
2008.05.21 15:59:39.752,1.9667,1.9669,0.30,0.20
2008.05.21 15:59:40.704,1.9667,1.96695,0.30,13.60
2008.05.21 15:59:41.153,1.9667,1.96695,0.30,11.70
2008.05.21 15:59:48.671,1.9667,1.96695,0.30,13.60
2008.05.21 15:59:49.773,1.9667,1.96695,0.30,11.70
2008.05.21 15:59:51.301,1.9667,1.96695,0.20,11.70
2008.05.21 15:59:52.088,1.9667,1.9669,0.20,1.00
2008.05.21 15:59:52.143,1.9667,1.9669,0.20,1.30
2008.05.21 15:59:52.505,1.9667,1.9669,0.20,0.20
2008.05.21 15:59:52.595,1.9667,1.96695,0.20,17.50
2008.05.21 15:59:52.684,1.9667,1.96695,0.20,12.70
2008.05.21 15:59:53.590,1.9667,1.96695,0.20,10.80
