2008.06.03 18:00:00.884,1.9636,1.9638,1.00,2.70
2008.06.03 18:00:01.048,1.9636,1.9638,1.20,1.60
2008.06.03 18:00:01.277,1.9636,1.9638,0.50,2.70
2008.06.03 18:00:01.532,1.9636,1.9638,2.20,1.10
2008.06.03 18:00:01.729,1.9636,1.9638,2.40,2.70
2008.06.03 18:00:01.815,1.9636,1.9638,2.00,1.50
2008.06.03 18:00:01.891,1.9636,1.96375,2.00,1.10
2008.06.03 18:00:02.586,1.96355,1.96375,1.60,1.10
2008.06.03 18:00:02.872,1.96355,1.96375,2.00,1.10
2008.06.03 18:00:03.380,1.9636,1.9638,1.60,1.80
2008.06.03 18:00:03.547,1.9636,1.9638,1.60,2.70
2008.06.03 18:00:04.022,1.96355,1.96375,2.00,1.10
2008.06.03 18:00:04.551,1.9636,1.9638,1.60,2.70
2008.06.03 18:00:05.077,1.9636,1.9638,1.60,1.00
2008.06.03 18:00:07.771,1.9636,1.9638,2.10,2.00
2008.06.03 18:00:08.321,1.9636,1.9638,1.60,0.60
2008.06.03 18:00:24.881,1.96355,1.9638,2.50,0.80
2008.06.03 18:00:24.948,1.96355,1.96375,2.00,1.10
2008.06.03 18:00:25.061,1.96355,1.96375,1.60,1.10
2008.06.03 18:00:25.648,1.96355,1.96375,2.00,1.10
2008.06.03 18:00:25.815,1.9636,1.96375,1.60,1.10
2008.06.03 18:00:25.985,1.9636,1.96375,2.00,1.10
2008.06.03 18:00:26.306,1.9636,1.96375,1.60,1.10
2008.06.03 18:00:26.469,1.9636,1.9638,1.60,2.70
2008.06.03 18:00:27.861,1.9636,1.9638,2.10,2.70
2008.06.03 18:00:28.159,1.9636,1.9638,2.10,1.60
2008.06.03 18:00:28.656,1.9636,1.9638,2.10,2.70
2008.06.03 18:00:29.012,1.9636,1.9638,2.10,1.60
2008.06.03 18:00:30.544,1.9636,1.9638,2.50,1.60
2008.06.03 18:00:32.622,1.9636,1.9638,2.50,2.70
2008.06.03 18:00:33.808,1.9636,1.9638,2.50,1.60
2008.06.03 18:00:35.716,1.9636,1.9638,2.50,2.70
2008.06.03 18:00:40.181,1.9636,1.9638,2.50,1.60
2008.06.03 18:00:41.828,1.96365,1.9638,1.60,1.60
2008.06.03 18:00:42.445,1.96365,1.96385,1.60,1.10
2008.06.03 18:00:42.840,1.96375,1.96385,1.60,1.10
2008.06.03 18:00:43.043,1.9637,1.9639,1.60,1.80
2008.06.03 18:00:43.239,1.96375,1.96395,0.60,1.60
2008.06.03 18:00:43.468,1.96375,1.964,2.10,0.80
2008.06.03 18:00:43.596,1.96375,1.964,2.10,2.70
2008.06.03 18:00:43.731,1.96375,1.96395,2.10,1.60
2008.06.03 18:00:43.847,1.9638,1.964,1.60,2.70
2008.06.03 18:00:44.902,1.96385,1.964,0.60,1.60
2008.06.03 18:00:45.401,1.96385,1.96405,2.10,1.60
2008.06.03 18:00:45.657,1.96395,1.96405,0.60,1.60
2008.06.03 18:00:46.083,1.96395,1.9641,0.60,1.60
2008.06.03 18:00:48.288,1.9639,1.9641,1.00,1.60
2008.06.03 18:00:49.313,1.96395,1.9641,0.60,1.60
2008.06.03 18:00:50.915,1.9639,1.9641,0.80,1.60
2008.06.03 18:00:51.057,1.96395,1.9641,0.60,1.60
2008.06.03 18:00:52.128,1.96395,1.96415,2.10,1.80
2008.06.03 18:00:52.323,1.96395,1.96415,1.60,2.70
2008.06.03 18:00:52.510,1.9639,1.9641,1.90,1.60
2008.06.03 18:00:53.464,1.9639,1.9641,1.10,2.70
2008.06.03 18:00:53.629,1.96385,1.96405,1.60,2.70
2008.06.03 18:00:53.930,1.9639,1.96405,1.60,1.10
2008.06.03 18:00:54.239,1.9639,1.9641,2.10,2.00
2008.06.03 18:00:54.669,1.9639,1.9641,1.10,1.60
2008.06.03 18:01:02.114,1.96395,1.9641,0.60,1.60
2008.06.03 18:01:02.717,1.9639,1.9641,2.20,1.60
2008.06.03 18:01:03.072,1.9639,1.9641,1.90,2.70
2008.06.03 18:01:03.291,1.9639,1.9641,1.60,2.70
2008.06.03 18:01:03.467,1.96385,1.96405,2.10,1.60
2008.06.03 18:01:05.040,1.96385,1.96405,2.10,2.70
2008.06.03 18:01:05.128,1.96385,1.964,1.60,1.10
2008.06.03 18:01:05.285,1.96385,1.96405,1.60,2.70
2008.06.03 18:01:05.367,1.9638,1.964,2.30,1.60
2008.06.03 18:01:05.509,1.96385,1.96405,1.60,2.70
2008.06.03 18:01:05.698,1.96385,1.964,1.60,1.10
2008.06.03 18:01:05.976,1.9638,1.964,1.60,2.70
2008.06.03 18:01:06.449,1.96385,1.964,1.60,1.10
2008.06.03 18:01:06.686,1.96385,1.96405,1.60,2.70
2008.06.03 18:01:07.003,1.9638,1.964,2.10,1.60
2008.06.03 18:01:07.509,1.96385,1.96405,1.60,2.70
2008.06.03 18:01:07.980,1.96385,1.964,0.60,1.60
2008.06.03 18:01:08.280,1.9638,1.964,1.60,2.70
2008.06.03 18:01:08.479,1.9638,1.96395,1.60,1.10
2008.06.03 18:01:08.670,1.96385,1.96395,1.60,1.10
2008.06.03 18:01:08.795,1.96385,1.964,1.60,1.10
2008.06.03 18:01:09.100,1.96385,1.964,0.60,1.60
2008.06.03 18:01:09.302,1.9638,1.964,1.60,2.70
2008.06.03 18:01:09.513,1.96375,1.96395,2.10,1.60
2008.06.03 18:01:09.719,1.96375,1.96395,2.50,1.60
2008.06.03 18:01:10.112,1.96375,1.96395,2.10,1.60
2008.06.03 18:01:10.576,1.9638,1.96395,0.60,1.60
2008.06.03 18:01:10.869,1.96385,1.964,1.60,1.10
2008.06.03 18:01:11.077,1.9638,1.964,1.60,2.70
2008.06.03 18:01:11.269,1.96385,1.964,0.60,1.60
2008.06.03 18:01:12.665,1.9638,1.964,1.60,2.70
2008.06.03 18:01:13.261,1.9638,1.964,2.10,1.60
2008.06.03 18:01:13.412,1.96385,1.96405,1.60,2.70
2008.06.03 18:01:13.544,1.9638,1.964,2.10,1.60
2008.06.03 18:01:13.650,1.9638,1.964,1.60,2.70
2008.06.03 18:01:14.375,1.96385,1.964,1.60,1.10
2008.06.03 18:01:14.777,1.9638,1.964,1.60,2.70
2008.06.03 18:01:15.552,1.96385,1.964,1.60,1.10
2008.06.03 18:01:16.044,1.9638,1.964,1.60,2.70
2008.06.03 18:01:16.163,1.96385,1.964,0.60,1.60
2008.06.03 18:01:16.477,1.96385,1.96405,2.10,2.70
2008.06.03 18:01:22.738,1.96385,1.964,1.60,1.10
2008.06.03 18:01:23.087,1.96385,1.96395,1.60,1.10
2008.06.03 18:01:23.413,1.96375,1.9639,0.50,1.60
2008.06.03 18:01:23.638,1.96375,1.9639,0.50,1.80
2008.06.03 18:01:24.486,1.96375,1.9639,2.50,1.60
2008.06.03 18:01:24.630,1.96375,1.96395,2.10,2.70
2008.06.03 18:01:24.883,1.96375,1.96395,2.10,1.60
2008.06.03 18:01:28.001,1.96385,1.964,1.60,1.10
2008.06.03 18:01:28.348,1.96385,1.96405,2.10,2.70
2008.06.03 18:01:29.220,1.96385,1.96405,2.10,1.60
2008.06.03 18:01:29.672,1.9639,1.9641,1.60,2.70
2008.06.03 18:01:30.365,1.9639,1.96395,1.60,1.10
2008.06.03 18:01:30.535,1.96385,1.96395,1.60,1.10
2008.06.03 18:01:30.624,1.96385,1.96405,2.10,2.70
2008.06.03 18:01:30.706,1.96385,1.96405,2.10,1.00
2008.06.03 18:01:30.929,1.9638,1.964,0.60,2.70
2008.06.03 18:01:31.095,1.9638,1.964,1.60,2.70
2008.06.03 18:01:31.264,1.9638,1.96395,1.60,1.10
2008.06.03 18:01:31.878,1.96375,1.96395,2.10,1.60
2008.06.03 18:01:32.568,1.96375,1.96395,1.60,2.70
2008.06.03 18:01:34.588,1.96375,1.96395,2.10,2.70
2008.06.03 18:01:35.901,1.96375,1.96395,1.60,2.70
2008.06.03 18:01:37.026,1.9638,1.96395,1.60,1.10
2008.06.03 18:01:43.012,1.9638,1.964,1.60,2.70
2008.06.03 18:01:43.369,1.9638,1.96395,1.60,1.10
2008.06.03 18:01:52.909,1.9638,1.964,1.60,2.70
2008.06.03 18:01:55.367,1.9638,1.96395,1.60,1.10
2008.06.03 18:01:57.059,1.96375,1.96395,2.10,2.70
2008.06.03 18:01:57.945,1.9638,1.96395,1.60,1.10
2008.06.03 18:01:59.843,1.9638,1.964,1.60,2.70
2008.06.03 18:02:00.378,1.9638,1.96395,1.60,1.10
2008.06.03 18:02:05.885,1.9638,1.964,2.10,1.60
2008.06.03 18:02:06.050,1.964,1.96405,1.60,1.10
2008.06.03 18:02:06.142,1.964,1.9641,1.60,1.60
2008.06.03 18:02:06.245,1.964,1.96415,1.60,0.50
2008.06.03 18:02:06.469,1.96395,1.9641,0.60,1.60
2008.06.03 18:02:07.527,1.964,1.9641,0.60,1.60
2008.06.03 18:02:07.663,1.964,1.96415,0.60,1.60
2008.06.03 18:02:08.786,1.96395,1.96415,1.60,2.70
2008.06.03 18:02:09.111,1.9639,1.9641,0.60,2.70
2008.06.03 18:02:09.279,1.9639,1.9641,1.60,2.70
2008.06.03 18:02:09.581,1.96385,1.96405,2.10,1.60
2008.06.03 18:02:09.734,1.96395,1.96405,0.60,1.60
2008.06.03 18:02:10.068,1.96395,1.9641,0.60,1.60
2008.06.03 18:02:11.330,1.9639,1.9641,1.60,2.70
2008.06.03 18:02:11.451,1.96385,1.964,0.60,1.60
2008.06.03 18:02:11.582,1.96385,1.96405,2.10,1.60
2008.06.03 18:02:11.719,1.96385,1.96405,1.60,2.70
2008.06.03 18:02:11.864,1.96385,1.964,1.60,1.10
2008.06.03 18:02:12.089,1.9638,1.964,1.60,2.70
2008.06.03 18:02:12.303,1.9638,1.964,2.10,1.60
2008.06.03 18:02:12.527,1.96385,1.964,0.60,1.60
2008.06.03 18:02:12.765,1.9638,1.964,2.50,1.60
2008.06.03 18:02:13.150,1.9638,1.964,2.50,0.50
2008.06.03 18:02:13.871,1.9638,1.964,2.00,1.20
2008.06.03 18:02:14.260,1.9638,1.964,2.50,1.20
2008.06.03 18:02:14.493,1.9638,1.964,2.00,2.30
2008.06.03 18:02:14.617,1.9638,1.96395,0.50,1.60
2008.06.03 18:02:14.760,1.96375,1.96395,2.50,1.60
2008.06.03 18:02:14.983,1.96375,1.96395,2.50,2.70
2008.06.03 18:02:15.169,1.96375,1.96395,2.00,2.70
2008.06.03 18:02:16.887,1.96375,1.96395,2.50,2.70
2008.06.03 18:02:17.537,1.96375,1.96395,2.50,1.60
2008.06.03 18:02:17.871,1.96375,1.96395,2.50,2.70
2008.06.03 18:02:17.993,1.96375,1.96395,2.10,2.70
2008.06.03 18:02:18.130,1.96375,1.96395,1.60,2.70
2008.06.03 18:02:22.504,1.96375,1.96395,2.10,2.70
2008.06.03 18:02:22.584,1.9638,1.96395,1.60,1.10
2008.06.03 18:02:22.825,1.9638,1.964,1.60,1.50
2008.06.03 18:02:26.553,1.96375,1.9639,0.50,1.60
2008.06.03 18:02:27.212,1.96375,1.9639,0.50,0.90
2008.06.03 18:02:29.586,1.96375,1.9639,0.90,1.40
2008.06.03 18:02:29.802,1.96375,1.9639,0.50,0.60
2008.06.03 18:02:29.960,1.96375,1.9639,0.90,1.60
2008.06.03 18:02:30.184,1.96375,1.9639,2.50,1.60
2008.06.03 18:02:30.267,1.9638,1.9639,0.50,1.60
2008.06.03 18:02:30.736,1.9638,1.96395,0.50,1.60
2008.06.03 18:02:30.865,1.9638,1.96395,0.50,2.70
2008.06.03 18:02:31.296,1.96375,1.96395,2.50,2.70
2008.06.03 18:02:32.838,1.96375,1.96395,2.50,1.60
2008.06.03 18:02:33.922,1.9639,1.964,1.60,2.70
2008.06.03 18:02:34.027,1.9639,1.964,1.60,1.60
2008.06.03 18:02:34.158,1.96385,1.96405,2.10,1.00
2008.06.03 18:02:34.308,1.96385,1.96405,2.10,2.70
2008.06.03 18:02:34.414,1.96385,1.96395,1.60,1.10
2008.06.03 18:02:34.513,1.9638,1.9639,2.50,1.60
2008.06.03 18:02:34.716,1.9638,1.9639,2.00,1.60
2008.06.03 18:02:34.859,1.96375,1.9639,0.50,1.70
2008.06.03 18:02:35.034,1.96375,1.9639,0.90,1.90
2008.06.03 18:02:35.149,1.96385,1.964,1.60,1.10
2008.06.03 18:02:36.424,1.96385,1.96405,2.10,2.70
2008.06.03 18:02:36.550,1.9639,1.96405,1.60,1.10
2008.06.03 18:02:37.537,1.9639,1.9641,1.60,2.70
2008.06.03 18:02:39.058,1.96385,1.964,0.60,1.60
2008.06.03 18:02:39.155,1.9638,1.964,2.50,1.60
2008.06.03 18:02:39.681,1.9638,1.964,2.50,0.70
2008.06.03 18:02:42.386,1.9638,1.964,2.00,1.40
2008.06.03 18:02:42.560,1.96375,1.96395,2.10,1.60
2008.06.03 18:02:43.831,1.9638,1.96395,0.60,1.60
2008.06.03 18:02:44.177,1.9638,1.964,2.10,0.60
2008.06.03 18:02:46.442,1.9638,1.964,2.50,1.10
2008.06.03 18:02:46.686,1.9638,1.964,2.00,0.90
2008.06.03 18:02:46.922,1.9638,1.964,1.60,2.20
2008.06.03 18:02:47.160,1.96375,1.96395,2.50,1.60
2008.06.03 18:02:47.404,1.96375,1.96395,2.10,1.60
2008.06.03 18:02:47.987,1.9638,1.96395,0.60,1.60
2008.06.03 18:02:48.161,1.9638,1.964,2.50,1.30
2008.06.03 18:02:48.357,1.96385,1.964,0.60,1.00
2008.06.03 18:02:48.862,1.9638,1.964,2.50,1.20
2008.06.03 18:02:55.062,1.9638,1.964,2.10,1.30
2008.06.03 18:02:55.225,1.9638,1.964,1.60,0.50
2008.06.03 18:02:55.328,1.96375,1.96395,2.50,1.60
2008.06.03 18:02:55.463,1.9638,1.964,1.60,2.10
2008.06.03 18:02:55.582,1.9638,1.964,2.10,0.60
2008.06.03 18:02:55.663,1.9638,1.964,2.50,0.90
2008.06.03 18:02:55.851,1.9638,1.964,2.10,1.30
2008.06.03 18:02:56.295,1.9638,1.964,1.60,1.10
2008.06.03 18:02:57.017,1.9638,1.964,2.10,0.60
2008.06.03 18:03:28.382,1.9638,1.964,1.60,2.00
2008.06.03 18:03:30.489,1.9638,1.964,2.10,1.30
2008.06.03 18:03:32.089,1.9638,1.96395,0.60,1.60
2008.06.03 18:03:32.196,1.96375,1.96395,2.50,1.60
2008.06.03 18:03:32.661,1.9638,1.96395,0.60,1.60
2008.06.03 18:03:32.772,1.9638,1.964,2.10,1.20
2008.06.03 18:03:32.875,1.9638,1.964,2.50,1.60
2008.06.03 18:03:34.679,1.96385,1.964,1.60,1.60
2008.06.03 18:03:34.856,1.96385,1.96405,2.10,2.00
2008.06.03 18:03:35.006,1.96385,1.96405,2.10,1.60
2008.06.03 18:03:35.253,1.9639,1.9641,1.60,2.70
2008.06.03 18:03:37.370,1.9639,1.96405,1.60,1.10
2008.06.03 18:03:38.010,1.96385,1.96395,1.60,1.10
2008.06.03 18:03:38.235,1.9638,1.9639,1.60,1.10
2008.06.03 18:03:38.876,1.96375,1.9639,1.60,1.10
2008.06.03 18:03:39.882,1.9638,1.9639,1.60,1.10
2008.06.03 18:03:40.303,1.9638,1.964,1.60,2.70
2008.06.03 18:03:41.285,1.96385,1.96405,1.60,2.70
2008.06.03 18:03:41.590,1.96385,1.96405,2.10,2.70
2008.06.03 18:03:41.798,1.9639,1.96405,1.60,1.10
2008.06.03 18:03:41.983,1.9639,1.9641,1.60,0.60
2008.06.03 18:03:42.195,1.9639,1.9641,1.60,2.70
2008.06.03 18:03:43.187,1.9639,1.9641,2.10,1.60
2008.06.03 18:03:43.356,1.96395,1.9641,0.60,1.60
2008.06.03 18:03:43.875,1.964,1.96415,0.60,1.60
2008.06.03 18:03:45.157,1.96395,1.96415,2.10,1.60
2008.06.03 18:03:45.728,1.96395,1.96415,1.60,2.70
2008.06.03 18:03:45.936,1.9639,1.9641,0.70,1.60
2008.06.03 18:03:46.316,1.96395,1.9641,0.60,1.60
2008.06.03 18:03:47.125,1.96395,1.9641,0.60,2.00
2008.06.03 18:03:47.370,1.96385,1.9639,1.90,2.70
2008.06.03 18:03:47.541,1.96375,1.9639,0.50,2.50
2008.06.03 18:03:47.709,1.96375,1.96385,0.50,1.60
2008.06.03 18:03:47.878,1.9637,1.9639,1.60,1.50
2008.06.03 18:03:48.026,1.9637,1.96385,1.60,1.10
2008.06.03 18:03:48.155,1.96365,1.96385,2.00,2.70
2008.06.03 18:03:51.902,1.96365,1.96385,2.50,1.60
2008.06.03 18:03:52.215,1.9637,1.96385,1.60,1.10
2008.06.03 18:03:52.588,1.9637,1.9639,2.10,2.70
2008.06.03 18:03:52.800,1.96375,1.9639,1.60,1.10
2008.06.03 18:03:53.266,1.9638,1.96395,1.60,1.10
2008.06.03 18:03:54.669,1.96375,1.96395,1.60,2.70
2008.06.03 18:03:56.123,1.96375,1.96385,1.60,1.10
2008.06.03 18:03:56.316,1.96375,1.9639,1.60,1.10
2008.06.03 18:03:56.981,1.96375,1.96395,2.10,2.70
2008.06.03 18:03:57.188,1.96375,1.9639,1.60,1.10
2008.06.03 18:03:57.331,1.9638,1.9639,1.60,1.10
2008.06.03 18:03:58.480,1.9638,1.964,1.60,2.70
2008.06.03 18:03:59.697,1.96385,1.964,1.60,1.10
2008.06.03 18:03:59.817,1.9638,1.964,1.60,2.70
2008.06.03 18:04:00.882,1.96385,1.964,0.60,1.60
2008.06.03 18:04:01.252,1.96385,1.96405,2.10,2.70
2008.06.03 18:04:04.491,1.96385,1.96405,2.10,1.60
2008.06.03 18:04:05.130,1.96385,1.96405,1.60,2.70
2008.06.03 18:04:05.201,1.9638,1.964,2.10,1.60
2008.06.03 18:04:05.810,1.9638,1.964,2.10,2.00
2008.06.03 18:04:13.193,1.9638,1.9639,0.60,1.60
2008.06.03 18:04:13.310,1.96375,1.9639,0.90,1.60
2008.06.03 18:04:13.828,1.96375,1.9639,0.90,1.20
2008.06.03 18:04:14.086,1.96375,1.9639,0.50,1.00
2008.06.03 18:04:14.504,1.96375,1.9639,0.50,2.30
2008.06.03 18:04:15.027,1.9637,1.9639,2.50,1.10
2008.06.03 18:04:15.156,1.9637,1.96385,2.00,1.10
2008.06.03 18:04:15.281,1.9637,1.96385,1.60,1.10
2008.06.03 18:04:15.550,1.9637,1.9639,1.60,1.40
2008.06.03 18:04:15.769,1.9637,1.96385,1.60,1.10
2008.06.03 18:04:20.718,1.96365,1.96385,2.00,2.70
2008.06.03 18:04:22.366,1.96365,1.96385,1.60,2.70
2008.06.03 18:04:23.696,1.9637,1.96385,1.60,1.10
2008.06.03 18:04:23.916,1.9637,1.9639,1.60,1.80
2008.06.03 18:04:25.284,1.96375,1.9639,1.60,1.10
2008.06.03 18:04:30.414,1.96375,1.96385,1.60,1.10
2008.06.03 18:04:30.869,1.9637,1.96385,1.60,1.10
2008.06.03 18:04:34.258,1.96375,1.96385,1.60,1.10
2008.06.03 18:04:34.351,1.96375,1.9639,1.60,1.10
2008.06.03 18:04:35.956,1.96375,1.96385,1.60,1.10
2008.06.03 18:04:36.486,1.96375,1.9639,1.60,1.10
2008.06.03 18:04:36.630,1.96375,1.96385,1.60,1.10
2008.06.03 18:04:36.943,1.96375,1.9639,1.60,1.10
2008.06.03 18:04:37.236,1.96375,1.96385,1.60,1.10
2008.06.03 18:04:37.338,1.96375,1.9639,1.60,1.10
2008.06.03 18:04:37.851,1.96375,1.96385,1.60,1.10
2008.06.03 18:04:38.282,1.9637,1.96385,1.60,1.10
2008.06.03 18:04:39.368,1.96365,1.96385,1.60,2.70
2008.06.03 18:04:40.172,1.96365,1.9638,1.60,1.10
2008.06.03 18:04:40.334,1.9636,1.9638,1.50,2.70
2008.06.03 18:04:40.810,1.96365,1.9638,1.60,1.10
2008.06.03 18:04:40.937,1.96365,1.96385,1.60,2.70
2008.06.03 18:04:41.327,1.9636,1.9638,0.90,2.70
2008.06.03 18:04:41.490,1.96365,1.9638,1.60,1.10
2008.06.03 18:04:42.037,1.96365,1.96385,1.60,2.70
2008.06.03 18:04:43.625,1.9636,1.9638,0.80,2.70
2008.06.03 18:04:44.540,1.9636,1.9637,2.00,1.10
2008.06.03 18:04:44.757,1.96355,1.96365,1.60,1.10
2008.06.03 18:04:44.968,1.96345,1.9636,1.60,1.10
2008.06.03 18:04:45.835,1.96345,1.96365,1.60,2.70
2008.06.03 18:04:46.069,1.9635,1.9637,2.10,2.70
2008.06.03 18:04:46.432,1.96355,1.9637,1.60,1.10
2008.06.03 18:04:48.110,1.96355,1.96375,1.60,2.70
2008.06.03 18:04:48.444,1.96355,1.9637,1.60,1.10
2008.06.03 18:04:52.140,1.96355,1.96375,1.60,2.70
2008.06.03 18:04:52.478,1.9636,1.9637,1.60,1.10
2008.06.03 18:04:52.662,1.9636,1.96375,1.60,1.10
2008.06.03 18:04:52.816,1.96355,1.96375,2.10,1.60
2008.06.03 18:04:52.961,1.9636,1.9638,1.60,2.70
2008.06.03 18:04:53.239,1.9636,1.96375,1.60,1.10
2008.06.03 18:04:55.229,1.96365,1.96375,1.60,1.10
2008.06.03 18:04:55.546,1.96365,1.9638,1.60,1.10
2008.06.03 18:05:00.419,1.96365,1.96385,1.60,2.70
2008.06.03 18:05:00.958,1.9637,1.96385,0.60,1.60
2008.06.03 18:05:01.385,1.96375,1.9639,1.60,1.10
2008.06.03 18:05:01.455,1.96375,1.96395,2.10,2.70
2008.06.03 18:05:01.847,1.9638,1.964,1.60,2.70
2008.06.03 18:05:02.625,1.96375,1.96395,2.10,1.60
2008.06.03 18:05:02.814,1.9638,1.96395,0.60,1.60
2008.06.03 18:05:03.046,1.9638,1.964,2.50,1.20
2008.06.03 18:05:05.663,1.9638,1.964,2.10,0.90
2008.06.03 18:05:07.830,1.9638,1.964,1.60,2.40
2008.06.03 18:05:07.973,1.9638,1.964,1.60,2.20
2008.06.03 18:05:08.245,1.9638,1.96395,1.60,1.10
2008.06.03 18:05:08.393,1.96375,1.9639,0.50,1.60
2008.06.03 18:05:08.581,1.96375,1.96385,0.50,1.10
2008.06.03 18:05:08.765,1.9637,1.96385,1.60,1.10
2008.06.03 18:05:09.203,1.9637,1.9638,1.60,1.10
2008.06.03 18:05:09.360,1.96365,1.9638,1.60,1.10
2008.06.03 18:05:09.520,1.96365,1.96385,1.60,2.70
2008.06.03 18:05:09.695,1.96365,1.9638,1.60,1.10
2008.06.03 18:05:10.035,1.96365,1.96385,1.60,2.70
2008.06.03 18:05:11.899,1.96365,1.96385,2.10,1.60
2008.06.03 18:05:13.053,1.96365,1.96385,1.60,2.70
2008.06.03 18:05:13.568,1.9636,1.9638,1.80,1.60
2008.06.03 18:05:23.455,1.9636,1.9638,1.10,2.70
2008.06.03 18:05:24.178,1.9636,1.9638,1.70,1.60
2008.06.03 18:05:24.246,1.9636,1.9638,1.40,2.70
2008.06.03 18:05:24.358,1.9636,1.9638,1.80,1.60
2008.06.03 18:05:26.261,1.9636,1.96375,2.00,1.10
2008.06.03 18:05:26.402,1.9636,1.96375,2.00,2.70
2008.06.03 18:05:26.953,1.96355,1.96375,2.00,2.70
2008.06.03 18:05:30.851,1.96355,1.9637,2.00,1.10
2008.06.03 18:05:30.934,1.96355,1.9637,0.50,2.30
2008.06.03 18:05:31.319,1.96355,1.9637,2.00,2.70
2008.06.03 18:05:31.417,1.96355,1.9637,2.00,1.60
2008.06.03 18:05:31.566,1.96355,1.9637,1.60,1.60
2008.06.03 18:05:31.627,1.96355,1.96375,1.60,2.70
2008.06.03 18:05:32.143,1.96355,1.96375,2.00,2.70
