2008.06.03 18:00:00.884,1.9636,1.9638,1.00,2.70
2008.06.03 18:05:40.039,1.9636,1.9638,2.10,0.70
2008.06.03 18:05:41.622,1.9636,1.9638,1.60,2.70
2008.06.03 18:05:42.176,1.9636,1.9638,2.10,1.60
2008.06.03 18:05:43.603,1.9636,1.9638,1.60,2.70
2008.06.03 18:05:43.970,1.9636,1.9638,2.10,2.30
2008.06.03 18:05:44.077,1.9636,1.9638,1.60,0.70
2008.06.03 18:05:44.517,1.9636,1.9638,2.10,0.60
2008.06.03 18:05:45.568,1.9636,1.9638,1.60,2.00
2008.06.03 18:05:45.707,1.9636,1.9638,0.60,1.60
2008.06.03 18:05:50.968,1.96365,1.9638,0.60,1.60
2008.06.03 18:05:51.617,1.96365,1.96385,2.10,1.60
2008.06.03 18:05:52.856,1.9637,1.96385,0.60,1.60
2008.06.03 18:05:53.044,1.9637,1.9639,2.10,1.00
2008.06.03 18:05:54.272,1.9637,1.9639,2.10,1.30
2008.06.03 18:05:56.484,1.96375,1.9639,0.60,1.00
2008.06.03 18:05:56.694,1.96375,1.9639,0.60,0.80
2008.06.03 18:05:56.879,1.96375,1.9639,2.10,1.60
2008.06.03 18:05:57.216,1.96375,1.96395,2.10,0.90
2008.06.03 18:06:00.151,1.96375,1.96395,1.60,1.00
2008.06.03 18:06:01.240,1.96375,1.96395,2.10,1.60
2008.06.03 18:06:03.939,1.9637,1.9639,0.80,2.70
2008.06.03 18:06:04.146,1.9637,1.96385,1.60,1.10
2008.06.03 18:06:05.042,1.96365,1.96385,2.10,2.70
2008.06.03 18:06:05.190,1.96365,1.96385,1.60,2.70
2008.06.03 18:06:05.343,1.96365,1.96385,2.10,2.70
2008.06.03 18:06:05.633,1.96365,1.96385,1.60,2.70
2008.06.03 18:06:05.908,1.96365,1.96385,2.10,2.70
2008.06.03 18:06:10.442,1.9637,1.96385,0.60,1.60
2008.06.03 18:06:10.620,1.9637,1.9639,2.10,0.80
2008.06.03 18:06:12.123,1.9637,1.9639,2.50,2.40
2008.06.03 18:06:13.398,1.9637,1.9639,2.50,1.40
2008.06.03 18:06:13.538,1.9637,1.9639,1.40,1.60
2008.06.03 18:06:13.576,1.9637,1.9639,2.20,1.60
2008.06.03 18:06:14.482,1.96375,1.96395,1.60,2.70
2008.06.03 18:06:15.561,1.9637,1.9639,0.70,1.60
2008.06.03 18:06:15.652,1.9637,1.9639,0.50,1.60
2008.06.03 18:06:17.023,1.96375,1.96395,1.60,2.70
2008.06.03 18:06:17.596,1.96375,1.9639,1.60,1.10
2008.06.03 18:06:17.841,1.96375,1.96395,1.60,2.70
2008.06.03 18:06:18.068,1.9637,1.9639,2.40,1.60
2008.06.03 18:06:19.525,1.9637,1.9639,1.70,2.70
2008.06.03 18:06:19.636,1.9637,1.9639,1.60,2.70
2008.06.03 18:06:20.282,1.9637,1.96385,1.60,1.10
2008.06.03 18:06:20.561,1.9637,1.9639,1.60,2.70
2008.06.03 18:06:20.852,1.9637,1.9639,2.10,2.70
2008.06.03 18:06:21.058,1.9637,1.9639,1.60,2.70
2008.06.03 18:06:23.033,1.9637,1.9639,2.10,2.70
2008.06.03 18:06:24.715,1.9637,1.9639,1.60,2.70
2008.06.03 18:06:25.056,1.96365,1.96385,2.10,1.60
2008.06.03 18:06:27.509,1.9637,1.9639,1.60,2.70
2008.06.03 18:06:27.651,1.9637,1.9639,2.10,2.70
2008.06.03 18:06:27.771,1.9637,1.9639,2.10,1.60
2008.06.03 18:06:28.086,1.9637,1.9639,2.30,1.60
2008.06.03 18:06:36.200,1.96375,1.9639,0.60,1.60
2008.06.03 18:06:41.284,1.96375,1.9639,0.60,1.60
2008.06.03 18:06:42.082,1.9637,1.9639,1.80,1.60
2008.06.03 18:06:54.067,1.96375,1.96395,1.60,2.70
2008.06.03 18:06:56.517,1.9637,1.9639,0.50,1.60
2008.06.03 18:06:57.133,1.9637,1.9639,1.40,2.70
2008.06.03 18:06:59.396,1.9637,1.96385,1.70,1.10
2008.06.03 18:06:59.848,1.9637,1.9639,0.50,0.60
2008.06.03 18:07:00.088,1.9637,1.9639,1.60,1.30
2008.06.03 18:07:00.618,1.9637,1.9639,2.10,2.60
2008.06.03 18:07:00.932,1.9637,1.9639,1.60,1.80
2008.06.03 18:07:02.161,1.9637,1.9639,1.60,1.70
2008.06.03 18:07:02.371,1.9637,1.9639,0.60,2.70
2008.06.03 18:07:03.458,1.9637,1.9639,0.50,1.60
2008.06.03 18:07:03.664,1.96375,1.96395,1.60,2.70
2008.06.03 18:07:03.883,1.96375,1.96395,2.10,1.60
2008.06.03 18:07:04.121,1.9638,1.96395,0.60,1.60
2008.06.03 18:07:04.317,1.9638,1.964,2.10,1.00
2008.06.03 18:07:04.478,1.9638,1.964,2.10,1.60
2008.06.03 18:07:04.810,1.9638,1.964,2.50,0.90
2008.06.03 18:07:05.371,1.9638,1.964,1.60,2.10
2008.06.03 18:07:06.285,1.9638,1.964,1.60,0.60
2008.06.03 18:07:06.727,1.96375,1.96395,2.10,1.60
2008.06.03 18:07:07.196,1.9638,1.964,1.60,1.60
2008.06.03 18:07:07.653,1.96375,1.96395,2.10,1.60
2008.06.03 18:07:08.160,1.96375,1.96395,2.10,2.70
2008.06.03 18:07:08.619,1.96375,1.96395,1.60,2.70
2008.06.03 18:07:13.503,1.96375,1.96395,2.10,2.70
2008.06.03 18:07:14.720,1.96375,1.96395,1.60,2.70
2008.06.03 18:07:15.046,1.96375,1.9639,1.60,1.10
2008.06.03 18:07:16.605,1.9638,1.96395,1.60,1.10
2008.06.03 18:07:16.821,1.9638,1.964,1.60,0.70
2008.06.03 18:07:39.793,1.9638,1.964,2.10,0.50
2008.06.03 18:07:39.959,1.9638,1.964,2.50,1.10
2008.06.03 18:07:40.956,1.9638,1.964,2.00,0.90
2008.06.03 18:07:42.873,1.9638,1.964,1.60,0.90
2008.06.03 18:08:02.580,1.9638,1.964,1.60,1.00
2008.06.03 18:08:13.074,1.9638,1.964,1.60,2.70
2008.06.03 18:08:16.674,1.96375,1.964,0.90,1.10
2008.06.03 18:08:28.852,1.9638,1.96405,0.60,1.50
2008.06.03 18:08:29.049,1.9638,1.96405,0.90,1.50
2008.06.03 18:08:29.504,1.9638,1.964,0.50,1.10
2008.06.03 18:08:30.268,1.9638,1.96405,0.90,1.50
2008.06.03 18:08:32.211,1.96385,1.96405,0.60,1.50
2008.06.03 18:08:32.424,1.96385,1.96405,2.10,1.20
2008.06.03 18:08:32.654,1.96385,1.96405,2.10,2.70
2008.06.03 18:08:35.349,1.9638,1.964,2.00,2.20
2008.06.03 18:08:35.554,1.9638,1.964,1.60,2.00
2008.06.03 18:08:38.523,1.9638,1.964,2.00,0.80
2008.06.03 18:08:41.231,1.96385,1.964,2.10,1.60
2008.06.03 18:08:41.864,1.96385,1.96405,2.10,2.70
2008.06.03 18:08:42.512,1.96385,1.96405,2.50,2.70
2008.06.03 18:08:43.145,1.96385,1.96405,2.00,2.70
2008.06.03 18:08:43.450,1.96385,1.96405,2.50,2.70
2008.06.03 18:08:43.841,1.96385,1.96405,2.00,2.70
2008.06.03 18:08:44.137,1.96385,1.96405,2.50,2.70
2008.06.03 18:08:47.064,1.96385,1.96405,2.50,1.60
2008.06.03 18:08:49.469,1.9639,1.9641,1.60,1.10
2008.06.03 18:08:49.655,1.9639,1.9641,2.50,1.30
2008.06.03 18:08:50.311,1.96395,1.9641,2.10,1.60
2008.06.03 18:08:50.851,1.96395,1.96415,2.10,2.70
2008.06.03 18:08:54.960,1.96395,1.96415,2.10,1.60
2008.06.03 18:08:55.152,1.96395,1.96415,2.10,2.70
2008.06.03 18:08:56.692,1.96395,1.96415,2.10,1.60
2008.06.03 18:08:58.451,1.96395,1.96415,2.10,2.70
2008.06.03 18:08:58.732,1.96395,1.9641,0.60,1.60
2008.06.03 18:08:58.896,1.9639,1.9641,0.80,1.60
2008.06.03 18:08:59.024,1.9639,1.9641,2.50,0.50
2008.06.03 18:08:59.902,1.96395,1.9641,0.60,1.50
2008.06.03 18:09:00.100,1.96395,1.9641,2.10,1.60
2008.06.03 18:09:00.474,1.96395,1.96415,2.10,1.10
2008.06.03 18:09:04.422,1.96395,1.9642,2.10,2.70
2008.06.03 18:09:04.959,1.96395,1.9642,2.50,0.80
2008.06.03 18:09:06.526,1.96395,1.9642,2.10,2.40
2008.06.03 18:09:06.590,1.96395,1.96415,2.10,1.10
2008.06.03 18:09:09.039,1.96395,1.96415,2.50,1.10
2008.06.03 18:09:19.622,1.96395,1.9642,2.50,1.70
2008.06.03 18:09:23.597,1.96395,1.96415,2.50,1.10
2008.06.03 18:09:23.818,1.96395,1.9642,2.50,1.70
2008.06.03 18:09:24.682,1.96395,1.96415,2.50,1.10
2008.06.03 18:09:33.513,1.96395,1.9641,2.50,1.60
2008.06.03 18:09:44.046,1.96395,1.9641,2.00,2.70
2008.06.03 18:09:44.129,1.96395,1.9641,1.60,2.70
2008.06.03 18:09:44.240,1.96395,1.9641,1.60,0.70
2008.06.03 18:09:44.353,1.96395,1.9641,0.60,0.90
2008.06.03 18:09:44.597,1.96385,1.96405,2.50,1.10
2008.06.03 18:09:44.811,1.96385,1.964,2.50,1.60
2008.06.03 18:09:44.929,1.9639,1.964,1.60,1.60
2008.06.03 18:09:45.132,1.9639,1.964,2.10,1.60
2008.06.03 18:09:45.820,1.9639,1.964,1.60,1.60
2008.06.03 18:09:46.378,1.9639,1.964,2.10,1.60
2008.06.03 18:10:08.324,1.9639,1.9641,2.10,1.60
2008.06.03 18:10:09.882,1.9639,1.9641,1.60,2.70
2008.06.03 18:10:13.695,1.9639,1.9641,1.60,1.20
2008.06.03 18:10:25.375,1.9639,1.964,1.60,1.60
2008.06.03 18:10:25.606,1.9639,1.9641,1.60,1.00
2008.06.03 18:10:36.005,1.96385,1.9641,2.50,2.40
2008.06.03 18:10:36.298,1.96385,1.96405,2.10,0.50
2008.06.03 18:10:36.484,1.96385,1.96405,2.10,1.50
2008.06.03 18:10:36.678,1.96385,1.964,2.10,1.60
2008.06.03 18:10:52.731,1.96385,1.964,1.60,1.60
2008.06.03 18:10:53.063,1.9638,1.964,2.10,1.60
2008.06.03 18:10:53.239,1.9638,1.964,1.60,1.50
2008.06.03 18:10:53.557,1.96385,1.964,1.60,2.00
2008.06.03 18:10:53.722,1.96385,1.964,1.60,1.60
2008.06.03 18:10:55.363,1.96385,1.964,2.10,1.60
2008.06.03 18:11:00.480,1.96385,1.9639,2.10,1.60
2008.06.03 18:11:03.845,1.96385,1.964,2.10,1.60
2008.06.03 18:11:04.243,1.96385,1.964,2.50,1.60
2008.06.03 18:11:04.723,1.96385,1.964,2.10,1.60
2008.06.03 18:11:04.876,1.96385,1.964,1.60,1.60
2008.06.03 18:11:05.007,1.9638,1.964,0.90,0.50
2008.06.03 18:11:05.272,1.96375,1.9639,2.50,1.60
2008.06.03 18:11:05.518,1.96375,1.9639,2.10,1.60
2008.06.03 18:11:07.593,1.96365,1.9638,2.50,1.60
2008.06.03 18:11:17.729,1.9637,1.9638,0.60,1.60
2008.06.03 18:11:18.049,1.96365,1.9638,2.10,1.60
2008.06.03 18:11:18.354,1.9637,1.9638,1.60,1.60
2008.06.03 18:11:18.488,1.96365,1.9638,2.10,1.60
2008.06.03 18:11:18.724,1.96365,1.9638,2.50,1.60
2008.06.03 18:11:23.939,1.9637,1.9638,0.60,1.60
2008.06.03 18:11:24.063,1.9637,1.9638,2.10,1.60
2008.06.03 18:11:24.165,1.9637,1.9638,2.50,1.60
2008.06.03 18:11:24.277,1.9637,1.9638,2.10,1.60
2008.06.03 18:11:24.532,1.9637,1.9638,1.60,1.60
2008.06.03 18:11:24.632,1.96365,1.9638,2.10,1.60
2008.06.03 18:11:26.576,1.96365,1.9638,2.50,1.60
2008.06.03 18:11:29.466,1.96365,1.9638,2.00,2.70
2008.06.03 18:11:29.599,1.96365,1.9638,0.50,2.70
2008.06.03 18:11:29.725,1.96365,1.9637,0.50,1.60
2008.06.03 18:11:29.757,1.96365,1.9637,0.50,1.60
2008.06.03 18:11:29.855,1.9636,1.9637,2.50,1.60
2008.06.03 18:11:30.867,1.9636,1.9637,2.10,1.60
2008.06.03 18:11:32.249,1.9636,1.9637,2.50,1.60
2008.06.03 18:11:32.442,1.9636,1.9637,2.00,1.60
2008.06.03 18:11:32.870,1.9636,1.9637,2.50,1.60
2008.06.03 18:11:36.438,1.9636,1.9637,2.00,1.60
2008.06.03 18:11:36.844,1.9636,1.9638,2.00,2.70
2008.06.03 18:11:37.829,1.9636,1.9638,1.60,2.70
2008.06.03 18:11:40.909,1.9636,1.9638,2.10,1.60
2008.06.03 18:11:41.629,1.9636,1.9638,1.60,2.70
2008.06.03 18:11:45.815,1.9636,1.9638,2.10,1.60
2008.06.03 18:11:46.821,1.9636,1.9638,1.60,2.70
2008.06.03 18:11:47.673,1.9636,1.9638,2.10,1.60
2008.06.03 18:11:47.863,1.9636,1.9638,1.60,2.70
2008.06.03 18:11:48.630,1.9636,1.9638,2.10,1.60
2008.06.03 18:11:49.126,1.9636,1.9638,1.60,2.70
2008.06.03 18:11:59.806,1.9636,1.9638,2.10,2.70
2008.06.03 18:12:02.920,1.9636,1.9638,1.60,2.70
2008.06.03 18:12:03.101,1.9636,1.9638,2.10,2.70
2008.06.03 18:12:04.402,1.9636,1.9638,1.60,2.70
2008.06.03 18:12:04.622,1.9636,1.9638,2.10,2.70
2008.06.03 18:12:05.380,1.9636,1.9638,1.60,2.70
2008.06.03 18:12:05.712,1.9636,1.9638,2.10,2.70
2008.06.03 18:12:06.366,1.9636,1.9638,1.60,2.70
2008.06.03 18:12:06.756,1.9636,1.9638,2.10,2.70
2008.06.03 18:12:06.949,1.9636,1.9638,1.60,2.70
2008.06.03 18:12:07.300,1.9636,1.9638,2.10,2.70
2008.06.03 18:12:07.564,1.9636,1.9638,1.60,2.70
2008.06.03 18:12:07.826,1.9636,1.9638,1.60,1.30
2008.06.03 18:12:11.338,1.9636,1.9638,2.10,0.50
2008.06.03 18:12:15.149,1.96365,1.9638,1.60,1.00
2008.06.03 18:12:15.244,1.96365,1.9638,1.60,2.00
2008.06.03 18:12:15.325,1.96365,1.9638,1.60,1.60
2008.06.03 18:12:15.621,1.96365,1.96385,1.60,1.50
2008.06.03 18:12:29.273,1.9636,1.9638,0.80,1.10
2008.06.03 18:12:29.441,1.9636,1.9638,1.80,1.50
2008.06.03 18:12:29.622,1.9636,1.96375,1.60,1.10
2008.06.03 18:12:29.797,1.9636,1.96375,2.00,1.10
2008.06.03 18:12:29.913,1.9636,1.96375,2.00,1.50
2008.06.03 18:12:30.391,1.96355,1.96375,1.60,1.50
2008.06.03 18:12:32.184,1.96355,1.96375,2.00,1.50
2008.06.03 18:12:32.348,1.9636,1.96375,1.60,1.50
2008.06.03 18:12:32.385,1.9636,1.96375,1.60,1.10
2008.06.03 18:12:32.433,1.9636,1.9638,1.60,1.30
2008.06.03 18:13:05.870,1.9636,1.96375,1.60,1.10
2008.06.03 18:13:08.343,1.9636,1.9638,1.60,0.80
2008.06.03 18:13:13.756,1.9636,1.9638,2.10,2.00
2008.06.03 18:13:13.831,1.96365,1.9638,1.60,2.00
2008.06.03 18:13:13.909,1.96365,1.9638,1.60,1.60
2008.06.03 18:13:14.225,1.96365,1.96385,1.60,1.50
2008.06.03 18:13:21.263,1.9637,1.96385,1.60,1.50
2008.06.03 18:13:21.361,1.9637,1.96385,1.60,0.50
2008.06.03 18:13:21.464,1.9637,1.9639,1.60,1.30
2008.06.03 18:13:21.657,1.9637,1.9639,2.10,1.50
2008.06.03 18:13:21.846,1.9638,1.9639,1.60,0.70
2008.06.03 18:13:22.034,1.9638,1.96405,0.70,1.20
2008.06.03 18:13:22.389,1.9638,1.964,0.60,1.60
2008.06.03 18:13:22.745,1.9638,1.964,1.30,1.90
2008.06.03 18:13:23.101,1.9638,1.964,1.60,2.50
2008.06.03 18:13:23.200,1.96385,1.964,1.60,2.80
2008.06.03 18:13:23.380,1.9638,1.964,1.60,1.10
2008.06.03 18:13:25.728,1.96385,1.964,1.60,1.10
2008.06.03 18:13:25.864,1.96385,1.96395,1.60,1.10
2008.06.03 18:13:26.227,1.96375,1.96395,1.60,1.10
2008.06.03 18:13:26.804,1.9638,1.96395,1.60,1.10
2008.06.03 18:13:38.920,1.96375,1.96395,1.60,1.10
2008.06.03 18:13:39.046,1.96375,1.964,2.10,2.80
2008.06.03 18:13:39.275,1.96385,1.964,1.60,1.20
2008.06.03 18:13:39.395,1.96385,1.964,1.60,0.10
2008.06.03 18:13:39.481,1.96385,1.96405,1.60,1.50
2008.06.03 18:13:42.889,1.96385,1.96405,1.60,1.30
2008.06.03 18:13:42.944,1.96385,1.964,1.60,1.10
2008.06.03 18:13:43.112,1.96385,1.96405,2.10,1.60
2008.06.03 18:13:43.238,1.9638,1.964,1.60,1.10
2008.06.03 18:13:43.451,1.9638,1.96405,2.10,2.70
2008.06.03 18:13:43.977,1.96385,1.96405,1.60,1.10
2008.06.03 18:13:44.360,1.9638,1.96405,2.00,2.70
2008.06.03 18:13:47.239,1.9638,1.964,1.70,1.10
2008.06.03 18:13:47.373,1.96385,1.964,1.60,1.10
2008.06.03 18:13:50.732,1.9638,1.964,2.40,1.10
2008.06.03 18:14:03.513,1.9638,1.964,2.90,0.05
2008.06.03 18:14:03.574,1.9638,1.96405,2.90,2.70
2008.06.03 18:14:03.954,1.9638,1.96405,2.70,2.70
2008.06.03 18:14:06.835,1.9638,1.964,0.70,1.10
2008.06.03 18:14:06.960,1.9638,1.964,2.40,1.10
2008.06.03 18:14:07.172,1.9638,1.964,2.40,1.10
2008.06.03 18:14:09.903,1.9638,1.964,2.90,0.05
2008.06.03 18:14:10.144,1.9638,1.96405,2.90,2.70
2008.06.03 18:14:10.481,1.9638,1.96405,0.80,2.70
2008.06.03 18:14:15.576,1.9638,1.964,1.30,1.10
2008.06.03 18:14:17.058,1.9638,1.96405,1.40,2.70
2008.06.03 18:14:21.110,1.9638,1.964,2.40,1.10
2008.06.03 18:14:21.579,1.9638,1.96405,2.50,2.70
2008.06.03 18:14:24.875,1.9639,1.9641,1.60,1.40
2008.06.03 18:14:25.001,1.9639,1.9641,2.10,1.10
2008.06.03 18:14:26.949,1.9639,1.96405,2.00,1.10
2008.06.03 18:14:27.053,1.96385,1.96405,1.60,1.10
2008.06.03 18:14:27.505,1.96385,1.964,1.60,1.10
2008.06.03 18:14:29.421,1.96385,1.96405,1.60,1.10
2008.06.03 18:14:29.970,1.96385,1.964,1.60,1.10
2008.06.03 18:14:30.462,1.9639,1.9641,1.60,1.10
2008.06.03 18:14:30.939,1.96385,1.9641,2.10,2.70
2008.06.03 18:14:31.088,1.96385,1.964,1.60,1.10
2008.06.03 18:14:31.358,1.96385,1.96405,1.60,1.10
2008.06.03 18:14:34.518,1.96385,1.9641,2.10,2.70
2008.06.03 18:14:34.570,1.9639,1.9641,1.60,1.10
2008.06.03 18:14:34.767,1.9639,1.96415,2.10,0.90
2008.06.03 18:14:34.881,1.9639,1.96415,1.20,0.70
2008.06.03 18:14:36.139,1.9639,1.9641,1.70,1.10
2008.06.03 18:14:36.357,1.9639,1.96405,2.10,1.10
2008.06.03 18:14:36.434,1.9639,1.96405,2.00,1.10
2008.06.03 18:14:36.549,1.96385,1.96405,1.60,1.10
2008.06.03 18:14:39.444,1.96385,1.9641,2.10,2.70
2008.06.03 18:14:39.485,1.9639,1.9641,1.60,1.10
2008.06.03 18:14:40.012,1.9639,1.9641,1.90,1.10
2008.06.03 18:14:40.506,1.9639,1.96415,1.00,1.80
2008.06.03 18:14:40.948,1.9639,1.9641,2.00,1.10
2008.06.03 18:14:41.094,1.96385,1.96405,1.60,1.10
2008.06.03 18:14:41.385,1.96385,1.9641,2.10,2.70
2008.06.03 18:14:41.980,1.9639,1.9641,0.60,1.60
2008.06.03 18:14:42.299,1.9639,1.96415,2.10,1.60
2008.06.03 18:14:42.750,1.9639,1.96415,2.10,2.70
2008.06.03 18:14:43.190,1.9639,1.9641,1.60,1.10
2008.06.03 18:14:52.216,1.9639,1.96415,2.10,2.70
2008.06.03 18:14:52.756,1.9639,1.9641,1.60,1.10
2008.06.03 18:14:52.912,1.9639,1.96415,2.10,2.70
2008.06.03 18:14:53.790,1.9639,1.96415,2.10,2.70
2008.06.03 18:14:54.496,1.9639,1.96415,2.10,2.70
2008.06.03 18:14:54.704,1.9639,1.9641,1.60,1.10
2008.06.03 18:14:55.746,1.96385,1.9641,2.10,2.70
2008.06.03 18:14:56.042,1.9639,1.9641,1.60,1.10
2008.06.03 18:14:56.154,1.96395,1.96415,0.60,2.70
2008.06.03 18:14:56.686,1.9639,1.9641,1.60,1.10
2008.06.03 18:15:00.355,1.96395,1.96415,0.60,2.70
2008.06.03 18:15:02.165,1.9639,1.96415,2.00,2.70
2008.06.03 18:15:02.364,1.9639,1.96415,1.50,0.50
2008.06.03 18:15:02.469,1.9639,1.9641,1.30,1.10
2008.06.03 18:15:02.703,1.9639,1.9641,1.60,1.10
2008.06.03 18:15:04.950,1.9639,1.96405,1.60,1.10
2008.06.03 18:15:05.436,1.96385,1.96405,1.60,2.70
2008.06.03 18:15:05.707,1.96385,1.964,1.60,1.10
2008.06.03 18:15:06.655,1.96385,1.96395,1.60,1.10
2008.06.03 18:15:07.170,1.9638,1.96395,1.60,1.10
2008.06.03 18:15:07.958,1.96375,1.96395,1.60,2.70
2008.06.03 18:15:09.490,1.96375,1.96395,2.10,1.60
2008.06.03 18:15:09.677,1.96385,1.964,1.60,1.10
2008.06.03 18:15:10.053,1.9638,1.964,1.60,2.70
2008.06.03 18:15:10.204,1.9638,1.96395,1.60,1.10
2008.06.03 18:15:10.591,1.96385,1.96395,1.60,1.10
2008.06.03 18:15:10.762,1.96385,1.964,1.60,1.10
2008.06.03 18:15:11.986,1.9638,1.964,1.60,2.70
2008.06.03 18:15:12.433,1.96385,1.964,0.60,1.60
2008.06.03 18:15:12.914,1.9638,1.964,2.10,1.60
2008.06.03 18:15:13.082,1.96385,1.96405,2.10,2.70
2008.06.03 18:15:14.492,1.96385,1.96405,1.60,2.70
2008.06.03 18:15:14.829,1.96385,1.964,1.60,1.10
2008.06.03 18:15:15.062,1.9638,1.964,1.80,2.70
2008.06.03 18:15:15.991,1.9638,1.964,2.00,1.60
2008.06.03 18:15:16.100,1.96395,1.96405,1.60,1.10
2008.06.03 18:15:16.185,1.96395,1.9641,1.60,2.00
2008.06.03 18:15:16.619,1.96395,1.9641,1.60,0.50
2008.06.03 18:15:17.116,1.96395,1.9641,2.10,0.50
2008.06.03 18:15:17.616,1.9639,1.9641,2.00,1.60
2008.06.03 18:15:17.798,1.9639,1.96405,2.00,1.10
2008.06.03 18:15:17.987,1.96385,1.96405,1.60,1.10
2008.06.03 18:15:20.013,1.96385,1.96405,1.60,2.70
2008.06.03 18:15:21.994,1.9639,1.96405,1.60,1.10
2008.06.03 18:15:23.429,1.9639,1.9641,1.60,2.70
2008.06.03 18:15:24.070,1.9639,1.9641,1.90,2.70
2008.06.03 18:15:25.193,1.96405,1.96415,2.10,0.50
2008.06.03 18:15:25.418,1.96405,1.9642,2.10,2.00
2008.06.03 18:15:25.838,1.96405,1.9642,2.10,0.50
2008.06.03 18:15:26.024,1.96405,1.9642,0.60,2.00
2008.06.03 18:15:26.221,1.964,1.9642,1.70,2.00
2008.06.03 18:15:26.449,1.964,1.9642,1.50,1.20
2008.06.03 18:15:27.531,1.964,1.9641,2.00,1.60
2008.06.03 18:15:27.673,1.964,1.9641,2.00,2.70
2008.06.03 18:15:27.915,1.9639,1.9641,1.60,2.70
2008.06.03 18:15:28.037,1.96385,1.96405,2.10,1.60
2008.06.03 18:15:29.174,1.96385,1.96405,2.10,2.70
