2008.06.03 18:00:00.884,1.9636,1.9638,1.00,2.70
2008.06.03 18:15:29.625,1.964,1.96415,1.60,0.50
2008.06.03 18:15:30.027,1.96395,1.9641,0.60,1.60
2008.06.03 18:15:30.166,1.9639,1.9641,1.60,2.70
2008.06.03 18:15:30.639,1.96385,1.96405,2.10,1.60
2008.06.03 18:15:31.660,1.964,1.9642,1.60,1.40
2008.06.03 18:15:31.820,1.964,1.96415,1.60,0.50
2008.06.03 18:15:32.119,1.964,1.9641,1.60,1.10
2008.06.03 18:15:32.702,1.9639,1.9641,1.60,2.70
2008.06.03 18:15:33.943,1.9639,1.9641,2.10,1.60
2008.06.03 18:15:34.082,1.96395,1.96415,1.60,2.70
2008.06.03 18:15:34.240,1.96395,1.96415,2.10,2.70
2008.06.03 18:15:34.498,1.96395,1.9641,0.60,1.60
2008.06.03 18:15:36.422,1.9639,1.9641,2.10,1.60
2008.06.03 18:15:39.518,1.9639,1.9641,1.60,2.70
2008.06.03 18:15:39.652,1.9639,1.9641,1.60,2.70
2008.06.03 18:15:40.007,1.96395,1.9641,1.60,1.10
2008.06.03 18:15:40.881,1.96395,1.96415,1.60,2.70
2008.06.03 18:15:42.010,1.96395,1.96415,2.10,2.70
2008.06.03 18:15:44.584,1.96405,1.9642,2.10,2.00
2008.06.03 18:15:45.079,1.96405,1.9642,2.10,0.50
2008.06.03 18:15:46.067,1.964,1.9642,2.10,1.30
2008.06.03 18:15:46.342,1.964,1.9642,1.60,2.50
2008.06.03 18:15:46.589,1.96405,1.9642,1.60,1.00
2008.06.03 18:15:46.723,1.96405,1.9642,2.10,2.00
2008.06.03 18:15:47.143,1.964,1.9642,1.60,1.80
2008.06.03 18:15:49.275,1.964,1.9642,2.00,2.10
2008.06.03 18:15:49.668,1.964,1.9642,1.60,1.50
2008.06.03 18:15:50.110,1.964,1.96415,1.60,1.10
2008.06.03 18:15:50.291,1.96395,1.9641,0.60,1.60
2008.06.03 18:15:50.621,1.9639,1.96405,2.40,2.70
2008.06.03 18:15:51.174,1.9639,1.9641,0.90,2.70
2008.06.03 18:15:51.396,1.9639,1.9641,2.10,1.60
2008.06.03 18:15:51.608,1.96395,1.96415,1.60,2.70
2008.06.03 18:15:52.816,1.96395,1.9641,0.60,1.60
2008.06.03 18:15:52.983,1.96395,1.96415,2.10,2.70
2008.06.03 18:15:55.138,1.964,1.96415,1.60,1.10
2008.06.03 18:15:55.935,1.964,1.9642,1.60,0.70
2008.06.03 18:15:56.242,1.964,1.9642,2.00,1.50
2008.06.03 18:16:00.065,1.9641,1.9642,1.60,2.70
2008.06.03 18:16:00.263,1.9641,1.96425,1.60,0.50
2008.06.03 18:16:00.576,1.96405,1.96425,1.60,1.20
2008.06.03 18:16:01.006,1.96405,1.96425,1.60,2.70
2008.06.03 18:16:03.979,1.96405,1.96425,2.10,2.70
2008.06.03 18:16:04.168,1.9641,1.96425,1.60,1.10
2008.06.03 18:16:04.543,1.96405,1.96425,1.60,2.70
2008.06.03 18:16:06.065,1.9641,1.96425,1.60,1.10
2008.06.03 18:16:06.181,1.9641,1.9643,1.60,1.50
2008.06.03 18:16:09.282,1.9641,1.9643,1.60,1.00
2008.06.03 18:16:15.598,1.96405,1.96425,2.50,1.60
2008.06.03 18:16:15.694,1.96405,1.96425,1.60,2.70
2008.06.03 18:16:16.629,1.96415,1.96425,1.60,1.10
2008.06.03 18:16:16.787,1.96415,1.9643,1.60,2.00
2008.06.03 18:16:17.202,1.9641,1.96425,1.60,1.10
2008.06.03 18:16:18.090,1.96405,1.96425,2.10,2.70
2008.06.03 18:16:18.470,1.96405,1.96425,2.10,1.60
2008.06.03 18:16:18.668,1.9641,1.9643,1.60,2.30
2008.06.03 18:16:18.925,1.9641,1.9643,1.60,1.30
2008.06.03 18:16:19.175,1.9641,1.96425,1.60,1.10
2008.06.03 18:16:27.652,1.9641,1.9643,1.60,1.40
2008.06.03 18:16:28.019,1.9641,1.9643,1.60,1.70
2008.06.03 18:16:31.357,1.9641,1.96425,1.60,1.10
2008.06.03 18:16:40.086,1.96425,1.9643,1.60,2.00
2008.06.03 18:16:40.237,1.96425,1.9643,1.60,0.50
2008.06.03 18:16:40.551,1.96425,1.9644,1.60,0.75
2008.06.03 18:16:40.749,1.96425,1.9644,2.10,0.75
2008.06.03 18:16:40.949,1.96425,1.9644,2.10,0.25
2008.06.03 18:16:41.162,1.9643,1.9644,1.60,0.25
2008.06.03 18:16:42.213,1.96425,1.9644,2.10,0.25
2008.06.03 18:16:50.611,1.96425,1.96435,0.60,1.60
2008.06.03 18:16:50.775,1.9642,1.9644,2.00,5.65
2008.06.03 18:16:50.972,1.9642,1.9644,1.60,5.65
2008.06.03 18:16:51.233,1.9642,1.96435,1.60,1.10
2008.06.03 18:16:52.817,1.96415,1.96435,2.10,2.70
2008.06.03 18:16:52.882,1.96415,1.96435,2.10,1.60
2008.06.03 18:16:53.152,1.9642,1.9644,1.60,3.62
2008.06.03 18:16:54.235,1.9642,1.9643,1.60,1.10
2008.06.03 18:16:54.563,1.9642,1.96435,1.60,1.10
2008.06.03 18:16:54.840,1.9642,1.9643,1.60,1.10
2008.06.03 18:16:55.164,1.9641,1.9643,1.20,2.70
2008.06.03 18:16:55.312,1.9641,1.9643,2.10,2.70
2008.06.03 18:16:55.906,1.9641,1.9643,2.00,2.30
2008.06.03 18:17:31.339,1.9641,1.9643,2.00,1.50
2008.06.03 18:17:31.547,1.9641,1.96425,2.00,1.10
2008.06.03 18:17:32.434,1.9641,1.96425,1.60,1.10
2008.06.03 18:17:33.337,1.9641,1.9643,1.60,2.80
2008.06.03 18:17:33.416,1.9641,1.96425,1.60,1.10
2008.06.03 18:17:33.614,1.9641,1.9643,1.60,2.50
2008.06.03 18:17:33.880,1.9641,1.9643,1.60,2.10
2008.06.03 18:17:34.024,1.9641,1.9643,1.60,0.60
2008.06.03 18:17:47.831,1.9641,1.9643,2.10,2.00
2008.06.03 18:17:48.036,1.9642,1.9643,1.60,1.60
2008.06.03 18:17:48.126,1.9642,1.96435,1.60,1.10
2008.06.03 18:17:48.357,1.9642,1.9643,1.60,1.10
2008.06.03 18:17:49.420,1.9642,1.96435,1.60,1.10
2008.06.03 18:17:51.311,1.9642,1.9644,1.60,4.15
2008.06.03 18:17:56.199,1.9642,1.9644,2.10,2.78
2008.06.03 18:17:56.306,1.9642,1.9644,2.10,2.28
2008.06.03 18:17:56.408,1.9642,1.9644,1.30,0.25
2008.06.03 18:18:01.431,1.9642,1.9644,1.50,1.62
2008.06.03 18:18:02.978,1.9642,1.96435,1.60,1.10
2008.06.03 18:18:07.929,1.9642,1.9644,1.60,1.62
2008.06.03 18:18:09.006,1.9642,1.9644,2.10,0.25
2008.06.03 18:18:09.474,1.9642,1.9644,1.50,0.25
2008.06.03 18:18:09.640,1.9642,1.9644,1.20,1.62
2008.06.03 18:18:09.936,1.9642,1.9644,0.90,0.25
2008.06.03 18:18:10.641,1.9642,1.9644,1.10,2.25
2008.06.03 18:18:11.555,1.9642,1.9644,0.60,0.25
2008.06.03 18:18:12.153,1.96425,1.9644,0.60,0.25
2008.06.03 18:18:12.460,1.96425,1.9644,2.10,0.25
2008.06.03 18:18:16.293,1.9643,1.9644,1.60,0.25
2008.06.03 18:18:25.697,1.9643,1.9644,2.10,0.25
2008.06.03 18:18:25.879,1.96435,1.9644,1.60,0.25
2008.06.03 18:18:31.858,1.9643,1.9644,0.60,0.25
2008.06.03 18:18:32.040,1.9643,1.9644,1.60,0.25
2008.06.03 18:18:39.361,1.96435,1.9644,1.60,0.25
2008.06.03 18:18:41.265,1.96445,1.9645,1.60,0.50
2008.06.03 18:18:41.494,1.96445,1.9645,1.60,0.50
2008.06.03 18:18:41.621,1.96445,1.9646,1.60,1.10
2008.06.03 18:18:41.939,1.96445,1.9646,1.40,1.10
2008.06.03 18:18:42.298,1.96445,1.9647,2.30,2.00
2008.06.03 18:18:42.582,1.9645,1.9647,1.80,2.70
2008.06.03 18:18:43.811,1.9645,1.9647,2.30,2.70
2008.06.03 18:18:44.352,1.9645,1.9647,2.30,1.60
2008.06.03 18:18:44.530,1.96455,1.9647,1.40,1.60
2008.06.03 18:18:44.748,1.96455,1.96475,1.40,1.10
2008.06.03 18:18:45.076,1.96455,1.9647,1.40,1.10
2008.06.03 18:18:48.576,1.96455,1.96475,1.40,1.10
2008.06.03 18:18:48.656,1.96455,1.96475,1.40,2.70
2008.06.03 18:18:51.913,1.9646,1.96475,1.60,1.10
2008.06.03 18:18:53.457,1.9646,1.96475,0.50,2.70
2008.06.03 18:18:53.590,1.9646,1.96475,0.50,1.60
2008.06.03 18:18:53.761,1.96455,1.96475,2.50,1.60
2008.06.03 18:18:53.945,1.9646,1.9648,1.60,1.90
2008.06.03 18:18:55.955,1.9646,1.96475,1.60,1.10
2008.06.03 18:18:56.149,1.96455,1.96475,1.60,2.70
2008.06.03 18:18:57.452,1.9645,1.9647,2.10,1.80
2008.06.03 18:18:57.631,1.9645,1.9647,2.50,0.90
2008.06.03 18:18:57.697,1.9645,1.9647,2.50,1.50
2008.06.03 18:19:01.347,1.96455,1.9647,1.60,2.70
2008.06.03 18:19:01.525,1.96455,1.96475,1.60,2.70
2008.06.03 18:19:01.673,1.96455,1.96475,1.60,1.10
2008.06.03 18:19:01.941,1.96455,1.96475,2.10,1.10
2008.06.03 18:19:02.437,1.9646,1.96475,1.60,1.10
2008.06.03 18:19:06.775,1.9646,1.9647,1.60,1.10
2008.06.03 18:19:06.943,1.9645,1.9647,2.40,2.70
2008.06.03 18:19:07.358,1.96455,1.9647,1.60,1.10
2008.06.03 18:19:07.437,1.96455,1.96475,1.60,1.10
2008.06.03 18:19:08.871,1.96455,1.96475,1.60,2.70
2008.06.03 18:19:09.670,1.96455,1.9647,1.60,1.10
2008.06.03 18:19:11.425,1.96455,1.96475,1.60,1.10
2008.06.03 18:19:11.580,1.96455,1.96475,2.00,1.10
2008.06.03 18:19:20.356,1.96455,1.9647,2.00,0.20
2008.06.03 18:19:20.449,1.96455,1.9647,0.50,0.20
2008.06.03 18:19:20.536,1.96455,1.9647,0.50,2.80
2008.06.03 18:19:20.717,1.9645,1.9647,2.00,2.80
2008.06.03 18:19:20.844,1.9645,1.9647,2.00,2.70
2008.06.03 18:19:21.428,1.9645,1.96465,2.00,1.10
2008.06.03 18:19:22.196,1.9645,1.9646,2.00,1.10
2008.06.03 18:19:22.483,1.9645,1.9646,0.50,1.10
2008.06.03 18:19:22.719,1.96445,1.9646,2.00,1.10
2008.06.03 18:19:23.256,1.96445,1.9646,1.60,1.10
2008.06.03 18:19:27.363,1.9644,1.9646,2.40,2.70
2008.06.03 18:19:27.488,1.9644,1.9646,2.00,1.50
2008.06.03 18:19:27.621,1.9644,1.9646,1.60,1.80
2008.06.03 18:19:27.854,1.9644,1.96455,1.60,1.10
2008.06.03 18:19:28.473,1.96435,1.9645,2.00,1.10
2008.06.03 18:19:28.698,1.96435,1.9645,1.60,1.10
2008.06.03 18:19:28.855,1.9643,1.9645,1.50,2.70
2008.06.03 18:19:29.022,1.9643,1.96445,0.60,1.10
2008.06.03 18:19:29.226,1.9643,1.96445,1.60,1.10
2008.06.03 18:19:29.409,1.96425,1.96445,1.60,2.70
2008.06.03 18:19:29.937,1.96425,1.9644,1.60,1.10
2008.06.03 18:19:30.107,1.96425,1.96435,1.60,1.10
2008.06.03 18:19:30.417,1.9642,1.96435,2.10,1.10
2008.06.03 18:19:32.249,1.9642,1.9643,2.00,1.10
2008.06.03 18:19:32.772,1.9642,1.9643,2.40,2.70
2008.06.03 18:19:32.948,1.9641,1.9643,2.80,2.70
2008.06.03 18:19:35.602,1.96415,1.9643,1.60,1.10
2008.06.03 18:19:35.653,1.96415,1.96435,1.60,2.70
2008.06.03 18:19:40.935,1.9642,1.96435,1.60,1.10
2008.06.03 18:19:42.444,1.96415,1.96435,1.60,2.70
2008.06.03 18:19:42.632,1.96415,1.9643,1.60,1.10
2008.06.03 18:19:43.193,1.9641,1.9643,1.10,1.60
2008.06.03 18:19:43.525,1.9641,1.9643,1.40,2.70
2008.06.03 18:20:06.886,1.96415,1.9643,1.60,1.10
2008.06.03 18:20:09.314,1.96415,1.96435,1.60,2.70
2008.06.03 18:20:13.059,1.9642,1.96435,1.60,1.10
2008.06.03 18:20:13.608,1.96415,1.96435,1.60,2.70
2008.06.03 18:20:15.956,1.9641,1.9643,2.80,1.60
2008.06.03 18:20:16.318,1.9641,1.9643,1.60,2.70
2008.06.03 18:20:16.366,1.9641,1.9643,1.30,1.60
2008.06.03 18:20:16.532,1.96415,1.96435,1.60,2.70
2008.06.03 18:20:17.327,1.9642,1.96435,1.60,1.10
2008.06.03 18:20:19.086,1.96415,1.96435,1.60,2.70
2008.06.03 18:20:32.099,1.9642,1.96435,1.60,1.10
2008.06.03 18:20:32.202,1.9643,1.96435,2.00,1.10
2008.06.03 18:20:32.913,1.9643,1.9644,2.00,2.70
2008.06.03 18:20:33.146,1.9643,1.9644,2.00,1.10
2008.06.03 18:20:33.442,1.9643,1.96445,2.00,2.70
2008.06.03 18:20:33.885,1.9644,1.96445,2.00,2.70
2008.06.03 18:20:34.197,1.9644,1.96445,2.00,1.10
2008.06.03 18:20:34.789,1.9644,1.96455,2.00,2.70
2008.06.03 18:20:34.949,1.9644,1.96455,2.00,1.60
2008.06.03 18:20:36.888,1.9644,1.9645,2.00,1.10
2008.06.03 18:20:37.329,1.9644,1.96455,2.00,1.60
2008.06.03 18:20:39.822,1.9644,1.96455,2.00,2.70
2008.06.03 18:20:42.097,1.9644,1.96455,2.00,1.60
2008.06.03 18:20:42.551,1.9644,1.9645,2.00,1.60
2008.06.03 18:20:43.640,1.9644,1.96455,1.30,1.10
2008.06.03 18:20:43.860,1.9644,1.9646,1.80,0.80
2008.06.03 18:20:50.162,1.9644,1.96455,2.00,1.60
2008.06.03 18:20:50.730,1.96445,1.9646,2.10,0.50
2008.06.03 18:20:50.889,1.96445,1.9646,1.60,1.50
2008.06.03 18:20:51.197,1.9645,1.9646,1.60,0.50
2008.06.03 18:20:51.358,1.9645,1.96465,2.10,0.50
2008.06.03 18:20:51.915,1.9645,1.9647,0.70,1.30
2008.06.03 18:20:52.841,1.9645,1.9646,2.10,1.10
2008.06.03 18:20:52.947,1.9645,1.9647,1.70,1.30
2008.06.03 18:20:53.129,1.9645,1.96465,2.00,2.70
2008.06.03 18:20:53.227,1.9645,1.96465,2.00,1.10
2008.06.03 18:20:53.497,1.9645,1.9647,2.00,2.00
2008.06.03 18:20:53.609,1.9645,1.9647,2.00,1.60
2008.06.03 18:20:54.452,1.9645,1.9647,1.80,1.70
2008.06.03 18:20:56.228,1.9645,1.96465,2.00,1.10
2008.06.03 18:20:56.299,1.9645,1.96465,2.00,1.50
2008.06.03 18:20:56.625,1.9645,1.96465,1.30,1.50
2008.06.03 18:20:56.679,1.9645,1.96465,1.50,0.50
2008.06.03 18:20:56.860,1.9645,1.9647,1.00,1.50
2008.06.03 18:20:57.076,1.9645,1.96465,1.50,1.10
2008.06.03 18:21:04.001,1.9645,1.9646,0.60,1.10
2008.06.03 18:21:04.706,1.9645,1.96465,1.20,1.10
2008.06.03 18:21:22.425,1.9645,1.9647,1.70,1.50
2008.06.03 18:21:23.333,1.9646,1.9647,2.00,1.50
2008.06.03 18:21:23.539,1.9646,1.9647,2.00,1.10
2008.06.03 18:21:39.223,1.96465,1.9647,1.60,1.10
2008.06.03 18:21:39.393,1.96465,1.9648,1.60,1.50
2008.06.03 18:21:39.469,1.96465,1.9648,1.60,0.50
2008.06.03 18:21:43.482,1.96465,1.96485,1.60,1.90
2008.06.03 18:21:45.075,1.96465,1.9648,1.60,0.30
2008.06.03 18:21:45.336,1.96465,1.96485,1.60,0.90
2008.06.03 18:21:45.474,1.96465,1.9648,1.60,0.50
2008.06.03 18:21:47.728,1.9646,1.9648,0.80,2.00
2008.06.03 18:21:47.865,1.9646,1.9648,1.20,1.80
2008.06.03 18:21:49.307,1.9646,1.9648,1.80,1.50
2008.06.03 18:21:50.045,1.9646,1.96475,1.90,1.10
2008.06.03 18:21:50.496,1.9646,1.9648,1.10,1.50
2008.06.03 18:22:03.030,1.9646,1.96475,0.50,1.10
2008.06.03 18:22:03.472,1.9646,1.96475,2.00,1.10
2008.06.03 18:22:04.738,1.9646,1.9647,2.00,1.10
2008.06.03 18:22:05.731,1.96455,1.9647,1.60,1.10
2008.06.03 18:22:05.936,1.9645,1.9647,1.60,2.20
2008.06.03 18:22:06.355,1.96445,1.9646,1.60,1.10
2008.06.03 18:22:06.868,1.9644,1.9646,0.90,1.10
2008.06.03 18:22:07.330,1.9644,1.96455,1.60,1.10
2008.06.03 18:22:07.516,1.96435,1.96455,1.60,2.70
2008.06.03 18:22:07.718,1.9643,1.96445,1.60,1.10
2008.06.03 18:22:08.022,1.96425,1.96445,1.60,1.10
2008.06.03 18:22:12.637,1.96425,1.9645,2.10,2.70
2008.06.03 18:22:12.956,1.9643,1.9645,1.60,1.10
2008.06.03 18:22:13.791,1.9643,1.96455,2.10,2.70
2008.06.03 18:22:13.968,1.96435,1.96455,1.60,2.70
2008.06.03 18:22:14.695,1.96435,1.96455,2.10,1.60
2008.06.03 18:22:15.922,1.9644,1.9646,1.60,2.70
2008.06.03 18:22:16.411,1.96445,1.9646,1.60,1.10
2008.06.03 18:22:20.215,1.96445,1.96455,1.60,1.10
2008.06.03 18:22:20.383,1.96435,1.96455,1.60,2.70
2008.06.03 18:22:20.823,1.9644,1.96455,1.60,1.10
2008.06.03 18:22:20.971,1.9644,1.9645,1.60,1.10
2008.06.03 18:22:21.252,1.96435,1.9645,1.60,1.10
2008.06.03 18:22:24.274,1.96435,1.96445,1.60,1.10
2008.06.03 18:22:24.354,1.9643,1.96445,1.60,1.10
2008.06.03 18:22:24.513,1.9643,1.9644,1.60,1.10
2008.06.03 18:22:25.325,1.96425,1.9644,1.60,1.10
2008.06.03 18:22:26.225,1.9642,1.9644,1.60,1.10
2008.06.03 18:22:29.387,1.96425,1.9644,1.60,1.10
2008.06.03 18:22:29.835,1.9643,1.9644,1.60,1.10
2008.06.03 18:22:29.927,1.9643,1.96445,1.60,1.10
2008.06.03 18:22:38.288,1.96425,1.96445,1.60,2.70
2008.06.03 18:22:45.401,1.96425,1.9644,1.60,1.10
2008.06.03 18:22:46.389,1.9642,1.9644,1.20,2.70
2008.06.03 18:22:50.215,1.9642,1.96435,2.00,1.10
2008.06.03 18:22:50.940,1.96425,1.96435,1.60,1.10
2008.06.03 18:22:56.774,1.9642,1.96435,1.70,1.10
2008.06.03 18:23:01.362,1.9642,1.9644,0.80,1.30
2008.06.03 18:23:01.716,1.96425,1.9644,1.60,1.50
2008.06.03 18:23:02.114,1.96425,1.9644,1.60,1.10
2008.06.03 18:23:02.392,1.9643,1.9644,1.60,1.10
2008.06.03 18:23:02.688,1.9643,1.96445,1.60,1.10
2008.06.03 18:23:02.961,1.96425,1.96445,1.60,2.70
2008.06.03 18:23:03.083,1.96425,1.9644,1.60,1.10
2008.06.03 18:23:03.942,1.9642,1.9644,1.60,2.70
2008.06.03 18:23:05.985,1.96425,1.9644,1.60,1.10
2008.06.03 18:23:06.448,1.96425,1.96445,2.10,2.70
2008.06.03 18:23:06.876,1.9643,1.96445,1.60,1.10
2008.06.03 18:23:07.428,1.9643,1.9645,1.60,2.70
2008.06.03 18:23:07.593,1.9643,1.96445,1.60,1.10
2008.06.03 18:23:08.058,1.9643,1.9644,1.60,1.10
2008.06.03 18:23:19.471,1.9643,1.96445,1.60,1.10
2008.06.03 18:23:19.729,1.9643,1.9645,1.60,2.70
2008.06.03 18:23:20.699,1.9643,1.96445,1.60,1.10
2008.06.03 18:23:20.885,1.96425,1.9644,1.60,1.10
2008.06.03 18:23:22.895,1.96425,1.96445,2.10,2.70
2008.06.03 18:23:23.367,1.9643,1.96445,1.60,1.10
2008.06.03 18:23:23.575,1.9643,1.9645,2.10,1.60
2008.06.03 18:23:23.973,1.96435,1.96455,2.10,2.70
2008.06.03 18:23:24.659,1.9644,1.96455,1.60,1.10
2008.06.03 18:23:34.672,1.9644,1.9645,1.60,1.10
2008.06.03 18:23:34.930,1.96435,1.9645,1.60,1.10
2008.06.03 18:23:38.167,1.96435,1.9645,1.60,1.10
2008.06.03 18:23:40.104,1.96435,1.96445,1.60,1.10
2008.06.03 18:23:42.161,1.96435,1.9645,1.60,1.10
2008.06.03 18:23:50.577,1.96435,1.96455,2.10,2.70
2008.06.03 18:23:51.018,1.9644,1.9646,1.60,2.70
2008.06.03 18:23:51.427,1.96445,1.9646,1.60,1.10
2008.06.03 18:23:51.968,1.9644,1.9646,1.60,2.70
2008.06.03 18:23:52.949,1.96435,1.96455,1.60,2.70
2008.06.03 18:23:53.445,1.96435,1.9645,1.60,1.10
2008.06.03 18:23:54.656,1.9643,1.96445,1.60,1.10
2008.06.03 18:23:54.983,1.96425,1.96445,1.60,2.70
2008.06.03 18:23:55.160,1.96425,1.9644,1.60,1.10
2008.06.03 18:23:55.310,1.9643,1.9644,1.60,1.10
2008.06.03 18:23:57.281,1.96425,1.9644,1.60,1.10
2008.06.03 18:23:57.442,1.96425,1.96445,2.10,1.10
2008.06.03 18:23:57.658,1.96425,1.9645,2.10,2.70
2008.06.03 18:23:58.003,1.9643,1.9645,1.60,2.70
2008.06.03 18:23:59.420,1.9643,1.9645,1.60,1.10
2008.06.03 18:24:00.958,1.9643,1.9645,1.60,2.70
2008.06.03 18:24:01.253,1.9643,1.96445,1.60,1.10
2008.06.03 18:24:01.514,1.96425,1.96445,1.60,2.70
2008.06.03 18:24:02.523,1.9642,1.96445,0.60,2.70
2008.06.03 18:24:02.663,1.9642,1.9644,1.60,1.10
2008.06.03 18:24:03.503,1.9643,1.9645,2.10,1.60
2008.06.03 18:24:03.851,1.9643,1.9645,0.90,2.70
2008.06.03 18:24:03.974,1.9643,1.96445,2.00,1.60
2008.06.03 18:24:04.099,1.9643,1.96445,2.00,2.70
2008.06.03 18:24:04.223,1.96425,1.96445,1.60,2.70
2008.06.03 18:24:07.999,1.9642,1.96445,1.80,2.70
2008.06.03 18:24:08.162,1.9642,1.96445,2.10,2.70
2008.06.03 18:24:08.467,1.9642,1.9644,1.60,1.10
2008.06.03 18:24:11.627,1.96425,1.96445,0.60,1.60
2008.06.03 18:24:11.978,1.9643,1.9645,1.60,2.70
2008.06.03 18:24:12.214,1.9643,1.9645,2.10,1.60
2008.06.03 18:24:12.604,1.9643,1.9645,2.20,1.60
2008.06.03 18:24:19.922,1.9643,1.9645,2.20,2.70
2008.06.03 18:24:19.991,1.9643,1.9645,2.00,2.70
2008.06.03 18:24:20.074,1.9643,1.96445,2.00,1.10
2008.06.03 18:24:20.151,1.96425,1.96445,1.60,1.10
2008.06.03 18:24:20.724,1.96425,1.96445,1.60,2.70
2008.06.03 18:24:21.516,1.9642,1.96445,1.50,2.70
2008.06.03 18:24:21.665,1.9642,1.9644,0.50,1.10
2008.06.03 18:24:21.844,1.9642,1.96435,1.60,1.10
2008.06.03 18:24:22.526,1.96415,1.96435,1.60,1.10
2008.06.03 18:24:23.928,1.96415,1.9644,2.10,2.70
2008.06.03 18:24:24.293,1.96415,1.9644,2.50,2.70
2008.06.03 18:24:24.574,1.9642,1.9644,2.50,1.60
2008.06.03 18:24:24.800,1.9642,1.9644,0.50,1.60
2008.06.03 18:24:25.605,1.9642,1.9644,1.00,2.70
2008.06.03 18:24:26.453,1.9642,1.9644,2.50,1.60
2008.06.03 18:24:26.561,1.9642,1.9644,2.00,2.70
2008.06.03 18:24:26.806,1.96415,1.9644,2.10,2.70
2008.06.03 18:24:26.999,1.9642,1.9644,1.60,2.70
2008.06.03 18:24:27.113,1.9642,1.9644,2.10,1.60
