2008.06.03 18:00:00.884,1.9636,1.9638,1.00,2.70
2008.06.03 18:24:27.571,1.9642,1.9644,1.60,1.60
2008.06.03 18:24:30.025,1.96435,1.96445,1.60,0.50
2008.06.03 18:24:30.104,1.96435,1.96445,2.10,0.50
2008.06.03 18:24:30.351,1.96435,1.96455,2.10,0.50
2008.06.03 18:24:30.795,1.96435,1.9646,2.10,2.70
2008.06.03 18:24:31.173,1.96435,1.96455,0.60,1.60
2008.06.03 18:24:31.372,1.96435,1.96455,0.60,2.70
2008.06.03 18:24:31.568,1.96435,1.9645,0.60,1.60
2008.06.03 18:24:31.731,1.9643,1.9645,1.60,2.70
2008.06.03 18:24:32.071,1.9643,1.9645,1.60,1.10
2008.06.03 18:24:35.881,1.9643,1.96445,1.60,1.10
2008.06.03 18:24:36.072,1.96425,1.96445,1.60,1.10
2008.06.03 18:24:36.420,1.96425,1.9645,2.10,2.70
2008.06.03 18:24:38.747,1.96425,1.96445,1.60,1.10
2008.06.03 18:24:39.183,1.96425,1.96445,1.60,2.70
2008.06.03 18:24:39.518,1.9642,1.9644,1.30,1.10
2008.06.03 18:24:39.818,1.9642,1.9644,1.60,1.10
2008.06.03 18:24:40.115,1.9642,1.96435,1.60,1.10
2008.06.03 18:24:41.143,1.96415,1.96435,1.60,1.10
2008.06.03 18:24:42.543,1.9641,1.96435,3.10,2.70
2008.06.03 18:24:49.524,1.96415,1.96435,0.60,2.70
2008.06.03 18:24:50.455,1.9641,1.96435,0.70,2.70
2008.06.03 18:24:57.964,1.96415,1.96435,0.60,2.70
2008.06.03 18:24:58.557,1.96415,1.96435,0.60,1.60
2008.06.03 18:24:59.292,1.96415,1.9644,2.10,1.10
2008.06.03 18:25:00.401,1.96415,1.96435,2.10,1.10
2008.06.03 18:25:00.606,1.96415,1.96435,0.60,2.70
2008.06.03 18:25:00.756,1.9641,1.96435,2.30,2.70
2008.06.03 18:25:01.077,1.9641,1.9643,1.10,1.10
2008.06.03 18:25:01.518,1.9641,1.9643,0.70,1.10
2008.06.03 18:25:06.726,1.96415,1.9643,1.60,1.10
2008.06.03 18:25:10.090,1.96415,1.96435,1.60,1.10
2008.06.03 18:25:10.372,1.96415,1.96435,2.10,1.10
2008.06.03 18:25:10.645,1.96415,1.9644,2.10,2.50
2008.06.03 18:25:10.898,1.9642,1.9644,1.60,2.70
2008.06.03 18:25:11.239,1.9642,1.96435,1.60,1.10
2008.06.03 18:25:11.416,1.9642,1.9644,1.60,2.70
2008.06.03 18:25:11.897,1.9642,1.96435,1.60,1.10
2008.06.03 18:25:13.198,1.9642,1.9644,1.60,2.70
2008.06.03 18:25:13.330,1.9642,1.96435,1.60,1.10
2008.06.03 18:25:13.692,1.96425,1.96435,1.60,1.10
2008.06.03 18:25:14.860,1.9642,1.96435,1.60,1.10
2008.06.03 18:25:15.946,1.96415,1.96435,1.60,1.10
2008.06.03 18:25:19.491,1.96415,1.9644,2.10,2.70
2008.06.03 18:25:19.653,1.96415,1.96435,1.60,1.10
2008.06.03 18:25:19.797,1.9642,1.9644,1.60,1.10
2008.06.03 18:25:19.949,1.9642,1.96435,1.60,1.10
2008.06.03 18:25:20.094,1.9641,1.96425,2.70,1.60
2008.06.03 18:25:20.242,1.9641,1.96425,1.20,2.70
2008.06.03 18:25:20.807,1.9641,1.96425,0.50,2.70
2008.06.03 18:25:21.006,1.96405,1.96425,0.90,2.70
2008.06.03 18:25:23.025,1.9641,1.96425,0.60,1.60
2008.06.03 18:25:23.155,1.9641,1.9643,0.90,0.50
2008.06.03 18:25:23.417,1.9641,1.96435,1.30,1.30
2008.06.03 18:25:23.517,1.96415,1.96435,0.60,0.50
2008.06.03 18:25:24.114,1.96415,1.96435,2.10,1.50
2008.06.03 18:25:24.246,1.96415,1.96435,2.10,0.50
2008.06.03 18:25:24.426,1.96415,1.9644,2.50,0.60
2008.06.03 18:25:26.228,1.9642,1.9644,1.60,0.60
2008.06.03 18:25:26.399,1.9642,1.9644,1.70,2.70
2008.06.03 18:25:26.743,1.9642,1.9644,2.40,1.60
2008.06.03 18:25:27.084,1.9642,1.96445,1.80,1.30
2008.06.03 18:25:27.841,1.9642,1.96445,0.50,2.70
2008.06.03 18:25:28.372,1.96425,1.96445,1.60,2.70
2008.06.03 18:25:29.453,1.96425,1.9644,1.60,1.10
2008.06.03 18:25:29.656,1.9642,1.9644,2.00,2.70
2008.06.03 18:25:29.860,1.9642,1.9644,2.40,2.70
2008.06.03 18:25:31.169,1.9642,1.9644,2.00,2.70
2008.06.03 18:25:32.849,1.9642,1.9644,1.20,2.70
2008.06.03 18:25:34.796,1.96425,1.96445,1.60,0.50
2008.06.03 18:25:36.216,1.96435,1.96445,1.60,0.50
2008.06.03 18:25:36.371,1.96435,1.9645,1.60,1.10
2008.06.03 18:25:36.528,1.96435,1.96455,1.60,1.80
2008.06.03 18:25:36.727,1.9644,1.96455,1.60,1.50
2008.06.03 18:25:36.835,1.9644,1.96455,1.60,1.10
2008.06.03 18:25:43.177,1.9644,1.9646,1.60,0.80
2008.06.03 18:25:44.604,1.9644,1.9646,1.60,1.60
2008.06.03 18:25:44.770,1.96445,1.9646,1.60,1.10
2008.06.03 18:25:45.127,1.9645,1.9646,1.60,1.10
2008.06.03 18:25:47.144,1.9645,1.96465,1.60,1.10
2008.06.03 18:25:47.694,1.96455,1.96465,1.60,1.10
2008.06.03 18:25:47.815,1.9645,1.9647,2.00,1.40
2008.06.03 18:25:48.020,1.9645,1.9647,0.80,2.70
2008.06.03 18:25:48.214,1.96455,1.9647,1.60,1.10
2008.06.03 18:26:03.728,1.9645,1.9647,0.50,2.70
2008.06.03 18:26:05.762,1.9645,1.9647,0.50,2.80
2008.06.03 18:26:05.883,1.9645,1.96465,0.80,1.10
2008.06.03 18:26:06.117,1.9645,1.9647,2.00,2.70
2008.06.03 18:26:07.329,1.9645,1.96465,2.20,1.10
2008.06.03 18:26:07.482,1.9645,1.9647,0.90,2.70
2008.06.03 18:26:07.632,1.9645,1.9647,2.00,2.70
2008.06.03 18:26:08.813,1.9645,1.9647,1.90,2.70
2008.06.03 18:26:11.335,1.9645,1.9647,2.00,2.70
2008.06.03 18:26:15.616,1.9645,1.9647,1.90,1.10
2008.06.03 18:26:16.679,1.96455,1.9647,1.60,1.10
2008.06.03 18:26:19.935,1.96455,1.96475,1.60,2.70
2008.06.03 18:26:20.864,1.96455,1.9647,1.60,1.10
2008.06.03 18:26:36.703,1.96455,1.96465,1.60,1.10
2008.06.03 18:26:36.882,1.9645,1.96465,0.90,1.10
2008.06.03 18:26:38.138,1.9645,1.9647,0.50,2.70
2008.06.03 18:26:46.429,1.9645,1.96465,2.00,1.10
2008.06.03 18:26:48.189,1.9645,1.96465,1.60,1.10
2008.06.03 18:26:51.561,1.9645,1.9647,1.60,2.70
2008.06.03 18:26:54.283,1.96455,1.9647,1.60,1.10
2008.06.03 18:26:56.989,1.96455,1.96475,1.60,2.70
2008.06.03 18:26:59.127,1.96455,1.9647,1.60,1.10
2008.06.03 18:26:59.783,1.96455,1.96475,1.60,2.70
2008.06.03 18:27:03.365,1.96455,1.9647,1.60,1.10
2008.06.03 18:27:06.406,1.9645,1.9647,1.60,2.70
2008.06.03 18:27:06.650,1.9645,1.9647,2.00,2.70
2008.06.03 18:27:06.826,1.96455,1.9647,1.60,1.10
2008.06.03 18:27:11.205,1.96455,1.96475,1.60,2.70
2008.06.03 18:27:11.997,1.96455,1.96475,2.10,2.70
2008.06.03 18:27:13.519,1.96455,1.96475,1.60,2.70
2008.06.03 18:27:14.017,1.96455,1.96475,2.10,2.70
2008.06.03 18:27:33.333,1.96455,1.9647,1.60,1.10
2008.06.03 18:27:33.458,1.9645,1.9647,1.60,2.70
2008.06.03 18:27:33.918,1.9645,1.9647,2.10,1.60
2008.06.03 18:27:34.055,1.9645,1.9647,2.50,1.60
2008.06.03 18:27:34.149,1.9645,1.9647,2.10,1.60
2008.06.03 18:27:36.876,1.96455,1.96475,1.60,1.50
2008.06.03 18:27:38.333,1.9645,1.96455,0.60,1.60
2008.06.03 18:27:38.434,1.96445,1.96455,0.50,2.70
2008.06.03 18:27:38.536,1.96435,1.96455,2.50,2.70
2008.06.03 18:27:38.920,1.9645,1.9646,1.60,2.70
2008.06.03 18:27:39.141,1.9645,1.9647,1.60,2.70
2008.06.03 18:27:39.566,1.9645,1.96465,1.60,1.10
2008.06.03 18:27:39.938,1.9645,1.9647,1.60,2.70
2008.06.03 18:27:47.343,1.9645,1.96465,1.60,1.10
2008.06.03 18:27:59.425,1.96445,1.96465,1.60,2.70
2008.06.03 18:28:22.995,1.9645,1.96465,1.60,1.10
2008.06.03 18:28:25.319,1.9645,1.9647,1.60,2.70
2008.06.03 18:28:30.484,1.96445,1.9645,2.40,1.10
2008.06.03 18:28:30.628,1.9644,1.9645,2.00,2.70
2008.06.03 18:28:30.830,1.9644,1.9645,2.00,0.80
2008.06.03 18:28:30.971,1.9644,1.96445,2.00,1.10
2008.06.03 18:28:31.069,1.9644,1.96445,2.00,2.70
2008.06.03 18:28:31.288,1.96425,1.96445,1.60,2.70
2008.06.03 18:28:33.793,1.96425,1.96445,1.60,0.70
2008.06.03 18:28:33.868,1.9642,1.9644,1.90,2.70
2008.06.03 18:28:34.141,1.9642,1.9644,2.20,2.70
2008.06.03 18:28:34.902,1.9642,1.9644,0.70,0.80
2008.06.03 18:28:38.544,1.9642,1.96435,0.50,1.10
2008.06.03 18:28:38.664,1.96415,1.96435,1.60,2.70
2008.06.03 18:28:43.595,1.96415,1.96435,2.10,1.60
2008.06.03 18:28:43.666,1.9642,1.96435,0.60,1.60
2008.06.03 18:28:43.940,1.9642,1.9644,2.10,2.10
2008.06.03 18:28:48.623,1.9642,1.9644,1.60,1.70
2008.06.03 18:28:48.998,1.96415,1.96435,2.50,1.60
2008.06.03 18:28:49.212,1.96415,1.9643,2.00,1.10
2008.06.03 18:28:49.445,1.96415,1.9643,1.60,1.10
2008.06.03 18:28:50.051,1.9641,1.9643,1.30,2.70
2008.06.03 18:28:51.608,1.9641,1.9643,2.00,1.60
2008.06.03 18:28:53.431,1.96415,1.96435,1.60,2.70
2008.06.03 18:29:16.998,1.96415,1.96435,2.10,2.70
2008.06.03 18:29:17.298,1.96415,1.96435,1.60,2.70
2008.06.03 18:29:17.417,1.96415,1.96435,2.10,2.70
2008.06.03 18:29:19.761,1.96415,1.96435,2.10,1.10
2008.06.03 18:29:19.914,1.96415,1.9644,2.10,2.50
2008.06.03 18:29:38.876,1.96415,1.9644,2.10,1.10
2008.06.03 18:29:43.504,1.96415,1.96435,1.60,1.10
2008.06.03 18:29:43.693,1.9641,1.96435,2.10,2.70
2008.06.03 18:29:43.928,1.9641,1.96435,2.50,0.70
2008.06.03 18:29:52.099,1.9642,1.96435,0.60,2.00
2008.06.03 18:29:52.296,1.9641,1.96435,1.40,1.10
2008.06.03 18:29:52.474,1.9641,1.96435,2.50,1.40
2008.06.03 18:29:52.556,1.96415,1.96435,0.60,1.30
2008.06.03 18:29:52.665,1.96415,1.96435,2.10,1.50
2008.06.03 18:29:54.857,1.96415,1.96435,2.10,1.10
2008.06.03 18:29:55.467,1.96415,1.96435,2.50,1.10
2008.06.03 18:30:00.174,1.9641,1.96435,2.50,2.70
2008.06.03 18:30:00.467,1.9641,1.96435,2.50,2.70
2008.06.03 18:30:00.531,1.9641,1.96435,2.50,0.90
2008.06.03 18:30:01.196,1.96415,1.96435,0.60,2.00
2008.06.03 18:30:01.808,1.9641,1.96435,2.50,0.50
2008.06.03 18:30:04.026,1.96415,1.96435,0.60,0.80
2008.06.03 18:30:04.185,1.96415,1.96435,2.10,1.50
2008.06.03 18:30:04.285,1.96415,1.96435,2.10,1.10
2008.06.03 18:30:04.563,1.96415,1.96435,1.60,1.10
2008.06.03 18:30:04.666,1.9641,1.96435,2.50,2.70
2008.06.03 18:30:06.738,1.9641,1.96435,2.50,1.70
2008.06.03 18:30:08.115,1.96415,1.96435,1.60,1.50
2008.06.03 18:30:08.174,1.96415,1.96435,1.60,1.10
2008.06.03 18:30:08.589,1.96415,1.96435,2.10,1.10
2008.06.03 18:30:08.660,1.96415,1.96435,1.60,1.10
2008.06.03 18:30:08.801,1.96415,1.96435,1.60,1.50
2008.06.03 18:30:09.000,1.9641,1.96435,2.50,0.80
2008.06.03 18:30:09.464,1.9641,1.9643,2.00,1.10
2008.06.03 18:30:09.660,1.9641,1.96435,2.50,0.90
2008.06.03 18:30:12.931,1.9641,1.9643,2.00,1.10
2008.06.03 18:30:13.183,1.9641,1.96435,2.50,0.90
2008.06.03 18:30:13.455,1.9641,1.96435,2.10,2.70
2008.06.03 18:30:15.153,1.96415,1.96435,1.60,1.10
2008.06.03 18:30:16.140,1.96415,1.9644,2.10,0.80
2008.06.03 18:30:16.604,1.9642,1.9644,1.60,1.50
2008.06.03 18:30:17.171,1.9642,1.9644,1.80,1.50
2008.06.03 18:30:26.709,1.9642,1.9644,1.30,1.50
2008.06.03 18:30:35.714,1.9642,1.9644,1.90,1.50
2008.06.03 18:30:43.937,1.9642,1.9644,2.00,1.80
2008.06.03 18:30:44.138,1.96415,1.96435,1.60,1.10
2008.06.03 18:30:44.797,1.96415,1.96435,2.10,1.10
2008.06.03 18:30:45.236,1.96415,1.9644,2.10,2.40
2008.06.03 18:30:45.436,1.9641,1.96435,2.40,0.70
2008.06.03 18:30:47.176,1.96415,1.96435,0.60,1.20
2008.06.03 18:30:47.331,1.96415,1.96435,2.10,1.50
2008.06.03 18:30:47.632,1.96415,1.96435,2.10,0.50
2008.06.03 18:30:47.702,1.96415,1.96435,2.50,0.50
2008.06.03 18:30:47.776,1.9642,1.96435,1.60,0.50
2008.06.03 18:30:48.017,1.9642,1.9644,1.60,0.80
2008.06.03 18:30:48.392,1.9642,1.96435,1.60,0.50
2008.06.03 18:30:48.825,1.96415,1.96435,2.10,0.50
2008.06.03 18:30:49.079,1.96415,1.9644,2.10,1.50
2008.06.03 18:30:49.321,1.9642,1.9644,1.60,1.90
2008.06.03 18:30:54.168,1.9642,1.96435,1.60,0.50
2008.06.03 18:30:54.212,1.9642,1.9643,1.60,1.10
2008.06.03 18:30:54.401,1.9642,1.96435,1.60,0.50
2008.06.03 18:30:54.818,1.9641,1.9643,2.20,2.70
2008.06.03 18:30:54.894,1.9641,1.9643,1.80,0.80
2008.06.03 18:30:54.951,1.9641,1.9643,1.60,1.40
2008.06.03 18:30:55.568,1.9641,1.9643,0.80,0.90
2008.06.03 18:30:56.730,1.9641,1.9643,0.70,1.40
2008.06.03 18:31:02.410,1.9641,1.9643,1.90,2.70
2008.06.03 18:31:03.919,1.9641,1.9643,1.40,1.10
2008.06.03 18:31:05.170,1.9641,1.96425,1.40,1.10
2008.06.03 18:31:05.290,1.9641,1.96425,2.00,2.70
2008.06.03 18:31:05.411,1.96405,1.96425,2.50,2.70
2008.06.03 18:31:05.547,1.96405,1.96425,2.10,2.70
2008.06.03 18:31:05.724,1.96405,1.96425,2.10,1.60
2008.06.03 18:31:05.877,1.9641,1.9643,1.60,0.80
2008.06.03 18:31:06.028,1.9641,1.9643,1.60,2.10
2008.06.03 18:31:06.680,1.9641,1.9643,2.10,1.50
2008.06.03 18:31:08.011,1.9641,1.9643,2.50,0.90
2008.06.03 18:31:08.180,1.9641,1.9643,2.00,1.90
2008.06.03 18:31:08.386,1.9641,1.9643,1.60,0.50
2008.06.03 18:31:08.809,1.96415,1.96435,1.60,2.70
2008.06.03 18:31:09.215,1.96415,1.96435,2.10,2.70
2008.06.03 18:31:09.432,1.96415,1.96435,2.10,1.60
2008.06.03 18:31:10.511,1.9642,1.9644,1.60,1.00
2008.06.03 18:31:10.651,1.96425,1.9644,0.60,1.90
2008.06.03 18:31:10.825,1.96425,1.9644,0.60,1.60
2008.06.03 18:31:10.943,1.96425,1.96445,2.10,1.60
2008.06.03 18:31:11.325,1.9643,1.9645,1.60,2.00
2008.06.03 18:31:11.570,1.9643,1.9645,1.60,2.70
2008.06.03 18:31:11.801,1.96435,1.9645,0.60,1.60
2008.06.03 18:31:12.029,1.9643,1.9645,1.60,2.70
2008.06.03 18:31:12.238,1.9643,1.96445,1.60,1.10
2008.06.03 18:31:12.456,1.9642,1.9644,2.60,1.60
2008.06.03 18:31:12.662,1.9642,1.9644,0.70,1.60
2008.06.03 18:31:13.783,1.9642,1.9644,1.60,2.70
2008.06.03 18:31:13.974,1.9642,1.9644,1.60,2.70
2008.06.03 18:31:18.018,1.9642,1.96435,1.60,1.10
2008.06.03 18:31:18.209,1.96415,1.96435,1.60,2.70
2008.06.03 18:31:18.255,1.96415,1.9643,1.60,1.10
2008.06.03 18:31:18.658,1.96415,1.96425,1.60,1.10
2008.06.03 18:31:18.704,1.9641,1.96425,1.60,1.10
2008.06.03 18:31:20.278,1.96415,1.96425,1.60,1.10
2008.06.03 18:31:20.401,1.96415,1.9643,1.60,1.10
2008.06.03 18:31:21.849,1.9641,1.9643,1.60,2.70
2008.06.03 18:31:22.168,1.9641,1.96425,1.60,1.10
2008.06.03 18:31:22.322,1.96405,1.96425,2.10,2.70
2008.06.03 18:31:22.481,1.96405,1.96425,2.10,1.60
2008.06.03 18:31:23.645,1.96405,1.96425,2.10,2.70
2008.06.03 18:31:24.454,1.96405,1.96425,1.60,2.70
2008.06.03 18:31:34.385,1.96405,1.9642,1.60,1.10
2008.06.03 18:31:35.025,1.964,1.9642,0.90,2.70
2008.06.03 18:31:36.283,1.96405,1.9642,1.60,1.10
2008.06.03 18:31:41.222,1.96405,1.96425,1.60,2.70
2008.06.03 18:31:41.961,1.964,1.9642,0.50,1.60
2008.06.03 18:31:43.302,1.964,1.9642,2.00,2.70
2008.06.03 18:31:44.074,1.964,1.9642,2.20,1.60
2008.06.03 18:31:44.342,1.96405,1.96425,1.60,2.70
2008.06.03 18:31:58.625,1.96405,1.96425,2.10,2.70
2008.06.03 18:31:59.027,1.96405,1.96425,1.60,2.70
2008.06.03 18:32:01.998,1.96405,1.96425,2.10,2.70
2008.06.03 18:32:05.545,1.96405,1.96425,1.60,2.70
2008.06.03 18:32:05.927,1.96405,1.96425,2.10,2.70
2008.06.03 18:32:08.452,1.96405,1.96425,1.60,2.70
2008.06.03 18:32:12.169,1.96405,1.96425,2.10,2.70
2008.06.03 18:32:22.870,1.9641,1.96425,1.60,1.10
2008.06.03 18:32:22.920,1.9641,1.9643,1.60,1.20
2008.06.03 18:32:23.184,1.9641,1.9643,1.60,2.70
2008.06.03 18:32:25.936,1.96405,1.96425,2.10,1.60
2008.06.03 18:32:29.778,1.96405,1.96425,2.10,2.70
2008.06.03 18:32:39.892,1.96405,1.96425,1.60,2.70
2008.06.03 18:32:40.340,1.96405,1.96425,2.10,2.70
2008.06.03 18:32:40.922,1.96405,1.96425,1.60,2.70
2008.06.03 18:32:41.172,1.96405,1.9642,1.60,1.10
2008.06.03 18:32:41.457,1.964,1.96415,1.60,1.10
2008.06.03 18:32:41.632,1.964,1.96405,1.60,1.10
2008.06.03 18:32:41.804,1.964,1.96415,1.60,1.10
2008.06.03 18:32:41.959,1.9639,1.9641,1.60,1.60
2008.06.03 18:32:42.108,1.9639,1.9641,1.00,2.70
2008.06.03 18:32:42.542,1.9639,1.96405,1.50,1.10
2008.06.03 18:32:43.092,1.9639,1.9641,1.70,2.70
2008.06.03 18:32:44.045,1.96395,1.9641,1.60,1.10
2008.06.03 18:32:47.523,1.96395,1.96405,1.60,1.10
2008.06.03 18:32:48.055,1.9639,1.96405,2.10,1.10
2008.06.03 18:32:59.469,1.96395,1.96405,1.60,1.10
2008.06.03 18:32:59.549,1.96395,1.9641,1.60,1.50
2008.06.03 18:32:59.690,1.96395,1.9641,1.60,1.10
2008.06.03 18:33:01.552,1.96395,1.96415,1.60,1.30
2008.06.03 18:33:02.915,1.96395,1.96415,1.60,2.70
2008.06.03 18:33:03.568,1.964,1.96415,1.60,1.10
2008.06.03 18:33:03.772,1.964,1.9642,1.60,1.30
2008.06.03 18:33:04.005,1.96405,1.9642,1.60,2.70
2008.06.03 18:33:04.198,1.96405,1.9642,1.60,1.10
2008.06.03 18:33:08.911,1.96405,1.96425,1.60,2.70
2008.06.03 18:33:09.495,1.96405,1.9642,1.60,1.10
2008.06.03 18:33:17.592,1.96405,1.96425,1.60,2.70
2008.06.03 18:33:18.033,1.9641,1.96425,1.60,1.10
2008.06.03 18:33:23.305,1.9641,1.9642,1.60,1.10
2008.06.03 18:33:23.467,1.96405,1.9642,1.60,1.10
2008.06.03 18:33:31.584,1.96405,1.96425,2.10,2.70
2008.06.03 18:33:31.882,1.96405,1.96425,2.10,1.60
2008.06.03 18:33:32.104,1.9641,1.9643,1.60,1.80
2008.06.03 18:33:32.242,1.9641,1.9643,1.60,0.80
2008.06.03 18:33:32.941,1.9641,1.9643,2.10,1.00
2008.06.03 18:33:33.790,1.9641,1.9643,2.10,1.40
2008.06.03 18:33:34.118,1.9641,1.9643,1.60,1.10
2008.06.03 18:33:34.808,1.9641,1.9643,1.60,1.80
2008.06.03 18:33:36.950,1.9641,1.96425,1.60,1.10
2008.06.03 18:33:37.024,1.964,1.9642,0.90,1.60
2008.06.03 18:33:37.544,1.964,1.9642,2.50,1.70
2008.06.03 18:33:38.670,1.96405,1.9642,0.60,1.70
2008.06.03 18:33:39.300,1.964,1.9642,2.50,2.00
2008.06.03 18:33:57.110,1.96405,1.9642,1.60,1.60
2008.06.03 18:33:57.440,1.96405,1.9642,2.10,1.60
2008.06.03 18:33:57.753,1.96405,1.96425,2.10,2.70
2008.06.03 18:33:59.271,1.96405,1.96425,2.10,1.20
2008.06.03 18:34:12.458,1.96405,1.96425,2.10,2.00
2008.06.03 18:34:12.831,1.96405,1.96425,2.50,1.60
2008.06.03 18:34:15.016,1.96405,1.96425,2.50,2.70
2008.06.03 18:34:15.335,1.96415,1.9643,1.60,2.00
2008.06.03 18:34:15.689,1.96415,1.96435,2.10,2.00
2008.06.03 18:34:15.961,1.9641,1.9643,1.60,1.40
2008.06.03 18:34:20.617,1.9641,1.9643,2.10,1.60
2008.06.03 18:34:20.762,1.9641,1.9643,2.10,1.80
2008.06.03 18:34:22.411,1.9641,1.9643,1.60,1.90
2008.06.03 18:34:26.450,1.9641,1.9643,2.10,1.70
2008.06.03 18:34:28.201,1.9641,1.9643,1.60,1.40
2008.06.03 18:34:29.665,1.9641,1.9643,1.60,2.30
2008.06.03 18:34:31.045,1.9641,1.9643,0.80,1.60
2008.06.03 18:34:31.698,1.96415,1.9643,0.60,1.60
2008.06.03 18:34:33.188,1.9641,1.9643,2.40,1.60
2008.06.03 18:34:34.460,1.96415,1.9643,0.60,1.60
2008.06.03 18:34:36.053,1.9641,1.9643,2.10,1.60
2008.06.03 18:34:40.050,1.9641,1.9643,0.50,2.70
2008.06.03 18:34:40.794,1.9641,1.9643,1.60,2.00
2008.06.03 18:34:45.209,1.96415,1.9643,0.60,1.20
2008.06.03 18:34:45.349,1.96415,1.9643,2.10,1.60
2008.06.03 18:34:45.818,1.96415,1.96435,2.10,1.30
2008.06.03 18:35:04.110,1.96415,1.96435,2.10,2.00
2008.06.03 18:35:04.322,1.9642,1.96435,1.60,0.50
2008.06.03 18:35:04.384,1.9642,1.9644,1.60,2.10
2008.06.03 18:35:10.267,1.9642,1.96435,1.60,1.10
2008.06.03 18:35:10.646,1.96415,1.96435,2.10,2.70
2008.06.03 18:35:14.698,1.96415,1.96435,1.60,2.70
2008.06.03 18:35:14.786,1.9641,1.9643,2.40,1.60
2008.06.03 18:35:16.282,1.96415,1.96435,2.10,1.60
2008.06.03 18:35:16.448,1.96415,1.96435,2.10,2.70
2008.06.03 18:35:16.759,1.9641,1.9643,1.40,1.60
