2008.06.03 18:00:00.884,1.9636,1.9638,1.00,2.70
2008.06.03 18:35:17.059,1.9641,1.9643,1.60,1.60
2008.06.03 18:35:24.867,1.96415,1.9643,0.60,1.60
2008.06.03 18:35:30.317,1.96415,1.96435,2.10,1.60
2008.06.03 18:35:30.364,1.96415,1.96435,2.10,2.70
2008.06.03 18:35:30.537,1.96415,1.96435,2.10,1.60
2008.06.03 18:35:30.848,1.96415,1.96435,2.10,2.70
2008.06.03 18:35:31.016,1.96415,1.96435,2.10,1.60
2008.06.03 18:35:39.612,1.96415,1.96435,2.10,2.70
2008.06.03 18:35:40.504,1.96415,1.9643,1.60,1.10
2008.06.03 18:35:40.764,1.9641,1.9643,0.50,2.70
2008.06.03 18:35:41.914,1.9641,1.9643,0.90,0.50
2008.06.03 18:35:42.103,1.96405,1.96425,1.60,2.70
2008.06.03 18:35:42.290,1.96405,1.9642,1.60,1.10
2008.06.03 18:35:43.682,1.96405,1.96425,2.10,2.70
2008.06.03 18:35:44.140,1.96405,1.96425,2.10,1.60
2008.06.03 18:35:47.882,1.9641,1.96425,0.60,1.60
2008.06.03 18:35:48.347,1.96415,1.96425,0.60,1.60
2008.06.03 18:35:52.863,1.96415,1.96435,2.10,1.60
2008.06.03 18:35:59.184,1.9642,1.96435,0.60,1.60
2008.06.03 18:35:59.343,1.9642,1.9644,2.10,1.60
2008.06.03 18:35:59.927,1.9642,1.9644,1.60,1.30
2008.06.03 18:36:00.905,1.9642,1.9644,2.10,0.90
2008.06.03 18:36:16.571,1.9642,1.9644,1.60,0.80
2008.06.03 18:36:31.337,1.96415,1.96435,2.50,1.60
2008.06.03 18:36:31.524,1.96415,1.96435,1.60,2.70
2008.06.03 18:36:32.232,1.96415,1.9643,1.60,1.10
2008.06.03 18:36:32.419,1.9641,1.9643,0.80,2.70
2008.06.03 18:36:33.426,1.9641,1.9643,0.60,1.60
2008.06.03 18:36:33.560,1.9641,1.9643,0.90,2.70
2008.06.03 18:36:33.929,1.9641,1.9643,2.00,1.50
2008.06.03 18:36:35.870,1.9641,1.9643,2.30,2.00
2008.06.03 18:36:36.045,1.9641,1.9643,2.30,1.60
2008.06.03 18:36:38.290,1.96415,1.96435,1.60,2.70
2008.06.03 18:36:42.593,1.96415,1.96435,2.10,1.60
2008.06.03 18:36:42.818,1.96415,1.96435,1.60,2.70
2008.06.03 18:36:47.623,1.96415,1.96435,2.10,1.60
2008.06.03 18:37:02.713,1.96415,1.96435,1.60,2.70
2008.06.03 18:37:10.076,1.96415,1.96435,2.10,1.60
2008.06.03 18:37:27.219,1.96415,1.96435,1.60,2.70
2008.06.03 18:37:31.979,1.9641,1.9643,2.10,1.60
2008.06.03 18:37:45.979,1.9641,1.9643,1.60,2.70
2008.06.03 18:37:46.141,1.9641,1.9643,1.60,1.70
2008.06.03 18:37:50.411,1.9641,1.9643,1.60,2.70
2008.06.03 18:37:51.436,1.9641,1.9643,2.10,1.60
2008.06.03 18:37:57.065,1.9641,1.9643,1.60,2.70
2008.06.03 18:37:59.965,1.96405,1.96425,2.10,1.60
2008.06.03 18:38:03.502,1.96405,1.96425,1.60,2.70
2008.06.03 18:38:04.073,1.964,1.9642,1.60,2.00
2008.06.03 18:38:04.169,1.964,1.9642,2.00,1.50
2008.06.03 18:38:04.247,1.964,1.9642,1.40,2.70
2008.06.03 18:38:04.754,1.964,1.9642,0.50,1.50
2008.06.03 18:38:04.865,1.964,1.9642,1.90,2.70
2008.06.03 18:38:05.012,1.9641,1.9642,1.60,1.10
2008.06.03 18:38:05.130,1.96405,1.96425,1.60,0.90
2008.06.03 18:38:05.279,1.96405,1.96425,1.60,2.70
2008.06.03 18:38:05.398,1.96405,1.96425,2.10,1.60
2008.06.03 18:38:10.235,1.9641,1.9643,1.60,2.70
2008.06.03 18:38:10.470,1.9641,1.96425,1.60,0.50
2008.06.03 18:38:10.677,1.96405,1.96425,2.10,1.00
2008.06.03 18:38:10.874,1.96405,1.96425,1.60,2.70
2008.06.03 18:38:12.345,1.9641,1.96425,1.60,1.10
2008.06.03 18:38:12.484,1.9641,1.9643,1.60,1.70
2008.06.03 18:38:12.614,1.96405,1.96425,2.10,1.60
2008.06.03 18:38:12.989,1.96405,1.96425,1.60,2.70
2008.06.03 18:38:13.441,1.96405,1.9642,1.60,1.10
2008.06.03 18:38:13.908,1.96405,1.96425,1.60,2.70
2008.06.03 18:38:14.167,1.964,1.9642,1.60,2.70
2008.06.03 18:38:14.445,1.964,1.9642,1.60,2.70
2008.06.03 18:38:14.605,1.964,1.9642,2.10,1.60
2008.06.03 18:38:15.240,1.964,1.9642,2.40,1.60
2008.06.03 18:38:16.284,1.964,1.9642,1.50,2.70
2008.06.03 18:38:20.398,1.964,1.9642,0.60,1.60
2008.06.03 18:38:36.580,1.9641,1.96425,1.60,0.50
2008.06.03 18:38:36.938,1.9641,1.9643,1.60,1.00
2008.06.03 18:38:37.134,1.9641,1.9643,2.10,1.60
2008.06.03 18:38:37.282,1.9641,1.9643,2.10,0.50
2008.06.03 18:38:37.490,1.9641,1.9643,2.10,2.70
2008.06.03 18:38:37.784,1.9641,1.9643,1.60,2.70
2008.06.03 18:38:37.997,1.9641,1.9643,2.10,1.60
2008.06.03 18:38:38.776,1.9641,1.9643,1.60,2.70
2008.06.03 18:38:46.227,1.96405,1.96425,2.10,1.60
2008.06.03 18:38:46.660,1.96405,1.96425,2.10,2.70
2008.06.03 18:38:46.876,1.9641,1.96425,1.60,1.10
2008.06.03 18:38:47.092,1.96405,1.96425,2.10,2.70
2008.06.03 18:38:47.304,1.96405,1.96425,2.10,1.60
2008.06.03 18:38:47.676,1.9641,1.96425,1.60,1.10
2008.06.03 18:38:48.710,1.96405,1.96425,2.10,1.60
2008.06.03 18:38:53.178,1.9641,1.96425,1.60,1.10
2008.06.03 18:38:54.035,1.9641,1.96425,1.60,1.50
2008.06.03 18:38:54.175,1.96405,1.96425,2.10,1.60
2008.06.03 18:38:55.128,1.96405,1.96425,2.10,1.60
2008.06.03 18:38:55.179,1.9641,1.9643,1.60,2.70
2008.06.03 18:38:55.793,1.96405,1.96425,2.10,1.60
2008.06.03 18:38:57.153,1.9641,1.96425,1.60,1.10
2008.06.03 18:38:57.249,1.9641,1.96425,1.60,1.50
2008.06.03 18:38:57.402,1.9641,1.96425,1.60,1.10
2008.06.03 18:38:57.698,1.96415,1.96425,1.60,1.10
2008.06.03 18:38:57.793,1.96415,1.9643,2.10,2.00
2008.06.03 18:38:58.138,1.9641,1.9643,1.60,0.70
2008.06.03 18:38:58.254,1.9641,1.9643,1.60,1.40
2008.06.03 18:38:58.368,1.9641,1.9643,1.60,2.70
2008.06.03 18:38:58.592,1.96405,1.96425,2.10,1.60
2008.06.03 18:39:07.030,1.96405,1.96425,2.10,2.70
2008.06.03 18:39:07.710,1.96405,1.96425,1.60,2.70
2008.06.03 18:39:08.408,1.964,1.9642,1.40,1.60
2008.06.03 18:39:24.077,1.96405,1.9642,0.60,1.60
2008.06.03 18:39:24.297,1.96405,1.96425,2.10,1.30
2008.06.03 18:39:24.522,1.96405,1.96425,2.10,2.70
2008.06.03 18:39:25.492,1.96405,1.9642,0.60,1.60
2008.06.03 18:39:25.872,1.964,1.9642,1.80,1.60
2008.06.03 18:40:08.107,1.964,1.9642,2.10,1.60
2008.06.03 18:40:22.926,1.964,1.9642,1.60,2.70
2008.06.03 18:40:25.253,1.964,1.9642,1.60,0.50
2008.06.03 18:40:25.359,1.964,1.9642,1.60,2.70
2008.06.03 18:40:25.395,1.964,1.96415,1.60,1.10
2008.06.03 18:40:25.531,1.96395,1.96415,0.90,1.10
2008.06.03 18:41:02.711,1.96395,1.96415,0.50,1.10
2008.06.03 18:41:05.866,1.96395,1.96415,0.90,1.10
2008.06.03 18:41:07.794,1.964,1.96415,1.60,1.10
2008.06.03 18:41:07.920,1.964,1.9642,1.60,1.60
2008.06.03 18:41:08.084,1.964,1.9642,2.00,2.70
2008.06.03 18:41:08.130,1.964,1.96415,1.20,1.10
2008.06.03 18:41:19.905,1.964,1.9642,1.90,2.70
2008.06.03 18:41:23.466,1.964,1.96405,0.70,1.10
2008.06.03 18:41:23.953,1.964,1.96405,2.00,1.10
2008.06.03 18:41:24.086,1.96395,1.964,1.60,1.10
2008.06.03 18:41:24.516,1.96395,1.96415,1.60,1.60
2008.06.03 18:41:24.638,1.96395,1.96405,1.60,1.10
2008.06.03 18:41:24.921,1.96395,1.9641,1.60,1.10
2008.06.03 18:41:25.108,1.96395,1.96415,1.60,2.70
2008.06.03 18:41:25.633,1.96395,1.96415,2.10,1.60
2008.06.03 18:41:27.887,1.964,1.9642,1.60,2.70
2008.06.03 18:41:27.933,1.964,1.9642,2.10,1.60
2008.06.03 18:41:28.669,1.964,1.9642,0.70,1.60
2008.06.03 18:41:30.258,1.96405,1.9642,0.60,1.60
2008.06.03 18:41:32.361,1.96405,1.96425,2.10,1.70
2008.06.03 18:41:33.652,1.96405,1.9642,0.60,1.60
2008.06.03 18:41:35.474,1.96405,1.96425,2.10,2.00
2008.06.03 18:41:35.616,1.9641,1.96425,0.60,2.00
2008.06.03 18:41:36.033,1.9641,1.96425,2.10,0.50
2008.06.03 18:41:38.086,1.9641,1.96425,1.60,0.50
2008.06.03 18:41:38.687,1.96405,1.96425,2.10,2.00
2008.06.03 18:41:38.727,1.96405,1.96425,2.10,1.60
2008.06.03 18:41:39.645,1.9641,1.96425,0.60,1.60
2008.06.03 18:41:39.983,1.9641,1.9643,2.10,1.30
2008.06.03 18:41:40.086,1.9641,1.9643,1.60,1.20
2008.06.03 18:41:40.434,1.96405,1.96425,2.50,1.60
2008.06.03 18:41:40.533,1.96405,1.96425,2.10,1.60
2008.06.03 18:41:40.891,1.96405,1.96425,2.10,2.70
2008.06.03 18:41:41.441,1.96405,1.9642,0.60,1.60
2008.06.03 18:41:41.827,1.96405,1.96425,2.10,2.70
2008.06.03 18:41:42.404,1.9641,1.96425,1.60,1.10
2008.06.03 18:41:42.493,1.9641,1.9643,1.60,1.30
2008.06.03 18:41:43.514,1.9641,1.9643,2.10,1.40
2008.06.03 18:41:43.752,1.96415,1.9643,0.60,1.60
2008.06.03 18:41:43.982,1.96415,1.96435,2.10,2.00
2008.06.03 18:41:44.187,1.96415,1.96435,2.10,1.60
2008.06.03 18:41:45.597,1.96415,1.96435,2.10,2.70
2008.06.03 18:41:46.339,1.96415,1.96435,1.60,2.70
2008.06.03 18:41:46.451,1.9641,1.9643,0.60,1.60
2008.06.03 18:41:46.642,1.96415,1.9643,0.60,1.60
2008.06.03 18:41:47.032,1.96415,1.96435,2.10,2.70
2008.06.03 18:41:47.375,1.96415,1.96435,2.10,1.60
2008.06.03 18:41:47.536,1.9642,1.9644,1.60,1.90
2008.06.03 18:41:47.662,1.9642,1.96435,1.60,0.50
2008.06.03 18:42:05.959,1.96415,1.96435,2.10,0.60
2008.06.03 18:42:10.051,1.9642,1.96435,1.60,1.50
2008.06.03 18:42:10.157,1.9642,1.96435,1.60,0.50
2008.06.03 18:42:23.477,1.9642,1.9644,1.60,1.70
2008.06.03 18:42:24.631,1.9642,1.9644,2.10,2.00
2008.06.03 18:42:37.473,1.9642,1.9644,2.10,1.90
2008.06.03 18:42:37.701,1.9642,1.9644,1.60,0.60
2008.06.03 18:42:43.784,1.9642,1.9644,1.60,0.90
2008.06.03 18:43:06.339,1.9642,1.9644,2.10,1.80
2008.06.03 18:43:06.721,1.96425,1.9644,1.60,1.50
2008.06.03 18:43:07.105,1.9642,1.9644,2.10,2.00
2008.06.03 18:43:07.302,1.9642,1.9644,2.10,1.10
2008.06.03 18:43:07.702,1.96425,1.9644,1.60,0.50
2008.06.03 18:43:10.581,1.96425,1.9644,1.60,1.50
2008.06.03 18:43:11.143,1.9642,1.9644,1.40,0.50
2008.06.03 18:43:12.345,1.9642,1.96435,2.10,1.10
2008.06.03 18:43:12.610,1.9642,1.9643,1.30,1.10
2008.06.03 18:43:12.698,1.9642,1.9643,2.00,2.70
2008.06.03 18:43:12.781,1.9641,1.9643,0.70,2.70
2008.06.03 18:43:12.862,1.9641,1.9643,1.90,1.80
2008.06.03 18:43:12.945,1.9641,1.9643,1.20,1.60
2008.06.03 18:43:14.106,1.9641,1.9643,2.10,1.60
2008.06.03 18:43:14.513,1.9641,1.9643,1.60,2.70
2008.06.03 18:43:15.022,1.9641,1.9643,2.10,1.60
2008.06.03 18:43:15.814,1.9641,1.9643,1.80,1.60
2008.06.03 18:43:21.088,1.9641,1.9643,1.60,2.70
2008.06.03 18:43:21.127,1.9641,1.9643,1.60,2.70
2008.06.03 18:43:21.161,1.96405,1.96425,2.10,1.60
2008.06.03 18:43:21.610,1.9641,1.9643,1.60,2.70
2008.06.03 18:43:21.966,1.9641,1.9643,2.10,1.60
2008.06.03 18:43:22.068,1.96415,1.96435,1.60,1.90
2008.06.03 18:43:22.133,1.9641,1.9643,2.10,1.60
2008.06.03 18:43:22.257,1.9641,1.9643,1.90,1.60
2008.06.03 18:43:22.377,1.96415,1.9643,0.60,1.60
2008.06.03 18:43:22.502,1.9641,1.9643,0.80,1.60
2008.06.03 18:43:22.740,1.9641,1.9643,2.10,1.60
2008.06.03 18:43:22.980,1.9641,1.9643,1.60,2.70
2008.06.03 18:43:25.108,1.9641,1.9643,2.10,1.60
2008.06.03 18:43:25.749,1.9641,1.9643,1.10,1.60
2008.06.03 18:43:25.997,1.96415,1.96435,1.60,1.90
2008.06.03 18:43:32.707,1.9641,1.9643,1.10,1.60
2008.06.03 18:43:33.539,1.9641,1.9643,1.50,2.70
2008.06.03 18:43:33.826,1.9641,1.9643,0.60,1.80
2008.06.03 18:43:34.237,1.9641,1.9643,1.60,1.10
2008.06.03 18:43:46.092,1.96415,1.9643,1.60,0.60
2008.06.03 18:43:46.193,1.9641,1.9643,2.10,1.10
2008.06.03 18:43:46.470,1.9641,1.9643,2.10,1.10
2008.06.03 18:43:46.575,1.9641,1.9643,1.90,1.60
2008.06.03 18:43:51.709,1.96425,1.96435,1.60,1.50
2008.06.03 18:43:51.810,1.96425,1.96435,1.60,0.50
2008.06.03 18:43:51.937,1.96425,1.9644,1.60,2.00
2008.06.03 18:43:52.106,1.96425,1.96435,1.60,1.10
2008.06.03 18:43:52.204,1.96415,1.96435,2.10,2.70
2008.06.03 18:43:52.364,1.96415,1.96435,1.60,2.70
2008.06.03 18:43:52.984,1.96415,1.96435,2.10,1.60
2008.06.03 18:43:53.285,1.9642,1.9644,1.60,0.70
2008.06.03 18:43:53.560,1.9642,1.96435,1.60,0.50
2008.06.03 18:43:53.710,1.96415,1.96435,2.10,2.00
2008.06.03 18:43:53.984,1.96415,1.96435,2.10,1.60
2008.06.03 18:43:57.144,1.9642,1.9644,1.60,2.70
2008.06.03 18:43:57.289,1.9642,1.96435,1.60,0.50
2008.06.03 18:44:01.579,1.9642,1.96435,2.10,0.50
2008.06.03 18:44:01.749,1.96425,1.96435,1.60,0.50
2008.06.03 18:44:01.891,1.96425,1.9644,1.60,2.00
2008.06.03 18:44:02.381,1.96425,1.9644,1.60,0.50
2008.06.03 18:44:06.224,1.9642,1.9644,1.50,1.20
2008.06.03 18:44:06.592,1.9642,1.9644,1.60,1.40
2008.06.03 18:44:12.126,1.9642,1.96425,1.60,1.10
2008.06.03 18:44:12.414,1.9641,1.96425,2.00,2.70
2008.06.03 18:44:12.544,1.96405,1.96425,2.50,2.70
2008.06.03 18:44:12.689,1.96405,1.9642,0.90,1.60
2008.06.03 18:44:12.819,1.96405,1.9642,0.50,2.30
2008.06.03 18:44:12.964,1.964,1.9642,0.50,1.90
2008.06.03 18:44:14.029,1.964,1.9642,2.00,2.50
2008.06.03 18:44:30.161,1.964,1.9642,2.50,0.60
2008.06.03 18:44:30.941,1.964,1.9642,2.00,1.70
2008.06.03 18:44:35.875,1.964,1.9642,2.50,1.10
2008.06.03 18:44:36.214,1.964,1.9642,0.90,0.70
2008.06.03 18:44:36.389,1.96405,1.9642,0.50,0.60
2008.06.03 18:44:39.640,1.96405,1.9642,0.90,1.90
2008.06.03 18:44:39.834,1.96405,1.9642,2.50,1.60
2008.06.03 18:44:40.367,1.9641,1.96425,2.00,1.60
2008.06.03 18:44:40.627,1.96415,1.96425,0.60,1.60
2008.06.03 18:44:41.233,1.96415,1.9643,0.60,1.60
2008.06.03 18:44:41.742,1.96415,1.96435,0.60,1.60
2008.06.03 18:44:43.200,1.96415,1.9644,2.10,2.30
2008.06.03 18:44:47.680,1.96415,1.96435,2.10,1.10
2008.06.03 18:44:47.768,1.96415,1.96435,0.60,2.70
2008.06.03 18:44:48.204,1.96415,1.9643,0.60,1.60
2008.06.03 18:44:48.263,1.9641,1.9643,2.90,1.60
2008.06.03 18:44:48.458,1.9641,1.9643,0.90,0.60
2008.06.03 18:44:48.844,1.9641,1.9643,2.50,1.60
2008.06.03 18:44:48.993,1.96415,1.9643,0.60,1.60
2008.06.03 18:44:49.411,1.96415,1.96435,0.60,2.70
2008.06.03 18:44:49.549,1.96415,1.96435,0.60,1.90
2008.06.03 18:44:51.290,1.9641,1.9643,2.90,1.60
2008.06.03 18:44:51.375,1.9641,1.9643,0.90,0.60
2008.06.03 18:44:51.469,1.9641,1.9643,0.60,1.70
2008.06.03 18:44:51.663,1.96405,1.9643,2.50,1.80
2008.06.03 18:44:51.747,1.96405,1.96425,0.90,1.60
2008.06.03 18:44:51.834,1.96405,1.96425,0.90,2.70
2008.06.03 18:44:52.789,1.96405,1.9642,0.50,1.60
2008.06.03 18:44:52.960,1.964,1.9642,0.90,1.10
2008.06.03 18:45:16.847,1.9641,1.9642,1.60,1.60
2008.06.03 18:45:17.125,1.9641,1.9642,2.10,1.60
2008.06.03 18:45:17.325,1.9641,1.9643,0.60,1.60
2008.06.03 18:45:18.278,1.9641,1.96435,0.70,1.20
2008.06.03 18:45:18.353,1.9641,1.96435,1.10,2.70
2008.06.03 18:45:18.768,1.9641,1.96425,2.50,1.60
2008.06.03 18:45:19.006,1.9641,1.96425,2.00,1.60
2008.06.03 18:45:19.072,1.9641,1.96425,2.00,2.70
2008.06.03 18:45:19.413,1.96405,1.96425,0.90,2.70
2008.06.03 18:45:28.152,1.96405,1.96425,0.90,1.60
2008.06.03 18:45:28.429,1.9641,1.9643,1.60,1.80
2008.06.03 18:45:28.502,1.9641,1.9643,2.10,2.00
2008.06.03 18:45:28.549,1.9641,1.96435,2.20,1.90
2008.06.03 18:45:28.753,1.9641,1.96435,1.60,2.70
2008.06.03 18:45:28.863,1.96415,1.96435,0.60,1.60
2008.06.03 18:45:30.054,1.96415,1.9644,2.10,2.00
2008.06.03 18:45:31.890,1.96415,1.9644,2.50,0.60
2008.06.03 18:45:36.391,1.96415,1.96435,0.60,1.60
2008.06.03 18:45:36.533,1.9641,1.96435,0.60,2.70
2008.06.03 18:45:40.617,1.96415,1.96435,0.60,1.60
2008.06.03 18:45:41.956,1.96415,1.9644,2.50,1.70
2008.06.03 18:45:42.099,1.96415,1.9644,2.10,0.80
2008.06.03 18:45:44.878,1.96415,1.96435,0.60,1.60
2008.06.03 18:45:47.052,1.9641,1.96435,0.90,2.70
2008.06.03 18:45:54.811,1.9641,1.9643,2.50,1.60
2008.06.03 18:45:54.853,1.9641,1.9643,2.00,2.70
2008.06.03 18:45:55.062,1.9641,1.9643,2.50,1.60
2008.06.03 18:45:55.105,1.9641,1.9643,2.90,1.60
2008.06.03 18:45:55.828,1.9641,1.9643,0.90,1.40
2008.06.03 18:45:58.685,1.9641,1.9643,0.50,1.30
2008.06.03 18:46:03.942,1.9641,1.9643,0.90,0.60
2008.06.03 18:46:04.335,1.9641,1.9643,0.50,1.90
2008.06.03 18:46:05.771,1.9641,1.9643,0.90,0.90
2008.06.03 18:46:10.467,1.9641,1.9643,0.50,1.20
2008.06.03 18:46:20.650,1.96405,1.96425,2.00,1.10
2008.06.03 18:46:20.940,1.96405,1.96415,2.00,1.10
2008.06.03 18:46:21.054,1.96405,1.96415,0.50,2.70
2008.06.03 18:46:21.164,1.964,1.96415,2.00,2.70
2008.06.03 18:46:21.275,1.96395,1.96415,0.60,2.70
2008.06.03 18:46:21.399,1.96405,1.96415,0.60,1.60
2008.06.03 18:46:21.533,1.96405,1.9642,2.10,2.00
2008.06.03 18:46:21.661,1.96405,1.9642,2.10,0.50
2008.06.03 18:46:21.786,1.96405,1.9643,2.10,2.70
2008.06.03 18:46:21.923,1.9641,1.9643,1.60,0.60
2008.06.03 18:46:22.189,1.9641,1.9643,0.60,1.50
2008.06.03 18:46:27.902,1.9641,1.9643,0.60,1.10
2008.06.03 18:46:27.987,1.9641,1.96435,1.10,1.10
2008.06.03 18:46:28.861,1.96415,1.96435,2.10,1.10
2008.06.03 18:46:29.768,1.96415,1.96435,0.60,1.80
2008.06.03 18:46:55.435,1.96415,1.96435,2.10,1.10
2008.06.03 18:47:05.324,1.96415,1.96435,2.10,2.70
2008.06.03 18:47:08.080,1.96415,1.96435,0.60,2.70
2008.06.03 18:47:08.773,1.96415,1.96435,0.60,1.60
2008.06.03 18:47:14.172,1.96415,1.96435,2.10,1.60
2008.06.03 18:47:23.101,1.96425,1.9644,1.60,1.40
2008.06.03 18:47:23.254,1.96425,1.96445,1.60,1.80
2008.06.03 18:47:23.533,1.96425,1.9644,1.60,1.10
2008.06.03 18:47:23.684,1.9642,1.9644,2.10,2.10
2008.06.03 18:47:23.973,1.9642,1.9644,2.10,0.60
2008.06.03 18:47:26.437,1.9642,1.9644,0.60,2.10
2008.06.03 18:47:37.481,1.96415,1.9644,2.50,1.40
2008.06.03 18:47:46.347,1.9642,1.9644,0.60,1.20
2008.06.03 18:47:46.669,1.96415,1.9644,2.50,1.00
2008.06.03 18:47:48.740,1.96415,1.96435,0.90,1.60
2008.06.03 18:47:48.803,1.96415,1.96435,0.60,2.70
2008.06.03 18:47:49.118,1.96415,1.96435,2.10,1.10
2008.06.03 18:47:49.163,1.96415,1.9644,2.10,0.50
2008.06.03 18:47:49.219,1.96415,1.9644,2.50,0.60
2008.06.03 18:47:49.450,1.96415,1.9644,2.10,0.60
2008.06.03 18:47:52.215,1.9642,1.9644,1.60,2.20
2008.06.03 18:48:23.734,1.9642,1.9644,1.60,1.00
2008.06.03 18:48:50.961,1.9642,1.9644,2.10,1.50
2008.06.03 18:48:51.129,1.96425,1.9644,0.60,2.00
2008.06.03 18:48:51.378,1.96425,1.9644,2.10,0.50
2008.06.03 18:48:51.521,1.96425,1.96445,1.60,1.20
2008.06.03 18:48:52.261,1.9642,1.9644,2.60,2.70
2008.06.03 18:48:52.487,1.9642,1.9644,2.10,1.70
2008.06.03 18:48:53.422,1.9642,1.9644,1.60,2.20
2008.06.03 18:48:53.828,1.9642,1.9644,1.60,0.80
2008.06.03 18:49:01.266,1.9642,1.9644,2.10,2.30
2008.06.03 18:49:03.787,1.9642,1.9644,1.60,2.70
2008.06.03 18:49:24.597,1.9642,1.9644,2.10,0.90
2008.06.03 18:49:28.532,1.9642,1.9644,1.60,2.60
2008.06.03 18:49:52.309,1.96415,1.9644,0.90,1.20
2008.06.03 18:49:52.634,1.96415,1.9644,0.90,1.50
2008.06.03 18:50:01.011,1.96415,1.96435,0.60,0.50
2008.06.03 18:50:05.720,1.96415,1.9644,0.90,1.50
2008.06.03 18:50:06.074,1.96415,1.9644,0.60,1.50
2008.06.03 18:50:06.233,1.96415,1.96435,0.60,0.50
2008.06.03 18:50:06.665,1.96415,1.9644,0.60,1.50
2008.06.03 18:50:06.944,1.96415,1.96435,2.10,1.60
2008.06.03 18:50:07.091,1.96415,1.96435,2.10,2.70
2008.06.03 18:50:08.078,1.96415,1.96435,2.10,0.90
2008.06.03 18:50:08.566,1.96415,1.96435,2.50,2.70
