2008.06.03 18:00:00.884,1.9636,1.9638,1.00,2.70
2008.06.03 18:50:10.942,1.96415,1.96435,2.10,2.70
2008.06.03 18:50:11.185,1.96415,1.96435,2.10,1.20
2008.06.03 18:50:11.769,1.96415,1.9643,2.10,0.50
2008.06.03 18:50:11.885,1.9642,1.9643,1.60,0.50
2008.06.03 18:50:11.999,1.9642,1.96435,1.60,0.50
2008.06.03 18:50:12.285,1.96415,1.96435,2.10,2.00
2008.06.03 18:50:12.634,1.96415,1.96435,2.50,1.60
2008.06.03 18:50:12.899,1.96415,1.96435,2.10,2.70
2008.06.03 18:50:15.615,1.96415,1.96435,2.50,2.70
2008.06.03 18:50:15.924,1.9642,1.96435,1.60,1.10
2008.06.03 18:50:15.967,1.9642,1.96435,1.60,1.10
2008.06.03 18:50:16.042,1.9642,1.9644,1.60,1.10
2008.06.03 18:50:16.145,1.9642,1.9644,1.60,2.70
2008.06.03 18:50:16.680,1.9642,1.9644,1.60,0.60
2008.06.03 18:50:23.837,1.9642,1.9644,2.10,1.40
2008.06.03 18:50:28.773,1.9642,1.9644,1.60,1.80
2008.06.03 18:50:30.172,1.9642,1.9644,2.10,1.10
2008.06.03 18:50:45.442,1.9642,1.9644,1.60,1.60
2008.06.03 18:51:01.382,1.9642,1.9644,2.10,1.00
2008.06.03 18:51:15.912,1.9642,1.9644,0.60,1.50
2008.06.03 18:51:18.871,1.9642,1.9644,0.60,0.50
2008.06.03 18:51:20.227,1.9642,1.96445,0.60,1.50
2008.06.03 18:51:41.148,1.96425,1.96445,0.60,0.50
2008.06.03 18:51:41.672,1.96425,1.96445,2.10,2.00
2008.06.03 18:51:41.790,1.96425,1.96445,2.10,1.60
2008.06.03 18:51:43.215,1.96425,1.96445,2.10,2.70
2008.06.03 18:51:43.614,1.96425,1.9644,2.10,1.60
2008.06.03 18:51:43.831,1.96425,1.9644,0.60,0.90
2008.06.03 18:51:44.614,1.96425,1.9644,2.50,1.60
2008.06.03 18:51:44.759,1.96425,1.9644,2.10,1.60
2008.06.03 18:51:45.278,1.96425,1.96445,2.10,1.60
2008.06.03 18:51:47.578,1.96425,1.9644,1.60,1.10
2008.06.03 18:51:47.709,1.9642,1.96435,2.50,1.60
2008.06.03 18:51:47.841,1.9642,1.96435,0.60,1.60
2008.06.03 18:51:49.279,1.96415,1.96435,2.50,1.60
2008.06.03 18:51:50.223,1.96415,1.96435,2.50,2.70
2008.06.03 18:51:50.383,1.96415,1.96435,2.10,2.70
2008.06.03 18:51:51.152,1.96415,1.96435,2.10,1.60
2008.06.03 18:51:57.022,1.96415,1.96435,2.10,2.70
2008.06.03 18:51:57.510,1.96415,1.96435,2.10,1.20
2008.06.03 18:51:59.144,1.96415,1.96435,2.10,2.00
2008.06.03 18:51:59.563,1.96415,1.96435,2.10,1.60
2008.06.03 18:51:59.723,1.96415,1.96435,2.10,2.00
2008.06.03 18:52:01.459,1.96415,1.96435,2.10,1.30
2008.06.03 18:52:03.301,1.96415,1.96435,2.10,2.00
2008.06.03 18:52:03.483,1.96415,1.96435,2.10,0.50
2008.06.03 18:52:08.111,1.9642,1.96435,1.60,0.50
2008.06.03 18:52:08.426,1.9642,1.9644,1.60,2.40
2008.06.03 18:52:13.856,1.9642,1.9644,1.60,0.90
2008.06.03 18:52:14.149,1.96415,1.96435,2.50,2.70
2008.06.03 18:52:14.703,1.96415,1.96435,2.10,1.00
2008.06.03 18:52:16.009,1.96415,1.96435,2.10,2.00
2008.06.03 18:52:16.073,1.9642,1.96435,1.60,0.50
2008.06.03 18:52:16.396,1.9642,1.9644,1.60,1.00
2008.06.03 18:52:37.086,1.9642,1.9644,2.10,2.60
2008.06.03 18:52:47.983,1.9642,1.9644,2.10,1.10
2008.06.03 18:53:02.274,1.96425,1.9644,0.60,2.00
2008.06.03 18:53:02.881,1.96425,1.9644,0.60,1.60
2008.06.03 18:53:05.162,1.96425,1.96445,2.10,2.00
2008.06.03 18:53:12.092,1.96425,1.96445,2.10,0.60
2008.06.03 18:53:17.295,1.96425,1.96445,2.10,2.00
2008.06.03 18:53:18.353,1.96425,1.96445,2.10,0.60
2008.06.03 18:53:19.006,1.96425,1.96445,2.10,2.00
2008.06.03 18:53:19.913,1.96425,1.96445,2.10,1.60
2008.06.03 18:53:20.855,1.96425,1.96445,2.10,2.70
2008.06.03 18:53:21.267,1.9642,1.9644,2.50,2.70
2008.06.03 18:53:25.079,1.96425,1.9644,0.60,1.60
2008.06.03 18:53:25.382,1.96435,1.9644,0.60,1.60
2008.06.03 18:53:25.471,1.96435,1.9645,2.10,1.60
2008.06.03 18:53:25.563,1.96435,1.96455,2.10,2.70
2008.06.03 18:53:25.690,1.96435,1.96455,2.10,1.60
2008.06.03 18:53:25.852,1.9644,1.9646,1.60,2.70
2008.06.03 18:53:26.425,1.96445,1.96465,1.60,2.70
2008.06.03 18:53:26.793,1.96445,1.9646,0.60,1.60
2008.06.03 18:53:27.157,1.9644,1.9646,1.60,2.70
2008.06.03 18:53:27.253,1.96445,1.9646,1.60,1.10
2008.06.03 18:53:27.426,1.96445,1.96465,1.60,2.70
2008.06.03 18:53:27.693,1.96445,1.96465,2.10,2.70
2008.06.03 18:53:28.149,1.96445,1.96465,1.60,2.70
2008.06.03 18:53:28.766,1.9645,1.96465,1.60,1.10
2008.06.03 18:53:28.880,1.9645,1.9647,1.60,2.70
2008.06.03 18:53:29.371,1.96445,1.96465,2.10,1.60
2008.06.03 18:53:29.620,1.96445,1.96465,2.10,2.70
2008.06.03 18:53:30.185,1.9645,1.96465,1.60,1.10
2008.06.03 18:53:30.312,1.9645,1.9647,1.60,0.90
2008.06.03 18:53:30.474,1.9645,1.9647,1.60,2.70
2008.06.03 18:53:30.731,1.9645,1.96465,1.60,1.10
2008.06.03 18:53:31.175,1.9645,1.9647,1.60,0.90
2008.06.03 18:53:31.269,1.96445,1.96465,2.10,1.60
2008.06.03 18:53:31.743,1.96445,1.96465,1.60,2.70
2008.06.03 18:53:32.045,1.96445,1.9646,1.60,1.10
2008.06.03 18:53:32.224,1.96445,1.96465,2.10,2.70
2008.06.03 18:53:32.370,1.96445,1.9646,1.60,1.10
2008.06.03 18:53:32.591,1.96445,1.96465,1.60,2.70
2008.06.03 18:53:33.376,1.9644,1.9646,1.30,2.70
2008.06.03 18:53:33.584,1.9644,1.96455,1.60,1.10
2008.06.03 18:53:34.285,1.96435,1.96455,2.10,2.70
2008.06.03 18:53:35.628,1.96435,1.96455,2.10,1.60
2008.06.03 18:53:35.899,1.96435,1.96455,2.10,2.70
2008.06.03 18:53:36.066,1.96435,1.96455,2.10,1.60
2008.06.03 18:53:36.617,1.9644,1.9646,1.60,2.70
2008.06.03 18:53:37.033,1.9644,1.96455,1.60,1.10
2008.06.03 18:53:37.892,1.9644,1.9646,1.60,1.00
2008.06.03 18:53:38.090,1.9644,1.9646,1.60,0.70
2008.06.03 18:53:38.589,1.9644,1.9646,2.10,1.70
2008.06.03 18:53:38.832,1.9645,1.9646,0.60,1.20
2008.06.03 18:53:38.956,1.9645,1.9646,2.50,1.60
2008.06.03 18:53:39.087,1.96455,1.96475,1.60,0.90
2008.06.03 18:53:39.322,1.9645,1.9647,0.80,1.60
2008.06.03 18:53:40.345,1.96455,1.96475,1.60,0.70
2008.06.03 18:53:40.851,1.96455,1.96475,2.10,1.40
2008.06.03 18:53:41.085,1.96455,1.96475,1.60,0.90
2008.06.03 18:53:41.323,1.9645,1.9647,0.80,1.60
2008.06.03 18:53:42.240,1.9645,1.9647,2.10,0.50
2008.06.03 18:54:04.172,1.9645,1.9647,1.10,2.00
2008.06.03 18:54:04.320,1.9645,1.9647,1.30,1.60
2008.06.03 18:54:04.372,1.96455,1.9647,0.60,1.60
2008.06.03 18:54:04.573,1.9645,1.9647,1.50,1.60
2008.06.03 18:54:04.830,1.96455,1.9647,0.60,1.60
2008.06.03 18:54:08.421,1.9645,1.9647,1.70,1.60
2008.06.03 18:54:08.891,1.9645,1.9647,0.70,1.60
2008.06.03 18:54:09.647,1.9645,1.9647,0.50,2.70
2008.06.03 18:54:09.832,1.9645,1.9647,0.60,1.60
2008.06.03 18:54:11.235,1.96455,1.9647,0.60,1.60
2008.06.03 18:54:14.979,1.96455,1.96475,2.10,2.00
2008.06.03 18:54:15.106,1.96455,1.96475,2.50,1.60
2008.06.03 18:54:18.492,1.9646,1.96475,0.60,1.60
2008.06.03 18:54:18.668,1.9646,1.96475,0.90,1.60
2008.06.03 18:54:19.031,1.9646,1.9648,2.40,1.50
2008.06.03 18:54:19.241,1.9646,1.9648,1.90,1.60
2008.06.03 18:54:19.612,1.9646,1.9648,1.50,0.90
2008.06.03 18:54:19.811,1.9646,1.9648,1.50,1.10
2008.06.03 18:54:20.691,1.96455,1.96475,2.40,1.60
2008.06.03 18:54:21.550,1.96455,1.96475,2.00,1.60
2008.06.03 18:54:25.777,1.96455,1.96475,2.00,2.70
2008.06.03 18:54:27.353,1.96455,1.96475,2.40,2.70
2008.06.03 18:54:28.458,1.96455,1.96475,2.50,2.70
2008.06.03 18:54:44.816,1.96455,1.96475,2.50,1.60
2008.06.03 18:54:45.068,1.96455,1.96475,2.10,1.60
2008.06.03 18:54:49.921,1.96455,1.9647,0.60,1.60
2008.06.03 18:54:50.039,1.9645,1.9647,2.10,1.60
2008.06.03 18:54:51.822,1.96455,1.96475,1.60,2.70
2008.06.03 18:54:52.362,1.9645,1.9647,2.10,1.60
2008.06.03 18:54:53.437,1.9645,1.96465,0.60,1.60
2008.06.03 18:54:53.575,1.96445,1.96465,2.50,2.70
2008.06.03 18:54:57.311,1.96445,1.96465,2.50,1.60
2008.06.03 18:55:02.420,1.96445,1.96465,2.50,2.70
2008.06.03 18:55:22.959,1.9645,1.96465,1.60,1.10
2008.06.03 18:55:23.045,1.9645,1.9647,1.60,0.60
2008.06.03 18:55:23.365,1.96455,1.9647,1.60,2.00
2008.06.03 18:55:23.469,1.96455,1.9647,1.60,1.60
2008.06.03 18:55:23.547,1.9645,1.9647,2.10,0.80
2008.06.03 18:55:23.670,1.9645,1.9647,0.80,1.60
2008.06.03 18:55:23.912,1.9645,1.9647,1.70,2.70
2008.06.03 18:55:24.298,1.9645,1.9647,1.20,0.90
2008.06.03 18:55:40.798,1.9646,1.9647,0.60,2.00
2008.06.03 18:55:40.905,1.96475,1.9648,1.60,2.00
2008.06.03 18:55:40.956,1.9647,1.96475,2.90,0.50
2008.06.03 18:55:41.030,1.9647,1.96475,2.10,0.50
2008.06.03 18:55:41.072,1.9647,1.96475,1.40,0.50
2008.06.03 18:55:41.121,1.9647,1.9649,2.00,1.10
2008.06.03 18:55:41.244,1.9647,1.96495,1.50,1.60
2008.06.03 18:55:41.348,1.96475,1.96495,0.60,2.00
2008.06.03 18:55:41.443,1.96475,1.96495,0.60,1.60
2008.06.03 18:55:41.549,1.96475,1.965,2.10,0.80
2008.06.03 18:55:41.649,1.9648,1.965,0.60,2.00
2008.06.03 18:56:11.581,1.96475,1.9649,0.50,1.60
2008.06.03 18:56:11.714,1.9647,1.9649,2.20,1.60
2008.06.03 18:56:12.095,1.9647,1.9649,2.00,2.70
2008.06.03 18:56:12.357,1.9647,1.9649,2.00,1.00
2008.06.03 18:56:13.491,1.9647,1.96485,2.00,1.10
2008.06.03 18:56:13.572,1.9647,1.9648,2.00,1.60
2008.06.03 18:56:13.656,1.9646,1.9648,2.90,1.60
2008.06.03 18:56:13.768,1.9646,1.9648,2.40,2.70
2008.06.03 18:56:14.104,1.9646,1.9648,2.00,1.10
2008.06.03 18:56:14.527,1.9646,1.9648,1.20,1.10
2008.06.03 18:56:14.643,1.96465,1.96485,0.60,1.60
2008.06.03 18:56:14.759,1.96465,1.96485,0.60,2.70
2008.06.03 18:56:14.986,1.96465,1.96485,2.10,1.10
2008.06.03 18:56:15.645,1.9647,1.9649,0.60,1.70
2008.06.03 18:56:15.831,1.96465,1.9649,2.10,1.20
2008.06.03 18:56:15.935,1.96465,1.9649,2.10,2.20
2008.06.03 18:56:18.738,1.96465,1.9649,2.50,1.00
2008.06.03 18:56:19.342,1.9647,1.9649,0.60,1.70
2008.06.03 18:56:19.545,1.9647,1.96485,0.60,1.60
2008.06.03 18:56:20.102,1.9647,1.9649,0.60,1.80
2008.06.03 18:56:20.368,1.9647,1.9649,0.60,1.80
2008.06.03 18:56:27.561,1.9647,1.9649,2.10,2.00
2008.06.03 18:56:28.090,1.9647,1.9649,0.60,2.10
2008.06.03 18:56:30.037,1.9647,1.9649,2.10,2.00
2008.06.03 18:56:30.136,1.9647,1.9649,2.10,1.60
2008.06.03 18:56:30.521,1.96475,1.9649,0.60,1.60
2008.06.03 18:56:38.592,1.96475,1.9649,2.10,1.60
2008.06.03 18:56:38.642,1.9648,1.9649,0.60,1.60
2008.06.03 18:56:38.879,1.9648,1.965,0.60,1.30
2008.06.03 18:56:39.097,1.96485,1.965,0.60,2.20
2008.06.03 18:56:42.785,1.96485,1.965,0.60,1.10
2008.06.03 18:56:44.721,1.9648,1.965,0.60,1.50
2008.06.03 18:57:05.123,1.9648,1.965,0.90,0.70
2008.06.03 18:57:05.265,1.9648,1.965,2.50,1.60
2008.06.03 18:57:05.736,1.9648,1.96505,1.00,1.10
2008.06.03 18:57:11.097,1.9648,1.965,2.90,1.60
2008.06.03 18:57:11.193,1.9648,1.965,2.90,2.70
2008.06.03 18:57:11.388,1.9648,1.965,2.50,2.70
2008.06.03 18:57:14.281,1.9648,1.965,2.00,2.70
2008.06.03 18:57:16.478,1.9648,1.965,2.50,2.70
2008.06.03 18:57:29.745,1.9648,1.965,2.00,2.70
2008.06.03 18:57:29.981,1.9648,1.965,2.50,2.70
2008.06.03 18:57:39.445,1.9648,1.965,2.50,0.60
2008.06.03 18:57:39.563,1.9648,1.965,2.00,0.90
2008.06.03 18:57:39.916,1.9648,1.96495,2.00,0.50
2008.06.03 18:57:40.283,1.9648,1.9649,2.00,1.60
2008.06.03 18:57:40.414,1.9647,1.9649,0.70,1.60
2008.06.03 18:57:40.620,1.9647,1.9649,1.10,2.70
2008.06.03 18:57:41.614,1.9647,1.96485,0.60,1.10
2008.06.03 18:57:41.672,1.9647,1.96485,2.00,2.70
2008.06.03 18:57:41.859,1.96465,1.96485,1.60,2.70
2008.06.03 18:57:42.251,1.96465,1.96485,1.60,1.50
2008.06.03 18:57:42.567,1.96465,1.96485,1.60,1.10
2008.06.03 18:57:42.708,1.96465,1.96485,1.60,2.70
2008.06.03 18:57:43.345,1.96465,1.96485,1.60,1.10
2008.06.03 18:57:43.864,1.96465,1.96485,1.60,2.70
2008.06.03 18:57:44.215,1.96465,1.96485,1.60,1.10
2008.06.03 18:57:44.813,1.96465,1.96485,1.60,2.70
2008.06.03 18:57:45.254,1.96465,1.96485,1.60,1.10
2008.06.03 18:57:45.778,1.96465,1.96485,1.60,2.70
2008.06.03 18:57:46.214,1.96465,1.96485,1.60,1.10
2008.06.03 18:57:46.742,1.96465,1.96485,1.60,2.70
2008.06.03 18:57:47.189,1.96465,1.96485,1.60,1.10
2008.06.03 18:57:50.244,1.9646,1.96485,2.10,2.70
2008.06.03 18:57:52.744,1.9647,1.96485,1.60,1.10
2008.06.03 18:57:52.873,1.9647,1.9649,1.60,1.20
2008.06.03 18:57:52.948,1.9647,1.96485,1.60,0.50
2008.06.03 18:57:53.034,1.9647,1.9649,1.60,1.00
2008.06.03 18:57:54.401,1.9647,1.9649,1.60,0.70
2008.06.03 18:57:54.491,1.9647,1.9649,0.50,2.70
2008.06.03 18:57:54.760,1.9647,1.9649,1.40,1.10
2008.06.03 18:57:54.881,1.9647,1.9649,2.20,1.50
2008.06.03 18:57:55.195,1.9647,1.9649,2.00,0.50
2008.06.03 18:57:55.424,1.9647,1.9649,1.00,2.70
2008.06.03 18:57:55.790,1.9647,1.9649,1.50,1.50
2008.06.03 18:57:56.262,1.9647,1.9649,0.70,2.70
2008.06.03 18:57:59.925,1.9647,1.9649,0.70,1.60
2008.06.03 18:58:00.172,1.9647,1.96495,0.60,0.80
2008.06.03 18:58:01.239,1.9647,1.96495,2.10,2.70
2008.06.03 18:58:16.203,1.9649,1.96495,1.60,1.10
2008.06.03 18:58:16.501,1.9649,1.965,1.60,1.60
2008.06.03 18:58:16.609,1.9649,1.9651,1.70,1.10
2008.06.03 18:58:16.718,1.9649,1.96515,2.40,0.90
2008.06.03 18:58:16.810,1.96495,1.96515,1.60,1.50
2008.06.03 18:58:16.968,1.96495,1.96515,2.10,0.50
2008.06.03 18:58:17.551,1.96495,1.9652,2.50,1.90
2008.06.03 18:58:18.601,1.96495,1.9652,2.50,2.00
2008.06.03 18:58:20.076,1.965,1.9652,0.60,0.90
2008.06.03 18:58:20.371,1.965,1.9652,0.60,1.10
2008.06.03 18:58:20.484,1.96505,1.9652,1.60,1.60
2008.06.03 18:58:20.571,1.96505,1.96525,1.60,1.10
2008.06.03 18:58:21.289,1.96505,1.9653,2.10,1.40
2008.06.03 18:58:21.774,1.96505,1.9653,2.10,2.70
2008.06.03 18:58:22.884,1.96505,1.96525,1.60,1.10
2008.06.03 18:58:23.377,1.96505,1.9653,2.10,2.70
2008.06.03 18:58:23.575,1.96505,1.96525,1.60,1.10
2008.06.03 18:58:23.780,1.96505,1.96525,2.10,1.60
2008.06.03 18:58:23.906,1.96505,1.96525,2.10,0.50
2008.06.03 18:58:24.067,1.9651,1.9653,0.60,2.70
2008.06.03 18:58:24.360,1.9651,1.96535,1.20,0.70
2008.06.03 18:58:24.531,1.9651,1.96535,1.90,2.70
2008.06.03 18:58:24.833,1.9651,1.9653,1.80,1.60
2008.06.03 18:58:25.270,1.9651,1.96535,2.00,2.70
2008.06.03 18:58:26.352,1.9651,1.9653,2.50,1.60
2008.06.03 18:58:26.434,1.9651,1.9653,2.50,2.70
2008.06.03 18:58:26.469,1.9651,1.9653,2.90,2.70
2008.06.03 18:58:43.208,1.9652,1.9653,0.60,1.60
2008.06.03 18:58:43.314,1.9652,1.96535,2.10,0.50
2008.06.03 18:58:43.460,1.9652,1.9654,2.00,0.50
2008.06.03 18:58:43.746,1.9652,1.96535,0.70,1.10
2008.06.03 18:58:43.803,1.9652,1.96535,2.00,2.70
2008.06.03 18:58:43.877,1.96515,1.96535,0.50,2.70
2008.06.03 18:58:44.038,1.9651,1.96535,0.90,2.70
2008.06.03 18:58:45.454,1.9651,1.9653,1.00,1.10
2008.06.03 18:58:45.765,1.9651,1.9653,1.10,1.50
2008.06.03 18:58:45.914,1.9651,1.9653,2.00,0.70
2008.06.03 18:58:46.091,1.9651,1.9653,2.40,2.70
2008.06.03 18:58:46.629,1.9651,1.9653,0.50,0.90
2008.06.03 18:58:47.363,1.9651,1.9653,0.90,2.00
2008.06.03 18:58:47.778,1.9652,1.9653,1.60,2.70
2008.06.03 18:58:47.867,1.9652,1.9653,2.10,1.60
2008.06.03 18:58:48.114,1.9652,1.9654,1.30,0.50
2008.06.03 18:58:48.283,1.9652,1.96535,0.70,1.10
2008.06.03 18:58:48.374,1.9652,1.96535,2.00,2.70
2008.06.03 18:58:48.538,1.9651,1.96535,1.80,2.70
2008.06.03 18:59:02.369,1.9651,1.9653,0.60,1.10
2008.06.03 18:59:06.971,1.9651,1.9653,2.50,2.70
2008.06.03 18:59:07.116,1.9651,1.9653,2.90,2.70
2008.06.03 18:59:07.633,1.9651,1.9653,0.90,0.90
2008.06.03 18:59:08.427,1.9651,1.9653,2.00,2.70
2008.06.03 18:59:08.747,1.9651,1.9653,0.50,1.10
2008.06.03 18:59:08.904,1.9651,1.96525,2.00,2.70
2008.06.03 18:59:09.354,1.9651,1.9653,2.00,0.70
2008.06.03 18:59:11.315,1.9651,1.96525,2.00,1.10
2008.06.03 18:59:11.354,1.9651,1.96525,2.00,2.70
2008.06.03 18:59:11.490,1.96505,1.96525,2.00,2.70
2008.06.03 18:59:11.600,1.96505,1.96525,1.60,2.70
2008.06.03 18:59:13.011,1.96505,1.9651,1.60,1.10
2008.06.03 18:59:13.193,1.96495,1.9651,0.50,2.70
2008.06.03 18:59:13.485,1.96495,1.9651,2.00,1.10
2008.06.03 18:59:13.745,1.96495,1.9651,1.60,1.10
2008.06.03 18:59:14.122,1.96495,1.96515,1.60,2.70
2008.06.03 18:59:14.389,1.9649,1.965,2.00,1.60
2008.06.03 18:59:14.542,1.96485,1.965,0.50,1.60
2008.06.03 18:59:14.977,1.9649,1.96505,1.60,1.10
2008.06.03 18:59:15.144,1.9649,1.9651,2.10,2.70
2008.06.03 18:59:15.398,1.9649,1.9651,2.10,1.10
2008.06.03 18:59:16.350,1.96495,1.9651,1.60,1.10
2008.06.03 18:59:16.928,1.9649,1.9651,2.10,1.10
2008.06.03 18:59:17.317,1.96495,1.96515,0.60,1.60
2008.06.03 18:59:17.491,1.96505,1.9652,1.60,1.10
2008.06.03 18:59:17.689,1.96505,1.96525,1.60,1.50
2008.06.03 18:59:18.471,1.96505,1.9652,1.60,1.10
2008.06.03 18:59:18.925,1.96505,1.96525,1.60,1.50
2008.06.03 18:59:19.791,1.96505,1.96525,1.60,1.10
2008.06.03 18:59:20.437,1.96505,1.96525,1.60,2.70
2008.06.03 18:59:22.598,1.96505,1.9652,1.60,1.10
2008.06.03 18:59:22.943,1.965,1.9652,1.70,1.10
2008.06.03 18:59:27.425,1.965,1.9652,2.00,1.10
2008.06.03 18:59:29.359,1.965,1.9652,1.40,2.70
2008.06.03 18:59:29.692,1.965,1.9652,0.60,2.70
2008.06.03 18:59:33.433,1.965,1.9652,1.90,2.70
2008.06.03 18:59:33.883,1.965,1.96515,1.10,1.10
2008.06.03 18:59:33.965,1.965,1.96515,2.00,1.10
2008.06.03 18:59:34.093,1.96495,1.96515,1.60,1.10
2008.06.03 18:59:34.498,1.96495,1.96515,1.60,2.70
2008.06.03 18:59:34.647,1.96495,1.9651,1.60,1.10
2008.06.03 18:59:34.836,1.96495,1.96505,1.60,1.10
2008.06.03 18:59:34.984,1.9649,1.96505,2.00,1.10
2008.06.03 18:59:35.341,1.96485,1.96505,1.60,1.10
2008.06.03 18:59:37.414,1.96485,1.96505,1.60,2.70
2008.06.03 18:59:38.445,1.96495,1.96505,1.60,1.10
2008.06.03 18:59:38.674,1.96495,1.96515,1.60,1.50
2008.06.03 18:59:40.569,1.96495,1.96515,1.60,1.10
2008.06.03 18:59:41.324,1.965,1.9652,0.60,1.20
2008.06.03 18:59:41.405,1.96505,1.9652,0.60,2.20
2008.06.03 18:59:41.675,1.96505,1.9652,0.60,1.90
2008.06.03 18:59:41.813,1.96505,1.9652,0.60,1.60
2008.06.03 18:59:42.231,1.965,1.9652,2.90,1.60
2008.06.03 18:59:42.384,1.96505,1.96525,1.60,1.10
2008.06.03 18:59:45.503,1.965,1.96525,0.90,2.70
2008.06.03 18:59:47.046,1.96505,1.96525,1.60,1.10
2008.06.03 18:59:51.011,1.9651,1.9653,0.60,2.30
2008.06.03 18:59:53.965,1.96505,1.9653,2.50,2.70
2008.06.03 18:59:54.469,1.9652,1.9653,1.60,2.00
2008.06.03 18:59:54.700,1.9652,1.9653,1.60,1.60
2008.06.03 18:59:54.782,1.9652,1.9654,0.90,1.50
2008.06.03 18:59:54.875,1.9652,1.9653,2.00,1.60
2008.06.03 18:59:55.038,1.9652,1.96525,2.00,1.10
2008.06.03 18:59:55.191,1.96505,1.96525,1.60,1.10
2008.06.03 18:59:55.281,1.96505,1.96525,1.60,1.10
2008.06.03 18:59:58.661,1.96525,1.9654,2.10,1.60
2008.06.03 18:59:58.891,1.9653,1.9655,2.00,1.60
2008.06.03 18:59:59.120,1.9653,1.96545,2.00,2.00
2008.06.03 18:59:59.373,1.9653,1.96545,2.00,2.70
2008.06.03 18:59:59.523,1.9653,1.9654,2.00,1.60
2008.06.03 18:59:59.664,1.9652,1.9654,2.90,1.60
