2008.07.25 14:00:00.767,1.9923,1.9925,13.50,4.30
2008.07.25 14:00:01.057,1.9923,1.9925,13.50,4.80
2008.07.25 14:00:01.351,1.9923,1.9925,2.70,4.80
2008.07.25 14:00:01.880,1.9923,1.9925,2.70,4.30
2008.07.25 14:00:02.207,1.9923,1.9925,1.00,15.10
2008.07.25 14:00:02.481,1.99225,1.9923,1.10,1.00
2008.07.25 14:00:03.096,1.9923,1.9924,1.00,10.80
2008.07.25 14:00:03.260,1.9912,1.9922,1.00,1.60
2008.07.25 14:00:03.610,1.99105,1.9921,5.40,1.60
2008.07.25 14:00:03.776,1.9913,1.99145,5.90,1.00
2008.07.25 14:00:03.947,1.99133,1.99143,5.90,1.60
2008.07.25 14:00:04.120,1.99075,1.99165,5.90,1.00
2008.07.25 14:00:04.295,1.99095,1.992,5.90,1.60
2008.07.25 14:00:04.636,1.99095,1.9919,1.00,1.60
2008.07.25 14:00:05.052,1.99095,1.99185,1.00,1.00
2008.07.25 14:00:05.412,1.99095,1.9915,1.00,1.00
2008.07.25 14:00:05.768,1.99085,1.9915,1.60,1.00
2008.07.25 14:00:06.107,1.99105,1.99185,1.00,1.00
2008.07.25 14:00:06.445,1.99105,1.99185,1.00,1.70
2008.07.25 14:00:06.794,1.99105,1.99175,1.00,1.60
2008.07.25 14:00:07.206,1.99105,1.9917,1.00,1.00
2008.07.25 14:00:07.417,1.99105,1.99155,1.00,1.00
2008.07.25 14:00:07.629,1.99105,1.99165,1.00,1.60
2008.07.25 14:00:07.820,1.99085,1.9916,1.00,16.20
2008.07.25 14:00:08.007,1.99095,1.9916,1.00,17.90
2008.07.25 14:00:08.371,1.991,1.9915,1.00,1.00
2008.07.25 14:00:08.586,1.99095,1.99145,1.00,1.00
2008.07.25 14:00:08.794,1.99075,1.9914,12.20,1.00
2008.07.25 14:00:09.169,1.99075,1.9912,12.10,1.00
2008.07.25 14:00:09.817,1.99075,1.9911,8.90,4.30
2008.07.25 14:00:10.139,1.99075,1.9911,14.00,5.40
2008.07.25 14:00:10.454,1.99075,1.9911,17.20,2.10
2008.07.25 14:00:11.098,1.9909,1.99155,21.60,1.00
2008.07.25 14:00:11.802,1.99115,1.99175,3.50,18.30
2008.07.25 14:00:11.997,1.99115,1.99165,2.90,1.30
2008.07.25 14:00:12.190,1.99115,1.99155,1.60,1.40
2008.07.25 14:00:12.451,1.99115,1.99155,2.00,1.40
2008.07.25 14:00:12.784,1.9908,1.99145,3.20,1.40
2008.07.25 14:00:13.756,1.99095,1.9914,3.20,1.00
2008.07.25 14:00:14.064,1.99095,1.9914,5.40,1.00
2008.07.25 14:00:14.366,1.9909,1.9914,8.10,1.00
2008.07.25 14:00:14.665,1.99095,1.9914,5.40,1.00
2008.07.25 14:00:14.964,1.991,1.9914,5.40,1.00
2008.07.25 14:00:15.355,1.991,1.9913,5.40,1.00
2008.07.25 14:00:15.704,1.991,1.9913,8.10,1.00
2008.07.25 14:00:16.054,1.991,1.99135,7.60,1.00
2008.07.25 14:00:16.407,1.9912,1.99135,1.00,1.40
2008.07.25 14:00:16.765,1.9912,1.9913,1.00,1.40
2008.07.25 14:00:17.113,1.9912,1.9914,1.00,1.30
2008.07.25 14:00:17.503,1.9911,1.99145,14.30,1.40
2008.07.25 14:00:17.722,1.9911,1.99135,5.40,5.40
2008.07.25 14:00:18.699,1.991,1.9915,4.30,21.30
2008.07.25 14:00:18.900,1.991,1.9915,9.80,13.20
2008.07.25 14:00:19.096,1.991,1.9914,6.00,1.40
2008.07.25 14:00:19.429,1.99095,1.9914,11.40,1.00
2008.07.25 14:00:19.768,1.9909,1.9914,9.40,8.60
2008.07.25 14:00:20.102,1.9909,1.9914,9.40,9.10
2008.07.25 14:00:20.452,1.991,1.9914,5.40,8.60
2008.07.25 14:00:20.806,1.991,1.9913,5.40,3.30
2008.07.25 14:00:21.155,1.99095,1.9913,9.30,3.30
2008.07.25 14:00:21.514,1.991,1.99135,7.20,6.00
2008.07.25 14:00:21.871,1.9911,1.99135,3.20,6.00
2008.07.25 14:00:22.226,1.991,1.99135,7.10,1.30
2008.07.25 14:00:22.727,1.991,1.99135,3.70,4.00
2008.07.25 14:00:22.973,1.991,1.99135,3.70,4.40
2008.07.25 14:00:23.214,1.991,1.99125,3.20,1.00
2008.07.25 14:00:23.479,1.991,1.99135,3.20,11.30
2008.07.25 14:00:23.749,1.99085,1.99125,6.40,3.20
2008.07.25 14:00:24.078,1.991,1.99125,3.20,5.40
2008.07.25 14:00:24.393,1.991,1.9912,3.20,3.20
2008.07.25 14:00:25.069,1.991,1.9912,3.20,3.70
2008.07.25 14:00:25.761,1.9909,1.9912,3.30,3.70
2008.07.25 14:00:26.110,1.99085,1.9911,3.30,1.00
2008.07.25 14:00:26.477,1.99085,1.9912,4.50,3.70
2008.07.25 14:00:26.744,1.99085,1.9912,3.50,3.20
2008.07.25 14:00:27.890,1.99095,1.9912,1.00,3.20
2008.07.25 14:00:28.060,1.99095,1.9912,3.30,3.20
2008.07.25 14:00:28.229,1.99095,1.9912,3.20,3.20
2008.07.25 14:00:28.989,1.9908,1.9912,12.50,3.20
2008.07.25 14:00:29.305,1.99095,1.9911,2.10,1.00
2008.07.25 14:00:29.591,1.99095,1.9912,2.20,3.20
2008.07.25 14:00:29.889,1.9908,1.9911,20.90,3.20
2008.07.25 14:00:30.190,1.9908,1.9911,18.70,3.20
2008.07.25 14:00:30.482,1.9909,1.9911,1.00,3.20
2008.07.25 14:00:30.888,1.991,1.9912,3.20,5.90
2008.07.25 14:00:31.240,1.991,1.99125,3.20,5.40
2008.07.25 14:00:31.598,1.991,1.99125,3.20,3.20
2008.07.25 14:00:32.269,1.991,1.99125,4.30,3.20
2008.07.25 14:00:33.510,1.991,1.9912,6.40,3.20
2008.07.25 14:00:33.768,1.99105,1.9912,1.00,3.20
2008.07.25 14:00:34.015,1.9911,1.9913,1.00,8.60
2008.07.25 14:00:34.530,1.9911,1.9913,3.70,8.60
2008.07.25 14:00:34.862,1.99105,1.9911,3.40,9.70
2008.07.25 14:00:35.192,1.99115,1.99135,1.00,4.40
2008.07.25 14:00:35.527,1.9911,1.99135,3.70,1.30
2008.07.25 14:00:35.906,1.9911,1.99135,6.40,2.20
2008.07.25 14:00:36.296,1.991,1.99125,4.30,3.10
2008.07.25 14:00:36.646,1.991,1.99125,5.40,3.10
2008.07.25 14:00:37.401,1.991,1.99125,4.30,3.10
2008.07.25 14:00:38.220,1.991,1.99125,3.20,4.80
2008.07.25 14:00:38.379,1.9909,1.99125,4.80,4.90
2008.07.25 14:00:38.777,1.99085,1.9912,7.00,4.10
2008.07.25 14:00:39.177,1.9908,1.9912,13.50,4.10
2008.07.25 14:00:39.580,1.9908,1.9912,13.50,4.70
2008.07.25 14:00:40.265,1.99095,1.9912,5.40,5.40
2008.07.25 14:00:40.620,1.99095,1.9911,4.30,1.00
2008.07.25 14:00:40.978,1.99095,1.9911,3.20,1.40
2008.07.25 14:00:41.328,1.99085,1.9911,7.50,1.40
2008.07.25 14:00:41.682,1.9908,1.99095,3.20,3.20
2008.07.25 14:00:41.980,1.9907,1.99095,3.20,5.40
2008.07.25 14:00:42.556,1.9907,1.99075,3.20,1.30
2008.07.25 14:00:42.938,1.9906,1.99075,11.40,1.30
2008.07.25 14:00:43.297,1.9905,1.99085,4.40,6.30
2008.07.25 14:00:43.506,1.9905,1.9907,3.90,1.00
2008.07.25 14:00:43.802,1.9905,1.9907,4.30,3.60
2008.07.25 14:00:44.049,1.9905,1.9907,2.10,3.10
2008.07.25 14:00:44.296,1.9905,1.9908,2.10,3.70
2008.07.25 14:00:44.546,1.9906,1.9908,3.20,1.00
2008.07.25 14:00:45.823,1.9906,1.99095,2.10,10.90
2008.07.25 14:00:46.078,1.99055,1.99095,5.90,5.90
2008.07.25 14:00:46.326,1.9906,1.9908,3.70,3.20
2008.07.25 14:00:46.818,1.9906,1.99095,3.70,5.90
2008.07.25 14:00:47.091,1.9906,1.99085,3.20,1.00
2008.07.25 14:00:47.367,1.9906,1.9908,3.20,1.00
2008.07.25 14:00:47.898,1.9906,1.9908,1.00,1.00
2008.07.25 14:00:48.101,1.9906,1.9908,2.10,1.00
2008.07.25 14:00:48.539,1.9906,1.9908,7.00,1.00
2008.07.25 14:00:48.762,1.9905,1.9908,4.30,4.80
2008.07.25 14:00:49.125,1.99055,1.9908,5.40,4.80
2008.07.25 14:00:49.528,1.99045,1.9908,14.00,1.00
2008.07.25 14:00:50.235,1.9905,1.9908,1.00,1.00
2008.07.25 14:00:50.578,1.9906,1.99095,1.00,2.90
2008.07.25 14:00:50.889,1.9906,1.9909,1.00,4.00
2008.07.25 14:00:51.249,1.9905,1.99085,10.20,1.00
2008.07.25 14:00:51.608,1.9905,1.99075,7.50,1.00
2008.07.25 14:00:51.984,1.9905,1.99075,3.70,1.00
2008.07.25 14:00:52.174,1.9906,1.99075,3.50,1.00
2008.07.25 14:00:52.700,1.9905,1.9907,12.10,1.00
2008.07.25 14:00:52.889,1.9905,1.99075,3.50,4.30
2008.07.25 14:00:53.116,1.9905,1.99075,3.50,4.40
2008.07.25 14:00:53.404,1.9905,1.99075,3.20,5.60
2008.07.25 14:00:53.707,1.9905,1.99075,3.50,4.40
2008.07.25 14:00:54.696,1.9905,1.9907,3.50,3.90
2008.07.25 14:00:55.049,1.9905,1.99075,3.30,4.40
2008.07.25 14:00:55.350,1.9906,1.99075,1.00,4.30
2008.07.25 14:00:55.682,1.99035,1.99055,4.80,1.00
2008.07.25 14:00:55.975,1.9904,1.9905,3.60,1.00
2008.07.25 14:00:56.325,1.99025,1.99065,6.80,1.00
2008.07.25 14:00:57.058,1.9901,1.9904,16.70,6.40
2008.07.25 14:00:57.225,1.99025,1.9904,3.20,6.40
2008.07.25 14:00:57.409,1.9903,1.9904,3.20,1.00
2008.07.25 14:00:57.728,1.9902,1.9904,11.30,1.00
2008.07.25 14:00:58.304,1.99025,1.9904,7.00,1.00
2008.07.25 14:00:58.574,1.99025,1.9904,5.90,1.00
2008.07.25 14:00:58.846,1.9903,1.9904,1.00,1.00
2008.07.25 14:00:59.117,1.99035,1.9904,1.00,1.00
2008.07.25 14:00:59.426,1.9904,1.9905,3.20,1.00
2008.07.25 14:00:59.712,1.9902,1.9905,15.50,1.00
2008.07.25 14:01:00.011,1.9904,1.9906,1.00,1.20
2008.07.25 14:01:00.309,1.99025,1.9906,9.00,1.00
2008.07.25 14:01:00.744,1.9904,1.9905,2.10,1.00
2008.07.25 14:01:01.143,1.9904,1.99055,4.30,1.00
2008.07.25 14:01:01.453,1.9904,1.99055,4.30,1.20
2008.07.25 14:01:01.765,1.9904,1.99055,3.20,1.20
2008.07.25 14:01:02.528,1.99025,1.99055,4.80,1.00
2008.07.25 14:01:02.696,1.9903,1.99055,5.20,1.00
2008.07.25 14:01:03.027,1.9904,1.99055,1.00,2.10
2008.07.25 14:01:03.197,1.99025,1.99055,3.70,5.40
2008.07.25 14:01:03.414,1.99035,1.99055,1.00,5.40
2008.07.25 14:01:03.633,1.99035,1.99055,1.00,2.10
2008.07.25 14:01:03.854,1.9904,1.9905,1.00,5.20
2008.07.25 14:01:04.074,1.99025,1.99055,4.40,5.10
2008.07.25 14:01:04.294,1.9904,1.99055,1.00,2.20
2008.07.25 14:01:04.643,1.9904,1.9905,3.20,1.00
2008.07.25 14:01:05.011,1.9902,1.9905,12.40,4.40
2008.07.25 14:01:05.461,1.9904,1.9905,4.30,1.00
2008.07.25 14:01:05.847,1.99035,1.9905,11.80,1.00
2008.07.25 14:01:06.204,1.9905,1.99085,3.20,6.70
2008.07.25 14:01:09.073,1.9905,1.9906,3.20,1.00
2008.07.25 14:01:09.790,1.9904,1.9906,3.70,1.00
2008.07.25 14:01:10.132,1.9904,1.9907,1.00,2.10
2008.07.25 14:01:10.494,1.9904,1.99065,3.20,5.40
2008.07.25 14:01:10.930,1.9904,1.99065,3.20,4.70
2008.07.25 14:01:11.237,1.9905,1.9906,3.20,1.00
2008.07.25 14:01:11.539,1.9905,1.9906,3.20,1.00
2008.07.25 14:01:11.841,1.99035,1.9906,16.30,3.60
2008.07.25 14:01:12.147,1.9904,1.9906,13.50,3.70
2008.07.25 14:01:12.445,1.9904,1.9906,4.80,3.70
2008.07.25 14:01:12.620,1.9905,1.99075,17.20,5.50
2008.07.25 14:01:12.823,1.9905,1.9907,19.90,4.30
2008.07.25 14:01:13.003,1.9905,1.9907,17.90,3.20
2008.07.25 14:01:13.529,1.9905,1.9907,17.80,5.40
2008.07.25 14:01:13.748,1.9905,1.9907,12.50,5.40
2008.07.25 14:01:14.396,1.9906,1.99075,1.00,6.00
2008.07.25 14:01:14.626,1.9906,1.99075,1.00,6.40
2008.07.25 14:01:14.963,1.9905,1.99075,6.00,6.40
2008.07.25 14:01:15.300,1.9905,1.99075,4.80,7.00
2008.07.25 14:01:15.652,1.9905,1.99075,4.80,7.50
2008.07.25 14:01:15.964,1.9905,1.99075,4.80,6.80
2008.07.25 14:01:16.274,1.9905,1.9907,4.80,4.90
2008.07.25 14:01:16.582,1.9906,1.9907,1.00,4.40
2008.07.25 14:01:16.908,1.9906,1.9908,3.20,11.00
2008.07.25 14:01:17.271,1.99045,1.9907,16.30,3.30
2008.07.25 14:01:17.588,1.9906,1.9907,1.00,3.30
2008.07.25 14:01:17.999,1.9906,1.9907,1.00,3.20
2008.07.25 14:01:18.212,1.99045,1.9907,22.20,3.20
2008.07.25 14:01:18.473,1.99055,1.9907,3.70,3.20
2008.07.25 14:01:18.892,1.9906,1.99075,2.70,3.70
2008.07.25 14:01:19.126,1.9906,1.9908,9.80,1.00
2008.07.25 14:01:19.351,1.9906,1.9907,5.40,3.20
2008.07.25 14:01:19.580,1.99055,1.9907,1.00,3.20
2008.07.25 14:01:19.933,1.99055,1.9908,1.00,6.70
2008.07.25 14:01:20.354,1.99045,1.9908,13.60,6.70
2008.07.25 14:01:20.808,1.9906,1.9907,1.60,1.00
2008.07.25 14:01:21.140,1.99065,1.9907,1.00,3.30
2008.07.25 14:01:21.439,1.9905,1.9907,12.50,1.00
2008.07.25 14:01:21.739,1.9905,1.9907,11.40,1.00
2008.07.25 14:01:22.702,1.99055,1.9907,1.00,1.00
2008.07.25 14:01:22.898,1.99055,1.9906,1.00,1.00
2008.07.25 14:01:23.089,1.99055,1.9906,1.00,1.00
2008.07.25 14:01:23.319,1.99045,1.9906,12.50,1.00
2008.07.25 14:01:23.718,1.9905,1.9906,5.60,1.00
2008.07.25 14:01:23.971,1.9904,1.9907,13.20,3.30
2008.07.25 14:01:24.295,1.9906,1.9907,3.20,1.00
2008.07.25 14:01:24.548,1.9905,1.99075,19.10,3.90
2008.07.25 14:01:24.805,1.99055,1.99075,1.00,4.40
2008.07.25 14:01:25.361,1.9905,1.99075,15.90,4.40
2008.07.25 14:01:25.909,1.9905,1.9907,15.90,3.90
2008.07.25 14:01:26.218,1.99055,1.9907,1.00,3.30
2008.07.25 14:01:26.516,1.99055,1.9907,1.00,4.50
2008.07.25 14:01:26.817,1.99055,1.9907,1.00,3.20
2008.07.25 14:01:27.107,1.99045,1.9907,17.50,3.20
2008.07.25 14:01:27.398,1.9906,1.9909,3.20,8.10
2008.07.25 14:01:27.998,1.9906,1.99085,3.20,7.00
2008.07.25 14:01:28.334,1.9906,1.99085,4.30,6.80
2008.07.25 14:01:28.556,1.99065,1.9908,1.00,6.30
2008.07.25 14:01:28.983,1.99065,1.9908,1.00,6.00
2008.07.25 14:01:29.349,1.9906,1.9908,3.20,6.00
2008.07.25 14:01:29.717,1.9907,1.99095,14.30,4.30
2008.07.25 14:01:30.211,1.9907,1.9909,21.80,3.20
2008.07.25 14:01:30.403,1.9907,1.9909,14.30,3.20
2008.07.25 14:01:30.589,1.9907,1.9909,13.70,3.70
2008.07.25 14:01:30.779,1.9907,1.9909,14.80,3.70
2008.07.25 14:01:31.312,1.9907,1.9909,9.40,3.70
2008.07.25 14:01:31.669,1.9907,1.9909,4.00,3.70
2008.07.25 14:01:32.396,1.9907,1.9909,7.80,3.20
2008.07.25 14:01:32.815,1.99075,1.9909,1.00,3.20
2008.07.25 14:01:33.221,1.9908,1.99105,3.20,14.10
2008.07.25 14:01:33.447,1.9908,1.99105,3.20,14.00
2008.07.25 14:01:33.684,1.9908,1.99095,3.20,1.00
2008.07.25 14:01:33.922,1.99075,1.99095,1.00,11.30
2008.07.25 14:01:34.149,1.99075,1.99095,1.00,11.80
2008.07.25 14:01:34.477,1.9907,1.99095,4.30,11.80
2008.07.25 14:01:34.805,1.9907,1.99095,3.20,11.80
2008.07.25 14:01:35.138,1.9907,1.99095,3.20,12.10
2008.07.25 14:01:35.397,1.9906,1.9908,16.70,3.20
2008.07.25 14:01:35.656,1.9907,1.99095,3.20,11.30
2008.07.25 14:01:36.253,1.9906,1.9908,16.70,3.20
2008.07.25 14:01:36.552,1.99075,1.9908,1.00,3.20
2008.07.25 14:01:36.867,1.99075,1.99095,1.00,11.30
2008.07.25 14:01:37.719,1.99075,1.9908,1.00,3.20
2008.07.25 14:01:38.056,1.99075,1.99095,1.00,11.30
2008.07.25 14:01:38.376,1.9907,1.99095,3.20,11.30
2008.07.25 14:01:38.663,1.9907,1.99095,3.20,11.40
2008.07.25 14:01:38.822,1.9907,1.99095,3.20,16.80
2008.07.25 14:01:38.977,1.9907,1.99095,3.20,16.70
2008.07.25 14:01:39.199,1.99065,1.9908,1.60,3.20
2008.07.25 14:01:39.546,1.9907,1.99095,3.20,14.50
2008.07.25 14:01:40.312,1.9906,1.9909,13.50,14.00
2008.07.25 14:01:40.566,1.9906,1.9908,6.40,3.90
2008.07.25 14:01:40.817,1.9906,1.9908,3.30,4.90
2008.07.25 14:01:41.110,1.9906,1.9908,5.50,4.40
2008.07.25 14:01:41.369,1.99065,1.9908,1.00,4.80
2008.07.25 14:01:41.685,1.9907,1.9908,3.20,1.00
2008.07.25 14:01:42.007,1.9907,1.99085,1.00,1.00
2008.07.25 14:01:42.324,1.9907,1.99085,1.00,2.10
2008.07.25 14:01:42.898,1.9907,1.99085,1.00,5.40
2008.07.25 14:01:43.065,1.9907,1.99075,1.00,1.60
2008.07.25 14:01:43.234,1.9907,1.99075,1.00,4.30
2008.07.25 14:01:43.463,1.9907,1.99075,1.00,9.70
2008.07.25 14:01:43.660,1.9906,1.99075,1.00,9.70
2008.07.25 14:01:44.232,1.9905,1.99075,3.20,9.80
2008.07.25 14:01:44.580,1.9905,1.99075,3.20,15.20
2008.07.25 14:01:44.926,1.9905,1.99075,3.20,15.10
2008.07.25 14:01:45.262,1.99055,1.99075,1.00,15.10
2008.07.25 14:01:45.546,1.99055,1.99075,1.60,15.10
2008.07.25 14:01:46.119,1.99055,1.99075,1.00,15.10
2008.07.25 14:01:46.394,1.99045,1.9906,3.70,1.00
2008.07.25 14:01:46.674,1.99045,1.9906,3.70,1.00
2008.07.25 14:01:47.508,1.99045,1.9906,1.60,1.00
2008.07.25 14:01:47.776,1.99045,1.9906,1.60,3.90
2008.07.25 14:01:48.175,1.99045,1.9906,1.60,1.00
2008.07.25 14:01:48.529,1.99045,1.9907,1.00,10.50
2008.07.25 14:01:48.991,1.99045,1.99075,1.00,11.00
2008.07.25 14:01:49.245,1.99045,1.9906,1.00,1.00
2008.07.25 14:01:49.627,1.99045,1.9907,1.60,4.90
2008.07.25 14:01:49.964,1.99045,1.99065,1.60,1.00
2008.07.25 14:01:50.303,1.99045,1.9905,2.10,1.00
2008.07.25 14:01:50.634,1.99045,1.9906,2.70,8.10
2008.07.25 14:01:50.966,1.99045,1.9907,7.00,1.00
2008.07.25 14:01:51.325,1.99045,1.9908,8.70,1.00
2008.07.25 14:01:51.651,1.9906,1.9908,1.00,1.00
2008.07.25 14:01:51.973,1.9906,1.9908,3.50,1.00
2008.07.25 14:01:52.308,1.9905,1.99095,10.20,4.30
2008.07.25 14:01:52.625,1.99055,1.9909,8.60,1.00
2008.07.25 14:01:52.789,1.99055,1.99095,7.50,1.00
2008.07.25 14:01:53.272,1.99065,1.99095,2.70,1.00
2008.07.25 14:01:53.463,1.99065,1.99095,1.00,1.30
2008.07.25 14:01:53.691,1.99055,1.9909,7.10,1.30
2008.07.25 14:01:53.881,1.9906,1.9909,1.60,1.30
2008.07.25 14:01:54.081,1.9905,1.99095,6.40,4.50
2008.07.25 14:01:54.295,1.9906,1.99095,4.40,4.30
2008.07.25 14:01:54.643,1.99055,1.9909,9.40,9.70
2008.07.25 14:01:54.994,1.9907,1.9909,1.00,9.70
2008.07.25 14:01:55.342,1.99065,1.9908,2.70,3.70
2008.07.25 14:01:55.595,1.99065,1.9908,1.00,3.70
2008.07.25 14:01:55.860,1.99065,1.9908,1.00,3.20
2008.07.25 14:01:56.113,1.9906,1.99085,3.20,3.70
2008.07.25 14:01:57.015,1.9907,1.99085,4.30,1.00
2008.07.25 14:01:57.341,1.9907,1.99085,3.20,1.00
2008.07.25 14:01:58.600,1.99075,1.99085,1.00,1.00
2008.07.25 14:01:59.071,1.99065,1.9909,6.40,15.60
2008.07.25 14:01:59.330,1.99065,1.9909,7.00,4.80
2008.07.25 14:01:59.470,1.9908,1.9909,1.00,4.80
2008.07.25 14:01:59.819,1.9908,1.9909,1.00,3.70
2008.07.25 14:02:00.328,1.9908,1.99095,1.00,3.70
2008.07.25 14:02:00.695,1.9908,1.99095,3.20,1.00
2008.07.25 14:02:01.230,1.9907,1.99095,3.20,4.30
2008.07.25 14:02:02.864,1.99085,1.99095,1.00,1.00
2008.07.25 14:02:03.189,1.9908,1.99095,3.20,1.00
2008.07.25 14:02:03.343,1.9907,1.99095,3.20,4.30
2008.07.25 14:02:04.159,1.9907,1.99095,3.20,4.40
2008.07.25 14:02:04.628,1.99085,1.99095,1.00,1.00
2008.07.25 14:02:04.942,1.99085,1.9909,1.00,1.00
2008.07.25 14:02:05.256,1.9908,1.9909,3.20,1.00
2008.07.25 14:02:05.868,1.99065,1.9909,8.10,3.70
2008.07.25 14:02:06.439,1.99065,1.9909,8.60,3.70
2008.07.25 14:02:06.723,1.9908,1.9909,3.20,3.30
2008.07.25 14:02:07.073,1.9909,1.991,1.00,13.20
2008.07.25 14:02:08.184,1.9909,1.99105,3.70,7.00
2008.07.25 14:02:08.382,1.9909,1.99105,4.80,1.00
2008.07.25 14:02:08.935,1.991,1.99115,1.00,19.90
2008.07.25 14:02:09.303,1.991,1.99115,1.00,17.60
2008.07.25 14:02:09.667,1.9911,1.9913,3.70,19.30
2008.07.25 14:02:10.013,1.9911,1.99125,3.20,19.10
2008.07.25 14:02:10.254,1.9911,1.99125,3.20,9.70
2008.07.25 14:02:10.485,1.9911,1.99115,3.20,1.00
2008.07.25 14:02:10.711,1.99095,1.99125,3.70,4.80
2008.07.25 14:02:11.959,1.99095,1.9912,3.20,3.70
2008.07.25 14:02:12.313,1.99095,1.9912,3.20,3.90
2008.07.25 14:02:12.571,1.9909,1.99115,3.20,1.00
2008.07.25 14:02:12.758,1.99085,1.9911,12.40,1.00
2008.07.25 14:02:12.940,1.99085,1.99105,9.10,1.00
2008.07.25 14:02:13.182,1.99085,1.99105,5.90,1.00
2008.07.25 14:02:13.496,1.99085,1.9911,7.00,5.20
2008.07.25 14:02:13.766,1.99085,1.9911,7.00,5.40
2008.07.25 14:02:14.037,1.99085,1.9911,7.00,6.80
2008.07.25 14:02:14.356,1.99085,1.9911,8.10,6.70
2008.07.25 14:02:14.678,1.9909,1.9911,1.00,4.90
2008.07.25 14:02:15.005,1.9909,1.9911,1.00,1.60
2008.07.25 14:02:15.330,1.9909,1.9911,1.00,1.00
2008.07.25 14:02:15.728,1.9909,1.99105,13.50,1.00
2008.07.25 14:02:15.960,1.9909,1.99105,12.40,1.00
2008.07.25 14:02:16.143,1.9909,1.99105,4.80,1.00
2008.07.25 14:02:16.672,1.9909,1.99105,3.70,1.00
2008.07.25 14:02:17.509,1.9908,1.99105,8.60,1.00
2008.07.25 14:02:17.654,1.99095,1.99105,4.30,1.00
2008.07.25 14:02:17.803,1.9909,1.99115,7.00,20.20
2008.07.25 14:02:18.083,1.991,1.9911,3.20,5.40
2008.07.25 14:02:18.366,1.9909,1.9911,11.30,5.40
2008.07.25 14:02:18.915,1.991,1.9911,4.30,5.40
2008.07.25 14:02:19.194,1.991,1.99125,4.30,4.80
2008.07.25 14:02:19.483,1.991,1.9912,4.30,1.00
2008.07.25 14:02:19.837,1.99095,1.9912,9.10,1.00
2008.07.25 14:02:20.199,1.99095,1.9912,5.90,5.10
2008.07.25 14:02:20.556,1.991,1.99115,1.00,1.00
2008.07.25 14:02:21.191,1.991,1.99115,4.30,1.00
2008.07.25 14:02:21.512,1.99095,1.9912,8.60,4.70
