2008.07.25 14:00:00.767,1.9923,1.9925,13.50,4.30
2008.07.25 14:02:21.802,1.99095,1.9912,8.60,4.70
2008.07.25 14:02:22.095,1.991,1.9912,4.30,4.10
2008.07.25 14:02:22.382,1.991,1.9912,4.30,3.50
2008.07.25 14:02:22.547,1.9911,1.9912,1.00,3.30
2008.07.25 14:02:23.024,1.99095,1.9912,7.00,3.70
2008.07.25 14:02:23.223,1.991,1.9912,1.00,4.30
2008.07.25 14:02:23.386,1.991,1.9911,1.00,4.30
2008.07.25 14:02:23.748,1.9911,1.9912,3.20,1.00
2008.07.25 14:02:24.103,1.991,1.9912,1.00,5.40
2008.07.25 14:02:24.455,1.991,1.9912,1.00,7.00
2008.07.25 14:02:24.786,1.991,1.9912,2.10,6.60
2008.07.25 14:02:25.150,1.991,1.9912,1.00,6.60
2008.07.25 14:02:25.483,1.991,1.99115,2.10,1.00
2008.07.25 14:02:25.824,1.991,1.99115,1.00,1.00
2008.07.25 14:02:26.205,1.991,1.9912,1.00,5.80
2008.07.25 14:02:26.501,1.991,1.9912,1.00,5.50
2008.07.25 14:02:26.783,1.991,1.9912,2.10,4.40
2008.07.25 14:02:27.062,1.991,1.9912,1.00,4.10
2008.07.25 14:02:27.342,1.991,1.9912,1.00,4.70
2008.07.25 14:02:27.621,1.991,1.99115,1.00,1.00
2008.07.25 14:02:28.391,1.991,1.9912,2.10,6.40
2008.07.25 14:02:28.590,1.991,1.9912,2.10,10.90
2008.07.25 14:02:28.876,1.991,1.9911,2.10,7.10
2008.07.25 14:02:29.161,1.991,1.99115,2.10,1.00
2008.07.25 14:02:29.711,1.99095,1.99115,6.40,1.00
2008.07.25 14:02:29.921,1.991,1.9911,1.00,3.20
2008.07.25 14:02:30.131,1.991,1.9911,1.00,19.40
2008.07.25 14:02:30.346,1.99085,1.991,10.20,1.00
2008.07.25 14:02:30.551,1.99085,1.991,4.30,2.40
2008.07.25 14:02:30.762,1.99075,1.9909,10.20,1.00
2008.07.25 14:02:31.113,1.9908,1.9909,9.70,1.00
2008.07.25 14:02:31.472,1.9907,1.9909,2.10,4.30
2008.07.25 14:02:32.073,1.9907,1.9909,2.10,4.80
2008.07.25 14:02:34.063,1.9907,1.9909,2.10,4.30
2008.07.25 14:02:34.348,1.9907,1.9909,2.10,4.80
2008.07.25 14:02:34.654,1.9907,1.9909,2.10,3.70
2008.07.25 14:02:34.953,1.99075,1.9909,2.10,1.00
2008.07.25 14:02:35.270,1.99075,1.99095,2.10,1.00
2008.07.25 14:02:35.569,1.9908,1.991,2.10,11.70
2008.07.25 14:02:35.876,1.99085,1.991,2.10,1.00
2008.07.25 14:02:36.176,1.99085,1.991,2.10,1.00
2008.07.25 14:02:36.463,1.99095,1.9911,1.00,5.90
2008.07.25 14:02:36.751,1.99095,1.9911,1.00,5.20
2008.07.25 14:02:37.329,1.99095,1.9911,1.00,3.90
2008.07.25 14:02:37.952,1.991,1.9911,2.10,1.00
2008.07.25 14:02:38.150,1.99105,1.9912,2.10,8.30
2008.07.25 14:02:38.406,1.99105,1.9912,2.10,7.40
2008.07.25 14:02:38.639,1.9911,1.9912,2.10,4.80
2008.07.25 14:02:38.832,1.9911,1.9912,2.10,4.30
2008.07.25 14:02:39.192,1.9911,1.9913,2.10,5.20
2008.07.25 14:02:39.549,1.9911,1.9913,2.10,4.90
2008.07.25 14:02:39.898,1.99115,1.9913,2.10,4.90
2008.07.25 14:02:40.210,1.9912,1.9913,2.10,3.30
2008.07.25 14:02:40.820,1.9912,1.9914,2.10,9.10
2008.07.25 14:02:41.168,1.9912,1.9914,2.10,7.00
2008.07.25 14:02:41.864,1.9912,1.9913,2.10,1.00
2008.07.25 14:02:42.091,1.99115,1.9913,8.50,1.00
2008.07.25 14:02:42.321,1.99115,1.9913,5.40,4.00
2008.07.25 14:02:42.547,1.99115,1.9913,2.70,4.00
2008.07.25 14:02:43.018,1.99115,1.9913,2.70,4.50
2008.07.25 14:02:44.346,1.9912,1.9913,1.00,5.90
2008.07.25 14:02:44.620,1.99105,1.9912,14.00,1.00
2008.07.25 14:02:44.888,1.99105,1.9912,8.60,1.00
2008.07.25 14:02:45.180,1.99105,1.9911,3.90,1.00
2008.07.25 14:02:45.427,1.991,1.9912,2.10,5.10
2008.07.25 14:02:46.140,1.991,1.9912,2.10,5.20
2008.07.25 14:02:46.493,1.991,1.9912,1.00,5.90
2008.07.25 14:02:47.193,1.991,1.9912,1.00,5.60
2008.07.25 14:02:47.509,1.99105,1.9912,1.00,5.60
2008.07.25 14:02:47.677,1.99105,1.9912,4.80,1.30
2008.07.25 14:02:48.475,1.9911,1.9912,3.70,1.30
2008.07.25 14:02:48.681,1.991,1.9912,1.00,5.60
2008.07.25 14:02:49.056,1.99105,1.9912,1.00,7.00
2008.07.25 14:02:49.256,1.99095,1.991,3.70,1.00
2008.07.25 14:02:49.536,1.99095,1.99105,1.00,1.00
2008.07.25 14:02:49.816,1.99095,1.991,1.00,1.00
2008.07.25 14:02:50.100,1.9909,1.991,1.00,4.30
2008.07.25 14:02:50.287,1.9909,1.991,1.00,5.20
2008.07.25 14:02:50.633,1.9909,1.991,1.00,5.40
2008.07.25 14:02:50.994,1.9909,1.991,1.00,5.80
2008.07.25 14:02:51.600,1.99075,1.991,11.30,5.80
2008.07.25 14:02:51.959,1.99075,1.991,14.00,5.80
2008.07.25 14:02:52.469,1.99075,1.991,14.00,5.50
2008.07.25 14:02:52.680,1.99075,1.991,11.30,5.50
2008.07.25 14:02:52.845,1.99075,1.991,5.90,5.50
2008.07.25 14:02:53.195,1.9908,1.991,3.70,1.40
2008.07.25 14:02:53.578,1.99075,1.9909,4.30,1.60
2008.07.25 14:02:53.855,1.99075,1.9908,3.70,1.00
2008.07.25 14:02:54.085,1.9908,1.9909,2.70,2.10
2008.07.25 14:02:54.311,1.9907,1.9908,5.90,1.60
2008.07.25 14:02:54.664,1.9907,1.9909,2.70,3.50
2008.07.25 14:02:55.007,1.9907,1.9909,10.20,1.00
2008.07.25 14:02:55.347,1.9907,1.9909,1.00,3.20
2008.07.25 14:02:55.968,1.99075,1.9909,1.00,3.20
2008.07.25 14:02:56.407,1.9907,1.9908,1.00,1.00
2008.07.25 14:02:56.765,1.9907,1.99085,1.00,1.00
2008.07.25 14:02:57.084,1.99065,1.99085,1.00,1.00
2008.07.25 14:02:57.403,1.99065,1.99085,1.00,3.70
2008.07.25 14:02:57.769,1.99065,1.99085,1.00,4.00
2008.07.25 14:02:58.504,1.9906,1.9908,2.70,3.50
2008.07.25 14:02:58.964,1.9906,1.9908,2.70,3.50
2008.07.25 14:02:59.594,1.99065,1.9908,1.60,3.50
2008.07.25 14:02:59.873,1.99065,1.9908,1.00,3.50
2008.07.25 14:03:01.017,1.99065,1.9907,1.00,1.00
2008.07.25 14:03:01.451,1.99065,1.9908,1.00,3.50
2008.07.25 14:03:01.798,1.99065,1.9907,1.00,1.00
2008.07.25 14:03:02.500,1.99065,1.9907,1.00,1.00
2008.07.25 14:03:02.703,1.99065,1.9908,1.00,9.10
2008.07.25 14:03:02.956,1.9906,1.9907,2.10,1.00
2008.07.25 14:03:03.387,1.9906,1.99075,2.70,1.00
2008.07.25 14:03:04.171,1.9906,1.99075,2.10,1.00
2008.07.25 14:03:04.746,1.99065,1.99075,2.70,1.00
2008.07.25 14:03:05.686,1.99065,1.9908,2.70,1.00
2008.07.25 14:03:11.834,1.9906,1.9908,2.70,3.20
2008.07.25 14:03:12.697,1.9906,1.9908,2.70,4.30
2008.07.25 14:03:12.833,1.9906,1.9908,2.70,4.40
2008.07.25 14:03:13.096,1.9906,1.9908,2.70,6.20
2008.07.25 14:03:13.501,1.9906,1.9908,1.60,5.50
2008.07.25 14:03:13.882,1.9906,1.9908,3.70,5.50
2008.07.25 14:03:14.117,1.9906,1.9907,3.70,1.00
2008.07.25 14:03:14.484,1.9906,1.99065,3.70,1.00
2008.07.25 14:03:14.734,1.99055,1.9906,6.00,1.00
2008.07.25 14:03:14.928,1.9907,1.9908,1.00,5.50
2008.07.25 14:03:15.290,1.9906,1.9908,1.00,5.60
2008.07.25 14:03:15.655,1.9906,1.9908,1.00,4.50
2008.07.25 14:03:16.013,1.9906,1.9908,1.00,5.60
2008.07.25 14:03:16.372,1.9906,1.9908,3.70,10.10
2008.07.25 14:03:16.731,1.9906,1.9908,3.70,4.30
2008.07.25 14:03:17.104,1.9906,1.9908,3.70,4.50
2008.07.25 14:03:18.451,1.9906,1.9908,3.70,14.30
2008.07.25 14:03:19.284,1.9906,1.9908,3.70,15.30
2008.07.25 14:03:19.803,1.9906,1.9908,3.70,14.30
2008.07.25 14:03:20.002,1.9906,1.9907,1.60,1.00
2008.07.25 14:03:20.315,1.99055,1.9906,2.10,1.00
2008.07.25 14:03:20.610,1.99055,1.9906,1.10,1.00
2008.07.25 14:03:20.891,1.9906,1.9907,1.00,4.40
2008.07.25 14:03:21.169,1.9906,1.9907,1.00,4.30
2008.07.25 14:03:21.524,1.9906,1.9907,1.00,1.00
2008.07.25 14:03:22.495,1.9906,1.9907,1.00,4.30
2008.07.25 14:03:23.880,1.9906,1.9907,4.80,3.70
2008.07.25 14:03:24.084,1.9906,1.9908,4.80,5.40
2008.07.25 14:03:24.399,1.9906,1.9908,4.80,1.00
2008.07.25 14:03:26.044,1.9906,1.9908,3.70,1.00
2008.07.25 14:03:26.252,1.9906,1.9908,9.10,1.00
2008.07.25 14:03:26.612,1.9906,1.9908,1.00,4.30
2008.07.25 14:03:27.538,1.9906,1.9908,4.80,3.20
2008.07.25 14:03:27.669,1.9906,1.9908,3.70,4.30
2008.07.25 14:03:28.128,1.99065,1.9908,4.30,1.00
2008.07.25 14:03:28.259,1.99065,1.9908,4.30,1.00
2008.07.25 14:03:29.027,1.99065,1.9908,4.80,1.00
2008.07.25 14:03:29.238,1.9906,1.9908,13.50,1.00
2008.07.25 14:03:29.433,1.9906,1.9908,4.80,4.30
2008.07.25 14:03:29.697,1.9906,1.9908,4.80,8.60
2008.07.25 14:03:29.956,1.99065,1.9908,4.30,8.60
2008.07.25 14:03:30.228,1.9906,1.9908,4.80,8.90
2008.07.25 14:03:30.486,1.9906,1.9908,4.80,1.00
2008.07.25 14:03:31.563,1.9906,1.9908,4.80,1.00
2008.07.25 14:03:31.997,1.99065,1.9908,4.30,1.00
2008.07.25 14:03:34.355,1.9906,1.9908,14.80,1.00
2008.07.25 14:03:34.606,1.9906,1.9908,3.70,4.30
2008.07.25 14:03:34.858,1.99065,1.9908,7.00,1.00
2008.07.25 14:03:35.104,1.99065,1.9908,7.50,1.00
2008.07.25 14:03:36.034,1.9907,1.9908,4.30,1.00
2008.07.25 14:03:36.277,1.99065,1.9908,4.80,1.00
2008.07.25 14:03:36.755,1.99065,1.99085,5.40,1.00
2008.07.25 14:03:37.252,1.9907,1.99085,4.30,1.00
2008.07.25 14:03:37.684,1.99065,1.99085,5.40,1.00
2008.07.25 14:03:38.435,1.99065,1.99085,1.00,1.00
2008.07.25 14:03:38.608,1.99065,1.99075,1.00,1.00
2008.07.25 14:03:43.123,1.9906,1.99085,3.70,12.80
2008.07.25 14:03:43.696,1.9906,1.9908,3.70,12.20
2008.07.25 14:03:44.283,1.9906,1.9908,3.70,12.80
2008.07.25 14:03:44.444,1.99055,1.9906,1.10,1.00
2008.07.25 14:03:45.452,1.99055,1.9906,1.00,1.00
2008.07.25 14:03:45.987,1.9906,1.99065,1.00,1.40
2008.07.25 14:03:46.334,1.9906,1.9907,1.00,16.30
2008.07.25 14:03:46.560,1.9905,1.99065,1.00,1.00
2008.07.25 14:03:47.121,1.9906,1.9907,1.00,10.80
2008.07.25 14:03:47.511,1.99055,1.9906,1.10,1.00
2008.07.25 14:03:47.868,1.99055,1.9906,1.00,1.20
2008.07.25 14:03:48.035,1.9905,1.99055,4.20,1.00
2008.07.25 14:03:48.604,1.9904,1.9905,11.90,1.00
2008.07.25 14:03:49.096,1.9905,1.99055,1.00,1.00
2008.07.25 14:03:49.314,1.99045,1.9905,1.10,3.30
2008.07.25 14:03:51.353,1.99045,1.9905,1.10,4.40
2008.07.25 14:03:51.704,1.99045,1.9905,1.10,3.30
2008.07.25 14:03:53.301,1.9905,1.99055,1.00,3.80
2008.07.25 14:03:53.740,1.99045,1.9905,1.10,3.50
2008.07.25 14:03:53.974,1.9904,1.9905,1.10,4.70
2008.07.25 14:03:54.201,1.9903,1.9905,9.00,5.20
2008.07.25 14:03:54.526,1.9903,1.9905,9.40,4.70
2008.07.25 14:03:54.853,1.9903,1.9905,4.20,4.30
2008.07.25 14:03:55.171,1.9903,1.9904,3.20,3.20
2008.07.25 14:03:55.409,1.9903,1.9905,3.20,3.90
2008.07.25 14:03:55.613,1.9903,1.9905,3.20,4.40
2008.07.25 14:03:55.810,1.9903,1.9905,3.20,4.30
2008.07.25 14:03:56.612,1.9903,1.9905,3.20,5.40
2008.07.25 14:03:57.007,1.9903,1.9905,2.10,4.80
2008.07.25 14:03:57.361,1.9903,1.9905,2.70,4.80
2008.07.25 14:03:57.668,1.9903,1.9905,2.70,4.90
2008.07.25 14:03:58.163,1.9903,1.9905,2.10,4.90
2008.07.25 14:03:58.318,1.9903,1.9905,2.70,4.90
2008.07.25 14:03:58.986,1.9903,1.9905,2.70,5.20
2008.07.25 14:03:59.222,1.9903,1.9905,2.70,4.80
2008.07.25 14:04:00.098,1.9903,1.9905,2.70,3.70
2008.07.25 14:04:00.628,1.9903,1.9905,2.70,3.90
2008.07.25 14:04:01.099,1.9903,1.9905,2.70,3.70
2008.07.25 14:04:01.347,1.99035,1.9905,3.20,3.20
2008.07.25 14:04:02.291,1.99035,1.9906,3.20,15.70
2008.07.25 14:04:02.620,1.9905,1.9906,1.00,15.70
2008.07.25 14:04:02.774,1.9905,1.9906,1.00,15.20
2008.07.25 14:04:03.189,1.99025,1.9905,3.70,3.20
2008.07.25 14:04:03.340,1.99025,1.9905,2.70,3.20
2008.07.25 14:04:03.803,1.99025,1.9906,3.70,15.20
2008.07.25 14:04:04.040,1.99025,1.9906,3.70,16.00
2008.07.25 14:04:04.789,1.9905,1.9906,1.00,16.00
2008.07.25 14:04:05.342,1.9905,1.99055,1.00,1.00
2008.07.25 14:04:05.582,1.99025,1.9906,3.70,16.00
2008.07.25 14:04:06.227,1.99025,1.9906,3.70,9.80
2008.07.25 14:04:08.638,1.99035,1.99055,3.70,1.00
2008.07.25 14:04:08.896,1.99035,1.99055,3.20,1.00
2008.07.25 14:04:09.002,1.99035,1.99055,3.70,1.00
2008.07.25 14:04:10.078,1.9903,1.9905,3.20,3.70
2008.07.25 14:04:10.406,1.9903,1.9905,3.20,3.90
2008.07.25 14:04:10.968,1.99035,1.9905,3.20,1.00
2008.07.25 14:04:11.242,1.99035,1.99055,3.70,1.00
2008.07.25 14:04:11.735,1.99035,1.9905,3.70,3.20
2008.07.25 14:04:12.005,1.99035,1.9905,3.20,3.20
2008.07.25 14:04:12.283,1.9903,1.9905,5.90,1.00
2008.07.25 14:04:12.536,1.9903,1.9905,2.70,4.10
2008.07.25 14:04:12.757,1.9903,1.9905,3.20,4.10
2008.07.25 14:04:13.165,1.9903,1.9905,3.20,5.20
2008.07.25 14:04:14.120,1.9903,1.9905,3.20,3.90
2008.07.25 14:04:15.456,1.9903,1.9905,3.20,4.30
2008.07.25 14:04:15.925,1.9903,1.9905,3.20,4.50
2008.07.25 14:04:16.655,1.9903,1.9905,3.20,3.90
2008.07.25 14:04:19.805,1.9905,1.99055,1.00,4.70
2008.07.25 14:04:20.397,1.9905,1.9906,1.00,16.40
2008.07.25 14:04:21.037,1.9905,1.99055,1.00,4.20
2008.07.25 14:04:21.244,1.99045,1.9905,1.10,3.90
2008.07.25 14:04:21.353,1.9903,1.9904,5.90,1.00
2008.07.25 14:04:21.765,1.99045,1.9905,1.10,6.00
2008.07.25 14:04:22.117,1.99045,1.9905,1.10,3.90
2008.07.25 14:04:24.475,1.99045,1.9905,1.00,3.90
2008.07.25 14:04:24.968,1.9904,1.9905,1.00,3.90
2008.07.25 14:04:25.776,1.9904,1.9905,1.60,3.90
2008.07.25 14:04:27.653,1.9904,1.9905,1.00,3.90
2008.07.25 14:04:29.306,1.9903,1.9905,2.70,3.20
2008.07.25 14:04:30.776,1.99035,1.9905,2.10,3.20
2008.07.25 14:04:30.908,1.99035,1.9905,2.10,1.00
2008.07.25 14:04:31.038,1.9904,1.9905,2.10,1.00
2008.07.25 14:04:31.182,1.9904,1.9905,2.10,1.00
2008.07.25 14:04:31.833,1.99035,1.9905,3.70,1.00
2008.07.25 14:04:32.152,1.9903,1.9905,2.70,3.50
2008.07.25 14:04:32.465,1.9903,1.9905,1.60,3.50
2008.07.25 14:04:32.612,1.9903,1.9905,1.60,3.50
2008.07.25 14:04:32.797,1.9903,1.9905,1.60,3.50
2008.07.25 14:04:33.340,1.9903,1.9904,4.80,1.00
2008.07.25 14:04:33.530,1.9903,1.9904,3.70,1.00
2008.07.25 14:04:35.971,1.9903,1.9904,1.00,1.00
2008.07.25 14:04:36.323,1.9903,1.9904,1.00,9.10
2008.07.25 14:04:36.721,1.9903,1.9904,1.00,4.10
2008.07.25 14:04:37.072,1.99035,1.9904,1.00,4.10
2008.07.25 14:04:37.422,1.99035,1.9904,1.00,3.90
2008.07.25 14:04:38.559,1.99035,1.9904,1.00,4.40
2008.07.25 14:04:39.029,1.99035,1.9904,1.00,9.80
2008.07.25 14:04:40.065,1.99035,1.9904,1.00,9.30
2008.07.25 14:04:40.364,1.99035,1.9904,1.00,11.80
2008.07.25 14:04:40.855,1.99035,1.9904,1.00,12.60
2008.07.25 14:04:41.028,1.99035,1.9904,1.00,1.00
2008.07.25 14:04:41.564,1.99035,1.9904,1.60,1.00
2008.07.25 14:04:42.711,1.99035,1.9904,1.60,1.00
2008.07.25 14:04:42.874,1.99035,1.9904,1.60,3.70
2008.07.25 14:04:43.259,1.99035,1.9904,1.60,1.00
2008.07.25 14:04:43.399,1.99035,1.9904,1.00,1.00
2008.07.25 14:04:43.888,1.99035,1.9904,1.00,3.70
2008.07.25 14:04:44.529,1.99035,1.9904,1.00,1.00
2008.07.25 14:04:45.078,1.99035,1.9904,1.00,3.70
2008.07.25 14:04:45.357,1.99035,1.9904,1.00,3.20
2008.07.25 14:04:47.858,1.99035,1.9904,1.00,3.20
2008.07.25 14:04:48.069,1.99035,1.9905,1.00,10.90
2008.07.25 14:04:48.438,1.99035,1.9905,1.00,10.30
2008.07.25 14:04:48.568,1.99035,1.9905,1.00,9.30
2008.07.25 14:04:48.649,1.99035,1.9905,1.00,9.10
2008.07.25 14:04:48.851,1.99035,1.9905,1.00,3.70
2008.07.25 14:04:49.156,1.99035,1.9905,1.60,3.70
2008.07.25 14:04:49.357,1.99035,1.9905,1.60,4.80
2008.07.25 14:04:49.755,1.99035,1.9905,1.00,4.80
2008.07.25 14:04:50.356,1.99035,1.9904,1.00,3.20
2008.07.25 14:04:50.807,1.99035,1.9905,1.00,4.50
2008.07.25 14:04:50.983,1.99035,1.9905,1.00,3.20
2008.07.25 14:04:51.213,1.99035,1.9904,1.00,3.20
2008.07.25 14:04:53.176,1.9903,1.9905,1.00,3.20
2008.07.25 14:04:55.608,1.99045,1.9905,2.10,3.20
2008.07.25 14:04:55.916,1.9903,1.9905,1.00,3.20
2008.07.25 14:04:56.066,1.9903,1.9905,5.90,5.40
2008.07.25 14:04:56.217,1.9903,1.9905,11.30,5.40
2008.07.25 14:04:56.386,1.9903,1.9904,11.30,1.00
2008.07.25 14:04:56.543,1.9904,1.99045,1.00,1.10
2008.07.25 14:04:56.692,1.99035,1.9905,2.10,10.20
2008.07.25 14:04:57.006,1.99035,1.9905,2.70,3.50
2008.07.25 14:04:57.361,1.9904,1.9905,1.00,4.50
2008.07.25 14:04:57.853,1.9903,1.9905,1.00,3.50
2008.07.25 14:04:58.216,1.9903,1.9905,1.00,3.20
2008.07.25 14:04:58.458,1.99045,1.9905,2.10,3.20
2008.07.25 14:04:58.728,1.9905,1.99055,1.00,1.00
2008.07.25 14:04:58.878,1.9904,1.9905,4.80,3.20
2008.07.25 14:04:59.016,1.9904,1.9905,10.20,3.20
2008.07.25 14:04:59.225,1.9904,1.9905,1.00,3.20
2008.07.25 14:04:59.634,1.9904,1.9905,3.70,1.00
2008.07.25 14:05:00.065,1.99035,1.9905,1.60,1.00
2008.07.25 14:05:00.275,1.99035,1.9905,1.60,1.00
2008.07.25 14:05:00.554,1.9903,1.9905,1.60,1.00
2008.07.25 14:05:01.105,1.9903,1.9905,1.60,3.20
2008.07.25 14:05:02.826,1.99045,1.9905,1.00,3.20
2008.07.25 14:05:02.968,1.99045,1.9905,1.60,1.00
2008.07.25 14:05:03.107,1.99035,1.9905,1.60,1.00
2008.07.25 14:05:04.223,1.99035,1.9905,1.60,1.00
2008.07.25 14:05:04.439,1.99035,1.9905,1.00,4.30
2008.07.25 14:05:05.891,1.99035,1.9905,1.60,3.20
2008.07.25 14:05:06.124,1.99035,1.9905,2.10,3.20
2008.07.25 14:05:06.468,1.99035,1.9905,2.10,1.00
2008.07.25 14:05:07.163,1.99035,1.9905,1.00,1.00
2008.07.25 14:05:08.127,1.99035,1.9905,1.00,1.00
2008.07.25 14:05:08.337,1.99035,1.9905,1.00,1.40
2008.07.25 14:05:08.544,1.99035,1.9905,1.00,3.60
2008.07.25 14:05:08.977,1.99035,1.9905,1.60,3.60
2008.07.25 14:05:10.621,1.99035,1.9905,1.00,3.60
2008.07.25 14:05:11.035,1.99035,1.9905,1.60,3.60
2008.07.25 14:05:11.165,1.99035,1.9905,1.00,3.60
2008.07.25 14:05:12.422,1.99035,1.9905,1.60,3.60
2008.07.25 14:05:14.135,1.99035,1.9905,1.00,3.60
2008.07.25 14:05:16.765,1.9904,1.9905,3.20,3.60
2008.07.25 14:05:16.945,1.9905,1.9906,1.00,15.70
2008.07.25 14:05:17.310,1.99035,1.9905,7.00,1.00
2008.07.25 14:05:17.664,1.99035,1.9905,7.00,3.20
2008.07.25 14:05:18.025,1.99035,1.9905,1.00,3.20
2008.07.25 14:05:19.668,1.99035,1.9905,1.00,3.50
2008.07.25 14:05:19.847,1.99035,1.9905,1.00,3.70
2008.07.25 14:05:20.018,1.99035,1.9905,1.00,3.50
2008.07.25 14:05:20.411,1.99035,1.9905,1.00,3.90
2008.07.25 14:05:20.715,1.99035,1.9905,1.00,3.20
2008.07.25 14:05:21.311,1.99035,1.9905,1.00,3.50
2008.07.25 14:05:21.473,1.99035,1.9905,1.00,3.70
2008.07.25 14:05:21.909,1.99035,1.9905,1.00,3.50
2008.07.25 14:05:22.209,1.99035,1.9905,1.00,3.70
2008.07.25 14:05:22.560,1.99035,1.9905,1.00,3.90
2008.07.25 14:05:22.910,1.99035,1.9905,1.00,3.50
2008.07.25 14:05:23.261,1.9904,1.9905,1.00,4.40
2008.07.25 14:05:23.696,1.9903,1.9905,4.80,3.50
2008.07.25 14:05:24.884,1.9903,1.9905,4.80,3.50
2008.07.25 14:05:25.585,1.99025,1.99045,7.00,1.00
2008.07.25 14:05:25.845,1.99025,1.9904,6.40,1.00
2008.07.25 14:05:26.620,1.99025,1.9904,6.40,1.00
2008.07.25 14:05:26.959,1.99025,1.9904,6.40,1.00
2008.07.25 14:05:27.298,1.99025,1.9904,6.40,1.00
2008.07.25 14:05:27.642,1.9902,1.9904,4.80,1.40
2008.07.25 14:05:27.906,1.9902,1.9903,4.80,1.00
2008.07.25 14:05:28.678,1.9902,1.9903,3.70,1.00
2008.07.25 14:05:29.291,1.9902,1.9903,3.70,1.00
2008.07.25 14:05:29.799,1.9903,1.9904,1.00,7.30
2008.07.25 14:05:30.503,1.99025,1.9903,1.10,1.00
2008.07.25 14:05:31.108,1.9903,1.9904,1.00,7.00
2008.07.25 14:05:31.305,1.9903,1.9904,1.00,6.80
2008.07.25 14:05:31.497,1.9903,1.9904,1.00,6.60
2008.07.25 14:05:31.850,1.9903,1.9904,1.00,6.40
2008.07.25 14:05:32.201,1.9903,1.9904,1.00,7.00
2008.07.25 14:05:33.049,1.9903,1.9904,1.00,6.40
2008.07.25 14:05:33.307,1.9903,1.9904,1.00,6.70
2008.07.25 14:05:33.575,1.9904,1.9905,1.00,5.80
2008.07.25 14:05:33.758,1.99035,1.9904,1.10,3.20
2008.07.25 14:05:33.937,1.9904,1.99045,1.00,1.00
2008.07.25 14:05:34.121,1.9904,1.99045,3.70,1.00
2008.07.25 14:05:34.525,1.9904,1.99045,1.00,1.00
2008.07.25 14:05:34.876,1.9904,1.99045,3.70,1.00
2008.07.25 14:05:35.238,1.9904,1.99045,1.00,1.00
2008.07.25 14:05:35.929,1.9904,1.99045,3.70,1.00
2008.07.25 14:05:36.437,1.9904,1.9905,3.70,1.00
2008.07.25 14:05:37.968,1.9904,1.9905,3.70,1.70
2008.07.25 14:05:38.153,1.9904,1.99045,3.70,1.00
2008.07.25 14:05:41.382,1.9904,1.99055,3.70,1.00
