2008.07.25 14:00:00.767,1.9923,1.9925,13.50,4.30
2008.07.25 14:05:41.520,1.9904,1.99045,3.70,1.00
2008.07.25 14:05:41.794,1.9904,1.9905,1.00,3.20
2008.07.25 14:05:42.287,1.9904,1.99045,3.70,1.00
2008.07.25 14:05:42.635,1.9904,1.99045,3.70,1.00
2008.07.25 14:05:43.446,1.9904,1.9905,3.70,1.00
2008.07.25 14:05:43.590,1.9904,1.9905,1.00,3.20
2008.07.25 14:05:44.474,1.99035,1.9905,1.00,3.20
2008.07.25 14:05:45.866,1.99035,1.99045,1.00,1.00
2008.07.25 14:05:46.338,1.99035,1.9905,1.00,3.20
2008.07.25 14:05:46.638,1.99035,1.9905,1.00,3.20
2008.07.25 14:05:46.775,1.9903,1.9905,4.80,3.20
2008.07.25 14:05:47.171,1.99035,1.9905,1.00,4.40
2008.07.25 14:05:47.658,1.9903,1.9905,3.70,3.20
2008.07.25 14:05:48.060,1.99035,1.9905,3.70,3.20
2008.07.25 14:05:48.415,1.99035,1.99055,4.30,1.60
2008.07.25 14:05:48.903,1.99035,1.9905,4.30,1.00
2008.07.25 14:05:49.076,1.99035,1.99055,4.30,1.00
2008.07.25 14:05:49.516,1.99035,1.9905,1.00,1.00
2008.07.25 14:05:49.763,1.99035,1.9905,1.00,4.00
2008.07.25 14:05:50.250,1.99035,1.9905,1.00,4.40
2008.07.25 14:05:50.450,1.9903,1.9905,3.70,4.30
2008.07.25 14:05:52.271,1.9903,1.9905,4.80,3.20
2008.07.25 14:05:55.340,1.99045,1.9905,1.00,3.20
2008.07.25 14:05:55.653,1.99035,1.9905,1.00,3.20
2008.07.25 14:05:56.288,1.9903,1.9905,4.80,3.20
2008.07.25 14:05:56.452,1.9903,1.9905,3.70,3.20
2008.07.25 14:05:56.752,1.9904,1.9905,1.00,3.20
2008.07.25 14:05:57.058,1.9904,1.9905,3.70,1.00
2008.07.25 14:05:59.889,1.9904,1.9905,1.00,3.20
2008.07.25 14:06:00.256,1.9904,1.9905,1.00,3.60
2008.07.25 14:06:00.611,1.9903,1.9905,4.80,4.10
2008.07.25 14:06:00.918,1.9903,1.9904,3.70,1.00
2008.07.25 14:06:01.260,1.9903,1.9904,4.80,1.00
2008.07.25 14:06:01.435,1.9903,1.99035,4.80,1.00
2008.07.25 14:06:02.108,1.9903,1.9905,3.70,4.70
2008.07.25 14:06:02.466,1.9903,1.99035,3.70,1.00
2008.07.25 14:06:02.823,1.9903,1.9905,3.70,15.50
2008.07.25 14:06:03.112,1.9903,1.9905,3.70,17.60
2008.07.25 14:06:03.402,1.9903,1.9904,3.70,1.00
2008.07.25 14:06:03.681,1.99025,1.99045,7.00,1.00
2008.07.25 14:06:03.962,1.9903,1.99045,3.20,1.00
2008.07.25 14:06:04.171,1.9904,1.99045,3.70,1.00
2008.07.25 14:06:04.815,1.99035,1.9904,7.50,1.00
2008.07.25 14:06:05.996,1.9904,1.99055,3.70,1.00
2008.07.25 14:06:06.100,1.99035,1.9904,4.20,1.00
2008.07.25 14:06:12.898,1.9903,1.99035,13.30,1.00
2008.07.25 14:06:13.256,1.99035,1.99055,3.70,1.00
2008.07.25 14:06:13.492,1.99035,1.99055,6.40,1.00
2008.07.25 14:06:13.621,1.99035,1.9907,6.40,14.00
2008.07.25 14:06:13.990,1.99035,1.99055,6.40,1.00
2008.07.25 14:06:14.262,1.9904,1.99055,3.70,1.00
2008.07.25 14:06:14.488,1.9904,1.9906,3.70,1.00
2008.07.25 14:06:14.916,1.9904,1.9905,1.00,1.00
2008.07.25 14:06:16.482,1.99035,1.9905,3.70,1.00
2008.07.25 14:06:16.927,1.99035,1.9905,6.40,1.00
2008.07.25 14:06:17.972,1.9904,1.9905,3.70,5.40
2008.07.25 14:06:18.379,1.9903,1.9905,9.10,8.90
2008.07.25 14:06:18.501,1.9903,1.9905,9.10,9.90
2008.07.25 14:06:18.728,1.9903,1.9905,9.10,10.30
2008.07.25 14:06:19.156,1.9903,1.9905,9.10,9.30
2008.07.25 14:06:19.276,1.9903,1.9905,10.20,3.90
2008.07.25 14:06:19.803,1.9903,1.9905,1.00,8.60
2008.07.25 14:06:20.155,1.9903,1.9905,1.00,9.30
2008.07.25 14:06:20.508,1.9903,1.9905,1.00,9.40
2008.07.25 14:06:20.667,1.9903,1.9905,1.00,9.30
2008.07.25 14:06:21.296,1.9903,1.9905,1.00,9.70
2008.07.25 14:06:21.458,1.9903,1.9904,1.00,1.00
2008.07.25 14:06:22.824,1.9903,1.9904,1.00,4.50
2008.07.25 14:06:23.579,1.9903,1.9904,1.00,4.40
2008.07.25 14:06:23.994,1.9903,1.9904,1.00,4.30
2008.07.25 14:06:24.984,1.9903,1.9905,1.60,14.90
2008.07.25 14:06:25.579,1.99035,1.99045,1.60,1.00
2008.07.25 14:06:26.284,1.99035,1.99055,2.10,1.00
2008.07.25 14:06:26.995,1.99035,1.9905,2.10,3.20
2008.07.25 14:06:27.702,1.99035,1.9906,2.10,11.70
2008.07.25 14:06:27.933,1.99035,1.99055,2.10,1.00
2008.07.25 14:06:28.238,1.99035,1.9905,1.60,1.00
2008.07.25 14:06:29.346,1.99035,1.9905,2.10,1.00
2008.07.25 14:06:30.205,1.9904,1.9905,1.00,1.00
2008.07.25 14:06:30.976,1.9904,1.99055,1.00,1.00
2008.07.25 14:06:31.558,1.99035,1.99055,4.80,1.00
2008.07.25 14:06:31.721,1.99035,1.99055,4.80,1.00
2008.07.25 14:06:32.230,1.99035,1.9905,1.60,1.00
2008.07.25 14:06:32.639,1.9903,1.99045,3.70,1.00
2008.07.25 14:06:32.995,1.9903,1.9905,1.60,4.90
2008.07.25 14:06:33.552,1.99025,1.99045,2.10,1.00
2008.07.25 14:06:35.341,1.99025,1.9904,1.00,1.00
2008.07.25 14:06:35.913,1.9903,1.9904,1.00,1.00
2008.07.25 14:06:36.346,1.99025,1.9904,1.00,1.00
2008.07.25 14:06:36.509,1.9903,1.9904,1.00,1.00
2008.07.25 14:06:36.858,1.99035,1.9904,1.00,1.00
2008.07.25 14:06:37.038,1.9903,1.9904,1.00,1.00
2008.07.25 14:06:38.761,1.9903,1.9904,1.00,4.30
2008.07.25 14:06:38.930,1.9903,1.9904,1.00,1.00
2008.07.25 14:06:40.161,1.9903,1.9904,1.00,4.30
2008.07.25 14:06:40.743,1.9903,1.9904,1.00,3.70
2008.07.25 14:06:40.951,1.9903,1.9904,3.70,1.00
2008.07.25 14:06:41.420,1.9903,1.9904,1.60,1.00
2008.07.25 14:06:41.592,1.9903,1.9905,1.60,9.70
2008.07.25 14:06:41.752,1.9903,1.9905,1.60,1.00
2008.07.25 14:06:43.039,1.9903,1.9905,1.60,3.20
2008.07.25 14:06:43.557,1.9903,1.9905,1.60,1.00
2008.07.25 14:06:43.900,1.9903,1.9905,1.60,3.20
2008.07.25 14:06:45.223,1.9903,1.9905,1.60,1.00
2008.07.25 14:06:45.599,1.99035,1.9905,1.60,1.00
2008.07.25 14:06:45.714,1.99035,1.9905,1.60,1.00
2008.07.25 14:06:46.560,1.99035,1.9905,1.60,1.00
2008.07.25 14:06:47.173,1.99035,1.9904,1.00,1.00
2008.07.25 14:06:51.065,1.9903,1.9904,3.70,1.00
2008.07.25 14:06:51.237,1.9903,1.9904,1.60,1.00
2008.07.25 14:06:51.403,1.9903,1.9905,1.60,7.50
2008.07.25 14:06:51.551,1.9903,1.9905,1.60,3.20
2008.07.25 14:06:52.040,1.99045,1.9905,1.00,1.00
2008.07.25 14:06:52.412,1.99035,1.9904,1.60,1.00
2008.07.25 14:06:52.771,1.99035,1.99045,1.60,1.00
2008.07.25 14:06:53.196,1.9904,1.99045,1.60,1.00
2008.07.25 14:06:53.881,1.99035,1.9904,1.60,1.00
2008.07.25 14:06:54.221,1.99045,1.99055,1.00,1.00
2008.07.25 14:06:54.404,1.99055,1.9906,1.00,4.58
2008.07.25 14:06:54.579,1.9906,1.9907,1.00,14.40
2008.07.25 14:06:54.751,1.99055,1.9906,5.20,3.20
2008.07.25 14:06:55.079,1.99055,1.9907,3.70,5.40
2008.07.25 14:06:55.398,1.9907,1.9908,1.00,4.90
2008.07.25 14:06:55.724,1.9906,1.9908,1.00,4.80
2008.07.25 14:06:55.972,1.99055,1.9908,4.30,4.80
2008.07.25 14:06:56.290,1.9906,1.99075,13.50,1.00
2008.07.25 14:06:56.595,1.9906,1.99075,3.70,1.00
2008.07.25 14:06:56.769,1.9905,1.9906,14.00,1.00
2008.07.25 14:06:57.129,1.9905,1.9907,7.50,4.70
2008.07.25 14:06:57.486,1.9905,1.9907,1.00,4.70
2008.07.25 14:06:57.859,1.9905,1.9906,1.00,4.00
2008.07.25 14:06:58.168,1.9906,1.99065,1.00,4.50
2008.07.25 14:06:58.453,1.99065,1.9907,1.00,14.88
2008.07.25 14:06:58.733,1.99065,1.9907,1.00,15.30
2008.07.25 14:06:59.011,1.99065,1.9907,1.00,15.20
2008.07.25 14:06:59.244,1.99055,1.9906,7.50,6.00
2008.07.25 14:06:59.470,1.99065,1.9907,3.80,32.90
2008.07.25 14:06:59.696,1.99065,1.9907,3.80,9.70
2008.07.25 14:06:59.918,1.9907,1.9909,1.00,9.00
2008.07.25 14:07:00.932,1.9907,1.9909,6.40,9.00
2008.07.25 14:07:01.131,1.9907,1.99075,2.70,1.00
2008.07.25 14:07:01.300,1.9906,1.99075,1.00,1.00
2008.07.25 14:07:01.470,1.99055,1.9906,5.80,1.00
2008.07.25 14:07:01.817,1.9906,1.9908,1.00,1.00
2008.07.25 14:07:02.166,1.9906,1.9908,1.00,5.40
2008.07.25 14:07:03.197,1.9906,1.9908,1.00,5.60
2008.07.25 14:07:06.354,1.9906,1.9908,1.00,5.80
2008.07.25 14:07:06.489,1.99065,1.9908,1.00,5.80
2008.07.25 14:07:06.620,1.99065,1.9908,1.00,1.00
2008.07.25 14:07:06.748,1.9906,1.9908,1.00,1.00
2008.07.25 14:07:06.907,1.9906,1.9908,1.00,1.00
2008.07.25 14:07:07.976,1.9907,1.9909,1.00,7.40
2008.07.25 14:07:08.565,1.9907,1.9909,1.00,6.60
2008.07.25 14:07:08.708,1.99075,1.9909,1.00,6.60
2008.07.25 14:07:08.837,1.99075,1.9909,1.00,4.40
2008.07.25 14:07:08.990,1.99075,1.9909,1.00,3.90
2008.07.25 14:07:09.234,1.9908,1.9909,1.00,3.90
2008.07.25 14:07:09.367,1.9908,1.99095,1.00,1.00
2008.07.25 14:07:09.631,1.99085,1.991,1.00,7.80
2008.07.25 14:07:09.885,1.99095,1.991,1.00,6.70
2008.07.25 14:07:10.134,1.99095,1.991,1.00,6.40
2008.07.25 14:07:10.388,1.99095,1.991,1.00,5.40
2008.07.25 14:07:10.723,1.9909,1.991,5.90,5.40
2008.07.25 14:07:11.044,1.9909,1.991,5.90,1.00
2008.07.25 14:07:11.368,1.9909,1.99095,5.90,1.00
2008.07.25 14:07:11.667,1.9908,1.9909,14.80,1.00
2008.07.25 14:07:11.957,1.9908,1.9909,1.00,1.00
2008.07.25 14:07:12.243,1.9908,1.9909,1.00,1.00
2008.07.25 14:07:12.523,1.9908,1.9909,1.00,1.00
2008.07.25 14:07:13.564,1.9907,1.9909,1.00,4.50
2008.07.25 14:07:13.684,1.9907,1.9909,1.00,4.70
2008.07.25 14:07:14.263,1.99075,1.9909,1.60,3.60
2008.07.25 14:07:14.383,1.99075,1.9909,1.60,1.00
2008.07.25 14:07:14.502,1.99075,1.9909,1.60,1.00
2008.07.25 14:07:14.904,1.99075,1.9909,1.60,3.20
2008.07.25 14:07:15.226,1.9907,1.9909,1.00,4.30
2008.07.25 14:07:15.512,1.9907,1.9908,10.20,1.00
2008.07.25 14:07:15.960,1.9907,1.9908,3.70,1.00
2008.07.25 14:07:16.544,1.9907,1.9908,1.00,1.00
2008.07.25 14:07:16.897,1.9907,1.99075,1.00,1.00
2008.07.25 14:07:17.592,1.9906,1.99075,4.80,1.00
2008.07.25 14:07:17.946,1.99055,1.99075,1.60,1.00
2008.07.25 14:07:18.245,1.9906,1.99075,1.00,1.00
2008.07.25 14:07:18.544,1.9906,1.99085,1.00,2.20
2008.07.25 14:07:18.975,1.99055,1.9906,3.80,1.00
2008.07.25 14:07:19.183,1.99055,1.99095,1.60,12.50
2008.07.25 14:07:19.388,1.99055,1.99085,1.60,1.00
2008.07.25 14:07:19.784,1.9906,1.99095,1.00,5.50
2008.07.25 14:07:20.489,1.99055,1.9906,5.80,1.00
2008.07.25 14:07:20.855,1.9907,1.9908,1.00,1.00
2008.07.25 14:07:21.133,1.9907,1.99085,1.00,1.40
2008.07.25 14:07:21.285,1.9907,1.99075,1.00,1.00
2008.07.25 14:07:21.446,1.99055,1.99075,4.30,1.00
2008.07.25 14:07:21.721,1.9905,1.99055,9.10,1.00
2008.07.25 14:07:22.078,1.99055,1.9908,1.60,14.80
2008.07.25 14:07:22.780,1.9906,1.99075,3.70,1.00
2008.07.25 14:07:23.955,1.9906,1.9907,3.70,1.00
2008.07.25 14:07:24.114,1.99055,1.9906,2.10,1.00
2008.07.25 14:07:24.426,1.9906,1.9907,1.60,7.60
2008.07.25 14:07:24.597,1.99065,1.9907,1.00,7.60
2008.07.25 14:07:24.787,1.99065,1.9907,1.00,4.40
2008.07.25 14:07:25.640,1.9906,1.9907,1.00,4.40
2008.07.25 14:07:25.974,1.9905,1.9907,1.00,4.40
2008.07.25 14:07:26.124,1.9905,1.9907,1.00,4.70
2008.07.25 14:07:27.150,1.9905,1.9906,1.00,1.00
2008.07.25 14:07:27.504,1.9905,1.99055,1.00,1.00
2008.07.25 14:07:28.971,1.99055,1.9907,1.60,1.00
2008.07.25 14:07:29.217,1.99055,1.9907,1.60,1.00
2008.07.25 14:07:29.307,1.99055,1.9906,1.60,1.00
2008.07.25 14:07:29.518,1.99055,1.99065,1.60,1.00
2008.07.25 14:07:29.608,1.99055,1.9907,2.10,1.00
2008.07.25 14:07:30.308,1.99065,1.9907,1.00,1.00
2008.07.25 14:07:31.805,1.9906,1.9907,3.70,1.00
2008.07.25 14:07:33.024,1.99055,1.9907,2.10,1.00
2008.07.25 14:07:33.380,1.9906,1.9907,3.70,1.00
2008.07.25 14:07:34.932,1.99065,1.9907,1.00,1.00
2008.07.25 14:07:35.211,1.9907,1.99075,1.00,1.00
2008.07.25 14:07:35.504,1.99075,1.9908,1.00,17.50
2008.07.25 14:07:35.777,1.9904,1.9907,5.40,2.00
2008.07.25 14:07:35.886,1.9904,1.9907,2.10,6.20
2008.07.25 14:07:35.997,1.99035,1.9907,5.40,6.20
2008.07.25 14:07:36.107,1.99035,1.9906,5.40,1.00
2008.07.25 14:07:36.218,1.99035,1.9906,1.60,1.00
2008.07.25 14:07:36.330,1.99035,1.9906,1.60,1.00
2008.07.25 14:07:36.547,1.99035,1.99065,1.60,1.00
2008.07.25 14:07:36.707,1.99035,1.99065,1.60,1.00
2008.07.25 14:07:38.038,1.9906,1.99065,1.00,1.00
2008.07.25 14:07:38.243,1.9904,1.9906,1.60,1.00
2008.07.25 14:07:38.494,1.9905,1.9906,1.00,1.00
2008.07.25 14:07:38.696,1.9904,1.9906,1.00,1.00
2008.07.25 14:07:38.898,1.9903,1.9906,2.10,1.20
2008.07.25 14:07:39.096,1.9904,1.9906,2.10,1.00
2008.07.25 14:07:40.005,1.9904,1.9906,2.10,1.20
2008.07.25 14:07:40.215,1.9904,1.9906,2.10,1.40
2008.07.25 14:07:40.478,1.9904,1.9906,7.40,1.80
2008.07.25 14:07:40.688,1.9904,1.99055,2.60,1.00
2008.07.25 14:07:41.278,1.99055,1.9906,1.10,11.60
2008.07.25 14:07:41.458,1.9904,1.99055,3.90,1.00
2008.07.25 14:07:42.256,1.9902,1.9905,2.10,4.30
2008.07.25 14:07:42.575,1.9902,1.9905,2.10,4.40
2008.07.25 14:07:42.894,1.9902,1.9905,2.10,7.10
2008.07.25 14:07:43.277,1.9902,1.9905,2.10,8.90
2008.07.25 14:07:43.505,1.9903,1.9905,2.10,5.10
2008.07.25 14:07:43.735,1.9903,1.9905,2.10,9.40
2008.07.25 14:07:44.893,1.9905,1.99055,1.00,10.20
2008.07.25 14:07:44.997,1.9903,1.9904,2.10,1.00
2008.07.25 14:07:45.406,1.99035,1.99045,2.10,1.00
2008.07.25 14:07:45.725,1.99035,1.9905,2.10,8.70
2008.07.25 14:07:45.997,1.9902,1.9904,2.10,7.10
2008.07.25 14:07:46.273,1.9902,1.9904,2.10,7.40
2008.07.25 14:07:46.446,1.9902,1.9904,1.60,7.60
2008.07.25 14:07:46.916,1.9902,1.9904,1.60,7.50
2008.07.25 14:07:47.765,1.9902,1.9904,1.60,6.20
2008.07.25 14:07:48.121,1.9902,1.9904,1.60,5.80
2008.07.25 14:07:48.613,1.9902,1.9904,1.00,5.80
2008.07.25 14:07:49.132,1.9902,1.9904,1.00,5.90
2008.07.25 14:07:49.525,1.9902,1.9904,1.00,4.90
2008.07.25 14:07:49.755,1.9902,1.9904,1.00,6.00
2008.07.25 14:07:50.037,1.9902,1.9904,1.00,6.60
2008.07.25 14:07:50.178,1.9902,1.9904,1.00,5.60
2008.07.25 14:07:50.918,1.9902,1.9904,1.00,6.40
2008.07.25 14:07:51.262,1.9902,1.99025,3.70,1.00
2008.07.25 14:07:51.407,1.9902,1.99035,2.10,8.70
2008.07.25 14:07:51.578,1.9902,1.9903,2.10,6.00
2008.07.25 14:07:51.716,1.9902,1.9903,2.10,5.40
2008.07.25 14:07:51.897,1.9902,1.99045,2.10,7.00
2008.07.25 14:07:52.197,1.9902,1.9904,4.30,7.40
2008.07.25 14:07:52.558,1.9902,1.9903,3.20,1.20
2008.07.25 14:07:52.910,1.99,1.9903,17.80,7.60
2008.07.25 14:07:53.261,1.99005,1.9903,5.40,13.00
2008.07.25 14:07:53.551,1.99005,1.9903,5.40,7.60
2008.07.25 14:07:54.363,1.99015,1.9903,2.10,7.60
2008.07.25 14:07:54.547,1.99015,1.9903,2.70,7.10
2008.07.25 14:07:54.632,1.99015,1.9903,2.70,6.60
2008.07.25 14:07:54.820,1.99015,1.9903,2.70,6.40
2008.07.25 14:07:54.907,1.9902,1.9903,2.10,6.40
2008.07.25 14:07:55.080,1.9901,1.9903,6.40,3.20
2008.07.25 14:07:55.330,1.9903,1.99045,1.00,12.00
2008.07.25 14:07:55.687,1.9903,1.9904,1.00,3.20
2008.07.25 14:07:56.047,1.9901,1.9902,4.60,3.10
2008.07.25 14:07:56.404,1.9899,1.9902,5.90,4.30
2008.07.25 14:07:56.563,1.9899,1.9903,5.90,5.60
2008.07.25 14:07:56.695,1.9899,1.99025,19.00,1.60
2008.07.25 14:07:56.833,1.9898,1.9901,12.40,3.30
2008.07.25 14:07:57.082,1.9898,1.9901,7.00,3.20
2008.07.25 14:07:57.213,1.9898,1.9902,10.20,4.90
2008.07.25 14:07:57.375,1.98985,1.9902,6.40,3.90
2008.07.25 14:07:57.512,1.98995,1.9902,6.40,3.30
2008.07.25 14:07:57.897,1.98995,1.9902,6.40,3.20
2008.07.25 14:07:58.318,1.99,1.9903,5.90,5.20
2008.07.25 14:07:59.229,1.99,1.9903,5.90,5.20
2008.07.25 14:07:59.741,1.99,1.9903,5.90,5.80
2008.07.25 14:07:59.972,1.99,1.99025,2.70,1.00
2008.07.25 14:08:02.788,1.99,1.99025,2.10,1.00
2008.07.25 14:08:04.928,1.99,1.99025,11.80,1.00
2008.07.25 14:08:05.179,1.99,1.99015,10.20,1.00
2008.07.25 14:08:05.430,1.99,1.99015,5.40,1.00
2008.07.25 14:08:05.679,1.9899,1.9902,9.70,9.90
2008.07.25 14:08:05.943,1.99005,1.9902,3.20,1.40
2008.07.25 14:08:06.130,1.9899,1.9902,9.70,6.00
2008.07.25 14:08:06.483,1.98995,1.9902,5.90,6.00
2008.07.25 14:08:06.671,1.98995,1.9901,4.30,6.70
2008.07.25 14:08:06.849,1.9899,1.9901,9.70,1.00
2008.07.25 14:08:07.155,1.9899,1.9901,9.70,1.00
2008.07.25 14:08:07.462,1.9899,1.9902,9.70,6.40
2008.07.25 14:08:07.768,1.9899,1.9902,9.70,6.20
2008.07.25 14:08:08.030,1.99,1.9902,2.10,5.60
2008.07.25 14:08:08.293,1.99,1.9902,2.10,5.40
2008.07.25 14:08:08.824,1.99,1.9902,2.10,5.40
2008.07.25 14:08:08.959,1.99,1.9902,2.10,5.50
2008.07.25 14:08:09.647,1.99,1.9902,2.10,6.00
2008.07.25 14:08:09.791,1.98995,1.9902,2.70,6.40
2008.07.25 14:08:09.933,1.99005,1.9902,2.10,6.40
2008.07.25 14:08:10.222,1.9901,1.9902,2.10,5.90
2008.07.25 14:08:10.512,1.9901,1.9902,2.10,4.40
2008.07.25 14:08:10.807,1.9901,1.99025,2.10,1.00
2008.07.25 14:08:11.099,1.9901,1.9903,2.10,1.20
2008.07.25 14:08:11.728,1.9901,1.9903,1.00,1.20
2008.07.25 14:08:11.928,1.99005,1.9903,2.70,1.70
2008.07.25 14:08:12.219,1.9901,1.99025,10.20,1.00
2008.07.25 14:08:12.490,1.9901,1.99025,3.70,1.00
2008.07.25 14:08:12.760,1.99005,1.9903,2.70,5.80
2008.07.25 14:08:13.032,1.99005,1.9903,2.70,10.10
2008.07.25 14:08:13.284,1.99005,1.9903,2.70,5.80
2008.07.25 14:08:13.759,1.98995,1.9902,5.40,4.30
2008.07.25 14:08:14.011,1.98995,1.9902,5.40,7.60
2008.07.25 14:08:14.257,1.98995,1.9902,5.40,10.90
2008.07.25 14:08:14.370,1.98995,1.9902,5.40,12.00
2008.07.25 14:08:14.484,1.99005,1.9902,2.10,12.00
2008.07.25 14:08:14.589,1.99005,1.9902,2.10,11.40
2008.07.25 14:08:14.882,1.99005,1.9902,1.00,11.40
2008.07.25 14:08:14.989,1.99005,1.9902,1.00,11.30
2008.07.25 14:08:15.156,1.98995,1.99015,10.90,1.00
2008.07.25 14:08:15.507,1.98995,1.99015,13.00,1.00
2008.07.25 14:08:15.856,1.98995,1.9901,1.30,5.20
2008.07.25 14:08:16.206,1.98995,1.9901,1.30,5.90
2008.07.25 14:08:16.625,1.98995,1.9901,2.20,6.00
2008.07.25 14:08:17.091,1.9899,1.9901,6.40,6.00
2008.07.25 14:08:17.183,1.9899,1.9901,6.40,6.30
2008.07.25 14:08:17.271,1.98995,1.9901,1.30,6.30
2008.07.25 14:08:17.625,1.98995,1.9901,10.20,2.40
2008.07.25 14:08:17.918,1.98995,1.9901,4.40,1.40
2008.07.25 14:08:18.215,1.98995,1.99015,4.40,1.00
2008.07.25 14:08:20.397,1.99,1.99015,2.10,1.00
2008.07.25 14:08:20.691,1.98995,1.99015,9.10,1.00
2008.07.25 14:08:21.012,1.98995,1.9901,4.40,1.00
2008.07.25 14:08:21.465,1.98995,1.99015,5.40,1.00
2008.07.25 14:08:21.849,1.98995,1.9902,5.90,13.30
2008.07.25 14:08:22.185,1.98995,1.9902,5.90,8.90
2008.07.25 14:08:23.165,1.98995,1.9902,8.60,8.30
2008.07.25 14:08:23.399,1.98995,1.9902,8.60,6.70
2008.07.25 14:08:23.628,1.98995,1.9902,8.60,5.50
2008.07.25 14:08:23.880,1.98995,1.99015,8.60,1.00
2008.07.25 14:08:24.362,1.98995,1.9902,8.60,6.60
2008.07.25 14:08:26.147,1.99,1.9902,2.10,5.40
2008.07.25 14:08:26.267,1.99,1.9902,2.10,4.30
2008.07.25 14:08:26.505,1.99005,1.9902,2.10,4.30
2008.07.25 14:08:26.938,1.9901,1.9902,2.70,1.00
2008.07.25 14:08:27.296,1.9901,1.99025,3.20,1.00
2008.07.25 14:08:28.208,1.9902,1.9903,3.20,7.20
2008.07.25 14:08:28.515,1.9902,1.9903,3.20,5.10
2008.07.25 14:08:28.823,1.9902,1.9903,3.20,4.80
2008.07.25 14:08:29.014,1.99015,1.9903,6.40,4.30
2008.07.25 14:08:29.210,1.99035,1.9904,1.00,22.70
2008.07.25 14:08:29.619,1.99025,1.9903,1.00,1.00
2008.07.25 14:08:29.814,1.99025,1.9903,1.00,1.00
2008.07.25 14:08:30.099,1.99025,1.9903,1.00,2.10
2008.07.25 14:08:30.373,1.99025,1.9903,1.00,2.40
2008.07.25 14:08:30.644,1.99025,1.9903,1.10,5.60
2008.07.25 14:08:30.959,1.9901,1.9902,4.30,1.00
2008.07.25 14:08:31.149,1.9901,1.9902,4.30,1.00
2008.07.25 14:08:31.339,1.9901,1.99015,3.70,1.00
2008.07.25 14:08:31.528,1.99015,1.9902,1.30,1.20
2008.07.25 14:08:31.714,1.99015,1.9902,1.30,5.60
2008.07.25 14:08:31.904,1.99015,1.9902,1.30,1.00
2008.07.25 14:08:32.214,1.99015,1.9902,1.30,4.70
2008.07.25 14:08:32.853,1.99015,1.9902,1.30,4.50
2008.07.25 14:08:33.731,1.99015,1.9902,1.30,4.70
2008.07.25 14:08:34.007,1.99015,1.9902,1.30,4.10
2008.07.25 14:08:34.193,1.99015,1.9902,1.30,1.00
