2008.07.25 14:00:00.767,1.9923,1.9925,13.50,4.30
2008.07.25 14:08:34.327,1.9902,1.99025,1.30,1.00
2008.07.25 14:08:34.568,1.99015,1.9902,1.10,1.00
2008.07.25 14:08:34.693,1.99015,1.9902,1.00,1.00
2008.07.25 14:08:34.807,1.99015,1.9902,1.00,1.00
2008.07.25 14:08:35.187,1.99015,1.9902,1.00,3.30
2008.07.25 14:08:35.545,1.99015,1.9902,1.00,1.00
2008.07.25 14:08:35.932,1.99015,1.9902,1.00,4.40
2008.07.25 14:08:36.221,1.9901,1.9903,1.00,5.60
2008.07.25 14:08:36.373,1.99015,1.9903,1.00,5.60
2008.07.25 14:08:36.523,1.99015,1.9902,1.00,1.00
2008.07.25 14:08:36.671,1.99015,1.9903,1.00,19.70
2008.07.25 14:08:36.823,1.99015,1.9903,1.00,19.00
2008.07.25 14:08:37.202,1.99015,1.9903,1.00,18.30
2008.07.25 14:08:38.232,1.99015,1.9903,1.00,12.90
2008.07.25 14:08:38.462,1.99015,1.9903,1.00,12.60
2008.07.25 14:08:38.707,1.99015,1.99025,1.00,1.00
2008.07.25 14:08:38.946,1.9902,1.99025,1.00,1.00
2008.07.25 14:08:39.365,1.99005,1.9902,2.10,1.00
2008.07.25 14:08:39.570,1.9901,1.99025,1.00,1.00
2008.07.25 14:08:39.784,1.99005,1.99015,2.10,1.00
2008.07.25 14:08:40.029,1.98995,1.99015,9.70,1.00
2008.07.25 14:08:40.612,1.99,1.9902,5.90,3.70
2008.07.25 14:08:40.911,1.99,1.9902,5.90,1.00
2008.07.25 14:08:41.353,1.99,1.99025,6.40,1.00
2008.07.25 14:08:43.241,1.99005,1.9902,2.70,1.00
2008.07.25 14:08:47.233,1.99005,1.9902,2.10,1.00
2008.07.25 14:08:48.509,1.99005,1.9902,2.70,1.00
2008.07.25 14:08:49.552,1.99005,1.9902,2.10,1.00
2008.07.25 14:08:50.573,1.99005,1.99015,2.10,1.00
2008.07.25 14:08:50.897,1.99,1.99015,7.00,1.00
2008.07.25 14:08:51.181,1.99005,1.99015,7.50,1.00
2008.07.25 14:08:52.388,1.99005,1.9901,7.50,1.00
2008.07.25 14:08:53.041,1.99015,1.9903,4.30,3.28
2008.07.25 14:08:53.257,1.99015,1.9903,4.30,1.00
2008.07.25 14:08:53.445,1.99015,1.99035,4.80,1.00
2008.07.25 14:08:54.577,1.99015,1.99035,1.60,1.00
2008.07.25 14:08:54.669,1.99015,1.99035,1.60,1.00
2008.07.25 14:08:55.177,1.99015,1.9903,1.60,1.00
2008.07.25 14:08:55.407,1.9902,1.9903,1.00,1.00
2008.07.25 14:08:56.222,1.99015,1.9902,1.10,1.00
2008.07.25 14:08:56.350,1.99015,1.9902,1.60,1.00
2008.07.25 14:08:57.537,1.99015,1.9902,1.00,1.00
2008.07.25 14:08:57.831,1.9901,1.9902,1.00,1.00
2008.07.25 14:08:58.378,1.9901,1.99015,1.00,1.00
2008.07.25 14:08:58.630,1.9901,1.99015,5.40,1.00
2008.07.25 14:08:58.878,1.99015,1.9902,1.70,1.00
2008.07.25 14:08:59.155,1.99015,1.99025,1.30,1.00
2008.07.25 14:08:59.418,1.9901,1.99025,4.80,1.00
2008.07.25 14:08:59.677,1.99005,1.99025,8.10,1.00
2008.07.25 14:09:00.497,1.99005,1.9902,7.50,1.00
2008.07.25 14:09:00.811,1.9901,1.99015,1.00,1.00
2008.07.25 14:09:01.143,1.9901,1.99025,1.00,1.00
2008.07.25 14:09:01.329,1.9901,1.99015,1.00,1.00
2008.07.25 14:09:01.515,1.99,1.9901,4.30,1.00
2008.07.25 14:09:01.697,1.99,1.99005,1.00,1.00
2008.07.25 14:09:02.360,1.99,1.99015,1.00,1.00
2008.07.25 14:09:03.799,1.99,1.9901,1.00,1.00
2008.07.25 14:09:04.058,1.9899,1.9901,21.00,1.00
2008.07.25 14:09:04.329,1.9899,1.9901,14.50,1.00
2008.07.25 14:09:04.844,1.9899,1.99015,9.70,1.00
2008.07.25 14:09:05.577,1.9899,1.9901,9.70,1.00
2008.07.25 14:09:06.006,1.98995,1.9901,5.40,1.00
2008.07.25 14:09:06.556,1.98995,1.99015,5.40,1.00
2008.07.25 14:09:08.466,1.99,1.99015,1.60,1.00
2008.07.25 14:09:09.359,1.99,1.99015,4.80,1.00
2008.07.25 14:09:09.484,1.99,1.99015,3.70,1.00
2008.07.25 14:09:11.913,1.99,1.99015,1.60,1.00
2008.07.25 14:09:12.005,1.99,1.99015,1.60,1.00
2008.07.25 14:09:23.102,1.99,1.9902,1.60,5.90
2008.07.25 14:09:24.174,1.99,1.9902,1.60,5.50
2008.07.25 14:09:24.824,1.99005,1.9902,1.00,6.40
2008.07.25 14:09:25.462,1.99005,1.9902,1.60,4.70
2008.07.25 14:09:25.923,1.99005,1.9902,4.30,4.70
2008.07.25 14:09:26.174,1.99015,1.9902,1.00,4.70
2008.07.25 14:09:26.773,1.99015,1.9902,1.00,4.80
2008.07.25 14:09:27.069,1.9901,1.9902,1.00,4.80
2008.07.25 14:09:27.373,1.99005,1.9902,3.70,4.10
2008.07.25 14:09:27.954,1.99015,1.9902,3.70,3.20
2008.07.25 14:09:28.154,1.9901,1.9902,1.00,1.00
2008.07.25 14:09:28.361,1.99015,1.9902,1.00,1.00
2008.07.25 14:09:28.732,1.99015,1.9902,1.60,1.00
2008.07.25 14:09:29.494,1.9901,1.99015,4.40,1.00
2008.07.25 14:09:29.769,1.9901,1.9902,5.40,1.00
2008.07.25 14:09:30.051,1.9902,1.9904,5.40,6.88
2008.07.25 14:09:30.640,1.9902,1.9904,10.80,2.98
2008.07.25 14:09:31.212,1.9902,1.9904,14.00,1.70
2008.07.25 14:09:31.370,1.9902,1.9904,14.00,1.00
2008.07.25 14:09:33.108,1.99025,1.9904,4.80,3.70
2008.07.25 14:09:33.289,1.99025,1.9904,4.80,3.20
2008.07.25 14:09:34.517,1.99025,1.9904,4.30,3.20
2008.07.25 14:09:34.797,1.99025,1.9904,4.30,4.30
2008.07.25 14:09:35.068,1.9902,1.9904,4.80,4.80
2008.07.25 14:09:35.400,1.9902,1.9904,1.60,5.40
2008.07.25 14:09:35.728,1.9902,1.9904,1.60,1.00
2008.07.25 14:09:36.060,1.9902,1.9903,1.60,1.00
2008.07.25 14:09:36.260,1.9902,1.99025,1.60,1.00
2008.07.25 14:09:41.811,1.99015,1.9902,6.00,1.00
2008.07.25 14:09:42.487,1.99015,1.9902,7.10,1.00
2008.07.25 14:09:43.497,1.9902,1.9904,2.70,1.00
2008.07.25 14:09:43.706,1.9902,1.9904,1.60,1.00
2008.07.25 14:09:43.957,1.9902,1.9903,1.60,1.00
2008.07.25 14:09:47.321,1.9902,1.9903,2.70,1.00
2008.07.25 14:09:48.111,1.9902,1.9903,1.60,1.00
2008.07.25 14:09:48.911,1.9902,1.99025,1.60,1.00
2008.07.25 14:09:50.424,1.9902,1.9903,1.60,1.00
2008.07.25 14:09:50.715,1.99015,1.9902,6.00,1.00
2008.07.25 14:09:52.204,1.9901,1.99015,11.60,1.00
2008.07.25 14:09:52.484,1.99015,1.9902,14.50,1.00
2008.07.25 14:09:53.412,1.99015,1.9902,11.30,1.00
2008.07.25 14:09:53.604,1.99015,1.9902,8.10,1.00
2008.07.25 14:09:54.942,1.99015,1.9904,8.10,9.00
2008.07.25 14:09:55.441,1.99015,1.9904,8.10,6.40
2008.07.25 14:09:55.702,1.99015,1.9902,8.10,1.00
2008.07.25 14:10:01.267,1.9903,1.9904,1.60,3.78
2008.07.25 14:10:01.865,1.99025,1.9904,1.60,1.00
2008.07.25 14:10:02.322,1.9903,1.9904,1.60,1.00
2008.07.25 14:10:02.944,1.99035,1.9904,1.60,1.00
2008.07.25 14:10:03.297,1.99035,1.9906,4.30,7.50
2008.07.25 14:10:03.604,1.99035,1.9906,4.30,6.00
2008.07.25 14:10:04.260,1.9904,1.9905,1.00,6.00
2008.07.25 14:10:04.408,1.9904,1.99055,1.00,1.00
2008.07.25 14:10:04.766,1.99045,1.9906,1.00,8.20
2008.07.25 14:10:05.150,1.99055,1.99065,1.00,1.00
2008.07.25 14:10:05.510,1.9906,1.9907,1.00,6.80
2008.07.25 14:10:05.752,1.9905,1.9907,1.00,7.40
2008.07.25 14:10:06.568,1.9906,1.9907,1.00,4.30
2008.07.25 14:10:06.769,1.9905,1.9907,1.00,3.70
2008.07.25 14:10:07.173,1.9905,1.9907,1.00,4.30
2008.07.25 14:10:07.894,1.99065,1.9907,1.00,4.30
2008.07.25 14:10:08.249,1.99065,1.99085,4.30,1.00
2008.07.25 14:10:08.593,1.9907,1.99085,1.00,1.00
2008.07.25 14:10:08.868,1.9907,1.99085,1.00,1.00
2008.07.25 14:10:09.112,1.9907,1.9909,1.00,4.40
2008.07.25 14:10:09.360,1.9907,1.9909,1.00,4.30
2008.07.25 14:10:10.842,1.99085,1.99095,4.30,1.00
2008.07.25 14:10:11.140,1.99085,1.991,4.30,7.10
2008.07.25 14:10:12.349,1.99085,1.991,4.30,7.20
2008.07.25 14:10:12.490,1.99085,1.991,4.30,4.70
2008.07.25 14:10:12.759,1.99085,1.991,4.30,4.50
2008.07.25 14:10:13.020,1.9909,1.991,1.00,5.40
2008.07.25 14:10:13.284,1.99085,1.991,1.00,5.40
2008.07.25 14:10:13.541,1.991,1.99105,1.00,1.20
2008.07.25 14:10:13.846,1.991,1.9912,1.00,7.60
2008.07.25 14:10:14.169,1.9911,1.9912,1.00,7.10
2008.07.25 14:10:14.500,1.99115,1.9912,1.00,4.30
2008.07.25 14:10:14.829,1.9911,1.9913,1.00,4.40
2008.07.25 14:10:15.180,1.9912,1.9913,1.00,1.00
2008.07.25 14:10:15.533,1.9912,1.99135,1.00,1.00
2008.07.25 14:10:15.989,1.9912,1.99135,2.10,1.00
2008.07.25 14:10:19.792,1.99115,1.9913,5.40,3.20
2008.07.25 14:10:20.592,1.9911,1.9913,3.20,3.70
2008.07.25 14:10:20.829,1.99115,1.9913,2.70,3.20
2008.07.25 14:10:21.058,1.99115,1.99135,2.70,1.00
2008.07.25 14:10:21.488,1.9912,1.99135,1.00,1.00
2008.07.25 14:10:21.596,1.9912,1.99135,1.00,1.00
2008.07.25 14:10:21.892,1.99105,1.9913,5.40,1.00
2008.07.25 14:10:22.032,1.99105,1.9913,5.40,1.20
2008.07.25 14:10:22.513,1.991,1.9912,5.40,1.00
2008.07.25 14:10:22.907,1.991,1.9912,2.10,3.70
2008.07.25 14:10:24.661,1.9911,1.9913,2.10,1.00
2008.07.25 14:10:24.981,1.9912,1.9913,1.00,1.00
2008.07.25 14:10:25.340,1.9912,1.9913,1.00,1.00
2008.07.25 14:10:26.734,1.9912,1.9913,1.00,1.00
2008.07.25 14:10:26.905,1.9912,1.9913,1.00,7.10
2008.07.25 14:10:27.101,1.99105,1.9913,5.40,7.60
2008.07.25 14:10:28.134,1.9911,1.9913,2.10,7.10
2008.07.25 14:10:28.415,1.9911,1.9913,2.10,1.00
2008.07.25 14:10:28.739,1.9912,1.9913,1.00,1.00
2008.07.25 14:10:29.286,1.9912,1.9913,1.00,1.00
2008.07.25 14:10:30.212,1.9911,1.9913,2.10,1.00
2008.07.25 14:10:30.568,1.9911,1.9913,2.10,3.90
2008.07.25 14:10:31.471,1.99105,1.9913,2.70,4.40
2008.07.25 14:10:32.208,1.9911,1.9913,2.10,4.40
2008.07.25 14:10:32.366,1.9911,1.9913,2.10,3.90
2008.07.25 14:10:32.706,1.9911,1.9913,2.10,4.00
2008.07.25 14:10:33.050,1.9911,1.9913,2.10,4.50
2008.07.25 14:10:33.406,1.9911,1.9913,2.10,1.00
2008.07.25 14:10:33.790,1.99115,1.9913,2.70,1.00
2008.07.25 14:10:34.162,1.9912,1.9913,1.00,1.00
2008.07.25 14:10:34.517,1.9911,1.9913,17.80,4.50
2008.07.25 14:10:34.907,1.9911,1.9912,9.70,1.60
2008.07.25 14:10:35.131,1.9911,1.99115,6.40,1.00
2008.07.25 14:10:35.343,1.9909,1.99095,18.30,1.00
2008.07.25 14:10:35.591,1.9909,1.99095,11.80,1.00
2008.07.25 14:10:35.947,1.9909,1.99095,6.40,1.00
2008.07.25 14:10:36.304,1.9909,1.99095,3.20,1.00
2008.07.25 14:10:37.014,1.9909,1.99105,3.70,1.00
2008.07.25 14:10:37.594,1.9909,1.99105,2.70,1.00
2008.07.25 14:10:38.119,1.9909,1.99105,2.10,1.00
2008.07.25 14:10:38.440,1.991,1.99105,1.60,1.00
2008.07.25 14:10:38.755,1.99095,1.99105,1.60,1.00
2008.07.25 14:10:39.026,1.99105,1.9912,1.00,4.80
2008.07.25 14:10:39.563,1.9912,1.99125,1.00,6.80
2008.07.25 14:10:39.834,1.99115,1.9912,1.10,5.50
2008.07.25 14:10:40.623,1.99115,1.9912,1.10,6.60
2008.07.25 14:10:41.040,1.99095,1.9912,2.60,12.00
2008.07.25 14:10:41.731,1.99095,1.99115,3.40,1.00
2008.07.25 14:10:42.475,1.991,1.9911,1.40,1.00
2008.07.25 14:10:44.760,1.99105,1.99125,1.00,1.00
2008.07.25 14:10:45.114,1.99105,1.9911,1.00,3.70
2008.07.25 14:10:45.778,1.99105,1.9911,1.00,3.20
2008.07.25 14:10:47.169,1.9911,1.99115,1.00,3.70
2008.07.25 14:10:50.224,1.9911,1.9913,1.60,11.40
2008.07.25 14:10:50.432,1.9911,1.9913,1.60,6.00
2008.07.25 14:10:50.632,1.9911,1.9913,4.70,6.00
2008.07.25 14:10:50.833,1.9911,1.9913,1.40,14.90
2008.07.25 14:10:51.040,1.9911,1.9913,1.40,11.60
2008.07.25 14:10:51.240,1.9911,1.9913,1.40,11.30
2008.07.25 14:10:51.499,1.9911,1.9913,1.40,11.00
2008.07.25 14:10:52.028,1.9911,1.99125,1.40,1.00
2008.07.25 14:10:52.184,1.9911,1.99135,1.40,11.70
2008.07.25 14:10:54.014,1.9911,1.9913,1.60,11.30
2008.07.25 14:10:54.280,1.9911,1.9913,1.40,10.30
2008.07.25 14:10:54.639,1.9911,1.9913,1.00,11.30
2008.07.25 14:10:54.997,1.9911,1.99125,1.40,1.00
2008.07.25 14:10:55.808,1.9911,1.99125,1.60,1.00
2008.07.25 14:10:56.059,1.9911,1.99125,1.60,1.00
2008.07.25 14:10:56.309,1.9911,1.99125,1.00,1.00
2008.07.25 14:10:56.559,1.9911,1.9912,1.00,1.00
2008.07.25 14:10:56.702,1.9911,1.99115,1.00,1.00
2008.07.25 14:10:58.511,1.9911,1.99115,5.20,1.00
2008.07.25 14:10:58.662,1.9911,1.99115,4.70,1.00
2008.07.25 14:10:58.809,1.9911,1.99115,1.40,1.00
2008.07.25 14:10:58.957,1.991,1.99115,4.70,1.00
2008.07.25 14:11:00.195,1.99095,1.99115,4.80,1.00
2008.07.25 14:11:01.118,1.99095,1.99115,3.70,1.00
2008.07.25 14:11:01.319,1.99095,1.99105,1.00,1.00
2008.07.25 14:11:03.267,1.99095,1.9911,1.00,4.50
2008.07.25 14:11:03.439,1.99095,1.9911,1.00,4.80
2008.07.25 14:11:04.327,1.99095,1.9911,1.00,4.50
2008.07.25 14:11:06.388,1.99095,1.99105,1.00,1.00
2008.07.25 14:11:06.507,1.99095,1.9911,1.00,5.20
2008.07.25 14:11:06.662,1.99095,1.9911,1.00,4.10
2008.07.25 14:11:06.975,1.991,1.9912,1.00,3.50
2008.07.25 14:11:07.710,1.991,1.9912,1.00,3.20
2008.07.25 14:11:07.996,1.99105,1.9911,1.00,3.90
2008.07.25 14:11:08.486,1.991,1.99105,1.40,1.00
2008.07.25 14:11:08.888,1.9909,1.991,8.90,1.00
2008.07.25 14:11:09.020,1.9909,1.991,8.90,1.00
2008.07.25 14:11:09.176,1.9909,1.991,8.90,1.00
2008.07.25 14:11:09.487,1.9909,1.99095,4.70,1.00
2008.07.25 14:11:09.796,1.9909,1.99095,1.40,1.00
2008.07.25 14:11:10.097,1.991,1.99105,1.00,7.40
2008.07.25 14:11:10.453,1.9909,1.99095,1.10,1.00
2008.07.25 14:11:10.805,1.9909,1.99095,1.10,1.00
2008.07.25 14:11:11.428,1.9908,1.9909,1.70,1.00
2008.07.25 14:11:11.995,1.9908,1.9909,1.70,1.00
2008.07.25 14:11:12.198,1.9909,1.99095,1.00,1.00
2008.07.25 14:11:12.613,1.99085,1.99095,1.00,1.00
2008.07.25 14:11:13.827,1.9909,1.99095,1.00,1.00
2008.07.25 14:11:15.282,1.99085,1.991,1.00,6.00
2008.07.25 14:11:15.528,1.99085,1.991,1.00,4.50
2008.07.25 14:11:15.766,1.9908,1.99095,1.00,1.00
2008.07.25 14:11:15.997,1.9908,1.9909,1.00,1.00
2008.07.25 14:11:16.235,1.99075,1.9909,1.60,1.00
2008.07.25 14:11:16.474,1.9908,1.9909,1.00,1.00
2008.07.25 14:11:16.886,1.99075,1.9909,2.10,1.00
2008.07.25 14:11:17.100,1.99075,1.9909,4.30,1.00
2008.07.25 14:11:20.994,1.99075,1.9909,1.00,1.00
2008.07.25 14:11:21.505,1.99075,1.99095,1.00,1.00
2008.07.25 14:11:23.155,1.99075,1.9909,1.00,1.40
2008.07.25 14:11:23.503,1.99075,1.9909,1.00,5.90
2008.07.25 14:11:24.126,1.99075,1.9909,1.00,5.50
2008.07.25 14:11:25.027,1.99075,1.9909,2.70,5.40
2008.07.25 14:11:25.384,1.99075,1.9909,2.70,1.00
2008.07.25 14:11:25.739,1.99075,1.9909,2.10,1.00
2008.07.25 14:11:26.055,1.9908,1.99085,1.00,1.00
2008.07.25 14:11:26.397,1.99075,1.99085,2.70,1.00
2008.07.25 14:11:26.955,1.99075,1.99085,5.40,1.00
2008.07.25 14:11:27.733,1.9908,1.99085,2.10,1.00
2008.07.25 14:11:28.017,1.99095,1.991,7.50,3.78
2008.07.25 14:11:28.301,1.99095,1.991,2.70,3.38
2008.07.25 14:11:28.584,1.9908,1.99085,3.20,1.00
2008.07.25 14:11:28.881,1.99075,1.99085,10.10,1.00
2008.07.25 14:11:29.222,1.99075,1.99085,6.80,1.00
2008.07.25 14:11:29.529,1.99075,1.99085,5.90,1.00
2008.07.25 14:11:30.164,1.99075,1.9909,5.90,3.20
2008.07.25 14:11:31.064,1.99075,1.99095,5.90,1.00
2008.07.25 14:11:31.360,1.99075,1.99095,5.90,1.00
2008.07.25 14:11:31.647,1.99075,1.99095,5.90,1.00
2008.07.25 14:11:31.939,1.99075,1.9909,5.90,3.20
2008.07.25 14:11:32.130,1.99075,1.9909,5.90,3.60
2008.07.25 14:11:32.322,1.99075,1.9909,1.00,3.60
2008.07.25 14:11:32.509,1.99075,1.9909,1.00,4.30
2008.07.25 14:11:32.889,1.99075,1.9909,1.00,4.40
2008.07.25 14:11:33.808,1.99075,1.9909,1.00,4.70
2008.07.25 14:11:34.073,1.9908,1.9909,1.00,4.70
2008.07.25 14:11:34.339,1.99075,1.99085,1.00,1.00
2008.07.25 14:11:34.904,1.99075,1.9908,1.00,1.00
2008.07.25 14:11:35.881,1.99075,1.9908,1.00,1.00
2008.07.25 14:11:36.761,1.9907,1.9908,2.70,1.00
2008.07.25 14:11:37.059,1.9907,1.9908,3.70,1.00
2008.07.25 14:11:37.391,1.9907,1.9908,1.00,1.60
2008.07.25 14:11:37.733,1.9907,1.9908,1.00,1.80
2008.07.25 14:11:38.117,1.9907,1.99075,1.00,1.00
2008.07.25 14:11:38.743,1.99065,1.9907,1.10,1.00
2008.07.25 14:11:38.991,1.99065,1.9907,1.10,1.00
2008.07.25 14:11:39.898,1.99065,1.9907,1.10,1.00
2008.07.25 14:11:40.214,1.99065,1.9907,1.10,1.70
2008.07.25 14:11:40.910,1.9907,1.99075,1.00,2.40
2008.07.25 14:11:41.259,1.99065,1.9907,1.10,1.70
2008.07.25 14:11:41.598,1.99065,1.9907,1.10,3.20
2008.07.25 14:11:41.781,1.99065,1.9907,1.00,3.20
2008.07.25 14:11:42.128,1.99065,1.9907,1.00,7.90
2008.07.25 14:11:42.437,1.99065,1.9907,1.00,6.70
2008.07.25 14:11:42.743,1.99065,1.9907,1.00,5.90
2008.07.25 14:11:43.372,1.99065,1.9907,1.00,5.40
2008.07.25 14:11:43.850,1.9907,1.9908,1.00,15.60
2008.07.25 14:11:44.102,1.9907,1.9908,1.00,3.20
2008.07.25 14:11:44.461,1.9907,1.99075,1.00,1.00
2008.07.25 14:11:45.520,1.99065,1.9907,3.40,1.00
2008.07.25 14:11:45.868,1.9906,1.9907,2.10,1.00
2008.07.25 14:11:46.672,1.9906,1.99065,2.10,1.00
2008.07.25 14:11:47.507,1.9906,1.99065,1.00,1.00
2008.07.25 14:11:48.197,1.9906,1.99065,2.10,1.00
2008.07.25 14:11:49.617,1.9906,1.9907,2.10,1.00
2008.07.25 14:11:50.694,1.9906,1.99075,2.10,1.00
2008.07.25 14:11:51.565,1.9906,1.99075,2.70,1.00
2008.07.25 14:11:52.100,1.99065,1.9908,1.00,3.50
2008.07.25 14:11:52.216,1.99065,1.9908,1.00,3.20
2008.07.25 14:11:52.581,1.99065,1.9908,1.00,3.70
2008.07.25 14:11:53.394,1.99065,1.99085,1.00,1.00
2008.07.25 14:11:53.704,1.99065,1.9908,1.00,3.70
2008.07.25 14:11:56.804,1.99065,1.9908,1.00,4.30
2008.07.25 14:11:57.060,1.99065,1.9908,1.00,3.70
2008.07.25 14:11:57.272,1.99065,1.9908,1.00,1.00
2008.07.25 14:11:57.496,1.99065,1.9908,1.00,1.20
2008.07.25 14:11:57.915,1.9906,1.9908,3.70,1.20
2008.07.25 14:11:59.004,1.9906,1.99075,3.20,1.00
2008.07.25 14:11:59.265,1.9906,1.99075,1.00,1.00
2008.07.25 14:12:00.041,1.9906,1.99075,1.60,1.00
2008.07.25 14:12:00.309,1.99065,1.9908,1.00,5.10
2008.07.25 14:12:00.936,1.9906,1.9908,1.60,5.10
2008.07.25 14:12:02.533,1.9906,1.9908,1.20,5.10
2008.07.25 14:12:03.554,1.9906,1.9907,1.00,4.80
2008.07.25 14:12:03.821,1.9906,1.9907,1.00,4.90
2008.07.25 14:12:04.104,1.9906,1.9907,1.00,5.20
2008.07.25 14:12:04.790,1.9906,1.9907,1.00,5.40
2008.07.25 14:12:05.330,1.9906,1.9907,1.00,5.40
2008.07.25 14:12:06.177,1.9906,1.9907,1.00,5.80
2008.07.25 14:12:07.003,1.9906,1.9907,1.00,5.60
2008.07.25 14:12:07.692,1.9906,1.9907,1.00,5.80
2008.07.25 14:12:08.189,1.99055,1.9907,1.00,5.80
2008.07.25 14:12:09.707,1.99055,1.9907,1.00,6.00
2008.07.25 14:12:10.002,1.99055,1.9907,1.00,6.40
2008.07.25 14:12:10.350,1.99055,1.9907,1.00,6.70
2008.07.25 14:12:10.717,1.99055,1.9907,1.00,5.50
2008.07.25 14:12:11.077,1.99055,1.9907,1.00,5.40
2008.07.25 14:12:11.249,1.9905,1.9907,1.00,5.40
2008.07.25 14:12:11.633,1.9905,1.9907,1.00,5.50
2008.07.25 14:12:12.993,1.9905,1.9906,3.20,1.00
2008.07.25 14:12:13.290,1.9905,1.9906,3.70,1.00
2008.07.25 14:12:13.610,1.9905,1.99065,3.70,1.00
2008.07.25 14:12:13.915,1.9905,1.9906,3.20,1.00
2008.07.25 14:12:14.556,1.9905,1.9906,3.20,1.00
2008.07.25 14:12:14.935,1.9905,1.9907,3.70,5.50
2008.07.25 14:12:15.292,1.9907,1.99075,1.00,4.80
2008.07.25 14:12:15.642,1.99065,1.9908,4.30,3.38
2008.07.25 14:12:16.002,1.99065,1.9908,4.80,2.48
2008.07.25 14:12:16.351,1.9907,1.9908,1.00,1.00
2008.07.25 14:12:16.686,1.99065,1.9909,3.70,4.38
2008.07.25 14:12:17.097,1.9907,1.9909,1.00,4.48
2008.07.25 14:12:17.961,1.9907,1.99085,1.00,1.00
2008.07.25 14:12:18.212,1.9907,1.99085,1.00,1.00
2008.07.25 14:12:19.283,1.9907,1.99085,1.00,1.00
2008.07.25 14:12:19.432,1.9906,1.99065,3.20,1.00
2008.07.25 14:12:19.933,1.9906,1.99075,3.20,1.00
2008.07.25 14:12:20.287,1.9907,1.9908,1.00,4.80
2008.07.25 14:12:21.437,1.9907,1.9908,1.00,5.40
2008.07.25 14:12:21.658,1.9907,1.9908,1.00,5.90
2008.07.25 14:12:21.787,1.9907,1.9908,1.00,6.30
2008.07.25 14:12:22.388,1.9907,1.99075,1.00,1.00
2008.07.25 14:12:22.964,1.99065,1.9907,1.10,1.00
2008.07.25 14:12:23.418,1.9906,1.9907,3.70,2.10
2008.07.25 14:12:23.654,1.99055,1.9907,4.30,2.10
2008.07.25 14:12:23.901,1.99055,1.9907,4.30,2.00
2008.07.25 14:12:24.241,1.99055,1.9907,3.70,2.20
2008.07.25 14:12:24.476,1.9906,1.9907,3.70,2.20
2008.07.25 14:12:24.711,1.9905,1.9907,7.00,2.20
2008.07.25 14:12:25.070,1.9905,1.9907,3.70,5.60
