2008.07.25 14:00:00.767,1.9923,1.9925,13.50,4.30
2008.07.25 14:12:25.427,1.9905,1.9907,3.70,3.20
2008.07.25 14:12:25.777,1.9905,1.9907,3.70,1.00
2008.07.25 14:12:26.132,1.9905,1.99065,3.70,1.00
2008.07.25 14:12:26.969,1.9906,1.99065,3.20,1.00
2008.07.25 14:12:27.634,1.9906,1.99075,3.20,1.00
2008.07.25 14:12:27.976,1.9906,1.9907,3.20,1.00
2008.07.25 14:12:30.803,1.99065,1.9907,3.20,1.00
2008.07.25 14:12:31.172,1.9906,1.9908,3.20,4.40
2008.07.25 14:12:31.720,1.9906,1.9907,3.20,1.00
2008.07.25 14:12:31.887,1.9905,1.9907,10.90,1.00
2008.07.25 14:12:32.394,1.99055,1.9907,4.30,1.00
2008.07.25 14:12:33.435,1.9906,1.9907,3.20,1.00
2008.07.25 14:12:33.945,1.9906,1.9907,3.20,1.00
2008.07.25 14:12:34.168,1.9906,1.9908,3.20,6.00
2008.07.25 14:12:34.473,1.9906,1.9908,3.70,5.20
2008.07.25 14:12:34.750,1.9906,1.9908,3.70,5.40
2008.07.25 14:12:35.454,1.9906,1.99075,3.20,1.00
2008.07.25 14:12:36.652,1.9905,1.99075,16.20,1.00
2008.07.25 14:12:36.801,1.9906,1.99075,3.20,1.00
2008.07.25 14:12:37.265,1.9905,1.99075,16.30,1.00
2008.07.25 14:12:37.455,1.99055,1.99075,4.30,1.00
2008.07.25 14:12:38.161,1.9906,1.99075,3.20,1.00
2008.07.25 14:12:38.653,1.9905,1.99075,8.70,1.00
2008.07.25 14:12:38.793,1.9906,1.99075,3.30,1.00
2008.07.25 14:12:39.765,1.9906,1.9907,3.30,1.00
2008.07.25 14:12:40.140,1.9906,1.9907,1.00,6.20
2008.07.25 14:12:40.505,1.9906,1.9907,1.00,5.50
2008.07.25 14:12:41.002,1.9906,1.9907,1.00,5.40
2008.07.25 14:12:41.745,1.9906,1.9907,3.70,4.80
2008.07.25 14:12:41.868,1.9906,1.9907,3.70,1.00
2008.07.25 14:12:42.007,1.9906,1.99085,3.70,7.90
2008.07.25 14:12:42.132,1.9906,1.9907,3.20,1.00
2008.07.25 14:12:44.028,1.9905,1.9907,12.50,1.00
2008.07.25 14:12:44.144,1.99055,1.9907,6.40,3.20
2008.07.25 14:12:44.231,1.9906,1.9907,3.20,3.20
2008.07.25 14:12:44.324,1.9906,1.9907,3.20,1.00
2008.07.25 14:12:44.569,1.9905,1.9907,15.70,1.00
2008.07.25 14:12:44.952,1.9906,1.9907,3.20,1.00
2008.07.25 14:12:46.890,1.99065,1.9907,3.20,1.00
2008.07.25 14:12:46.945,1.99065,1.9907,3.70,1.00
2008.07.25 14:12:46.984,1.9907,1.9908,1.00,3.78
2008.07.25 14:12:47.170,1.99055,1.9907,8.60,1.00
2008.07.25 14:12:48.713,1.99055,1.9907,4.30,1.00
2008.07.25 14:12:51.574,1.9906,1.9907,3.20,1.00
2008.07.25 14:12:51.799,1.9905,1.9907,7.50,1.00
2008.07.25 14:12:51.975,1.99055,1.9908,4.30,6.40
2008.07.25 14:12:52.076,1.99055,1.9908,4.30,5.10
2008.07.25 14:12:52.165,1.99055,1.99075,4.30,1.00
2008.07.25 14:12:53.647,1.99055,1.99075,4.30,1.00
2008.07.25 14:12:54.010,1.99055,1.9907,3.70,1.00
2008.07.25 14:12:54.277,1.9906,1.9907,3.20,1.00
2008.07.25 14:12:54.847,1.9906,1.9908,3.70,5.60
2008.07.25 14:12:55.190,1.9906,1.9907,3.20,1.00
2008.07.25 14:12:55.837,1.9906,1.99085,3.70,5.40
2008.07.25 14:12:56.109,1.9906,1.99075,3.70,1.00
2008.07.25 14:12:57.775,1.9906,1.99075,3.20,1.00
2008.07.25 14:13:01.901,1.99055,1.99075,7.00,1.00
2008.07.25 14:13:02.148,1.9906,1.99075,3.20,1.00
2008.07.25 14:13:02.373,1.99055,1.99075,4.30,1.00
2008.07.25 14:13:02.870,1.9906,1.99075,3.20,1.00
2008.07.25 14:13:03.199,1.9906,1.99075,3.20,1.00
2008.07.25 14:13:03.964,1.99055,1.99075,7.00,1.00
2008.07.25 14:13:04.132,1.99055,1.99075,4.30,1.00
2008.07.25 14:13:04.917,1.99055,1.9907,3.70,1.00
2008.07.25 14:13:05.762,1.99055,1.9907,4.30,1.00
2008.07.25 14:13:07.204,1.9906,1.9907,3.20,1.00
2008.07.25 14:13:08.241,1.9906,1.9907,2.10,1.00
2008.07.25 14:13:10.364,1.9906,1.9908,2.10,6.10
2008.07.25 14:13:13.019,1.99055,1.99075,5.40,1.00
2008.07.25 14:13:13.406,1.99055,1.9907,5.40,1.00
2008.07.25 14:13:13.654,1.9906,1.9907,2.10,1.00
2008.07.25 14:13:14.050,1.9906,1.9908,2.10,5.70
2008.07.25 14:13:16.399,1.99055,1.9907,1.00,1.00
2008.07.25 14:13:16.657,1.99055,1.9907,2.70,1.00
2008.07.25 14:13:16.909,1.9906,1.9907,1.00,1.00
2008.07.25 14:13:17.086,1.99055,1.9907,2.70,1.00
2008.07.25 14:13:17.604,1.99055,1.9907,3.70,1.00
2008.07.25 14:13:18.844,1.99055,1.9907,4.30,1.00
2008.07.25 14:13:21.282,1.99055,1.9907,4.30,1.00
2008.07.25 14:13:22.804,1.99055,1.9907,1.00,1.00
2008.07.25 14:13:23.083,1.9906,1.9907,1.00,1.00
2008.07.25 14:13:23.397,1.9905,1.9907,3.90,3.50
2008.07.25 14:13:23.673,1.99055,1.9907,3.70,4.50
2008.07.25 14:13:23.882,1.99055,1.9907,3.70,1.00
2008.07.25 14:13:24.069,1.99055,1.9907,3.70,1.00
2008.07.25 14:13:24.892,1.99055,1.9907,3.70,1.00
2008.07.25 14:13:25.218,1.99055,1.9907,2.70,1.00
2008.07.25 14:13:26.895,1.99055,1.9907,2.70,1.00
2008.07.25 14:13:33.652,1.99055,1.9907,3.20,1.00
2008.07.25 14:13:36.798,1.9906,1.9907,2.10,1.00
2008.07.25 14:13:36.987,1.9906,1.9907,2.70,1.00
2008.07.25 14:13:37.360,1.9906,1.9907,2.10,1.00
2008.07.25 14:13:41.695,1.99055,1.9907,3.20,3.50
2008.07.25 14:13:41.948,1.99055,1.99065,2.70,1.00
2008.07.25 14:13:42.445,1.9906,1.9907,1.00,1.00
2008.07.25 14:13:43.038,1.99055,1.9907,3.20,1.00
2008.07.25 14:13:52.696,1.99055,1.9907,3.20,1.00
2008.07.25 14:13:54.336,1.99055,1.9907,1.00,1.00
2008.07.25 14:13:54.926,1.99055,1.9907,1.00,4.50
2008.07.25 14:13:55.108,1.99055,1.9907,1.00,5.60
2008.07.25 14:13:55.460,1.99055,1.9907,1.00,5.40
2008.07.25 14:13:55.814,1.99055,1.9906,1.00,1.00
2008.07.25 14:13:56.167,1.99055,1.9906,1.00,1.00
2008.07.25 14:13:56.517,1.99055,1.9907,1.00,6.60
2008.07.25 14:13:56.807,1.9905,1.9907,2.70,5.60
2008.07.25 14:13:56.964,1.9905,1.9907,2.70,5.40
2008.07.25 14:13:57.657,1.9905,1.9906,1.70,5.50
2008.07.25 14:13:58.036,1.9905,1.9906,1.60,8.30
2008.07.25 14:13:58.398,1.9905,1.9906,1.60,8.50
2008.07.25 14:13:58.516,1.99045,1.9905,2.10,1.00
2008.07.25 14:13:58.749,1.99045,1.9905,1.50,1.00
2008.07.25 14:13:59.000,1.9905,1.9906,1.00,7.20
2008.07.25 14:13:59.426,1.9905,1.9906,1.00,7.20
2008.07.25 14:13:59.583,1.99045,1.9906,1.00,7.20
2008.07.25 14:14:01.229,1.99045,1.9906,1.00,7.10
2008.07.25 14:14:03.854,1.99045,1.9906,1.00,3.20
2008.07.25 14:14:03.981,1.99045,1.9906,1.00,7.10
2008.07.25 14:14:04.444,1.99045,1.9906,1.00,7.60
2008.07.25 14:14:04.505,1.99045,1.9906,1.00,8.70
2008.07.25 14:14:04.618,1.99045,1.9906,1.00,3.20
2008.07.25 14:14:05.094,1.99045,1.9906,1.00,8.70
2008.07.25 14:14:06.203,1.99045,1.9906,1.00,3.20
2008.07.25 14:14:06.462,1.99045,1.9906,1.00,4.80
2008.07.25 14:14:07.392,1.9904,1.9906,1.60,4.80
2008.07.25 14:14:08.476,1.9904,1.9906,3.70,4.80
2008.07.25 14:14:09.083,1.9904,1.9906,1.60,4.80
2008.07.25 14:14:09.608,1.9904,1.9906,3.70,4.80
2008.07.25 14:14:09.772,1.9904,1.9906,3.70,5.90
2008.07.25 14:14:10.460,1.9904,1.99055,3.70,1.00
2008.07.25 14:14:10.812,1.99035,1.9905,2.10,3.70
2008.07.25 14:14:11.167,1.99035,1.9905,2.10,3.90
2008.07.25 14:14:11.451,1.99035,1.9905,2.10,4.30
2008.07.25 14:14:12.123,1.99035,1.9905,2.10,4.30
2008.07.25 14:14:12.298,1.99035,1.9905,2.10,4.10
2008.07.25 14:14:13.323,1.99035,1.9905,2.10,3.90
2008.07.25 14:14:13.669,1.99035,1.9905,2.10,3.70
2008.07.25 14:14:13.972,1.9904,1.9905,1.00,3.70
2008.07.25 14:14:14.152,1.9904,1.9905,1.00,3.60
2008.07.25 14:14:14.324,1.9904,1.9905,1.00,3.20
2008.07.25 14:14:14.848,1.9904,1.9905,1.60,3.20
2008.07.25 14:14:15.012,1.9904,1.99055,1.60,1.00
2008.07.25 14:14:15.797,1.9904,1.9906,1.60,4.30
2008.07.25 14:14:16.157,1.9904,1.9906,3.70,5.60
2008.07.25 14:14:16.434,1.9904,1.9906,3.70,5.90
2008.07.25 14:14:16.711,1.9904,1.9906,4.80,3.70
2008.07.25 14:14:16.991,1.99045,1.9906,2.10,4.90
2008.07.25 14:14:17.202,1.99045,1.9906,1.00,5.40
2008.07.25 14:14:17.399,1.99045,1.9906,1.00,6.40
2008.07.25 14:14:17.601,1.9905,1.9906,1.00,6.60
2008.07.25 14:14:18.542,1.9905,1.99055,1.00,1.00
2008.07.25 14:14:18.863,1.9904,1.9905,3.70,1.00
2008.07.25 14:14:19.159,1.9904,1.9905,3.70,1.00
2008.07.25 14:14:19.507,1.99035,1.9905,1.00,1.40
2008.07.25 14:14:20.077,1.99035,1.9905,1.00,4.80
2008.07.25 14:14:21.595,1.9904,1.9905,1.60,4.40
2008.07.25 14:14:25.448,1.9903,1.9904,7.00,1.00
2008.07.25 14:14:25.849,1.9903,1.9904,3.70,1.00
2008.07.25 14:14:26.202,1.9903,1.9905,3.70,5.50
2008.07.25 14:14:26.867,1.9903,1.99045,3.70,1.00
2008.07.25 14:14:30.487,1.9903,1.9904,3.70,1.00
2008.07.25 14:14:32.904,1.9903,1.9905,3.70,7.60
2008.07.25 14:14:33.876,1.9903,1.99045,1.60,1.00
2008.07.25 14:14:34.144,1.9903,1.99045,3.70,1.00
2008.07.25 14:14:34.293,1.9903,1.99045,3.70,1.00
2008.07.25 14:14:34.430,1.9903,1.9904,1.00,4.90
2008.07.25 14:14:35.180,1.9903,1.9904,1.00,4.80
2008.07.25 14:14:35.518,1.99025,1.9904,1.60,3.70
2008.07.25 14:14:35.871,1.9903,1.9904,1.00,3.70
2008.07.25 14:14:36.098,1.9903,1.99055,1.60,4.70
2008.07.25 14:14:36.318,1.9903,1.9905,1.60,3.50
2008.07.25 14:14:36.540,1.9903,1.9905,1.60,3.20
2008.07.25 14:14:36.956,1.9903,1.9905,1.60,3.50
2008.07.25 14:14:37.176,1.9903,1.9905,1.60,3.20
2008.07.25 14:14:37.816,1.99035,1.9905,1.00,3.20
2008.07.25 14:14:38.035,1.99035,1.9905,1.60,3.70
2008.07.25 14:14:38.528,1.99035,1.9905,1.60,4.30
2008.07.25 14:14:38.783,1.9904,1.9905,1.00,4.30
2008.07.25 14:14:39.035,1.9904,1.9905,1.00,4.30
2008.07.25 14:14:39.740,1.9903,1.9905,5.40,4.30
2008.07.25 14:14:42.567,1.99035,1.9905,1.00,4.30
2008.07.25 14:14:42.644,1.99035,1.9905,1.00,5.40
2008.07.25 14:14:42.724,1.99035,1.9905,1.00,5.90
2008.07.25 14:14:42.892,1.99035,1.9905,1.00,6.20
2008.07.25 14:14:43.005,1.99035,1.9905,1.00,6.30
2008.07.25 14:14:43.364,1.9903,1.9905,4.30,5.10
2008.07.25 14:14:45.533,1.9903,1.9905,1.00,1.40
2008.07.25 14:14:45.712,1.9903,1.9905,1.00,4.70
2008.07.25 14:14:45.892,1.9903,1.9904,1.00,5.20
2008.07.25 14:14:46.113,1.9903,1.9904,1.00,5.40
2008.07.25 14:14:46.255,1.9903,1.9904,1.00,4.30
2008.07.25 14:14:46.622,1.9903,1.9904,4.30,1.00
2008.07.25 14:14:47.097,1.9903,1.9905,1.60,4.10
2008.07.25 14:14:47.455,1.9903,1.9905,4.30,4.10
2008.07.25 14:14:49.161,1.9903,1.9905,4.30,4.00
2008.07.25 14:14:49.264,1.9903,1.9905,4.30,3.70
2008.07.25 14:14:49.542,1.9903,1.9905,4.30,3.60
2008.07.25 14:14:50.695,1.9903,1.9905,4.30,4.70
2008.07.25 14:14:51.011,1.9903,1.9905,4.30,5.20
2008.07.25 14:14:51.830,1.9903,1.9905,4.30,5.10
2008.07.25 14:14:52.062,1.9903,1.9905,4.80,5.10
2008.07.25 14:14:52.302,1.9903,1.9905,4.30,5.10
2008.07.25 14:14:52.575,1.9903,1.99045,4.30,1.00
2008.07.25 14:14:52.801,1.9903,1.9905,3.70,5.10
2008.07.25 14:14:53.031,1.9903,1.99045,3.70,1.00
2008.07.25 14:14:54.172,1.9903,1.9904,3.70,1.00
2008.07.25 14:14:54.381,1.9903,1.9904,3.70,1.00
2008.07.25 14:14:54.581,1.9903,1.9904,3.70,1.20
2008.07.25 14:14:54.803,1.9903,1.9904,3.70,1.40
2008.07.25 14:14:55.021,1.9903,1.9904,1.00,1.80
2008.07.25 14:14:55.243,1.99025,1.9904,1.00,5.20
2008.07.25 14:14:55.506,1.99025,1.9904,1.00,6.30
2008.07.25 14:14:56.061,1.99015,1.99035,5.40,1.00
2008.07.25 14:14:57.036,1.99015,1.99035,1.00,1.00
2008.07.25 14:14:57.149,1.99015,1.99035,4.80,1.00
2008.07.25 14:14:57.269,1.99015,1.9903,3.70,3.70
2008.07.25 14:14:57.491,1.99015,1.9903,1.00,3.70
2008.07.25 14:14:57.651,1.99015,1.9903,1.00,4.30
2008.07.25 14:14:57.959,1.99015,1.9903,1.00,4.40
2008.07.25 14:14:58.276,1.99015,1.9903,1.00,4.90
2008.07.25 14:14:58.583,1.99015,1.9903,1.00,5.20
2008.07.25 14:14:58.932,1.99015,1.9903,1.00,4.80
2008.07.25 14:14:59.069,1.99015,1.9903,1.00,5.10
2008.07.25 14:14:59.208,1.99015,1.9903,1.00,4.80
2008.07.25 14:14:59.538,1.99015,1.9903,1.00,4.70
2008.07.25 14:15:00.003,1.99015,1.9903,1.00,4.80
2008.07.25 14:15:00.716,1.99015,1.9902,1.00,1.00
2008.07.25 14:15:01.463,1.99015,1.9902,1.00,1.20
2008.07.25 14:15:01.827,1.9901,1.9902,1.00,4.40
2008.07.25 14:15:02.262,1.9901,1.9902,1.00,3.90
2008.07.25 14:15:02.866,1.99,1.9902,2.70,3.20
2008.07.25 14:15:03.180,1.99005,1.9902,1.00,3.90
2008.07.25 14:15:03.494,1.99,1.9902,2.70,3.20
2008.07.25 14:15:11.053,1.99015,1.9902,2.10,4.30
2008.07.25 14:15:11.412,1.99015,1.9902,2.10,1.00
2008.07.25 14:15:11.770,1.99015,1.9902,2.10,1.00
2008.07.25 14:15:12.580,1.9902,1.99025,1.00,1.00
2008.07.25 14:15:12.964,1.9902,1.9903,1.00,1.00
2008.07.25 14:15:14.186,1.99025,1.99035,2.10,1.00
2008.07.25 14:15:14.381,1.99015,1.99035,5.90,1.00
2008.07.25 14:15:14.578,1.9903,1.99035,1.00,1.00
2008.07.25 14:15:14.771,1.99025,1.99035,2.10,1.00
2008.07.25 14:15:15.183,1.9903,1.99035,2.10,1.00
2008.07.25 14:15:15.477,1.99035,1.9905,2.10,3.78
2008.07.25 14:15:15.778,1.9904,1.9905,1.00,1.00
2008.07.25 14:15:16.358,1.9904,1.9906,2.10,3.98
2008.07.25 14:15:16.616,1.99045,1.9907,2.10,4.90
2008.07.25 14:15:16.879,1.99045,1.9907,2.10,3.70
2008.07.25 14:15:17.161,1.99045,1.9907,2.10,1.00
2008.07.25 14:15:17.434,1.99045,1.99055,2.10,1.00
2008.07.25 14:15:18.167,1.99045,1.9905,2.10,1.00
2008.07.25 14:15:19.303,1.99045,1.9906,2.10,1.00
2008.07.25 14:15:21.029,1.99045,1.9906,1.00,1.00
2008.07.25 14:15:21.387,1.99045,1.9905,1.00,1.00
2008.07.25 14:15:21.665,1.99045,1.9905,1.00,1.70
2008.07.25 14:15:21.943,1.9904,1.99045,5.80,1.00
2008.07.25 14:15:23.153,1.9902,1.9904,14.60,1.00
2008.07.25 14:15:23.492,1.9902,1.9904,14.60,1.00
2008.07.25 14:15:23.763,1.9902,1.9904,14.60,1.20
2008.07.25 14:15:24.035,1.9902,1.9903,3.20,1.00
2008.07.25 14:15:24.314,1.99035,1.9904,1.00,5.80
2008.07.25 14:15:24.643,1.9903,1.9904,1.00,5.80
2008.07.25 14:15:24.860,1.99025,1.9904,1.00,5.80
2008.07.25 14:15:25.166,1.9902,1.9904,2.70,5.40
2008.07.25 14:15:26.978,1.9902,1.99035,2.10,1.00
2008.07.25 14:15:27.476,1.99015,1.9903,1.00,1.00
2008.07.25 14:15:28.364,1.99015,1.9903,1.00,1.00
2008.07.25 14:15:28.592,1.99015,1.9903,1.60,1.20
2008.07.25 14:15:29.099,1.99015,1.9903,1.60,1.00
2008.07.25 14:15:29.743,1.99015,1.9903,1.60,1.00
2008.07.25 14:15:30.043,1.99015,1.9903,2.70,1.00
2008.07.25 14:15:30.452,1.99015,1.9903,2.10,1.00
2008.07.25 14:15:31.142,1.99015,1.9903,1.60,1.00
2008.07.25 14:15:31.505,1.99015,1.9903,1.60,1.00
2008.07.25 14:15:31.859,1.99015,1.9903,1.00,1.00
2008.07.25 14:15:33.480,1.99015,1.9903,1.00,1.60
2008.07.25 14:15:33.772,1.99015,1.9903,1.00,1.80
2008.07.25 14:15:34.182,1.99015,1.9903,1.00,5.10
2008.07.25 14:15:34.330,1.99015,1.9903,1.60,5.10
2008.07.25 14:15:35.254,1.99015,1.9903,1.60,4.50
2008.07.25 14:15:35.401,1.99015,1.9903,1.00,4.50
2008.07.25 14:15:35.511,1.99015,1.9903,1.00,4.80
2008.07.25 14:15:35.730,1.99015,1.9903,1.00,5.20
2008.07.25 14:15:36.049,1.99015,1.9903,1.00,5.10
2008.07.25 14:15:37.180,1.99015,1.9903,1.00,4.40
2008.07.25 14:15:37.833,1.99015,1.9903,1.00,3.20
2008.07.25 14:15:38.649,1.99015,1.9903,1.00,4.40
2008.07.25 14:15:39.689,1.99015,1.9903,1.60,4.40
2008.07.25 14:15:40.437,1.9902,1.9903,1.00,1.00
2008.07.25 14:15:41.469,1.9902,1.99035,1.00,1.00
2008.07.25 14:15:42.739,1.9902,1.9903,1.00,1.00
2008.07.25 14:15:43.241,1.9902,1.99035,1.00,1.00
2008.07.25 14:15:44.149,1.9902,1.9903,1.00,1.00
2008.07.25 14:15:46.199,1.9902,1.9903,1.00,1.60
2008.07.25 14:15:46.470,1.9902,1.9903,1.00,1.60
2008.07.25 14:15:47.127,1.9902,1.9903,1.00,5.40
2008.07.25 14:15:47.467,1.9902,1.9903,1.00,4.30
2008.07.25 14:15:48.588,1.99015,1.9902,1.80,1.00
2008.07.25 14:15:49.031,1.9902,1.9903,1.00,4.30
2008.07.25 14:15:50.143,1.9901,1.9903,4.80,3.20
2008.07.25 14:15:50.948,1.99015,1.99025,1.60,1.00
2008.07.25 14:15:51.867,1.99015,1.9903,1.60,5.50
2008.07.25 14:15:52.110,1.99015,1.9903,2.10,4.90
2008.07.25 14:15:52.360,1.99015,1.9903,2.10,4.30
2008.07.25 14:15:52.588,1.99015,1.9903,2.10,3.20
2008.07.25 14:15:53.726,1.9902,1.9903,1.00,3.20
2008.07.25 14:15:54.681,1.9902,1.9904,1.00,3.20
2008.07.25 14:15:55.418,1.9902,1.9903,1.00,3.70
2008.07.25 14:15:56.626,1.9902,1.9903,1.00,4.80
2008.07.25 14:15:56.978,1.9902,1.9903,1.00,4.90
2008.07.25 14:15:57.127,1.9901,1.9903,6.60,4.30
2008.07.25 14:16:04.224,1.99015,1.99025,1.00,1.00
2008.07.25 14:16:04.430,1.99015,1.9903,1.00,4.30
2008.07.25 14:16:06.054,1.99015,1.9903,1.00,3.20
2008.07.25 14:16:14.890,1.9901,1.9903,4.80,3.20
2008.07.25 14:16:15.791,1.9901,1.9903,4.80,3.50
2008.07.25 14:16:16.300,1.9901,1.9903,4.80,3.20
2008.07.25 14:16:17.580,1.9901,1.9903,1.60,4.30
2008.07.25 14:16:17.813,1.9901,1.9903,1.60,1.00
2008.07.25 14:16:18.042,1.9901,1.9902,1.60,1.40
2008.07.25 14:16:18.273,1.9901,1.9902,1.60,1.70
2008.07.25 14:16:18.501,1.9901,1.9902,1.00,5.80
2008.07.25 14:16:18.699,1.99005,1.9902,1.00,6.20
2008.07.25 14:16:18.900,1.9901,1.9902,4.30,2.90
2008.07.25 14:16:19.094,1.99005,1.9902,1.00,3.90
2008.07.25 14:16:19.649,1.99005,1.9902,1.00,4.90
2008.07.25 14:16:20.239,1.99,1.9902,3.70,4.90
2008.07.25 14:16:21.333,1.99,1.9902,3.70,4.30
2008.07.25 14:16:23.938,1.99,1.9902,4.80,3.20
2008.07.25 14:16:28.331,1.99,1.9902,3.70,4.00
2008.07.25 14:16:29.148,1.99,1.9902,4.80,3.20
2008.07.25 14:16:34.027,1.99,1.9902,4.90,3.20
2008.07.25 14:16:35.260,1.99,1.9902,4.80,3.20
2008.07.25 14:16:35.944,1.99,1.9902,3.70,3.20
2008.07.25 14:16:36.180,1.99,1.9902,4.80,3.20
2008.07.25 14:16:36.880,1.99,1.9902,4.80,4.00
2008.07.25 14:16:37.517,1.99,1.9902,4.80,4.10
2008.07.25 14:16:37.665,1.99,1.9902,4.80,3.50
2008.07.25 14:16:39.359,1.99005,1.9902,3.20,3.20
2008.07.25 14:16:39.703,1.99,1.9902,4.80,1.00
2008.07.25 14:16:39.832,1.99,1.9902,4.80,5.60
2008.07.25 14:16:39.978,1.99005,1.9902,1.00,6.60
2008.07.25 14:16:40.207,1.99005,1.9902,1.00,6.70
2008.07.25 14:16:40.534,1.99005,1.9902,1.00,6.00
2008.07.25 14:16:41.155,1.99005,1.9902,1.00,6.20
2008.07.25 14:16:41.714,1.99,1.9902,4.80,6.20
2008.07.25 14:16:42.758,1.99,1.9901,2.70,6.40
2008.07.25 14:16:43.000,1.98995,1.99015,7.00,1.00
2008.07.25 14:16:43.236,1.99,1.9902,4.80,6.30
2008.07.25 14:16:43.515,1.99,1.9902,4.80,6.20
2008.07.25 14:16:48.733,1.99,1.9902,4.80,6.20
2008.07.25 14:16:49.711,1.99,1.9901,4.80,1.00
2008.07.25 14:16:51.138,1.99,1.9901,3.70,1.00
2008.07.25 14:16:51.357,1.99,1.9901,3.20,1.00
2008.07.25 14:16:51.695,1.99,1.9901,4.80,1.00
2008.07.25 14:16:51.867,1.99,1.9902,4.80,6.30
2008.07.25 14:16:52.140,1.98995,1.99015,7.00,1.00
2008.07.25 14:16:57.444,1.99,1.9902,10.20,6.00
2008.07.25 14:16:58.585,1.99,1.9902,10.20,6.20
2008.07.25 14:16:59.008,1.99,1.9902,4.80,6.20
2008.07.25 14:16:59.360,1.99,1.99015,4.80,1.00
2008.07.25 14:17:01.284,1.99,1.9901,4.80,1.00
2008.07.25 14:17:01.981,1.99,1.99015,4.80,1.00
2008.07.25 14:17:05.021,1.99,1.99015,10.20,1.00
2008.07.25 14:17:05.221,1.99,1.99015,4.80,1.00
2008.07.25 14:17:05.819,1.99,1.99015,4.80,1.00
2008.07.25 14:17:06.187,1.99,1.9902,4.80,6.30
2008.07.25 14:17:06.525,1.99,1.9902,4.80,10.50
2008.07.25 14:17:06.836,1.98995,1.9901,6.40,1.00
2008.07.25 14:17:07.390,1.98995,1.99015,7.00,1.00
2008.07.25 14:17:08.505,1.99,1.9902,4.80,6.00
2008.07.25 14:17:10.718,1.99,1.9902,4.80,3.20
2008.07.25 14:17:11.158,1.9902,1.99025,1.00,3.70
2008.07.25 14:17:11.637,1.9902,1.9903,1.00,14.70
2008.07.25 14:17:11.878,1.99015,1.9902,6.40,3.20
2008.07.25 14:17:12.180,1.9902,1.99025,4.80,3.26
2008.07.25 14:17:12.488,1.9902,1.99025,4.80,1.00
2008.07.25 14:17:12.793,1.99025,1.9903,6.40,10.30
2008.07.25 14:17:13.099,1.9903,1.99035,3.20,10.26
2008.07.25 14:17:13.409,1.9903,1.99035,5.90,8.66
2008.07.25 14:17:13.717,1.9903,1.99035,1.00,1.00
2008.07.25 14:17:14.031,1.99025,1.99035,2.70,1.00
2008.07.25 14:17:14.189,1.99025,1.9904,3.20,1.00
