2008.07.25 14:00:00.767,1.9923,1.9925,13.50,4.30
2008.07.25 14:17:14.373,1.9903,1.9905,3.70,5.90
2008.07.25 14:17:14.693,1.99025,1.9903,6.30,1.00
2008.07.25 14:17:14.856,1.9903,1.9905,3.60,6.60
2008.07.25 14:17:15.152,1.99025,1.9904,1.00,1.00
2008.07.25 14:17:15.393,1.99025,1.9904,1.00,5.10
2008.07.25 14:17:15.866,1.9902,1.9904,2.70,5.10
2008.07.25 14:17:16.177,1.99025,1.9904,2.70,1.80
2008.07.25 14:17:16.502,1.9903,1.9904,1.00,1.80
2008.07.25 14:17:16.818,1.9903,1.99035,3.10,1.00
2008.07.25 14:17:17.131,1.99015,1.99035,1.00,1.00
2008.07.25 14:17:17.451,1.9902,1.9903,3.20,1.00
2008.07.25 14:17:17.772,1.99025,1.9903,1.00,4.70
2008.07.25 14:17:18.377,1.99025,1.9903,1.00,4.90
2008.07.25 14:17:18.676,1.9902,1.9903,1.00,4.70
2008.07.25 14:17:18.977,1.99015,1.9903,2.10,1.40
2008.07.25 14:17:19.186,1.99015,1.9903,2.10,1.20
2008.07.25 14:17:19.395,1.9902,1.9903,1.00,4.70
2008.07.25 14:17:19.596,1.99015,1.9903,1.00,4.70
2008.07.25 14:17:19.792,1.99015,1.9903,1.00,4.70
2008.07.25 14:17:19.990,1.99015,1.9903,1.00,4.90
2008.07.25 14:17:20.243,1.9901,1.9903,3.70,4.80
2008.07.25 14:17:20.527,1.9901,1.9903,3.70,5.40
2008.07.25 14:17:20.779,1.9901,1.9903,4.80,4.40
2008.07.25 14:17:21.033,1.9901,1.9903,4.80,1.40
2008.07.25 14:17:21.485,1.99015,1.9903,1.00,1.60
2008.07.25 14:17:21.825,1.9902,1.9904,1.00,3.20
2008.07.25 14:17:22.476,1.9902,1.9904,3.70,14.50
2008.07.25 14:17:22.796,1.9902,1.9904,3.70,1.40
2008.07.25 14:17:23.116,1.9902,1.99035,3.70,1.00
2008.07.25 14:17:23.500,1.9902,1.99035,2.70,1.00
2008.07.25 14:17:23.820,1.9902,1.9904,3.70,1.00
2008.07.25 14:17:24.136,1.9902,1.9904,3.70,4.30
2008.07.25 14:17:24.370,1.9902,1.9903,3.70,1.00
2008.07.25 14:17:24.704,1.99025,1.9903,1.00,1.00
2008.07.25 14:17:24.972,1.9902,1.9903,4.30,1.00
2008.07.25 14:17:25.189,1.9902,1.9903,1.00,1.60
2008.07.25 14:17:25.430,1.99015,1.9903,1.60,2.20
2008.07.25 14:17:25.670,1.99015,1.9903,1.00,5.50
2008.07.25 14:17:25.910,1.99015,1.9903,1.00,5.80
2008.07.25 14:17:26.202,1.9901,1.9903,4.80,4.50
2008.07.25 14:17:26.820,1.99005,1.99025,7.00,1.00
2008.07.25 14:17:27.176,1.99015,1.99025,5.90,1.00
2008.07.25 14:17:27.520,1.99015,1.99025,6.40,1.00
2008.07.25 14:17:29.055,1.9902,1.9904,3.70,4.30
2008.07.25 14:17:29.361,1.9902,1.9904,3.70,4.80
2008.07.25 14:17:29.685,1.9902,1.9904,3.70,4.90
2008.07.25 14:17:29.930,1.9902,1.9904,3.70,9.50
2008.07.25 14:17:30.107,1.9902,1.9903,1.00,5.50
2008.07.25 14:17:30.322,1.9902,1.9903,1.00,7.00
2008.07.25 14:17:30.543,1.99015,1.9902,1.10,1.00
2008.07.25 14:17:30.754,1.99015,1.9902,1.10,5.50
2008.07.25 14:17:30.965,1.9901,1.99015,1.80,1.00
2008.07.25 14:17:31.174,1.99015,1.9902,1.00,8.20
2008.07.25 14:17:31.474,1.9901,1.9902,1.00,7.20
2008.07.25 14:17:31.777,1.99005,1.9902,1.60,6.00
2008.07.25 14:17:32.083,1.99005,1.9902,1.60,6.30
2008.07.25 14:17:32.406,1.99,1.9902,3.70,5.40
2008.07.25 14:17:32.684,1.99,1.9902,3.70,5.60
2008.07.25 14:17:32.990,1.99,1.9902,3.70,4.90
2008.07.25 14:17:33.266,1.99,1.9901,1.60,6.30
2008.07.25 14:17:33.675,1.99,1.9902,1.00,7.20
2008.07.25 14:17:34.092,1.99,1.9901,1.00,9.30
2008.07.25 14:17:34.443,1.98995,1.99,1.10,1.00
2008.07.25 14:17:35.262,1.98995,1.99,1.10,4.70
2008.07.25 14:17:35.515,1.98995,1.99,1.10,4.30
2008.07.25 14:17:36.716,1.99,1.99005,1.00,1.40
2008.07.25 14:17:38.214,1.9899,1.98995,1.90,1.00
2008.07.25 14:17:38.754,1.9899,1.98995,1.00,1.00
2008.07.25 14:17:39.002,1.9899,1.9901,1.00,6.70
2008.07.25 14:17:39.260,1.9899,1.99,3.70,1.00
2008.07.25 14:17:39.513,1.98985,1.99,4.30,3.20
2008.07.25 14:17:39.759,1.98985,1.99,1.00,1.00
2008.07.25 14:17:39.967,1.98985,1.99,1.60,4.30
2008.07.25 14:17:40.750,1.9898,1.99,7.00,3.20
2008.07.25 14:17:41.373,1.98985,1.99,1.60,4.30
2008.07.25 14:17:41.893,1.9898,1.99,7.00,3.60
2008.07.25 14:17:42.600,1.9898,1.98995,7.00,1.00
2008.07.25 14:17:42.949,1.98985,1.99,1.00,4.80
2008.07.25 14:17:43.674,1.98985,1.99,1.00,5.10
2008.07.25 14:17:43.861,1.98985,1.99,1.00,8.30
2008.07.25 14:17:44.023,1.98985,1.99,1.00,8.50
2008.07.25 14:17:44.181,1.98985,1.99,1.00,8.90
2008.07.25 14:17:44.343,1.9898,1.99,1.00,20.60
2008.07.25 14:17:44.534,1.9898,1.98985,1.00,1.00
2008.07.25 14:17:45.232,1.9898,1.9899,1.00,18.20
2008.07.25 14:17:45.733,1.9898,1.9899,1.00,17.60
2008.07.25 14:17:46.000,1.9898,1.9899,1.00,9.70
2008.07.25 14:17:46.284,1.9898,1.9899,1.00,9.50
2008.07.25 14:17:46.551,1.9898,1.9899,1.00,1.00
2008.07.25 14:17:46.846,1.9898,1.9899,3.70,1.00
2008.07.25 14:17:47.122,1.9898,1.9899,1.00,1.00
2008.07.25 14:17:47.407,1.9898,1.9899,2.10,1.00
2008.07.25 14:17:47.691,1.9898,1.9899,3.70,1.00
2008.07.25 14:17:48.027,1.98975,1.9898,3.70,1.00
2008.07.25 14:17:48.282,1.9897,1.9899,1.60,3.20
2008.07.25 14:17:48.532,1.9897,1.9899,1.60,1.30
2008.07.25 14:17:48.784,1.98975,1.9899,1.00,1.60
2008.07.25 14:17:49.029,1.98975,1.9899,1.00,1.60
2008.07.25 14:17:49.258,1.98975,1.9899,1.00,1.60
2008.07.25 14:17:49.530,1.98975,1.9899,1.00,2.00
2008.07.25 14:17:49.778,1.98975,1.9899,1.00,5.90
2008.07.25 14:17:50.031,1.98975,1.9899,1.00,5.40
2008.07.25 14:17:50.286,1.98975,1.9899,1.00,4.10
2008.07.25 14:17:51.623,1.98985,1.9899,2.70,3.20
2008.07.25 14:17:51.979,1.98975,1.9899,6.40,1.00
2008.07.25 14:17:53.491,1.98985,1.9899,3.20,1.00
2008.07.25 14:17:54.111,1.98985,1.98995,5.90,1.00
2008.07.25 14:17:54.478,1.98985,1.98995,6.40,1.00
2008.07.25 14:17:55.496,1.98995,1.9901,3.70,3.28
2008.07.25 14:17:56.531,1.98995,1.9901,10.20,1.00
2008.07.25 14:17:56.886,1.98995,1.9901,5.90,1.00
2008.07.25 14:18:00.008,1.98995,1.99,5.90,1.00
2008.07.25 14:18:00.453,1.99,1.9901,3.20,1.00
2008.07.25 14:18:00.635,1.99,1.9901,3.20,1.00
2008.07.25 14:18:00.827,1.98995,1.99015,3.20,1.00
2008.07.25 14:18:01.075,1.98995,1.9901,3.20,3.70
2008.07.25 14:18:01.266,1.99,1.9901,1.00,3.70
2008.07.25 14:18:01.616,1.98995,1.9901,3.20,3.70
2008.07.25 14:18:05.089,1.98995,1.99015,3.20,1.00
2008.07.25 14:18:05.268,1.98995,1.9901,6.40,1.00
2008.07.25 14:18:05.446,1.9901,1.99015,1.00,1.10
2008.07.25 14:18:05.960,1.98995,1.9901,6.40,1.00
2008.07.25 14:18:06.929,1.99,1.9901,3.20,1.00
2008.07.25 14:18:07.299,1.98995,1.9901,6.40,1.00
2008.07.25 14:18:08.553,1.9901,1.99015,1.70,1.10
2008.07.25 14:18:09.032,1.99,1.9901,2.20,1.00
2008.07.25 14:18:12.024,1.99,1.9902,2.20,5.60
2008.07.25 14:18:12.382,1.99,1.9902,2.20,4.50
2008.07.25 14:18:12.982,1.99,1.9902,2.20,4.40
2008.07.25 14:18:13.259,1.99,1.9902,2.20,3.30
2008.07.25 14:18:13.773,1.99,1.9902,5.50,3.30
2008.07.25 14:18:13.962,1.9901,1.9902,1.70,3.30
2008.07.25 14:18:14.367,1.99005,1.9902,5.90,3.30
2008.07.25 14:18:14.553,1.99005,1.9902,6.40,3.30
2008.07.25 14:18:14.754,1.9901,1.9902,3.20,3.30
2008.07.25 14:18:15.526,1.99015,1.9902,2.70,1.00
2008.07.25 14:18:17.434,1.99015,1.99025,2.70,1.00
2008.07.25 14:18:18.751,1.99015,1.99025,3.70,1.00
2008.07.25 14:18:19.483,1.99015,1.9903,3.70,3.20
2008.07.25 14:18:20.516,1.9902,1.9903,3.20,3.20
2008.07.25 14:18:20.674,1.9902,1.9903,3.20,1.00
2008.07.25 14:18:20.792,1.99025,1.9903,2.70,1.00
2008.07.25 14:18:21.946,1.9903,1.9904,3.20,1.00
2008.07.25 14:18:22.994,1.99015,1.9903,5.90,1.00
2008.07.25 14:18:23.244,1.99015,1.9903,6.40,1.00
2008.07.25 14:18:25.394,1.9902,1.99035,3.70,1.00
2008.07.25 14:18:26.889,1.9902,1.9904,3.70,4.30
2008.07.25 14:18:27.246,1.9902,1.9904,2.70,4.30
2008.07.25 14:18:27.624,1.9902,1.9904,2.70,3.20
2008.07.25 14:18:28.006,1.99025,1.99035,2.70,1.00
2008.07.25 14:18:28.563,1.99025,1.99035,3.70,1.00
2008.07.25 14:18:30.633,1.9903,1.99035,1.00,1.00
2008.07.25 14:18:31.035,1.9903,1.9904,1.00,4.30
2008.07.25 14:18:32.348,1.9903,1.9904,1.00,4.50
2008.07.25 14:18:32.937,1.9903,1.9904,1.00,4.50
2008.07.25 14:18:33.295,1.9903,1.9904,1.00,4.50
2008.07.25 14:18:33.648,1.9903,1.9904,1.00,4.30
2008.07.25 14:18:34.528,1.99025,1.9904,3.20,4.90
2008.07.25 14:18:35.369,1.99025,1.9904,3.20,5.20
2008.07.25 14:18:35.648,1.99025,1.9904,3.20,5.40
2008.07.25 14:18:36.132,1.99025,1.9904,3.20,4.90
2008.07.25 14:18:36.784,1.99025,1.9904,3.20,3.90
2008.07.25 14:18:37.042,1.99025,1.9904,3.20,4.90
2008.07.25 14:18:39.396,1.99025,1.99045,3.20,1.00
2008.07.25 14:18:39.846,1.99025,1.99045,6.40,1.00
2008.07.25 14:18:39.972,1.99025,1.9904,6.40,1.00
2008.07.25 14:18:40.395,1.99025,1.9904,5.90,1.00
2008.07.25 14:18:40.632,1.9903,1.9904,3.20,1.00
2008.07.25 14:18:40.837,1.9903,1.9904,3.20,1.00
2008.07.25 14:18:41.041,1.99035,1.99045,2.70,1.00
2008.07.25 14:18:41.345,1.9904,1.99045,3.20,1.00
2008.07.25 14:18:42.454,1.99035,1.99055,3.20,1.00
2008.07.25 14:18:43.658,1.99045,1.99055,3.20,1.00
2008.07.25 14:18:44.009,1.99045,1.99065,3.70,1.00
2008.07.25 14:18:44.373,1.9905,1.9906,1.00,1.00
2008.07.25 14:18:44.923,1.9905,1.99065,1.00,1.00
2008.07.25 14:18:45.029,1.9905,1.99065,4.80,1.00
2008.07.25 14:18:45.154,1.9905,1.99065,1.60,1.00
2008.07.25 14:18:45.448,1.9905,1.9907,3.70,3.50
2008.07.25 14:18:45.576,1.9905,1.9907,3.70,1.00
2008.07.25 14:18:45.955,1.99055,1.9907,3.20,1.00
2008.07.25 14:18:46.086,1.9906,1.9907,1.00,1.00
2008.07.25 14:18:46.406,1.99055,1.9907,3.70,1.00
2008.07.25 14:18:46.726,1.99055,1.9907,6.40,1.00
2008.07.25 14:18:47.044,1.99055,1.9907,6.40,1.00
2008.07.25 14:18:47.354,1.99055,1.9907,7.00,1.00
2008.07.25 14:18:47.969,1.9906,1.9907,3.70,1.00
2008.07.25 14:18:48.318,1.9906,1.9907,3.70,2.20
2008.07.25 14:18:48.681,1.9906,1.9907,1.00,7.10
2008.07.25 14:18:49.038,1.99055,1.9906,1.80,1.00
2008.07.25 14:18:49.406,1.9905,1.9906,3.70,1.00
2008.07.25 14:18:49.833,1.9905,1.9906,3.70,1.00
2008.07.25 14:18:50.304,1.99045,1.9906,7.00,1.00
2008.07.25 14:18:50.495,1.99045,1.99065,7.00,1.00
2008.07.25 14:18:50.991,1.99045,1.99065,3.70,1.00
2008.07.25 14:18:51.183,1.99045,1.99065,3.70,1.00
2008.07.25 14:18:51.540,1.99045,1.9906,1.00,1.00
2008.07.25 14:18:51.913,1.99055,1.9906,1.00,4.70
2008.07.25 14:18:52.268,1.99055,1.9906,1.00,1.20
2008.07.25 14:18:52.509,1.9905,1.9906,2.10,6.00
2008.07.25 14:18:52.747,1.9905,1.9906,2.10,6.30
2008.07.25 14:18:53.252,1.99055,1.9906,1.00,6.30
2008.07.25 14:18:53.523,1.9905,1.9906,1.60,6.30
2008.07.25 14:18:53.832,1.99045,1.9906,2.10,6.30
2008.07.25 14:18:54.352,1.99045,1.9906,2.10,5.60
2008.07.25 14:18:54.523,1.9905,1.9906,4.30,1.00
2008.07.25 14:18:54.698,1.9905,1.9906,3.70,1.00
2008.07.25 14:18:54.905,1.9905,1.9906,3.70,1.00
2008.07.25 14:18:55.631,1.9905,1.9906,3.20,1.00
2008.07.25 14:18:56.998,1.9905,1.9906,4.30,1.00
2008.07.25 14:18:57.429,1.9905,1.9906,2.90,2.10
2008.07.25 14:18:57.733,1.99045,1.9905,1.00,1.00
2008.07.25 14:18:58.304,1.99045,1.9905,1.00,1.00
2008.07.25 14:18:58.595,1.99045,1.9905,1.00,1.60
2008.07.25 14:18:59.016,1.9904,1.9905,9.10,1.60
2008.07.25 14:18:59.704,1.99035,1.9904,3.70,1.00
2008.07.25 14:18:59.916,1.99035,1.9904,3.70,1.00
2008.07.25 14:19:00.122,1.9903,1.9904,3.70,1.20
2008.07.25 14:19:00.334,1.9903,1.9904,25.30,1.20
2008.07.25 14:19:00.549,1.99025,1.9903,25.80,1.00
2008.07.25 14:19:00.843,1.99025,1.9903,1.10,1.00
2008.07.25 14:19:01.115,1.99025,1.9903,1.10,1.20
2008.07.25 14:19:01.378,1.99025,1.9903,1.10,4.40
2008.07.25 14:19:02.691,1.99025,1.9903,1.10,4.50
2008.07.25 14:19:02.962,1.99025,1.9903,1.10,4.70
2008.07.25 14:19:03.231,1.99025,1.9903,1.10,4.80
2008.07.25 14:19:03.916,1.9902,1.9903,1.00,4.80
2008.07.25 14:19:04.242,1.9902,1.9903,1.00,5.40
2008.07.25 14:19:04.577,1.9902,1.9903,1.00,5.90
2008.07.25 14:19:05.679,1.99015,1.9903,1.60,5.90
2008.07.25 14:19:05.966,1.99015,1.9903,1.60,6.00
2008.07.25 14:19:06.214,1.99015,1.9903,1.60,7.10
2008.07.25 14:19:06.465,1.99015,1.9902,1.60,1.00
2008.07.25 14:19:06.726,1.99015,1.9902,1.60,1.00
2008.07.25 14:19:07.087,1.99015,1.9902,1.00,1.00
2008.07.25 14:19:07.450,1.99015,1.9902,1.00,1.00
2008.07.25 14:19:07.840,1.99015,1.9902,1.00,4.30
2008.07.25 14:19:08.191,1.99015,1.9902,1.00,1.00
2008.07.25 14:19:08.543,1.9901,1.9902,2.20,4.10
2008.07.25 14:19:08.916,1.9901,1.9902,2.10,4.00
2008.07.25 14:19:09.089,1.9901,1.9902,5.40,1.00
2008.07.25 14:19:09.277,1.9901,1.9902,5.40,1.00
2008.07.25 14:19:09.471,1.9901,1.9902,2.10,3.70
2008.07.25 14:19:09.663,1.9901,1.9902,5.40,1.00
2008.07.25 14:19:10.444,1.9901,1.9903,5.40,12.60
2008.07.25 14:19:10.858,1.9901,1.9903,5.40,11.70
2008.07.25 14:19:11.458,1.9901,1.9903,5.40,8.10
2008.07.25 14:19:11.771,1.9901,1.9903,5.40,7.20
2008.07.25 14:19:12.078,1.9901,1.9903,5.40,7.20
2008.07.25 14:19:12.382,1.9901,1.9903,5.40,6.60
2008.07.25 14:19:12.661,1.9901,1.9903,1.00,12.60
2008.07.25 14:19:12.930,1.9901,1.9903,3.70,11.60
2008.07.25 14:19:13.381,1.9901,1.9903,3.70,13.50
2008.07.25 14:19:13.733,1.9901,1.9903,3.70,9.90
2008.07.25 14:19:14.094,1.9901,1.9903,3.70,9.40
2008.07.25 14:19:14.379,1.9901,1.9903,3.70,9.90
2008.07.25 14:19:15.299,1.99005,1.99025,7.00,1.00
2008.07.25 14:19:15.509,1.99005,1.9902,7.00,1.00
2008.07.25 14:19:16.331,1.99005,1.9902,7.00,1.00
2008.07.25 14:19:16.562,1.99005,1.9902,1.00,1.00
2008.07.25 14:19:16.840,1.99005,1.9902,4.80,1.20
2008.07.25 14:19:17.059,1.99005,1.9902,1.00,5.20
2008.07.25 14:19:17.998,1.99005,1.9902,1.00,6.60
2008.07.25 14:19:20.148,1.9901,1.9902,1.00,6.60
2008.07.25 14:19:20.485,1.9901,1.9902,1.00,6.40
2008.07.25 14:19:22.647,1.9901,1.99015,1.00,1.00
2008.07.25 14:19:23.038,1.99005,1.9901,1.10,1.00
2008.07.25 14:19:23.240,1.9901,1.9902,1.00,7.40
2008.07.25 14:19:23.586,1.9901,1.99015,1.00,1.00
2008.07.25 14:19:24.608,1.99005,1.99015,1.00,1.00
2008.07.25 14:19:24.918,1.9901,1.99015,1.00,1.00
2008.07.25 14:19:27.447,1.99005,1.99015,1.00,1.00
2008.07.25 14:19:27.962,1.99005,1.9901,1.00,1.00
2008.07.25 14:19:28.764,1.99,1.9901,1.00,1.20
2008.07.25 14:19:29.874,1.99,1.9901,1.00,4.00
2008.07.25 14:19:30.036,1.99,1.9901,1.00,8.70
2008.07.25 14:19:30.490,1.99,1.9901,1.00,7.10
2008.07.25 14:19:31.265,1.99,1.9901,1.00,5.40
2008.07.25 14:19:31.528,1.99,1.9901,1.00,4.90
2008.07.25 14:19:31.892,1.99,1.9901,1.00,4.80
2008.07.25 14:19:32.245,1.98995,1.9901,1.00,4.30
2008.07.25 14:19:32.595,1.99,1.9901,3.20,1.20
2008.07.25 14:19:32.913,1.98995,1.9901,1.00,4.40
2008.07.25 14:19:36.054,1.9899,1.9901,4.80,3.20
2008.07.25 14:19:36.486,1.98985,1.99005,8.10,1.00
2008.07.25 14:19:44.921,1.9899,1.99005,1.00,1.00
2008.07.25 14:19:45.890,1.98985,1.99005,8.10,1.00
2008.07.25 14:19:46.690,1.9899,1.99005,1.00,1.00
2008.07.25 14:19:47.879,1.9899,1.9901,1.60,4.50
2008.07.25 14:19:48.463,1.9899,1.9901,1.60,4.30
2008.07.25 14:19:48.817,1.98995,1.9901,1.00,4.30
2008.07.25 14:19:49.174,1.98995,1.99005,1.00,1.00
2008.07.25 14:19:49.393,1.98995,1.9901,1.00,5.50
2008.07.25 14:19:49.819,1.98995,1.9901,1.00,7.40
2008.07.25 14:19:50.021,1.98995,1.9901,1.00,5.80
2008.07.25 14:19:50.232,1.98995,1.9901,2.10,3.30
2008.07.25 14:19:50.471,1.98995,1.9901,2.10,3.20
2008.07.25 14:19:50.965,1.98995,1.99015,2.10,1.00
2008.07.25 14:19:51.440,1.98995,1.9901,2.10,3.20
2008.07.25 14:19:52.435,1.98995,1.9901,1.60,3.60
2008.07.25 14:19:52.676,1.98995,1.9901,1.60,3.70
2008.07.25 14:19:53.696,1.99,1.9901,1.00,3.90
2008.07.25 14:19:54.092,1.9899,1.9901,1.60,3.90
2008.07.25 14:19:54.818,1.9899,1.9901,1.60,4.00
2008.07.25 14:19:55.157,1.9899,1.9901,1.60,4.00
2008.07.25 14:19:55.337,1.9899,1.9901,1.60,5.10
2008.07.25 14:19:55.595,1.9899,1.9901,1.60,5.40
2008.07.25 14:19:56.208,1.98995,1.9901,1.00,6.60
2008.07.25 14:19:56.557,1.98995,1.9901,1.00,6.30
2008.07.25 14:19:56.907,1.98995,1.9901,1.00,6.30
2008.07.25 14:19:57.260,1.99,1.9901,1.00,1.20
2008.07.25 14:19:57.619,1.99005,1.9901,1.00,3.20
2008.07.25 14:19:57.970,1.9901,1.99015,1.00,3.26
2008.07.25 14:19:58.284,1.99005,1.99015,6.40,1.00
2008.07.25 14:19:58.613,1.9901,1.9902,3.20,8.38
2008.07.25 14:19:58.941,1.99015,1.9902,3.20,6.40
2008.07.25 14:19:59.309,1.99015,1.9903,3.70,3.20
2008.07.25 14:19:59.507,1.99015,1.9904,3.70,8.60
2008.07.25 14:19:59.712,1.99015,1.9904,3.70,5.40
2008.07.25 14:20:00.103,1.99015,1.9904,3.70,4.40
2008.07.25 14:20:00.314,1.9902,1.99035,1.00,1.00
2008.07.25 14:20:00.800,1.9901,1.99025,13.70,1.00
2008.07.25 14:20:01.051,1.9901,1.9902,12.90,1.00
2008.07.25 14:20:01.305,1.9901,1.9902,12.90,1.20
2008.07.25 14:20:01.657,1.9901,1.99015,8.60,1.00
2008.07.25 14:20:02.336,1.99,1.99015,1.00,1.00
2008.07.25 14:20:02.648,1.99,1.9901,1.00,1.00
2008.07.25 14:20:03.537,1.9901,1.9902,4.30,3.68
2008.07.25 14:20:03.808,1.99005,1.9901,7.50,1.00
2008.07.25 14:20:04.078,1.99005,1.9901,4.80,1.00
2008.07.25 14:20:04.356,1.9901,1.9903,4.30,4.18
2008.07.25 14:20:04.829,1.99015,1.9903,4.30,3.68
2008.07.25 14:20:05.090,1.9902,1.9903,1.00,3.68
2008.07.25 14:20:06.191,1.9902,1.9903,2.70,2.48
2008.07.25 14:20:06.470,1.99015,1.9902,4.30,1.00
2008.07.25 14:20:06.732,1.99015,1.9903,4.30,1.00
2008.07.25 14:20:06.985,1.9901,1.9903,14.00,1.00
2008.07.25 14:20:07.246,1.9901,1.9903,4.30,3.90
2008.07.25 14:20:07.512,1.9901,1.9903,4.30,3.70
2008.07.25 14:20:08.774,1.99005,1.9901,7.50,1.00
2008.07.25 14:20:09.044,1.9901,1.99015,4.30,1.00
2008.07.25 14:20:11.825,1.9901,1.99015,3.20,1.00
2008.07.25 14:20:12.466,1.99005,1.9901,7.20,1.00
2008.07.25 14:20:12.714,1.99,1.99005,12.80,1.00
2008.07.25 14:20:12.994,1.99015,1.9903,15.10,2.88
2008.07.25 14:20:13.213,1.99015,1.9904,10.20,3.70
2008.07.25 14:20:14.080,1.9901,1.9902,3.20,1.00
2008.07.25 14:20:14.619,1.99015,1.9903,3.20,2.98
2008.07.25 14:20:14.804,1.99015,1.9902,3.20,1.00
2008.07.25 14:20:16.154,1.99015,1.9903,3.20,3.20
2008.07.25 14:20:17.013,1.99015,1.9903,3.70,3.70
2008.07.25 14:20:17.314,1.99015,1.9903,1.00,3.70
2008.07.25 14:20:17.631,1.9902,1.9903,1.00,4.80
2008.07.25 14:20:17.976,1.9902,1.9903,1.00,4.30
2008.07.25 14:20:20.181,1.99015,1.9903,1.00,3.20
2008.07.25 14:20:21.366,1.9901,1.99025,4.80,1.00
2008.07.25 14:20:22.228,1.99005,1.99025,6.40,1.00
2008.07.25 14:20:22.426,1.99005,1.9902,6.40,1.00
2008.07.25 14:20:22.619,1.9901,1.9902,3.20,1.00
2008.07.25 14:20:22.847,1.99005,1.9902,6.40,1.00
2008.07.25 14:20:23.542,1.9901,1.9902,7.00,1.00
2008.07.25 14:20:23.893,1.9901,1.99025,4.80,1.00
2008.07.25 14:20:24.250,1.9901,1.9902,4.80,1.00
2008.07.25 14:20:24.455,1.9901,1.99015,3.70,1.00
2008.07.25 14:20:24.657,1.9901,1.99015,1.00,1.00
2008.07.25 14:20:24.855,1.99,1.9901,3.50,1.00
2008.07.25 14:20:25.127,1.9899,1.9901,5.00,7.80
2008.07.25 14:20:25.625,1.9899,1.9901,5.00,8.10
2008.07.25 14:20:25.879,1.99005,1.9901,1.00,8.10
2008.07.25 14:20:26.150,1.99005,1.9901,1.00,9.00
2008.07.25 14:20:26.479,1.9899,1.9901,5.00,8.60
2008.07.25 14:20:26.999,1.9899,1.9901,5.80,8.10
2008.07.25 14:20:27.346,1.9899,1.9901,5.80,8.50
2008.07.25 14:20:27.465,1.9899,1.9901,5.80,8.60
2008.07.25 14:20:27.816,1.9899,1.99005,5.00,1.00
2008.07.25 14:20:27.992,1.9899,1.99,3.00,1.00
2008.07.25 14:20:28.119,1.9899,1.98995,3.00,1.00
2008.07.25 14:20:28.477,1.9897,1.98995,3.70,1.00
2008.07.25 14:20:28.841,1.9897,1.98995,1.00,1.00
2008.07.25 14:20:29.613,1.98975,1.99,3.70,8.70
2008.07.25 14:20:29.723,1.98975,1.99,3.70,6.20
2008.07.25 14:20:29.839,1.98975,1.99,3.70,7.40
