2008.07.25 14:00:00.767,1.9923,1.9925,13.50,4.30
2008.07.25 14:20:29.971,1.98975,1.99,3.70,7.50
2008.07.25 14:20:31.029,1.9898,1.98995,1.00,1.00
2008.07.25 14:20:31.655,1.98975,1.99,3.70,5.50
2008.07.25 14:20:31.932,1.98975,1.99,3.70,6.40
2008.07.25 14:20:32.203,1.98975,1.99,3.70,7.50
2008.07.25 14:20:32.701,1.98975,1.98995,3.70,1.00
2008.07.25 14:20:32.829,1.9898,1.98995,1.00,1.00
2008.07.25 14:20:33.300,1.9898,1.9899,1.00,2.00
2008.07.25 14:20:33.427,1.9898,1.9899,1.00,2.50
2008.07.25 14:20:33.805,1.9898,1.9899,1.00,5.80
2008.07.25 14:20:34.573,1.9898,1.9899,1.00,2.50
2008.07.25 14:20:34.781,1.9898,1.9899,1.00,3.70
2008.07.25 14:20:35.116,1.9898,1.9899,1.00,6.70
2008.07.25 14:20:35.294,1.9898,1.9899,1.00,8.10
2008.07.25 14:20:35.459,1.9897,1.98985,5.90,1.00
2008.07.25 14:20:35.752,1.9897,1.98985,4.80,1.00
2008.07.25 14:20:36.149,1.98955,1.9898,6.40,7.50
2008.07.25 14:20:36.455,1.98955,1.9897,6.40,1.00
2008.07.25 14:20:37.691,1.98955,1.9898,6.40,7.20
2008.07.25 14:20:37.809,1.98955,1.9898,6.40,8.30
2008.07.25 14:20:38.028,1.98955,1.98975,6.40,1.00
2008.07.25 14:20:38.142,1.98965,1.98975,1.00,1.00
2008.07.25 14:20:38.469,1.98955,1.9898,6.40,10.60
2008.07.25 14:20:38.819,1.9897,1.9898,1.00,7.40
2008.07.25 14:20:39.167,1.98955,1.9898,6.40,8.50
2008.07.25 14:20:39.518,1.98955,1.9898,6.40,7.40
2008.07.25 14:20:39.767,1.9896,1.9898,6.40,4.10
2008.07.25 14:20:39.928,1.9896,1.9898,6.40,3.60
2008.07.25 14:20:40.061,1.9896,1.9898,3.20,7.90
2008.07.25 14:20:40.316,1.98955,1.9898,6.40,7.90
2008.07.25 14:20:40.460,1.98955,1.9898,6.40,8.50
2008.07.25 14:20:41.150,1.98955,1.9898,6.40,4.30
2008.07.25 14:20:41.452,1.9898,1.98985,1.00,1.90
2008.07.25 14:20:41.752,1.9895,1.9898,4.30,5.40
2008.07.25 14:20:42.040,1.9895,1.9898,4.30,1.00
2008.07.25 14:20:42.332,1.98975,1.98985,1.00,1.00
2008.07.25 14:20:42.925,1.98975,1.98985,1.00,1.20
2008.07.25 14:20:43.216,1.98975,1.9898,1.00,1.00
2008.07.25 14:20:43.507,1.9898,1.98985,1.00,8.70
2008.07.25 14:20:43.807,1.9896,1.98965,4.60,1.00
2008.07.25 14:20:44.216,1.9896,1.9897,3.50,1.20
2008.07.25 14:20:44.403,1.9895,1.9897,4.20,13.70
2008.07.25 14:20:44.601,1.9895,1.9897,2.10,13.70
2008.07.25 14:20:44.877,1.98945,1.9897,4.80,4.90
2008.07.25 14:20:45.152,1.98945,1.9897,4.80,5.60
2008.07.25 14:20:45.426,1.98945,1.9897,4.80,1.40
2008.07.25 14:20:45.701,1.98945,1.9897,4.80,4.80
2008.07.25 14:20:45.895,1.98945,1.9897,4.80,5.10
2008.07.25 14:20:46.449,1.98945,1.9895,4.60,1.00
2008.07.25 14:20:46.672,1.98945,1.9895,2.50,1.00
2008.07.25 14:20:46.896,1.9895,1.98955,1.00,5.90
2008.07.25 14:20:47.129,1.9894,1.98945,1.60,1.00
2008.07.25 14:20:47.356,1.9893,1.98945,5.90,1.00
2008.07.25 14:20:47.583,1.9893,1.98945,3.70,1.00
2008.07.25 14:20:48.787,1.98925,1.98935,1.00,1.00
2008.07.25 14:20:49.035,1.9892,1.98935,3.20,1.00
2008.07.25 14:20:49.205,1.9892,1.9894,3.20,17.50
2008.07.25 14:20:49.299,1.9893,1.9894,1.00,17.00
2008.07.25 14:20:49.394,1.9893,1.9894,3.70,6.00
2008.07.25 14:20:49.576,1.9892,1.9894,3.20,4.40
2008.07.25 14:20:49.664,1.9892,1.9894,3.20,1.00
2008.07.25 14:20:50.076,1.98915,1.9894,6.40,1.00
2008.07.25 14:20:50.256,1.98915,1.9894,6.40,5.10
2008.07.25 14:20:50.436,1.98925,1.9894,5.90,1.30
2008.07.25 14:20:50.620,1.9893,1.9894,4.80,1.00
2008.07.25 14:20:50.800,1.9893,1.9894,4.80,1.00
2008.07.25 14:20:51.230,1.9893,1.9894,4.80,1.00
2008.07.25 14:20:51.513,1.98915,1.9894,6.40,4.80
2008.07.25 14:20:51.660,1.9892,1.9894,1.00,4.80
2008.07.25 14:20:51.806,1.9892,1.9894,1.00,5.20
2008.07.25 14:20:52.118,1.98915,1.9893,7.50,1.00
2008.07.25 14:20:52.407,1.98915,1.9894,7.50,7.10
2008.07.25 14:20:52.986,1.9892,1.9894,7.00,7.10
2008.07.25 14:20:53.320,1.98915,1.98935,4.80,1.00
2008.07.25 14:20:53.645,1.9891,1.9893,5.40,1.40
2008.07.25 14:20:53.973,1.9891,1.9893,8.60,1.00
2008.07.25 14:20:54.347,1.98905,1.9893,7.50,1.20
2008.07.25 14:20:54.580,1.98905,1.9893,7.50,1.00
2008.07.25 14:20:54.789,1.98905,1.9892,7.50,1.00
2008.07.25 14:20:55.244,1.98915,1.9892,1.00,1.00
2008.07.25 14:20:55.475,1.98905,1.9892,4.80,1.00
2008.07.25 14:20:55.720,1.9891,1.9893,3.70,6.00
2008.07.25 14:20:55.959,1.98905,1.9893,2.70,5.80
2008.07.25 14:20:56.191,1.98905,1.9893,2.70,9.00
2008.07.25 14:20:56.418,1.98905,1.9893,2.70,12.10
2008.07.25 14:20:57.726,1.98905,1.9892,2.10,1.00
2008.07.25 14:20:58.013,1.98905,1.9893,2.70,12.10
2008.07.25 14:20:58.274,1.9891,1.9893,2.10,12.20
2008.07.25 14:20:58.782,1.9891,1.9892,2.10,3.20
2008.07.25 14:20:59.047,1.9891,1.9893,2.10,5.20
2008.07.25 14:20:59.233,1.9891,1.9893,2.10,5.20
2008.07.25 14:20:59.422,1.9891,1.9893,2.10,5.20
2008.07.25 14:20:59.784,1.9891,1.9893,2.10,4.90
2008.07.25 14:20:59.971,1.9891,1.9893,2.10,4.90
2008.07.25 14:21:01.321,1.98915,1.9893,2.10,4.90
2008.07.25 14:21:01.493,1.9892,1.9893,1.00,1.00
2008.07.25 14:21:01.715,1.9892,1.9893,2.10,1.00
2008.07.25 14:21:01.873,1.9892,1.9894,2.10,13.50
2008.07.25 14:21:02.033,1.9892,1.9894,2.10,13.20
2008.07.25 14:21:02.566,1.9892,1.9894,2.10,8.10
2008.07.25 14:21:06.261,1.98915,1.9894,5.40,8.60
2008.07.25 14:21:06.491,1.98915,1.9893,5.40,3.20
2008.07.25 14:21:08.043,1.98915,1.9893,5.40,3.60
2008.07.25 14:21:08.193,1.9892,1.9893,1.00,3.50
2008.07.25 14:21:08.393,1.9891,1.9893,2.70,4.80
2008.07.25 14:21:09.080,1.9891,1.9893,3.20,4.80
2008.07.25 14:21:09.431,1.9893,1.98935,1.00,5.70
2008.07.25 14:21:09.599,1.98925,1.9893,1.00,4.80
2008.07.25 14:21:09.769,1.98915,1.9893,1.60,4.80
2008.07.25 14:21:10.258,1.98915,1.9893,1.00,4.80
2008.07.25 14:21:10.741,1.98925,1.9893,1.00,4.80
2008.07.25 14:21:11.799,1.9892,1.9893,1.00,4.80
2008.07.25 14:21:12.045,1.98915,1.9893,1.60,4.90
2008.07.25 14:21:12.264,1.98915,1.9893,1.60,4.80
2008.07.25 14:21:12.486,1.98925,1.9893,1.00,4.80
2008.07.25 14:21:12.838,1.98915,1.9893,1.00,4.80
2008.07.25 14:21:14.282,1.98915,1.9893,1.00,4.30
2008.07.25 14:21:15.084,1.9891,1.98925,2.10,1.00
2008.07.25 14:21:15.230,1.98915,1.9893,1.00,4.30
2008.07.25 14:21:15.367,1.98915,1.9893,1.60,4.30
2008.07.25 14:21:15.509,1.9891,1.9893,2.70,4.30
2008.07.25 14:21:16.248,1.9891,1.98925,2.10,1.00
2008.07.25 14:21:16.848,1.9891,1.9893,2.70,4.30
2008.07.25 14:21:18.071,1.9891,1.9892,2.10,1.00
2008.07.25 14:21:18.395,1.9891,1.9893,2.10,4.90
2008.07.25 14:21:20.534,1.9891,1.98925,5.40,1.00
2008.07.25 14:21:20.750,1.98915,1.98925,2.10,1.00
2008.07.25 14:21:20.961,1.9892,1.98925,2.10,1.00
2008.07.25 14:21:22.033,1.9892,1.9893,2.10,1.00
2008.07.25 14:21:23.160,1.9892,1.98935,2.10,1.00
2008.07.25 14:21:23.518,1.9893,1.9894,1.00,4.80
2008.07.25 14:21:23.868,1.98935,1.9894,1.00,4.80
2008.07.25 14:21:24.467,1.98915,1.98935,7.00,1.00
2008.07.25 14:21:24.697,1.9892,1.98935,2.10,1.00
2008.07.25 14:21:27.118,1.9892,1.9893,2.10,1.00
2008.07.25 14:21:27.668,1.98915,1.98935,7.00,1.00
2008.07.25 14:21:27.805,1.98915,1.98935,5.90,1.00
2008.07.25 14:21:27.958,1.9892,1.98935,2.10,1.00
2008.07.25 14:21:28.390,1.9892,1.9893,2.10,1.00
2008.07.25 14:21:30.443,1.98925,1.9893,2.10,1.00
2008.07.25 14:21:30.768,1.98925,1.9893,2.70,1.00
2008.07.25 14:21:30.895,1.98925,1.9893,5.40,1.00
2008.07.25 14:21:32.194,1.98925,1.9893,5.40,5.40
2008.07.25 14:21:32.818,1.9893,1.9894,2.10,5.90
2008.07.25 14:21:32.996,1.9893,1.9894,1.00,5.90
2008.07.25 14:21:33.140,1.9892,1.9893,2.10,5.40
2008.07.25 14:21:36.204,1.9892,1.9893,2.10,7.40
2008.07.25 14:21:36.490,1.98915,1.9893,5.40,7.90
2008.07.25 14:21:36.958,1.98915,1.9893,5.40,8.30
2008.07.25 14:21:37.616,1.98915,1.9893,3.70,6.70
2008.07.25 14:21:37.890,1.9892,1.9893,1.00,2.00
2008.07.25 14:21:38.137,1.98915,1.9892,1.60,3.70
2008.07.25 14:21:38.382,1.98915,1.9892,1.00,3.70
2008.07.25 14:21:38.638,1.98915,1.9892,1.10,4.80
2008.07.25 14:21:39.721,1.98915,1.9892,1.10,3.70
2008.07.25 14:21:40.435,1.98915,1.9892,1.00,3.20
2008.07.25 14:21:40.564,1.98915,1.9892,1.00,2.10
2008.07.25 14:21:40.693,1.98915,1.9892,1.00,3.70
2008.07.25 14:21:40.824,1.989,1.9892,3.70,3.20
2008.07.25 14:21:41.418,1.989,1.9892,3.70,3.30
2008.07.25 14:21:41.823,1.989,1.9892,2.70,3.30
2008.07.25 14:21:42.385,1.989,1.9892,2.70,3.10
2008.07.25 14:21:44.101,1.989,1.98915,2.70,1.00
2008.07.25 14:21:44.573,1.989,1.98915,7.00,1.00
2008.07.25 14:21:44.761,1.98905,1.98915,1.70,1.00
2008.07.25 14:21:44.862,1.98895,1.98915,9.10,1.00
2008.07.25 14:21:45.147,1.98895,1.9892,9.70,3.10
2008.07.25 14:21:45.259,1.98895,1.9892,9.70,3.30
2008.07.25 14:21:47.043,1.98895,1.9892,9.70,3.50
2008.07.25 14:21:47.432,1.98895,1.9892,9.70,2.90
2008.07.25 14:21:48.462,1.98895,1.9892,9.70,3.20
2008.07.25 14:21:48.816,1.989,1.9892,2.70,3.50
2008.07.25 14:21:49.171,1.989,1.9892,2.70,2.90
2008.07.25 14:21:49.421,1.989,1.9892,2.70,2.70
2008.07.25 14:21:49.671,1.989,1.9892,2.70,3.20
2008.07.25 14:21:50.160,1.989,1.9892,2.70,3.30
2008.07.25 14:21:51.043,1.989,1.9892,4.80,3.30
2008.07.25 14:21:51.205,1.989,1.9892,4.80,13.00
2008.07.25 14:21:51.453,1.989,1.9892,2.70,8.70
2008.07.25 14:21:52.220,1.989,1.9892,2.70,3.30
2008.07.25 14:21:53.220,1.989,1.9892,2.70,3.50
2008.07.25 14:21:53.700,1.989,1.9892,2.70,3.30
2008.07.25 14:21:54.050,1.989,1.9892,2.70,3.50
2008.07.25 14:21:54.400,1.989,1.9892,2.70,3.30
2008.07.25 14:21:57.698,1.989,1.9892,4.80,5.50
2008.07.25 14:21:57.849,1.989,1.9892,2.70,5.50
2008.07.25 14:21:57.999,1.989,1.9892,2.70,3.30
2008.07.25 14:21:59.210,1.98905,1.9892,2.70,2.00
2008.07.25 14:21:59.390,1.9891,1.9892,1.00,2.00
2008.07.25 14:21:59.562,1.98905,1.9892,2.10,3.30
2008.07.25 14:21:59.745,1.98905,1.9892,2.70,3.30
2008.07.25 14:21:59.941,1.98905,1.9892,2.70,2.80
2008.07.25 14:22:00.122,1.98905,1.9892,2.70,1.60
2008.07.25 14:22:00.308,1.989,1.98915,2.10,1.00
2008.07.25 14:22:00.659,1.98895,1.9892,9.70,3.20
2008.07.25 14:22:01.025,1.989,1.9892,9.80,3.50
2008.07.25 14:22:01.626,1.989,1.9892,10.90,3.30
2008.07.25 14:22:01.896,1.989,1.9892,10.90,3.20
2008.07.25 14:22:02.166,1.989,1.9892,10.90,4.00
2008.07.25 14:22:02.610,1.989,1.9892,10.90,4.10
2008.07.25 14:22:03.485,1.989,1.9891,10.90,1.00
2008.07.25 14:22:04.283,1.98905,1.9892,4.80,1.40
2008.07.25 14:22:04.559,1.98905,1.9892,7.50,1.60
2008.07.25 14:22:04.898,1.9891,1.9892,1.00,1.30
2008.07.25 14:22:05.294,1.98905,1.9892,5.90,1.30
2008.07.25 14:22:06.661,1.98905,1.9892,3.20,3.20
2008.07.25 14:22:06.866,1.98905,1.9892,1.00,3.20
2008.07.25 14:22:07.065,1.989,1.9892,2.70,2.80
2008.07.25 14:22:07.736,1.98905,1.9892,1.00,3.50
2008.07.25 14:22:07.894,1.98905,1.9891,1.00,1.00
2008.07.25 14:22:10.428,1.989,1.9891,6.40,1.00
2008.07.25 14:22:10.496,1.989,1.9891,7.50,1.00
2008.07.25 14:22:10.616,1.989,1.9892,12.90,1.80
2008.07.25 14:22:10.772,1.989,1.9892,18.40,1.80
2008.07.25 14:22:10.834,1.989,1.9892,13.00,2.90
2008.07.25 14:22:11.015,1.989,1.9892,10.90,3.10
2008.07.25 14:22:11.086,1.98895,1.98915,9.10,1.00
2008.07.25 14:22:11.306,1.989,1.9892,10.90,3.60
2008.07.25 14:22:11.546,1.989,1.9892,9.80,3.20
2008.07.25 14:22:12.197,1.989,1.9892,7.10,4.10
2008.07.25 14:22:12.437,1.98895,1.9892,9.70,4.80
2008.07.25 14:22:12.559,1.98905,1.9892,2.20,4.40
2008.07.25 14:22:12.634,1.98905,1.9892,2.20,1.70
2008.07.25 14:22:12.713,1.9891,1.9892,1.00,1.60
2008.07.25 14:22:12.855,1.98905,1.9891,1.80,1.00
2008.07.25 14:22:13.053,1.9891,1.9892,1.00,1.00
2008.07.25 14:22:13.203,1.98905,1.98925,1.60,1.00
2008.07.25 14:22:13.886,1.9891,1.9893,3.70,21.30
2008.07.25 14:22:14.213,1.9891,1.9892,3.70,1.00
2008.07.25 14:22:14.557,1.9891,1.9892,1.00,1.00
2008.07.25 14:22:15.133,1.9891,1.9892,1.00,1.30
2008.07.25 14:22:15.326,1.9891,1.9892,1.00,1.40
2008.07.25 14:22:15.465,1.9891,1.9892,1.00,2.00
2008.07.25 14:22:15.523,1.98905,1.9891,1.10,1.00
2008.07.25 14:22:15.763,1.98905,1.9892,2.20,10.80
2008.07.25 14:22:16.003,1.98905,1.9892,1.40,6.70
2008.07.25 14:22:16.137,1.98905,1.9892,1.00,6.70
2008.07.25 14:22:16.262,1.98905,1.9892,1.00,2.00
2008.07.25 14:22:16.396,1.98895,1.9892,7.50,1.30
2008.07.25 14:22:16.566,1.98895,1.989,4.40,1.00
2008.07.25 14:22:16.784,1.98895,1.989,1.30,7.20
2008.07.25 14:22:17.005,1.98895,1.989,1.30,8.10
2008.07.25 14:22:17.260,1.98885,1.9889,4.50,1.00
2008.07.25 14:22:17.497,1.9885,1.9889,29.10,24.50
2008.07.25 14:22:17.766,1.98855,1.9888,4.30,3.10
2008.07.25 14:22:17.882,1.9886,1.9888,3.20,3.30
2008.07.25 14:22:18.005,1.9886,1.9888,1.00,7.20
2008.07.25 14:22:18.300,1.98845,1.9888,3.20,7.80
2008.07.25 14:22:18.423,1.9885,1.9887,3.20,3.60
2008.07.25 14:22:18.543,1.9886,1.9887,3.20,3.60
2008.07.25 14:22:18.666,1.9886,1.9887,2.50,9.50
2008.07.25 14:22:19.029,1.98875,1.9888,1.00,15.40
2008.07.25 14:22:19.385,1.98875,1.9889,1.00,20.10
2008.07.25 14:22:19.735,1.9886,1.9888,2.50,14.70
2008.07.25 14:22:19.884,1.9886,1.9888,2.00,14.80
2008.07.25 14:22:20.383,1.9886,1.9888,2.00,15.10
2008.07.25 14:22:20.572,1.98865,1.9888,2.00,15.10
2008.07.25 14:22:20.780,1.98865,1.9888,4.70,1.00
2008.07.25 14:22:20.909,1.98865,1.98875,4.70,1.00
2008.07.25 14:22:21.103,1.98865,1.9888,3.20,1.30
2008.07.25 14:22:21.213,1.9887,1.9888,3.20,1.30
2008.07.25 14:22:21.332,1.98865,1.9888,1.00,5.20
2008.07.25 14:22:21.465,1.98865,1.9888,1.00,5.40
2008.07.25 14:22:21.533,1.98865,1.9888,1.00,5.20
2008.07.25 14:22:21.658,1.98865,1.9888,1.00,5.80
2008.07.25 14:22:22.094,1.9886,1.9888,2.50,6.00
2008.07.25 14:22:22.445,1.9886,1.9888,3.70,6.30
2008.07.25 14:22:22.806,1.9886,1.9888,1.00,11.70
2008.07.25 14:22:23.213,1.9886,1.9888,1.00,11.20
2008.07.25 14:22:23.781,1.9886,1.9888,1.00,11.20
2008.07.25 14:22:24.133,1.9886,1.9887,1.00,3.70
2008.07.25 14:22:24.522,1.9886,1.9887,1.00,3.90
2008.07.25 14:22:24.871,1.9886,1.9887,1.00,4.10
2008.07.25 14:22:25.552,1.9886,1.9888,1.00,3.60
2008.07.25 14:22:25.701,1.9886,1.9888,1.00,3.60
2008.07.25 14:22:25.850,1.9886,1.9888,1.00,3.30
2008.07.25 14:22:26.547,1.9886,1.9888,2.50,3.20
2008.07.25 14:22:26.682,1.9886,1.9888,2.50,13.50
2008.07.25 14:22:26.893,1.9886,1.9888,2.50,5.90
2008.07.25 14:22:27.129,1.9886,1.9888,2.50,6.00
2008.07.25 14:22:28.580,1.9886,1.9888,2.70,6.00
2008.07.25 14:22:28.710,1.9886,1.9888,2.70,5.90
2008.07.25 14:22:29.172,1.9886,1.9888,3.70,6.60
2008.07.25 14:22:29.522,1.9886,1.9887,3.70,1.00
2008.07.25 14:22:30.534,1.9886,1.9888,3.70,17.50
2008.07.25 14:22:30.650,1.9887,1.9888,1.00,16.80
2008.07.25 14:22:30.820,1.9886,1.9888,3.70,15.70
2008.07.25 14:22:30.887,1.9886,1.9888,2.70,15.60
2008.07.25 14:22:31.051,1.9886,1.9888,2.70,13.50
2008.07.25 14:22:31.252,1.9886,1.9888,2.70,5.90
2008.07.25 14:22:32.701,1.9886,1.9888,3.70,6.00
2008.07.25 14:22:32.850,1.9887,1.9888,3.70,2.80
2008.07.25 14:22:32.995,1.9886,1.9888,3.70,13.60
2008.07.25 14:22:33.249,1.9886,1.9888,3.70,16.80
2008.07.25 14:22:33.391,1.9886,1.9888,3.70,14.70
2008.07.25 14:22:33.567,1.9886,1.9888,3.70,11.40
2008.07.25 14:22:35.450,1.9886,1.9888,2.70,11.30
2008.07.25 14:22:35.560,1.9886,1.9888,2.70,10.20
2008.07.25 14:22:36.072,1.98865,1.9888,2.70,10.20
2008.07.25 14:22:36.291,1.98865,1.9888,2.70,1.20
2008.07.25 14:22:36.502,1.98865,1.9888,5.40,1.20
2008.07.25 14:22:36.709,1.98865,1.9888,5.40,1.00
2008.07.25 14:22:37.352,1.98875,1.9888,2.10,1.00
2008.07.25 14:22:37.614,1.98875,1.9888,2.70,1.00
2008.07.25 14:22:37.912,1.98865,1.9887,16.70,1.00
2008.07.25 14:22:38.175,1.98875,1.9888,4.30,1.00
2008.07.25 14:22:38.333,1.9888,1.9889,1.00,2.38
2008.07.25 14:22:38.868,1.9888,1.9889,3.70,1.68
2008.07.25 14:22:39.720,1.98875,1.98895,4.30,1.00
2008.07.25 14:22:40.425,1.98875,1.9888,4.30,1.00
2008.07.25 14:22:41.848,1.9887,1.98875,11.50,1.00
2008.07.25 14:22:42.178,1.98875,1.98895,6.40,1.00
2008.07.25 14:22:42.327,1.98875,1.9888,6.40,1.00
2008.07.25 14:22:42.772,1.98875,1.9888,5.40,1.00
2008.07.25 14:22:43.237,1.98875,1.9888,6.40,1.00
2008.07.25 14:22:43.523,1.9888,1.98895,9.10,1.00
2008.07.25 14:22:43.810,1.9888,1.98895,5.90,1.00
2008.07.25 14:22:44.091,1.9888,1.98895,5.90,1.00
2008.07.25 14:22:44.366,1.9888,1.98895,3.70,1.00
2008.07.25 14:22:44.969,1.98875,1.98895,6.40,1.00
2008.07.25 14:22:45.280,1.9888,1.989,3.20,6.68
2008.07.25 14:22:45.447,1.9888,1.989,6.40,2.88
2008.07.25 14:22:45.536,1.9889,1.989,3.70,2.38
2008.07.25 14:22:45.868,1.9889,1.989,1.00,6.08
2008.07.25 14:22:45.958,1.98875,1.9888,5.40,1.00
2008.07.25 14:22:46.052,1.9888,1.989,2.10,5.98
2008.07.25 14:22:46.648,1.98885,1.989,4.30,2.10
2008.07.25 14:22:46.902,1.98885,1.9889,2.70,1.00
2008.07.25 14:22:47.160,1.98885,1.9889,1.60,1.00
2008.07.25 14:22:47.418,1.98885,1.9889,1.10,1.00
2008.07.25 14:22:47.604,1.98875,1.98895,5.90,1.00
2008.07.25 14:22:47.790,1.9888,1.989,3.70,7.00
2008.07.25 14:22:48.870,1.98875,1.98895,5.90,1.00
2008.07.25 14:22:49.937,1.9888,1.98895,2.10,1.00
2008.07.25 14:22:50.157,1.9888,1.98895,1.00,1.00
2008.07.25 14:22:50.266,1.98885,1.98895,1.00,1.00
2008.07.25 14:22:50.368,1.98885,1.98895,1.60,1.00
2008.07.25 14:22:50.610,1.9889,1.98895,2.10,1.00
2008.07.25 14:22:50.886,1.98885,1.98895,4.30,1.00
2008.07.25 14:22:51.039,1.9889,1.98895,2.10,1.00
2008.07.25 14:22:51.312,1.98895,1.989,2.70,1.00
2008.07.25 14:22:51.469,1.989,1.9891,1.00,3.38
2008.07.25 14:22:52.066,1.98895,1.98915,5.40,1.00
2008.07.25 14:22:52.964,1.9889,1.98895,19.90,1.00
2008.07.25 14:22:53.146,1.9889,1.989,5.40,1.00
2008.07.25 14:22:53.243,1.9889,1.989,2.10,1.00
2008.07.25 14:22:53.338,1.98895,1.98905,2.10,1.00
2008.07.25 14:22:53.426,1.98895,1.98905,2.70,1.00
2008.07.25 14:22:53.514,1.98895,1.98905,5.40,1.00
2008.07.25 14:22:53.684,1.98895,1.989,5.40,1.00
2008.07.25 14:22:54.719,1.98895,1.98915,5.90,1.00
2008.07.25 14:22:55.143,1.98895,1.98915,3.70,1.00
2008.07.25 14:22:55.377,1.98895,1.98915,3.70,1.00
2008.07.25 14:22:55.916,1.989,1.98915,3.70,1.00
2008.07.25 14:22:56.223,1.989,1.98915,3.70,1.00
2008.07.25 14:22:56.334,1.98895,1.98915,3.70,1.00
2008.07.25 14:22:56.544,1.98895,1.9891,3.70,1.00
2008.07.25 14:22:56.854,1.98895,1.9891,3.70,3.70
2008.07.25 14:22:58.105,1.98905,1.9891,2.70,1.00
2008.07.25 14:22:58.234,1.9891,1.98915,1.00,1.00
2008.07.25 14:22:58.415,1.9891,1.98915,1.00,1.00
2008.07.25 14:22:58.484,1.9891,1.9892,1.00,5.20
2008.07.25 14:22:58.556,1.989,1.9892,2.70,4.30
2008.07.25 14:22:58.744,1.989,1.9892,2.70,3.20
2008.07.25 14:22:58.816,1.9891,1.9892,1.00,3.30
2008.07.25 14:22:58.883,1.989,1.9892,7.00,3.30
2008.07.25 14:22:58.956,1.989,1.9892,3.70,4.40
2008.07.25 14:22:59.320,1.989,1.9892,2.70,4.30
2008.07.25 14:22:59.679,1.9891,1.9892,1.00,3.30
2008.07.25 14:23:00.043,1.98905,1.9892,3.70,3.20
2008.07.25 14:23:00.744,1.9891,1.9892,1.00,3.20
2008.07.25 14:23:01.053,1.9891,1.98925,3.70,1.00
2008.07.25 14:23:01.256,1.9891,1.98925,3.70,1.00
2008.07.25 14:23:01.453,1.9891,1.98925,3.70,1.00
2008.07.25 14:23:01.653,1.9892,1.98925,1.00,1.00
2008.07.25 14:23:01.854,1.9892,1.9893,1.00,8.60
2008.07.25 14:23:02.523,1.9892,1.9893,3.70,5.40
2008.07.25 14:23:02.987,1.98905,1.98925,7.00,1.00
2008.07.25 14:23:03.963,1.9891,1.9893,4.30,9.10
2008.07.25 14:23:04.163,1.9891,1.9893,4.30,8.70
2008.07.25 14:23:05.002,1.9891,1.9893,4.30,9.00
