2008.07.25 14:00:00.767,1.9923,1.9925,13.50,4.30
2008.07.25 14:23:05.999,1.9891,1.9893,4.30,10.10
2008.07.25 14:23:06.881,1.9891,1.9892,3.70,1.00
2008.07.25 14:23:07.157,1.9891,1.9892,3.70,1.00
2008.07.25 14:23:07.434,1.9891,1.9892,3.70,1.70
2008.07.25 14:23:07.708,1.9891,1.9892,1.00,6.60
2008.07.25 14:23:08.161,1.9891,1.9892,1.00,7.10
2008.07.25 14:23:08.631,1.989,1.9892,3.70,7.10
2008.07.25 14:23:09.823,1.989,1.9892,3.70,6.30
2008.07.25 14:23:10.230,1.989,1.9892,3.70,6.30
2008.07.25 14:23:10.336,1.989,1.9892,3.70,6.20
2008.07.25 14:23:10.494,1.989,1.9892,3.70,4.80
2008.07.25 14:23:10.556,1.9891,1.9892,1.00,4.80
2008.07.25 14:23:11.151,1.9891,1.9892,1.00,3.50
2008.07.25 14:23:11.290,1.98905,1.9892,3.70,3.50
2008.07.25 14:23:11.698,1.98905,1.9892,3.70,3.20
2008.07.25 14:23:12.140,1.98905,1.9892,3.70,3.20
2008.07.25 14:23:12.531,1.9891,1.9892,1.00,3.20
2008.07.25 14:23:12.731,1.9891,1.9893,1.00,3.30
2008.07.25 14:23:12.936,1.9891,1.9893,3.70,1.20
2008.07.25 14:23:13.116,1.9891,1.9892,3.70,1.00
2008.07.25 14:23:13.293,1.9891,1.9892,1.00,3.20
2008.07.25 14:23:13.391,1.9891,1.9893,1.00,3.30
2008.07.25 14:23:13.489,1.9891,1.9893,3.70,12.50
2008.07.25 14:23:13.680,1.9891,1.9893,3.70,13.30
2008.07.25 14:23:13.891,1.98905,1.98925,7.00,1.00
2008.07.25 14:23:14.140,1.9891,1.9893,3.70,13.30
2008.07.25 14:23:14.720,1.98915,1.9893,1.00,12.00
2008.07.25 14:23:15.022,1.98915,1.9893,1.00,12.10
2008.07.25 14:23:15.336,1.9891,1.98925,3.70,1.00
2008.07.25 14:23:15.589,1.9891,1.9893,3.70,13.30
2008.07.25 14:23:16.971,1.9891,1.9892,3.70,1.00
2008.07.25 14:23:17.513,1.9891,1.9892,3.70,1.00
2008.07.25 14:23:17.830,1.9891,1.9893,1.00,4.40
2008.07.25 14:23:18.004,1.9891,1.9893,3.70,3.20
2008.07.25 14:23:18.214,1.9892,1.9893,1.00,11.20
2008.07.25 14:23:18.387,1.9891,1.9893,4.80,11.20
2008.07.25 14:23:18.742,1.9891,1.9893,3.70,11.30
2008.07.25 14:23:19.094,1.9891,1.9893,3.70,17.60
2008.07.25 14:23:19.449,1.9891,1.9893,3.70,12.80
2008.07.25 14:23:19.642,1.9891,1.9893,3.70,11.70
2008.07.25 14:23:20.188,1.9891,1.9892,3.70,1.00
2008.07.25 14:23:20.559,1.9891,1.9892,3.70,1.00
2008.07.25 14:23:20.937,1.9891,1.9892,3.70,1.00
2008.07.25 14:23:21.078,1.9891,1.9892,3.70,1.00
2008.07.25 14:23:22.287,1.9891,1.9892,3.70,1.00
2008.07.25 14:23:22.912,1.9891,1.9892,3.70,1.00
2008.07.25 14:23:23.292,1.9891,1.9892,3.70,1.00
2008.07.25 14:23:24.866,1.9891,1.9893,3.70,1.00
2008.07.25 14:23:24.998,1.9891,1.98925,3.20,1.00
2008.07.25 14:23:25.567,1.98915,1.98925,2.70,1.00
2008.07.25 14:23:26.727,1.9892,1.98925,3.20,1.00
2008.07.25 14:23:27.238,1.98915,1.98925,2.70,1.00
2008.07.25 14:23:27.489,1.98915,1.98925,3.70,1.00
2008.07.25 14:23:28.738,1.98905,1.98925,7.00,1.00
2008.07.25 14:23:28.880,1.98905,1.98925,3.70,1.00
2008.07.25 14:23:29.240,1.98905,1.9892,1.60,1.70
2008.07.25 14:23:29.620,1.98905,1.9892,1.00,3.30
2008.07.25 14:23:29.994,1.98905,1.9892,1.00,3.60
2008.07.25 14:23:30.506,1.98905,1.9892,1.00,1.00
2008.07.25 14:23:31.568,1.98905,1.9892,1.00,1.20
2008.07.25 14:23:33.312,1.9891,1.9892,1.00,1.20
2008.07.25 14:23:33.476,1.9891,1.9892,1.00,1.20
2008.07.25 14:23:34.184,1.9891,1.9892,1.00,1.30
2008.07.25 14:23:35.301,1.9891,1.9892,1.00,1.40
2008.07.25 14:23:35.424,1.9891,1.9892,1.00,1.00
2008.07.25 14:23:35.560,1.9891,1.9892,1.00,1.00
2008.07.25 14:23:35.685,1.9891,1.98925,1.00,1.20
2008.07.25 14:23:35.920,1.9891,1.9892,1.00,1.00
2008.07.25 14:23:36.046,1.9891,1.9892,1.00,1.40
2008.07.25 14:23:37.966,1.9891,1.9892,1.00,1.20
2008.07.25 14:23:38.784,1.98905,1.9892,1.60,1.20
2008.07.25 14:23:39.125,1.98905,1.9892,1.60,1.40
2008.07.25 14:23:39.466,1.9891,1.9892,3.70,1.70
2008.07.25 14:23:39.570,1.9891,1.9892,3.70,1.20
2008.07.25 14:23:39.993,1.9891,1.9892,3.70,1.00
2008.07.25 14:23:40.127,1.9891,1.98925,3.70,1.20
2008.07.25 14:23:40.584,1.9891,1.9892,3.70,1.00
2008.07.25 14:23:40.934,1.9891,1.98925,3.70,1.20
2008.07.25 14:23:42.225,1.98915,1.98925,1.00,1.20
2008.07.25 14:23:42.632,1.9891,1.9892,4.30,1.00
2008.07.25 14:23:43.890,1.98915,1.9892,2.70,1.00
2008.07.25 14:23:45.667,1.98915,1.9893,2.70,22.80
2008.07.25 14:23:45.865,1.9891,1.98925,3.70,1.20
2008.07.25 14:23:46.003,1.989,1.9892,3.70,1.00
2008.07.25 14:23:46.144,1.989,1.9892,4.80,3.60
2008.07.25 14:23:46.282,1.989,1.9892,3.70,3.50
2008.07.25 14:23:46.431,1.989,1.9892,7.00,1.00
2008.07.25 14:23:46.630,1.989,1.9892,3.70,1.00
2008.07.25 14:23:46.778,1.989,1.9892,3.70,1.20
2008.07.25 14:23:47.112,1.989,1.9892,5.90,3.30
2008.07.25 14:23:47.452,1.98905,1.9892,7.00,1.00
2008.07.25 14:23:47.789,1.98905,1.98925,7.00,1.00
2008.07.25 14:23:48.292,1.9891,1.98925,3.70,1.00
2008.07.25 14:23:48.487,1.9891,1.98925,3.70,1.00
2008.07.25 14:23:48.600,1.98905,1.98925,1.00,1.00
2008.07.25 14:23:49.222,1.9891,1.9892,1.00,1.00
2008.07.25 14:23:49.642,1.98905,1.98925,1.00,1.00
2008.07.25 14:23:50.235,1.98905,1.98925,1.00,1.20
2008.07.25 14:23:50.520,1.9891,1.98925,1.00,1.20
2008.07.25 14:23:51.433,1.9891,1.98925,3.20,1.00
2008.07.25 14:23:51.556,1.9891,1.98925,3.20,1.00
2008.07.25 14:23:51.642,1.9891,1.98925,7.50,1.00
2008.07.25 14:23:51.685,1.9891,1.98925,7.50,1.00
2008.07.25 14:23:51.722,1.9891,1.9893,8.10,7.80
2008.07.25 14:23:51.783,1.9891,1.9893,8.10,7.50
2008.07.25 14:23:51.898,1.9892,1.98925,3.20,1.00
2008.07.25 14:23:52.462,1.9892,1.9893,3.20,5.60
2008.07.25 14:23:52.767,1.9891,1.98925,3.70,1.00
2008.07.25 14:23:53.066,1.9891,1.98925,3.70,1.00
2008.07.25 14:23:53.375,1.9891,1.98925,3.70,1.00
2008.07.25 14:23:54.033,1.98925,1.9893,2.70,7.78
2008.07.25 14:23:54.372,1.98925,1.9893,2.70,10.20
2008.07.25 14:23:54.670,1.98925,1.9893,2.70,9.70
2008.07.25 14:23:54.969,1.98925,1.9893,2.70,2.10
2008.07.25 14:23:55.273,1.98925,1.9893,7.00,2.10
2008.07.25 14:23:55.442,1.98925,1.9893,7.50,2.10
2008.07.25 14:23:55.931,1.98925,1.98935,7.50,1.00
2008.07.25 14:23:56.269,1.98925,1.98945,8.10,1.00
2008.07.25 14:23:56.501,1.9893,1.9895,3.70,4.70
2008.07.25 14:23:56.737,1.98935,1.9895,1.00,4.70
2008.07.25 14:23:57.189,1.98935,1.9895,1.00,4.80
2008.07.25 14:23:57.431,1.98935,1.9895,1.00,5.10
2008.07.25 14:23:57.601,1.98935,1.9895,1.00,5.40
2008.07.25 14:24:00.438,1.9893,1.9895,3.70,5.40
2008.07.25 14:24:00.693,1.9893,1.9895,3.70,4.80
2008.07.25 14:24:00.889,1.9893,1.9895,3.70,4.70
2008.07.25 14:24:00.989,1.9894,1.9895,4.30,4.50
2008.07.25 14:24:01.210,1.98945,1.9895,2.70,1.00
2008.07.25 14:24:01.310,1.98945,1.9895,2.70,1.00
2008.07.25 14:24:01.409,1.98935,1.9895,7.50,3.20
2008.07.25 14:24:01.690,1.98935,1.9895,7.00,3.20
2008.07.25 14:24:01.967,1.98935,1.9895,6.40,3.20
2008.07.25 14:24:02.262,1.9893,1.9895,4.80,3.20
2008.07.25 14:24:02.546,1.98935,1.9895,1.00,3.70
2008.07.25 14:24:02.687,1.98935,1.9895,1.00,4.80
2008.07.25 14:24:02.816,1.98935,1.9895,1.00,4.90
2008.07.25 14:24:03.003,1.98935,1.9895,1.00,3.20
2008.07.25 14:24:03.140,1.98935,1.9895,4.80,3.70
2008.07.25 14:24:04.263,1.98935,1.9895,7.50,3.70
2008.07.25 14:24:04.565,1.98935,1.98955,3.20,1.20
2008.07.25 14:24:05.067,1.98935,1.9895,3.20,2.20
2008.07.25 14:24:05.586,1.98935,1.9895,3.20,5.50
2008.07.25 14:24:06.323,1.98935,1.9895,3.20,2.20
2008.07.25 14:24:06.557,1.98935,1.9895,3.20,1.20
2008.07.25 14:24:06.806,1.98935,1.9895,3.20,1.00
2008.07.25 14:24:07.047,1.98935,1.9895,7.50,1.00
2008.07.25 14:24:07.292,1.98945,1.9895,2.70,1.00
2008.07.25 14:24:07.540,1.98945,1.9895,2.70,1.00
2008.07.25 14:24:09.647,1.9893,1.9895,18.30,1.00
2008.07.25 14:24:09.889,1.98935,1.9895,7.50,1.00
2008.07.25 14:24:13.209,1.98935,1.98955,3.20,1.20
2008.07.25 14:24:14.026,1.9894,1.98955,3.70,1.20
2008.07.25 14:24:14.336,1.9894,1.9895,3.70,1.00
2008.07.25 14:24:14.649,1.98945,1.9895,1.00,1.00
2008.07.25 14:24:15.162,1.9894,1.9895,3.70,1.00
2008.07.25 14:24:15.407,1.9894,1.98955,3.70,1.20
2008.07.25 14:24:15.618,1.9894,1.9895,3.70,2.70
2008.07.25 14:24:15.827,1.9894,1.9895,3.70,2.90
2008.07.25 14:24:16.002,1.9894,1.9895,3.70,3.10
2008.07.25 14:24:16.638,1.9894,1.9895,3.70,3.10
2008.07.25 14:24:17.065,1.98935,1.9895,3.20,2.80
2008.07.25 14:24:17.365,1.98935,1.9895,3.20,3.20
2008.07.25 14:24:17.663,1.98935,1.9895,3.20,2.10
2008.07.25 14:24:18.323,1.98935,1.9895,3.20,1.00
2008.07.25 14:24:18.874,1.9894,1.9895,3.20,1.30
2008.07.25 14:24:18.978,1.98935,1.9895,1.00,7.00
2008.07.25 14:24:19.612,1.9893,1.9894,3.70,1.00
2008.07.25 14:24:21.264,1.9893,1.9895,3.70,5.20
2008.07.25 14:24:21.364,1.9893,1.9895,7.00,1.20
2008.07.25 14:24:21.597,1.9894,1.9895,3.20,1.20
2008.07.25 14:24:22.039,1.98935,1.98945,5.90,1.00
2008.07.25 14:24:22.310,1.98935,1.98945,7.00,1.00
2008.07.25 14:24:22.650,1.98935,1.9895,7.00,1.80
2008.07.25 14:24:23.188,1.9894,1.9895,3.20,1.60
2008.07.25 14:24:23.351,1.9894,1.9895,3.20,1.30
2008.07.25 14:24:23.642,1.98935,1.9895,7.00,1.00
2008.07.25 14:24:23.938,1.98935,1.9895,7.50,1.00
2008.07.25 14:24:24.226,1.98935,1.9895,7.00,1.00
2008.07.25 14:24:24.506,1.9894,1.9895,4.30,1.00
2008.07.25 14:24:24.757,1.98945,1.9896,3.20,3.20
2008.07.25 14:24:25.245,1.98945,1.9896,3.70,1.00
2008.07.25 14:24:26.084,1.98945,1.98965,3.70,1.00
2008.07.25 14:24:26.356,1.98945,1.98965,1.00,1.20
2008.07.25 14:24:27.144,1.98945,1.9895,1.00,1.00
2008.07.25 14:24:27.943,1.9894,1.9896,3.70,3.20
2008.07.25 14:24:28.072,1.9894,1.9896,7.00,1.00
2008.07.25 14:24:28.420,1.9895,1.9896,3.20,1.00
2008.07.25 14:24:28.664,1.98945,1.98965,3.20,1.20
2008.07.25 14:24:30.292,1.9895,1.9896,3.20,1.00
2008.07.25 14:24:34.839,1.98945,1.9896,3.20,1.00
2008.07.25 14:24:35.634,1.9895,1.9896,3.20,1.00
2008.07.25 14:24:35.792,1.9895,1.9896,3.20,1.00
2008.07.25 14:24:35.890,1.98955,1.9896,3.20,1.00
2008.07.25 14:24:35.987,1.98955,1.98965,3.20,1.00
2008.07.25 14:24:36.698,1.9896,1.9897,3.20,1.00
2008.07.25 14:24:36.980,1.9896,1.9897,3.20,1.00
2008.07.25 14:24:38.566,1.98965,1.98975,1.00,1.00
2008.07.25 14:24:38.820,1.98965,1.98975,1.60,1.00
2008.07.25 14:24:40.700,1.98965,1.9898,1.00,1.00
2008.07.25 14:24:41.359,1.98965,1.98985,1.00,1.20
2008.07.25 14:24:42.167,1.98965,1.9898,1.00,3.70
2008.07.25 14:24:42.885,1.98965,1.98975,1.00,1.00
2008.07.25 14:24:43.099,1.98965,1.98975,1.00,1.00
2008.07.25 14:24:43.202,1.98965,1.9897,1.00,1.00
2008.07.25 14:24:43.436,1.9896,1.98975,3.70,1.00
2008.07.25 14:24:43.608,1.98965,1.9898,1.00,3.20
2008.07.25 14:24:45.641,1.98965,1.9898,1.00,3.20
2008.07.25 14:24:45.708,1.98965,1.9898,3.70,3.20
2008.07.25 14:24:46.697,1.98965,1.9898,3.70,3.70
2008.07.25 14:24:46.775,1.98965,1.9898,2.70,3.70
2008.07.25 14:24:46.850,1.9897,1.9899,1.00,3.30
2008.07.25 14:24:47.171,1.9898,1.9899,2.10,3.20
2008.07.25 14:24:47.497,1.98985,1.99,3.20,2.20
2008.07.25 14:24:48.411,1.98985,1.9899,3.20,1.00
2008.07.25 14:24:48.618,1.98985,1.99,3.20,5.90
2008.07.25 14:24:48.820,1.98985,1.99,3.20,7.10
2008.07.25 14:24:49.219,1.98985,1.99,3.20,3.30
2008.07.25 14:24:49.570,1.98985,1.99,1.00,3.30
2008.07.25 14:24:49.962,1.9898,1.99,5.90,3.30
2008.07.25 14:24:50.316,1.9898,1.99,3.70,3.60
2008.07.25 14:24:50.476,1.9898,1.99,3.70,3.60
2008.07.25 14:24:50.637,1.98975,1.98995,7.00,1.00
2008.07.25 14:24:50.799,1.9898,1.99,3.70,3.60
2008.07.25 14:24:51.256,1.9898,1.99,3.70,3.30
2008.07.25 14:24:52.324,1.9898,1.99,4.80,3.30
2008.07.25 14:24:52.617,1.9898,1.9899,1.00,1.00
2008.07.25 14:24:53.437,1.9898,1.99,3.70,4.30
2008.07.25 14:24:53.753,1.98975,1.98995,7.00,1.00
2008.07.25 14:24:54.575,1.98985,1.99,1.00,3.90
2008.07.25 14:24:54.859,1.98985,1.99,1.00,1.20
2008.07.25 14:24:55.138,1.9898,1.99,1.60,1.20
2008.07.25 14:24:55.712,1.98985,1.99,3.20,1.00
2008.07.25 14:24:55.918,1.98985,1.99,3.20,1.00
2008.07.25 14:24:56.086,1.98985,1.99,3.20,1.00
2008.07.25 14:24:56.255,1.98985,1.99005,7.00,1.00
2008.07.25 14:24:57.364,1.9899,1.99005,3.20,1.00
2008.07.25 14:24:57.573,1.9899,1.99005,6.40,1.00
2008.07.25 14:24:57.876,1.99,1.99005,3.20,1.00
2008.07.25 14:24:58.037,1.99,1.9901,3.20,1.00
2008.07.25 14:24:59.072,1.9899,1.9901,3.70,1.20
2008.07.25 14:24:59.425,1.9899,1.9901,3.70,3.30
2008.07.25 14:25:00.260,1.9899,1.99,3.70,1.00
2008.07.25 14:25:00.385,1.9899,1.99,3.70,1.20
2008.07.25 14:25:00.805,1.9899,1.99,1.00,4.90
2008.07.25 14:25:00.938,1.98985,1.99,1.00,5.10
2008.07.25 14:25:01.264,1.98985,1.99,1.00,1.70
2008.07.25 14:25:01.476,1.9899,1.99,3.20,1.20
2008.07.25 14:25:01.688,1.98985,1.99,3.20,1.70
2008.07.25 14:25:01.904,1.98985,1.99,3.20,1.20
2008.07.25 14:25:02.113,1.9899,1.99,3.70,1.30
2008.07.25 14:25:02.352,1.98985,1.99,3.20,1.30
2008.07.25 14:25:02.857,1.98985,1.99,3.20,1.20
2008.07.25 14:25:03.114,1.98985,1.99,1.60,4.40
2008.07.25 14:25:03.373,1.9898,1.99,4.80,4.40
2008.07.25 14:25:04.141,1.9898,1.99,5.90,4.40
2008.07.25 14:25:04.402,1.9898,1.99,4.80,4.40
2008.07.25 14:25:07.002,1.9898,1.98995,3.70,1.20
2008.07.25 14:25:07.862,1.9898,1.98995,3.70,1.20
2008.07.25 14:25:08.871,1.98975,1.98995,3.20,1.20
2008.07.25 14:25:09.079,1.98975,1.9899,3.20,1.00
2008.07.25 14:25:09.259,1.9899,1.98995,3.20,1.10
2008.07.25 14:25:09.432,1.9899,1.98995,3.20,1.00
2008.07.25 14:25:09.603,1.98985,1.98995,5.90,1.00
2008.07.25 14:25:10.452,1.9899,1.98995,3.20,1.00
2008.07.25 14:25:10.803,1.98975,1.98995,7.00,1.00
2008.07.25 14:25:12.891,1.98985,1.99,1.00,3.30
2008.07.25 14:25:13.070,1.9898,1.99,3.70,3.30
2008.07.25 14:25:14.551,1.9898,1.99,3.70,3.60
2008.07.25 14:25:15.152,1.9898,1.99,4.80,3.60
2008.07.25 14:25:16.130,1.9898,1.99,4.80,3.30
2008.07.25 14:25:22.649,1.9898,1.99,4.80,1.20
2008.07.25 14:25:23.338,1.9898,1.9899,4.80,1.00
2008.07.25 14:25:30.307,1.9898,1.9899,3.70,1.00
2008.07.25 14:25:30.488,1.98975,1.9899,1.00,1.00
2008.07.25 14:25:31.351,1.9897,1.9899,3.70,1.00
2008.07.25 14:25:31.470,1.9897,1.9899,3.70,1.60
2008.07.25 14:25:32.877,1.9897,1.9899,1.60,1.70
2008.07.25 14:25:34.975,1.9897,1.98985,1.60,1.00
2008.07.25 14:25:36.148,1.9897,1.98985,10.20,1.00
2008.07.25 14:25:36.357,1.98965,1.98985,4.30,1.00
2008.07.25 14:25:41.196,1.98965,1.9898,3.70,1.00
2008.07.25 14:25:41.415,1.98965,1.98985,1.00,1.20
2008.07.25 14:25:41.626,1.98965,1.98985,3.70,1.00
2008.07.25 14:25:41.745,1.98965,1.9898,3.70,1.00
2008.07.25 14:25:42.253,1.98965,1.9898,1.60,1.00
2008.07.25 14:25:42.379,1.98965,1.98985,3.70,1.00
2008.07.25 14:25:42.587,1.98965,1.9898,3.70,1.00
2008.07.25 14:25:42.957,1.98965,1.9898,1.00,1.00
2008.07.25 14:25:43.158,1.98965,1.98985,1.00,1.20
2008.07.25 14:25:43.352,1.98965,1.9898,1.00,1.00
2008.07.25 14:25:43.484,1.98965,1.9898,1.00,1.20
2008.07.25 14:25:44.692,1.98965,1.9898,3.70,1.60
2008.07.25 14:25:44.853,1.98965,1.9898,4.30,1.00
2008.07.25 14:25:45.018,1.98965,1.9898,4.30,1.00
2008.07.25 14:25:45.185,1.98965,1.9898,3.70,1.00
2008.07.25 14:25:45.344,1.98965,1.9898,3.20,1.60
2008.07.25 14:25:45.505,1.9894,1.9896,27.20,1.00
2008.07.25 14:25:45.664,1.9895,1.9896,19.40,1.00
2008.07.25 14:25:46.594,1.9896,1.98965,1.10,1.20
2008.07.25 14:25:46.705,1.98945,1.9896,3.10,3.70
2008.07.25 14:25:46.922,1.98945,1.9896,2.60,3.30
2008.07.25 14:25:48.015,1.9894,1.9896,4.20,4.40
2008.07.25 14:25:48.792,1.98925,1.9896,7.00,4.40
2008.07.25 14:25:49.052,1.98925,1.9896,7.00,4.50
2008.07.25 14:25:49.565,1.9895,1.9896,1.00,4.50
2008.07.25 14:25:49.823,1.9895,1.9896,1.00,4.40
2008.07.25 14:25:50.182,1.98945,1.98955,1.00,1.00
2008.07.25 14:25:50.536,1.9893,1.9895,3.00,1.00
2008.07.25 14:25:50.925,1.9896,1.98965,1.00,6.70
2008.07.25 14:25:51.027,1.9895,1.9896,1.00,4.90
2008.07.25 14:25:51.396,1.98945,1.9896,1.00,4.90
2008.07.25 14:25:51.513,1.98945,1.9896,1.00,5.10
2008.07.25 14:25:51.739,1.9894,1.9896,4.80,5.10
2008.07.25 14:25:52.673,1.98945,1.9896,1.00,4.90
2008.07.25 14:25:52.795,1.98945,1.9896,1.00,5.10
2008.07.25 14:25:53.123,1.98945,1.9896,1.00,4.00
2008.07.25 14:25:53.661,1.98945,1.9896,1.00,4.10
2008.07.25 14:25:54.296,1.9894,1.9896,4.80,3.70
2008.07.25 14:25:54.774,1.9894,1.98955,4.80,1.00
2008.07.25 14:25:56.636,1.9894,1.98955,4.80,1.00
2008.07.25 14:25:58.971,1.9894,1.9895,4.80,1.00
2008.07.25 14:25:59.226,1.9894,1.9895,1.00,3.70
2008.07.25 14:25:59.459,1.9894,1.9895,1.00,4.30
2008.07.25 14:25:59.687,1.9893,1.9895,2.70,3.70
2008.07.25 14:26:00.941,1.9893,1.9895,3.70,3.70
2008.07.25 14:26:01.290,1.9893,1.9895,2.70,3.70
2008.07.25 14:26:01.729,1.9893,1.9895,2.70,4.00
2008.07.25 14:26:01.924,1.9893,1.9895,17.80,4.40
2008.07.25 14:26:02.327,1.9893,1.9894,4.80,1.00
2008.07.25 14:26:02.534,1.9893,1.9894,3.70,1.00
2008.07.25 14:26:03.296,1.9893,1.9894,3.70,1.00
2008.07.25 14:26:04.040,1.9893,1.9894,4.80,1.00
2008.07.25 14:26:04.293,1.98925,1.98945,3.20,1.60
2008.07.25 14:26:05.373,1.98925,1.9894,1.00,1.00
2008.07.25 14:26:05.740,1.98925,1.9894,1.00,1.00
2008.07.25 14:26:06.094,1.98925,1.9894,1.00,1.00
2008.07.25 14:26:06.690,1.9892,1.9894,1.60,1.20
2008.07.25 14:26:06.899,1.9892,1.9894,1.60,1.20
2008.07.25 14:26:07.104,1.9892,1.9893,10.20,1.00
2008.07.25 14:26:07.350,1.9892,1.9893,10.20,1.00
2008.07.25 14:26:07.633,1.9892,1.9893,2.70,1.00
2008.07.25 14:26:07.868,1.9892,1.9893,10.20,1.00
2008.07.25 14:26:08.178,1.9892,1.9893,9.10,1.20
2008.07.25 14:26:08.372,1.9892,1.9893,3.70,1.30
2008.07.25 14:26:08.560,1.9892,1.9893,1.00,1.30
2008.07.25 14:26:08.739,1.98915,1.9892,1.10,1.00
2008.07.25 14:26:09.769,1.98915,1.98935,1.00,1.20
2008.07.25 14:26:10.118,1.98915,1.9893,1.00,5.40
2008.07.25 14:26:10.473,1.98905,1.98915,1.00,1.00
2008.07.25 14:26:10.758,1.98905,1.98915,3.20,1.00
2008.07.25 14:26:11.049,1.9891,1.98915,1.00,1.00
2008.07.25 14:26:11.341,1.98905,1.9891,2.10,1.00
2008.07.25 14:26:11.492,1.98905,1.9891,1.60,1.00
2008.07.25 14:26:11.639,1.98905,1.9891,3.80,1.00
2008.07.25 14:26:11.938,1.98905,1.9892,1.00,3.30
2008.07.25 14:26:12.079,1.98905,1.9892,3.70,4.40
2008.07.25 14:26:12.342,1.98905,1.9892,1.00,4.40
2008.07.25 14:26:12.937,1.98905,1.9892,1.00,3.30
2008.07.25 14:26:13.136,1.98905,1.9892,1.00,3.30
2008.07.25 14:26:13.556,1.98905,1.9892,1.00,3.30
2008.07.25 14:26:13.950,1.98905,1.9892,1.00,3.30
2008.07.25 14:26:14.754,1.989,1.9892,1.60,3.30
2008.07.25 14:26:15.915,1.989,1.98915,1.00,1.60
2008.07.25 14:26:16.803,1.989,1.9892,1.60,3.30
2008.07.25 14:26:17.132,1.989,1.98915,1.00,1.60
2008.07.25 14:26:17.268,1.989,1.9892,1.60,3.30
2008.07.25 14:26:17.648,1.98905,1.9892,1.60,3.20
2008.07.25 14:26:17.900,1.9891,1.9892,1.00,3.20
2008.07.25 14:26:18.531,1.9891,1.9892,1.00,3.30
2008.07.25 14:26:18.796,1.9891,1.9892,1.00,3.20
2008.07.25 14:26:19.777,1.9891,1.9892,1.00,1.00
2008.07.25 14:26:20.071,1.9891,1.9892,1.00,1.00
2008.07.25 14:26:20.368,1.989,1.98915,4.80,1.00
2008.07.25 14:26:20.685,1.989,1.9891,1.60,1.00
2008.07.25 14:26:20.938,1.989,1.9892,3.70,5.40
2008.07.25 14:26:21.449,1.989,1.9892,1.60,4.30
2008.07.25 14:26:22.972,1.989,1.9892,1.60,4.50
2008.07.25 14:26:23.138,1.989,1.9892,1.60,4.70
2008.07.25 14:26:23.702,1.989,1.98915,1.60,1.00
2008.07.25 14:26:24.067,1.989,1.98915,1.00,1.00
2008.07.25 14:26:24.662,1.989,1.98915,4.30,1.00
2008.07.25 14:26:25.335,1.98905,1.98915,4.30,1.00
