2008.07.25 14:00:00.767,1.9923,1.9925,13.50,4.30
2008.07.25 14:26:25.686,1.98905,1.9892,4.30,1.00
2008.07.25 14:26:26.616,1.98905,1.9892,4.80,1.00
2008.07.25 14:26:26.714,1.98905,1.9892,5.40,1.00
2008.07.25 14:26:26.958,1.98905,1.9892,5.40,1.00
2008.07.25 14:26:27.198,1.98905,1.9893,5.40,4.70
2008.07.25 14:26:27.637,1.98905,1.98925,5.40,1.00
2008.07.25 14:26:27.700,1.98905,1.98925,2.10,1.00
2008.07.25 14:26:28.206,1.98905,1.9892,5.40,1.00
2008.07.25 14:26:28.444,1.98905,1.9892,4.80,1.00
2008.07.25 14:26:28.711,1.9891,1.9892,1.00,1.00
2008.07.25 14:26:28.991,1.989,1.9892,5.90,1.00
2008.07.25 14:26:29.784,1.989,1.9892,4.80,1.00
2008.07.25 14:26:30.151,1.9891,1.9892,1.00,1.00
2008.07.25 14:26:30.507,1.98905,1.9893,5.40,7.80
2008.07.25 14:26:30.864,1.98905,1.98925,1.00,1.70
2008.07.25 14:26:30.980,1.98905,1.98925,1.00,2.70
2008.07.25 14:26:31.409,1.9891,1.9892,1.00,1.00
2008.07.25 14:26:31.736,1.9891,1.98915,1.00,1.00
2008.07.25 14:26:32.832,1.9891,1.9892,1.00,3.20
2008.07.25 14:26:33.164,1.989,1.9892,4.80,3.20
2008.07.25 14:26:34.650,1.989,1.9892,4.80,1.00
2008.07.25 14:26:35.875,1.98905,1.9892,4.30,1.00
2008.07.25 14:26:36.253,1.98905,1.9892,4.80,1.00
2008.07.25 14:26:36.434,1.98905,1.9892,4.80,1.00
2008.07.25 14:26:37.154,1.98905,1.9892,4.80,1.00
2008.07.25 14:26:37.330,1.98905,1.9892,4.80,2.50
2008.07.25 14:26:37.456,1.9891,1.9892,1.00,1.00
2008.07.25 14:26:37.592,1.9891,1.9892,3.70,1.00
2008.07.25 14:26:37.906,1.9891,1.9892,3.70,2.70
2008.07.25 14:26:38.039,1.989,1.98915,4.80,1.00
2008.07.25 14:26:38.349,1.989,1.9892,1.00,4.80
2008.07.25 14:26:38.642,1.989,1.9892,1.00,5.20
2008.07.25 14:26:38.931,1.989,1.9892,1.00,3.30
2008.07.25 14:26:39.530,1.98895,1.98915,5.40,1.00
2008.07.25 14:26:39.842,1.98895,1.98915,5.40,1.60
2008.07.25 14:26:40.491,1.98895,1.98905,5.40,1.60
2008.07.25 14:26:40.843,1.98895,1.9891,5.40,3.20
2008.07.25 14:26:41.190,1.98895,1.9891,4.80,1.00
2008.07.25 14:26:41.771,1.98895,1.98915,5.40,1.60
2008.07.25 14:26:46.615,1.98895,1.98915,5.40,1.00
2008.07.25 14:26:47.252,1.98905,1.98915,4.80,1.00
2008.07.25 14:26:47.640,1.9891,1.98915,3.70,1.00
2008.07.25 14:26:47.934,1.989,1.98915,4.30,1.00
2008.07.25 14:26:48.228,1.989,1.98915,1.00,1.00
2008.07.25 14:26:48.329,1.98895,1.98915,8.10,1.00
2008.07.25 14:26:48.743,1.98895,1.98915,5.40,1.00
2008.07.25 14:26:49.022,1.98895,1.98915,1.00,1.00
2008.07.25 14:26:49.301,1.98895,1.9891,1.00,1.00
2008.07.25 14:26:50.289,1.98895,1.98905,1.00,1.00
2008.07.25 14:26:50.510,1.9889,1.989,4.80,1.00
2008.07.25 14:26:50.731,1.9889,1.9891,10.20,1.20
2008.07.25 14:26:50.976,1.9889,1.9891,4.80,3.30
2008.07.25 14:26:51.201,1.9889,1.98905,4.30,1.00
2008.07.25 14:26:51.666,1.9889,1.9891,4.80,1.00
2008.07.25 14:26:53.258,1.98895,1.9891,4.30,1.60
2008.07.25 14:26:53.538,1.98895,1.9891,4.80,1.60
2008.07.25 14:26:53.707,1.98895,1.9891,5.40,1.00
2008.07.25 14:26:54.268,1.98895,1.98915,5.40,1.00
2008.07.25 14:26:54.565,1.98895,1.98915,5.40,1.00
2008.07.25 14:26:55.204,1.98895,1.98915,1.00,1.00
2008.07.25 14:26:55.516,1.989,1.98915,3.20,1.20
2008.07.25 14:26:56.995,1.9889,1.9891,8.10,1.00
2008.07.25 14:26:58.085,1.98895,1.9891,4.30,1.00
2008.07.25 14:26:58.215,1.98895,1.9891,5.40,1.00
2008.07.25 14:26:58.350,1.98895,1.98915,5.40,1.00
2008.07.25 14:26:58.567,1.989,1.98915,4.80,1.00
2008.07.25 14:26:59.855,1.989,1.9892,4.80,3.20
2008.07.25 14:27:00.163,1.98905,1.9892,1.00,3.90
2008.07.25 14:27:00.491,1.9891,1.98925,3.20,1.20
2008.07.25 14:27:01.077,1.98905,1.98925,5.40,1.00
2008.07.25 14:27:01.377,1.9891,1.98925,7.50,1.00
2008.07.25 14:27:01.474,1.9891,1.98925,8.10,1.00
2008.07.25 14:27:01.735,1.9891,1.98925,3.70,1.00
2008.07.25 14:27:01.834,1.9892,1.98925,3.20,1.00
2008.07.25 14:27:01.935,1.98905,1.98925,5.40,1.00
2008.07.25 14:27:02.550,1.98905,1.9892,5.40,1.00
2008.07.25 14:27:03.159,1.98905,1.9892,1.00,1.00
2008.07.25 14:27:04.302,1.98905,1.9892,1.00,1.00
2008.07.25 14:27:04.533,1.98905,1.98915,1.00,1.00
2008.07.25 14:27:04.854,1.9891,1.98915,1.00,1.00
2008.07.25 14:27:05.173,1.98905,1.98915,1.00,1.00
2008.07.25 14:27:05.493,1.989,1.9892,4.80,3.70
2008.07.25 14:27:05.905,1.989,1.9892,4.80,3.30
2008.07.25 14:27:06.114,1.989,1.98915,4.80,1.00
2008.07.25 14:27:06.524,1.989,1.9892,4.80,3.30
2008.07.25 14:27:09.540,1.989,1.9892,4.80,3.60
2008.07.25 14:27:10.355,1.989,1.9892,4.80,3.30
2008.07.25 14:27:10.522,1.989,1.9892,5.10,3.30
2008.07.25 14:27:10.692,1.989,1.9892,4.80,3.30
2008.07.25 14:27:11.812,1.989,1.9892,4.80,3.90
2008.07.25 14:27:13.587,1.989,1.9891,3.70,1.00
2008.07.25 14:27:13.752,1.989,1.9891,1.00,3.90
2008.07.25 14:27:13.974,1.98895,1.9891,1.00,3.70
2008.07.25 14:27:15.710,1.98895,1.9891,1.00,3.90
2008.07.25 14:27:20.448,1.98895,1.98905,1.00,1.00
2008.07.25 14:27:21.254,1.98895,1.98905,1.00,1.00
2008.07.25 14:27:21.481,1.98895,1.98905,5.40,1.00
2008.07.25 14:27:21.755,1.98895,1.9891,5.40,1.00
2008.07.25 14:27:22.090,1.98895,1.98915,5.40,1.00
2008.07.25 14:27:22.388,1.98895,1.98915,5.40,1.60
2008.07.25 14:27:23.880,1.98895,1.98915,5.40,1.00
2008.07.25 14:27:24.454,1.989,1.98915,4.30,1.00
2008.07.25 14:27:24.740,1.989,1.98925,10.20,5.10
2008.07.25 14:27:24.988,1.989,1.9892,4.80,4.40
2008.07.25 14:27:27.075,1.989,1.9892,4.80,4.10
2008.07.25 14:27:27.212,1.989,1.9892,4.80,3.60
2008.07.25 14:27:27.359,1.989,1.9892,12.40,3.70
2008.07.25 14:27:27.761,1.989,1.9892,4.80,4.10
2008.07.25 14:27:28.115,1.989,1.9892,4.80,4.30
2008.07.25 14:27:28.553,1.989,1.9892,4.80,4.00
2008.07.25 14:27:28.798,1.989,1.9892,4.80,3.70
2008.07.25 14:27:29.578,1.9889,1.98915,11.80,1.00
2008.07.25 14:27:30.693,1.989,1.98915,4.80,1.00
2008.07.25 14:27:31.409,1.989,1.98915,4.80,1.00
2008.07.25 14:27:34.647,1.989,1.9891,4.80,1.00
2008.07.25 14:27:40.458,1.9889,1.9891,11.80,1.00
2008.07.25 14:27:41.057,1.98895,1.98915,5.40,1.00
2008.07.25 14:27:42.756,1.98895,1.9891,5.40,1.00
2008.07.25 14:27:48.136,1.98895,1.98915,5.40,1.00
2008.07.25 14:27:48.871,1.989,1.98915,4.80,1.00
2008.07.25 14:27:49.582,1.989,1.9891,4.80,1.00
2008.07.25 14:27:49.904,1.989,1.98915,4.80,1.00
2008.07.25 14:27:50.591,1.989,1.9891,4.80,1.00
2008.07.25 14:27:50.794,1.989,1.98915,4.80,1.00
2008.07.25 14:27:50.994,1.989,1.98915,4.80,1.00
2008.07.25 14:27:52.482,1.989,1.98915,4.80,1.00
2008.07.25 14:27:52.812,1.989,1.9892,4.80,8.50
2008.07.25 14:27:53.337,1.989,1.98915,4.80,1.00
2008.07.25 14:27:53.775,1.989,1.98915,4.80,1.00
2008.07.25 14:27:53.992,1.989,1.98915,4.80,1.00
2008.07.25 14:27:54.207,1.989,1.9891,4.80,1.00
2008.07.25 14:27:54.429,1.989,1.98915,4.80,1.00
2008.07.25 14:27:55.791,1.989,1.98915,4.80,1.00
2008.07.25 14:27:56.282,1.989,1.98915,4.80,1.00
2008.07.25 14:27:56.554,1.989,1.9891,1.00,3.70
2008.07.25 14:27:56.852,1.989,1.9891,3.70,1.00
2008.07.25 14:28:01.309,1.989,1.9892,3.70,9.70
2008.07.25 14:28:01.750,1.9889,1.9891,16.20,1.00
2008.07.25 14:28:01.953,1.989,1.9892,3.70,9.70
2008.07.25 14:28:03.043,1.989,1.9892,3.70,9.80
2008.07.25 14:28:03.428,1.989,1.9892,3.70,9.90
2008.07.25 14:28:04.479,1.989,1.9892,3.70,9.80
2008.07.25 14:28:05.159,1.989,1.9892,3.70,9.40
2008.07.25 14:28:05.609,1.989,1.9892,3.70,9.30
2008.07.25 14:28:07.961,1.989,1.9892,4.80,9.10
2008.07.25 14:28:08.055,1.989,1.9892,4.80,8.10
2008.07.25 14:28:08.173,1.989,1.9892,10.20,8.20
2008.07.25 14:28:08.290,1.989,1.9892,10.20,6.00
2008.07.25 14:28:08.476,1.989,1.9892,4.80,6.00
2008.07.25 14:28:10.051,1.989,1.9891,4.80,1.00
2008.07.25 14:28:10.300,1.989,1.9892,3.70,8.30
2008.07.25 14:28:10.549,1.989,1.9892,1.00,3.30
2008.07.25 14:28:10.892,1.9889,1.9891,16.20,1.00
2008.07.25 14:28:11.230,1.989,1.9892,4.80,6.00
2008.07.25 14:28:12.078,1.989,1.9892,4.80,6.30
2008.07.25 14:28:14.789,1.989,1.9892,4.80,6.80
2008.07.25 14:28:15.717,1.989,1.9892,4.80,6.30
2008.07.25 14:28:15.949,1.989,1.9892,4.80,6.30
2008.07.25 14:28:18.290,1.989,1.9892,4.80,6.30
2008.07.25 14:28:18.556,1.989,1.9892,4.80,6.60
2008.07.25 14:28:18.776,1.989,1.9892,4.80,7.00
2008.07.25 14:28:19.572,1.989,1.9892,4.80,8.30
2008.07.25 14:28:19.883,1.989,1.9892,4.80,1.20
2008.07.25 14:28:20.180,1.989,1.9891,4.80,1.00
2008.07.25 14:28:20.486,1.989,1.9891,2.70,4.30
2008.07.25 14:28:20.893,1.9889,1.9891,27.50,3.60
2008.07.25 14:28:21.175,1.98895,1.9891,3.20,4.10
2008.07.25 14:28:21.506,1.98895,1.9891,3.20,4.30
2008.07.25 14:28:22.008,1.98895,1.9891,3.20,4.70
2008.07.25 14:28:22.336,1.98895,1.9891,3.20,4.80
2008.07.25 14:28:23.351,1.98895,1.9891,3.20,4.90
2008.07.25 14:28:24.600,1.98895,1.9891,5.40,4.90
2008.07.25 14:28:24.891,1.98895,1.9891,2.70,4.90
2008.07.25 14:28:25.486,1.98895,1.9891,2.70,4.80
2008.07.25 14:28:26.914,1.98895,1.98905,2.70,1.00
2008.07.25 14:28:30.035,1.989,1.9891,2.10,3.90
2008.07.25 14:28:30.271,1.989,1.9891,2.10,3.30
2008.07.25 14:28:30.475,1.989,1.9891,2.10,1.00
2008.07.25 14:28:30.867,1.989,1.9892,2.70,12.90
2008.07.25 14:28:31.179,1.989,1.9892,2.70,6.70
2008.07.25 14:28:31.529,1.989,1.9892,2.70,6.80
2008.07.25 14:28:31.834,1.989,1.98915,2.70,1.00
2008.07.25 14:28:32.628,1.989,1.98915,2.70,1.00
2008.07.25 14:28:33.552,1.989,1.98915,2.70,1.00
2008.07.25 14:28:33.695,1.989,1.9891,2.70,1.00
2008.07.25 14:28:35.483,1.989,1.98915,2.70,1.00
2008.07.25 14:28:36.386,1.989,1.98915,2.70,1.00
2008.07.25 14:28:36.602,1.989,1.9891,2.70,1.00
2008.07.25 14:28:36.817,1.98915,1.9892,2.10,7.68
2008.07.25 14:28:37.372,1.98905,1.98915,6.30,1.00
2008.07.25 14:28:37.755,1.9891,1.98925,2.50,1.00
2008.07.25 14:28:37.887,1.98915,1.98925,2.10,1.00
2008.07.25 14:28:37.966,1.98915,1.98925,2.10,1.00
2008.07.25 14:28:38.424,1.98905,1.98925,9.70,1.00
2008.07.25 14:28:38.766,1.98915,1.9893,1.00,4.10
2008.07.25 14:28:39.032,1.98905,1.9893,9.70,5.10
2008.07.25 14:28:39.303,1.9891,1.9893,2.70,6.30
2008.07.25 14:28:40.284,1.9891,1.9893,2.70,7.10
2008.07.25 14:28:41.344,1.9891,1.9893,2.70,7.20
2008.07.25 14:28:41.553,1.9891,1.98925,2.10,1.00
2008.07.25 14:28:43.280,1.98915,1.98925,2.10,1.00
2008.07.25 14:28:43.623,1.98905,1.98925,9.10,1.00
2008.07.25 14:28:46.251,1.9891,1.9892,2.10,1.00
2008.07.25 14:28:49.379,1.989,1.9892,16.20,1.00
2008.07.25 14:28:49.576,1.9891,1.9892,2.10,4.80
2008.07.25 14:28:49.801,1.9891,1.9892,2.10,1.60
2008.07.25 14:28:50.012,1.98915,1.9892,2.10,1.00
2008.07.25 14:28:50.232,1.98905,1.98925,9.10,1.00
2008.07.25 14:28:50.447,1.9891,1.98925,2.70,1.00
2008.07.25 14:28:50.665,1.98915,1.9893,2.10,3.20
2008.07.25 14:28:51.100,1.98915,1.9893,2.10,1.00
2008.07.25 14:28:52.183,1.9892,1.9893,2.10,1.00
2008.07.25 14:28:52.549,1.9892,1.9893,2.10,1.00
2008.07.25 14:28:52.870,1.9892,1.9893,2.10,1.00
2008.07.25 14:28:53.452,1.9892,1.9893,2.70,1.00
2008.07.25 14:28:53.840,1.9892,1.98935,2.70,1.00
2008.07.25 14:28:54.858,1.9892,1.98935,2.10,1.00
2008.07.25 14:28:55.262,1.98925,1.98935,2.10,1.00
2008.07.25 14:28:55.461,1.98915,1.98935,7.00,1.00
2008.07.25 14:28:55.914,1.9892,1.9894,2.70,5.80
2008.07.25 14:29:00.777,1.9892,1.9893,2.70,1.20
2008.07.25 14:29:00.992,1.9892,1.9893,3.70,1.20
2008.07.25 14:29:01.214,1.9892,1.9893,1.00,3.90
2008.07.25 14:29:01.413,1.98925,1.9893,1.00,1.00
2008.07.25 14:29:01.619,1.9892,1.98925,5.40,1.00
2008.07.25 14:29:01.826,1.98925,1.9893,1.00,1.00
2008.07.25 14:29:05.905,1.98925,1.9894,1.00,6.00
2008.07.25 14:29:09.128,1.98925,1.9894,2.70,6.00
2008.07.25 14:29:09.412,1.98925,1.9894,2.70,5.10
2008.07.25 14:29:09.667,1.98925,1.9894,2.70,5.80
2008.07.25 14:29:10.126,1.98925,1.9894,2.70,5.80
2008.07.25 14:29:12.334,1.98925,1.9894,2.70,5.60
2008.07.25 14:29:12.833,1.98925,1.9894,1.00,5.60
2008.07.25 14:29:13.300,1.98925,1.9894,3.20,5.60
2008.07.25 14:29:13.491,1.98925,1.9894,3.20,5.80
2008.07.25 14:29:13.894,1.98925,1.9894,3.20,5.10
2008.07.25 14:29:16.783,1.98925,1.9894,3.20,5.50
2008.07.25 14:29:16.964,1.98925,1.9894,3.20,5.80
2008.07.25 14:29:17.403,1.98925,1.9894,3.20,5.90
2008.07.25 14:29:17.960,1.98925,1.9894,3.20,5.40
2008.07.25 14:29:18.244,1.98925,1.9894,3.20,5.10
2008.07.25 14:29:18.412,1.98925,1.9894,5.40,5.10
2008.07.25 14:29:18.500,1.98925,1.9894,5.40,1.80
2008.07.25 14:29:18.723,1.98925,1.9894,5.40,2.50
2008.07.25 14:29:19.054,1.98925,1.9894,5.40,5.80
2008.07.25 14:29:20.993,1.98925,1.9894,5.40,2.40
2008.07.25 14:29:21.476,1.98935,1.9894,2.70,1.00
2008.07.25 14:29:21.782,1.98935,1.98945,2.70,1.00
2008.07.25 14:29:22.080,1.98935,1.9895,2.70,4.30
2008.07.25 14:29:22.391,1.98935,1.9895,3.20,4.30
2008.07.25 14:29:22.533,1.98935,1.9895,5.40,4.30
2008.07.25 14:29:22.873,1.9894,1.9895,2.10,4.30
2008.07.25 14:29:22.982,1.98945,1.9895,2.70,1.00
2008.07.25 14:29:23.122,1.98945,1.9895,2.70,1.00
2008.07.25 14:29:23.232,1.98945,1.9895,2.70,1.00
2008.07.25 14:29:23.390,1.98945,1.98955,2.70,1.00
2008.07.25 14:29:23.984,1.98945,1.98955,4.80,1.00
2008.07.25 14:29:24.193,1.98945,1.9896,4.80,3.20
2008.07.25 14:29:24.761,1.98945,1.9896,5.40,3.20
2008.07.25 14:29:25.120,1.98945,1.9896,4.30,3.20
2008.07.25 14:29:26.282,1.98945,1.9896,3.20,3.30
2008.07.25 14:29:27.242,1.98945,1.9896,2.70,3.30
2008.07.25 14:29:27.570,1.98945,1.9896,2.70,4.80
2008.07.25 14:29:27.823,1.98945,1.9896,2.70,4.40
2008.07.25 14:29:30.400,1.9894,1.9896,1.60,4.40
2008.07.25 14:29:30.549,1.9894,1.98955,1.00,1.00
2008.07.25 14:29:31.921,1.9894,1.98955,1.00,1.00
2008.07.25 14:29:32.439,1.9894,1.98955,1.00,1.00
2008.07.25 14:29:33.199,1.9894,1.9896,1.60,3.30
2008.07.25 14:29:34.350,1.9894,1.98955,5.40,1.20
2008.07.25 14:29:34.590,1.9894,1.9895,1.00,1.00
2008.07.25 14:29:34.829,1.9894,1.9896,1.60,3.30
2008.07.25 14:29:35.136,1.9894,1.9895,5.40,1.00
2008.07.25 14:29:35.443,1.9894,1.9895,4.80,1.00
2008.07.25 14:29:35.745,1.9894,1.9895,3.70,1.00
2008.07.25 14:29:36.073,1.9894,1.9895,1.00,3.70
2008.07.25 14:29:38.731,1.9894,1.9895,3.70,1.00
2008.07.25 14:29:41.327,1.9894,1.9895,3.70,1.00
2008.07.25 14:29:44.189,1.9894,1.9896,4.80,3.20
2008.07.25 14:29:44.669,1.98945,1.9896,1.00,3.20
2008.07.25 14:29:45.932,1.98945,1.9896,1.00,3.90
2008.07.25 14:29:46.442,1.9895,1.9896,1.00,3.70
2008.07.25 14:29:46.757,1.98945,1.9896,1.00,4.30
2008.07.25 14:29:47.618,1.9894,1.9896,3.90,4.30
2008.07.25 14:29:48.516,1.9894,1.9896,4.90,3.20
2008.07.25 14:29:48.893,1.9894,1.9896,4.80,3.20
2008.07.25 14:29:49.291,1.9894,1.9895,4.80,1.00
2008.07.25 14:29:49.491,1.9894,1.9896,3.70,4.30
2008.07.25 14:29:49.812,1.9894,1.98955,3.70,1.00
2008.07.25 14:29:50.451,1.9895,1.9896,3.20,1.00
2008.07.25 14:29:51.435,1.9895,1.9896,3.70,1.00
2008.07.25 14:29:56.546,1.9895,1.9896,1.00,3.70
2008.07.25 14:29:56.863,1.9895,1.9896,1.00,3.90
2008.07.25 14:29:57.207,1.9895,1.9896,1.00,3.70
2008.07.25 14:29:59.893,1.9895,1.9896,1.00,3.90
2008.07.25 14:30:01.116,1.9895,1.9896,3.70,1.00
2008.07.25 14:30:02.639,1.9895,1.9896,1.00,3.90
2008.07.25 14:30:02.786,1.9895,1.9896,1.00,3.70
2008.07.25 14:30:03.097,1.9895,1.9896,1.00,3.90
2008.07.25 14:30:03.504,1.98945,1.9896,3.20,3.90
2008.07.25 14:30:03.807,1.98945,1.9896,3.20,3.70
2008.07.25 14:30:05.469,1.98945,1.9896,3.20,1.00
2008.07.25 14:30:07.715,1.98945,1.9896,3.20,3.70
2008.07.25 14:30:08.121,1.98945,1.9896,3.20,3.90
2008.07.25 14:30:09.650,1.98945,1.9896,3.20,3.70
2008.07.25 14:30:10.141,1.98945,1.9896,3.70,3.20
2008.07.25 14:30:10.719,1.98945,1.98965,3.70,1.00
2008.07.25 14:30:12.100,1.98945,1.9896,3.70,3.20
2008.07.25 14:30:12.665,1.98945,1.98965,3.70,1.00
2008.07.25 14:30:14.394,1.9895,1.9897,3.70,7.50
2008.07.25 14:30:14.577,1.9895,1.9897,4.80,3.20
2008.07.25 14:30:15.713,1.98955,1.9897,1.00,3.20
2008.07.25 14:30:16.469,1.98955,1.9897,1.00,3.90
2008.07.25 14:30:16.730,1.9896,1.9898,3.20,3.30
2008.07.25 14:30:16.879,1.9896,1.9898,3.20,6.60
2008.07.25 14:30:17.167,1.9896,1.98975,3.20,1.00
2008.07.25 14:30:18.118,1.9896,1.98975,3.20,1.20
2008.07.25 14:30:18.301,1.9896,1.98975,3.70,1.20
2008.07.25 14:30:18.479,1.9895,1.9897,8.60,1.00
2008.07.25 14:30:18.657,1.98955,1.9897,1.00,4.30
2008.07.25 14:30:19.098,1.9895,1.9897,5.40,3.90
2008.07.25 14:30:19.908,1.9895,1.9897,4.30,4.00
2008.07.25 14:30:20.707,1.9895,1.9897,4.30,4.10
2008.07.25 14:30:22.696,1.9895,1.9897,4.30,3.30
2008.07.25 14:30:22.898,1.9895,1.98965,3.20,1.00
2008.07.25 14:30:22.945,1.9895,1.98965,3.20,1.00
2008.07.25 14:30:23.056,1.9895,1.98965,3.20,1.00
2008.07.25 14:30:23.613,1.9895,1.98965,3.70,1.00
2008.07.25 14:30:23.668,1.9895,1.9897,1.60,8.90
2008.07.25 14:30:23.731,1.9895,1.9897,1.60,9.00
2008.07.25 14:30:23.957,1.9895,1.9897,1.60,3.30
2008.07.25 14:30:25.059,1.98955,1.9897,1.60,3.20
2008.07.25 14:30:25.615,1.98955,1.9897,2.10,3.20
2008.07.25 14:30:27.354,1.98955,1.9897,1.60,4.30
2008.07.25 14:30:27.478,1.98955,1.9897,1.00,3.30
2008.07.25 14:30:28.065,1.98955,1.9897,1.00,4.40
2008.07.25 14:30:28.366,1.98955,1.9897,1.00,3.30
2008.07.25 14:30:29.804,1.98955,1.9897,1.60,3.30
2008.07.25 14:30:30.843,1.98955,1.9897,1.00,3.30
2008.07.25 14:30:31.193,1.98955,1.9897,1.00,3.60
2008.07.25 14:30:32.075,1.98955,1.9897,1.00,4.70
2008.07.25 14:30:33.367,1.9895,1.9897,4.30,4.70
2008.07.25 14:30:34.264,1.9895,1.9897,4.30,4.40
2008.07.25 14:30:35.682,1.9895,1.9897,4.30,3.30
2008.07.25 14:30:38.542,1.9895,1.9897,4.30,3.60
2008.07.25 14:30:39.337,1.9895,1.9897,4.30,3.30
2008.07.25 14:30:45.914,1.98955,1.9897,1.00,3.30
2008.07.25 14:30:50.426,1.98955,1.9897,1.00,3.90
2008.07.25 14:31:03.312,1.98955,1.9897,1.00,4.90
2008.07.25 14:31:03.467,1.98955,1.9897,1.00,3.90
2008.07.25 14:31:06.379,1.98955,1.98965,1.00,1.00
2008.07.25 14:31:06.537,1.98955,1.98965,1.00,1.00
2008.07.25 14:31:06.711,1.98955,1.98965,1.00,1.00
2008.07.25 14:31:08.683,1.98955,1.98965,1.00,1.00
2008.07.25 14:31:09.205,1.98955,1.9896,1.00,3.20
2008.07.25 14:31:10.953,1.98955,1.98965,1.00,1.00
2008.07.25 14:31:27.004,1.9895,1.9896,1.00,3.20
2008.07.25 14:31:27.517,1.9895,1.9896,1.00,3.20
2008.07.25 14:31:30.024,1.98955,1.98965,1.00,1.00
2008.07.25 14:31:30.908,1.98955,1.9896,1.00,3.20
2008.07.25 14:31:31.389,1.98955,1.98965,1.00,1.00
2008.07.25 14:31:41.478,1.98955,1.9896,1.00,3.20
2008.07.25 14:31:45.300,1.98945,1.9895,2.30,3.60
2008.07.25 14:31:45.575,1.9894,1.9895,10.30,2.70
2008.07.25 14:31:45.728,1.9894,1.9895,10.30,1.80
2008.07.25 14:31:46.062,1.98935,1.9894,6.20,1.00
2008.07.25 14:31:46.211,1.9894,1.9895,1.00,5.50
2008.07.25 14:31:46.768,1.9893,1.98955,4.80,8.10
2008.07.25 14:31:47.600,1.9893,1.9894,4.80,1.00
2008.07.25 14:31:47.979,1.9893,1.9894,4.80,1.00
2008.07.25 14:31:48.195,1.9893,1.9894,4.80,1.00
2008.07.25 14:31:48.393,1.98925,1.9893,7.30,1.00
2008.07.25 14:31:48.670,1.9893,1.98935,3.70,1.00
2008.07.25 14:31:48.882,1.9893,1.98935,5.80,1.00
2008.07.25 14:31:49.087,1.9894,1.9895,1.00,10.00
2008.07.25 14:31:49.289,1.9893,1.9894,12.40,1.00
2008.07.25 14:31:49.499,1.9893,1.9895,1.00,11.30
2008.07.25 14:31:49.809,1.9893,1.98945,1.00,1.00
2008.07.25 14:31:50.359,1.9893,1.98955,2.10,10.80
2008.07.25 14:31:50.633,1.9893,1.98945,1.60,1.00
2008.07.25 14:31:50.780,1.9893,1.98935,1.60,1.00
