2008.07.25 14:00:00.767,1.9923,1.9925,13.50,4.30
2008.07.25 14:31:51.184,1.9893,1.98945,1.60,1.00
2008.07.25 14:31:51.848,1.9893,1.9895,1.60,6.00
2008.07.25 14:31:52.128,1.9893,1.98945,4.30,1.00
2008.07.25 14:31:52.400,1.98935,1.98945,1.00,1.00
2008.07.25 14:31:53.196,1.9893,1.98945,3.20,1.00
2008.07.25 14:31:53.491,1.98935,1.98945,1.00,1.00
2008.07.25 14:31:54.257,1.98935,1.9895,1.00,1.00
2008.07.25 14:31:54.714,1.98935,1.9895,1.60,1.00
2008.07.25 14:31:54.914,1.98935,1.98945,1.00,1.00
2008.07.25 14:31:55.114,1.98935,1.9894,1.00,3.20
2008.07.25 14:31:56.094,1.98935,1.9894,1.60,3.20
2008.07.25 14:31:56.364,1.98935,1.9895,1.60,1.00
2008.07.25 14:31:56.677,1.98935,1.9895,1.00,1.00
2008.07.25 14:31:57.705,1.98935,1.9895,1.60,1.00
2008.07.25 14:31:58.804,1.98935,1.9895,1.60,1.00
2008.07.25 14:31:58.913,1.9894,1.98955,1.00,1.70
2008.07.25 14:31:59.754,1.9894,1.98945,1.00,1.00
2008.07.25 14:32:08.789,1.9894,1.9895,1.00,3.20
2008.07.25 14:32:08.995,1.9894,1.9895,1.60,3.20
2008.07.25 14:32:09.183,1.9894,1.9895,1.60,1.00
2008.07.25 14:32:09.723,1.9894,1.98955,1.60,1.00
2008.07.25 14:32:10.012,1.9894,1.98955,1.60,1.00
2008.07.25 14:32:10.302,1.9894,1.9896,2.10,4.10
2008.07.25 14:32:10.872,1.98945,1.9896,1.00,4.00
2008.07.25 14:32:12.208,1.98945,1.9896,1.60,3.90
2008.07.25 14:32:12.350,1.98945,1.9896,1.60,4.00
2008.07.25 14:32:14.550,1.98945,1.9896,1.00,4.10
2008.07.25 14:32:14.737,1.98945,1.9896,1.00,4.10
2008.07.25 14:32:15.091,1.98945,1.98955,1.00,1.00
2008.07.25 14:32:15.318,1.98945,1.98955,1.00,1.00
2008.07.25 14:32:15.460,1.98945,1.98965,1.00,9.10
2008.07.25 14:32:15.600,1.9894,1.9896,2.10,4.10
2008.07.25 14:32:15.899,1.98945,1.9896,1.00,4.10
2008.07.25 14:32:16.167,1.98945,1.9896,1.00,4.00
2008.07.25 14:32:18.641,1.98945,1.9896,1.60,3.90
2008.07.25 14:32:18.828,1.9895,1.9896,1.00,3.60
2008.07.25 14:32:19.022,1.9895,1.9896,1.00,3.30
2008.07.25 14:32:20.676,1.9895,1.9896,1.00,3.30
2008.07.25 14:32:22.307,1.9895,1.9896,1.00,3.20
2008.07.25 14:32:22.939,1.9895,1.9896,1.00,3.30
2008.07.25 14:32:23.127,1.9894,1.9896,20.50,3.90
2008.07.25 14:32:23.257,1.9894,1.9896,3.70,3.90
2008.07.25 14:32:25.035,1.98945,1.9896,1.00,3.90
2008.07.25 14:32:25.903,1.98945,1.9896,1.00,4.00
2008.07.25 14:32:28.220,1.98945,1.9896,1.00,3.90
2008.07.25 14:32:32.075,1.98945,1.9896,1.00,4.90
2008.07.25 14:32:32.265,1.98945,1.9896,1.00,3.90
2008.07.25 14:32:45.471,1.98945,1.9896,1.00,3.70
2008.07.25 14:32:45.602,1.9895,1.9896,1.00,3.30
2008.07.25 14:32:45.731,1.9895,1.9896,1.00,3.20
2008.07.25 14:32:46.391,1.9895,1.98965,3.70,1.00
2008.07.25 14:32:47.021,1.9895,1.9896,1.00,3.20
2008.07.25 14:32:47.364,1.9895,1.98965,3.70,1.00
2008.07.25 14:32:47.636,1.9895,1.9896,1.00,3.20
2008.07.25 14:32:48.131,1.9895,1.98965,3.70,1.00
2008.07.25 14:32:49.120,1.9895,1.9896,1.00,3.20
2008.07.25 14:32:49.392,1.9895,1.98965,3.70,1.00
2008.07.25 14:32:49.904,1.9895,1.98965,2.10,1.00
2008.07.25 14:32:50.154,1.9895,1.9896,2.10,3.20
2008.07.25 14:32:50.391,1.9895,1.9897,2.10,4.90
2008.07.25 14:32:52.693,1.9895,1.9897,1.00,4.90
2008.07.25 14:33:02.642,1.9895,1.9897,1.00,4.10
2008.07.25 14:33:04.647,1.9895,1.9897,5.40,5.40
2008.07.25 14:33:04.873,1.9896,1.9897,1.00,4.50
2008.07.25 14:33:05.104,1.9895,1.98965,9.10,1.00
2008.07.25 14:33:05.298,1.9895,1.98965,3.70,1.00
2008.07.25 14:33:06.998,1.9895,1.9896,2.70,1.00
2008.07.25 14:33:07.035,1.9895,1.9896,2.70,1.00
2008.07.25 14:33:07.078,1.9895,1.9896,2.70,1.00
2008.07.25 14:33:07.145,1.9895,1.9896,1.00,1.00
2008.07.25 14:33:07.697,1.9895,1.9896,1.00,1.00
2008.07.25 14:33:07.835,1.9895,1.9896,1.00,1.20
2008.07.25 14:33:07.942,1.9895,1.9896,1.00,1.00
2008.07.25 14:33:08.161,1.9895,1.9896,1.00,1.00
2008.07.25 14:33:08.367,1.9895,1.9896,1.00,1.00
2008.07.25 14:33:08.566,1.98945,1.9896,1.00,1.20
2008.07.25 14:33:08.767,1.98945,1.9896,1.00,1.60
2008.07.25 14:33:08.967,1.9895,1.9896,1.00,1.00
2008.07.25 14:33:10.628,1.9895,1.9896,1.00,1.00
2008.07.25 14:33:10.819,1.9895,1.98955,1.00,1.00
2008.07.25 14:33:13.522,1.9895,1.9896,1.00,1.00
2008.07.25 14:33:13.734,1.9895,1.98955,1.00,1.00
2008.07.25 14:33:22.573,1.9895,1.9896,1.00,1.00
2008.07.25 14:33:22.759,1.9895,1.9896,1.60,1.00
2008.07.25 14:33:22.838,1.9895,1.9896,1.60,1.00
2008.07.25 14:33:23.054,1.9895,1.9896,1.60,1.00
2008.07.25 14:33:25.174,1.9895,1.98965,2.10,1.00
2008.07.25 14:33:25.395,1.9895,1.9896,2.10,1.00
2008.07.25 14:33:25.824,1.9895,1.9896,1.60,1.00
2008.07.25 14:33:26.240,1.9895,1.9896,3.70,1.00
2008.07.25 14:33:26.912,1.9895,1.98965,3.70,1.00
2008.07.25 14:33:27.897,1.9895,1.9896,1.00,1.00
2008.07.25 14:33:29.842,1.9895,1.9896,2.10,1.00
2008.07.25 14:33:30.672,1.9895,1.98965,2.10,1.00
2008.07.25 14:33:39.608,1.9895,1.9897,2.10,5.80
2008.07.25 14:33:43.103,1.98955,1.9897,1.00,5.60
2008.07.25 14:33:43.242,1.9896,1.9897,3.70,1.00
2008.07.25 14:33:43.414,1.9896,1.9897,3.70,1.00
2008.07.25 14:33:43.893,1.9896,1.9897,3.70,1.00
2008.07.25 14:33:43.977,1.9896,1.9897,3.70,1.00
2008.07.25 14:33:46.403,1.9896,1.9897,3.70,1.00
2008.07.25 14:33:46.876,1.9896,1.9897,3.70,1.00
2008.07.25 14:33:47.006,1.9896,1.9897,3.70,1.00
2008.07.25 14:33:47.169,1.9895,1.9897,4.80,5.40
2008.07.25 14:33:48.077,1.9895,1.9897,4.80,5.60
2008.07.25 14:33:48.540,1.9895,1.9896,4.30,1.00
2008.07.25 14:33:48.686,1.9895,1.98965,4.30,1.00
2008.07.25 14:33:49.388,1.9895,1.9897,4.80,5.80
2008.07.25 14:33:49.957,1.9895,1.9897,4.80,5.40
2008.07.25 14:33:50.737,1.9895,1.9897,4.80,4.90
2008.07.25 14:33:51.831,1.9895,1.9897,4.80,5.20
2008.07.25 14:33:52.029,1.9895,1.9897,4.80,5.60
2008.07.25 14:33:52.227,1.9895,1.9897,4.80,5.80
2008.07.25 14:33:53.958,1.9895,1.9897,4.80,5.40
2008.07.25 14:33:54.785,1.9895,1.9897,4.80,4.30
2008.07.25 14:33:54.988,1.9895,1.9897,4.80,5.40
2008.07.25 14:33:56.957,1.9895,1.9897,4.80,5.20
2008.07.25 14:33:58.997,1.9895,1.9897,4.80,5.40
2008.07.25 14:33:59.026,1.9895,1.9897,4.80,5.20
2008.07.25 14:33:59.346,1.9895,1.9897,4.80,4.90
2008.07.25 14:34:13.996,1.9895,1.9897,4.80,1.70
2008.07.25 14:34:14.553,1.9896,1.9897,1.60,1.00
2008.07.25 14:34:15.102,1.9896,1.9897,3.70,1.00
2008.07.25 14:34:15.342,1.9895,1.9897,4.80,4.90
2008.07.25 14:34:16.464,1.9895,1.9897,4.80,3.90
2008.07.25 14:34:16.890,1.98955,1.9897,1.60,3.90
2008.07.25 14:34:17.103,1.9895,1.9897,4.80,3.90
2008.07.25 14:34:31.279,1.9896,1.9897,3.70,1.00
2008.07.25 14:34:32.996,1.9896,1.9897,3.70,1.00
2008.07.25 14:34:33.130,1.9896,1.9897,1.00,3.50
2008.07.25 14:34:33.233,1.9896,1.98965,1.00,1.00
2008.07.25 14:34:33.353,1.9896,1.9897,1.00,3.70
2008.07.25 14:34:33.544,1.9895,1.9896,2.10,3.20
2008.07.25 14:34:33.739,1.9895,1.9897,2.10,9.50
2008.07.25 14:34:33.926,1.9895,1.98965,1.60,1.00
2008.07.25 14:34:34.760,1.9895,1.9896,1.60,1.00
2008.07.25 14:34:35.457,1.9895,1.98965,1.60,1.00
2008.07.25 14:34:41.097,1.98955,1.98965,1.00,1.00
2008.07.25 14:34:41.185,1.9896,1.9897,3.70,1.00
2008.07.25 14:34:41.265,1.9896,1.9897,3.70,1.00
2008.07.25 14:34:41.447,1.9896,1.9897,3.70,1.00
2008.07.25 14:34:42.945,1.98965,1.9897,1.00,1.00
2008.07.25 14:34:43.177,1.9896,1.9897,7.50,1.00
2008.07.25 14:34:43.640,1.98965,1.9897,4.30,1.00
2008.07.25 14:34:43.904,1.9897,1.9898,2.70,2.48
2008.07.25 14:34:44.325,1.9897,1.9899,4.80,3.38
2008.07.25 14:34:44.557,1.9897,1.98975,4.80,1.00
2008.07.25 14:34:45.116,1.9898,1.98985,3.70,1.00
2008.07.25 14:34:46.159,1.9897,1.98985,3.20,1.00
2008.07.25 14:34:46.290,1.9897,1.98985,3.20,1.00
2008.07.25 14:34:46.422,1.9897,1.98985,10.20,1.00
2008.07.25 14:34:46.558,1.9897,1.98985,3.70,1.00
2008.07.25 14:34:46.901,1.9897,1.98985,1.00,1.00
2008.07.25 14:34:50.200,1.9897,1.9898,1.00,1.00
2008.07.25 14:34:50.425,1.9897,1.9898,1.00,1.00
2008.07.25 14:34:50.602,1.9897,1.9898,1.00,1.30
2008.07.25 14:34:50.784,1.98965,1.9898,1.00,1.30
2008.07.25 14:34:50.981,1.98965,1.9898,1.00,3.90
2008.07.25 14:34:51.341,1.98965,1.9898,1.00,4.00
2008.07.25 14:34:52.200,1.9897,1.9898,1.00,4.00
2008.07.25 14:34:52.534,1.98975,1.9898,1.00,4.00
2008.07.25 14:34:53.101,1.9897,1.9898,1.00,4.00
2008.07.25 14:34:53.930,1.9897,1.9898,1.60,4.00
2008.07.25 14:34:54.060,1.9897,1.9898,1.00,4.10
2008.07.25 14:34:55.900,1.9896,1.98975,3.70,1.00
2008.07.25 14:34:56.850,1.9896,1.9898,3.70,4.10
2008.07.25 14:34:59.244,1.9896,1.9898,8.10,4.00
2008.07.25 14:34:59.330,1.9896,1.9898,8.10,3.70
2008.07.25 14:34:59.522,1.9897,1.9898,1.60,1.00
2008.07.25 14:35:00.061,1.9897,1.9898,3.70,1.00
2008.07.25 14:35:00.252,1.9897,1.9898,2.70,1.00
2008.07.25 14:35:00.446,1.9897,1.98975,1.00,1.00
2008.07.25 14:35:00.713,1.9897,1.9898,1.00,3.70
2008.07.25 14:35:00.979,1.9897,1.9898,1.00,1.00
2008.07.25 14:35:01.249,1.98965,1.9898,4.80,1.00
2008.07.25 14:35:01.523,1.9897,1.9898,3.70,1.00
2008.07.25 14:35:01.774,1.9897,1.98975,3.70,1.00
2008.07.25 14:35:02.956,1.9897,1.98985,3.70,1.00
2008.07.25 14:35:03.118,1.9897,1.98985,1.00,1.00
2008.07.25 14:35:03.740,1.9897,1.9899,1.00,6.00
2008.07.25 14:35:04.102,1.9897,1.98975,1.00,1.00
2008.07.25 14:35:04.213,1.9897,1.98975,1.00,1.00
2008.07.25 14:35:04.374,1.9897,1.9899,1.00,1.20
2008.07.25 14:35:04.480,1.9897,1.9898,3.70,3.70
2008.07.25 14:35:04.665,1.9897,1.9898,1.00,3.30
2008.07.25 14:35:05.026,1.9897,1.9898,1.00,3.20
2008.07.25 14:35:05.387,1.9897,1.9899,1.00,6.00
2008.07.25 14:35:05.754,1.9897,1.9899,1.00,4.90
2008.07.25 14:35:05.906,1.9898,1.98985,1.00,1.00
2008.07.25 14:35:06.200,1.9897,1.98985,1.00,1.00
2008.07.25 14:35:07.630,1.9898,1.98985,1.00,1.00
2008.07.25 14:35:07.941,1.9898,1.9899,3.70,1.00
2008.07.25 14:35:08.175,1.98975,1.9898,4.50,1.00
2008.07.25 14:35:08.287,1.9898,1.98985,3.70,1.00
2008.07.25 14:35:08.511,1.9898,1.98985,3.70,1.00
2008.07.25 14:35:08.626,1.9898,1.98985,3.20,1.00
2008.07.25 14:35:08.968,1.9897,1.98985,1.00,1.00
2008.07.25 14:35:09.429,1.9897,1.98985,1.00,1.00
2008.07.25 14:35:09.670,1.9897,1.98985,1.00,1.00
2008.07.25 14:35:10.477,1.9897,1.98985,1.00,1.00
2008.07.25 14:35:11.531,1.9897,1.98985,1.00,1.00
2008.07.25 14:35:13.329,1.9897,1.98985,1.00,1.00
2008.07.25 14:35:13.379,1.9897,1.98985,1.00,1.00
2008.07.25 14:35:13.537,1.9897,1.98985,10.20,1.00
2008.07.25 14:35:13.706,1.9897,1.9899,1.00,4.80
2008.07.25 14:35:16.096,1.9897,1.9899,1.00,4.70
2008.07.25 14:35:17.809,1.9897,1.9899,1.00,5.80
2008.07.25 14:35:18.475,1.9897,1.9899,1.00,6.00
2008.07.25 14:35:18.855,1.9897,1.9899,1.00,2.00
2008.07.25 14:35:19.036,1.9897,1.9899,1.00,1.70
2008.07.25 14:35:19.204,1.9897,1.9899,5.40,1.60
2008.07.25 14:35:19.377,1.9898,1.9899,3.70,1.00
2008.07.25 14:35:20.075,1.98975,1.9899,1.00,4.10
2008.07.25 14:35:20.428,1.9897,1.9899,3.70,4.10
2008.07.25 14:35:20.788,1.9897,1.9899,3.70,3.90
2008.07.25 14:35:23.217,1.9897,1.9899,3.70,4.10
2008.07.25 14:35:23.378,1.9897,1.9899,3.70,4.10
2008.07.25 14:35:25.122,1.9897,1.9899,7.00,4.00
2008.07.25 14:35:25.352,1.9898,1.9899,1.00,3.50
2008.07.25 14:35:25.679,1.9898,1.9899,1.00,1.00
2008.07.25 14:35:25.894,1.9898,1.9899,3.70,1.00
2008.07.25 14:35:26.199,1.98985,1.99,1.00,3.90
2008.07.25 14:35:26.783,1.98985,1.99,1.00,4.10
2008.07.25 14:35:27.008,1.98985,1.9899,1.00,1.00
2008.07.25 14:35:27.269,1.9898,1.9899,1.00,1.00
2008.07.25 14:35:27.523,1.9898,1.9899,3.70,1.40
2008.07.25 14:35:27.784,1.9898,1.98985,3.70,1.00
2008.07.25 14:35:28.042,1.9898,1.98985,3.20,1.00
2008.07.25 14:35:28.228,1.98975,1.9898,3.70,1.00
2008.07.25 14:35:28.503,1.9897,1.9898,9.10,1.00
2008.07.25 14:35:28.693,1.9897,1.9898,8.60,1.20
2008.07.25 14:35:29.288,1.9897,1.9898,8.60,2.10
2008.07.25 14:35:29.539,1.98965,1.9898,1.00,5.60
2008.07.25 14:35:29.825,1.9896,1.9898,3.70,5.90
2008.07.25 14:35:30.074,1.9896,1.9898,3.70,6.00
2008.07.25 14:35:30.413,1.9896,1.98975,3.20,1.00
2008.07.25 14:35:31.979,1.9896,1.98975,3.20,1.00
2008.07.25 14:35:32.123,1.9896,1.9897,3.70,1.00
2008.07.25 14:35:32.443,1.9896,1.9897,3.70,1.00
2008.07.25 14:35:32.767,1.9896,1.9897,3.70,1.80
2008.07.25 14:35:33.092,1.98955,1.9897,1.00,5.50
2008.07.25 14:35:33.412,1.98955,1.9897,1.00,5.20
2008.07.25 14:35:33.812,1.9895,1.9897,3.70,5.20
2008.07.25 14:35:34.712,1.9895,1.9897,3.70,4.10
2008.07.25 14:35:34.982,1.9895,1.9897,3.70,4.40
2008.07.25 14:35:35.251,1.9895,1.9897,3.70,5.50
2008.07.25 14:35:35.911,1.9895,1.9897,4.80,5.50
2008.07.25 14:35:36.114,1.9895,1.9897,4.80,6.60
2008.07.25 14:35:36.491,1.9895,1.9897,4.80,7.10
2008.07.25 14:35:36.776,1.98955,1.9897,1.00,7.00
2008.07.25 14:35:37.078,1.9895,1.9897,4.30,2.50
2008.07.25 14:35:37.351,1.9895,1.98965,4.30,1.00
2008.07.25 14:35:37.567,1.9895,1.9897,4.80,6.00
2008.07.25 14:35:37.711,1.9895,1.9897,4.80,6.80
2008.07.25 14:35:37.883,1.9895,1.9896,4.80,1.00
2008.07.25 14:35:38.426,1.9895,1.9896,3.70,1.00
2008.07.25 14:35:38.795,1.9895,1.9896,1.00,1.00
2008.07.25 14:35:39.510,1.9895,1.98965,1.00,1.00
2008.07.25 14:35:39.942,1.9895,1.98965,2.10,1.00
2008.07.25 14:35:40.165,1.9895,1.98965,2.10,1.00
2008.07.25 14:35:40.380,1.9895,1.98965,1.60,1.00
2008.07.25 14:35:40.603,1.9895,1.9896,4.80,1.00
2008.07.25 14:35:40.889,1.9895,1.9896,1.60,1.00
2008.07.25 14:35:41.418,1.9895,1.9896,1.60,1.00
2008.07.25 14:35:41.689,1.9895,1.9896,1.60,1.00
2008.07.25 14:35:42.191,1.9895,1.9896,1.60,1.00
2008.07.25 14:35:42.670,1.9895,1.9896,1.00,1.00
2008.07.25 14:35:42.822,1.9895,1.98965,1.60,1.00
2008.07.25 14:35:43.528,1.9895,1.98965,1.00,1.00
2008.07.25 14:35:43.680,1.9895,1.9896,1.60,1.00
2008.07.25 14:35:45.341,1.9895,1.9896,1.60,1.00
2008.07.25 14:35:45.696,1.9895,1.98955,1.60,1.00
2008.07.25 14:35:46.780,1.9895,1.98955,1.00,1.00
2008.07.25 14:35:47.139,1.9895,1.98955,1.60,1.00
2008.07.25 14:35:47.351,1.9895,1.98955,1.00,1.00
2008.07.25 14:35:47.572,1.98945,1.9896,1.00,1.30
2008.07.25 14:35:47.788,1.9895,1.9896,1.00,1.30
2008.07.25 14:35:48.159,1.98945,1.9895,1.00,1.00
2008.07.25 14:35:48.461,1.98945,1.9895,1.00,1.00
2008.07.25 14:35:48.629,1.9894,1.9895,1.00,4.90
2008.07.25 14:35:48.790,1.9894,1.9895,1.00,5.60
2008.07.25 14:35:49.133,1.9894,1.9895,1.00,6.00
2008.07.25 14:35:49.386,1.98935,1.9895,1.00,6.70
2008.07.25 14:35:49.559,1.98935,1.9894,1.00,1.00
2008.07.25 14:35:50.541,1.9893,1.9894,1.00,1.00
2008.07.25 14:35:50.935,1.9893,1.9894,1.00,1.00
2008.07.25 14:35:51.395,1.9893,1.9894,1.00,1.00
2008.07.25 14:35:51.626,1.9893,1.9894,1.00,1.40
2008.07.25 14:35:51.766,1.98925,1.9894,1.00,1.60
2008.07.25 14:35:51.917,1.98925,1.9894,1.00,5.60
2008.07.25 14:35:52.227,1.9892,1.9894,4.80,5.80
2008.07.25 14:35:52.536,1.9892,1.98935,4.30,1.00
2008.07.25 14:35:53.146,1.9892,1.9894,4.80,5.80
2008.07.25 14:35:53.756,1.9892,1.9894,4.80,5.90
2008.07.25 14:35:53.950,1.9892,1.9893,4.80,1.00
2008.07.25 14:35:54.166,1.9892,1.9893,4.80,1.60
2008.07.25 14:35:54.377,1.9892,1.9893,3.70,1.60
2008.07.25 14:35:54.588,1.9892,1.9893,3.70,2.10
2008.07.25 14:35:55.685,1.9892,1.9893,3.70,1.80
2008.07.25 14:35:57.855,1.9892,1.9893,3.70,1.60
2008.07.25 14:35:58.305,1.9892,1.9893,3.70,1.00
2008.07.25 14:35:58.454,1.9893,1.98935,1.00,1.00
2008.07.25 14:35:58.608,1.9892,1.9893,1.60,1.00
2008.07.25 14:35:58.904,1.9892,1.9893,3.70,1.00
2008.07.25 14:35:59.673,1.9892,1.9893,1.00,1.00
2008.07.25 14:36:00.517,1.9892,1.9893,4.80,1.00
2008.07.25 14:36:00.867,1.98925,1.9894,1.60,1.00
2008.07.25 14:36:00.987,1.98925,1.9894,1.60,1.00
2008.07.25 14:36:03.179,1.9893,1.98945,1.00,1.00
2008.07.25 14:36:03.244,1.9893,1.98945,1.60,1.00
2008.07.25 14:36:03.335,1.9893,1.98945,1.60,1.00
2008.07.25 14:36:03.735,1.9893,1.9895,2.10,11.30
2008.07.25 14:36:03.850,1.9893,1.9895,2.10,11.20
2008.07.25 14:36:04.554,1.9893,1.9895,2.10,11.20
2008.07.25 14:36:04.953,1.9893,1.9895,2.10,11.00
2008.07.25 14:36:05.263,1.9893,1.9895,2.10,11.30
2008.07.25 14:36:05.574,1.9893,1.9895,2.10,11.70
2008.07.25 14:36:06.383,1.9893,1.9895,2.10,11.40
2008.07.25 14:36:06.474,1.9893,1.9895,2.10,11.60
2008.07.25 14:36:07.524,1.9893,1.9895,2.10,11.80
2008.07.25 14:36:07.770,1.9893,1.9895,2.10,12.10
2008.07.25 14:36:08.014,1.9893,1.98945,1.00,1.70
2008.07.25 14:36:08.249,1.9893,1.98945,1.00,1.70
2008.07.25 14:36:09.725,1.9893,1.9894,1.00,1.00
2008.07.25 14:36:10.438,1.9893,1.9894,1.60,1.00
2008.07.25 14:36:10.793,1.9893,1.98935,1.60,1.00
2008.07.25 14:36:11.145,1.9893,1.9894,1.60,1.00
2008.07.25 14:36:11.806,1.9893,1.98945,1.60,1.00
2008.07.25 14:36:12.334,1.9893,1.9895,2.10,7.10
2008.07.25 14:36:12.811,1.9893,1.9895,2.10,5.90
2008.07.25 14:36:13.029,1.9893,1.9895,2.10,5.80
2008.07.25 14:36:13.546,1.9893,1.9895,2.10,5.60
2008.07.25 14:36:13.662,1.9893,1.9895,2.10,5.50
2008.07.25 14:36:13.872,1.9893,1.9895,2.10,5.20
2008.07.25 14:36:15.052,1.9893,1.9895,2.10,5.20
2008.07.25 14:36:15.506,1.98935,1.9895,1.00,5.10
2008.07.25 14:36:15.694,1.98935,1.9895,1.00,4.80
2008.07.25 14:36:15.881,1.9894,1.9895,1.00,4.40
2008.07.25 14:36:16.075,1.9893,1.9895,2.10,5.20
2008.07.25 14:36:16.575,1.98935,1.9895,1.00,5.20
2008.07.25 14:36:17.453,1.9893,1.9895,2.10,5.20
2008.07.25 14:36:17.765,1.98935,1.9895,1.00,6.20
2008.07.25 14:36:19.511,1.98935,1.9895,1.00,5.50
2008.07.25 14:36:19.861,1.98935,1.9895,1.00,5.40
2008.07.25 14:36:21.339,1.98935,1.9895,1.00,6.20
2008.07.25 14:36:21.578,1.98935,1.9895,1.00,6.30
2008.07.25 14:36:22.023,1.98935,1.9895,1.00,6.40
2008.07.25 14:36:22.203,1.98935,1.9895,1.00,7.20
2008.07.25 14:36:22.371,1.98935,1.9894,1.00,1.00
2008.07.25 14:36:22.434,1.9893,1.9894,1.00,1.20
2008.07.25 14:36:22.586,1.9893,1.9894,2.70,1.20
2008.07.25 14:36:22.707,1.9893,1.9894,1.00,4.40
2008.07.25 14:36:22.772,1.9893,1.9894,1.00,6.20
2008.07.25 14:36:23.462,1.9893,1.9894,1.00,6.00
2008.07.25 14:36:25.522,1.9893,1.9894,1.00,6.00
2008.07.25 14:36:25.767,1.9893,1.9894,1.00,5.50
2008.07.25 14:36:26.006,1.9893,1.9894,1.00,5.10
2008.07.25 14:36:26.289,1.9893,1.9894,1.00,4.90
2008.07.25 14:36:28.098,1.9893,1.9894,1.00,5.50
2008.07.25 14:36:28.348,1.9893,1.9894,1.00,5.50
2008.07.25 14:36:29.319,1.9892,1.98935,2.10,1.00
2008.07.25 14:36:29.622,1.9892,1.9894,2.10,5.60
2008.07.25 14:36:29.966,1.9892,1.9894,2.10,5.20
2008.07.25 14:36:30.609,1.98925,1.9894,1.00,5.10
2008.07.25 14:36:30.993,1.9893,1.9894,1.00,4.50
2008.07.25 14:36:31.426,1.9893,1.9894,1.00,1.00
2008.07.25 14:36:31.711,1.9893,1.9894,1.60,1.00
2008.07.25 14:36:34.388,1.9893,1.98945,1.60,1.00
2008.07.25 14:36:34.916,1.9893,1.98945,2.10,1.00
2008.07.25 14:36:35.360,1.9893,1.9895,2.10,4.90
2008.07.25 14:36:37.947,1.9893,1.9895,2.10,5.20
2008.07.25 14:36:38.680,1.9893,1.9895,2.10,4.90
2008.07.25 14:36:40.424,1.98935,1.9895,1.00,4.90
2008.07.25 14:36:41.795,1.9893,1.9895,2.10,5.20
2008.07.25 14:36:42.137,1.9893,1.9895,2.10,5.20
2008.07.25 14:36:42.595,1.9893,1.9895,2.10,6.00
2008.07.25 14:36:42.645,1.9893,1.9895,2.10,6.20
2008.07.25 14:36:43.669,1.9893,1.9895,2.10,4.50
2008.07.25 14:36:43.944,1.9893,1.9895,2.10,1.40
2008.07.25 14:36:44.350,1.9894,1.9895,1.00,1.30
2008.07.25 14:36:44.491,1.9894,1.9895,1.60,1.00
2008.07.25 14:36:44.764,1.9894,1.9895,1.00,1.00
