2008.07.25 14:00:00.767,1.9923,1.9925,13.50,4.30
2008.07.25 14:36:45.386,1.9894,1.9896,1.00,10.30
2008.07.25 14:36:45.736,1.9894,1.9896,1.00,3.90
2008.07.25 14:36:46.085,1.9894,1.9896,2.10,3.90
2008.07.25 14:36:46.771,1.9895,1.9896,1.00,3.90
2008.07.25 14:36:46.922,1.98945,1.9896,1.60,3.70
2008.07.25 14:36:47.185,1.9895,1.98965,1.60,1.00
2008.07.25 14:36:47.411,1.9895,1.98965,1.00,1.00
2008.07.25 14:36:47.687,1.9895,1.9896,3.70,1.00
2008.07.25 14:36:47.919,1.9895,1.9896,3.20,1.20
2008.07.25 14:36:48.147,1.9895,1.9896,1.00,3.90
2008.07.25 14:36:49.101,1.9894,1.9896,2.10,3.90
2008.07.25 14:36:49.627,1.9894,1.9896,2.10,3.90
2008.07.25 14:36:50.096,1.98945,1.9896,1.00,3.90
2008.07.25 14:36:53.703,1.98945,1.9896,1.00,1.20
2008.07.25 14:36:53.982,1.98945,1.9896,1.00,3.90
2008.07.25 14:36:54.402,1.98945,1.9895,1.00,1.00
2008.07.25 14:36:54.604,1.98945,1.9895,1.00,1.00
2008.07.25 14:36:54.763,1.98945,1.9895,1.00,1.00
2008.07.25 14:36:54.958,1.98945,1.9895,1.00,3.70
2008.07.25 14:36:55.116,1.98945,1.9895,1.00,3.30
2008.07.25 14:36:55.281,1.98945,1.9895,1.00,1.00
2008.07.25 14:36:55.642,1.98935,1.9894,1.10,1.00
2008.07.25 14:36:56.100,1.9893,1.9894,7.00,1.20
2008.07.25 14:36:56.498,1.9893,1.98935,5.40,1.00
2008.07.25 14:36:56.702,1.9892,1.9894,2.70,7.10
2008.07.25 14:36:57.723,1.9892,1.9894,2.70,6.00
2008.07.25 14:36:57.987,1.9892,1.9894,2.70,5.90
2008.07.25 14:36:58.093,1.9892,1.9894,2.70,5.80
2008.07.25 14:36:58.305,1.9892,1.9894,2.70,5.60
2008.07.25 14:36:59.444,1.9892,1.9894,2.70,5.90
2008.07.25 14:36:59.577,1.9892,1.9894,2.70,6.20
2008.07.25 14:37:00.208,1.9892,1.98935,3.70,1.00
2008.07.25 14:37:00.374,1.9892,1.98935,3.70,1.00
2008.07.25 14:37:00.512,1.9892,1.9893,2.70,3.20
2008.07.25 14:37:00.876,1.98935,1.9894,1.00,8.90
2008.07.25 14:37:03.418,1.9893,1.98935,1.00,3.80
2008.07.25 14:37:05.969,1.98935,1.9894,1.00,8.70
2008.07.25 14:37:06.467,1.9893,1.98935,1.00,4.00
2008.07.25 14:37:08.257,1.98925,1.98935,1.00,4.00
2008.07.25 14:37:08.498,1.9892,1.98935,1.00,4.00
2008.07.25 14:37:09.258,1.9892,1.9893,1.00,3.20
2008.07.25 14:37:09.368,1.9892,1.9893,1.00,3.30
2008.07.25 14:37:09.731,1.9892,1.9893,1.00,3.60
2008.07.25 14:37:10.004,1.9892,1.9893,1.00,3.50
2008.07.25 14:37:10.349,1.9892,1.98925,1.00,1.00
2008.07.25 14:37:10.650,1.9892,1.98925,3.70,1.00
2008.07.25 14:37:10.948,1.9892,1.98925,1.00,1.00
2008.07.25 14:37:11.108,1.98915,1.9892,1.10,3.20
2008.07.25 14:37:11.916,1.98925,1.9893,1.00,10.00
2008.07.25 14:37:12.107,1.98925,1.9893,1.00,5.40
2008.07.25 14:37:12.304,1.98925,1.9893,1.00,5.50
2008.07.25 14:37:12.506,1.98925,1.9893,1.00,5.50
2008.07.25 14:37:12.698,1.98925,1.9893,1.00,5.40
2008.07.25 14:37:13.067,1.9892,1.98925,1.10,1.00
2008.07.25 14:37:13.848,1.9891,1.9892,1.60,3.20
2008.07.25 14:37:14.133,1.9892,1.98925,1.00,3.80
2008.07.25 14:37:15.722,1.9892,1.98925,1.00,1.00
2008.07.25 14:37:15.949,1.9892,1.9893,1.00,6.60
2008.07.25 14:37:16.171,1.9892,1.9893,1.00,5.40
2008.07.25 14:37:16.976,1.9892,1.9893,1.00,5.60
2008.07.25 14:37:17.166,1.9892,1.9893,1.00,5.40
2008.07.25 14:37:17.626,1.9892,1.9893,1.00,5.60
2008.07.25 14:37:18.078,1.9892,1.98925,1.00,1.00
2008.07.25 14:37:18.207,1.9892,1.98925,1.00,1.00
2008.07.25 14:37:18.276,1.98915,1.9892,1.10,3.20
2008.07.25 14:37:20.487,1.9892,1.9893,1.00,5.60
2008.07.25 14:37:20.889,1.9892,1.9893,1.00,5.50
2008.07.25 14:37:22.403,1.9891,1.9893,2.10,5.60
2008.07.25 14:37:22.763,1.98915,1.9893,1.00,5.60
2008.07.25 14:37:23.180,1.98915,1.9893,1.00,5.50
2008.07.25 14:37:24.023,1.98915,1.9893,1.00,5.60
2008.07.25 14:37:24.133,1.98915,1.9893,1.00,5.50
2008.07.25 14:37:24.278,1.98915,1.9893,1.00,5.60
2008.07.25 14:37:24.395,1.98915,1.9893,1.00,5.50
2008.07.25 14:37:24.828,1.98915,1.9893,1.00,3.90
2008.07.25 14:37:25.273,1.9892,1.9893,1.00,3.70
2008.07.25 14:37:25.670,1.9892,1.9893,1.60,3.70
2008.07.25 14:37:26.028,1.9892,1.9894,2.10,7.40
2008.07.25 14:37:27.325,1.9892,1.9894,2.10,8.20
2008.07.25 14:37:27.514,1.9892,1.98935,1.00,1.70
2008.07.25 14:37:27.774,1.9892,1.98925,1.00,1.00
2008.07.25 14:37:27.834,1.9892,1.98925,2.10,1.00
2008.07.25 14:37:28.651,1.9892,1.98925,1.60,1.00
2008.07.25 14:37:29.674,1.9892,1.98925,2.10,1.00
2008.07.25 14:37:29.978,1.9892,1.9894,2.10,6.70
2008.07.25 14:37:31.646,1.9892,1.9894,2.10,5.20
2008.07.25 14:37:32.033,1.9892,1.9894,2.10,4.90
2008.07.25 14:37:32.121,1.98925,1.9894,1.00,4.90
2008.07.25 14:37:32.315,1.98925,1.9894,1.00,3.90
2008.07.25 14:37:32.880,1.98925,1.98935,1.00,1.00
2008.07.25 14:37:32.952,1.98925,1.9893,1.00,3.20
2008.07.25 14:37:36.339,1.9892,1.9893,1.00,3.20
2008.07.25 14:37:37.555,1.9892,1.9893,1.00,3.20
2008.07.25 14:37:43.702,1.9892,1.98935,3.70,1.00
2008.07.25 14:37:44.301,1.9892,1.98935,1.00,1.00
2008.07.25 14:37:44.627,1.9892,1.9893,1.00,3.20
2008.07.25 14:37:48.094,1.9892,1.9893,1.00,3.30
2008.07.25 14:37:48.189,1.9892,1.9893,1.00,3.90
2008.07.25 14:37:49.286,1.9892,1.9893,1.60,3.70
2008.07.25 14:37:49.534,1.9892,1.98935,1.00,1.00
2008.07.25 14:37:50.635,1.9892,1.98935,1.00,1.00
2008.07.25 14:37:51.762,1.9892,1.98925,1.00,1.00
2008.07.25 14:37:51.860,1.9892,1.9893,1.00,7.10
2008.07.25 14:37:51.947,1.98915,1.9893,1.00,7.10
2008.07.25 14:37:52.038,1.98915,1.9893,1.00,3.90
2008.07.25 14:37:52.287,1.9892,1.9893,1.00,3.90
2008.07.25 14:37:58.642,1.9892,1.9893,3.20,3.90
2008.07.25 14:37:58.818,1.98925,1.9893,1.00,3.70
2008.07.25 14:37:59.012,1.9893,1.98935,1.00,1.00
2008.07.25 14:37:59.187,1.9892,1.98935,2.10,1.00
2008.07.25 14:37:59.368,1.9893,1.9894,1.00,5.20
2008.07.25 14:37:59.609,1.9892,1.9894,2.10,5.20
2008.07.25 14:38:01.017,1.9892,1.9894,2.10,5.40
2008.07.25 14:38:04.273,1.9892,1.9894,2.10,5.20
2008.07.25 14:38:05.707,1.98925,1.9894,1.00,5.20
2008.07.25 14:38:06.523,1.98925,1.9894,1.00,5.20
2008.07.25 14:38:11.923,1.98925,1.9894,1.00,4.90
2008.07.25 14:38:12.213,1.98925,1.9894,1.00,3.90
2008.07.25 14:38:18.645,1.98925,1.9894,1.00,4.10
2008.07.25 14:38:20.588,1.98925,1.9894,1.00,3.90
2008.07.25 14:38:30.238,1.98925,1.9894,1.00,3.90
2008.07.25 14:38:30.611,1.9893,1.9894,1.60,3.20
2008.07.25 14:38:31.441,1.9893,1.9895,2.10,4.90
2008.07.25 14:38:47.384,1.9893,1.9895,2.10,5.20
2008.07.25 14:38:48.038,1.9893,1.9895,2.10,4.90
2008.07.25 14:38:56.199,1.9893,1.9895,2.10,5.20
2008.07.25 14:38:56.374,1.9893,1.98945,1.00,1.00
2008.07.25 14:38:56.624,1.9893,1.98945,1.00,1.00
2008.07.25 14:38:56.864,1.9893,1.9894,1.00,1.00
2008.07.25 14:38:57.104,1.9893,1.9894,1.00,1.00
2008.07.25 14:38:57.346,1.9893,1.9894,1.00,1.20
2008.07.25 14:38:57.623,1.9893,1.9894,1.00,1.20
2008.07.25 14:38:57.780,1.9893,1.9894,1.00,4.40
2008.07.25 14:38:57.921,1.9893,1.9894,1.00,5.50
2008.07.25 14:38:58.544,1.98925,1.9894,1.00,5.50
2008.07.25 14:38:59.184,1.9892,1.98935,4.80,1.00
2008.07.25 14:38:59.895,1.9892,1.98935,4.80,1.00
2008.07.25 14:39:07.206,1.9892,1.98935,3.70,1.00
2008.07.25 14:39:07.399,1.9892,1.98935,3.70,1.00
2008.07.25 14:39:07.586,1.9892,1.9893,3.70,3.20
2008.07.25 14:39:07.772,1.9892,1.98935,1.00,1.00
2008.07.25 14:39:14.556,1.9892,1.98935,2.10,1.00
2008.07.25 14:39:14.870,1.9892,1.98935,2.10,1.00
2008.07.25 14:39:15.279,1.98925,1.98935,1.00,1.00
2008.07.25 14:39:20.586,1.98925,1.98935,1.00,1.00
2008.07.25 14:39:21.036,1.98925,1.98935,1.00,1.00
2008.07.25 14:39:21.213,1.98925,1.9894,1.60,4.80
2008.07.25 14:39:22.178,1.98925,1.9894,1.60,5.90
2008.07.25 14:39:22.565,1.98925,1.9894,1.60,6.40
2008.07.25 14:39:22.683,1.98925,1.9894,1.00,6.60
2008.07.25 14:39:23.322,1.98925,1.9894,1.00,7.00
2008.07.25 14:39:23.438,1.9892,1.9894,4.80,6.80
2008.07.25 14:39:24.180,1.9892,1.9893,1.60,1.00
2008.07.25 14:39:24.821,1.9892,1.9893,3.70,1.00
2008.07.25 14:39:25.050,1.98915,1.9893,1.60,4.00
2008.07.25 14:39:25.326,1.98915,1.9893,1.00,4.50
2008.07.25 14:39:25.594,1.98915,1.9893,1.00,5.60
2008.07.25 14:39:25.863,1.9892,1.9893,1.00,5.50
2008.07.25 14:39:26.096,1.98915,1.9893,1.00,5.60
2008.07.25 14:39:27.198,1.98915,1.9893,1.00,5.90
2008.07.25 14:39:27.407,1.98915,1.9892,1.00,1.00
2008.07.25 14:39:29.622,1.98915,1.9892,1.00,1.20
2008.07.25 14:39:30.415,1.9892,1.98925,1.00,5.30
2008.07.25 14:39:30.608,1.9891,1.9892,5.90,4.50
2008.07.25 14:39:30.793,1.9891,1.9892,1.00,4.50
2008.07.25 14:39:30.985,1.9891,1.9892,1.00,4.40
2008.07.25 14:39:32.653,1.9891,1.9892,1.00,4.70
2008.07.25 14:39:32.884,1.9891,1.9892,1.00,4.70
2008.07.25 14:39:33.113,1.9891,1.9892,1.00,3.60
2008.07.25 14:39:33.496,1.9891,1.9892,1.00,3.50
2008.07.25 14:39:33.849,1.9891,1.9892,2.10,3.50
2008.07.25 14:39:34.274,1.9891,1.9893,1.00,11.40
2008.07.25 14:39:34.481,1.9891,1.98925,1.00,1.00
2008.07.25 14:39:34.679,1.9891,1.9892,1.00,3.20
2008.07.25 14:39:34.888,1.9891,1.98925,1.00,1.00
2008.07.25 14:39:36.554,1.9891,1.9892,1.00,3.20
2008.07.25 14:39:36.786,1.9891,1.98925,1.00,1.00
2008.07.25 14:39:37.715,1.9891,1.9892,1.00,3.20
2008.07.25 14:39:38.194,1.9891,1.98925,1.00,1.00
2008.07.25 14:39:38.442,1.9891,1.9893,1.00,16.00
2008.07.25 14:39:38.682,1.98915,1.9893,1.00,16.00
2008.07.25 14:39:38.764,1.98915,1.9893,4.80,15.90
2008.07.25 14:39:39.003,1.9892,1.9893,1.00,15.90
2008.07.25 14:39:39.165,1.9892,1.9893,1.60,15.30
2008.07.25 14:39:39.281,1.9892,1.9893,4.30,4.30
2008.07.25 14:39:39.470,1.9892,1.9894,4.80,11.40
2008.07.25 14:39:39.667,1.9892,1.9894,4.80,6.00
2008.07.25 14:39:39.846,1.9892,1.98935,3.70,1.00
2008.07.25 14:39:40.040,1.9892,1.9894,1.00,6.00
2008.07.25 14:39:40.254,1.9892,1.98935,3.70,1.00
2008.07.25 14:39:40.620,1.9892,1.98935,1.00,1.00
2008.07.25 14:39:40.978,1.9892,1.98935,1.00,1.00
2008.07.25 14:39:42.486,1.9892,1.9893,3.70,1.00
2008.07.25 14:39:43.043,1.9892,1.9894,5.40,1.60
2008.07.25 14:39:43.310,1.9892,1.9894,8.10,1.60
2008.07.25 14:39:44.024,1.9893,1.9894,1.00,1.00
2008.07.25 14:39:45.131,1.9893,1.9894,1.00,1.00
2008.07.25 14:39:45.451,1.9893,1.9894,1.00,1.20
2008.07.25 14:39:45.790,1.9893,1.9894,1.00,1.60
2008.07.25 14:39:46.055,1.9893,1.9894,1.00,1.00
2008.07.25 14:39:46.299,1.9893,1.9894,1.00,1.20
2008.07.25 14:39:46.768,1.9893,1.9894,1.00,2.80
2008.07.25 14:39:47.130,1.9893,1.98935,1.00,1.00
2008.07.25 14:39:47.810,1.9893,1.9894,1.00,11.30
2008.07.25 14:39:48.107,1.9893,1.9894,1.00,5.90
2008.07.25 14:39:49.122,1.9893,1.98935,1.00,1.00
2008.07.25 14:39:49.447,1.9893,1.98935,1.00,1.00
2008.07.25 14:39:49.530,1.98925,1.9893,1.00,3.20
2008.07.25 14:39:49.694,1.9892,1.9893,3.70,3.20
2008.07.25 14:39:49.797,1.9892,1.9893,1.00,3.20
2008.07.25 14:39:50.912,1.9892,1.9893,1.00,3.30
2008.07.25 14:39:51.246,1.9892,1.98925,1.00,1.00
2008.07.25 14:39:51.442,1.9892,1.9893,1.00,3.30
2008.07.25 14:39:51.603,1.9892,1.9893,1.00,4.00
2008.07.25 14:39:51.798,1.98915,1.9893,1.00,4.00
2008.07.25 14:39:51.952,1.98915,1.9893,4.80,3.70
2008.07.25 14:39:52.346,1.98915,1.9893,1.00,1.00
2008.07.25 14:39:52.710,1.9892,1.9893,1.00,1.20
2008.07.25 14:39:53.017,1.9892,1.9893,1.00,3.90
2008.07.25 14:39:53.219,1.9892,1.9893,1.00,4.00
2008.07.25 14:39:53.419,1.98915,1.9893,1.00,5.80
2008.07.25 14:39:53.799,1.98915,1.9893,1.00,5.20
2008.07.25 14:39:53.998,1.98915,1.9893,1.00,5.20
2008.07.25 14:39:54.172,1.9892,1.9893,4.30,5.10
2008.07.25 14:39:54.343,1.9893,1.98935,1.00,4.60
2008.07.25 14:39:54.964,1.98925,1.9893,4.20,4.30
2008.07.25 14:39:55.323,1.98925,1.9893,9.10,3.20
2008.07.25 14:39:55.683,1.9893,1.9894,2.70,10.80
2008.07.25 14:39:56.053,1.9893,1.9894,3.70,1.00
2008.07.25 14:39:58.346,1.9893,1.9894,2.70,4.30
2008.07.25 14:39:59.146,1.9893,1.9894,2.70,4.40
2008.07.25 14:39:59.335,1.9893,1.9894,2.10,4.90
2008.07.25 14:39:59.527,1.98925,1.9894,1.00,4.90
2008.07.25 14:40:03.945,1.98925,1.98935,1.00,1.00
2008.07.25 14:40:03.999,1.98925,1.98935,1.00,1.00
2008.07.25 14:40:04.045,1.98925,1.98935,1.00,1.00
2008.07.25 14:40:08.740,1.98925,1.98935,1.00,1.00
2008.07.25 14:40:09.730,1.9892,1.98935,1.00,1.00
2008.07.25 14:40:10.532,1.9892,1.9893,1.00,1.00
2008.07.25 14:40:16.128,1.9892,1.98935,1.00,1.00
2008.07.25 14:40:16.924,1.9892,1.9894,2.10,3.90
2008.07.25 14:40:18.187,1.9893,1.9894,1.00,3.20
2008.07.25 14:40:18.521,1.9894,1.9895,1.00,14.50
2008.07.25 14:40:19.013,1.9894,1.9895,1.60,14.40
2008.07.25 14:40:19.161,1.9894,1.9895,1.00,10.28
2008.07.25 14:40:19.920,1.9894,1.98945,1.00,1.00
2008.07.25 14:40:20.196,1.9894,1.98955,3.70,1.00
2008.07.25 14:40:23.484,1.9894,1.98945,2.70,1.00
2008.07.25 14:40:23.694,1.9894,1.98945,3.70,1.00
2008.07.25 14:40:25.775,1.9893,1.98945,1.00,1.00
2008.07.25 14:40:26.141,1.9893,1.98945,1.00,1.00
2008.07.25 14:40:26.332,1.9893,1.9894,1.00,1.00
2008.07.25 14:40:26.522,1.9893,1.9894,1.00,1.00
2008.07.25 14:40:27.481,1.98935,1.9894,1.00,1.20
2008.07.25 14:40:27.694,1.98935,1.9894,1.00,4.90
2008.07.25 14:40:27.902,1.98935,1.9894,1.00,5.20
2008.07.25 14:40:28.030,1.9893,1.9894,1.60,5.20
2008.07.25 14:40:28.080,1.9893,1.9894,1.60,5.50
2008.07.25 14:40:28.319,1.9893,1.9894,1.60,4.90
2008.07.25 14:40:28.490,1.9893,1.9894,1.60,5.60
2008.07.25 14:40:29.033,1.98935,1.9894,1.00,5.60
2008.07.25 14:40:29.887,1.9894,1.98945,1.00,6.10
2008.07.25 14:40:31.259,1.9894,1.98945,1.00,6.00
2008.07.25 14:40:33.583,1.98935,1.9894,1.00,5.50
2008.07.25 14:40:33.838,1.9892,1.9894,1.00,5.60
2008.07.25 14:40:36.098,1.9892,1.9894,1.00,5.90
2008.07.25 14:40:36.536,1.9892,1.9894,1.00,6.00
2008.07.25 14:40:37.192,1.9892,1.9894,1.00,7.10
2008.07.25 14:40:38.560,1.9892,1.9893,1.00,1.00
2008.07.25 14:40:44.335,1.9892,1.9893,1.00,2.10
2008.07.25 14:40:44.464,1.98925,1.9893,1.60,2.10
2008.07.25 14:40:47.996,1.9893,1.9894,3.20,4.90
2008.07.25 14:40:48.106,1.9893,1.9894,3.70,4.30
2008.07.25 14:40:48.216,1.9893,1.9894,3.70,2.40
2008.07.25 14:40:48.494,1.9893,1.9894,1.00,2.40
2008.07.25 14:40:49.576,1.9893,1.98945,3.70,1.00
2008.07.25 14:40:49.816,1.9893,1.98945,3.70,1.20
2008.07.25 14:40:50.143,1.9893,1.9894,3.70,2.40
2008.07.25 14:40:51.333,1.9893,1.9894,3.70,2.80
2008.07.25 14:40:52.532,1.9892,1.9893,1.00,1.60
2008.07.25 14:40:54.011,1.9892,1.9893,1.00,1.00
2008.07.25 14:40:59.218,1.98925,1.9893,1.00,1.00
2008.07.25 14:40:59.517,1.9892,1.9893,1.00,1.00
2008.07.25 14:40:59.706,1.9892,1.9893,2.10,1.00
2008.07.25 14:40:59.864,1.9892,1.9893,4.80,1.00
2008.07.25 14:41:01.445,1.9893,1.9894,1.00,4.50
2008.07.25 14:41:02.204,1.9892,1.9893,4.80,1.00
2008.07.25 14:41:04.681,1.9892,1.9894,4.80,1.20
2008.07.25 14:41:06.276,1.9892,1.9894,8.10,1.00
2008.07.25 14:41:06.607,1.9893,1.9894,1.00,1.00
2008.07.25 14:41:08.597,1.9893,1.98945,1.00,1.00
2008.07.25 14:41:10.100,1.9893,1.98945,1.00,1.00
2008.07.25 14:41:11.492,1.9893,1.98945,1.00,1.00
2008.07.25 14:41:12.024,1.98935,1.98945,1.00,1.00
2008.07.25 14:41:12.720,1.9893,1.9895,1.00,4.90
2008.07.25 14:41:13.071,1.9893,1.98945,1.00,1.00
2008.07.25 14:41:13.829,1.98935,1.98945,1.00,1.00
2008.07.25 14:41:14.069,1.9893,1.98945,1.00,1.00
2008.07.25 14:41:14.556,1.9893,1.98945,1.00,1.00
2008.07.25 14:41:14.772,1.9893,1.98945,1.00,1.00
2008.07.25 14:41:15.460,1.9893,1.9894,1.00,1.20
2008.07.25 14:41:15.729,1.9893,1.9894,1.00,4.40
2008.07.25 14:41:16.829,1.98925,1.9894,1.00,4.40
2008.07.25 14:41:17.397,1.98925,1.98935,1.00,1.00
2008.07.25 14:41:17.587,1.98925,1.98935,1.00,1.00
2008.07.25 14:41:17.690,1.98925,1.9893,1.00,3.20
2008.07.25 14:41:18.905,1.98925,1.98935,1.00,1.00
2008.07.25 14:41:19.129,1.98925,1.98935,1.00,1.00
2008.07.25 14:41:22.061,1.98925,1.9893,1.00,3.20
2008.07.25 14:41:22.490,1.98925,1.9893,1.00,3.70
2008.07.25 14:41:22.912,1.9892,1.98925,1.40,1.00
2008.07.25 14:41:23.200,1.9892,1.98925,1.10,1.00
2008.07.25 14:41:23.487,1.9892,1.9893,1.00,10.50
2008.07.25 14:41:23.790,1.9892,1.9893,1.00,5.50
2008.07.25 14:41:24.394,1.9891,1.9893,3.70,5.50
2008.07.25 14:41:24.551,1.98915,1.9893,1.00,5.50
2008.07.25 14:41:24.798,1.98915,1.9893,1.00,5.50
2008.07.25 14:41:27.887,1.9891,1.9893,3.70,5.50
2008.07.25 14:41:28.349,1.9891,1.9893,3.70,6.20
2008.07.25 14:41:28.654,1.9891,1.9893,3.70,5.80
2008.07.25 14:41:28.957,1.9891,1.9893,3.70,5.60
2008.07.25 14:41:29.767,1.9891,1.9893,3.70,4.90
2008.07.25 14:41:29.918,1.9891,1.9893,3.70,3.90
2008.07.25 14:41:30.079,1.9892,1.9893,2.70,3.90
2008.07.25 14:41:30.992,1.9892,1.9893,2.70,3.90
2008.07.25 14:41:32.903,1.9892,1.9893,2.70,4.40
2008.07.25 14:41:35.262,1.9892,1.9893,2.70,3.90
2008.07.25 14:41:39.844,1.9892,1.9893,2.70,3.70
2008.07.25 14:41:39.950,1.9892,1.9893,2.70,1.00
2008.07.25 14:41:40.055,1.9892,1.9893,2.70,1.20
2008.07.25 14:41:40.146,1.9892,1.9893,2.70,4.30
2008.07.25 14:41:40.322,1.9892,1.9893,2.70,4.10
2008.07.25 14:41:40.414,1.9892,1.9893,2.70,3.70
2008.07.25 14:41:40.831,1.9892,1.9893,3.20,1.00
2008.07.25 14:41:41.231,1.9892,1.9893,3.70,1.00
2008.07.25 14:41:41.531,1.9892,1.9893,3.20,4.40
2008.07.25 14:41:42.438,1.9892,1.9893,3.20,4.40
2008.07.25 14:41:45.296,1.9892,1.9893,7.50,4.30
2008.07.25 14:41:45.458,1.9892,1.9893,7.50,1.00
2008.07.25 14:41:45.570,1.9892,1.9893,3.20,1.00
2008.07.25 14:41:45.623,1.9893,1.98935,1.00,1.00
2008.07.25 14:41:45.791,1.9892,1.98935,3.70,1.00
2008.07.25 14:41:46.084,1.9893,1.98935,2.70,1.00
2008.07.25 14:41:46.580,1.9893,1.98935,2.70,1.00
2008.07.25 14:41:46.859,1.9893,1.9894,2.70,1.20
2008.07.25 14:41:47.247,1.9893,1.98935,2.70,1.00
2008.07.25 14:41:47.635,1.9893,1.98935,3.20,1.00
2008.07.25 14:41:48.112,1.9893,1.9894,3.20,3.90
2008.07.25 14:41:48.680,1.9893,1.9894,3.20,3.20
2008.07.25 14:41:49.518,1.9893,1.98945,3.20,1.00
2008.07.25 14:41:49.752,1.9893,1.9894,3.20,1.00
2008.07.25 14:41:50.161,1.9893,1.9895,3.70,11.70
2008.07.25 14:41:50.420,1.9893,1.9894,3.70,1.00
2008.07.25 14:41:50.692,1.9893,1.98945,3.70,1.00
2008.07.25 14:41:52.169,1.9894,1.98945,1.00,1.00
2008.07.25 14:41:52.321,1.9894,1.98945,1.00,1.00
2008.07.25 14:41:52.523,1.9893,1.9894,3.70,3.20
2008.07.25 14:41:52.682,1.9893,1.98945,3.70,1.00
2008.07.25 14:41:52.828,1.9893,1.98945,3.70,1.00
2008.07.25 14:41:53.260,1.9893,1.9895,3.70,11.60
2008.07.25 14:41:53.461,1.9893,1.98945,3.70,1.00
2008.07.25 14:41:53.662,1.9893,1.9894,3.70,3.20
2008.07.25 14:41:53.871,1.9893,1.9894,3.20,3.20
2008.07.25 14:41:54.569,1.9893,1.9894,3.70,3.20
2008.07.25 14:41:56.714,1.9893,1.9894,3.70,3.30
2008.07.25 14:41:56.748,1.9893,1.9894,3.70,3.30
2008.07.25 14:42:00.010,1.9893,1.9894,3.70,3.20
2008.07.25 14:42:00.681,1.9893,1.9894,7.00,3.20
2008.07.25 14:42:00.780,1.9894,1.98945,1.00,3.40
2008.07.25 14:42:00.872,1.9894,1.9895,1.00,9.80
2008.07.25 14:42:01.060,1.98935,1.9895,1.00,10.30
2008.07.25 14:42:01.236,1.98935,1.9895,1.00,9.30
2008.07.25 14:42:01.587,1.9893,1.9895,3.70,9.30
2008.07.25 14:42:02.765,1.9893,1.9895,3.70,10.30
2008.07.25 14:42:03.258,1.9893,1.9895,3.70,9.30
2008.07.25 14:42:06.765,1.9893,1.9895,3.70,10.30
2008.07.25 14:42:07.077,1.9893,1.98945,3.70,1.00
2008.07.25 14:42:07.250,1.9893,1.98945,3.70,1.00
2008.07.25 14:42:07.437,1.9893,1.9894,3.70,3.20
2008.07.25 14:42:08.025,1.9893,1.9894,3.20,3.20
2008.07.25 14:42:09.976,1.9893,1.9895,3.70,4.50
