2008.07.25 14:00:00.767,1.9923,1.9925,13.50,4.30
2008.07.25 14:42:10.195,1.9893,1.9895,3.70,4.70
2008.07.25 14:42:10.594,1.9893,1.98945,3.70,1.00
2008.07.25 14:42:18.067,1.9894,1.98945,2.70,1.00
2008.07.25 14:42:18.224,1.9894,1.9895,2.70,3.90
2008.07.25 14:42:22.115,1.9893,1.9895,3.70,3.90
2008.07.25 14:42:22.313,1.9893,1.98935,3.20,1.00
2008.07.25 14:42:22.518,1.9893,1.98935,4.80,1.00
2008.07.25 14:42:22.718,1.9893,1.9894,1.00,1.00
2008.07.25 14:42:23.017,1.98935,1.9894,1.00,1.00
2008.07.25 14:42:23.412,1.9893,1.9894,4.80,1.00
2008.07.25 14:42:23.703,1.9893,1.9894,1.00,1.00
2008.07.25 14:42:24.020,1.9893,1.98945,1.00,1.00
2008.07.25 14:42:25.004,1.9893,1.9894,1.00,1.00
2008.07.25 14:42:25.318,1.9893,1.98945,1.00,1.00
2008.07.25 14:42:25.444,1.9893,1.9894,1.00,1.00
2008.07.25 14:42:25.662,1.9893,1.98945,1.00,1.00
2008.07.25 14:42:26.040,1.9893,1.9894,1.00,9.40
2008.07.25 14:42:26.559,1.98925,1.9894,1.00,4.10
2008.07.25 14:42:27.166,1.98925,1.9894,1.00,4.00
2008.07.25 14:42:27.428,1.98925,1.9894,1.00,3.90
2008.07.25 14:42:27.680,1.98925,1.9894,1.00,1.00
2008.07.25 14:42:27.939,1.98925,1.9894,1.00,1.00
2008.07.25 14:42:30.283,1.9893,1.98945,1.00,1.00
2008.07.25 14:42:31.117,1.9893,1.9894,1.00,1.00
2008.07.25 14:42:33.430,1.9893,1.9894,1.00,1.00
2008.07.25 14:42:44.864,1.9893,1.98945,1.00,1.00
2008.07.25 14:42:45.476,1.9893,1.98945,1.00,1.00
2008.07.25 14:42:46.776,1.9893,1.98945,1.00,1.00
2008.07.25 14:42:50.575,1.9893,1.9894,1.00,1.00
2008.07.25 14:42:52.133,1.9893,1.98945,1.00,1.00
2008.07.25 14:42:52.614,1.9893,1.98945,1.00,1.00
2008.07.25 14:42:52.795,1.9893,1.9894,1.00,3.20
2008.07.25 14:42:53.148,1.9893,1.9894,1.00,3.20
2008.07.25 14:42:55.373,1.9893,1.98945,3.70,1.00
2008.07.25 14:42:58.185,1.9893,1.9894,1.00,3.20
2008.07.25 14:43:07.401,1.9893,1.9894,4.80,3.20
2008.07.25 14:43:07.553,1.9894,1.98945,1.00,3.30
2008.07.25 14:43:07.703,1.9894,1.9895,1.00,3.50
2008.07.25 14:43:08.951,1.9894,1.9895,1.00,3.60
2008.07.25 14:43:09.223,1.9893,1.9895,1.00,4.90
2008.07.25 14:43:09.483,1.9893,1.98945,4.80,1.00
2008.07.25 14:43:13.012,1.9893,1.9894,4.80,1.00
2008.07.25 14:43:13.520,1.9893,1.9894,3.70,1.00
2008.07.25 14:43:13.780,1.9893,1.9894,1.00,3.20
2008.07.25 14:43:14.044,1.9893,1.9894,1.00,3.20
2008.07.25 14:43:14.537,1.9893,1.9894,1.00,3.20
2008.07.25 14:43:24.171,1.9893,1.98945,3.70,1.00
2008.07.25 14:43:24.507,1.9893,1.98945,3.70,1.00
2008.07.25 14:43:24.606,1.9893,1.9894,1.00,3.20
2008.07.25 14:43:29.856,1.9893,1.9894,1.00,3.30
2008.07.25 14:43:30.289,1.9893,1.9894,1.00,3.20
2008.07.25 14:43:31.249,1.9893,1.9894,1.00,3.50
2008.07.25 14:43:35.341,1.9893,1.9894,1.00,4.50
2008.07.25 14:43:35.555,1.9893,1.9894,1.00,5.20
2008.07.25 14:43:35.812,1.9893,1.9894,1.00,5.40
2008.07.25 14:43:36.140,1.98925,1.9894,1.00,5.90
2008.07.25 14:43:36.466,1.98925,1.9894,1.00,6.00
2008.07.25 14:43:37.061,1.98925,1.9894,1.00,6.00
2008.07.25 14:43:37.295,1.98925,1.9894,1.00,6.00
2008.07.25 14:43:38.240,1.9892,1.9894,3.70,6.20
2008.07.25 14:43:38.509,1.9892,1.98935,3.20,1.00
2008.07.25 14:43:38.779,1.9892,1.98935,3.70,1.00
2008.07.25 14:43:39.046,1.9892,1.98935,1.00,1.00
2008.07.25 14:43:39.642,1.9892,1.9893,1.00,3.90
2008.07.25 14:43:41.056,1.98915,1.9893,1.00,3.90
2008.07.25 14:43:41.263,1.9891,1.9893,3.70,3.90
2008.07.25 14:43:57.371,1.98915,1.9893,1.00,3.90
2008.07.25 14:44:22.972,1.98915,1.9893,1.60,3.90
2008.07.25 14:44:23.613,1.98915,1.9893,1.00,3.90
2008.07.25 14:44:29.741,1.98915,1.9893,1.60,3.90
2008.07.25 14:44:39.738,1.98915,1.9893,1.00,3.30
2008.07.25 14:44:44.647,1.98915,1.9893,1.60,3.30
2008.07.25 14:44:48.024,1.98915,1.9893,1.60,3.20
2008.07.25 14:44:48.176,1.98915,1.9893,1.60,3.70
2008.07.25 14:44:48.220,1.9892,1.9893,1.00,3.30
2008.07.25 14:44:48.409,1.98915,1.9893,1.00,3.90
2008.07.25 14:44:51.466,1.98915,1.9893,1.00,4.90
2008.07.25 14:44:51.935,1.98915,1.9893,1.00,3.90
2008.07.25 14:45:00.714,1.98915,1.9893,1.60,3.90
2008.07.25 14:45:04.095,1.98915,1.9893,1.00,3.90
2008.07.25 14:45:08.371,1.9892,1.9893,1.00,3.90
2008.07.25 14:45:09.701,1.9892,1.9893,1.00,3.90
2008.07.25 14:45:14.459,1.9892,1.9893,1.00,4.40
2008.07.25 14:45:14.789,1.98915,1.9893,1.00,4.40
2008.07.25 14:45:15.232,1.98915,1.9893,1.00,3.90
2008.07.25 14:45:18.315,1.98915,1.9893,1.00,4.10
2008.07.25 14:45:24.242,1.98915,1.9893,1.00,4.80
2008.07.25 14:45:24.880,1.98915,1.9892,1.00,1.00
2008.07.25 14:45:25.528,1.98915,1.9892,1.00,4.30
2008.07.25 14:45:26.607,1.98915,1.9892,1.00,4.40
2008.07.25 14:45:29.318,1.9892,1.98935,1.00,4.40
2008.07.25 14:45:29.574,1.98915,1.9892,1.00,3.30
2008.07.25 14:45:29.870,1.98915,1.9892,1.00,3.20
2008.07.25 14:45:30.108,1.9892,1.9893,1.00,4.40
2008.07.25 14:45:30.337,1.9892,1.9893,1.00,3.30
2008.07.25 14:45:31.005,1.98915,1.9893,1.00,3.90
2008.07.25 14:45:31.786,1.98915,1.98925,1.00,1.00
2008.07.25 14:45:31.898,1.98915,1.9893,1.00,10.60
2008.07.25 14:45:32.276,1.98915,1.9893,1.00,4.10
2008.07.25 14:45:32.436,1.98915,1.9893,1.00,5.20
2008.07.25 14:45:32.781,1.98915,1.9893,1.00,4.10
2008.07.25 14:45:33.095,1.98915,1.9893,1.00,5.20
2008.07.25 14:45:35.875,1.98915,1.9893,1.00,4.10
2008.07.25 14:45:35.924,1.98915,1.9893,1.00,5.20
2008.07.25 14:45:40.108,1.98915,1.98925,1.00,1.00
2008.07.25 14:45:40.243,1.98915,1.98925,1.00,1.00
2008.07.25 14:45:40.508,1.98915,1.9893,1.00,12.80
2008.07.25 14:45:40.646,1.9892,1.9893,1.00,3.60
2008.07.25 14:45:42.238,1.9892,1.98925,1.00,1.00
2008.07.25 14:45:42.344,1.98915,1.98925,1.00,1.00
2008.07.25 14:45:44.673,1.98915,1.98925,1.00,1.00
2008.07.25 14:45:46.374,1.98915,1.9892,1.00,3.20
2008.07.25 14:45:46.802,1.98915,1.98925,1.00,1.00
2008.07.25 14:45:47.895,1.98915,1.9892,1.00,3.20
2008.07.25 14:45:49.932,1.98915,1.98925,1.00,1.00
2008.07.25 14:45:50.113,1.98915,1.9892,1.00,3.20
2008.07.25 14:45:50.451,1.98915,1.9893,1.00,5.90
2008.07.25 14:45:50.631,1.98915,1.9893,1.60,5.90
2008.07.25 14:45:50.921,1.98915,1.9893,1.60,5.80
2008.07.25 14:45:51.977,1.98915,1.9893,1.00,5.60
2008.07.25 14:45:54.070,1.98915,1.9892,1.00,1.00
2008.07.25 14:45:54.476,1.98915,1.9892,1.60,4.30
2008.07.25 14:45:54.675,1.98915,1.9892,1.60,4.90
2008.07.25 14:45:54.902,1.98915,1.9892,1.00,6.00
2008.07.25 14:45:57.309,1.98915,1.9892,1.00,4.90
2008.07.25 14:45:57.640,1.98915,1.9892,1.00,4.40
2008.07.25 14:45:57.811,1.98915,1.9892,1.00,1.20
2008.07.25 14:45:57.890,1.98915,1.9892,1.00,1.70
2008.07.25 14:45:57.970,1.98915,1.9892,1.00,3.90
2008.07.25 14:45:58.052,1.98915,1.9892,1.00,3.70
2008.07.25 14:45:58.191,1.98915,1.9892,1.00,1.20
2008.07.25 14:45:58.291,1.98915,1.9892,1.00,1.30
2008.07.25 14:45:58.490,1.98915,1.9892,1.00,4.90
2008.07.25 14:45:58.676,1.98915,1.9892,1.00,4.40
2008.07.25 14:45:58.767,1.98915,1.9892,1.00,4.50
2008.07.25 14:45:59.074,1.98915,1.9892,1.00,5.60
2008.07.25 14:45:59.342,1.98915,1.9892,1.00,5.10
2008.07.25 14:46:00.089,1.98915,1.9892,1.00,3.90
2008.07.25 14:46:00.571,1.98915,1.9892,1.00,4.10
2008.07.25 14:46:00.820,1.98915,1.9892,1.00,4.30
2008.07.25 14:46:01.884,1.98915,1.9892,1.00,4.10
2008.07.25 14:46:02.141,1.98915,1.9892,1.00,4.30
2008.07.25 14:46:03.848,1.98915,1.9892,1.00,4.40
2008.07.25 14:46:04.068,1.98915,1.9892,1.00,5.90
2008.07.25 14:46:04.345,1.9891,1.9892,1.00,5.90
2008.07.25 14:46:04.608,1.9891,1.9892,1.00,5.80
2008.07.25 14:46:04.878,1.9891,1.9892,1.00,6.60
2008.07.25 14:46:06.479,1.9891,1.9892,1.00,4.90
2008.07.25 14:46:06.709,1.9891,1.9892,1.00,4.40
2008.07.25 14:46:08.799,1.9891,1.9892,1.00,1.20
2008.07.25 14:46:09.545,1.9891,1.9892,1.00,1.00
2008.07.25 14:46:10.218,1.9891,1.9892,1.00,1.00
2008.07.25 14:46:10.625,1.9891,1.9893,2.10,9.40
2008.07.25 14:46:10.820,1.9891,1.9893,2.10,5.90
2008.07.25 14:46:11.016,1.9892,1.9893,1.00,5.40
2008.07.25 14:46:11.217,1.9892,1.9893,1.00,4.30
2008.07.25 14:46:11.831,1.9892,1.98925,1.00,1.00
2008.07.25 14:46:12.097,1.9891,1.98925,2.10,1.00
2008.07.25 14:46:12.366,1.9891,1.9892,1.60,1.00
2008.07.25 14:46:12.637,1.9891,1.9893,2.10,5.40
2008.07.25 14:46:12.890,1.9891,1.9893,2.10,5.60
2008.07.25 14:46:13.006,1.98915,1.9893,1.00,5.50
2008.07.25 14:46:13.169,1.98915,1.9893,1.00,5.60
2008.07.25 14:46:13.304,1.9891,1.9893,2.10,5.60
2008.07.25 14:46:13.415,1.98915,1.9893,1.00,5.50
2008.07.25 14:46:13.537,1.98915,1.9893,1.00,5.50
2008.07.25 14:46:13.796,1.98915,1.9893,1.00,5.50
2008.07.25 14:46:14.975,1.98915,1.9893,1.00,6.60
2008.07.25 14:46:15.680,1.98915,1.9893,1.00,6.60
2008.07.25 14:46:16.039,1.9891,1.9893,2.10,6.70
2008.07.25 14:46:16.225,1.9891,1.9892,2.10,1.00
2008.07.25 14:46:17.392,1.9891,1.9892,1.00,1.00
2008.07.25 14:46:17.564,1.9891,1.9892,1.00,1.00
2008.07.25 14:46:18.088,1.9891,1.9892,1.00,3.70
2008.07.25 14:46:18.527,1.98915,1.9892,1.00,4.00
2008.07.25 14:46:18.758,1.9891,1.9892,1.00,4.00
2008.07.25 14:46:19.223,1.9891,1.9892,1.00,4.00
2008.07.25 14:46:19.930,1.9891,1.9892,1.00,4.00
2008.07.25 14:46:20.074,1.9891,1.9892,1.00,3.90
2008.07.25 14:46:20.360,1.9891,1.9892,1.00,4.00
2008.07.25 14:46:20.637,1.9891,1.9892,1.00,3.70
2008.07.25 14:46:21.422,1.9891,1.9892,1.00,3.90
2008.07.25 14:46:21.978,1.9891,1.9892,1.00,3.70
2008.07.25 14:46:22.303,1.9891,1.9892,1.00,4.80
2008.07.25 14:46:22.615,1.9891,1.9892,1.00,3.20
2008.07.25 14:46:23.031,1.9891,1.98925,3.70,1.00
2008.07.25 14:46:24.206,1.9891,1.9892,1.00,3.20
2008.07.25 14:46:25.056,1.9891,1.9892,1.60,3.20
2008.07.25 14:46:25.284,1.9891,1.98925,3.70,1.00
2008.07.25 14:46:25.444,1.9891,1.9892,3.70,1.00
2008.07.25 14:46:25.743,1.9891,1.9892,1.00,3.70
2008.07.25 14:46:25.910,1.9891,1.9892,1.00,3.70
2008.07.25 14:46:26.932,1.9891,1.9892,1.00,4.00
2008.07.25 14:46:28.116,1.9891,1.9892,1.00,4.10
2008.07.25 14:46:28.174,1.98905,1.9892,1.60,5.80
2008.07.25 14:46:28.351,1.98905,1.9892,1.60,6.00
2008.07.25 14:46:28.401,1.98905,1.9892,1.00,6.00
2008.07.25 14:46:28.858,1.98905,1.9892,1.00,6.00
2008.07.25 14:46:29.811,1.98905,1.9892,1.00,6.00
2008.07.25 14:46:30.194,1.98905,1.9892,1.00,6.20
2008.07.25 14:46:30.773,1.9891,1.9892,1.00,6.00
2008.07.25 14:46:31.865,1.98905,1.9892,1.00,6.20
2008.07.25 14:46:32.529,1.98905,1.9892,1.00,6.00
2008.07.25 14:46:32.694,1.98905,1.9892,1.60,5.90
2008.07.25 14:46:32.832,1.9891,1.9892,1.00,4.40
2008.07.25 14:46:32.945,1.9891,1.9892,1.00,4.10
2008.07.25 14:46:33.221,1.9891,1.9892,1.00,4.30
2008.07.25 14:46:33.345,1.9891,1.9892,1.00,5.60
2008.07.25 14:46:33.473,1.98905,1.9892,1.00,6.20
2008.07.25 14:46:34.192,1.98905,1.9892,1.00,6.00
2008.07.25 14:46:35.090,1.98905,1.9892,1.00,5.90
2008.07.25 14:46:35.390,1.98905,1.9892,1.00,6.00
2008.07.25 14:46:37.351,1.98905,1.9891,1.00,1.00
2008.07.25 14:46:37.906,1.98915,1.9892,1.00,7.10
2008.07.25 14:46:40.120,1.9891,1.9892,1.00,7.10
2008.07.25 14:46:41.502,1.98905,1.9891,1.10,1.00
2008.07.25 14:46:41.651,1.98905,1.9891,1.10,4.10
2008.07.25 14:46:41.964,1.98905,1.9891,1.10,1.00
2008.07.25 14:46:42.119,1.98905,1.9891,1.10,1.00
2008.07.25 14:46:42.423,1.98905,1.9891,1.10,3.50
2008.07.25 14:46:42.559,1.9891,1.9892,1.00,6.00
2008.07.25 14:46:42.820,1.9891,1.9892,1.00,4.90
2008.07.25 14:46:43.199,1.9891,1.9892,1.00,4.80
2008.07.25 14:46:43.358,1.9891,1.9892,1.00,5.10
2008.07.25 14:46:43.734,1.9891,1.9892,1.00,4.90
2008.07.25 14:46:44.130,1.9891,1.9892,1.00,5.80
2008.07.25 14:46:44.328,1.9891,1.9892,1.00,6.00
2008.07.25 14:46:45.368,1.9891,1.9892,1.00,6.00
2008.07.25 14:46:46.757,1.98905,1.9891,1.10,1.00
2008.07.25 14:46:46.961,1.9891,1.9892,1.00,7.40
2008.07.25 14:46:47.118,1.9891,1.98915,1.00,1.00
2008.07.25 14:46:47.281,1.9891,1.9892,1.00,10.90
2008.07.25 14:46:47.453,1.9891,1.9892,1.00,7.40
2008.07.25 14:46:47.798,1.9891,1.9892,1.00,7.10
2008.07.25 14:46:48.677,1.98905,1.9892,1.00,7.10
2008.07.25 14:46:50.297,1.98905,1.9892,1.00,7.40
2008.07.25 14:46:51.218,1.98905,1.9892,1.00,7.20
2008.07.25 14:46:51.480,1.98905,1.9891,1.00,1.00
2008.07.25 14:46:52.267,1.98905,1.9891,1.00,1.00
2008.07.25 14:46:52.477,1.98905,1.9891,1.00,4.00
2008.07.25 14:46:52.686,1.98905,1.9891,1.00,4.30
2008.07.25 14:46:53.776,1.98905,1.9891,1.00,4.30
2008.07.25 14:46:55.685,1.98905,1.9891,1.00,4.40
2008.07.25 14:46:56.636,1.98905,1.9891,1.00,4.30
2008.07.25 14:46:57.679,1.989,1.98905,1.40,1.00
2008.07.25 14:46:57.855,1.98905,1.9891,1.00,4.70
2008.07.25 14:46:58.027,1.98905,1.9891,1.00,4.40
2008.07.25 14:46:59.504,1.98905,1.9891,1.00,4.70
2008.07.25 14:46:59.744,1.98905,1.9891,1.00,4.50
2008.07.25 14:47:00.667,1.989,1.9891,1.00,4.50
2008.07.25 14:47:00.715,1.989,1.9891,1.00,4.70
2008.07.25 14:47:00.969,1.989,1.9891,1.00,4.70
2008.07.25 14:47:01.994,1.989,1.9891,1.00,4.70
2008.07.25 14:47:02.772,1.989,1.9891,1.00,4.80
2008.07.25 14:47:03.184,1.989,1.9891,1.00,4.70
2008.07.25 14:47:03.766,1.989,1.9891,1.00,4.70
2008.07.25 14:47:04.092,1.9891,1.98915,1.00,1.00
2008.07.25 14:47:04.406,1.9891,1.9892,1.00,4.30
2008.07.25 14:47:04.995,1.9891,1.9892,1.00,5.40
2008.07.25 14:47:05.246,1.9891,1.9892,1.00,3.20
2008.07.25 14:47:05.973,1.9891,1.9892,1.00,4.00
2008.07.25 14:47:06.232,1.9891,1.98915,1.00,1.00
2008.07.25 14:47:07.113,1.9891,1.9892,1.00,4.00
2008.07.25 14:47:07.433,1.9891,1.9892,1.00,4.10
2008.07.25 14:47:07.544,1.9891,1.9892,3.70,1.00
2008.07.25 14:47:07.738,1.9891,1.9892,3.70,1.00
2008.07.25 14:47:07.848,1.9891,1.9892,1.60,3.20
2008.07.25 14:47:08.385,1.9891,1.9892,1.60,1.00
2008.07.25 14:47:08.575,1.9891,1.98915,1.60,1.00
2008.07.25 14:47:09.054,1.9891,1.9892,1.60,1.00
2008.07.25 14:47:10.306,1.9891,1.9892,1.60,1.00
2008.07.25 14:47:10.517,1.9891,1.9892,3.70,1.00
2008.07.25 14:47:10.716,1.9891,1.9892,2.70,4.00
2008.07.25 14:47:10.950,1.9891,1.98915,1.00,1.00
2008.07.25 14:47:12.234,1.98915,1.9893,1.00,6.28
2008.07.25 14:47:13.738,1.9891,1.98915,4.30,1.00
2008.07.25 14:47:16.375,1.9891,1.98915,3.20,1.00
2008.07.25 14:47:16.583,1.9891,1.98915,4.30,1.00
2008.07.25 14:47:16.792,1.98915,1.98925,1.00,1.00
2008.07.25 14:47:17.572,1.98915,1.98925,1.00,1.00
2008.07.25 14:47:17.683,1.9892,1.98925,1.00,1.00
2008.07.25 14:47:18.572,1.9892,1.9893,1.00,4.80
2008.07.25 14:47:19.260,1.9892,1.9893,1.00,4.80
2008.07.25 14:47:19.479,1.9892,1.9893,1.00,3.70
2008.07.25 14:47:19.910,1.9892,1.9893,1.00,4.80
2008.07.25 14:47:20.129,1.9892,1.9893,1.00,3.70
2008.07.25 14:47:20.349,1.9892,1.98925,1.00,1.00
2008.07.25 14:47:21.385,1.98915,1.9892,3.00,1.00
2008.07.25 14:47:21.721,1.9892,1.9893,1.00,3.70
2008.07.25 14:47:22.371,1.9892,1.9893,1.00,4.80
2008.07.25 14:47:22.534,1.9892,1.9893,1.00,3.70
2008.07.25 14:47:26.009,1.9892,1.9893,1.00,3.90
2008.07.25 14:47:27.907,1.98915,1.9892,2.60,1.00
2008.07.25 14:47:28.298,1.9892,1.9893,1.00,4.00
2008.07.25 14:47:28.544,1.9892,1.9893,1.00,4.00
2008.07.25 14:47:28.777,1.9892,1.9893,1.00,4.30
2008.07.25 14:47:30.711,1.9892,1.9893,1.00,4.40
2008.07.25 14:47:30.895,1.98915,1.9893,1.00,7.10
2008.07.25 14:47:31.046,1.98915,1.9893,1.00,6.60
2008.07.25 14:47:31.330,1.9891,1.98925,1.00,1.00
2008.07.25 14:47:31.888,1.9891,1.9892,1.00,1.00
2008.07.25 14:47:32.181,1.9891,1.9892,1.00,4.00
2008.07.25 14:47:32.477,1.989,1.9892,4.80,3.90
2008.07.25 14:47:32.588,1.989,1.98915,4.80,1.00
2008.07.25 14:47:32.851,1.98905,1.98915,1.00,1.00
2008.07.25 14:47:32.957,1.98905,1.98915,1.60,1.00
2008.07.25 14:47:33.416,1.9891,1.9892,1.00,1.00
2008.07.25 14:47:35.611,1.9891,1.9892,1.00,1.00
2008.07.25 14:47:35.742,1.98905,1.9892,1.00,1.20
2008.07.25 14:47:35.866,1.98905,1.9892,1.00,3.90
2008.07.25 14:47:36.097,1.989,1.9892,4.80,3.90
2008.07.25 14:47:36.958,1.9892,1.9893,1.00,11.60
2008.07.25 14:47:37.178,1.9892,1.98925,1.00,1.00
2008.07.25 14:47:37.398,1.9891,1.98925,1.60,1.00
2008.07.25 14:47:37.618,1.9891,1.9892,1.60,1.00
2008.07.25 14:47:37.698,1.9891,1.9892,1.00,1.00
2008.07.25 14:47:37.775,1.9891,1.9892,1.00,1.00
2008.07.25 14:47:38.194,1.9891,1.98925,1.00,1.00
2008.07.25 14:47:38.275,1.9891,1.9892,1.00,1.00
2008.07.25 14:47:38.447,1.9891,1.9892,1.00,1.00
2008.07.25 14:47:38.717,1.989,1.9892,4.80,3.90
2008.07.25 14:47:38.932,1.989,1.9892,4.80,3.90
2008.07.25 14:47:39.136,1.98905,1.9892,1.00,3.70
2008.07.25 14:47:39.346,1.9891,1.9892,1.00,1.00
2008.07.25 14:47:39.734,1.9891,1.98925,1.00,1.00
2008.07.25 14:47:43.154,1.9891,1.9892,1.00,1.00
2008.07.25 14:47:43.298,1.989,1.9892,4.80,1.20
2008.07.25 14:47:43.415,1.989,1.9892,4.80,3.90
2008.07.25 14:47:48.695,1.989,1.9892,4.80,4.10
2008.07.25 14:47:48.915,1.989,1.9892,4.80,4.30
2008.07.25 14:47:49.155,1.989,1.9892,4.80,9.50
2008.07.25 14:47:49.394,1.9891,1.9892,1.00,9.00
2008.07.25 14:47:50.257,1.9891,1.9892,1.00,3.60
2008.07.25 14:47:50.534,1.9891,1.9892,1.00,3.30
2008.07.25 14:47:52.916,1.9891,1.9892,1.00,3.20
2008.07.25 14:47:53.622,1.9891,1.98915,1.00,1.00
2008.07.25 14:47:59.421,1.9891,1.9892,1.00,3.30
2008.07.25 14:48:10.265,1.9891,1.9892,3.70,1.00
2008.07.25 14:48:10.523,1.9891,1.98925,3.70,1.00
2008.07.25 14:48:11.358,1.9891,1.98925,3.70,1.00
2008.07.25 14:48:11.671,1.9891,1.98925,3.20,1.00
2008.07.25 14:48:11.985,1.9891,1.98925,4.30,1.00
2008.07.25 14:48:12.287,1.9891,1.9893,4.80,3.90
2008.07.25 14:48:19.177,1.9891,1.9893,4.80,4.10
2008.07.25 14:48:19.498,1.9891,1.9893,4.80,3.90
2008.07.25 14:48:20.556,1.9891,1.98925,4.80,1.00
2008.07.25 14:48:21.008,1.9891,1.98925,4.80,1.00
2008.07.25 14:48:21.248,1.9891,1.9893,4.80,3.90
2008.07.25 14:48:21.498,1.9892,1.9893,1.00,3.30
2008.07.25 14:48:21.746,1.9891,1.9893,4.80,3.90
2008.07.25 14:48:22.866,1.98915,1.9893,1.00,3.70
2008.07.25 14:48:23.039,1.9892,1.9893,1.00,3.20
2008.07.25 14:48:23.662,1.9892,1.9893,1.00,3.20
2008.07.25 14:48:25.612,1.9892,1.9893,1.00,3.30
2008.07.25 14:48:27.166,1.9892,1.9893,1.00,3.30
2008.07.25 14:48:27.294,1.9892,1.9893,1.00,3.30
2008.07.25 14:48:27.434,1.9891,1.9893,4.80,3.90
2008.07.25 14:48:30.455,1.98915,1.9893,1.00,3.70
2008.07.25 14:48:30.591,1.98915,1.9893,1.60,3.70
2008.07.25 14:48:30.663,1.9892,1.98925,1.00,1.00
2008.07.25 14:48:41.403,1.9892,1.98925,1.60,1.00
2008.07.25 14:48:41.611,1.9892,1.98925,4.30,1.00
2008.07.25 14:48:41.795,1.9892,1.9893,3.70,1.00
2008.07.25 14:48:41.977,1.9892,1.98935,1.60,1.00
2008.07.25 14:48:42.159,1.9892,1.98935,3.70,1.00
2008.07.25 14:48:42.406,1.9892,1.98935,1.00,1.00
2008.07.25 14:48:42.681,1.9892,1.9893,1.00,1.00
2008.07.25 14:48:42.994,1.9892,1.9893,1.00,1.00
2008.07.25 14:48:43.187,1.9891,1.9893,4.80,3.90
2008.07.25 14:48:47.809,1.9891,1.9893,4.80,4.10
2008.07.25 14:48:49.370,1.9891,1.9892,3.70,1.00
2008.07.25 14:48:49.539,1.9891,1.9892,3.70,3.30
2008.07.25 14:48:49.628,1.9891,1.9892,1.00,3.30
2008.07.25 14:48:49.970,1.9891,1.9892,1.00,3.60
2008.07.25 14:48:50.314,1.989,1.9892,4.80,4.10
2008.07.25 14:48:50.988,1.989,1.9892,4.80,4.30
2008.07.25 14:48:51.448,1.989,1.9892,4.80,4.10
2008.07.25 14:48:52.297,1.989,1.9892,4.80,4.30
2008.07.25 14:48:53.690,1.989,1.9892,4.80,4.10
2008.07.25 14:48:56.107,1.989,1.9892,4.80,4.10
2008.07.25 14:48:56.229,1.989,1.9892,4.80,4.10
2008.07.25 14:48:59.176,1.98905,1.9892,1.00,4.00
