2008.07.25 14:00:00.767,1.9923,1.9925,13.50,4.30
2008.07.25 14:48:59.373,1.98905,1.9892,1.60,4.00
2008.07.25 14:48:59.529,1.9891,1.9892,1.00,3.50
2008.07.25 14:48:59.685,1.9891,1.9892,1.00,3.60
2008.07.25 14:49:04.729,1.9891,1.9892,1.00,3.50
2008.07.25 14:49:05.054,1.98905,1.9892,1.00,4.40
2008.07.25 14:49:05.390,1.989,1.98915,4.30,1.00
2008.07.25 14:49:05.725,1.989,1.9892,4.80,4.40
2008.07.25 14:49:06.625,1.989,1.9892,4.80,4.70
2008.07.25 14:49:07.464,1.989,1.9892,4.80,4.40
2008.07.25 14:49:10.302,1.989,1.9892,4.80,4.70
2008.07.25 14:49:10.911,1.989,1.9892,4.80,4.40
2008.07.25 14:49:12.806,1.989,1.9892,4.80,4.70
2008.07.25 14:49:13.113,1.989,1.9892,4.80,4.50
2008.07.25 14:49:13.226,1.989,1.9892,4.80,4.40
2008.07.25 14:49:14.202,1.989,1.9892,4.80,4.50
2008.07.25 14:49:14.417,1.989,1.98915,3.70,1.00
2008.07.25 14:49:14.634,1.989,1.9891,1.00,3.30
2008.07.25 14:49:14.841,1.989,1.9891,1.00,3.20
2008.07.25 14:49:16.262,1.989,1.9891,1.00,3.30
2008.07.25 14:49:16.512,1.989,1.9891,1.00,3.70
2008.07.25 14:49:17.672,1.989,1.9891,1.00,4.00
2008.07.25 14:49:20.360,1.989,1.9891,1.00,4.10
2008.07.25 14:49:20.960,1.989,1.9891,1.00,3.90
2008.07.25 14:49:21.156,1.989,1.9891,1.00,3.70
2008.07.25 14:49:21.971,1.989,1.9891,1.00,3.90
2008.07.25 14:49:22.240,1.989,1.9891,1.00,4.00
2008.07.25 14:49:22.777,1.989,1.9891,1.00,3.50
2008.07.25 14:49:23.361,1.989,1.9891,1.00,3.50
2008.07.25 14:49:24.002,1.989,1.9891,1.00,3.20
2008.07.25 14:49:24.540,1.989,1.9891,1.00,3.60
2008.07.25 14:49:25.650,1.989,1.9891,1.00,3.20
2008.07.25 14:49:26.180,1.989,1.9891,1.60,1.00
2008.07.25 14:49:26.452,1.989,1.9891,4.30,1.00
2008.07.25 14:49:26.956,1.989,1.98915,4.30,1.00
2008.07.25 14:49:27.201,1.989,1.98915,4.30,1.00
2008.07.25 14:49:27.443,1.989,1.98915,4.80,1.00
2008.07.25 14:49:27.933,1.989,1.98915,4.80,1.00
2008.07.25 14:49:28.090,1.989,1.98915,4.80,1.00
2008.07.25 14:49:29.071,1.98905,1.98915,1.00,1.00
2008.07.25 14:49:29.428,1.9891,1.9892,1.00,4.00
2008.07.25 14:49:29.618,1.9891,1.9892,1.00,3.90
2008.07.25 14:49:29.772,1.989,1.9892,4.80,4.40
2008.07.25 14:49:29.929,1.989,1.9892,4.80,4.50
2008.07.25 14:49:30.280,1.989,1.9892,4.80,4.80
2008.07.25 14:49:30.664,1.989,1.9892,4.80,6.00
2008.07.25 14:49:31.020,1.989,1.9892,4.80,5.90
2008.07.25 14:49:32.312,1.989,1.9892,4.80,6.00
2008.07.25 14:49:32.589,1.989,1.9892,4.80,6.20
2008.07.25 14:49:32.858,1.989,1.9891,4.30,1.00
2008.07.25 14:49:33.671,1.989,1.9891,3.20,3.30
2008.07.25 14:49:33.926,1.989,1.9891,1.00,3.30
2008.07.25 14:49:43.693,1.989,1.9891,1.00,3.30
2008.07.25 14:49:49.334,1.98905,1.9891,1.00,3.30
2008.07.25 14:49:49.559,1.9891,1.98915,1.00,1.00
2008.07.25 14:49:49.732,1.9891,1.9892,1.00,4.70
2008.07.25 14:49:49.812,1.9891,1.9892,1.00,5.40
2008.07.25 14:49:50.055,1.989,1.9892,4.80,5.90
2008.07.25 14:49:51.443,1.989,1.9892,4.80,5.80
2008.07.25 14:49:51.665,1.989,1.9892,4.80,5.50
2008.07.25 14:49:51.884,1.989,1.98915,3.70,1.00
2008.07.25 14:49:52.104,1.989,1.9891,3.70,3.50
2008.07.25 14:49:52.294,1.989,1.9891,1.00,3.50
2008.07.25 14:49:52.653,1.989,1.9891,1.00,3.50
2008.07.25 14:49:53.204,1.989,1.9891,1.00,3.70
2008.07.25 14:49:53.542,1.989,1.9891,1.00,4.00
2008.07.25 14:49:53.652,1.989,1.9891,1.00,3.90
2008.07.25 14:49:54.648,1.989,1.98905,1.00,1.00
2008.07.25 14:49:59.363,1.989,1.98905,1.00,1.00
2008.07.25 14:49:59.534,1.989,1.98905,1.00,1.00
2008.07.25 14:49:59.602,1.98895,1.98905,1.00,1.00
2008.07.25 14:49:59.641,1.98895,1.989,1.00,3.20
2008.07.25 14:50:00.147,1.9889,1.989,1.00,3.20
2008.07.25 14:50:02.400,1.9889,1.989,1.00,3.70
2008.07.25 14:50:02.630,1.9889,1.989,1.00,3.90
2008.07.25 14:50:02.820,1.9889,1.989,1.00,3.70
2008.07.25 14:50:02.915,1.9889,1.989,2.10,3.70
2008.07.25 14:50:03.032,1.9889,1.989,4.80,1.00
2008.07.25 14:50:03.443,1.9889,1.989,4.30,1.00
2008.07.25 14:50:07.159,1.98895,1.989,1.00,1.00
2008.07.25 14:50:07.406,1.989,1.98905,1.00,1.00
2008.07.25 14:50:07.561,1.989,1.9891,1.00,3.50
2008.07.25 14:50:07.840,1.989,1.9891,1.00,3.20
2008.07.25 14:50:08.559,1.989,1.98905,1.00,1.00
2008.07.25 14:50:08.809,1.989,1.9891,1.00,3.20
2008.07.25 14:50:09.599,1.989,1.9891,1.00,3.30
2008.07.25 14:50:10.069,1.98895,1.9891,1.60,3.70
2008.07.25 14:50:10.390,1.98895,1.9891,1.60,3.70
2008.07.25 14:50:11.808,1.98895,1.9891,1.60,4.00
2008.07.25 14:50:12.069,1.98895,1.9891,1.60,4.00
2008.07.25 14:50:12.327,1.98895,1.9891,1.00,4.00
2008.07.25 14:50:12.740,1.98895,1.9891,1.00,4.10
2008.07.25 14:50:13.138,1.989,1.9891,1.00,3.20
2008.07.25 14:50:13.317,1.989,1.9891,1.00,3.30
2008.07.25 14:50:13.480,1.989,1.9891,1.00,3.20
2008.07.25 14:50:15.630,1.989,1.98915,1.60,1.00
2008.07.25 14:50:15.800,1.989,1.98915,4.30,1.00
2008.07.25 14:50:22.668,1.989,1.9891,4.30,1.00
2008.07.25 14:50:25.418,1.989,1.98915,4.30,1.00
2008.07.25 14:50:26.604,1.989,1.98915,4.30,1.00
2008.07.25 14:50:27.784,1.989,1.98915,4.30,1.00
2008.07.25 14:50:28.644,1.989,1.9891,4.30,1.00
2008.07.25 14:50:34.935,1.989,1.9891,4.30,1.00
2008.07.25 14:50:35.034,1.989,1.9891,3.20,1.00
2008.07.25 14:50:35.191,1.989,1.9891,3.20,1.00
2008.07.25 14:50:35.328,1.989,1.9891,3.20,4.10
2008.07.25 14:50:35.823,1.989,1.9891,1.00,4.10
2008.07.25 14:50:36.519,1.989,1.98905,1.00,1.00
2008.07.25 14:50:36.849,1.989,1.9891,1.00,3.90
2008.07.25 14:50:37.163,1.989,1.9891,1.00,3.20
2008.07.25 14:50:37.485,1.989,1.9891,1.60,3.20
2008.07.25 14:50:37.804,1.989,1.98915,1.60,1.00
2008.07.25 14:50:38.602,1.989,1.98915,1.60,1.00
2008.07.25 14:50:39.787,1.989,1.98915,1.60,1.00
2008.07.25 14:50:40.700,1.989,1.98915,1.60,1.00
2008.07.25 14:50:41.780,1.989,1.9891,1.60,1.00
2008.07.25 14:50:43.820,1.989,1.98915,1.60,1.00
2008.07.25 14:50:48.152,1.989,1.98915,1.60,1.00
2008.07.25 14:50:49.081,1.989,1.9891,1.60,1.00
2008.07.25 14:50:49.184,1.989,1.9891,3.70,1.00
2008.07.25 14:50:49.408,1.989,1.9891,1.00,4.00
2008.07.25 14:50:49.740,1.989,1.9891,1.00,4.00
2008.07.25 14:50:51.131,1.989,1.9891,1.00,3.20
2008.07.25 14:50:51.292,1.989,1.9891,1.00,3.30
2008.07.25 14:50:56.258,1.989,1.9891,4.30,3.30
2008.07.25 14:50:56.390,1.989,1.98915,4.30,1.00
2008.07.25 14:51:03.076,1.989,1.98915,3.20,1.00
2008.07.25 14:51:03.178,1.989,1.9891,3.20,1.00
2008.07.25 14:51:03.347,1.989,1.9891,4.30,1.00
2008.07.25 14:51:03.443,1.989,1.9891,4.30,3.20
2008.07.25 14:51:03.616,1.989,1.98915,4.30,1.00
2008.07.25 14:51:03.907,1.989,1.9891,4.30,1.00
2008.07.25 14:51:04.056,1.989,1.9891,4.30,1.00
2008.07.25 14:51:04.206,1.989,1.9891,3.20,1.00
2008.07.25 14:51:04.358,1.989,1.9891,3.70,1.00
2008.07.25 14:51:04.538,1.989,1.9891,1.00,1.00
2008.07.25 14:51:04.686,1.989,1.9891,3.70,1.00
2008.07.25 14:51:04.858,1.989,1.9891,3.70,1.00
2008.07.25 14:51:05.235,1.989,1.9891,3.70,1.00
2008.07.25 14:51:05.455,1.989,1.9891,3.70,1.40
2008.07.25 14:51:08.962,1.989,1.9891,1.00,4.70
2008.07.25 14:51:10.483,1.989,1.9891,1.00,4.70
2008.07.25 14:51:11.960,1.989,1.9891,1.00,4.70
2008.07.25 14:51:12.964,1.989,1.9891,1.00,5.10
2008.07.25 14:51:13.193,1.98895,1.9891,1.00,5.10
2008.07.25 14:51:13.275,1.98895,1.9891,1.00,5.60
2008.07.25 14:51:13.426,1.98895,1.9891,1.00,5.10
2008.07.25 14:51:13.673,1.98895,1.9891,1.00,4.90
2008.07.25 14:51:14.010,1.98895,1.9891,1.00,4.80
2008.07.25 14:51:14.709,1.98895,1.9891,1.00,4.90
2008.07.25 14:51:15.105,1.98895,1.9891,1.00,4.80
2008.07.25 14:51:15.602,1.98895,1.9891,1.00,5.50
2008.07.25 14:51:15.862,1.98895,1.9891,1.00,5.60
2008.07.25 14:51:16.962,1.98895,1.9891,1.00,5.10
2008.07.25 14:51:17.086,1.98895,1.9891,1.00,4.70
2008.07.25 14:51:18.806,1.98895,1.9891,1.00,4.50
2008.07.25 14:51:19.573,1.98895,1.9891,1.00,5.20
2008.07.25 14:51:20.411,1.98895,1.9891,1.00,5.40
2008.07.25 14:51:22.462,1.98895,1.9891,1.00,5.10
2008.07.25 14:51:22.558,1.98895,1.9891,1.00,5.40
2008.07.25 14:51:23.399,1.98895,1.9891,1.00,5.10
2008.07.25 14:51:25.227,1.9889,1.9891,4.30,5.20
2008.07.25 14:51:25.297,1.9889,1.9891,4.80,5.80
2008.07.25 14:51:25.348,1.9889,1.9891,4.80,6.20
2008.07.25 14:51:25.760,1.9889,1.9891,4.80,6.30
2008.07.25 14:51:25.969,1.9889,1.9891,4.80,7.40
2008.07.25 14:51:26.351,1.9889,1.9891,4.80,7.40
2008.07.25 14:51:28.762,1.9889,1.98905,4.80,1.00
2008.07.25 14:51:30.049,1.989,1.98905,1.00,1.00
2008.07.25 14:51:30.570,1.989,1.9891,1.00,6.20
2008.07.25 14:51:30.786,1.989,1.9891,1.00,6.20
2008.07.25 14:51:31.870,1.989,1.9891,1.00,6.40
2008.07.25 14:51:34.037,1.989,1.9891,3.70,3.20
2008.07.25 14:51:34.906,1.989,1.9891,1.00,6.40
2008.07.25 14:51:42.724,1.989,1.9891,1.00,6.70
2008.07.25 14:51:43.306,1.989,1.98905,1.00,1.00
2008.07.25 14:51:43.552,1.9889,1.98905,1.00,1.00
2008.07.25 14:51:43.779,1.9889,1.989,1.00,1.00
2008.07.25 14:51:44.128,1.9889,1.989,1.00,1.30
2008.07.25 14:51:44.298,1.9889,1.989,1.00,3.10
2008.07.25 14:51:44.467,1.9888,1.989,2.10,6.00
2008.07.25 14:51:44.639,1.9888,1.989,2.10,6.20
2008.07.25 14:51:50.008,1.9888,1.989,2.10,6.30
2008.07.25 14:51:50.955,1.9888,1.989,1.60,6.30
2008.07.25 14:51:51.549,1.9888,1.98895,1.60,1.00
2008.07.25 14:51:53.038,1.9888,1.98895,1.00,1.00
2008.07.25 14:51:55.193,1.9888,1.98895,3.70,1.00
2008.07.25 14:51:55.788,1.9888,1.98895,3.20,1.00
2008.07.25 14:51:57.137,1.9888,1.989,3.70,5.60
2008.07.25 14:51:58.253,1.9888,1.989,3.70,5.80
2008.07.25 14:51:59.662,1.9888,1.989,3.70,5.60
2008.07.25 14:52:00.972,1.9888,1.989,3.70,5.50
2008.07.25 14:52:11.131,1.9888,1.9889,3.70,3.20
2008.07.25 14:52:11.361,1.9888,1.989,3.70,5.80
2008.07.25 14:52:12.819,1.9888,1.989,3.70,6.00
2008.07.25 14:52:13.700,1.9888,1.989,3.70,5.80
2008.07.25 14:52:17.013,1.9888,1.989,3.70,5.60
2008.07.25 14:52:17.220,1.9888,1.989,3.70,5.80
2008.07.25 14:52:27.405,1.9888,1.989,3.70,5.60
2008.07.25 14:52:27.565,1.9888,1.989,3.70,5.50
2008.07.25 14:52:32.624,1.9888,1.989,3.70,4.80
2008.07.25 14:52:34.142,1.9888,1.9889,3.70,3.20
2008.07.25 14:52:34.434,1.9888,1.989,3.70,4.80
2008.07.25 14:52:44.465,1.9888,1.989,3.20,4.30
2008.07.25 14:52:45.628,1.98885,1.989,1.00,4.30
2008.07.25 14:52:45.709,1.9889,1.989,1.00,4.30
2008.07.25 14:52:45.776,1.9889,1.989,3.70,1.00
2008.07.25 14:52:45.915,1.9889,1.98905,3.70,1.60
2008.07.25 14:52:48.538,1.9889,1.98905,3.20,1.60
2008.07.25 14:52:48.764,1.9889,1.989,3.20,1.00
2008.07.25 14:52:49.028,1.9889,1.989,5.40,1.00
2008.07.25 14:52:49.088,1.9889,1.98905,5.40,1.00
2008.07.25 14:52:49.190,1.9889,1.98905,4.30,1.00
2008.07.25 14:52:49.793,1.9889,1.98905,3.20,1.00
2008.07.25 14:52:51.737,1.9889,1.98905,3.20,1.00
2008.07.25 14:52:53.897,1.9889,1.98905,3.90,1.00
2008.07.25 14:52:54.307,1.9889,1.98905,3.90,1.00
2008.07.25 14:52:55.606,1.9889,1.989,3.90,1.00
2008.07.25 14:52:56.375,1.9889,1.98905,3.90,1.00
2008.07.25 14:52:56.616,1.9889,1.98905,4.30,1.00
2008.07.25 14:52:57.019,1.9889,1.98905,4.80,1.00
2008.07.25 14:52:57.676,1.9889,1.9891,1.00,6.40
2008.07.25 14:52:58.057,1.9889,1.9891,1.00,4.30
2008.07.25 14:52:59.902,1.9889,1.9891,1.00,9.70
2008.07.25 14:53:00.226,1.9889,1.9891,1.00,4.30
2008.07.25 14:53:00.689,1.9889,1.9891,1.00,3.70
2008.07.25 14:53:00.800,1.989,1.9891,1.00,3.70
2008.07.25 14:53:00.972,1.989,1.9891,2.70,3.70
2008.07.25 14:53:01.098,1.9889,1.9891,1.00,1.00
2008.07.25 14:53:01.346,1.9889,1.9891,1.00,4.30
2008.07.25 14:53:02.048,1.9889,1.9891,1.00,15.10
2008.07.25 14:53:02.655,1.9889,1.98905,1.00,1.00
2008.07.25 14:53:03.161,1.9889,1.989,1.00,1.00
2008.07.25 14:53:03.411,1.98895,1.9891,1.00,15.70
2008.07.25 14:53:03.687,1.98895,1.9891,1.00,17.00
2008.07.25 14:53:03.959,1.98885,1.989,1.00,3.70
2008.07.25 14:53:04.075,1.9889,1.989,1.00,3.70
2008.07.25 14:53:04.625,1.98885,1.989,1.00,3.70
2008.07.25 14:53:04.848,1.9888,1.989,3.70,3.70
2008.07.25 14:53:06.341,1.9889,1.989,1.00,3.20
2008.07.25 14:53:06.655,1.9889,1.989,1.00,1.00
2008.07.25 14:53:07.074,1.9889,1.989,4.80,1.00
2008.07.25 14:53:07.779,1.9889,1.98895,4.80,1.00
2008.07.25 14:53:07.897,1.9889,1.989,4.80,1.00
2008.07.25 14:53:08.544,1.9889,1.989,3.70,2.20
2008.07.25 14:53:08.665,1.9888,1.989,3.70,2.80
2008.07.25 14:53:08.804,1.9888,1.989,3.70,5.60
2008.07.25 14:53:08.967,1.9888,1.989,3.70,6.70
2008.07.25 14:53:09.153,1.98885,1.989,1.00,6.70
2008.07.25 14:53:09.325,1.9889,1.989,1.00,6.70
2008.07.25 14:53:09.860,1.9889,1.989,1.00,6.80
2008.07.25 14:53:10.412,1.9889,1.989,1.00,7.40
2008.07.25 14:53:11.752,1.9889,1.989,1.00,7.00
2008.07.25 14:53:11.923,1.98885,1.989,1.00,7.20
2008.07.25 14:53:12.276,1.98885,1.989,1.00,7.00
2008.07.25 14:53:12.721,1.9888,1.989,3.70,7.00
2008.07.25 14:53:13.748,1.9888,1.989,3.70,7.40
2008.07.25 14:53:14.003,1.9888,1.9889,3.70,3.20
2008.07.25 14:53:14.123,1.9888,1.9889,3.70,3.30
2008.07.25 14:53:14.523,1.9888,1.9889,1.00,3.30
2008.07.25 14:53:15.236,1.9888,1.9889,1.00,3.30
2008.07.25 14:53:15.572,1.9888,1.9889,1.00,3.20
2008.07.25 14:53:16.513,1.9888,1.9889,1.00,9.30
2008.07.25 14:53:16.705,1.98875,1.9888,1.00,1.00
2008.07.25 14:53:16.901,1.9888,1.9889,1.00,9.70
2008.07.25 14:53:17.098,1.98875,1.9888,1.10,1.00
2008.07.25 14:53:17.303,1.9888,1.9889,1.00,13.00
2008.07.25 14:53:17.574,1.9888,1.9889,1.00,10.90
2008.07.25 14:53:18.095,1.9888,1.9889,1.00,12.50
2008.07.25 14:53:18.362,1.98875,1.9888,1.10,3.30
2008.07.25 14:53:18.473,1.98875,1.9888,1.10,3.70
2008.07.25 14:53:18.584,1.98875,1.9888,1.10,4.00
2008.07.25 14:53:18.795,1.98875,1.9888,1.10,4.30
2008.07.25 14:53:19.032,1.98875,1.9888,1.10,5.60
2008.07.25 14:53:19.462,1.98875,1.9888,1.10,4.50
2008.07.25 14:53:19.606,1.98875,1.9888,1.00,4.50
2008.07.25 14:53:20.402,1.9886,1.9887,4.60,1.00
2008.07.25 14:53:20.671,1.98865,1.9887,2.10,1.00
2008.07.25 14:53:20.926,1.9886,1.9887,13.40,1.00
2008.07.25 14:53:21.182,1.98865,1.9887,2.10,1.00
2008.07.25 14:53:21.356,1.9887,1.9888,1.60,3.30
2008.07.25 14:53:22.450,1.9887,1.9888,1.60,3.20
2008.07.25 14:53:22.725,1.9887,1.9888,1.00,4.30
2008.07.25 14:53:22.883,1.9886,1.9888,3.70,4.40
2008.07.25 14:53:23.823,1.9886,1.98875,3.20,1.00
2008.07.25 14:53:24.142,1.9886,1.98875,3.70,1.00
2008.07.25 14:53:26.343,1.9886,1.9888,3.70,4.40
2008.07.25 14:53:26.521,1.9886,1.9888,3.70,5.40
2008.07.25 14:53:27.072,1.9886,1.98875,3.70,1.00
2008.07.25 14:53:28.470,1.9886,1.9887,3.70,1.00
2008.07.25 14:53:28.700,1.9886,1.98875,3.70,1.00
2008.07.25 14:53:28.960,1.9887,1.98875,3.70,1.00
2008.07.25 14:53:29.379,1.9887,1.98875,1.00,1.00
2008.07.25 14:53:29.478,1.9886,1.98875,3.70,1.00
2008.07.25 14:53:29.866,1.9886,1.9888,3.70,3.70
2008.07.25 14:53:30.670,1.9886,1.9888,3.70,4.10
2008.07.25 14:53:31.715,1.9886,1.9888,3.70,4.00
2008.07.25 14:53:34.960,1.9886,1.9888,3.20,4.00
2008.07.25 14:53:34.979,1.9886,1.9888,3.20,7.20
2008.07.25 14:53:35.122,1.9886,1.98875,3.20,1.00
2008.07.25 14:53:35.187,1.9886,1.98875,3.70,1.00
2008.07.25 14:53:35.210,1.9886,1.98875,4.80,1.00
2008.07.25 14:53:35.477,1.9886,1.9887,4.80,1.00
2008.07.25 14:53:35.906,1.9886,1.98875,4.80,1.00
2008.07.25 14:53:36.189,1.9886,1.98875,1.00,1.00
2008.07.25 14:53:36.439,1.9886,1.9888,1.00,4.00
2008.07.25 14:53:40.441,1.9886,1.9888,1.00,5.40
2008.07.25 14:53:42.749,1.9886,1.9888,1.00,5.20
2008.07.25 14:53:45.234,1.9886,1.9888,1.00,7.50
2008.07.25 14:53:45.765,1.9886,1.98875,3.70,1.00
2008.07.25 14:53:46.865,1.9886,1.9887,3.70,1.00
2008.07.25 14:53:47.067,1.9886,1.9887,1.00,3.30
2008.07.25 14:53:47.290,1.9886,1.9887,1.00,3.20
2008.07.25 14:53:48.771,1.9886,1.9887,1.00,12.90
2008.07.25 14:53:48.865,1.98855,1.9887,1.00,13.50
2008.07.25 14:53:48.964,1.9886,1.9887,1.00,13.00
2008.07.25 14:53:49.064,1.9886,1.9887,1.00,3.30
2008.07.25 14:53:49.154,1.9886,1.9887,1.00,3.20
2008.07.25 14:53:49.460,1.9886,1.9887,1.00,3.30
2008.07.25 14:53:52.695,1.9886,1.98865,1.00,1.00
2008.07.25 14:53:53.564,1.9886,1.98875,3.70,1.60
2008.07.25 14:53:56.363,1.9886,1.9887,1.00,3.30
2008.07.25 14:53:56.441,1.9886,1.98865,1.00,1.00
2008.07.25 14:53:57.624,1.9886,1.98875,3.70,1.60
2008.07.25 14:53:57.973,1.9886,1.9888,3.70,5.20
2008.07.25 14:53:58.502,1.9886,1.9888,3.70,4.80
2008.07.25 14:53:58.884,1.9886,1.9888,3.70,4.70
2008.07.25 14:53:59.441,1.9886,1.9888,1.00,4.70
2008.07.25 14:53:59.512,1.9886,1.9888,1.00,6.30
2008.07.25 14:53:59.635,1.9886,1.98875,1.00,1.60
2008.07.25 14:54:02.933,1.9885,1.9886,1.00,1.00
2008.07.25 14:54:03.623,1.9885,1.9886,1.00,1.00
2008.07.25 14:54:03.720,1.9885,1.9886,1.00,1.00
2008.07.25 14:54:04.532,1.9885,1.9886,1.00,1.00
2008.07.25 14:54:04.660,1.98845,1.9886,1.00,1.20
2008.07.25 14:54:04.700,1.9884,1.9886,3.20,1.20
2008.07.25 14:54:04.751,1.9884,1.9886,3.20,5.60
2008.07.25 14:54:04.943,1.9884,1.9885,3.20,1.00
2008.07.25 14:54:05.063,1.9884,1.9885,4.80,1.00
2008.07.25 14:54:05.789,1.9884,1.9885,4.80,1.00
2008.07.25 14:54:07.419,1.9884,1.9885,3.70,1.00
2008.07.25 14:54:07.631,1.9884,1.9885,1.60,1.00
2008.07.25 14:54:07.852,1.98835,1.9885,1.60,1.00
2008.07.25 14:54:08.055,1.9883,1.9884,3.70,1.00
2008.07.25 14:54:10.322,1.9883,1.98845,3.20,1.00
2008.07.25 14:54:10.558,1.9883,1.98845,3.20,1.00
2008.07.25 14:54:11.221,1.9883,1.98845,3.20,1.60
2008.07.25 14:54:12.408,1.9883,1.9885,3.70,4.10
2008.07.25 14:54:13.108,1.9883,1.9884,3.20,1.00
2008.07.25 14:54:13.543,1.9883,1.9884,3.70,1.00
2008.07.25 14:54:13.649,1.9883,1.9884,3.70,1.00
2008.07.25 14:54:14.329,1.9883,1.9884,1.00,4.00
2008.07.25 14:54:15.222,1.9883,1.9884,1.00,5.90
2008.07.25 14:54:15.400,1.9883,1.98835,1.00,1.00
2008.07.25 14:54:16.153,1.9883,1.98835,1.00,1.00
2008.07.25 14:54:16.320,1.9883,1.98845,3.70,1.60
2008.07.25 14:54:16.636,1.9883,1.98845,1.00,1.60
2008.07.25 14:54:17.105,1.9883,1.9884,1.00,1.00
2008.07.25 14:54:17.607,1.9883,1.98845,1.00,1.60
2008.07.25 14:54:19.149,1.9883,1.9884,1.00,3.30
2008.07.25 14:54:19.711,1.9883,1.9884,1.00,3.20
2008.07.25 14:54:19.843,1.9883,1.98835,1.00,1.00
2008.07.25 14:54:19.919,1.9882,1.98835,3.70,1.00
2008.07.25 14:54:20.004,1.9882,1.98835,3.70,1.00
2008.07.25 14:54:22.376,1.9882,1.98835,3.70,1.60
2008.07.25 14:54:22.714,1.9882,1.98835,3.70,1.00
2008.07.25 14:54:23.375,1.9882,1.98835,3.70,1.00
2008.07.25 14:54:24.450,1.9882,1.98835,3.70,1.00
2008.07.25 14:54:25.725,1.9882,1.98835,3.70,1.00
2008.07.25 14:54:25.902,1.9882,1.98835,3.70,1.00
2008.07.25 14:54:26.926,1.9882,1.98835,1.00,1.00
2008.07.25 14:54:28.166,1.9882,1.9883,1.00,1.00
2008.07.25 14:54:28.896,1.9882,1.98835,1.00,1.00
2008.07.25 14:54:29.415,1.9882,1.9884,1.00,4.80
2008.07.25 14:54:31.817,1.9883,1.9884,3.70,1.30
2008.07.25 14:54:32.102,1.9883,1.9884,3.70,1.60
2008.07.25 14:54:40.424,1.98825,1.9883,4.20,1.00
2008.07.25 14:54:40.603,1.9883,1.9884,3.70,1.00
2008.07.25 14:54:43.391,1.9883,1.9885,3.70,21.10
2008.07.25 14:54:51.132,1.9883,1.98835,3.70,1.00
2008.07.25 14:54:51.331,1.9883,1.98835,4.80,1.00
2008.07.25 14:54:51.477,1.9883,1.98845,4.80,1.00
2008.07.25 14:54:57.757,1.9883,1.9884,4.80,1.00
2008.07.25 14:55:01.096,1.9883,1.98845,4.80,1.00
2008.07.25 14:55:01.127,1.9883,1.9884,1.00,3.20
2008.07.25 14:55:01.216,1.9883,1.9884,1.00,3.20
2008.07.25 14:55:01.248,1.9882,1.9884,1.00,3.70
