2008.07.25 14:00:00.767,1.9923,1.9925,13.50,4.30
2008.07.25 14:55:06.157,1.9882,1.98835,1.00,1.00
2008.07.25 14:55:06.180,1.9883,1.98835,3.70,1.00
2008.07.25 14:55:10.425,1.9883,1.9884,3.70,1.00
2008.07.25 14:55:10.804,1.9883,1.9884,3.70,1.00
2008.07.25 14:55:11.708,1.9883,1.9884,3.70,1.00
2008.07.25 14:55:11.859,1.9884,1.9885,3.20,1.00
2008.07.25 14:55:11.974,1.9883,1.9884,3.20,1.00
2008.07.25 14:55:12.813,1.9883,1.98845,3.20,1.00
2008.07.25 14:55:13.115,1.9883,1.9885,3.70,1.00
2008.07.25 14:55:14.007,1.9883,1.9885,1.00,1.70
2008.07.25 14:55:14.124,1.9883,1.9885,1.00,6.60
2008.07.25 14:55:14.245,1.9883,1.9885,1.00,6.70
2008.07.25 14:55:14.914,1.9883,1.98845,3.70,1.00
2008.07.25 14:55:15.267,1.9883,1.98845,7.00,1.00
2008.07.25 14:55:15.327,1.9884,1.98845,3.20,1.00
2008.07.25 14:55:15.503,1.9883,1.98845,3.20,1.00
2008.07.25 14:55:15.815,1.9884,1.98845,3.20,1.00
2008.07.25 14:55:16.096,1.9883,1.98845,3.70,1.00
2008.07.25 14:55:17.542,1.9883,1.9884,3.70,1.00
2008.07.25 14:55:18.262,1.9883,1.9884,3.70,1.00
2008.07.25 14:55:18.560,1.9883,1.9884,3.70,1.00
2008.07.25 14:55:18.701,1.9883,1.9884,3.70,1.00
2008.07.25 14:55:19.601,1.9883,1.98835,3.70,1.00
2008.07.25 14:55:23.870,1.98825,1.9883,4.50,1.00
2008.07.25 14:55:26.124,1.9883,1.9884,3.70,2.20
2008.07.25 14:55:26.205,1.9883,1.9884,3.20,1.20
2008.07.25 14:55:26.433,1.98825,1.9884,1.00,5.20
2008.07.25 14:55:28.525,1.98825,1.9884,1.00,4.40
2008.07.25 14:55:30.784,1.98825,1.9883,1.00,1.00
2008.07.25 14:55:31.042,1.98825,1.9883,1.00,1.00
2008.07.25 14:55:31.279,1.98825,1.9883,1.00,1.00
2008.07.25 14:55:32.269,1.98825,1.9884,1.00,5.80
2008.07.25 14:55:32.679,1.9882,1.98835,4.80,1.00
2008.07.25 14:55:32.829,1.9882,1.9883,4.80,1.00
2008.07.25 14:55:32.999,1.98825,1.9883,1.00,1.00
2008.07.25 14:55:33.291,1.9882,1.9883,3.70,1.00
2008.07.25 14:55:33.595,1.9882,1.9884,1.00,4.80
2008.07.25 14:55:34.467,1.9882,1.9884,3.70,4.80
2008.07.25 14:55:34.927,1.98825,1.9884,1.00,4.80
2008.07.25 14:55:37.128,1.9883,1.9884,1.00,4.30
2008.07.25 14:55:37.300,1.9884,1.98845,3.20,1.00
2008.07.25 14:55:37.470,1.9883,1.98845,3.70,1.00
2008.07.25 14:55:39.360,1.9883,1.9884,1.00,3.20
2008.07.25 14:55:40.162,1.9883,1.9884,1.00,3.20
2008.07.25 14:55:42.701,1.9883,1.9884,1.00,1.00
2008.07.25 14:55:42.911,1.9883,1.98845,1.00,1.00
2008.07.25 14:55:43.125,1.9883,1.98845,3.70,1.00
2008.07.25 14:55:43.616,1.9883,1.9884,3.70,1.00
2008.07.25 14:55:44.137,1.9883,1.98845,4.80,1.00
2008.07.25 14:55:44.328,1.9883,1.98845,3.70,1.00
2008.07.25 14:55:44.598,1.9883,1.98845,3.70,1.00
2008.07.25 14:55:45.508,1.9883,1.9884,3.70,1.00
2008.07.25 14:55:49.585,1.9883,1.98845,3.70,1.60
2008.07.25 14:55:49.996,1.9883,1.9884,3.70,1.00
2008.07.25 14:55:52.385,1.9883,1.98835,3.70,1.00
2008.07.25 14:55:54.862,1.9883,1.9884,3.70,1.00
2008.07.25 14:55:55.383,1.9883,1.9884,3.70,1.00
2008.07.25 14:55:55.586,1.9883,1.9884,3.20,1.00
2008.07.25 14:55:55.693,1.98825,1.9884,1.00,4.30
2008.07.25 14:55:56.265,1.9882,1.98835,4.80,1.00
2008.07.25 14:55:56.476,1.9882,1.9884,1.00,4.30
2008.07.25 14:55:59.115,1.9883,1.9884,3.70,1.00
2008.07.25 14:55:59.420,1.9883,1.9884,1.00,3.90
2008.07.25 14:55:59.524,1.9882,1.9884,1.00,4.40
2008.07.25 14:56:00.817,1.9882,1.9884,1.00,4.30
2008.07.25 14:56:01.028,1.9882,1.9884,1.00,4.40
2008.07.25 14:56:02.814,1.9882,1.9884,1.00,4.30
2008.07.25 14:56:12.407,1.9882,1.9884,1.00,4.10
2008.07.25 14:56:16.011,1.9882,1.9884,1.00,4.30
2008.07.25 14:56:17.545,1.9882,1.9884,1.00,4.10
2008.07.25 14:56:17.864,1.9882,1.9884,1.00,3.70
2008.07.25 14:56:20.661,1.9882,1.9883,4.80,1.00
2008.07.25 14:56:20.871,1.9882,1.9883,3.70,1.00
2008.07.25 14:56:21.081,1.9882,1.9883,3.70,1.00
2008.07.25 14:56:21.451,1.9882,1.9883,1.00,1.00
2008.07.25 14:56:21.919,1.9882,1.9884,1.00,3.70
2008.07.25 14:56:25.573,1.9882,1.9884,1.00,3.90
2008.07.25 14:56:25.735,1.9883,1.9884,3.70,1.60
2008.07.25 14:56:25.915,1.9883,1.9884,3.70,1.70
2008.07.25 14:56:26.127,1.9882,1.9884,1.00,3.90
2008.07.25 14:56:27.127,1.9882,1.98835,1.00,1.00
2008.07.25 14:56:27.299,1.9882,1.9884,1.00,3.90
2008.07.25 14:56:27.930,1.9882,1.9884,1.00,4.40
2008.07.25 14:56:30.040,1.9882,1.9884,1.00,3.90
2008.07.25 14:56:34.814,1.98825,1.9884,1.00,3.90
2008.07.25 14:56:43.494,1.98825,1.9884,1.00,4.10
2008.07.25 14:56:43.739,1.9882,1.9884,1.00,4.10
2008.07.25 14:56:44.194,1.9882,1.9884,1.00,4.80
2008.07.25 14:56:44.644,1.9882,1.9884,1.00,4.70
2008.07.25 14:56:45.088,1.9882,1.9884,1.00,4.10
2008.07.25 14:56:46.643,1.9882,1.9884,1.00,4.80
2008.07.25 14:56:46.913,1.9882,1.9884,1.00,5.50
2008.07.25 14:56:47.145,1.9882,1.9884,1.00,4.90
2008.07.25 14:56:48.905,1.9882,1.98835,4.80,1.60
2008.07.25 14:56:50.966,1.9882,1.98835,4.80,1.70
2008.07.25 14:56:51.047,1.9882,1.98835,4.80,2.20
2008.07.25 14:56:51.082,1.9882,1.9883,1.00,3.90
2008.07.25 14:56:51.124,1.98815,1.9883,1.00,4.30
2008.07.25 14:56:51.270,1.9881,1.98825,11.40,1.00
2008.07.25 14:56:51.383,1.9881,1.98825,10.90,1.00
2008.07.25 14:56:51.496,1.9881,1.9882,6.60,1.00
2008.07.25 14:56:51.711,1.9881,1.9882,4.40,1.00
2008.07.25 14:56:51.940,1.98805,1.9882,3.90,1.00
2008.07.25 14:56:52.219,1.988,1.9882,8.60,1.00
2008.07.25 14:56:53.860,1.988,1.9882,8.60,1.00
2008.07.25 14:56:54.610,1.988,1.98815,8.60,1.00
2008.07.25 14:56:55.709,1.98805,1.9882,1.60,1.00
2008.07.25 14:56:55.860,1.98805,1.98815,1.60,1.00
2008.07.25 14:56:58.471,1.9881,1.98815,2.70,1.00
2008.07.25 14:56:58.773,1.98805,1.9882,11.30,1.00
2008.07.25 14:56:58.943,1.98805,1.9882,11.30,1.00
2008.07.25 14:56:59.513,1.98805,1.98825,11.30,1.00
2008.07.25 14:57:00.225,1.98805,1.98825,11.30,1.00
2008.07.25 14:57:00.333,1.98805,1.98825,11.80,1.00
2008.07.25 14:57:02.510,1.9881,1.98825,8.10,1.00
2008.07.25 14:57:02.769,1.98805,1.98825,11.80,1.00
2008.07.25 14:57:03.679,1.9881,1.9883,4.80,6.00
2008.07.25 14:57:04.027,1.9881,1.9883,12.50,6.00
2008.07.25 14:57:04.378,1.98805,1.9883,11.80,6.00
2008.07.25 14:57:05.009,1.98805,1.9883,11.80,6.40
2008.07.25 14:57:05.175,1.98805,1.9883,11.80,6.60
2008.07.25 14:57:05.434,1.98805,1.9883,11.80,7.10
2008.07.25 14:57:05.581,1.98805,1.9883,11.80,7.80
2008.07.25 14:57:05.681,1.98805,1.98825,11.30,1.00
2008.07.25 14:57:07.630,1.98805,1.98825,11.30,1.00
2008.07.25 14:57:09.288,1.9881,1.98825,4.80,1.00
2008.07.25 14:57:09.518,1.98805,1.98825,11.80,1.00
2008.07.25 14:57:09.752,1.98805,1.98825,11.80,1.00
2008.07.25 14:57:10.050,1.98805,1.98825,11.30,1.00
2008.07.25 14:57:10.247,1.98805,1.98825,11.30,1.00
2008.07.25 14:57:10.557,1.98805,1.98825,11.80,1.00
2008.07.25 14:57:11.243,1.98805,1.98825,11.30,1.00
2008.07.25 14:57:11.337,1.98805,1.98825,11.30,1.00
2008.07.25 14:57:11.528,1.98805,1.98825,11.30,1.00
2008.07.25 14:57:12.193,1.98805,1.98825,11.30,1.00
2008.07.25 14:57:12.507,1.98805,1.98825,11.30,1.00
2008.07.25 14:57:13.967,1.9881,1.98825,4.80,1.00
2008.07.25 14:57:14.405,1.98815,1.9883,1.00,7.20
2008.07.25 14:57:14.596,1.9881,1.9883,9.70,7.10
2008.07.25 14:57:15.569,1.9881,1.9883,7.60,7.10
2008.07.25 14:57:18.339,1.9881,1.9882,8.20,1.00
2008.07.25 14:57:18.588,1.9881,1.9882,7.10,1.00
2008.07.25 14:57:18.985,1.98815,1.9882,1.00,3.70
2008.07.25 14:57:19.255,1.9881,1.9882,1.00,3.70
2008.07.25 14:57:20.594,1.9881,1.9882,1.00,3.90
2008.07.25 14:57:21.153,1.98805,1.9881,1.10,1.00
2008.07.25 14:57:23.563,1.9881,1.9882,1.30,3.70
2008.07.25 14:57:23.777,1.9881,1.9882,4.40,1.00
2008.07.25 14:57:24.522,1.98805,1.9882,4.40,1.00
2008.07.25 14:57:25.828,1.98805,1.9882,4.40,1.00
2008.07.25 14:57:25.997,1.98805,1.9882,3.90,1.40
2008.07.25 14:57:26.058,1.98805,1.9882,1.00,4.10
2008.07.25 14:57:26.153,1.9881,1.9882,1.00,4.10
2008.07.25 14:57:27.422,1.9881,1.9882,1.00,4.00
2008.07.25 14:57:27.628,1.98815,1.9882,1.00,1.00
2008.07.25 14:57:27.811,1.98805,1.9882,5.40,1.00
2008.07.25 14:57:31.404,1.98805,1.9882,4.40,1.00
2008.07.25 14:57:31.511,1.98805,1.9882,4.40,1.40
2008.07.25 14:57:31.622,1.988,1.9882,12.50,5.20
2008.07.25 14:57:31.731,1.98805,1.9882,1.30,5.20
2008.07.25 14:57:32.111,1.98805,1.9881,1.10,1.00
2008.07.25 14:57:32.397,1.98805,1.9881,1.00,1.00
2008.07.25 14:57:33.090,1.98805,1.9881,1.00,1.00
2008.07.25 14:57:33.602,1.988,1.9881,1.60,3.70
2008.07.25 14:57:33.932,1.988,1.9881,6.60,3.70
2008.07.25 14:57:34.263,1.98805,1.9882,1.30,5.50
2008.07.25 14:57:34.591,1.98805,1.9882,1.30,5.20
2008.07.25 14:57:36.799,1.98805,1.9882,1.30,4.90
2008.07.25 14:57:37.505,1.9881,1.9882,1.00,5.50
2008.07.25 14:57:37.599,1.9881,1.9882,1.00,5.40
2008.07.25 14:57:39.214,1.988,1.9881,4.30,1.00
2008.07.25 14:57:40.744,1.98795,1.98815,11.30,1.00
2008.07.25 14:57:43.290,1.98795,1.98815,8.10,1.00
2008.07.25 14:57:43.619,1.9879,1.9881,8.60,1.00
2008.07.25 14:57:43.949,1.98795,1.9881,10.10,1.00
2008.07.25 14:57:44.281,1.988,1.98815,3.20,1.00
2008.07.25 14:57:44.610,1.988,1.9881,3.20,1.00
2008.07.25 14:57:46.520,1.988,1.9882,3.70,1.00
2008.07.25 14:57:48.878,1.988,1.98815,3.20,1.00
2008.07.25 14:57:50.267,1.988,1.98815,3.20,1.00
2008.07.25 14:57:51.713,1.988,1.98815,3.20,1.00
2008.07.25 14:57:53.606,1.988,1.9881,3.20,1.00
2008.07.25 14:57:53.857,1.988,1.9881,2.70,1.00
2008.07.25 14:57:54.108,1.988,1.98815,3.20,2.10
2008.07.25 14:57:54.279,1.988,1.9881,3.20,1.00
2008.07.25 14:57:54.448,1.988,1.9882,3.70,1.00
2008.07.25 14:57:54.778,1.988,1.9881,3.20,1.00
2008.07.25 14:57:54.949,1.988,1.9881,2.70,1.00
2008.07.25 14:57:55.136,1.988,1.9881,2.70,1.00
2008.07.25 14:57:55.315,1.988,1.9881,3.20,1.00
2008.07.25 14:57:55.449,1.988,1.9882,3.70,1.00
2008.07.25 14:57:55.819,1.988,1.9882,3.20,1.00
2008.07.25 14:57:56.514,1.988,1.98815,3.20,1.00
2008.07.25 14:57:56.677,1.988,1.98815,3.20,1.00
2008.07.25 14:57:59.885,1.988,1.98815,3.20,1.00
2008.07.25 14:58:00.287,1.988,1.98815,3.20,1.00
2008.07.25 14:58:02.368,1.988,1.9881,3.20,1.00
2008.07.25 14:58:02.793,1.988,1.9881,3.20,1.00
2008.07.25 14:58:04.628,1.988,1.9881,3.20,1.00
2008.07.25 14:58:04.984,1.988,1.98815,3.20,1.60
2008.07.25 14:58:05.784,1.988,1.98815,3.20,2.10
2008.07.25 14:58:05.958,1.988,1.9881,1.00,3.30
2008.07.25 14:58:06.096,1.98795,1.988,1.00,1.00
2008.07.25 14:58:06.857,1.98795,1.988,1.00,1.00
2008.07.25 14:58:07.094,1.98795,1.988,1.00,3.70
2008.07.25 14:58:07.611,1.9879,1.988,2.70,3.70
2008.07.25 14:58:07.737,1.9879,1.988,2.70,1.00
2008.07.25 14:58:08.363,1.9879,1.988,2.70,3.70
2008.07.25 14:58:08.632,1.98785,1.988,1.00,1.00
2008.07.25 14:58:12.322,1.98785,1.9879,1.00,1.00
2008.07.25 14:58:12.538,1.98785,1.9879,1.00,1.00
2008.07.25 14:58:12.752,1.98785,1.9879,1.00,3.90
2008.07.25 14:58:13.408,1.9878,1.9879,3.20,1.00
2008.07.25 14:58:13.649,1.9878,1.9879,3.20,3.70
2008.07.25 14:58:14.342,1.9878,1.9879,2.70,3.70
2008.07.25 14:58:15.082,1.9878,1.98785,2.70,1.00
2008.07.25 14:58:16.342,1.988,1.9881,2.70,42.66
2008.07.25 14:58:16.578,1.98795,1.988,7.50,11.56
2008.07.25 14:58:16.810,1.98795,1.988,5.40,7.88
2008.07.25 14:58:17.045,1.98795,1.9881,2.10,4.08
2008.07.25 14:58:17.749,1.988,1.9881,1.00,1.00
2008.07.25 14:58:18.408,1.9879,1.98795,1.60,1.00
2008.07.25 14:58:18.976,1.9879,1.98795,4.30,1.00
2008.07.25 14:58:19.174,1.9879,1.98795,1.60,1.00
2008.07.25 14:58:20.541,1.9879,1.98795,1.00,1.00
2008.07.25 14:58:21.742,1.9878,1.98795,4.30,1.00
2008.07.25 14:58:23.163,1.9878,1.98795,3.20,2.10
2008.07.25 14:58:23.475,1.9878,1.98785,1.00,1.00
2008.07.25 14:58:23.782,1.9878,1.9879,1.00,3.20
2008.07.25 14:58:24.132,1.98775,1.98785,1.00,1.00
2008.07.25 14:58:24.484,1.98775,1.98785,1.00,1.00
2008.07.25 14:58:24.846,1.98775,1.98785,1.00,2.10
2008.07.25 14:58:27.823,1.98775,1.9879,1.00,1.00
2008.07.25 14:58:28.671,1.98775,1.9878,1.00,1.00
2008.07.25 14:58:29.026,1.98775,1.98785,1.00,2.70
2008.07.25 14:58:32.297,1.9878,1.98785,1.00,2.70
2008.07.25 14:58:32.537,1.9877,1.98785,3.20,2.70
2008.07.25 14:58:33.492,1.9877,1.98775,3.20,1.00
2008.07.25 14:58:33.749,1.9877,1.9878,2.70,2.20
2008.07.25 14:58:34.000,1.9876,1.9878,5.40,1.00
2008.07.25 14:58:35.458,1.9878,1.98785,1.00,1.50
2008.07.25 14:58:37.705,1.98775,1.9878,1.00,1.00
2008.07.25 14:58:39.199,1.9877,1.9878,1.00,1.00
2008.07.25 14:58:39.816,1.98775,1.9878,1.00,6.40
2008.07.25 14:58:40.028,1.98775,1.9878,1.00,6.60
2008.07.25 14:58:41.179,1.9877,1.98775,1.00,1.00
2008.07.25 14:58:42.262,1.9877,1.98775,1.00,1.00
2008.07.25 14:58:42.976,1.9877,1.9878,1.00,1.00
2008.07.25 14:58:44.006,1.98765,1.9878,1.60,6.30
2008.07.25 14:58:44.359,1.9877,1.9878,1.00,1.00
2008.07.25 14:58:45.425,1.98765,1.9878,1.60,6.20
2008.07.25 14:58:45.669,1.9877,1.9878,1.00,6.20
2008.07.25 14:58:45.796,1.9877,1.9878,1.00,1.00
2008.07.25 14:58:46.226,1.9877,1.98775,1.00,1.00
2008.07.25 14:58:46.956,1.9876,1.98775,3.70,1.00
2008.07.25 14:58:47.320,1.9876,1.9878,4.80,1.00
2008.07.25 14:58:49.477,1.9876,1.98775,4.80,1.00
2008.07.25 14:58:50.007,1.9876,1.9878,4.80,1.00
2008.07.25 14:58:50.363,1.9877,1.9878,1.00,1.00
2008.07.25 14:58:50.544,1.9877,1.9878,1.00,1.00
2008.07.25 14:58:50.988,1.9876,1.98775,4.30,1.00
2008.07.25 14:58:51.172,1.9876,1.9878,4.80,1.00
2008.07.25 14:58:51.310,1.9877,1.9878,1.00,1.00
2008.07.25 14:58:51.452,1.9876,1.98775,4.30,1.00
2008.07.25 14:58:51.593,1.9876,1.98775,4.80,1.00
2008.07.25 14:58:51.702,1.9877,1.9878,1.00,1.00
2008.07.25 14:58:52.773,1.98765,1.9878,1.00,1.00
2008.07.25 14:58:53.053,1.9877,1.9878,1.00,1.00
2008.07.25 14:58:53.826,1.9876,1.9878,8.10,6.30
2008.07.25 14:58:54.157,1.9877,1.9878,1.00,6.30
2008.07.25 14:58:54.473,1.9876,1.9878,3.70,1.00
2008.07.25 14:58:56.866,1.98765,1.9878,1.00,1.00
2008.07.25 14:58:56.992,1.9876,1.9877,3.20,1.00
2008.07.25 14:58:57.272,1.9876,1.9878,3.70,1.00
2008.07.25 14:58:58.929,1.9876,1.98775,3.70,1.00
2008.07.25 14:58:59.274,1.9876,1.9877,3.70,3.20
2008.07.25 14:58:59.802,1.9876,1.9877,3.20,3.20
2008.07.25 14:59:00.570,1.9876,1.9877,3.70,3.20
2008.07.25 14:59:00.751,1.9876,1.98765,3.70,1.00
2008.07.25 14:59:01.596,1.9876,1.9877,3.70,3.20
2008.07.25 14:59:01.732,1.9876,1.9878,3.70,1.00
2008.07.25 14:59:02.211,1.98765,1.9878,1.00,1.00
2008.07.25 14:59:02.481,1.9876,1.9878,3.70,1.00
2008.07.25 14:59:03.024,1.9876,1.9878,3.70,1.00
2008.07.25 14:59:04.393,1.9876,1.98775,3.70,2.10
2008.07.25 14:59:04.576,1.98755,1.9876,6.50,1.00
2008.07.25 14:59:04.916,1.98755,1.9876,6.00,1.00
2008.07.25 14:59:05.128,1.9876,1.9877,3.20,3.70
2008.07.25 14:59:05.303,1.9876,1.9877,1.00,3.70
2008.07.25 14:59:05.481,1.9876,1.9877,1.00,4.30
2008.07.25 14:59:05.684,1.98755,1.9877,1.00,1.00
2008.07.25 14:59:05.862,1.9875,1.9877,3.70,1.00
2008.07.25 14:59:07.085,1.9875,1.98765,3.70,1.00
2008.07.25 14:59:07.261,1.9875,1.98765,3.20,1.00
2008.07.25 14:59:07.440,1.9875,1.98765,3.20,1.00
2008.07.25 14:59:07.619,1.9875,1.9876,3.70,1.00
2008.07.25 14:59:07.901,1.9875,1.9876,1.00,3.20
2008.07.25 14:59:08.438,1.9875,1.9876,1.00,3.30
2008.07.25 14:59:08.719,1.9875,1.9876,1.00,3.30
2008.07.25 14:59:09.001,1.9875,1.98755,1.00,1.00
2008.07.25 14:59:09.299,1.9875,1.98755,1.00,1.00
2008.07.25 14:59:09.583,1.9876,1.98765,1.00,1.00
2008.07.25 14:59:09.731,1.9875,1.9877,3.70,1.00
2008.07.25 14:59:09.878,1.9875,1.98765,2.70,1.00
2008.07.25 14:59:10.028,1.9875,1.98765,1.00,1.00
2008.07.25 14:59:10.201,1.9875,1.9877,1.00,1.00
2008.07.25 14:59:13.169,1.9875,1.9877,3.70,1.00
2008.07.25 14:59:24.757,1.9875,1.98755,3.20,1.00
2008.07.25 14:59:25.014,1.9875,1.9876,3.20,1.00
2008.07.25 14:59:25.497,1.9875,1.9876,3.20,1.00
2008.07.25 14:59:26.165,1.9875,1.98765,3.20,1.60
2008.07.25 14:59:27.174,1.9875,1.9876,3.20,1.00
2008.07.25 14:59:27.626,1.9875,1.9876,3.20,1.40
2008.07.25 14:59:27.689,1.9875,1.98755,3.20,1.00
2008.07.25 14:59:29.234,1.9875,1.98765,3.20,1.60
2008.07.25 14:59:29.567,1.9875,1.98755,3.20,1.00
2008.07.25 14:59:29.917,1.9875,1.98765,3.20,2.10
2008.07.25 14:59:30.037,1.98745,1.9875,6.00,1.00
2008.07.25 14:59:30.152,1.9875,1.9876,2.70,3.20
2008.07.25 14:59:30.475,1.9875,1.9876,2.70,3.20
2008.07.25 14:59:30.682,1.9875,1.9876,1.00,3.20
2008.07.25 14:59:30.913,1.9875,1.9876,3.70,1.00
2008.07.25 14:59:31.202,1.9875,1.98755,3.70,1.00
2008.07.25 14:59:31.956,1.9875,1.98755,3.70,1.00
2008.07.25 14:59:32.179,1.9874,1.9875,1.00,3.20
2008.07.25 14:59:32.598,1.9874,1.9875,1.00,4.30
2008.07.25 14:59:32.814,1.9874,1.9875,1.00,5.40
2008.07.25 14:59:33.025,1.9874,1.9875,1.00,1.00
2008.07.25 14:59:33.992,1.98735,1.9875,1.00,1.00
2008.07.25 14:59:34.387,1.9873,1.9874,3.20,1.00
2008.07.25 14:59:34.744,1.9873,1.9874,7.50,1.00
2008.07.25 14:59:35.103,1.9873,1.9874,3.20,2.70
2008.07.25 14:59:35.255,1.9873,1.98735,5.90,1.00
2008.07.25 14:59:35.403,1.9873,1.98735,5.40,1.00
2008.07.25 14:59:35.554,1.98725,1.98735,1.00,1.00
2008.07.25 14:59:36.707,1.98725,1.9873,1.00,3.50
2008.07.25 14:59:37.047,1.9872,1.9873,3.70,1.00
2008.07.25 14:59:37.152,1.9872,1.9873,3.70,1.00
2008.07.25 14:59:37.261,1.9872,1.9873,1.00,4.70
2008.07.25 14:59:37.741,1.9872,1.9873,3.70,1.40
2008.07.25 14:59:38.306,1.9872,1.9873,3.70,1.30
2008.07.25 14:59:38.562,1.9872,1.9873,3.70,1.00
2008.07.25 14:59:38.811,1.9873,1.98735,1.00,1.00
2008.07.25 14:59:39.099,1.9872,1.9873,3.20,1.00
2008.07.25 14:59:39.455,1.9872,1.9873,7.50,1.00
2008.07.25 14:59:39.861,1.9873,1.9874,1.00,5.50
2008.07.25 14:59:40.213,1.9872,1.98735,3.20,1.00
2008.07.25 14:59:40.349,1.9872,1.98735,7.50,1.00
2008.07.25 14:59:40.602,1.9873,1.98735,1.00,1.00
2008.07.25 14:59:40.731,1.9873,1.98735,3.70,1.00
2008.07.25 14:59:41.020,1.9873,1.9874,3.70,1.30
2008.07.25 14:59:41.156,1.9873,1.9874,3.70,1.20
2008.07.25 14:59:41.290,1.9873,1.9874,3.70,1.00
2008.07.25 14:59:41.730,1.9873,1.9874,3.70,1.20
2008.07.25 14:59:42.133,1.9873,1.9874,1.00,4.40
2008.07.25 14:59:42.532,1.9873,1.9874,1.00,5.50
2008.07.25 14:59:42.921,1.9873,1.9874,1.00,4.30
2008.07.25 14:59:43.316,1.9873,1.9874,1.00,4.40
2008.07.25 14:59:43.673,1.9873,1.9874,1.00,4.40
2008.07.25 14:59:43.861,1.9873,1.9874,1.00,4.30
2008.07.25 14:59:44.056,1.9873,1.9874,1.00,4.40
2008.07.25 14:59:44.262,1.9873,1.9874,1.00,4.30
2008.07.25 14:59:45.450,1.9873,1.9874,1.00,4.40
2008.07.25 14:59:45.883,1.9873,1.9874,1.00,4.70
2008.07.25 14:59:48.459,1.9873,1.98735,1.00,1.00
2008.07.25 14:59:49.079,1.9873,1.98735,1.00,1.00
2008.07.25 14:59:49.474,1.9873,1.98735,8.10,1.00
2008.07.25 14:59:49.719,1.9874,1.98745,1.00,1.20
2008.07.25 14:59:49.959,1.9874,1.9875,1.00,7.90
2008.07.25 14:59:50.199,1.9874,1.98755,3.70,1.00
2008.07.25 14:59:50.439,1.9874,1.98755,4.80,1.00
2008.07.25 14:59:50.681,1.9874,1.98755,3.70,1.00
2008.07.25 14:59:52.228,1.9874,1.98755,10.20,1.00
2008.07.25 14:59:52.622,1.9874,1.98755,3.70,1.00
2008.07.25 14:59:53.054,1.9874,1.9875,3.70,1.00
2008.07.25 14:59:53.309,1.9874,1.9875,1.00,3.20
2008.07.25 14:59:54.477,1.9874,1.9875,1.00,3.20
2008.07.25 14:59:55.343,1.9874,1.9875,3.70,1.00
2008.07.25 14:59:57.546,1.9874,1.9875,3.70,1.00
2008.07.25 14:59:57.702,1.9873,1.9875,3.70,1.00
2008.07.25 14:59:58.278,1.9873,1.98745,3.70,1.00
2008.07.25 14:59:58.570,1.9873,1.98745,3.20,1.00
2008.07.25 14:59:58.869,1.9873,1.9875,3.70,1.00
