2008.09.11 09:00:00.231,1.74995,1.75,2.70,7.60
2008.09.11 09:00:00.351,1.75,1.75005,2.70,3.40
2008.09.11 09:00:00.808,1.7499,1.75,1.00,4.30
2008.09.11 09:00:01.488,1.7499,1.75,1.00,3.20
2008.09.11 09:00:02.023,1.7498,1.75005,6.40,4.30
2008.09.11 09:00:02.571,1.7499,1.75005,4.80,4.30
2008.09.11 09:00:02.776,1.7499,1.75005,2.70,4.30
2008.09.11 09:00:02.979,1.7499,1.75005,12.10,4.30
2008.09.11 09:00:03.183,1.7499,1.75005,8.10,4.30
2008.09.11 09:00:03.387,1.7499,1.75005,1.60,3.20
2008.09.11 09:00:03.605,1.7499,1.75015,8.10,4.30
2008.09.11 09:00:04.135,1.7499,1.75015,3.20,4.30
2008.09.11 09:00:04.403,1.7499,1.75015,5.40,4.30
2008.09.11 09:00:04.672,1.7499,1.7501,17.50,3.20
2008.09.11 09:00:05.011,1.7499,1.7501,4.30,3.20
2008.09.11 09:00:05.351,1.75,1.75015,1.00,1.00
2008.09.11 09:00:05.691,1.74995,1.7502,5.90,4.30
2008.09.11 09:00:05.931,1.74995,1.75015,5.90,3.20
2008.09.11 09:00:06.395,1.75,1.75015,2.70,3.20
2008.09.11 09:00:06.636,1.75,1.7502,5.40,4.30
2008.09.11 09:00:07.535,1.75,1.7502,13.20,4.30
2008.09.11 09:00:07.663,1.75,1.7502,9.90,4.30
2008.09.11 09:00:07.859,1.75,1.7502,5.90,4.30
2008.09.11 09:00:08.056,1.75,1.7502,5.40,4.30
2008.09.11 09:00:08.251,1.75,1.75015,5.40,3.20
2008.09.11 09:00:09.939,1.75,1.7501,6.40,3.20
2008.09.11 09:00:10.471,1.75015,1.75035,1.00,12.00
2008.09.11 09:00:10.651,1.75025,1.7503,4.80,4.40
2008.09.11 09:00:10.832,1.7503,1.7504,2.70,1.70
2008.09.11 09:00:11.171,1.7502,1.7503,1.00,1.70
2008.09.11 09:00:11.511,1.7502,1.75035,2.70,1.00
2008.09.11 09:00:11.851,1.7502,1.75035,1.00,1.00
2008.09.11 09:00:12.015,1.7502,1.75025,1.00,3.20
2008.09.11 09:00:12.499,1.7502,1.75025,2.70,3.20
2008.09.11 09:00:12.823,1.7502,1.75025,1.00,3.20
2008.09.11 09:00:12.939,1.75015,1.7502,2.60,3.20
2008.09.11 09:00:13.167,1.75015,1.7502,4.30,3.20
2008.09.11 09:00:13.283,1.7502,1.75025,1.60,3.70
2008.09.11 09:00:14.093,1.7502,1.75025,1.60,3.20
2008.09.11 09:00:14.433,1.75015,1.7503,5.90,3.20
2008.09.11 09:00:14.772,1.7503,1.75035,2.10,5.10
2008.09.11 09:00:15.114,1.7502,1.75025,2.70,3.20
2008.09.11 09:00:15.380,1.7502,1.75025,2.70,4.30
2008.09.11 09:00:15.649,1.7502,1.75025,1.00,4.30
2008.09.11 09:00:16.186,1.7502,1.75025,1.00,3.20
2008.09.11 09:00:16.457,1.7501,1.75025,5.40,3.20
2008.09.11 09:00:16.725,1.7501,1.75025,5.40,4.30
2008.09.11 09:00:16.991,1.7501,1.7502,5.40,1.00
2008.09.11 09:00:17.256,1.7501,1.7502,1.60,1.00
2008.09.11 09:00:17.520,1.7501,1.75025,1.60,4.30
2008.09.11 09:00:17.784,1.7501,1.75025,1.00,10.30
2008.09.11 09:00:18.049,1.7501,1.7502,1.00,11.90
2008.09.11 09:00:18.648,1.7501,1.7502,1.00,4.30
2008.09.11 09:00:19.356,1.7501,1.75015,1.00,9.70
2008.09.11 09:00:19.463,1.7501,1.75015,1.00,6.40
2008.09.11 09:00:19.571,1.7501,1.75015,1.00,8.60
2008.09.11 09:00:19.783,1.7501,1.75015,1.00,3.20
2008.09.11 09:00:19.891,1.7501,1.75015,1.00,6.40
2008.09.11 09:00:20.132,1.7501,1.75015,1.00,4.30
2008.09.11 09:00:20.915,1.7501,1.75015,2.70,3.20
2008.09.11 09:00:21.255,1.7501,1.75025,5.40,4.30
2008.09.11 09:00:21.479,1.7501,1.75025,9.10,4.30
2008.09.11 09:00:21.703,1.75,1.75025,5.40,4.30
2008.09.11 09:00:21.927,1.75,1.7502,6.70,1.00
2008.09.11 09:00:22.154,1.75,1.7502,2.70,1.00
2008.09.11 09:00:22.691,1.75,1.75015,2.70,3.20
2008.09.11 09:00:23.320,1.75,1.7502,2.70,4.30
2008.09.11 09:00:23.703,1.75,1.7502,3.20,1.00
2008.09.11 09:00:23.872,1.75005,1.7503,4.80,8.70
2008.09.11 09:00:24.066,1.75005,1.7503,2.70,4.30
2008.09.11 09:00:24.231,1.75015,1.7503,2.10,4.30
2008.09.11 09:00:24.539,1.75005,1.7503,5.90,4.30
2008.09.11 09:00:24.683,1.7501,1.7503,1.00,3.20
2008.09.11 09:00:24.827,1.7501,1.7502,1.00,5.40
2008.09.11 09:00:25.252,1.75005,1.7502,5.90,5.40
2008.09.11 09:00:25.736,1.75005,1.7502,3.20,5.40
2008.09.11 09:00:26.096,1.75,1.75025,4.80,6.40
2008.09.11 09:00:26.435,1.75,1.7503,7.50,7.60
2008.09.11 09:00:26.555,1.75,1.7503,9.70,5.50
2008.09.11 09:00:26.791,1.75,1.7503,9.70,1.00
2008.09.11 09:00:26.911,1.75,1.7503,7.50,1.00
2008.09.11 09:00:27.032,1.75,1.7501,4.30,11.40
2008.09.11 09:00:27.176,1.74995,1.7501,5.40,2.80
2008.09.11 09:00:27.295,1.7499,1.75,7.20,7.10
2008.09.11 09:00:27.415,1.7498,1.74995,4.80,8.30
2008.09.11 09:00:27.663,1.7496,1.74995,1.00,14.00
2008.09.11 09:00:27.913,1.7496,1.74995,1.00,17.10
2008.09.11 09:00:28.159,1.74955,1.7499,1.00,1.00
2008.09.11 09:00:28.407,1.74955,1.7498,1.00,2.10
2008.09.11 09:00:28.747,1.7496,1.7499,6.40,7.10
2008.09.11 09:00:29.087,1.7496,1.74985,6.40,7.50
2008.09.11 09:00:29.527,1.7496,1.7497,5.40,1.00
2008.09.11 09:00:29.631,1.7496,1.74965,4.80,1.00
2008.09.11 09:00:29.735,1.7496,1.74965,1.00,1.00
2008.09.11 09:00:29.839,1.7496,1.74965,4.30,1.00
2008.09.11 09:00:30.043,1.7495,1.74965,3.70,1.00
2008.09.11 09:00:30.147,1.7495,1.7496,3.70,1.00
2008.09.11 09:00:30.551,1.7495,1.7496,1.00,1.00
2008.09.11 09:00:30.891,1.7495,1.7497,1.00,4.30
2008.09.11 09:00:31.231,1.74945,1.74965,4.80,1.00
2008.09.11 09:00:31.572,1.7495,1.74965,2.10,1.00
2008.09.11 09:00:31.675,1.7494,1.74965,9.70,1.00
2008.09.11 09:00:32.383,1.74945,1.74965,2.70,1.00
2008.09.11 09:00:32.588,1.74945,1.74965,4.80,1.00
2008.09.11 09:00:33.216,1.7495,1.74965,3.20,1.00
2008.09.11 09:00:33.375,1.7495,1.74975,9.70,5.40
2008.09.11 09:00:33.995,1.7495,1.7497,3.70,1.00
2008.09.11 09:00:34.303,1.7495,1.7497,1.00,1.00
2008.09.11 09:00:34.613,1.7495,1.74965,1.00,2.80
2008.09.11 09:00:34.832,1.74945,1.7496,3.20,1.70
2008.09.11 09:00:35.049,1.74945,1.74955,3.20,5.40
2008.09.11 09:00:35.265,1.74945,1.7495,2.70,2.10
2008.09.11 09:00:35.480,1.74945,1.7495,5.90,2.10
2008.09.11 09:00:35.974,1.74945,1.74985,5.90,25.90
2008.09.11 09:00:36.255,1.74945,1.7498,5.90,1.00
2008.09.11 09:00:36.535,1.7495,1.7498,3.20,1.00
2008.09.11 09:00:37.092,1.7495,1.74975,4.30,22.60
2008.09.11 09:00:37.187,1.74955,1.74975,4.80,22.60
2008.09.11 09:00:37.383,1.7496,1.74975,4.80,22.60
2008.09.11 09:00:37.479,1.7496,1.7497,4.80,21.60
2008.09.11 09:00:37.728,1.7496,1.7497,4.80,23.70
2008.09.11 09:00:39.871,1.7496,1.7497,17.00,23.70
2008.09.11 09:00:40.055,1.74955,1.7497,19.70,23.70
2008.09.11 09:00:40.241,1.74955,1.7497,15.60,21.60
2008.09.11 09:00:41.267,1.74955,1.7497,6.60,21.60
2008.09.11 09:00:41.607,1.7496,1.7497,2.70,21.60
2008.09.11 09:00:41.947,1.7496,1.74975,4.00,24.80
2008.09.11 09:00:42.091,1.74955,1.74975,2.70,22.60
2008.09.11 09:00:42.235,1.74955,1.74975,4.80,22.60
2008.09.11 09:00:42.379,1.74955,1.74975,3.20,22.60
2008.09.11 09:00:42.523,1.7495,1.74975,13.70,24.80
2008.09.11 09:00:42.667,1.74955,1.74975,2.70,24.80
2008.09.11 09:00:42.811,1.74965,1.74975,2.70,22.60
2008.09.11 09:00:42.955,1.74965,1.74975,4.80,24.80
2008.09.11 09:00:43.099,1.74965,1.7497,3.70,1.00
2008.09.11 09:00:43.396,1.74965,1.7497,4.00,4.50
2008.09.11 09:00:43.691,1.7496,1.74965,5.40,4.30
2008.09.11 09:00:44.391,1.7496,1.74965,5.40,3.20
2008.09.11 09:00:46.984,1.7496,1.74965,5.40,4.30
2008.09.11 09:00:47.225,1.7496,1.74965,5.40,3.90
2008.09.11 09:00:47.743,1.7494,1.7496,9.40,1.00
2008.09.11 09:00:48.091,1.7494,1.74955,9.40,3.20
2008.09.11 09:00:48.274,1.7494,1.74955,9.40,4.30
2008.09.11 09:00:48.543,1.7494,1.7495,9.40,4.30
2008.09.11 09:00:48.811,1.74945,1.7495,2.70,4.30
2008.09.11 09:00:49.079,1.7496,1.74975,5.40,11.90
2008.09.11 09:00:49.607,1.7493,1.7495,11.40,4.30
2008.09.11 09:00:50.131,1.7496,1.74965,5.40,17.00
2008.09.11 09:00:50.402,1.7496,1.74965,5.40,17.50
2008.09.11 09:00:50.839,1.7492,1.7494,2.70,1.00
2008.09.11 09:00:51.059,1.7492,1.7493,1.00,1.00
2008.09.11 09:00:51.279,1.74915,1.7493,6.40,3.20
2008.09.11 09:00:51.499,1.74925,1.7493,4.00,3.20
2008.09.11 09:00:51.827,1.74925,1.74935,4.80,1.00
2008.09.11 09:00:52.479,1.74935,1.7497,5.90,4.30
2008.09.11 09:00:53.283,1.7494,1.7497,3.70,3.20
2008.09.11 09:00:53.407,1.74945,1.7497,2.70,3.20
2008.09.11 09:00:53.707,1.74945,1.7496,4.80,3.20
2008.09.11 09:00:54.303,1.74945,1.74965,4.80,1.00
2008.09.11 09:00:54.740,1.74945,1.7497,4.80,4.30
2008.09.11 09:00:54.879,1.7495,1.7497,2.70,3.20
2008.09.11 09:00:55.038,1.7495,1.7497,3.20,3.20
2008.09.11 09:00:55.178,1.74955,1.7497,2.10,4.30
2008.09.11 09:00:55.319,1.7495,1.7497,13.70,1.00
2008.09.11 09:00:55.459,1.7495,1.7497,4.00,1.00
2008.09.11 09:00:55.611,1.7494,1.7497,9.70,1.00
2008.09.11 09:00:55.952,1.7494,1.7497,6.40,4.30
2008.09.11 09:00:56.627,1.74945,1.7497,5.90,4.30
2008.09.11 09:00:57.388,1.7495,1.7497,3.70,3.20
2008.09.11 09:00:57.489,1.7495,1.74975,3.70,11.80
2008.09.11 09:00:57.631,1.7495,1.74975,6.40,9.70
2008.09.11 09:00:59.964,1.74945,1.7497,11.60,1.00
2008.09.11 09:01:00.323,1.74945,1.7497,5.90,1.00
2008.09.11 09:01:00.937,1.74945,1.7497,3.20,1.00
2008.09.11 09:01:01.215,1.74945,1.7497,1.00,1.00
2008.09.11 09:01:01.787,1.74945,1.7497,1.00,4.30
2008.09.11 09:01:02.511,1.74945,1.7497,5.90,4.30
2008.09.11 09:01:03.315,1.74945,1.7497,5.90,1.00
2008.09.11 09:01:04.623,1.74945,1.7497,5.90,4.30
2008.09.11 09:01:05.468,1.7495,1.7497,2.70,4.30
2008.09.11 09:01:05.672,1.74955,1.7497,4.80,4.30
2008.09.11 09:01:05.875,1.74965,1.7497,4.80,1.00
2008.09.11 09:01:06.313,1.7496,1.7498,8.90,3.20
2008.09.11 09:01:06.539,1.74965,1.7498,4.80,3.20
2008.09.11 09:01:07.279,1.74965,1.7499,4.80,4.30
2008.09.11 09:01:08.362,1.7497,1.7499,2.10,4.30
2008.09.11 09:01:08.597,1.7496,1.7499,13.20,4.30
2008.09.11 09:01:08.799,1.7496,1.74985,9.70,1.00
2008.09.11 09:01:09.438,1.7496,1.7498,8.60,1.00
2008.09.11 09:01:09.731,1.7496,1.7498,3.70,1.00
2008.09.11 09:01:09.879,1.7496,1.74975,1.00,1.00
2008.09.11 09:01:10.027,1.74965,1.74985,4.80,3.20
2008.09.11 09:01:10.272,1.74965,1.74985,4.80,1.00
2008.09.11 09:01:10.515,1.7496,1.7498,6.70,1.00
2008.09.11 09:01:10.759,1.7496,1.7498,3.20,1.00
2008.09.11 09:01:11.003,1.7496,1.7498,5.40,1.00
2008.09.11 09:01:11.247,1.7496,1.7498,4.80,1.00
2008.09.11 09:01:11.471,1.7496,1.7498,1.00,1.00
2008.09.11 09:01:11.695,1.7496,1.7498,5.40,1.00
2008.09.11 09:01:12.139,1.74965,1.7498,4.80,4.30
2008.09.11 09:01:12.435,1.7496,1.7498,3.20,1.00
2008.09.11 09:01:13.315,1.74955,1.74975,8.60,1.00
2008.09.11 09:01:17.551,1.74955,1.7498,8.60,1.00
2008.09.11 09:01:17.716,1.7496,1.7498,2.70,1.00
2008.09.11 09:01:17.795,1.7496,1.7498,3.20,1.00
2008.09.11 09:01:17.875,1.7496,1.7498,5.40,1.00
2008.09.11 09:01:18.032,1.7496,1.74985,6.40,4.30
2008.09.11 09:01:18.111,1.74965,1.74985,4.80,4.30
2008.09.11 09:01:18.191,1.74965,1.74985,4.80,1.00
2008.09.11 09:01:18.867,1.74965,1.7499,4.80,4.30
2008.09.11 09:01:19.207,1.74965,1.74985,4.80,3.20
2008.09.11 09:01:19.974,1.7497,1.74985,2.10,3.20
2008.09.11 09:01:20.063,1.7496,1.74985,10.50,3.20
2008.09.11 09:01:20.151,1.7496,1.74985,7.80,5.90
2008.09.11 09:01:20.248,1.7496,1.74985,3.70,5.90
2008.09.11 09:01:20.589,1.74965,1.74985,1.00,4.80
2008.09.11 09:01:20.928,1.7496,1.74985,3.70,4.80
2008.09.11 09:01:21.267,1.74955,1.7498,3.70,3.20
2008.09.11 09:01:21.511,1.7496,1.7498,2.70,3.20
2008.09.11 09:01:21.755,1.7496,1.7498,3.20,3.20
2008.09.11 09:01:22.003,1.7496,1.7498,6.40,3.20
2008.09.11 09:01:22.252,1.74965,1.7498,1.00,3.20
2008.09.11 09:01:22.359,1.74965,1.74985,1.00,4.80
2008.09.11 09:01:23.224,1.7496,1.74985,5.90,4.80
2008.09.11 09:01:23.651,1.7496,1.74985,1.60,4.80
2008.09.11 09:01:23.919,1.74965,1.74985,2.70,4.80
2008.09.11 09:01:24.187,1.7496,1.74985,6.40,4.80
2008.09.11 09:01:24.455,1.74965,1.74985,1.00,4.80
2008.09.11 09:01:24.916,1.74965,1.7498,1.00,1.60
2008.09.11 09:01:25.830,1.74965,1.7499,1.00,1.00
2008.09.11 09:01:26.136,1.7496,1.74975,4.00,6.40
2008.09.11 09:01:26.451,1.74945,1.74975,1.00,3.20
2008.09.11 09:01:26.595,1.74945,1.7498,1.00,4.30
2008.09.11 09:01:26.739,1.74945,1.7498,3.70,3.20
2008.09.11 09:01:26.883,1.7495,1.7498,1.00,3.20
2008.09.11 09:01:27.027,1.7495,1.74985,3.20,6.40
2008.09.11 09:01:27.171,1.7495,1.74975,3.20,3.20
2008.09.11 09:01:27.315,1.7495,1.74975,3.70,3.20
2008.09.11 09:01:27.460,1.74955,1.7498,1.00,8.10
2008.09.11 09:01:27.603,1.7496,1.7498,5.90,7.00
2008.09.11 09:01:27.747,1.7496,1.7498,3.20,7.00
2008.09.11 09:01:27.891,1.7496,1.7498,1.00,7.00
2008.09.11 09:01:28.595,1.7496,1.74975,1.00,3.70
2008.09.11 09:01:29.655,1.7496,1.74975,1.00,1.60
2008.09.11 09:01:30.423,1.7496,1.7497,1.00,1.60
2008.09.11 09:01:31.276,1.74955,1.7497,1.00,1.60
2008.09.11 09:01:34.286,1.74955,1.7498,1.00,6.40
2008.09.11 09:01:34.595,1.74955,1.7498,1.00,4.30
2008.09.11 09:01:38.473,1.74955,1.7498,3.70,4.30
2008.09.11 09:01:38.707,1.74955,1.7498,5.90,4.30
2008.09.11 09:01:38.770,1.74955,1.7498,8.10,3.20
2008.09.11 09:01:38.946,1.74955,1.7498,8.60,3.20
2008.09.11 09:01:39.010,1.74955,1.74985,8.60,11.30
2008.09.11 09:01:39.075,1.7496,1.74985,1.00,11.30
2008.09.11 09:01:39.374,1.7496,1.74985,1.00,8.10
2008.09.11 09:01:39.614,1.7496,1.74985,1.60,8.10
2008.09.11 09:01:40.800,1.7496,1.7498,1.60,7.00
2008.09.11 09:01:40.934,1.7497,1.7498,1.00,7.00
2008.09.11 09:01:41.067,1.7497,1.7498,1.00,3.70
2008.09.11 09:01:41.586,1.7497,1.7498,1.00,2.10
2008.09.11 09:01:41.847,1.7497,1.7499,3.30,4.80
2008.09.11 09:01:42.111,1.7497,1.74985,3.30,2.10
2008.09.11 09:01:42.375,1.7497,1.7499,1.60,1.60
2008.09.11 09:01:42.603,1.7498,1.7499,1.00,1.60
2008.09.11 09:01:42.831,1.74975,1.7499,3.20,1.60
2008.09.11 09:01:43.283,1.74975,1.7499,4.30,1.60
2008.09.11 09:01:43.511,1.74975,1.74995,4.30,1.60
2008.09.11 09:01:43.711,1.74975,1.75,4.30,2.70
2008.09.11 09:01:43.911,1.7498,1.75,3.20,2.70
2008.09.11 09:01:44.112,1.74975,1.75,4.30,2.70
2008.09.11 09:01:44.891,1.7498,1.75,3.20,2.70
2008.09.11 09:01:45.090,1.7498,1.74995,3.20,1.60
2008.09.11 09:01:45.532,1.74975,1.74995,4.30,1.60
2008.09.11 09:01:46.211,1.74975,1.75,3.20,2.70
2008.09.11 09:01:46.551,1.7497,1.75,4.80,5.90
2008.09.11 09:01:46.636,1.7498,1.74995,1.00,1.00
2008.09.11 09:01:47.119,1.7498,1.75,1.00,8.70
2008.09.11 09:01:47.283,1.7498,1.75,1.00,4.30
2008.09.11 09:01:47.367,1.7498,1.74995,1.00,3.20
2008.09.11 09:01:47.612,1.7498,1.74995,1.00,3.90
2008.09.11 09:01:47.827,1.7498,1.74995,1.00,5.40
2008.09.11 09:01:48.044,1.75,1.75005,12.40,1.00
2008.09.11 09:01:48.271,1.74995,1.75,1.10,1.70
2008.09.11 09:01:48.487,1.7498,1.75005,5.40,1.70
2008.09.11 09:01:48.703,1.7498,1.75005,6.40,5.20
2008.09.11 09:01:49.043,1.7499,1.75005,4.80,1.00
2008.09.11 09:01:49.383,1.7501,1.75015,2.10,1.40
2008.09.11 09:01:49.723,1.75,1.75005,1.00,1.00
2008.09.11 09:01:50.491,1.75,1.75015,1.00,4.30
2008.09.11 09:01:50.750,1.74995,1.75015,1.00,3.20
2008.09.11 09:01:51.244,1.7499,1.75015,1.60,4.30
2008.09.11 09:01:51.741,1.74995,1.75015,5.90,3.20
2008.09.11 09:01:51.867,1.74995,1.75015,3.20,3.20
2008.09.11 09:01:51.995,1.74995,1.75015,1.00,3.20
2008.09.11 09:01:52.247,1.75,1.75015,5.40,4.30
2008.09.11 09:01:52.375,1.75,1.75015,5.40,1.00
2008.09.11 09:01:52.503,1.75,1.7502,5.40,1.00
2008.09.11 09:01:53.033,1.7501,1.75025,4.80,12.90
2008.09.11 09:01:53.307,1.7501,1.75025,4.80,11.80
2008.09.11 09:01:53.583,1.75015,1.7502,4.80,8.60
2008.09.11 09:01:57.188,1.7502,1.7504,1.00,15.00
2008.09.11 09:01:57.295,1.7501,1.7502,13.70,8.60
2008.09.11 09:01:57.507,1.7501,1.7502,3.70,8.60
2008.09.11 09:01:57.792,1.7501,1.7502,2.70,8.60
2008.09.11 09:01:57.900,1.75015,1.7502,4.80,8.60
2008.09.11 09:01:58.481,1.7502,1.75035,5.40,11.00
2008.09.11 09:01:59.381,1.7502,1.75035,2.70,9.40
2008.09.11 09:01:59.645,1.75015,1.7502,5.60,8.60
2008.09.11 09:01:59.907,1.7501,1.7502,5.40,8.60
2008.09.11 09:02:00.819,1.75015,1.7502,2.70,8.60
2008.09.11 09:02:01.039,1.75015,1.7502,4.80,8.60
2008.09.11 09:02:01.259,1.75035,1.7504,2.70,26.20
2008.09.11 09:02:01.583,1.75035,1.7504,4.00,1.00
2008.09.11 09:02:01.907,1.75025,1.75035,3.20,1.00
2008.09.11 09:02:02.731,1.75015,1.75035,5.90,1.00
2008.09.11 09:02:02.834,1.75015,1.75035,9.10,1.00
2008.09.11 09:02:03.954,1.75015,1.7504,10.20,1.00
2008.09.11 09:02:04.191,1.7503,1.75045,2.70,1.00
2008.09.11 09:02:04.455,1.7503,1.75045,4.80,1.00
2008.09.11 09:02:05.239,1.7503,1.7505,4.80,1.00
2008.09.11 09:02:05.499,1.75025,1.7505,4.80,1.00
2008.09.11 09:02:05.764,1.75025,1.7505,3.20,1.00
2008.09.11 09:02:06.023,1.75025,1.7505,4.80,1.00
2008.09.11 09:02:07.579,1.75025,1.7505,5.90,1.00
2008.09.11 09:02:09.191,1.75025,1.7505,1.00,1.00
2008.09.11 09:02:10.727,1.7503,1.75055,3.70,10.80
2008.09.11 09:02:10.987,1.7503,1.75055,8.10,6.40
2008.09.11 09:02:12.346,1.7503,1.75055,3.20,6.40
2008.09.11 09:02:12.567,1.7503,1.75055,6.40,6.40
2008.09.11 09:02:12.823,1.75035,1.75055,3.20,3.20
2008.09.11 09:02:12.979,1.7504,1.75055,1.00,3.20
2008.09.11 09:02:13.135,1.7505,1.75055,1.00,2.10
2008.09.11 09:02:13.291,1.7505,1.75065,2.70,1.00
2008.09.11 09:02:14.691,1.7504,1.75065,3.70,1.00
2008.09.11 09:02:14.931,1.7504,1.7506,3.70,1.00
2008.09.11 09:02:15.139,1.7504,1.7506,1.00,1.00
2008.09.11 09:02:15.959,1.7504,1.75065,2.70,4.30
2008.09.11 09:02:16.367,1.75035,1.7506,1.60,1.00
2008.09.11 09:02:16.571,1.75035,1.7506,1.00,4.30
2008.09.11 09:02:16.774,1.7503,1.7505,1.60,5.40
2008.09.11 09:02:16.978,1.7503,1.7505,4.30,5.40
2008.09.11 09:02:17.183,1.7503,1.75055,3.70,8.60
2008.09.11 09:02:17.339,1.7503,1.75055,1.60,9.70
2008.09.11 09:02:17.495,1.7503,1.75055,4.30,4.30
2008.09.11 09:02:17.651,1.7503,1.75055,6.40,6.40
2008.09.11 09:02:17.807,1.75035,1.75055,1.00,3.20
2008.09.11 09:02:17.963,1.7504,1.7506,2.70,6.40
2008.09.11 09:02:18.121,1.7504,1.75065,1.60,1.00
2008.09.11 09:02:18.323,1.7504,1.75065,4.30,1.00
2008.09.11 09:02:18.527,1.7504,1.7507,7.50,1.00
2008.09.11 09:02:18.731,1.75045,1.7507,2.70,1.00
2008.09.11 09:02:18.935,1.7506,1.7508,2.70,5.50
2008.09.11 09:02:19.139,1.75065,1.7508,1.00,4.40
2008.09.11 09:02:19.379,1.75075,1.751,8.10,5.50
2008.09.11 09:02:19.616,1.75075,1.751,8.10,1.00
2008.09.11 09:02:19.850,1.7508,1.751,2.70,1.00
2008.09.11 09:02:20.086,1.75075,1.751,11.80,1.00
2008.09.11 09:02:20.427,1.7508,1.751,5.40,1.00
2008.09.11 09:02:20.767,1.75085,1.75105,4.80,2.90
2008.09.11 09:02:21.107,1.7508,1.75105,1.00,4.50
2008.09.11 09:02:21.327,1.75075,1.751,17.80,3.20
2008.09.11 09:02:21.547,1.75075,1.75105,17.80,6.20
2008.09.11 09:02:21.766,1.75075,1.751,17.80,1.00
2008.09.11 09:02:21.986,1.75075,1.75095,17.80,3.20
2008.09.11 09:02:22.206,1.7508,1.75105,2.70,11.60
2008.09.11 09:02:22.327,1.75075,1.75105,23.70,8.30
2008.09.11 09:02:22.446,1.75075,1.75105,21.00,8.30
2008.09.11 09:02:22.566,1.75075,1.75105,21.00,6.20
2008.09.11 09:02:22.928,1.75085,1.751,2.70,1.00
2008.09.11 09:02:23.047,1.75085,1.75105,2.70,4.50
2008.09.11 09:02:24.088,1.751,1.75105,3.20,3.20
2008.09.11 09:02:24.275,1.751,1.75105,6.70,3.20
2008.09.11 09:02:24.511,1.75085,1.751,5.90,8.90
2008.09.11 09:02:24.747,1.7508,1.751,7.00,1.00
2008.09.11 09:02:24.983,1.75085,1.75105,2.70,1.30
2008.09.11 09:02:25.618,1.7508,1.751,4.30,3.20
2008.09.11 09:02:25.823,1.7508,1.751,1.60,3.20
2008.09.11 09:02:26.027,1.7508,1.751,1.00,3.20
2008.09.11 09:02:27.147,1.7508,1.751,3.20,4.80
2008.09.11 09:02:27.368,1.75075,1.751,1.00,5.90
2008.09.11 09:02:27.854,1.75075,1.75095,1.00,3.20
2008.09.11 09:02:28.611,1.75075,1.7509,3.70,1.60
2008.09.11 09:02:28.887,1.75075,1.7509,1.00,1.60
