2008.09.11 09:00:00.231,1.74995,1.75,2.70,7.60
2008.09.11 09:02:29.164,1.7507,1.7509,4.30,3.20
2008.09.11 09:02:29.438,1.7507,1.751,4.30,4.30
2008.09.11 09:02:29.715,1.75075,1.751,2.70,4.30
2008.09.11 09:02:30.903,1.7507,1.751,7.00,4.30
2008.09.11 09:02:31.135,1.7507,1.751,4.30,4.30
2008.09.11 09:02:31.356,1.75075,1.751,2.70,4.30
2008.09.11 09:02:33.220,1.7507,1.751,7.00,4.30
2008.09.11 09:02:33.394,1.7507,1.751,4.30,4.30
2008.09.11 09:02:35.037,1.7507,1.751,4.30,6.40
2008.09.11 09:02:38.777,1.7507,1.7509,4.30,1.60
2008.09.11 09:02:39.327,1.7508,1.7509,1.00,1.60
2008.09.11 09:02:39.579,1.75075,1.7509,3.70,1.60
2008.09.11 09:02:39.707,1.7508,1.751,1.00,7.00
2008.09.11 09:02:39.834,1.7507,1.751,8.30,7.00
2008.09.11 09:02:39.963,1.7507,1.751,8.90,4.80
2008.09.11 09:02:40.091,1.75075,1.7509,1.00,1.60
2008.09.11 09:02:40.531,1.7507,1.75095,1.60,10.20
2008.09.11 09:02:40.847,1.75065,1.7509,4.30,6.60
2008.09.11 09:02:41.173,1.75065,1.7509,1.00,3.90
2008.09.11 09:02:41.394,1.75065,1.7509,1.00,5.50
2008.09.11 09:02:42.327,1.7506,1.7509,4.80,6.60
2008.09.11 09:02:42.466,1.7506,1.7508,4.80,3.20
2008.09.11 09:02:42.878,1.7506,1.75085,1.60,4.30
2008.09.11 09:02:43.154,1.7506,1.75085,1.60,5.90
2008.09.11 09:02:43.295,1.7506,1.75085,4.80,8.10
2008.09.11 09:02:43.498,1.7506,1.75085,4.80,13.50
2008.09.11 09:02:43.902,1.7506,1.75085,4.80,11.30
2008.09.11 09:02:44.306,1.7506,1.75075,4.80,1.60
2008.09.11 09:02:44.642,1.7506,1.75075,4.80,3.70
2008.09.11 09:02:45.310,1.7506,1.75075,4.80,1.60
2008.09.11 09:02:46.739,1.7506,1.75075,4.80,3.70
2008.09.11 09:02:47.025,1.7506,1.75075,4.80,1.00
2008.09.11 09:02:47.243,1.75055,1.7507,7.50,2.80
2008.09.11 09:02:47.465,1.7506,1.7507,2.10,3.50
2008.09.11 09:02:47.580,1.7505,1.7506,2.70,1.00
2008.09.11 09:02:47.694,1.75045,1.7506,5.40,1.00
2008.09.11 09:02:47.924,1.7505,1.7506,2.10,1.00
2008.09.11 09:02:48.151,1.7505,1.75055,2.10,1.00
2008.09.11 09:02:48.380,1.7504,1.7505,2.60,1.00
2008.09.11 09:02:48.844,1.7505,1.75055,2.10,5.40
2008.09.11 09:02:49.183,1.7505,1.75055,2.10,8.30
2008.09.11 09:02:49.531,1.7505,1.75055,2.10,7.00
2008.09.11 09:02:53.089,1.7503,1.75045,1.00,1.00
2008.09.11 09:02:53.358,1.7503,1.7504,1.00,1.00
2008.09.11 09:02:53.459,1.7502,1.7504,7.80,1.00
2008.09.11 09:02:53.667,1.7503,1.75045,1.00,1.00
2008.09.11 09:02:53.895,1.7503,1.75045,1.00,4.30
2008.09.11 09:02:54.123,1.7503,1.7504,1.00,1.00
2008.09.11 09:02:54.576,1.7502,1.7504,5.90,1.00
2008.09.11 09:02:55.555,1.7502,1.75035,5.90,1.00
2008.09.11 09:02:55.631,1.7502,1.7503,5.90,1.00
2008.09.11 09:02:55.707,1.7502,1.7503,5.90,2.80
2008.09.11 09:02:56.047,1.75015,1.75025,3.20,1.00
2008.09.11 09:02:56.387,1.7501,1.7502,1.00,1.00
2008.09.11 09:02:57.570,1.7501,1.75015,1.00,1.00
2008.09.11 09:02:57.764,1.75,1.75015,4.00,1.00
2008.09.11 09:02:57.878,1.75,1.7501,4.00,2.20
2008.09.11 09:02:58.000,1.7499,1.75,8.40,1.00
2008.09.11 09:02:58.119,1.7499,1.75,3.20,1.00
2008.09.11 09:02:58.243,1.7498,1.74995,10.80,1.00
2008.09.11 09:02:58.707,1.7497,1.7499,20.70,2.80
2008.09.11 09:02:58.827,1.74965,1.7499,10.50,2.80
2008.09.11 09:02:59.169,1.7497,1.74985,1.00,1.00
2008.09.11 09:03:00.516,1.7497,1.7499,1.00,2.80
2008.09.11 09:03:01.088,1.7497,1.7499,2.10,2.80
2008.09.11 09:03:01.427,1.7497,1.74985,2.10,1.00
2008.09.11 09:03:01.766,1.7497,1.74985,1.00,1.00
2008.09.11 09:03:03.532,1.7497,1.7499,7.80,1.00
2008.09.11 09:03:03.827,1.7497,1.7499,6.70,1.00
2008.09.11 09:03:03.994,1.7497,1.74995,6.70,6.40
2008.09.11 09:03:04.498,1.7497,1.7499,6.70,1.00
2008.09.11 09:03:06.430,1.7497,1.74995,6.70,3.20
2008.09.11 09:03:06.715,1.7497,1.7499,9.90,1.00
2008.09.11 09:03:06.999,1.7497,1.7499,5.90,1.00
2008.09.11 09:03:09.682,1.7496,1.74975,7.80,1.00
2008.09.11 09:03:10.024,1.74955,1.7498,4.00,3.20
2008.09.11 09:03:10.243,1.7496,1.74985,7.00,4.30
2008.09.11 09:03:10.462,1.7496,1.74985,7.00,1.00
2008.09.11 09:03:10.682,1.7496,1.74985,3.20,1.00
2008.09.11 09:03:11.746,1.74965,1.74985,2.70,1.00
2008.09.11 09:03:11.926,1.74965,1.74985,4.80,1.00
2008.09.11 09:03:12.102,1.7497,1.74985,2.70,1.00
2008.09.11 09:03:15.876,1.7497,1.7499,2.70,1.00
2008.09.11 09:03:16.042,1.7497,1.7499,3.20,1.00
2008.09.11 09:03:16.963,1.74975,1.7499,2.70,1.00
2008.09.11 09:03:17.179,1.7498,1.74995,2.70,1.00
2008.09.11 09:03:19.243,1.7498,1.7499,2.70,1.00
2008.09.11 09:03:19.614,1.7498,1.7499,1.00,1.00
2008.09.11 09:03:19.742,1.7498,1.74995,1.00,1.00
2008.09.11 09:03:19.863,1.7497,1.74995,3.20,1.00
2008.09.11 09:03:22.203,1.7497,1.74995,14.80,1.00
2008.09.11 09:03:22.399,1.7497,1.74995,9.40,1.00
2008.09.11 09:03:22.594,1.7497,1.74995,3.20,1.00
2008.09.11 09:03:23.155,1.7497,1.74995,3.20,2.70
2008.09.11 09:03:23.398,1.7497,1.7499,1.60,1.60
2008.09.11 09:03:23.524,1.7497,1.74995,4.50,5.90
2008.09.11 09:03:23.766,1.7497,1.74995,4.80,5.90
2008.09.11 09:03:24.066,1.7497,1.74995,6.70,5.90
2008.09.11 09:03:24.366,1.7497,1.74995,1.00,5.90
2008.09.11 09:03:25.958,1.7497,1.74995,1.00,4.30
2008.09.11 09:03:26.368,1.7497,1.7499,1.00,3.20
2008.09.11 09:03:32.540,1.7497,1.7499,1.60,3.20
2008.09.11 09:03:32.810,1.7497,1.74995,1.60,3.20
2008.09.11 09:03:33.070,1.7497,1.74995,6.70,4.30
2008.09.11 09:03:33.862,1.7497,1.74995,4.80,1.00
2008.09.11 09:03:34.730,1.7497,1.74995,4.80,2.70
2008.09.11 09:03:36.887,1.7497,1.74995,4.80,1.00
2008.09.11 09:03:39.958,1.7497,1.74995,3.70,1.00
2008.09.11 09:03:40.309,1.7497,1.74995,4.80,1.00
2008.09.11 09:03:41.491,1.7497,1.74995,7.50,1.00
2008.09.11 09:03:42.254,1.7497,1.74995,4.80,1.00
2008.09.11 09:03:44.750,1.7498,1.74995,2.70,1.00
2008.09.11 09:03:44.959,1.7498,1.75,17.00,1.00
2008.09.11 09:03:45.168,1.7498,1.74995,9.90,1.00
2008.09.11 09:03:45.392,1.7498,1.74995,4.50,1.00
2008.09.11 09:03:45.614,1.7498,1.74995,1.00,1.00
2008.09.11 09:03:48.068,1.7497,1.74995,4.80,1.00
2008.09.11 09:03:48.590,1.74975,1.74995,2.70,1.00
2008.09.11 09:03:48.686,1.7498,1.74995,1.00,1.00
2008.09.11 09:03:48.874,1.7498,1.74995,2.70,1.00
2008.09.11 09:03:52.774,1.7498,1.75,2.70,1.00
2008.09.11 09:03:59.854,1.7498,1.74995,2.70,1.00
2008.09.11 09:03:59.930,1.7498,1.74995,2.10,1.00
2008.09.11 09:04:00.078,1.7497,1.74995,11.60,1.00
2008.09.11 09:04:00.119,1.7497,1.74995,7.50,1.00
2008.09.11 09:04:00.889,1.74975,1.75,3.70,1.00
2008.09.11 09:04:01.154,1.7498,1.75,2.70,1.00
2008.09.11 09:04:03.007,1.7498,1.75,2.70,3.20
2008.09.11 09:04:05.762,1.7498,1.75,2.70,1.00
2008.09.11 09:04:11.967,1.7498,1.75,2.70,3.20
2008.09.11 09:04:13.033,1.7498,1.75,2.70,4.80
2008.09.11 09:04:13.259,1.7498,1.75,2.70,2.70
2008.09.11 09:04:13.426,1.7498,1.74995,2.10,1.00
2008.09.11 09:04:13.475,1.7498,1.74995,2.10,4.30
2008.09.11 09:04:13.658,1.74975,1.7499,5.90,3.20
2008.09.11 09:04:13.698,1.74975,1.7499,3.70,3.20
2008.09.11 09:04:13.810,1.74975,1.75,5.90,8.10
2008.09.11 09:04:13.851,1.7498,1.75,2.70,8.10
2008.09.11 09:04:13.893,1.7498,1.74995,2.70,1.00
2008.09.11 09:04:14.223,1.7498,1.74995,1.00,2.70
2008.09.11 09:04:14.571,1.7498,1.7499,2.70,1.60
2008.09.11 09:04:14.898,1.7498,1.74995,2.70,1.00
2008.09.11 09:04:15.240,1.7497,1.74995,3.70,1.00
2008.09.11 09:04:15.446,1.7497,1.74995,6.70,4.30
2008.09.11 09:04:15.657,1.7497,1.74995,4.80,4.30
2008.09.11 09:04:16.066,1.7497,1.74995,4.80,5.90
2008.09.11 09:04:16.282,1.7497,1.74995,4.80,2.70
2008.09.11 09:04:16.922,1.7497,1.74985,8.10,1.60
2008.09.11 09:04:17.786,1.7497,1.74995,4.80,4.80
2008.09.11 09:04:18.006,1.7497,1.74995,4.80,8.10
2008.09.11 09:04:19.231,1.7497,1.74995,4.80,6.40
2008.09.11 09:04:19.490,1.7497,1.74995,3.20,4.30
2008.09.11 09:04:19.750,1.74975,1.75,5.90,4.30
2008.09.11 09:04:20.010,1.7498,1.75,5.90,4.30
2008.09.11 09:04:20.270,1.7498,1.75,5.90,1.00
2008.09.11 09:04:20.994,1.7498,1.7499,2.10,1.00
2008.09.11 09:04:21.238,1.7497,1.7499,3.70,4.30
2008.09.11 09:04:21.414,1.74965,1.7499,2.70,4.30
2008.09.11 09:04:21.590,1.7497,1.74995,1.60,5.40
2008.09.11 09:04:21.766,1.7497,1.74995,1.60,1.00
2008.09.11 09:04:21.942,1.7497,1.74995,4.30,1.00
2008.09.11 09:04:27.027,1.7497,1.74995,4.30,3.20
2008.09.11 09:04:28.896,1.7497,1.74985,1.60,1.00
2008.09.11 09:04:29.203,1.7497,1.74985,4.00,15.70
2008.09.11 09:04:29.515,1.7498,1.74985,17.50,3.20
2008.09.11 09:04:29.823,1.7498,1.74995,3.20,4.30
2008.09.11 09:04:30.130,1.7498,1.74995,3.20,6.40
2008.09.11 09:04:30.606,1.7497,1.74995,1.00,9.70
2008.09.11 09:04:31.098,1.7497,1.74995,1.00,11.80
2008.09.11 09:04:31.918,1.7497,1.74995,1.00,10.80
2008.09.11 09:04:32.597,1.7497,1.74995,1.00,11.40
2008.09.11 09:04:32.790,1.74965,1.7499,1.00,4.30
2008.09.11 09:04:33.378,1.7497,1.7499,1.00,4.30
2008.09.11 09:04:33.618,1.7497,1.7499,1.60,4.30
2008.09.11 09:04:34.142,1.7497,1.7499,1.60,6.40
2008.09.11 09:04:38.034,1.7497,1.7499,1.60,4.30
2008.09.11 09:04:40.870,1.7497,1.7499,1.60,1.00
2008.09.11 09:04:41.650,1.7497,1.74995,1.60,9.70
2008.09.11 09:04:41.886,1.7497,1.74995,1.60,11.30
2008.09.11 09:04:42.123,1.7497,1.7499,3.70,1.00
2008.09.11 09:04:47.538,1.7497,1.74995,1.60,6.40
2008.09.11 09:04:47.743,1.7497,1.74995,1.60,9.70
2008.09.11 09:04:54.750,1.7497,1.7499,3.70,1.00
2008.09.11 09:05:00.475,1.7497,1.7499,1.00,1.00
2008.09.11 09:05:02.095,1.7497,1.7499,1.00,4.30
2008.09.11 09:05:02.271,1.74965,1.7499,1.00,4.30
2008.09.11 09:05:02.350,1.74965,1.7499,1.00,5.90
2008.09.11 09:05:02.530,1.74965,1.7499,1.00,8.10
2008.09.11 09:05:03.920,1.7497,1.7499,1.00,8.10
2008.09.11 09:05:10.022,1.7496,1.7499,7.50,8.10
2008.09.11 09:05:13.886,1.7497,1.7499,1.00,8.10
2008.09.11 09:05:18.174,1.7496,1.7499,7.50,8.10
2008.09.11 09:05:18.306,1.7497,1.7499,1.00,8.10
2008.09.11 09:05:20.890,1.7497,1.7499,1.00,6.40
2008.09.11 09:05:21.274,1.7497,1.7499,1.00,4.30
2008.09.11 09:05:23.866,1.7497,1.74985,1.00,3.20
2008.09.11 09:05:23.991,1.7496,1.74985,4.30,4.30
2008.09.11 09:05:24.035,1.7496,1.74985,1.60,4.30
2008.09.11 09:05:25.710,1.7496,1.7498,8.30,3.20
2008.09.11 09:05:26.302,1.7496,1.74985,8.30,4.30
2008.09.11 09:05:29.110,1.7496,1.74985,8.30,6.40
2008.09.11 09:05:30.753,1.7496,1.74985,8.30,8.10
2008.09.11 09:05:31.002,1.7496,1.74985,8.30,5.90
2008.09.11 09:05:35.367,1.7496,1.74985,8.30,7.50
2008.09.11 09:05:36.866,1.7496,1.74985,8.30,5.90
2008.09.11 09:05:46.363,1.7496,1.74985,7.50,2.70
2008.09.11 09:05:49.882,1.7496,1.74985,6.40,2.70
2008.09.11 09:05:50.542,1.7496,1.74985,7.50,2.70
2008.09.11 09:05:51.640,1.7497,1.74985,1.00,2.70
2008.09.11 09:05:53.303,1.7496,1.74985,6.40,2.70
2008.09.11 09:05:53.363,1.7496,1.74985,3.20,2.70
2008.09.11 09:05:53.398,1.7496,1.74985,3.20,5.90
2008.09.11 09:05:53.446,1.7496,1.74985,4.90,5.90
2008.09.11 09:05:54.223,1.7496,1.74985,4.90,9.10
2008.09.11 09:05:58.226,1.7496,1.74985,4.80,9.10
2008.09.11 09:06:00.862,1.7496,1.74985,1.60,9.10
2008.09.11 09:06:01.478,1.7496,1.74985,1.60,7.50
2008.09.11 09:06:02.617,1.7496,1.74985,6.40,7.50
2008.09.11 09:06:03.214,1.7496,1.74985,1.60,7.50
2008.09.11 09:06:04.303,1.7496,1.74985,4.30,7.50
2008.09.11 09:06:04.437,1.7496,1.74985,4.30,6.40
2008.09.11 09:06:04.554,1.7496,1.74985,4.30,3.20
2008.09.11 09:06:05.030,1.74965,1.7499,1.00,4.30
2008.09.11 09:06:07.534,1.74965,1.7499,1.00,4.90
2008.09.11 09:06:07.964,1.74965,1.74985,1.00,3.20
2008.09.11 09:06:08.806,1.74965,1.7499,1.00,4.30
2008.09.11 09:06:09.090,1.74965,1.74985,1.00,3.20
2008.09.11 09:06:09.875,1.74965,1.7499,1.00,4.30
2008.09.11 09:06:10.138,1.74965,1.7499,1.30,4.30
2008.09.11 09:06:10.488,1.74965,1.7499,1.30,3.20
2008.09.11 09:06:10.565,1.74965,1.7499,4.00,3.20
2008.09.11 09:06:10.682,1.7497,1.7499,1.00,3.20
2008.09.11 09:06:10.911,1.7497,1.7499,1.60,3.20
2008.09.11 09:06:11.251,1.7497,1.74995,7.50,3.20
2008.09.11 09:06:11.594,1.7497,1.74995,4.80,1.00
2008.09.11 09:06:11.934,1.7497,1.74995,1.60,6.40
2008.09.11 09:06:12.659,1.7497,1.74995,4.30,6.40
2008.09.11 09:06:15.194,1.7497,1.74995,4.30,5.40
2008.09.11 09:06:15.361,1.7497,1.74995,3.70,5.40
2008.09.11 09:06:15.405,1.7497,1.74995,2.70,10.80
2008.09.11 09:06:15.610,1.74965,1.74995,16.70,10.80
2008.09.11 09:06:15.659,1.74965,1.74995,14.50,12.90
2008.09.11 09:06:15.772,1.74965,1.74995,10.50,12.90
2008.09.11 09:06:15.862,1.7497,1.74995,2.70,12.90
2008.09.11 09:06:15.953,1.7497,1.74995,3.70,12.90
2008.09.11 09:06:16.046,1.7497,1.74995,4.30,6.40
2008.09.11 09:06:16.386,1.7497,1.7499,4.30,3.20
2008.09.11 09:06:16.725,1.7497,1.74995,4.30,6.40
2008.09.11 09:06:18.912,1.7497,1.74995,4.30,5.40
2008.09.11 09:06:19.078,1.74975,1.74995,2.70,5.40
2008.09.11 09:06:19.246,1.74975,1.7499,2.70,2.10
2008.09.11 09:06:21.130,1.74975,1.74995,2.70,3.20
2008.09.11 09:06:21.597,1.7497,1.74995,7.50,3.20
2008.09.11 09:06:21.834,1.74965,1.7499,8.30,1.00
2008.09.11 09:06:21.998,1.7497,1.7499,4.30,3.20
2008.09.11 09:06:22.653,1.7497,1.74995,4.30,9.70
2008.09.11 09:06:24.138,1.7497,1.74995,1.60,9.70
2008.09.11 09:06:24.286,1.7497,1.74995,5.60,14.00
2008.09.11 09:06:24.450,1.7497,1.74995,3.20,14.00
2008.09.11 09:06:24.598,1.7497,1.74995,3.20,9.70
2008.09.11 09:06:24.746,1.7497,1.74995,4.30,9.70
2008.09.11 09:06:26.150,1.7497,1.74995,1.00,16.20
2008.09.11 09:06:26.426,1.7497,1.7499,2.70,4.30
2008.09.11 09:06:26.704,1.7497,1.7499,3.20,1.00
2008.09.11 09:06:28.369,1.7497,1.74995,4.30,6.40
2008.09.11 09:06:28.434,1.74975,1.74995,2.70,6.40
2008.09.11 09:06:28.697,1.74975,1.74995,2.70,3.20
2008.09.11 09:06:28.766,1.74975,1.74995,2.70,1.00
2008.09.11 09:06:29.225,1.74975,1.75,3.20,4.30
2008.09.11 09:06:29.901,1.7498,1.75,2.70,4.30
2008.09.11 09:06:30.110,1.7498,1.75,3.20,4.30
2008.09.11 09:06:30.529,1.7498,1.75,3.20,1.00
2008.09.11 09:06:30.875,1.7498,1.75,15.50,1.70
2008.09.11 09:06:30.982,1.7498,1.7499,7.40,1.00
2008.09.11 09:06:31.274,1.7497,1.7499,3.20,4.30
2008.09.11 09:06:31.550,1.7497,1.7499,3.20,1.00
2008.09.11 09:06:32.358,1.7497,1.7499,6.40,1.00
2008.09.11 09:06:32.994,1.7497,1.74995,8.10,1.00
2008.09.11 09:06:33.333,1.7498,1.74995,1.60,1.00
2008.09.11 09:06:33.490,1.7498,1.75,3.20,1.00
2008.09.11 09:06:34.796,1.74985,1.75005,5.90,3.20
2008.09.11 09:06:35.122,1.74985,1.75005,5.90,1.00
2008.09.11 09:06:35.443,1.74985,1.75005,7.00,1.20
2008.09.11 09:06:35.749,1.74985,1.75005,5.90,1.20
2008.09.11 09:06:36.209,1.74985,1.75005,11.30,1.20
2008.09.11 09:06:36.886,1.7499,1.75005,8.60,1.20
2008.09.11 09:06:37.227,1.7499,1.75,8.60,1.00
2008.09.11 09:06:37.678,1.74985,1.75,11.30,1.00
2008.09.11 09:06:37.794,1.74985,1.75005,11.30,1.00
2008.09.11 09:06:37.923,1.74985,1.75005,12.90,1.00
2008.09.11 09:06:38.138,1.7499,1.75005,10.20,1.00
2008.09.11 09:06:38.458,1.7498,1.75005,7.00,1.00
2008.09.11 09:06:38.778,1.74975,1.75,6.20,1.00
2008.09.11 09:06:39.098,1.7498,1.75,2.90,1.00
2008.09.11 09:06:39.418,1.7498,1.75,2.90,4.30
2008.09.11 09:06:39.727,1.7498,1.75,2.90,1.00
2008.09.11 09:06:42.902,1.7498,1.75,2.80,1.00
2008.09.11 09:06:43.994,1.7498,1.74995,2.80,1.00
2008.09.11 09:06:44.174,1.74975,1.74995,2.80,1.00
2008.09.11 09:06:44.354,1.7498,1.75,7.10,4.30
2008.09.11 09:06:44.534,1.7498,1.75,12.50,4.30
2008.09.11 09:06:44.874,1.7498,1.75,12.50,1.00
2008.09.11 09:06:45.214,1.7498,1.74995,12.50,1.00
2008.09.11 09:06:45.554,1.7498,1.7499,1.00,1.00
2008.09.11 09:06:46.422,1.7498,1.74995,1.00,1.00
2008.09.11 09:06:48.034,1.7498,1.74995,1.00,1.70
2008.09.11 09:06:48.278,1.7498,1.7499,1.00,1.00
2008.09.11 09:06:48.402,1.7498,1.7499,1.70,1.00
2008.09.11 09:06:48.844,1.7498,1.74995,2.20,1.00
2008.09.11 09:06:49.042,1.7498,1.74995,7.60,1.00
2008.09.11 09:06:49.634,1.7498,1.74995,6.00,1.00
2008.09.11 09:06:53.311,1.7498,1.75,6.00,1.00
2008.09.11 09:06:57.033,1.7498,1.75,7.60,1.00
2008.09.11 09:07:04.826,1.7498,1.75,7.90,1.00
2008.09.11 09:07:05.070,1.7498,1.75005,7.60,7.00
2008.09.11 09:07:06.822,1.7498,1.75005,13.00,7.00
2008.09.11 09:07:07.041,1.7498,1.75005,7.60,7.00
2008.09.11 09:07:07.653,1.7498,1.75005,4.30,7.00
2008.09.11 09:07:07.833,1.7498,1.75005,7.00,7.00
2008.09.11 09:07:08.013,1.7498,1.75005,7.00,4.80
2008.09.11 09:07:08.545,1.7498,1.75005,4.30,4.80
2008.09.11 09:07:08.735,1.7498,1.75,3.70,1.00
2008.09.11 09:07:08.917,1.7498,1.75,9.80,1.00
2008.09.11 09:07:09.101,1.7498,1.75,7.60,1.00
2008.09.11 09:07:11.586,1.7498,1.75005,6.00,7.00
2008.09.11 09:07:11.889,1.7498,1.75,5.50,1.00
2008.09.11 09:07:12.189,1.7498,1.75,1.00,1.00
2008.09.11 09:07:12.486,1.74975,1.75005,2.80,8.60
2008.09.11 09:07:13.541,1.7498,1.75005,1.00,9.30
2008.09.11 09:07:13.759,1.74975,1.75005,2.80,8.60
2008.09.11 09:07:13.875,1.74975,1.75005,3.90,8.60
2008.09.11 09:07:14.102,1.7498,1.75005,2.70,8.60
2008.09.11 09:07:14.218,1.7498,1.75005,3.20,8.60
2008.09.11 09:07:15.230,1.7498,1.7501,3.20,6.40
2008.09.11 09:07:15.570,1.7498,1.75005,4.30,6.40
2008.09.11 09:07:16.246,1.7498,1.75005,3.20,6.40
2008.09.11 09:07:17.182,1.7499,1.75005,2.70,5.40
2008.09.11 09:07:17.446,1.74985,1.7501,3.70,5.40
2008.09.11 09:07:17.710,1.74985,1.7502,3.70,10.30
2008.09.11 09:07:17.813,1.74985,1.7502,3.70,7.10
2008.09.11 09:07:18.330,1.75,1.7502,2.70,4.30
2008.09.11 09:07:18.925,1.75,1.7502,2.70,1.00
2008.09.11 09:07:19.122,1.75,1.7502,3.20,1.00
2008.09.11 09:07:19.509,1.75,1.75025,3.20,9.70
2008.09.11 09:07:19.702,1.74995,1.75015,15.10,1.00
2008.09.11 09:07:19.909,1.74995,1.75015,5.90,1.00
2008.09.11 09:07:20.321,1.74995,1.7502,5.90,1.00
2008.09.11 09:07:20.729,1.74995,1.7502,2.70,1.00
2008.09.11 09:07:21.378,1.7499,1.7502,10.20,1.70
2008.09.11 09:07:21.599,1.7499,1.75015,3.20,5.40
2008.09.11 09:07:21.823,1.7499,1.75015,3.70,5.40
2008.09.11 09:07:22.162,1.7499,1.7501,3.70,1.00
2008.09.11 09:07:22.502,1.74985,1.7501,3.70,4.30
2008.09.11 09:07:22.842,1.74985,1.7501,5.40,4.30
2008.09.11 09:07:23.266,1.7499,1.7501,2.10,4.30
2008.09.11 09:07:23.550,1.7499,1.7501,4.30,4.30
2008.09.11 09:07:24.414,1.7499,1.7501,2.70,4.30
2008.09.11 09:07:24.614,1.7499,1.7501,1.00,4.30
2008.09.11 09:07:24.796,1.7498,1.75,10.50,1.00
2008.09.11 09:07:25.254,1.7498,1.75005,3.20,6.40
2008.09.11 09:07:27.490,1.74985,1.7501,2.70,4.30
2008.09.11 09:07:27.710,1.7499,1.7501,1.00,4.30
2008.09.11 09:07:27.929,1.7499,1.7501,1.00,4.30
2008.09.11 09:07:29.877,1.7499,1.75005,3.20,1.00
2008.09.11 09:07:30.038,1.7499,1.75015,3.20,14.00
2008.09.11 09:07:30.378,1.7499,1.75015,3.20,7.50
2008.09.11 09:07:30.718,1.7499,1.7502,4.30,11.30
2008.09.11 09:07:31.949,1.7499,1.7502,4.30,11.30
2008.09.11 09:07:32.886,1.7499,1.7501,4.50,1.00
2008.09.11 09:07:33.181,1.7499,1.7501,1.00,1.00
2008.09.11 09:07:33.485,1.7499,1.7501,1.00,4.30
2008.09.11 09:07:36.014,1.7499,1.75005,1.00,1.00
2008.09.11 09:07:36.313,1.7498,1.7501,10.20,4.30
2008.09.11 09:07:36.910,1.7498,1.7501,7.00,4.30
2008.09.11 09:07:40.673,1.7498,1.75005,4.30,4.30
2008.09.11 09:07:42.179,1.7498,1.75005,4.30,6.40
2008.09.11 09:07:43.094,1.74985,1.75005,2.70,5.40
2008.09.11 09:07:43.241,1.74985,1.7501,2.70,4.30
2008.09.11 09:07:43.462,1.74985,1.75015,2.70,12.50
2008.09.11 09:07:43.702,1.74985,1.75015,3.70,12.50
2008.09.11 09:07:45.398,1.74985,1.75015,3.70,11.80
2008.09.11 09:07:45.936,1.7499,1.7501,1.00,3.20
2008.09.11 09:07:46.075,1.7499,1.7501,4.30,3.20
2008.09.11 09:07:46.208,1.7499,1.75015,4.30,6.40
