2008.09.11 09:00:00.231,1.74995,1.75,2.70,7.60
2008.09.11 09:07:46.342,1.7499,1.75015,7.00,6.40
2008.09.11 09:07:46.697,1.7499,1.75015,4.30,4.30
2008.09.11 09:07:47.033,1.7499,1.75015,7.50,1.00
2008.09.11 09:07:48.143,1.7499,1.75015,4.30,1.00
2008.09.11 09:07:48.777,1.7499,1.75015,3.20,1.00
2008.09.11 09:07:48.970,1.7499,1.7501,4.50,1.00
2008.09.11 09:07:49.165,1.7499,1.7501,1.00,1.00
2008.09.11 09:07:50.466,1.7499,1.75015,1.00,1.00
2008.09.11 09:07:52.078,1.7499,1.75015,1.00,4.80
2008.09.11 09:07:52.378,1.7499,1.75015,1.00,1.00
2008.09.11 09:07:52.927,1.7499,1.75015,3.20,1.00
2008.09.11 09:07:53.193,1.7499,1.7502,4.30,5.90
2008.09.11 09:07:53.462,1.7499,1.75015,4.30,1.00
2008.09.11 09:07:53.769,1.7499,1.75015,1.60,1.00
2008.09.11 09:07:54.074,1.7499,1.75015,4.30,1.00
2008.09.11 09:07:54.381,1.7499,1.7501,3.20,1.00
2008.09.11 09:07:54.858,1.7499,1.75015,4.30,1.00
2008.09.11 09:07:55.182,1.74985,1.75015,11.00,2.10
2008.09.11 09:07:55.515,1.74985,1.7501,7.00,1.00
2008.09.11 09:07:55.692,1.74985,1.75015,7.00,2.10
2008.09.11 09:07:56.037,1.74985,1.75015,7.00,1.00
2008.09.11 09:07:57.485,1.7499,1.75015,1.00,1.00
2008.09.11 09:07:58.485,1.74985,1.75015,7.00,2.10
2008.09.11 09:07:59.250,1.74985,1.75005,3.20,3.20
2008.09.11 09:07:59.601,1.7498,1.7501,4.30,6.40
2008.09.11 09:08:04.498,1.74985,1.75,1.00,2.10
2008.09.11 09:08:04.614,1.74985,1.75005,3.70,2.10
2008.09.11 09:08:04.867,1.74985,1.75015,3.70,35.70
2008.09.11 09:08:05.838,1.74985,1.75015,2.70,35.10
2008.09.11 09:08:08.274,1.74985,1.7499,2.70,1.00
2008.09.11 09:08:08.494,1.7498,1.7499,6.40,1.00
2008.09.11 09:08:08.713,1.7498,1.7499,3.20,1.00
2008.09.11 09:08:09.222,1.7498,1.75,3.20,3.20
2008.09.11 09:08:11.282,1.7498,1.75,12.90,3.20
2008.09.11 09:08:11.482,1.74975,1.75,13.50,4.30
2008.09.11 09:08:11.669,1.74975,1.75005,7.10,14.10
2008.09.11 09:08:15.201,1.7498,1.75,3.90,4.30
2008.09.11 09:08:16.027,1.7498,1.75,3.20,4.30
2008.09.11 09:08:16.094,1.7498,1.75,4.30,3.20
2008.09.11 09:08:16.377,1.7498,1.75005,4.30,8.10
2008.09.11 09:08:16.533,1.7498,1.75005,4.30,10.20
2008.09.11 09:08:17.569,1.7498,1.75005,4.30,8.10
2008.09.11 09:08:19.201,1.7498,1.75005,4.30,10.20
2008.09.11 09:08:19.645,1.7498,1.75005,4.30,8.60
2008.09.11 09:08:19.870,1.7498,1.75005,4.30,6.40
2008.09.11 09:08:20.543,1.7498,1.75005,7.50,3.20
2008.09.11 09:08:25.011,1.7498,1.75005,9.70,3.20
2008.09.11 09:08:25.593,1.7498,1.75005,11.30,3.20
2008.09.11 09:08:25.789,1.7498,1.75,9.10,2.10
2008.09.11 09:08:26.517,1.7498,1.75005,7.50,2.10
2008.09.11 09:08:30.593,1.7498,1.75,4.30,2.10
2008.09.11 09:08:31.318,1.7498,1.75005,4.30,5.40
2008.09.11 09:08:32.703,1.7499,1.7501,1.00,6.40
2008.09.11 09:08:33.149,1.7499,1.7501,1.00,4.30
2008.09.11 09:08:33.533,1.7499,1.75015,1.00,16.20
2008.09.11 09:08:33.921,1.7499,1.7501,4.30,3.20
2008.09.11 09:08:34.209,1.7499,1.7501,4.30,2.10
2008.09.11 09:08:34.301,1.7499,1.7502,4.30,6.40
2008.09.11 09:08:34.498,1.7499,1.75015,4.30,1.00
2008.09.11 09:08:38.029,1.7499,1.7501,3.20,1.00
2008.09.11 09:08:38.573,1.7499,1.75015,4.30,4.30
2008.09.11 09:08:43.470,1.7499,1.75015,10.90,4.30
2008.09.11 09:08:43.733,1.7499,1.75015,3.90,12.90
2008.09.11 09:08:44.257,1.74985,1.7501,7.10,3.20
2008.09.11 09:08:45.961,1.74985,1.7501,3.90,3.20
2008.09.11 09:08:54.302,1.7499,1.75015,2.70,16.20
2008.09.11 09:08:54.446,1.7499,1.75015,2.70,9.70
2008.09.11 09:08:54.849,1.7499,1.75015,3.20,9.70
2008.09.11 09:08:55.049,1.7499,1.75015,3.20,6.40
2008.09.11 09:08:55.249,1.7499,1.75015,4.30,6.40
2008.09.11 09:09:00.271,1.74995,1.75015,2.70,6.40
2008.09.11 09:09:00.474,1.74995,1.7501,3.70,5.40
2008.09.11 09:09:00.677,1.74995,1.7501,3.70,3.20
2008.09.11 09:09:00.877,1.74995,1.7502,3.70,4.30
2008.09.11 09:09:01.961,1.75,1.7502,1.00,4.30
2008.09.11 09:09:03.245,1.7499,1.75015,7.50,1.00
2008.09.11 09:09:03.485,1.7499,1.75015,4.30,1.00
2008.09.11 09:09:03.762,1.75,1.7502,1.00,4.30
2008.09.11 09:09:04.050,1.75,1.75015,5.90,1.00
2008.09.11 09:09:04.329,1.75,1.75015,1.00,1.00
2008.09.11 09:09:04.765,1.75,1.7502,1.00,1.00
2008.09.11 09:09:08.469,1.75,1.75015,1.00,1.00
2008.09.11 09:09:08.693,1.75,1.75015,1.00,8.60
2008.09.11 09:09:08.921,1.75,1.75015,1.00,5.40
2008.09.11 09:09:09.145,1.75,1.7502,1.00,1.00
2008.09.11 09:09:09.369,1.74995,1.7502,1.00,1.00
2008.09.11 09:09:09.821,1.7499,1.7502,4.80,1.00
2008.09.11 09:09:10.545,1.7499,1.7502,7.50,1.00
2008.09.11 09:09:11.078,1.75,1.7502,1.00,1.00
2008.09.11 09:09:11.767,1.75,1.75015,1.00,1.00
2008.09.11 09:09:11.961,1.7499,1.75015,5.40,1.00
2008.09.11 09:09:13.094,1.7499,1.75015,3.70,1.00
2008.09.11 09:09:13.265,1.7499,1.75015,1.60,1.00
2008.09.11 09:09:14.042,1.7499,1.75015,3.20,1.00
2008.09.11 09:09:16.057,1.7499,1.75015,3.70,1.00
2008.09.11 09:09:16.251,1.7499,1.75015,1.60,1.00
2008.09.11 09:09:20.958,1.7499,1.75015,3.70,1.00
2008.09.11 09:09:23.161,1.7499,1.75015,5.40,1.00
2008.09.11 09:09:23.357,1.7499,1.75015,3.70,1.00
2008.09.11 09:09:23.553,1.7499,1.75015,1.60,1.00
2008.09.11 09:09:27.741,1.7499,1.75015,1.60,4.30
2008.09.11 09:09:28.601,1.7499,1.75015,1.60,1.00
2008.09.11 09:09:30.096,1.7499,1.75015,1.60,1.70
2008.09.11 09:09:30.164,1.7499,1.7501,10.20,1.00
2008.09.11 09:09:30.565,1.7499,1.7501,3.90,1.00
2008.09.11 09:09:30.902,1.7499,1.75015,1.60,10.80
2008.09.11 09:09:31.245,1.7499,1.7501,1.60,3.20
2008.09.11 09:09:31.317,1.7499,1.7501,8.20,3.20
2008.09.11 09:09:31.537,1.7499,1.75015,8.20,4.30
2008.09.11 09:09:32.693,1.7499,1.75015,11.80,4.30
2008.09.11 09:09:34.682,1.7499,1.75015,10.20,4.30
2008.09.11 09:09:34.809,1.7499,1.75015,8.20,4.30
2008.09.11 09:09:35.985,1.7499,1.75015,10.20,4.30
2008.09.11 09:09:37.193,1.7499,1.75015,8.20,4.30
2008.09.11 09:09:40.369,1.7499,1.7501,8.20,3.20
2008.09.11 09:09:40.590,1.7499,1.7501,6.00,4.30
2008.09.11 09:09:40.809,1.7499,1.7501,3.90,4.30
2008.09.11 09:09:41.370,1.7499,1.7501,3.90,3.20
2008.09.11 09:09:41.560,1.7499,1.7501,6.60,3.20
2008.09.11 09:09:41.736,1.7499,1.7501,8.70,3.20
2008.09.11 09:09:41.826,1.7499,1.75015,8.70,4.30
2008.09.11 09:09:43.081,1.7499,1.7501,9.80,4.30
2008.09.11 09:09:43.421,1.7499,1.7501,5.50,4.30
2008.09.11 09:09:43.759,1.7499,1.75015,1.60,4.30
2008.09.11 09:09:44.093,1.7499,1.75015,9.80,4.30
2008.09.11 09:09:45.115,1.7499,1.75015,9.80,4.90
2008.09.11 09:09:45.371,1.7499,1.7501,8.20,1.00
2008.09.11 09:09:45.626,1.7499,1.7501,3.90,1.00
2008.09.11 09:09:45.878,1.7499,1.7501,3.90,4.30
2008.09.11 09:09:48.527,1.7499,1.7501,3.90,1.00
2008.09.11 09:09:48.705,1.7499,1.7501,6.00,1.00
2008.09.11 09:09:48.881,1.7499,1.7501,8.20,1.00
2008.09.11 09:09:52.799,1.7499,1.7501,3.90,1.00
2008.09.11 09:09:53.257,1.7499,1.7501,3.90,4.30
2008.09.11 09:09:55.529,1.7499,1.7501,3.90,1.00
2008.09.11 09:09:55.925,1.7499,1.7501,3.70,1.00
2008.09.11 09:09:56.914,1.7499,1.7501,8.20,1.00
2008.09.11 09:10:05.634,1.74995,1.7501,2.70,1.00
2008.09.11 09:10:05.751,1.7499,1.7501,5.90,1.00
2008.09.11 09:10:05.867,1.7499,1.75015,4.30,3.20
2008.09.11 09:10:05.985,1.7499,1.7501,4.50,1.00
2008.09.11 09:10:06.105,1.7499,1.75015,4.50,1.00
2008.09.11 09:10:06.223,1.7499,1.75015,4.90,4.30
2008.09.11 09:10:06.341,1.7499,1.75015,4.90,7.50
2008.09.11 09:10:11.779,1.7499,1.75015,4.90,8.20
2008.09.11 09:10:11.859,1.7499,1.75015,4.90,10.30
2008.09.11 09:10:12.014,1.74985,1.75015,3.30,12.50
2008.09.11 09:10:12.241,1.74985,1.75015,1.20,14.70
2008.09.11 09:10:13.023,1.7499,1.75015,2.70,14.00
2008.09.11 09:10:13.177,1.75,1.7501,1.00,3.20
2008.09.11 09:10:13.451,1.7499,1.7501,1.60,3.20
2008.09.11 09:10:13.726,1.7499,1.75015,4.90,7.50
2008.09.11 09:10:16.432,1.7499,1.75015,3.20,7.50
2008.09.11 09:10:16.653,1.75,1.75015,1.00,4.30
2008.09.11 09:10:17.657,1.7499,1.75015,3.70,4.30
2008.09.11 09:10:18.474,1.7499,1.75015,4.90,7.50
2008.09.11 09:10:19.597,1.7499,1.75015,3.20,7.50
2008.09.11 09:10:19.853,1.7499,1.75015,13.50,7.50
2008.09.11 09:10:20.109,1.7499,1.75015,4.90,7.50
2008.09.11 09:10:20.365,1.7499,1.7501,4.90,1.00
2008.09.11 09:10:20.894,1.7499,1.7501,2.80,1.00
2008.09.11 09:10:21.169,1.7499,1.7501,2.80,1.70
2008.09.11 09:10:21.305,1.7499,1.7501,1.00,1.70
2008.09.11 09:10:22.761,1.7499,1.75005,1.00,4.30
2008.09.11 09:10:22.863,1.7498,1.75005,4.80,4.30
2008.09.11 09:10:23.373,1.7498,1.75005,1.60,7.50
2008.09.11 09:10:23.931,1.7499,1.75005,1.00,7.50
2008.09.11 09:10:24.330,1.7498,1.75005,4.80,4.30
2008.09.11 09:10:25.005,1.7498,1.75005,1.60,7.50
2008.09.11 09:10:26.277,1.7499,1.75005,1.00,7.50
2008.09.11 09:10:26.889,1.7499,1.75005,1.00,4.30
2008.09.11 09:10:28.889,1.7499,1.75005,1.00,1.00
2008.09.11 09:10:29.681,1.7499,1.75005,2.70,1.00
2008.09.11 09:10:30.568,1.7499,1.75005,1.60,1.00
2008.09.11 09:10:30.725,1.7499,1.7501,4.30,3.20
2008.09.11 09:10:30.881,1.74995,1.7501,6.40,3.20
2008.09.11 09:10:31.037,1.75005,1.7501,2.70,3.20
2008.09.11 09:10:31.193,1.75005,1.7502,2.70,3.20
2008.09.11 09:10:31.465,1.75005,1.75025,2.70,1.00
2008.09.11 09:10:31.737,1.7501,1.75025,1.00,3.70
2008.09.11 09:10:32.296,1.75005,1.7503,8.30,4.80
2008.09.11 09:10:32.572,1.75005,1.7503,1.00,8.10
2008.09.11 09:10:33.160,1.75005,1.7503,1.00,5.90
2008.09.11 09:10:33.560,1.75005,1.7503,1.00,2.70
2008.09.11 09:10:33.764,1.75005,1.7503,1.00,1.00
2008.09.11 09:10:34.173,1.7501,1.75035,1.60,9.30
2008.09.11 09:10:34.377,1.7501,1.75035,1.60,1.00
2008.09.11 09:10:35.295,1.7501,1.7503,8.60,1.00
2008.09.11 09:10:42.849,1.75015,1.7503,2.70,1.00
2008.09.11 09:10:42.924,1.75015,1.7504,4.30,2.70
2008.09.11 09:10:42.985,1.75015,1.7504,4.30,3.20
2008.09.11 09:10:43.165,1.75015,1.7504,7.00,3.20
2008.09.11 09:10:43.225,1.75015,1.7504,7.00,1.00
2008.09.11 09:10:43.464,1.75015,1.75045,7.00,7.00
2008.09.11 09:10:43.737,1.75015,1.75045,7.00,5.40
2008.09.11 09:10:44.009,1.7502,1.75045,1.00,5.40
2008.09.11 09:10:44.553,1.7502,1.75045,1.60,5.40
2008.09.11 09:10:44.819,1.7502,1.75045,4.80,5.40
2008.09.11 09:10:46.957,1.7503,1.7505,1.00,1.00
2008.09.11 09:10:54.753,1.7503,1.7505,5.90,1.00
2008.09.11 09:10:54.950,1.7503,1.7505,6.40,1.00
2008.09.11 09:10:55.042,1.7503,1.7505,8.60,1.00
2008.09.11 09:10:57.369,1.7503,1.7505,8.10,1.00
2008.09.11 09:10:58.877,1.7505,1.75055,2.70,3.20
2008.09.11 09:10:59.097,1.75055,1.7507,1.00,3.20
2008.09.11 09:10:59.316,1.75055,1.7508,1.00,8.10
2008.09.11 09:11:06.997,1.75055,1.7508,1.00,5.90
2008.09.11 09:11:08.056,1.7505,1.7507,3.20,1.00
2008.09.11 09:11:10.453,1.7505,1.7507,15.10,1.00
2008.09.11 09:11:10.633,1.7505,1.7507,4.80,1.00
2008.09.11 09:11:10.813,1.7505,1.7507,1.00,1.00
2008.09.11 09:11:10.993,1.7505,1.75065,1.00,1.00
2008.09.11 09:11:11.913,1.75065,1.75075,5.40,5.00
2008.09.11 09:11:12.088,1.75065,1.75075,5.40,5.40
2008.09.11 09:11:12.282,1.7507,1.75075,9.70,1.00
2008.09.11 09:11:12.478,1.75065,1.7508,3.20,1.00
2008.09.11 09:11:12.865,1.7506,1.7508,3.20,4.30
2008.09.11 09:11:13.057,1.7506,1.7508,3.20,1.00
2008.09.11 09:11:13.342,1.7506,1.75075,1.00,4.30
2008.09.11 09:11:13.629,1.7505,1.7507,2.70,1.00
2008.09.11 09:11:13.913,1.7505,1.7507,1.00,1.00
2008.09.11 09:11:15.928,1.7504,1.75065,3.70,4.30
2008.09.11 09:11:16.184,1.7504,1.75065,4.80,4.30
2008.09.11 09:11:18.740,1.7504,1.75065,4.80,1.00
2008.09.11 09:11:19.033,1.7504,1.7507,4.30,6.40
2008.09.11 09:11:19.169,1.7504,1.7507,7.50,3.20
2008.09.11 09:11:19.305,1.7504,1.7507,4.80,3.20
2008.09.11 09:11:19.577,1.7505,1.7507,1.00,3.20
2008.09.11 09:11:19.961,1.7505,1.75075,1.60,8.60
2008.09.11 09:11:20.154,1.75055,1.75075,8.30,3.20
2008.09.11 09:11:20.349,1.75055,1.75075,11.00,3.20
2008.09.11 09:11:20.541,1.75055,1.7508,10.20,3.70
2008.09.11 09:11:20.888,1.7506,1.75075,4.30,2.70
2008.09.11 09:11:21.568,1.75065,1.75075,3.20,2.70
2008.09.11 09:11:21.914,1.75065,1.75085,3.20,2.70
2008.09.11 09:11:22.591,1.75055,1.75085,22.40,2.70
2008.09.11 09:11:22.860,1.75065,1.7509,3.70,4.80
2008.09.11 09:11:22.986,1.7507,1.7509,1.00,4.80
2008.09.11 09:11:23.115,1.7507,1.75085,1.00,1.00
2008.09.11 09:11:23.365,1.7506,1.75085,12.90,1.00
2008.09.11 09:11:23.614,1.7507,1.7509,1.00,4.80
2008.09.11 09:11:24.317,1.7507,1.75095,1.00,1.00
2008.09.11 09:11:27.657,1.7507,1.7509,1.00,1.00
2008.09.11 09:11:27.889,1.7507,1.7509,1.00,4.30
2008.09.11 09:11:28.064,1.7506,1.7509,4.30,4.30
2008.09.11 09:11:29.513,1.7507,1.7509,2.70,4.30
2008.09.11 09:11:29.753,1.7507,1.7509,3.20,3.20
2008.09.11 09:11:30.269,1.75075,1.7509,2.70,3.20
2008.09.11 09:11:30.549,1.75075,1.75095,2.70,1.00
2008.09.11 09:11:30.828,1.75075,1.751,3.70,4.30
2008.09.11 09:11:31.108,1.75075,1.751,3.70,1.00
2008.09.11 09:11:31.573,1.7508,1.751,1.00,1.00
2008.09.11 09:11:33.158,1.7508,1.75105,4.30,15.60
2008.09.11 09:11:33.333,1.7508,1.75105,4.30,11.30
2008.09.11 09:11:33.505,1.7508,1.75105,4.30,13.50
2008.09.11 09:11:34.279,1.7508,1.751,3.20,1.00
2008.09.11 09:11:34.527,1.7508,1.751,5.40,1.00
2008.09.11 09:11:34.670,1.7508,1.75095,2.70,1.00
2008.09.11 09:11:34.745,1.7508,1.7509,2.70,1.00
2008.09.11 09:11:34.888,1.7508,1.7509,1.00,1.00
2008.09.11 09:11:35.176,1.7507,1.7509,1.00,1.00
2008.09.11 09:11:36.221,1.75065,1.7507,8.40,1.00
2008.09.11 09:11:36.501,1.75055,1.7506,2.70,3.20
2008.09.11 09:11:36.745,1.7505,1.7507,9.40,1.00
2008.09.11 09:11:36.989,1.75055,1.7507,4.00,1.00
2008.09.11 09:11:37.232,1.75045,1.7507,8.10,4.30
2008.09.11 09:11:37.476,1.75045,1.75065,8.10,3.20
2008.09.11 09:11:38.292,1.7505,1.75065,4.80,3.20
2008.09.11 09:11:38.429,1.7505,1.75055,4.30,3.20
2008.09.11 09:11:38.593,1.7505,1.75055,4.30,3.40
2008.09.11 09:11:39.257,1.7505,1.75055,4.30,3.20
2008.09.11 09:11:40.464,1.7505,1.75055,4.30,4.30
2008.09.11 09:11:40.854,1.7505,1.75055,4.30,4.20
2008.09.11 09:11:41.012,1.7505,1.75055,4.30,11.90
2008.09.11 09:11:41.168,1.7505,1.75055,4.30,19.90
2008.09.11 09:11:41.324,1.7505,1.75055,4.30,22.30
2008.09.11 09:11:41.481,1.7505,1.75055,4.30,22.90
2008.09.11 09:11:42.249,1.7504,1.7505,5.40,5.30
2008.09.11 09:11:42.838,1.7502,1.7504,5.90,4.50
2008.09.11 09:11:44.521,1.7504,1.75045,5.40,6.40
2008.09.11 09:11:44.685,1.7504,1.75045,5.40,4.30
2008.09.11 09:11:44.849,1.7504,1.75045,5.40,3.20
2008.09.11 09:11:45.029,1.7504,1.75045,5.40,4.30
2008.09.11 09:11:45.749,1.7503,1.7504,2.70,7.00
2008.09.11 09:11:45.929,1.7501,1.7503,4.50,3.20
2008.09.11 09:11:46.193,1.7501,1.7502,1.00,1.00
2008.09.11 09:11:46.722,1.75005,1.7502,4.00,1.00
2008.09.11 09:11:46.989,1.75,1.75015,4.50,3.20
2008.09.11 09:11:47.265,1.7499,1.75015,5.90,4.30
2008.09.11 09:11:47.541,1.75,1.75015,1.00,4.30
2008.09.11 09:11:48.764,1.7499,1.75015,1.60,9.70
2008.09.11 09:11:49.016,1.7499,1.75015,1.60,15.10
2008.09.11 09:11:49.103,1.7499,1.75005,1.60,3.20
2008.09.11 09:11:49.365,1.7499,1.75005,9.80,3.20
2008.09.11 09:11:51.157,1.7499,1.75005,3.20,3.20
2008.09.11 09:11:51.533,1.7499,1.75015,3.20,4.30
2008.09.11 09:11:51.932,1.7499,1.75015,4.30,4.30
2008.09.11 09:11:52.529,1.7499,1.75015,1.60,1.00
2008.09.11 09:11:52.725,1.7499,1.75015,1.60,1.00
2008.09.11 09:11:52.921,1.7499,1.75015,4.30,1.00
2008.09.11 09:11:53.312,1.7499,1.75015,4.30,1.00
2008.09.11 09:11:54.180,1.7499,1.75015,1.60,1.00
2008.09.11 09:11:54.876,1.7499,1.75015,3.70,1.00
2008.09.11 09:11:56.412,1.7499,1.7502,5.90,4.10
2008.09.11 09:11:57.164,1.7499,1.75015,5.90,1.00
2008.09.11 09:11:57.365,1.7499,1.75015,8.10,1.00
2008.09.11 09:11:57.964,1.75,1.75015,1.00,1.00
2008.09.11 09:11:58.468,1.75,1.7502,2.10,4.10
2008.09.11 09:11:59.476,1.75,1.7502,5.40,4.10
2008.09.11 09:11:59.980,1.75,1.7502,3.20,1.00
2008.09.11 09:12:00.444,1.75,1.75025,3.20,4.10
2008.09.11 09:12:00.676,1.75,1.75025,3.20,1.00
2008.09.11 09:12:02.357,1.75,1.7502,3.20,1.00
2008.09.11 09:12:04.210,1.75,1.7502,9.40,1.00
2008.09.11 09:12:04.549,1.75,1.7502,8.30,1.00
2008.09.11 09:12:05.696,1.75,1.7502,11.60,1.00
2008.09.11 09:12:08.989,1.75005,1.75025,1.00,3.20
2008.09.11 09:12:12.265,1.75005,1.7502,1.00,3.20
2008.09.11 09:12:14.189,1.75005,1.75025,1.00,3.20
2008.09.11 09:12:14.600,1.7501,1.75025,1.00,3.20
2008.09.11 09:12:14.733,1.7501,1.7503,1.00,7.90
2008.09.11 09:12:16.553,1.7501,1.7503,3.20,3.20
2008.09.11 09:12:16.846,1.7501,1.75035,4.30,8.60
2008.09.11 09:12:17.141,1.75015,1.7504,6.40,7.00
2008.09.11 09:12:17.433,1.75015,1.7504,3.70,7.00
2008.09.11 09:12:18.164,1.7502,1.7504,1.00,7.00
2008.09.11 09:12:18.249,1.75025,1.75035,2.70,3.70
2008.09.11 09:12:18.333,1.75025,1.75035,2.70,1.60
2008.09.11 09:12:18.416,1.75025,1.75045,2.70,2.50
2008.09.11 09:12:18.500,1.7502,1.75045,7.00,2.50
2008.09.11 09:12:18.594,1.7502,1.75045,4.30,5.80
2008.09.11 09:12:19.084,1.7502,1.75045,4.30,9.00
2008.09.11 09:12:19.404,1.7502,1.75045,4.30,11.20
2008.09.11 09:12:20.496,1.75025,1.75045,2.70,7.90
2008.09.11 09:12:20.617,1.75025,1.75045,2.70,6.30
2008.09.11 09:12:20.737,1.7503,1.75045,1.00,4.10
2008.09.11 09:12:21.689,1.7502,1.75045,3.20,7.40
2008.09.11 09:12:22.904,1.7502,1.7504,4.80,4.10
2008.09.11 09:12:23.102,1.7502,1.75025,1.00,3.20
2008.09.11 09:12:23.260,1.75,1.75025,1.60,4.00
2008.09.11 09:12:23.574,1.75015,1.75025,1.00,3.20
2008.09.11 09:12:23.733,1.7502,1.75035,1.00,5.40
2008.09.11 09:12:23.888,1.7501,1.75035,4.30,3.20
2008.09.11 09:12:24.045,1.7501,1.7504,4.30,3.20
2008.09.11 09:12:24.541,1.7501,1.75035,4.30,3.20
2008.09.11 09:12:24.876,1.7501,1.7504,4.30,4.10
2008.09.11 09:12:25.397,1.75005,1.7502,4.30,5.40
2008.09.11 09:12:25.948,1.75005,1.75025,1.00,8.60
2008.09.11 09:12:30.628,1.75,1.7501,4.30,3.20
2008.09.11 09:12:31.157,1.75,1.7501,1.60,3.20
2008.09.11 09:12:32.058,1.75,1.7501,2.70,3.20
2008.09.11 09:12:32.268,1.75,1.75025,2.70,21.40
2008.09.11 09:12:32.486,1.75,1.75025,1.00,16.00
2008.09.11 09:12:32.633,1.75,1.7502,3.20,3.20
2008.09.11 09:12:32.776,1.75,1.75025,3.20,9.50
2008.09.11 09:12:32.920,1.75,1.7502,3.20,6.30
2008.09.11 09:12:33.064,1.75,1.7502,3.20,4.10
2008.09.11 09:12:34.428,1.75,1.75025,3.20,7.40
2008.09.11 09:12:34.649,1.75,1.75025,3.20,12.80
2008.09.11 09:12:34.868,1.75,1.7502,3.20,9.50
2008.09.11 09:12:35.530,1.75,1.7502,11.80,9.50
2008.09.11 09:12:35.793,1.75,1.75015,4.80,4.10
2008.09.11 09:12:36.054,1.75,1.75015,1.00,4.10
2008.09.11 09:12:36.316,1.75,1.7501,1.00,3.20
2008.09.11 09:12:41.534,1.75,1.75025,1.00,11.70
2008.09.11 09:12:41.872,1.75,1.75025,4.80,7.40
2008.09.11 09:12:48.376,1.7501,1.75025,1.00,6.40
2008.09.11 09:12:48.509,1.7501,1.75025,1.00,3.20
2008.09.11 09:12:49.488,1.7501,1.7503,1.00,4.90
2008.09.11 09:12:51.352,1.7501,1.75025,1.00,1.00
2008.09.11 09:12:53.548,1.7501,1.75025,1.00,4.10
2008.09.11 09:12:54.732,1.75,1.75025,6.70,4.10
2008.09.11 09:12:54.837,1.75,1.75025,4.80,7.40
2008.09.11 09:12:56.052,1.75,1.7502,4.80,3.20
2008.09.11 09:12:58.014,1.75,1.7502,4.80,4.10
2008.09.11 09:12:59.201,1.75,1.7501,4.80,4.10
2008.09.11 09:12:59.648,1.75,1.7501,1.00,4.10
2008.09.11 09:13:00.813,1.7499,1.75005,1.00,4.10
2008.09.11 09:13:02.669,1.7498,1.75005,1.60,4.10
2008.09.11 09:13:02.957,1.7498,1.75005,8.10,4.10
2008.09.11 09:13:03.830,1.7498,1.75,8.10,1.00
2008.09.11 09:13:07.921,1.7498,1.75,9.90,1.00
2008.09.11 09:13:08.329,1.7498,1.75,8.10,1.00
2008.09.11 09:13:09.133,1.7498,1.75005,8.10,4.10
2008.09.11 09:13:12.955,1.7498,1.75005,9.90,4.10
