2008.09.11 09:00:00.231,1.74995,1.75,2.70,7.60
2008.09.11 09:13:14.473,1.7498,1.75,9.90,1.00
2008.09.11 09:13:20.673,1.7498,1.75,9.90,1.70
2008.09.11 09:13:20.812,1.7498,1.74995,9.90,1.00
2008.09.11 09:13:20.952,1.7498,1.74995,6.70,1.00
2008.09.11 09:13:21.092,1.7498,1.74995,1.00,1.00
2008.09.11 09:13:21.636,1.7498,1.7499,1.00,4.10
2008.09.11 09:13:21.760,1.7498,1.7499,1.00,3.20
2008.09.11 09:13:22.009,1.7498,1.74995,1.00,6.40
2008.09.11 09:13:22.598,1.7498,1.74995,1.00,4.10
2008.09.11 09:13:22.947,1.7497,1.74995,4.80,4.10
2008.09.11 09:13:23.492,1.7497,1.74995,3.20,7.40
2008.09.11 09:13:25.096,1.7497,1.7499,3.20,4.10
2008.09.11 09:13:28.723,1.7497,1.7499,11.80,4.10
2008.09.11 09:13:28.948,1.7497,1.7499,4.80,4.10
2008.09.11 09:13:31.059,1.7496,1.7498,3.70,1.00
2008.09.11 09:13:31.401,1.7496,1.7498,1.00,4.10
2008.09.11 09:13:31.743,1.7496,1.74975,1.00,1.00
2008.09.11 09:13:34.485,1.7496,1.74965,1.00,1.00
2008.09.11 09:13:34.724,1.7495,1.74965,7.50,16.80
2008.09.11 09:13:34.964,1.7494,1.7496,5.90,4.10
2008.09.11 09:13:35.209,1.74935,1.7496,6.40,4.90
2008.09.11 09:13:35.316,1.7494,1.7496,5.40,4.90
2008.09.11 09:13:35.424,1.7494,1.7496,4.30,4.90
2008.09.11 09:13:35.640,1.7494,1.74955,2.90,3.20
2008.09.11 09:13:35.859,1.7494,1.74955,2.90,14.10
2008.09.11 09:13:35.968,1.7494,1.74945,2.90,1.00
2008.09.11 09:13:36.078,1.7493,1.74945,4.00,1.00
2008.09.11 09:13:36.421,1.7492,1.74945,2.70,4.10
2008.09.11 09:13:36.760,1.7493,1.74945,3.20,6.30
2008.09.11 09:13:37.100,1.7492,1.74935,2.70,1.00
2008.09.11 09:13:37.385,1.7492,1.7493,3.70,4.30
2008.09.11 09:13:37.669,1.7492,1.7493,3.70,2.10
2008.09.11 09:13:37.954,1.7492,1.7494,3.70,8.50
2008.09.11 09:13:38.241,1.7492,1.7494,5.90,8.50
2008.09.11 09:13:38.428,1.7492,1.74935,5.90,1.00
2008.09.11 09:13:38.604,1.7491,1.74935,3.70,5.50
2008.09.11 09:13:38.956,1.7491,1.74935,9.10,4.10
2008.09.11 09:13:39.133,1.7491,1.74925,5.90,1.00
2008.09.11 09:13:39.327,1.74905,1.7493,6.40,13.00
2008.09.11 09:13:39.670,1.74905,1.7492,6.40,2.10
2008.09.11 09:13:40.012,1.7491,1.74925,3.20,5.40
2008.09.11 09:13:40.385,1.7491,1.74925,1.00,13.60
2008.09.11 09:13:40.628,1.7491,1.74915,3.20,1.00
2008.09.11 09:13:41.131,1.74895,1.7492,1.00,4.10
2008.09.11 09:13:41.376,1.749,1.7492,1.00,4.10
2008.09.11 09:13:41.769,1.7489,1.74915,4.50,1.00
2008.09.11 09:13:41.980,1.74885,1.749,7.20,5.20
2008.09.11 09:13:42.176,1.7488,1.749,4.30,3.20
2008.09.11 09:13:42.712,1.7488,1.749,1.60,3.20
2008.09.11 09:13:43.733,1.7487,1.74895,5.60,5.20
2008.09.11 09:13:44.010,1.7487,1.7489,1.60,3.20
2008.09.11 09:13:44.564,1.7487,1.74895,4.30,5.40
2008.09.11 09:13:44.703,1.7487,1.74895,4.30,3.20
2008.09.11 09:13:45.112,1.74875,1.74895,3.70,3.20
2008.09.11 09:13:45.252,1.7488,1.74895,1.00,3.20
2008.09.11 09:13:45.388,1.7488,1.74895,2.70,3.20
2008.09.11 09:13:45.524,1.7488,1.749,2.70,4.10
2008.09.11 09:13:45.968,1.7488,1.749,2.70,6.30
2008.09.11 09:13:46.276,1.7488,1.749,1.00,4.10
2008.09.11 09:13:46.764,1.7488,1.749,1.00,5.90
2008.09.11 09:13:47.125,1.7487,1.74895,4.30,1.00
2008.09.11 09:13:47.304,1.7487,1.74895,1.60,1.00
2008.09.11 09:13:47.484,1.7487,1.7489,1.60,1.70
2008.09.11 09:13:47.664,1.7487,1.7489,1.00,1.70
2008.09.11 09:13:47.765,1.74865,1.7489,3.20,2.70
2008.09.11 09:13:47.964,1.7486,1.74885,8.30,3.20
2008.09.11 09:13:48.064,1.7486,1.74885,4.30,5.40
2008.09.11 09:13:48.164,1.7486,1.74885,4.30,6.30
2008.09.11 09:13:50.161,1.74865,1.74885,6.40,5.40
2008.09.11 09:13:50.308,1.74865,1.7488,7.00,2.10
2008.09.11 09:13:50.456,1.74865,1.7489,7.00,2.70
2008.09.11 09:13:50.604,1.7488,1.7489,2.10,3.90
2008.09.11 09:13:50.752,1.74865,1.74895,7.00,9.50
2008.09.11 09:13:51.017,1.74865,1.7488,3.20,4.10
2008.09.11 09:13:51.281,1.7486,1.74875,3.20,5.40
2008.09.11 09:13:51.545,1.7486,1.7488,4.50,4.10
2008.09.11 09:13:51.811,1.7486,1.7488,1.60,3.20
2008.09.11 09:13:52.068,1.7486,1.7488,4.30,3.20
2008.09.11 09:13:52.324,1.7486,1.74885,4.30,3.10
2008.09.11 09:13:53.077,1.7486,1.74885,1.60,3.10
2008.09.11 09:13:53.212,1.74865,1.7489,1.00,6.30
2008.09.11 09:13:53.332,1.74865,1.7489,1.00,4.10
2008.09.11 09:13:53.572,1.7486,1.74875,3.20,1.00
2008.09.11 09:13:53.694,1.7486,1.74875,15.30,7.10
2008.09.11 09:13:53.816,1.74855,1.74875,18.00,9.30
2008.09.11 09:13:54.171,1.74855,1.7487,14.00,9.70
2008.09.11 09:13:54.496,1.74855,1.7487,14.00,5.40
2008.09.11 09:13:54.836,1.7486,1.74875,10.80,8.60
2008.09.11 09:13:55.073,1.74855,1.74875,11.80,5.40
2008.09.11 09:13:55.308,1.74855,1.74875,11.80,3.20
2008.09.11 09:13:55.784,1.7486,1.7487,10.80,1.70
2008.09.11 09:13:56.087,1.7486,1.74865,10.80,3.20
2008.09.11 09:13:56.388,1.7486,1.74865,10.80,4.10
2008.09.11 09:13:56.688,1.7486,1.74865,10.80,5.00
2008.09.11 09:13:56.990,1.7486,1.74865,10.80,3.20
2008.09.11 09:13:57.215,1.7484,1.7486,12.40,3.60
2008.09.11 09:13:57.446,1.7486,1.74865,10.80,19.90
2008.09.11 09:13:57.668,1.74825,1.7485,3.20,1.70
2008.09.11 09:13:57.892,1.74825,1.7484,3.70,2.10
2008.09.11 09:13:58.096,1.7482,1.7485,2.70,6.30
2008.09.11 09:13:58.708,1.7483,1.74845,2.10,7.40
2008.09.11 09:13:58.913,1.7482,1.74845,8.30,4.10
2008.09.11 09:13:59.208,1.7482,1.7484,4.30,5.40
2008.09.11 09:14:00.096,1.7482,1.74845,4.30,6.30
2008.09.11 09:14:00.384,1.7482,1.74845,3.20,6.30
2008.09.11 09:14:01.300,1.7482,1.7484,3.20,6.30
2008.09.11 09:14:01.642,1.7482,1.74835,11.60,4.10
2008.09.11 09:14:01.987,1.7482,1.7483,7.50,4.10
2008.09.11 09:14:02.227,1.7482,1.7483,7.00,4.10
2008.09.11 09:14:02.467,1.7482,1.74825,1.00,1.70
2008.09.11 09:14:02.705,1.7482,1.74825,1.00,3.90
2008.09.11 09:14:02.941,1.74815,1.7482,1.10,5.40
2008.09.11 09:14:03.333,1.7482,1.74825,1.00,8.60
2008.09.11 09:14:03.534,1.7482,1.74825,1.00,8.60
2008.09.11 09:14:04.124,1.7482,1.74825,1.00,9.50
2008.09.11 09:14:04.384,1.7482,1.74825,1.00,9.50
2008.09.11 09:14:05.167,1.7482,1.74825,1.00,4.10
2008.09.11 09:14:05.488,1.7482,1.74825,1.00,6.30
2008.09.11 09:14:05.751,1.748,1.7482,3.60,5.40
2008.09.11 09:14:05.832,1.7482,1.74825,1.00,8.60
2008.09.11 09:14:05.912,1.748,1.74815,2.80,1.00
2008.09.11 09:14:07.092,1.7482,1.74825,1.00,11.30
2008.09.11 09:14:07.418,1.7482,1.74825,1.00,11.10
2008.09.11 09:14:08.068,1.7482,1.74825,1.00,9.50
2008.09.11 09:14:08.561,1.748,1.74825,2.70,9.50
2008.09.11 09:14:09.327,1.748,1.74825,3.20,9.50
2008.09.11 09:14:09.632,1.748,1.74825,4.30,9.50
2008.09.11 09:14:09.936,1.748,1.74825,1.60,5.80
2008.09.11 09:14:10.240,1.748,1.74825,2.70,7.90
2008.09.11 09:14:10.684,1.748,1.74825,2.70,11.20
2008.09.11 09:14:10.832,1.748,1.74825,1.60,11.20
2008.09.11 09:14:11.277,1.74805,1.74825,1.00,10.20
2008.09.11 09:14:11.476,1.7481,1.74825,1.00,7.00
2008.09.11 09:14:11.676,1.7481,1.74825,1.60,4.80
2008.09.11 09:14:12.079,1.7481,1.74825,1.60,3.20
2008.09.11 09:14:12.556,1.7481,1.74835,1.60,13.30
2008.09.11 09:14:13.512,1.7481,1.74835,1.60,11.20
2008.09.11 09:14:13.984,1.7481,1.74835,1.60,9.50
2008.09.11 09:14:14.220,1.7481,1.74835,4.30,9.50
2008.09.11 09:14:14.456,1.74815,1.74835,1.00,3.90
2008.09.11 09:14:14.704,1.74815,1.74835,1.00,10.80
2008.09.11 09:14:14.954,1.7481,1.74835,1.00,13.90
2008.09.11 09:14:15.452,1.7481,1.7483,1.00,3.20
2008.09.11 09:14:17.675,1.7481,1.7483,2.70,3.20
2008.09.11 09:14:18.480,1.7481,1.7483,3.20,3.20
2008.09.11 09:14:18.720,1.74815,1.74835,1.00,8.60
2008.09.11 09:14:18.840,1.74815,1.74835,3.70,8.60
2008.09.11 09:14:18.960,1.74815,1.74835,3.70,5.40
2008.09.11 09:14:19.094,1.74815,1.74835,3.70,3.20
2008.09.11 09:14:19.336,1.7482,1.74835,1.00,4.10
2008.09.11 09:14:19.677,1.7482,1.74835,1.00,1.00
2008.09.11 09:14:20.852,1.7482,1.7483,1.00,3.20
2008.09.11 09:14:21.028,1.7481,1.74825,2.10,1.00
2008.09.11 09:14:21.380,1.748,1.74825,4.30,1.00
2008.09.11 09:14:21.732,1.74805,1.74825,1.00,3.20
2008.09.11 09:14:23.248,1.74805,1.7483,2.70,5.20
2008.09.11 09:14:23.589,1.74815,1.74835,2.70,8.50
2008.09.11 09:14:23.752,1.74815,1.74835,2.70,3.10
2008.09.11 09:14:24.080,1.74815,1.74835,2.70,1.00
2008.09.11 09:14:25.116,1.7482,1.7484,1.00,3.20
2008.09.11 09:14:25.756,1.7481,1.74835,4.30,1.00
2008.09.11 09:14:26.046,1.7481,1.74835,4.30,4.10
2008.09.11 09:14:26.337,1.7481,1.74835,4.30,3.20
2008.09.11 09:14:27.344,1.74815,1.74835,1.00,3.20
2008.09.11 09:14:28.080,1.7481,1.74835,5.40,4.10
2008.09.11 09:14:28.368,1.7483,1.74835,3.20,5.40
2008.09.11 09:14:28.656,1.7483,1.74835,3.20,3.20
2008.09.11 09:14:29.437,1.7483,1.7485,1.00,5.20
2008.09.11 09:14:29.698,1.74825,1.7485,1.00,5.20
2008.09.11 09:14:29.882,1.74825,1.7485,3.70,5.20
2008.09.11 09:14:31.188,1.74845,1.7486,2.70,3.20
2008.09.11 09:14:31.468,1.7485,1.7487,1.00,2.10
2008.09.11 09:14:31.748,1.7485,1.7488,1.00,4.10
2008.09.11 09:14:32.024,1.7485,1.7488,1.00,8.50
2008.09.11 09:14:32.300,1.7486,1.74875,1.00,1.00
2008.09.11 09:14:32.576,1.74845,1.74875,1.00,1.70
2008.09.11 09:14:32.852,1.7485,1.7487,1.00,1.00
2008.09.11 09:14:33.164,1.7485,1.7487,1.00,4.10
2008.09.11 09:14:34.276,1.7485,1.7487,2.70,3.20
2008.09.11 09:14:34.590,1.7487,1.7488,3.70,4.10
2008.09.11 09:14:34.900,1.7487,1.7488,3.70,3.20
2008.09.11 09:14:35.268,1.7487,1.74885,3.70,1.00
2008.09.11 09:14:43.606,1.7488,1.74885,3.50,1.00
2008.09.11 09:14:44.836,1.7488,1.7489,3.50,1.00
2008.09.11 09:14:45.468,1.7488,1.74885,1.30,4.10
2008.09.11 09:14:45.613,1.7488,1.74885,1.30,5.40
2008.09.11 09:14:45.756,1.7488,1.74885,1.30,3.20
2008.09.11 09:14:46.188,1.7488,1.7489,1.30,3.20
2008.09.11 09:14:46.601,1.7488,1.74895,1.30,1.00
2008.09.11 09:14:46.868,1.7488,1.7489,1.30,1.00
2008.09.11 09:14:48.088,1.7488,1.7489,1.30,4.10
2008.09.11 09:14:48.316,1.7488,1.74885,1.30,4.10
2008.09.11 09:14:48.936,1.7488,1.74885,1.30,3.20
2008.09.11 09:14:49.336,1.7488,1.7489,1.30,4.10
2008.09.11 09:14:49.888,1.74875,1.74895,4.00,1.00
2008.09.11 09:14:50.108,1.7488,1.74895,4.00,1.00
2008.09.11 09:14:51.852,1.7489,1.749,1.00,6.30
2008.09.11 09:14:52.072,1.7489,1.74895,1.00,1.00
2008.09.11 09:14:52.292,1.7488,1.74895,6.20,1.00
2008.09.11 09:14:52.776,1.7488,1.74895,4.00,1.00
2008.09.11 09:14:54.307,1.7488,1.749,4.00,6.30
2008.09.11 09:14:55.900,1.7488,1.749,5.60,6.30
2008.09.11 09:14:56.492,1.7488,1.749,7.80,6.30
2008.09.11 09:14:56.788,1.7488,1.749,6.20,6.30
2008.09.11 09:14:57.024,1.7488,1.749,4.00,6.30
2008.09.11 09:14:58.903,1.7488,1.749,7.20,3.10
2008.09.11 09:14:59.204,1.7488,1.749,8.90,3.10
2008.09.11 09:15:01.316,1.7488,1.749,11.00,3.10
2008.09.11 09:15:01.748,1.7488,1.749,2.10,3.10
2008.09.11 09:15:02.016,1.7488,1.749,4.30,3.10
2008.09.11 09:15:04.337,1.74895,1.749,3.20,2.10
2008.09.11 09:15:04.584,1.74895,1.74915,3.20,5.20
2008.09.11 09:15:05.071,1.7489,1.74915,1.00,8.50
2008.09.11 09:15:09.265,1.7489,1.7491,1.00,6.80
2008.09.11 09:15:09.551,1.7489,1.7491,1.00,12.20
2008.09.11 09:15:09.836,1.74885,1.7491,3.70,2.50
2008.09.11 09:15:10.121,1.74885,1.7491,2.70,2.50
2008.09.11 09:15:10.236,1.74885,1.7491,2.70,5.80
2008.09.11 09:15:10.468,1.74885,1.74905,2.70,2.50
2008.09.11 09:15:10.584,1.7488,1.74905,7.00,2.50
2008.09.11 09:15:10.700,1.7488,1.74905,7.00,4.10
2008.09.11 09:15:10.824,1.7488,1.74905,4.30,5.80
2008.09.11 09:15:10.940,1.7488,1.74905,3.20,5.80
2008.09.11 09:15:11.172,1.7488,1.74905,3.20,6.00
2008.09.11 09:15:11.512,1.7488,1.74895,6.00,1.60
2008.09.11 09:15:11.852,1.7488,1.74905,6.00,9.80
2008.09.11 09:15:12.192,1.7488,1.749,4.90,4.10
2008.09.11 09:15:12.648,1.7488,1.749,4.90,1.70
2008.09.11 09:15:12.876,1.74875,1.74895,5.40,6.30
2008.09.11 09:15:13.104,1.74875,1.74895,3.20,8.50
2008.09.11 09:15:13.332,1.7487,1.74895,1.60,17.10
2008.09.11 09:15:13.496,1.7487,1.7489,1.00,13.90
2008.09.11 09:15:14.152,1.7487,1.7489,1.00,16.00
2008.09.11 09:15:16.299,1.7487,1.74885,1.00,1.00
2008.09.11 09:15:19.024,1.7486,1.74885,1.60,1.00
2008.09.11 09:15:19.216,1.7486,1.7488,1.00,1.00
2008.09.11 09:15:19.413,1.7486,1.7488,1.00,3.10
2008.09.11 09:15:19.628,1.7486,1.7488,1.00,4.10
2008.09.11 09:15:20.060,1.7486,1.74885,3.20,11.70
2008.09.11 09:15:20.276,1.7486,1.74885,3.20,9.50
2008.09.11 09:15:20.600,1.7486,1.74885,9.70,9.50
2008.09.11 09:15:20.704,1.7486,1.7488,9.70,6.30
2008.09.11 09:15:20.788,1.7486,1.7488,7.00,4.10
2008.09.11 09:15:20.872,1.7486,1.7488,7.00,4.90
2008.09.11 09:15:20.956,1.7486,1.74875,1.00,1.00
2008.09.11 09:15:21.124,1.7486,1.74875,1.00,4.10
2008.09.11 09:15:21.208,1.7486,1.74875,1.00,7.10
2008.09.11 09:15:21.292,1.7486,1.7487,1.00,3.20
2008.09.11 09:15:21.376,1.7485,1.7487,1.60,3.20
2008.09.11 09:15:21.800,1.74845,1.7487,1.00,4.10
2008.09.11 09:15:22.140,1.7484,1.74865,4.30,1.00
2008.09.11 09:15:22.820,1.7484,1.74865,4.30,4.10
2008.09.11 09:15:23.637,1.74835,1.74855,5.40,8.50
2008.09.11 09:15:23.892,1.7483,1.7485,1.60,3.20
2008.09.11 09:15:24.148,1.7483,1.74845,2.70,3.20
2008.09.11 09:15:24.405,1.7483,1.74845,4.30,3.20
2008.09.11 09:15:24.661,1.7483,1.74855,4.30,4.10
2008.09.11 09:15:24.900,1.7483,1.74855,4.30,1.00
2008.09.11 09:15:25.260,1.7483,1.74855,1.60,1.00
2008.09.11 09:15:25.391,1.7483,1.7485,1.60,3.20
2008.09.11 09:15:27.017,1.7483,1.7485,4.30,3.20
2008.09.11 09:15:27.903,1.7483,1.74855,4.30,7.40
2008.09.11 09:15:29.019,1.7483,1.74855,3.20,7.40
2008.09.11 09:15:29.464,1.7483,1.7484,5.40,3.20
2008.09.11 09:15:29.688,1.74825,1.74845,5.40,8.50
2008.09.11 09:15:29.912,1.74825,1.7484,4.30,2.10
2008.09.11 09:15:30.028,1.74825,1.7485,4.30,8.50
2008.09.11 09:15:30.148,1.74825,1.7485,3.70,4.10
2008.09.11 09:15:30.380,1.74825,1.7484,1.00,3.20
2008.09.11 09:15:30.499,1.7482,1.74845,4.30,6.30
2008.09.11 09:15:31.071,1.7482,1.74845,4.30,9.80
2008.09.11 09:15:33.124,1.7482,1.74845,1.60,14.10
2008.09.11 09:15:33.540,1.7482,1.74845,1.60,10.90
2008.09.11 09:15:33.644,1.7482,1.74845,1.60,6.60
2008.09.11 09:15:33.748,1.7482,1.74845,4.30,6.60
2008.09.11 09:15:33.851,1.7482,1.74845,4.30,7.60
2008.09.11 09:15:34.155,1.7482,1.74845,6.40,4.40
2008.09.11 09:15:34.835,1.7482,1.74845,6.40,7.60
2008.09.11 09:15:35.787,1.7482,1.74845,4.30,7.60
2008.09.11 09:15:36.228,1.7482,1.74845,4.30,7.40
2008.09.11 09:15:39.776,1.7482,1.74845,3.20,9.50
2008.09.11 09:15:43.133,1.7482,1.74845,4.30,9.50
2008.09.11 09:15:45.488,1.74825,1.74845,2.70,9.50
2008.09.11 09:15:45.563,1.74825,1.74845,2.70,8.60
2008.09.11 09:15:45.640,1.74825,1.74845,2.70,5.40
2008.09.11 09:15:45.716,1.74825,1.74845,2.70,3.20
2008.09.11 09:15:45.792,1.7482,1.74845,4.80,3.20
2008.09.11 09:15:46.012,1.7482,1.74845,4.30,3.20
2008.09.11 09:15:46.648,1.7482,1.7485,4.30,4.10
2008.09.11 09:15:47.255,1.7482,1.7485,7.50,8.50
2008.09.11 09:15:51.096,1.7482,1.7485,4.30,4.10
2008.09.11 09:15:51.440,1.74825,1.7485,2.70,4.10
2008.09.11 09:15:51.684,1.7482,1.7484,4.80,3.20
2008.09.11 09:15:51.927,1.7482,1.7484,4.30,3.20
2008.09.11 09:15:52.171,1.7482,1.74845,4.30,6.40
2008.09.11 09:15:52.751,1.7482,1.74845,4.30,7.40
2008.09.11 09:15:53.092,1.7482,1.74845,1.60,7.40
2008.09.11 09:15:53.667,1.7482,1.74845,1.60,6.40
2008.09.11 09:15:54.203,1.7482,1.74845,1.60,7.40
2008.09.11 09:15:54.325,1.7482,1.74845,4.30,7.40
2008.09.11 09:15:54.512,1.7483,1.74845,1.00,4.10
2008.09.11 09:15:54.700,1.7482,1.74845,2.10,4.10
2008.09.11 09:15:54.887,1.7482,1.74845,1.60,4.10
2008.09.11 09:15:55.075,1.7482,1.74845,1.60,7.40
2008.09.11 09:15:55.579,1.74835,1.74845,1.00,7.40
2008.09.11 09:15:55.647,1.74835,1.74845,1.00,6.40
2008.09.11 09:15:55.715,1.7484,1.74845,1.00,6.40
2008.09.11 09:15:55.804,1.7484,1.74845,1.00,3.20
2008.09.11 09:15:55.939,1.7483,1.74845,3.70,3.20
2008.09.11 09:15:56.081,1.7483,1.74855,2.70,9.50
2008.09.11 09:15:56.143,1.7483,1.74855,1.00,11.70
2008.09.11 09:15:56.304,1.7483,1.74855,3.20,11.70
2008.09.11 09:15:56.567,1.7483,1.74855,5.40,11.70
2008.09.11 09:15:56.636,1.7483,1.7485,7.50,6.30
2008.09.11 09:15:56.972,1.7483,1.7485,1.00,8.50
2008.09.11 09:16:02.568,1.7483,1.7485,1.00,4.10
2008.09.11 09:16:05.484,1.7483,1.74855,1.00,11.70
2008.09.11 09:16:05.632,1.7483,1.74855,3.20,9.50
2008.09.11 09:16:05.924,1.7483,1.74855,1.60,6.30
2008.09.11 09:16:06.560,1.7483,1.74855,4.30,6.30
2008.09.11 09:16:06.808,1.74835,1.7485,1.00,2.10
2008.09.11 09:16:07.055,1.74835,1.7486,1.00,8.50
2008.09.11 09:16:07.532,1.74835,1.7486,3.70,8.50
2008.09.11 09:16:07.775,1.7484,1.74865,1.60,17.10
2008.09.11 09:16:08.016,1.7484,1.74865,1.60,9.50
2008.09.11 09:16:08.255,1.7484,1.74865,1.60,11.70
2008.09.11 09:16:08.423,1.7484,1.74865,1.60,8.50
2008.09.11 09:16:08.591,1.7484,1.7486,1.00,8.50
2008.09.11 09:16:08.760,1.7484,1.7486,1.00,10.60
2008.09.11 09:16:09.095,1.7484,1.7486,1.00,14.90
2008.09.11 09:16:09.392,1.7484,1.74855,1.00,3.20
2008.09.11 09:16:09.688,1.7483,1.74855,1.60,6.40
2008.09.11 09:16:09.986,1.7483,1.7486,4.80,6.30
2008.09.11 09:16:10.284,1.7483,1.7486,4.80,4.10
2008.09.11 09:16:10.461,1.7483,1.7486,8.10,12.80
2008.09.11 09:16:10.636,1.74835,1.7486,2.70,10.60
2008.09.11 09:16:10.812,1.7484,1.7486,1.00,10.60
2008.09.11 09:16:11.000,1.7484,1.7486,1.00,8.50
2008.09.11 09:16:11.177,1.7484,1.7486,1.00,6.80
2008.09.11 09:16:11.518,1.74835,1.74855,3.20,4.10
2008.09.11 09:16:11.856,1.7483,1.74855,1.60,7.40
2008.09.11 09:16:12.495,1.7483,1.74855,1.40,7.40
2008.09.11 09:16:12.776,1.74825,1.7484,8.10,4.80
2008.09.11 09:16:13.078,1.7479,1.74825,5.90,16.20
2008.09.11 09:16:13.380,1.7481,1.74825,1.00,3.20
2008.09.11 09:16:13.560,1.7481,1.74835,1.00,6.30
2008.09.11 09:16:13.740,1.748,1.7483,2.70,3.20
2008.09.11 09:16:13.919,1.748,1.7483,2.70,11.80
2008.09.11 09:16:14.101,1.74825,1.7483,2.70,6.30
2008.09.11 09:16:14.279,1.74825,1.7483,2.70,5.40
2008.09.11 09:16:14.460,1.7483,1.7484,1.00,3.20
2008.09.11 09:16:14.800,1.7483,1.74835,1.00,1.00
2008.09.11 09:16:15.153,1.7483,1.74835,1.00,4.10
2008.09.11 09:16:15.492,1.7482,1.7483,1.00,1.70
2008.09.11 09:16:15.640,1.7481,1.74825,1.00,3.20
2008.09.11 09:16:15.936,1.7481,1.74825,1.00,5.40
2008.09.11 09:16:16.085,1.7481,1.7482,1.00,2.10
2008.09.11 09:16:16.231,1.7481,1.7482,3.70,2.10
2008.09.11 09:16:16.386,1.7481,1.7482,7.80,2.10
2008.09.11 09:16:16.729,1.7481,1.7482,1.00,1.00
2008.09.11 09:16:17.408,1.7481,1.7482,3.20,1.00
2008.09.11 09:16:17.608,1.7481,1.7482,4.80,1.00
2008.09.11 09:16:18.907,1.7481,1.74825,4.80,2.00
2008.09.11 09:16:19.240,1.74805,1.7481,5.30,1.00
2008.09.11 09:16:19.408,1.7481,1.7482,4.30,30.80
2008.09.11 09:16:19.576,1.74795,1.74805,6.70,1.00
2008.09.11 09:16:19.816,1.7479,1.74805,1.00,1.00
2008.09.11 09:16:20.056,1.74785,1.7479,2.70,1.00
2008.09.11 09:16:20.298,1.7477,1.7479,4.80,3.20
2008.09.11 09:16:20.540,1.7477,1.74795,7.50,1.00
2008.09.11 09:16:20.720,1.7477,1.748,7.50,5.20
2008.09.11 09:16:20.899,1.7477,1.748,7.50,5.80
2008.09.11 09:16:21.256,1.7477,1.7479,3.70,1.70
2008.09.11 09:16:21.436,1.7477,1.7479,6.40,5.20
2008.09.11 09:16:21.617,1.7477,1.7479,6.40,5.50
2008.09.11 09:16:21.956,1.7477,1.74795,7.50,1.00
2008.09.11 09:16:22.918,1.7477,1.7479,6.40,1.00
2008.09.11 09:16:23.207,1.7477,1.7478,4.50,3.00
2008.09.11 09:16:23.498,1.7475,1.74775,1.00,3.30
2008.09.11 09:16:23.841,1.74735,1.7476,2.70,3.20
2008.09.11 09:16:24.180,1.7473,1.7476,5.90,4.10
2008.09.11 09:16:24.520,1.7473,1.7475,1.60,3.20
2008.09.11 09:16:25.144,1.7472,1.7475,9.90,4.90
