2008.09.11 09:00:00.231,1.74995,1.75,2.70,7.60
2008.09.11 09:16:25.432,1.7473,1.74745,1.00,1.00
2008.09.11 09:16:25.722,1.7472,1.7474,2.10,1.00
2008.09.11 09:16:25.860,1.7472,1.7474,5.40,1.00
2008.09.11 09:16:26.004,1.7472,1.74745,5.90,5.50
2008.09.11 09:16:26.141,1.7472,1.74745,5.90,1.70
2008.09.11 09:16:26.276,1.7472,1.7474,4.80,3.60
2008.09.11 09:16:26.412,1.7472,1.74735,3.20,1.00
2008.09.11 09:16:26.547,1.7472,1.74735,3.20,3.30
2008.09.11 09:16:26.684,1.7471,1.7472,3.70,3.20
2008.09.11 09:16:27.024,1.74705,1.7471,1.10,6.60
2008.09.11 09:16:27.364,1.7471,1.74715,1.00,6.60
2008.09.11 09:16:27.704,1.7471,1.74715,1.00,2.10
2008.09.11 09:16:27.976,1.74705,1.74715,1.00,2.10
2008.09.11 09:16:28.238,1.74705,1.7472,1.00,5.40
2008.09.11 09:16:28.763,1.74695,1.7472,4.80,5.40
2008.09.11 09:16:28.939,1.747,1.74705,2.10,9.70
2008.09.11 09:16:29.097,1.7468,1.7471,3.20,9.40
2008.09.11 09:16:29.266,1.7468,1.74705,3.20,9.40
2008.09.11 09:16:29.424,1.74665,1.74705,7.00,12.90
2008.09.11 09:16:29.579,1.7467,1.7471,1.00,19.80
2008.09.11 09:16:29.735,1.7467,1.7471,3.70,14.00
2008.09.11 09:16:29.892,1.74675,1.7471,1.00,8.90
2008.09.11 09:16:30.216,1.7467,1.747,5.60,5.80
2008.09.11 09:16:30.540,1.74665,1.74685,3.20,22.40
2008.09.11 09:16:30.864,1.74655,1.74675,5.40,2.10
2008.09.11 09:16:31.032,1.74655,1.74675,4.30,1.00
2008.09.11 09:16:31.199,1.7466,1.7467,1.00,1.00
2008.09.11 09:16:31.367,1.7466,1.7467,1.00,1.00
2008.09.11 09:16:31.535,1.7466,1.7467,1.00,4.10
2008.09.11 09:16:31.703,1.74645,1.7467,5.40,4.10
2008.09.11 09:16:31.872,1.74645,1.74655,3.20,3.20
2008.09.11 09:16:32.212,1.74645,1.74655,3.20,5.10
2008.09.11 09:16:32.552,1.7465,1.7466,2.10,1.00
2008.09.11 09:16:32.896,1.7465,1.74665,2.10,1.00
2008.09.11 09:16:33.064,1.7465,1.74665,2.00,1.00
2008.09.11 09:16:33.232,1.7465,1.7467,2.00,1.60
2008.09.11 09:16:33.569,1.7465,1.74655,2.00,8.00
2008.09.11 09:16:33.751,1.74615,1.74655,7.00,3.20
2008.09.11 09:16:33.920,1.74625,1.7464,1.00,11.30
2008.09.11 09:16:34.260,1.74615,1.74645,5.40,1.60
2008.09.11 09:16:34.600,1.74615,1.74645,3.20,1.60
2008.09.11 09:16:34.940,1.74625,1.74645,4.30,7.80
2008.09.11 09:16:35.269,1.74615,1.7464,14.00,1.00
2008.09.11 09:16:35.596,1.74615,1.7464,14.10,1.00
2008.09.11 09:16:35.924,1.7463,1.7464,2.10,1.00
2008.09.11 09:16:36.242,1.74615,1.7464,4.30,3.60
2008.09.11 09:16:36.550,1.74615,1.7464,6.40,4.10
2008.09.11 09:16:36.856,1.74615,1.7464,6.40,1.00
2008.09.11 09:16:37.161,1.74615,1.7464,5.40,10.80
2008.09.11 09:16:37.500,1.7463,1.7464,2.10,1.00
2008.09.11 09:16:37.840,1.74615,1.7464,3.20,4.90
2008.09.11 09:16:38.180,1.74615,1.7464,3.20,2.70
2008.09.11 09:16:38.384,1.7462,1.74635,2.10,4.80
2008.09.11 09:16:38.590,1.74615,1.74635,1.00,3.70
2008.09.11 09:16:38.791,1.7462,1.7463,1.00,4.90
2008.09.11 09:16:39.355,1.7462,1.7464,1.00,4.80
2008.09.11 09:16:39.711,1.7462,1.7464,1.00,14.10
2008.09.11 09:16:40.052,1.7463,1.7465,2.10,6.30
2008.09.11 09:16:40.236,1.7462,1.74645,1.00,1.60
2008.09.11 09:16:40.784,1.7463,1.74645,2.10,2.50
2008.09.11 09:16:41.151,1.74625,1.7465,3.20,2.10
2008.09.11 09:16:41.460,1.74625,1.74655,5.40,21.40
2008.09.11 09:16:41.781,1.74625,1.7465,3.20,20.90
2008.09.11 09:16:42.088,1.74625,1.74645,5.40,1.00
2008.09.11 09:16:42.427,1.74625,1.74645,5.40,2.50
2008.09.11 09:16:43.108,1.74625,1.7465,5.40,2.50
2008.09.11 09:16:43.774,1.74625,1.7465,5.40,4.70
2008.09.11 09:16:43.943,1.74625,1.7463,6.40,1.00
2008.09.11 09:16:44.449,1.74625,1.7463,4.30,1.00
2008.09.11 09:16:45.129,1.74625,1.7464,1.00,1.60
2008.09.11 09:16:45.423,1.74625,1.7464,1.00,4.80
2008.09.11 09:16:45.716,1.7463,1.7464,1.00,4.80
2008.09.11 09:16:45.864,1.7463,1.74635,1.00,1.60
2008.09.11 09:16:46.011,1.7463,1.74635,1.00,3.70
2008.09.11 09:16:46.173,1.7463,1.74635,1.00,2.10
2008.09.11 09:16:46.460,1.7463,1.74645,1.00,2.70
2008.09.11 09:16:46.747,1.74625,1.74645,4.30,3.70
2008.09.11 09:16:47.035,1.74625,1.74645,3.20,4.80
2008.09.11 09:16:47.324,1.7463,1.74645,1.00,3.70
2008.09.11 09:16:47.668,1.7462,1.74645,1.00,9.40
2008.09.11 09:16:48.007,1.7462,1.74645,1.00,5.90
2008.09.11 09:16:48.347,1.74615,1.7464,6.40,2.50
2008.09.11 09:16:48.615,1.7462,1.74635,1.00,1.60
2008.09.11 09:16:48.884,1.7463,1.74645,2.10,8.60
2008.09.11 09:16:49.152,1.74615,1.74645,6.40,10.80
2008.09.11 09:16:49.419,1.74625,1.74645,1.00,5.90
2008.09.11 09:16:49.720,1.7464,1.7465,6.40,3.20
2008.09.11 09:16:50.020,1.74635,1.7464,3.20,1.00
2008.09.11 09:16:50.321,1.74635,1.7464,3.20,4.30
2008.09.11 09:16:50.626,1.74625,1.74645,4.30,2.10
2008.09.11 09:16:50.814,1.74625,1.7464,3.20,2.10
2008.09.11 09:16:51.000,1.74635,1.7464,1.00,13.50
2008.09.11 09:16:51.195,1.74635,1.7464,1.00,18.00
2008.09.11 09:16:51.379,1.7463,1.7464,1.00,18.00
2008.09.11 09:16:51.719,1.74625,1.7464,3.20,18.00
2008.09.11 09:16:52.060,1.7463,1.74635,4.80,1.00
2008.09.11 09:16:52.400,1.74635,1.7464,3.20,10.40
2008.09.11 09:16:52.716,1.7462,1.7464,1.60,4.10
2008.09.11 09:16:53.031,1.74615,1.7464,2.10,4.80
2008.09.11 09:16:53.348,1.74615,1.74635,2.10,3.20
2008.09.11 09:16:53.665,1.74615,1.74635,2.10,7.80
2008.09.11 09:16:53.869,1.7462,1.74635,1.00,1.60
2008.09.11 09:16:54.071,1.74615,1.74635,2.10,7.80
2008.09.11 09:16:54.277,1.7462,1.74635,1.00,7.80
2008.09.11 09:16:55.156,1.74615,1.74635,5.40,7.80
2008.09.11 09:16:55.496,1.74615,1.74635,4.30,7.80
2008.09.11 09:16:56.236,1.74615,1.7464,4.30,6.00
2008.09.11 09:16:56.424,1.74615,1.74635,4.30,3.20
2008.09.11 09:16:56.910,1.74615,1.7463,4.30,3.20
2008.09.11 09:16:57.212,1.74615,1.7463,4.30,10.60
2008.09.11 09:16:57.511,1.74615,1.74635,4.30,9.00
2008.09.11 09:16:57.851,1.74615,1.74635,4.30,1.60
2008.09.11 09:16:58.192,1.74615,1.7463,4.30,6.40
2008.09.11 09:16:58.532,1.74615,1.74625,5.40,1.00
2008.09.11 09:16:58.872,1.74615,1.7462,3.20,1.00
2008.09.11 09:16:59.120,1.74605,1.7462,4.30,1.00
2008.09.11 09:16:59.368,1.74605,1.7462,4.30,11.00
2008.09.11 09:16:59.615,1.74605,1.7462,3.20,11.00
2008.09.11 09:16:59.939,1.74595,1.7462,6.40,1.60
2008.09.11 09:17:00.266,1.74595,1.74625,6.40,7.10
2008.09.11 09:17:00.591,1.7459,1.7462,8.60,1.60
2008.09.11 09:17:00.915,1.7459,1.74625,11.30,11.70
2008.09.11 09:17:01.180,1.74585,1.7461,13.70,3.20
2008.09.11 09:17:01.444,1.74585,1.7461,10.50,2.90
2008.09.11 09:17:01.707,1.74585,1.7462,8.20,4.10
2008.09.11 09:17:01.888,1.74585,1.7461,3.50,3.20
2008.09.11 09:17:02.265,1.74585,1.74605,6.40,6.00
2008.09.11 09:17:02.443,1.74585,1.7461,6.40,6.00
2008.09.11 09:17:02.804,1.74585,1.7461,5.50,1.00
2008.09.11 09:17:03.146,1.74585,1.74605,6.00,1.60
2008.09.11 09:17:03.489,1.74585,1.746,5.40,1.60
2008.09.11 09:17:03.828,1.74585,1.74595,5.40,1.60
2008.09.11 09:17:04.091,1.7457,1.74595,7.10,1.60
2008.09.11 09:17:04.355,1.7457,1.7459,9.30,1.00
2008.09.11 09:17:04.619,1.74575,1.7459,4.30,1.00
2008.09.11 09:17:05.173,1.7457,1.746,9.70,1.60
2008.09.11 09:17:05.451,1.74575,1.7459,4.30,1.00
2008.09.11 09:17:05.727,1.7458,1.7459,2.70,5.10
2008.09.11 09:17:06.004,1.746,1.7461,1.00,8.50
2008.09.11 09:17:06.139,1.7459,1.7461,2.50,3.10
2008.09.11 09:17:06.275,1.74605,1.7461,2.50,1.00
2008.09.11 09:17:06.411,1.74605,1.74615,2.50,2.50
2008.09.11 09:17:07.413,1.74605,1.7462,2.70,10.50
2008.09.11 09:17:07.754,1.74605,1.74625,2.70,3.10
2008.09.11 09:17:08.108,1.74605,1.74625,2.70,1.00
2008.09.11 09:17:08.343,1.74605,1.74625,4.80,1.00
2008.09.11 09:17:08.464,1.74605,1.74625,2.70,1.00
2008.09.11 09:17:08.583,1.74605,1.7463,2.70,10.60
2008.09.11 09:17:08.819,1.74605,1.7463,5.50,6.30
2008.09.11 09:17:09.055,1.74605,1.7463,5.50,4.10
2008.09.11 09:17:09.848,1.74615,1.7463,2.70,4.10
2008.09.11 09:17:10.273,1.74615,1.7463,2.70,1.00
2008.09.11 09:17:10.457,1.74615,1.7463,2.70,1.00
2008.09.11 09:17:10.729,1.7461,1.7463,3.20,1.00
2008.09.11 09:17:12.485,1.74615,1.74645,3.70,48.10
2008.09.11 09:17:12.831,1.7462,1.7464,2.70,4.70
2008.09.11 09:17:13.175,1.74615,1.7464,4.80,4.70
2008.09.11 09:17:13.486,1.74615,1.7464,3.90,7.80
2008.09.11 09:17:13.784,1.7462,1.7464,8.10,1.30
2008.09.11 09:17:14.079,1.7462,1.7465,1.60,4.50
2008.09.11 09:17:14.375,1.7462,1.74645,7.10,1.30
2008.09.11 09:17:14.664,1.74625,1.7464,3.20,1.00
2008.09.11 09:17:14.963,1.74625,1.7464,8.10,1.00
2008.09.11 09:17:15.251,1.7463,1.7464,7.00,1.00
2008.09.11 09:17:15.539,1.7463,1.7464,6.80,1.00
2008.09.11 09:17:15.847,1.7463,1.7464,10.10,1.00
2008.09.11 09:17:16.307,1.7463,1.7465,5.80,1.30
2008.09.11 09:17:16.447,1.74625,1.7464,9.40,1.00
2008.09.11 09:17:16.590,1.74625,1.7464,6.30,1.00
2008.09.11 09:17:16.751,1.74625,1.7464,8.50,1.00
2008.09.11 09:17:17.314,1.7463,1.7464,5.40,1.00
2008.09.11 09:17:17.996,1.7463,1.74655,1.60,6.30
2008.09.11 09:17:18.336,1.74625,1.7464,7.40,1.00
2008.09.11 09:17:18.579,1.74625,1.7464,3.10,1.00
2008.09.11 09:17:19.612,1.74625,1.7464,3.20,1.00
2008.09.11 09:17:19.912,1.74615,1.74635,3.20,1.00
2008.09.11 09:17:22.015,1.74615,1.7464,6.40,3.10
2008.09.11 09:17:22.101,1.7462,1.7464,3.20,3.10
2008.09.11 09:17:22.264,1.7462,1.7464,7.50,1.00
2008.09.11 09:17:22.430,1.7462,1.7464,8.10,1.00
2008.09.11 09:17:22.515,1.7462,1.7464,4.80,1.00
2008.09.11 09:17:22.935,1.7462,1.74645,8.10,3.10
2008.09.11 09:17:23.275,1.7462,1.7464,1.60,2.10
2008.09.11 09:17:23.615,1.7462,1.7464,4.30,1.70
2008.09.11 09:17:23.955,1.74625,1.7464,3.20,1.70
2008.09.11 09:17:24.195,1.74625,1.7464,6.40,1.70
2008.09.11 09:17:24.435,1.74625,1.7464,6.40,1.20
2008.09.11 09:17:25.927,1.7464,1.7465,3.70,4.40
2008.09.11 09:17:26.052,1.74635,1.7464,10.10,1.00
2008.09.11 09:17:26.175,1.7465,1.74655,2.10,4.30
2008.09.11 09:17:26.419,1.7464,1.7465,3.20,1.00
2008.09.11 09:17:26.543,1.7464,1.7465,1.00,1.00
2008.09.11 09:17:27.664,1.7464,1.7465,1.60,1.00
2008.09.11 09:17:28.687,1.7464,1.74655,2.70,1.60
2008.09.11 09:17:28.967,1.7463,1.7465,1.00,3.20
2008.09.11 09:17:30.397,1.7462,1.7463,1.50,2.10
2008.09.11 09:17:31.243,1.74635,1.7465,1.00,8.50
2008.09.11 09:17:31.419,1.74635,1.7465,1.00,3.20
2008.09.11 09:17:31.596,1.74635,1.74655,1.00,7.50
2008.09.11 09:17:31.943,1.7464,1.74655,2.70,3.20
2008.09.11 09:17:32.119,1.7465,1.74655,2.10,3.20
2008.09.11 09:17:32.347,1.74645,1.74665,5.40,1.60
2008.09.11 09:17:32.575,1.74645,1.74665,3.20,1.60
2008.09.11 09:17:32.804,1.7464,1.74665,1.00,4.80
2008.09.11 09:17:33.875,1.7464,1.7466,1.00,1.00
2008.09.11 09:17:35.000,1.7464,1.74665,1.00,7.00
2008.09.11 09:17:36.325,1.74635,1.74665,1.00,7.00
2008.09.11 09:17:37.345,1.74635,1.74665,1.00,4.80
2008.09.11 09:17:38.985,1.74645,1.74665,2.70,4.10
2008.09.11 09:17:39.130,1.74645,1.74665,2.70,3.20
2008.09.11 09:17:39.471,1.74645,1.74665,4.80,3.20
2008.09.11 09:17:39.827,1.74645,1.7467,4.80,4.10
2008.09.11 09:17:40.960,1.7465,1.7467,2.10,4.10
2008.09.11 09:17:41.211,1.7465,1.7467,2.10,1.60
2008.09.11 09:17:41.311,1.74645,1.7467,3.20,4.80
2008.09.11 09:17:41.507,1.74645,1.7467,1.00,4.80
2008.09.11 09:17:41.799,1.74645,1.7467,1.00,3.20
2008.09.11 09:17:41.995,1.74645,1.7467,1.00,3.70
2008.09.11 09:17:42.095,1.74645,1.7467,3.20,4.80
2008.09.11 09:17:42.195,1.74645,1.7467,3.20,1.60
2008.09.11 09:17:42.297,1.74645,1.7467,1.00,1.60
2008.09.11 09:17:42.519,1.7464,1.74665,1.60,1.60
2008.09.11 09:17:42.963,1.7464,1.74665,1.60,4.80
2008.09.11 09:17:43.407,1.7465,1.74665,2.10,4.80
2008.09.11 09:17:43.724,1.7465,1.74665,4.30,3.20
2008.09.11 09:17:44.039,1.7465,1.74665,2.10,3.20
2008.09.11 09:17:44.355,1.74645,1.74665,3.20,3.20
2008.09.11 09:17:44.672,1.7465,1.74665,2.10,1.60
2008.09.11 09:17:45.903,1.7465,1.74665,2.10,4.80
2008.09.11 09:17:46.293,1.7465,1.74665,2.40,4.80
2008.09.11 09:17:47.276,1.7465,1.74665,1.00,4.80
2008.09.11 09:17:47.562,1.7465,1.74665,2.40,4.80
2008.09.11 09:17:50.096,1.7465,1.74665,4.50,3.20
2008.09.11 09:17:50.339,1.7465,1.7467,4.50,4.80
2008.09.11 09:17:51.132,1.7465,1.7467,4.50,1.60
2008.09.11 09:17:51.261,1.7466,1.7467,5.40,18.60
2008.09.11 09:17:51.401,1.7466,1.74675,5.40,17.40
2008.09.11 09:17:51.528,1.7466,1.74675,5.40,11.70
2008.09.11 09:17:51.655,1.7466,1.74675,5.40,10.80
2008.09.11 09:17:51.933,1.7466,1.74675,5.40,8.60
2008.09.11 09:17:52.192,1.7466,1.74675,5.40,6.40
2008.09.11 09:17:53.002,1.7466,1.74675,8.10,6.40
2008.09.11 09:17:53.310,1.7466,1.74675,8.10,7.40
2008.09.11 09:17:53.615,1.7466,1.74675,8.10,6.40
2008.09.11 09:17:53.878,1.7466,1.74675,8.10,3.20
2008.09.11 09:17:54.661,1.7466,1.74675,10.50,3.20
2008.09.11 09:17:54.980,1.7466,1.74675,10.50,8.10
2008.09.11 09:17:55.299,1.74655,1.7467,11.60,3.20
2008.09.11 09:17:55.943,1.7467,1.7468,2.70,4.30
2008.09.11 09:17:56.571,1.7466,1.7467,8.10,3.20
2008.09.11 09:17:56.887,1.7467,1.74675,1.00,4.40
2008.09.11 09:17:57.104,1.7466,1.7467,8.10,3.70
2008.09.11 09:17:57.319,1.7466,1.7467,8.10,4.80
2008.09.11 09:17:57.536,1.7466,1.7467,8.10,4.10
2008.09.11 09:17:57.753,1.7466,1.7467,8.10,4.80
2008.09.11 09:17:58.093,1.7466,1.7467,8.10,4.10
2008.09.11 09:17:58.433,1.7466,1.7467,8.10,3.20
2008.09.11 09:17:58.773,1.7466,1.74675,8.10,7.00
2008.09.11 09:17:59.103,1.7466,1.74675,8.10,4.10
2008.09.11 09:18:02.740,1.74655,1.7468,11.60,4.80
2008.09.11 09:18:03.079,1.74655,1.7468,8.90,4.10
2008.09.11 09:18:04.051,1.74655,1.7468,8.90,6.30
2008.09.11 09:18:04.392,1.74655,1.7468,8.90,3.10
2008.09.11 09:18:04.732,1.74655,1.74685,7.20,7.00
2008.09.11 09:18:05.073,1.7467,1.7468,7.80,16.40
2008.09.11 09:18:05.237,1.7467,1.74685,7.80,8.70
2008.09.11 09:18:05.402,1.7467,1.74685,7.80,3.60
2008.09.11 09:18:05.739,1.7467,1.74685,7.80,1.00
2008.09.11 09:18:06.063,1.7467,1.7469,7.80,4.80
2008.09.11 09:18:06.968,1.7467,1.7469,5.40,4.80
2008.09.11 09:18:07.531,1.7467,1.74685,5.40,3.20
2008.09.11 09:18:08.208,1.7467,1.7469,5.40,4.80
2008.09.11 09:18:08.451,1.74665,1.7469,6.40,4.10
2008.09.11 09:18:08.935,1.7467,1.74685,5.40,1.00
2008.09.11 09:18:09.851,1.7467,1.74685,5.40,4.10
2008.09.11 09:18:10.821,1.7467,1.74675,5.40,1.00
2008.09.11 09:18:10.959,1.7467,1.74675,5.40,7.00
2008.09.11 09:18:11.095,1.7467,1.74675,5.40,8.10
2008.09.11 09:18:11.231,1.7467,1.74675,5.40,9.50
2008.09.11 09:18:11.435,1.7467,1.7468,5.40,5.50
2008.09.11 09:18:11.652,1.7467,1.7468,5.40,3.10
2008.09.11 09:18:11.857,1.7467,1.7468,5.40,4.10
2008.09.11 09:18:12.599,1.7467,1.7468,5.40,3.20
2008.09.11 09:18:13.567,1.7467,1.74685,5.40,4.10
2008.09.11 09:18:14.604,1.7468,1.74685,12.10,3.20
2008.09.11 09:18:14.943,1.74675,1.7469,7.20,1.60
2008.09.11 09:18:15.284,1.74675,1.7469,3.20,5.50
2008.09.11 09:18:15.459,1.7467,1.74685,1.60,3.20
2008.09.11 09:18:15.847,1.74675,1.74685,7.50,3.20
2008.09.11 09:18:16.010,1.74695,1.747,4.80,2.10
2008.09.11 09:18:16.187,1.74695,1.747,8.10,1.00
2008.09.11 09:18:16.699,1.74695,1.74735,9.10,4.10
2008.09.11 09:18:17.050,1.747,1.74735,1.60,4.10
2008.09.11 09:18:17.699,1.74705,1.7473,1.00,3.20
2008.09.11 09:18:18.000,1.7471,1.7473,2.70,4.10
2008.09.11 09:18:18.299,1.7471,1.7473,3.20,4.10
2008.09.11 09:18:18.599,1.7471,1.7473,6.40,1.00
2008.09.11 09:18:19.267,1.74715,1.7474,1.00,3.20
2008.09.11 09:18:19.915,1.74715,1.74745,1.00,4.80
2008.09.11 09:18:20.543,1.7471,1.7474,11.60,1.00
2008.09.11 09:18:20.807,1.74725,1.7474,2.70,4.10
2008.09.11 09:18:21.071,1.7473,1.7474,2.70,1.00
2008.09.11 09:18:21.335,1.7473,1.7474,3.50,1.00
2008.09.11 09:18:21.503,1.7473,1.7474,2.90,1.00
2008.09.11 09:18:21.671,1.7472,1.7474,10.50,1.00
2008.09.11 09:18:21.839,1.7472,1.7474,7.50,1.00
2008.09.11 09:18:22.007,1.7473,1.74745,4.30,1.00
2008.09.11 09:18:22.182,1.7473,1.74745,5.10,4.10
2008.09.11 09:18:22.351,1.7473,1.74745,2.90,3.20
2008.09.11 09:18:22.691,1.7473,1.74745,2.10,3.20
2008.09.11 09:18:23.031,1.7472,1.74745,4.00,4.10
2008.09.11 09:18:23.371,1.7472,1.7474,1.60,3.20
2008.09.11 09:18:23.627,1.7472,1.7474,6.20,3.20
2008.09.11 09:18:23.883,1.7472,1.74735,6.20,3.20
2008.09.11 09:18:24.643,1.7472,1.74735,1.30,3.20
2008.09.11 09:18:24.940,1.7473,1.74735,1.30,3.20
2008.09.11 09:18:25.235,1.7473,1.74745,1.30,1.00
2008.09.11 09:18:25.531,1.7473,1.74745,1.30,4.10
2008.09.11 09:18:25.830,1.7473,1.74745,1.30,1.00
2008.09.11 09:18:26.379,1.7473,1.7474,1.30,3.20
2008.09.11 09:18:27.535,1.74725,1.7474,3.50,3.20
2008.09.11 09:18:28.118,1.74725,1.74735,4.00,3.20
2008.09.11 09:18:28.371,1.74715,1.74735,3.70,3.20
2008.09.11 09:18:29.084,1.74725,1.74735,2.70,3.20
2008.09.11 09:18:29.537,1.7473,1.7474,2.70,3.20
2008.09.11 09:18:29.758,1.7473,1.7474,1.00,3.20
2008.09.11 09:18:30.103,1.7473,1.7474,4.00,3.20
2008.09.11 09:18:30.455,1.74735,1.7474,2.70,3.20
2008.09.11 09:18:30.796,1.7474,1.74745,1.00,3.20
2008.09.11 09:18:30.951,1.7475,1.74755,2.70,5.40
2008.09.11 09:18:31.108,1.74745,1.7475,11.20,3.20
2008.09.11 09:18:31.264,1.7475,1.74755,12.90,8.30
2008.09.11 09:18:31.419,1.74745,1.7475,6.70,5.40
2008.09.11 09:18:31.576,1.74745,1.7475,2.70,5.40
2008.09.11 09:18:32.241,1.74745,1.7475,3.20,5.40
2008.09.11 09:18:32.747,1.7474,1.7475,16.70,5.40
2008.09.11 09:18:33.003,1.7474,1.74755,16.20,6.30
2008.09.11 09:18:33.679,1.7474,1.74755,16.20,4.70
2008.09.11 09:18:34.019,1.7474,1.74755,16.20,1.00
2008.09.11 09:18:34.963,1.7474,1.7475,16.20,1.30
2008.09.11 09:18:35.495,1.7473,1.7474,19.40,3.20
2008.09.11 09:18:41.379,1.7474,1.7475,16.20,1.00
2008.09.11 09:18:41.540,1.7474,1.74755,16.20,1.00
2008.09.11 09:18:42.703,1.7474,1.74755,16.20,4.10
2008.09.11 09:18:42.990,1.7474,1.74755,16.20,1.00
2008.09.11 09:18:44.865,1.74735,1.74755,18.90,1.00
2008.09.11 09:18:45.204,1.7474,1.74755,16.20,1.00
2008.09.11 09:18:45.722,1.7474,1.74755,16.20,6.30
2008.09.11 09:18:45.984,1.7474,1.74755,16.20,4.10
2008.09.11 09:18:46.552,1.7474,1.74755,16.20,1.00
2008.09.11 09:18:47.963,1.7474,1.7475,16.20,5.20
2008.09.11 09:18:49.287,1.7474,1.7475,16.20,5.50
2008.09.11 09:18:50.656,1.7474,1.7475,16.20,5.20
2008.09.11 09:18:50.831,1.7474,1.74755,16.20,8.50
2008.09.11 09:18:51.007,1.7474,1.74755,16.20,4.10
2008.09.11 09:18:51.843,1.74735,1.74755,18.90,4.10
2008.09.11 09:18:52.111,1.74735,1.74755,19.90,3.20
2008.09.11 09:18:52.379,1.74735,1.7476,19.90,8.50
2008.09.11 09:18:52.647,1.7474,1.74755,16.20,1.00
2008.09.11 09:18:53.243,1.7474,1.74755,16.20,4.10
2008.09.11 09:18:53.863,1.74735,1.74755,18.90,4.10
2008.09.11 09:18:54.187,1.74745,1.74755,2.70,3.20
2008.09.11 09:18:54.511,1.7475,1.7476,2.70,5.40
2008.09.11 09:18:54.811,1.7475,1.74775,3.20,7.40
2008.09.11 09:18:55.111,1.7475,1.74775,4.30,7.40
2008.09.11 09:18:55.411,1.7475,1.74775,8.90,6.40
2008.09.11 09:18:55.711,1.74755,1.74775,2.70,3.20
2008.09.11 09:18:55.859,1.74755,1.7478,3.20,4.10
2008.09.11 09:18:56.151,1.7475,1.7476,8.90,1.00
2008.09.11 09:18:56.299,1.7475,1.7476,8.10,1.00
2008.09.11 09:18:56.671,1.7475,1.7478,8.10,19.30
2008.09.11 09:18:56.899,1.7475,1.7478,8.10,3.10
2008.09.11 09:18:57.127,1.7475,1.74775,8.10,3.10
2008.09.11 09:18:57.579,1.7475,1.74775,4.80,3.10
2008.09.11 09:18:57.907,1.7475,1.7476,3.20,12.80
2008.09.11 09:18:58.235,1.7474,1.74755,2.10,1.00
2008.09.11 09:18:58.563,1.7474,1.74755,2.10,4.10
2008.09.11 09:18:58.803,1.7474,1.7475,2.10,1.00
2008.09.11 09:18:59.987,1.7474,1.74755,2.10,4.10
2008.09.11 09:19:00.712,1.7474,1.7475,2.10,1.00
2008.09.11 09:19:00.808,1.7474,1.7475,2.10,3.10
