2008.09.11 09:00:00.231,1.74995,1.75,2.70,7.60
2008.09.11 09:19:00.999,1.7474,1.7475,2.10,4.10
2008.09.11 09:19:01.282,1.7474,1.7475,2.10,3.10
2008.09.11 09:19:02.239,1.7474,1.7475,4.30,4.10
2008.09.11 09:19:02.611,1.7474,1.7475,4.30,3.10
2008.09.11 09:19:03.167,1.7474,1.7475,3.70,3.10
2008.09.11 09:19:03.555,1.7474,1.7475,3.70,4.10
2008.09.11 09:19:04.163,1.7474,1.7475,5.80,4.10
2008.09.11 09:19:05.623,1.7474,1.7475,5.80,1.00
2008.09.11 09:19:06.075,1.7474,1.7475,5.90,1.00
2008.09.11 09:19:06.320,1.7474,1.7475,2.10,1.00
2008.09.11 09:19:08.923,1.7474,1.74755,2.10,1.00
2008.09.11 09:19:09.859,1.7474,1.7476,2.10,4.10
2008.09.11 09:19:10.418,1.7474,1.74745,2.10,5.90
2008.09.11 09:19:10.637,1.7474,1.74745,2.10,10.00
2008.09.11 09:19:13.195,1.7474,1.74755,2.10,4.10
2008.09.11 09:19:14.559,1.7474,1.74755,2.10,3.20
2008.09.11 09:19:14.902,1.7474,1.7476,2.10,7.60
2008.09.11 09:19:15.245,1.7474,1.74765,5.90,4.80
2008.09.11 09:19:15.823,1.7474,1.74765,5.90,4.10
2008.09.11 09:19:16.247,1.7474,1.74765,2.10,4.10
2008.09.11 09:19:16.923,1.7474,1.74765,2.10,4.70
2008.09.11 09:19:17.263,1.7474,1.74765,2.10,4.00
2008.09.11 09:19:18.081,1.7474,1.74765,4.30,4.00
2008.09.11 09:19:18.321,1.7475,1.74765,1.60,4.00
2008.09.11 09:19:18.507,1.7474,1.74765,2.10,4.00
2008.09.11 09:19:18.663,1.7474,1.7475,2.10,1.00
2008.09.11 09:19:18.819,1.7474,1.7475,2.70,8.30
2008.09.11 09:19:19.127,1.74725,1.7475,8.10,12.90
2008.09.11 09:19:19.283,1.74725,1.7475,10.20,12.90
2008.09.11 09:19:19.440,1.7473,1.7475,1.00,4.00
2008.09.11 09:19:19.780,1.7472,1.7475,19.70,3.20
2008.09.11 09:19:20.120,1.7473,1.7475,7.50,3.20
2008.09.11 09:19:20.461,1.7473,1.74755,1.60,1.00
2008.09.11 09:19:21.179,1.7473,1.7476,1.60,4.70
2008.09.11 09:19:21.366,1.7473,1.74755,1.60,3.20
2008.09.11 09:19:21.603,1.7473,1.7476,1.60,4.70
2008.09.11 09:19:22.536,1.7474,1.7476,1.60,4.70
2008.09.11 09:19:22.876,1.7473,1.74755,8.60,1.00
2008.09.11 09:19:23.556,1.7473,1.74755,5.40,1.00
2008.09.11 09:19:25.683,1.74735,1.7476,3.70,3.20
2008.09.11 09:19:25.763,1.7474,1.7476,3.70,3.20
2008.09.11 09:19:25.919,1.7474,1.7476,7.50,3.70
2008.09.11 09:19:25.999,1.7474,1.7476,4.30,3.70
2008.09.11 09:19:26.079,1.7474,1.7476,2.10,3.70
2008.09.11 09:19:26.255,1.7474,1.7476,2.10,4.70
2008.09.11 09:19:26.487,1.74735,1.7476,2.70,4.00
2008.09.11 09:19:26.795,1.74735,1.7476,5.40,4.00
2008.09.11 09:19:27.103,1.7474,1.7476,4.30,10.50
2008.09.11 09:19:27.412,1.7474,1.7476,4.30,4.00
2008.09.11 09:19:27.962,1.7475,1.74765,2.70,3.20
2008.09.11 09:19:28.203,1.7475,1.74765,4.30,3.20
2008.09.11 09:19:29.367,1.7475,1.74775,7.50,1.00
2008.09.11 09:19:29.706,1.7475,1.7478,7.50,4.00
2008.09.11 09:19:31.355,1.74755,1.7478,1.00,3.20
2008.09.11 09:19:31.415,1.74755,1.7478,3.70,3.20
2008.09.11 09:19:31.531,1.7476,1.7478,1.00,3.20
2008.09.11 09:19:31.660,1.7476,1.7478,2.70,3.20
2008.09.11 09:19:31.779,1.7476,1.7478,4.80,3.20
2008.09.11 09:19:32.508,1.7476,1.7478,1.60,3.20
2008.09.11 09:19:32.791,1.7476,1.74785,1.60,7.20
2008.09.11 09:19:33.086,1.7476,1.74785,1.60,6.40
2008.09.11 09:19:36.422,1.74765,1.74785,1.00,6.40
2008.09.11 09:19:36.523,1.7477,1.74785,1.00,3.20
2008.09.11 09:19:36.822,1.7477,1.74785,2.70,3.20
2008.09.11 09:19:37.198,1.7477,1.74785,1.00,3.20
2008.09.11 09:19:37.394,1.7477,1.7479,1.00,4.00
2008.09.11 09:19:37.735,1.7477,1.7479,1.00,4.70
2008.09.11 09:19:37.917,1.7476,1.7479,4.80,4.70
2008.09.11 09:19:38.347,1.7476,1.74785,3.70,1.00
2008.09.11 09:19:38.605,1.7476,1.74785,11.60,4.00
2008.09.11 09:19:38.859,1.7476,1.74785,11.60,4.30
2008.09.11 09:19:39.116,1.7476,1.74785,8.10,4.00
2008.09.11 09:19:40.057,1.7476,1.74785,3.20,4.00
2008.09.11 09:19:41.832,1.7476,1.7478,3.20,1.00
2008.09.11 09:19:42.499,1.7476,1.7478,3.20,2.90
2008.09.11 09:19:42.855,1.7476,1.74785,3.20,6.20
2008.09.11 09:19:44.007,1.7476,1.74785,14.50,6.20
2008.09.11 09:19:44.207,1.7476,1.74785,7.50,6.20
2008.09.11 09:19:44.866,1.7476,1.74785,11.80,6.20
2008.09.11 09:19:45.192,1.7476,1.74785,14.50,6.20
2008.09.11 09:19:45.327,1.7476,1.74785,7.50,6.20
2008.09.11 09:19:45.946,1.7476,1.74785,9.70,6.20
2008.09.11 09:19:46.427,1.7476,1.74785,1.60,6.20
2008.09.11 09:19:46.645,1.7476,1.74785,1.60,13.70
2008.09.11 09:19:47.071,1.7476,1.7478,1.60,3.20
2008.09.11 09:19:47.636,1.7476,1.74785,2.70,9.40
2008.09.11 09:19:50.850,1.7476,1.7478,1.00,8.30
2008.09.11 09:19:51.068,1.7476,1.7478,1.00,12.10
2008.09.11 09:19:51.251,1.7476,1.7478,1.00,12.40
2008.09.11 09:19:51.447,1.7476,1.7478,2.70,4.00
2008.09.11 09:19:51.547,1.7476,1.7478,2.70,4.70
2008.09.11 09:19:51.823,1.74755,1.7476,1.10,3.20
2008.09.11 09:19:52.371,1.7476,1.74765,1.00,6.20
2008.09.11 09:19:52.660,1.7475,1.7476,2.10,8.60
2008.09.11 09:19:52.999,1.7475,1.7476,2.10,4.50
2008.09.11 09:19:53.339,1.7475,1.7476,2.70,3.20
2008.09.11 09:19:53.691,1.7475,1.7477,6.70,3.20
2008.09.11 09:19:53.960,1.7475,1.74775,2.70,11.80
2008.09.11 09:19:54.227,1.7475,1.74775,2.70,9.70
2008.09.11 09:19:54.494,1.7475,1.74775,2.70,9.40
2008.09.11 09:19:54.762,1.7475,1.74775,6.70,9.40
2008.09.11 09:19:57.086,1.7475,1.74775,8.30,9.40
2008.09.11 09:19:57.480,1.7475,1.74775,11.60,6.20
2008.09.11 09:19:57.579,1.7476,1.74775,1.00,6.20
2008.09.11 09:19:57.780,1.7476,1.7478,1.00,4.00
2008.09.11 09:19:58.216,1.7476,1.7478,4.80,4.00
2008.09.11 09:19:58.557,1.7476,1.74775,4.80,1.00
2008.09.11 09:19:58.895,1.7475,1.74765,3.20,2.50
2008.09.11 09:19:59.135,1.7475,1.74765,4.30,7.10
2008.09.11 09:19:59.375,1.7475,1.7477,1.00,3.20
2008.09.11 09:20:00.086,1.74745,1.7477,1.00,3.20
2008.09.11 09:20:00.932,1.7475,1.7477,1.00,4.00
2008.09.11 09:20:01.251,1.7475,1.74765,1.00,1.00
2008.09.11 09:20:01.367,1.74745,1.74765,1.00,1.00
2008.09.11 09:20:01.467,1.7474,1.74765,4.80,6.80
2008.09.11 09:20:01.573,1.7474,1.74765,4.80,9.00
2008.09.11 09:20:01.677,1.7474,1.7476,1.60,3.20
2008.09.11 09:20:01.881,1.7474,1.7476,4.30,3.20
2008.09.11 09:20:02.275,1.74745,1.7476,2.70,3.20
2008.09.11 09:20:02.571,1.7475,1.7476,4.80,3.20
2008.09.11 09:20:02.866,1.7475,1.7477,1.60,3.20
2008.09.11 09:20:03.386,1.7475,1.74775,1.60,7.20
2008.09.11 09:20:04.062,1.7475,1.74775,5.90,7.20
2008.09.11 09:20:06.949,1.7475,1.74775,7.80,7.20
2008.09.11 09:20:10.098,1.7475,1.74775,5.90,7.20
2008.09.11 09:20:12.192,1.7475,1.7477,5.40,4.00
2008.09.11 09:20:12.488,1.7475,1.74765,2.70,1.00
2008.09.11 09:20:13.079,1.7474,1.74765,4.50,4.00
2008.09.11 09:20:13.379,1.7474,1.74765,2.70,7.20
2008.09.11 09:20:13.680,1.7474,1.7476,2.70,6.20
2008.09.11 09:20:13.926,1.7474,1.7476,2.70,6.70
2008.09.11 09:20:15.147,1.7474,1.7476,1.00,11.00
2008.09.11 09:20:15.648,1.7474,1.7476,1.00,13.20
2008.09.11 09:20:16.068,1.7474,1.74755,1.00,1.00
2008.09.11 09:20:16.204,1.7473,1.7475,3.70,1.00
2008.09.11 09:20:16.472,1.7473,1.7475,3.70,4.00
2008.09.11 09:20:16.607,1.7473,1.7475,3.70,6.20
2008.09.11 09:20:16.742,1.7473,1.7475,3.70,4.00
2008.09.11 09:20:17.594,1.7473,1.74745,2.70,1.00
2008.09.11 09:20:17.880,1.7472,1.74745,4.80,1.00
2008.09.11 09:20:18.195,1.7472,1.74745,6.40,4.00
2008.09.11 09:20:19.415,1.7473,1.74745,1.00,4.00
2008.09.11 09:20:19.615,1.7473,1.74745,2.70,4.00
2008.09.11 09:20:19.814,1.7473,1.74745,2.70,1.00
2008.09.11 09:20:20.241,1.7473,1.7474,2.10,1.00
2008.09.11 09:20:20.454,1.7472,1.7474,3.70,1.00
2008.09.11 09:20:20.673,1.7472,1.74745,6.40,4.00
2008.09.11 09:20:21.855,1.7473,1.74745,1.00,4.00
2008.09.11 09:20:22.053,1.7473,1.74745,5.90,4.00
2008.09.11 09:20:22.275,1.7472,1.74745,14.30,4.00
2008.09.11 09:20:22.499,1.7472,1.74745,11.60,4.00
2008.09.11 09:20:24.886,1.7472,1.74745,1.60,4.00
2008.09.11 09:20:25.190,1.7473,1.74745,1.00,4.00
2008.09.11 09:20:25.494,1.7472,1.74745,1.60,4.00
2008.09.11 09:20:25.674,1.7472,1.74745,11.60,4.00
2008.09.11 09:20:25.854,1.7472,1.74745,9.50,4.00
2008.09.11 09:20:31.841,1.7472,1.74745,2.10,4.00
2008.09.11 09:20:31.962,1.7472,1.74745,5.40,1.00
2008.09.11 09:20:32.206,1.7472,1.74745,4.80,1.00
2008.09.11 09:20:32.330,1.7473,1.74745,5.40,1.00
2008.09.11 09:20:32.983,1.7473,1.7475,5.40,4.70
2008.09.11 09:20:34.274,1.74725,1.7475,6.40,4.70
2008.09.11 09:20:34.498,1.7473,1.7475,1.00,3.20
2008.09.11 09:20:34.943,1.74735,1.7475,1.00,3.20
2008.09.11 09:20:35.203,1.74735,1.74755,1.00,5.40
2008.09.11 09:20:35.462,1.74735,1.74755,1.00,3.20
2008.09.11 09:20:35.722,1.74735,1.7476,1.00,4.70
2008.09.11 09:20:36.208,1.74735,1.7476,1.00,6.80
2008.09.11 09:20:36.439,1.7474,1.7476,1.60,5.40
2008.09.11 09:20:36.666,1.7474,1.74765,4.80,6.20
2008.09.11 09:20:36.890,1.7474,1.74765,4.80,6.80
2008.09.11 09:20:37.119,1.7474,1.7476,3.70,2.90
2008.09.11 09:20:37.294,1.7474,1.7476,3.70,7.50
2008.09.11 09:20:37.642,1.7474,1.7476,1.00,7.50
2008.09.11 09:20:38.894,1.7474,1.74755,1.00,3.20
2008.09.11 09:20:39.806,1.74735,1.74755,1.00,3.20
2008.09.11 09:20:40.581,1.7474,1.74755,2.70,3.20
2008.09.11 09:20:40.783,1.7474,1.74755,3.70,3.20
2008.09.11 09:20:40.988,1.7475,1.74755,1.00,3.20
2008.09.11 09:20:41.911,1.7475,1.74765,1.00,4.00
2008.09.11 09:20:42.055,1.7475,1.74765,2.70,1.00
2008.09.11 09:20:42.534,1.7475,1.74765,2.70,4.00
2008.09.11 09:20:42.875,1.7475,1.74765,5.90,1.00
2008.09.11 09:20:43.215,1.7475,1.74755,2.10,2.40
2008.09.11 09:20:43.471,1.7475,1.74755,2.10,2.90
2008.09.11 09:20:43.726,1.7473,1.74755,1.60,5.10
2008.09.11 09:20:43.982,1.7473,1.74755,1.60,8.30
2008.09.11 09:20:44.240,1.7473,1.74755,1.60,5.10
2008.09.11 09:20:46.539,1.7473,1.74755,1.60,8.30
2008.09.11 09:20:47.156,1.7473,1.7475,1.60,3.20
2008.09.11 09:20:48.428,1.74735,1.7475,1.00,3.20
2008.09.11 09:20:49.174,1.7473,1.7475,1.60,3.20
2008.09.11 09:20:49.454,1.7473,1.7476,1.60,4.70
2008.09.11 09:20:49.734,1.7473,1.74755,1.60,3.20
2008.09.11 09:20:50.930,1.7473,1.74755,13.50,4.00
2008.09.11 09:20:51.152,1.7473,1.74755,8.10,6.20
2008.09.11 09:20:51.571,1.7473,1.74755,5.90,8.30
2008.09.11 09:20:51.678,1.7473,1.74755,1.60,8.30
2008.09.11 09:20:51.935,1.7473,1.7475,1.60,3.20
2008.09.11 09:20:52.700,1.7474,1.7475,1.00,3.20
2008.09.11 09:20:52.935,1.7473,1.74755,3.70,2.90
2008.09.11 09:20:53.170,1.7473,1.74755,3.70,5.10
2008.09.11 09:20:53.638,1.7473,1.74755,4.80,5.10
2008.09.11 09:20:53.874,1.7473,1.7475,1.60,3.20
2008.09.11 09:20:55.192,1.7474,1.7475,2.70,3.20
2008.09.11 09:20:55.531,1.74755,1.74765,1.00,3.20
2008.09.11 09:20:55.872,1.74755,1.74775,1.00,3.20
2008.09.11 09:20:56.246,1.74755,1.7478,3.70,4.00
2008.09.11 09:20:56.343,1.7476,1.7478,1.60,3.20
2008.09.11 09:20:56.438,1.7476,1.7478,1.00,4.70
2008.09.11 09:20:56.534,1.74755,1.7478,1.00,4.70
2008.09.11 09:20:57.122,1.7475,1.74775,4.80,1.00
2008.09.11 09:20:57.559,1.7475,1.74775,1.60,4.00
2008.09.11 09:20:58.555,1.7476,1.74775,1.00,3.20
2008.09.11 09:20:59.118,1.7476,1.7478,1.00,1.00
2008.09.11 09:20:59.562,1.7476,1.7478,1.00,2.90
2008.09.11 09:21:00.303,1.7475,1.74775,3.70,1.00
2008.09.11 09:21:00.543,1.7475,1.74775,3.70,4.00
2008.09.11 09:21:01.020,1.7475,1.74775,1.60,7.20
2008.09.11 09:21:01.830,1.74755,1.74775,1.00,6.40
2008.09.11 09:21:02.918,1.74755,1.7477,1.00,3.20
2008.09.11 09:21:03.127,1.7477,1.7478,1.00,3.20
2008.09.11 09:21:03.416,1.7477,1.7478,4.80,3.20
2008.09.11 09:21:03.988,1.7477,1.7479,8.10,1.00
2008.09.11 09:21:05.362,1.7477,1.7479,9.90,1.00
2008.09.11 09:21:08.090,1.7477,1.7479,2.70,1.00
2008.09.11 09:21:08.507,1.7477,1.7479,11.60,1.00
2008.09.11 09:21:09.951,1.7477,1.74795,1.60,1.00
2008.09.11 09:21:10.706,1.7478,1.74795,1.00,1.00
2008.09.11 09:21:11.358,1.7477,1.74795,6.40,1.00
2008.09.11 09:21:11.998,1.7477,1.74795,3.20,1.00
2008.09.11 09:21:13.934,1.7477,1.74795,5.40,1.00
2008.09.11 09:21:14.134,1.7477,1.74795,2.70,1.00
2008.09.11 09:21:14.338,1.7477,1.74795,11.60,1.00
2008.09.11 09:21:15.866,1.7477,1.74795,2.10,1.00
2008.09.11 09:21:17.114,1.7477,1.74795,4.30,1.00
2008.09.11 09:21:19.244,1.7477,1.74795,2.10,1.00
2008.09.11 09:21:20.293,1.7477,1.74795,5.40,1.00
2008.09.11 09:21:20.633,1.7478,1.74805,3.20,8.30
2008.09.11 09:21:20.795,1.7478,1.74805,3.20,7.20
2008.09.11 09:21:20.956,1.7478,1.74805,1.60,3.20
2008.09.11 09:21:21.119,1.7478,1.74805,1.60,4.30
2008.09.11 09:21:21.586,1.7478,1.74805,1.60,5.10
2008.09.11 09:21:21.932,1.7478,1.74805,1.60,1.80
2008.09.11 09:21:24.150,1.7478,1.74805,1.60,4.00
2008.09.11 09:21:25.343,1.74785,1.74805,1.00,3.20
2008.09.11 09:21:25.682,1.7479,1.7481,5.90,6.40
2008.09.11 09:21:25.903,1.7479,1.7481,5.90,4.00
2008.09.11 09:21:26.209,1.7479,1.74815,5.90,7.20
2008.09.11 09:21:26.426,1.74795,1.74815,2.70,6.40
2008.09.11 09:21:26.646,1.748,1.74815,2.70,6.40
2008.09.11 09:21:26.866,1.748,1.74815,4.80,3.20
2008.09.11 09:21:27.575,1.748,1.7482,4.80,1.00
2008.09.11 09:21:29.391,1.748,1.7482,3.20,1.00
2008.09.11 09:21:31.579,1.748,1.7482,11.80,1.00
2008.09.11 09:21:31.854,1.748,1.7482,4.80,1.00
2008.09.11 09:21:32.982,1.748,1.7482,4.80,4.00
2008.09.11 09:21:33.259,1.748,1.7482,4.80,6.20
2008.09.11 09:21:33.534,1.748,1.7482,8.10,4.00
2008.09.11 09:21:34.594,1.748,1.7482,8.10,1.00
2008.09.11 09:21:35.954,1.748,1.7482,8.10,1.80
2008.09.11 09:21:36.358,1.748,1.74825,1.60,4.00
2008.09.11 09:21:37.278,1.748,1.74825,1.60,3.20
2008.09.11 09:21:37.574,1.74805,1.74825,1.00,3.20
2008.09.11 09:21:38.459,1.74815,1.74825,1.00,3.20
2008.09.11 09:21:38.758,1.7482,1.74825,1.00,3.20
2008.09.11 09:21:39.059,1.7482,1.74825,1.60,3.20
2008.09.11 09:21:39.358,1.7482,1.7483,1.60,3.20
2008.09.11 09:21:39.635,1.7483,1.74865,1.00,16.20
2008.09.11 09:21:39.910,1.7483,1.74865,1.00,7.20
2008.09.11 09:21:40.186,1.74835,1.74865,1.00,3.20
2008.09.11 09:21:40.454,1.74835,1.74865,1.00,3.70
2008.09.11 09:21:40.722,1.74835,1.74855,1.00,8.10
2008.09.11 09:21:40.990,1.7483,1.74855,1.60,8.30
2008.09.11 09:21:41.259,1.7483,1.74855,1.60,4.00
2008.09.11 09:21:41.426,1.74845,1.74855,2.70,3.20
2008.09.11 09:21:41.594,1.74845,1.74855,4.80,3.20
2008.09.11 09:21:41.764,1.7485,1.74855,2.70,3.20
2008.09.11 09:21:42.095,1.7485,1.74865,4.30,3.70
2008.09.11 09:21:42.262,1.74855,1.74865,1.00,3.70
2008.09.11 09:21:42.430,1.7485,1.74865,4.30,3.70
2008.09.11 09:21:42.598,1.74855,1.7486,1.00,3.20
2008.09.11 09:21:42.767,1.74855,1.7487,1.00,5.90
2008.09.11 09:21:42.935,1.74855,1.7487,1.00,2.10
2008.09.11 09:21:43.103,1.74855,1.7488,1.00,4.80
2008.09.11 09:21:43.270,1.74855,1.74875,4.30,1.60
2008.09.11 09:21:44.110,1.74855,1.74875,4.30,3.70
2008.09.11 09:21:44.450,1.74855,1.7488,1.00,7.80
2008.09.11 09:21:44.691,1.74855,1.7487,1.00,3.20
2008.09.11 09:21:45.142,1.7486,1.7488,1.00,7.00
2008.09.11 09:21:46.298,1.7486,1.7488,1.00,4.80
2008.09.11 09:21:46.534,1.7486,1.7488,1.00,3.20
2008.09.11 09:21:50.210,1.74855,1.7488,1.00,3.20
2008.09.11 09:21:50.890,1.7487,1.7488,4.30,2.10
2008.09.11 09:21:50.966,1.7487,1.74885,9.70,2.90
2008.09.11 09:21:51.042,1.7488,1.74885,1.00,1.00
2008.09.11 09:21:51.127,1.7487,1.74885,8.30,4.00
2008.09.11 09:21:51.199,1.7487,1.74885,4.00,6.20
2008.09.11 09:21:51.274,1.7486,1.74885,4.80,6.20
2008.09.11 09:21:51.810,1.7486,1.7488,1.60,3.20
2008.09.11 09:21:51.979,1.7487,1.7488,2.10,3.20
2008.09.11 09:21:52.146,1.7486,1.7488,1.60,3.20
2008.09.11 09:21:52.560,1.7486,1.7488,1.60,4.80
2008.09.11 09:21:52.983,1.7486,1.7488,1.00,4.80
2008.09.11 09:21:53.512,1.7486,1.7487,1.00,1.60
2008.09.11 09:21:54.630,1.7486,1.74875,1.00,4.80
2008.09.11 09:21:55.042,1.7486,1.74875,1.00,5.60
2008.09.11 09:21:56.054,1.7486,1.74865,1.00,1.60
2008.09.11 09:21:56.378,1.7485,1.7487,12.10,2.40
2008.09.11 09:21:56.542,1.7485,1.74865,2.70,1.60
2008.09.11 09:21:56.880,1.7486,1.74865,1.00,1.60
2008.09.11 09:21:57.186,1.7486,1.7487,1.00,4.80
2008.09.11 09:21:58.426,1.7485,1.7487,1.00,7.40
2008.09.11 09:21:59.019,1.7486,1.7487,1.00,4.80
2008.09.11 09:21:59.203,1.7486,1.74865,1.00,1.60
2008.09.11 09:21:59.386,1.7486,1.7487,1.00,4.80
2008.09.11 09:21:59.570,1.7486,1.7487,2.70,1.60
2008.09.11 09:21:59.754,1.7486,1.7487,4.80,1.60
2008.09.11 09:21:59.938,1.7486,1.7488,4.80,6.20
2008.09.11 09:22:00.203,1.7486,1.7488,4.80,4.00
2008.09.11 09:22:02.014,1.7486,1.7488,4.30,3.20
2008.09.11 09:22:02.274,1.7487,1.7488,1.00,3.20
2008.09.11 09:22:02.534,1.7486,1.7488,4.80,4.00
2008.09.11 09:22:02.794,1.7487,1.7488,1.00,3.20
2008.09.11 09:22:03.054,1.7487,1.74885,1.00,7.20
2008.09.11 09:22:03.538,1.7487,1.7488,1.00,3.20
2008.09.11 09:22:03.790,1.7488,1.74885,1.00,1.00
2008.09.11 09:22:04.034,1.7487,1.74885,1.00,1.00
2008.09.11 09:22:04.579,1.7487,1.7488,2.70,3.20
2008.09.11 09:22:04.887,1.7487,1.74885,2.70,4.50
2008.09.11 09:22:05.486,1.7487,1.74885,2.70,1.00
2008.09.11 09:22:05.786,1.7487,1.74885,1.00,4.00
2008.09.11 09:22:06.087,1.74855,1.74875,3.20,4.00
2008.09.11 09:22:06.386,1.74855,1.7487,3.20,3.20
2008.09.11 09:22:06.743,1.7485,1.74875,1.60,6.40
2008.09.11 09:22:07.098,1.7485,1.74875,1.60,8.10
2008.09.11 09:22:07.450,1.7485,1.74875,1.60,6.40
2008.09.11 09:22:08.558,1.74855,1.74875,1.00,6.40
2008.09.11 09:22:08.858,1.74865,1.74875,2.70,3.20
2008.09.11 09:22:09.158,1.7487,1.7488,4.80,3.20
2008.09.11 09:22:09.458,1.7487,1.7489,4.80,4.50
2008.09.11 09:22:10.086,1.7487,1.74885,4.80,3.70
2008.09.11 09:22:11.218,1.7487,1.74885,4.30,2.10
2008.09.11 09:22:11.442,1.7488,1.74885,1.00,2.10
2008.09.11 09:22:11.667,1.7488,1.74895,1.00,4.00
2008.09.11 09:22:13.170,1.7488,1.7489,1.00,3.20
2008.09.11 09:22:13.351,1.74885,1.7489,1.00,3.20
2008.09.11 09:22:13.533,1.7489,1.749,4.80,4.50
2008.09.11 09:22:13.727,1.7489,1.749,2.10,4.00
2008.09.11 09:22:13.794,1.7488,1.749,1.00,4.00
2008.09.11 09:22:15.101,1.7487,1.7489,4.50,1.00
2008.09.11 09:22:15.442,1.7487,1.7489,7.50,2.10
2008.09.11 09:22:15.778,1.7487,1.749,7.50,2.40
2008.09.11 09:22:15.950,1.7487,1.749,11.60,2.40
2008.09.11 09:22:16.506,1.7487,1.749,7.50,2.40
2008.09.11 09:22:16.998,1.74875,1.749,3.20,2.40
2008.09.11 09:22:17.038,1.7488,1.749,1.00,2.40
2008.09.11 09:22:17.114,1.7488,1.749,3.70,2.40
2008.09.11 09:22:17.154,1.7488,1.749,3.70,4.50
2008.09.11 09:22:17.194,1.7488,1.749,5.90,4.50
2008.09.11 09:22:17.234,1.7488,1.749,2.70,4.50
2008.09.11 09:22:17.310,1.7488,1.749,4.80,4.50
2008.09.11 09:22:17.586,1.7488,1.749,4.80,2.90
2008.09.11 09:22:17.626,1.7488,1.749,4.80,1.00
2008.09.11 09:22:19.031,1.7489,1.749,1.00,1.00
2008.09.11 09:22:19.270,1.7488,1.74905,4.80,4.50
2008.09.11 09:22:19.982,1.749,1.7491,1.00,2.90
2008.09.11 09:22:20.223,1.749,1.74905,1.00,1.00
2008.09.11 09:22:20.482,1.7489,1.74905,2.70,1.00
2008.09.11 09:22:21.254,1.7489,1.74905,2.70,1.40
2008.09.11 09:22:21.494,1.7489,1.749,1.00,1.00
2008.09.11 09:22:21.734,1.7488,1.749,3.70,1.00
2008.09.11 09:22:22.375,1.7488,1.749,1.00,1.00
2008.09.11 09:22:25.503,1.7488,1.749,1.00,2.90
2008.09.11 09:22:25.666,1.7488,1.749,1.00,5.10
2008.09.11 09:22:26.578,1.7488,1.749,1.00,4.00
2008.09.11 09:22:27.447,1.7487,1.749,1.60,4.70
2008.09.11 09:22:27.698,1.7487,1.74895,1.60,3.20
2008.09.11 09:22:31.682,1.74875,1.74895,1.00,3.20
2008.09.11 09:22:31.818,1.74875,1.749,1.00,4.00
2008.09.11 09:22:32.222,1.74875,1.749,1.00,3.20
2008.09.11 09:22:32.622,1.74875,1.74905,1.00,8.30
2008.09.11 09:22:32.958,1.7489,1.74905,1.00,8.30
2008.09.11 09:22:33.294,1.7489,1.74905,1.00,1.00
