2008.09.11 09:00:00.231,1.74995,1.75,2.70,7.60
2008.09.11 09:22:34.982,1.74885,1.7491,1.00,4.70
2008.09.11 09:22:35.322,1.7488,1.749,2.70,1.00
2008.09.11 09:22:35.663,1.7488,1.749,1.00,1.00
2008.09.11 09:22:37.355,1.7488,1.74895,1.00,5.10
2008.09.11 09:22:37.502,1.7487,1.7489,4.30,3.20
2008.09.11 09:22:37.650,1.7487,1.7489,1.60,3.20
2008.09.11 09:22:38.446,1.7487,1.74895,1.60,12.60
2008.09.11 09:22:38.702,1.7487,1.74895,1.60,9.40
2008.09.11 09:22:38.962,1.7487,1.74895,1.60,7.20
2008.09.11 09:22:40.201,1.7487,1.74895,4.80,7.20
2008.09.11 09:22:44.550,1.7487,1.74895,4.80,7.90
2008.09.11 09:22:44.757,1.7487,1.7489,4.80,4.00
2008.09.11 09:22:44.944,1.7487,1.7489,1.00,4.00
2008.09.11 09:22:45.504,1.7487,1.7489,1.00,3.20
2008.09.11 09:22:45.691,1.7487,1.74885,4.80,1.00
2008.09.11 09:22:45.929,1.7487,1.74885,2.70,1.40
2008.09.11 09:22:46.162,1.7487,1.7488,1.00,1.40
2008.09.11 09:22:46.401,1.7485,1.74875,1.60,3.20
2008.09.11 09:22:53.962,1.74855,1.7488,1.00,7.00
2008.09.11 09:22:54.145,1.7486,1.7488,1.00,5.40
2008.09.11 09:22:54.322,1.7486,1.7488,1.00,3.20
2008.09.11 09:22:54.549,1.7486,1.7488,1.00,4.00
2008.09.11 09:22:58.862,1.74855,1.74875,1.00,3.20
2008.09.11 09:22:59.210,1.7485,1.74875,1.60,4.00
2008.09.11 09:22:59.379,1.7485,1.74875,1.60,3.20
2008.09.11 09:23:00.582,1.7486,1.74875,1.00,3.20
2008.09.11 09:23:00.858,1.7486,1.7488,1.00,4.00
2008.09.11 09:23:02.826,1.7486,1.7488,2.70,9.90
2008.09.11 09:23:02.966,1.7486,1.7488,4.80,7.80
2008.09.11 09:23:04.718,1.7486,1.7488,4.80,6.20
2008.09.11 09:23:05.058,1.7486,1.7488,4.80,4.00
2008.09.11 09:23:06.266,1.7486,1.7488,4.80,4.10
2008.09.11 09:23:07.394,1.7486,1.7488,2.70,6.30
2008.09.11 09:23:07.562,1.7486,1.7488,1.00,8.50
2008.09.11 09:23:07.894,1.7486,1.7488,1.00,4.10
2008.09.11 09:23:08.062,1.7486,1.7488,1.60,3.30
2008.09.11 09:23:08.566,1.7486,1.7488,1.60,1.00
2008.09.11 09:23:09.594,1.7485,1.7487,8.90,1.00
2008.09.11 09:23:09.822,1.7485,1.7487,4.80,7.60
2008.09.11 09:23:10.274,1.74855,1.7487,1.00,3.30
2008.09.11 09:23:10.614,1.74855,1.7487,3.70,3.30
2008.09.11 09:23:10.954,1.7485,1.7487,5.60,3.30
2008.09.11 09:23:11.295,1.74855,1.7487,3.70,3.30
2008.09.11 09:23:11.814,1.74855,1.7487,3.70,1.00
2008.09.11 09:23:12.534,1.74855,1.7487,1.00,1.00
2008.09.11 09:23:12.710,1.74855,1.7487,1.00,3.30
2008.09.11 09:23:12.886,1.7485,1.7487,1.60,3.30
2008.09.11 09:23:13.587,1.7486,1.7488,1.00,8.10
2008.09.11 09:23:13.771,1.7486,1.7487,1.00,3.20
2008.09.11 09:23:16.198,1.7485,1.7487,6.40,4.10
2008.09.11 09:23:16.405,1.7485,1.7487,4.80,4.10
2008.09.11 09:23:17.181,1.7486,1.74875,1.00,4.00
2008.09.11 09:23:17.550,1.7486,1.7488,1.00,3.20
2008.09.11 09:23:17.695,1.7486,1.7488,1.00,2.50
2008.09.11 09:23:18.118,1.7486,1.7488,1.00,5.80
2008.09.11 09:23:18.570,1.7486,1.7488,1.00,4.90
2008.09.11 09:23:18.892,1.7486,1.7488,2.70,7.10
2008.09.11 09:23:19.212,1.7486,1.7488,2.70,3.90
2008.09.11 09:23:19.846,1.7486,1.7488,2.70,2.20
2008.09.11 09:23:20.050,1.7486,1.7488,2.70,6.80
2008.09.11 09:23:20.654,1.7486,1.7488,1.60,6.00
2008.09.11 09:23:20.854,1.7486,1.7488,1.60,3.90
2008.09.11 09:23:21.053,1.7486,1.7488,6.70,3.90
2008.09.11 09:23:21.802,1.7486,1.7488,6.70,4.70
2008.09.11 09:23:22.087,1.7486,1.7488,1.00,1.00
2008.09.11 09:23:27.785,1.7486,1.7488,1.00,1.00
2008.09.11 09:23:27.898,1.7486,1.7488,4.50,1.00
2008.09.11 09:23:28.082,1.7486,1.7488,6.70,1.00
2008.09.11 09:23:28.446,1.7487,1.74885,1.00,1.00
2008.09.11 09:23:29.009,1.7487,1.74885,1.00,2.40
2008.09.11 09:23:29.329,1.7487,1.74885,1.00,1.00
2008.09.11 09:23:30.974,1.74865,1.7487,1.10,3.20
2008.09.11 09:23:31.466,1.7486,1.7487,4.50,3.20
2008.09.11 09:23:31.522,1.7486,1.7487,4.50,2.00
2008.09.11 09:23:31.704,1.7486,1.7487,1.00,2.00
2008.09.11 09:23:32.850,1.74855,1.7486,1.10,1.00
2008.09.11 09:23:33.677,1.7486,1.7488,1.60,7.60
2008.09.11 09:23:34.141,1.74855,1.7486,4.80,1.00
2008.09.11 09:23:34.570,1.7486,1.7488,3.20,1.00
2008.09.11 09:23:34.786,1.7488,1.74895,1.00,4.00
2008.09.11 09:23:35.002,1.7488,1.74895,1.00,3.20
2008.09.11 09:23:35.338,1.7488,1.74895,2.70,3.20
2008.09.11 09:23:35.674,1.7488,1.74905,2.70,4.50
2008.09.11 09:23:38.670,1.74875,1.7489,3.20,3.30
2008.09.11 09:23:38.970,1.7487,1.7489,4.80,3.30
2008.09.11 09:23:39.542,1.7487,1.74885,2.70,2.40
2008.09.11 09:23:39.818,1.74865,1.7488,3.20,3.30
2008.09.11 09:23:40.105,1.7486,1.7488,7.50,1.00
2008.09.11 09:23:40.350,1.74865,1.7488,1.00,1.70
2008.09.11 09:23:40.597,1.7486,1.7488,4.80,1.70
2008.09.11 09:23:40.838,1.7486,1.7488,3.70,2.50
2008.09.11 09:23:41.083,1.7486,1.7488,1.60,1.70
2008.09.11 09:23:43.292,1.74865,1.7488,1.00,3.90
2008.09.11 09:23:43.621,1.74865,1.7488,1.00,1.70
2008.09.11 09:23:43.954,1.7487,1.7488,1.00,1.60
2008.09.11 09:23:48.170,1.7487,1.74885,1.00,2.10
2008.09.11 09:23:48.362,1.7487,1.7488,1.00,1.60
2008.09.11 09:23:50.389,1.7487,1.7489,1.00,3.20
2008.09.11 09:23:50.626,1.7487,1.7489,1.00,5.40
2008.09.11 09:23:53.658,1.7487,1.7489,1.00,3.70
2008.09.11 09:23:53.999,1.7487,1.7489,1.00,1.60
2008.09.11 09:23:55.930,1.7487,1.7489,2.70,10.30
2008.09.11 09:23:56.231,1.7487,1.7489,2.70,7.10
2008.09.11 09:23:56.605,1.7487,1.7489,3.20,5.50
2008.09.11 09:23:56.787,1.7487,1.7489,2.70,5.50
2008.09.11 09:23:57.013,1.7487,1.7489,3.20,2.20
2008.09.11 09:23:57.132,1.7487,1.7489,1.60,2.20
2008.09.11 09:23:57.437,1.7487,1.7489,1.60,1.00
2008.09.11 09:23:57.740,1.7487,1.7489,4.80,1.00
2008.09.11 09:23:58.839,1.7487,1.7489,7.50,1.00
2008.09.11 09:23:59.006,1.7488,1.749,1.00,4.70
2008.09.11 09:23:59.173,1.7488,1.749,1.00,5.40
2008.09.11 09:24:00.014,1.7488,1.749,1.00,3.20
2008.09.11 09:24:00.778,1.7488,1.7489,1.00,1.60
2008.09.11 09:24:00.994,1.7488,1.749,1.00,2.50
2008.09.11 09:24:01.211,1.7488,1.749,1.00,3.20
2008.09.11 09:24:01.426,1.7488,1.749,1.00,6.40
2008.09.11 09:24:02.006,1.7488,1.749,1.00,5.80
2008.09.11 09:24:02.202,1.7488,1.749,1.00,6.40
2008.09.11 09:24:02.397,1.7488,1.74895,1.00,2.40
2008.09.11 09:24:04.441,1.7488,1.74895,1.00,4.50
2008.09.11 09:24:04.642,1.7488,1.749,1.00,7.90
2008.09.11 09:24:06.719,1.7488,1.749,1.00,8.60
2008.09.11 09:24:06.946,1.7488,1.749,1.00,7.90
2008.09.11 09:24:07.073,1.7488,1.749,1.00,5.80
2008.09.11 09:24:08.445,1.7488,1.749,1.00,7.90
2008.09.11 09:24:08.881,1.7488,1.749,1.00,8.60
2008.09.11 09:24:09.103,1.7488,1.74895,1.00,4.50
2008.09.11 09:24:09.326,1.7488,1.74895,1.00,2.40
2008.09.11 09:24:09.549,1.7488,1.74895,1.00,4.50
2008.09.11 09:24:11.906,1.7487,1.7489,1.60,3.90
2008.09.11 09:24:12.494,1.7487,1.7489,4.80,3.30
2008.09.11 09:24:12.789,1.7487,1.7489,2.70,3.30
2008.09.11 09:24:13.660,1.7487,1.7489,3.20,3.30
2008.09.11 09:24:13.753,1.74875,1.7489,1.00,3.30
2008.09.11 09:24:13.861,1.7488,1.749,1.00,10.30
2008.09.11 09:24:14.118,1.7488,1.749,1.00,5.80
2008.09.11 09:24:14.625,1.7488,1.74895,1.00,2.40
2008.09.11 09:24:15.853,1.7488,1.749,7.80,5.80
2008.09.11 09:24:16.049,1.7488,1.749,6.70,2.50
2008.09.11 09:24:16.790,1.7488,1.749,9.90,2.50
2008.09.11 09:24:17.281,1.7488,1.749,6.70,2.50
2008.09.11 09:24:17.590,1.7489,1.749,1.00,2.40
2008.09.11 09:24:17.746,1.7489,1.74895,1.00,2.40
2008.09.11 09:24:17.916,1.7488,1.74895,6.70,2.40
2008.09.11 09:24:18.057,1.7487,1.7489,4.80,3.30
2008.09.11 09:24:18.398,1.7487,1.7489,3.70,3.30
2008.09.11 09:24:18.737,1.7487,1.7489,4.80,3.30
2008.09.11 09:24:19.317,1.7487,1.7489,4.80,5.50
2008.09.11 09:24:19.561,1.7487,1.7489,1.60,5.50
2008.09.11 09:24:19.686,1.7488,1.74895,1.00,9.40
2008.09.11 09:24:19.821,1.7488,1.74895,1.00,6.20
2008.09.11 09:24:19.942,1.7488,1.74895,1.00,4.00
2008.09.11 09:24:20.066,1.7488,1.74895,1.00,4.50
2008.09.11 09:24:20.742,1.7488,1.74895,1.00,2.40
2008.09.11 09:24:21.085,1.7488,1.74895,1.00,4.80
2008.09.11 09:24:21.208,1.7488,1.74895,1.00,5.60
2008.09.11 09:24:21.809,1.7488,1.74895,1.00,2.40
2008.09.11 09:24:23.014,1.7488,1.74895,1.00,1.00
2008.09.11 09:24:23.846,1.7488,1.74895,1.00,4.00
2008.09.11 09:24:24.054,1.7487,1.7489,4.80,3.50
2008.09.11 09:24:24.946,1.7487,1.7489,1.60,3.50
2008.09.11 09:24:25.245,1.7487,1.7489,1.60,5.10
2008.09.11 09:24:25.585,1.7487,1.7489,1.60,4.90
2008.09.11 09:24:27.241,1.7487,1.7489,4.30,4.90
2008.09.11 09:24:27.334,1.7487,1.7489,4.30,1.70
2008.09.11 09:24:27.397,1.7487,1.7489,4.30,1.00
2008.09.11 09:24:31.492,1.74875,1.7489,2.70,1.00
2008.09.11 09:24:31.658,1.7488,1.74895,1.00,1.00
2008.09.11 09:24:31.820,1.7488,1.74895,2.70,1.00
2008.09.11 09:24:32.001,1.7488,1.74895,4.80,1.00
2008.09.11 09:24:34.670,1.7488,1.7489,2.10,1.00
2008.09.11 09:24:34.910,1.7488,1.749,2.70,8.70
2008.09.11 09:24:35.150,1.7488,1.74895,2.70,3.20
2008.09.11 09:24:35.489,1.7488,1.749,2.70,5.80
2008.09.11 09:24:37.329,1.7488,1.749,2.70,7.90
2008.09.11 09:24:37.721,1.7488,1.749,2.70,1.60
2008.09.11 09:24:38.010,1.7488,1.74895,2.70,1.00
2008.09.11 09:24:38.525,1.7488,1.749,2.70,4.80
2008.09.11 09:24:39.945,1.7488,1.74895,2.70,1.00
2008.09.11 09:24:40.017,1.7488,1.74895,2.70,2.90
2008.09.11 09:24:40.573,1.7488,1.749,2.70,4.80
2008.09.11 09:24:42.001,1.7488,1.749,2.40,4.80
2008.09.11 09:24:42.652,1.7488,1.74895,2.40,1.00
2008.09.11 09:24:42.950,1.7488,1.7489,1.80,4.10
2008.09.11 09:24:43.208,1.7488,1.7489,1.80,5.50
2008.09.11 09:24:43.677,1.7488,1.7489,1.80,2.20
2008.09.11 09:24:43.919,1.7488,1.74895,2.40,3.20
2008.09.11 09:24:44.146,1.7488,1.74895,2.40,4.00
2008.09.11 09:24:45.256,1.7488,1.74895,2.40,3.20
2008.09.11 09:24:47.866,1.7488,1.74895,2.40,4.80
2008.09.11 09:24:48.555,1.7488,1.749,2.40,2.50
2008.09.11 09:24:48.842,1.7488,1.749,2.40,4.70
2008.09.11 09:24:49.131,1.7488,1.74895,2.40,3.20
2008.09.11 09:24:50.428,1.7488,1.74895,2.40,2.40
2008.09.11 09:24:50.750,1.7488,1.74895,2.40,4.00
2008.09.11 09:24:51.074,1.7486,1.74875,10.00,1.00
2008.09.11 09:24:51.211,1.7486,1.7487,3.20,1.00
2008.09.11 09:24:51.346,1.7486,1.7487,3.20,10.90
2008.09.11 09:24:51.483,1.7486,1.7487,2.10,1.60
2008.09.11 09:24:51.618,1.7486,1.7487,2.10,15.70
2008.09.11 09:24:51.753,1.7486,1.7487,2.10,13.00
2008.09.11 09:24:51.890,1.7485,1.74865,4.30,3.20
2008.09.11 09:24:52.257,1.7485,1.7486,4.30,3.20
2008.09.11 09:24:52.738,1.7485,1.7487,4.30,7.80
2008.09.11 09:24:52.973,1.7485,1.7487,9.70,3.30
2008.09.11 09:24:53.209,1.7485,1.7487,9.70,2.20
2008.09.11 09:24:55.540,1.7485,1.7487,9.70,3.30
2008.09.11 09:24:55.801,1.7485,1.7487,1.60,3.30
2008.09.11 09:24:56.077,1.7485,1.7487,1.60,1.00
2008.09.11 09:24:56.217,1.7485,1.7487,9.90,1.00
2008.09.11 09:24:56.357,1.7485,1.7487,8.10,1.00
2008.09.11 09:24:56.793,1.7485,1.7487,8.10,1.00
2008.09.11 09:24:56.972,1.7485,1.7487,8.10,3.30
2008.09.11 09:25:00.309,1.7485,1.7487,8.10,4.10
2008.09.11 09:25:01.357,1.7485,1.7486,4.80,14.00
2008.09.11 09:25:01.651,1.7485,1.7486,2.10,4.10
2008.09.11 09:25:02.053,1.7484,1.7486,1.00,4.10
2008.09.11 09:25:03.077,1.7485,1.7486,1.00,4.10
2008.09.11 09:25:03.408,1.7485,1.7486,1.00,4.10
2008.09.11 09:25:03.722,1.7485,1.74855,1.00,1.40
2008.09.11 09:25:03.963,1.7484,1.7485,1.00,3.20
2008.09.11 09:25:04.646,1.7484,1.7485,1.00,4.00
2008.09.11 09:25:05.085,1.7484,1.7485,1.00,4.70
2008.09.11 09:25:06.641,1.7484,1.7485,1.00,4.00
2008.09.11 09:25:07.301,1.7484,1.7485,1.00,1.00
2008.09.11 09:25:07.742,1.7483,1.7485,8.10,1.00
2008.09.11 09:25:08.386,1.7483,1.7485,8.10,2.50
2008.09.11 09:25:09.499,1.7483,1.7485,3.20,1.70
2008.09.11 09:25:09.814,1.7484,1.74855,1.00,4.00
2008.09.11 09:25:10.061,1.74825,1.7485,20.20,1.00
2008.09.11 09:25:11.226,1.7483,1.7485,8.10,1.80
2008.09.11 09:25:11.653,1.7483,1.7485,8.10,2.70
2008.09.11 09:25:11.869,1.7483,1.7485,8.10,1.20
2008.09.11 09:25:13.225,1.7483,1.7485,8.10,4.40
2008.09.11 09:25:13.413,1.7483,1.7485,4.80,4.40
2008.09.11 09:25:13.601,1.7483,1.7485,1.00,4.40
2008.09.11 09:25:13.969,1.7483,1.7484,1.00,1.00
2008.09.11 09:25:14.156,1.7483,1.7484,1.00,1.00
2008.09.11 09:25:14.652,1.7483,1.74845,1.00,1.80
2008.09.11 09:25:14.813,1.7482,1.7484,1.60,1.30
2008.09.11 09:25:15.685,1.7482,1.7484,1.60,3.50
2008.09.11 09:25:15.962,1.7482,1.7484,8.10,3.50
2008.09.11 09:25:16.437,1.7482,1.74835,8.10,1.00
2008.09.11 09:25:16.539,1.7482,1.74835,4.80,3.70
2008.09.11 09:25:16.745,1.7482,1.74835,2.70,3.70
2008.09.11 09:25:16.845,1.7482,1.74835,1.00,5.20
2008.09.11 09:25:16.949,1.7481,1.7483,9.90,1.00
2008.09.11 09:25:17.049,1.7481,1.7483,8.10,1.00
2008.09.11 09:25:17.753,1.7481,1.7483,8.10,3.50
2008.09.11 09:25:18.829,1.7482,1.7483,1.00,3.20
2008.09.11 09:25:18.989,1.7482,1.74835,1.00,4.00
2008.09.11 09:25:19.485,1.7482,1.74835,1.00,4.50
2008.09.11 09:25:20.869,1.7482,1.7484,1.00,4.40
2008.09.11 09:25:21.209,1.7482,1.7484,4.80,4.40
2008.09.11 09:25:21.550,1.7483,1.7484,1.00,4.80
2008.09.11 09:25:21.653,1.7482,1.74825,10.50,3.20
2008.09.11 09:25:21.757,1.7482,1.74825,6.20,3.20
2008.09.11 09:25:21.861,1.7481,1.74825,1.00,3.70
2008.09.11 09:25:24.686,1.7481,1.74825,1.00,4.70
2008.09.11 09:25:26.697,1.7481,1.74815,1.00,3.20
2008.09.11 09:25:26.811,1.7481,1.74815,1.00,7.80
2008.09.11 09:25:27.315,1.7481,1.7482,1.00,8.60
2008.09.11 09:25:27.417,1.7481,1.7482,1.00,5.90
2008.09.11 09:25:27.521,1.7481,1.7482,1.00,4.00
2008.09.11 09:25:27.725,1.7481,1.7482,1.00,4.70
2008.09.11 09:25:27.925,1.7481,1.7482,1.00,4.00
2008.09.11 09:25:28.130,1.7481,1.7482,1.00,3.20
2008.09.11 09:25:28.540,1.7481,1.74825,1.00,4.70
2008.09.11 09:25:29.014,1.7481,1.74825,1.00,7.80
2008.09.11 09:25:29.289,1.7481,1.7483,1.00,12.20
2008.09.11 09:25:29.565,1.7481,1.7483,1.00,1.70
2008.09.11 09:25:30.141,1.7481,1.7483,1.60,8.10
2008.09.11 09:25:30.445,1.7481,1.7483,1.60,1.00
2008.09.11 09:25:32.429,1.7481,1.7483,3.20,1.00
2008.09.11 09:25:32.833,1.7482,1.74835,1.00,3.70
2008.09.11 09:25:33.037,1.7482,1.74835,1.00,7.80
2008.09.11 09:25:33.161,1.7482,1.74835,2.10,7.80
2008.09.11 09:25:33.281,1.7482,1.7483,1.60,1.00
2008.09.11 09:25:33.405,1.7482,1.7483,1.60,3.60
2008.09.11 09:25:33.525,1.7482,1.7483,1.60,4.50
2008.09.11 09:25:33.649,1.7482,1.7483,1.60,4.80
2008.09.11 09:25:33.770,1.7482,1.7483,1.60,5.40
2008.09.11 09:25:33.893,1.7481,1.7483,3.70,12.40
2008.09.11 09:25:34.105,1.7481,1.7483,1.60,12.40
2008.09.11 09:25:35.010,1.7481,1.7483,2.70,12.40
2008.09.11 09:25:35.257,1.7481,1.74825,1.00,3.20
2008.09.11 09:25:35.497,1.7481,1.74825,1.00,7.80
2008.09.11 09:25:35.761,1.7481,1.74825,1.00,1.40
2008.09.11 09:25:35.986,1.7481,1.74825,1.00,4.70
2008.09.11 09:25:36.282,1.7481,1.74815,1.00,3.20
2008.09.11 09:25:36.871,1.7481,1.7482,1.00,3.70
2008.09.11 09:25:37.325,1.7481,1.7482,1.00,15.30
2008.09.11 09:25:37.645,1.7481,1.74825,1.00,9.10
2008.09.11 09:25:37.809,1.7481,1.7483,1.00,11.60
2008.09.11 09:25:37.973,1.7481,1.7483,1.00,9.50
2008.09.11 09:25:38.161,1.7481,1.7483,1.00,4.90
2008.09.11 09:25:41.217,1.7481,1.74825,1.00,1.00
2008.09.11 09:25:42.486,1.7481,1.7483,1.00,4.90
2008.09.11 09:25:42.631,1.7481,1.7483,1.00,4.10
2008.09.11 09:25:43.209,1.7481,1.7483,1.00,4.90
2008.09.11 09:25:44.614,1.7481,1.74825,1.00,1.00
2008.09.11 09:25:44.822,1.7481,1.74825,1.00,8.10
2008.09.11 09:25:45.030,1.7481,1.74825,1.00,4.00
2008.09.11 09:25:45.237,1.7481,1.74825,1.00,3.20
2008.09.11 09:25:45.562,1.7481,1.74825,1.00,7.80
2008.09.11 09:25:45.889,1.7481,1.74825,1.00,2.70
2008.09.11 09:25:46.213,1.7481,1.74825,1.00,6.80
2008.09.11 09:25:46.625,1.7481,1.74825,1.00,5.40
2008.09.11 09:25:46.884,1.7481,1.7482,1.00,2.10
2008.09.11 09:25:47.053,1.7481,1.7483,1.00,2.70
2008.09.11 09:25:48.001,1.7481,1.7483,1.00,2.00
2008.09.11 09:25:48.268,1.7481,1.7483,1.60,2.00
2008.09.11 09:25:48.545,1.7481,1.7483,1.60,1.00
2008.09.11 09:25:48.825,1.74815,1.7483,1.00,1.00
2008.09.11 09:25:49.377,1.7482,1.74835,1.00,7.80
2008.09.11 09:25:51.477,1.7482,1.7484,1.00,14.00
2008.09.11 09:25:51.621,1.7482,1.7484,1.00,11.30
2008.09.11 09:25:51.901,1.7482,1.7484,1.00,6.70
2008.09.11 09:25:52.886,1.7482,1.74835,1.00,3.20
2008.09.11 09:25:53.317,1.7482,1.7484,1.00,6.70
2008.09.11 09:26:01.769,1.74815,1.7483,1.00,1.00
2008.09.11 09:26:01.981,1.74815,1.7483,1.00,1.30
2008.09.11 09:26:02.405,1.74815,1.7483,1.00,1.00
2008.09.11 09:26:05.162,1.7481,1.7483,1.60,1.00
2008.09.11 09:26:06.479,1.7481,1.7483,9.70,3.50
2008.09.11 09:26:06.653,1.7481,1.74825,4.30,3.20
2008.09.11 09:26:06.829,1.7481,1.74825,2.10,3.20
2008.09.11 09:26:06.981,1.7481,1.74825,2.10,7.80
2008.09.11 09:26:07.133,1.7481,1.74825,1.00,1.40
2008.09.11 09:26:07.444,1.7481,1.74825,1.00,5.40
2008.09.11 09:26:07.593,1.7481,1.7483,1.00,9.50
2008.09.11 09:26:08.569,1.7481,1.7483,3.70,8.90
2008.09.11 09:26:08.905,1.7481,1.7483,5.90,4.40
2008.09.11 09:26:09.173,1.74815,1.7483,1.00,4.10
2008.09.11 09:26:09.414,1.7481,1.7483,1.60,4.10
2008.09.11 09:26:09.685,1.74815,1.7483,1.00,3.50
2008.09.11 09:26:09.937,1.74815,1.7483,1.00,1.00
2008.09.11 09:26:12.921,1.74815,1.7483,3.70,1.00
2008.09.11 09:26:13.057,1.7482,1.7484,5.90,1.00
2008.09.11 09:26:13.319,1.7482,1.7484,9.90,1.00
2008.09.11 09:26:13.429,1.7482,1.7484,1.60,1.00
2008.09.11 09:26:13.554,1.7482,1.7484,4.30,1.00
2008.09.11 09:26:13.805,1.7483,1.74845,1.00,1.00
2008.09.11 09:26:14.389,1.7483,1.7485,1.00,4.90
2008.09.11 09:26:15.673,1.7484,1.7485,1.00,4.70
2008.09.11 09:26:15.877,1.7484,1.7485,1.00,4.00
2008.09.11 09:26:16.289,1.7484,1.74855,1.00,1.00
2008.09.11 09:26:16.625,1.7484,1.7486,5.90,3.50
2008.09.11 09:26:16.965,1.7484,1.7486,4.80,1.00
2008.09.11 09:26:17.305,1.7484,1.7486,6.70,1.00
2008.09.11 09:26:19.001,1.7485,1.74865,1.00,1.00
2008.09.11 09:26:19.547,1.7485,1.74865,1.00,1.40
2008.09.11 09:26:19.741,1.7484,1.7486,1.60,1.00
2008.09.11 09:26:19.933,1.7485,1.74865,1.00,5.40
2008.09.11 09:26:20.129,1.7485,1.74865,1.00,1.00
2008.09.11 09:26:21.161,1.7485,1.7487,1.00,4.40
2008.09.11 09:26:21.501,1.7485,1.7487,2.70,1.20
2008.09.11 09:26:22.253,1.7485,1.74865,2.70,1.00
2008.09.11 09:26:22.561,1.7485,1.74865,1.00,1.00
2008.09.11 09:26:22.845,1.7485,1.74865,1.00,1.40
2008.09.11 09:26:23.298,1.7485,1.7486,1.00,1.00
2008.09.11 09:26:23.525,1.7485,1.7486,1.00,1.40
2008.09.11 09:26:24.837,1.7484,1.7486,1.00,1.70
2008.09.11 09:26:25.509,1.7484,1.74855,1.00,1.00
2008.09.11 09:26:26.705,1.7484,1.74855,1.00,4.00
2008.09.11 09:26:27.705,1.7484,1.74855,8.10,4.00
2008.09.11 09:26:27.865,1.7484,1.74855,8.10,3.20
2008.09.11 09:26:28.025,1.7485,1.74855,1.00,3.20
2008.09.11 09:26:28.505,1.7485,1.7487,2.70,1.20
2008.09.11 09:26:28.778,1.7485,1.7486,2.70,1.40
2008.09.11 09:26:29.054,1.74845,1.7485,1.10,1.00
2008.09.11 09:26:29.329,1.7484,1.7485,3.70,16.40
2008.09.11 09:26:29.605,1.7483,1.74845,1.00,9.40
2008.09.11 09:26:29.893,1.7483,1.7484,1.00,12.10
2008.09.11 09:26:30.166,1.7483,1.74835,1.00,3.20
2008.09.11 09:26:30.441,1.7482,1.74835,1.00,4.80
2008.09.11 09:26:30.718,1.7483,1.74835,1.00,5.40
2008.09.11 09:26:31.004,1.7482,1.74835,1.00,12.10
2008.09.11 09:26:31.285,1.7482,1.74835,1.00,5.90
2008.09.11 09:26:31.565,1.7482,1.74835,1.00,1.40
2008.09.11 09:26:31.845,1.7482,1.7483,1.00,3.70
2008.09.11 09:26:32.005,1.7482,1.7483,1.00,4.00
2008.09.11 09:26:32.161,1.7481,1.7483,5.90,4.40
2008.09.11 09:26:32.317,1.7481,1.7483,5.90,4.90
2008.09.11 09:26:32.786,1.7481,1.7483,5.90,1.70
