2008.09.11 09:00:00.231,1.74995,1.75,2.70,7.60
2008.09.11 09:26:33.071,1.7481,1.74825,5.90,1.40
2008.09.11 09:26:33.349,1.7481,1.7482,5.40,5.30
2008.09.11 09:26:34.197,1.7481,1.74815,5.90,3.20
2008.09.11 09:26:34.501,1.7481,1.74815,1.00,6.20
2008.09.11 09:26:35.069,1.74795,1.7481,1.00,1.00
2008.09.11 09:26:35.599,1.74795,1.7481,3.20,1.00
2008.09.11 09:26:35.865,1.748,1.7482,2.70,4.40
2008.09.11 09:26:36.129,1.748,1.7482,2.70,1.20
2008.09.11 09:26:36.897,1.748,1.7482,6.70,1.20
2008.09.11 09:26:37.153,1.748,1.7482,4.80,1.20
2008.09.11 09:26:37.313,1.748,1.7482,1.60,1.00
2008.09.11 09:26:38.737,1.7481,1.74825,1.00,1.00
2008.09.11 09:26:39.270,1.748,1.7482,1.00,1.00
2008.09.11 09:26:39.611,1.7481,1.74825,1.00,1.40
2008.09.11 09:26:40.285,1.7481,1.74825,1.00,4.70
2008.09.11 09:26:40.549,1.748,1.7482,1.60,3.70
2008.09.11 09:26:40.810,1.74795,1.7482,1.00,3.70
2008.09.11 09:26:41.297,1.74795,1.7482,1.00,12.10
2008.09.11 09:26:41.525,1.74795,1.74825,1.00,16.20
2008.09.11 09:26:41.754,1.74795,1.74825,1.00,4.70
2008.09.11 09:26:41.977,1.74795,1.7482,1.00,1.00
2008.09.11 09:26:42.202,1.74795,1.7482,1.00,3.70
2008.09.11 09:26:43.781,1.74795,1.7482,1.00,3.20
2008.09.11 09:26:43.873,1.74795,1.74825,1.00,9.10
2008.09.11 09:26:43.965,1.748,1.74825,1.00,9.10
2008.09.11 09:26:44.113,1.748,1.74825,1.00,4.70
2008.09.11 09:26:44.845,1.748,1.74825,1.00,1.40
2008.09.11 09:26:46.714,1.748,1.74825,1.00,5.40
2008.09.11 09:26:46.922,1.74805,1.7483,1.00,4.90
2008.09.11 09:26:47.129,1.74805,1.7483,1.00,1.70
2008.09.11 09:26:48.056,1.74805,1.7483,1.00,1.40
2008.09.11 09:26:48.423,1.748,1.74825,1.60,3.20
2008.09.11 09:26:48.681,1.748,1.74825,1.60,3.70
2008.09.11 09:26:49.889,1.748,1.74825,1.60,3.20
2008.09.11 09:26:51.109,1.748,1.7483,1.60,4.90
2008.09.11 09:26:51.289,1.74805,1.7483,1.00,4.90
2008.09.11 09:26:51.709,1.74805,1.7483,1.00,1.70
2008.09.11 09:26:52.189,1.74805,1.7483,1.00,12.40
2008.09.11 09:26:54.766,1.74805,1.7483,1.00,11.80
2008.09.11 09:26:54.949,1.74805,1.7483,1.00,4.80
2008.09.11 09:26:55.129,1.74805,1.7483,1.00,1.00
2008.09.11 09:26:56.412,1.74805,1.7483,4.30,1.00
2008.09.11 09:26:56.698,1.7481,1.7483,1.00,1.00
2008.09.11 09:26:56.741,1.7481,1.74835,1.60,4.00
2008.09.11 09:26:56.946,1.7482,1.74835,1.00,4.00
2008.09.11 09:26:56.990,1.7482,1.74835,1.00,5.40
2008.09.11 09:26:57.033,1.7482,1.74835,1.00,1.00
2008.09.11 09:26:57.281,1.7482,1.7484,1.00,1.40
2008.09.11 09:26:57.489,1.74815,1.7484,1.00,1.70
2008.09.11 09:26:57.696,1.7482,1.7484,1.00,1.40
2008.09.11 09:26:57.995,1.7482,1.74835,1.00,3.20
2008.09.11 09:26:58.469,1.7482,1.74835,1.00,7.80
2008.09.11 09:26:59.993,1.7482,1.7484,1.00,8.10
2008.09.11 09:27:00.465,1.7482,1.74835,7.50,4.40
2008.09.11 09:27:00.705,1.7482,1.74845,7.50,6.20
2008.09.11 09:27:00.941,1.74825,1.7484,4.30,5.40
2008.09.11 09:27:01.453,1.7483,1.7484,1.00,5.40
2008.09.11 09:27:01.966,1.7483,1.7484,1.60,5.40
2008.09.11 09:27:02.665,1.74835,1.7484,1.00,5.40
2008.09.11 09:27:03.202,1.74835,1.7484,4.30,5.40
2008.09.11 09:27:04.117,1.74835,1.7484,1.00,5.40
2008.09.11 09:27:04.605,1.74835,1.7484,3.20,5.40
2008.09.11 09:27:05.549,1.7483,1.7484,1.60,5.40
2008.09.11 09:27:05.761,1.7484,1.74855,1.00,11.20
2008.09.11 09:27:13.226,1.7484,1.7486,1.60,15.00
2008.09.11 09:27:13.973,1.7485,1.74865,1.00,11.20
2008.09.11 09:27:16.589,1.74835,1.7484,9.60,5.40
2008.09.11 09:27:16.769,1.7485,1.74865,1.00,11.20
2008.09.11 09:27:16.949,1.7484,1.7485,2.70,5.70
2008.09.11 09:27:17.112,1.7484,1.7485,1.00,5.70
2008.09.11 09:27:17.273,1.74845,1.74855,1.00,10.70
2008.09.11 09:27:17.598,1.7485,1.7486,1.00,5.70
2008.09.11 09:27:17.761,1.74845,1.7487,4.40,11.80
2008.09.11 09:27:17.921,1.7484,1.7486,3.90,5.70
2008.09.11 09:27:18.317,1.74855,1.7487,1.00,12.20
2008.09.11 09:27:18.517,1.74855,1.7488,1.00,9.10
2008.09.11 09:27:18.713,1.74855,1.7488,1.00,4.50
2008.09.11 09:27:19.105,1.7485,1.7488,1.60,4.50
2008.09.11 09:27:20.113,1.7485,1.7487,1.60,12.20
2008.09.11 09:27:20.397,1.7485,1.7487,1.60,16.70
2008.09.11 09:27:20.681,1.7485,1.7487,1.00,16.70
2008.09.11 09:27:20.966,1.7485,1.7487,1.00,12.40
2008.09.11 09:27:21.249,1.7485,1.7487,1.00,11.70
2008.09.11 09:27:21.465,1.7485,1.7487,1.00,12.80
2008.09.11 09:27:21.681,1.7485,1.7487,1.00,4.40
2008.09.11 09:27:21.897,1.7485,1.7487,5.90,4.40
2008.09.11 09:27:22.113,1.7485,1.7487,2.70,1.70
2008.09.11 09:27:22.544,1.7485,1.7487,1.00,1.70
2008.09.11 09:27:22.761,1.7485,1.7487,1.00,4.90
2008.09.11 09:27:29.477,1.7485,1.7487,1.00,6.60
2008.09.11 09:27:32.407,1.7484,1.7486,1.60,1.00
2008.09.11 09:27:33.517,1.74845,1.7486,1.00,1.00
2008.09.11 09:27:34.120,1.7485,1.7487,1.00,8.20
2008.09.11 09:27:34.681,1.7485,1.7487,1.00,6.00
2008.09.11 09:27:34.836,1.74845,1.7486,1.00,1.00
2008.09.11 09:27:37.585,1.7485,1.7487,3.70,3.50
2008.09.11 09:27:37.812,1.7485,1.7487,5.90,3.50
2008.09.11 09:27:37.885,1.7485,1.7487,2.70,3.50
2008.09.11 09:27:38.094,1.7485,1.7487,2.70,17.00
2008.09.11 09:27:38.326,1.7485,1.7487,2.70,1.20
2008.09.11 09:27:38.430,1.7485,1.7487,5.90,1.20
2008.09.11 09:27:38.531,1.7485,1.7487,2.70,1.20
2008.09.11 09:27:40.084,1.7485,1.7487,4.80,1.20
2008.09.11 09:27:47.616,1.7485,1.7487,4.80,14.80
2008.09.11 09:27:48.118,1.7485,1.7487,4.80,3.50
2008.09.11 09:27:52.421,1.7485,1.74865,4.80,3.20
2008.09.11 09:27:52.909,1.74845,1.7485,3.20,4.80
2008.09.11 09:27:53.181,1.7485,1.74855,2.10,9.10
2008.09.11 09:27:53.453,1.7484,1.7486,1.60,4.10
2008.09.11 09:27:53.967,1.7484,1.7486,1.60,12.40
2008.09.11 09:27:57.482,1.7484,1.7486,1.60,11.80
2008.09.11 09:27:57.716,1.7484,1.7486,1.60,9.10
2008.09.11 09:27:57.841,1.7484,1.7486,1.60,1.00
2008.09.11 09:27:58.505,1.7485,1.7487,1.00,12.20
2008.09.11 09:27:58.629,1.7485,1.7487,1.00,9.50
2008.09.11 09:27:58.752,1.7485,1.7487,1.00,4.90
2008.09.11 09:27:59.536,1.7485,1.7487,1.00,6.60
2008.09.11 09:27:59.873,1.74845,1.7486,1.00,1.00
2008.09.11 09:27:59.978,1.7485,1.74865,1.00,9.40
2008.09.11 09:28:02.485,1.74845,1.7486,1.00,1.00
2008.09.11 09:28:03.922,1.74845,1.7486,1.00,1.00
2008.09.11 09:28:04.120,1.74845,1.7486,1.00,7.90
2008.09.11 09:28:04.512,1.74845,1.7486,1.00,12.40
2008.09.11 09:28:04.879,1.7485,1.7486,1.00,12.10
2008.09.11 09:28:05.980,1.74845,1.7486,1.00,12.40
2008.09.11 09:28:08.165,1.74845,1.7486,1.00,7.50
2008.09.11 09:28:08.308,1.74845,1.7486,1.00,4.80
2008.09.11 09:28:08.452,1.7485,1.74865,1.00,9.40
2008.09.11 09:28:08.597,1.7485,1.7486,1.00,1.00
2008.09.11 09:28:08.740,1.7485,1.7486,1.00,7.50
2008.09.11 09:28:09.028,1.7485,1.7486,1.00,12.10
2008.09.11 09:28:13.788,1.7485,1.74865,1.00,12.10
2008.09.11 09:28:14.013,1.7485,1.74865,3.70,7.80
2008.09.11 09:28:14.125,1.7485,1.74865,3.70,5.10
2008.09.11 09:28:14.242,1.7485,1.74865,8.10,6.70
2008.09.11 09:28:14.653,1.7485,1.74865,4.80,6.70
2008.09.11 09:28:14.857,1.7485,1.74865,8.10,6.70
2008.09.11 09:28:15.074,1.7485,1.7486,2.70,7.50
2008.09.11 09:28:15.280,1.7485,1.7486,1.00,12.10
2008.09.11 09:28:15.537,1.7484,1.74855,1.60,3.20
2008.09.11 09:28:15.793,1.7484,1.74855,1.60,7.80
2008.09.11 09:28:18.285,1.7484,1.7485,1.60,7.50
2008.09.11 09:28:18.440,1.7484,1.7485,1.60,12.10
2008.09.11 09:28:22.680,1.7484,1.7485,3.70,12.10
2008.09.11 09:28:23.480,1.7484,1.7485,3.70,12.60
2008.09.11 09:28:23.928,1.7484,1.74855,1.60,9.40
2008.09.11 09:28:24.153,1.7484,1.74855,1.60,5.10
2008.09.11 09:28:24.377,1.7484,1.74855,1.60,7.80
2008.09.11 09:28:25.049,1.74845,1.7486,1.00,11.30
2008.09.11 09:28:25.273,1.7485,1.7486,1.00,8.10
2008.09.11 09:28:25.513,1.7485,1.7486,1.60,3.20
2008.09.11 09:28:25.753,1.7485,1.74865,1.60,7.80
2008.09.11 09:28:25.992,1.7485,1.7486,2.70,1.00
2008.09.11 09:28:26.232,1.7485,1.7486,3.70,7.50
2008.09.11 09:28:26.472,1.7485,1.7486,1.00,12.10
2008.09.11 09:28:28.143,1.7485,1.74865,1.00,12.10
2008.09.11 09:28:28.360,1.7485,1.74865,1.00,7.80
2008.09.11 09:28:28.525,1.7485,1.74865,5.90,5.10
2008.09.11 09:28:28.688,1.7485,1.74865,5.90,7.80
2008.09.11 09:28:28.852,1.7485,1.74865,8.10,7.80
2008.09.11 09:28:30.225,1.7485,1.7486,2.70,7.50
2008.09.11 09:28:30.561,1.7485,1.7486,1.00,12.10
2008.09.11 09:28:30.993,1.7485,1.74865,1.00,12.10
2008.09.11 09:28:31.209,1.7485,1.74865,2.70,5.10
2008.09.11 09:28:31.426,1.7485,1.74865,2.70,7.80
2008.09.11 09:28:36.442,1.7485,1.74865,5.90,7.80
2008.09.11 09:28:37.768,1.7485,1.74865,8.10,7.80
2008.09.11 09:28:39.760,1.7485,1.74865,5.90,7.80
2008.09.11 09:28:42.266,1.7486,1.74865,1.00,7.80
2008.09.11 09:28:42.980,1.7485,1.74865,7.00,7.80
2008.09.11 09:28:43.023,1.7485,1.74865,5.90,7.80
2008.09.11 09:28:45.328,1.7485,1.74865,1.60,7.80
2008.09.11 09:28:47.157,1.7485,1.7486,8.10,3.20
2008.09.11 09:28:47.256,1.7485,1.7486,2.70,12.10
2008.09.11 09:28:47.359,1.7485,1.7486,1.00,12.10
2008.09.11 09:28:48.024,1.7485,1.74865,1.00,12.10
2008.09.11 09:28:48.129,1.7485,1.74865,1.00,9.40
2008.09.11 09:28:48.361,1.7485,1.74865,2.70,7.80
2008.09.11 09:28:49.686,1.7486,1.74865,1.00,7.80
2008.09.11 09:28:50.392,1.7485,1.74865,5.90,7.80
2008.09.11 09:28:50.628,1.7485,1.74865,2.70,7.80
2008.09.11 09:28:53.462,1.7485,1.74865,5.90,7.80
2008.09.11 09:28:57.120,1.7485,1.74865,1.60,7.80
2008.09.11 09:29:02.253,1.7485,1.7487,1.60,13.50
2008.09.11 09:29:06.141,1.7485,1.7487,1.60,8.10
2008.09.11 09:29:07.183,1.7485,1.7487,3.20,8.10
2008.09.11 09:29:07.388,1.7486,1.74875,1.00,7.80
2008.09.11 09:29:07.595,1.7486,1.74875,3.70,5.10
2008.09.11 09:29:07.957,1.7486,1.74875,3.70,7.80
2008.09.11 09:29:08.323,1.7486,1.74875,3.70,1.40
2008.09.11 09:29:08.636,1.7486,1.7488,3.70,12.20
2008.09.11 09:29:08.792,1.7486,1.7488,2.70,4.90
2008.09.11 09:29:09.008,1.7486,1.7488,1.60,10.20
2008.09.11 09:29:09.224,1.7486,1.7488,1.60,5.60
2008.09.11 09:29:09.440,1.7486,1.7488,1.60,3.60
2008.09.11 09:29:09.656,1.7486,1.7488,1.60,13.50
2008.09.11 09:29:09.873,1.7486,1.7488,1.60,8.10
2008.09.11 09:29:10.012,1.7486,1.7488,1.60,11.30
2008.09.11 09:29:10.292,1.7486,1.7488,1.60,10.80
2008.09.11 09:29:10.432,1.7486,1.7488,1.60,8.10
2008.09.11 09:29:10.572,1.7486,1.7488,1.60,5.90
2008.09.11 09:29:10.852,1.7486,1.7488,1.60,1.30
2008.09.11 09:29:12.140,1.7486,1.7488,8.10,2.70
2008.09.11 09:29:12.356,1.7486,1.7488,8.10,15.10
2008.09.11 09:29:12.572,1.7486,1.7488,8.10,19.70
2008.09.11 09:29:14.323,1.7486,1.7488,8.10,9.10
2008.09.11 09:29:14.557,1.7486,1.7488,1.60,6.40
2008.09.11 09:29:14.789,1.7486,1.7488,1.60,2.00
2008.09.11 09:29:15.238,1.7486,1.7488,1.60,4.10
2008.09.11 09:29:15.712,1.7486,1.7488,1.60,3.10
2008.09.11 09:29:18.181,1.7486,1.7488,1.60,7.40
2008.09.11 09:29:18.253,1.7486,1.7488,1.60,4.10
2008.09.11 09:29:23.339,1.7486,1.74875,1.60,1.00
2008.09.11 09:29:23.425,1.7486,1.74875,1.60,3.20
2008.09.11 09:29:23.497,1.7486,1.74875,5.90,3.20
2008.09.11 09:29:23.548,1.7486,1.74875,3.70,7.80
2008.09.11 09:29:24.474,1.7486,1.74875,1.00,7.80
2008.09.11 09:29:24.860,1.7486,1.7488,1.00,12.20
2008.09.11 09:29:25.052,1.7486,1.7488,1.00,9.50
2008.09.11 09:29:25.244,1.7486,1.74875,1.00,1.00
2008.09.11 09:29:25.436,1.7486,1.74875,1.00,3.20
2008.09.11 09:29:25.628,1.7486,1.74875,1.00,7.80
2008.09.11 09:29:25.888,1.7486,1.74865,1.00,1.00
2008.09.11 09:29:26.148,1.7485,1.74865,1.00,7.80
2008.09.11 09:29:27.648,1.7485,1.7486,1.00,1.00
2008.09.11 09:29:27.845,1.7484,1.7486,9.90,4.10
2008.09.11 09:29:28.012,1.7484,1.7486,5.90,4.10
2008.09.11 09:29:30.416,1.7484,1.7486,1.60,4.10
2008.09.11 09:29:30.668,1.7484,1.7486,1.60,3.50
2008.09.11 09:29:30.752,1.74845,1.7486,1.00,3.50
2008.09.11 09:29:30.837,1.7485,1.7486,1.00,3.20
2008.09.11 09:29:31.172,1.7485,1.74865,1.60,7.50
2008.09.11 09:29:31.508,1.7485,1.7486,1.60,4.30
2008.09.11 09:29:31.844,1.74855,1.7486,1.00,4.30
2008.09.11 09:29:34.497,1.7487,1.74875,1.00,10.50
2008.09.11 09:29:34.728,1.7486,1.74875,2.70,8.70
2008.09.11 09:29:34.963,1.74865,1.74875,1.00,10.00
2008.09.11 09:29:35.080,1.7487,1.74875,1.00,10.00
2008.09.11 09:29:35.312,1.74855,1.7486,6.00,4.30
2008.09.11 09:29:36.704,1.74865,1.7488,1.00,5.70
2008.09.11 09:29:40.983,1.74865,1.7488,1.00,1.80
2008.09.11 09:29:43.460,1.74855,1.7486,9.90,4.30
2008.09.11 09:29:47.629,1.74855,1.7486,10.20,4.30
2008.09.11 09:29:50.464,1.7487,1.7488,1.00,7.10
2008.09.11 09:29:52.420,1.7486,1.7488,4.80,8.00
2008.09.11 09:29:54.544,1.7487,1.7488,1.00,4.90
2008.09.11 09:29:56.880,1.7486,1.7488,4.80,5.20
2008.09.11 09:30:01.856,1.74855,1.7486,1.10,4.30
2008.09.11 09:30:03.101,1.74855,1.7486,7.10,4.30
2008.09.11 09:30:03.285,1.7487,1.74875,1.00,4.80
2008.09.11 09:30:03.468,1.7486,1.7487,3.70,4.90
2008.09.11 09:30:03.652,1.74855,1.7486,1.10,4.30
2008.09.11 09:30:03.745,1.74855,1.7486,3.20,4.30
2008.09.11 09:30:04.216,1.74855,1.7486,4.00,4.30
2008.09.11 09:30:04.816,1.7485,1.7486,1.60,4.30
2008.09.11 09:30:05.116,1.7485,1.7486,10.20,4.30
2008.09.11 09:30:05.416,1.74855,1.7486,3.20,4.30
2008.09.11 09:30:05.672,1.7486,1.74875,8.10,4.90
2008.09.11 09:30:05.928,1.74855,1.7486,6.90,4.30
2008.09.11 09:30:06.184,1.74855,1.7486,1.10,4.30
2008.09.11 09:30:10.116,1.7485,1.7486,4.80,4.30
2008.09.11 09:30:28.288,1.7485,1.7486,6.70,4.30
2008.09.11 09:30:28.832,1.7485,1.7486,2.10,4.30
2008.09.11 09:30:28.916,1.7485,1.7486,3.20,4.30
2008.09.11 09:30:29.200,1.7486,1.7487,3.70,10.80
2008.09.11 09:30:29.485,1.74855,1.7486,8.30,4.30
2008.09.11 09:30:30.053,1.74855,1.7486,3.60,4.30
2008.09.11 09:30:32.769,1.7486,1.7487,4.30,7.50
2008.09.11 09:30:33.005,1.74855,1.7486,12.60,4.30
2008.09.11 09:30:33.244,1.7486,1.7487,1.60,7.50
2008.09.11 09:30:33.460,1.7487,1.7488,1.00,17.70
2008.09.11 09:30:33.676,1.74855,1.7486,8.80,4.30
2008.09.11 09:30:34.880,1.7486,1.7487,2.70,7.50
2008.09.11 09:30:36.056,1.74855,1.7486,1.80,4.30
2008.09.11 09:30:37.416,1.7485,1.7486,1.60,4.30
2008.09.11 09:30:38.888,1.7485,1.7486,2.70,4.30
2008.09.11 09:30:39.753,1.7485,1.7486,4.30,4.30
2008.09.11 09:30:41.040,1.7485,1.7486,2.70,4.30
2008.09.11 09:30:41.312,1.7485,1.74865,2.70,5.80
2008.09.11 09:30:41.448,1.7485,1.74865,1.00,5.10
2008.09.11 09:30:41.584,1.7485,1.74865,1.00,1.80
2008.09.11 09:30:41.720,1.7485,1.7486,2.70,1.00
2008.09.11 09:30:41.856,1.7485,1.74865,1.00,4.80
2008.09.11 09:30:42.528,1.7485,1.7486,1.00,1.60
2008.09.11 09:30:42.784,1.7484,1.7486,2.10,4.10
2008.09.11 09:30:46.248,1.7484,1.7486,8.10,4.10
2008.09.11 09:30:46.568,1.7484,1.7486,5.90,4.10
2008.09.11 09:30:49.225,1.7484,1.7486,8.10,4.10
2008.09.11 09:30:52.760,1.7484,1.7486,5.90,4.10
2008.09.11 09:30:57.292,1.7484,1.7486,1.60,3.50
2008.09.11 09:30:57.392,1.7484,1.7486,1.60,11.80
2008.09.11 09:30:57.492,1.74845,1.7486,1.00,4.80
2008.09.11 09:30:57.592,1.74845,1.7486,1.00,1.00
2008.09.11 09:30:57.692,1.7485,1.7487,1.00,12.20
2008.09.11 09:30:57.892,1.7485,1.7487,1.00,9.50
2008.09.11 09:30:57.992,1.7485,1.7487,1.00,4.90
2008.09.11 09:30:58.209,1.7485,1.7487,1.60,4.10
2008.09.11 09:30:58.604,1.7485,1.7487,1.60,13.50
2008.09.11 09:30:58.808,1.7485,1.7487,1.60,1.00
2008.09.11 09:31:00.324,1.74855,1.7487,4.30,1.00
2008.09.11 09:31:00.436,1.7486,1.7488,1.00,9.00
2008.09.11 09:31:00.492,1.7486,1.7488,1.00,1.20
2008.09.11 09:31:00.548,1.7486,1.7488,2.70,1.20
2008.09.11 09:31:00.664,1.7486,1.7488,1.60,10.80
2008.09.11 09:31:00.720,1.7486,1.7488,1.60,9.70
2008.09.11 09:31:00.776,1.7486,1.7488,1.60,6.40
2008.09.11 09:31:00.832,1.7486,1.7488,1.60,1.80
2008.09.11 09:31:00.943,1.7486,1.7488,1.60,1.00
2008.09.11 09:31:02.175,1.7486,1.7488,4.80,1.00
2008.09.11 09:31:03.795,1.7486,1.7488,4.80,1.70
2008.09.11 09:31:04.173,1.7486,1.7488,6.70,1.70
2008.09.11 09:31:04.364,1.7486,1.7488,1.60,15.60
2008.09.11 09:31:06.780,1.7486,1.7488,4.80,1.70
2008.09.11 09:31:06.925,1.74855,1.7487,5.40,12.20
2008.09.11 09:31:07.072,1.74855,1.7487,3.20,16.20
2008.09.11 09:31:07.216,1.7486,1.74875,4.80,10.30
2008.09.11 09:31:07.360,1.7486,1.7488,4.80,15.60
2008.09.11 09:31:07.791,1.7486,1.7488,4.80,15.10
2008.09.11 09:31:07.904,1.7486,1.7488,4.80,6.40
2008.09.11 09:31:08.020,1.7486,1.7488,4.80,1.80
2008.09.11 09:31:09.217,1.7486,1.7488,1.60,1.00
2008.09.11 09:31:10.164,1.7486,1.74875,4.80,3.20
2008.09.11 09:31:10.472,1.7486,1.74875,2.70,7.80
2008.09.11 09:31:11.848,1.7486,1.74865,2.70,1.00
2008.09.11 09:31:12.038,1.7486,1.74865,2.10,7.80
2008.09.11 09:31:12.203,1.7486,1.7487,2.10,8.60
2008.09.11 09:31:12.364,1.7485,1.7487,4.30,8.60
2008.09.11 09:31:12.523,1.7485,1.7487,9.70,12.40
2008.09.11 09:31:14.251,1.7485,1.7487,11.80,12.40
2008.09.11 09:31:14.309,1.7485,1.7487,11.80,11.80
2008.09.11 09:31:14.363,1.7485,1.7487,1.60,11.80
2008.09.11 09:31:14.420,1.7485,1.7487,1.60,7.50
2008.09.11 09:31:14.640,1.7486,1.74875,2.70,1.40
2008.09.11 09:31:17.736,1.7486,1.74865,2.10,7.80
2008.09.11 09:31:18.037,1.74845,1.74865,5.50,7.80
2008.09.11 09:31:18.640,1.7485,1.7487,1.00,12.20
2008.09.11 09:31:18.749,1.7485,1.7487,1.00,9.50
2008.09.11 09:31:18.857,1.74855,1.7487,1.00,8.10
2008.09.11 09:31:19.076,1.74865,1.7487,2.70,3.50
2008.09.11 09:31:19.185,1.7487,1.74875,1.00,6.80
2008.09.11 09:31:19.307,1.7488,1.7489,2.70,12.40
2008.09.11 09:31:19.416,1.7488,1.74885,2.10,5.40
2008.09.11 09:31:19.524,1.7487,1.74885,7.80,1.00
2008.09.11 09:31:19.956,1.7487,1.74885,1.00,1.00
2008.09.11 09:31:20.603,1.7487,1.7489,1.00,1.70
2008.09.11 09:31:24.220,1.7487,1.7489,1.00,3.90
2008.09.11 09:31:25.611,1.74865,1.7488,1.00,1.00
2008.09.11 09:31:26.234,1.7487,1.7489,1.00,1.20
2008.09.11 09:31:26.416,1.7487,1.7489,1.60,1.80
2008.09.11 09:31:26.596,1.7487,1.7489,1.60,1.00
2008.09.11 09:31:28.270,1.7487,1.7489,1.60,3.50
2008.09.11 09:31:28.536,1.7487,1.7489,1.60,4.10
2008.09.11 09:31:29.371,1.7487,1.7489,1.60,3.50
2008.09.11 09:31:29.651,1.7488,1.7489,1.00,3.20
2008.09.11 09:31:30.072,1.7488,1.749,1.00,8.90
2008.09.11 09:31:30.212,1.7488,1.74895,5.90,5.40
2008.09.11 09:31:30.372,1.7488,1.74895,8.10,1.00
2008.09.11 09:31:30.532,1.7488,1.749,8.10,3.50
2008.09.11 09:31:31.023,1.7488,1.749,8.10,4.40
2008.09.11 09:31:32.061,1.7488,1.749,8.10,4.90
2008.09.11 09:31:32.264,1.7488,1.74895,4.80,3.20
2008.09.11 09:31:32.460,1.7488,1.7489,2.70,3.20
2008.09.11 09:31:32.656,1.7488,1.7489,1.00,7.50
2008.09.11 09:31:32.865,1.7487,1.7489,1.60,12.40
2008.09.11 09:31:33.060,1.7487,1.7489,9.70,12.40
2008.09.11 09:31:33.452,1.7487,1.7489,1.60,7.50
2008.09.11 09:31:33.607,1.7487,1.7489,1.60,1.00
2008.09.11 09:31:34.927,1.7488,1.74905,1.00,33.20
2008.09.11 09:31:35.076,1.7488,1.749,1.00,9.50
2008.09.11 09:31:35.224,1.7488,1.749,2.70,9.50
2008.09.11 09:31:35.371,1.7488,1.749,2.70,4.90
2008.09.11 09:31:36.216,1.7488,1.7489,2.70,4.80
2008.09.11 09:31:36.392,1.7488,1.7489,1.00,12.10
2008.09.11 09:31:36.743,1.7488,1.7489,2.70,12.10
2008.09.11 09:31:39.952,1.7489,1.74895,1.00,14.50
2008.09.11 09:31:40.059,1.7489,1.74895,1.60,14.50
2008.09.11 09:31:40.167,1.7489,1.74895,2.70,14.50
2008.09.11 09:31:40.304,1.74885,1.7489,3.90,4.40
2008.09.11 09:31:40.440,1.749,1.74905,1.00,3.70
2008.09.11 09:31:40.711,1.7489,1.74905,4.80,4.70
2008.09.11 09:31:40.848,1.7489,1.74905,4.80,1.40
2008.09.11 09:31:41.119,1.7489,1.74905,2.70,1.40
2008.09.11 09:31:44.423,1.749,1.74905,1.00,1.40
2008.09.11 09:31:44.776,1.7489,1.749,4.80,9.40
