2008.09.11 09:00:00.231,1.74995,1.75,2.70,7.60
2008.09.11 09:31:44.903,1.7489,1.749,4.80,12.10
2008.09.11 09:31:45.031,1.7489,1.749,2.70,12.10
2008.09.11 09:31:45.839,1.7489,1.749,2.70,12.40
2008.09.11 09:31:47.460,1.7489,1.74905,2.70,12.40
2008.09.11 09:31:47.682,1.749,1.74905,1.00,5.40
2008.09.11 09:31:47.899,1.749,1.74905,1.00,8.10
2008.09.11 09:31:53.128,1.749,1.7491,1.00,11.30
2008.09.11 09:31:53.392,1.749,1.7491,1.00,4.10
2008.09.11 09:31:59.895,1.7489,1.7491,4.80,4.40
2008.09.11 09:32:00.238,1.7489,1.7491,1.00,5.40
2008.09.11 09:32:00.585,1.7488,1.749,3.20,1.00
2008.09.11 09:32:01.208,1.7488,1.749,5.40,1.20
2008.09.11 09:32:01.416,1.7488,1.749,2.70,1.20
2008.09.11 09:32:01.624,1.7488,1.749,3.70,10.20
2008.09.11 09:32:01.900,1.7488,1.749,3.70,7.80
2008.09.11 09:32:02.175,1.7488,1.749,1.00,7.80
2008.09.11 09:32:02.451,1.7488,1.749,2.70,7.80
2008.09.11 09:32:02.843,1.7488,1.749,1.60,7.80
2008.09.11 09:32:02.951,1.74885,1.749,1.00,7.80
2008.09.11 09:32:03.059,1.7489,1.749,1.00,5.60
2008.09.11 09:32:03.276,1.74895,1.749,2.70,5.60
2008.09.11 09:32:03.384,1.749,1.74905,1.00,8.00
2008.09.11 09:32:03.492,1.749,1.74905,3.70,8.00
2008.09.11 09:32:03.600,1.74905,1.7491,1.00,9.90
2008.09.11 09:32:03.708,1.74895,1.749,18.90,5.40
2008.09.11 09:32:03.988,1.74895,1.749,10.90,5.60
2008.09.11 09:32:04.268,1.74895,1.749,3.40,5.40
2008.09.11 09:32:04.827,1.749,1.7491,4.30,5.80
2008.09.11 09:32:05.068,1.749,1.7491,1.00,5.80
2008.09.11 09:32:05.547,1.74895,1.749,1.00,5.40
2008.09.11 09:32:06.091,1.7489,1.749,4.50,5.40
2008.09.11 09:32:06.396,1.7489,1.749,1.00,5.40
2008.09.11 09:32:07.331,1.7489,1.74905,1.00,6.30
2008.09.11 09:32:07.659,1.7488,1.749,1.60,5.60
2008.09.11 09:32:07.824,1.7488,1.749,1.60,1.20
2008.09.11 09:32:09.075,1.7488,1.749,1.60,18.30
2008.09.11 09:32:09.195,1.7488,1.749,1.60,13.20
2008.09.11 09:32:09.803,1.7488,1.749,1.60,5.60
2008.09.11 09:32:09.866,1.74885,1.749,1.00,5.60
2008.09.11 09:32:09.998,1.74885,1.749,1.00,2.40
2008.09.11 09:32:10.335,1.74895,1.749,1.00,1.00
2008.09.11 09:32:10.612,1.74885,1.749,4.30,1.00
2008.09.11 09:32:11.164,1.74885,1.749,1.00,1.00
2008.09.11 09:32:15.907,1.7489,1.749,1.00,1.00
2008.09.11 09:32:16.327,1.7489,1.749,1.00,1.00
2008.09.11 09:32:16.495,1.7489,1.749,6.30,1.00
2008.09.11 09:32:16.579,1.7489,1.749,4.10,1.00
2008.09.11 09:32:16.880,1.7489,1.749,9.50,1.00
2008.09.11 09:32:17.180,1.74895,1.749,1.00,1.00
2008.09.11 09:32:17.480,1.74895,1.749,3.20,1.00
2008.09.11 09:32:17.780,1.74885,1.749,2.70,2.40
2008.09.11 09:32:17.963,1.7489,1.749,1.00,2.40
2008.09.11 09:32:18.515,1.7489,1.749,1.00,1.00
2008.09.11 09:32:18.699,1.7489,1.749,1.00,2.40
2008.09.11 09:32:19.004,1.749,1.74905,3.20,3.80
2008.09.11 09:32:19.079,1.74895,1.74915,4.30,5.60
2008.09.11 09:32:19.232,1.74895,1.7491,9.70,2.40
2008.09.11 09:32:19.535,1.74895,1.7491,9.70,1.00
2008.09.11 09:32:19.773,1.74895,1.7491,4.30,1.00
2008.09.11 09:32:20.115,1.74895,1.7491,6.40,1.00
2008.09.11 09:32:20.455,1.74895,1.7491,9.70,1.00
2008.09.11 09:32:20.796,1.74905,1.7492,1.00,1.00
2008.09.11 09:32:23.151,1.74905,1.7492,4.30,1.00
2008.09.11 09:32:23.353,1.74905,1.7492,7.00,1.00
2008.09.11 09:32:23.581,1.7491,1.7492,2.70,1.00
2008.09.11 09:32:23.656,1.7491,1.7493,3.20,1.20
2008.09.11 09:32:23.691,1.74915,1.7493,3.20,1.20
2008.09.11 09:32:23.763,1.74915,1.7493,8.60,1.20
2008.09.11 09:32:23.868,1.74915,1.7493,11.80,1.20
2008.09.11 09:32:23.903,1.7492,1.7493,1.00,1.00
2008.09.11 09:32:24.620,1.7494,1.74945,2.10,3.20
2008.09.11 09:32:24.967,1.7494,1.74945,2.10,1.00
2008.09.11 09:32:25.211,1.7493,1.74945,3.70,3.60
2008.09.11 09:32:25.428,1.7493,1.74945,3.70,5.40
2008.09.11 09:32:25.646,1.7493,1.7494,3.20,1.00
2008.09.11 09:32:26.083,1.7492,1.74935,6.20,3.60
2008.09.11 09:32:26.404,1.74915,1.7492,3.20,7.90
2008.09.11 09:32:26.728,1.749,1.7491,1.00,5.20
2008.09.11 09:32:27.065,1.749,1.7491,1.00,12.40
2008.09.11 09:32:27.295,1.749,1.74905,1.00,1.00
2008.09.11 09:32:27.528,1.7489,1.74905,1.60,3.60
2008.09.11 09:32:27.984,1.7489,1.74905,1.60,8.10
2008.09.11 09:32:29.361,1.7489,1.74905,1.00,8.10
2008.09.11 09:32:31.327,1.7488,1.749,1.60,1.20
2008.09.11 09:32:31.775,1.7488,1.749,3.20,1.20
2008.09.11 09:32:32.196,1.74885,1.749,1.00,1.20
2008.09.11 09:32:32.476,1.7489,1.749,1.00,4.40
2008.09.11 09:32:32.732,1.7489,1.749,2.70,8.10
2008.09.11 09:32:32.988,1.7489,1.74905,1.00,8.60
2008.09.11 09:32:33.243,1.7489,1.74905,1.00,8.10
2008.09.11 09:32:35.283,1.7489,1.74905,2.10,8.10
2008.09.11 09:32:35.499,1.7489,1.7491,5.40,9.90
2008.09.11 09:32:35.715,1.7489,1.7491,1.60,5.80
2008.09.11 09:32:35.823,1.7489,1.7491,1.60,1.20
2008.09.11 09:32:38.388,1.74895,1.7491,1.00,1.20
2008.09.11 09:32:38.437,1.74895,1.7491,1.00,11.80
2008.09.11 09:32:38.527,1.74895,1.7491,1.00,4.80
2008.09.11 09:32:38.633,1.74895,1.74905,1.00,1.00
2008.09.11 09:32:38.827,1.74895,1.74905,1.00,3.60
2008.09.11 09:32:38.929,1.7489,1.74905,1.00,3.60
2008.09.11 09:32:39.004,1.7489,1.74905,1.00,8.10
2008.09.11 09:32:40.007,1.7489,1.749,1.00,3.60
2008.09.11 09:32:40.244,1.7489,1.749,1.00,12.40
2008.09.11 09:32:45.075,1.74885,1.749,1.00,1.20
2008.09.11 09:32:45.671,1.7488,1.7489,1.60,1.00
2008.09.11 09:32:45.871,1.7488,1.7489,1.60,7.90
2008.09.11 09:32:46.071,1.7488,1.7489,1.60,12.40
2008.09.11 09:32:46.471,1.7488,1.7489,3.70,12.40
2008.09.11 09:32:47.635,1.7488,1.7489,3.70,9.70
2008.09.11 09:32:47.755,1.74865,1.7487,17.80,1.00
2008.09.11 09:32:47.875,1.74865,1.74875,5.40,9.70
2008.09.11 09:32:47.995,1.74865,1.7487,3.20,9.10
2008.09.11 09:32:48.120,1.74865,1.7487,3.20,4.80
2008.09.11 09:32:48.237,1.74865,1.7487,3.20,1.20
2008.09.11 09:32:48.585,1.74865,1.7487,3.20,7.50
2008.09.11 09:32:48.808,1.7486,1.7487,1.00,1.00
2008.09.11 09:32:49.272,1.7487,1.7488,3.20,1.20
2008.09.11 09:32:49.771,1.7486,1.7488,3.70,1.20
2008.09.11 09:32:51.127,1.7486,1.7488,4.80,1.20
2008.09.11 09:32:52.155,1.7486,1.74865,1.60,1.00
2008.09.11 09:32:52.376,1.74855,1.74865,3.20,8.10
2008.09.11 09:32:52.563,1.7486,1.74865,5.40,8.10
2008.09.11 09:32:59.408,1.7486,1.7487,5.40,8.50
2008.09.11 09:32:59.608,1.7486,1.7487,5.40,5.80
2008.09.11 09:32:59.676,1.7486,1.7487,1.00,4.80
2008.09.11 09:32:59.743,1.7486,1.7487,1.00,11.80
2008.09.11 09:32:59.838,1.7486,1.7487,1.00,7.50
2008.09.11 09:32:59.907,1.7486,1.7487,1.00,4.80
2008.09.11 09:33:00.040,1.7486,1.7487,1.00,1.00
2008.09.11 09:33:00.503,1.7486,1.7488,4.80,1.20
2008.09.11 09:33:03.456,1.7486,1.7487,4.80,1.00
2008.09.11 09:33:03.631,1.7486,1.7487,4.80,7.90
2008.09.11 09:33:03.711,1.74855,1.7487,5.40,1.20
2008.09.11 09:33:03.950,1.74855,1.7487,2.10,11.80
2008.09.11 09:33:04.024,1.7486,1.74875,1.60,12.40
2008.09.11 09:33:04.099,1.7486,1.74875,1.60,9.70
2008.09.11 09:33:04.176,1.7486,1.74875,1.60,5.40
2008.09.11 09:33:04.252,1.7486,1.74875,3.70,8.10
2008.09.11 09:33:06.618,1.7486,1.74875,4.30,8.10
2008.09.11 09:33:09.531,1.7486,1.7487,4.30,1.00
2008.09.11 09:33:09.651,1.74855,1.7487,7.00,1.20
2008.09.11 09:33:09.771,1.7486,1.7487,1.60,1.20
2008.09.11 09:33:13.985,1.7485,1.7487,8.60,1.20
2008.09.11 09:33:14.387,1.7485,1.7487,5.40,1.20
2008.09.11 09:33:14.896,1.7485,1.7487,8.60,1.20
2008.09.11 09:33:19.285,1.7485,1.74865,4.30,1.00
2008.09.11 09:33:19.363,1.7485,1.74865,4.30,3.60
2008.09.11 09:33:19.515,1.7485,1.74865,4.30,8.10
2008.09.11 09:33:19.859,1.7485,1.7487,8.60,5.80
2008.09.11 09:33:20.200,1.7485,1.7487,8.60,1.20
2008.09.11 09:33:20.542,1.7485,1.7487,6.40,1.20
2008.09.11 09:33:21.767,1.7486,1.7487,1.60,1.20
2008.09.11 09:33:22.355,1.7486,1.7487,1.60,11.80
2008.09.11 09:33:22.551,1.7486,1.74875,4.30,3.10
2008.09.11 09:33:22.747,1.7486,1.74875,1.60,3.10
2008.09.11 09:33:23.640,1.7486,1.7487,1.60,2.10
2008.09.11 09:33:23.951,1.7486,1.7487,4.30,11.20
2008.09.11 09:33:24.076,1.7486,1.74865,2.70,1.00
2008.09.11 09:33:24.199,1.74855,1.74865,5.40,3.60
2008.09.11 09:33:24.324,1.74855,1.74865,3.20,3.60
2008.09.11 09:33:24.568,1.7485,1.74865,2.70,3.60
2008.09.11 09:33:24.704,1.7485,1.74865,4.30,1.80
2008.09.11 09:33:25.012,1.7485,1.7486,4.30,9.00
2008.09.11 09:33:25.319,1.7485,1.7486,4.30,13.50
2008.09.11 09:33:25.627,1.7485,1.7486,9.10,4.80
2008.09.11 09:33:25.935,1.7485,1.7486,9.10,1.20
2008.09.11 09:33:26.179,1.74855,1.7486,2.10,1.20
2008.09.11 09:33:27.090,1.74855,1.7486,3.70,1.20
2008.09.11 09:33:27.428,1.74855,1.7486,2.10,1.20
2008.09.11 09:33:27.764,1.7485,1.7486,9.10,1.20
2008.09.11 09:33:28.226,1.7485,1.7486,8.60,4.40
2008.09.11 09:33:28.539,1.7485,1.74865,12.90,1.00
2008.09.11 09:33:28.849,1.7485,1.74865,10.80,3.60
2008.09.11 09:33:29.015,1.7485,1.74865,9.70,8.10
2008.09.11 09:33:29.844,1.7485,1.7486,9.70,1.00
2008.09.11 09:33:30.025,1.7485,1.7486,4.30,1.20
2008.09.11 09:33:30.203,1.7485,1.7486,2.10,1.20
2008.09.11 09:33:30.383,1.7484,1.7486,1.60,1.20
2008.09.11 09:33:32.088,1.7484,1.74855,1.00,3.60
2008.09.11 09:33:32.427,1.7484,1.74855,1.00,8.10
2008.09.11 09:33:35.162,1.7484,1.7486,1.00,8.50
2008.09.11 09:33:35.379,1.7484,1.7486,1.00,5.80
2008.09.11 09:33:35.539,1.7484,1.7486,1.00,1.20
2008.09.11 09:33:42.151,1.7484,1.7486,1.00,18.30
2008.09.11 09:33:42.347,1.7484,1.7486,1.60,15.60
2008.09.11 09:33:42.554,1.7484,1.7486,1.60,13.20
2008.09.11 09:33:47.539,1.7484,1.7486,1.60,1.20
2008.09.11 09:33:48.075,1.7484,1.7486,9.10,2.10
2008.09.11 09:33:48.583,1.7484,1.7486,1.60,1.20
2008.09.11 09:33:53.015,1.74845,1.7486,1.00,4.80
2008.09.11 09:33:53.299,1.74845,1.7486,1.00,2.40
2008.09.11 09:33:53.443,1.74845,1.7486,6.40,2.40
2008.09.11 09:33:55.835,1.7485,1.7486,1.00,2.40
2008.09.11 09:33:56.055,1.7485,1.7486,1.60,2.10
2008.09.11 09:33:58.816,1.7485,1.7486,1.00,2.40
2008.09.11 09:34:14.551,1.74845,1.7486,1.00,2.40
2008.09.11 09:34:14.780,1.7484,1.7486,1.60,2.40
2008.09.11 09:34:15.236,1.7484,1.7486,1.60,3.50
2008.09.11 09:34:16.019,1.7484,1.7486,1.60,2.40
2008.09.11 09:34:16.391,1.74845,1.7486,1.00,2.40
2008.09.11 09:34:16.951,1.7484,1.7486,1.60,2.40
2008.09.11 09:34:18.024,1.7484,1.7486,3.70,2.40
2008.09.11 09:34:20.761,1.7485,1.7486,1.60,2.40
2008.09.11 09:34:21.155,1.7485,1.7486,3.70,2.40
2008.09.11 09:34:22.747,1.7485,1.7486,3.70,1.20
2008.09.11 09:34:26.200,1.7485,1.7486,3.70,7.50
2008.09.11 09:34:26.368,1.7485,1.7486,3.70,4.80
2008.09.11 09:34:26.535,1.7485,1.7486,3.70,2.40
2008.09.11 09:34:28.157,1.7484,1.7486,1.60,1.20
2008.09.11 09:34:28.223,1.7484,1.7486,1.00,2.10
2008.09.11 09:34:33.872,1.7484,1.7486,1.00,1.20
2008.09.11 09:34:34.091,1.7485,1.7486,5.40,11.80
2008.09.11 09:34:34.311,1.7485,1.7486,5.40,2.40
2008.09.11 09:34:39.098,1.7485,1.7486,1.00,2.40
2008.09.11 09:34:40.139,1.74845,1.7486,11.80,2.40
2008.09.11 09:34:40.459,1.74845,1.7486,8.60,2.40
2008.09.11 09:34:44.048,1.74845,1.7485,8.60,1.00
2008.09.11 09:34:44.131,1.74845,1.7485,11.70,1.00
2008.09.11 09:34:44.232,1.74845,1.7485,11.70,1.20
2008.09.11 09:34:44.331,1.7485,1.74855,2.10,13.70
2008.09.11 09:34:44.431,1.7483,1.74845,7.60,1.00
2008.09.11 09:34:44.531,1.7483,1.74845,1.60,3.60
2008.09.11 09:34:44.631,1.7483,1.7485,1.60,4.80
2008.09.11 09:34:44.731,1.7483,1.7485,1.60,8.50
2008.09.11 09:34:44.831,1.7483,1.74845,1.60,3.20
2008.09.11 09:34:45.479,1.7483,1.74845,1.60,3.60
2008.09.11 09:34:45.818,1.7483,1.74845,1.60,8.10
2008.09.11 09:34:46.159,1.7482,1.7483,1.00,1.00
2008.09.11 09:34:50.588,1.7482,1.7484,1.60,9.10
2008.09.11 09:34:50.823,1.7482,1.7484,1.60,6.70
2008.09.11 09:34:51.523,1.7482,1.7484,1.60,1.20
2008.09.11 09:34:51.763,1.7482,1.7483,1.00,1.00
2008.09.11 09:34:56.793,1.74825,1.7484,1.00,13.50
2008.09.11 09:34:57.002,1.74825,1.7484,1.00,8.90
2008.09.11 09:34:57.207,1.7483,1.7484,1.00,8.60
2008.09.11 09:34:57.423,1.7483,1.7484,3.70,8.60
2008.09.11 09:34:57.632,1.7483,1.7484,2.70,8.60
2008.09.11 09:34:59.853,1.7483,1.7484,4.30,8.60
2008.09.11 09:35:00.189,1.7483,1.7484,2.10,8.60
2008.09.11 09:35:00.516,1.7483,1.7484,1.00,8.60
2008.09.11 09:35:02.679,1.7483,1.7484,1.00,9.40
2008.09.11 09:35:02.975,1.7482,1.7484,6.20,1.20
2008.09.11 09:35:03.199,1.7482,1.7484,2.10,1.20
2008.09.11 09:35:03.643,1.7482,1.7484,2.10,2.10
2008.09.11 09:35:04.374,1.7482,1.7484,1.60,1.20
2008.09.11 09:35:04.619,1.7482,1.74835,1.60,3.60
2008.09.11 09:35:04.863,1.7482,1.74835,2.10,8.10
2008.09.11 09:35:05.299,1.7482,1.74835,2.10,4.10
2008.09.11 09:35:06.867,1.7482,1.74835,2.10,8.10
2008.09.11 09:35:07.087,1.7482,1.7484,2.10,5.80
2008.09.11 09:35:07.307,1.7482,1.7484,2.10,1.20
2008.09.11 09:35:07.674,1.7482,1.7484,2.10,4.40
2008.09.11 09:35:07.824,1.7482,1.7484,2.10,5.40
2008.09.11 09:35:09.256,1.7482,1.74835,2.10,3.20
2008.09.11 09:35:10.994,1.7482,1.74835,2.10,4.10
2008.09.11 09:35:11.191,1.74815,1.7483,2.70,1.00
2008.09.11 09:35:21.223,1.74815,1.7483,1.00,1.00
2008.09.11 09:35:25.619,1.7482,1.7484,5.40,12.60
2008.09.11 09:35:25.788,1.7482,1.74835,5.40,3.60
2008.09.11 09:35:25.955,1.7482,1.74835,4.30,8.10
2008.09.11 09:35:26.123,1.74815,1.7483,2.70,1.00
2008.09.11 09:35:27.506,1.74815,1.7483,2.70,1.20
2008.09.11 09:35:27.655,1.7481,1.7483,3.20,1.20
2008.09.11 09:35:36.697,1.74815,1.7483,1.00,11.80
2008.09.11 09:35:36.879,1.74815,1.7483,1.00,4.80
2008.09.11 09:35:37.058,1.74815,1.7483,1.00,1.00
2008.09.11 09:35:38.463,1.7481,1.74825,1.60,3.60
2008.09.11 09:35:38.743,1.7481,1.7482,1.00,1.00
2008.09.11 09:35:38.926,1.74805,1.7482,9.10,1.00
2008.09.11 09:35:39.159,1.74805,1.7482,5.90,1.00
2008.09.11 09:35:40.824,1.74805,1.7482,4.30,3.50
2008.09.11 09:35:40.947,1.748,1.74815,2.70,1.00
2008.09.11 09:35:41.072,1.74795,1.7481,8.30,1.00
2008.09.11 09:35:41.196,1.748,1.7482,7.80,7.10
2008.09.11 09:35:41.319,1.748,1.7482,1.60,9.00
2008.09.11 09:35:41.442,1.748,1.7482,1.60,1.20
2008.09.11 09:35:41.686,1.748,1.7482,1.60,11.80
2008.09.11 09:35:41.811,1.748,1.7482,1.60,4.80
2008.09.11 09:35:42.015,1.748,1.7482,1.60,2.40
2008.09.11 09:35:42.595,1.748,1.7482,1.60,1.20
2008.09.11 09:35:42.799,1.74795,1.7481,3.20,1.00
2008.09.11 09:35:42.983,1.748,1.7482,1.60,3.50
2008.09.11 09:35:43.356,1.748,1.7482,1.60,2.40
2008.09.11 09:35:48.379,1.748,1.7482,1.60,1.00
2008.09.11 09:35:48.787,1.7481,1.7482,1.00,1.00
2008.09.11 09:36:00.487,1.7481,1.7483,1.60,3.50
2008.09.11 09:36:00.731,1.7481,1.7483,3.70,3.50
2008.09.11 09:36:00.976,1.7481,1.7483,3.70,7.80
2008.09.11 09:36:07.338,1.7481,1.7483,5.90,7.80
2008.09.11 09:36:11.790,1.7481,1.7483,3.70,7.80
2008.09.11 09:36:14.493,1.7481,1.7483,1.60,7.80
2008.09.11 09:36:14.626,1.7481,1.7483,1.60,5.60
2008.09.11 09:36:20.538,1.7481,1.7483,3.70,1.20
2008.09.11 09:36:32.458,1.7481,1.7483,3.20,1.20
2008.09.11 09:36:32.751,1.7481,1.7482,2.10,7.10
2008.09.11 09:36:33.040,1.74795,1.7481,1.00,1.00
2008.09.11 09:36:33.328,1.7479,1.7481,4.80,1.00
2008.09.11 09:36:33.615,1.74795,1.7481,1.00,2.40
2008.09.11 09:36:35.654,1.7479,1.7481,1.60,1.20
2008.09.11 09:36:35.798,1.7479,1.7481,1.60,14.00
2008.09.11 09:36:35.943,1.7479,1.7481,1.60,7.50
2008.09.11 09:36:36.086,1.7479,1.7481,1.60,4.80
2008.09.11 09:36:36.230,1.7479,1.7481,3.20,2.40
2008.09.11 09:36:37.016,1.74795,1.748,1.60,1.00
2008.09.11 09:36:37.928,1.7479,1.748,2.70,1.00
2008.09.11 09:36:38.166,1.7479,1.7481,3.20,8.10
2008.09.11 09:36:38.406,1.7479,1.7481,2.10,5.60
2008.09.11 09:36:38.646,1.7479,1.748,2.10,1.00
2008.09.11 09:36:38.887,1.74785,1.7479,3.20,1.00
2008.09.11 09:36:39.041,1.7479,1.748,1.00,3.20
2008.09.11 09:36:39.183,1.7479,1.748,2.70,3.20
2008.09.11 09:36:39.590,1.7479,1.7481,2.70,4.40
2008.09.11 09:36:39.730,1.7479,1.7481,4.80,4.40
2008.09.11 09:36:39.872,1.7479,1.7481,4.80,5.40
2008.09.11 09:36:40.151,1.7479,1.74805,2.70,1.00
2008.09.11 09:36:40.430,1.7479,1.7481,1.00,2.10
2008.09.11 09:36:40.987,1.74785,1.748,3.20,1.00
2008.09.11 09:36:41.303,1.74785,1.748,3.20,2.40
2008.09.11 09:36:41.412,1.7478,1.748,3.70,2.40
2008.09.11 09:36:41.519,1.7478,1.748,1.60,2.40
2008.09.11 09:36:43.174,1.7478,1.748,1.60,4.50
2008.09.11 09:36:45.758,1.7478,1.748,9.80,1.20
2008.09.11 09:36:46.416,1.7478,1.748,9.70,1.20
2008.09.11 09:36:46.626,1.7478,1.748,7.50,1.20
2008.09.11 09:36:46.858,1.7478,1.748,7.60,1.20
2008.09.11 09:36:47.918,1.7478,1.748,7.50,1.20
2008.09.11 09:36:48.086,1.7478,1.748,7.60,1.20
2008.09.11 09:36:48.565,1.7478,1.748,1.60,4.50
2008.09.11 09:36:48.851,1.7478,1.748,1.60,2.40
2008.09.11 09:36:49.138,1.7478,1.748,11.60,1.20
2008.09.11 09:36:49.426,1.7478,1.748,7.50,1.20
2008.09.11 09:36:49.670,1.7478,1.748,7.50,2.40
2008.09.11 09:36:51.110,1.7478,1.748,7.50,4.50
2008.09.11 09:36:51.646,1.7478,1.748,7.50,1.20
2008.09.11 09:36:52.201,1.7478,1.748,9.70,1.20
2008.09.11 09:36:52.954,1.7478,1.748,7.50,1.20
2008.09.11 09:36:53.874,1.7478,1.748,5.90,1.20
2008.09.11 09:36:54.490,1.7478,1.748,1.60,2.40
2008.09.11 09:36:55.887,1.7478,1.748,1.60,1.00
2008.09.11 09:36:56.963,1.7478,1.7479,1.00,1.00
2008.09.11 09:36:57.302,1.74775,1.7479,6.40,1.00
2008.09.11 09:36:57.643,1.74775,1.7479,4.30,2.40
2008.09.11 09:36:57.983,1.74775,1.7479,1.00,2.40
2008.09.11 09:36:58.718,1.7477,1.74775,8.10,1.00
2008.09.11 09:36:58.967,1.74765,1.7477,1.00,1.00
2008.09.11 09:36:59.063,1.74765,1.7477,1.00,2.10
2008.09.11 09:36:59.251,1.74765,1.7478,1.00,1.00
2008.09.11 09:36:59.668,1.7476,1.7478,4.80,1.00
2008.09.11 09:36:59.854,1.7476,1.7478,1.60,1.00
2008.09.11 09:37:00.631,1.7476,1.7477,1.00,1.00
2008.09.11 09:37:00.927,1.7475,1.7477,4.80,1.00
2008.09.11 09:37:01.223,1.7475,1.7477,4.80,2.40
2008.09.11 09:37:01.422,1.7475,1.7477,1.60,2.40
2008.09.11 09:37:03.031,1.7475,1.74765,5.40,1.00
2008.09.11 09:37:03.306,1.7475,1.74765,5.40,8.10
2008.09.11 09:37:03.543,1.7475,1.74765,2.10,8.10
2008.09.11 09:37:03.779,1.7475,1.7476,1.00,2.10
2008.09.11 09:37:04.015,1.7475,1.74765,1.00,8.10
2008.09.11 09:37:07.264,1.7475,1.7477,1.00,6.70
2008.09.11 09:37:07.470,1.7475,1.7477,1.00,2.10
2008.09.11 09:37:07.738,1.7475,1.7477,1.60,22.60
2008.09.11 09:37:08.006,1.7475,1.7477,1.60,9.40
2008.09.11 09:37:09.113,1.7475,1.7477,1.60,7.80
2008.09.11 09:37:09.283,1.7475,1.7477,1.60,5.60
2008.09.11 09:37:10.458,1.74755,1.7477,1.00,5.60
2008.09.11 09:37:10.678,1.74755,1.7477,1.00,1.00
2008.09.11 09:37:10.981,1.7475,1.7477,1.60,1.00
2008.09.11 09:37:14.995,1.7475,1.7477,1.60,2.40
2008.09.11 09:37:15.444,1.7475,1.7477,4.80,5.60
2008.09.11 09:37:15.754,1.7475,1.7477,2.70,7.80
2008.09.11 09:37:16.630,1.7475,1.7477,2.70,7.80
2008.09.11 09:37:18.018,1.7475,1.7477,2.70,5.60
2008.09.11 09:37:18.327,1.7475,1.7477,2.70,1.20
2008.09.11 09:37:18.499,1.7475,1.7477,1.00,2.10
2008.09.11 09:37:20.078,1.7475,1.74765,1.00,3.60
2008.09.11 09:37:20.386,1.7475,1.74765,1.00,8.10
2008.09.11 09:37:21.502,1.7475,1.7477,1.00,9.30
2008.09.11 09:37:21.658,1.7475,1.7477,1.00,2.10
2008.09.11 09:37:21.682,1.7475,1.7477,1.00,1.20
2008.09.11 09:37:21.990,1.7475,1.7477,2.70,1.20
2008.09.11 09:37:22.102,1.7475,1.7477,2.70,9.40
2008.09.11 09:37:22.206,1.7475,1.7477,2.70,7.80
2008.09.11 09:37:22.510,1.7475,1.7477,2.70,5.60
2008.09.11 09:37:23.418,1.7475,1.7477,1.60,4.00
2008.09.11 09:37:23.694,1.7475,1.7477,1.60,1.80
2008.09.11 09:37:23.735,1.7475,1.7477,1.60,1.00
2008.09.11 09:37:25.270,1.7475,1.7477,4.30,1.00
