2008.09.11 09:00:00.231,1.74995,1.75,2.70,7.60
2008.09.11 09:37:25.439,1.7476,1.7478,1.00,8.90
2008.09.11 09:37:25.606,1.7476,1.7478,2.70,4.40
2008.09.11 09:37:25.882,1.7476,1.7478,2.70,1.20
2008.09.11 09:37:27.238,1.7476,1.7478,2.70,5.60
2008.09.11 09:37:27.766,1.74765,1.7478,2.70,5.60
2008.09.11 09:37:28.030,1.7477,1.74785,14.30,3.20
2008.09.11 09:37:28.258,1.7477,1.74785,4.50,5.10
2008.09.11 09:37:28.486,1.7477,1.74785,1.00,5.10
2008.09.11 09:37:28.938,1.7476,1.7478,1.60,1.00
2008.09.11 09:37:29.310,1.7476,1.7478,4.80,1.00
2008.09.11 09:37:29.831,1.7476,1.7478,1.60,1.00
2008.09.11 09:37:30.579,1.7476,1.7478,2.70,5.60
2008.09.11 09:37:31.866,1.7476,1.7478,2.70,1.20
2008.09.11 09:37:33.533,1.7476,1.74765,2.70,2.70
2008.09.11 09:37:33.719,1.7476,1.74765,2.10,2.90
2008.09.11 09:37:33.903,1.7475,1.7476,3.20,2.40
2008.09.11 09:37:34.266,1.7474,1.7476,1.60,2.40
2008.09.11 09:37:35.475,1.7474,1.7476,1.60,1.20
2008.09.11 09:37:35.862,1.7474,1.7476,7.50,2.10
2008.09.11 09:37:36.058,1.74735,1.7475,8.10,1.00
2008.09.11 09:37:37.086,1.7473,1.7475,12.40,1.00
2008.09.11 09:37:37.652,1.7473,1.7475,12.40,1.00
2008.09.11 09:37:38.326,1.74735,1.7475,3.20,1.00
2008.09.11 09:37:39.028,1.74725,1.7475,17.00,1.20
2008.09.11 09:37:39.265,1.74725,1.7475,15.10,1.20
2008.09.11 09:37:43.410,1.7473,1.7475,3.70,1.20
2008.09.11 09:37:43.514,1.74725,1.7475,14.00,11.70
2008.09.11 09:37:43.718,1.74725,1.7475,14.00,7.40
2008.09.11 09:37:43.822,1.74725,1.7475,11.80,4.70
2008.09.11 09:37:44.126,1.74725,1.7475,11.80,1.00
2008.09.11 09:37:45.451,1.74735,1.74755,1.30,8.10
2008.09.11 09:37:45.599,1.74735,1.74755,7.20,1.00
2008.09.11 09:37:46.335,1.74735,1.7476,17.00,1.20
2008.09.11 09:37:46.622,1.74735,1.7476,15.90,1.20
2008.09.11 09:37:46.906,1.7474,1.7476,3.70,1.20
2008.09.11 09:37:47.051,1.7474,1.7476,3.70,1.00
2008.09.11 09:37:52.106,1.7474,1.7476,5.50,1.00
2008.09.11 09:37:52.971,1.7474,1.7476,8.70,1.20
2008.09.11 09:37:55.163,1.7474,1.74755,8.70,1.00
2008.09.11 09:37:56.995,1.7474,1.74745,2.70,1.80
2008.09.11 09:37:57.228,1.74735,1.7474,1.80,1.80
2008.09.11 09:37:57.494,1.74715,1.74735,9.10,8.10
2008.09.11 09:37:58.026,1.74725,1.74735,4.40,8.10
2008.09.11 09:37:58.294,1.74725,1.74735,5.40,8.10
2008.09.11 09:37:58.534,1.7472,1.74735,3.90,8.10
2008.09.11 09:38:02.150,1.74725,1.7474,3.20,9.30
2008.09.11 09:38:02.230,1.74725,1.7474,3.20,5.80
2008.09.11 09:38:02.310,1.74725,1.7474,3.20,4.70
2008.09.11 09:38:02.738,1.74725,1.7474,3.20,1.00
2008.09.11 09:38:03.078,1.7473,1.7474,3.20,1.00
2008.09.11 09:38:03.754,1.74725,1.74745,8.20,8.10
2008.09.11 09:38:04.459,1.74725,1.74745,9.70,8.10
2008.09.11 09:38:04.722,1.74725,1.7475,10.80,6.60
2008.09.11 09:38:04.831,1.74725,1.7475,13.50,5.60
2008.09.11 09:38:04.938,1.74735,1.74745,1.30,4.40
2008.09.11 09:38:05.051,1.74735,1.74755,4.40,7.50
2008.09.11 09:38:05.158,1.74735,1.74755,4.40,5.40
2008.09.11 09:38:05.266,1.74735,1.74755,4.40,1.00
2008.09.11 09:38:05.386,1.74735,1.74755,6.60,1.00
2008.09.11 09:38:05.490,1.74735,1.74755,10.50,1.00
2008.09.11 09:38:05.918,1.74735,1.7476,11.60,1.20
2008.09.11 09:38:06.563,1.74735,1.74755,14.80,3.60
2008.09.11 09:38:06.622,1.74735,1.74755,9.40,3.60
2008.09.11 09:38:06.794,1.74735,1.74755,7.60,8.10
2008.09.11 09:38:06.859,1.7474,1.74755,2.10,8.10
2008.09.11 09:38:07.142,1.7474,1.74755,2.10,1.80
2008.09.11 09:38:07.438,1.7474,1.74755,1.00,1.80
2008.09.11 09:38:07.640,1.7474,1.7475,1.00,1.00
2008.09.11 09:38:08.039,1.7474,1.7475,1.00,12.40
2008.09.11 09:38:08.731,1.7474,1.74755,1.00,10.60
2008.09.11 09:38:08.926,1.7474,1.74755,1.00,6.30
2008.09.11 09:38:09.122,1.7474,1.74755,1.00,1.80
2008.09.11 09:38:10.014,1.7474,1.7475,1.00,1.00
2008.09.11 09:38:10.190,1.7473,1.7475,4.30,15.90
2008.09.11 09:38:10.366,1.74725,1.7475,15.60,7.90
2008.09.11 09:38:10.542,1.74725,1.7475,15.10,1.00
2008.09.11 09:38:10.718,1.74725,1.7475,17.20,1.00
2008.09.11 09:38:12.441,1.74725,1.7475,21.00,1.00
2008.09.11 09:38:12.680,1.74735,1.7475,3.20,1.00
2008.09.11 09:38:15.947,1.74735,1.7475,4.80,1.00
2008.09.11 09:38:17.618,1.74735,1.7475,3.20,1.00
2008.09.11 09:38:19.211,1.7475,1.74765,1.00,18.90
2008.09.11 09:38:19.410,1.7475,1.74765,1.00,6.20
2008.09.11 09:38:19.466,1.7475,1.74765,1.00,4.00
2008.09.11 09:38:20.391,1.7475,1.74765,1.00,1.00
2008.09.11 09:38:25.582,1.7475,1.7476,1.00,1.80
2008.09.11 09:38:25.882,1.7474,1.7476,3.70,2.10
2008.09.11 09:38:26.206,1.7474,1.7476,2.10,2.10
2008.09.11 09:38:26.952,1.74735,1.7475,4.80,1.00
2008.09.11 09:38:30.330,1.7473,1.7475,12.40,1.00
2008.09.11 09:38:30.566,1.74735,1.7475,4.80,1.00
2008.09.11 09:38:31.350,1.7474,1.7476,7.50,1.20
2008.09.11 09:38:31.515,1.7474,1.7476,9.70,1.20
2008.09.11 09:38:31.842,1.7474,1.7476,1.60,2.40
2008.09.11 09:38:32.006,1.7474,1.74755,1.60,1.00
2008.09.11 09:38:32.090,1.7474,1.74755,7.50,1.00
2008.09.11 09:38:32.174,1.7474,1.7476,4.30,3.90
2008.09.11 09:38:32.275,1.7474,1.7476,3.70,8.30
2008.09.11 09:38:32.358,1.7474,1.7476,4.80,7.40
2008.09.11 09:38:32.654,1.7474,1.7476,4.80,1.00
2008.09.11 09:38:32.950,1.7475,1.7476,3.20,1.00
2008.09.11 09:38:34.598,1.7475,1.7477,3.70,5.60
2008.09.11 09:38:34.686,1.7475,1.7477,3.70,1.20
2008.09.11 09:38:41.037,1.7475,1.7477,4.80,2.40
2008.09.11 09:38:41.984,1.74755,1.7477,1.00,2.40
2008.09.11 09:38:42.071,1.74755,1.7477,1.00,1.00
2008.09.11 09:38:43.086,1.7475,1.7477,6.40,1.00
2008.09.11 09:38:44.096,1.7476,1.74775,1.00,1.80
2008.09.11 09:38:44.350,1.7476,1.74775,1.00,8.10
2008.09.11 09:38:44.438,1.7476,1.74775,2.20,5.40
2008.09.11 09:38:44.526,1.7476,1.74775,2.20,1.00
2008.09.11 09:38:44.614,1.7476,1.74775,2.20,3.50
2008.09.11 09:38:44.707,1.7475,1.7477,7.80,1.00
2008.09.11 09:38:44.807,1.7475,1.7477,3.70,1.00
2008.09.11 09:38:45.482,1.7475,1.7477,3.70,2.40
2008.09.11 09:38:49.299,1.7475,1.7477,3.70,1.20
2008.09.11 09:38:49.840,1.7475,1.7477,3.70,6.80
2008.09.11 09:38:50.302,1.7475,1.7477,4.80,6.80
2008.09.11 09:38:50.400,1.7475,1.7477,4.80,4.70
2008.09.11 09:38:50.625,1.7476,1.7478,1.00,4.40
2008.09.11 09:38:50.850,1.7476,1.7478,2.70,4.40
2008.09.11 09:38:51.070,1.7476,1.7478,4.80,1.20
2008.09.11 09:38:54.226,1.7477,1.7478,1.00,4.00
2008.09.11 09:38:54.414,1.7477,1.74775,1.00,1.00
2008.09.11 09:38:54.602,1.7476,1.74775,6.70,1.00
2008.09.11 09:38:54.750,1.7476,1.74775,4.80,1.00
2008.09.11 09:39:00.194,1.7476,1.74775,6.70,1.00
2008.09.11 09:39:01.669,1.7476,1.7477,6.70,1.00
2008.09.11 09:39:01.798,1.7476,1.7477,4.30,2.10
2008.09.11 09:39:01.926,1.74755,1.7477,10.80,1.20
2008.09.11 09:39:02.127,1.7477,1.7478,1.00,8.40
2008.09.11 09:39:02.326,1.7476,1.7477,6.20,2.10
2008.09.11 09:39:02.527,1.7474,1.7476,8.60,1.00
2008.09.11 09:39:02.728,1.7475,1.7477,1.00,4.80
2008.09.11 09:39:02.928,1.7475,1.7476,1.00,1.00
2008.09.11 09:39:03.275,1.7474,1.7475,3.20,6.20
2008.09.11 09:39:03.616,1.74735,1.7475,3.20,10.10
2008.09.11 09:39:03.954,1.74725,1.7475,10.80,10.10
2008.09.11 09:39:04.978,1.74725,1.7475,10.80,6.80
2008.09.11 09:39:05.222,1.74725,1.74745,10.80,3.60
2008.09.11 09:39:05.706,1.74725,1.74745,10.80,8.10
2008.09.11 09:39:07.092,1.74725,1.74745,7.00,8.10
2008.09.11 09:39:09.862,1.7473,1.7475,3.70,8.50
2008.09.11 09:39:09.990,1.74725,1.7475,7.00,5.80
2008.09.11 09:39:10.118,1.74725,1.74745,7.00,5.40
2008.09.11 09:39:10.246,1.74725,1.74745,9.10,3.60
2008.09.11 09:39:10.542,1.74725,1.74745,9.10,8.10
2008.09.11 09:39:11.244,1.74725,1.7475,14.50,5.80
2008.09.11 09:39:11.419,1.74725,1.74745,14.50,5.40
2008.09.11 09:39:11.478,1.74725,1.74745,14.50,8.10
2008.09.11 09:39:11.538,1.74725,1.74745,14.50,3.60
2008.09.11 09:39:11.712,1.74725,1.7475,12.90,1.20
2008.09.11 09:39:11.770,1.74725,1.7475,10.80,5.80
2008.09.11 09:39:11.830,1.74725,1.7475,10.80,6.60
2008.09.11 09:39:12.098,1.74725,1.7475,9.10,6.60
2008.09.11 09:39:12.856,1.74725,1.74745,9.10,5.40
2008.09.11 09:39:13.174,1.74725,1.74745,9.10,8.10
2008.09.11 09:39:13.934,1.74725,1.7474,6.60,1.00
2008.09.11 09:39:14.158,1.7473,1.7474,1.00,1.80
2008.09.11 09:39:14.382,1.7472,1.7473,1.00,1.00
2008.09.11 09:39:14.607,1.7471,1.7472,7.20,1.00
2008.09.11 09:39:14.731,1.7471,1.7472,3.20,1.00
2008.09.11 09:39:14.974,1.747,1.7472,8.50,1.00
2008.09.11 09:39:15.101,1.7471,1.74725,1.00,1.80
2008.09.11 09:39:15.462,1.7471,1.7472,1.00,1.00
2008.09.11 09:39:15.803,1.747,1.7472,2.10,1.20
2008.09.11 09:39:16.139,1.747,1.74715,1.00,1.00
2008.09.11 09:39:16.486,1.747,1.74715,1.00,3.60
2008.09.11 09:39:16.755,1.747,1.74715,1.00,8.10
2008.09.11 09:39:17.037,1.747,1.7472,2.70,8.30
2008.09.11 09:39:17.302,1.747,1.7472,2.70,1.20
2008.09.11 09:39:17.574,1.747,1.7472,2.70,2.10
2008.09.11 09:39:17.822,1.747,1.7472,2.70,1.20
2008.09.11 09:39:18.071,1.747,1.7472,2.80,1.20
2008.09.11 09:39:18.324,1.7471,1.74725,1.00,8.10
2008.09.11 09:39:18.570,1.7471,1.74725,1.00,1.80
2008.09.11 09:39:19.398,1.7471,1.74715,1.00,1.00
2008.09.11 09:39:19.619,1.747,1.74715,3.60,3.60
2008.09.11 09:39:19.769,1.747,1.74715,3.60,8.10
2008.09.11 09:39:19.841,1.747,1.7471,3.60,1.00
2008.09.11 09:39:19.974,1.747,1.7471,3.10,1.20
2008.09.11 09:39:20.106,1.747,1.7471,3.10,3.50
2008.09.11 09:39:20.174,1.747,1.74715,1.00,6.80
2008.09.11 09:39:20.242,1.747,1.74715,1.00,8.10
2008.09.11 09:39:20.310,1.747,1.74715,1.00,5.40
2008.09.11 09:39:20.387,1.747,1.74715,1.00,8.10
2008.09.11 09:39:20.454,1.747,1.74715,1.60,8.10
2008.09.11 09:39:20.842,1.747,1.74715,3.60,8.10
2008.09.11 09:39:23.318,1.747,1.7472,3.60,8.50
2008.09.11 09:39:23.658,1.747,1.7472,3.60,1.20
2008.09.11 09:39:24.215,1.747,1.74715,3.60,1.00
2008.09.11 09:39:24.403,1.747,1.74715,1.00,3.60
2008.09.11 09:39:24.590,1.747,1.74715,1.00,1.80
2008.09.11 09:39:24.785,1.747,1.7471,1.00,6.80
2008.09.11 09:39:25.022,1.747,1.74715,1.00,4.10
2008.09.11 09:39:25.142,1.747,1.74715,1.00,8.60
2008.09.11 09:39:25.383,1.747,1.74715,1.00,4.10
2008.09.11 09:39:26.391,1.747,1.7471,1.00,3.20
2008.09.11 09:39:27.662,1.747,1.7471,2.10,3.20
2008.09.11 09:39:27.762,1.747,1.74715,2.10,4.10
2008.09.11 09:39:27.962,1.747,1.7471,2.10,3.20
2008.09.11 09:39:28.787,1.747,1.7471,3.70,3.20
2008.09.11 09:39:29.130,1.747,1.74715,3.70,4.10
2008.09.11 09:39:31.589,1.747,1.74715,1.00,4.10
2008.09.11 09:39:31.778,1.747,1.74715,1.00,5.10
2008.09.11 09:39:35.114,1.747,1.7471,5.90,3.20
2008.09.11 09:39:35.440,1.747,1.7471,2.70,3.20
2008.09.11 09:39:35.602,1.747,1.7471,5.90,3.20
2008.09.11 09:39:36.310,1.747,1.7471,3.70,3.20
2008.09.11 09:39:37.762,1.747,1.7471,8.10,3.20
2008.09.11 09:39:40.066,1.747,1.7471,5.90,3.20
2008.09.11 09:39:40.354,1.747,1.7471,2.70,3.20
2008.09.11 09:39:40.393,1.747,1.7471,1.00,3.20
2008.09.11 09:39:40.574,1.747,1.7471,1.00,1.00
2008.09.11 09:39:41.151,1.74695,1.747,3.40,4.30
2008.09.11 09:39:41.746,1.7469,1.747,3.70,4.30
2008.09.11 09:39:42.046,1.7469,1.747,4.80,4.30
2008.09.11 09:39:42.278,1.7469,1.747,1.60,4.30
2008.09.11 09:39:42.435,1.7469,1.74705,1.60,5.20
2008.09.11 09:39:48.274,1.7469,1.74705,8.10,8.60
2008.09.11 09:39:48.614,1.7469,1.7471,1.60,4.70
2008.09.11 09:39:48.749,1.7469,1.7471,1.60,2.40
2008.09.11 09:39:49.019,1.7469,1.7471,1.60,1.00
2008.09.11 09:39:49.715,1.7469,1.7471,1.60,1.20
2008.09.11 09:39:49.813,1.7469,1.7471,8.10,2.10
2008.09.11 09:39:50.016,1.7469,1.7471,4.80,2.10
2008.09.11 09:39:50.129,1.7469,1.7471,1.00,2.10
2008.09.11 09:39:50.322,1.7469,1.7471,1.60,11.70
2008.09.11 09:39:50.722,1.7469,1.7471,4.80,1.20
2008.09.11 09:39:51.027,1.7469,1.7471,3.70,4.70
2008.09.11 09:39:51.330,1.7469,1.7471,5.90,1.00
2008.09.11 09:39:52.626,1.747,1.74715,1.00,1.80
2008.09.11 09:39:52.858,1.7471,1.74715,1.00,8.10
2008.09.11 09:39:53.116,1.7471,1.7472,3.70,5.10
2008.09.11 09:39:53.357,1.74705,1.7471,1.10,1.00
2008.09.11 09:39:53.586,1.747,1.7471,1.00,11.30
2008.09.11 09:39:53.914,1.7469,1.74705,4.80,1.00
2008.09.11 09:39:54.242,1.7469,1.74705,1.60,8.10
2008.09.11 09:39:54.570,1.7469,1.74705,2.70,8.10
2008.09.11 09:39:54.994,1.7469,1.7471,8.10,5.80
2008.09.11 09:39:55.138,1.7469,1.7471,5.90,5.80
2008.09.11 09:39:55.281,1.7469,1.7471,5.90,1.20
2008.09.11 09:39:56.173,1.747,1.7471,1.00,11.30
2008.09.11 09:39:57.069,1.747,1.7471,1.00,10.30
2008.09.11 09:39:57.184,1.7471,1.74715,1.00,12.30
2008.09.11 09:39:57.298,1.74705,1.7471,1.10,5.40
2008.09.11 09:39:57.414,1.747,1.7471,3.70,8.60
2008.09.11 09:39:57.530,1.747,1.7471,3.70,6.80
2008.09.11 09:39:57.861,1.747,1.7471,1.00,11.30
2008.09.11 09:39:58.298,1.747,1.7471,1.00,12.40
2008.09.11 09:40:00.538,1.747,1.74715,5.90,5.40
2008.09.11 09:40:00.813,1.747,1.74715,5.90,8.10
2008.09.11 09:40:01.929,1.747,1.7471,5.90,3.60
2008.09.11 09:40:02.098,1.747,1.7471,2.70,7.90
2008.09.11 09:40:02.297,1.747,1.7471,2.70,12.40
2008.09.11 09:40:02.401,1.747,1.7471,1.00,12.40
2008.09.11 09:40:06.381,1.747,1.74715,1.00,13.30
2008.09.11 09:40:06.470,1.747,1.74715,1.00,10.60
2008.09.11 09:40:06.558,1.747,1.74715,1.00,6.30
2008.09.11 09:40:06.645,1.747,1.74715,2.70,6.30
2008.09.11 09:40:06.817,1.747,1.74715,2.70,1.80
2008.09.11 09:40:07.076,1.747,1.74715,2.70,8.10
2008.09.11 09:40:07.210,1.747,1.7471,2.70,1.00
2008.09.11 09:40:07.347,1.747,1.7471,2.70,7.90
2008.09.11 09:40:07.482,1.747,1.7471,1.00,7.90
2008.09.11 09:40:07.619,1.747,1.7471,1.00,12.40
2008.09.11 09:40:08.495,1.747,1.74715,1.00,8.10
2008.09.11 09:40:08.834,1.747,1.74715,2.70,8.10
2008.09.11 09:40:13.374,1.7471,1.7472,1.00,5.40
2008.09.11 09:40:13.713,1.7471,1.7472,1.00,12.40
2008.09.11 09:40:15.470,1.74705,1.7471,1.10,1.00
2008.09.11 09:40:15.766,1.747,1.74715,8.10,3.60
2008.09.11 09:40:16.061,1.747,1.74715,8.10,8.10
2008.09.11 09:40:16.420,1.747,1.74715,1.60,8.10
2008.09.11 09:40:17.242,1.7471,1.74715,1.00,8.10
2008.09.11 09:40:17.390,1.7471,1.74715,3.70,5.40
2008.09.11 09:40:17.526,1.747,1.74715,8.10,3.60
2008.09.11 09:40:17.793,1.747,1.74715,8.10,8.10
2008.09.11 09:40:18.193,1.747,1.74715,1.60,8.10
2008.09.11 09:40:19.496,1.7471,1.7472,3.70,5.40
2008.09.11 09:40:19.774,1.7471,1.7472,3.70,12.40
2008.09.11 09:40:20.459,1.7471,1.7472,3.70,11.30
2008.09.11 09:40:22.454,1.74705,1.7471,4.20,1.00
2008.09.11 09:40:22.594,1.747,1.7471,5.90,5.20
2008.09.11 09:40:22.869,1.747,1.7471,5.90,12.40
2008.09.11 09:40:26.937,1.747,1.74715,5.90,12.40
2008.09.11 09:40:27.051,1.747,1.74715,5.90,5.40
2008.09.11 09:40:27.277,1.747,1.74715,5.90,8.10
2008.09.11 09:40:27.394,1.747,1.7471,5.90,1.00
2008.09.11 09:40:27.510,1.747,1.7471,5.90,2.50
2008.09.11 09:40:27.626,1.747,1.7471,2.10,1.20
2008.09.11 09:40:27.741,1.7469,1.7471,3.70,1.20
2008.09.11 09:40:28.193,1.7469,1.7471,4.80,1.20
2008.09.11 09:40:28.544,1.7469,1.7471,1.60,1.20
2008.09.11 09:40:28.882,1.7469,1.7471,4.80,1.20
2008.09.11 09:40:29.817,1.7469,1.7471,3.70,1.20
2008.09.11 09:40:30.138,1.7469,1.7471,2.70,1.20
2008.09.11 09:40:30.462,1.7469,1.74705,2.70,3.60
2008.09.11 09:40:30.786,1.7469,1.74705,1.00,1.80
2008.09.11 09:40:32.079,1.7469,1.74705,1.00,4.00
2008.09.11 09:40:32.208,1.7469,1.74695,1.00,1.00
2008.09.11 09:40:32.336,1.74685,1.74695,3.20,1.00
2008.09.11 09:40:32.464,1.7468,1.747,3.70,4.80
2008.09.11 09:40:32.592,1.7468,1.747,3.70,8.30
2008.09.11 09:40:32.720,1.7468,1.747,4.80,4.00
2008.09.11 09:40:32.848,1.7468,1.747,3.70,1.20
2008.09.11 09:40:33.310,1.7469,1.747,3.70,1.00
2008.09.11 09:40:33.650,1.74685,1.747,3.20,2.10
2008.09.11 09:40:33.989,1.7468,1.747,8.10,2.10
2008.09.11 09:40:35.949,1.7468,1.747,8.10,3.70
2008.09.11 09:40:36.113,1.7468,1.7469,8.10,1.00
2008.09.11 09:40:36.440,1.74675,1.7469,5.40,1.20
2008.09.11 09:40:36.765,1.7467,1.74685,8.10,1.00
2008.09.11 09:40:37.086,1.7467,1.74685,1.00,8.10
2008.09.11 09:40:37.962,1.7467,1.7469,1.00,9.30
2008.09.11 09:40:38.150,1.7467,1.7469,1.00,6.60
2008.09.11 09:40:38.490,1.7467,1.74685,1.00,4.70
2008.09.11 09:40:38.830,1.7467,1.74685,1.00,2.50
2008.09.11 09:40:39.184,1.7467,1.74685,1.00,4.70
2008.09.11 09:40:39.916,1.7467,1.7468,1.00,3.70
2008.09.11 09:40:40.192,1.7468,1.74685,1.00,5.00
2008.09.11 09:40:40.409,1.7467,1.74685,2.70,1.80
2008.09.11 09:40:40.622,1.7467,1.74685,1.00,1.80
2008.09.11 09:40:41.873,1.7467,1.74685,1.00,7.00
2008.09.11 09:40:42.541,1.7467,1.7468,1.00,1.00
2008.09.11 09:40:42.626,1.74665,1.7468,3.20,1.20
2008.09.11 09:40:43.045,1.7466,1.7468,3.70,1.20
2008.09.11 09:40:43.386,1.7466,1.74675,1.00,8.10
2008.09.11 09:40:43.742,1.7466,1.74675,1.00,9.70
2008.09.11 09:40:44.245,1.7465,1.7467,4.80,1.20
2008.09.11 09:40:44.570,1.7466,1.74675,1.00,10.20
2008.09.11 09:40:44.734,1.7466,1.74675,1.00,7.00
2008.09.11 09:40:44.897,1.7465,1.7467,4.80,4.00
2008.09.11 09:40:45.810,1.74655,1.7467,3.20,7.20
2008.09.11 09:40:45.994,1.7466,1.74675,1.00,6.70
2008.09.11 09:40:46.386,1.74655,1.7467,3.20,1.20
2008.09.11 09:40:46.781,1.7466,1.7467,1.00,14.50
2008.09.11 09:40:46.982,1.7466,1.7467,1.00,15.60
2008.09.11 09:40:47.149,1.7465,1.7467,4.80,1.20
2008.09.11 09:40:47.647,1.7465,1.7467,3.70,1.20
2008.09.11 09:40:48.589,1.7465,1.7467,4.80,1.20
2008.09.11 09:40:49.114,1.7465,1.7467,4.80,2.10
2008.09.11 09:40:49.854,1.7465,1.7467,4.80,5.90
2008.09.11 09:40:50.394,1.7465,1.7467,4.80,2.10
2008.09.11 09:40:51.035,1.7465,1.7467,1.60,1.20
2008.09.11 09:40:51.469,1.7465,1.7467,4.80,1.20
2008.09.11 09:40:51.689,1.7465,1.7467,2.70,1.20
2008.09.11 09:40:53.785,1.7465,1.7467,3.70,1.20
2008.09.11 09:40:54.362,1.7465,1.7467,2.70,1.20
2008.09.11 09:40:54.510,1.7465,1.74665,2.70,1.00
2008.09.11 09:40:54.674,1.7465,1.74665,2.70,3.60
2008.09.11 09:40:54.766,1.7465,1.74665,1.00,3.60
2008.09.11 09:40:54.850,1.7465,1.7466,1.00,5.20
2008.09.11 09:40:54.893,1.74645,1.7466,3.20,1.20
2008.09.11 09:40:54.937,1.7464,1.7466,4.80,1.20
2008.09.11 09:40:55.062,1.7464,1.74655,4.80,1.00
2008.09.11 09:40:55.106,1.7464,1.74655,3.70,1.00
2008.09.11 09:40:55.497,1.74645,1.7465,3.20,1.00
2008.09.11 09:40:55.834,1.7464,1.74645,3.70,1.00
2008.09.11 09:40:56.177,1.74635,1.7464,3.20,1.00
2008.09.11 09:40:56.334,1.74635,1.74645,3.20,8.10
2008.09.11 09:40:56.571,1.74635,1.74645,3.20,1.80
2008.09.11 09:40:56.660,1.74635,1.74645,3.20,9.00
2008.09.11 09:40:56.738,1.74635,1.7464,3.20,12.40
2008.09.11 09:40:56.817,1.7463,1.7464,1.00,11.30
2008.09.11 09:40:56.900,1.7463,1.7464,1.00,1.80
2008.09.11 09:40:57.225,1.7462,1.7464,3.70,4.80
2008.09.11 09:40:57.568,1.7462,1.7464,3.70,9.30
2008.09.11 09:40:57.907,1.7462,1.7463,3.20,7.20
2008.09.11 09:40:58.248,1.7462,1.7463,1.00,3.60
2008.09.11 09:40:58.529,1.74615,1.7462,3.20,1.20
2008.09.11 09:40:58.811,1.74605,1.7461,4.80,1.00
2008.09.11 09:40:59.374,1.74595,1.7461,1.00,2.90
2008.09.11 09:40:59.594,1.7459,1.746,4.30,1.00
2008.09.11 09:41:00.471,1.7459,1.746,4.30,1.20
2008.09.11 09:41:00.676,1.7459,1.746,3.70,8.70
2008.09.11 09:41:00.880,1.7459,1.746,2.70,4.40
2008.09.11 09:41:01.086,1.7459,1.74595,2.70,1.00
2008.09.11 09:41:01.286,1.7459,1.74595,2.10,2.90
2008.09.11 09:41:01.962,1.7459,1.74595,2.10,8.10
2008.09.11 09:41:02.302,1.7458,1.746,3.70,9.30
2008.09.11 09:41:02.417,1.7458,1.746,3.70,6.60
2008.09.11 09:41:02.545,1.7458,1.746,1.00,6.60
2008.09.11 09:41:02.773,1.7458,1.746,1.00,2.10
2008.09.11 09:41:02.889,1.7458,1.746,1.00,1.20
