2008.09.11 09:00:00.231,1.74995,1.75,2.70,7.60
2008.09.11 09:41:03.117,1.7458,1.746,1.00,2.10
2008.09.11 09:41:04.019,1.7458,1.74595,1.00,1.00
2008.09.11 09:41:04.370,1.7457,1.7459,3.70,1.20
2008.09.11 09:41:04.505,1.7457,1.7459,7.50,7.80
2008.09.11 09:41:04.641,1.74575,1.7459,1.00,7.80
2008.09.11 09:41:04.777,1.7457,1.7459,4.80,10.10
2008.09.11 09:41:04.915,1.7457,1.7459,4.80,7.90
2008.09.11 09:41:05.051,1.7457,1.7459,4.80,1.00
2008.09.11 09:41:07.877,1.7459,1.74595,3.20,4.70
2008.09.11 09:41:08.037,1.7459,1.746,3.20,7.20
2008.09.11 09:41:08.197,1.7459,1.74595,3.20,4.40
2008.09.11 09:41:08.357,1.7459,1.74595,3.20,2.10
2008.09.11 09:41:08.518,1.7459,1.746,4.00,1.40
2008.09.11 09:41:08.857,1.74575,1.7459,7.00,1.00
2008.09.11 09:41:09.198,1.7458,1.746,3.70,6.20
2008.09.11 09:41:09.539,1.74575,1.7459,7.00,1.00
2008.09.11 09:41:09.640,1.74575,1.7459,3.70,1.00
2008.09.11 09:41:09.833,1.7458,1.746,1.00,1.20
2008.09.11 09:41:09.933,1.74575,1.7459,3.70,1.00
2008.09.11 09:41:10.417,1.74575,1.7459,7.00,1.00
2008.09.11 09:41:10.517,1.7458,1.746,1.00,1.20
2008.09.11 09:41:10.799,1.74575,1.7459,5.90,1.00
2008.09.11 09:41:11.360,1.74575,1.7459,3.20,1.00
2008.09.11 09:41:11.638,1.74575,1.7459,4.30,1.00
2008.09.11 09:41:12.065,1.74585,1.7459,3.20,1.00
2008.09.11 09:41:12.381,1.7458,1.7459,3.20,1.00
2008.09.11 09:41:13.001,1.7458,1.746,3.70,2.10
2008.09.11 09:41:13.614,1.7458,1.7459,3.20,1.00
2008.09.11 09:41:13.922,1.7459,1.746,2.70,4.70
2008.09.11 09:41:14.130,1.74595,1.746,2.70,4.40
2008.09.11 09:41:14.337,1.74595,1.7461,2.70,1.00
2008.09.11 09:41:14.545,1.74595,1.7461,3.70,1.00
2008.09.11 09:41:14.754,1.74595,1.7461,1.00,1.00
2008.09.11 09:41:14.938,1.7459,1.746,7.20,2.10
2008.09.11 09:41:15.122,1.7459,1.746,7.80,1.80
2008.09.11 09:41:15.306,1.7459,1.74595,3.70,4.40
2008.09.11 09:41:15.490,1.7459,1.74605,1.60,3.20
2008.09.11 09:41:15.673,1.7459,1.74605,8.60,3.50
2008.09.11 09:41:15.857,1.7459,1.746,13.20,1.20
2008.09.11 09:41:16.113,1.7459,1.7461,4.50,4.40
2008.09.11 09:41:16.369,1.7459,1.7461,1.00,4.40
2008.09.11 09:41:16.625,1.7459,1.7461,2.70,4.40
2008.09.11 09:41:16.881,1.7459,1.7461,2.70,1.20
2008.09.11 09:41:17.109,1.7459,1.7461,1.00,1.20
2008.09.11 09:41:18.037,1.7459,1.7461,4.80,3.50
2008.09.11 09:41:18.293,1.74595,1.7461,8.10,1.00
2008.09.11 09:41:18.550,1.746,1.74615,5.90,4.00
2008.09.11 09:41:18.806,1.746,1.74615,5.90,1.00
2008.09.11 09:41:19.753,1.746,1.74615,3.70,1.00
2008.09.11 09:41:20.773,1.746,1.74615,5.90,1.00
2008.09.11 09:41:21.037,1.746,1.7462,5.90,1.20
2008.09.11 09:41:21.473,1.746,1.7462,3.20,1.20
2008.09.11 09:41:21.693,1.746,1.7462,6.40,1.20
2008.09.11 09:41:23.773,1.746,1.7462,6.40,1.00
2008.09.11 09:41:24.114,1.74605,1.7462,3.20,1.00
2008.09.11 09:41:24.417,1.7461,1.74625,1.00,1.00
2008.09.11 09:41:26.006,1.74605,1.7462,3.20,1.00
2008.09.11 09:41:26.444,1.74615,1.7462,2.70,1.00
2008.09.11 09:41:26.666,1.7462,1.74635,1.00,5.40
2008.09.11 09:41:26.900,1.7462,1.74635,1.00,2.90
2008.09.11 09:41:27.341,1.74615,1.7463,3.20,2.10
2008.09.11 09:41:28.162,1.7462,1.7463,1.00,1.80
2008.09.11 09:41:28.417,1.7462,1.7463,1.00,7.50
2008.09.11 09:41:29.754,1.7462,1.74635,1.00,7.50
2008.09.11 09:41:29.901,1.7462,1.74635,1.00,5.40
2008.09.11 09:41:30.049,1.7462,1.74635,1.00,2.90
2008.09.11 09:41:33.221,1.7462,1.74635,1.00,1.00
2008.09.11 09:41:35.085,1.74615,1.7463,3.20,1.00
2008.09.11 09:41:35.193,1.74615,1.7463,5.90,1.00
2008.09.11 09:41:35.304,1.7462,1.74635,1.00,4.00
2008.09.11 09:41:35.818,1.7462,1.74635,1.00,3.20
2008.09.11 09:41:35.973,1.7462,1.7464,1.00,1.20
2008.09.11 09:41:36.797,1.7462,1.7464,1.00,4.40
2008.09.11 09:41:38.990,1.7462,1.74635,1.00,1.00
2008.09.11 09:41:39.203,1.7461,1.7463,4.50,1.20
2008.09.11 09:41:39.401,1.7461,1.7463,1.00,1.20
2008.09.11 09:41:39.601,1.7461,1.7463,1.00,4.40
2008.09.11 09:41:40.413,1.7461,1.7463,3.20,4.40
2008.09.11 09:41:40.621,1.7461,1.7463,4.30,3.50
2008.09.11 09:41:40.829,1.7462,1.7463,1.00,3.20
2008.09.11 09:41:41.458,1.7461,1.7463,7.20,3.50
2008.09.11 09:41:41.773,1.7461,1.7463,1.00,4.40
2008.09.11 09:41:42.569,1.7463,1.74635,1.00,8.80
2008.09.11 09:41:42.754,1.7461,1.7462,1.00,1.00
2008.09.11 09:41:42.920,1.74605,1.7461,4.00,4.50
2008.09.11 09:41:43.200,1.7459,1.7461,1.60,4.50
2008.09.11 09:41:43.483,1.7459,1.7461,1.60,3.50
2008.09.11 09:41:44.374,1.7459,1.746,5.40,1.00
2008.09.11 09:41:44.714,1.7458,1.746,1.00,1.20
2008.09.11 09:41:45.285,1.7459,1.746,1.00,10.80
2008.09.11 09:41:45.638,1.7459,1.746,1.00,7.50
2008.09.11 09:41:45.759,1.74595,1.746,3.70,6.80
2008.09.11 09:41:45.878,1.74595,1.74605,2.70,7.60
2008.09.11 09:41:45.997,1.746,1.7461,2.70,7.00
2008.09.11 09:41:46.337,1.746,1.7462,5.90,1.20
2008.09.11 09:41:46.678,1.746,1.7462,4.50,1.20
2008.09.11 09:41:47.025,1.746,1.7462,1.00,1.20
2008.09.11 09:41:47.790,1.746,1.7461,1.00,1.60
2008.09.11 09:41:48.098,1.7462,1.74625,2.10,9.80
2008.09.11 09:41:49.050,1.7462,1.74625,2.10,4.50
2008.09.11 09:41:49.146,1.7461,1.74615,1.00,6.20
2008.09.11 09:41:49.243,1.7461,1.74615,1.00,8.30
2008.09.11 09:41:49.342,1.746,1.7461,1.00,9.40
2008.09.11 09:41:49.435,1.7461,1.74615,1.00,9.10
2008.09.11 09:41:49.530,1.7461,1.74615,1.00,17.40
2008.09.11 09:41:49.717,1.7459,1.74605,1.00,4.00
2008.09.11 09:41:50.425,1.7461,1.74615,1.00,20.10
2008.09.11 09:41:50.765,1.7457,1.746,13.70,2.10
2008.09.11 09:41:51.105,1.7457,1.74595,1.00,5.40
2008.09.11 09:41:51.295,1.7457,1.74595,1.00,4.00
2008.09.11 09:41:52.002,1.7458,1.7459,1.00,1.00
2008.09.11 09:41:52.184,1.7457,1.7458,2.10,2.40
2008.09.11 09:41:52.339,1.7457,1.7458,2.70,4.50
2008.09.11 09:41:52.494,1.7457,1.7458,2.70,1.00
2008.09.11 09:41:52.649,1.7457,1.74585,3.70,3.20
2008.09.11 09:41:52.805,1.74565,1.7458,10.20,1.00
2008.09.11 09:41:53.129,1.7457,1.7459,3.70,1.20
2008.09.11 09:41:53.421,1.7457,1.7459,1.00,1.20
2008.09.11 09:41:53.722,1.7456,1.7458,7.50,1.00
2008.09.11 09:41:54.018,1.7457,1.74585,1.00,1.00
2008.09.11 09:41:54.314,1.7456,1.7458,4.30,1.00
2008.09.11 09:41:54.461,1.7457,1.7459,1.00,4.40
2008.09.11 09:41:55.198,1.7457,1.7459,1.00,1.20
2008.09.11 09:41:56.009,1.7457,1.7459,4.30,7.80
2008.09.11 09:41:56.165,1.7457,1.7459,4.30,5.60
2008.09.11 09:41:56.445,1.7457,1.7459,4.30,3.50
2008.09.11 09:41:57.277,1.7457,1.7459,3.20,1.20
2008.09.11 09:41:57.529,1.74575,1.7459,3.70,1.00
2008.09.11 09:41:57.701,1.7458,1.746,1.00,4.40
2008.09.11 09:41:58.209,1.7458,1.746,1.00,1.20
2008.09.11 09:41:59.549,1.7458,1.746,3.20,5.60
2008.09.11 09:41:59.973,1.7458,1.746,3.20,3.50
2008.09.11 09:42:00.548,1.7458,1.746,14.80,3.50
2008.09.11 09:42:00.645,1.7458,1.746,14.80,1.20
2008.09.11 09:42:00.745,1.7458,1.746,12.10,1.20
2008.09.11 09:42:00.845,1.7458,1.746,4.30,9.90
2008.09.11 09:42:00.945,1.7458,1.746,3.20,1.20
2008.09.11 09:42:01.045,1.7458,1.7459,9.40,1.30
2008.09.11 09:42:01.141,1.7458,1.7459,6.70,1.00
2008.09.11 09:42:01.242,1.7458,1.746,3.20,4.40
2008.09.11 09:42:01.342,1.7458,1.746,4.30,3.50
2008.09.11 09:42:09.077,1.74585,1.746,2.70,3.50
2008.09.11 09:42:09.325,1.7459,1.7461,1.00,4.40
2008.09.11 09:42:11.678,1.7458,1.746,11.60,1.00
2008.09.11 09:42:11.946,1.7458,1.746,8.30,1.00
2008.09.11 09:42:12.226,1.7458,1.746,4.30,1.00
2008.09.11 09:42:12.493,1.7459,1.74605,1.00,3.20
2008.09.11 09:42:12.634,1.746,1.74605,1.00,3.20
2008.09.11 09:42:12.909,1.746,1.7461,1.00,3.20
2008.09.11 09:42:13.050,1.746,1.7461,1.00,4.00
2008.09.11 09:42:14.152,1.746,1.74615,1.00,4.00
2008.09.11 09:42:14.490,1.746,1.74615,1.00,3.20
2008.09.11 09:42:14.998,1.746,1.74615,4.30,3.20
2008.09.11 09:42:15.505,1.7461,1.74615,1.00,3.20
2008.09.11 09:42:15.789,1.7461,1.7463,1.00,4.40
2008.09.11 09:42:15.933,1.7461,1.7463,2.70,4.40
2008.09.11 09:42:17.150,1.7461,1.74625,1.00,3.20
2008.09.11 09:42:17.666,1.7461,1.74625,3.70,3.20
2008.09.11 09:42:17.979,1.7461,1.74625,5.90,3.20
2008.09.11 09:42:18.126,1.7461,1.74625,5.90,4.00
2008.09.11 09:42:18.285,1.7461,1.74625,2.70,4.00
2008.09.11 09:42:18.578,1.7461,1.74625,3.20,4.00
2008.09.11 09:42:18.653,1.7462,1.74625,1.00,3.20
2008.09.11 09:42:20.337,1.7462,1.74635,1.00,1.00
2008.09.11 09:42:21.026,1.7462,1.7464,1.00,4.40
2008.09.11 09:42:21.989,1.7462,1.74635,1.00,3.20
2008.09.11 09:42:22.229,1.7462,1.74635,2.70,3.20
2008.09.11 09:42:23.308,1.7462,1.7463,2.10,1.00
2008.09.11 09:42:23.513,1.7461,1.7463,3.20,1.00
2008.09.11 09:42:23.716,1.7461,1.7463,3.20,1.20
2008.09.11 09:42:23.981,1.7462,1.7463,2.10,1.20
2008.09.11 09:42:24.245,1.7462,1.7463,2.10,4.40
2008.09.11 09:42:25.134,1.7461,1.7463,4.80,4.40
2008.09.11 09:42:25.212,1.7461,1.7463,2.70,4.40
2008.09.11 09:42:25.366,1.7461,1.7463,3.20,4.40
2008.09.11 09:42:25.445,1.7461,1.74625,3.20,3.20
2008.09.11 09:42:25.761,1.7462,1.74625,2.10,3.20
2008.09.11 09:42:25.841,1.7462,1.7463,2.10,4.40
2008.09.11 09:42:26.298,1.7462,1.74625,2.10,1.00
2008.09.11 09:42:26.619,1.7461,1.74625,2.70,4.00
2008.09.11 09:42:26.778,1.7461,1.74625,2.70,3.20
2008.09.11 09:42:30.685,1.7461,1.74625,2.70,4.00
2008.09.11 09:42:31.011,1.7461,1.74625,1.00,4.00
2008.09.11 09:42:31.358,1.7461,1.74625,2.70,4.00
2008.09.11 09:42:31.562,1.7461,1.74625,1.00,3.20
2008.09.11 09:42:32.165,1.7461,1.7463,1.00,5.60
2008.09.11 09:42:32.817,1.7461,1.7463,2.70,1.20
2008.09.11 09:42:33.706,1.74615,1.7463,3.20,1.20
2008.09.11 09:42:34.033,1.74625,1.7463,2.70,6.80
2008.09.11 09:42:34.357,1.7463,1.74645,2.70,1.00
2008.09.11 09:42:38.381,1.7463,1.74645,2.70,4.00
2008.09.11 09:42:38.686,1.7463,1.7464,2.70,1.00
2008.09.11 09:42:38.929,1.7463,1.7464,1.00,1.00
2008.09.11 09:42:40.373,1.7462,1.74635,3.90,1.00
2008.09.11 09:42:40.617,1.7463,1.74645,1.00,5.40
2008.09.11 09:42:40.872,1.7462,1.7464,4.80,1.00
2008.09.11 09:42:40.997,1.7463,1.74645,1.00,5.10
2008.09.11 09:42:41.125,1.7463,1.74645,1.00,5.40
2008.09.11 09:42:41.253,1.7463,1.74645,1.00,1.00
2008.09.11 09:42:41.965,1.7463,1.74645,1.00,4.00
2008.09.11 09:42:54.580,1.7463,1.7464,1.00,1.00
2008.09.11 09:42:54.662,1.7463,1.7464,1.00,5.10
2008.09.11 09:42:54.745,1.7462,1.7464,3.20,1.20
2008.09.11 09:42:54.829,1.7462,1.7464,4.30,6.70
2008.09.11 09:42:54.910,1.7463,1.74645,1.00,6.20
2008.09.11 09:42:54.993,1.7463,1.74645,1.00,4.00
2008.09.11 09:42:56.758,1.7462,1.7464,4.30,2.40
2008.09.11 09:42:56.980,1.7463,1.7464,1.00,3.20
2008.09.11 09:42:57.197,1.7463,1.74645,1.00,4.00
2008.09.11 09:43:03.982,1.74625,1.7463,1.10,1.00
2008.09.11 09:43:04.321,1.7461,1.7463,3.20,4.40
2008.09.11 09:43:04.661,1.7461,1.7463,4.30,1.00
2008.09.11 09:43:05.169,1.7462,1.74635,1.00,3.20
2008.09.11 09:43:05.257,1.7462,1.7464,1.00,4.40
2008.09.11 09:43:05.345,1.7463,1.7464,1.00,4.00
2008.09.11 09:43:06.017,1.7463,1.7464,1.00,1.00
2008.09.11 09:43:06.202,1.7463,1.74645,1.00,4.00
2008.09.11 09:43:08.753,1.7463,1.7464,1.00,1.00
2008.09.11 09:43:09.385,1.7463,1.7464,1.00,4.00
2008.09.11 09:43:09.485,1.7462,1.74635,7.50,1.00
2008.09.11 09:43:09.585,1.7462,1.7464,7.50,4.40
2008.09.11 09:43:09.681,1.7463,1.7464,1.00,4.00
2008.09.11 09:43:09.784,1.7463,1.74635,1.00,1.00
2008.09.11 09:43:09.881,1.7462,1.74635,16.70,1.00
2008.09.11 09:43:09.981,1.7462,1.74635,14.00,1.00
2008.09.11 09:43:10.081,1.7463,1.74635,1.00,1.00
2008.09.11 09:43:11.341,1.7463,1.7464,1.00,1.00
2008.09.11 09:43:13.285,1.7463,1.74635,1.00,1.00
2008.09.11 09:43:13.441,1.7463,1.7464,1.00,1.80
2008.09.11 09:43:13.657,1.7462,1.7464,5.90,1.20
2008.09.11 09:43:13.873,1.7462,1.7464,5.90,7.00
2008.09.11 09:43:14.089,1.7462,1.74635,2.70,6.20
2008.09.11 09:43:14.305,1.7462,1.74635,1.00,6.20
2008.09.11 09:43:16.482,1.7462,1.74635,3.70,4.00
2008.09.11 09:43:16.926,1.7462,1.74635,3.70,1.00
2008.09.11 09:43:17.265,1.7462,1.7464,5.90,4.40
2008.09.11 09:43:17.601,1.7462,1.7463,5.90,1.00
2008.09.11 09:43:17.796,1.7462,1.7463,2.70,4.00
2008.09.11 09:43:17.992,1.7462,1.7463,1.00,2.90
2008.09.11 09:43:18.198,1.7462,1.7463,1.00,1.00
2008.09.11 09:43:18.393,1.7462,1.74635,1.00,2.90
2008.09.11 09:43:18.589,1.7462,1.74635,1.00,1.00
2008.09.11 09:43:19.285,1.7462,1.74635,1.00,2.90
2008.09.11 09:43:19.541,1.7462,1.7463,1.00,1.00
2008.09.11 09:43:20.101,1.7461,1.7463,1.00,1.20
2008.09.11 09:43:21.821,1.7461,1.7463,1.00,4.40
2008.09.11 09:43:22.633,1.7461,1.7463,1.00,1.20
2008.09.11 09:43:23.007,1.7461,1.7463,1.00,4.70
2008.09.11 09:43:23.254,1.7461,1.7463,1.00,1.00
2008.09.11 09:43:24.805,1.7461,1.7463,1.00,1.20
2008.09.11 09:43:27.173,1.7461,1.7463,1.00,1.00
2008.09.11 09:43:29.353,1.7461,1.7463,1.00,3.50
2008.09.11 09:43:29.893,1.7461,1.7463,1.60,3.50
2008.09.11 09:43:30.069,1.7462,1.7463,1.00,3.20
2008.09.11 09:43:31.013,1.7462,1.74635,1.00,4.00
2008.09.11 09:43:31.349,1.7462,1.74635,1.00,3.20
2008.09.11 09:43:31.637,1.7462,1.7464,1.00,2.10
2008.09.11 09:43:31.781,1.7462,1.74635,1.00,4.00
2008.09.11 09:43:31.925,1.7462,1.74635,1.00,7.20
2008.09.11 09:43:32.213,1.7462,1.74635,1.00,6.30
2008.09.11 09:43:32.370,1.7462,1.7463,1.00,5.40
2008.09.11 09:43:32.629,1.7462,1.7463,1.00,2.10
2008.09.11 09:43:32.885,1.7462,1.7464,1.00,4.40
2008.09.11 09:43:33.141,1.7462,1.7464,1.00,5.40
2008.09.11 09:43:33.397,1.7462,1.7463,1.00,3.60
2008.09.11 09:43:33.655,1.74615,1.7463,1.00,9.40
2008.09.11 09:43:33.849,1.7462,1.74635,1.00,9.80
2008.09.11 09:43:34.041,1.7462,1.74635,2.70,4.00
2008.09.11 09:43:34.233,1.7462,1.74635,2.70,3.20
2008.09.11 09:43:34.425,1.7462,1.74635,1.00,3.20
2008.09.11 09:43:34.701,1.7462,1.74635,2.70,1.00
2008.09.11 09:43:35.253,1.7462,1.74635,1.00,1.00
2008.09.11 09:43:35.529,1.7462,1.74635,1.00,4.00
2008.09.11 09:43:35.688,1.7462,1.74635,1.00,1.00
2008.09.11 09:43:35.768,1.7462,1.7464,1.00,2.10
2008.09.11 09:43:36.818,1.7462,1.74635,1.00,1.00
2008.09.11 09:43:36.924,1.7462,1.74635,1.00,1.80
2008.09.11 09:43:37.133,1.7462,1.74635,1.00,3.60
2008.09.11 09:43:37.185,1.74625,1.7464,2.70,2.90
2008.09.11 09:43:37.238,1.74625,1.7464,2.70,17.60
2008.09.11 09:43:37.289,1.7463,1.74635,1.00,4.40
2008.09.11 09:43:37.393,1.7463,1.7464,2.70,13.90
2008.09.11 09:43:37.445,1.7463,1.7464,2.70,16.60
2008.09.11 09:43:37.497,1.7463,1.7464,2.70,1.80
2008.09.11 09:43:37.693,1.7463,1.74645,1.00,26.40
2008.09.11 09:43:37.889,1.7463,1.74645,1.00,5.40
2008.09.11 09:43:38.085,1.7463,1.74645,1.00,2.40
2008.09.11 09:43:38.283,1.7463,1.74645,1.00,4.00
2008.09.11 09:43:38.483,1.7463,1.7464,1.00,1.80
2008.09.11 09:43:38.758,1.7462,1.7464,1.00,2.10
2008.09.11 09:43:39.050,1.7462,1.74635,1.00,1.80
2008.09.11 09:43:39.744,1.7462,1.7463,1.00,1.00
2008.09.11 09:43:40.033,1.7462,1.7463,1.00,1.80
2008.09.11 09:43:40.465,1.7462,1.7463,1.00,5.10
2008.09.11 09:43:40.753,1.7462,1.7463,1.00,4.00
2008.09.11 09:43:41.037,1.7461,1.7463,1.00,4.40
2008.09.11 09:43:41.328,1.7461,1.7463,1.00,7.00
2008.09.11 09:43:41.613,1.7461,1.74625,1.00,5.40
2008.09.11 09:43:41.901,1.7461,1.74625,1.00,6.20
2008.09.11 09:43:42.229,1.7461,1.74625,1.00,4.00
2008.09.11 09:43:42.408,1.7461,1.74625,1.00,3.20
2008.09.11 09:43:44.153,1.7461,1.74625,2.70,3.20
2008.09.11 09:43:44.741,1.7461,1.7463,2.70,3.50
2008.09.11 09:43:45.273,1.7461,1.7463,3.20,3.50
2008.09.11 09:43:45.413,1.7462,1.7463,1.00,3.20
2008.09.11 09:43:45.833,1.7462,1.74635,1.00,7.20
2008.09.11 09:43:45.973,1.7462,1.74635,1.00,6.40
2008.09.11 09:43:46.505,1.7462,1.7463,1.00,3.20
2008.09.11 09:43:47.277,1.7462,1.74635,1.00,4.00
2008.09.11 09:43:48.639,1.7462,1.7463,1.00,3.20
2008.09.11 09:43:48.837,1.7462,1.7463,2.70,3.20
2008.09.11 09:43:49.229,1.7462,1.7464,4.30,3.50
2008.09.11 09:43:49.453,1.7463,1.7464,1.00,3.20
2008.09.11 09:43:50.112,1.7462,1.7464,3.20,3.50
2008.09.11 09:43:50.244,1.7462,1.7464,3.20,7.80
2008.09.11 09:43:50.593,1.7462,1.7464,4.30,5.60
2008.09.11 09:43:50.714,1.7463,1.74645,1.00,7.20
2008.09.11 09:44:06.702,1.7463,1.7464,1.00,4.00
2008.09.11 09:44:07.205,1.7463,1.7464,1.00,8.30
2008.09.11 09:44:07.279,1.7463,1.7464,1.00,4.00
2008.09.11 09:44:09.159,1.7463,1.74645,1.00,7.20
2008.09.11 09:44:16.632,1.7463,1.74645,1.00,6.40
2008.09.11 09:44:16.691,1.7463,1.74645,2.10,6.40
2008.09.11 09:44:17.417,1.7463,1.74645,1.00,6.40
2008.09.11 09:44:20.169,1.7463,1.74645,1.00,6.40
2008.09.11 09:44:21.011,1.7463,1.74645,3.10,6.40
2008.09.11 09:44:22.860,1.7463,1.74645,3.10,7.20
2008.09.11 09:44:22.960,1.74625,1.7463,4.30,1.00
2008.09.11 09:44:24.589,1.74625,1.7463,6.10,1.00
2008.09.11 09:44:24.908,1.74625,1.7463,3.20,1.00
2008.09.11 09:44:25.068,1.74625,1.7463,1.10,1.00
2008.09.11 09:44:28.889,1.74625,1.7463,1.10,1.00
2008.09.11 09:44:29.512,1.7462,1.7463,5.40,1.00
2008.09.11 09:44:29.777,1.7462,1.7463,3.20,1.00
2008.09.11 09:44:31.041,1.7462,1.7463,1.00,1.00
2008.09.11 09:44:32.730,1.7462,1.7463,1.00,1.00
2008.09.11 09:44:40.401,1.7462,1.7463,1.00,1.00
2008.09.11 09:44:40.480,1.7462,1.74635,1.00,1.20
2008.09.11 09:44:40.940,1.7462,1.74635,1.00,4.40
2008.09.11 09:44:41.045,1.7462,1.74635,1.00,3.60
2008.09.11 09:44:49.497,1.7462,1.74635,1.00,3.20
2008.09.11 09:44:54.865,1.7462,1.7464,1.00,7.90
2008.09.11 09:44:55.016,1.7462,1.7464,1.00,3.50
2008.09.11 09:44:55.321,1.7462,1.7464,1.00,4.40
2008.09.11 09:44:57.537,1.7462,1.7464,1.60,3.50
2008.09.11 09:44:57.902,1.7462,1.7464,1.60,7.20
2008.09.11 09:44:58.084,1.7462,1.7464,4.80,7.20
2008.09.11 09:45:00.708,1.7462,1.7464,4.80,5.60
2008.09.11 09:45:00.768,1.7462,1.7464,4.80,1.20
2008.09.11 09:45:00.948,1.7462,1.7464,2.70,1.20
2008.09.11 09:45:01.074,1.7462,1.7464,1.00,1.20
2008.09.11 09:45:01.268,1.7462,1.7464,1.60,3.50
2008.09.11 09:45:01.844,1.7462,1.7464,1.00,3.50
2008.09.11 09:45:02.037,1.7462,1.7464,2.70,5.60
2008.09.11 09:45:02.692,1.7462,1.7464,4.80,3.50
2008.09.11 09:45:05.489,1.7462,1.7464,1.60,3.50
2008.09.11 09:45:05.625,1.7463,1.74645,1.00,7.20
2008.09.11 09:45:05.759,1.7463,1.74645,1.00,4.00
2008.09.11 09:45:08.530,1.7463,1.74645,1.00,1.00
2008.09.11 09:45:12.082,1.7463,1.7465,1.00,1.20
2008.09.11 09:45:12.197,1.7463,1.7465,2.70,1.20
2008.09.11 09:45:12.314,1.7463,1.7465,4.80,1.20
2008.09.11 09:45:14.985,1.7463,1.7465,3.20,1.20
2008.09.11 09:45:15.195,1.7463,1.7465,4.30,5.60
2008.09.11 09:45:15.292,1.7463,1.7465,1.60,5.60
2008.09.11 09:45:15.485,1.7463,1.7465,6.70,1.20
2008.09.11 09:45:15.580,1.7463,1.7465,4.80,1.20
2008.09.11 09:45:15.964,1.7463,1.7465,2.70,1.20
2008.09.11 09:45:16.385,1.7463,1.7465,1.00,1.20
2008.09.11 09:45:16.712,1.7463,1.7465,1.00,4.40
2008.09.11 09:45:17.038,1.7463,1.7465,3.20,1.20
2008.09.11 09:45:17.360,1.7463,1.7465,19.10,1.20
2008.09.11 09:45:17.460,1.7463,1.7465,4.80,1.20
2008.09.11 09:45:18.072,1.7463,1.7465,4.80,5.60
2008.09.11 09:45:19.225,1.7464,1.7465,1.00,5.40
2008.09.11 09:45:19.416,1.7464,1.7465,1.00,3.20
2008.09.11 09:45:19.609,1.7464,1.7466,1.00,3.50
2008.09.11 09:45:19.800,1.74635,1.7464,1.80,1.00
2008.09.11 09:45:19.993,1.7463,1.74635,6.70,3.20
2008.09.11 09:45:20.185,1.74625,1.74635,1.00,4.10
2008.09.11 09:45:20.347,1.7461,1.74615,7.90,1.00
2008.09.11 09:45:20.518,1.746,1.74615,9.90,3.60
2008.09.11 09:45:20.683,1.746,1.7461,4.00,1.00
2008.09.11 09:45:20.846,1.7458,1.746,4.80,1.00
2008.09.11 09:45:21.171,1.74575,1.7458,4.80,1.00
2008.09.11 09:45:22.063,1.7459,1.74595,1.00,9.80
